V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t50	0.054	0.001	0.002	0.028	0.025	0.084	0.007	0.102	0.035	0.021	0.2	0.009	0.009	0.225	0.022	0.005	0.003	0.001	0.06	0.017	0.002	0.004	0.016	0.008	0.029	0.002	0.006	0.005	0.009	0.009
t137	0.039	0.006	0.004	0.007	0.027	0.049	0.033	0.046	0.022	0.028	0.03	0.015	0.038	0.232	0.15	0.006	0.003	0.002	0.135	0.023	0.003	0.02	0.008	0.004	0.008	0.006	0.002	0.018	0.032	0.002
t109	0.013	0.008	0.004	0.006	0.023	0.039	0.055	0.006	0.013	0.018	0.025	0.016	0.042	0.139	0.146	0.024	0.006	0.002	0.092	0.027	0.006	0.186	0.005	0.003	0.002	0.01	0.001	0.031	0.05	0.001
t141	0.034	0.006	0.004	0.008	0.029	0.054	0.035	0.036	0.023	0.028	0.034	0.016	0.037	0.229	0.137	0.009	0.004	0.002	0.129	0.026	0.004	0.032	0.009	0.005	0.008	0.006	0.002	0.02	0.033	0.002
t97	0.064	0.003	0.003	0.007	0.024	0.048	0.016	0.138	0.027	0.029	0.035	0.011	0.024	0.256	0.097	0.002	0.002	0.002	0.125	0.017	0.002	0.004	0.01	0.005	0.016	0.003	0.002	0.009	0.017	0.003
t112	0.034	0	0.001	0.055	0.017	0.085	0.002	0.072	0.03	0.011	0.402	0.005	0.003	0.14	0.004	0.005	0.003	0.001	0.023	0.01	0.001	0.002	0.016	0.009	0.036	0.001	0.011	0.002	0.003	0.016
t111	0.031	0.003	0.003	0.025	0.032	0.088	0.022	0.027	0.029	0.023	0.141	0.015	0.02	0.219	0.048	0.02	0.007	0.002	0.079	0.028	0.005	0.047	0.013	0.007	0.012	0.006	0.005	0.014	0.024	0.004
t56	0.04	0.001	0.002	0.038	0.027	0.096	0.009	0.058	0.034	0.02	0.236	0.01	0.009	0.211	0.019	0.01	0.005	0.002	0.054	0.019	0.003	0.011	0.016	0.009	0.024	0.003	0.008	0.006	0.01	0.009
t199	0.03	0.002	0.003	0.034	0.03	0.097	0.016	0.028	0.031	0.021	0.191	0.014	0.014	0.209	0.031	0.02	0.008	0.002	0.064	0.026	0.005	0.039	0.015	0.008	0.015	0.005	0.007	0.011	0.018	0.006
t23	0.022	0.006	0.004	0.013	0.03	0.064	0.039	0.014	0.021	0.023	0.065	0.017	0.032	0.192	0.095	0.023	0.007	0.002	0.095	0.03	0.006	0.104	0.009	0.005	0.006	0.008	0.003	0.024	0.039	0.002
t41	0.053	0.003	0.003	0.013	0.029	0.067	0.019	0.082	0.03	0.029	0.065	0.013	0.024	0.261	0.077	0.005	0.004	0.002	0.112	0.022	0.003	0.01	0.012	0.006	0.016	0.004	0.003	0.012	0.02	0.004
t36	0.011	0.011	0.003	0.002	0.017	0.022	0.066	0.006	0.008	0.017	0.008	0.014	0.056	0.114	0.261	0.012	0.004	0.002	0.105	0.021	0.004	0.13	0.003	0.002	0.001	0.009	0	0.034	0.056	0
t182	0.043	0.006	0.003	0.005	0.025	0.043	0.03	0.059	0.021	0.029	0.025	0.014	0.038	0.231	0.166	0.004	0.003	0.002	0.142	0.021	0.002	0.013	0.007	0.004	0.008	0.005	0.001	0.017	0.03	0.002
t81	0.014	0.004	0.004	0.017	0.027	0.065	0.035	0.007	0.018	0.017	0.086	0.016	0.024	0.147	0.059	0.043	0.01	0.002	0.065	0.029	0.008	0.217	0.008	0.005	0.004	0.009	0.003	0.022	0.035	0.002
t90	0.063	0.003	0.003	0.011	0.026	0.061	0.014	0.126	0.03	0.028	0.066	0.011	0.02	0.26	0.068	0.003	0.002	0.002	0.107	0.018	0.002	0.004	0.012	0.006	0.019	0.003	0.003	0.008	0.016	0.004
t92	0.041	0.008	0.003	0.003	0.021	0.03	0.032	0.06	0.016	0.027	0.013	0.012	0.045	0.204	0.232	0.002	0.002	0.002	0.151	0.017	0.002	0.009	0.005	0.003	0.006	0.004	0.001	0.016	0.032	0.001
t80	0.033	0.005	0.004	0.013	0.031	0.067	0.032	0.03	0.025	0.026	0.067	0.017	0.031	0.228	0.097	0.013	0.006	0.002	0.108	0.028	0.005	0.044	0.01	0.006	0.009	0.007	0.003	0.019	0.033	0.002
t22	0.081	0.001	0.001	0.01	0.017	0.047	0.004	0.323	0.028	0.02	0.063	0.006	0.008	0.214	0.026	0.001	0.001	0.001	0.068	0.009	0.001	0	0.011	0.005	0.034	0.001	0.003	0.003	0.005	0.007
t60	0.047	0	0.001	0.043	0.014	0.072	0.001	0.153	0.03	0.011	0.334	0.004	0.002	0.142	0.003	0.002	0.002	0.001	0.023	0.007	0.001	0.001	0.016	0.008	0.051	0.001	0.01	0.001	0.002	0.019
t78	0.001	0.002	0.001	0.003	0.005	0.012	0.017	0	0.002	0.003	0.013	0.004	0.007	0.019	0.015	0.054	0.005	0.001	0.01	0.008	0.005	0.782	0.001	0.001	0	0.004	0.001	0.011	0.014	0
t168	0.038	0.001	0.001	0.048	0.021	0.092	0.004	0.069	0.032	0.014	0.338	0.007	0.004	0.17	0.008	0.006	0.004	0.001	0.033	0.013	0.002	0.004	0.017	0.009	0.032	0.002	0.01	0.003	0.005	0.013
t162	0.017	0.01	0.002	0	0.009	0.008	0.041	0.02	0.005	0.016	0.001	0.008	0.059	0.097	0.495	0.001	0.001	0.001	0.134	0.009	0.001	0.007	0.001	0.001	0.001	0.003	0	0.018	0.034	0
t143	0.025	0.01	0.003	0.001	0.015	0.016	0.042	0.03	0.009	0.021	0.004	0.01	0.056	0.142	0.369	0.002	0.001	0.001	0.148	0.014	0.001	0.011	0.003	0.001	0.002	0.004	0	0.02	0.037	0
t120	0.01	0.002	0.002	0.037	0.023	0.081	0.017	0.005	0.018	0.012	0.222	0.011	0.01	0.114	0.017	0.064	0.012	0.002	0.033	0.024	0.009	0.207	0.01	0.006	0.006	0.006	0.007	0.012	0.018	0.003
t187	0.01	0.004	0.003	0.014	0.024	0.057	0.036	0.004	0.015	0.015	0.066	0.015	0.023	0.124	0.056	0.05	0.01	0.002	0.057	0.028	0.009	0.295	0.007	0.004	0.003	0.009	0.003	0.023	0.034	0.001
t192	0.036	0.008	0.003	0.003	0.021	0.031	0.037	0.046	0.016	0.027	0.013	0.013	0.047	0.2	0.235	0.003	0.002	0.002	0.149	0.019	0.002	0.014	0.005	0.003	0.005	0.005	0.001	0.019	0.035	0.001
t46	0.045	0.002	0.003	0.025	0.03	0.088	0.014	0.061	0.034	0.025	0.14	0.013	0.016	0.244	0.04	0.009	0.005	0.002	0.081	0.023	0.003	0.015	0.015	0.008	0.019	0.004	0.006	0.009	0.016	0.006
t27	0.024	0.009	0.004	0.003	0.021	0.03	0.049	0.021	0.014	0.024	0.012	0.015	0.053	0.173	0.251	0.006	0.003	0.002	0.138	0.021	0.003	0.036	0.005	0.002	0.003	0.007	0.001	0.025	0.044	0.001
t12	0.024	0.007	0.004	0.006	0.026	0.045	0.047	0.018	0.018	0.025	0.025	0.017	0.044	0.191	0.168	0.013	0.005	0.002	0.123	0.027	0.005	0.066	0.006	0.004	0.004	0.008	0.001	0.026	0.043	0.001
t196	0.033	0.003	0.003	0.024	0.032	0.087	0.023	0.031	0.03	0.025	0.11	0.016	0.021	0.232	0.053	0.018	0.007	0.002	0.087	0.028	0.005	0.042	0.013	0.007	0.013	0.006	0.005	0.015	0.023	0.004
t125	0.022	0.001	0.002	0.055	0.024	0.101	0.008	0.021	0.028	0.014	0.354	0.009	0.006	0.152	0.01	0.022	0.007	0.001	0.034	0.019	0.004	0.029	0.015	0.009	0.017	0.003	0.01	0.006	0.009	0.008
t86	0.024	0.004	0.004	0.021	0.032	0.081	0.029	0.017	0.025	0.023	0.099	0.017	0.024	0.203	0.06	0.028	0.009	0.002	0.083	0.031	0.007	0.091	0.011	0.007	0.008	0.008	0.004	0.019	0.029	0.003
t131	0.018	0.011	0.003	0.002	0.019	0.025	0.056	0.013	0.011	0.021	0.009	0.014	0.057	0.146	0.283	0.007	0.003	0.002	0.128	0.02	0.003	0.053	0.004	0.002	0.002	0.007	0.001	0.029	0.05	0
t14	0.035	0.005	0.004	0.014	0.031	0.069	0.029	0.035	0.026	0.027	0.076	0.016	0.029	0.233	0.09	0.012	0.005	0.002	0.106	0.027	0.004	0.037	0.011	0.006	0.01	0.006	0.003	0.017	0.031	0.003
t89	0.055	0.004	0.003	0.009	0.027	0.056	0.02	0.095	0.028	0.029	0.045	0.013	0.027	0.259	0.097	0.004	0.003	0.002	0.124	0.02	0.002	0.007	0.01	0.005	0.014	0.004	0.002	0.012	0.021	0.003
t175	0.041	0.005	0.004	0.01	0.029	0.059	0.029	0.047	0.025	0.028	0.051	0.015	0.032	0.241	0.115	0.007	0.004	0.002	0.122	0.025	0.003	0.022	0.01	0.005	0.01	0.006	0.002	0.017	0.03	0.002
t172	0.027	0.004	0.004	0.017	0.032	0.075	0.032	0.022	0.026	0.025	0.073	0.017	0.028	0.217	0.078	0.021	0.007	0.002	0.097	0.03	0.006	0.07	0.011	0.006	0.008	0.008	0.004	0.02	0.031	0.003
t174	0.021	0	0.001	0.069	0.014	0.082	0.002	0.034	0.024	0.008	0.515	0.004	0.002	0.101	0.002	0.007	0.003	0.001	0.015	0.009	0.002	0.004	0.014	0.008	0.028	0.001	0.013	0.001	0.002	0.014
t55	0.023	0.001	0.002	0.059	0.022	0.1	0.006	0.025	0.028	0.013	0.386	0.008	0.005	0.146	0.008	0.017	0.006	0.001	0.029	0.017	0.004	0.018	0.015	0.009	0.02	0.003	0.011	0.004	0.007	0.009
t116	0.035	0.005	0.004	0.014	0.031	0.071	0.029	0.034	0.027	0.027	0.07	0.016	0.029	0.236	0.087	0.013	0.006	0.002	0.107	0.028	0.005	0.037	0.011	0.006	0.01	0.006	0.003	0.018	0.03	0.003
t128	0.03	0.004	0.004	0.019	0.032	0.08	0.028	0.025	0.027	0.025	0.093	0.017	0.025	0.222	0.067	0.02	0.007	0.002	0.092	0.029	0.006	0.058	0.012	0.007	0.01	0.007	0.004	0.018	0.028	0.003
t70	0.035	0.007	0.003	0.004	0.023	0.035	0.037	0.043	0.018	0.027	0.015	0.014	0.046	0.209	0.21	0.004	0.003	0.002	0.148	0.021	0.002	0.017	0.006	0.003	0.006	0.005	0.001	0.02	0.035	0.001
t165	0.064	0.004	0.002	0.003	0.019	0.032	0.017	0.16	0.02	0.028	0.015	0.01	0.03	0.231	0.149	0.001	0.001	0.001	0.143	0.013	0.001	0.002	0.007	0.003	0.011	0.002	0.001	0.009	0.018	0.002
t57	0.067	0.002	0.002	0.014	0.025	0.064	0.011	0.152	0.032	0.026	0.074	0.01	0.016	0.258	0.05	0.003	0.002	0.001	0.096	0.017	0.002	0.003	0.013	0.007	0.024	0.002	0.004	0.007	0.012	0.006
t156	0.033	0.005	0.004	0.012	0.031	0.066	0.032	0.032	0.025	0.027	0.058	0.017	0.032	0.232	0.1	0.013	0.006	0.002	0.113	0.028	0.005	0.041	0.01	0.006	0.009	0.007	0.003	0.019	0.032	0.002
t158	0.041	0.007	0.003	0.002	0.019	0.026	0.031	0.067	0.015	0.027	0.009	0.012	0.045	0.2	0.248	0.002	0.001	0.001	0.157	0.016	0.001	0.007	0.005	0.002	0.006	0.004	0.001	0.016	0.029	0.001
t82	0.036	0.005	0.004	0.015	0.031	0.073	0.027	0.035	0.027	0.026	0.091	0.016	0.027	0.233	0.081	0.012	0.006	0.002	0.101	0.027	0.004	0.035	0.011	0.006	0.011	0.006	0.003	0.016	0.03	0.003
t42	0.04	0.003	0.003	0.019	0.031	0.081	0.021	0.044	0.03	0.026	0.102	0.015	0.022	0.243	0.062	0.012	0.006	0.002	0.095	0.026	0.004	0.026	0.013	0.007	0.014	0.005	0.004	0.014	0.023	0.004
t169	0.007	0.005	0.003	0.008	0.019	0.039	0.043	0.003	0.01	0.012	0.034	0.013	0.026	0.097	0.074	0.045	0.008	0.002	0.055	0.024	0.008	0.38	0.004	0.003	0.002	0.009	0.002	0.026	0.039	0.001
t45	0.081	0.001	0.001	0.01	0.018	0.049	0.005	0.294	0.029	0.022	0.063	0.006	0.01	0.223	0.031	0.001	0.001	0.001	0.075	0.01	0.001	0.001	0.011	0.005	0.031	0.001	0.003	0.003	0.006	0.007
t100	0.078	0	0.001	0.011	0.012	0.04	0.002	0.435	0.025	0.014	0.079	0.003	0.004	0.163	0.01	0	0.001	0.001	0.04	0.006	0	0	0.01	0.005	0.044	0	0.003	0.001	0.002	0.01
t65	0.053	0.002	0.003	0.019	0.029	0.079	0.013	0.086	0.033	0.026	0.12	0.012	0.016	0.252	0.046	0.006	0.004	0.002	0.087	0.021	0.003	0.009	0.014	0.007	0.021	0.003	0.005	0.009	0.016	0.006
t191	0.024	0.003	0.004	0.025	0.032	0.087	0.026	0.017	0.027	0.022	0.122	0.016	0.021	0.201	0.05	0.029	0.009	0.002	0.076	0.03	0.007	0.086	0.012	0.007	0.009	0.007	0.005	0.017	0.026	0.003
t179	0.03	0.001	0.002	0.044	0.025	0.098	0.008	0.034	0.03	0.016	0.319	0.01	0.008	0.177	0.014	0.015	0.006	0.001	0.042	0.019	0.004	0.018	0.015	0.009	0.019	0.003	0.009	0.006	0.01	0.008
t178	0.028	0.001	0.002	0.052	0.021	0.094	0.005	0.036	0.029	0.013	0.395	0.007	0.005	0.151	0.008	0.011	0.005	0.001	0.03	0.015	0.003	0.01	0.015	0.009	0.023	0.002	0.01	0.004	0.006	0.01
t152	0.041	0.005	0.004	0.013	0.03	0.068	0.026	0.046	0.027	0.028	0.069	0.015	0.029	0.245	0.09	0.009	0.005	0.002	0.112	0.026	0.004	0.024	0.011	0.006	0.011	0.006	0.003	0.016	0.028	0.003
t84	0.025	0.005	0.004	0.015	0.031	0.07	0.035	0.018	0.023	0.024	0.073	0.017	0.03	0.204	0.085	0.023	0.008	0.002	0.095	0.03	0.006	0.087	0.01	0.006	0.007	0.008	0.003	0.022	0.035	0.002
t54	0.006	0.002	0.002	0.027	0.019	0.063	0.018	0.002	0.013	0.009	0.137	0.01	0.01	0.086	0.017	0.082	0.012	0.001	0.028	0.022	0.009	0.363	0.007	0.004	0.003	0.007	0.005	0.013	0.018	0.002
t9	0.042	0.004	0.003	0.015	0.031	0.073	0.024	0.05	0.03	0.028	0.068	0.015	0.026	0.252	0.078	0.01	0.005	0.002	0.109	0.026	0.004	0.022	0.012	0.006	0.013	0.005	0.004	0.015	0.024	0.004
t164	0.005	0.004	0.003	0.007	0.016	0.033	0.036	0.001	0.008	0.009	0.033	0.011	0.021	0.074	0.052	0.052	0.008	0.001	0.04	0.021	0.008	0.481	0.004	0.002	0.001	0.009	0.001	0.023	0.034	0
t159	0.022	0.004	0.004	0.021	0.031	0.079	0.03	0.015	0.024	0.021	0.106	0.017	0.024	0.193	0.059	0.03	0.009	0.002	0.079	0.031	0.007	0.104	0.011	0.006	0.008	0.008	0.004	0.019	0.031	0.003
t88	0.029	0.001	0.002	0.048	0.023	0.096	0.006	0.036	0.03	0.014	0.362	0.008	0.006	0.163	0.01	0.012	0.005	0.001	0.035	0.017	0.003	0.013	0.015	0.009	0.022	0.002	0.01	0.004	0.008	0.009
t167	0.054	0.004	0.003	0.008	0.026	0.051	0.022	0.091	0.026	0.029	0.038	0.013	0.029	0.254	0.114	0.003	0.003	0.002	0.13	0.02	0.002	0.008	0.009	0.005	0.013	0.004	0.002	0.012	0.023	0.003
t121	0.026	0.01	0.003	0.002	0.018	0.022	0.045	0.027	0.011	0.023	0.007	0.012	0.055	0.16	0.313	0.003	0.002	0.002	0.145	0.017	0.002	0.019	0.003	0.002	0.003	0.005	0	0.022	0.041	0
t15	0.083	0.002	0.001	0.004	0.015	0.031	0.007	0.341	0.022	0.023	0.023	0.006	0.014	0.21	0.062	0	0.001	0.001	0.096	0.009	0	0	0.007	0.003	0.021	0.001	0.001	0.004	0.008	0.003
t8	0.075	0.002	0.002	0.009	0.022	0.051	0.01	0.205	0.029	0.026	0.054	0.009	0.016	0.248	0.059	0.001	0.002	0.001	0.1	0.014	0.001	0.002	0.011	0.005	0.023	0.002	0.002	0.006	0.011	0.005
t129	0.016	0.004	0.003	0.024	0.028	0.078	0.027	0.008	0.021	0.017	0.139	0.015	0.019	0.158	0.042	0.044	0.01	0.002	0.059	0.029	0.008	0.164	0.01	0.006	0.006	0.008	0.005	0.018	0.029	0.002
t186	0.02	0.011	0.004	0.002	0.02	0.027	0.055	0.015	0.012	0.022	0.011	0.014	0.055	0.154	0.267	0.007	0.003	0.002	0.129	0.021	0.003	0.052	0.004	0.002	0.002	0.007	0.001	0.028	0.05	0.001
t157	0.041	0.005	0.003	0.013	0.03	0.069	0.025	0.046	0.028	0.027	0.082	0.015	0.028	0.242	0.086	0.009	0.005	0.002	0.107	0.026	0.004	0.024	0.011	0.006	0.011	0.005	0.003	0.015	0.028	0.003
t24	0.034	0.002	0.003	0.033	0.028	0.094	0.012	0.037	0.031	0.02	0.24	0.012	0.012	0.205	0.025	0.014	0.006	0.002	0.058	0.023	0.004	0.022	0.015	0.008	0.017	0.004	0.007	0.008	0.015	0.006
t31	0.023	0	0.001	0.059	0.015	0.083	0.002	0.036	0.025	0.009	0.496	0.005	0.002	0.114	0.003	0.008	0.004	0.001	0.018	0.01	0.002	0.005	0.014	0.008	0.026	0.001	0.012	0.002	0.003	0.013
t163	0.047	0.002	0.002	0.03	0.028	0.091	0.01	0.071	0.035	0.022	0.192	0.011	0.011	0.229	0.026	0.008	0.004	0.002	0.065	0.02	0.003	0.009	0.016	0.009	0.024	0.003	0.007	0.007	0.012	0.008
t94	0.014	0.002	0.003	0.034	0.027	0.088	0.021	0.008	0.022	0.016	0.167	0.014	0.014	0.149	0.027	0.052	0.012	0.002	0.049	0.028	0.008	0.165	0.011	0.007	0.007	0.007	0.006	0.015	0.021	0.003
t62	0.019	0.002	0.003	0.035	0.029	0.094	0.019	0.012	0.026	0.018	0.189	0.014	0.014	0.171	0.029	0.039	0.01	0.002	0.054	0.028	0.007	0.103	0.013	0.008	0.009	0.006	0.007	0.014	0.021	0.004
t110	0.019	0.003	0.003	0.027	0.03	0.085	0.025	0.011	0.024	0.019	0.144	0.015	0.018	0.173	0.041	0.039	0.01	0.002	0.063	0.03	0.008	0.128	0.011	0.007	0.008	0.007	0.005	0.017	0.026	0.003
t52	0.061	0.002	0.002	0.019	0.027	0.075	0.01	0.126	0.035	0.026	0.09	0.011	0.014	0.26	0.04	0.004	0.003	0.002	0.088	0.018	0.002	0.004	0.015	0.008	0.026	0.003	0.005	0.007	0.011	0.007
t104	0.061	0.002	0.003	0.014	0.027	0.066	0.013	0.125	0.032	0.028	0.058	0.012	0.018	0.267	0.059	0.004	0.003	0.002	0.106	0.019	0.002	0.005	0.013	0.006	0.021	0.003	0.004	0.008	0.014	0.005
t85	0.074	0.001	0.002	0.016	0.021	0.062	0.005	0.232	0.033	0.022	0.093	0.007	0.009	0.232	0.025	0.001	0.002	0.001	0.07	0.012	0.001	0.001	0.014	0.007	0.035	0.001	0.004	0.003	0.006	0.009
t33	0.004	0.014	0.002	0	0.006	0.005	0.071	0.002	0.002	0.008	0.001	0.007	0.064	0.045	0.513	0.003	0.001	0.001	0.08	0.009	0.001	0.075	0.001	0	0	0.005	0	0.031	0.05	0
t7	0.015	0.01	0.004	0.003	0.021	0.03	0.06	0.008	0.011	0.02	0.014	0.015	0.052	0.139	0.223	0.013	0.004	0.002	0.111	0.024	0.005	0.115	0.004	0.002	0.002	0.009	0.001	0.032	0.054	0
t127	0.006	0.004	0.003	0.009	0.018	0.04	0.037	0.002	0.01	0.011	0.044	0.012	0.022	0.089	0.056	0.051	0.009	0.002	0.046	0.023	0.008	0.419	0.004	0.003	0.002	0.009	0.002	0.023	0.035	0.001
t171	0.08	0.001	0.001	0.01	0.013	0.04	0.002	0.417	0.025	0.016	0.069	0.004	0.005	0.176	0.014	0	0.001	0.001	0.047	0.006	0	0	0.01	0.005	0.04	0.001	0.003	0.001	0.003	0.009
t83	0.031	0.005	0.004	0.011	0.03	0.062	0.035	0.028	0.024	0.027	0.048	0.017	0.034	0.224	0.112	0.014	0.006	0.002	0.116	0.028	0.005	0.049	0.009	0.005	0.008	0.007	0.003	0.021	0.034	0.002
t115	0.049	0.001	0.002	0.03	0.027	0.09	0.009	0.083	0.035	0.021	0.194	0.01	0.01	0.228	0.023	0.007	0.004	0.001	0.063	0.018	0.003	0.007	0.016	0.009	0.026	0.003	0.007	0.006	0.01	0.009
t6	0.055	0.002	0.003	0.021	0.028	0.079	0.012	0.093	0.034	0.025	0.133	0.011	0.015	0.249	0.04	0.005	0.004	0.002	0.082	0.02	0.002	0.007	0.014	0.008	0.022	0.003	0.005	0.008	0.014	0.006
t134	0.038	0.003	0.003	0.023	0.032	0.087	0.02	0.042	0.032	0.026	0.101	0.015	0.02	0.245	0.053	0.014	0.006	0.002	0.092	0.027	0.004	0.028	0.014	0.008	0.015	0.005	0.005	0.013	0.021	0.005
t102	0.044	0.003	0.003	0.02	0.031	0.081	0.019	0.057	0.032	0.027	0.089	0.014	0.021	0.255	0.058	0.01	0.005	0.002	0.098	0.025	0.004	0.018	0.014	0.007	0.016	0.005	0.005	0.012	0.02	0.005
t138	0.023	0.004	0.004	0.023	0.031	0.083	0.026	0.016	0.025	0.021	0.131	0.016	0.021	0.195	0.051	0.029	0.009	0.002	0.074	0.03	0.007	0.091	0.011	0.007	0.009	0.007	0.005	0.017	0.028	0.003
t79	0.019	0.003	0.003	0.027	0.029	0.085	0.025	0.012	0.024	0.019	0.152	0.015	0.018	0.174	0.04	0.038	0.01	0.002	0.062	0.029	0.008	0.122	0.011	0.007	0.008	0.007	0.005	0.016	0.026	0.003
t117	0.046	0.004	0.003	0.013	0.03	0.068	0.023	0.059	0.029	0.028	0.071	0.015	0.026	0.252	0.083	0.007	0.004	0.002	0.111	0.024	0.003	0.017	0.011	0.006	0.013	0.005	0.003	0.014	0.024	0.004
t61	0.045	0.005	0.003	0.007	0.027	0.051	0.028	0.059	0.024	0.029	0.037	0.014	0.035	0.241	0.136	0.005	0.003	0.002	0.133	0.022	0.003	0.014	0.009	0.004	0.01	0.005	0.002	0.016	0.029	0.002
t66	0.072	0.003	0.002	0.006	0.021	0.044	0.012	0.193	0.026	0.027	0.034	0.009	0.02	0.249	0.083	0.001	0.001	0.001	0.116	0.014	0.001	0.002	0.009	0.004	0.019	0.002	0.002	0.007	0.013	0.004
t51	0.054	0.001	0.002	0.03	0.025	0.086	0.007	0.108	0.035	0.02	0.192	0.009	0.009	0.225	0.019	0.005	0.003	0.001	0.058	0.016	0.002	0.004	0.016	0.009	0.031	0.002	0.007	0.005	0.008	0.01
t30	0.01	0.012	0.003	0.001	0.015	0.018	0.069	0.005	0.007	0.016	0.005	0.013	0.058	0.101	0.296	0.01	0.003	0.002	0.103	0.019	0.004	0.127	0.002	0.001	0.001	0.008	0	0.035	0.057	0
t101	0.01	0.012	0.003	0.001	0.012	0.012	0.064	0.007	0.006	0.015	0.002	0.011	0.063	0.093	0.408	0.004	0.002	0.001	0.115	0.014	0.002	0.053	0.002	0.001	0.001	0.006	0	0.03	0.05	0
t105	0.079	0.001	0.001	0.013	0.015	0.048	0.003	0.35	0.028	0.017	0.092	0.005	0.005	0.191	0.015	0.001	0.001	0.001	0.051	0.008	0.001	0	0.012	0.006	0.041	0.001	0.004	0.002	0.004	0.01
