feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t112	0.982	-2.418	-1.863	0.963	0.627	1.904	-0.472	1.288	0.849	0.298	2.783	-0.329	-0.428	2.673	0.299	-0.305	-1.007	-2.23	1.331	0.324	-1.488	-0.138	0.118	-0.456	0.46	-1.548	-0.579	-0.823	-0.295	-0.531
t111	0.728	-1.752	-1.667	0.279	0.592	1.599	0.146	0.764	0.565	0.341	1.989	-0.167	0.126	2.593	1.066	-0.181	-1.014	-2.126	1.583	0.423	-1.332	0.59	-0.263	-0.84	-0.226	-1.181	-1.235	-0.287	0.236	-1.352
t56	0.95	-2.089	-1.769	0.604	0.62	1.756	-0.195	1.197	0.744	0.358	2.375	-0.253	-0.142	2.675	0.71	-0.379	-1.076	-2.18	1.498	0.359	-1.48	0.03	-0.045	-0.63	0.204	-1.411	-0.908	-0.593	-0.054	-0.884
t199	0.911	-1.763	-1.669	0.228	0.613	1.601	0.098	1.1	0.635	0.424	1.92	-0.171	0.157	2.679	1.144	-0.451	-1.143	-2.126	1.679	0.397	-1.471	0.211	-0.213	-0.811	-0.064	-1.265	-1.253	-0.346	0.19	-1.25
t23	0.415	-1.591	-1.612	0.178	0.557	1.52	0.367	0.183	0.4	0.244	1.84	-0.118	0.226	2.46	1.156	0.222	-0.838	-2.097	1.524	0.483	-1.106	1.284	-0.424	-0.975	-0.616	-0.974	-1.374	-0.071	0.42	-1.691
t41	1.071	-1.638	-1.631	0.028	0.63	1.54	0.169	1.381	0.658	0.53	1.687	-0.142	0.305	2.762	1.393	-0.738	-1.296	-2.106	1.842	0.388	-1.601	-0.08	-0.234	-0.856	-0.015	-1.287	-1.41	-0.301	0.246	-1.301
t36	0.417	-0.757	-1.367	-0.786	0.549	1.135	1.066	0.111	0.16	0.444	0.729	0.079	0.984	2.509	2.27	-0.098	-1.079	-1.967	2.01	0.564	-1.155	1.54	-0.822	-1.412	-1.203	-0.657	-2.241	0.505	1.02	-2.556
t182	0.924	-1.436	-1.567	-0.168	0.613	1.443	0.381	1.096	0.545	0.515	1.446	-0.089	0.468	2.707	1.609	-0.603	-1.249	-2.072	1.89	0.429	-1.503	0.286	-0.37	-0.986	-0.289	-1.14	-1.61	-0.11	0.426	-1.592
t81	0.438	-1.727	-1.646	0.31	0.562	1.576	0.26	0.241	0.445	0.23	1.983	-0.146	0.118	2.466	1.01	0.231	-0.82	-2.115	1.47	0.469	-1.118	1.197	-0.358	-0.907	-0.507	-1.03	-1.25	-0.159	0.323	-1.548
t90	0.931	-1.83	-1.696	0.318	0.614	1.64	0.021	1.135	0.664	0.408	2.061	-0.194	0.083	2.679	1.037	-0.449	-1.134	-2.142	1.633	0.386	-1.481	0.149	-0.172	-0.765	0.008	-1.307	-1.171	-0.413	0.134	-1.155
t92	0.792	-1.168	-1.507	-0.386	0.59	1.341	0.597	0.82	0.424	0.496	1.268	-0.04	0.645	2.65	1.834	-0.485	-1.221	-2.043	1.932	0.467	-1.413	0.637	-0.519	-1.124	-0.572	-0.998	-1.828	0.072	0.636	-1.902
t80	0.892	-1.362	-1.555	-0.221	0.606	1.419	0.432	1.026	0.514	0.507	1.421	-0.079	0.51	2.691	1.658	-0.568	-1.244	-2.066	1.894	0.438	-1.479	0.374	-0.408	-1.021	-0.36	-1.107	-1.661	-0.069	0.481	-1.671
t22	1.239	-1.683	-1.648	0.032	0.648	1.563	0.086	1.69	0.735	0.592	1.708	-0.158	0.291	2.836	1.403	-0.966	-1.403	-2.115	1.899	0.359	-1.727	-0.441	-0.169	-0.806	0.163	-1.382	-1.382	-0.388	0.179	-1.163
t60	1.022	-2.394	-1.857	0.924	0.631	1.893	-0.462	1.356	0.858	0.322	2.743	-0.324	-0.4	2.692	0.348	-0.372	-1.042	-2.226	1.365	0.32	-1.519	-0.214	0.117	-0.463	0.479	-1.556	-0.61	-0.818	-0.286	-0.537
t78	-0.278	-0.972	-1.408	-0.366	0.478	1.217	1.09	-1.121	-0.043	0.1	1.123	0.056	0.697	2.184	1.726	1	-0.528	-1.989	1.558	0.644	-0.62	2.904	-0.908	-1.418	-1.67	-0.41	-1.963	0.603	1.02	-2.726
t168	1.289	-2.17	-1.801	0.607	0.657	1.799	-0.356	1.819	0.897	0.486	2.4	-0.283	-0.164	2.825	0.736	-0.848	-1.292	-2.196	1.619	0.303	-1.732	-0.695	0.085	-0.532	0.562	-1.599	-0.856	-0.763	-0.188	-0.612
t162	0.886	-0.83	-1.387	-0.864	0.603	1.16	0.906	0.976	0.355	0.646	0.621	0.058	1.02	2.727	2.41	-0.771	-1.399	-1.976	2.23	0.493	-1.51	0.55	-0.672	-1.313	-0.753	-0.89	-2.242	0.326	0.871	-2.249
t143	0.85	-1.119	-1.479	-0.496	0.6	1.303	0.654	0.931	0.428	0.551	1.078	-0.017	0.732	2.688	1.977	-0.606	-1.284	-2.026	2.024	0.468	-1.463	0.535	-0.537	-1.157	-0.57	-0.992	-1.917	0.119	0.667	-1.949
t120	0.459	-1.783	-1.675	0.401	0.562	1.614	0.183	0.276	0.473	0.211	2.13	-0.17	0.046	2.465	0.898	0.234	-0.811	-2.131	1.42	0.457	-1.126	1.135	-0.317	-0.861	-0.438	-1.073	-1.166	-0.23	0.271	-1.457
t187	0.441	-1.305	-1.521	-0.178	0.559	1.38	0.616	0.211	0.325	0.333	1.395	-0.045	0.507	2.493	1.576	0.061	-0.942	-2.048	1.721	0.51	-1.143	1.322	-0.558	-1.129	-0.803	-0.869	-1.688	0.135	0.624	-1.986
t192	0.974	-1.205	-1.506	-0.436	0.614	1.343	0.551	1.163	0.498	0.586	1.158	-0.04	0.676	2.74	1.918	-0.754	-1.349	-2.04	2.037	0.443	-1.552	0.256	-0.464	-1.095	-0.403	-1.081	-1.842	0.022	0.577	-1.797
t46	0.909	-2.14	-1.774	0.651	0.618	1.769	-0.207	1.133	0.741	0.339	2.386	-0.255	-0.176	2.659	0.657	-0.308	-1.036	-2.181	1.47	0.363	-1.448	0.099	-0.037	-0.619	0.195	-1.402	-0.871	-0.595	-0.077	-0.87
t27	0.815	-1.083	-1.474	-0.513	0.594	1.293	0.681	0.86	0.405	0.537	1.079	-0.012	0.747	2.671	1.988	-0.555	-1.267	-2.024	2.013	0.475	-1.437	0.617	-0.559	-1.176	-0.621	-0.968	-1.937	0.142	0.696	-1.997
t12	0.669	-1.344	-1.539	-0.192	0.583	1.403	0.519	0.624	0.423	0.421	1.403	-0.063	0.504	2.594	1.609	-0.25	-1.092	-2.057	1.807	0.473	-1.312	0.84	-0.478	-1.07	-0.574	-0.991	-1.667	0.027	0.546	-1.821
t196	0.738	-1.638	-1.628	0.13	0.593	1.541	0.251	0.777	0.533	0.379	1.788	-0.135	0.245	2.608	1.241	-0.237	-1.057	-2.105	1.668	0.434	-1.348	0.604	-0.319	-0.904	-0.304	-1.136	-1.366	-0.201	0.318	-1.477
t125	0.825	-1.96	-1.722	0.47	0.606	1.687	-0.038	0.963	0.658	0.343	2.189	-0.212	-0.03	2.629	0.859	-0.25	-1.028	-2.155	1.528	0.391	-1.397	0.327	-0.145	-0.725	-0.004	-1.297	-1.048	-0.446	0.07	-1.099
t86	0.582	-1.566	-1.605	0.094	0.576	1.507	0.35	0.486	0.455	0.327	1.748	-0.115	0.281	2.539	1.27	-0.039	-0.966	-2.093	1.628	0.463	-1.234	0.948	-0.394	-0.965	-0.491	-1.039	-1.423	-0.102	0.404	-1.631
t131	0.652	-1.014	-1.448	-0.553	0.576	1.257	0.786	0.558	0.323	0.485	1.022	0.01	0.787	2.601	2.022	-0.349	-1.172	-2.01	1.975	0.505	-1.318	0.977	-0.637	-1.24	-0.816	-0.864	-1.997	0.249	0.783	-2.16
t14	0.781	-1.79	-1.681	0.312	0.597	1.619	0.095	0.862	0.596	0.353	2.049	-0.18	0.095	2.613	1.031	-0.24	-1.041	-2.135	1.582	0.411	-1.371	0.468	-0.231	-0.81	-0.152	-1.223	-1.199	-0.336	0.197	-1.279
t89	0.736	-1.577	-1.611	0.063	0.593	1.513	0.301	0.766	0.516	0.392	1.712	-0.121	0.298	2.61	1.32	-0.26	-1.071	-2.096	1.702	0.44	-1.35	0.627	-0.348	-0.934	-0.348	-1.113	-1.429	-0.16	0.362	-1.537
t175	0.792	-1.584	-1.616	0.061	0.598	1.519	0.274	0.864	0.54	0.412	1.74	-0.127	0.293	2.632	1.327	-0.345	-1.109	-2.099	1.718	0.431	-1.392	0.512	-0.329	-0.921	-0.292	-1.144	-1.424	-0.186	0.344	-1.494
t172	0.8	-1.56	-1.606	0.025	0.6	1.505	0.3	0.881	0.535	0.425	1.662	-0.118	0.326	2.641	1.37	-0.362	-1.122	-2.093	1.745	0.433	-1.398	0.502	-0.339	-0.935	-0.305	-1.134	-1.453	-0.168	0.361	-1.522
t174	0.995	-2.18	-1.792	0.685	0.627	1.794	-0.273	1.29	0.786	0.362	2.449	-0.272	-0.207	2.693	0.623	-0.414	-1.084	-2.192	1.478	0.345	-1.51	-0.091	0.008	-0.58	0.304	-1.462	-0.828	-0.661	-0.127	-0.775
t55	0.72	-1.733	-1.656	0.247	0.592	1.585	0.174	0.75	0.554	0.348	1.926	-0.158	0.154	2.593	1.105	-0.179	-1.015	-2.12	1.601	0.428	-1.328	0.615	-0.278	-0.857	-0.253	-1.165	-1.264	-0.262	0.254	-1.385
t116	0.737	-1.461	-1.578	-0.068	0.591	1.461	0.395	0.757	0.483	0.419	1.568	-0.095	0.401	2.616	1.47	-0.303	-1.106	-2.078	1.766	0.451	-1.357	0.661	-0.403	-0.995	-0.428	-1.071	-1.546	-0.082	0.444	-1.656
t128	0.595	-1.588	-1.606	0.103	0.579	1.511	0.34	0.512	0.464	0.333	1.728	-0.116	0.277	2.548	1.263	-0.047	-0.971	-2.092	1.634	0.461	-1.242	0.917	-0.383	-0.958	-0.47	-1.046	-1.412	-0.11	0.388	-1.617
t70	0.953	-0.959	-1.427	-0.727	0.612	1.223	0.777	1.109	0.419	0.643	0.771	0.025	0.912	2.75	2.256	-0.818	-1.406	-1.996	2.187	0.471	-1.551	0.371	-0.59	-1.232	-0.6	-0.97	-2.107	0.211	0.76	-2.075
t165	1.058	-1.294	-1.531	-0.365	0.625	1.382	0.46	1.324	0.555	0.605	1.237	-0.061	0.615	2.775	1.847	-0.85	-1.385	-2.052	2.035	0.423	-1.612	0.055	-0.402	-1.038	-0.27	-1.15	-1.767	-0.06	0.498	-1.664
t57	0.907	-1.915	-1.712	0.4	0.615	1.669	-0.025	1.109	0.677	0.388	2.109	-0.205	0.022	2.67	0.945	-0.386	-1.097	-2.149	1.593	0.384	-1.46	0.171	-0.142	-0.733	0.039	-1.319	-1.098	-0.447	0.083	-1.097
t156	0.422	-1.626	-1.617	0.203	0.56	1.53	0.348	0.203	0.41	0.245	1.846	-0.122	0.207	2.464	1.131	0.221	-0.836	-2.099	1.519	0.481	-1.109	1.261	-0.409	-0.961	-0.592	-0.985	-1.348	-0.087	0.398	-1.661
t158	0.922	-1.07	-1.461	-0.586	0.609	1.276	0.687	1.058	0.439	0.6	0.957	-0.003	0.799	2.727	2.09	-0.731	-1.351	-2.015	2.1	0.464	-1.521	0.403	-0.545	-1.177	-0.548	-1	-1.987	0.141	0.689	-1.972
t82	0.841	-1.65	-1.642	0.137	0.602	1.556	0.195	0.956	0.578	0.411	1.847	-0.149	0.23	2.648	1.239	-0.385	-1.121	-2.113	1.691	0.416	-1.423	0.391	-0.281	-0.872	-0.198	-1.197	-1.348	-0.261	0.285	-1.389
t42	1.016	-1.776	-1.673	0.208	0.625	1.606	0.063	1.291	0.677	0.47	1.904	-0.176	0.166	2.727	1.179	-0.603	-1.216	-2.128	1.728	0.382	-1.551	-0.007	-0.181	-0.791	0.035	-1.317	-1.256	-0.383	0.16	-1.184
t169	0.106	-1.238	-1.495	-0.163	0.522	1.345	0.761	-0.407	0.179	0.202	1.402	-0.019	0.513	2.342	1.529	0.536	-0.724	-2.035	1.591	0.564	-0.894	2.034	-0.68	-1.217	-1.146	-0.689	-1.726	0.292	0.747	-2.24
t45	1.007	-1.609	-1.629	0.033	0.621	1.535	0.194	1.258	0.628	0.499	1.712	-0.14	0.306	2.73	1.377	-0.644	-1.254	-2.105	1.81	0.398	-1.553	0.059	-0.26	-0.872	-0.084	-1.254	-1.416	-0.278	0.278	-1.351
t100	1.315	-2.015	-1.756	0.419	0.658	1.727	-0.233	1.852	0.862	0.534	2.193	-0.247	-0.02	2.846	0.956	-0.947	-1.356	-2.173	1.723	0.313	-1.763	-0.703	0.017	-0.609	0.475	-1.553	-1.023	-0.664	-0.083	-0.758
t65	0.959	-1.211	-1.507	-0.427	0.613	1.345	0.551	1.135	0.494	0.579	1.173	-0.041	0.668	2.733	1.908	-0.732	-1.337	-2.04	2.027	0.445	-1.54	0.286	-0.466	-1.095	-0.414	-1.075	-1.838	0.025	0.578	-1.8
t191	0.771	-1.426	-1.559	-0.143	0.596	1.435	0.435	0.818	0.483	0.454	1.457	-0.08	0.458	2.638	1.568	-0.382	-1.145	-2.067	1.823	0.453	-1.387	0.608	-0.417	-1.02	-0.434	-1.064	-1.608	-0.046	0.467	-1.691
t179	0.762	-1.723	-1.664	0.249	0.594	1.592	0.149	0.819	0.57	0.357	1.985	-0.166	0.146	2.606	1.1	-0.235	-1.045	-2.126	1.603	0.419	-1.359	0.53	-0.266	-0.845	-0.212	-1.192	-1.258	-0.29	0.247	-1.353
t178	0.849	-1.969	-1.735	0.502	0.607	1.703	-0.074	1.001	0.673	0.339	2.267	-0.224	-0.057	2.634	0.817	-0.272	-1.037	-2.163	1.51	0.384	-1.411	0.274	-0.127	-0.705	0.035	-1.322	-1.017	-0.483	0.052	-1.056
t152	0.867	-1.958	-1.729	0.476	0.61	1.695	-0.062	1.038	0.676	0.354	2.21	-0.219	-0.036	2.646	0.85	-0.308	-1.054	-2.158	1.536	0.383	-1.426	0.238	-0.128	-0.71	0.04	-1.322	-1.036	-0.476	0.058	-1.063
t84	0.878	-1.274	-1.528	-0.32	0.604	1.378	0.511	0.992	0.483	0.523	1.299	-0.057	0.59	2.69	1.773	-0.583	-1.259	-2.052	1.941	0.449	-1.474	0.431	-0.454	-1.07	-0.435	-1.066	-1.753	-0.001	0.547	-1.771
t54	0.204	-1.72	-1.636	0.361	0.538	1.567	0.335	-0.181	0.354	0.133	2.003	-0.134	0.094	2.361	0.931	0.572	-0.657	-2.109	1.363	0.503	-0.94	1.681	-0.424	-0.951	-0.72	-0.916	-1.237	-0.07	0.378	-1.691
t9	0.913	-1.473	-1.583	-0.11	0.611	1.466	0.343	1.076	0.553	0.496	1.529	-0.101	0.423	2.697	1.537	-0.564	-1.228	-2.081	1.852	0.426	-1.491	0.296	-0.352	-0.964	-0.268	-1.154	-1.559	-0.143	0.399	-1.551
t164	0.274	-1.138	-1.477	-0.305	0.537	1.309	0.784	-0.113	0.216	0.29	1.272	-0.007	0.615	2.422	1.701	0.258	-0.868	-2.025	1.716	0.547	-1.024	1.716	-0.677	-1.235	-1.06	-0.736	-1.828	0.288	0.777	-2.238
t159	0.921	-1.582	-1.619	0.025	0.612	1.521	0.241	1.102	0.589	0.469	1.689	-0.131	0.318	2.693	1.378	-0.533	-1.2	-2.1	1.785	0.413	-1.49	0.243	-0.294	-0.899	-0.178	-1.204	-1.435	-0.231	0.316	-1.424
t88	0.753	-1.917	-1.723	0.48	0.595	1.683	-0.015	0.82	0.623	0.304	2.258	-0.214	-0.036	2.59	0.83	-0.148	-0.981	-2.157	1.481	0.401	-1.34	0.487	-0.174	-0.742	-0.082	-1.263	-1.05	-0.427	0.109	-1.153
t167	0.965	-1.751	-1.664	0.191	0.619	1.593	0.1	1.195	0.65	0.454	1.874	-0.167	0.183	2.705	1.194	-0.535	-1.186	-2.123	1.719	0.392	-1.513	0.107	-0.208	-0.812	-0.029	-1.282	-1.279	-0.348	0.191	-1.24
t121	0.66	-0.92	-1.422	-0.661	0.576	1.214	0.861	0.562	0.3	0.51	0.9	0.032	0.871	2.609	2.147	-0.394	-1.203	-1.996	2.032	0.513	-1.329	0.99	-0.679	-1.287	-0.873	-0.833	-2.094	0.31	0.848	-2.251
t15	1.439	-1.686	-1.657	-0.009	0.669	1.571	0.022	2.048	0.812	0.673	1.687	-0.169	0.312	2.924	1.466	-1.256	-1.542	-2.12	1.989	0.33	-1.877	-0.854	-0.112	-0.768	0.345	-1.48	-1.391	-0.465	0.131	-1.043
t8	1.069	-1.804	-1.691	0.248	0.628	1.629	0.006	1.385	0.709	0.475	1.994	-0.192	0.129	2.744	1.13	-0.66	-1.241	-2.14	1.718	0.368	-1.589	-0.13	-0.148	-0.756	0.112	-1.361	-1.214	-0.441	0.124	-1.107
t129	0.491	-1.566	-1.613	0.144	0.563	1.516	0.354	0.314	0.423	0.276	1.837	-0.12	0.246	2.492	1.197	0.105	-0.896	-2.098	1.561	0.473	-1.163	1.135	-0.411	-0.969	-0.561	-1.006	-1.393	-0.093	0.419	-1.662
t186	0.686	-0.807	-1.383	-0.814	0.579	1.156	0.962	0.607	0.275	0.555	0.694	0.063	0.992	2.632	2.331	-0.481	-1.259	-1.975	2.127	0.522	-1.358	0.97	-0.73	-1.348	-0.937	-0.796	-2.227	0.391	0.927	-2.365
t157	0.953	-1.664	-1.652	0.131	0.614	1.568	0.145	1.159	0.626	0.452	1.866	-0.159	0.228	2.696	1.252	-0.539	-1.196	-2.119	1.731	0.397	-1.507	0.153	-0.242	-0.843	-0.085	-1.259	-1.337	-0.316	0.247	-1.307
t24	0.627	-1.325	-1.555	-0.143	0.573	1.418	0.496	0.533	0.409	0.38	1.555	-0.077	0.463	2.563	1.533	-0.182	-1.055	-2.069	1.744	0.474	-1.276	0.927	-0.482	-1.062	-0.598	-0.988	-1.632	0.005	0.555	-1.817
t31	0.824	-2.175	-1.796	0.747	0.606	1.798	-0.242	0.974	0.722	0.278	2.556	-0.273	-0.251	2.61	0.53	-0.158	-0.96	-2.195	1.375	0.367	-1.38	0.261	-0.035	-0.601	0.158	-1.39	-0.799	-0.619	-0.09	-0.856
t163	1.029	-1.614	-1.626	0.018	0.625	1.531	0.195	1.3	0.636	0.513	1.682	-0.138	0.315	2.742	1.399	-0.68	-1.271	-2.103	1.829	0.396	-1.57	0.015	-0.255	-0.872	-0.068	-1.261	-1.426	-0.278	0.274	-1.344
t94	0.438	-1.458	-1.563	-0.01	0.561	1.447	0.496	0.221	0.367	0.299	1.576	-0.078	0.374	2.484	1.383	0.125	-0.898	-2.069	1.639	0.496	-1.133	1.281	-0.488	-1.052	-0.701	-0.923	-1.536	0.037	0.516	-1.836
t62	0.67	-1.628	-1.625	0.141	0.585	1.537	0.273	0.651	0.505	0.35	1.81	-0.133	0.239	2.576	1.222	-0.144	-1.011	-2.104	1.635	0.444	-1.297	0.749	-0.341	-0.918	-0.37	-1.103	-1.367	-0.176	0.341	-1.519
t110	0.632	-1.417	-1.569	-0.075	0.577	1.446	0.447	0.557	0.432	0.376	1.588	-0.087	0.41	2.566	1.465	-0.162	-1.041	-2.075	1.724	0.468	-1.279	0.892	-0.448	-1.028	-0.545	-1.012	-1.569	-0.03	0.497	-1.746
t52	1.103	-1.789	-1.675	0.191	0.636	1.609	0.036	1.455	0.714	0.508	1.863	-0.178	0.175	2.769	1.206	-0.727	-1.275	-2.128	1.772	0.369	-1.616	-0.193	-0.153	-0.772	0.119	-1.358	-1.257	-0.416	0.132	-1.13
t104	1.102	-1.595	-1.607	-0.062	0.636	1.508	0.224	1.441	0.654	0.567	1.528	-0.122	0.377	2.786	1.506	-0.806	-1.336	-2.091	1.91	0.392	-1.629	-0.127	-0.254	-0.887	-0.033	-1.272	-1.484	-0.256	0.278	-1.354
t85	1.024	-1.964	-1.724	0.411	0.629	1.688	-0.087	1.328	0.734	0.434	2.116	-0.216	0.006	2.722	0.947	-0.552	-1.17	-2.155	1.634	0.364	-1.548	-0.083	-0.092	-0.694	0.171	-1.387	-1.071	-0.507	0.026	-0.99
t33	0.481	-0.571	-1.308	-1.041	0.554	1.039	1.221	0.213	0.128	0.525	0.411	0.127	1.181	2.553	2.573	-0.267	-1.184	-1.935	2.168	0.574	-1.219	1.462	-0.901	-1.51	-1.288	-0.609	-2.463	0.629	1.143	-2.732
t7	0.766	-1.061	-1.459	-0.545	0.591	1.274	0.729	0.773	0.379	0.53	1.011	0.001	0.774	2.654	2.026	-0.506	-1.241	-2.015	2.019	0.486	-1.403	0.728	-0.588	-1.203	-0.688	-0.929	-1.972	0.192	0.727	-2.059
t127	0.176	-1.645	-1.619	0.297	0.533	1.538	0.393	-0.242	0.324	0.132	1.95	-0.121	0.145	2.349	0.999	0.584	-0.655	-2.101	1.381	0.513	-0.922	1.763	-0.463	-0.988	-0.792	-0.881	-1.299	-0.021	0.436	-1.77
t171	1.181	-1.889	-1.715	0.308	0.643	1.666	-0.088	1.6	0.774	0.507	2.046	-0.212	0.077	2.793	1.071	-0.794	-1.298	-2.151	1.731	0.345	-1.667	-0.387	-0.079	-0.698	0.267	-1.442	-1.141	-0.531	0.038	-0.966
