V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t192	0.029	0.019	0.002	0.043	0.025	0.102	0.201	0.01	0.01	0.044	0.019	0.009	0.039	0.04	0.032	0.002	0.022	0.02	0.061	0.002	0.001	0.069	0.009	0.016	0.022	0.013	0.032	0.038	0.035	0.034
t68	0.016	0.016	0.001	0.034	0.013	0.091	0.14	0.007	0.005	0.042	0.009	0.008	0.01	0.032	0.024	0.001	0.013	0.019	0.032	0.002	0.001	0.039	0.005	0.301	0.014	0.027	0.015	0.029	0.012	0.045
t193	0.036	0.019	0.001	0.04	0.017	0.14	0.138	0.009	0.006	0.046	0.047	0.009	0.008	0.033	0.008	0.007	0.005	0.025	0.057	0.003	0.001	0.042	0.008	0.007	0.018	0.027	0.025	0.033	0.025	0.158
t177	0.079	0.016	0.003	0.036	0.026	0.079	0.081	0.018	0.01	0.028	0.099	0.007	0.041	0.035	0.005	0.003	0.002	0.016	0.058	0.003	0.002	0.084	0.009	0.018	0.018	0.005	0.052	0.031	0.084	0.052
t96	0.019	0.018	0.001	0.043	0.008	0.092	0.21	0.004	0.004	0.066	0.137	0.007	0.022	0.05	0.049	0.001	0.003	0.03	0.043	0.001	0.003	0.032	0.007	0.001	0.027	0.009	0.02	0.032	0.012	0.052
t21	0.001	0.011	0	0.022	0.001	0.108	0.392	0	0	0.076	0.001	0.005	0.001	0.04	0.098	0	0.047	0.028	0.009	0	0.001	0.002	0.002	0.017	0.01	0.03	0.001	0.016	0	0.079
t90	0.02	0.021	0.001	0.04	0.009	0.109	0.228	0.006	0.005	0.055	0.008	0.01	0.014	0.049	0.019	0.001	0.068	0.027	0.036	0.001	0.001	0.022	0.007	0.051	0.02	0.019	0.016	0.034	0.012	0.093
t75	0.015	0.019	0	0.039	0.005	0.105	0.222	0.003	0.002	0.078	0.058	0.007	0.003	0.066	0.013	0.001	0.004	0.038	0.03	0.001	0.004	0.013	0.006	0.014	0.021	0.013	0.011	0.03	0.005	0.175
t99	0.011	0.015	0	0.034	0.007	0.125	0.224	0.003	0.002	0.068	0.043	0.007	0.002	0.045	0.01	0.002	0.004	0.032	0.035	0.001	0.003	0.014	0.006	0.028	0.015	0.038	0.008	0.025	0.004	0.191
t196	0.022	0.02	0.001	0.041	0.009	0.108	0.253	0.005	0.006	0.055	0.048	0.008	0.042	0.048	0.041	0	0.014	0.024	0.044	0.001	0.002	0.044	0.008	0.002	0.027	0.005	0.024	0.034	0.02	0.043
t52	0.004	0.009	0	0.019	0.006	0.103	0.108	0.003	0.002	0.028	0.002	0.006	0.004	0.017	0.035	0.001	0.014	0.011	0.018	0.001	0	0.015	0.002	0.445	0.007	0.083	0.005	0.016	0.003	0.032
t175	0.002	0.014	0	0.026	0.002	0.135	0.311	0.001	0.001	0.082	0.011	0.006	0	0.037	0.087	0	0.01	0.03	0.016	0	0.001	0.003	0.003	0.009	0.012	0.069	0.002	0.019	0.001	0.108
t43	0.017	0.022	0.001	0.044	0.006	0.092	0.29	0.003	0.004	0.073	0.029	0.008	0.018	0.046	0.089	0	0.016	0.032	0.035	0.001	0.001	0.015	0.007	0.003	0.026	0.021	0.016	0.033	0.009	0.042
t35	0.036	0.018	0.002	0.041	0.023	0.122	0.168	0.011	0.011	0.038	0.036	0.009	0.042	0.032	0.039	0.002	0.005	0.019	0.06	0.002	0.001	0.085	0.008	0.01	0.022	0.012	0.038	0.036	0.043	0.029
t61	0.104	0.009	0.005	0.024	0.039	0.026	0.031	0.016	0.015	0.012	0.029	0.004	0.123	0.013	0.003	0.005	0.004	0.006	0.053	0.002	0	0.112	0.007	0.002	0.013	0.003	0.077	0.021	0.233	0.007
t141	0.025	0.025	0.001	0.043	0.015	0.153	0.186	0.006	0.007	0.055	0.016	0.011	0.01	0.029	0.019	0.004	0.02	0.025	0.052	0.002	0	0.044	0.008	0.004	0.02	0.036	0.022	0.037	0.02	0.106
t40	0.018	0.014	0.001	0.034	0.005	0.066	0.197	0.005	0.002	0.057	0.18	0.006	0.014	0.06	0.024	0	0.001	0.027	0.029	0.001	0.007	0.018	0.005	0.099	0.02	0.005	0.013	0.026	0.007	0.059
t83	0.001	0.01	0	0.019	0.001	0.177	0.352	0.001	0.001	0.056	0.001	0.006	0.001	0.031	0.057	0	0.107	0.019	0.011	0	0	0.004	0.002	0.002	0.009	0.025	0.002	0.015	0	0.089
t67	0.004	0.015	0	0.027	0.003	0.183	0.284	0.002	0.002	0.061	0.003	0.008	0.002	0.04	0.023	0	0.06	0.023	0.021	0.001	0	0.01	0.004	0.006	0.013	0.029	0.005	0.023	0.002	0.144
t135	0.005	0.016	0	0.032	0.003	0.145	0.319	0.002	0.002	0.07	0.012	0.008	0.005	0.038	0.054	0	0.026	0.029	0.025	0.001	0.001	0.015	0.004	0.014	0.015	0.03	0.006	0.025	0.002	0.096
t92	0.052	0.009	0.003	0.02	0.031	0.089	0.039	0.019	0.009	0.014	0.033	0.006	0.013	0.014	0.001	0.01	0.004	0.007	0.045	0.004	0	0.084	0.005	0.287	0.008	0.015	0.032	0.019	0.074	0.052
t113	0.015	0.014	0.001	0.034	0.017	0.213	0.161	0.008	0.01	0.037	0.005	0.011	0.016	0.03	0.019	0.002	0.05	0.016	0.048	0.002	0	0.072	0.006	0.019	0.015	0.048	0.021	0.031	0.022	0.057
t142	0.094	0.007	0.004	0.015	0.053	0.027	0.015	0.029	0.018	0.006	0.011	0.004	0.076	0.007	0.002	0.008	0.004	0.004	0.037	0.004	0	0.191	0.004	0.03	0.006	0.003	0.064	0.016	0.255	0.008
t53	0.112	0.008	0.004	0.017	0.041	0.029	0.019	0.026	0.015	0.007	0.022	0.004	0.085	0.009	0.001	0.008	0.007	0.004	0.04	0.004	0	0.157	0.005	0.012	0.008	0.002	0.063	0.017	0.259	0.015
t115	0.007	0.02	0	0.037	0.004	0.106	0.309	0.002	0.002	0.089	0.054	0.007	0.004	0.042	0.052	0	0.004	0.034	0.029	0.001	0.003	0.012	0.005	0.004	0.02	0.017	0.007	0.028	0.003	0.102
t112	0.005	0.019	0	0.035	0.003	0.129	0.328	0.001	0.002	0.087	0.018	0.007	0.004	0.039	0.072	0	0.014	0.031	0.024	0.001	0.001	0.012	0.004	0.004	0.018	0.02	0.006	0.027	0.002	0.087
t174	0.001	0.01	0	0.021	0.002	0.12	0.234	0.001	0.001	0.065	0.004	0.005	0	0.032	0.051	0	0.012	0.022	0.012	0	0.001	0.005	0.002	0.192	0.008	0.102	0.002	0.016	0.001	0.079
t24	0.059	0.02	0.002	0.04	0.034	0.076	0.103	0.02	0.013	0.031	0.027	0.009	0.036	0.03	0.015	0.002	0.006	0.017	0.056	0.003	0.001	0.063	0.008	0.118	0.018	0.014	0.045	0.036	0.062	0.035
t72	0.063	0.013	0.004	0.029	0.056	0.078	0.054	0.03	0.015	0.02	0.053	0.007	0.025	0.026	0.004	0.005	0.001	0.01	0.059	0.004	0.001	0.126	0.007	0.039	0.014	0.009	0.059	0.03	0.129	0.031
t181	0.026	0.012	0.002	0.025	0.021	0.14	0.089	0.013	0.009	0.021	0.004	0.009	0.033	0.019	0.005	0.003	0.041	0.01	0.042	0.003	0	0.074	0.005	0.231	0.01	0.023	0.023	0.024	0.035	0.046
t44	0.013	0.014	0.001	0.031	0.015	0.162	0.172	0.007	0.004	0.048	0.142	0.008	0.004	0.04	0.012	0.002	0	0.021	0.046	0.002	0.002	0.035	0.006	0.009	0.016	0.025	0.017	0.028	0.012	0.105
t191	0.047	0.016	0.002	0.031	0.048	0.098	0.079	0.023	0.012	0.025	0.084	0.008	0.017	0.024	0.007	0.007	0.001	0.013	0.063	0.004	0.001	0.136	0.008	0.013	0.015	0.009	0.046	0.032	0.078	0.056
t158	0.04	0.015	0.003	0.03	0.032	0.123	0.076	0.015	0.015	0.02	0.001	0.01	0.028	0.015	0.003	0.006	0.107	0.009	0.05	0.003	0	0.093	0.006	0.085	0.011	0.036	0.034	0.029	0.071	0.035
t55	0.07	0.015	0.002	0.032	0.039	0.06	0.064	0.021	0.009	0.026	0.175	0.006	0.014	0.029	0.003	0.008	0.001	0.015	0.057	0.003	0.002	0.077	0.008	0.029	0.015	0.007	0.045	0.029	0.07	0.071
t5	0.021	0.01	0.001	0.023	0.013	0.047	0.073	0.009	0.006	0.019	0	0.007	0.086	0.017	0.01	0.001	0.275	0.007	0.025	0.001	0	0.052	0.004	0.188	0.009	0.01	0.018	0.021	0.034	0.011
t49	0.009	0.014	0	0.029	0.008	0.087	0.148	0.005	0.003	0.04	0.002	0.009	0.018	0.024	0.03	0.001	0.1	0.014	0.025	0.001	0	0.034	0.004	0.275	0.011	0.036	0.009	0.025	0.008	0.031
t9	0.007	0.015	0	0.033	0.007	0.156	0.205	0.003	0.002	0.068	0.049	0.007	0.001	0.046	0.022	0.001	0.002	0.028	0.032	0.001	0.002	0.012	0.005	0.069	0.015	0.067	0.008	0.026	0.004	0.109
t195	0.004	0.014	0	0.029	0.004	0.14	0.319	0.002	0.002	0.072	0.023	0.007	0.003	0.047	0.04	0	0.008	0.025	0.025	0.001	0.002	0.012	0.004	0.045	0.015	0.03	0.005	0.024	0.002	0.094
t178	0.014	0.015	0.001	0.033	0.01	0.116	0.218	0.006	0.003	0.056	0.086	0.007	0.012	0.046	0.012	0.001	0.007	0.023	0.041	0.001	0.003	0.032	0.006	0.062	0.017	0.018	0.013	0.028	0.01	0.103
t60	0.027	0.016	0.001	0.036	0.023	0.088	0.144	0.01	0.006	0.042	0.047	0.008	0.012	0.034	0.014	0.003	0.003	0.02	0.05	0.002	0.002	0.038	0.006	0.197	0.016	0.033	0.022	0.03	0.02	0.049
t183	0.019	0.017	0.001	0.036	0.022	0.102	0.182	0.01	0.008	0.041	0.015	0.01	0.021	0.033	0.036	0.001	0.007	0.018	0.046	0.002	0.001	0.043	0.006	0.176	0.016	0.029	0.021	0.032	0.018	0.03
t153	0.024	0.017	0.002	0.039	0.014	0.165	0.167	0.009	0.008	0.042	0.016	0.01	0.017	0.035	0.018	0.002	0.014	0.02	0.048	0.002	0.001	0.054	0.007	0.094	0.017	0.025	0.022	0.034	0.022	0.059
t127	0.005	0.015	0	0.031	0.003	0.143	0.318	0.002	0.002	0.072	0.026	0.007	0.006	0.04	0.06	0	0.028	0.027	0.023	0.001	0.001	0.016	0.004	0.017	0.016	0.015	0.005	0.023	0.002	0.095
t69	0.078	0.012	0.004	0.026	0.051	0.049	0.042	0.032	0.017	0.014	0.008	0.007	0.07	0.017	0.003	0.003	0.007	0.007	0.05	0.003	0	0.096	0.006	0.12	0.011	0.006	0.057	0.027	0.157	0.017
t97	0.041	0.008	0.002	0.018	0.027	0.039	0.038	0.017	0.01	0.011	0.004	0.005	0.033	0.014	0.003	0.001	0.008	0.006	0.03	0.002	0	0.049	0.004	0.487	0.008	0.008	0.029	0.018	0.066	0.012
t128	0.026	0.011	0.001	0.026	0.012	0.057	0.098	0.009	0.003	0.031	0.301	0.004	0.012	0.038	0.007	0.001	0	0.016	0.034	0.001	0.006	0.034	0.005	0.141	0.014	0.004	0.019	0.021	0.018	0.048
t26	0.02	0.014	0.001	0.034	0.006	0.07	0.183	0.005	0.002	0.056	0.171	0.005	0.014	0.063	0.016	0	0.002	0.026	0.03	0.001	0.009	0.024	0.006	0.101	0.02	0.003	0.014	0.027	0.01	0.066
t27	0.036	0.018	0.002	0.043	0.025	0.11	0.167	0.011	0.009	0.042	0.025	0.009	0.047	0.034	0.02	0.003	0.01	0.021	0.067	0.002	0.001	0.082	0.009	0.007	0.022	0.019	0.036	0.036	0.04	0.045
t170	0.037	0.02	0.001	0.048	0.015	0.084	0.187	0.007	0.006	0.058	0.064	0.008	0.033	0.047	0.02	0.002	0.01	0.027	0.059	0.002	0.003	0.06	0.009	0.003	0.027	0.008	0.032	0.038	0.031	0.052
t59	0.018	0.008	0.001	0.02	0.014	0.065	0.056	0.009	0.005	0.017	0.002	0.006	0.016	0.017	0.008	0.001	0.008	0.008	0.025	0.002	0	0.043	0.003	0.543	0.008	0.022	0.017	0.019	0.023	0.015
t171	0.009	0.012	0.001	0.028	0.009	0.203	0.179	0.005	0.005	0.036	0.004	0.01	0.012	0.027	0.015	0.001	0.045	0.015	0.035	0.001	0	0.034	0.005	0.124	0.011	0.06	0.011	0.024	0.009	0.07
t6	0.007	0.017	0	0.036	0.004	0.099	0.314	0.002	0.002	0.083	0.06	0.007	0.007	0.059	0.064	0	0.006	0.032	0.024	0.001	0.003	0.015	0.005	0.012	0.021	0.011	0.008	0.027	0.003	0.072
t98	0.052	0.017	0.002	0.041	0.025	0.07	0.139	0.014	0.008	0.037	0.06	0.008	0.074	0.03	0.022	0.002	0.004	0.019	0.062	0.002	0.002	0.072	0.008	0.053	0.02	0.01	0.039	0.034	0.048	0.025
t11	0.001	0.012	0	0.024	0.001	0.156	0.357	0.001	0.001	0.075	0.002	0.007	0.002	0.043	0.091	0	0.012	0.025	0.012	0	0.001	0.004	0.002	0.036	0.011	0.036	0.002	0.019	0.001	0.067
t190	0.002	0.014	0	0.026	0.002	0.135	0.368	0.001	0.001	0.08	0.006	0.006	0.001	0.049	0.077	0	0.007	0.03	0.014	0	0.001	0.005	0.003	0.016	0.013	0.02	0.003	0.02	0.001	0.101
t16	0.023	0.021	0.001	0.05	0.014	0.088	0.21	0.006	0.004	0.07	0.017	0.009	0.015	0.052	0.046	0.002	0.011	0.032	0.046	0.002	0.003	0.039	0.007	0.035	0.022	0.034	0.019	0.039	0.015	0.066
t118	0.051	0.022	0.001	0.051	0.03	0.07	0.128	0.014	0.007	0.052	0.015	0.01	0.02	0.044	0.015	0.006	0.005	0.027	0.063	0.003	0.003	0.06	0.009	0.053	0.021	0.035	0.033	0.043	0.041	0.066
t37	0.059	0.016	0.002	0.03	0.023	0.056	0.077	0.011	0.009	0.026	0.28	0.006	0.018	0.022	0.009	0.004	0.001	0.015	0.049	0.003	0.001	0.08	0.008	0.001	0.017	0.003	0.047	0.027	0.062	0.039
t56	0.051	0.013	0.003	0.033	0.036	0.113	0.078	0.019	0.013	0.025	0.019	0.01	0.027	0.027	0.005	0.007	0.008	0.013	0.057	0.004	0	0.1	0.007	0.094	0.014	0.033	0.042	0.03	0.072	0.047
t165	0.038	0.016	0.003	0.035	0.031	0.163	0.096	0.015	0.013	0.03	0.008	0.012	0.024	0.026	0.006	0.007	0.021	0.014	0.059	0.003	0	0.103	0.007	0.022	0.015	0.038	0.037	0.034	0.06	0.062
t166	0.023	0.003	0.002	0.009	0.019	0.04	0.018	0.013	0.006	0.006	0.047	0.002	0.011	0.008	0	0.002	0.001	0.003	0.023	0.002	0	0.061	0.003	0.595	0.004	0.004	0.019	0.009	0.05	0.016
t160	0.003	0.002	0	0.004	0.003	0.027	0.016	0.002	0.001	0.005	0.021	0.001	0.001	0.006	0.001	0	0.001	0.002	0.007	0	0	0.009	0.001	0.86	0.002	0.005	0.003	0.004	0.003	0.013
t150	0.024	0.022	0.001	0.045	0.01	0.105	0.241	0.005	0.005	0.065	0.061	0.009	0.017	0.045	0.042	0.001	0.007	0.03	0.044	0.001	0.001	0.03	0.008	0.004	0.026	0.017	0.022	0.035	0.015	0.061
t185	0.011	0.017	0.001	0.036	0.007	0.129	0.255	0.003	0.003	0.058	0.007	0.009	0.016	0.036	0.044	0.001	0.051	0.024	0.032	0.001	0.001	0.029	0.005	0.071	0.016	0.033	0.01	0.028	0.006	0.06
t137	0.006	0.013	0	0.03	0.004	0.083	0.161	0.003	0.002	0.051	0.005	0.007	0.008	0.036	0.078	0	0.01	0.019	0.017	0.001	0.001	0.017	0.003	0.344	0.013	0.03	0.007	0.023	0.004	0.024
t80	0.023	0.012	0.001	0.032	0.012	0.078	0.087	0.009	0.004	0.033	0.023	0.007	0.015	0.03	0.013	0.001	0.002	0.015	0.033	0.002	0.001	0.05	0.005	0.377	0.013	0.025	0.02	0.026	0.021	0.029
t120	0.04	0.025	0.001	0.049	0.018	0.102	0.179	0.008	0.008	0.058	0.047	0.01	0.017	0.038	0.032	0.003	0.006	0.029	0.058	0.002	0.001	0.04	0.009	0.005	0.025	0.029	0.032	0.04	0.028	0.061
t15	0.018	0.023	0.001	0.043	0.008	0.104	0.252	0.003	0.004	0.072	0.066	0.008	0.009	0.04	0.045	0.001	0.004	0.034	0.041	0.001	0.001	0.019	0.007	0.001	0.024	0.023	0.016	0.032	0.009	0.09
t133	0.006	0.015	0	0.035	0.003	0.139	0.29	0.002	0.002	0.079	0.013	0.007	0.004	0.054	0.045	0	0.031	0.029	0.025	0.001	0.001	0.009	0.005	0.032	0.018	0.037	0.006	0.026	0.003	0.084
t36	0.001	0.011	0	0.024	0.001	0.128	0.346	0	0.001	0.086	0.005	0.005	0.001	0.045	0.082	0	0.019	0.03	0.013	0	0.001	0.002	0.003	0.013	0.012	0.06	0.002	0.017	0	0.091
t76	0.043	0.021	0.003	0.038	0.037	0.148	0.117	0.014	0.015	0.032	0.008	0.013	0.022	0.02	0.009	0.01	0.022	0.016	0.07	0.003	0	0.071	0.008	0.003	0.016	0.041	0.04	0.036	0.056	0.069
t23	0.014	0.001	0.002	0.003	0.014	0.022	0.006	0.013	0.004	0.002	0.012	0.001	0.011	0.003	0	0.001	0	0.001	0.012	0.001	0	0.048	0.001	0.76	0.001	0.002	0.011	0.004	0.04	0.008
t132	0.012	0.002	0.001	0.005	0.012	0.03	0.012	0.009	0.003	0.004	0.011	0.002	0.007	0.005	0	0.001	0.001	0.002	0.014	0.001	0	0.03	0.002	0.777	0.002	0.006	0.01	0.005	0.025	0.011
t41	0.001	0.012	0	0.023	0.001	0.118	0.389	0.001	0.001	0.077	0.002	0.006	0.002	0.046	0.124	0	0.008	0.026	0.012	0	0.001	0.003	0.002	0.028	0.012	0.026	0.002	0.018	0	0.058
t173	0.029	0.021	0.001	0.047	0.013	0.084	0.194	0.007	0.006	0.06	0.051	0.009	0.036	0.049	0.066	0.001	0.007	0.026	0.043	0.002	0.002	0.055	0.008	0.018	0.026	0.013	0.028	0.039	0.025	0.031
t81	0.004	0.005	0	0.011	0.004	0.031	0.047	0.002	0.001	0.014	0.001	0.003	0.003	0.01	0.009	0	0.013	0.005	0.009	0	0	0.011	0.001	0.761	0.004	0.024	0.004	0.009	0.003	0.009
t33	0.007	0.011	0	0.024	0.006	0.053	0.136	0.003	0.002	0.041	0.01	0.005	0.005	0.031	0.028	0	0.007	0.016	0.018	0.001	0.001	0.014	0.003	0.481	0.011	0.029	0.007	0.019	0.004	0.028
t47	0.07	0.013	0.005	0.031	0.036	0.067	0.071	0.016	0.013	0.021	0.064	0.007	0.087	0.023	0.006	0.004	0.002	0.012	0.067	0.003	0.001	0.105	0.009	0.001	0.018	0.005	0.07	0.029	0.122	0.022
t50	0.045	0.017	0.003	0.038	0.028	0.116	0.115	0.012	0.011	0.035	0.068	0.009	0.041	0.031	0.011	0.004	0.003	0.017	0.07	0.003	0.001	0.086	0.009	0.001	0.021	0.011	0.048	0.034	0.062	0.049
t138	0.034	0.01	0.004	0.027	0.037	0.145	0.065	0.019	0.019	0.018	0.004	0.01	0.033	0.02	0.005	0.004	0.025	0.008	0.052	0.003	0	0.121	0.006	0.088	0.011	0.053	0.04	0.027	0.085	0.026
t58	0.114	0.007	0.005	0.013	0.031	0.024	0.016	0.022	0.015	0.005	0.034	0.003	0.112	0.006	0.001	0.003	0.002	0.003	0.032	0.003	0	0.162	0.004	0.003	0.007	0.001	0.072	0.013	0.278	0.007
t140	0.111	0.005	0.005	0.009	0.03	0.015	0.009	0.022	0.014	0.003	0.023	0.002	0.132	0.004	0.001	0.003	0.002	0.002	0.024	0.003	0	0.163	0.003	0.011	0.005	0.001	0.065	0.01	0.321	0.003
t200	0.004	0.013	0	0.024	0.003	0.09	0.216	0.001	0.002	0.045	0.001	0.007	0.006	0.021	0.025	0.001	0.376	0.017	0.02	0	0	0.009	0.003	0	0.011	0.028	0.005	0.019	0.003	0.049
t189	0.045	0.025	0.002	0.044	0.029	0.114	0.143	0.012	0.011	0.044	0.02	0.011	0.014	0.027	0.011	0.007	0.016	0.022	0.07	0.003	0.001	0.057	0.009	0.005	0.02	0.023	0.035	0.041	0.044	0.094
t136	0.029	0.019	0.001	0.038	0.013	0.113	0.152	0.009	0.007	0.044	0.109	0.008	0.022	0.037	0.019	0.001	0.008	0.019	0.043	0.002	0.001	0.072	0.007	0.065	0.02	0.008	0.027	0.033	0.027	0.047
t148	0.013	0.017	0.001	0.037	0.013	0.192	0.21	0.005	0.007	0.051	0.015	0.011	0.006	0.035	0.039	0.002	0.008	0.023	0.043	0.002	0	0.051	0.007	0.003	0.018	0.041	0.017	0.032	0.012	0.089
t144	0.076	0.015	0.003	0.031	0.054	0.063	0.077	0.025	0.013	0.022	0.03	0.008	0.038	0.019	0.004	0.01	0.014	0.011	0.069	0.003	0.001	0.095	0.008	0.051	0.014	0.012	0.053	0.03	0.117	0.034
t145	0.007	0.012	0	0.026	0.006	0.099	0.208	0.002	0.003	0.039	0	0.008	0.016	0.021	0.028	0.001	0.346	0.015	0.027	0.001	0	0.017	0.004	0.001	0.012	0.031	0.008	0.022	0.006	0.034
