V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t155	0.008	0.026	0.045	0.008	0.008	0.065	0.063	0.012	0.138	0.039	0.007	0.025	0.036	0.017	0.047	0.007	0.016	0.004	0.008	0.12	0.032	0.011	0.017	0.082	0.033	0.002	0.031	0.035	0.042	0.017
t55	0.011	0.025	0.011	0.008	0.007	0.018	0.021	0.012	0.132	0.03	0.003	0.022	0.01	0.008	0.05	0.022	0.009	0.007	0.008	0.089	0.083	0.024	0.022	0.052	0.158	0.003	0.047	0.03	0.038	0.039
t48	0.005	0.025	0.013	0.005	0.01	0.099	0.062	0.014	0.08	0.019	0.013	0.025	0.037	0.028	0.031	0.002	0.034	0.006	0.006	0.098	0.163	0.006	0.02	0.067	0.016	0.003	0.028	0.028	0.04	0.017
t83	0.002	0.013	0.03	0.004	0.005	0.246	0.117	0.008	0.063	0.025	0.019	0.015	0.076	0.028	0.016	0	0.033	0.002	0.004	0.084	0.08	0.002	0.007	0.044	0.001	0.002	0.013	0.023	0.033	0.004
t35	0.006	0.025	0.024	0.008	0.007	0.064	0.056	0.012	0.143	0.036	0.008	0.024	0.026	0.015	0.044	0.003	0.013	0.005	0.008	0.108	0.128	0.011	0.016	0.029	0.038	0.002	0.034	0.039	0.052	0.017
t112	0.009	0.014	0.002	0.003	0.004	0.003	0.005	0.007	0.059	0.01	0.001	0.011	0.002	0.003	0.031	0.092	0.002	0.005	0.004	0.033	0.025	0.016	0.016	0.033	0.521	0.002	0.027	0.009	0.01	0.041
t23	0.001	0.019	0.001	0.001	0.02	0.116	0.044	0.022	0.016	0.003	0.021	0.018	0.036	0.073	0.011	0	0.049	0.007	0.003	0.04	0.319	0.001	0.019	0.107	0.006	0.008	0.011	0.006	0.01	0.011
t93	0.007	0.021	0.046	0.01	0.005	0.068	0.061	0.009	0.159	0.053	0.007	0.021	0.031	0.012	0.042	0.003	0.016	0.004	0.008	0.12	0.061	0.013	0.013	0.042	0.02	0.002	0.033	0.045	0.058	0.013
t21	0.007	0.028	0.004	0.004	0.012	0.03	0.027	0.019	0.081	0.015	0.006	0.024	0.014	0.018	0.038	0.009	0.011	0.01	0.006	0.071	0.246	0.008	0.025	0.052	0.118	0.005	0.035	0.017	0.025	0.034
t105	0.005	0.031	0.005	0.003	0.017	0.07	0.046	0.022	0.059	0.01	0.012	0.028	0.03	0.037	0.032	0.004	0.031	0.009	0.006	0.081	0.185	0.005	0.029	0.099	0.039	0.006	0.028	0.018	0.026	0.027
t182	0.009	0.03	0.007	0.005	0.011	0.028	0.028	0.017	0.099	0.018	0.005	0.026	0.014	0.016	0.046	0.013	0.012	0.009	0.008	0.083	0.139	0.013	0.027	0.054	0.147	0.004	0.039	0.023	0.032	0.038
t37	0.007	0.022	0.05	0.011	0.005	0.059	0.057	0.008	0.175	0.048	0.006	0.021	0.025	0.01	0.046	0.003	0.01	0.004	0.008	0.115	0.069	0.016	0.013	0.021	0.033	0.002	0.033	0.049	0.061	0.014
t15	0.01	0.024	0.004	0.005	0.008	0.011	0.015	0.014	0.099	0.019	0.002	0.02	0.007	0.008	0.045	0.037	0.006	0.008	0.007	0.064	0.097	0.014	0.023	0.05	0.277	0.003	0.041	0.017	0.022	0.043
t90	0.007	0.025	0.017	0.008	0.007	0.046	0.043	0.012	0.139	0.033	0.006	0.024	0.02	0.013	0.045	0.005	0.012	0.006	0.008	0.102	0.154	0.014	0.018	0.029	0.058	0.003	0.038	0.037	0.05	0.022
t177	0.002	0.01	0.154	0.009	0.002	0.153	0.104	0.003	0.131	0.06	0.008	0.011	0.048	0.008	0.021	0	0.01	0.001	0.004	0.092	0.031	0.005	0.004	0.008	0.002	0	0.013	0.046	0.06	0.002
t127	0.011	0.02	0.006	0.007	0.005	0.011	0.014	0.01	0.129	0.029	0.002	0.018	0.006	0.005	0.047	0.024	0.006	0.007	0.007	0.072	0.116	0.027	0.019	0.03	0.225	0.002	0.047	0.026	0.036	0.039
t104	0.011	0.012	0.006	0.006	0.002	0.002	0.005	0.005	0.104	0.025	0.001	0.01	0.002	0.001	0.038	0.09	0.002	0.003	0.005	0.044	0.019	0.038	0.012	0.022	0.427	0.001	0.035	0.017	0.019	0.036
t192	0.006	0.017	0.074	0.013	0.003	0.063	0.056	0.005	0.167	0.061	0.006	0.018	0.027	0.008	0.038	0.002	0.016	0.003	0.007	0.12	0.049	0.018	0.01	0.026	0.013	0.001	0.033	0.06	0.071	0.011
t68	0.001	0.013	0.001	0	0.017	0.208	0.058	0.015	0.009	0.002	0.03	0.013	0.062	0.098	0.006	0	0.091	0.003	0.002	0.032	0.121	0	0.012	0.178	0.001	0.005	0.005	0.004	0.007	0.005
t26	0.002	0.024	0.004	0.001	0.021	0.142	0.066	0.023	0.028	0.005	0.021	0.023	0.055	0.075	0.017	0.001	0.048	0.006	0.003	0.06	0.119	0.001	0.021	0.17	0.008	0.007	0.013	0.009	0.014	0.012
t66	0.006	0.022	0.043	0.009	0.006	0.09	0.068	0.009	0.123	0.036	0.009	0.023	0.038	0.017	0.037	0.002	0.026	0.004	0.007	0.12	0.066	0.011	0.015	0.052	0.014	0.002	0.03	0.045	0.056	0.014
t33	0.006	0.028	0.011	0.005	0.011	0.068	0.053	0.018	0.097	0.023	0.01	0.027	0.03	0.025	0.039	0.005	0.021	0.007	0.007	0.098	0.146	0.007	0.023	0.079	0.037	0.004	0.033	0.025	0.035	0.022
t140	0.01	0.014	0.05	0.014	0.002	0.012	0.021	0.005	0.243	0.098	0.001	0.013	0.008	0.003	0.053	0.028	0.003	0.003	0.007	0.092	0.018	0.032	0.009	0.024	0.093	0.001	0.042	0.041	0.043	0.017
t196	0.008	0.024	0.004	0.005	0.008	0.019	0.02	0.014	0.1	0.02	0.004	0.021	0.009	0.01	0.04	0.012	0.007	0.009	0.007	0.068	0.235	0.013	0.021	0.031	0.166	0.003	0.04	0.02	0.029	0.035
t147	0.005	0.016	0.058	0.011	0.003	0.075	0.066	0.006	0.183	0.067	0.006	0.017	0.028	0.008	0.037	0.001	0.009	0.003	0.007	0.11	0.083	0.011	0.008	0.015	0.013	0.001	0.029	0.05	0.066	0.008
t89	0.001	0.013	0.006	0.001	0.009	0.26	0.093	0.011	0.026	0.008	0.027	0.015	0.076	0.055	0.01	0	0.057	0.003	0.002	0.056	0.125	0.001	0.009	0.091	0.001	0.003	0.009	0.01	0.016	0.004
t200	0.007	0.005	0.162	0.018	0	0.002	0.007	0.001	0.279	0.124	0	0.004	0.002	0	0.036	0.021	0	0.001	0.004	0.046	0.002	0.065	0.002	0.001	0.11	0	0.02	0.041	0.034	0.005
t34	0.008	0.032	0.007	0.004	0.015	0.044	0.037	0.021	0.079	0.016	0.008	0.029	0.023	0.026	0.04	0.01	0.022	0.009	0.007	0.088	0.122	0.008	0.03	0.121	0.073	0.005	0.035	0.02	0.027	0.035
t189	0.008	0.015	0.113	0.014	0.002	0.034	0.044	0.005	0.214	0.089	0.003	0.015	0.02	0.005	0.045	0.007	0.006	0.002	0.007	0.112	0.015	0.02	0.008	0.027	0.025	0.001	0.031	0.051	0.053	0.01
t62	0.008	0.029	0.006	0.005	0.01	0.029	0.028	0.017	0.099	0.019	0.005	0.025	0.014	0.015	0.044	0.011	0.012	0.009	0.007	0.083	0.174	0.012	0.026	0.052	0.124	0.004	0.04	0.023	0.032	0.036
t148	0.002	0.021	0.004	0.002	0.014	0.124	0.057	0.018	0.036	0.007	0.018	0.021	0.039	0.047	0.018	0.001	0.041	0.007	0.004	0.062	0.29	0.002	0.018	0.07	0.008	0.005	0.017	0.013	0.022	0.012
t65	0.003	0.013	0.074	0.007	0.003	0.18	0.108	0.006	0.098	0.046	0.013	0.015	0.065	0.016	0.021	0	0.027	0.002	0.004	0.103	0.039	0.003	0.007	0.042	0.002	0.001	0.017	0.036	0.047	0.004
t183	0.011	0.012	0.095	0.017	0.001	0.008	0.017	0.003	0.241	0.099	0.001	0.011	0.007	0.001	0.049	0.027	0.002	0.002	0.007	0.087	0.007	0.048	0.007	0.017	0.079	0	0.036	0.049	0.045	0.014
t199	0.011	0.011	0.095	0.017	0.001	0.007	0.016	0.003	0.248	0.091	0.001	0.01	0.006	0.001	0.049	0.025	0.002	0.002	0.007	0.08	0.007	0.052	0.006	0.01	0.103	0	0.033	0.049	0.045	0.013
t46	0.012	0.024	0.021	0.009	0.006	0.016	0.023	0.01	0.152	0.039	0.002	0.021	0.011	0.007	0.056	0.038	0.006	0.005	0.008	0.092	0.031	0.024	0.019	0.058	0.171	0.002	0.043	0.029	0.033	0.033
t115	0.001	0.017	0	0	0.026	0.082	0.027	0.023	0.008	0.001	0.019	0.016	0.024	0.085	0.008	0	0.055	0.008	0.002	0.025	0.4	0	0.021	0.106	0.007	0.01	0.008	0.003	0.006	0.012
t63	0.001	0.01	0.041	0.004	0.004	0.298	0.126	0.005	0.052	0.022	0.02	0.012	0.084	0.025	0.012	0	0.036	0.001	0.003	0.075	0.057	0.001	0.005	0.034	0.001	0.001	0.01	0.023	0.033	0.002
t42	0.004	0.018	0.036	0.007	0.005	0.139	0.091	0.009	0.106	0.042	0.013	0.019	0.053	0.021	0.027	0.001	0.026	0.003	0.005	0.108	0.081	0.004	0.011	0.057	0.005	0.002	0.024	0.033	0.043	0.008
t146	0.004	0.027	0.002	0.002	0.018	0.054	0.031	0.022	0.037	0.005	0.011	0.025	0.021	0.038	0.024	0.003	0.033	0.011	0.005	0.058	0.323	0.003	0.029	0.085	0.039	0.007	0.023	0.012	0.02	0.028
t151	0.01	0.006	0.025	0.01	0	0.001	0.003	0.001	0.16	0.05	0	0.005	0.001	0	0.034	0.079	0	0.001	0.004	0.035	0.004	0.087	0.004	0.004	0.383	0	0.027	0.024	0.023	0.016
t80	0.003	0.024	0.001	0.001	0.021	0.043	0.023	0.025	0.024	0.003	0.011	0.022	0.017	0.043	0.018	0.003	0.036	0.011	0.004	0.045	0.343	0.002	0.031	0.133	0.035	0.008	0.02	0.007	0.012	0.03
t109	0.004	0.023	0	0.001	0.018	0.016	0.012	0.024	0.025	0.003	0.005	0.02	0.008	0.024	0.02	0.009	0.019	0.013	0.004	0.037	0.355	0.003	0.034	0.109	0.116	0.008	0.024	0.006	0.01	0.048
t19	0.012	0.01	0.029	0.011	0.001	0.003	0.007	0.003	0.183	0.062	0	0.008	0.002	0.001	0.045	0.093	0.001	0.002	0.006	0.054	0.006	0.049	0.007	0.014	0.288	0	0.034	0.025	0.024	0.02
t7	0.011	0.014	0.079	0.016	0.002	0.012	0.021	0.004	0.24	0.088	0.001	0.013	0.008	0.002	0.051	0.019	0.003	0.002	0.007	0.093	0.013	0.043	0.008	0.016	0.082	0.001	0.037	0.05	0.05	0.015
t101	0.01	0.015	0.077	0.016	0.002	0.015	0.025	0.004	0.235	0.088	0.002	0.014	0.01	0.003	0.051	0.016	0.004	0.002	0.008	0.098	0.016	0.038	0.009	0.019	0.07	0.001	0.038	0.05	0.052	0.015
t188	0.007	0.029	0.003	0.003	0.017	0.029	0.027	0.026	0.062	0.012	0.006	0.026	0.017	0.026	0.037	0.02	0.016	0.01	0.006	0.068	0.124	0.005	0.032	0.178	0.108	0.007	0.032	0.011	0.017	0.039
t169	0.01	0.014	0.005	0.005	0.003	0.003	0.006	0.006	0.11	0.023	0.001	0.011	0.002	0.002	0.039	0.055	0.002	0.004	0.005	0.044	0.04	0.029	0.012	0.014	0.449	0.001	0.035	0.017	0.02	0.033
t114	0.009	0.013	0.01	0.007	0.002	0.003	0.007	0.004	0.143	0.032	0.001	0.01	0.002	0.001	0.042	0.042	0.001	0.003	0.006	0.047	0.033	0.036	0.009	0.007	0.42	0.001	0.034	0.022	0.025	0.025
t176	0.002	0.014	0.044	0.005	0.005	0.22	0.112	0.007	0.072	0.028	0.017	0.016	0.072	0.025	0.019	0	0.035	0.002	0.004	0.093	0.06	0.002	0.008	0.045	0.002	0.001	0.015	0.03	0.04	0.004
t69	0.002	0.014	0.036	0.004	0.005	0.25	0.118	0.007	0.062	0.023	0.019	0.015	0.076	0.028	0.017	0	0.035	0.002	0.004	0.085	0.069	0.002	0.007	0.04	0.001	0.001	0.013	0.026	0.036	0.004
t77	0.011	0.02	0.021	0.01	0.004	0.013	0.02	0.008	0.185	0.054	0.002	0.018	0.008	0.004	0.054	0.029	0.004	0.005	0.008	0.089	0.045	0.03	0.015	0.03	0.165	0.001	0.046	0.033	0.039	0.028
t58	0.002	0.016	0.015	0.003	0.008	0.242	0.098	0.01	0.039	0.011	0.024	0.017	0.073	0.044	0.014	0	0.057	0.003	0.003	0.073	0.103	0.001	0.011	0.069	0.002	0.002	0.012	0.018	0.026	0.005
t122	0.003	0.022	0.017	0.004	0.009	0.159	0.092	0.014	0.079	0.021	0.016	0.022	0.053	0.033	0.026	0.001	0.024	0.005	0.005	0.09	0.151	0.003	0.013	0.044	0.008	0.003	0.019	0.023	0.035	0.008
t91	0.003	0.027	0.004	0.002	0.016	0.1	0.057	0.022	0.05	0.009	0.015	0.025	0.036	0.045	0.025	0.001	0.026	0.008	0.005	0.07	0.26	0.002	0.022	0.068	0.022	0.006	0.02	0.014	0.022	0.016
t16	0.002	0.007	0.268	0.011	0.001	0.097	0.081	0.002	0.153	0.08	0.004	0.007	0.032	0.004	0.019	0	0.004	0.001	0.003	0.078	0.014	0.005	0.002	0.003	0.001	0	0.011	0.05	0.059	0.001
t11	0.001	0.007	0.022	0.002	0.004	0.408	0.121	0.004	0.022	0.008	0.026	0.009	0.095	0.034	0.006	0	0.053	0.001	0.002	0.048	0.053	0	0.004	0.03	0	0.001	0.005	0.013	0.02	0.001
t41	0.001	0.01	0.023	0.002	0.004	0.344	0.12	0.006	0.034	0.012	0.025	0.012	0.084	0.033	0.01	0	0.044	0.002	0.002	0.06	0.083	0.001	0.005	0.029	0	0.001	0.007	0.017	0.027	0.002
t75	0.002	0.014	0.046	0.005	0.005	0.231	0.115	0.007	0.073	0.026	0.017	0.016	0.07	0.024	0.019	0	0.031	0.002	0.004	0.09	0.07	0.002	0.007	0.03	0.002	0.001	0.014	0.03	0.042	0.004
t179	0.007	0.022	0.036	0.01	0.005	0.055	0.053	0.009	0.168	0.05	0.006	0.021	0.024	0.011	0.045	0.004	0.012	0.004	0.008	0.115	0.087	0.015	0.014	0.029	0.033	0.002	0.036	0.045	0.058	0.016
t145	0.002	0.015	0.027	0.004	0.006	0.235	0.109	0.009	0.056	0.019	0.02	0.017	0.074	0.033	0.017	0	0.043	0.003	0.004	0.085	0.079	0.002	0.009	0.055	0.002	0.002	0.014	0.023	0.033	0.005
t149	0.004	0.019	0.051	0.007	0.006	0.138	0.092	0.009	0.105	0.037	0.012	0.02	0.055	0.02	0.029	0.001	0.028	0.003	0.006	0.113	0.054	0.005	0.011	0.055	0.005	0.002	0.023	0.037	0.045	0.008
t47	0.001	0.01	0.053	0.004	0.003	0.298	0.126	0.005	0.052	0.021	0.019	0.012	0.085	0.024	0.012	0	0.039	0.001	0.003	0.077	0.043	0.001	0.005	0.031	0	0.001	0.009	0.025	0.035	0.002
t131	0.009	0.016	0.049	0.013	0.002	0.013	0.021	0.005	0.232	0.06	0.001	0.014	0.007	0.003	0.053	0.013	0.002	0.003	0.007	0.081	0.031	0.038	0.009	0.006	0.169	0.001	0.034	0.044	0.049	0.016
t173	0.01	0.018	0.062	0.013	0.003	0.021	0.031	0.006	0.218	0.077	0.002	0.017	0.014	0.004	0.054	0.018	0.005	0.003	0.008	0.105	0.02	0.027	0.011	0.031	0.075	0.001	0.039	0.043	0.046	0.018
t135	0.005	0.018	0.063	0.009	0.004	0.102	0.084	0.008	0.15	0.06	0.009	0.018	0.043	0.013	0.035	0.002	0.015	0.003	0.006	0.116	0.048	0.007	0.01	0.039	0.008	0.001	0.026	0.041	0.051	0.008
t137	0.003	0.017	0.053	0.007	0.005	0.157	0.101	0.008	0.108	0.04	0.013	0.018	0.058	0.019	0.027	0.001	0.023	0.003	0.005	0.107	0.061	0.004	0.009	0.04	0.004	0.001	0.02	0.036	0.047	0.006
t52	0.011	0.022	0.006	0.005	0.007	0.009	0.014	0.012	0.107	0.024	0.002	0.019	0.007	0.006	0.047	0.061	0.005	0.006	0.007	0.066	0.047	0.017	0.021	0.064	0.284	0.003	0.041	0.017	0.021	0.043
t70	0.01	0.006	0.023	0.01	0	0.001	0.003	0.001	0.161	0.059	0	0.005	0.001	0	0.034	0.125	0	0.001	0.004	0.035	0.003	0.068	0.004	0.006	0.357	0	0.027	0.02	0.019	0.016
t106	0.011	0.007	0.04	0.013	0.001	0.002	0.005	0.002	0.203	0.072	0	0.006	0.001	0	0.04	0.068	0	0.001	0.005	0.046	0.005	0.079	0.005	0.005	0.28	0	0.031	0.03	0.028	0.015
t92	0.008	0.018	0.049	0.013	0.003	0.027	0.034	0.006	0.226	0.075	0.003	0.017	0.013	0.005	0.05	0.007	0.005	0.003	0.008	0.104	0.052	0.026	0.01	0.015	0.059	0.001	0.04	0.051	0.059	0.015
t4	0.002	0.015	0.028	0.004	0.006	0.23	0.106	0.008	0.059	0.021	0.02	0.016	0.07	0.029	0.017	0	0.043	0.002	0.004	0.086	0.09	0.002	0.009	0.047	0.001	0.002	0.014	0.026	0.037	0.005
t3	0.01	0.025	0.006	0.006	0.007	0.016	0.019	0.013	0.116	0.026	0.003	0.022	0.009	0.009	0.048	0.025	0.009	0.008	0.008	0.08	0.109	0.019	0.024	0.058	0.176	0.003	0.047	0.024	0.032	0.042
t76	0.012	0.02	0.018	0.01	0.004	0.012	0.018	0.008	0.174	0.046	0.002	0.018	0.007	0.004	0.054	0.029	0.005	0.005	0.008	0.085	0.047	0.033	0.015	0.029	0.185	0.001	0.046	0.035	0.041	0.031
t50	0.005	0.029	0.004	0.003	0.016	0.058	0.044	0.025	0.067	0.015	0.01	0.027	0.028	0.034	0.034	0.007	0.021	0.009	0.006	0.079	0.163	0.004	0.027	0.143	0.046	0.006	0.029	0.014	0.021	0.026
t60	0.008	0.029	0.005	0.004	0.013	0.032	0.032	0.022	0.094	0.022	0.006	0.026	0.018	0.02	0.043	0.019	0.012	0.009	0.007	0.082	0.12	0.007	0.027	0.122	0.105	0.005	0.038	0.016	0.023	0.034
t154	0.006	0.02	0.064	0.01	0.005	0.089	0.076	0.008	0.15	0.051	0.008	0.02	0.039	0.014	0.039	0.002	0.016	0.003	0.007	0.12	0.046	0.009	0.011	0.038	0.013	0.002	0.028	0.044	0.053	0.01
t133	0.006	0.017	0.001	0.002	0.007	0.004	0.006	0.013	0.046	0.007	0.001	0.013	0.003	0.006	0.027	0.039	0.003	0.009	0.004	0.031	0.143	0.008	0.02	0.031	0.462	0.004	0.027	0.007	0.01	0.045
t160	0.01	0.024	0.021	0.01	0.005	0.025	0.03	0.01	0.173	0.043	0.003	0.021	0.013	0.007	0.052	0.011	0.007	0.006	0.008	0.098	0.089	0.023	0.017	0.023	0.113	0.002	0.043	0.039	0.048	0.026
t129	0.01	0.028	0.012	0.007	0.008	0.025	0.029	0.014	0.134	0.029	0.004	0.024	0.014	0.011	0.051	0.017	0.009	0.007	0.008	0.093	0.095	0.017	0.023	0.047	0.138	0.003	0.043	0.029	0.037	0.034
t172	0.003	0.014	0.076	0.007	0.004	0.169	0.105	0.006	0.108	0.043	0.012	0.016	0.058	0.016	0.024	0	0.022	0.002	0.005	0.105	0.048	0.004	0.007	0.027	0.003	0.001	0.018	0.04	0.052	0.004
t86	0.005	0.016	0.094	0.011	0.003	0.083	0.074	0.006	0.163	0.069	0.007	0.017	0.037	0.009	0.035	0.002	0.013	0.002	0.006	0.118	0.032	0.01	0.008	0.033	0.008	0.001	0.026	0.048	0.056	0.007
t118	0.009	0.027	0.016	0.007	0.008	0.037	0.037	0.013	0.14	0.032	0.005	0.025	0.018	0.013	0.049	0.008	0.011	0.007	0.008	0.101	0.122	0.015	0.02	0.038	0.086	0.003	0.041	0.034	0.044	0.027
t1	0.005	0.027	0.005	0.004	0.012	0.067	0.044	0.018	0.069	0.013	0.011	0.025	0.025	0.028	0.031	0.002	0.024	0.008	0.006	0.079	0.271	0.005	0.023	0.057	0.034	0.005	0.029	0.02	0.031	0.022
t193	0.004	0.024	0.012	0.005	0.01	0.109	0.067	0.014	0.08	0.019	0.014	0.024	0.039	0.029	0.03	0.001	0.029	0.006	0.006	0.094	0.19	0.005	0.017	0.05	0.014	0.003	0.026	0.027	0.04	0.014
t31	0.001	0.017	0.001	0.001	0.017	0.138	0.046	0.017	0.014	0.002	0.023	0.017	0.037	0.072	0.009	0	0.058	0.006	0.002	0.037	0.353	0.001	0.016	0.069	0.004	0.006	0.009	0.006	0.012	0.009
t85	0.007	0.024	0.022	0.008	0.007	0.064	0.054	0.012	0.134	0.038	0.008	0.024	0.028	0.016	0.042	0.004	0.018	0.005	0.008	0.112	0.113	0.011	0.017	0.049	0.029	0.002	0.036	0.038	0.051	0.018
t99	0.007	0.022	0.026	0.009	0.005	0.055	0.051	0.01	0.156	0.047	0.007	0.022	0.024	0.012	0.043	0.004	0.014	0.005	0.008	0.113	0.107	0.013	0.015	0.037	0.031	0.002	0.038	0.042	0.056	0.017
t134	0.01	0.025	0.004	0.005	0.008	0.014	0.016	0.014	0.093	0.018	0.003	0.022	0.008	0.009	0.043	0.023	0.009	0.009	0.007	0.07	0.141	0.017	0.026	0.057	0.205	0.003	0.043	0.02	0.028	0.047
t56	0.008	0.027	0.008	0.006	0.009	0.04	0.034	0.015	0.102	0.021	0.007	0.026	0.018	0.016	0.042	0.006	0.018	0.008	0.008	0.092	0.185	0.013	0.024	0.052	0.071	0.004	0.039	0.029	0.042	0.031
t100	0.003	0.011	0.163	0.013	0.001	0.072	0.07	0.003	0.197	0.09	0.004	0.011	0.027	0.005	0.03	0.001	0.005	0.001	0.005	0.097	0.025	0.01	0.004	0.007	0.006	0	0.019	0.054	0.064	0.003
t125	0.002	0.013	0.051	0.005	0.004	0.244	0.121	0.006	0.068	0.027	0.017	0.015	0.078	0.024	0.017	0	0.033	0.002	0.004	0.088	0.051	0.002	0.007	0.038	0.001	0.001	0.013	0.028	0.037	0.003
t162	0.001	0.009	0.008	0.001	0.006	0.381	0.103	0.007	0.016	0.005	0.031	0.01	0.088	0.053	0.006	0	0.062	0.002	0.002	0.041	0.091	0	0.005	0.043	0	0.002	0.005	0.009	0.014	0.002
t49	0.002	0.009	0.185	0.009	0.001	0.138	0.097	0.003	0.127	0.067	0.007	0.01	0.047	0.007	0.019	0	0.012	0.001	0.004	0.094	0.02	0.005	0.003	0.012	0.001	0	0.013	0.048	0.055	0.002
t126	0.003	0.015	0.062	0.007	0.004	0.172	0.106	0.007	0.107	0.04	0.013	0.016	0.058	0.018	0.024	0	0.021	0.002	0.005	0.103	0.064	0.004	0.008	0.026	0.003	0.001	0.018	0.038	0.049	0.005
