V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t100	0.031	0.002	0.004	0.012	0.033	0.043	0.024	0.004	0.027	0.021	0.007	0.009	0.033	0.138	0.033	0.006	0.02	0.071	0.002	0.105	0.017	0.012	0.01	0.089	0.008	0.123	0.026	0.047	0.022	0.018
t129	0.003	0	0.001	0.002	0.155	0.008	0.005	0.001	0.002	0.007	0.001	0.002	0.031	0.089	0.004	0.003	0.116	0.09	0.011	0.136	0.06	0.005	0.07	0.053	0.009	0.07	0.021	0.002	0.018	0.025
t190	0.029	0.003	0.005	0.015	0.011	0.002	0.01	0.011	0.045	0.046	0.011	0.008	0.015	0.029	0.075	0.03	0.074	0.035	0.004	0.048	0.004	0.009	0.029	0.34	0.022	0.027	0.019	0.031	0.012	0.002
t189	0.014	0.005	0.003	0.009	0.046	0.022	0.012	0.004	0.013	0.014	0.005	0.027	0.034	0.084	0.045	0.001	0.048	0.034	0.001	0.09	0.012	0.012	0.089	0.184	0.069	0.029	0.031	0.034	0.015	0.013
t153	0.023	0.011	0.005	0.015	0.031	0.016	0.016	0.009	0.023	0.014	0.012	0.048	0.022	0.052	0.087	0.004	0.049	0.064	0.002	0.074	0.011	0.014	0.062	0.075	0.029	0.02	0.074	0.109	0.018	0.009
t146	0.029	0.022	0.007	0.019	0.01	0.003	0.01	0.013	0.067	0.018	0.015	0.029	0.012	0.032	0.18	0.002	0.035	0.033	0.001	0.041	0.002	0.01	0.036	0.191	0.032	0.014	0.029	0.097	0.01	0.001
t59	0.037	0.02	0.008	0.02	0.009	0.003	0.013	0.02	0.03	0.045	0.016	0.031	0.011	0.027	0.163	0.01	0.043	0.027	0.002	0.034	0.004	0.011	0.033	0.123	0.038	0.012	0.043	0.155	0.01	0.002
t138	0.024	0.016	0.005	0.015	0.033	0.023	0.022	0.008	0.03	0.02	0.01	0.031	0.027	0.097	0.092	0.001	0.024	0.039	0.001	0.088	0.008	0.015	0.036	0.096	0.029	0.035	0.052	0.092	0.018	0.012
t45	0.007	0.022	0.003	0.008	0.033	0.012	0.006	0.006	0.007	0.007	0.005	0.103	0.018	0.034	0.077	0	0.051	0.025	0.001	0.049	0.007	0.01	0.194	0.076	0.097	0.006	0.06	0.06	0.01	0.006
t152	0.058	0.005	0.008	0.016	0.012	0.003	0.024	0.019	0.053	0.1	0.02	0.004	0.01	0.045	0.088	0.035	0.031	0.057	0.004	0.048	0.006	0.01	0.005	0.038	0.004	0.074	0.035	0.171	0.015	0.004
t172	0.045	0.009	0.007	0.021	0.017	0.021	0.032	0.013	0.042	0.056	0.015	0.021	0.021	0.059	0.102	0.015	0.019	0.036	0.002	0.057	0.009	0.014	0.009	0.088	0.012	0.039	0.039	0.154	0.017	0.008
t116	0.016	0.039	0.006	0.015	0.009	0.002	0.004	0.015	0.021	0.013	0.01	0.063	0.008	0.021	0.177	0.001	0.062	0.023	0.001	0.027	0.002	0.008	0.116	0.131	0.072	0.005	0.041	0.083	0.008	0.001
t3	0.015	0.008	0.004	0.011	0.028	0.005	0.005	0.008	0.031	0.013	0.007	0.02	0.019	0.049	0.081	0.002	0.086	0.035	0.002	0.064	0.004	0.01	0.101	0.265	0.029	0.017	0.035	0.027	0.014	0.004
t109	0.017	0.003	0.002	0.01	0.036	0.144	0.018	0.002	0.01	0.009	0.004	0.042	0.041	0.163	0.028	0.001	0.009	0.029	0.001	0.088	0.018	0.014	0.015	0.145	0.019	0.044	0.023	0.021	0.018	0.029
t55	0.033	0.009	0.005	0.024	0.012	0.083	0.018	0.007	0.027	0.012	0.009	0.085	0.025	0.081	0.085	0.006	0.012	0.043	0.001	0.055	0.008	0.014	0.013	0.133	0.02	0.029	0.03	0.094	0.016	0.01
t163	0.023	0.004	0.004	0.012	0.037	0.016	0.022	0.005	0.012	0.021	0.008	0.035	0.031	0.095	0.051	0.004	0.041	0.056	0.002	0.097	0.019	0.014	0.057	0.121	0.054	0.037	0.046	0.046	0.019	0.014
t140	0.015	0.033	0.005	0.012	0.025	0.006	0.005	0.012	0.016	0.012	0.009	0.049	0.014	0.05	0.116	0.001	0.078	0.047	0.001	0.053	0.005	0.01	0.115	0.072	0.051	0.014	0.057	0.1	0.013	0.004
t136	0.034	0.007	0.007	0.015	0.02	0.008	0.014	0.014	0.029	0.027	0.013	0.011	0.015	0.066	0.069	0.013	0.049	0.131	0.004	0.069	0.009	0.01	0.015	0.029	0.007	0.065	0.054	0.17	0.02	0.007
t82	0.012	0.002	0.002	0.007	0.054	0.01	0.01	0.004	0.004	0.018	0.004	0.026	0.029	0.063	0.029	0.004	0.096	0.05	0.004	0.088	0.026	0.01	0.138	0.108	0.076	0.022	0.044	0.026	0.016	0.015
t132	0.033	0.005	0.005	0.016	0.019	0.018	0.019	0.007	0.051	0.03	0.009	0.013	0.028	0.081	0.071	0.005	0.022	0.03	0.002	0.074	0.006	0.013	0.019	0.265	0.018	0.044	0.024	0.049	0.016	0.009
t123	0.072	0.01	0.009	0.023	0.007	0.004	0.029	0.019	0.073	0.073	0.023	0.01	0.01	0.034	0.135	0.016	0.017	0.031	0.001	0.036	0.003	0.011	0.004	0.077	0.007	0.035	0.03	0.185	0.012	0.003
t14	0.02	0.016	0.004	0.015	0.023	0.026	0.008	0.007	0.016	0.01	0.007	0.099	0.023	0.064	0.091	0.001	0.037	0.033	0.001	0.056	0.007	0.012	0.062	0.18	0.057	0.016	0.035	0.054	0.014	0.006
t5	0.064	0.012	0.007	0.018	0.005	0.005	0.023	0.016	0.034	0.067	0.015	0.008	0.007	0.048	0.097	0.013	0.012	0.037	0.001	0.028	0.003	0.007	0.002	0.022	0.008	0.067	0.018	0.343	0.01	0.003
t192	0.045	0.005	0.007	0.017	0.016	0.005	0.017	0.013	0.032	0.036	0.014	0.012	0.017	0.072	0.077	0.017	0.053	0.093	0.003	0.07	0.008	0.011	0.023	0.064	0.017	0.061	0.042	0.129	0.018	0.006
t104	0.037	0.027	0.008	0.016	0.006	0.003	0.011	0.019	0.03	0.025	0.015	0.016	0.007	0.035	0.128	0.005	0.026	0.05	0.001	0.03	0.002	0.007	0.013	0.021	0.014	0.025	0.038	0.373	0.01	0.002
t114	0.034	0.003	0.004	0.016	0.024	0.052	0.027	0.006	0.045	0.037	0.008	0.012	0.033	0.107	0.051	0.007	0.015	0.032	0.002	0.082	0.011	0.014	0.007	0.17	0.01	0.086	0.02	0.053	0.02	0.014
t76	0.015	0.057	0.004	0.015	0.009	0.027	0.008	0.009	0.009	0.006	0.008	0.188	0.011	0.03	0.118	0.001	0.014	0.024	0	0.026	0.004	0.009	0.039	0.033	0.048	0.005	0.05	0.223	0.008	0.004
t16	0.028	0.044	0.008	0.019	0.004	0.004	0.007	0.02	0.058	0.012	0.016	0.025	0.005	0.018	0.178	0.003	0.016	0.038	0	0.019	0.001	0.006	0.008	0.024	0.007	0.011	0.034	0.377	0.007	0.001
t89	0.022	0.002	0.003	0.012	0.029	0.026	0.01	0.005	0.013	0.023	0.005	0.021	0.03	0.121	0.035	0.01	0.054	0.059	0.002	0.085	0.015	0.01	0.027	0.183	0.036	0.093	0.017	0.024	0.019	0.01
t81	0.01	0.051	0.004	0.011	0.009	0.002	0.003	0.009	0.016	0.004	0.007	0.091	0.008	0.017	0.146	0	0.047	0.018	0	0.025	0.001	0.007	0.198	0.115	0.08	0.002	0.045	0.064	0.006	0.001
t90	0.022	0.018	0.005	0.014	0.023	0.004	0.007	0.016	0.017	0.028	0.01	0.039	0.014	0.034	0.115	0.004	0.102	0.038	0.003	0.046	0.006	0.011	0.086	0.109	0.049	0.013	0.051	0.1	0.013	0.004
t61	0.007	0.004	0.002	0.009	0.03	0.085	0.005	0.002	0.019	0.003	0.003	0.06	0.035	0.051	0.039	0.001	0.018	0.016	0.001	0.061	0.006	0.011	0.067	0.373	0.024	0.008	0.025	0.012	0.012	0.011
t40	0.017	0.034	0.006	0.016	0.018	0.012	0.007	0.012	0.032	0.008	0.01	0.067	0.015	0.034	0.136	0.001	0.045	0.041	0.001	0.047	0.004	0.011	0.08	0.091	0.034	0.009	0.06	0.137	0.012	0.004
t106	0.011	0.011	0.002	0.009	0.023	0.013	0.008	0.004	0.008	0.008	0.004	0.078	0.022	0.038	0.06	0	0.028	0.012	0.001	0.046	0.006	0.011	0.131	0.26	0.125	0.005	0.032	0.029	0.008	0.007
t50	0.028	0.015	0.007	0.022	0.016	0.044	0.014	0.008	0.093	0.007	0.011	0.044	0.022	0.07	0.115	0.001	0.016	0.05	0.001	0.063	0.004	0.013	0.017	0.132	0.01	0.032	0.033	0.093	0.016	0.005
t118	0.026	0.005	0.005	0.014	0.035	0.013	0.011	0.012	0.032	0.044	0.01	0.01	0.023	0.073	0.064	0.012	0.086	0.063	0.005	0.082	0.011	0.012	0.025	0.119	0.014	0.075	0.034	0.057	0.021	0.008
t147	0.016	0.023	0.005	0.014	0.014	0.003	0.006	0.012	0.019	0.019	0.009	0.051	0.013	0.026	0.131	0.002	0.06	0.018	0.001	0.036	0.003	0.01	0.116	0.198	0.075	0.006	0.04	0.063	0.009	0.002
t19	0.022	0.017	0.005	0.014	0.033	0.02	0.017	0.009	0.01	0.016	0.01	0.076	0.021	0.069	0.085	0.002	0.035	0.051	0.001	0.068	0.015	0.014	0.051	0.05	0.037	0.019	0.084	0.12	0.017	0.012
t145	0.024	0.002	0.003	0.009	0.065	0.014	0.02	0.006	0.01	0.033	0.008	0.012	0.028	0.118	0.032	0.005	0.057	0.082	0.005	0.111	0.034	0.013	0.023	0.064	0.013	0.086	0.047	0.033	0.025	0.018
t95	0.029	0.01	0.005	0.019	0.02	0.069	0.022	0.006	0.048	0.011	0.009	0.045	0.029	0.1	0.08	0.002	0.012	0.039	0.001	0.076	0.007	0.015	0.016	0.127	0.017	0.04	0.034	0.085	0.017	0.011
t166	0.021	0.005	0.004	0.014	0.032	0.042	0.013	0.005	0.043	0.011	0.006	0.026	0.034	0.089	0.058	0.002	0.03	0.042	0.001	0.09	0.008	0.013	0.036	0.217	0.02	0.042	0.028	0.039	0.018	0.01
t159	0.027	0.013	0.006	0.017	0.023	0.013	0.012	0.012	0.034	0.021	0.011	0.029	0.022	0.059	0.098	0.004	0.051	0.052	0.002	0.068	0.007	0.013	0.047	0.125	0.027	0.026	0.049	0.11	0.017	0.007
t139	0.029	0.037	0.007	0.019	0.011	0.011	0.011	0.014	0.028	0.013	0.012	0.061	0.013	0.042	0.144	0.002	0.027	0.034	0.001	0.04	0.003	0.011	0.036	0.072	0.032	0.012	0.053	0.211	0.011	0.004
t162	0.026	0.013	0.005	0.012	0.013	0.001	0.008	0.015	0.014	0.04	0.01	0.027	0.012	0.026	0.108	0.008	0.095	0.025	0.002	0.037	0.005	0.009	0.101	0.146	0.09	0.009	0.041	0.091	0.009	0.003
t25	0.014	0.059	0.006	0.017	0.01	0.005	0.004	0.013	0.044	0.006	0.01	0.077	0.01	0.027	0.205	0	0.037	0.029	0	0.031	0.001	0.008	0.076	0.115	0.037	0.006	0.039	0.099	0.009	0.001
t197	0.01	0.031	0.004	0.012	0.014	0.003	0.003	0.01	0.022	0.006	0.008	0.068	0.01	0.022	0.143	0.001	0.07	0.029	0.001	0.032	0.002	0.007	0.171	0.147	0.075	0.005	0.036	0.053	0.007	0.001
t6	0.015	0.001	0.002	0.007	0.053	0.143	0.018	0.001	0.016	0.007	0.003	0.013	0.042	0.147	0.013	0.001	0.011	0.034	0.001	0.101	0.023	0.011	0.006	0.162	0.005	0.102	0.013	0.007	0.019	0.024
t174	0.023	0.033	0.007	0.02	0.012	0.024	0.009	0.013	0.042	0.011	0.011	0.061	0.015	0.041	0.141	0.002	0.029	0.045	0.001	0.042	0.003	0.01	0.029	0.08	0.024	0.017	0.04	0.198	0.012	0.004
t56	0.028	0.016	0.007	0.02	0.019	0.017	0.011	0.012	0.051	0.013	0.012	0.047	0.02	0.056	0.121	0.003	0.039	0.05	0.001	0.061	0.005	0.013	0.037	0.125	0.02	0.025	0.046	0.104	0.016	0.005
t47	0.031	0.005	0.006	0.014	0.028	0.005	0.019	0.01	0.035	0.042	0.012	0.012	0.022	0.059	0.078	0.008	0.064	0.054	0.003	0.082	0.01	0.013	0.041	0.152	0.025	0.041	0.042	0.062	0.018	0.006
t158	0.018	0.001	0.002	0.009	0.047	0.048	0.023	0.003	0.011	0.021	0.005	0.013	0.042	0.121	0.019	0.012	0.027	0.055	0.003	0.11	0.032	0.012	0.017	0.168	0.018	0.088	0.02	0.013	0.021	0.022
t17	0.008	0	0.001	0.005	0.087	0.041	0.009	0.002	0.006	0.009	0.003	0.008	0.04	0.124	0.01	0.005	0.051	0.08	0.004	0.127	0.041	0.009	0.027	0.13	0.01	0.094	0.019	0.005	0.022	0.023
t148	0.013	0.014	0.004	0.015	0.029	0.083	0.007	0.005	0.032	0.003	0.006	0.098	0.028	0.083	0.074	0	0.022	0.049	0	0.073	0.006	0.012	0.055	0.134	0.022	0.02	0.039	0.049	0.016	0.008
t191	0.02	0.022	0.005	0.018	0.02	0.043	0.011	0.007	0.049	0.006	0.009	0.072	0.024	0.067	0.114	0.001	0.02	0.039	0	0.063	0.004	0.013	0.04	0.136	0.027	0.02	0.038	0.092	0.014	0.006
t86	0.007	0	0.001	0.005	0.057	0.223	0.007	0.001	0.016	0.002	0.002	0.016	0.042	0.118	0.01	0.001	0.01	0.03	0.001	0.092	0.015	0.009	0.011	0.215	0.004	0.056	0.011	0.003	0.016	0.019
t110	0.017	0.002	0.003	0.011	0.046	0.168	0.019	0.002	0.031	0.006	0.005	0.025	0.038	0.13	0.031	0.001	0.01	0.042	0.001	0.096	0.015	0.013	0.008	0.126	0.005	0.067	0.024	0.019	0.021	0.019
t169	0.029	0.026	0.006	0.017	0.014	0.018	0.012	0.013	0.03	0.016	0.011	0.032	0.015	0.046	0.106	0.003	0.027	0.044	0.001	0.047	0.004	0.011	0.025	0.046	0.018	0.019	0.056	0.284	0.013	0.007
t80	0.024	0.042	0.006	0.017	0.009	0.014	0.008	0.014	0.019	0.013	0.01	0.056	0.009	0.045	0.125	0.002	0.027	0.05	0	0.033	0.003	0.008	0.021	0.026	0.033	0.025	0.032	0.318	0.01	0.003
t93	0.026	0.022	0.006	0.017	0.018	0.017	0.012	0.013	0.024	0.017	0.011	0.045	0.016	0.062	0.11	0.003	0.037	0.061	0.001	0.057	0.006	0.011	0.034	0.053	0.029	0.029	0.05	0.19	0.016	0.006
t69	0.019	0.006	0.004	0.019	0.016	0.037	0.012	0.006	0.053	0.009	0.008	0.05	0.026	0.045	0.082	0.005	0.02	0.03	0.001	0.056	0.005	0.012	0.026	0.334	0.019	0.017	0.026	0.036	0.014	0.005
t68	0.026	0.007	0.004	0.016	0.028	0.04	0.011	0.007	0.02	0.014	0.007	0.054	0.029	0.095	0.065	0.003	0.039	0.047	0.001	0.074	0.011	0.013	0.032	0.184	0.029	0.04	0.032	0.045	0.019	0.01
t179	0.022	0.006	0.004	0.015	0.039	0.044	0.011	0.007	0.021	0.012	0.007	0.047	0.03	0.096	0.058	0.002	0.047	0.067	0.002	0.087	0.013	0.013	0.033	0.128	0.022	0.048	0.039	0.048	0.021	0.011
t122	0.018	0.012	0.005	0.015	0.019	0.005	0.01	0.01	0.056	0.019	0.012	0.022	0.017	0.029	0.125	0.003	0.042	0.024	0.001	0.051	0.004	0.012	0.058	0.297	0.027	0.011	0.038	0.045	0.011	0.003
t65	0.018	0.031	0.005	0.019	0.017	0.061	0.012	0.006	0.04	0.005	0.009	0.118	0.022	0.06	0.121	0	0.011	0.029	0	0.052	0.004	0.013	0.032	0.118	0.027	0.013	0.04	0.099	0.012	0.006
t43	0.035	0.039	0.007	0.024	0.007	0.025	0.016	0.009	0.06	0.009	0.012	0.068	0.014	0.056	0.163	0.001	0.008	0.025	0	0.037	0.002	0.011	0.013	0.1	0.022	0.017	0.028	0.178	0.01	0.003
t131	0.024	0	0.002	0.006	0.027	0.039	0.022	0.002	0.016	0.024	0.003	0.002	0.031	0.157	0.009	0.014	0.013	0.054	0.003	0.093	0.021	0.008	0.002	0.093	0.003	0.275	0.008	0.01	0.018	0.021
t57	0.034	0	0.002	0.007	0.02	0.033	0.039	0.002	0.016	0.035	0.004	0.002	0.028	0.145	0.009	0.023	0.007	0.045	0.002	0.084	0.023	0.008	0.001	0.079	0.002	0.294	0.007	0.011	0.017	0.022
t12	0.015	0.022	0.004	0.013	0.026	0.018	0.01	0.008	0.015	0.009	0.008	0.071	0.021	0.047	0.093	0.001	0.039	0.039	0.001	0.06	0.007	0.012	0.104	0.081	0.055	0.01	0.068	0.119	0.013	0.009
t36	0.037	0.012	0.006	0.018	0.018	0.017	0.016	0.012	0.036	0.021	0.012	0.029	0.021	0.057	0.095	0.006	0.036	0.053	0.002	0.063	0.007	0.013	0.028	0.09	0.018	0.028	0.052	0.169	0.017	0.009
t37	0.042	0.011	0.007	0.021	0.017	0.029	0.029	0.01	0.078	0.032	0.014	0.02	0.023	0.071	0.108	0.003	0.012	0.028	0.001	0.063	0.006	0.015	0.008	0.134	0.009	0.042	0.034	0.109	0.017	0.008
t13	0.043	0.006	0.006	0.021	0.016	0.041	0.026	0.008	0.053	0.035	0.011	0.022	0.026	0.085	0.081	0.006	0.015	0.032	0.001	0.062	0.007	0.013	0.007	0.176	0.014	0.064	0.02	0.079	0.017	0.008
t186	0.023	0.022	0.007	0.021	0.011	0.013	0.006	0.014	0.046	0.009	0.011	0.066	0.013	0.037	0.142	0.005	0.05	0.06	0.001	0.041	0.003	0.009	0.046	0.103	0.031	0.018	0.034	0.142	0.012	0.002
t177	0.008	0	0.001	0.004	0.1	0.041	0.009	0.001	0.003	0.01	0.002	0.007	0.043	0.147	0.008	0.004	0.044	0.059	0.004	0.132	0.051	0.009	0.035	0.094	0.014	0.088	0.019	0.005	0.021	0.036
t155	0.009	0	0.001	0.004	0.107	0.024	0.01	0.002	0.005	0.012	0.003	0.005	0.036	0.139	0.01	0.003	0.057	0.082	0.006	0.138	0.046	0.009	0.035	0.06	0.01	0.096	0.029	0.008	0.023	0.032
t63	0.037	0.016	0.007	0.023	0.016	0.023	0.019	0.012	0.033	0.033	0.012	0.053	0.02	0.072	0.125	0.005	0.022	0.035	0.001	0.054	0.007	0.014	0.016	0.12	0.025	0.033	0.035	0.111	0.016	0.006
t10	0.039	0.022	0.009	0.025	0.009	0.009	0.013	0.018	0.047	0.032	0.015	0.04	0.013	0.045	0.161	0.008	0.029	0.039	0.001	0.04	0.003	0.011	0.016	0.099	0.022	0.025	0.033	0.162	0.013	0.003
t48	0.027	0.006	0.005	0.016	0.025	0.012	0.014	0.008	0.04	0.02	0.011	0.024	0.024	0.061	0.081	0.004	0.052	0.052	0.002	0.075	0.007	0.012	0.041	0.204	0.031	0.038	0.033	0.053	0.016	0.005
t103	0.018	0.004	0.004	0.012	0.034	0.02	0.012	0.005	0.024	0.013	0.007	0.033	0.03	0.07	0.056	0.002	0.042	0.04	0.001	0.081	0.01	0.013	0.054	0.272	0.037	0.029	0.029	0.025	0.016	0.008
t168	0.005	0.001	0.001	0.003	0.13	0.017	0.007	0.002	0.003	0.008	0.002	0.017	0.037	0.064	0.014	0.001	0.073	0.028	0.004	0.105	0.035	0.01	0.177	0.108	0.035	0.014	0.048	0.008	0.016	0.028
t184	0.006	0.006	0.002	0.011	0.023	0.066	0.005	0.003	0.034	0.002	0.004	0.079	0.027	0.035	0.057	0.001	0.02	0.018	0	0.048	0.004	0.009	0.062	0.397	0.024	0.007	0.02	0.014	0.01	0.004
t171	0.013	0.013	0.004	0.016	0.024	0.058	0.008	0.005	0.053	0.005	0.007	0.063	0.028	0.047	0.09	0.001	0.021	0.024	0.001	0.059	0.004	0.013	0.045	0.275	0.017	0.011	0.035	0.038	0.014	0.007
t64	0.024	0.005	0.005	0.012	0.03	0.005	0.011	0.01	0.023	0.028	0.009	0.017	0.022	0.06	0.068	0.006	0.095	0.066	0.003	0.078	0.01	0.011	0.071	0.129	0.038	0.035	0.042	0.062	0.017	0.007
t2	0.019	0.008	0.004	0.011	0.042	0.01	0.011	0.008	0.021	0.018	0.008	0.026	0.026	0.068	0.069	0.001	0.071	0.047	0.002	0.086	0.01	0.013	0.086	0.14	0.037	0.026	0.051	0.051	0.018	0.01
t51	0.008	0	0.001	0.003	0.093	0.017	0.011	0.001	0.002	0.016	0.002	0.007	0.042	0.107	0.008	0.008	0.068	0.051	0.006	0.124	0.061	0.009	0.069	0.111	0.034	0.055	0.024	0.005	0.018	0.036
t137	0.007	0	0.001	0.003	0.105	0.017	0.013	0.001	0.002	0.014	0.002	0.007	0.044	0.117	0.007	0.006	0.05	0.046	0.006	0.133	0.071	0.009	0.064	0.107	0.026	0.049	0.027	0.004	0.018	0.044
t33	0.009	0.007	0.004	0.01	0.029	0.006	0.003	0.01	0.024	0.011	0.007	0.024	0.015	0.025	0.074	0.006	0.195	0.056	0.003	0.049	0.005	0.007	0.129	0.167	0.032	0.016	0.032	0.031	0.012	0.002
t156	0.018	0.003	0.003	0.012	0.015	0.016	0.01	0.004	0.018	0.013	0.005	0.036	0.024	0.057	0.052	0.002	0.019	0.016	0.001	0.05	0.006	0.01	0.034	0.464	0.045	0.016	0.016	0.016	0.01	0.005
t29	0.023	0.003	0.004	0.015	0.028	0.073	0.014	0.005	0.025	0.017	0.006	0.031	0.036	0.099	0.046	0.005	0.028	0.042	0.002	0.081	0.012	0.012	0.02	0.196	0.023	0.06	0.021	0.04	0.019	0.013
t115	0.013	0.002	0.002	0.008	0.036	0.022	0.009	0.003	0.008	0.018	0.003	0.025	0.034	0.098	0.027	0.005	0.052	0.032	0.002	0.081	0.015	0.01	0.058	0.273	0.065	0.045	0.016	0.012	0.015	0.012
t1	0.01	0.001	0.002	0.006	0.049	0.039	0.006	0.002	0.009	0.014	0.002	0.012	0.037	0.127	0.017	0.003	0.044	0.028	0.002	0.09	0.016	0.008	0.032	0.293	0.029	0.077	0.01	0.005	0.016	0.014
t101	0.005	0.004	0.002	0.005	0.052	0.008	0.004	0.003	0.003	0.007	0.003	0.038	0.022	0.039	0.026	0.001	0.101	0.03	0.003	0.063	0.015	0.008	0.296	0.086	0.078	0.007	0.05	0.019	0.011	0.011
t8	0.028	0.007	0.005	0.016	0.034	0.016	0.024	0.009	0.046	0.039	0.012	0.019	0.028	0.062	0.091	0.004	0.035	0.039	0.002	0.079	0.01	0.015	0.027	0.166	0.019	0.035	0.041	0.067	0.018	0.008
t46	0.047	0.014	0.007	0.021	0.015	0.025	0.035	0.011	0.061	0.056	0.014	0.02	0.02	0.057	0.119	0.003	0.012	0.02	0.001	0.05	0.006	0.014	0.006	0.124	0.013	0.037	0.028	0.142	0.014	0.006
t60	0.025	0.008	0.006	0.015	0.026	0.006	0.012	0.011	0.028	0.024	0.011	0.022	0.021	0.055	0.085	0.007	0.073	0.058	0.003	0.075	0.008	0.013	0.066	0.129	0.029	0.026	0.055	0.077	0.018	0.007
t176	0.014	0.04	0.005	0.016	0.011	0.021	0.009	0.008	0.019	0.005	0.008	0.152	0.015	0.029	0.129	0.001	0.016	0.021	0	0.035	0.003	0.011	0.07	0.093	0.055	0.004	0.057	0.142	0.009	0.004
t188	0.018	0.04	0.005	0.016	0.015	0.021	0.011	0.009	0.022	0.007	0.01	0.098	0.016	0.036	0.129	0.001	0.019	0.029	0	0.042	0.004	0.012	0.054	0.069	0.041	0.007	0.063	0.188	0.011	0.006
t142	0.013	0.006	0.005	0.012	0.027	0.006	0.004	0.013	0.027	0.019	0.008	0.017	0.016	0.034	0.072	0.015	0.197	0.072	0.005	0.056	0.006	0.008	0.077	0.144	0.023	0.029	0.031	0.041	0.015	0.003
t44	0.023	0.004	0.004	0.013	0.041	0.036	0.025	0.005	0.016	0.021	0.007	0.027	0.035	0.125	0.047	0.004	0.025	0.061	0.002	0.106	0.021	0.015	0.027	0.088	0.022	0.054	0.045	0.056	0.023	0.021
t196	0.073	0.01	0.009	0.026	0.006	0.009	0.028	0.016	0.111	0.058	0.021	0.009	0.011	0.047	0.128	0.009	0.01	0.033	0.001	0.037	0.003	0.01	0.002	0.084	0.003	0.063	0.019	0.15	0.013	0.003
