V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t189	0.01	0.018	0.01	0.002	0.01	0.002	0.009	0.071	0.006	0.028	0.004	0.068	0.013	0.012	0.308	0.006	0.02	0.03	0.009	0.032	0.007	0.003	0.024	0.009	0.013	0.013	0.048	0.054	0.021	0.142
t66	0.01	0.016	0.008	0.003	0.01	0.001	0.006	0.048	0.005	0.032	0.006	0.09	0.012	0.009	0.315	0.006	0.018	0.021	0.007	0.028	0.007	0.004	0.023	0.008	0.013	0.013	0.044	0.025	0.023	0.188
t150	0.014	0.017	0.009	0.007	0.014	0.002	0.005	0.026	0.004	0.046	0.016	0.108	0.013	0.007	0.296	0.006	0.017	0.012	0.005	0.029	0.007	0.008	0.025	0.007	0.012	0.014	0.05	0.008	0.044	0.171
t196	0.016	0.011	0.009	0.005	0.007	0.001	0.005	0.017	0.009	0.038	0.004	0.05	0.009	0.007	0.427	0.005	0.022	0.007	0.007	0.029	0.001	0.007	0.015	0.014	0.016	0.015	0.032	0.025	0.137	0.053
t166	0.013	0.018	0.008	0.01	0.014	0.002	0.004	0.02	0.003	0.057	0.027	0.233	0.013	0.006	0.224	0.006	0.014	0.008	0.003	0.026	0.005	0.01	0.026	0.005	0.008	0.013	0.05	0.005	0.06	0.11
t120	0.022	0.007	0.009	0.007	0.007	0.001	0.007	0.007	0.012	0.032	0.005	0.014	0.007	0.006	0.454	0.004	0.025	0.005	0.01	0.032	0.001	0.011	0.011	0.018	0.02	0.017	0.027	0.01	0.127	0.085
t53	0.015	0.015	0.009	0.004	0.01	0.001	0.004	0.025	0.01	0.034	0.003	0.026	0.01	0.009	0.456	0.005	0.019	0.009	0.006	0.026	0.002	0.005	0.016	0.01	0.017	0.013	0.034	0.028	0.104	0.075
t133	0.013	0.033	0.011	0.006	0.02	0.002	0.004	0.058	0.007	0.04	0.005	0.031	0.017	0.012	0.373	0.008	0.017	0.014	0.004	0.028	0.003	0.003	0.022	0.004	0.011	0.013	0.052	0.04	0.088	0.059
t79	0.009	0.007	0.01	0.001	0.003	0.001	0.012	0.034	0.012	0.016	0.001	0.021	0.007	0.009	0.434	0.003	0.025	0.024	0.017	0.028	0.002	0.002	0.01	0.026	0.02	0.013	0.023	0.147	0.036	0.048
t139	0.003	0.023	0.007	0.001	0.008	0.001	0.005	0.202	0.003	0.016	0.002	0.092	0.013	0.012	0.177	0.005	0.011	0.054	0.005	0.019	0.011	0.001	0.021	0.003	0.007	0.007	0.041	0.154	0.005	0.09
t12	0.021	0.022	0.012	0.027	0.02	0.002	0.009	0.018	0.006	0.059	0.023	0.049	0.015	0.008	0.278	0.008	0.021	0.009	0.003	0.038	0.002	0.015	0.024	0.006	0.01	0.018	0.057	0.01	0.16	0.048
t31	0.006	0.028	0.007	0.001	0.011	0.001	0.001	0.116	0.005	0.022	0.002	0.043	0.013	0.013	0.322	0.006	0.011	0.018	0.004	0.019	0.003	0.001	0.02	0.003	0.01	0.007	0.041	0.1	0.016	0.149
t15	0.008	0.013	0.008	0.001	0.005	0.001	0.003	0.046	0.012	0.016	0.001	0.01	0.008	0.011	0.428	0.004	0.017	0.015	0.008	0.021	0.001	0.001	0.01	0.008	0.015	0.009	0.024	0.213	0.044	0.042
t24	0.014	0	0.004	0.001	0	0	0.006	0	0.025	0.005	0	0.001	0.001	0.001	0.456	0	0.02	0.001	0.026	0.012	0	0.006	0.001	0.145	0.029	0.009	0.002	0.013	0.215	0.007
t182	0.013	0	0.004	0.001	0	0	0.01	0	0.025	0.005	0	0.001	0.001	0.001	0.425	0	0.023	0.001	0.025	0.013	0	0.005	0.001	0.153	0.026	0.009	0.002	0.026	0.224	0.004
t11	0.015	0.008	0.008	0.004	0.005	0.001	0.008	0.013	0.005	0.039	0.009	0.2	0.008	0.005	0.299	0.004	0.021	0.008	0.009	0.031	0.001	0.01	0.018	0.018	0.014	0.015	0.034	0.015	0.068	0.107
t5	0.015	0.012	0.009	0.006	0.008	0.001	0.013	0.022	0.004	0.043	0.016	0.21	0.011	0.006	0.235	0.005	0.02	0.013	0.007	0.035	0.003	0.01	0.025	0.013	0.011	0.016	0.047	0.012	0.049	0.123
t97	0.018	0.001	0.01	0.009	0.002	0	0.049	0.002	0.018	0.013	0.001	0.002	0.002	0.003	0.376	0.002	0.035	0.008	0.017	0.028	0.001	0.009	0.003	0.087	0.02	0.017	0.009	0.032	0.22	0.004
t148	0.002	0.061	0.003	0.001	0.024	0.004	0.001	0.284	0	0.02	0.015	0.234	0.019	0.007	0.046	0.006	0.003	0.024	0	0.009	0.017	0	0.033	0	0.001	0.003	0.058	0.017	0.002	0.104
t18	0.014	0.03	0.01	0.007	0.02	0.002	0.004	0.044	0.006	0.047	0.012	0.058	0.017	0.01	0.329	0.008	0.016	0.012	0.004	0.031	0.003	0.006	0.027	0.004	0.011	0.013	0.059	0.017	0.073	0.107
t48	0.019	0.004	0.007	0.009	0.004	0	0.004	0.003	0.011	0.026	0.002	0.007	0.004	0.004	0.393	0.002	0.019	0.002	0.006	0.022	0	0.01	0.006	0.018	0.015	0.013	0.015	0.011	0.349	0.016
t186	0.001	0.062	0.002	0.002	0.03	0.004	0	0.113	0	0.022	0.061	0.436	0.015	0.003	0.019	0.005	0.001	0.005	0	0.005	0.004	0.001	0.034	0	0.001	0.002	0.052	0.001	0.003	0.118
t47	0.014	0.018	0.01	0.003	0.009	0.001	0.004	0.032	0.015	0.027	0.002	0.016	0.01	0.011	0.443	0.005	0.019	0.009	0.008	0.031	0	0.003	0.014	0.008	0.017	0.012	0.036	0.059	0.104	0.062
t122	0.01	0.048	0.009	0.01	0.031	0.004	0.005	0.078	0.002	0.052	0.032	0.162	0.023	0.009	0.168	0.009	0.011	0.017	0.002	0.027	0.007	0.005	0.04	0.002	0.005	0.011	0.079	0.01	0.035	0.097
t132	0.009	0.026	0.009	0.002	0.013	0.002	0.003	0.09	0.009	0.025	0.002	0.022	0.014	0.014	0.361	0.006	0.015	0.017	0.006	0.025	0.002	0.002	0.021	0.004	0.013	0.01	0.045	0.063	0.031	0.14
t56	0.017	0.003	0.009	0.004	0.002	0	0.017	0.005	0.017	0.017	0.001	0.007	0.003	0.005	0.486	0.002	0.031	0.008	0.018	0.028	0.001	0.006	0.005	0.059	0.024	0.016	0.013	0.044	0.134	0.017
t70	0.003	0.05	0.005	0.007	0.04	0.006	0.006	0.163	0.001	0.031	0.057	0.204	0.024	0.007	0.05	0.008	0.005	0.036	0.001	0.016	0.055	0.002	0.043	0	0.002	0.006	0.075	0.005	0.005	0.088
t44	0.016	0.038	0.013	0.028	0.028	0.003	0.011	0.042	0.005	0.06	0.025	0.076	0.021	0.01	0.227	0.01	0.019	0.017	0.002	0.038	0.004	0.01	0.031	0.004	0.008	0.017	0.072	0.016	0.116	0.033
t46	0.018	0.02	0.013	0.014	0.013	0.002	0.01	0.023	0.009	0.044	0.008	0.037	0.013	0.009	0.343	0.007	0.024	0.012	0.005	0.039	0.001	0.009	0.019	0.009	0.013	0.018	0.047	0.03	0.159	0.032
t130	0.013	0.034	0.008	0.007	0.021	0.002	0.003	0.042	0.004	0.055	0.019	0.145	0.017	0.008	0.241	0.008	0.013	0.008	0.002	0.026	0.002	0.006	0.031	0.003	0.008	0.012	0.062	0.012	0.062	0.126
t73	0.018	0.002	0.006	0.008	0.002	0	0.005	0.001	0.014	0.015	0.001	0.002	0.002	0.002	0.396	0.001	0.018	0.001	0.007	0.017	0	0.009	0.002	0.029	0.016	0.01	0.007	0.008	0.396	0.007
t52	0.017	0.002	0.007	0.005	0.002	0	0.006	0.002	0.016	0.016	0.001	0.003	0.003	0.003	0.46	0.002	0.021	0.003	0.009	0.02	0	0.007	0.004	0.032	0.019	0.012	0.01	0.02	0.288	0.01
t131	0.017	0.004	0.007	0.003	0.003	0	0.003	0.004	0.011	0.024	0.002	0.013	0.004	0.005	0.564	0.003	0.022	0.004	0.012	0.022	0.001	0.006	0.007	0.024	0.023	0.013	0.016	0.016	0.089	0.077
t13	0.009	0.051	0.011	0.008	0.022	0.003	0.006	0.101	0.005	0.042	0.009	0.091	0.022	0.013	0.221	0.009	0.016	0.024	0.002	0.034	0.003	0.003	0.03	0.003	0.007	0.012	0.071	0.079	0.06	0.034
t106	0.015	0.014	0.008	0.005	0.011	0.001	0.004	0.02	0.005	0.045	0.011	0.08	0.011	0.007	0.352	0.005	0.017	0.007	0.006	0.027	0.003	0.007	0.021	0.008	0.014	0.014	0.041	0.009	0.059	0.175
t105	0.02	0.003	0.006	0.007	0.003	0	0.003	0.002	0.01	0.027	0.002	0.011	0.003	0.003	0.399	0.002	0.019	0.002	0.006	0.021	0	0.012	0.005	0.021	0.016	0.013	0.014	0.009	0.338	0.021
t74	0.02	0.005	0.007	0.012	0.005	0	0.004	0.003	0.01	0.031	0.003	0.012	0.005	0.004	0.353	0.003	0.019	0.002	0.005	0.024	0	0.012	0.007	0.014	0.013	0.013	0.018	0.01	0.371	0.017
t124	0.016	0.009	0.007	0.003	0.007	0.001	0.002	0.012	0.01	0.033	0.003	0.027	0.007	0.006	0.462	0.004	0.017	0.004	0.007	0.023	0.001	0.007	0.013	0.011	0.018	0.013	0.028	0.012	0.111	0.128
t153	0.009	0.066	0.013	0.013	0.031	0.004	0.009	0.125	0.005	0.041	0.009	0.046	0.024	0.014	0.182	0.01	0.015	0.028	0.002	0.034	0.003	0.003	0.03	0.002	0.005	0.012	0.076	0.089	0.084	0.016
t167	0.002	0.057	0.002	0.001	0.026	0.003	0	0.105	0	0.026	0.03	0.298	0.015	0.005	0.046	0.005	0.002	0.004	0	0.007	0.002	0.001	0.033	0	0.001	0.002	0.052	0.002	0.005	0.266
t119	0.014	0.022	0.008	0.006	0.016	0.002	0.004	0.03	0.004	0.045	0.019	0.093	0.014	0.008	0.249	0.007	0.014	0.009	0.004	0.029	0.003	0.007	0.028	0.004	0.01	0.013	0.056	0.008	0.04	0.235
t178	0.002	0.04	0.003	0.001	0.017	0.002	0.001	0.215	0.001	0.018	0.008	0.174	0.015	0.008	0.079	0.005	0.004	0.019	0.001	0.01	0.008	0.001	0.031	0	0.003	0.004	0.049	0.017	0.002	0.263
t180	0.012	0.02	0.009	0.002	0.008	0.001	0.005	0.046	0.009	0.032	0.004	0.075	0.011	0.01	0.336	0.005	0.019	0.012	0.008	0.034	0.001	0.004	0.022	0.008	0.015	0.013	0.047	0.053	0.057	0.122
t198	0.012	0.027	0.01	0.004	0.012	0.002	0.006	0.067	0.008	0.036	0.005	0.081	0.015	0.012	0.301	0.007	0.019	0.018	0.006	0.036	0.001	0.004	0.026	0.007	0.012	0.014	0.055	0.052	0.055	0.091
t116	0.015	0.056	0.014	0.029	0.037	0.004	0.011	0.066	0.005	0.054	0.021	0.046	0.024	0.011	0.187	0.01	0.016	0.018	0.002	0.039	0.002	0.008	0.032	0.002	0.006	0.015	0.08	0.023	0.142	0.022
t179	0.002	0.027	0.002	0	0.01	0.001	0	0.139	0.001	0.013	0.005	0.205	0.01	0.006	0.067	0.004	0.003	0.009	0.001	0.007	0.003	0	0.023	0	0.002	0.002	0.035	0.012	0.001	0.41
t45	0.003	0.024	0.003	0	0.012	0.002	0.001	0.109	0.001	0.017	0.006	0.116	0.011	0.007	0.104	0.004	0.004	0.011	0.001	0.009	0.006	0.001	0.023	0.001	0.004	0.003	0.038	0.01	0.002	0.468
t155	0.017	0.028	0.012	0.017	0.02	0.003	0.014	0.039	0.005	0.056	0.023	0.1	0.018	0.009	0.231	0.008	0.02	0.017	0.004	0.042	0.003	0.012	0.032	0.006	0.009	0.018	0.068	0.018	0.095	0.054
t65	0.009	0.052	0.009	0.006	0.026	0.004	0.005	0.112	0.003	0.044	0.019	0.127	0.023	0.011	0.169	0.009	0.012	0.02	0.002	0.03	0.003	0.004	0.039	0.002	0.006	0.011	0.081	0.025	0.031	0.105
t157	0.008	0	0.003	0	0	0	0.003	0.001	0.02	0.003	0	0.001	0.001	0.002	0.572	0	0.019	0.002	0.049	0.009	0	0.001	0.001	0.164	0.037	0.006	0.002	0.031	0.032	0.033
t102	0.008	0.001	0.003	0	0	0	0.003	0.002	0.014	0.006	0	0.003	0.001	0.003	0.588	0.001	0.019	0.004	0.043	0.012	0.001	0.001	0.002	0.096	0.035	0.007	0.004	0.034	0.019	0.091
t78	0.015	0.002	0.005	0.001	0.002	0	0.002	0.002	0.013	0.016	0.001	0.007	0.003	0.004	0.615	0.002	0.019	0.002	0.014	0.017	0	0.004	0.004	0.03	0.025	0.01	0.01	0.016	0.086	0.072
t173	0.015	0.002	0.006	0.002	0.002	0	0.004	0.003	0.013	0.018	0.001	0.01	0.003	0.004	0.595	0.002	0.023	0.004	0.016	0.02	0.001	0.005	0.005	0.039	0.025	0.012	0.012	0.02	0.081	0.058
t35	0.019	0.006	0.011	0.021	0.005	0.001	0.019	0.005	0.012	0.027	0.003	0.007	0.006	0.005	0.321	0.003	0.028	0.007	0.006	0.034	0.001	0.012	0.007	0.021	0.013	0.017	0.021	0.023	0.334	0.007
t152	0.014	0.044	0.014	0.022	0.028	0.004	0.009	0.055	0.007	0.048	0.012	0.032	0.022	0.013	0.259	0.01	0.02	0.02	0.003	0.04	0.003	0.006	0.025	0.003	0.008	0.015	0.069	0.048	0.125	0.023
t109	0.01	0.025	0.011	0.004	0.015	0.002	0.006	0.068	0.007	0.033	0.004	0.044	0.016	0.013	0.354	0.007	0.02	0.025	0.005	0.031	0.004	0.003	0.022	0.006	0.012	0.013	0.049	0.084	0.046	0.061
t114	0.019	0.001	0.004	0.003	0.001	0	0.003	0.001	0.015	0.015	0.001	0.004	0.001	0.002	0.45	0.001	0.018	0.001	0.011	0.016	0	0.011	0.003	0.042	0.023	0.01	0.007	0.006	0.31	0.024
t174	0.022	0.013	0.015	0.03	0.013	0.002	0.027	0.013	0.009	0.043	0.011	0.025	0.012	0.008	0.338	0.006	0.031	0.017	0.006	0.046	0.006	0.013	0.016	0.014	0.013	0.021	0.043	0.019	0.143	0.026
t17	0.021	0.01	0.012	0.015	0.01	0.001	0.016	0.011	0.009	0.041	0.009	0.034	0.01	0.008	0.388	0.005	0.03	0.013	0.008	0.042	0.003	0.011	0.015	0.017	0.016	0.02	0.039	0.018	0.118	0.05
t191	0.004	0.064	0.004	0.003	0.035	0.004	0.001	0.132	0.001	0.034	0.035	0.241	0.021	0.007	0.069	0.007	0.004	0.01	0	0.012	0.006	0.002	0.04	0	0.002	0.004	0.068	0.004	0.009	0.177
t27	0.023	0.013	0.011	0.017	0.013	0.002	0.013	0.013	0.006	0.054	0.022	0.074	0.012	0.007	0.301	0.006	0.024	0.01	0.006	0.04	0.004	0.017	0.022	0.012	0.013	0.02	0.049	0.006	0.098	0.092
t3	0.019	0.017	0.01	0.016	0.017	0.002	0.011	0.017	0.004	0.058	0.041	0.132	0.014	0.006	0.22	0.007	0.019	0.011	0.004	0.036	0.005	0.016	0.029	0.007	0.01	0.018	0.058	0.004	0.061	0.133
t59	0.014	0.039	0.009	0.01	0.023	0.003	0.003	0.04	0.004	0.057	0.022	0.119	0.019	0.009	0.23	0.008	0.013	0.008	0.002	0.029	0.002	0.007	0.032	0.002	0.008	0.012	0.069	0.011	0.084	0.113
t168	0.011	0.023	0.007	0.004	0.015	0.002	0.003	0.037	0.004	0.043	0.012	0.112	0.014	0.008	0.305	0.006	0.013	0.01	0.004	0.024	0.005	0.004	0.025	0.004	0.01	0.011	0.05	0.013	0.04	0.181
t143	0.006	0.039	0.006	0.002	0.02	0.002	0.001	0.086	0.002	0.034	0.011	0.125	0.018	0.01	0.212	0.007	0.008	0.012	0.002	0.017	0.005	0.002	0.028	0.001	0.006	0.007	0.056	0.017	0.016	0.243
t9	0.013	0.034	0.013	0.012	0.021	0.003	0.011	0.061	0.007	0.043	0.007	0.042	0.019	0.012	0.29	0.008	0.02	0.024	0.003	0.036	0.004	0.005	0.024	0.005	0.01	0.015	0.058	0.067	0.107	0.025
t94	0.012	0.047	0.013	0.014	0.028	0.003	0.008	0.082	0.005	0.049	0.012	0.072	0.023	0.013	0.234	0.01	0.017	0.025	0.002	0.033	0.005	0.004	0.031	0.003	0.007	0.014	0.069	0.052	0.084	0.03
t41	0.002	0.069	0.005	0.001	0.023	0.004	0.002	0.398	0.001	0.017	0.007	0.115	0.02	0.009	0.053	0.007	0.004	0.039	0	0.011	0.011	0	0.028	0	0.001	0.003	0.056	0.075	0.005	0.033
t137	0.002	0.071	0.005	0.002	0.026	0.004	0.003	0.318	0.001	0.023	0.013	0.177	0.022	0.009	0.055	0.007	0.004	0.033	0.001	0.013	0.009	0.001	0.035	0	0.002	0.004	0.066	0.046	0.007	0.041
t1	0.015	0	0.004	0.002	0	0	0.004	0	0.017	0.009	0	0.002	0.001	0.001	0.424	0.001	0.019	0.001	0.014	0.013	0	0.008	0.001	0.078	0.022	0.009	0.003	0.008	0.334	0.008
t187	0.012	0	0.003	0.001	0	0	0.003	0	0.021	0.006	0	0.001	0.001	0.001	0.436	0	0.018	0.001	0.017	0.011	0	0.005	0.001	0.099	0.023	0.007	0.002	0.013	0.313	0.005
t194	0.006	0.063	0.008	0.003	0.029	0.004	0.003	0.17	0.003	0.035	0.012	0.109	0.023	0.013	0.154	0.009	0.009	0.022	0.002	0.022	0.004	0.002	0.038	0.001	0.005	0.008	0.076	0.036	0.02	0.112
t193	0.002	0.047	0.003	0.002	0.027	0.004	0.002	0.238	0	0.019	0.027	0.227	0.019	0.006	0.04	0.006	0.003	0.034	0	0.01	0.044	0.001	0.035	0	0.001	0.003	0.059	0.007	0.002	0.13
t95	0.004	0.058	0.008	0.006	0.038	0.006	0.009	0.236	0.001	0.028	0.025	0.112	0.026	0.01	0.075	0.009	0.007	0.058	0.001	0.02	0.051	0.001	0.039	0.001	0.002	0.007	0.078	0.019	0.007	0.059
t142	0.018	0.008	0.008	0.004	0.006	0.001	0.005	0.011	0.008	0.037	0.006	0.045	0.008	0.006	0.422	0.004	0.022	0.006	0.01	0.03	0.001	0.009	0.015	0.017	0.019	0.016	0.031	0.012	0.082	0.134
t101	0.012	0.014	0.004	0.002	0.009	0.001	0	0.013	0.005	0.035	0.006	0.047	0.008	0.005	0.344	0.004	0.009	0.002	0.003	0.015	0	0.005	0.015	0.003	0.011	0.008	0.03	0.005	0.065	0.319
