feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t165	-4.254	-3.201	0.183	-1.147	0.629	-0.853	-0.571	1.403	-0.458	1.009	1.972	0.115	0.721	0.157	1.189	-0.455	-0.395	-0.647	-1.094	1.482	0.272	0.85	2.123	-1.252	0.82	0.943	-1.442	-0.774	2.303	0.293
t78	-1.854	-1.616	0.345	-1.496	0.048	-0.224	-0.6	1.649	-1.038	0.854	0.844	0.508	1.103	-0.04	-0.064	-0.175	-0.281	-0.976	-0.121	0.471	0.909	-0.399	1.937	-1.202	1.191	0.474	-0.94	-1.46	1.461	0.651
t82	-2.483	-2.075	0.29	-1.379	0.22	-0.335	-0.654	1.58	-0.901	0.889	1.1	0.387	1.038	0.025	0.291	-0.238	-0.324	-0.93	-0.382	0.808	0.741	-0.094	1.947	-1.214	1.09	0.546	-1.058	-1.317	1.824	0.563
t161	-2.348	-1.869	0.291	-1.45	0.149	-0.432	-0.443	1.612	-0.915	0.889	1.134	0.456	0.985	0.007	0.144	-0.238	-0.337	-0.91	-0.328	0.592	0.802	-0.136	2.003	-1.21	1.108	0.623	-1.056	-1.308	1.559	0.583
t86	-2.669	-2.357	0.112	-1.266	0.376	-0.217	-0.713	1.515	-0.901	0.875	1.094	0.281	1.169	0.128	0.484	-0.25	-0.38	-1.105	-0.548	1.102	0.721	-0.044	1.783	-1.231	1.019	0.4	-1.05	-1.44	2.51	0.585
t33	-0.813	-1.134	0.098	-1.543	-0.024	0.252	-0.659	1.675	-1.344	0.748	0.257	0.569	1.497	-0.005	-0.485	-0.059	-0.303	-1.393	0.173	0.293	1.218	-0.985	1.611	-1.21	1.29	0.032	-0.655	-2.013	1.986	0.883
t180	-2.536	-1.94	0.057	-1.486	0.271	-0.577	-0.334	1.519	-0.79	0.912	1.352	0.416	0.956	-0.007	0.235	-0.339	-0.229	-0.757	-0.409	0.487	0.711	0.103	2.086	-1.257	1.09	0.776	-1.107	-1.197	1.387	0.565
t96	-3.775	-3.029	-0.572	-1.222	0.879	-0.668	-0.527	1.21	-0.467	0.962	1.87	0.04	1.06	0.169	1.077	-0.565	-0.188	-0.716	-1.021	1.234	0.318	0.844	1.963	-1.363	0.864	0.809	-1.282	-1.058	2.628	0.461
t172	-2.31	-1.924	-0.097	-1.464	0.325	-0.39	-0.456	1.488	-0.858	0.881	1.183	0.382	1.122	0.017	0.203	-0.323	-0.215	-0.884	-0.363	0.544	0.756	-0.014	1.954	-1.273	1.105	0.607	-1.02	-1.372	1.736	0.631
t38	-1.996	-1.84	-0.094	-1.448	0.295	-0.169	-0.632	1.504	-0.969	0.846	0.93	0.383	1.262	0.02	0.112	-0.266	-0.214	-1.017	-0.256	0.592	0.834	-0.228	1.831	-1.267	1.145	0.416	-0.922	-1.547	1.96	0.689
t43	-0.316	-0.523	-0.106	-1.801	-0.133	0.023	-0.301	1.674	-1.315	0.755	0.345	0.726	1.416	-0.146	-0.89	-0.126	-0.129	-1.132	0.435	-0.436	1.29	-1.001	1.836	-1.248	1.407	0.294	-0.613	-1.932	0.951	0.942
t81	-2.365	-2.027	-0.711	-1.497	0.61	-0.423	-0.395	1.288	-0.731	0.881	1.353	0.267	1.275	0.026	0.316	-0.482	-0.028	-0.789	-0.456	0.435	0.656	0.251	1.927	-1.376	1.089	0.659	-1	-1.406	1.919	0.685
t193	-2.28	-1.817	-0.041	-1.507	0.269	-0.462	-0.398	1.515	-0.852	0.889	1.218	0.427	1.056	-0.012	0.136	-0.318	-0.214	-0.82	-0.31	0.43	0.764	-0.024	2.024	-1.264	1.127	0.68	-1.03	-1.316	1.466	0.615
t182	-2.452	-2.077	0.14	-1.388	0.281	-0.322	-0.64	1.537	-0.886	0.885	1.118	0.365	1.089	0.032	0.299	-0.267	-0.288	-0.932	-0.391	0.776	0.733	-0.06	1.926	-1.237	1.09	0.538	-1.041	-1.35	1.891	0.584
t55	-1.565	-1.689	0.295	-1.373	0.079	0.155	-0.752	1.661	-1.226	0.789	0.49	0.454	1.37	0.08	-0.071	-0.076	-0.411	-1.392	-0.139	0.774	1.057	-0.709	1.614	-1.187	1.165	0.082	-0.811	-1.833	2.392	0.758
t162	-2.251	-1.904	-0.075	-1.475	0.316	-0.355	-0.581	1.487	-0.856	0.884	1.14	0.384	1.131	-0.016	0.191	-0.318	-0.168	-0.825	-0.301	0.534	0.734	-0.026	1.979	-1.274	1.135	0.603	-1.003	-1.349	1.621	0.624
t92	-2.008	-1.827	-0.823	-1.541	0.588	-0.298	-0.433	1.29	-0.809	0.854	1.187	0.297	1.388	0.011	0.159	-0.457	0.002	-0.853	-0.32	0.313	0.735	0.086	1.866	-1.385	1.141	0.56	-0.906	-1.546	1.931	0.752
t170	-1.89	-1.686	0.148	-1.48	0.148	-0.2	-0.576	1.59	-1.017	0.848	0.88	0.463	1.174	-0.007	-0.006	-0.21	-0.264	-1.016	-0.178	0.501	0.895	-0.343	1.883	-1.229	1.17	0.445	-0.928	-1.515	1.679	0.674
t54	-2.538	-2.184	-0.482	-1.402	0.559	-0.371	-0.441	1.357	-0.783	0.878	1.302	0.259	1.245	0.092	0.405	-0.409	-0.184	-0.938	-0.538	0.701	0.682	0.172	1.853	-1.329	1.041	0.566	-1.026	-1.436	2.252	0.654
t134	-4.33	-3.648	-0.313	-0.981	0.94	-0.496	-0.864	1.222	-0.51	0.945	1.795	-0.114	1.083	0.297	1.463	-0.501	-0.411	-0.989	-1.303	1.943	0.236	0.846	1.747	-1.328	0.727	0.559	-1.357	-1.125	3.591	0.371
t194	-2.459	-2.184	-0.334	-1.376	0.502	-0.271	-0.595	1.399	-0.838	0.87	1.176	0.268	1.262	0.084	0.388	-0.356	-0.211	-0.983	-0.483	0.789	0.701	0.063	1.821	-1.305	1.059	0.482	-1.001	-1.47	2.305	0.649
t175	-2.799	-2.251	0.275	-1.347	0.279	-0.46	-0.558	1.556	-0.823	0.911	1.282	0.352	0.966	0.058	0.433	-0.278	-0.354	-0.895	-0.523	0.892	0.677	0.075	1.983	-1.219	1.033	0.635	-1.134	-1.221	1.89	0.519
t15	-2.496	-2.079	-0.393	-1.448	0.494	-0.44	-0.408	1.386	-0.774	0.888	1.33	0.304	1.174	0.048	0.338	-0.407	-0.164	-0.854	-0.479	0.579	0.682	0.171	1.934	-1.32	1.067	0.644	-1.04	-1.366	1.947	0.636
t105	-3.055	-2.61	-0.69	-1.301	0.785	-0.435	-0.499	1.244	-0.649	0.902	1.524	0.118	1.257	0.153	0.736	-0.499	-0.17	-0.902	-0.783	0.986	0.521	0.476	1.827	-1.366	0.951	0.605	-1.109	-1.354	2.684	0.603
t187	-2.585	-2.199	-0.247	-1.378	0.471	-0.367	-0.493	1.423	-0.814	0.882	1.262	0.287	1.18	0.087	0.405	-0.358	-0.248	-0.957	-0.525	0.778	0.695	0.108	1.868	-1.292	1.041	0.555	-1.046	-1.402	2.206	0.62
t16	-3.047	-2.364	-0.197	-1.409	0.518	-0.645	-0.512	1.384	-0.621	0.946	1.591	0.268	0.969	0.015	0.579	-0.448	-0.145	-0.612	-0.597	0.736	0.499	0.454	2.111	-1.306	1.03	0.852	-1.181	-1.058	1.651	0.496
t140	-3.507	-2.837	-0.982	-1.318	0.983	-0.68	-0.403	1.113	-0.437	0.949	1.893	0.035	1.176	0.139	0.956	-0.648	-0.045	-0.651	-0.949	0.949	0.333	0.889	1.967	-1.427	0.904	0.846	-1.217	-1.132	2.51	0.541
t113	-3.635	-2.957	-0.493	-1.232	0.822	-0.605	-0.601	1.237	-0.513	0.951	1.764	0.061	1.077	0.148	1.011	-0.535	-0.184	-0.734	-0.951	1.215	0.349	0.745	1.949	-1.353	0.89	0.761	-1.253	-1.092	2.573	0.47
t106	-1.842	-1.605	0.329	-1.489	0.046	-0.22	-0.536	1.656	-1.057	0.848	0.842	0.513	1.113	-0.015	-0.076	-0.166	-0.323	-1.038	-0.14	0.476	0.938	-0.427	1.907	-1.199	1.178	0.451	-0.936	-1.501	1.561	0.664
t70	-3.18	-2.634	-0.662	-1.336	0.79	-0.543	-0.539	1.226	-0.566	0.929	1.644	0.12	1.171	0.099	0.779	-0.54	-0.088	-0.719	-0.774	0.914	0.437	0.615	1.949	-1.376	0.966	0.739	-1.156	-1.198	2.335	0.554
t9	-2.392	-2.098	-0.197	-1.388	0.417	-0.291	-0.503	1.45	-0.877	0.865	1.141	0.312	1.219	0.081	0.313	-0.327	-0.258	-1.022	-0.466	0.741	0.756	-0.014	1.827	-1.283	1.061	0.486	-1.006	-1.479	2.23	0.654
t137	-2.703	-2.258	0.134	-1.334	0.337	-0.375	-0.583	1.521	-0.847	0.894	1.217	0.321	1.063	0.079	0.429	-0.286	-0.34	-0.966	-0.528	0.918	0.695	0.042	1.906	-1.237	1.032	0.553	-1.093	-1.32	2.12	0.561
t143	-1.612	-1.448	-0.665	-1.634	0.398	-0.312	-0.239	1.387	-0.913	0.835	1.057	0.425	1.349	-0.028	-0.135	-0.396	-0.034	-0.898	-0.158	0.028	0.886	-0.142	1.898	-1.355	1.196	0.567	-0.858	-1.609	1.567	0.802
t40	-3.302	-2.746	0.1	-1.193	0.508	-0.414	-0.703	1.456	-0.736	0.921	1.411	0.191	1.037	0.159	0.798	-0.329	-0.392	-0.971	-0.785	1.322	0.544	0.299	1.87	-1.244	0.931	0.561	-1.192	-1.221	2.591	0.479
t95	-2.525	-2.012	0.04	-1.452	0.299	-0.491	-0.459	1.509	-0.809	0.904	1.286	0.385	1.014	0.005	0.276	-0.327	-0.233	-0.8	-0.41	0.593	0.701	0.076	2.033	-1.259	1.087	0.697	-1.084	-1.243	1.578	0.572
t19	-1.944	-1.598	0.391	-1.523	0.026	-0.325	-0.539	1.656	-0.994	0.871	0.944	0.53	1.02	-0.062	-0.059	-0.191	-0.266	-0.886	-0.125	0.398	0.881	-0.328	2.02	-1.199	1.193	0.577	-0.98	-1.363	1.215	0.618
t153	-1.979	-2.004	-0.457	-1.391	0.493	-0.011	-0.747	1.39	-0.963	0.824	0.878	0.275	1.467	0.078	0.229	-0.313	-0.165	-1.124	-0.327	0.741	0.806	-0.184	1.677	-1.317	1.121	0.268	-0.861	-1.705	2.52	0.748
t145	-4.048	-3.24	0.313	-1.063	0.583	-0.578	-0.776	1.447	-0.598	0.97	1.685	0.099	0.861	0.208	1.174	-0.36	-0.475	-0.888	-1.058	1.707	0.367	0.6	1.937	-1.223	0.823	0.68	-1.361	-0.981	2.776	0.338
t168	-2.087	-1.911	0.076	-1.392	0.241	-0.154	-0.584	1.56	-1.015	0.841	0.899	0.39	1.231	0.07	0.142	-0.216	-0.336	-1.143	-0.323	0.734	0.876	-0.295	1.778	-1.233	1.106	0.359	-0.944	-1.58	2.182	0.678
t24	-4.265	-3.343	-0.587	-1.165	0.99	-0.814	-0.562	1.159	-0.332	1	2.11	-0.037	0.963	0.183	1.33	-0.631	-0.179	-0.588	-1.195	1.412	0.165	1.122	2.038	-1.375	0.802	0.936	-1.389	-0.876	2.682	0.376
t136	-3.022	-2.508	-0.186	-1.298	0.549	-0.447	-0.566	1.398	-0.724	0.911	1.422	0.217	1.104	0.117	0.642	-0.388	-0.276	-0.9	-0.686	1.015	0.576	0.303	1.899	-1.289	0.979	0.616	-1.136	-1.269	2.358	0.544
t102	-2.921	-2.452	-0.508	-1.355	0.667	-0.462	-0.524	1.3	-0.667	0.909	1.485	0.185	1.183	0.092	0.625	-0.469	-0.144	-0.817	-0.67	0.849	0.542	0.411	1.913	-1.345	0.999	0.661	-1.107	-1.288	2.284	0.586
t184	-1.193	-1.407	0.067	-1.487	0.083	0.17	-0.713	1.623	-1.234	0.777	0.436	0.497	1.448	0.015	-0.261	-0.112	-0.275	-1.301	0.029	0.458	1.099	-0.76	1.652	-1.223	1.242	0.113	-0.731	-1.883	2.074	0.822
t163	-2.326	-1.96	-0.295	-1.483	0.419	-0.401	-0.478	1.417	-0.806	0.884	1.241	0.343	1.169	0.005	0.246	-0.381	-0.127	-0.816	-0.377	0.496	0.709	0.086	1.962	-1.311	1.109	0.636	-1.013	-1.362	1.727	0.64
t115	-2.178	-1.912	-0.111	-1.447	0.326	-0.277	-0.535	1.487	-0.91	0.863	1.067	0.371	1.199	0.028	0.18	-0.301	-0.219	-0.966	-0.335	0.587	0.792	-0.105	1.88	-1.274	1.115	0.504	-0.975	-1.467	1.906	0.661
t7	-2.577	-2.273	-0.84	-1.417	0.741	-0.363	-0.505	1.231	-0.699	0.881	1.389	0.18	1.345	0.08	0.496	-0.504	-0.049	-0.849	-0.571	0.665	0.593	0.342	1.846	-1.391	1.043	0.589	-1.009	-1.44	2.346	0.675
t144	-1.983	-1.751	-0.199	-1.502	0.311	-0.271	-0.488	1.48	-0.928	0.855	1.028	0.402	1.229	0	0.066	-0.308	-0.174	-0.944	-0.251	0.429	0.827	-0.157	1.893	-1.285	1.151	0.514	-0.936	-1.503	1.753	0.695
t110	-3.769	-3.101	0.187	-1.082	0.586	-0.472	-0.725	1.442	-0.672	0.941	1.553	0.111	0.976	0.226	1.056	-0.344	-0.479	-1.008	-1	1.632	0.456	0.463	1.844	-1.232	0.843	0.573	-1.285	-1.141	2.954	0.413
t29	-2.421	-2.173	-0.43	-1.392	0.541	-0.265	-0.587	1.364	-0.819	0.868	1.192	0.255	1.293	0.076	0.389	-0.384	-0.16	-0.959	-0.482	0.737	0.692	0.099	1.821	-1.324	1.066	0.492	-0.991	-1.479	2.284	0.664
t73	-2.556	-2.138	-0.112	-1.406	0.403	-0.396	-0.574	1.456	-0.805	0.895	1.249	0.321	1.115	0.035	0.364	-0.343	-0.215	-0.852	-0.45	0.725	0.671	0.1	1.952	-1.279	1.074	0.61	-1.057	-1.314	1.903	0.591
t171	-2.173	-2.072	-0.568	-1.411	0.562	-0.155	-0.628	1.34	-0.869	0.845	1.061	0.251	1.406	0.071	0.3	-0.382	-0.118	-1.015	-0.412	0.681	0.736	0.002	1.753	-1.343	1.094	0.399	-0.921	-1.599	2.393	0.724
t200	-1.913	-1.445	-0.195	-1.681	0.223	-0.555	-0.325	1.484	-0.814	0.896	1.237	0.507	1.036	-0.141	-0.104	-0.377	-0.011	-0.575	-0.097	-0.04	0.769	-0.009	2.185	-1.303	1.23	0.841	-0.987	-1.24	0.708	0.648
t154	-2.08	-1.948	0.367	-1.34	0.135	-0.062	-0.729	1.642	-1.086	0.835	0.769	0.413	1.204	0.078	0.146	-0.132	-0.422	-1.224	-0.292	0.892	0.911	-0.435	1.743	-1.185	1.109	0.269	-0.94	-1.597	2.259	0.651
t133	-2.631	-2.079	-0.481	-1.504	0.539	-0.589	-0.395	1.34	-0.664	0.919	1.5	0.301	1.093	-0.011	0.373	-0.476	-0.053	-0.632	-0.47	0.447	0.583	0.356	2.077	-1.346	1.084	0.82	-1.087	-1.198	1.545	0.593
t85	-2.353	-2.158	-0.12	-1.333	0.402	-0.162	-0.626	1.473	-0.937	0.85	1.018	0.297	1.277	0.114	0.338	-0.276	-0.311	-1.138	-0.463	0.894	0.787	-0.12	1.739	-1.265	1.056	0.36	-0.976	-1.564	2.486	0.663
t61	-1.421	-1.414	0.034	-1.535	0.1	-0.053	-0.563	1.605	-1.132	0.809	0.661	0.51	1.31	-0.018	-0.229	-0.172	-0.25	-1.131	-0.02	0.336	1.019	-0.573	1.796	-1.235	1.227	0.313	-0.812	-1.709	1.728	0.769
t121	-3.013	-2.384	-0.187	-1.384	0.515	-0.595	-0.493	1.391	-0.654	0.934	1.539	0.259	1.005	0.044	0.577	-0.432	-0.18	-0.7	-0.627	0.791	0.533	0.406	2.051	-1.303	1.013	0.787	-1.171	-1.123	1.834	0.518
t46	-2.771	-2.365	-0.063	-1.312	0.453	-0.341	-0.618	1.449	-0.81	0.892	1.258	0.262	1.136	0.102	0.52	-0.33	-0.295	-0.973	-0.584	0.972	0.656	0.127	1.86	-1.268	1.016	0.529	-1.084	-1.353	2.316	0.573
t160	-2.49	-2.234	-0.15	-1.323	0.441	-0.22	-0.591	1.454	-0.893	0.862	1.103	0.277	1.249	0.121	0.402	-0.303	-0.304	-1.1	-0.522	0.922	0.749	-0.029	1.763	-1.272	1.035	0.409	-1.009	-1.513	2.495	0.645
t90	-3.282	-2.63	0.345	-1.235	0.377	-0.489	-0.709	1.527	-0.739	0.937	1.417	0.262	0.912	0.104	0.72	-0.294	-0.396	-0.868	-0.7	1.225	0.548	0.26	1.981	-1.211	0.966	0.652	-1.219	-1.107	2.162	0.434
t132	-2.947	-2.63	0.07	-1.177	0.475	-0.197	-0.763	1.477	-0.868	0.877	1.155	0.199	1.194	0.19	0.676	-0.269	-0.43	-1.177	-0.706	1.348	0.665	0.057	1.711	-1.238	0.954	0.35	-1.089	-1.45	2.929	0.563
t197	-3.393	-2.962	-0.417	-1.155	0.787	-0.342	-0.735	1.283	-0.662	0.908	1.486	0.05	1.232	0.212	0.968	-0.442	-0.288	-1.008	-0.92	1.411	0.465	0.485	1.748	-1.325	0.889	0.493	-1.161	-1.332	3.123	0.536
t20	-3.115	-2.578	0.063	-1.266	0.474	-0.434	-0.684	1.448	-0.732	0.921	1.391	0.228	1.033	0.103	0.686	-0.347	-0.304	-0.877	-0.685	1.125	0.557	0.281	1.929	-1.258	0.979	0.615	-1.168	-1.199	2.27	0.496
t52	-1.273	-1.189	-0.366	-1.682	0.196	-0.222	-0.356	1.498	-1.023	0.823	0.836	0.527	1.316	-0.093	-0.346	-0.299	-0.049	-0.898	0.051	-0.081	0.976	-0.396	1.931	-1.308	1.275	0.515	-0.802	-1.632	1.219	0.807
t192	-2.458	-2.114	0.272	-1.358	0.239	-0.268	-0.718	1.569	-0.918	0.881	1.052	0.368	1.085	0.039	0.315	-0.231	-0.319	-0.972	-0.386	0.866	0.748	-0.121	1.901	-1.216	1.089	0.488	-1.039	-1.361	1.95	0.571
t181	-2.653	-2.169	-0.885	-1.498	0.728	-0.575	-0.303	1.219	-0.611	0.908	1.577	0.22	1.226	0.034	0.449	-0.564	0.018	-0.669	-0.572	0.435	0.555	0.49	1.999	-1.408	1.049	0.795	-1.067	-1.286	1.874	0.651
t75	-3.637	-2.949	-0.236	-1.202	0.717	-0.571	-0.656	1.317	-0.563	0.953	1.688	0.099	1.024	0.152	0.991	-0.466	-0.26	-0.779	-0.923	1.303	0.384	0.641	1.95	-1.309	0.895	0.726	-1.26	-1.08	2.548	0.446
t118	-1.141	-1.303	0.186	-1.52	0.001	0.115	-0.641	1.665	-1.251	0.779	0.433	0.544	1.38	-0.011	-0.342	-0.095	-0.297	-1.278	0.066	0.366	1.124	-0.802	1.7	-1.208	1.254	0.158	-0.746	-1.85	1.863	0.813
t116	-2.81	-2.296	-0.373	-1.401	0.562	-0.507	-0.466	1.354	-0.691	0.912	1.462	0.251	1.116	0.058	0.511	-0.441	-0.152	-0.777	-0.59	0.722	0.581	0.34	1.975	-1.325	1.029	0.71	-1.108	-1.25	1.984	0.579
t3	-2.607	-2.186	-0.413	-1.424	0.542	-0.435	-0.503	1.361	-0.739	0.896	1.36	0.268	1.176	0.044	0.42	-0.423	-0.14	-0.812	-0.51	0.66	0.624	0.242	1.942	-1.327	1.059	0.65	-1.055	-1.327	1.997	0.616
t88	-2.254	-2.117	0.028	-1.335	0.334	-0.096	-0.752	1.508	-0.973	0.847	0.923	0.318	1.27	0.084	0.301	-0.239	-0.301	-1.129	-0.392	0.905	0.8	-0.2	1.746	-1.248	1.085	0.323	-0.958	-1.562	2.381	0.654
t104	-2.569	-2.243	0.125	-1.303	0.33	-0.249	-0.615	1.534	-0.92	0.87	1.089	0.317	1.15	0.117	0.399	-0.247	-0.387	-1.11	-0.513	0.988	0.762	-0.087	1.799	-1.229	1.031	0.423	-1.043	-1.452	2.389	0.6
t22	-2.239	-1.808	0.392	-1.473	0.095	-0.382	-0.602	1.631	-0.927	0.891	1.06	0.478	0.978	-0.044	0.103	-0.217	-0.28	-0.837	-0.227	0.555	0.791	-0.184	2.044	-1.202	1.153	0.62	-1.036	-1.274	1.326	0.567
t62	-1.851	-1.624	-0.61	-1.594	0.437	-0.343	-0.356	1.374	-0.859	0.854	1.134	0.386	1.303	-0.03	0.003	-0.408	-0.033	-0.833	-0.217	0.167	0.801	-0.034	1.931	-1.351	1.177	0.603	-0.903	-1.516	1.596	0.747
t48	-3.929	-3.008	-0.299	-1.252	0.764	-0.811	-0.569	1.279	-0.427	0.992	1.96	0.094	0.881	0.107	1.073	-0.545	-0.203	-0.553	-0.975	1.192	0.263	0.891	2.119	-1.329	0.882	0.953	-1.35	-0.863	2.161	0.374
t150	-1.935	-1.628	-0.2	-1.556	0.269	-0.368	-0.346	1.496	-0.914	0.861	1.087	0.446	1.174	-0.021	-0.016	-0.321	-0.163	-0.888	-0.222	0.273	0.847	-0.144	1.958	-1.287	1.162	0.6	-0.95	-1.459	1.506	0.698
t191	-3.67	-2.994	-0.198	-1.181	0.715	-0.551	-0.686	1.326	-0.572	0.951	1.677	0.091	1.028	0.165	1.02	-0.454	-0.286	-0.811	-0.939	1.363	0.386	0.63	1.93	-1.301	0.886	0.699	-1.261	-1.09	2.64	0.44
t26	-2.346	-1.873	-0.493	-1.547	0.473	-0.541	-0.28	1.369	-0.74	0.896	1.392	0.353	1.138	-0.011	0.209	-0.449	-0.071	-0.721	-0.393	0.3	0.687	0.208	2.035	-1.342	1.109	0.766	-1.034	-1.309	1.519	0.652
t87	-1.724	-1.651	-0.218	-1.482	0.273	-0.121	-0.447	1.512	-1.045	0.818	0.84	0.42	1.344	0.051	-0.041	-0.25	-0.25	-1.155	-0.215	0.458	0.952	-0.369	1.751	-1.273	1.152	0.344	-0.86	-1.704	2.084	0.767
t51	-2.763	-2.294	-0.348	-1.382	0.545	-0.452	-0.503	1.376	-0.733	0.902	1.394	0.255	1.148	0.076	0.495	-0.409	-0.198	-0.846	-0.572	0.782	0.612	0.262	1.929	-1.313	1.029	0.644	-1.084	-1.306	2.123	0.59
t157	-3.532	-2.95	-0.239	-1.173	0.714	-0.467	-0.688	1.328	-0.626	0.932	1.58	0.09	1.099	0.184	0.972	-0.434	-0.306	-0.906	-0.919	1.375	0.438	0.536	1.855	-1.302	0.891	0.611	-1.218	-1.195	2.817	0.48
t174	-4.213	-3.265	-0.013	-1.129	0.731	-0.754	-0.689	1.339	-0.451	0.999	1.935	0.062	0.833	0.17	1.243	-0.479	-0.339	-0.668	-1.092	1.536	0.248	0.869	2.058	-1.28	0.826	0.871	-1.399	-0.845	2.506	0.318
t8	-2.573	-2.387	-0.463	-1.291	0.617	-0.167	-0.644	1.347	-0.845	0.856	1.15	0.187	1.368	0.155	0.524	-0.367	-0.246	-1.12	-0.604	1.005	0.69	0.089	1.689	-1.32	1.009	0.362	-0.99	-1.575	2.832	0.672
t79	-1.87	-1.724	0.066	-1.47	0.193	-0.156	-0.617	1.559	-1.015	0.842	0.86	0.435	1.226	0	0.02	-0.225	-0.237	-1.031	-0.19	0.529	0.886	-0.33	1.849	-1.243	1.168	0.41	-0.912	-1.55	1.796	0.69
t56	-2.257	-2.005	0.201	-1.368	0.224	-0.199	-0.621	1.577	-0.985	0.857	0.961	0.387	1.161	0.069	0.219	-0.21	-0.356	-1.102	-0.362	0.81	0.837	-0.239	1.818	-1.218	1.091	0.403	-0.988	-1.496	2.118	0.631
t98	-3.127	-2.645	-0.347	-1.272	0.66	-0.422	-0.647	1.33	-0.675	0.914	1.468	0.154	1.159	0.129	0.751	-0.431	-0.223	-0.874	-0.743	1.095	0.514	0.408	1.875	-1.318	0.963	0.604	-1.139	-1.268	2.516	0.542
t152	-3.666	-2.958	-0.567	-1.247	0.857	-0.642	-0.601	1.216	-0.477	0.961	1.817	0.055	1.073	0.135	1.025	-0.559	-0.147	-0.669	-0.945	1.18	0.318	0.808	1.985	-1.364	0.898	0.807	-1.256	-1.054	2.5	0.466
