V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t86	0	0	0.023	0.004	0.015	0.009	0.003	0.05	0.004	0.025	0.033	0.011	0.027	0.014	0.036	0.009	0.004	0.002	0.003	0.112	0.017	0.012	0.049	0.003	0.021	0.012	0.003	0.003	0.48	0.014
t33	0.061	0.013	0.022	0.003	0.007	0.051	0.005	0.095	0.001	0.021	0.003	0.029	0.108	0.013	0.003	0.019	0.007	0.001	0.032	0.014	0.098	0.001	0.031	0.004	0.058	0.004	0.012	0.001	0.238	0.047
t180	0.001	0.002	0.012	0.004	0.03	0.005	0.023	0.069	0.012	0.049	0.15	0.025	0.035	0.018	0.029	0.01	0.016	0.013	0.009	0.022	0.028	0.04	0.196	0.005	0.048	0.068	0.005	0.008	0.041	0.028
t96	0	0	0.002	0.003	0.05	0.002	0.007	0.017	0.011	0.026	0.208	0.006	0.021	0.012	0.079	0.003	0.008	0.007	0.001	0.048	0.006	0.089	0.073	0.002	0.014	0.035	0.002	0.005	0.252	0.011
t172	0	0.001	0.016	0.005	0.031	0.007	0.013	0.071	0.011	0.047	0.123	0.022	0.038	0.02	0.042	0.011	0.013	0.01	0.007	0.047	0.026	0.037	0.155	0.005	0.043	0.049	0.005	0.007	0.111	0.026
t38	0.031	0.017	0.023	0.003	0.014	0.029	0.01	0.117	0.004	0.04	0.017	0.045	0.095	0.016	0.006	0.02	0.019	0.006	0.044	0.011	0.084	0.005	0.114	0.006	0.094	0.021	0.013	0.002	0.041	0.055
t43	0.305	0.079	0.005	0.001	0.005	0.02	0.012	0.062	0.001	0.016	0.003	0.035	0.079	0.006	0.001	0.011	0.012	0.002	0.061	0.001	0.091	0.001	0.047	0.003	0.068	0.008	0.011	0	0.007	0.048
t81	0.011	0.009	0.003	0.003	0.041	0.018	0.02	0.06	0.008	0.043	0.05	0.03	0.125	0.018	0.012	0.011	0.03	0.008	0.022	0.01	0.055	0.017	0.118	0.004	0.076	0.033	0.011	0.003	0.092	0.06
t193	0.01	0.015	0.016	0.003	0.017	0.01	0.021	0.1	0.007	0.046	0.051	0.046	0.053	0.014	0.007	0.014	0.022	0.013	0.033	0.006	0.058	0.012	0.213	0.005	0.085	0.052	0.009	0.005	0.009	0.044
t182	0.001	0.003	0.049	0.004	0.018	0.01	0.01	0.111	0.009	0.051	0.074	0.034	0.036	0.017	0.024	0.016	0.014	0.011	0.015	0.035	0.037	0.02	0.202	0.006	0.062	0.049	0.006	0.008	0.036	0.029
t55	0.002	0.002	0.043	0.004	0.01	0.024	0.004	0.085	0.003	0.026	0.012	0.019	0.051	0.016	0.013	0.016	0.005	0.002	0.01	0.066	0.042	0.004	0.044	0.004	0.037	0.008	0.006	0.002	0.415	0.025
t162	0.001	0.002	0.032	0.005	0.024	0.014	0.007	0.093	0.008	0.047	0.06	0.026	0.05	0.02	0.033	0.015	0.013	0.008	0.011	0.063	0.035	0.019	0.133	0.006	0.053	0.032	0.006	0.006	0.147	0.03
t92	0.006	0.006	0.005	0.004	0.04	0.017	0.015	0.064	0.008	0.045	0.055	0.028	0.11	0.019	0.016	0.012	0.026	0.009	0.019	0.015	0.048	0.019	0.121	0.005	0.071	0.033	0.01	0.003	0.118	0.053
t170	0.005	0.007	0.039	0.004	0.017	0.014	0.012	0.12	0.007	0.05	0.048	0.041	0.051	0.017	0.014	0.018	0.018	0.011	0.025	0.02	0.053	0.013	0.192	0.006	0.078	0.043	0.008	0.006	0.026	0.038
t54	0	0.001	0.007	0.004	0.028	0.008	0.008	0.043	0.006	0.029	0.056	0.012	0.044	0.017	0.033	0.008	0.008	0.003	0.004	0.054	0.021	0.019	0.061	0.003	0.027	0.018	0.004	0.003	0.45	0.022
t134	0	0	0	0.001	0.008	0.001	0	0.002	0.001	0.003	0.015	0	0.004	0.002	0.026	0	0.001	0	0	0.05	0.001	0.008	0.004	0	0.001	0.002	0	0	0.866	0.001
t194	0.001	0.002	0.015	0.005	0.03	0.014	0.01	0.076	0.008	0.043	0.059	0.024	0.062	0.021	0.028	0.013	0.014	0.006	0.01	0.046	0.037	0.019	0.109	0.005	0.051	0.029	0.007	0.004	0.218	0.034
t175	0.001	0.002	0.046	0.004	0.019	0.008	0.011	0.102	0.01	0.051	0.092	0.031	0.031	0.017	0.029	0.014	0.014	0.012	0.012	0.037	0.032	0.025	0.21	0.006	0.055	0.055	0.005	0.009	0.034	0.026
t15	0.002	0.003	0.011	0.004	0.031	0.014	0.015	0.075	0.008	0.044	0.061	0.026	0.071	0.021	0.023	0.013	0.015	0.006	0.012	0.032	0.043	0.018	0.109	0.005	0.054	0.03	0.007	0.004	0.203	0.04
t105	0.001	0.001	0.003	0.004	0.045	0.01	0.011	0.042	0.009	0.036	0.078	0.015	0.068	0.018	0.032	0.008	0.015	0.006	0.006	0.033	0.025	0.029	0.085	0.003	0.039	0.028	0.005	0.003	0.309	0.031
t187	0.001	0.001	0.016	0.004	0.02	0.013	0.008	0.066	0.005	0.031	0.035	0.018	0.052	0.018	0.022	0.012	0.007	0.003	0.007	0.052	0.034	0.01	0.062	0.004	0.036	0.016	0.005	0.002	0.411	0.027
t16	0	0.001	0.006	0.004	0.045	0.007	0.008	0.045	0.011	0.042	0.126	0.015	0.046	0.018	0.053	0.008	0.016	0.01	0.005	0.049	0.018	0.049	0.122	0.004	0.037	0.041	0.004	0.006	0.179	0.024
t140	0	0	0.001	0.003	0.06	0.004	0.009	0.022	0.011	0.03	0.162	0.008	0.038	0.014	0.057	0.004	0.013	0.007	0.002	0.036	0.01	0.071	0.08	0.002	0.022	0.035	0.003	0.004	0.273	0.018
t113	0	0	0.002	0.003	0.036	0.002	0.003	0.012	0.007	0.018	0.136	0.003	0.013	0.009	0.092	0.002	0.005	0.004	0.001	0.083	0.003	0.066	0.042	0.001	0.008	0.019	0.001	0.004	0.42	0.006
t106	0.008	0.008	0.038	0.004	0.016	0.02	0.013	0.128	0.006	0.046	0.032	0.042	0.067	0.019	0.012	0.02	0.015	0.006	0.026	0.023	0.07	0.008	0.135	0.007	0.077	0.028	0.01	0.004	0.067	0.045
t70	0.001	0.001	0.006	0.004	0.045	0.01	0.011	0.051	0.01	0.043	0.098	0.018	0.06	0.019	0.039	0.009	0.018	0.009	0.007	0.039	0.025	0.037	0.117	0.004	0.044	0.037	0.005	0.005	0.197	0.031
t9	0.003	0.003	0.015	0.005	0.027	0.017	0.013	0.085	0.007	0.044	0.049	0.028	0.074	0.021	0.021	0.014	0.015	0.006	0.014	0.033	0.048	0.015	0.109	0.005	0.059	0.028	0.008	0.004	0.19	0.041
t137	0.002	0.002	0.026	0.005	0.024	0.015	0.011	0.096	0.008	0.046	0.055	0.029	0.058	0.021	0.025	0.016	0.013	0.007	0.013	0.045	0.044	0.017	0.125	0.006	0.056	0.031	0.007	0.005	0.159	0.036
t143	0.004	0.006	0.003	0.003	0.046	0.01	0.031	0.055	0.01	0.046	0.097	0.028	0.087	0.018	0.016	0.009	0.028	0.011	0.015	0.009	0.043	0.03	0.15	0.004	0.064	0.051	0.008	0.004	0.064	0.05
t40	0.001	0.001	0.009	0.004	0.027	0.012	0.007	0.053	0.006	0.032	0.042	0.015	0.056	0.017	0.027	0.01	0.009	0.004	0.006	0.052	0.027	0.015	0.065	0.004	0.035	0.017	0.005	0.003	0.414	0.026
t95	0.001	0.004	0.027	0.004	0.021	0.007	0.014	0.093	0.01	0.051	0.093	0.033	0.036	0.015	0.02	0.013	0.018	0.015	0.016	0.019	0.034	0.025	0.237	0.005	0.063	0.063	0.006	0.009	0.017	0.03
t19	0.002	0.005	0.066	0.003	0.012	0.008	0.012	0.121	0.008	0.048	0.064	0.04	0.027	0.014	0.014	0.016	0.014	0.013	0.019	0.018	0.04	0.015	0.243	0.006	0.065	0.057	0.005	0.009	0.009	0.027
t153	0.001	0.001	0.006	0.003	0.021	0.014	0.003	0.037	0.004	0.022	0.02	0.01	0.054	0.013	0.021	0.008	0.007	0.002	0.005	0.053	0.02	0.008	0.037	0.003	0.026	0.009	0.004	0.001	0.567	0.02
t145	0	0	0.014	0.004	0.015	0.004	0.002	0.025	0.004	0.017	0.046	0.005	0.012	0.01	0.06	0.004	0.003	0.002	0.001	0.157	0.006	0.019	0.034	0.002	0.01	0.01	0.001	0.003	0.526	0.006
t168	0.008	0.005	0.011	0.004	0.022	0.024	0.01	0.079	0.005	0.035	0.023	0.027	0.098	0.019	0.012	0.015	0.013	0.004	0.017	0.025	0.059	0.007	0.071	0.005	0.058	0.016	0.009	0.002	0.272	0.046
t24	0	0	0.008	0.003	0.034	0.002	0.007	0.032	0.013	0.035	0.252	0.009	0.014	0.012	0.081	0.005	0.01	0.013	0.002	0.054	0.007	0.093	0.147	0.003	0.02	0.06	0.002	0.012	0.06	0.011
t136	0	0	0.004	0.004	0.033	0.003	0.004	0.022	0.007	0.023	0.111	0.006	0.02	0.012	0.071	0.004	0.006	0.004	0.001	0.084	0.007	0.045	0.055	0.002	0.014	0.021	0.002	0.004	0.42	0.01
t102	0	0	0.003	0.003	0.041	0.003	0.005	0.02	0.008	0.024	0.127	0.006	0.023	0.012	0.072	0.004	0.007	0.005	0.001	0.067	0.007	0.056	0.059	0.002	0.015	0.024	0.002	0.004	0.388	0.011
t184	0.003	0.002	0.006	0.003	0.018	0.02	0.004	0.044	0.003	0.022	0.013	0.013	0.075	0.014	0.011	0.009	0.007	0.002	0.008	0.031	0.033	0.005	0.033	0.003	0.032	0.007	0.006	0.001	0.544	0.028
t163	0.004	0.005	0.009	0.004	0.034	0.014	0.017	0.078	0.009	0.049	0.069	0.032	0.08	0.019	0.019	0.013	0.023	0.01	0.018	0.018	0.047	0.021	0.154	0.005	0.071	0.042	0.009	0.005	0.076	0.046
t115	0.002	0.002	0.006	0.004	0.037	0.016	0.01	0.058	0.007	0.039	0.052	0.02	0.084	0.019	0.025	0.011	0.017	0.006	0.011	0.032	0.036	0.019	0.09	0.004	0.051	0.024	0.007	0.003	0.269	0.038
t7	0.001	0.001	0.002	0.003	0.052	0.01	0.008	0.029	0.008	0.03	0.064	0.011	0.079	0.016	0.03	0.006	0.016	0.005	0.006	0.027	0.02	0.028	0.063	0.003	0.034	0.021	0.005	0.002	0.392	0.029
t144	0.004	0.005	0.022	0.004	0.024	0.016	0.014	0.103	0.008	0.049	0.052	0.035	0.067	0.02	0.018	0.017	0.016	0.008	0.018	0.028	0.054	0.015	0.143	0.006	0.069	0.035	0.008	0.005	0.096	0.043
t110	0	0	0.024	0.005	0.021	0.007	0.006	0.057	0.007	0.033	0.068	0.013	0.027	0.017	0.048	0.009	0.006	0.004	0.003	0.102	0.018	0.022	0.078	0.004	0.025	0.022	0.003	0.005	0.347	0.016
t29	0	0	0.003	0.004	0.043	0.008	0.007	0.031	0.008	0.029	0.072	0.01	0.053	0.016	0.039	0.006	0.012	0.005	0.004	0.043	0.016	0.03	0.064	0.003	0.027	0.021	0.004	0.003	0.419	0.022
t73	0	0.001	0.005	0.004	0.042	0.008	0.008	0.043	0.009	0.037	0.095	0.014	0.049	0.018	0.045	0.008	0.013	0.007	0.005	0.051	0.019	0.037	0.094	0.003	0.034	0.03	0.004	0.005	0.287	0.024
t171	0.017	0.013	0.006	0.003	0.029	0.019	0.016	0.077	0.007	0.045	0.041	0.037	0.106	0.016	0.009	0.013	0.031	0.011	0.033	0.008	0.06	0.013	0.15	0.005	0.091	0.036	0.012	0.003	0.036	0.058
t200	0.02	0.027	0.009	0.002	0.015	0.009	0.021	0.079	0.007	0.041	0.044	0.045	0.051	0.01	0.004	0.011	0.03	0.017	0.044	0.002	0.052	0.011	0.237	0.004	0.092	0.058	0.009	0.005	0.002	0.043
t154	0.007	0.004	0.016	0.004	0.019	0.027	0.007	0.084	0.004	0.034	0.019	0.026	0.091	0.019	0.012	0.016	0.012	0.003	0.017	0.032	0.057	0.006	0.066	0.005	0.057	0.014	0.009	0.002	0.287	0.042
t133	0.002	0.003	0.004	0.003	0.048	0.009	0.015	0.052	0.013	0.048	0.118	0.023	0.067	0.017	0.028	0.009	0.028	0.015	0.012	0.017	0.028	0.043	0.172	0.004	0.059	0.056	0.007	0.006	0.058	0.037
t85	0.002	0.002	0.007	0.004	0.038	0.016	0.01	0.061	0.008	0.042	0.057	0.022	0.085	0.02	0.025	0.011	0.019	0.007	0.012	0.032	0.037	0.021	0.102	0.004	0.055	0.028	0.008	0.003	0.221	0.04
t61	0.013	0.009	0.022	0.004	0.017	0.027	0.012	0.112	0.005	0.04	0.021	0.038	0.092	0.02	0.009	0.02	0.014	0.004	0.026	0.022	0.078	0.006	0.093	0.006	0.074	0.019	0.011	0.002	0.134	0.051
t121	0.001	0.002	0.016	0.005	0.03	0.012	0.013	0.08	0.009	0.047	0.075	0.026	0.058	0.021	0.03	0.013	0.015	0.008	0.011	0.041	0.038	0.023	0.132	0.005	0.053	0.036	0.006	0.005	0.153	0.035
t46	0	0.001	0.009	0.005	0.034	0.01	0.009	0.054	0.008	0.039	0.078	0.017	0.05	0.019	0.039	0.009	0.012	0.006	0.006	0.054	0.024	0.027	0.095	0.004	0.037	0.028	0.005	0.004	0.289	0.026
t160	0	0	0.012	0.003	0.011	0.006	0.002	0.029	0.003	0.015	0.02	0.006	0.019	0.01	0.026	0.005	0.003	0.001	0.002	0.088	0.011	0.007	0.025	0.002	0.012	0.006	0.002	0.001	0.662	0.009
t90	0	0	0.011	0.005	0.03	0.004	0.005	0.037	0.009	0.032	0.14	0.009	0.019	0.015	0.083	0.006	0.007	0.006	0.002	0.109	0.009	0.051	0.091	0.003	0.019	0.032	0.002	0.007	0.246	0.011
t132	0	0	0.005	0.002	0.007	0.006	0.001	0.018	0.001	0.009	0.008	0.004	0.019	0.007	0.012	0.004	0.002	0.001	0.001	0.05	0.009	0.003	0.011	0.001	0.008	0.003	0.001	0.001	0.801	0.007
t197	0	0	0.002	0.002	0.009	0.004	0.001	0.011	0.001	0.007	0.01	0.002	0.016	0.005	0.014	0.002	0.002	0.001	0.001	0.043	0.005	0.004	0.009	0.001	0.006	0.002	0.001	0	0.833	0.006
t20	0.001	0.001	0.039	0.006	0.022	0.013	0.006	0.09	0.008	0.045	0.057	0.023	0.044	0.02	0.038	0.015	0.011	0.007	0.009	0.079	0.032	0.019	0.119	0.006	0.047	0.029	0.005	0.006	0.178	0.026
t52	0.095	0.047	0.013	0.002	0.009	0.022	0.013	0.098	0.003	0.031	0.011	0.049	0.082	0.01	0.002	0.016	0.02	0.006	0.065	0.003	0.09	0.003	0.113	0.005	0.097	0.02	0.013	0.002	0.008	0.054
t192	0.022	0.016	0.04	0.003	0.012	0.025	0.01	0.134	0.004	0.042	0.018	0.048	0.073	0.015	0.006	0.022	0.017	0.007	0.043	0.013	0.08	0.005	0.134	0.006	0.093	0.024	0.011	0.003	0.027	0.048
t181	0	0	0.001	0.003	0.063	0.005	0.011	0.025	0.011	0.033	0.148	0.01	0.049	0.016	0.049	0.005	0.016	0.008	0.003	0.03	0.013	0.064	0.089	0.002	0.027	0.036	0.003	0.004	0.251	0.022
t75	0	0	0.002	0.003	0.04	0.003	0.004	0.019	0.008	0.023	0.113	0.005	0.024	0.012	0.069	0.003	0.007	0.005	0.001	0.067	0.007	0.052	0.054	0.002	0.014	0.021	0.002	0.004	0.422	0.011
t118	0.009	0.006	0.016	0.004	0.018	0.026	0.011	0.093	0.004	0.036	0.02	0.03	0.093	0.019	0.011	0.017	0.012	0.003	0.02	0.026	0.067	0.006	0.073	0.005	0.062	0.015	0.01	0.002	0.238	0.047
t116	0.001	0.001	0.004	0.004	0.051	0.006	0.018	0.043	0.013	0.044	0.16	0.017	0.05	0.018	0.038	0.007	0.019	0.011	0.006	0.024	0.022	0.056	0.143	0.004	0.041	0.054	0.005	0.006	0.106	0.029
t3	0.001	0.001	0.003	0.004	0.051	0.007	0.017	0.045	0.012	0.044	0.144	0.018	0.057	0.018	0.035	0.008	0.02	0.011	0.007	0.023	0.024	0.05	0.142	0.004	0.045	0.051	0.005	0.006	0.112	0.032
t88	0.003	0.003	0.061	0.005	0.014	0.025	0.005	0.116	0.005	0.039	0.022	0.029	0.059	0.019	0.018	0.02	0.01	0.004	0.016	0.062	0.052	0.007	0.087	0.006	0.057	0.016	0.007	0.003	0.198	0.033
t104	0.001	0.001	0.013	0.004	0.022	0.012	0.009	0.062	0.005	0.032	0.042	0.017	0.05	0.019	0.024	0.011	0.008	0.003	0.006	0.051	0.032	0.013	0.066	0.004	0.035	0.018	0.005	0.003	0.404	0.027
t22	0.003	0.006	0.041	0.003	0.015	0.009	0.011	0.111	0.008	0.05	0.063	0.04	0.036	0.014	0.014	0.015	0.018	0.015	0.023	0.016	0.041	0.016	0.241	0.006	0.073	0.056	0.006	0.008	0.011	0.031
t62	0.005	0.008	0.011	0.003	0.025	0.01	0.017	0.083	0.009	0.049	0.073	0.037	0.058	0.015	0.013	0.012	0.026	0.016	0.024	0.01	0.044	0.021	0.218	0.005	0.079	0.058	0.008	0.006	0.016	0.041
t48	0	0	0.005	0.003	0.033	0.001	0.005	0.02	0.012	0.026	0.281	0.005	0.01	0.01	0.107	0.003	0.006	0.009	0.001	0.073	0.004	0.108	0.101	0.002	0.012	0.046	0.001	0.01	0.099	0.007
t150	0.003	0.004	0.012	0.004	0.029	0.014	0.018	0.083	0.008	0.045	0.059	0.029	0.072	0.022	0.02	0.014	0.015	0.006	0.013	0.027	0.05	0.017	0.116	0.005	0.058	0.032	0.008	0.004	0.172	0.043
t191	0	0	0.006	0.004	0.032	0.007	0.006	0.037	0.007	0.029	0.074	0.01	0.036	0.016	0.044	0.007	0.008	0.004	0.003	0.063	0.015	0.027	0.064	0.003	0.024	0.021	0.003	0.003	0.428	0.018
t26	0.002	0.003	0.007	0.004	0.038	0.011	0.018	0.065	0.009	0.045	0.085	0.025	0.07	0.021	0.025	0.011	0.017	0.008	0.011	0.026	0.038	0.026	0.124	0.005	0.053	0.038	0.007	0.004	0.163	0.04
t87	0.004	0.003	0.008	0.004	0.025	0.017	0.013	0.068	0.005	0.035	0.033	0.023	0.084	0.02	0.015	0.012	0.012	0.004	0.012	0.027	0.049	0.01	0.07	0.004	0.049	0.018	0.008	0.002	0.327	0.041
t51	0.001	0.001	0.006	0.004	0.034	0.011	0.012	0.054	0.007	0.037	0.065	0.018	0.062	0.019	0.028	0.01	0.012	0.005	0.007	0.039	0.03	0.021	0.083	0.004	0.039	0.025	0.005	0.003	0.327	0.031
t157	0	0	0.012	0.005	0.035	0.005	0.006	0.044	0.011	0.039	0.151	0.012	0.025	0.016	0.077	0.007	0.01	0.009	0.003	0.085	0.012	0.058	0.124	0.004	0.027	0.042	0.003	0.009	0.156	0.015
t174	0	0	0.014	0.004	0.03	0.003	0.005	0.038	0.012	0.036	0.204	0.01	0.015	0.013	0.093	0.006	0.008	0.011	0.002	0.089	0.008	0.076	0.138	0.003	0.021	0.05	0.002	0.011	0.088	0.01
t8	0.004	0.002	0.005	0.003	0.025	0.022	0.006	0.051	0.004	0.028	0.021	0.017	0.094	0.016	0.014	0.01	0.012	0.003	0.011	0.029	0.038	0.008	0.05	0.003	0.043	0.011	0.007	0.001	0.423	0.036
t79	0.014	0.008	0.015	0.004	0.021	0.031	0.009	0.094	0.005	0.039	0.02	0.033	0.11	0.019	0.01	0.018	0.017	0.005	0.027	0.022	0.069	0.006	0.087	0.005	0.075	0.017	0.012	0.002	0.154	0.052
t56	0	0.001	0.009	0.004	0.024	0.011	0.005	0.043	0.005	0.027	0.04	0.012	0.045	0.015	0.031	0.008	0.008	0.003	0.004	0.062	0.02	0.015	0.053	0.003	0.027	0.014	0.004	0.002	0.483	0.02
t98	0	0	0.003	0.003	0.03	0.006	0.003	0.022	0.005	0.02	0.053	0.006	0.031	0.012	0.044	0.004	0.006	0.003	0.002	0.062	0.009	0.024	0.04	0.002	0.016	0.013	0.002	0.002	0.564	0.013
t152	0	0.001	0.008	0.004	0.041	0.006	0.009	0.05	0.013	0.046	0.159	0.017	0.036	0.016	0.049	0.008	0.018	0.015	0.006	0.037	0.017	0.06	0.178	0.004	0.041	0.059	0.004	0.009	0.063	0.023
t41	0.001	0.001	0.015	0.005	0.024	0.012	0.01	0.068	0.006	0.036	0.05	0.019	0.051	0.02	0.027	0.012	0.009	0.004	0.007	0.052	0.033	0.015	0.079	0.004	0.038	0.021	0.005	0.003	0.344	0.028
t179	0.003	0.003	0.046	0.005	0.017	0.021	0.009	0.117	0.006	0.044	0.032	0.033	0.062	0.02	0.018	0.02	0.012	0.005	0.017	0.046	0.057	0.009	0.107	0.006	0.062	0.022	0.008	0.004	0.153	0.037
t166	0.002	0.002	0.077	0.005	0.013	0.021	0.005	0.122	0.005	0.04	0.025	0.029	0.049	0.019	0.02	0.02	0.009	0.004	0.014	0.071	0.048	0.007	0.094	0.006	0.053	0.018	0.007	0.004	0.179	0.03
t30	0	0	0.016	0.004	0.016	0.002	0.002	0.024	0.006	0.019	0.096	0.004	0.008	0.01	0.095	0.004	0.002	0.003	0.001	0.188	0.005	0.036	0.048	0.002	0.009	0.017	0.001	0.005	0.371	0.005
t138	0	0	0.019	0.005	0.022	0.003	0.004	0.036	0.008	0.027	0.112	0.007	0.013	0.013	0.088	0.006	0.004	0.005	0.001	0.155	0.008	0.041	0.074	0.003	0.015	0.025	0.001	0.007	0.291	0.009
t50	0	0	0	0.001	0.015	0	0	0.001	0.002	0.003	0.061	0	0.002	0.002	0.082	0	0.001	0.001	0	0.072	0	0.042	0.005	0	0.001	0.003	0	0.001	0.704	0.001
t107	0	0	0.001	0.002	0.033	0.002	0.002	0.009	0.006	0.013	0.096	0.002	0.014	0.008	0.07	0.002	0.004	0.003	0	0.064	0.003	0.049	0.028	0.001	0.007	0.013	0.001	0.002	0.56	0.006
t68	0.002	0.002	0.049	0.005	0.019	0.018	0.007	0.108	0.007	0.045	0.041	0.029	0.052	0.02	0.027	0.018	0.012	0.006	0.013	0.063	0.044	0.013	0.118	0.006	0.056	0.026	0.007	0.005	0.149	0.032
t14	0.002	0.003	0.005	0.004	0.045	0.012	0.014	0.06	0.011	0.048	0.089	0.025	0.079	0.019	0.026	0.01	0.026	0.012	0.014	0.021	0.035	0.032	0.149	0.005	0.063	0.044	0.008	0.005	0.093	0.041
t146	0.001	0.002	0.002	0.004	0.061	0.009	0.013	0.039	0.013	0.043	0.122	0.017	0.074	0.017	0.035	0.007	0.026	0.012	0.008	0.022	0.023	0.051	0.13	0.003	0.048	0.045	0.006	0.005	0.127	0.035
t49	0.008	0.006	0.041	0.005	0.015	0.027	0.008	0.123	0.005	0.042	0.022	0.036	0.075	0.019	0.013	0.021	0.013	0.005	0.023	0.034	0.068	0.006	0.1	0.006	0.071	0.019	0.01	0.003	0.134	0.043
t31	0.013	0.008	0.026	0.004	0.016	0.029	0.01	0.114	0.004	0.04	0.02	0.038	0.092	0.019	0.01	0.02	0.014	0.004	0.028	0.024	0.076	0.006	0.094	0.006	0.076	0.018	0.011	0.002	0.128	0.05
t186	0	0	0.029	0.005	0.019	0.005	0.005	0.052	0.007	0.031	0.081	0.011	0.019	0.016	0.061	0.008	0.005	0.004	0.002	0.129	0.014	0.026	0.075	0.004	0.02	0.023	0.002	0.005	0.329	0.013
t89	0.001	0.001	0.011	0.005	0.03	0.01	0.013	0.064	0.008	0.039	0.072	0.02	0.052	0.02	0.031	0.011	0.011	0.005	0.007	0.046	0.031	0.022	0.095	0.004	0.04	0.028	0.005	0.004	0.286	0.03
