V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t103	-5.631	-4.508	-6.805	-9.002	-6.524	-8.406	-5.49	-4.313	-7.561	-5.716	-5.803	-6.334	-6.147	-6.009	-3.781	-5.006	-7.116	-9.253	-6.186	-6.716	-0.121	-5.49	-5.836	-4.475	-7.531	-7.26	-5.703	-5.726	-5.902	-5.818
t106	-5.571	-5.485	-5.998	-7.486	-5.236	-7.432	-5.473	-2.643	-5.821	-3.693	-6.348	-3.862	-5.21	-5.126	-2.502	-4.592	-5.864	-7.724	-4.857	-7.438	-0.473	-4.358	-5.226	-2.807	-6.987	-6.121	-4.292	-5.056	-5.41	-4.35
t13	-4.411	-2.307	-5.158	-3.286	-3.643	-1.954	-5.348	-2.364	-2.649	-2.921	-5.432	-3.029	-3.558	-5.109	-2.887	-4.108	-4.828	-7.262	-3.518	-5.923	-2.155	-4.499	-4.097	-3.101	-6.36	-5.988	-3.265	-4.824	-6.234	-4.403
t98	-3.833	-4.384	-5.247	-9.06	-5.781	-8.023	-3.542	-3.635	-4.397	-4.349	-5.575	-4.561	-4.868	-4.598	-3.965	-4.133	-3.889	-7.883	-5.111	-4.257	-0.589	-4.207	-4.721	-2.371	-6.542	-5.743	-4.83	-3.648	-3.179	-4.123
t87	-4.123	-2.988	-4.75	-3.983	-2.82	-2.457	-4.767	-2.023	-4.386	-2.382	-6.681	-2.929	-3.496	-4.256	-2.478	-4.647	-3.739	-5.844	-3.747	-4.945	-2.772	-4.226	-3.531	-2.846	-6.237	-6.328	-3.039	-5.015	-4.149	-3.629
t19	-3.343	-2.641	-5.183	-4.853	-3.118	-3.123	-4.045	-2.927	-3.709	-2.254	-5.577	-3.417	-2.813	-4.253	-3.489	-5.409	-2.843	-5.157	-3.326	-3.822	-3.029	-4.239	-3.191	-3.027	-5.73	-5.907	-2.447	-3.802	-3.823	-3.369
t141	-3.994	-3.092	-4.962	-5.124	-3.555	-3.207	-4.459	-2.036	-3.638	-2.373	-5.696	-3.064	-3.319	-4.399	-2.975	-4.587	-3.314	-5.932	-3.514	-5.245	-2.482	-4.077	-3.691	-2.295	-5.968	-5.697	-2.779	-3.898	-4.645	-3.368
t149	-2.699	-1.92	-3.864	-5.357	-4.297	-1.562	-3.961	-4.715	-2.295	-3.228	-4.027	-4.194	-3.29	-5.123	-6.387	-5.83	-3.367	-5.323	-4.188	-3.161	-5.832	-5.429	-2.77	-3.555	-5.738	-6.956	-2.84	-4.816	-4.506	-4.535
t91	-3.773	-3.533	-5.298	-3.846	-2.825	-2.33	-4.138	-3.056	-3.029	-2.708	-5.39	-2.787	-3.166	-3.648	-3.545	-4.803	-2.526	-5.795	-3.563	-4.065	-3.3	-4.28	-3.124	-2.691	-5.861	-5.915	-3.108	-4.21	-3.912	-3.237
t31	-5.51	-5.064	-5.937	-3.862	-3.482	-4.025	-5.25	-2.544	-4.765	-3.278	-5.653	-2.322	-4.493	-3.693	-2.057	-4.014	-4.385	-7.174	-4.168	-6.916	-1.151	-4.143	-4.218	-2.75	-6.633	-5.932	-3.957	-4.822	-5.236	-3.621
t179	-3.448	-2.035	-5.412	-3.377	-3.176	-2.723	-4.674	-2.599	-4.609	-2.278	-5.708	-3.439	-3.243	-4.954	-3.287	-5.69	-3.797	-5.291	-3.438	-4.665	-3.426	-4.558	-3.164	-3.225	-5.916	-6.462	-2.066	-4.446	-4.079	-3.941
t197	-4.191	-2.939	-5.595	-4.5	-4.293	-2.702	-4.385	-2.307	-4.49	-2.605	-6.024	-2.975	-3.949	-4.058	-3.434	-4.981	-4.138	-6.12	-4.24	-4.429	-2.533	-4.071	-3.402	-1.653	-5.993	-5.765	-3.031	-3.745	-3.647	-3.199
t14	-3.227	-2.966	-3.812	-4.076	-3.407	-2.294	-3.798	-2.887	-2.947	-3.232	-4.924	-3.512	-3.367	-3.984	-3.489	-3.654	-2.971	-6.129	-3.944	-3.368	-3.019	-4.083	-3.463	-2.096	-5.727	-5.936	-3.642	-4.661	-3.912	-3.499
t61	-2.898	-2.847	-3.644	-4.059	-3.791	-3.254	-3.851	-3.9	-1.788	-3.08	-3.388	-3.446	-3.162	-5.027	-4.387	-3.931	-3.732	-5.709	-3.651	-3.94	-2.827	-4.407	-2.904	-2.371	-5.63	-5.923	-3.083	-4.951	-4.118	-4.339
t173	-3.36	-1.511	-5.334	-4.621	-3.945	-2.468	-4.003	-3.207	-5.689	-2.733	-6.659	-3.816	-3.011	-4.269	-3.478	-5.142	-3.082	-5.547	-3.656	-2.51	-3.964	-4.387	-3.73	-3.799	-6.086	-6.438	-2.998	-4.341	-3.047	-3.635
t80	-4.233	-1.592	-5.787	-2.977	-3.914	-1.742	-6.505	-4.764	-6.262	-2.371	-5.881	-3.588	-4.01	-7.07	-5.912	-8.382	-5.227	-4.623	-3.837	-6.509	-9.219	-6.806	-3.058	-6.109	-6.951	-8.763	-1.282	-6.987	-5.402	-6.055
t83	-3.224	-2.316	-5.274	-4.357	-3.9	-3.367	-3.757	-3.038	-3.522	-3.121	-5.978	-3.121	-3.669	-3.841	-3.322	-4.527	-3.372	-6.432	-4.054	-3.253	-2.003	-4.041	-3.213	-2.688	-5.944	-5.888	-3.387	-3.862	-2.807	-3.505
t39	-4.978	-3.687	-5.593	-5.446	-4.73	-4.409	-4.793	-2.55	-6.526	-3	-5.385	-3.195	-4.016	-4.439	-2.387	-4.476	-5.165	-6.138	-4.245	-6.062	-0.844	-4.333	-3.946	-2.918	-6.307	-6.215	-3.333	-4.526	-4.465	-3.917
t60	-5.973	-6.251	-5.191	-7.227	-6.562	-7.096	-5.159	-3.5	-2.869	-4.341	-9.24	-3.689	-5.976	-5.177	-4.187	-4.454	-5.054	-8.337	-6.691	-5.05	-2.04	-4.633	-5.045	-0.593	-8.274	-6.329	-6.63	-5.834	-2.474	-4.046
t6	-3.084	-1.358	-4.192	-4.786	-4.773	-2.52	-3.618	-4.982	-2.46	-3.728	-3.1	-3.508	-3.408	-4.269	-5.167	-4.304	-4.086	-6.131	-4.093	-3.071	-3.429	-4.906	-2.633	-3.623	-5.705	-6.192	-3.554	-4.531	-3.842	-4.298
t30	-4.757	-4.085	-4.876	-3.934	-3.479	-4.663	-4.195	-4.419	-3.419	-3.552	-2.363	-2.153	-3.686	-3.612	-2.565	-2.642	-3.245	-6.545	-3.187	-5.645	-1.648	-3.894	-3.72	-3.927	-6.032	-5.273	-3.644	-5.051	-4.881	-3.985
t145	-3.236	-1	-4.329	-6.01	-5.327	-5.121	-3.352	-3.419	-5.758	-3.913	-2.977	-4.51	-4.251	-4.853	-4.056	-4.055	-3.996	-6.598	-4.369	-3.92	-2.208	-4.604	-3.541	-3.048	-5.791	-6.295	-3.233	-3.863	-3.417	-4.585
t100	-7.864	-7.682	-9.713	-8.188	-7.528	-9.956	-7.026	-6.525	-7.516	-8.331	-8.142	-6.19	-8.501	-6.303	-4.11	-4.847	-7.021	-12.553	-7.652	-8.394	-0.042	-6.254	-8.308	-6.97	-9.858	-8.321	-8.516	-7.257	-7.221	-7.339
t108	-3.519	-2.243	-5.018	-3.995	-3.708	-2.985	-4.554	-2.449	-4.087	-2.365	-4.832	-3.284	-3.185	-5.256	-3.184	-4.566	-4.24	-5.788	-3.141	-4.978	-2.214	-4.174	-3.77	-2.996	-5.782	-5.992	-2.217	-4.43	-4.975	-4.274
t111	-3.749	-2.755	-5.712	-4.777	-4.152	-4.008	-4.103	-3.622	-3.591	-4.288	-5.94	-3.884	-4.69	-4.18	-3.52	-4.268	-4.551	-7.651	-5.125	-3.628	-0.761	-4.377	-3.492	-2.862	-6.4	-6.309	-4.538	-4.587	-3.182	-4.232
t122	-5.024	-5.418	-5.946	-6.344	-5.06	-6.87	-4.736	-4.038	-3.03	-4.442	-6.1	-3.824	-5.091	-4.843	-3.457	-4.148	-4.668	-8.094	-5.252	-5.396	-0.42	-4.365	-4.643	-2.731	-7.094	-6.03	-5.208	-5.208	-4.145	-4.496
t125	-5.421	-5.6	-6.343	-5.098	-4.653	-5.755	-5.245	-3.138	-4.609	-3.51	-6.154	-3.107	-4.776	-4.852	-2.816	-4.386	-5.024	-7.274	-4.6	-6.567	-0.56	-4.198	-4.574	-2.481	-6.908	-5.952	-4.175	-5.179	-4.71	-4.195
t73	-5.819	-5.252	-7.36	-6.114	-5.779	-6.97	-5.225	-4.902	-6.099	-5.856	-5.686	-4.43	-6.173	-4.943	-3.29	-3.941	-5.029	-9.732	-5.695	-6.513	-0.174	-4.897	-5.72	-5.003	-7.769	-6.849	-5.77	-5.538	-5.359	-5.585
t76	-8.686	-9.202	-6.567	-7.016	-7.227	-11.65	-5.857	-7.281	-6.428	-7.158	-3.557	-4.126	-7.54	-4.92	-3.414	-2.658	-5.637	-9.528	-6.895	-8.565	-0.22	-5.224	-6.668	-4.444	-9.066	-6.751	-8.175	-7.642	-5.362	-5.78
t46	-7.826	-8.062	-6.743	-6.767	-6.7	-9.985	-5.749	-6.259	-6.403	-6.742	-4.045	-4.291	-7.25	-4.918	-3.464	-3.098	-5.922	-9.572	-6.675	-8.04	-0.182	-5.152	-6.332	-4.114	-8.518	-6.799	-7.442	-6.974	-5.574	-5.646
t17	-4.462	-3.203	-5.513	-4.975	-4.097	-2.757	-4.282	-2.705	-5.767	-2.862	-4.069	-3.237	-3.604	-3.522	-3.114	-4.692	-4.56	-5.76	-4.004	-4.986	-1.504	-4.214	-3.304	-2.309	-5.621	-5.833	-2.975	-3.57	-4.701	-3.157
t110	-3.982	-1.586	-5.562	-4.867	-4.382	-4.105	-4.261	-2.843	-4.238	-3.339	-4.329	-3.2	-4.104	-4.039	-3.05	-4.103	-4.909	-7.041	-4.004	-4.745	-1.594	-4.136	-3.188	-2.807	-5.665	-5.57	-3.211	-4.124	-4.039	-3.708
t105	-4.214	-2.756	-4.75	-2.387	-4.105	-3.131	-5.203	-4.3	-6.075	-2.121	-3.25	-2.478	-3.405	-5.644	-3.592	-5.243	-4.958	-4.182	-2.958	-6.198	-4.819	-4.835	-3.058	-4.403	-6.07	-6.745	-1.373	-6.106	-4.686	-4.876
t11	-3.676	-2.383	-4.758	-5.123	-4.571	-2.884	-3.848	-2.918	-3.265	-3.421	-7.235	-3.295	-3.627	-3.497	-3.176	-3.701	-3.527	-7.331	-4.37	-2.634	-2.164	-3.964	-4	-2.295	-6.442	-5.607	-4.7	-3.918	-2.986	-3.167
t191	-4.983	-5.619	-5.592	-7.589	-6.193	-5.457	-4.793	-2.959	-3.346	-4.669	-9.255	-4.584	-5.371	-4.712	-3.87	-4.243	-4.957	-9.18	-6.289	-4.345	-0.77	-4.46	-5.611	-1.337	-7.734	-6.266	-6.577	-4.552	-3.928	-4.012
t150	-3.753	-1.054	-6.738	-5.939	-4.466	-4.467	-4.976	-3.086	-9.408	-2.869	-5.431	-4.199	-3.775	-5.321	-3.286	-6.181	-3.345	-6.102	-2.732	-6.001	-5.3	-5.021	-5.122	-6.492	-6.251	-7.006	-1.401	-3.947	-5.714	-4.686
t63	-5.353	-5.52	-5.817	-7.825	-5.272	-5.554	-5.16	-2.539	-6.211	-3.49	-6.272	-4.395	-4.632	-5.054	-3.268	-5.403	-5.798	-6.844	-5.239	-6.817	-0.504	-4.829	-4.549	-2.236	-6.703	-6.555	-4.136	-4.597	-5.348	-4.18
t88	-5.148	-5.224	-5.238	-5.867	-4.788	-5.253	-4.866	-2.303	-5.293	-3.295	-6.115	-3.855	-4.378	-4.778	-2.809	-4.697	-4.541	-6.498	-4.891	-6.293	-0.876	-4.429	-4.436	-1.714	-6.738	-6.299	-4.096	-4.536	-4.643	-3.829
t147	-5.976	-6.321	-7.251	-6.086	-5.563	-7.391	-5.67	-3.778	-4.912	-4.916	-6.831	-3.874	-5.956	-5.142	-2.807	-4.162	-5.552	-9.041	-5.476	-7.155	-0.279	-4.433	-5.693	-3.305	-7.584	-6.299	-5.415	-5.602	-5.285	-4.795
t137	-4.917	-6.064	-5.812	-5.467	-4.233	-5.42	-4.85	-2.415	-4.223	-3.039	-6.637	-3.078	-4.287	-4.404	-2.392	-4.222	-4.001	-6.576	-4.274	-6.088	-1.168	-3.694	-4.63	-1.813	-6.477	-5.622	-3.844	-4.768	-4.476	-3.386
t85	-4.683	-1.84	-5.001	-2.941	-4.633	-3.794	-3.992	-4.892	-5.792	-3.717	-3.06	-2.283	-3.663	-3.453	-2.505	-2.921	-3.912	-6.238	-3.507	-4.133	-1.931	-4.216	-3.595	-4.774	-6.47	-5.944	-3.822	-4.809	-3.44	-4.176
t65	-9.007	-8.247	-8.057	-10.007	-8.806	-11.494	-7.322	-5.497	-9.765	-7.169	-5.837	-6.991	-7.623	-7.321	-3.758	-4.522	-8.165	-10.634	-7.305	-10.1	-0.062	-6.157	-8.615	-4.796	-9.419	-7.674	-7.797	-7.3	-8.521	-6.745
t184	-4.284	-1.476	-4.932	-3.373	-4.469	-2.348	-4.404	-3.619	-3.431	-2.994	-3.996	-2.606	-3.369	-4.298	-3.601	-3.866	-4.561	-6.213	-3.644	-4.144	-2.983	-4.411	-3.032	-3.096	-5.92	-5.816	-3.237	-4.828	-4.093	-3.97
t165	-4.203	-2.387	-5.702	-4.737	-4.289	-4.144	-4.225	-3.433	-3.199	-3.929	-5.088	-3.175	-3.996	-3.627	-2.864	-3.472	-4.509	-7.64	-4.187	-4.155	-1.039	-4.083	-3.608	-3.073	-6.03	-5.471	-4.383	-4.471	-3.983	-3.601
t123	-4.994	-3.588	-6.182	-4.407	-3.804	-4.536	-5.348	-2.732	-5.558	-2.057	-5.2	-2.254	-3.429	-4.665	-2.12	-4.853	-5.149	-5.673	-2.941	-6.676	-1.775	-4.127	-3.886	-3.682	-6.181	-5.72	-2.289	-4.771	-5.107	-3.879
t57	-5.094	-3.487	-4.449	-1.943	-4.408	-1.384	-6.275	-3.765	-3.948	-2.076	-5.577	-2.551	-4.372	-6.858	-5.401	-6.34	-5.113	-4.766	-4.342	-6.771	-7.595	-5.667	-3.123	-2.827	-7.018	-7.626	-2.083	-7.24	-4.973	-5.364
t77	-4.084	-2.276	-4.912	-2.214	-3.902	-2.011	-5.492	-4.657	-4.805	-2.148	-4.754	-2.852	-3.36	-6.176	-5.156	-6.497	-4.161	-4.118	-3.4	-5.379	-7.491	-5.652	-2.839	-4.506	-6.509	-7.515	-1.637	-6.464	-4.321	-5.098
t186	-4.606	-2.591	-5.513	-4.823	-3.458	-3.641	-5.204	-3.275	-7.592	-2.249	-3.02	-2.84	-3.17	-4.429	-2.345	-4.995	-5.054	-4.894	-2.602	-6.979	-3.262	-4.564	-3.585	-5.041	-5.597	-6.226	-1.484	-4.761	-6.168	-4.058
t86	-4.703	-1.857	-5.157	-3.582	-4.361	-3.146	-4.495	-3.573	-6.083	-2.988	-2.494	-2.403	-3.596	-3.758	-2.659	-3.644	-4.561	-5.836	-3.231	-5.705	-2.501	-4.226	-3.391	-3.75	-5.788	-5.664	-2.648	-4.176	-4.981	-3.732
t28	-5.082	-4.944	-4.96	-4.836	-3.532	-4.865	-4.724	-3.024	-6.413	-2.774	-3.699	-2.734	-3.711	-3.921	-1.931	-4.037	-4.328	-5.341	-3.541	-6.687	-1.209	-4.085	-3.907	-3.268	-6.064	-5.994	-2.967	-4.865	-5.092	-3.701
t200	-6.11	-5.868	-5.816	-6.258	-4.566	-6.129	-5.468	-3.12	-6.55	-3.956	-4.991	-3.691	-4.942	-4.334	-2.158	-4.137	-5.689	-7.197	-4.855	-7.434	-0.497	-4.505	-4.898	-3.036	-6.863	-6.301	-4.575	-5.369	-5.826	-4.101
t48	-3.151	-2.081	-4.361	-5.294	-3.67	-2.997	-4.158	-2.3	-4.404	-2.221	-5.327	-3.431	-3.343	-4.65	-3.604	-5.005	-4.099	-5.464	-3.569	-4.007	-3.364	-4.183	-3.336	-2.648	-5.537	-6.175	-2.27	-4.326	-3.997	-3.808
t75	-3.745	-3.291	-4.294	-5.758	-4.116	-4.705	-3.868	-2.547	-3.762	-3.067	-4.639	-3.674	-3.946	-4.519	-3.19	-3.808	-3.928	-6.378	-4.167	-4.368	-1.436	-3.858	-3.683	-1.78	-5.843	-5.64	-3.429	-4.336	-3.777	-3.804
t18	-2.713	-2.224	-4.603	-5.311	-3.297	-3.652	-3.958	-3.103	-3.242	-2.364	-4.57	-4.239	-2.502	-5.099	-4.013	-5.419	-3.601	-4.998	-3.192	-3.772	-2.9	-4.585	-2.982	-3.095	-5.422	-6.158	-2.279	-4.303	-4.211	-3.987
t148	-4.507	-2.501	-5.713	-6.051	-5.032	-6.482	-3.814	-3.27	-6.507	-4.088	-4.804	-3.428	-4.834	-3.736	-2.196	-3.225	-3.374	-7.59	-4.208	-4.8	-0.963	-3.73	-4.611	-3.896	-6.461	-5.652	-3.972	-4.002	-3.353	-3.895
t152	-4.955	-4.116	-5.51	-6.237	-5.027	-7.376	-4.256	-3.258	-6.035	-4.506	-5.063	-3.605	-5.35	-4.128	-2.082	-2.97	-3.731	-8.148	-4.67	-5.82	-0.658	-3.849	-5.1	-3.535	-6.841	-5.841	-4.648	-4.69	-3.965	-4.252
t25	-3.809	-2.569	-5.46	-3.492	-3.468	-3.832	-4.53	-2.921	-3.595	-2.492	-4.637	-2.82	-3.229	-4.933	-2.829	-4.371	-3.851	-5.9	-3.012	-5.104	-1.86	-4.072	-3.497	-3.393	-5.921	-5.806	-2.375	-4.673	-4.43	-4.189
t180	-6.189	-5.927	-7.469	-8.374	-7.069	-8.187	-5.481	-5.4	-3.865	-7.145	-6.674	-5.99	-7.058	-6.01	-4.895	-4.021	-5.618	-11.543	-7.093	-6.306	-0.112	-5.533	-6.596	-4.141	-8.541	-7.036	-7.649	-5.792	-5.967	-6.246
t43	-3.892	-1.435	-5.901	-6.318	-5.119	-6.379	-4.15	-3.539	-6.672	-4.372	-4.111	-5.21	-4.551	-5.258	-3.21	-4.434	-5.035	-7.52	-4.455	-4.712	-0.794	-4.75	-4.314	-4.115	-6.315	-6.472	-3.727	-4.315	-4.209	-4.971
t71	-3.213	-0.655	-4.865	-5.845	-4.843	-4.052	-3.882	-3.335	-6.63	-3.448	-3.859	-5.292	-3.704	-5.657	-4.537	-5.289	-3.938	-6.021	-4.03	-3.759	-3.848	-5.15	-3.784	-3.808	-5.925	-6.939	-2.661	-4.3	-4.129	-4.942
t32	-5.726	-5.515	-5.5	-5.385	-4.887	-6.274	-4.62	-2.926	-8.535	-3.946	-5.276	-3.845	-4.912	-4.048	-1.891	-3.939	-4.17	-6.325	-4.924	-6.067	-0.716	-4.203	-5.178	-2.628	-6.95	-6.499	-4.474	-4.857	-4.086	-3.778
t109	-3.972	-3.675	-2.891	-4.229	-4.08	-2.46	-3.863	-3.348	-2.37	-3.118	-4.558	-2.828	-3.976	-4.145	-4.467	-3.618	-2.794	-5.986	-4.506	-3.908	-4.38	-4.378	-3.389	-1.537	-6.288	-6.148	-4.04	-4.982	-3.562	-3.833
t27	-5.326	-2.311	-5.417	-2.58	-4.613	-3.936	-4.548	-4.583	-8.122	-3.674	-2.467	-2.032	-4.169	-3.504	-2	-3.114	-4.75	-6.195	-3.416	-5.649	-1.933	-4.37	-3.963	-5.159	-6.528	-6.239	-3.378	-5.014	-4.314	-4.439
t26	-5.61	-3.133	-5.505	-2.101	-4.668	-4.508	-4.531	-5.108	-7.739	-3.89	-1.803	-1.953	-4.302	-3.739	-2.283	-3.019	-4.12	-6.159	-3.424	-5.941	-2.066	-4.457	-4.126	-5.299	-6.741	-6.358	-3.465	-5.278	-4.377	-4.748
t153	-5.052	-5.555	-4.835	-7.147	-6.471	-5.467	-4.733	-3.37	-2.316	-4.091	-8.812	-4.111	-5.096	-5.244	-4.841	-4.56	-4.364	-8.094	-6.175	-4.139	-2.785	-4.693	-5.051	-0.532	-7.791	-6.19	-6.202	-4.919	-3.121	-3.964
t130	-5.559	-7.128	-5.181	-7.359	-6.143	-6.506	-5.469	-3.444	-1.884	-4.504	-10.136	-4.847	-5.676	-6.078	-4.77	-5.111	-5.167	-8.522	-6.945	-4.979	-1.784	-5.025	-5.48	-0.646	-8.448	-6.917	-6.92	-6.137	-3.583	-4.66
t196	-4.148	-2.55	-5.663	-6.227	-4.829	-5.318	-4.334	-2.991	-2.688	-3.548	-4.957	-3.443	-4.227	-4.842	-3.455	-3.965	-4.761	-7.765	-4.169	-5	-0.915	-4.198	-3.805	-2.615	-6.153	-5.453	-3.781	-4.145	-4.274	-4.236
t12	-3.931	-3.042	-4.005	-3.02	-3.57	-2.622	-4.276	-2.89	-2.241	-2.914	-5.76	-3.221	-3.691	-5.163	-3.7	-4.109	-3.495	-6.045	-4.275	-3.587	-2.905	-4.457	-3.407	-1.84	-6.57	-6.527	-3.749	-5.628	-3.097	-4.419
t146	-3.823	-2.343	-4.779	-3.1	-3.93	-1.957	-5.442	-3.899	-5.614	-1.827	-6.063	-3.239	-3.351	-6.154	-5.064	-7.116	-3.93	-3.889	-3.561	-5.258	-7.631	-5.617	-3.093	-4.09	-6.569	-7.636	-1.495	-5.987	-4.162	-4.745
t156	-4.297	-2.836	-5.009	-1.907	-3.875	-1.489	-5.773	-4.233	-5.257	-2.1	-5.946	-3.176	-3.579	-6.495	-5.283	-7.095	-4.054	-4.034	-3.824	-5.522	-7.632	-5.874	-3.216	-4.118	-6.921	-7.995	-1.828	-6.569	-4.448	-5.197
t158	-3.788	-0.536	-5.572	-4.293	-6.004	-5.172	-3.644	-5.124	-5.649	-5.274	-3.632	-4.6	-5.241	-5.156	-5.039	-4.011	-3.497	-7.941	-5.1	-3.037	-3.681	-5.187	-4.005	-4.121	-6.816	-6.871	-4.474	-4.797	-2.563	-5.355
t129	-3.663	-2.962	-4.685	-3.343	-3.371	-1.961	-4.127	-3.192	-2.386	-3.231	-4.166	-3.285	-3.099	-4.514	-3.847	-3.683	-2.108	-6.452	-3.233	-4.276	-3.652	-4.304	-4.037	-3.074	-5.921	-5.917	-3.241	-4.466	-5.277	-4.017
t117	-5.112	-2.686	-6.175	-4.734	-4.131	-4.878	-5.233	-3.417	-7.434	-3.311	-3.823	-3.154	-3.848	-4.135	-1.523	-3.928	-5.501	-6.632	-3.169	-6.811	-1.163	-4.252	-4.433	-5.082	-6.202	-5.912	-2.976	-4.747	-6.015	-4.117
t167	-4.579	-1.08	-6.169	-4.276	-4.325	-3.905	-4.925	-3.693	-7.129	-3.139	-3.759	-3.466	-3.316	-4.481	-2.302	-4.357	-4.922	-6.118	-2.936	-5.566	-2.301	-4.516	-4.116	-5.264	-6.1	-6.062	-2.595	-4.43	-5.473	-4.179
t78	-7.383	-7.9	-7.795	-10.079	-6.975	-10.542	-6.915	-2.983	-9.881	-5.655	-9.377	-6.823	-7.342	-7.243	-2.967	-5.763	-7.587	-9.757	-7.152	-8.701	-0.168	-5.54	-7.859	-3.603	-8.896	-8.078	-6.484	-7.078	-6.294	-6.141
t81	-3.543	-1.23	-7.135	-5.422	-4.369	-5.129	-4.329	-3.022	-8.355	-3.598	-4.889	-3.495	-4.286	-4.049	-2.228	-4.669	-3.079	-7.203	-2.932	-5.609	-2.998	-4.089	-4.891	-5.811	-5.871	-5.976	-2.06	-3.243	-4.906	-3.96
t84	-4.77	-4.137	-5.339	-5.002	-4.363	-5.506	-4.239	-2.866	-7.456	-3.589	-5.237	-3.68	-4.215	-3.72	-1.826	-3.917	-3.688	-6.083	-4.22	-5.239	-0.938	-4	-4.714	-3.121	-6.473	-6.19	-3.924	-4.382	-3.911	-3.463
t113	-4.056	-4.381	-5.121	-5.296	-3.51	-3.74	-4.555	-2.634	-3.559	-2.302	-4.71	-3.065	-3.138	-4.401	-3.11	-4.737	-4.594	-5.604	-3.472	-5.436	-1.527	-4.082	-3.329	-2.389	-5.542	-5.673	-2.698	-4.556	-4.983	-3.603
t163	-3.383	-3.255	-5.157	-5.081	-3.277	-3.086	-4.434	-2.66	-3.626	-2.193	-4.05	-3.5	-2.752	-4.807	-3.48	-5.096	-4.292	-5.363	-2.952	-5.253	-2.386	-4.319	-3.224	-3.07	-5.201	-5.839	-1.952	-4.317	-5.481	-3.898
t121	-5.606	-6.168	-5.449	-8.316	-6.259	-7.048	-5.237	-3.416	-4.867	-5.308	-7.642	-5.6	-6.295	-5.643	-4.089	-4.81	-5.968	-8.533	-7.137	-6	-0.462	-5.078	-5.425	-1.474	-7.8	-7.067	-6.425	-5.58	-4.533	-4.779
