V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t71	-2.856	-7.074	-4.448	-5.486	-4.866	-3.269	-4.22	-5.224	-4.506	-5.244	-4.102	-3.979	-3.509	-2.695	-3.83	-6.489	-3.225	-3.041	-3.278	-2.512	-2.424	-4.737	-2.511	-3.047	-4.517	-4.631	-2.521	-2.426	-3	-4.125
t30	-5.993	-3.52	-5.558	-6.391	-5.609	-7.329	-2.644	-5.914	-4.307	-5.552	-1.539	-5.791	-5.227	-2.181	-1.43	-5.997	-4.24	-7.021	-5.181	-5.396	-4.531	-8.387	-5.922	-5.27	-5.452	-4.884	-4.679	-2.756	-4.568	-1.899
t119	-4.578	-3.273	-5.108	-6.637	-5.865	-6.69	-2.294	-4.121	-5.05	-6.231	-1.485	-5.015	-4.249	-2.594	-2.805	-6.313	-3.624	-6.284	-4.173	-3.907	-3.021	-6.997	-5.057	-4.6	-5.258	-4.679	-3.434	-2.516	-3.246	-2.01
t21	-2.432	-7.605	-4.584	-5.789	-6.026	-2.92	-5.003	-4.529	-5.474	-6.133	-5.065	-4.027	-3.584	-3.57	-5.971	-7.386	-3.415	-2.868	-3.198	-2.479	-2.116	-4.68	-2.19	-3.156	-4.808	-5.092	-2.376	-2.907	-2.678	-5.189
t138	-3.627	-6.129	-4.65	-6.565	-4.483	-5.087	-2.837	-4.758	-4.746	-5.563	-2.616	-4.319	-3.713	-2.6	-2.353	-6.005	-3.342	-4.436	-3.671	-2.808	-2.348	-6.262	-3.302	-3.576	-4.962	-4.467	-2.748	-2.449	-3.272	-2.547
t99	-3.033	-4.712	-4.943	-6.494	-6.062	-5.298	-3.079	-3.035	-5.765	-6.628	-2.822	-4.315	-3.573	-3.295	-4.812	-6.897	-3.279	-4.806	-3.396	-2.672	-1.796	-5.593	-3.492	-3.811	-5.132	-4.699	-2.455	-2.627	-2.368	-3.132
t72	-2.934	-6.605	-4.501	-4.843	-4.77	-3.079	-4.383	-5.004	-4.111	-4.911	-4.196	-3.987	-3.63	-2.467	-3.822	-6.284	-3.165	-3.077	-3.344	-2.769	-2.572	-4.861	-2.438	-3.042	-4.288	-4.475	-2.712	-2.309	-3.06	-4.079
t34	-3.765	-3.239	-5.141	-3.685	-5.224	-4.44	-3.712	-4.472	-3.303	-4.339	-3.024	-4.443	-4.101	-1.66	-3.055	-5.756	-3.144	-4.429	-3.839	-3.924	-3.351	-5.288	-3.727	-3.684	-4.063	-4.033	-3.429	-1.916	-3.128	-3.153
t54	-4.131	-3.962	-4.958	-5.987	-5.347	-5.889	-2.555	-4.229	-4.646	-5.538	-1.937	-4.645	-4.088	-2.314	-2.476	-5.917	-3.359	-5.362	-3.948	-3.579	-2.772	-6.763	-4.126	-4.057	-4.88	-4.333	-3.193	-2.338	-3.207	-2.27
t140	-3.348	-4.851	-4.602	-6.297	-5.629	-5.12	-2.819	-4.007	-5.15	-5.965	-2.427	-4.266	-3.612	-2.711	-3.482	-6.376	-3.189	-4.569	-3.436	-2.831	-2.171	-5.91	-3.521	-3.637	-4.856	-4.489	-2.58	-2.394	-2.689	-2.963
t111	-3.374	-3.766	-4.657	-4.453	-5.503	-4.263	-3.469	-4.107	-3.932	-4.983	-2.827	-4.232	-3.743	-2.056	-3.727	-6.105	-3.05	-4.31	-3.474	-3.395	-2.779	-5.052	-3.521	-3.565	-4.227	-4.212	-2.955	-2.009	-2.719	-3.111
t143	-5.068	-1.966	-5.814	-2.181	-6.245	-4.567	-4.885	-5.61	-2.491	-3.721	-3.562	-5.338	-5.302	-1.292	-3.484	-5.875	-3.749	-5.326	-4.826	-5.9	-5.172	-6.186	-4.854	-4.579	-3.981	-4.344	-4.924	-2.141	-4.089	-3.789
t16	-2.715	-5.746	-4.905	-3.389	-5.766	-2.238	-5.569	-4.867	-3.775	-4.661	-5.162	-4.111	-3.859	-2.478	-5.581	-6.852	-3.24	-2.794	-3.394	-3.275	-3.096	-3.592	-2.575	-3.142	-3.977	-4.632	-3.008	-2.303	-2.87	-5.244
t152	-3.039	-5.774	-4.597	-5.364	-4.956	-3.971	-3.624	-4.535	-4.432	-5.212	-3.393	-4.056	-3.559	-2.483	-3.475	-6.236	-3.125	-3.646	-3.35	-2.724	-2.356	-5.142	-2.859	-3.241	-4.48	-4.381	-2.603	-2.266	-2.862	-3.467
t129	-2.879	-6.676	-4.555	-5.473	-4.926	-3.586	-3.947	-5.125	-4.467	-5.197	-3.842	-4.008	-3.497	-2.608	-3.595	-6.425	-3.197	-3.17	-3.305	-2.568	-2.404	-4.739	-2.634	-3.078	-4.541	-4.543	-2.525	-2.372	-2.973	-3.969
t29	-2.888	-6.028	-4.836	-5.759	-4.944	-4.135	-3.718	-3.954	-4.898	-5.666	-3.647	-4.072	-3.539	-2.911	-3.987	-6.44	-3.189	-3.823	-3.356	-2.425	-2.014	-5.15	-2.76	-3.298	-4.721	-4.502	-2.473	-2.472	-2.782	-3.503
t64	-4.471	-1.46	-5.644	-3.509	-6.292	-5.454	-3.685	-4.141	-3.521	-4.766	-2.59	-5.038	-4.64	-1.771	-3.708	-6.089	-3.462	-5.732	-4.327	-4.851	-3.97	-5.776	-4.904	-4.484	-4.337	-4.275	-4.091	-2.104	-3.277	-2.998
t190	-3.1	-2.943	-4.976	-4.239	-6.152	-4.29	-3.764	-3.014	-4.432	-5.476	-3.119	-4.259	-3.77	-2.46	-5.042	-6.498	-3.031	-4.603	-3.408	-3.352	-2.489	-4.766	-3.573	-3.718	-4.291	-4.289	-2.892	-2.141	-2.326	-3.394
t13	-4.048	-3.669	-4.701	-4.372	-5.136	-4.624	-3.289	-4.719	-3.466	-4.557	-2.472	-4.524	-4.121	-1.719	-2.743	-5.75	-3.235	-4.771	-3.886	-4.089	-3.346	-5.888	-3.878	-3.849	-4.236	-4.153	-3.488	-2.001	-3.275	-2.599
t181	-4.491	-4.362	-4.848	-6.595	-5.167	-6.117	-2.455	-4.664	-4.816	-5.794	-1.765	-4.809	-4.2	-2.452	-2.169	-5.954	-3.539	-5.742	-4.109	-3.691	-2.942	-7.136	-4.468	-4.279	-5.118	-4.531	-3.332	-2.493	-3.466	-1.993
t100	-3.067	-5.833	-4.717	-3.504	-5.077	-2.402	-5.182	-5.31	-3.372	-4.293	-4.734	-4.11	-3.904	-2.115	-4.34	-6.323	-3.201	-2.911	-3.491	-3.332	-3.25	-4.177	-2.634	-3.112	-3.888	-4.449	-3.123	-2.157	-3.168	-4.649
t165	-2.888	-6.399	-4.409	-5.023	-5.129	-3.089	-4.294	-4.972	-4.313	-5.077	-4.055	-3.979	-3.589	-2.552	-4.038	-6.427	-3.148	-3.111	-3.265	-2.725	-2.506	-4.702	-2.568	-3.076	-4.329	-4.531	-2.596	-2.33	-2.905	-4.133
t159	-5.01	-4.329	-5.203	-5.915	-4.781	-6.163	-2.817	-5.428	-4.099	-5.121	-2.076	-5.092	-4.615	-2.066	-1.425	-5.678	-3.739	-5.819	-4.542	-4.311	-3.699	-7.37	-4.708	-4.434	-4.994	-4.485	-3.942	-2.459	-4.078	-2.073
t20	-4.516	-5.824	-4.766	-8.4	-5.408	-6.792	-2.059	-5.005	-5.97	-6.809	-1.619	-4.905	-4.116	-3.181	-2.118	-6.391	-3.792	-5.878	-4.114	-3.213	-2.533	-7.847	-4.507	-4.378	-5.82	-4.982	-3.031	-2.97	-3.583	-2.071
t86	-3.695	-4.859	-4.856	-2.964	-4.824	-2.986	-4.831	-5.602	-2.645	-3.707	-4.168	-4.399	-4.228	-1.565	-3.443	-5.913	-3.296	-3.507	-3.888	-4.203	-3.876	-4.668	-3.156	-3.445	-3.78	-4.235	-3.703	-1.975	-3.547	-3.936
t186	-3.947	-2.564	-5.064	-5.076	-5.961	-5.588	-2.873	-3.564	-4.485	-5.558	-2.047	-4.64	-4.072	-2.265	-3.557	-6.15	-3.24	-5.545	-3.831	-3.773	-2.847	-5.897	-4.385	-4.16	-4.649	-4.301	-3.253	-2.196	-2.826	-2.457
t200	-4.13	-3.411	-5.051	-2.814	-5.232	-3.68	-4.521	-5.298	-2.604	-3.789	-3.588	-4.645	-4.458	-1.384	-3.312	-5.803	-3.333	-4.276	-4.099	-4.685	-4.163	-5.121	-3.845	-3.821	-3.792	-4.172	-4.005	-1.9	-3.534	-3.59
t180	-2.488	-7.997	-4.806	-7.026	-5.807	-3.727	-4.597	-4.189	-6.294	-6.944	-4.821	-4.142	-3.5	-4.105	-5.908	-7.611	-3.563	-3.421	-3.257	-1.987	-1.72	-4.802	-2.489	-3.364	-5.335	-5.325	-2.217	-3.178	-2.678	-4.824
t7	-4.693	-1.941	-5.802	-1.979	-6.163	-4.152	-5.089	-5.077	-2.571	-3.816	-3.904	-5.181	-5.129	-1.435	-4.029	-6.042	-3.624	-5.084	-4.624	-5.635	-4.867	-5.487	-4.603	-4.408	-3.866	-4.328	-4.757	-2.09	-3.829	-3.968
t75	-5.243	-1.784	-5.981	-2.166	-6.02	-4.708	-4.941	-5.469	-2.486	-3.768	-3.645	-5.473	-5.435	-1.337	-3.394	-5.89	-3.821	-5.614	-4.978	-6.054	-5.269	-6.101	-5.058	-4.712	-4.023	-4.382	-5.157	-2.176	-4.241	-3.681
t151	-2.993	-4.109	-4.812	-4.263	-5.428	-3.888	-3.907	-3.684	-4.009	-5.11	-3.388	-4.135	-3.613	-2.293	-4.548	-6.387	-3.051	-4.035	-3.362	-3.184	-2.586	-4.463	-3.23	-3.472	-4.207	-4.292	-2.833	-2.048	-2.516	-3.466
t35	-2.453	-7.039	-5.115	-3.739	-5.812	-1.877	-6.336	-4.947	-4.207	-5.147	-6.231	-4.187	-3.864	-3.103	-6.697	-7.499	-3.517	-2.473	-3.445	-3.156	-3.063	-3.141	-2.308	-3.175	-4.265	-5.075	-3.033	-2.671	-2.937	-6.019
t133	-3.324	-4.178	-4.801	-3.442	-5.19	-3.297	-4.36	-4.459	-3.325	-4.287	-3.755	-4.188	-3.958	-1.84	-3.869	-5.966	-3.061	-3.708	-3.571	-3.663	-3.144	-4.85	-3.055	-3.368	-3.842	-4.118	-3.216	-1.959	-2.965	-3.736
t61	-3.042	-5.752	-4.44	-5.583	-5.09	-3.952	-3.593	-4.415	-4.574	-5.5	-3.259	-4.05	-3.494	-2.636	-3.883	-6.369	-3.143	-3.817	-3.286	-2.606	-2.275	-4.986	-2.971	-3.322	-4.581	-4.503	-2.5	-2.325	-2.765	-3.311
t172	-3.536	-5.629	-4.416	-5.803	-4.754	-4.469	-3.123	-4.933	-4.371	-5.175	-2.764	-4.206	-3.702	-2.28	-2.522	-5.939	-3.185	-4.103	-3.535	-3.009	-2.566	-5.908	-3.236	-3.421	-4.567	-4.346	-2.808	-2.244	-3.136	-2.925
t137	-3.743	-5.113	-4.56	-6.324	-5.09	-5.282	-2.692	-4.7	-4.755	-5.617	-2.241	-4.372	-3.753	-2.432	-2.531	-6.039	-3.28	-4.677	-3.642	-3.07	-2.529	-6.312	-3.672	-3.709	-4.854	-4.434	-2.828	-2.345	-3.087	-2.602
t18	-3.784	-4.228	-4.875	-6.431	-5.473	-5.814	-2.502	-3.98	-5.175	-5.99	-2.038	-4.502	-3.859	-2.652	-2.867	-6.16	-3.282	-5.224	-3.727	-3.116	-2.338	-6.296	-3.971	-3.919	-5.029	-4.434	-2.876	-2.445	-2.961	-2.479
t25	-4.043	-3.831	-4.985	-4.989	-4.997	-5.244	-3.003	-4.598	-3.799	-4.867	-2.362	-4.557	-4.049	-1.906	-2.397	-5.756	-3.289	-4.915	-3.92	-3.724	-3.145	-6.054	-4.012	-3.881	-4.504	-4.195	-3.312	-2.086	-3.27	-2.491
t177	-2.873	-7.008	-4.613	-4.728	-4.776	-2.811	-4.726	-5.638	-4.004	-4.772	-4.57	-4.012	-3.625	-2.457	-3.852	-6.447	-3.244	-2.733	-3.362	-2.724	-2.807	-4.218	-2.48	-2.971	-4.287	-4.601	-2.746	-2.33	-3.161	-4.566
t175	-2.443	-5.185	-5.189	-3.208	-6.357	-2.325	-5.852	-4.107	-4.127	-5.078	-5.521	-4.149	-3.836	-2.809	-6.752	-7.278	-3.267	-2.927	-3.347	-3.308	-2.936	-3.207	-2.633	-3.267	-4.066	-4.753	-2.972	-2.409	-2.534	-5.618
t166	-2.915	-4.59	-5.259	-2.358	-5.95	-2.232	-5.963	-4.613	-3.237	-4.31	-5.426	-4.316	-4.122	-2.221	-5.984	-6.86	-3.304	-3.076	-3.63	-3.975	-3.601	-3.377	-2.899	-3.386	-3.748	-4.555	-3.497	-2.18	-2.917	-5.372
t8	-3.748	-3.08	-5.229	-5.458	-5.604	-5.795	-2.782	-3.342	-4.723	-5.71	-2.184	-4.555	-3.939	-2.44	-3.424	-6.132	-3.229	-5.414	-3.785	-3.372	-2.531	-5.879	-4.14	-4.045	-4.789	-4.282	-3.059	-2.255	-2.78	-2.438
t122	-4.38	-2.784	-5.004	-4.671	-5.801	-5.465	-2.999	-4.743	-3.871	-4.886	-2.015	-4.766	-4.328	-1.786	-2.622	-5.798	-3.332	-5.365	-4.07	-4.244	-3.499	-6.327	-4.5	-4.161	-4.483	-4.226	-3.607	-2.113	-3.303	-2.576
t196	-3.095	-5.585	-4.706	-6.888	-5.778	-5.148	-2.978	-3.848	-5.72	-6.507	-2.745	-4.243	-3.504	-3.209	-4.119	-6.766	-3.291	-4.463	-3.355	-2.465	-1.853	-5.713	-3.369	-3.634	-5.166	-4.743	-2.338	-2.635	-2.577	-3.209
t171	-2.991	-6.806	-4.653	-7.487	-5.626	-4.977	-3.166	-4.133	-6.052	-6.784	-3.11	-4.225	-3.457	-3.552	-4.269	-6.985	-3.423	-4.2	-3.338	-2.187	-1.7	-5.806	-3.104	-3.557	-5.388	-4.974	-2.207	-2.857	-2.702	-3.453
t51	-5.178	-2.569	-5.941	-1.971	-5.655	-4.217	-5.252	-6.019	-2.172	-3.452	-3.965	-5.413	-5.407	-1.246	-3.261	-5.858	-3.855	-5.199	-4.974	-5.961	-5.412	-5.776	-4.812	-4.549	-3.937	-4.413	-5.16	-2.159	-4.432	-3.887
t42	-3.351	-4.487	-5.036	-2.357	-5.467	-2.344	-5.61	-4.917	-2.902	-3.939	-4.935	-4.354	-4.289	-1.882	-4.933	-6.314	-3.262	-3.349	-3.77	-4.182	-3.754	-4.173	-2.958	-3.428	-3.647	-4.353	-3.683	-2.084	-3.239	-4.682
t22	-3.88	-4.702	-4.436	-5.817	-5.057	-4.923	-2.846	-4.675	-4.367	-5.358	-2.197	-4.396	-3.85	-2.244	-2.642	-5.935	-3.246	-4.808	-3.677	-3.342	-2.727	-6.167	-3.78	-3.766	-4.665	-4.372	-2.98	-2.242	-3.137	-2.423
t103	-5.007	-3.312	-5.318	-6.667	-5.652	-7.035	-2.338	-4.215	-5.037	-6.116	-1.503	-5.215	-4.598	-2.582	-2.367	-6.039	-3.768	-6.701	-4.502	-4.246	-3.23	-7.923	-5.144	-4.821	-5.374	-4.634	-3.765	-2.663	-3.626	-1.72
t80	-4.819	-3.937	-5.207	-7.251	-5.613	-7.083	-2.18	-4.283	-5.419	-6.387	-1.497	-5.12	-4.44	-2.816	-2.355	-6.164	-3.764	-6.524	-4.385	-3.912	-2.935	-7.834	-4.959	-4.711	-5.551	-4.715	-3.513	-2.774	-3.551	-1.772
t41	-3.941	-2.02	-5.559	-5.25	-6.262	-6.2	-2.9	-2.858	-4.975	-6.016	-2.149	-4.781	-4.174	-2.589	-4.049	-6.329	-3.314	-5.998	-3.945	-3.679	-2.669	-5.984	-4.618	-4.375	-4.896	-4.372	-3.281	-2.355	-2.707	-2.51
t158	-3.328	-3.294	-5.214	-5.382	-5.732	-5.37	-3.046	-2.956	-4.913	-5.878	-2.6	-4.397	-3.758	-2.666	-4.134	-6.39	-3.151	-5.074	-3.575	-3.078	-2.233	-5.336	-3.82	-3.87	-4.74	-4.332	-2.829	-2.286	-2.507	-2.811
t115	-4.3	-2.751	-5.04	-4.261	-5.359	-5.075	-3.279	-4.446	-3.559	-4.701	-2.305	-4.712	-4.305	-1.721	-2.806	-5.757	-3.288	-5.307	-4.059	-4.255	-3.516	-5.893	-4.389	-4.106	-4.298	-4.16	-3.68	-2.012	-3.289	-2.538
t98	-3.079	-4.181	-4.654	-4.558	-5.493	-3.882	-3.754	-3.791	-4.227	-5.188	-3.231	-4.107	-3.652	-2.334	-4.257	-6.287	-3.014	-4.07	-3.338	-3.116	-2.492	-4.824	-3.206	-3.436	-4.231	-4.27	-2.764	-2.108	-2.559	-3.407
t55	-3.268	-3.998	-4.686	-4.507	-5.455	-4.171	-3.528	-4.114	-4.023	-5	-2.94	-4.19	-3.706	-2.127	-3.764	-6.143	-3.037	-4.187	-3.434	-3.261	-2.682	-4.898	-3.406	-3.495	-4.25	-4.222	-2.882	-2.038	-2.707	-3.197
t62	-2.675	-7.833	-4.48	-5.767	-5.126	-2.901	-4.674	-5.139	-4.926	-5.604	-4.7	-3.985	-3.549	-3.159	-4.616	-6.886	-3.348	-2.853	-3.259	-2.376	-2.273	-4.599	-2.282	-3.029	-4.686	-4.883	-2.422	-2.706	-3.004	-4.632
t148	-4.19	-4.215	-4.729	-5.434	-4.916	-5.182	-2.887	-4.851	-3.995	-5.053	-2.144	-4.595	-4.065	-2.015	-2.291	-5.802	-3.341	-5.089	-3.931	-3.707	-3.12	-6.145	-4.114	-3.946	-4.622	-4.319	-3.33	-2.18	-3.385	-2.302
t125	-4.879	-3.293	-5.081	-5.366	-5.376	-6.006	-2.784	-5.167	-3.979	-5.081	-1.826	-5.043	-4.542	-1.911	-1.978	-5.781	-3.593	-5.873	-4.394	-4.48	-3.731	-6.838	-4.883	-4.448	-4.808	-4.414	-3.912	-2.301	-3.765	-2.159
t68	-4.361	-3.323	-5.174	-6.082	-5.641	-6.394	-2.442	-4.008	-4.773	-5.784	-1.721	-4.846	-4.219	-2.389	-2.659	-6.048	-3.47	-5.878	-4.103	-3.802	-2.922	-6.89	-4.6	-4.349	-5.027	-4.425	-3.361	-2.394	-3.211	-2.116
t10	-3.731	-3.863	-4.87	-5.085	-5.318	-5.093	-2.989	-4.223	-4.132	-5.085	-2.368	-4.409	-3.898	-2.063	-2.899	-5.914	-3.173	-4.72	-3.709	-3.439	-2.808	-5.859	-3.776	-3.745	-4.485	-4.195	-3.053	-2.1	-2.977	-2.691
t123	-2.891	-5.204	-4.742	-5.362	-5.549	-4.102	-3.698	-3.885	-4.829	-5.562	-3.407	-4.075	-3.567	-2.704	-4.25	-6.456	-3.093	-3.862	-3.292	-2.677	-2.144	-5.086	-2.947	-3.341	-4.548	-4.433	-2.512	-2.331	-2.564	-3.67
t107	-3.004	-5.261	-4.74	-4.597	-5.213	-3.653	-3.995	-4.524	-4.083	-4.851	-3.621	-4.058	-3.655	-2.248	-3.769	-6.178	-3.066	-3.495	-3.371	-2.92	-2.587	-4.847	-2.854	-3.202	-4.23	-4.286	-2.724	-2.136	-2.808	-3.838
t12	-2.999	-4.843	-5.134	-6.859	-6.019	-5.486	-3.144	-2.884	-6.131	-6.973	-3.013	-4.364	-3.567	-3.576	-4.977	-7.06	-3.347	-4.94	-3.425	-2.433	-1.667	-5.399	-3.592	-3.867	-5.32	-4.828	-2.417	-2.774	-2.366	-3.269
t93	-3.678	-3.248	-4.992	-3.064	-5.438	-3.705	-4.319	-4.59	-3.091	-4.173	-3.477	-4.408	-4.158	-1.609	-3.705	-5.886	-3.128	-4.163	-3.766	-4.041	-3.556	-4.919	-3.607	-3.636	-3.823	-4.111	-3.545	-1.876	-3.083	-3.6
t120	-4.789	-3.579	-5.092	-4.225	-4.835	-5.073	-3.491	-5.423	-3.103	-4.227	-2.58	-4.925	-4.637	-1.503	-1.909	-5.503	-3.528	-5.22	-4.428	-4.775	-4.084	-6.648	-4.365	-4.196	-4.309	-4.205	-4.147	-2.093	-3.929	-2.543
