V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t167	-4.036	-5.193	-4.326	-3.937	-0.866	-4.052	-8.132	-2.16	-7.301	-5.465	-4.031	-3.611	-7.409	-6.806	-2.952	-5.854	-7.709	-5.23	-6.196	-3.96	-6.732	-4.872	-2.263	-4.014	-3.903	-2.991	-4.584	-5.055	-4.106	-3.797
t173	-4.982	-4.546	-4.498	-3.622	-2.977	-4.389	-6.615	-0.667	-6.743	-7.135	-3.973	-3.579	-4.321	-4.204	-4.046	-4.519	-6.42	-4.644	-6.265	-3.996	-5.029	-4.917	-3.243	-5.179	-2.885	-3.031	-4.317	-4.392	-3.946	-3.807
t130	-2.629	-3.206	-5.534	-3.647	-2.716	-4.576	-6.148	-4.429	-5.277	-7.32	-3.51	-3.802	-4.701	-1.881	-3.907	-3.817	-5.825	-2.404	-6.273	-3.392	-3.224	-4.797	-2.581	-2.762	-2.959	-2.783	-3.471	-4.258	-5.844	-3.586
t2	-3.325	-3.492	-3.993	-3.309	-1.444	-4.004	-7.499	-2.96	-5.702	-5.667	-3.451	-4.093	-4.961	-5.036	-2.916	-4.86	-5.663	-3.909	-5.365	-2.691	-4.817	-4.295	-2.516	-3.551	-3.056	-2.46	-3.986	-4.383	-4.362	-3.274
t55	-2.334	-3.796	-5.015	-3.78	-0.984	-4.472	-9.159	-3.901	-6.383	-5.797	-3.756	-3.909	-5.68	-5.27	-3.215	-5.319	-6.095	-3.893	-5.801	-2.866	-4.893	-4.559	-2.765	-3.804	-3.116	-2.8	-4.325	-4.726	-5.308	-3.651
t95	-4.785	-4.221	-5.331	-3.934	-2.668	-4.409	-7.349	-0.634	-6.737	-6.827	-3.957	-3.411	-4.572	-4.198	-4.06	-4.328	-6.902	-4.478	-6.823	-4.482	-5.117	-4.986	-2.811	-4.677	-3.705	-3.115	-4.251	-4.599	-4.588	-3.957
t107	-4.922	-2.335	-3.203	-2.935	-3.307	-4.512	-4.824	-5.364	-4.292	-5.551	-3.316	-5.817	-3.356	-3.235	-3.488	-4.999	-4.286	-3.405	-4.312	-2.404	-2.606	-3.977	-3.469	-4.064	-2.02	-2.618	-4.007	-4.019	-5.506	-3.322
t37	-3.808	-4.898	-5.162	-3.659	-1.746	-4.457	-7.696	-1.001	-7.417	-6.966	-3.998	-3.385	-5.69	-3.881	-3.953	-4.567	-7.292	-4.541	-7.047	-3.932	-5.702	-5.15	-2.574	-4.484	-3.146	-3.081	-3.919	-4.61	-4.639	-3.88
t102	-2.802	-3.641	-2.772	-2.863	-2.451	-3.81	-6.199	-6.638	-4.812	-6.452	-3.123	-4.453	-5.724	-5.177	-2.707	-5.367	-5.288	-2.946	-4.738	-3.357	-2.97	-4.218	-2.833	-6.415	-3.185	-2.125	-3.011	-4.063	-4.071	-2.747
t79	-3.776	-2.84	-2.872	-2.762	-3.182	-4.064	-5.981	-10.717	-3.905	-6.13	-3.474	-7.653	-5.356	-6.439	-3.198	-5.856	-5.981	-2.684	-5.394	-4.28	-1.442	-4.453	-2.708	-6.281	-4.087	-2.601	-2.489	-4.555	-5.663	-3.219
t77	-2.643	-2.741	-2.706	-2.718	-3.229	-4.217	-6.486	-10.463	-3.394	-6.657	-3.409	-7.711	-5.172	-5.898	-2.895	-5.946	-4.415	-2.539	-4.763	-3.059	-2.309	-4.497	-3.28	-5.504	-4.081	-2.317	-2.818	-4.627	-5.298	-2.952
t104	-4.113	-1.855	-3.676	-3.341	-4.637	-4.76	-5.455	-4.903	-3.113	-7.481	-3.321	-5.426	-3.912	-5.348	-3.508	-4.365	-3.749	-2.694	-5.923	-3.369	-2.488	-4.781	-3.43	-1.937	-4.094	-2.385	-3.723	-4.554	-5.89	-3.193
t71	-7.143	-3.181	-3.421	-3.27	-4.064	-4.186	-3.984	-1.206	-5.22	-6.079	-3.702	-5.505	-4.58	-5.188	-3.886	-3.533	-6.528	-4.693	-6.367	-3.953	-3.508	-4.733	-2.304	-2.304	-3.081	-2.967	-3.854	-4.304	-4.848	-3.704
t105	-5.885	-2.955	-2.939	-3.167	-3.142	-4.026	-3.752	-1.564	-4.778	-5.257	-3.375	-5.036	-4.989	-4.815	-3.209	-4.455	-5.607	-4.56	-5.21	-3.328	-4.056	-4.316	-2.525	-2.594	-3.039	-2.663	-4.092	-4.164	-4.703	-3.347
t98	-3.728	-3.324	-3.607	-3.357	-2.072	-3.997	-6.101	-1.664	-5.324	-5.706	-3.305	-3.528	-3.967	-4.514	-3.147	-4.995	-5.03	-3.985	-4.774	-3.371	-4.149	-4.122	-3.214	-5.52	-2.678	-2.471	-4.252	-3.992	-4.14	-3.163
t180	-3.478	-3.657	-3.066	-3.179	-1.731	-3.743	-5.762	-2.443	-5.307	-5.359	-3.263	-3.986	-5.539	-5.314	-2.718	-5.21	-5.602	-4.026	-4.909	-3.197	-4.481	-4.177	-2.613	-4.775	-3.125	-2.378	-3.876	-4.099	-4.032	-3.047
t66	-4.1	-3.945	-2.912	-2.97	-1.988	-3.672	-6.141	-2.824	-5.575	-5.459	-3.351	-4.855	-5.538	-4.511	-2.783	-4.546	-5.814	-4.176	-5.033	-2.644	-4.884	-4.216	-2.276	-4.463	-2.845	-2.394	-3.534	-4.122	-3.805	-3.064
t145	-4.221	-1.974	-3.596	-3.275	-3.834	-4.44	-4.821	-7.032	-3.705	-5.84	-3.173	-5.724	-4.113	-3.707	-3.541	-4.692	-4.901	-2.821	-4.9	-3.972	-1.43	-4.139	-3.232	-5.609	-3.289	-2.633	-3.544	-4.044	-6.188	-3.271
t85	-3.067	-4.026	-2.988	-3.206	-1.236	-3.945	-7.449	-5.213	-5.504	-6.024	-3.504	-4.608	-6.541	-6.802	-2.493	-6.116	-5.72	-3.876	-5.025	-3.12	-4.782	-4.482	-2.733	-4.694	-3.372	-2.36	-3.683	-4.68	-4.129	-3.057
t49	-6.267	-2.342	-3.86	-2.945	-3.993	-4.133	-4.489	-2.111	-4.57	-5.74	-3.305	-5.088	-2.976	-4.185	-3.824	-3.606	-5.612	-3.963	-5.896	-4.213	-2.457	-4.24	-2.514	-2.85	-2.841	-2.648	-3.683	-3.963	-5.187	-3.447
t168	-5.09	-3.044	-3.5	-2.876	-2.718	-4.406	-5.421	-6.687	-5.104	-5.713	-3.709	-6.825	-3.921	-3.868	-3.846	-5.016	-6.006	-3.263	-5.087	-3.19	-2.135	-4.218	-2.788	-4.062	-1.405	-3.049	-3.291	-4.193	-5.905	-3.713
t65	-3.928	-3.811	-1.941	-2.145	-3.012	-3.765	-5.709	-8.771	-4.321	-7.094	-3.389	-6.393	-5.586	-7.745	-2.673	-6.287	-5.559	-3.386	-5.647	-4.194	-3.303	-4.698	-2.766	-4.913	-4.101	-2.057	-2.483	-4.648	-3.75	-2.753
t141	-5.334	-3.748	-3.686	-2.874	-3.095	-4.463	-4.986	-4.575	-5.367	-7.375	-3.859	-5.293	-5.365	-6.229	-3.624	-5.6	-6.091	-3.834	-6.531	-3.545	-3.959	-5.132	-2.609	-0.873	-3.365	-2.757	-3.327	-4.897	-4.772	-3.594
t33	-5.235	-2.716	-2.578	-2.947	-2.873	-3.887	-3.968	-2.684	-4.5	-5.724	-3.074	-4.291	-5.364	-5.905	-2.821	-4.343	-5.619	-4.166	-5.788	-3.485	-3.865	-4.409	-2.325	-2.847	-3.766	-2.2	-3.697	-4.162	-4.385	-2.936
t195	-5.023	-2.758	-3.808	-3.457	-2.279	-3.945	-4.965	-1.743	-5.178	-4.751	-3.218	-3.275	-4.118	-5.092	-3.134	-4.594	-5.965	-4.248	-5.16	-4.062	-3.668	-3.949	-2.55	-3.45	-2.778	-2.583	-4.541	-4.003	-4.745	-3.366
t51	-4.074	-2.261	-3.286	-3.263	-4.103	-4.31	-4.967	-9.744	-3.068	-7.124	-3.411	-6.459	-5.162	-6.761	-3.253	-5.493	-5.57	-2.156	-5.948	-5.049	-1.44	-4.752	-2.895	-4.17	-4.824	-2.553	-2.911	-4.739	-5.946	-3.271
t164	-4.014	-2.907	-3.947	-3.834	-2.179	-4.638	-7.552	-1.674	-5.646	-5.191	-3.628	-4.751	-3.613	-3.401	-3.579	-4.251	-4.982	-4.464	-4.728	-2.365	-4.568	-4.09	-3.567	-5.497	-1.937	-2.972	-5.007	-4.12	-5.452	-3.667
t81	-4.674	-2.487	-3.753	-3.142	-4.275	-4.521	-4.725	-2.89	-3.819	-7.551	-3.272	-4.089	-4.083	-5.32	-3.378	-4.716	-3.953	-3.356	-6.023	-3.573	-3.556	-4.861	-3.318	-1.419	-4.217	-2.213	-3.861	-4.543	-4.78	-3.072
t190	-5.43	-2.332	-3.867	-3.124	-4.192	-4.73	-5.192	-2.243	-4.201	-7.356	-3.463	-4.583	-3.294	-4.991	-3.706	-4.594	-4.205	-3.69	-6.052	-3.46	-3.532	-4.779	-3.46	-1.432	-3.517	-2.483	-4.096	-4.519	-5.123	-3.377
t56	-4.469	-3.192	-2.502	-2.642	-2.532	-3.602	-5.414	-6.131	-4.347	-5.887	-3.241	-5.773	-5.53	-6.481	-2.566	-5.437	-5.627	-3.343	-5.265	-3.416	-3.494	-4.301	-2.183	-3.535	-3.881	-2.185	-2.85	-4.431	-4.118	-2.912
t70	-3.907	-4.482	-5.526	-4.254	-1.731	-4.475	-7.737	-0.935	-7.133	-6.26	-3.988	-2.914	-5.579	-4.175	-3.836	-4.723	-7.083	-4.518	-6.452	-4.061	-5.612	-4.905	-2.697	-4.34	-3.302	-3.22	-4.547	-4.692	-4.94	-4.013
t24	-4.982	-2.512	-2.747	-2.617	-2.961	-3.77	-4.93	-4.353	-4.252	-5.746	-3.191	-6.375	-5.157	-5.439	-3.087	-3.94	-6.309	-3.652	-6.109	-4.201	-2.679	-4.387	-1.9	-3.782	-3.647	-2.421	-2.738	-4.089	-5.191	-3.117
t32	-3.353	-2.507	-2.959	-3.267	-3.324	-4.086	-5.127	-8.842	-3.281	-6.657	-3.208	-5.869	-6.456	-6.732	-2.741	-5.366	-5.538	-2.312	-5.639	-4.305	-2.09	-4.645	-2.505	-3.948	-4.814	-2.315	-2.888	-4.641	-5.623	-2.989
t101	-2.688	-2.276	-3.014	-3.432	-3.762	-4.376	-5.766	-8.549	-2.828	-7.407	-3.28	-5.797	-5.703	-7.221	-2.82	-5.766	-4.263	-2.15	-5.412	-3.956	-2.093	-4.799	-3.478	-4.665	-5.191	-2.224	-3.34	-4.749	-5.448	-2.928
t29	-5.962	-2.982	-2.413	-2.632	-2.613	-3.548	-5.315	-3.218	-4.794	-5.416	-3.249	-5.566	-5.097	-6.698	-2.772	-4.782	-6.207	-4.232	-5.727	-3.867	-3.747	-4.239	-1.914	-3.493	-3.746	-2.318	-3.014	-4.3	-4.096	-3.065
t112	-2.95	-3.791	-4.649	-3.831	-1.809	-4.44	-7.925	-1.368	-6.272	-6.174	-3.609	-2.98	-4.392	-4.068	-3.495	-4.997	-5.251	-4.116	-5.3	-3.005	-4.804	-4.438	-3.55	-6.045	-2.858	-2.733	-4.653	-4.25	-4.504	-3.493
t113	-3.717	-3.08	-4.31	-3.621	-2.446	-4.21	-6.82	-1.364	-5.53	-5.702	-3.301	-2.992	-4.011	-4.333	-3.408	-4.705	-5.127	-3.73	-5.237	-3.329	-3.627	-4.126	-3.155	-5.41	-3.007	-2.577	-4.233	-3.999	-4.717	-3.337
t20	-5.692	-1.95	-2.196	-2.774	-4.08	-4.086	-3.51	-6	-3.147	-5.942	-3.288	-7.451	-4.437	-5.759	-3.268	-4.71	-5.093	-3.624	-5.269	-4.235	-2.08	-4.418	-2.835	-4.165	-3.768	-2.565	-3.11	-4.275	-5.533	-3.149
t110	-4.616	-1.795	-3.812	-3.132	-4.237	-4.689	-4.013	-5.498	-3.446	-6.54	-3.339	-6.125	-3.192	-3.032	-3.857	-4.292	-4.388	-2.844	-5.391	-3.471	-2.083	-4.45	-3.348	-2.962	-3.06	-2.711	-3.695	-4.158	-6.274	-3.436
t149	-3.969	-4.212	-3.865	-3.84	-1.948	-4.403	-7.353	-0.968	-6.173	-5.972	-3.768	-3.208	-5.829	-6.8	-3.052	-5.87	-5.446	-5.1	-5.519	-3.347	-5.97	-4.744	-3.436	-4.089	-3.653	-2.681	-5.098	-4.803	-4.1	-3.472
t159	-3.61	-2.108	-3.397	-2.991	-2.772	-4.275	-6.304	-3.115	-4.221	-6.403	-3.11	-4.518	-4.095	-5.397	-3.071	-4.282	-4.471	-3.394	-5.702	-2.937	-3.149	-4.363	-2.968	-3.258	-3.453	-2.162	-3.689	-4.148	-5.05	-2.975
t83	-5.09	-2.322	-2.872	-2.631	-3.967	-4.217	-4.385	-8.104	-3.57	-6.59	-3.295	-6.617	-3.846	-4.989	-3.407	-5.255	-5.081	-2.845	-5.142	-4.11	-1.593	-4.36	-3.087	-4.752	-3.471	-2.45	-2.994	-4.272	-5.264	-3.149
t59	-4.647	-2.331	-3.18	-2.518	-3.903	-4.392	-4.615	-8.067	-3.762	-6.381	-3.312	-6.982	-3.588	-3.772	-3.622	-4.758	-4.987	-2.896	-5.324	-3.63	-1.825	-4.348	-2.973	-4.078	-2.898	-2.539	-2.946	-4.187	-5.813	-3.23
t28	-3.395	-3.137	-3.665	-3.282	-1.353	-4.281	-7.682	-4.323	-5.771	-5.211	-3.483	-5.491	-4.762	-3.328	-3.24	-4.127	-6.3	-3.987	-5.373	-2.834	-4.417	-4.152	-2.562	-5.567	-2.251	-2.791	-3.878	-4.122	-5.551	-3.486
t143	-3.542	-2.564	-2.72	-3.199	-2.19	-3.912	-6.139	-6.657	-3.969	-4.849	-3.129	-5.382	-5.693	-6.72	-2.426	-5.961	-4.949	-3.249	-4.214	-3.425	-2.723	-3.885	-2.763	-4.499	-3.369	-2.313	-3.693	-4.355	-5.221	-2.971
t36	-4.672	-2.724	-2.554	-2.662	-3.132	-4.002	-4.389	-3.558	-4.136	-6.007	-3.151	-5.783	-4.846	-4.183	-2.981	-4.162	-4.992	-3.747	-5.41	-3.024	-3.857	-4.37	-2.486	-2.791	-3.117	-2.285	-3.302	-4.093	-4.815	-2.969
t22	-5.295	-2.14	-3.622	-3.009	-3.883	-4.288	-4.035	-4.636	-4.017	-5.608	-3.253	-5.727	-3.543	-3.76	-3.663	-3.919	-5.202	-3.333	-5.507	-3.482	-2.248	-4.207	-2.553	-2.442	-2.766	-2.655	-3.534	-4.043	-5.838	-3.378
t58	-5.199	-2.205	-3.893	-3.041	-3.471	-4.131	-4.164	-4.592	-4.128	-5.345	-3.233	-5.294	-3.491	-4.145	-3.536	-4.177	-5.439	-3.363	-5.439	-3.887	-2.275	-4.125	-2.431	-2.269	-2.828	-2.611	-3.667	-4.072	-5.643	-3.375
t35	-4.968	-2.529	-2.095	-2.519	-3.027	-3.757	-4.417	-5.505	-3.754	-5.78	-3.297	-6.988	-4.671	-6.369	-2.842	-4.882	-5.273	-3.888	-5.153	-3.638	-3.129	-4.331	-2.487	-3.344	-3.438	-2.345	-3.096	-4.301	-4.587	-2.988
t68	-4.491	-2.686	-3.685	-2.596	-3.316	-3.993	-5.37	-3.404	-4.418	-7.267	-3.217	-4.617	-4.616	-5.852	-3.281	-4.439	-5.533	-3.257	-6.602	-4.376	-2.743	-4.743	-2.321	-2.193	-4.021	-2.189	-2.757	-4.307	-4.635	-3.043
t52	-5.002	-3.307	-3.726	-2.8	-3.364	-4.175	-4.962	-3.264	-4.878	-7.491	-3.478	-4.378	-5.676	-6.835	-3.311	-5.018	-6.031	-3.864	-7.089	-4.55	-3.776	-5.159	-2.337	-1.177	-4.58	-2.35	-3.12	-4.745	-4.507	-3.232
t121	-4.004	-2.454	-2.096	-2.725	-3.694	-4.424	-5.714	-8.201	-3.459	-7.506	-3.422	-7.245	-4.633	-6.083	-3.245	-5.2	-4.664	-2.697	-5.363	-3.464	-1.99	-4.674	-3.422	-5.565	-3.426	-2.408	-2.785	-4.43	-5.359	-3.018
t18	-4.796	-3.677	-3.118	-2.649	-3.592	-4.346	-5.132	-5.425	-4.803	-7.907	-3.689	-5.755	-5.94	-6.553	-3.343	-5.198	-5.622	-3.533	-6.643	-3.333	-3.77	-5.241	-2.558	-1.134	-3.879	-2.445	-2.859	-4.86	-4.528	-3.253
t4	-3.192	-3.659	-4.317	-3.267	-1.259	-4.056	-7.495	-6.223	-5.641	-5.889	-3.522	-4.178	-5.748	-5.912	-2.901	-5.832	-6.434	-3.245	-5.629	-3.764	-3.953	-4.405	-2.212	-2.906	-3.178	-2.549	-3.494	-4.707	-4.994	-3.383
t73	-4.933	-3.822	-3.436	-3.257	-2.11	-3.824	-5.809	-1.437	-5.971	-5.61	-3.425	-3.698	-5.058	-5.124	-3.209	-4.627	-6.53	-4.342	-5.664	-3.905	-4.337	-4.306	-2.351	-4.75	-2.843	-2.629	-3.764	-4.108	-4.121	-3.336
t100	-4.894	-2.685	-3.592	-3.347	-3.326	-4.914	-6.348	-6.144	-4.831	-6.181	-3.904	-7.38	-3.34	-3.251	-4.145	-4.663	-4.989	-3.204	-4.831	-2.353	-2.319	-4.326	-3.609	-4.685	-1.236	-3.267	-3.837	-4.281	-6.439	-3.906
t43	-5.613	-2.64	-3.292	-2.823	-3.045	-4.393	-4.855	-5.232	-4.663	-5.836	-3.624	-6.934	-4.058	-4.386	-3.738	-4.431	-5.775	-3.451	-5.58	-3.011	-2.393	-4.387	-2.548	-2.364	-1.889	-2.902	-3.321	-4.258	-5.916	-3.622
t26	-6.771	-5.79	-5.276	-5.238	-3.45	-5.667	-7.836	-0.162	-8.232	-7.315	-5.243	-4.67	-7.101	-6.648	-4.865	-6.004	-8.07	-6.695	-7.508	-4.752	-7.429	-6.165	-4.168	-5.479	-4.496	-4.368	-6.164	-5.881	-5.475	-5.135
t181	-5.182	-3.228	-4.831	-3.735	-4.314	-5.238	-4.571	-4.872	-4.732	-7.636	-4.055	-5.682	-5.537	-4.483	-4.187	-5.09	-5.716	-3.826	-6.895	-4.043	-4.19	-5.552	-3.251	-0.47	-4.297	-3.193	-4.291	-5.212	-6.407	-4.041
t139	-4.185	-2.202	-3.185	-2.796	-2.806	-4.16	-5.204	-5.294	-4.243	-5.446	-3.241	-5.998	-3.187	-3.595	-3.346	-4.87	-4.818	-3.476	-4.292	-3.189	-2.276	-3.881	-3.328	-5.741	-2.424	-2.547	-3.798	-3.813	-5.138	-3.226
t27	-6.129	-5.539	-4.861	-3.693	-4.1	-5.503	-5.515	-5.689	-6.496	-8.896	-4.98	-6.123	-8.942	-8.978	-4.241	-7.965	-7.481	-5.429	-8.407	-5.329	-6.134	-6.852	-3.504	-0.216	-6.422	-3.581	-4.348	-6.558	-5.458	-4.537
t122	-3.876	-3.627	-3.166	-2.562	-2.313	-3.944	-5.201	-4.278	-4.826	-6.832	-3.372	-4.657	-6.13	-6.339	-2.732	-6.061	-5.356	-3.552	-5.599	-3.448	-3.988	-4.729	-2.583	-1.932	-3.826	-2.168	-3.21	-4.576	-4.022	-2.995
t82	-3.008	-2.618	-3.943	-3.389	-2.121	-4.181	-6.97	-2.791	-4.67	-6.046	-3.168	-3.685	-4.395	-5.081	-2.941	-4.548	-4.647	-3.292	-5.452	-3.014	-3.875	-4.271	-2.843	-3.195	-3.233	-2.253	-3.949	-4.245	-4.972	-3.057
t197	-3.737	-3.804	-2.227	-2.529	-2.247	-3.686	-5.889	-7.683	-4.766	-6.314	-3.324	-5.357	-5.37	-7.078	-2.647	-6.167	-5.699	-3.31	-4.946	-3.868	-3.119	-4.295	-2.715	-5.443	-3.085	-2.181	-2.91	-4.369	-3.822	-2.831
t99	-3.641	-2.51	-2.426	-3.046	-3.017	-3.917	-6.727	-7.138	-3.624	-5.897	-3.189	-6.165	-5.734	-7.531	-2.537	-5.528	-4.826	-3.025	-4.791	-3.656	-2.175	-4.199	-2.871	-5.283	-4.053	-2.204	-3.169	-4.435	-5.001	-2.868
t135	-4.405	-3.264	-1.93	-2.736	-2.781	-3.579	-6.418	-6.654	-4.209	-5.539	-3.291	-6.314	-5.962	-8.377	-2.373	-5.387	-5.622	-3.769	-5.065	-3.793	-3.092	-4.224	-2.354	-4.462	-3.729	-2.171	-3.134	-4.482	-4.174	-2.847
t64	-3.067	-2.792	-2.359	-2.672	-2.662	-4.111	-6.183	-5.042	-4.031	-7.104	-3.167	-5.168	-4.962	-6.425	-2.708	-5.196	-4.391	-3.279	-5.471	-3.135	-3.604	-4.57	-3.149	-4.27	-3.672	-1.998	-3.198	-4.337	-4.377	-2.706
t46	-3.183	-2.613	-2.564	-2.851	-2.484	-4.147	-6.3	-4.693	-4.167	-6.801	-3.181	-4.854	-4.093	-5.881	-2.819	-5.101	-4.157	-3.307	-5.055	-2.815	-3.61	-4.35	-3.361	-4.608	-3.143	-2.084	-3.539	-4.221	-4.332	-2.789
t19	-3.767	-2.573	-2.379	-2.633	-3.001	-4.155	-5.898	-4.488	-3.926	-7.132	-3.175	-5.133	-4.456	-6.5	-2.809	-5.082	-4.195	-3.336	-5.447	-3.044	-3.4	-4.524	-3.197	-3.522	-3.507	-2.001	-3.314	-4.325	-4.327	-2.755
t25	-3.314	-2.715	-2.448	-2.771	-3.063	-4.227	-5.272	-5.04	-3.69	-7.419	-3.153	-4.905	-5.626	-6.831	-2.664	-5.394	-4.264	-3.168	-5.827	-3.232	-3.713	-4.832	-3.095	-2.782	-4.354	-1.949	-3.246	-4.557	-4.539	-2.699
t136	-5.316	-1.511	-2.863	-3.106	-4.442	-4.44	-4.118	-4.291	-3.022	-6.272	-3.271	-6.642	-4.092	-5.919	-3.455	-4.228	-4.415	-3.561	-5.841	-3.803	-2.225	-4.602	-3.083	-2.906	-4.186	-2.528	-3.548	-4.369	-5.97	-3.216
t161	-2.458	-2.572	-3.67	-2.853	-2.479	-4.34	-6.13	-6.281	-4.202	-6.623	-3.225	-5.213	-4.585	-4.679	-3.115	-5.044	-4.583	-2.793	-5.401	-2.918	-2.844	-4.467	-3.04	-3.584	-3.267	-2.252	-3.338	-4.275	-5.345	-3.009
