V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t169	0.013	0.043	0.071	0.079	0.039	0.026	0.002	0	0.014	0.001	0.036	0.002	0.008	0.001	0.051	0.006	0.002	0.051	0.003	0.009	0.128	0.011	0.094	0.003	0.016	0.108	0.101	0.012	0.015	0.053
t186	0.021	0.077	0.044	0.055	0.028	0.02	0.002	0	0.022	0.001	0.038	0.003	0.018	0.001	0.046	0.008	0.006	0.075	0.005	0.023	0.168	0.013	0.06	0.007	0.022	0.108	0.053	0.013	0.011	0.051
t167	0.018	0.006	0.013	0.02	0.421	0.017	0	0.115	0.001	0.004	0.018	0.027	0.001	0.001	0.052	0.003	0	0.005	0.002	0.019	0.001	0.008	0.104	0.018	0.02	0.05	0.01	0.006	0.016	0.022
t173	0.007	0.011	0.011	0.027	0.051	0.012	0.001	0.513	0.001	0.001	0.019	0.028	0.013	0.015	0.017	0.011	0.002	0.01	0.002	0.018	0.007	0.007	0.039	0.006	0.056	0.048	0.013	0.012	0.019	0.022
t130	0.072	0.041	0.004	0.026	0.066	0.01	0.002	0.012	0.005	0.001	0.03	0.022	0.009	0.152	0.02	0.022	0.003	0.09	0.002	0.034	0.04	0.008	0.076	0.063	0.052	0.062	0.031	0.014	0.003	0.028
t2	0.036	0.03	0.018	0.037	0.236	0.018	0.001	0.052	0.003	0.003	0.032	0.017	0.007	0.006	0.054	0.008	0.003	0.02	0.005	0.068	0.008	0.014	0.081	0.029	0.047	0.085	0.019	0.012	0.013	0.038
t55	0.097	0.022	0.007	0.023	0.374	0.011	0	0.02	0.002	0.003	0.023	0.02	0.003	0.005	0.04	0.005	0.002	0.02	0.003	0.057	0.008	0.01	0.063	0.022	0.044	0.061	0.013	0.009	0.005	0.026
t95	0.008	0.015	0.005	0.02	0.069	0.012	0.001	0.531	0.001	0.001	0.019	0.033	0.01	0.015	0.017	0.013	0.001	0.011	0.001	0.011	0.006	0.007	0.06	0.009	0.025	0.044	0.014	0.01	0.01	0.019
t107	0.007	0.097	0.041	0.053	0.037	0.011	0.008	0.005	0.014	0.004	0.036	0.003	0.035	0.039	0.031	0.007	0.014	0.033	0.013	0.09	0.074	0.019	0.031	0.017	0.133	0.073	0.018	0.018	0.004	0.036
t37	0.022	0.007	0.006	0.026	0.174	0.012	0	0.367	0.001	0.001	0.018	0.034	0.003	0.021	0.019	0.01	0.001	0.011	0.001	0.02	0.003	0.006	0.076	0.011	0.043	0.046	0.02	0.01	0.01	0.021
t102	0.061	0.026	0.063	0.057	0.086	0.022	0.002	0.001	0.008	0.002	0.044	0.012	0.003	0.006	0.067	0.005	0.005	0.053	0.009	0.035	0.051	0.015	0.059	0.002	0.041	0.119	0.049	0.017	0.017	0.064
t79	0.023	0.058	0.057	0.063	0.042	0.017	0.003	0	0.02	0.002	0.031	0	0.005	0.002	0.041	0.003	0.003	0.068	0.005	0.014	0.237	0.012	0.067	0.002	0.017	0.074	0.083	0.011	0.003	0.04
t77	0.071	0.065	0.067	0.066	0.04	0.015	0.002	0	0.034	0.001	0.033	0	0.006	0.003	0.055	0.003	0.012	0.079	0.009	0.047	0.099	0.011	0.038	0.004	0.017	0.099	0.06	0.01	0.005	0.052
t104	0.016	0.156	0.025	0.035	0.01	0.009	0.004	0.007	0.044	0.001	0.036	0.004	0.02	0.005	0.03	0.013	0.024	0.068	0.003	0.034	0.083	0.008	0.032	0.144	0.017	0.092	0.024	0.011	0.003	0.041
t71	0.001	0.042	0.033	0.038	0.017	0.015	0.019	0.299	0.005	0.002	0.025	0.004	0.01	0.006	0.021	0.029	0.001	0.009	0.002	0.019	0.03	0.009	0.1	0.1	0.046	0.051	0.021	0.014	0.008	0.025
t105	0.003	0.052	0.053	0.042	0.043	0.018	0.023	0.209	0.008	0.005	0.034	0.006	0.007	0.008	0.04	0.012	0.004	0.01	0.005	0.036	0.017	0.013	0.08	0.075	0.048	0.07	0.017	0.016	0.009	0.035
t98	0.024	0.036	0.027	0.035	0.126	0.018	0.002	0.189	0.005	0.003	0.037	0.029	0.019	0.011	0.043	0.007	0.007	0.019	0.008	0.034	0.016	0.016	0.04	0.004	0.069	0.084	0.014	0.018	0.016	0.042
t180	0.031	0.026	0.047	0.042	0.177	0.024	0.003	0.087	0.005	0.005	0.038	0.019	0.004	0.005	0.066	0.005	0.004	0.018	0.007	0.041	0.011	0.015	0.073	0.008	0.044	0.093	0.021	0.017	0.018	0.048
t66	0.017	0.019	0.054	0.051	0.137	0.025	0.002	0.059	0.004	0.004	0.035	0.008	0.004	0.011	0.062	0.011	0.003	0.015	0.007	0.071	0.008	0.015	0.103	0.012	0.058	0.091	0.029	0.016	0.022	0.047
t145	0.015	0.139	0.027	0.038	0.022	0.012	0.008	0.001	0.025	0.003	0.042	0.003	0.016	0.025	0.029	0.009	0.007	0.06	0.007	0.019	0.239	0.016	0.039	0.004	0.037	0.072	0.029	0.018	0.002	0.038
t85	0.047	0.018	0.05	0.041	0.29	0.019	0.001	0.005	0.004	0.002	0.03	0.01	0.001	0.001	0.083	0.002	0.003	0.021	0.007	0.044	0.008	0.011	0.065	0.009	0.034	0.094	0.025	0.009	0.016	0.047
t49	0.002	0.096	0.021	0.053	0.018	0.016	0.011	0.121	0.01	0.003	0.037	0.006	0.051	0.015	0.022	0.027	0.004	0.019	0.003	0.015	0.086	0.014	0.081	0.058	0.058	0.071	0.025	0.019	0.006	0.032
t168	0.006	0.048	0.03	0.056	0.066	0.012	0.004	0.001	0.006	0.003	0.024	0.001	0.02	0.021	0.021	0.007	0.002	0.038	0.006	0.041	0.118	0.015	0.062	0.017	0.245	0.047	0.037	0.015	0.003	0.024
t65	0.02	0.022	0.144	0.117	0.049	0.023	0.003	0	0.013	0.001	0.034	0.002	0.004	0	0.069	0.002	0.004	0.034	0.004	0.015	0.037	0.009	0.063	0.007	0.017	0.128	0.083	0.01	0.024	0.064
t141	0.005	0.024	0.025	0.056	0.045	0.012	0.007	0.01	0.005	0.001	0.021	0.005	0.005	0.002	0.027	0.004	0.002	0.022	0.001	0.029	0.019	0.006	0.074	0.418	0.035	0.063	0.036	0.007	0.008	0.027
t33	0.005	0.066	0.076	0.052	0.057	0.021	0.019	0.068	0.011	0.003	0.046	0.014	0.005	0.003	0.06	0.013	0.004	0.016	0.003	0.031	0.021	0.012	0.098	0.058	0.023	0.111	0.025	0.016	0.012	0.053
t195	0.007	0.063	0.022	0.032	0.102	0.019	0.007	0.175	0.006	0.009	0.04	0.038	0.016	0.006	0.044	0.01	0.003	0.014	0.006	0.017	0.026	0.019	0.078	0.032	0.062	0.076	0.011	0.018	0.009	0.035
t51	0.017	0.104	0.037	0.038	0.017	0.013	0.007	0	0.046	0.001	0.033	0.002	0.006	0.001	0.039	0.004	0.004	0.116	0.003	0.006	0.237	0.009	0.055	0.015	0.008	0.078	0.054	0.009	0.003	0.038
t164	0.018	0.055	0.019	0.022	0.113	0.01	0.001	0.188	0.004	0.006	0.027	0.009	0.027	0.033	0.028	0.014	0.007	0.012	0.009	0.094	0.01	0.017	0.028	0.004	0.144	0.051	0.007	0.016	0.004	0.026
t81	0.009	0.083	0.023	0.043	0.014	0.011	0.009	0.056	0.022	0.001	0.038	0.017	0.017	0.005	0.034	0.009	0.019	0.035	0.002	0.028	0.029	0.008	0.036	0.242	0.015	0.109	0.021	0.011	0.008	0.046
t190	0.004	0.097	0.021	0.044	0.015	0.009	0.006	0.106	0.015	0.001	0.031	0.01	0.037	0.007	0.025	0.01	0.015	0.025	0.002	0.031	0.029	0.008	0.031	0.239	0.03	0.083	0.017	0.011	0.006	0.034
t56	0.011	0.041	0.082	0.071	0.08	0.027	0.004	0.002	0.013	0.003	0.039	0.003	0.004	0.002	0.077	0.004	0.004	0.035	0.005	0.033	0.03	0.014	0.113	0.029	0.021	0.113	0.058	0.012	0.016	0.054
t70	0.02	0.011	0.004	0.014	0.177	0.011	0	0.393	0.001	0.002	0.019	0.054	0.004	0.015	0.022	0.009	0.001	0.011	0.002	0.017	0.004	0.007	0.067	0.013	0.037	0.04	0.011	0.009	0.007	0.018
t24	0.007	0.081	0.064	0.073	0.052	0.023	0.007	0.013	0.014	0.003	0.041	0.002	0.006	0.004	0.046	0.019	0.002	0.026	0.002	0.015	0.069	0.012	0.15	0.023	0.026	0.089	0.065	0.017	0.006	0.044
t32	0.035	0.082	0.052	0.038	0.036	0.017	0.006	0	0.038	0.001	0.04	0.003	0.002	0.001	0.065	0.005	0.004	0.099	0.004	0.013	0.124	0.01	0.082	0.019	0.008	0.099	0.056	0.01	0.004	0.05
t101	0.068	0.103	0.049	0.032	0.023	0.013	0.003	0	0.059	0.001	0.038	0.003	0.003	0.001	0.06	0.003	0.014	0.116	0.004	0.019	0.123	0.008	0.031	0.009	0.006	0.108	0.035	0.009	0.004	0.053
t29	0.003	0.051	0.09	0.072	0.073	0.029	0.005	0.04	0.008	0.004	0.039	0.004	0.006	0.001	0.063	0.008	0.002	0.015	0.003	0.021	0.024	0.014	0.147	0.03	0.024	0.098	0.049	0.014	0.017	0.047
t112	0.052	0.023	0.01	0.022	0.164	0.012	0	0.255	0.002	0.002	0.027	0.051	0.012	0.017	0.03	0.007	0.005	0.016	0.005	0.05	0.008	0.012	0.029	0.002	0.057	0.065	0.01	0.014	0.011	0.03
t113	0.024	0.046	0.013	0.027	0.087	0.015	0.001	0.256	0.004	0.003	0.037	0.05	0.018	0.013	0.033	0.009	0.006	0.024	0.005	0.036	0.027	0.016	0.043	0.004	0.049	0.076	0.015	0.018	0.009	0.036
t20	0.003	0.142	0.111	0.062	0.017	0.017	0.03	0.002	0.043	0.003	0.037	0.001	0.012	0.003	0.038	0.009	0.006	0.027	0.005	0.014	0.125	0.012	0.059	0.016	0.023	0.077	0.045	0.014	0.004	0.043
t110	0.01	0.166	0.022	0.044	0.014	0.009	0.018	0.004	0.032	0.001	0.035	0.002	0.041	0.048	0.021	0.014	0.012	0.058	0.005	0.031	0.125	0.012	0.035	0.052	0.047	0.066	0.025	0.016	0.002	0.032
t149	0.019	0.015	0.021	0.021	0.143	0.012	0.001	0.38	0.002	0.003	0.023	0.04	0.003	0.001	0.047	0.003	0.004	0.006	0.004	0.035	0.003	0.009	0.032	0.017	0.026	0.068	0.006	0.008	0.017	0.031
t159	0.027	0.122	0.033	0.05	0.063	0.014	0.002	0.044	0.015	0.002	0.045	0.011	0.017	0.005	0.046	0.014	0.011	0.034	0.003	0.053	0.043	0.013	0.051	0.038	0.032	0.115	0.025	0.016	0.006	0.051
t83	0.006	0.098	0.057	0.072	0.019	0.015	0.012	0	0.028	0.001	0.037	0.001	0.021	0.007	0.033	0.005	0.006	0.058	0.006	0.016	0.203	0.013	0.046	0.009	0.031	0.086	0.05	0.014	0.005	0.043
t59	0.01	0.097	0.042	0.081	0.02	0.012	0.01	0	0.023	0.002	0.036	0.001	0.028	0.023	0.027	0.009	0.007	0.055	0.005	0.027	0.161	0.013	0.051	0.017	0.055	0.079	0.053	0.015	0.003	0.04
t28	0.034	0.043	0.026	0.038	0.259	0.014	0	0.013	0.003	0.005	0.031	0.004	0.009	0.036	0.039	0.016	0.002	0.019	0.005	0.059	0.012	0.016	0.077	0.004	0.105	0.061	0.021	0.016	0.004	0.031
t143	0.029	0.077	0.066	0.041	0.112	0.02	0.002	0.001	0.019	0.008	0.044	0.005	0.003	0.001	0.088	0.003	0.007	0.039	0.015	0.033	0.066	0.021	0.063	0.011	0.034	0.099	0.025	0.013	0.005	0.051
t36	0.009	0.066	0.078	0.07	0.044	0.018	0.012	0.028	0.016	0.002	0.043	0.003	0.008	0.015	0.051	0.016	0.007	0.024	0.004	0.049	0.021	0.013	0.083	0.061	0.044	0.102	0.037	0.017	0.008	0.051
t22	0.005	0.118	0.027	0.049	0.021	0.014	0.018	0.01	0.018	0.004	0.039	0.003	0.029	0.023	0.026	0.02	0.006	0.036	0.004	0.031	0.106	0.015	0.078	0.087	0.063	0.07	0.029	0.018	0.003	0.034
t58	0.006	0.11	0.02	0.048	0.031	0.016	0.016	0.01	0.016	0.005	0.039	0.005	0.03	0.016	0.029	0.015	0.004	0.035	0.004	0.021	0.103	0.016	0.088	0.103	0.059	0.073	0.026	0.017	0.004	0.034
t35	0.007	0.08	0.123	0.081	0.048	0.023	0.012	0.004	0.023	0.003	0.037	0.001	0.009	0.002	0.058	0.008	0.005	0.02	0.006	0.026	0.044	0.013	0.083	0.035	0.032	0.096	0.045	0.014	0.01	0.05
t68	0.011	0.068	0.025	0.075	0.036	0.018	0.005	0.033	0.012	0.001	0.04	0.01	0.01	0.003	0.038	0.012	0.004	0.039	0.001	0.013	0.064	0.009	0.098	0.112	0.018	0.112	0.063	0.013	0.01	0.048
t52	0.007	0.037	0.024	0.061	0.035	0.015	0.007	0.038	0.008	0.001	0.031	0.013	0.003	0.001	0.036	0.007	0.002	0.021	0.001	0.011	0.023	0.006	0.097	0.308	0.01	0.095	0.044	0.009	0.011	0.039
t121	0.018	0.086	0.123	0.066	0.025	0.012	0.003	0	0.031	0.001	0.033	0.001	0.01	0.002	0.039	0.006	0.009	0.067	0.005	0.031	0.137	0.009	0.033	0.004	0.033	0.09	0.062	0.012	0.005	0.049
t18	0.008	0.025	0.044	0.071	0.028	0.013	0.006	0.004	0.008	0	0.025	0.003	0.003	0.001	0.035	0.006	0.004	0.029	0.001	0.036	0.023	0.005	0.077	0.322	0.021	0.087	0.057	0.008	0.011	0.039
t4	0.041	0.026	0.013	0.038	0.284	0.017	0.001	0.002	0.004	0.003	0.03	0.015	0.003	0.003	0.055	0.003	0.002	0.039	0.004	0.023	0.019	0.012	0.11	0.055	0.042	0.078	0.03	0.009	0.007	0.034
t73	0.007	0.022	0.032	0.038	0.121	0.022	0.003	0.238	0.003	0.004	0.033	0.025	0.006	0.006	0.04	0.01	0.001	0.013	0.003	0.02	0.013	0.013	0.095	0.009	0.058	0.072	0.023	0.016	0.016	0.036
t100	0.007	0.068	0.028	0.035	0.036	0.007	0.002	0.002	0.008	0.002	0.02	0.001	0.035	0.039	0.016	0.009	0.007	0.041	0.008	0.095	0.098	0.013	0.027	0.009	0.29	0.038	0.022	0.014	0.002	0.02
t43	0.004	0.071	0.037	0.059	0.048	0.012	0.008	0.005	0.009	0.003	0.027	0.001	0.017	0.012	0.024	0.012	0.003	0.032	0.004	0.049	0.091	0.012	0.078	0.094	0.151	0.055	0.036	0.014	0.003	0.027
t26	0.001	0.003	0.005	0.005	0.032	0.003	0	0.85	0	0.001	0.005	0.009	0.001	0.001	0.008	0.002	0	0.001	0.001	0.009	0.001	0.002	0.015	0.004	0.011	0.013	0.002	0.003	0.004	0.006
t181	0.006	0.04	0.008	0.024	0.013	0.005	0.01	0.008	0.009	0	0.017	0.003	0.004	0.011	0.015	0.006	0.003	0.022	0.001	0.018	0.015	0.004	0.039	0.625	0.014	0.041	0.014	0.005	0.002	0.018
t139	0.015	0.111	0.041	0.061	0.06	0.016	0.005	0.005	0.014	0.004	0.039	0.002	0.041	0.027	0.035	0.008	0.008	0.031	0.014	0.041	0.103	0.021	0.036	0.003	0.089	0.078	0.022	0.022	0.006	0.04
t27	0.002	0.004	0.008	0.025	0.017	0.004	0.004	0.003	0.002	0	0.007	0.002	0	0	0.014	0	0.001	0.004	0	0.005	0.002	0.001	0.03	0.805	0.002	0.028	0.013	0.001	0.004	0.011
t122	0.021	0.027	0.042	0.077	0.099	0.019	0.006	0.014	0.008	0.001	0.034	0.009	0.002	0.002	0.065	0.002	0.005	0.029	0.004	0.032	0.019	0.009	0.076	0.145	0.022	0.114	0.04	0.01	0.018	0.05
t82	0.049	0.073	0.019	0.034	0.12	0.015	0.001	0.061	0.009	0.002	0.042	0.025	0.012	0.006	0.053	0.011	0.01	0.037	0.004	0.049	0.021	0.014	0.058	0.041	0.039	0.105	0.019	0.014	0.007	0.047
t197	0.024	0.022	0.108	0.08	0.106	0.025	0.003	0	0.009	0.002	0.036	0.005	0.005	0.001	0.071	0.002	0.003	0.037	0.007	0.021	0.044	0.014	0.066	0.004	0.046	0.113	0.054	0.013	0.022	0.059
t99	0.026	0.081	0.088	0.048	0.049	0.02	0.001	0.001	0.027	0.003	0.041	0.002	0.003	0.001	0.079	0.004	0.008	0.049	0.008	0.026	0.114	0.015	0.057	0.005	0.017	0.11	0.042	0.012	0.007	0.057
t135	0.012	0.038	0.145	0.065	0.062	0.028	0.002	0.001	0.015	0.004	0.037	0.002	0.003	0	0.093	0.005	0.004	0.023	0.006	0.023	0.045	0.015	0.095	0.012	0.024	0.114	0.044	0.011	0.015	0.058
t64	0.047	0.061	0.094	0.069	0.07	0.016	0.002	0.006	0.018	0.001	0.042	0.006	0.007	0.002	0.067	0.006	0.012	0.038	0.004	0.044	0.027	0.01	0.043	0.014	0.025	0.136	0.041	0.013	0.013	0.067
t46	0.041	0.073	0.077	0.058	0.083	0.016	0.002	0.009	0.015	0.001	0.042	0.008	0.017	0.003	0.06	0.006	0.016	0.037	0.006	0.06	0.027	0.013	0.035	0.01	0.043	0.124	0.029	0.015	0.013	0.061
t19	0.023	0.076	0.093	0.072	0.05	0.016	0.003	0.011	0.02	0.001	0.042	0.006	0.012	0.002	0.06	0.006	0.015	0.036	0.004	0.048	0.033	0.011	0.041	0.03	0.03	0.135	0.036	0.013	0.013	0.064
t25	0.036	0.066	0.086	0.063	0.047	0.015	0.005	0.006	0.025	0.001	0.043	0.007	0.004	0.001	0.07	0.005	0.014	0.042	0.003	0.039	0.024	0.008	0.045	0.062	0.013	0.142	0.039	0.01	0.011	0.067
t136	0.005	0.221	0.057	0.045	0.012	0.012	0.016	0.014	0.049	0.002	0.038	0.001	0.017	0.003	0.032	0.015	0.012	0.028	0.003	0.022	0.108	0.01	0.046	0.055	0.015	0.08	0.029	0.013	0.003	0.04
t161	0.086	0.076	0.025	0.058	0.084	0.013	0.002	0.002	0.015	0.001	0.04	0.005	0.01	0.009	0.044	0.006	0.01	0.061	0.005	0.054	0.058	0.011	0.048	0.028	0.038	0.105	0.036	0.014	0.005	0.049
t128	0.052	0.109	0.031	0.065	0.065	0.012	0.002	0.002	0.017	0.002	0.041	0.003	0.023	0.024	0.035	0.009	0.011	0.053	0.006	0.046	0.086	0.014	0.037	0.006	0.053	0.095	0.036	0.017	0.004	0.046
t177	0.005	0.041	0.021	0.015	0.102	0.011	0.002	0.202	0.003	0.012	0.022	0.016	0.055	0.012	0.028	0.003	0.006	0.006	0.034	0.033	0.012	0.024	0.015	0.002	0.232	0.038	0.003	0.015	0.008	0.02
t62	0.003	0.056	0.024	0.018	0.073	0.014	0.002	0.238	0.004	0.012	0.025	0.015	0.068	0.009	0.028	0.006	0.004	0.008	0.022	0.022	0.021	0.025	0.024	0.002	0.186	0.041	0.004	0.018	0.008	0.021
t39	0.013	0.095	0.02	0.017	0.064	0.011	0.002	0.006	0.009	0.013	0.027	0.005	0.106	0.026	0.026	0.004	0.01	0.021	0.054	0.029	0.076	0.032	0.014	0.001	0.23	0.04	0.005	0.019	0.003	0.022
t187	0.005	0.098	0.032	0.014	0.065	0.016	0.002	0.121	0.009	0.019	0.031	0.013	0.086	0.009	0.037	0.007	0.008	0.011	0.044	0.021	0.034	0.036	0.021	0.001	0.155	0.047	0.004	0.021	0.007	0.026
t14	0.024	0.014	0.003	0.017	0.074	0.009	0.001	0.423	0.001	0.001	0.021	0.111	0.006	0.019	0.018	0.007	0.002	0.015	0.001	0.011	0.005	0.006	0.046	0.052	0.018	0.049	0.01	0.009	0.007	0.02
t183	0.014	0.007	0.002	0.017	0.079	0.008	0.001	0.472	0.001	0.001	0.015	0.103	0.003	0.011	0.013	0.004	0.001	0.011	0	0.006	0.003	0.004	0.053	0.081	0.013	0.038	0.011	0.006	0.007	0.015
t54	0.007	0.092	0.09	0.046	0.07	0.021	0.009	0.05	0.014	0.005	0.045	0.009	0.016	0.005	0.057	0.011	0.006	0.021	0.009	0.038	0.041	0.019	0.056	0.009	0.06	0.097	0.018	0.02	0.012	0.049
t90	0.009	0.115	0.059	0.039	0.059	0.018	0.005	0.119	0.014	0.004	0.046	0.011	0.016	0.006	0.051	0.014	0.008	0.022	0.007	0.036	0.04	0.017	0.049	0.007	0.036	0.098	0.017	0.02	0.009	0.048
t192	0.047	0.023	0.018	0.071	0.134	0.022	0.004	0.023	0.005	0.001	0.041	0.017	0.005	0.029	0.043	0.009	0.003	0.04	0.002	0.025	0.02	0.01	0.11	0.021	0.031	0.106	0.061	0.017	0.013	0.049
t7	0.051	0.02	0.023	0.074	0.14	0.023	0.003	0.045	0.005	0.001	0.039	0.018	0.005	0.015	0.05	0.006	0.004	0.031	0.003	0.031	0.012	0.01	0.085	0.023	0.027	0.116	0.049	0.015	0.022	0.053
t72	0.004	0.095	0.025	0.045	0.066	0.009	0.007	0.003	0.008	0.005	0.024	0.001	0.022	0.023	0.017	0.007	0.003	0.032	0.006	0.035	0.18	0.014	0.053	0.017	0.198	0.038	0.029	0.015	0.001	0.02
t127	0.002	0.06	0.024	0.045	0.082	0.011	0.005	0.007	0.004	0.006	0.02	0.001	0.035	0.012	0.016	0.008	0.002	0.018	0.005	0.033	0.096	0.015	0.059	0.025	0.318	0.035	0.022	0.014	0.002	0.018
t21	0.032	0.02	0.042	0.059	0.196	0.019	0.001	0.003	0.005	0.001	0.03	0.006	0.002	0.002	0.066	0.004	0.002	0.032	0.003	0.044	0.01	0.009	0.107	0.063	0.033	0.097	0.045	0.009	0.012	0.044
t160	0.038	0.019	0.038	0.047	0.254	0.018	0.001	0.005	0.004	0.001	0.029	0.01	0.002	0.002	0.069	0.003	0.002	0.03	0.003	0.044	0.008	0.01	0.093	0.04	0.036	0.093	0.035	0.009	0.014	0.043
t156	0.027	0.018	0.155	0.084	0.094	0.021	0.002	0	0.008	0.001	0.028	0.001	0.002	0.001	0.058	0.002	0.002	0.042	0.005	0.018	0.075	0.01	0.059	0.001	0.038	0.089	0.085	0.01	0.014	0.051
t45	0.005	0.035	0.044	0.076	0.019	0.012	0.014	0.003	0.011	0	0.024	0.003	0.006	0.001	0.029	0.003	0.005	0.033	0.002	0.03	0.053	0.006	0.053	0.32	0.026	0.081	0.049	0.008	0.011	0.036
t191	0.012	0.013	0.004	0.016	0.109	0.012	0.001	0.474	0.001	0.002	0.02	0.089	0.007	0.006	0.022	0.005	0.001	0.01	0.001	0.009	0.004	0.007	0.05	0.015	0.017	0.047	0.009	0.008	0.011	0.019
t41	0.02	0.02	0.007	0.035	0.128	0.019	0.002	0.242	0.002	0.001	0.031	0.057	0.006	0.014	0.031	0.009	0.001	0.021	0.001	0.012	0.01	0.009	0.103	0.034	0.02	0.076	0.027	0.013	0.015	0.032
t184	0.034	0.126	0.021	0.036	0.043	0.011	0.005	0.016	0.018	0.002	0.045	0.013	0.01	0.023	0.04	0.014	0.016	0.049	0.004	0.07	0.043	0.012	0.046	0.083	0.035	0.1	0.021	0.015	0.003	0.047
t153	0.017	0.173	0.032	0.039	0.024	0.01	0.007	0.001	0.03	0.002	0.042	0.002	0.012	0.021	0.032	0.013	0.01	0.06	0.006	0.037	0.152	0.014	0.047	0.016	0.036	0.076	0.03	0.015	0.002	0.04
t40	0.043	0.078	0.022	0.041	0.078	0.013	0.004	0.009	0.013	0.002	0.045	0.011	0.005	0.024	0.048	0.014	0.007	0.05	0.004	0.06	0.03	0.012	0.08	0.08	0.033	0.1	0.03	0.014	0.004	0.048
t170	0.031	0.065	0.019	0.054	0.078	0.017	0.001	0.018	0.008	0.003	0.041	0.014	0.038	0.014	0.038	0.011	0.009	0.042	0.006	0.062	0.052	0.018	0.052	0.022	0.088	0.102	0.024	0.019	0.01	0.045
