V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t176	0.041	0.006	0.007	0.035	0.01	0.007	0.013	0.008	0.042	0.01	0.009	0.006	0.035	0.005	0.077	0.005	0.184	0.045	0.029	0.017	0.007	0.058	0.004	0.02	0.031	0.096	0.039	0.14	0.012	0.003
t101	0.043	0.495	0.003	0.008	0.004	0.005	0.016	0.014	0.053	0.001	0.006	0.001	0.018	0.007	0.062	0.002	0.022	0.024	0.05	0.002	0.014	0.03	0.007	0.009	0.024	0.01	0.014	0.007	0.017	0.032
t50	0.064	0.09	0.005	0.006	0.007	0.006	0.019	0.004	0.039	0.003	0.009	0.005	0.011	0.005	0.137	0.003	0.118	0.037	0.052	0.016	0.007	0.06	0.012	0.036	0.03	0.031	0.113	0.021	0.005	0.048
t23	0.056	0.008	0.004	0.005	0.009	0.003	0.011	0.001	0.007	0.003	0.008	0.01	0.002	0.004	0.13	0.003	0.137	0.036	0.033	0.03	0.008	0.059	0.014	0.045	0.031	0.027	0.239	0.03	0.002	0.044
t194	0.076	0.049	0.004	0.005	0.006	0.003	0.018	0.004	0.122	0.003	0.009	0.004	0.01	0.012	0.15	0.003	0.114	0.035	0.056	0.009	0.01	0.057	0.012	0.027	0.031	0.021	0.057	0.025	0.005	0.062
t163	0.055	0.004	0.006	0.021	0.009	0.004	0.012	0.004	0.052	0.004	0.009	0.006	0.013	0.007	0.119	0.004	0.185	0.042	0.032	0.022	0.005	0.057	0.005	0.026	0.028	0.041	0.153	0.067	0.004	0.005
t184	0.03	0.002	0.004	0.009	0.005	0.001	0.012	0.003	0.013	0.002	0.007	0.005	0.009	0.001	0.079	0.002	0.186	0.045	0.024	0.106	0.001	0.045	0.003	0.017	0.019	0.035	0.286	0.039	0.002	0.009
t151	0.05	0.002	0.005	0.054	0.009	0.002	0.013	0.006	0.014	0.003	0.009	0.017	0.011	0.002	0.09	0.005	0.272	0.058	0.03	0.04	0.003	0.06	0.004	0.019	0.027	0.056	0.112	0.02	0.003	0.004
t159	0.014	0.001	0.003	0.003	0.003	0.001	0.005	0.001	0.011	0.001	0.004	0.003	0.002	0.001	0.085	0.001	0.054	0.016	0.012	0.031	0	0.025	0.005	0.009	0.011	0.015	0.648	0.031	0.001	0.004
t46	0.06	0.022	0.005	0.151	0.006	0.004	0.025	0.035	0.127	0.003	0.009	0.006	0.046	0.004	0.06	0.006	0.064	0.076	0.051	0.005	0.009	0.048	0.003	0.004	0.035	0.031	0.076	0.01	0.013	0.005
t12	0.07	0.006	0.004	0.011	0.004	0.001	0.015	0.004	0.066	0.002	0.008	0.008	0.007	0.002	0.139	0.002	0.291	0.04	0.044	0.036	0.003	0.052	0.005	0.018	0.021	0.028	0.087	0.01	0.002	0.016
t100	0.051	0.024	0.007	0.061	0.012	0.003	0.024	0.015	0.036	0.008	0.012	0.008	0.013	0.005	0.126	0.005	0.035	0.054	0.061	0.005	0.013	0.067	0.032	0.01	0.06	0.031	0.173	0.028	0.016	0.008
t124	0.06	0.003	0.006	0.082	0.011	0.002	0.025	0.009	0.021	0.006	0.01	0.015	0.014	0.004	0.078	0.006	0.116	0.065	0.046	0.027	0.012	0.066	0.005	0.021	0.037	0.039	0.182	0.031	0.002	0.001
t112	0.02	0.172	0.001	0.049	0.001	0.003	0.013	0.059	0.496	0.001	0.002	0	0.039	0.015	0.014	0.002	0.002	0.013	0.031	0	0.01	0.01	0.003	0	0.01	0.004	0.003	0.002	0.022	0.002
t164	0.035	0.023	0.001	0.045	0.001	0.001	0.011	0.031	0.683	0.001	0.003	0.001	0.03	0.023	0.021	0.001	0.006	0.013	0.033	0	0.007	0.012	0.001	0.001	0.006	0.005	0.001	0.002	0.003	0.001
t30	0.023	0	0.003	0.017	0.007	0.001	0.013	0.004	0.007	0.001	0.005	0.015	0.01	0	0.021	0.005	0.274	0.062	0.01	0.091	0.001	0.032	0.001	0.006	0.014	0.03	0.314	0.025	0.001	0.007
t65	0.021	0.011	0.006	0.082	0.009	0.011	0.013	0.005	0.041	0.018	0.008	0.002	0.043	0.006	0.065	0.006	0.059	0.039	0.032	0.004	0.013	0.053	0.01	0.01	0.037	0.117	0.089	0.162	0.025	0.001
t83	0.088	0.002	0.004	0.006	0.007	0.001	0.01	0.002	0.023	0.007	0.008	0.015	0.005	0.009	0.152	0.002	0.293	0.029	0.037	0.026	0.013	0.067	0.005	0.057	0.027	0.039	0.006	0.029	0.001	0.032
t169	0.092	0.001	0.005	0.029	0.01	0.001	0.015	0.004	0.013	0.004	0.009	0.036	0.005	0.002	0.101	0.006	0.254	0.055	0.035	0.024	0.005	0.067	0.006	0.026	0.029	0.034	0.095	0.009	0.001	0.024
t179	0.038	0.083	0.003	0.01	0.005	0.004	0.013	0.008	0.283	0.004	0.007	0.002	0.012	0.02	0.087	0.003	0.014	0.022	0.043	0	0.009	0.034	0.058	0.003	0.038	0.012	0.101	0.016	0.024	0.044
t198	0.034	0.001	0.004	0.02	0.006	0.001	0.013	0.003	0.012	0.002	0.007	0.009	0.006	0.001	0.073	0.003	0.091	0.043	0.025	0.049	0.002	0.043	0.005	0.011	0.02	0.027	0.463	0.023	0.001	0.004
t26	0.031	0.005	0.006	0.013	0.01	0.002	0.012	0.003	0.01	0.005	0.009	0.01	0.01	0.002	0.106	0.004	0.096	0.047	0.026	0.053	0.003	0.059	0.008	0.019	0.031	0.066	0.27	0.07	0.006	0.008
t71	0.044	0.068	0.003	0.003	0.002	0.004	0.011	0.003	0.286	0.001	0.006	0.001	0.02	0.005	0.154	0.001	0.117	0.019	0.044	0.012	0.001	0.036	0.004	0.016	0.012	0.018	0.066	0.022	0.005	0.016
t11	0.056	0.072	0.005	0.014	0.005	0.008	0.014	0.004	0.07	0.007	0.01	0.002	0.022	0.01	0.194	0.002	0.083	0.029	0.066	0.01	0.007	0.062	0.011	0.041	0.027	0.042	0.076	0.037	0.007	0.006
t86	0.062	0.01	0.005	0.012	0.009	0.002	0.01	0.002	0.044	0.012	0.009	0.007	0.013	0.022	0.178	0.003	0.179	0.027	0.045	0.01	0.02	0.074	0.008	0.051	0.036	0.065	0.006	0.058	0.006	0.014
t80	0.084	0.015	0.006	0.012	0.006	0.003	0.015	0.011	0.151	0.006	0.01	0.007	0.024	0.011	0.121	0.004	0.15	0.042	0.048	0.009	0.01	0.058	0.006	0.015	0.033	0.042	0.013	0.047	0.01	0.032
t146	0.047	0.034	0.005	0.011	0.005	0.007	0.008	0.003	0.03	0.058	0.008	0.004	0.013	0.045	0.169	0.003	0.067	0.017	0.048	0.005	0.023	0.059	0.029	0.045	0.025	0.18	0.004	0.036	0.01	0.004
t175	0.058	0	0.005	0.065	0.005	0.001	0.014	0.006	0.103	0.006	0.008	0.008	0.019	0.007	0.075	0.004	0.288	0.047	0.035	0.036	0.006	0.052	0.002	0.016	0.017	0.061	0.015	0.039	0.001	0.001
t15	0.048	0.002	0.004	0.017	0.004	0.001	0.012	0.003	0.086	0.002	0.008	0.006	0.007	0.005	0.147	0.002	0.118	0.038	0.034	0.037	0.001	0.048	0.007	0.013	0.017	0.022	0.279	0.024	0.002	0.006
t170	0.03	0.007	0.003	0.001	0.005	0.001	0.009	0.004	0.083	0.001	0.006	0.005	0.008	0.002	0.052	0.002	0.084	0.03	0.014	0.008	0.002	0.029	0.006	0.004	0.023	0.01	0.059	0.101	0.016	0.395
t185	0.019	0.023	0.005	0.074	0.01	0.006	0.02	0.015	0.143	0.003	0.007	0.002	0.068	0.006	0.027	0.008	0.025	0.057	0.026	0.001	0.012	0.035	0.005	0.002	0.048	0.03	0.178	0.092	0.052	0.003
t131	0.061	0.007	0.006	0.016	0.009	0.004	0.015	0.005	0.086	0.016	0.011	0.006	0.013	0.02	0.134	0.005	0.095	0.039	0.05	0.004	0.019	0.067	0.031	0.018	0.046	0.059	0.065	0.073	0.006	0.014
t181	0.013	0.007	0.004	0.015	0.007	0.004	0.011	0.003	0.005	0.002	0.005	0.004	0.01	0.001	0.033	0.004	0.057	0.04	0.014	0.013	0.002	0.032	0.007	0.005	0.022	0.048	0.575	0.04	0.01	0.006
t33	0.008	0.006	0.002	0.011	0.002	0.001	0.009	0.004	0.014	0	0.003	0.001	0.003	0	0.033	0.001	0.012	0.02	0.018	0.003	0.001	0.016	0.009	0.002	0.013	0.005	0.788	0.009	0.003	0.004
t78	0.007	0.004	0.002	0.022	0.002	0.002	0.007	0.004	0.035	0.001	0.003	0	0.004	0.001	0.039	0.001	0.006	0.015	0.016	0.001	0.001	0.014	0.01	0.001	0.011	0.005	0.768	0.012	0.006	0.001
t47	0.048	0.008	0.007	0.105	0.015	0.005	0.024	0.018	0.023	0.004	0.01	0.019	0.024	0.002	0.063	0.009	0.075	0.08	0.033	0.008	0.006	0.061	0.006	0.008	0.048	0.039	0.195	0.033	0.017	0.008
t144	0.016	0.016	0.004	0.042	0.004	0.004	0.017	0.011	0.061	0.003	0.007	0.001	0.019	0.002	0.053	0.002	0.015	0.036	0.032	0.004	0.003	0.03	0.012	0.003	0.022	0.023	0.505	0.033	0.019	0.002
t36	0.002	0.011	0.001	0.031	0.001	0.003	0.005	0.005	0.008	0	0.002	0	0.005	0	0.01	0.001	0.002	0.012	0.008	0	0.001	0.007	0.005	0	0.008	0.005	0.846	0.006	0.013	0
t61	0.023	0.037	0.005	0.009	0.013	0.014	0.019	0.016	0.014	0.004	0.009	0.003	0.017	0.003	0.043	0.006	0.044	0.048	0.028	0.002	0.02	0.043	0.021	0.007	0.059	0.025	0.135	0.189	0.062	0.084
t88	0.045	0.096	0.004	0.007	0.006	0.007	0.012	0.008	0.207	0.004	0.007	0.001	0.013	0.01	0.104	0.003	0.023	0.025	0.042	0.001	0.008	0.037	0.027	0.006	0.038	0.014	0.12	0.028	0.023	0.075
t109	0.046	0.062	0.006	0.017	0.009	0.013	0.015	0.01	0.055	0.01	0.01	0.003	0.02	0.006	0.117	0.005	0.055	0.039	0.052	0.002	0.019	0.058	0.031	0.012	0.057	0.04	0.1	0.061	0.036	0.036
t192	0.049	0.004	0.007	0.022	0.013	0.003	0.012	0.003	0.039	0.006	0.009	0.011	0.018	0.006	0.094	0.007	0.194	0.049	0.029	0.013	0.009	0.066	0.006	0.02	0.041	0.073	0.059	0.116	0.008	0.013
t156	0.037	0.003	0.006	0.041	0.01	0.004	0.011	0.004	0.064	0.006	0.009	0.006	0.025	0.004	0.1	0.006	0.15	0.045	0.029	0.012	0.003	0.06	0.005	0.015	0.029	0.066	0.144	0.097	0.005	0.005
t122	0.025	0.003	0.006	0.053	0.01	0.003	0.021	0.01	0.046	0.004	0.009	0.006	0.035	0.002	0.053	0.005	0.056	0.058	0.026	0.016	0.003	0.049	0.004	0.007	0.029	0.044	0.238	0.168	0.011	0.002
t93	0.057	0.001	0.005	0.022	0.005	0.001	0.019	0.009	0.086	0.003	0.009	0.008	0.023	0.003	0.062	0.004	0.253	0.058	0.032	0.052	0.003	0.05	0.002	0.011	0.02	0.041	0.069	0.085	0.002	0.004
t115	0.036	0.018	0.007	0.035	0.017	0.005	0.023	0.01	0.009	0.005	0.011	0.009	0.011	0.003	0.08	0.007	0.07	0.066	0.04	0.009	0.021	0.067	0.017	0.014	0.07	0.038	0.191	0.068	0.025	0.018
t114	0.016	0.007	0.005	0.007	0.012	0.004	0.01	0.002	0.004	0.003	0.007	0.005	0.006	0.001	0.062	0.004	0.058	0.038	0.017	0.014	0.004	0.043	0.013	0.011	0.038	0.035	0.418	0.111	0.015	0.029
t92	0.035	0.02	0.007	0.213	0.013	0.009	0.019	0.017	0.011	0.012	0.009	0.01	0.031	0.003	0.056	0.01	0.055	0.072	0.041	0.004	0.029	0.06	0.008	0.007	0.061	0.092	0.044	0.02	0.032	0.003
t186	0.029	0.011	0.004	0.37	0.006	0.004	0.019	0.034	0.105	0.002	0.006	0.003	0.065	0.003	0.033	0.007	0.033	0.059	0.033	0.002	0.005	0.034	0.002	0.002	0.026	0.029	0.053	0.007	0.012	0.001
t14	0.055	0.001	0.005	0.082	0.01	0.001	0.019	0.009	0.019	0.003	0.008	0.022	0.018	0.001	0.046	0.008	0.257	0.081	0.027	0.038	0.005	0.055	0.002	0.013	0.026	0.042	0.111	0.032	0.001	0.003
t172	0.066	0.003	0.006	0.022	0.01	0.003	0.013	0.006	0.022	0.006	0.01	0.016	0.017	0.005	0.091	0.005	0.281	0.052	0.033	0.023	0.011	0.067	0.003	0.026	0.036	0.061	0.013	0.073	0.006	0.013
t79	0.025	0.135	0.003	0.002	0.005	0.005	0.007	0.001	0.011	0.003	0.006	0.002	0.002	0.003	0.175	0.002	0.026	0.018	0.035	0.002	0.005	0.041	0.083	0.013	0.035	0.019	0.149	0.014	0.023	0.148
t74	0.039	0.005	0.007	0.056	0.012	0.003	0.029	0.02	0.039	0.003	0.01	0.009	0.059	0.002	0.04	0.009	0.12	0.091	0.029	0.034	0.006	0.057	0.002	0.008	0.034	0.055	0.087	0.118	0.012	0.006
t134	0.043	0.002	0.006	0.142	0.01	0.004	0.014	0.012	0.068	0.01	0.008	0.006	0.054	0.012	0.049	0.007	0.173	0.05	0.027	0.007	0.014	0.053	0.001	0.013	0.029	0.083	0.009	0.083	0.009	0.001
t128	0.087	0.003	0.005	0.017	0.009	0.001	0.015	0.004	0.028	0.006	0.009	0.018	0.008	0.009	0.155	0.004	0.239	0.041	0.047	0.025	0.013	0.076	0.007	0.038	0.035	0.045	0.014	0.023	0.002	0.017
t147	0.065	0.005	0.005	0.005	0.011	0.001	0.014	0.003	0.02	0.004	0.008	0.014	0.01	0.008	0.092	0.004	0.288	0.04	0.032	0.026	0.016	0.067	0.004	0.035	0.037	0.048	0.006	0.056	0.004	0.07
t10	0.057	0.022	0.007	0.013	0.012	0.002	0.016	0.003	0.019	0.007	0.011	0.01	0.009	0.01	0.172	0.004	0.113	0.042	0.057	0.015	0.021	0.084	0.019	0.038	0.055	0.052	0.053	0.047	0.007	0.023
t113	0.037	0.046	0.006	0.007	0.008	0.004	0.014	0.002	0.022	0.006	0.01	0.005	0.013	0.007	0.18	0.003	0.112	0.035	0.05	0.012	0.012	0.074	0.022	0.029	0.046	0.067	0.045	0.069	0.022	0.034
t58	0.013	0	0.002	0.024	0.003	0.001	0.006	0.002	0.03	0.001	0.004	0.002	0.008	0	0.032	0.002	0.054	0.026	0.013	0.011	0.001	0.019	0.002	0.002	0.011	0.017	0.69	0.021	0.001	0.001
t16	0.018	0.074	0.004	0.068	0.005	0.007	0.02	0.035	0.181	0.001	0.006	0.001	0.075	0.003	0.032	0.005	0.012	0.049	0.027	0.001	0.004	0.028	0.005	0.001	0.033	0.019	0.091	0.031	0.156	0.008
t121	0.038	0.024	0.005	0.188	0.007	0.007	0.025	0.035	0.109	0.004	0.008	0.003	0.088	0.004	0.032	0.008	0.04	0.074	0.043	0.003	0.02	0.041	0.002	0.003	0.04	0.034	0.061	0.03	0.02	0.002
t152	0.047	0.001	0.005	0.011	0.008	0.002	0.009	0.004	0.051	0.004	0.008	0.007	0.006	0.003	0.112	0.003	0.236	0.041	0.026	0.017	0.003	0.052	0.009	0.014	0.03	0.032	0.126	0.103	0.004	0.026
t67	0.03	0	0.005	0.081	0.007	0.001	0.024	0.014	0.093	0.001	0.007	0.007	0.042	0.001	0.028	0.005	0.141	0.078	0.022	0.034	0.002	0.039	0.001	0.005	0.019	0.023	0.176	0.11	0.002	0.001
t52	0.038	0	0.004	0.029	0.005	0.001	0.021	0.007	0.087	0.001	0.007	0.008	0.022	0.001	0.044	0.003	0.146	0.057	0.024	0.062	0.001	0.04	0.001	0.007	0.015	0.026	0.264	0.074	0.001	0.001
t18	0.032	0.036	0.003	0.027	0.003	0.002	0.022	0.039	0.465	0.001	0.006	0.001	0.053	0.011	0.033	0.003	0.02	0.039	0.036	0.001	0.008	0.026	0.002	0.001	0.025	0.007	0.015	0.025	0.042	0.015
t45	0.029	0.028	0.002	0.046	0.002	0.002	0.02	0.057	0.56	0.001	0.004	0.001	0.063	0.009	0.018	0.002	0.015	0.029	0.033	0	0.01	0.017	0.001	0.001	0.014	0.005	0.003	0.007	0.018	0.004
t140	0.029	0.009	0.005	0.087	0.006	0.006	0.021	0.033	0.186	0.005	0.008	0.002	0.099	0.004	0.032	0.007	0.067	0.065	0.033	0.003	0.012	0.038	0.003	0.003	0.033	0.051	0.036	0.086	0.028	0.002
t32	0.021	0.01	0.005	0.015	0.01	0.008	0.013	0.011	0.008	0.005	0.008	0.005	0.008	0.001	0.044	0.006	0.031	0.047	0.021	0.003	0.008	0.038	0.031	0.004	0.05	0.03	0.428	0.068	0.031	0.036
t196	0.013	0.006	0.004	0.01	0.009	0.005	0.012	0.008	0.004	0.002	0.006	0.004	0.006	0.001	0.027	0.005	0.024	0.041	0.015	0.003	0.005	0.028	0.018	0.003	0.036	0.018	0.554	0.068	0.022	0.046
t108	0.026	0.025	0.006	0.044	0.015	0.017	0.022	0.026	0.043	0.004	0.009	0.002	0.073	0.005	0.032	0.009	0.065	0.062	0.025	0.002	0.018	0.045	0.003	0.006	0.052	0.036	0.047	0.174	0.092	0.015
t89	0.034	0.004	0.006	0.039	0.016	0.009	0.018	0.012	0.021	0.003	0.009	0.006	0.034	0.003	0.039	0.008	0.172	0.066	0.022	0.009	0.011	0.051	0.002	0.012	0.043	0.038	0.115	0.171	0.019	0.01
t133	0.049	0.003	0.006	0.082	0.012	0.004	0.021	0.018	0.037	0.004	0.009	0.009	0.038	0.003	0.046	0.009	0.24	0.072	0.03	0.015	0.01	0.056	0.002	0.014	0.035	0.052	0.057	0.058	0.005	0.003
t29	0.034	0.001	0.005	0.097	0.006	0.001	0.027	0.021	0.122	0.001	0.007	0.007	0.066	0.001	0.027	0.005	0.126	0.079	0.022	0.041	0.002	0.038	0	0.004	0.016	0.025	0.131	0.082	0.003	0.001
t27	0.035	0.001	0.005	0.08	0.008	0.001	0.027	0.018	0.053	0.001	0.009	0.01	0.034	0.001	0.04	0.005	0.1	0.086	0.025	0.048	0.002	0.045	0.001	0.005	0.022	0.026	0.253	0.052	0.004	0.002
t183	0.016	0.13	0.005	0.005	0.009	0.015	0.006	0.001	0.004	0.027	0.006	0.003	0.006	0.007	0.119	0.003	0.032	0.017	0.027	0.002	0.019	0.051	0.09	0.018	0.049	0.128	0.023	0.067	0.086	0.032
t2	0.013	0.279	0.004	0.005	0.008	0.017	0.006	0.001	0.004	0.021	0.005	0.002	0.009	0.007	0.078	0.003	0.021	0.015	0.025	0.001	0.032	0.041	0.049	0.014	0.047	0.095	0.01	0.058	0.112	0.02
t95	0.049	0.002	0.006	0.05	0.008	0.002	0.027	0.028	0.1	0.001	0.009	0.008	0.074	0.002	0.033	0.007	0.173	0.091	0.028	0.038	0.004	0.048	0.001	0.005	0.026	0.037	0.033	0.095	0.009	0.005
t173	0.011	0	0.002	0.035	0.003	0.001	0.008	0.004	0.04	0	0.003	0.002	0.015	0	0.016	0.002	0.043	0.033	0.011	0.006	0.001	0.016	0.001	0.001	0.01	0.009	0.706	0.019	0.001	0.001
t158	0.006	0	0.002	0.024	0.002	0.001	0.005	0.002	0.004	0	0.002	0.002	0.006	0	0.011	0.002	0.038	0.026	0.006	0.012	0	0.012	0	0.001	0.008	0.01	0.805	0.01	0.001	0.001
t116	0.035	0.003	0.005	0.007	0.007	0.002	0.011	0.003	0.042	0.001	0.008	0.006	0.011	0.002	0.072	0.003	0.263	0.042	0.021	0.034	0.002	0.043	0.003	0.014	0.025	0.026	0.21	0.085	0.003	0.011
t5	0.038	0.001	0.005	0.028	0.009	0.002	0.015	0.013	0.117	0.001	0.008	0.005	0.019	0.003	0.042	0.006	0.212	0.065	0.02	0.009	0.004	0.041	0.003	0.005	0.033	0.02	0.117	0.135	0.008	0.017
t13	0.048	0.005	0.006	0.019	0.013	0.005	0.016	0.013	0.068	0.003	0.009	0.007	0.015	0.005	0.065	0.007	0.136	0.059	0.026	0.006	0.01	0.053	0.009	0.008	0.048	0.027	0.075	0.161	0.022	0.055
t145	0.017	0.003	0.003	0.01	0.004	0.001	0.015	0.013	0.088	0	0.005	0.002	0.021	0	0.016	0.003	0.064	0.05	0.012	0.005	0.001	0.018	0.001	0.001	0.017	0.005	0.567	0.029	0.005	0.023
t197	0.043	0.131	0.003	0.07	0.003	0.006	0.026	0.068	0.298	0.002	0.006	0.001	0.082	0.012	0.026	0.004	0.015	0.037	0.053	0.001	0.019	0.024	0.002	0.002	0.019	0.011	0.008	0.007	0.018	0.004
t96	0.036	0.079	0.002	0.026	0.002	0.004	0.021	0.065	0.497	0.001	0.004	0.001	0.082	0.009	0.012	0.004	0.015	0.03	0.028	0	0.01	0.015	0.001	0.001	0.013	0.005	0.005	0.006	0.015	0.011
t110	0.012	0.046	0.005	0.015	0.007	0.018	0.012	0.008	0.037	0.004	0.007	0.001	0.048	0.005	0.039	0.004	0.022	0.031	0.021	0.002	0.009	0.033	0.007	0.005	0.033	0.035	0.046	0.324	0.159	0.008
t60	0.018	0.028	0.005	0.016	0.007	0.013	0.017	0.009	0.058	0.002	0.008	0.002	0.042	0.003	0.044	0.005	0.039	0.048	0.027	0.003	0.006	0.037	0.006	0.004	0.036	0.024	0.222	0.194	0.058	0.019
t195	0.061	0.002	0.005	0.026	0.007	0.001	0.022	0.019	0.119	0.001	0.009	0.009	0.016	0.002	0.061	0.005	0.169	0.073	0.035	0.009	0.004	0.047	0.004	0.004	0.038	0.012	0.171	0.026	0.005	0.039
t193	0.009	0.053	0.004	0.112	0.009	0.013	0.028	0.058	0.017	0.001	0.006	0.002	0.067	0.001	0.011	0.013	0.016	0.09	0.021	0.001	0.011	0.025	0.003	0.001	0.043	0.015	0.182	0.04	0.133	0.015
t72	0.039	0.01	0.005	0.135	0.006	0.005	0.024	0.038	0.165	0.002	0.008	0.005	0.074	0.003	0.048	0.006	0.087	0.065	0.034	0.004	0.003	0.043	0.003	0.003	0.027	0.035	0.069	0.027	0.023	0.003
t143	0.009	0.001	0.002	0.022	0.004	0.002	0.01	0.004	0.008	0	0.003	0.003	0.015	0	0.013	0.003	0.065	0.037	0.008	0.018	0	0.018	0.001	0.002	0.01	0.02	0.694	0.022	0.003	0.002
t22	0.045	0.01	0.006	0.121	0.009	0.004	0.028	0.033	0.082	0.002	0.009	0.009	0.051	0.002	0.047	0.008	0.069	0.084	0.035	0.005	0.004	0.048	0.003	0.004	0.038	0.026	0.165	0.025	0.022	0.006
t107	0.044	0.006	0.005	0.162	0.007	0.006	0.024	0.033	0.094	0.003	0.008	0.006	0.074	0.002	0.043	0.006	0.124	0.07	0.034	0.007	0.004	0.045	0.001	0.005	0.028	0.04	0.075	0.027	0.014	0.002
t90	0.01	0.561	0.002	0.002	0.003	0.006	0.004	0.002	0.005	0.002	0.003	0.001	0.002	0.002	0.066	0.001	0.004	0.008	0.02	0	0.004	0.018	0.07	0.004	0.021	0.009	0.066	0.005	0.04	0.058
t17	0.046	0.012	0.007	0.015	0.011	0.006	0.019	0.009	0.042	0.005	0.01	0.008	0.024	0.003	0.064	0.006	0.127	0.061	0.034	0.013	0.01	0.056	0.007	0.011	0.042	0.051	0.117	0.149	0.014	0.023
t118	0.054	0.001	0.005	0.021	0.006	0.001	0.023	0.018	0.159	0.001	0.008	0.007	0.043	0.003	0.036	0.006	0.203	0.072	0.025	0.038	0.003	0.043	0.001	0.006	0.02	0.03	0.053	0.1	0.004	0.008
t24	0.011	0.455	0.002	0.002	0.004	0.008	0.004	0.001	0.004	0.004	0.004	0.001	0.002	0.003	0.089	0.001	0.007	0.009	0.022	0	0.007	0.025	0.095	0.007	0.027	0.015	0.034	0.008	0.052	0.098
t137	0.009	0.358	0.002	0.001	0.003	0.007	0.004	0.001	0.015	0.001	0.003	0.001	0.003	0.002	0.073	0.001	0.006	0.009	0.016	0	0.002	0.018	0.069	0.003	0.022	0.008	0.111	0.014	0.087	0.152
t73	0.008	0.433	0.002	0.008	0.003	0.023	0.004	0.002	0.006	0.019	0.004	0.001	0.008	0.007	0.071	0.002	0.011	0.009	0.024	0	0.019	0.025	0.062	0.008	0.026	0.069	0.01	0.021	0.113	0.003
t63	0.006	0.474	0.002	0.008	0.003	0.022	0.004	0.002	0.004	0.012	0.003	0	0.006	0.004	0.059	0.002	0.006	0.009	0.022	0	0.013	0.022	0.076	0.005	0.025	0.047	0.024	0.015	0.119	0.005
t43	0.075	0.023	0.005	0.004	0.008	0.001	0.011	0.001	0.028	0.009	0.009	0.008	0.005	0.017	0.223	0.002	0.122	0.026	0.058	0.01	0.026	0.074	0.022	0.045	0.045	0.043	0.013	0.031	0.005	0.052
t191	0.091	0.01	0.005	0.009	0.007	0.001	0.016	0.003	0.059	0.005	0.01	0.008	0.01	0.013	0.158	0.003	0.195	0.037	0.061	0.021	0.018	0.07	0.006	0.04	0.033	0.036	0.023	0.031	0.002	0.018
t77	0.033	0.032	0.004	0.015	0.004	0.004	0.011	0.007	0.337	0.004	0.007	0.001	0.017	0.011	0.108	0.002	0.029	0.02	0.044	0.001	0.004	0.034	0.025	0.005	0.027	0.017	0.151	0.028	0.012	0.006
