V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t194	-2.575	-3.018	-5.437	-5.211	-5.161	-5.728	-4.042	-5.584	-2.102	-5.932	-4.699	-5.654	-4.612	-4.401	-1.896	-5.894	-2.168	-3.361	-2.875	-4.683	-4.601	-2.859	-4.448	-3.601	-3.467	-3.84	-2.872	-3.682	-5.324	-2.785
t163	-2.901	-5.454	-5.165	-3.841	-4.767	-5.57	-4.417	-5.503	-2.949	-5.489	-4.681	-5.039	-4.362	-5.014	-2.13	-5.653	-1.688	-3.17	-3.451	-3.825	-5.358	-2.86	-5.39	-3.631	-3.568	-3.205	-1.875	-2.707	-5.572	-5.284
t184	-3.516	-6.306	-5.435	-4.692	-5.307	-6.568	-4.428	-5.989	-4.352	-6.474	-4.918	-5.291	-4.767	-7.208	-2.538	-6.111	-1.681	-3.103	-3.742	-2.24	-6.531	-3.111	-5.964	-4.094	-3.969	-3.352	-1.251	-3.233	-6.216	-4.745
t151	-2.986	-6.259	-5.207	-2.922	-4.758	-6.112	-4.319	-5.166	-4.269	-5.671	-4.757	-4.081	-4.499	-6.472	-2.409	-5.301	-1.301	-2.85	-3.507	-3.23	-5.786	-2.81	-5.608	-3.959	-3.604	-2.885	-2.186	-3.911	-5.894	-5.466
t159	-4.254	-6.824	-5.973	-5.663	-5.795	-7.398	-5.398	-7.515	-4.55	-6.98	-5.525	-5.77	-6.03	-7.503	-2.468	-7.159	-2.918	-4.144	-4.402	-3.47	-8.096	-3.678	-5.401	-4.685	-4.554	-4.199	-0.433	-3.477	-6.74	-5.464
t46	-2.807	-3.837	-5.273	-1.893	-5.062	-5.413	-3.699	-3.36	-2.066	-5.886	-4.7	-5.173	-3.086	-5.537	-2.808	-5.036	-2.744	-2.582	-2.967	-5.275	-4.68	-3.036	-5.749	-5.558	-3.355	-3.462	-2.576	-4.643	-4.342	-5.211
t12	-2.661	-5.153	-5.519	-4.541	-5.582	-6.61	-4.176	-5.531	-2.714	-6.252	-4.848	-4.859	-4.909	-6.017	-1.977	-6.22	-1.235	-3.229	-3.127	-3.337	-5.948	-2.951	-5.318	-4	-3.876	-3.585	-2.441	-4.59	-6.494	-4.142
t100	-2.979	-3.75	-5.029	-2.797	-4.447	-5.83	-3.746	-4.191	-3.337	-4.848	-4.465	-4.787	-4.367	-5.32	-2.071	-5.314	-3.348	-2.914	-2.805	-5.321	-4.308	-2.697	-3.455	-4.615	-2.819	-3.463	-1.752	-3.583	-4.159	-4.825
t124	-2.808	-5.796	-5.101	-2.496	-4.493	-6.408	-3.707	-4.714	-3.863	-5.182	-4.575	-4.208	-4.24	-5.625	-2.552	-5.159	-2.153	-2.737	-3.073	-3.619	-4.443	-2.725	-5.391	-3.885	-3.302	-3.235	-1.704	-3.481	-6.427	-6.639
t112	-3.902	-1.76	-6.899	-3.006	-6.842	-5.965	-4.366	-2.826	-0.702	-6.623	-6.002	-8.228	-3.243	-4.209	-4.25	-6.374	-6.172	-4.364	-3.47	-9.983	-4.562	-4.592	-5.687	-7.746	-4.625	-5.591	-5.968	-6.447	-3.811	-6.216
t164	-3.365	-3.767	-6.842	-3.103	-7.097	-7.19	-4.551	-3.481	-0.381	-6.562	-5.953	-7.452	-3.513	-3.766	-3.882	-6.606	-5.124	-4.357	-3.417	-8.241	-4.955	-4.411	-6.655	-6.923	-5.044	-5.361	-6.88	-6.421	-5.766	-7.089
t30	-3.771	-7.929	-5.726	-4.067	-4.989	-7.159	-4.312	-5.586	-4.978	-7.504	-5.335	-4.173	-4.589	-8.337	-3.861	-5.258	-1.296	-2.776	-4.605	-2.4	-7.267	-3.45	-7.271	-5.191	-4.244	-3.491	-1.159	-3.687	-6.79	-4.972
t65	-3.871	-4.507	-5.099	-2.498	-4.716	-4.478	-4.35	-5.233	-3.189	-4.022	-4.787	-6.03	-3.143	-5.073	-2.732	-5.124	-2.823	-3.237	-3.441	-5.638	-4.369	-2.93	-4.634	-4.6	-3.285	-2.147	-2.414	-1.822	-3.708	-7.195
t83	-2.432	-6.058	-5.447	-5.065	-4.961	-7.084	-4.605	-6.448	-3.77	-5.027	-4.887	-4.233	-5.291	-4.703	-1.883	-6.053	-1.229	-3.553	-3.289	-3.664	-4.369	-2.704	-5.399	-2.867	-3.606	-3.241	-5.193	-3.536	-6.587	-3.439
t169	-2.39	-6.527	-5.338	-3.534	-4.631	-6.613	-4.168	-5.41	-4.341	-5.561	-4.761	-3.332	-5.268	-6.047	-2.288	-5.152	-1.372	-2.892	-3.348	-3.733	-5.372	-2.698	-5.041	-3.649	-3.529	-3.371	-2.352	-4.676	-6.954	-3.718
t179	-3.258	-2.485	-5.732	-4.564	-5.346	-5.408	-4.37	-4.827	-1.263	-5.482	-5.019	-6.437	-4.412	-3.933	-2.443	-5.702	-4.27	-3.82	-3.151	-8.477	-4.667	-3.376	-2.852	-5.798	-3.268	-4.435	-2.295	-4.139	-3.734	-3.131
t198	-3.396	-6.66	-5.486	-3.921	-5.118	-7.023	-4.379	-5.706	-4.443	-6.214	-4.96	-4.698	-5.142	-6.97	-2.621	-5.944	-2.395	-3.149	-3.696	-3.017	-6.38	-3.152	-5.4	-4.542	-3.902	-3.605	-0.771	-3.754	-6.64	-5.437
t26	-3.466	-5.306	-5.054	-4.317	-4.648	-6.026	-4.403	-5.913	-4.575	-5.372	-4.68	-4.601	-4.644	-6.226	-2.24	-5.584	-2.341	-3.067	-3.637	-2.941	-5.932	-2.837	-4.784	-3.98	-3.486	-2.722	-1.309	-2.653	-5.083	-4.849
t71	-3.129	-2.692	-5.761	-5.823	-6.38	-5.518	-4.539	-5.882	-1.251	-6.774	-5.038	-6.95	-3.901	-5.382	-1.868	-6.989	-2.141	-3.952	-3.132	-4.412	-6.645	-3.337	-5.549	-4.129	-4.41	-4.019	-2.724	-3.809	-5.349	-4.118
t11	-2.89	-2.634	-5.212	-4.28	-5.306	-4.838	-4.234	-5.526	-2.658	-5.029	-4.577	-6.044	-3.795	-4.611	-1.639	-6.016	-2.486	-3.546	-2.717	-4.638	-4.921	-2.78	-4.532	-3.196	-3.625	-3.175	-2.576	-3.284	-5.003	-5.105
t86	-2.778	-4.561	-5.212	-4.386	-4.765	-6.03	-4.609	-6.222	-3.134	-4.437	-4.736	-5.028	-4.358	-3.797	-1.728	-5.735	-1.723	-3.606	-3.096	-4.62	-3.909	-2.602	-4.814	-2.968	-3.332	-2.726	-5.172	-2.846	-5.091	-4.262
t80	-2.479	-4.19	-5.16	-4.383	-5.081	-5.665	-4.175	-4.553	-1.888	-5.118	-4.617	-4.974	-3.748	-4.552	-2.114	-5.568	-1.898	-3.174	-3.031	-4.752	-4.624	-2.843	-5.07	-4.221	-3.42	-3.165	-4.37	-3.052	-4.646	-3.434
t146	-3.063	-3.382	-5.34	-4.487	-5.219	-4.995	-4.854	-5.965	-3.492	-2.852	-4.832	-5.584	-4.368	-3.094	-1.78	-5.751	-2.699	-4.05	-3.038	-5.358	-3.757	-2.837	-3.539	-3.111	-3.678	-1.716	-5.632	-3.332	-4.637	-5.55
t175	-2.842	-7.786	-5.39	-2.729	-5.364	-7.09	-4.279	-5.07	-2.269	-5.042	-4.883	-4.814	-3.989	-4.996	-2.588	-5.626	-1.245	-3.058	-3.348	-3.312	-5.151	-2.957	-6.369	-4.142	-4.052	-2.8	-4.188	-3.247	-6.992	-6.976
t15	-3.044	-6.488	-5.447	-4.046	-5.517	-7.081	-4.42	-5.773	-2.449	-6.336	-4.822	-5.048	-5.009	-5.336	-1.921	-6.194	-2.133	-3.269	-3.373	-3.289	-6.721	-3.038	-5.028	-4.339	-4.07	-3.805	-1.276	-3.724	-6.498	-5.189
t170	-3.492	-4.961	-5.708	-6.824	-5.25	-6.718	-4.659	-5.531	-2.486	-7.462	-5.198	-5.4	-4.849	-6.087	-2.951	-6.145	-2.476	-3.516	-4.246	-4.867	-6.499	-3.541	-5.203	-5.623	-3.763	-4.567	-2.833	-2.292	-4.108	-0.93
t185	-3.987	-3.778	-5.313	-2.607	-4.647	-5.092	-3.912	-4.176	-1.948	-5.862	-4.91	-6.345	-2.694	-5.132	-3.6	-4.851	-3.696	-2.871	-3.634	-6.914	-4.394	-3.353	-5.26	-6.28	-3.041	-3.506	-1.726	-2.382	-2.965	-5.978
t131	-2.793	-4.965	-5.078	-4.111	-4.706	-5.651	-4.222	-5.217	-2.455	-4.111	-4.509	-5.154	-4.373	-3.901	-2.011	-5.281	-2.354	-3.252	-2.987	-5.442	-3.97	-2.705	-3.465	-4.019	-3.089	-2.833	-2.733	-2.622	-5.076	-4.269
t181	-4.329	-4.941	-5.636	-4.208	-5.02	-5.426	-4.517	-5.861	-5.204	-6.155	-5.232	-5.457	-4.618	-7.412	-3.407	-5.478	-2.864	-3.224	-4.247	-4.376	-6.151	-3.443	-4.979	-5.289	-3.797	-3.034	-0.554	-3.209	-4.583	-5.167
t33	-4.794	-5.162	-6.387	-4.494	-6.246	-6.952	-4.662	-5.614	-4.268	-7.697	-5.696	-7.076	-5.749	-7.902	-3.426	-6.933	-4.431	-3.89	-4.031	-5.709	-6.836	-4.15	-4.749	-6.383	-4.335	-5.363	-0.239	-4.735	-5.726	-5.655
t78	-5.011	-5.563	-6.401	-3.808	-6.398	-6.5	-5	-5.525	-3.348	-7.136	-5.775	-7.689	-5.419	-7.236	-3.257	-7.086	-5.071	-4.196	-4.146	-6.722	-7.358	-4.273	-4.571	-6.685	-4.535	-5.292	-0.264	-4.387	-5.161	-6.735
t47	-3.04	-4.885	-4.989	-2.249	-4.182	-5.329	-3.743	-3.991	-3.752	-5.533	-4.592	-3.974	-3.711	-6.112	-2.762	-4.722	-2.595	-2.528	-3.422	-4.883	-5.133	-2.797	-5.149	-4.892	-3.041	-3.237	-1.637	-3.405	-4.051	-4.835
t144	-4.154	-4.108	-5.6	-3.163	-5.554	-5.457	-4.069	-4.506	-2.795	-5.978	-5.013	-6.693	-3.983	-6.047	-2.939	-6.021	-4.194	-3.321	-3.439	-5.475	-5.96	-3.52	-4.453	-5.935	-3.826	-3.754	-0.684	-3.416	-3.94	-6.439
t36	-6.019	-4.507	-6.906	-3.464	-6.759	-5.94	-5.338	-5.236	-4.882	-7.608	-6.358	-8.413	-5.279	-8.488	-4.582	-7.088	-6.244	-4.409	-4.805	-7.739	-7.202	-5.006	-5.25	-8.154	-4.813	-5.346	-0.167	-5.163	-4.326	-8.314
t61	-3.787	-3.284	-5.21	-4.734	-4.339	-4.295	-3.979	-4.165	-4.298	-5.502	-4.703	-5.95	-4.062	-5.957	-3.152	-5.06	-3.124	-3.045	-3.584	-6.054	-3.907	-3.151	-3.861	-4.905	-2.834	-3.674	-2.005	-1.668	-2.785	-2.473
t88	-3.106	-2.349	-5.562	-4.966	-5.202	-4.976	-4.444	-4.873	-1.573	-5.634	-4.905	-6.55	-4.336	-4.596	-2.263	-5.887	-3.753	-3.7	-3.163	-7.254	-4.768	-3.297	-3.61	-5.187	-3.274	-4.292	-2.117	-3.568	-3.771	-2.593
t109	-3.087	-2.773	-5.117	-4.075	-4.714	-4.305	-4.222	-4.633	-2.897	-4.644	-4.559	-5.967	-3.937	-5.052	-2.147	-5.368	-2.905	-3.252	-2.962	-6.311	-3.944	-2.853	-3.489	-4.443	-2.859	-3.217	-2.301	-2.792	-3.334	-3.326
t192	-3.021	-5.48	-5.011	-3.819	-4.346	-5.704	-4.456	-5.7	-3.236	-5.062	-4.664	-4.538	-4.01	-5.054	-2.361	-4.988	-1.638	-3.013	-3.528	-4.341	-4.758	-2.713	-5.08	-3.93	-3.195	-2.619	-2.839	-2.151	-4.862	-4.368
t156	-3.285	-5.936	-5.054	-3.199	-4.65	-5.566	-4.502	-5.611	-2.743	-5.155	-4.724	-5.092	-3.707	-5.484	-2.305	-5.127	-1.9	-3.108	-3.528	-4.418	-5.737	-2.82	-5.219	-4.169	-3.535	-2.712	-1.941	-2.336	-5.296	-5.361
t122	-3.702	-5.898	-5.074	-2.938	-4.586	-5.878	-3.863	-4.613	-3.089	-5.525	-4.727	-5.147	-3.357	-6.011	-2.942	-5.218	-2.891	-2.854	-3.666	-4.107	-5.748	-3.015	-5.524	-4.957	-3.545	-3.124	-1.436	-1.784	-4.552	-6.151
t93	-2.861	-6.682	-5.264	-3.824	-5.204	-6.594	-3.969	-4.736	-2.452	-5.977	-4.738	-4.79	-3.761	-5.941	-2.787	-5.522	-1.373	-2.841	-3.447	-2.954	-5.69	-2.994	-6.221	-4.478	-3.919	-3.203	-2.677	-2.466	-6.226	-5.464
t115	-3.332	-4.026	-4.987	-3.341	-4.063	-5.241	-3.779	-4.656	-4.691	-5.266	-4.511	-4.689	-4.474	-5.824	-2.53	-5.029	-2.66	-2.713	-3.23	-4.673	-3.883	-2.703	-4.09	-4.26	-2.659	-3.262	-1.655	-2.685	-3.69	-4.015
t114	-4.14	-5.033	-5.299	-4.939	-4.406	-5.615	-4.609	-6.047	-5.475	-5.936	-4.939	-5.303	-5.066	-6.936	-2.776	-5.572	-2.844	-3.282	-4.068	-4.24	-5.61	-3.141	-4.35	-4.467	-3.276	-3.365	-0.871	-2.194	-4.207	-3.53
t92	-3.347	-3.935	-5.025	-1.547	-4.367	-4.757	-3.989	-4.063	-4.503	-4.382	-4.681	-4.636	-3.483	-5.885	-2.891	-4.583	-2.906	-2.626	-3.186	-5.577	-3.545	-2.807	-4.872	-5.027	-2.794	-2.384	-3.132	-3.924	-3.446	-5.855
t186	-3.543	-4.529	-5.516	-0.994	-5.159	-5.607	-3.987	-3.391	-2.25	-5.998	-5.076	-5.676	-2.733	-5.963	-3.404	-4.919	-3.414	-2.822	-3.405	-6.244	-5.233	-3.387	-6.347	-6.206	-3.633	-3.555	-2.939	-4.965	-4.386	-6.871
t14	-2.896	-7.42	-5.228	-2.502	-4.612	-6.552	-3.949	-4.682	-3.96	-5.942	-4.774	-3.82	-4.045	-6.562	-3.086	-4.887	-1.36	-2.508	-3.621	-3.259	-5.392	-2.896	-6.473	-4.361	-3.64	-3.169	-2.202	-3.439	-6.539	-5.821
t172	-2.724	-5.917	-5.064	-3.812	-4.58	-5.972	-4.315	-5.085	-3.798	-5.081	-4.647	-4.137	-4.098	-5.357	-2.394	-5.288	-1.268	-2.948	-3.425	-3.766	-4.522	-2.698	-5.693	-3.645	-3.329	-2.794	-4.376	-2.62	-5.054	-4.329
t79	-3.671	-2.002	-5.722	-6.011	-5.384	-5.216	-4.989	-6.77	-4.526	-5.774	-5.088	-6.016	-6.117	-5.688	-1.742	-6.409	-3.642	-4.016	-3.354	-6.079	-5.324	-3.197	-2.492	-4.329	-3.358	-3.965	-1.906	-4.282	-3.772	-1.908
t74	-3.251	-5.369	-4.977	-2.88	-4.414	-5.77	-3.541	-3.904	-3.236	-5.837	-4.595	-4.673	-2.829	-6.313	-3.215	-4.763	-2.121	-2.398	-3.547	-3.38	-5.165	-2.872	-6.321	-4.827	-3.384	-2.895	-2.439	-2.139	-4.39	-5.19
t134	-3.155	-6.231	-5.168	-1.953	-4.584	-5.432	-4.292	-4.402	-2.683	-4.636	-4.836	-5.053	-2.92	-4.389	-3.017	-4.92	-1.753	-3.003	-3.613	-4.941	-4.283	-2.936	-6.553	-4.323	-3.526	-2.494	-4.687	-2.494	-4.677	-7.192
t128	-2.448	-5.68	-5.219	-4.086	-4.719	-6.934	-4.228	-5.648	-3.585	-5.05	-4.66	-4.01	-4.863	-4.683	-1.865	-5.605	-1.432	-3.188	-3.052	-3.697	-4.374	-2.581	-5.003	-3.262	-3.347	-3.093	-4.235	-3.789	-6.126	-4.061
t147	-2.734	-5.34	-5.288	-5.301	-4.511	-6.895	-4.292	-5.935	-3.897	-5.424	-4.788	-4.294	-4.614	-4.807	-2.39	-5.42	-1.246	-3.224	-3.452	-3.635	-4.138	-2.698	-5.412	-3.339	-3.286	-3.027	-5.091	-2.878	-5.496	-2.658
t10	-2.858	-3.798	-5.029	-4.317	-4.416	-6.065	-4.131	-5.981	-3.989	-4.902	-4.497	-4.637	-4.696	-4.652	-1.763	-5.431	-2.183	-3.162	-2.87	-4.201	-3.862	-2.479	-3.948	-3.275	-2.906	-2.953	-2.941	-3.048	-4.917	-3.783
t113	-3.3	-3.081	-5.097	-4.972	-4.827	-5.509	-4.26	-6.269	-3.83	-5.046	-4.579	-5.366	-4.36	-4.999	-1.713	-5.863	-2.193	-3.36	-2.986	-4.413	-4.396	-2.601	-3.832	-3.546	-3.07	-2.698	-3.101	-2.67	-3.811	-3.372
t58	-4.343	-7.73	-6.03	-3.713	-5.972	-6.995	-5.056	-5.998	-3.497	-6.867	-5.595	-6.252	-4.785	-7.836	-3.449	-6.493	-2.921	-3.645	-4.378	-4.513	-7.403	-3.943	-6.475	-6.024	-4.552	-4.084	-0.37	-3.843	-6.942	-7.161
t16	-4.042	-2.605	-5.509	-2.689	-5.263	-4.928	-3.93	-3.363	-1.708	-6.505	-5.05	-6.575	-2.588	-5.689	-3.439	-5.339	-4.434	-3.006	-3.605	-7.03	-5.487	-3.579	-5.36	-7.041	-3.419	-3.986	-2.398	-3.482	-1.856	-4.871
t121	-3.275	-3.732	-5.264	-1.674	-4.934	-4.9	-3.694	-3.345	-2.215	-5.554	-4.78	-5.883	-2.427	-5.415	-3.439	-4.779	-3.223	-2.609	-3.136	-5.98	-3.897	-3.188	-6.174	-5.793	-3.231	-3.375	-2.793	-3.493	-3.912	-6.265
t152	-3.056	-7.004	-5.251	-4.474	-4.89	-6.317	-4.69	-5.606	-2.985	-5.633	-4.785	-4.895	-5.062	-5.813	-2.192	-5.705	-1.444	-3.189	-3.66	-4.048	-5.702	-2.952	-4.719	-4.303	-3.493	-3.445	-2.074	-2.271	-5.616	-3.667
t67	-3.491	-7.766	-5.328	-2.518	-5.013	-6.915	-3.716	-4.29	-2.37	-6.729	-4.92	-5.016	-3.167	-6.767	-3.566	-5.268	-1.957	-2.551	-3.823	-3.388	-6.097	-3.241	-7.344	-5.395	-3.945	-3.769	-1.738	-2.209	-6.243	-6.733
t52	-3.271	-7.658	-5.41	-3.534	-5.269	-7.389	-3.873	-4.912	-2.441	-6.51	-4.912	-4.845	-3.816	-6.613	-3.13	-5.755	-1.926	-2.868	-3.712	-2.778	-6.547	-3.227	-6.719	-4.977	-4.183	-3.651	-1.332	-2.604	-7.076	-6.507
t18	-3.43	-3.32	-5.816	-3.616	-5.724	-6.121	-3.837	-3.233	-0.766	-7.166	-5.107	-6.791	-2.929	-4.481	-3.41	-5.845	-3.926	-3.233	-3.336	-6.854	-4.792	-3.668	-6.015	-6.651	-3.702	-4.96	-4.197	-3.701	-3.181	-4.184
t45	-3.537	-3.577	-6.334	-3.085	-6.472	-6.317	-3.922	-2.871	-0.58	-7.213	-5.549	-7.305	-2.758	-4.766	-4.039	-6.175	-4.209	-3.533	-3.409	-7.724	-4.556	-4.104	-7.031	-7.187	-4.238	-5.302	-5.714	-4.924	-3.997	-5.482
t140	-3.539	-4.727	-5.251	-2.446	-5.126	-5.141	-3.841	-3.409	-1.683	-5.4	-4.79	-6.244	-2.315	-5.41	-3.451	-5.025	-2.702	-2.728	-3.4	-5.663	-4.416	-3.263	-5.981	-5.902	-3.405	-2.98	-3.311	-2.452	-3.561	-6.181
t32	-3.885	-4.578	-5.324	-4.213	-4.562	-4.892	-4.325	-4.526	-4.825	-5.21	-4.88	-5.28	-4.86	-6.78	-3.129	-5.165	-3.489	-3.063	-3.848	-5.989	-4.86	-3.281	-3.47	-5.607	-2.998	-3.514	-0.849	-2.691	-3.484	-3.323
t196	-4.363	-5.038	-5.619	-4.608	-4.704	-5.205	-4.436	-4.837	-5.611	-6.113	-5.165	-5.626	-5.132	-7.541	-3.618	-5.3	-3.715	-3.194	-4.227	-5.757	-5.347	-3.568	-4.026	-5.826	-3.327	-4.028	-0.591	-2.693	-3.836	-3.089
t108	-3.633	-3.691	-5.121	-3.129	-4.217	-4.071	-3.813	-3.658	-3.148	-5.639	-4.727	-6.018	-2.623	-5.397	-3.448	-4.734	-2.734	-2.775	-3.672	-6.012	-4	-3.094	-5.811	-5.046	-2.951	-3.331	-3.055	-1.748	-2.389	-4.232
t89	-3.378	-5.463	-5.108	-3.251	-4.15	-4.711	-4.033	-4.452	-3.852	-5.824	-4.727	-5.187	-3.371	-5.89	-3.251	-4.837	-1.762	-2.725	-3.838	-4.658	-4.556	-2.971	-6.212	-4.392	-3.143	-3.271	-2.163	-1.763	-3.987	-4.628
t133	-3.011	-5.818	-5.094	-2.495	-4.39	-5.427	-3.875	-4.021	-3.302	-5.476	-4.676	-4.681	-3.278	-5.744	-3.081	-4.724	-1.427	-2.632	-3.503	-4.208	-4.609	-2.889	-6.256	-4.26	-3.357	-2.954	-2.861	-2.854	-5.252	-5.884
t29	-3.389	-7.312	-5.336	-2.33	-5.112	-6.795	-3.613	-3.867	-2.106	-6.861	-4.912	-4.992	-2.712	-6.76	-3.597	-5.311	-2.071	-2.535	-3.797	-3.19	-6.485	-3.274	-7.738	-5.495	-4.131	-3.68	-2.029	-2.496	-5.923	-6.985
t27	-3.343	-6.959	-5.221	-2.529	-4.87	-6.85	-3.61	-4.003	-2.928	-6.713	-4.762	-4.6	-3.386	-6.723	-3.228	-5.243	-2.301	-2.455	-3.681	-3.04	-6.349	-3.11	-6.718	-5.337	-3.818	-3.636	-1.373	-2.949	-5.583	-6.153
t183	-4.157	-2.04	-5.396	-5.392	-4.767	-4.22	-5.099	-6.878	-5.51	-3.609	-5.057	-5.901	-5.122	-4.999	-2.131	-5.708	-3.436	-4.064	-3.625	-6.389	-3.94	-2.978	-2.407	-4.033	-3.025	-2.055	-3.758	-2.707	-2.456	-3.457
t2	-4.323	-1.278	-5.547	-5.298	-4.847	-4.096	-5.17	-6.632	-5.58	-3.866	-5.223	-6.287	-4.731	-4.951	-2.55	-5.701	-3.876	-4.191	-3.701	-7.021	-3.435	-3.196	-3.019	-4.277	-3.066	-2.357	-4.601	-2.849	-2.191	-3.905
t95	-3.022	-6.005	-5.161	-3	-4.851	-6.378	-3.602	-3.584	-2.299	-6.517	-4.696	-4.848	-2.602	-6.013	-3.415	-4.985	-1.757	-2.392	-3.593	-3.272	-5.406	-3.045	-7.201	-5.242	-3.652	-3.291	-3.414	-2.349	-4.658	-5.262
t173	-4.472	-7.763	-6.152	-3.345	-5.987	-7.147	-4.825	-5.449	-3.217	-7.791	-5.737	-6.302	-4.192	-8.435	-4.146	-6.233	-3.152	-3.42	-4.555	-5.088	-7.392	-4.165	-7.483	-6.806	-4.558	-4.74	-0.348	-3.942	-6.909	-7.107
t158	-5.105	-8.127	-6.438	-3.71	-6.064	-7.378	-5.283	-6.171	-5.455	-8.042	-6.1	-6.079	-5.039	-9.725	-4.519	-6.398	-3.274	-3.666	-5.125	-4.419	-8.048	-4.42	-7.634	-6.755	-4.87	-4.589	-0.217	-4.643	-7.261	-7.408
t116	-3.352	-5.889	-5.337	-4.903	-4.912	-6.327	-4.495	-5.746	-3.17	-6.726	-4.892	-5.189	-4.466	-6.319	-2.637	-5.871	-1.336	-3.163	-3.883	-3.38	-6.125	-3.147	-5.973	-4.245	-3.676	-3.641	-1.56	-2.462	-5.713	-4.556
