V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t128	0.023	0.039	0.004	0.144	0.011	0.054	0.008	0.016	0.022	0.046	0.027	0.056	0.018	0.15	0.022	0.002	0.013	0.033	0.053	0.054	0.023	0.007	0.003	0.033	0.024	0.046	0.03	0.037	0.001	0.003
t33	0.032	0.041	0.018	0.107	0.013	0.023	0.016	0.006	0.022	0.017	0.017	0.028	0.03	0.072	0.013	0.002	0.022	0.014	0.082	0.06	0.01	0.018	0.006	0.018	0.027	0.083	0.07	0.127	0.002	0.005
t137	0.026	0.038	0.005	0.145	0.011	0.046	0.012	0.013	0.022	0.032	0.027	0.028	0.021	0.125	0.019	0.003	0.015	0.033	0.061	0.091	0.019	0.011	0.004	0.031	0.025	0.051	0.033	0.048	0.001	0.004
t140	0.03	0.04	0.01	0.13	0.013	0.034	0.015	0.009	0.023	0.024	0.023	0.027	0.026	0.098	0.016	0.002	0.019	0.023	0.073	0.082	0.014	0.015	0.005	0.025	0.027	0.067	0.048	0.079	0.002	0.005
t113	0.028	0.035	0.007	0.136	0.011	0.037	0.017	0.01	0.021	0.021	0.026	0.012	0.022	0.097	0.016	0.004	0.016	0.03	0.066	0.149	0.015	0.016	0.004	0.027	0.025	0.054	0.033	0.059	0.001	0.004
t107	0.028	0.034	0.045	0.06	0.012	0.009	0.014	0.002	0.016	0.008	0.008	0.029	0.033	0.034	0.007	0.001	0.024	0.004	0.081	0.024	0.004	0.02	0.007	0.008	0.023	0.102	0.114	0.243	0.002	0.004
t127	0.02	0.026	0.002	0.145	0.008	0.054	0.012	0.016	0.017	0.025	0.033	0.007	0.013	0.119	0.017	0.007	0.01	0.054	0.042	0.223	0.02	0.009	0.002	0.034	0.019	0.029	0.013	0.021	0.001	0.003
t53	0.03	0.035	0.038	0.071	0.012	0.011	0.017	0.003	0.017	0.008	0.01	0.02	0.033	0.039	0.008	0.001	0.025	0.006	0.085	0.041	0.005	0.023	0.007	0.01	0.024	0.098	0.099	0.217	0.002	0.005
t25	0.032	0.039	0.021	0.102	0.013	0.02	0.018	0.005	0.021	0.014	0.016	0.021	0.031	0.064	0.012	0.002	0.023	0.013	0.084	0.068	0.009	0.021	0.006	0.016	0.027	0.085	0.072	0.14	0.002	0.005
t30	0.027	0.036	0.038	0.061	0.012	0.01	0.011	0.003	0.017	0.011	0.008	0.063	0.031	0.04	0.008	0	0.023	0.004	0.077	0.014	0.005	0.015	0.007	0.009	0.023	0.101	0.121	0.22	0.002	0.004
t142	0.029	0.03	0.047	0.061	0.011	0.008	0.02	0.002	0.015	0.005	0.009	0.01	0.033	0.028	0.006	0.001	0.025	0.005	0.084	0.052	0.004	0.029	0.007	0.008	0.022	0.097	0.097	0.248	0.002	0.005
t19	0.031	0.031	0.018	0.099	0.011	0.018	0.025	0.004	0.018	0.009	0.018	0.005	0.028	0.05	0.009	0.005	0.021	0.015	0.079	0.174	0.007	0.028	0.005	0.016	0.024	0.072	0.05	0.123	0.001	0.005
t166	0.032	0.035	0.032	0.082	0.012	0.013	0.021	0.003	0.018	0.009	0.012	0.013	0.033	0.043	0.008	0.002	0.024	0.008	0.086	0.07	0.006	0.026	0.007	0.012	0.025	0.092	0.082	0.189	0.002	0.005
t167	0.029	0.033	0.009	0.125	0.011	0.03	0.02	0.008	0.02	0.015	0.024	0.008	0.024	0.078	0.013	0.005	0.018	0.025	0.07	0.178	0.012	0.019	0.004	0.023	0.024	0.058	0.036	0.073	0.001	0.005
t79	0.031	0.042	0.013	0.119	0.013	0.029	0.014	0.008	0.023	0.022	0.019	0.035	0.028	0.088	0.015	0.002	0.02	0.017	0.077	0.059	0.012	0.015	0.005	0.021	0.027	0.076	0.061	0.101	0.002	0.005
t20	0.032	0.04	0.016	0.112	0.013	0.025	0.017	0.006	0.022	0.017	0.019	0.022	0.03	0.074	0.013	0.002	0.022	0.016	0.081	0.076	0.01	0.019	0.006	0.019	0.027	0.079	0.062	0.116	0.002	0.005
t176	0.03	0.029	0.045	0.063	0.011	0.008	0.023	0.002	0.015	0.005	0.009	0.007	0.033	0.027	0.006	0.002	0.024	0.006	0.084	0.074	0.004	0.032	0.007	0.008	0.022	0.093	0.087	0.239	0.002	0.005
t73	0.032	0.036	0.031	0.083	0.012	0.014	0.019	0.003	0.019	0.01	0.012	0.017	0.033	0.046	0.009	0.002	0.024	0.008	0.086	0.058	0.006	0.024	0.007	0.012	0.025	0.093	0.086	0.187	0.002	0.005
t155	0.012	0.018	0	0.141	0.005	0.079	0.006	0.025	0.013	0.037	0.037	0.006	0.007	0.153	0.019	0.007	0.005	0.087	0.023	0.206	0.028	0.004	0.001	0.042	0.012	0.013	0.005	0.006	0	0.002
t150	0.009	0.007	0.182	0.006	0.003	0	0.007	0	0.003	0	0.001	0.003	0.016	0.002	0	0	0.012	0	0.033	0.003	0	0.017	0.004	0	0.005	0.062	0.123	0.498	0.001	0.001
t70	0.009	0.015	0	0.134	0.004	0.098	0.004	0.034	0.011	0.051	0.037	0.008	0.004	0.183	0.02	0.005	0.003	0.106	0.016	0.146	0.036	0.002	0.001	0.047	0.01	0.008	0.003	0.003	0	0.001
t109	0.031	0.039	0.012	0.122	0.013	0.029	0.017	0.008	0.022	0.019	0.021	0.02	0.028	0.084	0.014	0.003	0.02	0.02	0.077	0.091	0.012	0.018	0.005	0.022	0.027	0.072	0.053	0.095	0.002	0.005
t2	0.032	0.035	0.026	0.091	0.012	0.016	0.022	0.004	0.019	0.009	0.015	0.011	0.032	0.048	0.009	0.002	0.024	0.011	0.086	0.092	0.007	0.026	0.006	0.014	0.025	0.086	0.071	0.163	0.002	0.005
t26	0.029	0.038	0.034	0.07	0.013	0.012	0.012	0.003	0.018	0.012	0.009	0.05	0.032	0.046	0.009	0.001	0.023	0.006	0.081	0.021	0.006	0.017	0.007	0.01	0.024	0.099	0.11	0.202	0.002	0.004
t64	0.017	0.018	0.103	0.019	0.007	0.002	0.009	0	0.007	0.002	0.002	0.019	0.025	0.008	0.002	0	0.019	0.001	0.055	0.005	0.001	0.017	0.006	0.002	0.012	0.091	0.15	0.397	0.001	0.003
t4	0.021	0.024	0.077	0.031	0.009	0.004	0.011	0.001	0.011	0.003	0.004	0.023	0.029	0.015	0.003	0	0.021	0.001	0.067	0.01	0.002	0.019	0.007	0.004	0.016	0.099	0.14	0.342	0.002	0.003
t97	0.017	0.024	0.001	0.147	0.007	0.063	0.01	0.019	0.016	0.031	0.034	0.008	0.011	0.135	0.018	0.006	0.008	0.063	0.036	0.203	0.023	0.007	0.002	0.038	0.017	0.024	0.01	0.015	0.001	0.003
t152	0.027	0.031	0.006	0.132	0.01	0.036	0.018	0.01	0.019	0.017	0.027	0.007	0.021	0.088	0.014	0.006	0.015	0.032	0.062	0.205	0.014	0.016	0.004	0.026	0.023	0.048	0.028	0.053	0.001	0.004
t149	0.031	0.042	0.019	0.101	0.013	0.022	0.013	0.006	0.022	0.019	0.015	0.047	0.03	0.073	0.013	0.001	0.022	0.011	0.08	0.038	0.01	0.016	0.006	0.017	0.027	0.087	0.079	0.133	0.002	0.005
t65	0.011	0.011	0.149	0.009	0.004	0.001	0.007	0	0.004	0.001	0.001	0.007	0.019	0.003	0.001	0	0.014	0	0.041	0.003	0	0.017	0.005	0.001	0.007	0.074	0.139	0.467	0.001	0.002
t74	0.018	0.019	0.1	0.022	0.007	0.002	0.011	0	0.008	0.002	0.002	0.012	0.026	0.009	0.002	0	0.02	0.001	0.06	0.009	0.001	0.021	0.006	0.002	0.013	0.092	0.138	0.392	0.001	0.003
t123	0.018	0.035	0.002	0.138	0.009	0.064	0.005	0.021	0.02	0.065	0.026	0.093	0.013	0.18	0.024	0.001	0.009	0.037	0.039	0.033	0.028	0.004	0.002	0.036	0.02	0.033	0.021	0.021	0.001	0.002
t47	0.025	0.043	0.008	0.117	0.013	0.036	0.008	0.011	0.022	0.04	0.018	0.112	0.023	0.118	0.018	0.001	0.016	0.017	0.062	0.025	0.017	0.008	0.004	0.024	0.025	0.063	0.054	0.066	0.001	0.004
t183	0.018	0.027	0.001	0.153	0.008	0.068	0.009	0.021	0.017	0.039	0.035	0.013	0.012	0.153	0.021	0.005	0.008	0.062	0.037	0.149	0.026	0.006	0.002	0.04	0.018	0.025	0.012	0.015	0.001	0.003
t197	0.031	0.042	0.018	0.103	0.013	0.022	0.014	0.006	0.022	0.02	0.016	0.045	0.03	0.075	0.013	0.001	0.022	0.012	0.08	0.04	0.01	0.016	0.006	0.017	0.027	0.086	0.077	0.13	0.002	0.005
t90	0.018	0.03	0.001	0.153	0.008	0.073	0.007	0.023	0.019	0.054	0.032	0.034	0.012	0.178	0.023	0.002	0.008	0.054	0.037	0.077	0.03	0.005	0.002	0.041	0.019	0.027	0.014	0.016	0.001	0.003
t108	0.032	0.036	0.019	0.104	0.012	0.021	0.021	0.005	0.02	0.012	0.017	0.012	0.03	0.06	0.011	0.003	0.022	0.014	0.083	0.103	0.008	0.023	0.006	0.017	0.026	0.08	0.062	0.131	0.002	0.005
t117	0.031	0.029	0.038	0.071	0.011	0.01	0.025	0.002	0.016	0.005	0.011	0.006	0.032	0.031	0.006	0.002	0.024	0.007	0.085	0.099	0.004	0.033	0.007	0.01	0.023	0.089	0.077	0.21	0.002	0.005
t191	0.018	0.03	0.001	0.154	0.008	0.072	0.007	0.023	0.019	0.05	0.033	0.028	0.012	0.173	0.023	0.003	0.009	0.056	0.038	0.09	0.029	0.005	0.002	0.041	0.019	0.027	0.014	0.016	0.001	0.003
t115	0.013	0.024	0.001	0.148	0.006	0.086	0.005	0.029	0.016	0.061	0.034	0.027	0.008	0.195	0.024	0.003	0.006	0.07	0.027	0.083	0.034	0.003	0.001	0.045	0.015	0.018	0.008	0.008	0.001	0.002
t184	0.016	0.025	0.001	0.152	0.007	0.075	0.007	0.024	0.016	0.043	0.035	0.014	0.01	0.164	0.021	0.004	0.007	0.069	0.032	0.14	0.029	0.005	0.001	0.042	0.016	0.021	0.009	0.011	0.001	0.002
t193	0.017	0.026	0.001	0.153	0.007	0.071	0.008	0.022	0.017	0.04	0.035	0.014	0.011	0.157	0.021	0.005	0.008	0.064	0.035	0.144	0.027	0.006	0.002	0.041	0.017	0.024	0.011	0.014	0.001	0.003
t88	0.028	0.036	0.04	0.064	0.012	0.01	0.013	0.003	0.017	0.01	0.008	0.039	0.032	0.038	0.008	0.001	0.024	0.005	0.081	0.022	0.005	0.018	0.007	0.009	0.023	0.101	0.114	0.227	0.002	0.004
t157	0.028	0.037	0.036	0.066	0.012	0.011	0.012	0.003	0.017	0.012	0.009	0.056	0.032	0.043	0.008	0	0.023	0.005	0.079	0.017	0.005	0.016	0.007	0.009	0.024	0.1	0.115	0.211	0.002	0.004
t35	0.029	0.038	0.007	0.137	0.012	0.038	0.015	0.011	0.022	0.025	0.025	0.021	0.024	0.105	0.017	0.003	0.017	0.028	0.068	0.104	0.016	0.014	0.004	0.027	0.026	0.059	0.039	0.064	0.001	0.004
t124	0.032	0.035	0.019	0.104	0.012	0.02	0.022	0.005	0.02	0.011	0.018	0.01	0.03	0.059	0.011	0.003	0.022	0.015	0.083	0.117	0.008	0.024	0.006	0.017	0.026	0.078	0.059	0.129	0.002	0.005
t68	0.01	0.019	0	0.141	0.005	0.098	0.004	0.034	0.013	0.062	0.036	0.017	0.006	0.2	0.023	0.003	0.004	0.091	0.019	0.097	0.037	0.002	0.001	0.047	0.012	0.011	0.004	0.004	0	0.001
t161	0.008	0.016	0	0.128	0.004	0.109	0.002	0.04	0.011	0.083	0.033	0.029	0.004	0.226	0.024	0.002	0.003	0.092	0.014	0.056	0.043	0.001	0.001	0.048	0.009	0.008	0.003	0.002	0	0.001
t42	0.032	0.038	0.024	0.095	0.013	0.018	0.018	0.004	0.02	0.012	0.015	0.02	0.032	0.057	0.01	0.002	0.023	0.011	0.085	0.064	0.008	0.022	0.006	0.015	0.026	0.089	0.077	0.157	0.002	0.005
t76	0.032	0.034	0.027	0.088	0.012	0.015	0.022	0.004	0.018	0.009	0.014	0.01	0.032	0.046	0.009	0.002	0.024	0.01	0.086	0.093	0.006	0.027	0.006	0.013	0.025	0.087	0.072	0.169	0.002	0.005
t22	0.029	0.037	0.008	0.134	0.012	0.036	0.016	0.01	0.022	0.022	0.025	0.017	0.024	0.097	0.016	0.003	0.018	0.026	0.07	0.117	0.014	0.016	0.004	0.026	0.026	0.06	0.04	0.069	0.001	0.005
t45	0.01	0.02	0	0.141	0.005	0.097	0.003	0.034	0.014	0.071	0.034	0.028	0.006	0.211	0.024	0.002	0.004	0.081	0.02	0.07	0.038	0.002	0.001	0.047	0.012	0.012	0.005	0.005	0	0.002
t58	0.021	0.04	0.004	0.113	0.011	0.041	0.005	0.013	0.02	0.053	0.018	0.18	0.018	0.136	0.02	0	0.013	0.018	0.049	0.016	0.019	0.005	0.003	0.025	0.022	0.049	0.041	0.043	0.001	0.003
t121	0.018	0.036	0.002	0.13	0.01	0.058	0.005	0.019	0.02	0.065	0.023	0.125	0.014	0.171	0.023	0.001	0.01	0.03	0.041	0.025	0.026	0.004	0.002	0.033	0.02	0.036	0.025	0.025	0.001	0.003
t195	0.032	0.04	0.02	0.102	0.013	0.021	0.016	0.005	0.021	0.016	0.016	0.028	0.031	0.067	0.012	0.002	0.023	0.012	0.083	0.056	0.009	0.019	0.006	0.017	0.027	0.086	0.074	0.139	0.002	0.005
t81	0.023	0.035	0.003	0.151	0.01	0.056	0.01	0.017	0.021	0.038	0.03	0.028	0.017	0.144	0.021	0.003	0.012	0.041	0.052	0.094	0.023	0.008	0.003	0.035	0.023	0.041	0.024	0.032	0.001	0.004
t186	0.021	0.034	0.002	0.152	0.01	0.063	0.008	0.02	0.02	0.049	0.03	0.038	0.015	0.164	0.023	0.002	0.011	0.044	0.045	0.073	0.026	0.006	0.002	0.037	0.021	0.035	0.02	0.024	0.001	0.003
t105	0.014	0.02	0.001	0.138	0.006	0.064	0.009	0.019	0.014	0.027	0.035	0.004	0.009	0.126	0.017	0.008	0.006	0.073	0.029	0.265	0.023	0.006	0.001	0.037	0.014	0.017	0.007	0.01	0	0.002
t188	0.026	0.029	0.006	0.128	0.009	0.034	0.019	0.009	0.018	0.015	0.026	0.005	0.02	0.082	0.013	0.007	0.014	0.033	0.059	0.244	0.013	0.017	0.003	0.025	0.022	0.045	0.025	0.049	0.001	0.004
t119	0.009	0.017	0	0.136	0.004	0.102	0.003	0.036	0.012	0.064	0.036	0.016	0.005	0.204	0.023	0.003	0.003	0.098	0.016	0.096	0.039	0.002	0.001	0.048	0.01	0.009	0.003	0.003	0	0.001
t179	0.031	0.033	0.035	0.076	0.012	0.012	0.021	0.003	0.017	0.007	0.012	0.011	0.033	0.038	0.008	0.002	0.024	0.008	0.086	0.071	0.005	0.028	0.007	0.011	0.024	0.093	0.084	0.202	0.002	0.005
t147	0.028	0.039	0.007	0.139	0.012	0.04	0.014	0.011	0.022	0.028	0.025	0.026	0.023	0.112	0.018	0.003	0.017	0.028	0.067	0.089	0.017	0.013	0.004	0.028	0.026	0.058	0.039	0.061	0.001	0.004
t56	0.028	0.044	0.011	0.114	0.013	0.03	0.01	0.008	0.023	0.03	0.018	0.079	0.026	0.1	0.016	0.001	0.019	0.015	0.071	0.031	0.014	0.011	0.005	0.021	0.027	0.074	0.065	0.091	0.002	0.004
t175	0.029	0.044	0.015	0.105	0.013	0.026	0.011	0.007	0.022	0.026	0.016	0.076	0.028	0.087	0.015	0.001	0.02	0.013	0.075	0.028	0.012	0.012	0.005	0.019	0.027	0.081	0.074	0.109	0.002	0.004
t93	0.027	0.044	0.009	0.121	0.013	0.035	0.009	0.01	0.023	0.035	0.019	0.083	0.024	0.112	0.018	0.001	0.018	0.018	0.067	0.032	0.016	0.01	0.004	0.024	0.026	0.067	0.056	0.074	0.002	0.004
t57	0.03	0.032	0.012	0.116	0.011	0.025	0.022	0.006	0.019	0.012	0.022	0.006	0.025	0.066	0.012	0.005	0.019	0.022	0.073	0.188	0.01	0.023	0.005	0.02	0.024	0.062	0.04	0.087	0.001	0.005
t171	0.021	0.03	0.002	0.152	0.009	0.057	0.011	0.017	0.019	0.032	0.032	0.014	0.015	0.136	0.019	0.005	0.011	0.049	0.047	0.15	0.022	0.009	0.002	0.036	0.021	0.034	0.018	0.025	0.001	0.003
t75	0.017	0.027	0.001	0.153	0.007	0.071	0.008	0.022	0.017	0.042	0.035	0.015	0.011	0.16	0.021	0.004	0.008	0.063	0.036	0.136	0.027	0.006	0.002	0.041	0.018	0.024	0.011	0.014	0.001	0.003
t146	0.032	0.036	0.03	0.085	0.012	0.014	0.02	0.004	0.019	0.01	0.013	0.015	0.033	0.046	0.009	0.002	0.024	0.009	0.086	0.065	0.006	0.025	0.007	0.012	0.025	0.092	0.082	0.182	0.002	0.005
t67	0.029	0.025	0.047	0.057	0.009	0.007	0.028	0.002	0.013	0.003	0.009	0.003	0.031	0.021	0.005	0.003	0.023	0.005	0.082	0.112	0.003	0.039	0.007	0.007	0.02	0.086	0.076	0.241	0.002	0.005
t132	0.023	0.032	0.003	0.151	0.01	0.055	0.011	0.016	0.02	0.033	0.031	0.016	0.016	0.134	0.019	0.004	0.012	0.045	0.05	0.134	0.022	0.009	0.003	0.035	0.022	0.038	0.02	0.03	0.001	0.004
t60	0.032	0.034	0.033	0.08	0.012	0.013	0.021	0.003	0.018	0.008	0.012	0.012	0.033	0.041	0.008	0.002	0.024	0.008	0.086	0.07	0.005	0.027	0.007	0.011	0.025	0.092	0.083	0.193	0.002	0.005
t114	0.029	0.038	0.032	0.074	0.013	0.013	0.013	0.003	0.019	0.012	0.01	0.045	0.032	0.048	0.009	0.001	0.024	0.006	0.082	0.025	0.006	0.017	0.007	0.011	0.025	0.098	0.105	0.196	0.002	0.004
t50	0.027	0.042	0.02	0.082	0.013	0.018	0.009	0.005	0.02	0.022	0.011	0.12	0.028	0.069	0.012	0	0.02	0.007	0.072	0.014	0.009	0.011	0.006	0.014	0.025	0.087	0.095	0.137	0.002	0.004
t165	0.016	0.017	0.107	0.017	0.006	0.002	0.008	0	0.007	0.002	0.002	0.02	0.024	0.008	0.002	0	0.018	0.001	0.053	0.004	0.001	0.016	0.006	0.002	0.011	0.089	0.153	0.404	0.001	0.002
t138	0.013	0.014	0.123	0.012	0.005	0.001	0.006	0	0.006	0.001	0.001	0.023	0.021	0.005	0.001	0	0.016	0	0.045	0.002	0.001	0.013	0.005	0.001	0.009	0.082	0.162	0.427	0.001	0.002
t144	0.01	0.017	0	0.139	0.004	0.098	0.004	0.034	0.012	0.059	0.036	0.014	0.005	0.196	0.022	0.004	0.004	0.096	0.018	0.111	0.037	0.002	0.001	0.047	0.011	0.01	0.004	0.004	0	0.001
t126	0.027	0.03	0.054	0.051	0.011	0.007	0.015	0.002	0.014	0.006	0.007	0.021	0.032	0.026	0.005	0.001	0.024	0.003	0.079	0.023	0.003	0.022	0.007	0.006	0.021	0.102	0.119	0.276	0.002	0.004
t78	0.029	0.032	0.045	0.062	0.011	0.009	0.017	0.002	0.016	0.007	0.009	0.018	0.033	0.032	0.007	0.001	0.024	0.005	0.083	0.036	0.004	0.024	0.007	0.008	0.023	0.1	0.106	0.244	0.002	0.005
t130	0.031	0.041	0.013	0.12	0.013	0.029	0.015	0.008	0.022	0.021	0.02	0.029	0.028	0.087	0.015	0.002	0.02	0.018	0.078	0.069	0.012	0.016	0.005	0.022	0.027	0.075	0.058	0.099	0.002	0.005
t32	0.019	0.034	0.002	0.15	0.009	0.066	0.007	0.021	0.02	0.054	0.03	0.047	0.014	0.172	0.023	0.002	0.01	0.045	0.042	0.062	0.028	0.005	0.002	0.038	0.021	0.033	0.019	0.021	0.001	0.003
t129	0.008	0.015	0	0.133	0.004	0.1	0.003	0.035	0.011	0.053	0.037	0.009	0.004	0.187	0.021	0.005	0.003	0.109	0.015	0.138	0.037	0.002	0.001	0.047	0.009	0.008	0.003	0.003	0	0.001
t118	0.009	0.016	0	0.136	0.004	0.101	0.003	0.035	0.012	0.059	0.036	0.012	0.005	0.196	0.022	0.004	0.003	0.102	0.016	0.115	0.038	0.002	0.001	0.048	0.01	0.009	0.003	0.003	0	0.001
t99	0.025	0.042	0.006	0.13	0.012	0.043	0.008	0.013	0.023	0.044	0.022	0.09	0.021	0.134	0.02	0.001	0.015	0.023	0.059	0.033	0.019	0.008	0.004	0.028	0.025	0.056	0.043	0.052	0.001	0.003
t87	0.032	0.039	0.014	0.118	0.013	0.027	0.018	0.007	0.022	0.017	0.02	0.018	0.028	0.078	0.013	0.003	0.021	0.018	0.079	0.095	0.011	0.019	0.005	0.021	0.027	0.074	0.055	0.103	0.002	0.005
t122	0.032	0.036	0.019	0.104	0.012	0.02	0.021	0.005	0.02	0.012	0.017	0.011	0.03	0.059	0.011	0.003	0.022	0.014	0.083	0.109	0.008	0.024	0.006	0.017	0.026	0.079	0.061	0.131	0.002	0.005
t111	0.032	0.035	0.026	0.091	0.012	0.016	0.021	0.004	0.019	0.01	0.015	0.011	0.032	0.049	0.009	0.002	0.024	0.011	0.086	0.088	0.007	0.026	0.006	0.014	0.025	0.087	0.072	0.163	0.002	0.005
t160	0.025	0.035	0.004	0.147	0.011	0.048	0.013	0.014	0.021	0.03	0.029	0.019	0.02	0.123	0.019	0.004	0.014	0.037	0.058	0.121	0.019	0.011	0.003	0.032	0.024	0.046	0.027	0.042	0.001	0.004
t72	0.032	0.035	0.025	0.091	0.012	0.016	0.022	0.004	0.019	0.009	0.015	0.01	0.032	0.049	0.009	0.002	0.023	0.011	0.085	0.095	0.007	0.026	0.006	0.014	0.025	0.086	0.07	0.161	0.002	0.005
t52	0.032	0.036	0.018	0.105	0.012	0.021	0.021	0.005	0.02	0.012	0.018	0.011	0.03	0.06	0.011	0.003	0.022	0.015	0.082	0.114	0.008	0.024	0.006	0.017	0.026	0.078	0.059	0.126	0.002	0.005
t63	0.03	0.041	0.01	0.128	0.013	0.033	0.014	0.009	0.023	0.024	0.022	0.031	0.026	0.098	0.016	0.002	0.019	0.021	0.074	0.072	0.014	0.014	0.005	0.024	0.027	0.069	0.051	0.083	0.002	0.005
