V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t18	-2.343	-6.748	-3.887	-1.602	-4.65	-4.182	-2.31	-2.08	-6.549	-6.174	-4.614	-6.085	-5.279	-7.589	-4.094	-5.143	-3.492	-3.957	-5.962	-1.968	-2.41	-4.404	-5.165	-7.612	-2.712	-6.828	-6.459	-6.678	-4.348	-5.388
t16	-2.944	-6.313	-5.728	-3.041	-4.564	-4.454	-3.707	-1.193	-6.167	-6.76	-4.829	-5.531	-5.212	-7.159	-3.763	-3.702	-1.358	-3.964	-6.66	-4.411	-3.201	-3.041	-4.683	-4.637	-2.951	-5.087	-7.658	-6.11	-4.61	-4.935
t58	-5.692	-2.594	-6.989	-3.552	-4.005	-3.973	-5.797	-2.206	-4.949	-4.247	-4.041	-3.395	-4.146	-4.67	-4.862	-1.593	-2.878	-2.554	-6.148	-7.027	-3.913	-2.912	-4.729	-3.876	-4.764	-1.879	-5.845	-5.166	-5.996	-3.911
t123	-5.145	-5.146	-7.41	-3.572	-4.273	-4.509	-5.121	-1.519	-5.322	-4.691	-5.123	-3.47	-5.276	-4.933	-4.865	-1.551	-2.201	-3.143	-6.552	-7.802	-4.646	-2.369	-5.168	-3.821	-6.228	-2.105	-6.954	-5.692	-5.828	-4.703
t101	-4.877	-5.216	-6.533	-4.076	-3.954	-4.051	-4.231	-1.559	-4.933	-3.929	-4.658	-3.471	-5.109	-4.562	-4.472	-1.755	-1.881	-2.828	-5.582	-6.864	-4.595	-2.94	-5.845	-3.206	-5.182	-2.44	-6.843	-5.262	-5.305	-4.422
t144	-4.35	-1.337	-6.059	-1.903	-4.069	-3.617	-6.054	-3.209	-5.148	-4.91	-3.159	-4.163	-2.525	-5.534	-4.748	-2.759	-3.588	-2.438	-6.362	-5.735	-4.163	-4.517	-4.135	-6.933	-3.525	-3.509	-4.972	-5.364	-6.101	-3.797
t161	-4.714	-3.019	-3.584	-2.644	-3.46	-2.443	-2.913	-3.74	-4.597	-1.971	-3.179	-3.679	-3.03	-4.119	-4.627	-3.909	-4.741	-1.931	-3.264	-3.605	-4.056	-5.902	-6.547	-6.864	-3.601	-4.396	-4.062	-4.828	-5.109	-3.746
t141	-7.439	-0.345	-5.078	-4.244	-4.849	-4.48	-6.076	-5.289	-5.841	-3.541	-3.755	-5.694	-4.09	-5.783	-6.506	-5.626	-6.899	-3.199	-5.787	-4.099	-3.989	-6.483	-6.474	-6.373	-3.312	-4.349	-4.774	-5.761	-6.832	-4.271
t37	-2.469	-4.461	-6.341	-1.264	-4.129	-4.129	-5.141	-1.973	-5.467	-5.433	-4.23	-3.99	-3.408	-5.699	-4.351	-2.351	-2.216	-2.932	-6.378	-6.103	-5.212	-3.666	-4.313	-7.111	-5.016	-3.991	-6.338	-5.826	-5.512	-4.53
t60	-3.03	-3.549	-6.871	-1.024	-4.236	-4.353	-5.742	-2.105	-5.524	-5.891	-4.001	-4.38	-3.224	-6.05	-4.426	-2.539	-2.509	-2.984	-7.131	-6.034	-5.071	-3.641	-3.85	-7.069	-4.567	-3.973	-6.166	-5.848	-5.683	-4.386
t114	-4.534	-2.757	-3.462	-4.341	-3.606	-4.071	-3.178	-2.012	-4.62	-2.144	-3.462	-4.142	-4.85	-4.524	-4.885	-3.652	-3.786	-2.496	-4.905	-4.438	-2.498	-3.196	-5.687	-3.18	-3.502	-2.615	-5.978	-4.699	-4.57	-4.036
t11	-2.576	-5.002	-5.141	-1.448	-4.242	-4.355	-3.59	-1.405	-5.867	-5.728	-4.472	-5.173	-4.639	-6.623	-3.971	-3.8	-2.691	-3.458	-6.279	-4.571	-2.971	-2.914	-4.054	-6.12	-3.487	-4.634	-6.414	-5.999	-4.505	-4.744
t30	-2.942	-6.469	-7.024	-3.31	-4.633	-5.208	-4.15	-1.075	-5.959	-6.538	-4.737	-5.49	-5.117	-7.085	-4.171	-3.229	-1.073	-3.978	-7.885	-6.244	-5.288	-3.189	-4.959	-5.117	-4.299	-5.128	-8.502	-6.183	-4.792	-5.314
t195	-1.149	-8.563	-3.642	-1.915	-4.753	-4.338	-2.118	-1.993	-6.642	-6.071	-5.08	-5.723	-5.403	-7.415	-4.242	-5.038	-2.825	-4.177	-5.857	-3.088	-3.791	-4.686	-5.933	-8.322	-4.048	-7.199	-7.458	-6.855	-4.431	-5.921
t138	-1.139	-10.047	-6.712	-2.56	-5.273	-5.54	-3.654	-1.498	-6.922	-7.304	-5.84	-5.669	-5.908	-7.751	-4.47	-3.636	-1.37	-4.664	-7.769	-5.726	-6.537	-4.408	-6.141	-8.256	-5.981	-7.092	-9.454	-7.404	-5.222	-6.627
t149	-1.212	-8.401	-5.874	-3.002	-4.743	-4.806	-4.592	-1.809	-6.091	-5.836	-5.308	-4.314	-4.89	-6.15	-4.743	-2.792	-1.204	-3.861	-6.662	-6.662	-6.513	-4.387	-6.203	-7.137	-6.187	-5.32	-8.693	-6.488	-5.638	-5.812
t57	-2.772	-7.537	-4.598	-1.359	-4.049	-2.282	-2.652	-2.659	-5.659	-5.184	-4.585	-3.683	-3.661	-5.558	-3.548	-2.784	-2.491	-2.813	-3.736	-5.168	-3.719	-4.972	-5.953	-8.227	-4.268	-5.715	-5.583	-6.071	-4.998	-4.741
t48	-2.673	-6.892	-6.036	-1.133	-4.359	-4.256	-3.939	-1.692	-5.792	-5.737	-4.668	-4.311	-4.635	-6.218	-4.216	-2.344	-2.194	-3.239	-6.504	-5.359	-4.783	-3.703	-5.03	-7.374	-5.294	-4.869	-6.947	-6.392	-5.245	-5.121
t139	-3.347	-6.797	-6.065	-2.27	-4.164	-3.613	-4.174	-1.753	-5.445	-5.378	-4.871	-3.528	-4.514	-5.305	-4.066	-1.692	-1.539	-2.997	-5.419	-6.312	-4.573	-3.512	-5.545	-5.493	-5.09	-3.846	-6.885	-5.884	-5.426	-4.719
t115	-5.338	-3.358	-7.266	-3.568	-4.453	-5.276	-6.331	-1.611	-5.441	-5.142	-4.861	-4.344	-5.39	-5.405	-5.062	-2.232	-2.516	-3.364	-7.086	-6.499	-4.259	-2.18	-4.713	-2.424	-4.891	-1.664	-7.203	-5.58	-5.939	-4.324
t96	-4.335	-4.97	-8.412	-3.339	-5.028	-6.178	-6.67	-1.052	-6.223	-6.923	-5.687	-5.112	-5.884	-6.655	-5.222	-2.653	-1.629	-4.302	-8.96	-7.291	-5.223	-1.882	-4.228	-3.426	-5.658	-2.738	-8.417	-6.339	-6.09	-5.227
t2	-3.308	-5.076	-5.49	-3.292	-3.993	-3.911	-3.849	-1.354	-5.245	-4.867	-4.347	-4.195	-4.617	-5.529	-3.943	-2.622	-1.579	-3.041	-5.656	-5.979	-3.537	-2.866	-4.897	-4.165	-3.813	-3.376	-6.844	-5.363	-4.822	-4.423
t166	-2.105	-4.965	-3.428	-2.901	-3.595	-3.232	-2.397	-2.018	-5.024	-3.552	-3.45	-4.161	-3.827	-5.214	-3.874	-3.616	-2.661	-2.582	-4.343	-3.354	-3.459	-4.346	-5.659	-6.025	-3.061	-4.905	-6.028	-5.112	-4.188	-4.276
t180	-4.689	-6.068	-3.1	-4.74	-3.786	-2.785	-2.014	-3.329	-4.894	-1.365	-4.519	-3.415	-5.17	-3.689	-4.877	-3.734	-4.395	-2.494	-2.039	-4.735	-4.089	-5.523	-8.42	-5.018	-4.649	-4.186	-5.703	-5.132	-4.981	-4.617
t168	-3.376	-4.898	-3.881	-2.142	-4.299	-3.754	-2.987	-2.145	-5.944	-5.709	-4.084	-5.732	-4.657	-6.919	-3.799	-4.736	-2.968	-3.462	-5.294	-2.823	-1.877	-3.928	-4.894	-5.561	-1.699	-5.401	-6.025	-5.878	-4.382	-4.451
t45	-2.877	-5.14	-3.106	-1.729	-4.123	-3.356	-2.448	-2.734	-5.77	-4.742	-3.819	-5.256	-4.176	-6.377	-4.14	-4.796	-3.802	-3.106	-4.807	-1.971	-2.529	-5.051	-5.544	-7.281	-2.335	-6.06	-5.425	-5.896	-4.503	-4.597
t157	-2.433	-2.658	-4.847	-1.9	-3.938	-4.484	-5.332	-1.789	-5.149	-4.72	-3.346	-4.295	-3.511	-5.69	-4.688	-2.868	-2.56	-2.757	-6.937	-4.528	-3.891	-3.283	-3.922	-5.71	-3.736	-3.388	-6.322	-5.324	-5.28	-4.123
t38	-2.413	-6.625	-5.119	-2.546	-4.12	-3.297	-4.291	-1.903	-5.512	-5.034	-5.085	-3.133	-4.269	-4.953	-4.202	-1.938	-1.609	-2.992	-4.644	-6.589	-4.113	-3.451	-5.441	-5.818	-5.209	-3.529	-6.687	-5.74	-5.59	-4.735
t47	-7.27	-0.453	-8.662	-6.768	-5.282	-6.241	-9.713	-4.316	-5.502	-4.814	-4.193	-4.892	-4.058	-5.45	-7.156	-3.038	-3.531	-3.589	-9.019	-9.952	-7.856	-5.199	-6.315	-3.648	-5.77	-2.056	-8.186	-5.534	-8.237	-4.585
t36	-1.882	-8.816	-5.434	-2.882	-4.697	-4.353	-3.335	-1.223	-6.388	-6.211	-5.918	-4.416	-5.837	-6.401	-4.135	-3.018	-1.5	-4.058	-5.652	-5.958	-3.966	-2.962	-5.613	-5.933	-5.426	-4.84	-8.098	-6.578	-5.021	-5.734
t153	-3.989	-6.636	-2.253	-2.687	-4.956	-3.04	-1.915	-4.695	-6.802	-4.93	-4.609	-6.445	-4.818	-7.219	-4.656	-7.081	-5.92	-3.9	-3.331	-1.48	-2.189	-7.409	-7.51	-9.159	-1.973	-8.258	-5.241	-6.762	-5	-5.387
t108	-1.84	-7.038	-5.317	-1.755	-4.096	-3.574	-2.835	-1.77	-5.625	-5.437	-4.423	-4.367	-4.012	-6.079	-3.774	-3.06	-1.875	-3.157	-5.636	-4.937	-5.037	-4.331	-5.417	-7.601	-4.433	-5.754	-6.778	-5.985	-4.661	-5.033
t119	-3.975	-3.493	-4.963	-3.362	-3.781	-4.15	-3.73	-1.422	-5.029	-4.218	-3.85	-4.378	-4.606	-5.339	-4.161	-3.026	-2.481	-2.846	-5.525	-4.023	-2.952	-2.646	-4.837	-3.081	-3.087	-3.047	-6.46	-5.031	-4.527	-3.987
t69	-5.061	-3.636	-5.542	-2.504	-3.665	-2.233	-4.146	-2.834	-4.831	-3.787	-3.887	-2.968	-3.282	-4.329	-4.165	-1.917	-3.326	-2.087	-4.147	-6.022	-3.074	-4.19	-5.102	-5.969	-4.126	-3.035	-4.294	-5.121	-5.64	-3.78
t154	-4.977	-3.514	-7.195	-3.057	-3.816	-2.849	-5.207	-2.448	-4.808	-4.207	-3.986	-2.889	-3.169	-4.417	-4.443	-1.349	-2.64	-2.284	-5.602	-7.651	-4.64	-3.894	-4.776	-5.902	-5.17	-2.746	-5.112	-5.137	-5.995	-4.015
t127	-3.395	-5.826	-5.983	-2.776	-4.335	-4.318	-4.049	-1.132	-5.848	-5.928	-5.027	-4.543	-5.326	-6.136	-3.987	-2.845	-1.787	-3.572	-5.984	-5.051	-3.236	-2.381	-4.712	-4.084	-4.026	-3.653	-7.12	-5.899	-4.882	-4.705
t43	-3.772	-5.951	-6.47	-3.847	-3.769	-2.99	-3.665	-1.652	-4.966	-3.933	-4.736	-2.94	-4.15	-4.371	-4.03	-1.901	-1.682	-2.774	-4.678	-7.216	-4.82	-3.511	-5.693	-4.711	-5.461	-3.239	-6.26	-5.179	-5.085	-4.495
t55	-4.86	-5.528	-5.101	-4.429	-3.437	-2.516	-2.452	-2.262	-4.426	-2.183	-4.206	-3.054	-4.31	-3.638	-4.099	-2.468	-2.613	-2.266	-3.383	-5.36	-4.396	-4.653	-6.995	-3.868	-4.513	-3.438	-5.583	-4.745	-4.746	-4.15
t88	-4.729	-2.963	-5.925	-3.662	-3.672	-3.911	-4.533	-1.738	-4.601	-3.553	-3.526	-3.652	-4.056	-4.689	-4.531	-2.1	-2.464	-2.423	-6.033	-5.755	-3.982	-3.033	-4.853	-3.657	-4.238	-2.361	-6.12	-4.804	-5.191	-3.866
t185	-4.035	-4.369	-6.118	-2.144	-3.778	-3.674	-3.957	-1.564	-4.984	-4.395	-4.028	-3.703	-4.158	-5.111	-4.074	-2.021	-2.524	-2.577	-5.809	-5.463	-3.747	-2.965	-4.538	-5.115	-4.54	-3.087	-5.853	-5.352	-5.031	-4.195
t159	-4.491	-5.08	-6.084	-3.764	-4.08	-4.279	-4.934	-1.544	-5.128	-3.905	-4.902	-3.405	-5.361	-4.495	-4.732	-1.931	-2.333	-2.983	-5.434	-6.518	-3.944	-2.63	-5.583	-3.001	-5.42	-1.932	-6.823	-5.381	-5.521	-4.438
t79	-1.763	-9.845	-5.352	-0.629	-5.253	-4.318	-2.778	-2.506	-7.255	-7.189	-5.966	-5.586	-5.489	-7.822	-4.307	-4.431	-3.345	-4.417	-6.065	-5.136	-4.352	-4.927	-5.836	-10.603	-5.622	-7.644	-7.253	-7.8	-5.24	-6.494
t75	-2.625	-5.968	-5.834	-1.42	-4.043	-3.225	-3.764	-1.794	-5.601	-5.204	-4.758	-3.477	-3.93	-5.431	-4.099	-2.303	-2.514	-2.931	-5.494	-6.039	-3.94	-3.411	-4.496	-7.596	-5.369	-4.183	-5.662	-5.937	-5.288	-4.806
t184	-2.726	-6.952	-2.264	-2.031	-4.195	-2.998	-1.911	-3.14	-5.855	-4.028	-4.442	-4.91	-4.655	-5.829	-4.161	-5.082	-3.955	-3.191	-3.023	-2.194	-2.778	-5.66	-7.002	-7.173	-2.913	-6.282	-5.701	-6.002	-4.542	-4.854
t172	-2.023	-7.56	-4.822	-3.02	-4.016	-3.35	-2.259	-1.656	-5.541	-4.888	-4.479	-4.236	-4.535	-5.762	-3.661	-3.095	-1.6	-3.175	-4.776	-4.413	-4.392	-4.324	-6.082	-6.268	-3.99	-5.598	-6.997	-5.773	-4.373	-4.99
t150	-3.475	-5.086	-5.05	-2.37	-3.626	-3.378	-2.275	-2.006	-4.818	-4.277	-3.066	-4.685	-3.588	-5.765	-3.628	-3.023	-2.046	-2.479	-5.55	-3.333	-4.691	-4.911	-5.748	-5.967	-2.731	-5.621	-6.198	-5.275	-4.165	-4.217
t61	-4.043	-1.038	-4.609	-3.357	-3.858	-4.037	-5.622	-2.95	-4.859	-3.4	-3.183	-4.066	-3.249	-4.808	-5.13	-3.392	-3.831	-2.457	-5.581	-5.054	-3.97	-4.113	-4.901	-4.946	-3.485	-2.746	-5.57	-4.81	-5.683	-3.691
t25	-3.922	-4.596	-5.252	-2.447	-3.527	-3.17	-3.776	-2.305	-4.521	-3.022	-3.682	-2.893	-3.601	-4.081	-4.395	-1.734	-2.812	-2.028	-4.783	-5.791	-4.859	-4.117	-5.807	-5.899	-5.213	-3.19	-5.667	-5.051	-5.327	-4.095
t199	-6.414	-3.589	-3.488	-3.316	-4.868	-3.178	-3.191	-5.229	-6.393	-4.636	-4.094	-6.616	-4.476	-6.829	-4.965	-6.919	-6.721	-3.562	-3.898	-1.437	-2.213	-7.475	-7.21	-7.372	-1.108	-7.062	-4.431	-6.254	-5.473	-4.587
t121	-3.392	-5.386	-5.182	-3.558	-3.994	-3.471	-3.845	-1.905	-5.148	-5.033	-4.144	-4.213	-3.955	-5.508	-3.956	-2.757	-0.979	-2.976	-5.487	-6.056	-4.259	-3.987	-5.541	-4.397	-3.353	-4.129	-6.899	-5.264	-5.014	-4.323
t165	-2.137	-6.152	-6.535	-1.057	-4.696	-5.052	-4.426	-1.563	-6.275	-6.853	-4.638	-5.368	-4.506	-7.358	-4.313	-3.328	-2.2	-3.815	-7.878	-5.242	-4.878	-3.511	-4.196	-7.902	-4.814	-5.552	-7.428	-6.694	-5.142	-5.39
t74	-4.791	-2.653	-3.377	-3.043	-3.889	-3.427	-3.517	-2.763	-5.177	-3.567	-3.691	-4.757	-4.441	-5.305	-4.378	-4.259	-4.073	-2.685	-4.153	-3.609	-1.547	-3.929	-5.325	-4.206	-2.058	-3.454	-5.024	-5.113	-4.83	-3.788
t140	-3.316	-5.523	-4.109	-2.512	-3.881	-2.968	-2.978	-1.835	-5.415	-4.68	-4.598	-4.188	-4.546	-5.367	-3.501	-3.405	-2.259	-2.969	-3.783	-4.397	-2.216	-3.403	-5.299	-4.463	-2.836	-3.925	-5.806	-5.396	-4.522	-4.164
t132	-3.303	-5.297	-6.527	-3.183	-4.295	-3.808	-5.03	-1.897	-5.533	-6.129	-4.455	-4.239	-3.849	-5.923	-3.964	-2.357	-0.904	-3.239	-6.059	-6.623	-4.85	-3.709	-5.09	-4.909	-3.755	-4.137	-7.224	-5.611	-5.472	-4.449
t113	-2.424	-9.368	-7.193	-3.273	-5.166	-4.427	-4.347	-2.068	-6.686	-7.782	-5.885	-5.07	-5.02	-7.221	-4.1	-3.016	-0.531	-4.389	-6.449	-7.12	-6.446	-4.64	-6.458	-6.848	-5.055	-6.493	-8.953	-6.927	-5.648	-5.931
t124	-4.043	-2.338	-3.891	-2.422	-3.925	-4.121	-4.267	-2.197	-5.19	-4.091	-3.736	-4.832	-4.484	-5.522	-4.37	-3.886	-3.468	-2.791	-5.124	-4.063	-2.004	-3.113	-4.555	-3.97	-2.39	-2.856	-5.568	-5.17	-4.879	-3.796
t21	-2.778	-7.259	-2.503	-1.753	-4.414	-3.423	-1.747	-3.139	-6.182	-4.113	-4.821	-5.441	-5.203	-6.209	-4.333	-5.779	-4.787	-3.551	-3.404	-1.783	-2.78	-5.676	-6.939	-7.747	-3.322	-6.585	-5.652	-6.36	-4.449	-5.217
t163	-6.031	-0.63	-4.064	-3.973	-4.304	-3.928	-5.672	-4.815	-5.211	-2.515	-3.302	-4.594	-3.53	-4.814	-6.16	-4.645	-6.186	-2.555	-4.882	-4.49	-4.118	-6.206	-6.501	-6.34	-3.637	-3.807	-4.825	-5.248	-6.492	-3.993
t78	-2.768	-7.129	-8.856	-1.8	-4.999	-5.261	-5.2	-1.369	-6.484	-7.76	-5.348	-5.052	-4.647	-7.451	-4.363	-2.379	-1.253	-4.149	-8.745	-7.603	-6.402	-3.274	-4.258	-7.821	-6.208	-5.359	-8.203	-6.977	-5.705	-5.78
t187	-6.539	-0.539	-4.054	-4.522	-4.552	-4.572	-5.9	-4.578	-5.509	-2.794	-3.69	-5.185	-4.513	-5.178	-6.296	-5.197	-6.434	-3.011	-4.875	-3.678	-3.471	-5.589	-6.633	-4.602	-3.123	-3.468	-5.402	-5.35	-6.369	-4.05
t73	-4.756	-2.588	-5.698	-3.479	-3.623	-3.823	-4.85	-2.195	-4.449	-3.09	-3.372	-3.304	-3.712	-4.275	-4.78	-1.971	-2.839	-2.179	-5.808	-6.139	-4.391	-3.457	-5.178	-4.213	-4.598	-2.197	-5.878	-4.76	-5.511	-3.811
t59	-6.451	-0.862	-6.043	-4.275	-4.108	-4.437	-5.996	-3.166	-4.804	-3.404	-3.282	-4.261	-3.936	-4.885	-5.572	-2.872	-4.122	-2.509	-6.634	-5.93	-4.256	-4.129	-5.319	-3.974	-3.991	-2.323	-5.823	-4.97	-6.205	-3.797
t182	-1.657	-7.097	-2.714	-2.239	-4.22	-3.797	-1.821	-2.121	-5.924	-4.337	-4.502	-5.147	-5.003	-6.266	-4.36	-4.969	-3.325	-3.508	-4.94	-2.59	-3.086	-4.788	-5.994	-7.333	-3.681	-6.195	-6.394	-6.112	-4.248	-5.297
t116	-4.272	-5.479	-2.721	-3.056	-4.488	-3.802	-1.739	-3.377	-6.074	-4.481	-3.96	-6.338	-5.108	-6.933	-4.539	-6.136	-4.673	-3.554	-4.79	-1.412	-2.364	-5.824	-6.697	-6.751	-1.855	-6.858	-5.862	-6.117	-4.411	-4.915
t71	-5.033	-5.782	-2.682	-3.78	-4.846	-3.641	-1.968	-3.916	-6.504	-4.94	-4.498	-6.643	-5.5	-7.179	-4.734	-6.693	-5.155	-3.947	-4.256	-1.579	-1.755	-6.197	-7.189	-6.371	-1.487	-7.118	-5.827	-6.37	-4.724	-5.099
t14	-5.747	-0.231	-6.879	-4.199	-5.305	-6.051	-8.796	-4.381	-6.093	-5.087	-4.045	-5.599	-3.994	-6.351	-6.956	-4.54	-5.357	-3.722	-8.632	-7.459	-5.692	-5.113	-5.076	-6.519	-5.016	-3.219	-6.729	-6.073	-7.649	-4.761
t196	-8.638	-0.142	-7.435	-6.784	-5.963	-6.601	-9.479	-5.892	-6.445	-4.295	-4.854	-5.949	-5.235	-6.009	-8.29	-5.329	-6.993	-4.204	-8.234	-8.4	-6.458	-6.368	-7.283	-5.248	-5.822	-3.025	-7.187	-6.364	-8.724	-5.221
t118	-1.72	-10.566	-2.55	-2.361	-5.554	-4.682	-1.272	-3.003	-7.724	-6.47	-6.194	-6.986	-6.942	-8.368	-4.805	-6.959	-4.405	-5.121	-5.134	-1.706	-3.036	-6.012	-7.499	-9.249	-3.834	-9.013	-7.786	-7.89	-4.616	-6.893
t192	-6.76	-3.2	-2.79	-2.756	-4.997	-3.497	-3.543	-5.875	-6.503	-3.614	-4.305	-6.477	-4.903	-6.41	-5.742	-7.299	-8.382	-3.486	-3.435	-1.034	-2.048	-7.819	-7.629	-8.232	-2.084	-6.66	-3.879	-6.514	-5.951	-4.759
t1	-6.306	-2.825	-2.89	-2.86	-4.612	-2.817	-3.571	-5.655	-6.013	-3.805	-3.759	-5.925	-3.839	-6.043	-5.187	-6.52	-7.031	-3.053	-3.2	-1.663	-2.47	-7.79	-7.361	-7.756	-1.45	-6.455	-3.806	-5.96	-5.768	-4.238
t97	-6.21	-0.657	-3.994	-3.566	-4.367	-3.633	-5.776	-4.869	-5.434	-2.909	-3.573	-4.629	-3.581	-4.937	-5.949	-4.855	-6.462	-2.666	-4.443	-4.108	-3.313	-6	-6.218	-6.332	-3.333	-3.739	-4.385	-5.351	-6.504	-3.873
t194	-2.777	-5.038	-4.337	-3.109	-3.526	-2.75	-3.596	-2.391	-4.641	-3.341	-3.622	-2.989	-3.228	-4.251	-4.07	-2.198	-2.046	-2.2	-4.024	-5.497	-4.642	-4.582	-6.075	-5.695	-4.25	-3.816	-6.015	-4.909	-5.063	-4.056
t136	-2.508	-6.743	-6.356	-3.102	-4.832	-4.66	-5.013	-1.707	-6.237	-7.146	-5.019	-5.066	-4.681	-7.015	-4.22	-3.045	-0.737	-4.003	-6.997	-6.607	-4.895	-3.632	-5.143	-5.576	-4.089	-5.063	-8.362	-6.334	-5.506	-5.227
