V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t28	0.195	0.001	0.001	0.116	0.01	0.013	0.005	0.12	0.003	0.002	0.007	0.022	0.029	0.002	0.011	0.129	0.268	0.031	0.001	0	0.001	0.012	0.005	0	0.001	0.006	0	0.002	0.002	0.004
t146	0.096	0	0.008	0.037	0.008	0.008	0.236	0.234	0.001	0.001	0.004	0.002	0.002	0	0.022	0.006	0.17	0.01	0.003	0.054	0.014	0.011	0.001	0.004	0.043	0.001	0	0.001	0.021	0.002
t186	0.001	0.753	0.001	0.004	0.005	0.002	0	0.015	0.003	0.013	0.015	0.005	0.009	0.003	0.001	0.014	0.007	0.025	0	0.001	0.002	0.008	0.003	0.01	0.005	0.083	0.001	0.003	0.001	0.009
t152	0.08	0.008	0.01	0.384	0.02	0.034	0.017	0.071	0.005	0.013	0.019	0.024	0.039	0.005	0.012	0.057	0.043	0.077	0.006	0.004	0.012	0.011	0.006	0	0.008	0.012	0.004	0.003	0.004	0.011
t134	0.055	0.006	0.015	0.122	0.028	0.043	0.039	0.13	0.008	0.05	0.015	0.049	0.019	0.015	0.012	0.092	0.053	0.098	0.016	0.003	0.025	0.025	0.004	0.002	0.005	0.041	0.004	0.005	0.007	0.013
t40	0.011	0.001	0.005	0.011	0.023	0.041	0.211	0.156	0.007	0.022	0.015	0.011	0.008	0.006	0.025	0.035	0.218	0.052	0.01	0.012	0.008	0.008	0.001	0.025	0.039	0.005	0.001	0.006	0.017	0.01
t83	0.118	0.001	0.136	0.345	0.009	0.037	0.095	0.015	0.001	0.016	0.008	0.006	0.011	0.002	0.006	0.003	0.003	0.031	0.022	0.066	0.037	0.001	0.001	0	0.01	0.001	0.006	0.001	0.005	0.004
t18	0.096	0.001	0.021	0.201	0.01	0.015	0.099	0.125	0.001	0.002	0.01	0.002	0.005	0.001	0.017	0.006	0.03	0.019	0.003	0.14	0.09	0.012	0.006	0	0.066	0.001	0.002	0.001	0.013	0.005
t16	0.053	0.002	0.003	0.048	0.01	0.012	0.025	0.303	0.002	0.001	0.008	0.004	0.005	0.001	0.023	0.025	0.257	0.019	0.001	0.012	0.041	0.048	0.009	0.01	0.052	0.006	0	0.002	0.01	0.007
t58	0.003	0.075	0.001	0.029	0.018	0.019	0.003	0.11	0.007	0.014	0.018	0.034	0.016	0.009	0.008	0.203	0.056	0.078	0.002	0.001	0.02	0.054	0.009	0.021	0.009	0.153	0.003	0.006	0.002	0.02
t123	0.006	0.006	0.001	0.028	0.014	0.011	0.006	0.219	0.005	0.009	0.006	0.031	0.005	0.007	0.008	0.212	0.111	0.043	0.001	0	0.01	0.094	0.006	0.022	0.002	0.122	0.001	0.003	0.003	0.009
t101	0.008	0.005	0.001	0.017	0.019	0.017	0.015	0.21	0.007	0.02	0.009	0.031	0.006	0.01	0.011	0.173	0.152	0.059	0.004	0.001	0.01	0.053	0.003	0.041	0.006	0.087	0.001	0.005	0.005	0.012
t144	0.013	0.263	0.002	0.149	0.017	0.027	0.002	0.04	0.006	0.007	0.042	0.016	0.08	0.004	0.009	0.063	0.028	0.087	0.002	0.003	0.016	0.011	0.016	0.001	0.029	0.03	0.007	0.005	0.002	0.022
t161	0.009	0.049	0.028	0.071	0.031	0.087	0.054	0.024	0.01	0.139	0.042	0.025	0.048	0.016	0.01	0.02	0.009	0.145	0.038	0.027	0.017	0.003	0.001	0.001	0.027	0.012	0.017	0.008	0.006	0.024
t141	0.001	0.708	0.006	0.014	0.008	0.011	0.002	0.005	0.003	0.029	0.023	0.003	0.017	0.003	0.001	0.004	0.001	0.041	0.003	0.017	0.019	0.002	0.002	0.002	0.036	0.013	0.008	0.003	0.001	0.014
t37	0.085	0.012	0.002	0.283	0.016	0.016	0.006	0.139	0.004	0.004	0.015	0.019	0.033	0.003	0.013	0.095	0.109	0.053	0.002	0.002	0.005	0.026	0.013	0.001	0.007	0.018	0.002	0.003	0.004	0.011
t60	0.048	0.029	0.001	0.359	0.014	0.013	0.003	0.122	0.004	0.003	0.018	0.013	0.04	0.002	0.012	0.079	0.081	0.051	0.001	0.002	0.006	0.026	0.021	0.001	0.01	0.019	0.002	0.003	0.003	0.012
t114	0.011	0.063	0.031	0.013	0.027	0.017	0.042	0.134	0.01	0.117	0.031	0.016	0.008	0.011	0.008	0.026	0.023	0.082	0.007	0.012	0.082	0.041	0.003	0.042	0.03	0.073	0.003	0.009	0.01	0.018
t11	0.076	0.007	0.006	0.235	0.014	0.013	0.028	0.245	0.003	0.003	0.011	0.006	0.01	0.001	0.019	0.022	0.068	0.032	0.002	0.01	0.051	0.054	0.017	0.002	0.031	0.01	0.002	0.002	0.011	0.009
t30	0.053	0.002	0.001	0.037	0.01	0.005	0.016	0.341	0.003	0.001	0.009	0.004	0.006	0.001	0.015	0.04	0.342	0.019	0	0.002	0.005	0.041	0.007	0.006	0.014	0.006	0	0.002	0.008	0.005
t195	0.317	0	0.026	0.147	0.009	0.013	0.12	0.136	0.001	0.002	0.006	0.003	0.005	0.001	0.014	0.006	0.059	0.015	0.003	0.046	0.023	0.009	0.003	0	0.017	0.001	0.001	0.001	0.012	0.003
t138	0.32	0	0.001	0.077	0.005	0.004	0.026	0.224	0.001	0.001	0.003	0.003	0.003	0	0.011	0.026	0.254	0.009	0	0.003	0.001	0.012	0.002	0	0.003	0.001	0	0.001	0.005	0.001
t149	0.298	0	0.003	0.05	0.009	0.008	0.01	0.164	0.002	0.003	0.005	0.013	0.008	0.002	0.009	0.061	0.3	0.021	0.001	0.001	0.001	0.012	0.002	0.001	0.002	0.005	0	0.002	0.004	0.003
t57	0.063	0.001	0.01	0.257	0.017	0.102	0.071	0.07	0.003	0.006	0.01	0.025	0.026	0.004	0.029	0.062	0.083	0.06	0.024	0.006	0.024	0.007	0.003	0	0.014	0.003	0.004	0.002	0.007	0.009
t48	0.069	0.001	0.002	0.322	0.013	0.014	0.019	0.184	0.003	0.003	0.009	0.013	0.01	0.002	0.015	0.096	0.112	0.039	0.001	0.005	0.008	0.025	0.007	0.001	0.005	0.008	0.001	0.002	0.005	0.006
t139	0.035	0.001	0.002	0.103	0.016	0.027	0.015	0.173	0.004	0.005	0.008	0.029	0.011	0.005	0.017	0.184	0.215	0.05	0.004	0.002	0.01	0.03	0.004	0.004	0.006	0.021	0.001	0.003	0.004	0.009
t115	0.005	0.035	0.001	0.028	0.012	0.005	0.002	0.2	0.004	0.006	0.008	0.013	0.005	0.004	0.006	0.107	0.081	0.035	0.001	0.002	0.014	0.113	0.009	0.089	0.008	0.189	0.001	0.004	0.003	0.013
t96	0.013	0.007	0	0.035	0.007	0.002	0.001	0.349	0.002	0.001	0.003	0.006	0.003	0.001	0.005	0.07	0.196	0.014	0	0.001	0.005	0.152	0.015	0.033	0.003	0.065	0	0.002	0.002	0.005
t2	0.037	0.006	0.004	0.037	0.018	0.02	0.021	0.258	0.005	0.008	0.013	0.015	0.01	0.004	0.019	0.073	0.206	0.048	0.003	0.003	0.029	0.057	0.007	0.016	0.022	0.034	0.001	0.005	0.008	0.012
t166	0.122	0.007	0.032	0.055	0.027	0.039	0.091	0.133	0.007	0.029	0.032	0.016	0.022	0.005	0.021	0.027	0.07	0.076	0.013	0.035	0.031	0.013	0.003	0.002	0.047	0.007	0.002	0.006	0.015	0.014
t180	0.009	0.002	0.045	0.009	0.023	0.062	0.133	0.036	0.007	0.255	0.011	0.033	0.006	0.025	0.008	0.024	0.012	0.083	0.13	0.009	0.017	0.004	0	0.007	0.01	0.015	0.003	0.006	0.007	0.01
t168	0.034	0.007	0.021	0.117	0.014	0.023	0.05	0.117	0.003	0.003	0.017	0.003	0.009	0.001	0.022	0.009	0.051	0.031	0.005	0.059	0.153	0.02	0.007	0.004	0.183	0.005	0.002	0.003	0.013	0.012
t45	0.056	0.006	0.045	0.177	0.016	0.035	0.086	0.065	0.003	0.009	0.022	0.005	0.015	0.002	0.016	0.008	0.022	0.045	0.008	0.139	0.08	0.006	0.004	0.001	0.097	0.002	0.004	0.003	0.011	0.01
t157	0.088	0.07	0.008	0.15	0.019	0.011	0.005	0.167	0.006	0.009	0.035	0.014	0.03	0.003	0.009	0.057	0.077	0.063	0.001	0.011	0.02	0.038	0.02	0.003	0.024	0.034	0.002	0.005	0.005	0.016
t38	0.09	0.001	0.006	0.078	0.016	0.037	0.014	0.149	0.004	0.007	0.006	0.044	0.014	0.007	0.015	0.144	0.2	0.05	0.01	0.001	0.016	0.032	0.004	0.003	0.005	0.029	0.001	0.003	0.004	0.009
t47	0.001	0.636	0	0.001	0.005	0.002	0	0.013	0.004	0.008	0.015	0.008	0.017	0.004	0.001	0.048	0.029	0.028	0	0	0	0.006	0.002	0.026	0.003	0.128	0	0.004	0	0.01
t36	0.152	0	0.004	0.056	0.009	0.013	0.036	0.294	0.002	0.002	0.003	0.012	0.003	0.002	0.016	0.049	0.223	0.017	0.004	0.003	0.019	0.052	0.004	0.003	0.004	0.008	0	0.001	0.007	0.003
t153	0.019	0.001	0.105	0.068	0.007	0.048	0.147	0.009	0.001	0.007	0.01	0.002	0.008	0.001	0.01	0.001	0.003	0.02	0.036	0.228	0.112	0.001	0.001	0	0.139	0	0.005	0.001	0.007	0.005
t108	0.159	0.001	0.005	0.173	0.017	0.028	0.059	0.17	0.004	0.004	0.012	0.013	0.018	0.002	0.023	0.047	0.153	0.043	0.004	0.007	0.006	0.013	0.004	0	0.012	0.003	0.001	0.003	0.009	0.007
t119	0.019	0.03	0.007	0.035	0.023	0.016	0.024	0.241	0.007	0.015	0.021	0.013	0.01	0.005	0.016	0.049	0.084	0.058	0.004	0.018	0.052	0.071	0.008	0.046	0.046	0.047	0.002	0.007	0.011	0.019
t69	0.006	0.026	0.004	0.082	0.026	0.107	0.016	0.059	0.008	0.023	0.021	0.051	0.038	0.013	0.016	0.147	0.036	0.124	0.016	0.002	0.046	0.015	0.006	0.003	0.016	0.048	0.014	0.006	0.004	0.023
t154	0.007	0.03	0.001	0.047	0.022	0.058	0.005	0.086	0.008	0.015	0.019	0.056	0.042	0.012	0.012	0.26	0.071	0.102	0.004	0	0.01	0.02	0.008	0.003	0.006	0.064	0.006	0.006	0.002	0.018
t127	0.034	0.003	0.003	0.062	0.013	0.013	0.017	0.322	0.003	0.003	0.007	0.011	0.005	0.002	0.019	0.058	0.167	0.028	0.003	0.006	0.039	0.092	0.009	0.017	0.018	0.026	0.001	0.003	0.008	0.009
t43	0.023	0.003	0.002	0.021	0.023	0.05	0.026	0.192	0.007	0.02	0.009	0.053	0.016	0.013	0.018	0.149	0.186	0.062	0.009	0.001	0.008	0.03	0.003	0.009	0.004	0.039	0.002	0.006	0.006	0.011
t55	0.008	0.004	0.006	0.012	0.032	0.081	0.086	0.104	0.012	0.113	0.015	0.047	0.013	0.026	0.017	0.085	0.073	0.104	0.034	0.005	0.012	0.01	0.001	0.021	0.011	0.032	0.004	0.009	0.009	0.016
t88	0.009	0.052	0.003	0.026	0.025	0.02	0.011	0.176	0.01	0.029	0.029	0.026	0.017	0.009	0.011	0.122	0.085	0.089	0.002	0.003	0.019	0.048	0.008	0.026	0.014	0.094	0.002	0.008	0.006	0.021
t185	0.018	0.013	0.002	0.117	0.023	0.025	0.019	0.209	0.007	0.012	0.018	0.025	0.016	0.006	0.017	0.133	0.08	0.076	0.003	0.004	0.024	0.052	0.011	0.006	0.011	0.046	0.003	0.005	0.007	0.015
t159	0.011	0.006	0.002	0.023	0.017	0.014	0.007	0.214	0.006	0.02	0.007	0.033	0.005	0.011	0.009	0.145	0.097	0.051	0.004	0.001	0.019	0.072	0.004	0.05	0.004	0.145	0.001	0.005	0.004	0.012
t79	0.171	0	0.005	0.533	0.005	0.013	0.062	0.082	0.001	0.001	0.003	0.004	0.004	0	0.013	0.012	0.035	0.012	0.002	0.006	0.013	0.007	0.003	0	0.004	0	0.001	0	0.005	0.002
t75	0.072	0.003	0.003	0.242	0.018	0.04	0.023	0.166	0.004	0.005	0.009	0.031	0.02	0.004	0.017	0.1	0.081	0.053	0.004	0.002	0.019	0.033	0.011	0.001	0.005	0.015	0.003	0.003	0.005	0.008
t184	0.065	0.001	0.104	0.131	0.015	0.05	0.148	0.043	0.003	0.018	0.012	0.007	0.01	0.003	0.016	0.006	0.019	0.041	0.049	0.111	0.062	0.003	0.001	0.001	0.054	0.002	0.003	0.002	0.011	0.008
t172	0.132	0.001	0.008	0.049	0.018	0.035	0.104	0.191	0.004	0.008	0.011	0.014	0.011	0.003	0.026	0.045	0.202	0.042	0.008	0.012	0.012	0.013	0.002	0.002	0.018	0.004	0.001	0.003	0.013	0.007
t150	0.031	0.006	0.006	0.093	0.027	0.034	0.103	0.134	0.008	0.014	0.047	0.009	0.028	0.003	0.027	0.049	0.129	0.084	0.004	0.036	0.009	0.007	0.003	0.003	0.065	0.004	0.002	0.005	0.016	0.015
t61	0.018	0.354	0.01	0.035	0.021	0.018	0.004	0.052	0.008	0.033	0.041	0.017	0.039	0.008	0.006	0.034	0.022	0.086	0.004	0.006	0.019	0.016	0.007	0.007	0.031	0.064	0.004	0.008	0.003	0.025
t25	0.02	0.01	0.005	0.087	0.029	0.042	0.023	0.1	0.011	0.049	0.025	0.055	0.027	0.017	0.012	0.177	0.06	0.132	0.008	0.003	0.008	0.016	0.003	0.003	0.005	0.041	0.003	0.006	0.005	0.017
t199	0.002	0.028	0.031	0.036	0.008	0.042	0.041	0.005	0.002	0.01	0.017	0.001	0.011	0.001	0.007	0.001	0.001	0.028	0.02	0.238	0.109	0.001	0.001	0.001	0.33	0.001	0.012	0.002	0.004	0.01
t121	0.034	0.005	0.006	0.028	0.018	0.031	0.021	0.149	0.006	0.007	0.016	0.015	0.019	0.004	0.019	0.063	0.376	0.051	0.004	0.002	0.014	0.019	0.004	0.012	0.035	0.016	0.001	0.005	0.007	0.013
t165	0.118	0.002	0.001	0.348	0.009	0.006	0.012	0.209	0.002	0.001	0.01	0.005	0.011	0.001	0.013	0.036	0.111	0.022	0	0.005	0.008	0.03	0.015	0	0.008	0.004	0.001	0.001	0.006	0.005
t74	0.008	0.07	0.034	0.048	0.02	0.032	0.03	0.063	0.006	0.028	0.025	0.009	0.012	0.005	0.013	0.014	0.017	0.068	0.016	0.027	0.213	0.02	0.005	0.015	0.128	0.032	0.007	0.006	0.008	0.023
t140	0.036	0.004	0.016	0.081	0.021	0.051	0.051	0.16	0.004	0.009	0.01	0.015	0.011	0.005	0.03	0.033	0.104	0.051	0.023	0.012	0.109	0.033	0.005	0.012	0.059	0.02	0.003	0.005	0.011	0.016
t132	0.037	0.005	0.001	0.041	0.014	0.022	0.007	0.15	0.004	0.002	0.012	0.014	0.021	0.003	0.019	0.095	0.405	0.039	0.002	0.001	0.008	0.024	0.006	0.007	0.023	0.016	0.001	0.004	0.004	0.012
t113	0.089	0	0.001	0.038	0.006	0.012	0.013	0.126	0.001	0	0.003	0.006	0.007	0.001	0.017	0.049	0.588	0.012	0.002	0.001	0.002	0.01	0.002	0.001	0.006	0.002	0	0.001	0.004	0.003
t124	0.018	0.097	0.02	0.089	0.02	0.016	0.014	0.111	0.006	0.017	0.024	0.008	0.011	0.004	0.013	0.021	0.031	0.061	0.006	0.017	0.135	0.044	0.011	0.019	0.092	0.057	0.004	0.006	0.008	0.022
t21	0.062	0.001	0.082	0.173	0.012	0.033	0.174	0.043	0.002	0.016	0.008	0.004	0.005	0.002	0.013	0.003	0.008	0.029	0.033	0.168	0.062	0.003	0.001	0	0.036	0.001	0.004	0.002	0.012	0.005
t163	0.002	0.533	0.017	0.019	0.014	0.02	0.003	0.008	0.005	0.081	0.037	0.01	0.029	0.008	0.002	0.01	0.002	0.078	0.008	0.011	0.016	0.002	0.002	0.002	0.026	0.022	0.008	0.005	0.002	0.018
t78	0.063	0.001	0	0.165	0.007	0.005	0.006	0.254	0.002	0	0.005	0.006	0.01	0.001	0.013	0.093	0.286	0.016	0	0	0.002	0.038	0.014	0	0.002	0.005	0	0.001	0.003	0.003
t187	0.001	0.583	0.017	0.011	0.011	0.01	0.003	0.01	0.004	0.061	0.025	0.006	0.011	0.006	0.002	0.006	0.002	0.049	0.008	0.025	0.031	0.004	0.001	0.01	0.044	0.031	0.005	0.005	0.002	0.017
t73	0.009	0.075	0.003	0.031	0.027	0.022	0.008	0.111	0.012	0.046	0.034	0.037	0.024	0.014	0.008	0.139	0.058	0.113	0.003	0.002	0.012	0.032	0.006	0.015	0.01	0.111	0.003	0.009	0.004	0.022
t59	0.002	0.422	0.002	0.014	0.016	0.012	0.002	0.042	0.008	0.033	0.038	0.014	0.02	0.008	0.004	0.057	0.016	0.081	0.001	0.003	0.014	0.016	0.005	0.019	0.018	0.098	0.003	0.007	0.002	0.022
t182	0.191	0.001	0.066	0.107	0.015	0.022	0.162	0.12	0.003	0.013	0.011	0.006	0.007	0.002	0.013	0.007	0.036	0.03	0.007	0.075	0.046	0.008	0.002	0.001	0.025	0.002	0.002	0.002	0.014	0.005
t116	0.014	0.004	0.066	0.047	0.011	0.022	0.176	0.034	0.002	0.011	0.019	0.002	0.006	0.001	0.011	0.002	0.009	0.029	0.008	0.244	0.094	0.003	0.001	0.001	0.156	0.001	0.003	0.002	0.012	0.007
t71	0.007	0.003	0.068	0.023	0.008	0.026	0.14	0.02	0.001	0.007	0.011	0.001	0.004	0.001	0.009	0.001	0.006	0.019	0.014	0.206	0.173	0.002	0.001	0.002	0.226	0.001	0.003	0.002	0.009	0.006
t14	0.003	0.793	0.001	0.015	0.005	0.002	0	0.013	0.002	0.006	0.018	0.004	0.018	0.002	0.001	0.011	0.005	0.024	0	0.001	0.003	0.006	0.006	0.001	0.007	0.04	0.001	0.002	0	0.009
t196	0	0.868	0.001	0.001	0.003	0.001	0	0.003	0.002	0.014	0.008	0.003	0.005	0.002	0	0.005	0.001	0.015	0	0	0.002	0.002	0.001	0.005	0.003	0.049	0.001	0.002	0	0.005
t118	0.179	0	0.078	0.094	0.004	0.009	0.28	0.05	0	0.002	0.002	0.001	0.001	0	0.008	0.001	0.012	0.006	0.006	0.182	0.048	0.002	0.001	0	0.022	0	0	0	0.01	0.001
t192	0.001	0.041	0.061	0.064	0.007	0.03	0.029	0.003	0.001	0.027	0.014	0.002	0.007	0.002	0.003	0.001	0	0.031	0.032	0.356	0.129	0	0	0	0.124	0.001	0.021	0.001	0.003	0.009
t1	0.002	0.059	0.056	0.057	0.01	0.06	0.028	0.003	0.002	0.022	0.023	0.003	0.022	0.002	0.006	0.001	0.001	0.047	0.041	0.19	0.085	0	0.001	0	0.235	0.002	0.022	0.003	0.003	0.014
t97	0.002	0.518	0.018	0.028	0.013	0.026	0.003	0.008	0.004	0.055	0.028	0.01	0.028	0.007	0.003	0.008	0.002	0.07	0.012	0.016	0.036	0.002	0.002	0.002	0.036	0.024	0.012	0.005	0.001	0.021
t194	0.062	0.006	0.013	0.045	0.029	0.064	0.027	0.091	0.01	0.035	0.027	0.05	0.04	0.014	0.017	0.111	0.129	0.111	0.018	0.004	0.01	0.01	0.002	0.003	0.014	0.022	0.002	0.007	0.006	0.017
t136	0.081	0.001	0.002	0.045	0.008	0.009	0.007	0.181	0.002	0.001	0.007	0.006	0.009	0.001	0.015	0.048	0.478	0.018	0.001	0.001	0.007	0.026	0.006	0.004	0.017	0.006	0	0.002	0.004	0.005
t3	0.074	0.003	0.004	0.046	0.013	0.015	0.01	0.176	0.004	0.003	0.012	0.01	0.014	0.002	0.016	0.057	0.403	0.033	0.002	0.002	0.011	0.027	0.006	0.006	0.022	0.013	0.001	0.003	0.005	0.009
t181	0.016	0.017	0.013	0.027	0.017	0.015	0.026	0.207	0.005	0.01	0.016	0.006	0.005	0.003	0.017	0.025	0.086	0.041	0.005	0.017	0.14	0.054	0.007	0.058	0.104	0.033	0.001	0.005	0.011	0.015
t189	0.026	0.021	0.011	0.057	0.017	0.016	0.017	0.221	0.004	0.008	0.015	0.009	0.007	0.003	0.017	0.034	0.083	0.044	0.004	0.009	0.134	0.074	0.012	0.023	0.062	0.042	0.002	0.004	0.009	0.015
t35	0.068	0.003	0.169	0.076	0.018	0.045	0.145	0.042	0.004	0.05	0.014	0.011	0.01	0.005	0.01	0.006	0.011	0.051	0.043	0.098	0.055	0.004	0.001	0.001	0.033	0.003	0.004	0.003	0.01	0.008
t70	0.423	0	0.021	0.114	0.007	0.013	0.097	0.137	0.001	0.002	0.003	0.005	0.003	0.001	0.011	0.009	0.071	0.012	0.005	0.023	0.014	0.009	0.001	0	0.006	0.001	0	0.001	0.008	0.002
t177	0.03	0.145	0.006	0.099	0.018	0.012	0.003	0.123	0.006	0.01	0.03	0.015	0.024	0.004	0.008	0.072	0.068	0.07	0.001	0.003	0.03	0.051	0.019	0.008	0.025	0.087	0.002	0.005	0.003	0.02
t191	0.067	0.003	0.004	0.025	0.013	0.006	0.012	0.364	0.004	0.008	0.008	0.013	0.004	0.003	0.008	0.059	0.156	0.028	0.001	0.002	0.019	0.108	0.007	0.015	0.005	0.046	0	0.003	0.006	0.006
t51	0.105	0.001	0.003	0.363	0.01	0.017	0.046	0.164	0.002	0.001	0.008	0.006	0.011	0.001	0.021	0.032	0.105	0.024	0.001	0.006	0.018	0.02	0.009	0	0.01	0.002	0.001	0.001	0.008	0.004
t80	0.04	0.006	0.007	0.273	0.021	0.049	0.043	0.121	0.005	0.009	0.019	0.016	0.025	0.003	0.025	0.046	0.057	0.068	0.007	0.01	0.05	0.019	0.009	0.001	0.027	0.009	0.006	0.003	0.009	0.013
t95	0.022	0.043	0.005	0.046	0.025	0.021	0.012	0.166	0.009	0.015	0.032	0.015	0.023	0.006	0.018	0.072	0.165	0.08	0.004	0.004	0.02	0.033	0.008	0.022	0.051	0.044	0.002	0.008	0.008	0.023
t130	0.041	0.005	0	0.135	0.013	0.027	0.004	0.151	0.004	0.002	0.01	0.031	0.032	0.003	0.015	0.222	0.171	0.047	0.001	0	0.004	0.032	0.013	0.001	0.004	0.018	0.001	0.003	0.003	0.009
t44	0.062	0.005	0	0.138	0.012	0.024	0.003	0.157	0.003	0.001	0.008	0.031	0.035	0.003	0.014	0.196	0.175	0.039	0.001	0	0.003	0.036	0.017	0.001	0.003	0.019	0.001	0.002	0.002	0.008
t198	0.065	0.003	0.002	0.031	0.012	0.006	0.006	0.298	0.004	0.007	0.005	0.021	0.005	0.004	0.007	0.102	0.182	0.029	0.001	0.001	0.009	0.102	0.007	0.01	0.002	0.068	0	0.003	0.004	0.006
t110	0.083	0.001	0.002	0.056	0.011	0.007	0.009	0.324	0.003	0.003	0.005	0.016	0.005	0.002	0.009	0.1	0.197	0.025	0.001	0.001	0.008	0.082	0.007	0.004	0.002	0.025	0	0.002	0.004	0.005
t183	0.02	0.001	0.016	0.019	0.025	0.127	0.136	0.082	0.007	0.037	0.01	0.042	0.012	0.014	0.023	0.059	0.09	0.076	0.097	0.005	0.024	0.009	0.001	0.007	0.021	0.011	0.003	0.006	0.01	0.012
t53	0.032	0	0.006	0.011	0.014	0.076	0.299	0.116	0.003	0.009	0.004	0.021	0.004	0.005	0.027	0.048	0.202	0.032	0.043	0.003	0.008	0.006	0	0.003	0.01	0.002	0.001	0.002	0.011	0.004
t126	0	0.871	0	0.001	0.002	0.001	0	0.004	0.001	0.006	0.008	0.002	0.005	0.001	0	0.006	0.002	0.013	0	0	0.002	0.003	0.001	0.007	0.004	0.049	0.001	0.002	0	0.006
t109	0.038	0.063	0.008	0.045	0.019	0.007	0.006	0.217	0.006	0.025	0.018	0.019	0.008	0.006	0.006	0.059	0.041	0.055	0.002	0.004	0.037	0.117	0.012	0.017	0.008	0.13	0.001	0.005	0.005	0.013
t67	0.041	0.045	0.008	0.078	0.023	0.009	0.011	0.217	0.007	0.035	0.023	0.023	0.012	0.008	0.008	0.076	0.042	0.074	0.002	0.004	0.023	0.083	0.011	0.008	0.007	0.094	0.002	0.006	0.006	0.014
t128	0.15	0.001	0.011	0.136	0.019	0.031	0.13	0.159	0.004	0.008	0.016	0.009	0.014	0.002	0.024	0.027	0.108	0.046	0.005	0.023	0.014	0.009	0.003	0.001	0.021	0.002	0.002	0.003	0.014	0.007
t170	0.178	0.001	0.004	0.288	0.014	0.022	0.054	0.138	0.003	0.003	0.01	0.01	0.02	0.002	0.019	0.03	0.116	0.033	0.003	0.006	0.005	0.01	0.005	0	0.007	0.002	0.001	0.002	0.009	0.005
t158	0.001	0.816	0.008	0.012	0.004	0.003	0	0.005	0.002	0.021	0.014	0.002	0.007	0.002	0	0.003	0.001	0.023	0.001	0.007	0.013	0.003	0.002	0.002	0.011	0.026	0.003	0.002	0	0.008
t7	0	0.799	0.009	0.01	0.004	0.003	0.001	0.003	0.001	0.015	0.011	0.002	0.005	0.002	0.001	0.002	0	0.019	0.001	0.013	0.038	0.002	0.002	0.002	0.02	0.021	0.004	0.002	0	0.008
t98	0.173	0	0.001	0.338	0.008	0.008	0.012	0.168	0.002	0.001	0.005	0.008	0.011	0.001	0.012	0.045	0.141	0.019	0.001	0.002	0.003	0.02	0.007	0	0.002	0.003	0	0.001	0.004	0.003
