V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t180	0.017	0.057	0.008	0.001	0.001	0.105	0.128	0.009	0.008	0.013	0.087	0.003	0.017	0.03	0.015	0.002	0.005	0.105	0.01	0.109	0.02	0.032	0.027	0.024	0.046	0.037	0.039	0.017	0.012	0.016
t81	0.023	0.045	0.009	0.002	0.002	0.103	0.092	0.15	0.006	0.013	0.111	0.004	0.019	0.04	0.02	0.004	0.006	0.046	0.01	0.06	0.016	0.028	0.016	0.023	0.041	0.047	0.031	0.014	0.011	0.006
t11	0.014	0.028	0.009	0.006	0.002	0.166	0.065	0.096	0.002	0.009	0.101	0.003	0.017	0.099	0.026	0.004	0.006	0.049	0.008	0.054	0.01	0.005	0.008	0.013	0.027	0.075	0.02	0.015	0.042	0.021
t125	0.05	0.015	0.017	0.042	0.009	0.073	0.016	0.002	0.002	0.006	0.217	0.005	0.029	0.136	0.072	0.041	0.012	0.015	0.011	0.009	0.006	0.014	0.002	0.01	0.02	0.056	0.005	0.004	0.068	0.038
t60	0.041	0.014	0.016	0.04	0.008	0.077	0.015	0.001	0.001	0.006	0.188	0.004	0.026	0.148	0.068	0.035	0.011	0.016	0.01	0.01	0.005	0.01	0.002	0.009	0.018	0.059	0.004	0.004	0.094	0.06
t34	0.028	0.011	0.014	0.038	0.006	0.095	0.016	0.01	0.001	0.005	0.152	0.004	0.021	0.19	0.058	0.026	0.01	0.013	0.008	0.01	0.004	0.004	0.001	0.007	0.015	0.08	0.004	0.005	0.113	0.05
t179	0.025	0.003	0.011	0.117	0.007	0.051	0.003	0.005	0	0.002	0.125	0.003	0.015	0.213	0.067	0.065	0.008	0.003	0.005	0.002	0.001	0.002	0	0.003	0.006	0.059	0.001	0.002	0.158	0.036
t166	0.026	0.006	0.012	0.057	0.006	0.063	0.007	0.002	0	0.003	0.118	0.003	0.017	0.2	0.06	0.038	0.009	0.007	0.006	0.005	0.003	0.003	0.001	0.005	0.009	0.074	0.002	0.003	0.179	0.077
t190	0.043	0.044	0.014	0.006	0.005	0.098	0.067	0.013	0.007	0.014	0.165	0.005	0.029	0.057	0.038	0.011	0.01	0.043	0.014	0.041	0.016	0.051	0.012	0.025	0.045	0.054	0.021	0.011	0.023	0.017
t7	0.042	0.014	0.016	0.045	0.008	0.086	0.016	0.021	0.001	0.007	0.203	0.005	0.026	0.15	0.069	0.041	0.012	0.011	0.01	0.008	0.005	0.01	0.002	0.009	0.018	0.067	0.005	0.004	0.067	0.022
t117	0.024	0.005	0.011	0.059	0.006	0.06	0.006	0.002	0	0.003	0.111	0.003	0.016	0.205	0.058	0.038	0.008	0.006	0.006	0.004	0.002	0.002	0.001	0.004	0.008	0.073	0.002	0.002	0.191	0.084
t93	0.043	0.041	0.015	0.008	0.005	0.099	0.059	0.02	0.006	0.013	0.197	0.005	0.029	0.066	0.041	0.013	0.01	0.04	0.014	0.036	0.014	0.04	0.009	0.022	0.041	0.051	0.02	0.01	0.02	0.014
t24	0.054	0.035	0.017	0.012	0.007	0.083	0.043	0.005	0.005	0.012	0.214	0.006	0.032	0.075	0.051	0.02	0.012	0.032	0.014	0.025	0.012	0.043	0.007	0.02	0.038	0.051	0.014	0.008	0.029	0.023
t157	0.015	0.027	0.009	0.005	0.002	0.155	0.065	0.13	0.002	0.009	0.093	0.003	0.016	0.091	0.024	0.004	0.006	0.042	0.008	0.052	0.011	0.006	0.008	0.014	0.028	0.08	0.019	0.014	0.041	0.02
t175	0.034	0.054	0.011	0.003	0.003	0.097	0.086	0.053	0.009	0.015	0.157	0.005	0.024	0.037	0.027	0.006	0.008	0.05	0.013	0.05	0.018	0.057	0.017	0.024	0.047	0.037	0.032	0.012	0.009	0.006
t174	0.035	0.058	0.011	0.003	0.003	0.085	0.091	0.013	0.01	0.015	0.151	0.005	0.025	0.031	0.025	0.006	0.008	0.063	0.013	0.057	0.019	0.084	0.02	0.027	0.051	0.033	0.032	0.012	0.009	0.008
t181	0.064	0.034	0.017	0.013	0.008	0.069	0.038	0.003	0.006	0.011	0.229	0.006	0.034	0.064	0.053	0.024	0.012	0.028	0.015	0.021	0.012	0.064	0.006	0.02	0.038	0.044	0.013	0.007	0.024	0.02
t171	0.037	0.021	0.016	0.019	0.006	0.105	0.031	0.016	0.002	0.009	0.169	0.005	0.027	0.132	0.054	0.022	0.011	0.022	0.011	0.02	0.008	0.013	0.004	0.014	0.026	0.08	0.009	0.008	0.068	0.035
t28	0.014	0.001	0.006	0.242	0.006	0.021	0.001	0.002	0	0.001	0.069	0.001	0.007	0.21	0.054	0.092	0.005	0	0.002	0	0	0	0	0.001	0.002	0.037	0	0	0.196	0.029
t78	0.023	0.004	0.011	0.113	0.007	0.061	0.004	0.03	0	0.002	0.127	0.003	0.015	0.221	0.065	0.06	0.008	0.003	0.005	0.002	0.001	0.002	0	0.003	0.006	0.066	0.001	0.002	0.134	0.021
t178	0.074	0.022	0.019	0.028	0.011	0.059	0.021	0.003	0.003	0.009	0.248	0.006	0.034	0.088	0.071	0.046	0.013	0.015	0.014	0.01	0.008	0.042	0.003	0.015	0.028	0.046	0.007	0.004	0.035	0.02
t161	0.021	0.013	0.012	0.032	0.004	0.127	0.02	0.021	0.001	0.005	0.139	0.003	0.019	0.194	0.051	0.017	0.009	0.018	0.008	0.014	0.005	0.003	0.002	0.007	0.016	0.082	0.006	0.006	0.107	0.038
t127	0.07	0.027	0.019	0.02	0.01	0.061	0.027	0.001	0.004	0.01	0.239	0.006	0.035	0.078	0.063	0.034	0.013	0.022	0.015	0.015	0.01	0.051	0.004	0.017	0.032	0.044	0.009	0.005	0.033	0.028
t141	0.013	0.001	0.007	0.169	0.005	0.032	0.001	0.004	0	0.001	0.072	0.001	0.008	0.245	0.051	0.059	0.005	0.001	0.002	0.001	0	0	0	0.001	0.002	0.049	0	0.001	0.227	0.041
t92	0.034	0.007	0.014	0.062	0.008	0.063	0.008	0.008	0.001	0.004	0.146	0.004	0.021	0.194	0.068	0.05	0.01	0.005	0.007	0.004	0.003	0.004	0.001	0.006	0.011	0.077	0.002	0.003	0.132	0.045
t194	0.044	0.02	0.016	0.021	0.007	0.082	0.025	0.001	0.002	0.008	0.172	0.005	0.028	0.12	0.059	0.026	0.011	0.022	0.012	0.017	0.008	0.016	0.003	0.013	0.025	0.069	0.007	0.006	0.084	0.07
t187	0.019	0.002	0.009	0.119	0.007	0.03	0.002	0.001	0	0.001	0.083	0.002	0.011	0.21	0.057	0.061	0.006	0.002	0.003	0.001	0.001	0.001	0	0.002	0.003	0.052	0	0.001	0.234	0.081
t111	0.014	0.001	0.006	0.237	0.006	0.02	0.001	0.001	0	0.001	0.07	0.001	0.007	0.21	0.054	0.09	0.005	0.001	0.002	0	0	0	0	0.001	0.002	0.036	0	0	0.2	0.033
t59	0.06	0.017	0.018	0.038	0.01	0.067	0.017	0.005	0.002	0.007	0.231	0.005	0.031	0.116	0.073	0.048	0.013	0.012	0.012	0.009	0.006	0.023	0.002	0.012	0.023	0.055	0.006	0.004	0.052	0.025
t36	0.033	0.042	0.013	0.005	0.004	0.114	0.073	0.049	0.006	0.013	0.154	0.005	0.025	0.062	0.033	0.009	0.009	0.043	0.013	0.046	0.015	0.032	0.012	0.022	0.042	0.057	0.024	0.012	0.021	0.012
t122	0.026	0.024	0.013	0.012	0.004	0.131	0.043	0.091	0.002	0.009	0.133	0.004	0.022	0.116	0.04	0.012	0.009	0.024	0.01	0.028	0.009	0.009	0.005	0.014	0.027	0.085	0.013	0.01	0.054	0.021
t105	0.001	0.046	0	0	0	0.002	0.118	0.001	0.03	0.003	0.003	0	0.001	0	0	0	0	0.061	0.001	0.082	0.012	0.42	0.127	0.01	0.016	0	0.06	0.003	0	0
t149	0.004	0.057	0.001	0	0	0.006	0.114	0.001	0.028	0.006	0.012	0.001	0.003	0	0.001	0	0	0.067	0.002	0.075	0.015	0.424	0.082	0.016	0.026	0.001	0.053	0.004	0	0
t84	0.05	0.021	0.017	0.028	0.008	0.082	0.024	0.004	0.002	0.008	0.213	0.005	0.03	0.12	0.065	0.032	0.012	0.019	0.012	0.014	0.008	0.019	0.003	0.013	0.025	0.061	0.007	0.006	0.057	0.034
t30	0.029	0.03	0.013	0.009	0.004	0.132	0.055	0.034	0.003	0.011	0.139	0.004	0.024	0.099	0.039	0.011	0.009	0.036	0.011	0.037	0.012	0.015	0.008	0.017	0.033	0.081	0.016	0.012	0.049	0.026
t54	0.019	0.051	0.008	0.001	0.001	0.101	0.108	0.154	0.008	0.013	0.095	0.003	0.017	0.028	0.016	0.003	0.005	0.055	0.009	0.069	0.017	0.034	0.022	0.022	0.042	0.035	0.038	0.015	0.007	0.004
t102	0.05	0.036	0.016	0.012	0.006	0.092	0.047	0.011	0.005	0.012	0.212	0.006	0.031	0.072	0.049	0.018	0.011	0.034	0.014	0.027	0.013	0.044	0.007	0.02	0.039	0.05	0.016	0.008	0.025	0.015
t44	0.011	0.001	0.006	0.196	0.005	0.027	0.001	0.002	0	0.001	0.062	0.001	0.007	0.24	0.048	0.058	0.004	0.001	0.002	0	0	0	0	0.001	0.002	0.042	0	0	0.241	0.041
t68	0.066	0.031	0.018	0.017	0.009	0.067	0.031	0.001	0.005	0.01	0.248	0.006	0.034	0.067	0.059	0.029	0.012	0.028	0.015	0.017	0.01	0.062	0.005	0.017	0.034	0.038	0.011	0.006	0.026	0.02
t6	0.046	0.019	0.017	0.029	0.008	0.083	0.022	0.002	0.002	0.008	0.209	0.005	0.029	0.126	0.065	0.03	0.012	0.021	0.012	0.014	0.007	0.016	0.003	0.012	0.024	0.059	0.007	0.005	0.065	0.044
t98	0.041	0.009	0.015	0.067	0.009	0.06	0.009	0.001	0.001	0.004	0.188	0.004	0.023	0.17	0.075	0.051	0.011	0.009	0.008	0.005	0.003	0.007	0.001	0.006	0.013	0.055	0.003	0.003	0.101	0.051
t133	0.012	0.008	0.009	0.03	0.003	0.125	0.014	0.029	0	0.004	0.092	0.002	0.013	0.232	0.04	0.013	0.007	0.013	0.005	0.011	0.003	0.001	0.001	0.005	0.01	0.094	0.004	0.006	0.163	0.052
t99	0.032	0.034	0.014	0.009	0.004	0.124	0.056	0.015	0.004	0.011	0.161	0.005	0.026	0.092	0.041	0.011	0.01	0.044	0.012	0.04	0.012	0.019	0.008	0.018	0.036	0.067	0.018	0.011	0.04	0.027
t184	0.041	0.042	0.015	0.006	0.005	0.093	0.062	0.003	0.006	0.012	0.169	0.005	0.029	0.065	0.039	0.011	0.01	0.052	0.014	0.044	0.015	0.041	0.011	0.023	0.043	0.053	0.019	0.011	0.03	0.033
t19	0.03	0.036	0.014	0.008	0.004	0.116	0.06	0.005	0.004	0.011	0.153	0.005	0.025	0.089	0.038	0.009	0.009	0.057	0.012	0.047	0.013	0.018	0.009	0.019	0.036	0.062	0.018	0.012	0.043	0.044
t115	0.01	0.071	0.004	0	0.001	0.058	0.17	0.017	0.014	0.012	0.052	0.002	0.01	0.007	0.006	0.001	0.002	0.116	0.007	0.132	0.022	0.072	0.052	0.024	0.045	0.013	0.064	0.015	0.001	0.002
t155	0.017	0.004	0.01	0.077	0.005	0.079	0.006	0.019	0	0.003	0.113	0.002	0.014	0.249	0.056	0.033	0.007	0.005	0.005	0.004	0.002	0.001	0	0.003	0.007	0.075	0.002	0.003	0.162	0.036
t128	0.016	0.007	0.01	0.042	0.004	0.109	0.011	0.059	0	0.004	0.109	0.003	0.015	0.225	0.048	0.02	0.008	0.008	0.006	0.008	0.003	0.001	0.001	0.005	0.01	0.089	0.003	0.004	0.138	0.033
t118	0.006	0	0.003	0.231	0.003	0.012	0	0.002	0	0	0.03	0.001	0.003	0.214	0.033	0.064	0.003	0	0.001	0	0	0	0	0	0.001	0.034	0	0	0.318	0.04
t153	0.018	0.002	0.009	0.134	0.006	0.038	0.002	0.004	0	0.001	0.09	0.002	0.011	0.23	0.058	0.064	0.007	0.001	0.003	0.001	0.001	0.001	0	0.002	0.004	0.058	0	0.001	0.207	0.044
t134	0.026	0.014	0.013	0.024	0.005	0.113	0.023	0.06	0.001	0.007	0.132	0.004	0.021	0.163	0.049	0.021	0.009	0.013	0.009	0.014	0.006	0.005	0.002	0.01	0.019	0.097	0.006	0.007	0.095	0.033
t9	0.01	0.073	0.003	0	0	0.035	0.171	0.017	0.019	0.012	0.04	0.002	0.008	0.003	0.004	0	0.002	0.087	0.006	0.119	0.023	0.138	0.066	0.027	0.046	0.008	0.065	0.012	0.001	0.001
t150	0.044	0.014	0.016	0.044	0.008	0.079	0.015	0.008	0.001	0.006	0.208	0.005	0.027	0.15	0.07	0.041	0.012	0.012	0.01	0.009	0.005	0.011	0.002	0.009	0.019	0.064	0.005	0.004	0.07	0.03
t185	0.039	0.009	0.015	0.058	0.009	0.066	0.01	0.003	0.001	0.005	0.171	0.004	0.023	0.176	0.071	0.048	0.011	0.008	0.008	0.006	0.003	0.006	0.001	0.007	0.013	0.067	0.003	0.003	0.11	0.048
t63	0.018	0.002	0.009	0.114	0.006	0.039	0.002	0.001	0	0.001	0.093	0.002	0.012	0.227	0.057	0.051	0.007	0.002	0.004	0.001	0.001	0.001	0	0.002	0.004	0.054	0.001	0.001	0.215	0.071
t119	0.046	0.018	0.017	0.032	0.008	0.088	0.021	0.006	0.002	0.008	0.2	0.005	0.029	0.131	0.066	0.035	0.012	0.016	0.012	0.012	0.007	0.016	0.003	0.011	0.023	0.066	0.006	0.005	0.069	0.032
t31	0.03	0.012	0.014	0.041	0.006	0.096	0.015	0.006	0.001	0.005	0.162	0.004	0.022	0.176	0.062	0.029	0.01	0.014	0.009	0.01	0.005	0.006	0.002	0.008	0.016	0.073	0.004	0.005	0.11	0.047
t49	0.035	0.006	0.013	0.08	0.009	0.049	0.005	0.001	0	0.003	0.145	0.003	0.019	0.185	0.071	0.058	0.01	0.005	0.007	0.003	0.002	0.004	0	0.004	0.009	0.059	0.001	0.002	0.146	0.067
t77	0.042	0.004	0.013	0.127	0.012	0.032	0.003	0.001	0	0.002	0.159	0.003	0.019	0.164	0.08	0.099	0.01	0.003	0.006	0.001	0.001	0.004	0	0.003	0.007	0.042	0.001	0.001	0.115	0.045
t130	0.077	0.014	0.019	0.049	0.013	0.045	0.011	0.001	0.002	0.006	0.256	0.005	0.032	0.097	0.081	0.071	0.013	0.009	0.012	0.005	0.005	0.033	0.001	0.01	0.02	0.04	0.004	0.003	0.041	0.023
t100	0.037	0.042	0.014	0.007	0.004	0.111	0.065	0.01	0.005	0.013	0.173	0.005	0.027	0.068	0.039	0.01	0.01	0.05	0.013	0.043	0.015	0.033	0.011	0.021	0.041	0.053	0.021	0.011	0.027	0.021
t198	0.027	0.035	0.013	0.005	0.003	0.121	0.068	0.011	0.004	0.012	0.12	0.004	0.023	0.083	0.033	0.008	0.008	0.049	0.011	0.053	0.014	0.017	0.011	0.021	0.038	0.078	0.018	0.013	0.051	0.047
t192	0.016	0.028	0.01	0.004	0.002	0.149	0.068	0.017	0.002	0.009	0.087	0.003	0.017	0.098	0.026	0.004	0.007	0.053	0.009	0.062	0.012	0.006	0.009	0.016	0.03	0.09	0.017	0.015	0.07	0.062
t74	0.018	0.002	0.009	0.16	0.006	0.04	0.002	0.008	0	0.001	0.097	0.002	0.011	0.235	0.06	0.07	0.007	0.001	0.003	0.001	0.001	0.001	0	0.002	0.003	0.054	0	0.001	0.177	0.028
t120	0.025	0.004	0.011	0.077	0.007	0.051	0.005	0.002	0	0.003	0.113	0.003	0.016	0.211	0.061	0.047	0.008	0.004	0.005	0.003	0.002	0.002	0	0.004	0.007	0.068	0.001	0.002	0.187	0.072
t156	0.019	0.001	0.008	0.177	0.008	0.019	0.001	0	0	0.001	0.079	0.002	0.009	0.19	0.058	0.083	0.006	0.001	0.003	0	0	0.001	0	0.001	0.002	0.036	0	0	0.219	0.076
t17	0.029	0.013	0.014	0.033	0.006	0.1	0.018	0.006	0.001	0.006	0.149	0.004	0.022	0.174	0.057	0.024	0.01	0.016	0.009	0.012	0.005	0.005	0.002	0.008	0.017	0.079	0.005	0.005	0.116	0.055
t126	0.035	0.013	0.015	0.039	0.007	0.092	0.016	0.005	0.001	0.006	0.175	0.004	0.024	0.163	0.064	0.032	0.011	0.015	0.01	0.01	0.005	0.008	0.002	0.009	0.018	0.071	0.005	0.005	0.097	0.043
t23	0.043	0.034	0.016	0.012	0.006	0.102	0.047	0.006	0.004	0.011	0.189	0.005	0.029	0.087	0.048	0.016	0.011	0.038	0.013	0.031	0.012	0.028	0.007	0.019	0.036	0.059	0.015	0.009	0.039	0.029
t52	0.03	0.022	0.014	0.016	0.005	0.124	0.037	0.015	0.002	0.009	0.148	0.004	0.024	0.131	0.047	0.015	0.01	0.028	0.011	0.026	0.009	0.01	0.004	0.013	0.026	0.083	0.01	0.009	0.075	0.042
t195	0.01	0.064	0.005	0	0.001	0.081	0.168	0.033	0.01	0.013	0.053	0.002	0.011	0.012	0.007	0.001	0.003	0.106	0.007	0.135	0.022	0.041	0.045	0.024	0.045	0.021	0.057	0.018	0.003	0.004
t138	0.012	0.063	0.005	0	0.001	0.083	0.159	0.058	0.011	0.013	0.06	0.002	0.012	0.013	0.008	0.001	0.003	0.089	0.008	0.117	0.021	0.046	0.042	0.025	0.046	0.023	0.055	0.017	0.003	0.003
t109	0.029	0.069	0.008	0.001	0.002	0.057	0.108	0.002	0.014	0.014	0.114	0.004	0.02	0.015	0.016	0.003	0.005	0.089	0.011	0.074	0.022	0.132	0.03	0.029	0.053	0.018	0.04	0.011	0.004	0.006
t21	0.036	0.009	0.014	0.056	0.008	0.064	0.009	0.001	0.001	0.004	0.159	0.004	0.022	0.175	0.068	0.042	0.01	0.009	0.008	0.006	0.003	0.005	0.001	0.006	0.012	0.063	0.003	0.003	0.128	0.07
t189	0.03	0.003	0.011	0.126	0.009	0.033	0.002	0.001	0	0.002	0.124	0.003	0.015	0.19	0.071	0.079	0.008	0.002	0.005	0.001	0.001	0.002	0	0.003	0.005	0.048	0.001	0.001	0.163	0.06
t177	0.016	0.023	0.01	0.007	0.002	0.161	0.055	0.051	0.002	0.009	0.093	0.003	0.017	0.117	0.029	0.006	0.007	0.039	0.008	0.046	0.01	0.005	0.007	0.013	0.026	0.097	0.014	0.014	0.074	0.04
t2	0.033	0.01	0.014	0.049	0.007	0.081	0.012	0.005	0.001	0.005	0.156	0.004	0.022	0.178	0.065	0.038	0.01	0.01	0.008	0.007	0.004	0.005	0.001	0.007	0.014	0.074	0.003	0.004	0.122	0.048
t4	0.035	0.03	0.015	0.012	0.005	0.122	0.047	0.025	0.003	0.011	0.165	0.005	0.027	0.1	0.046	0.015	0.01	0.032	0.012	0.03	0.011	0.019	0.007	0.017	0.033	0.072	0.014	0.01	0.046	0.024
t79	0.037	0.02	0.015	0.02	0.006	0.103	0.029	0.011	0.002	0.008	0.158	0.005	0.026	0.135	0.054	0.022	0.011	0.021	0.011	0.019	0.008	0.011	0.004	0.013	0.025	0.085	0.008	0.007	0.081	0.045
t173	0.032	0.03	0.014	0.01	0.004	0.123	0.05	0.023	0.003	0.011	0.152	0.005	0.026	0.103	0.042	0.012	0.01	0.034	0.012	0.034	0.011	0.016	0.007	0.017	0.033	0.077	0.015	0.011	0.05	0.03
t132	0.022	0.004	0.011	0.087	0.006	0.054	0.004	0.005	0	0.002	0.114	0.003	0.015	0.23	0.061	0.047	0.008	0.004	0.005	0.003	0.002	0.001	0	0.003	0.006	0.068	0.001	0.002	0.177	0.055
t43	0.03	0.022	0.014	0.017	0.005	0.128	0.036	0.032	0.002	0.009	0.158	0.004	0.024	0.131	0.048	0.016	0.01	0.025	0.011	0.023	0.008	0.01	0.004	0.013	0.026	0.081	0.011	0.009	0.064	0.028
t56	0.018	0.009	0.011	0.027	0.004	0.1	0.015	0.004	0.001	0.004	0.104	0.003	0.016	0.196	0.045	0.016	0.008	0.015	0.006	0.012	0.004	0.002	0.001	0.006	0.013	0.088	0.004	0.005	0.168	0.094
t160	0.035	0.026	0.015	0.016	0.005	0.122	0.039	0.03	0.003	0.01	0.174	0.005	0.027	0.114	0.05	0.018	0.011	0.027	0.012	0.024	0.009	0.015	0.005	0.015	0.029	0.072	0.012	0.009	0.05	0.022
t131	0.041	0.027	0.016	0.016	0.006	0.111	0.039	0.021	0.003	0.01	0.188	0.005	0.029	0.102	0.052	0.02	0.011	0.026	0.013	0.023	0.01	0.022	0.005	0.016	0.032	0.067	0.012	0.008	0.044	0.02
t135	0.036	0.002	0.01	0.188	0.013	0.016	0.001	0	0	0.001	0.112	0.002	0.013	0.145	0.074	0.154	0.007	0.001	0.004	0	0.001	0.002	0	0.002	0.003	0.033	0	0	0.135	0.043
t140	0.05	0.003	0.013	0.14	0.015	0.018	0.002	0	0	0.002	0.141	0.003	0.018	0.131	0.081	0.147	0.009	0.002	0.005	0.001	0.001	0.006	0	0.003	0.005	0.034	0	0.001	0.116	0.054
t41	0.02	0.024	0.012	0.011	0.003	0.153	0.047	0.022	0.002	0.008	0.131	0.004	0.02	0.133	0.037	0.008	0.008	0.043	0.009	0.038	0.009	0.006	0.005	0.012	0.026	0.079	0.014	0.012	0.066	0.038
t29	0.027	0.021	0.014	0.017	0.004	0.133	0.036	0.023	0.002	0.008	0.149	0.004	0.023	0.138	0.046	0.014	0.01	0.028	0.01	0.025	0.008	0.008	0.004	0.012	0.025	0.083	0.01	0.009	0.073	0.035
t80	0.053	0.023	0.018	0.023	0.008	0.083	0.027	0.007	0.003	0.009	0.208	0.005	0.031	0.111	0.062	0.031	0.012	0.019	0.013	0.016	0.008	0.024	0.004	0.015	0.028	0.064	0.008	0.006	0.052	0.03
t113	0.062	0.04	0.017	0.009	0.007	0.067	0.045	0.002	0.006	0.012	0.218	0.006	0.033	0.056	0.048	0.019	0.011	0.036	0.015	0.027	0.014	0.072	0.008	0.023	0.041	0.04	0.015	0.007	0.021	0.022
t42	0.014	0.001	0.006	0.215	0.006	0.02	0.001	0.002	0	0.001	0.063	0.001	0.007	0.212	0.052	0.087	0.005	0	0.002	0	0	0	0	0.001	0.002	0.041	0	0	0.224	0.036
t112	0.014	0.001	0.007	0.14	0.005	0.034	0.001	0.008	0	0.001	0.07	0.002	0.009	0.243	0.051	0.061	0.006	0.001	0.003	0.001	0.001	0	0	0.001	0.003	0.061	0	0.001	0.235	0.039
t152	0.025	0.049	0.01	0.003	0.002	0.109	0.098	0.076	0.007	0.014	0.12	0.004	0.021	0.044	0.023	0.005	0.007	0.054	0.011	0.065	0.017	0.031	0.018	0.024	0.045	0.049	0.032	0.014	0.013	0.009
t3	0.011	0.072	0.004	0	0.001	0.054	0.173	0.03	0.014	0.013	0.051	0.002	0.01	0.007	0.005	0.001	0.003	0.099	0.007	0.128	0.023	0.074	0.053	0.026	0.046	0.013	0.065	0.015	0.001	0.002
t76	0.018	0.002	0.008	0.189	0.007	0.037	0.001	0.006	0	0.001	0.102	0.002	0.011	0.233	0.062	0.072	0.006	0.001	0.003	0.001	0.001	0.001	0	0.001	0.003	0.046	0	0.001	0.159	0.025
t62	0.016	0.001	0.007	0.223	0.007	0.024	0.001	0.002	0	0.001	0.081	0.001	0.009	0.216	0.058	0.087	0.005	0.001	0.002	0	0	0	0	0.001	0.002	0.039	0	0	0.185	0.031
t25	0.046	0.052	0.014	0.004	0.005	0.07	0.067	0.001	0.009	0.013	0.179	0.005	0.029	0.039	0.034	0.009	0.009	0.066	0.014	0.046	0.017	0.086	0.014	0.025	0.047	0.032	0.023	0.009	0.014	0.021
t51	0.031	0.061	0.01	0.002	0.003	0.074	0.102	0.002	0.01	0.014	0.125	0.004	0.022	0.027	0.021	0.004	0.007	0.091	0.012	0.076	0.021	0.078	0.023	0.028	0.051	0.03	0.034	0.012	0.009	0.015
t32	0.067	0.041	0.016	0.009	0.007	0.058	0.041	0.002	0.008	0.012	0.238	0.006	0.033	0.041	0.046	0.02	0.011	0.033	0.016	0.021	0.013	0.117	0.008	0.021	0.041	0.028	0.016	0.006	0.012	0.011
t186	0.059	0.045	0.015	0.008	0.006	0.064	0.048	0.002	0.008	0.012	0.228	0.006	0.032	0.04	0.042	0.016	0.01	0.042	0.015	0.027	0.014	0.11	0.01	0.022	0.043	0.027	0.018	0.007	0.012	0.011
t163	0.027	0.008	0.013	0.057	0.006	0.083	0.01	0.013	0.001	0.004	0.143	0.003	0.019	0.207	0.062	0.036	0.009	0.008	0.007	0.006	0.003	0.003	0.001	0.005	0.011	0.078	0.003	0.004	0.13	0.04
t193	0.017	0.004	0.01	0.072	0.005	0.077	0.006	0.019	0	0.003	0.104	0.002	0.013	0.248	0.053	0.032	0.007	0.005	0.005	0.004	0.002	0.001	0	0.003	0.007	0.079	0.002	0.003	0.179	0.042
t124	0.023	0.043	0.011	0.004	0.003	0.129	0.084	0.009	0.005	0.012	0.125	0.004	0.022	0.067	0.028	0.005	0.007	0.074	0.011	0.069	0.016	0.019	0.013	0.02	0.04	0.058	0.025	0.015	0.03	0.031
