V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t148	0.031	0.075	0.014	0.006	0.051	0.007	0.016	0.006	0.031	0.021	0.005	0.02	0.01	0.035	0.004	0.039	0.019	0.022	0.02	0.007	0.043	0.287	0.041	0.013	0.003	0.017	0.055	0.049	0.015	0.039
t171	0.029	0.071	0.016	0.011	0.03	0.03	0.033	0.01	0.078	0.021	0.005	0.02	0.016	0.033	0.009	0.007	0.029	0.061	0.045	0.008	0.019	0.164	0.052	0.018	0.004	0.019	0.015	0.04	0.03	0.078
t47	0.02	0.071	0.01	0.011	0.022	0.057	0.07	0.012	0.06	0.027	0.005	0.011	0.013	0.024	0.007	0.003	0.02	0.08	0.05	0.016	0.014	0.123	0.05	0.017	0.007	0.016	0.006	0.041	0.04	0.099
t21	0.036	0.083	0.006	0.005	0.032	0.009	0.022	0.006	0.01	0.025	0.006	0.013	0.007	0.034	0.002	0.026	0.018	0.027	0.066	0.008	0.038	0.329	0.038	0.013	0.005	0.015	0.013	0.066	0.017	0.026
t22	0.036	0.079	0.01	0.007	0.037	0.015	0.028	0.007	0.069	0.024	0.006	0.015	0.011	0.03	0.005	0.016	0.017	0.045	0.031	0.01	0.032	0.224	0.049	0.015	0.012	0.018	0.037	0.057	0.025	0.034
t106	0.031	0.089	0.002	0.003	0.029	0.008	0.037	0.004	0.023	0.029	0.007	0.004	0.003	0.017	0.001	0.021	0.005	0.023	0.043	0.022	0.051	0.276	0.033	0.009	0.066	0.011	0.029	0.1	0.018	0.007
t67	0.016	0.059	0.018	0.007	0.068	0.005	0.014	0.004	0.137	0.013	0.003	0.013	0.01	0.028	0.004	0.045	0.009	0.011	0.006	0.008	0.054	0.175	0.034	0.01	0.005	0.014	0.152	0.034	0.009	0.033
t188	0.04	0.08	0.001	0.002	0.013	0.016	0.053	0.005	0.008	0.04	0.008	0.003	0.002	0.013	0.001	0.005	0.006	0.062	0.085	0.02	0.02	0.23	0.033	0.01	0.088	0.01	0.007	0.099	0.032	0.007
t87	0.052	0.028	0.008	0.005	0.005	0.047	0.013	0.009	0.109	0.011	0.003	0.022	0.014	0.01	0.021	0.001	0.054	0.289	0.044	0.001	0.002	0.06	0.04	0.014	0.008	0.013	0.007	0.017	0.056	0.035
t76	0.019	0.035	0.015	0.007	0.011	0.064	0.035	0.013	0.058	0.02	0.003	0.023	0.02	0.015	0.024	0.001	0.041	0.191	0.014	0.005	0.003	0.06	0.043	0.017	0.002	0.015	0.006	0.016	0.049	0.176
t173	0.034	0.051	0.001	0.001	0.029	0.001	0.005	0.001	0.011	0.011	0.004	0.002	0.001	0.013	0	0.148	0.002	0.004	0.019	0.005	0.083	0.324	0.015	0.004	0.049	0.006	0.095	0.079	0.004	0.001
t166	0.045	0.066	0.001	0.002	0.019	0.003	0.015	0.002	0.017	0.019	0.006	0.002	0.001	0.012	0	0.035	0.003	0.016	0.043	0.009	0.045	0.282	0.023	0.006	0.162	0.008	0.041	0.103	0.012	0.001
t6	0.072	0.056	0.004	0.002	0.026	0.002	0.004	0.002	0.014	0.012	0.005	0.013	0.004	0.027	0.001	0.085	0.015	0.016	0.047	0.002	0.039	0.368	0.027	0.008	0.011	0.012	0.051	0.062	0.009	0.004
t9	0.079	0.054	0.004	0.002	0.023	0.002	0.004	0.003	0.008	0.012	0.005	0.017	0.004	0.029	0.002	0.073	0.021	0.02	0.056	0.001	0.031	0.388	0.027	0.008	0.006	0.012	0.036	0.058	0.01	0.005
t143	0.065	0.074	0.003	0.004	0.022	0.01	0.019	0.005	0.034	0.024	0.007	0.01	0.005	0.022	0.002	0.017	0.015	0.057	0.051	0.006	0.026	0.269	0.041	0.013	0.041	0.015	0.031	0.076	0.026	0.009
t127	0.146	0.045	0.001	0.001	0.01	0.003	0.005	0.003	0.019	0.015	0.006	0.009	0.003	0.013	0.001	0.019	0.015	0.07	0.051	0.001	0.013	0.264	0.029	0.008	0.105	0.011	0.042	0.069	0.021	0.001
t159	0.024	0.087	0.001	0.003	0.021	0.01	0.055	0.004	0.022	0.03	0.008	0.002	0.002	0.013	0	0.012	0.003	0.022	0.064	0.032	0.044	0.222	0.03	0.008	0.127	0.009	0.015	0.109	0.019	0.005
t12	0.031	0.073	0.001	0.004	0.014	0.019	0.054	0.005	0.049	0.026	0.007	0.002	0.002	0.011	0.001	0.005	0.004	0.046	0.076	0.021	0.022	0.157	0.033	0.009	0.185	0.009	0.012	0.088	0.029	0.005
t133	0.02	0.047	0.003	0.004	0.006	0.085	0.071	0.014	0.005	0.035	0.004	0.011	0.008	0.012	0.007	0	0.031	0.207	0.067	0.009	0.003	0.09	0.037	0.015	0.003	0.011	0.001	0.027	0.057	0.109
t140	0.025	0.051	0.003	0.005	0.007	0.079	0.069	0.013	0.008	0.035	0.005	0.01	0.008	0.013	0.006	0.001	0.027	0.204	0.078	0.01	0.004	0.1	0.04	0.015	0.006	0.012	0.001	0.034	0.059	0.074
t200	0.023	0.072	0.003	0.005	0.012	0.051	0.091	0.012	0.005	0.049	0.006	0.008	0.006	0.016	0.004	0.001	0.019	0.121	0.064	0.021	0.009	0.158	0.041	0.015	0.007	0.013	0.002	0.05	0.048	0.07
t178	0.045	0.076	0.002	0.004	0.016	0.022	0.048	0.007	0.032	0.036	0.007	0.006	0.005	0.015	0.002	0.005	0.01	0.095	0.05	0.015	0.017	0.192	0.043	0.013	0.079	0.014	0.014	0.077	0.041	0.013
t129	0.063	0.072	0.004	0.004	0.022	0.012	0.021	0.006	0.048	0.024	0.007	0.011	0.007	0.021	0.003	0.013	0.017	0.068	0.051	0.006	0.021	0.242	0.045	0.014	0.038	0.016	0.033	0.07	0.03	0.012
t41	0.027	0.089	0.002	0.004	0.019	0.024	0.081	0.007	0.023	0.041	0.008	0.004	0.004	0.014	0.001	0.005	0.006	0.057	0.057	0.033	0.024	0.195	0.04	0.012	0.065	0.012	0.011	0.087	0.034	0.016
t29	0.07	0.032	0.001	0.001	0.016	0	0.001	0.001	0.002	0.007	0.003	0.005	0.001	0.015	0	0.227	0.005	0.005	0.019	0.001	0.046	0.382	0.011	0.003	0.016	0.005	0.068	0.055	0.003	0
t115	0.059	0.061	0.001	0.001	0.021	0.002	0.009	0.002	0.009	0.019	0.006	0.004	0.002	0.014	0	0.056	0.004	0.017	0.031	0.006	0.048	0.351	0.022	0.006	0.086	0.009	0.049	0.095	0.01	0.001
t89	0.119	0.047	0.001	0.001	0.013	0.002	0.004	0.002	0.01	0.015	0.005	0.007	0.002	0.013	0.001	0.043	0.009	0.034	0.037	0.002	0.022	0.331	0.023	0.007	0.093	0.01	0.056	0.078	0.013	0.001
t109	0.036	0.053	0.03	0.007	0.046	0.007	0.008	0.006	0.067	0.014	0.003	0.042	0.019	0.037	0.012	0.031	0.037	0.033	0.011	0.003	0.024	0.208	0.043	0.015	0.002	0.02	0.086	0.028	0.016	0.057
t64	0.029	0.051	0.006	0.005	0.011	0.058	0.054	0.013	0.032	0.034	0.004	0.014	0.012	0.015	0.01	0.001	0.027	0.221	0.024	0.009	0.005	0.097	0.047	0.017	0.011	0.015	0.006	0.031	0.06	0.079
t151	0.013	0.01	0.004	0.002	0.001	0.099	0.019	0.01	0.024	0.01	0.001	0.012	0.01	0.003	0.026	0	0.036	0.5	0.009	0.001	0	0.013	0.021	0.009	0.002	0.006	0.001	0.005	0.058	0.094
t125	0.022	0.076	0.016	0.008	0.041	0.018	0.035	0.009	0.018	0.03	0.005	0.023	0.014	0.038	0.007	0.012	0.026	0.042	0.021	0.012	0.029	0.218	0.047	0.017	0.002	0.019	0.015	0.041	0.023	0.117
t168	0.031	0.057	0.012	0.006	0.019	0.03	0.031	0.012	0.01	0.032	0.004	0.031	0.016	0.028	0.012	0.003	0.048	0.121	0.025	0.006	0.01	0.165	0.046	0.018	0.002	0.018	0.006	0.031	0.038	0.132
t4	0.022	0.086	0.008	0.009	0.036	0.026	0.059	0.009	0.078	0.029	0.006	0.009	0.01	0.025	0.004	0.008	0.012	0.046	0.031	0.022	0.03	0.177	0.05	0.016	0.014	0.016	0.023	0.057	0.03	0.053
t10	0.051	0.031	0.006	0.001	0.033	0	0.001	0.001	0.007	0.006	0.002	0.021	0.004	0.028	0.001	0.229	0.014	0.006	0.007	0.001	0.044	0.315	0.016	0.005	0.002	0.009	0.121	0.029	0.003	0.003
t107	0.102	0.058	0.002	0.002	0.011	0.011	0.014	0.006	0.01	0.027	0.007	0.012	0.004	0.018	0.002	0.008	0.022	0.121	0.067	0.003	0.012	0.253	0.037	0.012	0.044	0.014	0.012	0.07	0.034	0.006
t147	0.018	0.075	0.009	0.012	0.028	0.036	0.058	0.008	0.189	0.019	0.005	0.007	0.01	0.02	0.004	0.005	0.011	0.04	0.05	0.018	0.02	0.123	0.047	0.014	0.014	0.014	0.019	0.046	0.029	0.051
t103	0.018	0.064	0.031	0.009	0.071	0.005	0.012	0.005	0.045	0.014	0.003	0.026	0.014	0.042	0.006	0.053	0.02	0.012	0.011	0.006	0.05	0.232	0.037	0.012	0.001	0.017	0.074	0.032	0.01	0.072
t150	0.022	0.068	0.024	0.008	0.06	0.008	0.017	0.006	0.059	0.019	0.004	0.024	0.015	0.036	0.007	0.03	0.02	0.023	0.01	0.008	0.04	0.218	0.043	0.014	0.002	0.018	0.076	0.036	0.015	0.07
t146	0.028	0.029	0.034	0.007	0.014	0.028	0.01	0.01	0.057	0.012	0.002	0.057	0.031	0.022	0.042	0.002	0.084	0.135	0.011	0.001	0.003	0.073	0.041	0.017	0.001	0.017	0.011	0.011	0.032	0.176
t57	0.036	0.079	0.004	0.004	0.041	0.005	0.02	0.004	0.024	0.026	0.006	0.008	0.005	0.024	0.001	0.04	0.008	0.022	0.019	0.012	0.056	0.311	0.035	0.01	0.024	0.014	0.061	0.076	0.015	0.011
t81	0.039	0.069	0.01	0.006	0.021	0.022	0.027	0.01	0.009	0.03	0.005	0.026	0.012	0.032	0.007	0.007	0.042	0.082	0.051	0.006	0.015	0.233	0.046	0.017	0.002	0.018	0.007	0.044	0.031	0.073
t139	0.026	0.019	0.004	0.003	0.002	0.097	0.021	0.011	0.016	0.012	0.002	0.014	0.01	0.007	0.018	0	0.053	0.405	0.055	0.001	0.001	0.033	0.028	0.012	0.002	0.009	0.001	0.01	0.062	0.067
t149	0.031	0.038	0.004	0.005	0.005	0.09	0.041	0.012	0.028	0.02	0.004	0.011	0.01	0.011	0.01	0	0.034	0.268	0.086	0.004	0.002	0.068	0.039	0.015	0.008	0.012	0.001	0.024	0.065	0.054
t71	0.032	0.038	0.001	0.003	0.004	0.073	0.059	0.01	0.021	0.029	0.004	0.005	0.005	0.006	0.005	0	0.016	0.333	0.051	0.008	0.002	0.064	0.035	0.012	0.044	0.009	0.002	0.032	0.075	0.023
t50	0.018	0.043	0.004	0.006	0.007	0.107	0.086	0.013	0.04	0.028	0.004	0.007	0.009	0.009	0.008	0	0.018	0.23	0.039	0.012	0.003	0.058	0.041	0.015	0.014	0.011	0.002	0.026	0.068	0.075
t62	0.041	0.08	0.006	0.007	0.023	0.024	0.035	0.008	0.039	0.026	0.007	0.012	0.009	0.027	0.004	0.009	0.02	0.064	0.081	0.009	0.022	0.216	0.048	0.016	0.015	0.016	0.012	0.064	0.032	0.029
t82	0.053	0.079	0.002	0.003	0.023	0.008	0.021	0.004	0.018	0.024	0.007	0.007	0.004	0.022	0.001	0.022	0.01	0.035	0.074	0.008	0.035	0.304	0.036	0.011	0.037	0.013	0.02	0.089	0.02	0.007
t184	0.015	0.026	0.025	0.009	0.009	0.066	0.02	0.011	0.096	0.01	0.002	0.029	0.027	0.015	0.036	0.001	0.055	0.143	0.019	0.002	0.002	0.041	0.037	0.015	0.001	0.013	0.004	0.009	0.038	0.224
t174	0.01	0.008	0.019	0.004	0.002	0.066	0.007	0.009	0.028	0.005	0.001	0.035	0.024	0.007	0.07	0	0.091	0.255	0.008	0	0	0.013	0.02	0.009	0	0.007	0.001	0.002	0.032	0.265
t17	0.018	0.095	0.007	0.009	0.047	0.015	0.05	0.006	0.071	0.023	0.006	0.006	0.007	0.026	0.002	0.019	0.007	0.018	0.043	0.026	0.053	0.217	0.042	0.012	0.013	0.014	0.03	0.069	0.018	0.032
t40	0.047	0.077	0.006	0.005	0.024	0.018	0.032	0.008	0.043	0.03	0.006	0.013	0.009	0.022	0.005	0.009	0.019	0.081	0.036	0.01	0.02	0.223	0.05	0.016	0.022	0.018	0.028	0.062	0.035	0.027
t165	0.019	0.087	0.008	0.007	0.058	0.007	0.028	0.005	0.02	0.025	0.005	0.01	0.007	0.037	0.002	0.041	0.009	0.014	0.022	0.017	0.077	0.29	0.036	0.011	0.005	0.014	0.03	0.063	0.012	0.033
t92	0.045	0.08	0.003	0.003	0.03	0.005	0.018	0.004	0.011	0.025	0.006	0.009	0.004	0.027	0.001	0.035	0.011	0.025	0.045	0.008	0.047	0.352	0.034	0.01	0.017	0.013	0.024	0.082	0.015	0.009
t3	0.043	0.063	0.007	0.004	0.043	0.003	0.009	0.003	0.065	0.014	0.005	0.012	0.007	0.027	0.002	0.06	0.011	0.019	0.016	0.005	0.049	0.265	0.034	0.01	0.016	0.014	0.116	0.055	0.012	0.009
t39	0.055	0.046	0.02	0.005	0.04	0.003	0.003	0.003	0.072	0.008	0.003	0.035	0.013	0.038	0.006	0.074	0.032	0.019	0.021	0.001	0.029	0.245	0.034	0.011	0.002	0.017	0.106	0.032	0.01	0.016
t30	0.074	0.054	0.008	0.004	0.015	0.016	0.012	0.008	0.01	0.022	0.005	0.034	0.012	0.032	0.009	0.008	0.062	0.115	0.061	0.002	0.01	0.232	0.043	0.016	0.003	0.018	0.008	0.04	0.032	0.034
t94	0.05	0.064	0.002	0.004	0.01	0.037	0.042	0.009	0.011	0.033	0.006	0.009	0.006	0.017	0.003	0.002	0.023	0.15	0.108	0.008	0.009	0.172	0.042	0.015	0.021	0.013	0.003	0.058	0.048	0.023
t154	0.02	0.023	0.031	0.006	0.009	0.035	0.011	0.011	0.035	0.011	0.002	0.053	0.03	0.018	0.047	0.001	0.087	0.15	0.01	0.001	0.002	0.053	0.035	0.015	0	0.015	0.005	0.008	0.032	0.246
t14	0.044	0.023	0.024	0.005	0.008	0.025	0.006	0.009	0.038	0.01	0.002	0.067	0.027	0.019	0.046	0.001	0.125	0.203	0.017	0.001	0.002	0.07	0.037	0.015	0.001	0.016	0.008	0.01	0.035	0.105
t86	0.012	0.068	0.018	0.016	0.036	0.033	0.048	0.008	0.213	0.015	0.004	0.01	0.014	0.025	0.006	0.006	0.013	0.026	0.039	0.015	0.022	0.109	0.045	0.014	0.004	0.014	0.018	0.034	0.022	0.093
t130	0.012	0.076	0.007	0.014	0.022	0.062	0.095	0.009	0.122	0.02	0.005	0.005	0.009	0.019	0.004	0.003	0.01	0.038	0.093	0.026	0.017	0.103	0.044	0.014	0.009	0.012	0.006	0.044	0.031	0.07
t131	0.019	0.074	0.001	0.002	0.036	0.001	0.017	0.001	0.008	0.018	0.005	0.002	0.001	0.015	0	0.083	0.002	0.004	0.026	0.019	0.112	0.331	0.018	0.005	0.043	0.006	0.042	0.1	0.005	0.002
t152	0.074	0.055	0.009	0.006	0.019	0.015	0.012	0.007	0.105	0.016	0.005	0.022	0.012	0.022	0.009	0.009	0.035	0.099	0.044	0.002	0.011	0.18	0.049	0.016	0.016	0.018	0.04	0.042	0.034	0.019
t48	0.028	0.03	0.003	0.005	0.003	0.106	0.038	0.011	0.052	0.015	0.003	0.009	0.009	0.008	0.011	0	0.03	0.308	0.079	0.003	0.001	0.045	0.036	0.013	0.01	0.01	0.001	0.019	0.069	0.044
t144	0.043	0.011	0.002	0.002	0.001	0.062	0.008	0.006	0.026	0.006	0.002	0.011	0.006	0.004	0.014	0	0.049	0.535	0.067	0	0	0.023	0.021	0.008	0.006	0.006	0.001	0.008	0.058	0.015
t56	0.018	0.062	0.014	0.007	0.072	0.003	0.009	0.003	0.062	0.01	0.004	0.012	0.007	0.038	0.002	0.105	0.008	0.006	0.013	0.006	0.088	0.241	0.028	0.008	0.003	0.012	0.097	0.042	0.006	0.018
t13	0.032	0.046	0.01	0.004	0.053	0.001	0.003	0.002	0.04	0.008	0.003	0.015	0.006	0.034	0.002	0.148	0.01	0.007	0.009	0.002	0.068	0.26	0.024	0.007	0.004	0.012	0.14	0.037	0.005	0.008
t68	0.2	0.037	0.002	0.001	0.008	0.003	0.003	0.003	0.012	0.012	0.005	0.017	0.004	0.015	0.002	0.02	0.03	0.092	0.052	0.001	0.009	0.272	0.028	0.009	0.039	0.012	0.035	0.052	0.021	0.002
t73	0.02	0.088	0.003	0.005	0.046	0.004	0.024	0.003	0.023	0.018	0.006	0.004	0.003	0.025	0.001	0.057	0.004	0.007	0.046	0.018	0.092	0.305	0.028	0.008	0.016	0.01	0.034	0.085	0.009	0.008
t156	0.015	0.1	0.002	0.006	0.037	0.009	0.05	0.003	0.024	0.022	0.007	0.002	0.003	0.022	0	0.026	0.003	0.009	0.086	0.034	0.079	0.257	0.029	0.008	0.024	0.009	0.014	0.097	0.011	0.011
t198	0.067	0.069	0.003	0.002	0.025	0.004	0.012	0.004	0.011	0.024	0.006	0.01	0.004	0.023	0.001	0.036	0.012	0.035	0.034	0.005	0.036	0.353	0.033	0.01	0.028	0.013	0.037	0.079	0.017	0.006
t91	0.035	0.085	0.004	0.004	0.039	0.007	0.025	0.005	0.024	0.027	0.006	0.009	0.005	0.027	0.002	0.032	0.009	0.025	0.027	0.013	0.054	0.304	0.038	0.011	0.02	0.014	0.04	0.078	0.017	0.014
t88	0.035	0.074	0.001	0.003	0.018	0.011	0.042	0.004	0.043	0.028	0.007	0.003	0.003	0.012	0.001	0.009	0.004	0.04	0.041	0.02	0.029	0.191	0.033	0.009	0.183	0.01	0.025	0.091	0.025	0.005
t145	0.064	0.041	0.01	0.005	0.009	0.033	0.013	0.01	0.034	0.015	0.004	0.031	0.015	0.02	0.016	0.002	0.074	0.189	0.079	0.001	0.004	0.125	0.045	0.017	0.003	0.017	0.006	0.026	0.045	0.044
t112	0.044	0.049	0.015	0.006	0.015	0.028	0.016	0.011	0.017	0.02	0.004	0.041	0.018	0.028	0.017	0.004	0.077	0.126	0.049	0.002	0.006	0.156	0.046	0.018	0.001	0.018	0.006	0.026	0.036	0.097
t117	0.023	0.049	0.022	0.008	0.019	0.032	0.024	0.012	0.015	0.021	0.003	0.038	0.021	0.031	0.017	0.003	0.061	0.086	0.029	0.004	0.008	0.132	0.043	0.018	0.001	0.017	0.005	0.021	0.03	0.206
t181	0.043	0.081	0.004	0.005	0.029	0.013	0.031	0.006	0.058	0.027	0.007	0.008	0.006	0.022	0.002	0.015	0.011	0.049	0.038	0.012	0.032	0.233	0.045	0.013	0.042	0.016	0.034	0.075	0.027	0.015
t58	0.061	0.058	0.016	0.006	0.031	0.008	0.008	0.006	0.037	0.015	0.005	0.037	0.014	0.037	0.008	0.028	0.046	0.047	0.035	0.002	0.02	0.263	0.044	0.015	0.003	0.02	0.041	0.039	0.02	0.031
t78	0.048	0.064	0.018	0.007	0.034	0.009	0.011	0.007	0.028	0.017	0.005	0.035	0.015	0.041	0.008	0.026	0.043	0.041	0.037	0.003	0.023	0.268	0.045	0.015	0.002	0.019	0.03	0.04	0.019	0.045
t70	0.095	0.029	0.009	0.002	0.025	0.001	0.001	0.002	0.019	0.005	0.002	0.035	0.006	0.03	0.003	0.159	0.029	0.014	0.013	0	0.024	0.284	0.021	0.007	0.002	0.012	0.137	0.027	0.005	0.003
t175	0.041	0.08	0.004	0.004	0.034	0.005	0.016	0.004	0.012	0.023	0.006	0.009	0.004	0.03	0.001	0.042	0.011	0.02	0.046	0.008	0.052	0.353	0.033	0.01	0.011	0.013	0.026	0.077	0.013	0.011
t79	0.052	0.062	0.008	0.007	0.02	0.022	0.021	0.008	0.133	0.018	0.006	0.015	0.011	0.021	0.007	0.007	0.024	0.089	0.046	0.005	0.013	0.161	0.05	0.016	0.021	0.017	0.032	0.046	0.036	0.024
t121	0.054	0.068	0.009	0.006	0.028	0.012	0.017	0.006	0.088	0.019	0.006	0.017	0.01	0.026	0.006	0.016	0.022	0.058	0.037	0.005	0.021	0.219	0.048	0.015	0.016	0.018	0.051	0.053	0.027	0.021
t197	0.15	0.038	0.002	0.001	0.015	0.001	0.002	0.002	0.01	0.009	0.004	0.018	0.003	0.021	0.002	0.077	0.022	0.03	0.032	0	0.02	0.351	0.023	0.007	0.017	0.011	0.068	0.051	0.01	0.001
t167	0.042	0.062	0.001	0.002	0.028	0.001	0.007	0.001	0.011	0.013	0.005	0.004	0.002	0.017	0	0.101	0.004	0.007	0.036	0.005	0.07	0.355	0.02	0.005	0.04	0.008	0.059	0.087	0.006	0.001
t186	0.183	0.03	0.005	0.001	0.013	0.001	0.001	0.002	0.015	0.008	0.003	0.037	0.006	0.02	0.004	0.052	0.043	0.054	0.018	0	0.011	0.286	0.026	0.008	0.009	0.014	0.099	0.034	0.012	0.003
t36	0.054	0.072	0.008	0.006	0.028	0.012	0.018	0.006	0.064	0.021	0.006	0.017	0.01	0.026	0.005	0.017	0.023	0.057	0.043	0.005	0.022	0.239	0.048	0.015	0.015	0.018	0.042	0.057	0.027	0.021
t66	0.08	0.06	0.008	0.005	0.02	0.012	0.011	0.006	0.061	0.017	0.006	0.022	0.01	0.024	0.007	0.014	0.034	0.081	0.054	0.002	0.014	0.227	0.047	0.015	0.014	0.018	0.037	0.049	0.03	0.016
t31	0.036	0.052	0.009	0.006	0.011	0.048	0.032	0.012	0.013	0.025	0.004	0.024	0.014	0.022	0.012	0.002	0.053	0.157	0.07	0.004	0.005	0.134	0.045	0.018	0.002	0.016	0.003	0.03	0.046	0.096
t42	0.039	0.051	0.014	0.006	0.015	0.032	0.021	0.011	0.014	0.022	0.004	0.036	0.017	0.028	0.015	0.003	0.068	0.129	0.049	0.003	0.007	0.154	0.046	0.018	0.001	0.018	0.005	0.027	0.038	0.107
t85	0.068	0.061	0.006	0.004	0.02	0.016	0.019	0.008	0.063	0.025	0.006	0.018	0.01	0.021	0.007	0.008	0.025	0.121	0.026	0.005	0.014	0.191	0.05	0.016	0.029	0.019	0.038	0.051	0.039	0.02
t142	0.027	0.093	0.003	0.005	0.037	0.009	0.04	0.005	0.024	0.03	0.007	0.006	0.004	0.022	0.001	0.024	0.007	0.022	0.036	0.022	0.054	0.285	0.037	0.011	0.026	0.013	0.03	0.087	0.018	0.015
t37	0.092	0.024	0.013	0.002	0.025	0.001	0	0.001	0.016	0.004	0.002	0.049	0.008	0.034	0.004	0.182	0.041	0.012	0.011	0	0.021	0.267	0.019	0.006	0.001	0.012	0.123	0.021	0.004	0.004
t111	0.04	0.079	0.007	0.005	0.04	0.008	0.022	0.006	0.034	0.026	0.006	0.014	0.008	0.03	0.003	0.027	0.014	0.036	0.023	0.01	0.042	0.282	0.043	0.013	0.014	0.017	0.046	0.064	0.02	0.022
