V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t23	0.012	0.186	0.007	0.008	0.002	0.001	0.007	0.04	0.006	0.003	0.105	0.018	0.001	0.038	0.012	0.006	0.007	0.01	0.026	0.034	0.013	0.005	0.006	0.002	0.004	0.008	0.01	0.416	0.004	0.003
t134	0.048	0.217	0.011	0.004	0.002	0.011	0.006	0.018	0.002	0.011	0.029	0.024	0.002	0.009	0.02	0.006	0.018	0.117	0.021	0.051	0.017	0.003	0.037	0.003	0.009	0.004	0.001	0.29	0.006	0.002
t199	0.035	0.233	0.013	0.001	0.004	0.012	0.007	0.016	0.004	0.005	0.037	0.033	0.005	0.01	0.02	0.008	0.028	0.095	0.03	0.027	0.018	0.004	0.021	0.005	0.007	0.004	0.002	0.306	0.007	0.002
t189	0.037	0.009	0.01	0.001	0.004	0.018	0.01	0.003	0.008	0	0.031	0.023	0.048	0.003	0.003	0.009	0.027	0.014	0.04	0.001	0.004	0.002	0.005	0.032	0.01	0	0.004	0.615	0.008	0.022
t187	0.028	0.016	0.013	0.001	0.008	0.028	0.008	0.004	0.013	0.002	0.051	0.022	0.02	0.005	0.006	0.009	0.05	0.019	0.083	0.003	0.007	0.003	0.006	0.03	0.007	0	0.005	0.518	0.009	0.024
t38	0.062	0.151	0.016	0.034	0.005	0.022	0.008	0.01	0.003	0.032	0.007	0.029	0.003	0.009	0.017	0.008	0.04	0.065	0.05	0.01	0.025	0.004	0.04	0.004	0.014	0.001	0.007	0.31	0.007	0.005
t159	0.039	0.024	0.007	0.228	0.002	0.001	0.009	0.016	0.003	0.001	0.028	0.021	0.003	0.016	0.004	0.006	0.008	0.008	0.011	0.005	0.008	0.004	0.009	0.003	0.006	0.002	0.014	0.506	0.003	0.006
t91	0.034	0.186	0.005	0.144	0.002	0.009	0.002	0.056	0.002	0.004	0.004	0.004	0	0.008	0.007	0.004	0.007	0.011	0.006	0.176	0.01	0.001	0.024	0.001	0.026	0.001	0	0.255	0.01	0.001
t169	0.041	0.249	0.009	0	0.004	0.053	0.004	0.013	0.006	0.001	0.006	0.01	0.005	0.003	0.014	0.008	0.024	0.06	0.026	0.075	0.009	0.001	0.023	0.005	0.016	0.001	0	0.316	0.017	0.002
t73	0.024	0.057	0.009	0.016	0.003	0.001	0.009	0.021	0.006	0.001	0.058	0.031	0.003	0.028	0.012	0.006	0.013	0.015	0.027	0.01	0.012	0.005	0.007	0.003	0.002	0.004	0.03	0.578	0.004	0.007
t193	0.037	0.305	0.011	0.01	0.003	0.01	0.006	0.02	0.002	0.012	0.019	0.03	0.003	0.01	0.014	0.006	0.019	0.095	0.014	0.028	0.021	0.003	0.036	0.002	0.02	0.003	0.001	0.252	0.007	0.001
t13	0.033	0.113	0.012	0.003	0.002	0.002	0.011	0.013	0.002	0.006	0.106	0.077	0.004	0.021	0.018	0.005	0.016	0.118	0.017	0.007	0.018	0.006	0.02	0.003	0.004	0.014	0.016	0.327	0.002	0.003
t101	0.019	0.267	0.011	0.009	0.002	0.002	0.008	0.02	0.002	0.021	0.05	0.058	0.001	0.042	0.018	0.005	0.012	0.065	0.028	0.012	0.03	0.008	0.016	0.002	0.004	0.016	0.029	0.239	0.003	0.002
t183	0.046	0.116	0.009	0.263	0.002	0.019	0.002	0.012	0	0.08	0.005	0.024	0	0.011	0.018	0.003	0.022	0.142	0.01	0.011	0.029	0.003	0.059	0	0.007	0.001	0.002	0.102	0.003	0.001
t34	0.033	0.057	0.016	0.001	0.005	0.011	0.013	0.009	0.005	0.031	0.058	0.04	0.003	0.016	0.017	0.006	0.036	0.092	0.074	0.011	0.017	0.006	0.019	0.009	0.007	0.004	0.017	0.373	0.005	0.009
t1	0.024	0.076	0.015	0.003	0.007	0.011	0.011	0.013	0.011	0.017	0.037	0.026	0.004	0.015	0.01	0.008	0.031	0.029	0.102	0.012	0.017	0.006	0.012	0.012	0.013	0.002	0.015	0.444	0.008	0.008
t181	0.047	0.244	0.008	0.027	0.003	0.031	0.003	0.028	0.002	0.032	0.002	0.007	0	0.008	0.017	0.005	0.021	0.046	0.017	0.134	0.018	0.002	0.055	0.001	0.028	0.001	0	0.197	0.011	0.001
t136	0.022	0.393	0.007	0.007	0.003	0.024	0.002	0.024	0.002	0.028	0.002	0.006	0	0.006	0.011	0.003	0.013	0.055	0.023	0.124	0.019	0.002	0.034	0.001	0.033	0.001	0	0.141	0.01	0.001
t67	0.042	0.069	0.012	0.003	0.005	0.009	0.01	0.009	0.011	0.001	0.02	0.028	0.011	0.008	0.017	0.01	0.036	0.035	0.045	0.01	0.01	0.003	0.013	0.007	0.003	0.002	0.01	0.549	0.006	0.009
t94	0.011	0.046	0.01	0.001	0.004	0.002	0.01	0.016	0.014	0.004	0.185	0.015	0.007	0.017	0.008	0.006	0.017	0.014	0.068	0.012	0.008	0.005	0.004	0.011	0.006	0.003	0.014	0.469	0.005	0.009
t22	0.02	0.37	0.007	0	0.003	0.019	0.003	0.004	0.002	0.001	0.016	0.017	0.009	0.001	0.012	0.004	0.014	0.227	0.018	0.042	0.008	0.001	0.027	0.003	0.009	0.001	0	0.156	0.007	0.001
t158	0.03	0.03	0.006	0.488	0.002	0.003	0.004	0.011	0.002	0.003	0.01	0.012	0.002	0.009	0.003	0.005	0.008	0.003	0.013	0.005	0.008	0.002	0.008	0.002	0.007	0	0.005	0.31	0.004	0.004
t155	0.015	0.265	0.011	0.002	0.008	0.009	0.006	0.018	0.017	0.007	0.007	0.007	0.003	0.008	0.018	0.009	0.034	0.018	0.084	0.069	0.015	0.003	0.013	0.006	0.014	0.001	0.003	0.311	0.014	0.006
t167	0.022	0.13	0.006	0.102	0.002	0.001	0.005	0.037	0.005	0	0.019	0.013	0.004	0.015	0.004	0.007	0.004	0.004	0.01	0.019	0.009	0.003	0.006	0.002	0.008	0.002	0.003	0.548	0.006	0.002
t98	0.041	0.029	0.011	0.002	0.007	0.031	0.007	0.006	0.014	0.001	0.014	0.011	0.029	0.003	0.005	0.012	0.041	0.013	0.039	0.008	0.006	0.002	0.01	0.022	0.019	0	0.001	0.588	0.015	0.014
t174	0.044	0.029	0.013	0	0.008	0.075	0.008	0.003	0.009	0.002	0.01	0.018	0.025	0.002	0.006	0.011	0.052	0.035	0.062	0.005	0.007	0.002	0.012	0.031	0.02	0	0.001	0.48	0.015	0.014
t33	0.017	0.441	0.007	0.001	0.002	0.002	0.006	0.018	0.005	0.007	0.017	0.011	0.002	0.01	0.021	0.008	0.012	0.019	0.027	0.042	0.011	0.003	0.011	0.003	0.007	0.005	0.003	0.274	0.006	0.002
t118	0.017	0.043	0.009	0	0.003	0.004	0.012	0.01	0.013	0	0.088	0.014	0.012	0.01	0.004	0.008	0.013	0.012	0.066	0.013	0.006	0.003	0.003	0.019	0.007	0.001	0.004	0.584	0.008	0.011
t46	0.02	0.028	0.01	0.001	0.006	0.013	0.009	0.008	0.015	0	0.027	0.014	0.016	0.006	0.003	0.008	0.02	0.011	0.065	0.01	0.007	0.002	0.004	0.02	0.011	0	0.003	0.637	0.013	0.012
t43	0.028	0.14	0.007	0.253	0.001	0.001	0.006	0.042	0.001	0.042	0.043	0.023	0	0.044	0.009	0.003	0.005	0.028	0.005	0.026	0.02	0.005	0.022	0.001	0.012	0.014	0.005	0.21	0.002	0.001
t90	0.031	0.063	0.013	0.001	0.006	0.01	0.012	0.006	0.009	0.002	0.032	0.037	0.021	0.007	0.005	0.011	0.027	0.024	0.053	0.006	0.01	0.003	0.01	0.021	0.013	0.001	0.006	0.542	0.009	0.009
t154	0.018	0.044	0.011	0.001	0.005	0.003	0.012	0.012	0.013	0.003	0.1	0.019	0.004	0.016	0.012	0.007	0.021	0.019	0.079	0.009	0.009	0.005	0.007	0.01	0.004	0.003	0.021	0.517	0.004	0.013
t141	0.013	0.053	0.012	0	0.006	0.013	0.008	0.007	0.016	0.001	0.089	0.017	0.013	0.008	0.007	0.007	0.028	0.026	0.128	0.008	0.009	0.003	0.003	0.023	0.006	0.001	0.004	0.466	0.01	0.013
t4	0.045	0.053	0.012	0.094	0.006	0.012	0.007	0.018	0.006	0.003	0.008	0.031	0.002	0.017	0.01	0.007	0.024	0.024	0.034	0.018	0.018	0.005	0.024	0.002	0.005	0.002	0.012	0.491	0.007	0.005
t78	0.038	0.111	0.012	0.021	0.004	0.005	0.009	0.017	0.006	0.002	0.018	0.034	0.003	0.019	0.016	0.008	0.022	0.034	0.037	0.024	0.017	0.005	0.019	0.003	0.003	0.004	0.014	0.485	0.006	0.005
t86	0.014	0.079	0.005	0.341	0.001	0	0.005	0.045	0.002	0.017	0.042	0.01	0	0.075	0.005	0.003	0.003	0.005	0.02	0.023	0.015	0.006	0.004	0.001	0.004	0.005	0.017	0.248	0.002	0.002
t74	0.017	0.197	0.006	0.014	0.001	0.001	0.008	0.048	0.003	0.007	0.081	0.012	0.001	0.044	0.006	0.005	0.004	0.007	0.025	0.041	0.012	0.005	0.004	0.003	0.011	0.007	0.005	0.417	0.005	0.003
t162	0.007	0.021	0.005	0	0.001	0	0.008	0.003	0.005	0	0.509	0.024	0.035	0.005	0.005	0.004	0.008	0.02	0.019	0.002	0.002	0.002	0.001	0.01	0.001	0.003	0.007	0.285	0.001	0.007
t48	0.015	0.17	0.008	0.002	0.002	0.001	0.012	0.022	0.007	0.003	0.094	0.015	0.003	0.02	0.011	0.006	0.008	0.016	0.035	0.03	0.009	0.004	0.006	0.005	0.007	0.01	0.009	0.459	0.004	0.004
t32	0.019	0.034	0.011	0	0.006	0.015	0.012	0.003	0.017	0.001	0.038	0.019	0.053	0.003	0.005	0.01	0.037	0.025	0.107	0.004	0.005	0.002	0.004	0.047	0.008	0	0.004	0.484	0.01	0.018
t170	0.026	0.184	0.013	0.007	0.006	0.016	0.006	0.033	0.004	0.021	0.014	0.022	0.001	0.021	0.017	0.007	0.023	0.041	0.046	0.024	0.025	0.005	0.021	0.004	0.021	0.002	0.005	0.37	0.011	0.003
t132	0.029	0.179	0.011	0.029	0.003	0.004	0.007	0.041	0.003	0.009	0.038	0.025	0.001	0.028	0.014	0.006	0.013	0.029	0.021	0.02	0.021	0.005	0.017	0.002	0.014	0.004	0.006	0.411	0.006	0.003
t81	0.017	0.477	0.006	0	0.002	0.004	0.004	0.014	0.005	0.001	0.008	0.009	0.004	0.004	0.015	0.007	0.01	0.03	0.022	0.065	0.008	0.001	0.012	0.002	0.006	0.003	0.001	0.25	0.008	0.001
t176	0.016	0.37	0.01	0	0.004	0.004	0.007	0.009	0.006	0.007	0.025	0.023	0.003	0.008	0.028	0.007	0.021	0.074	0.051	0.026	0.013	0.003	0.017	0.005	0.005	0.007	0.004	0.24	0.005	0.002
t111	0.028	0.329	0.008	0	0.002	0.018	0.004	0.012	0.003	0.001	0.02	0.013	0.004	0.003	0.012	0.005	0.013	0.129	0.022	0.075	0.01	0.001	0.022	0.003	0.013	0.002	0	0.237	0.009	0.001
t197	0.053	0.051	0.014	0.093	0.006	0.019	0.009	0.01	0.006	0.012	0.006	0.024	0.004	0.011	0.008	0.01	0.039	0.016	0.059	0.005	0.018	0.005	0.018	0.007	0.013	0.001	0.016	0.448	0.009	0.01
t177	0.065	0.12	0.014	0.044	0.003	0.009	0.011	0.01	0.004	0.022	0.014	0.03	0.005	0.011	0.011	0.01	0.026	0.031	0.038	0.009	0.018	0.004	0.025	0.006	0.015	0.002	0.009	0.418	0.007	0.007
t175	0.018	0.383	0.011	0.001	0.007	0.023	0.004	0.01	0.007	0.018	0.005	0.01	0.002	0.005	0.028	0.007	0.042	0.066	0.069	0.05	0.019	0.002	0.023	0.003	0.009	0.001	0.001	0.165	0.009	0.002
t15	0.019	0.326	0.007	0.001	0.003	0.007	0.005	0.022	0.008	0.002	0.009	0.008	0.003	0.006	0.008	0.008	0.011	0.015	0.034	0.078	0.01	0.002	0.01	0.004	0.018	0.001	0.001	0.356	0.014	0.002
t2	0.013	0.584	0.006	0.001	0.001	0.002	0.003	0.014	0.002	0.004	0.015	0.015	0.001	0.009	0.021	0.004	0.007	0.049	0.019	0.038	0.013	0.002	0.014	0.001	0.003	0.006	0.001	0.15	0.003	0.001
t97	0.032	0.337	0.009	0	0.005	0.034	0.005	0.006	0.005	0.003	0.005	0.015	0.011	0.002	0.009	0.008	0.02	0.083	0.037	0.036	0.01	0.001	0.026	0.006	0.022	0.001	0	0.258	0.014	0.001
t3	0.02	0.386	0.007	0	0.006	0.06	0.002	0.008	0.006	0.002	0.002	0.007	0.005	0.002	0.009	0.007	0.019	0.047	0.049	0.067	0.01	0.001	0.02	0.004	0.02	0	0	0.214	0.019	0.001
t64	0.019	0.015	0.014	0	0.008	0.016	0.01	0.004	0.015	0.002	0.065	0.028	0.025	0.007	0.005	0.007	0.044	0.029	0.12	0.002	0.009	0.003	0.005	0.026	0.007	0.001	0.015	0.477	0.006	0.017
t153	0.026	0.022	0.015	0.002	0.007	0.012	0.011	0.007	0.01	0.003	0.086	0.037	0.014	0.011	0.006	0.007	0.036	0.04	0.082	0.004	0.012	0.004	0.008	0.016	0.007	0.001	0.015	0.482	0.006	0.013
t59	0.014	0.481	0.009	0	0.003	0.001	0.009	0.006	0.004	0.011	0.022	0.025	0.004	0.007	0.02	0.007	0.015	0.05	0.043	0.01	0.013	0.003	0.014	0.004	0.005	0.009	0.011	0.194	0.003	0.002
t124	0.017	0.273	0.013	0	0.006	0.021	0.005	0.005	0.007	0.02	0.022	0.016	0.004	0.004	0.038	0.006	0.06	0.157	0.089	0.019	0.016	0.002	0.019	0.006	0.006	0.001	0.002	0.157	0.005	0.003
t164	0.023	0.135	0.015	0.002	0.008	0.013	0.01	0.011	0.01	0.057	0.018	0.015	0.002	0.012	0.019	0.007	0.044	0.051	0.127	0.026	0.019	0.005	0.019	0.009	0.015	0.002	0.011	0.301	0.008	0.007
t24	0.026	0.12	0.015	0.001	0.01	0.032	0.009	0.01	0.009	0.058	0.009	0.015	0.002	0.008	0.015	0.007	0.047	0.061	0.112	0.031	0.018	0.004	0.024	0.011	0.028	0.002	0.004	0.296	0.012	0.005
t186	0.01	0.051	0.01	0	0.008	0.032	0.008	0.003	0.033	0.001	0.023	0.008	0.026	0.003	0.004	0.008	0.033	0.018	0.247	0.014	0.006	0.002	0.002	0.046	0.009	0	0.002	0.365	0.017	0.012
t191	0.05	0.06	0.015	0.008	0.006	0.039	0.009	0.013	0.003	0.021	0.013	0.025	0.003	0.011	0.007	0.008	0.03	0.051	0.048	0.019	0.019	0.004	0.024	0.01	0.037	0.001	0.003	0.441	0.015	0.008
t104	0.05	0.039	0.014	0.005	0.005	0.028	0.011	0.01	0.003	0.01	0.028	0.029	0.006	0.009	0.005	0.007	0.026	0.059	0.037	0.012	0.014	0.003	0.02	0.013	0.037	0.001	0.002	0.497	0.012	0.008
t180	0.015	0.066	0.008	0	0.002	0.003	0.011	0.008	0.007	0.001	0.236	0.019	0.026	0.006	0.009	0.006	0.014	0.056	0.03	0.016	0.005	0.002	0.005	0.016	0.006	0.004	0.001	0.41	0.005	0.006
t194	0.037	0.15	0.009	0.17	0.003	0.004	0.006	0.032	0.003	0.005	0.01	0.014	0.001	0.021	0.011	0.006	0.014	0.016	0.016	0.041	0.017	0.004	0.022	0.002	0.01	0.003	0.005	0.36	0.007	0.003
t89	0.045	0.094	0.01	0.078	0.006	0.016	0.006	0.023	0.008	0.003	0.003	0.011	0.002	0.01	0.008	0.01	0.026	0.01	0.028	0.039	0.014	0.003	0.023	0.004	0.019	0.001	0.004	0.475	0.015	0.005
t63	0.014	0.36	0.011	0	0.004	0.003	0.011	0.005	0.006	0.009	0.035	0.028	0.01	0.006	0.018	0.009	0.023	0.064	0.054	0.009	0.012	0.003	0.012	0.012	0.01	0.006	0.007	0.251	0.005	0.004
t35	0.025	0.037	0.011	0.004	0.007	0.012	0.01	0.009	0.015	0.003	0.018	0.015	0.017	0.007	0.003	0.011	0.022	0.008	0.066	0.011	0.008	0.003	0.006	0.022	0.025	0.001	0.004	0.596	0.014	0.01
t9	0.023	0.014	0.007	0.007	0.004	0.007	0.008	0.011	0.007	0	0.05	0.019	0.019	0.006	0.001	0.007	0.009	0.006	0.019	0.007	0.005	0.002	0.005	0.014	0.02	0.001	0.001	0.701	0.01	0.006
t142	0.013	0.052	0.011	0	0.005	0.012	0.011	0.005	0.018	0	0.085	0.015	0.027	0.005	0.005	0.007	0.024	0.032	0.126	0.012	0.006	0.002	0.003	0.033	0.008	0.001	0.002	0.457	0.011	0.011
t14	0.024	0.143	0.014	0	0.004	0.004	0.014	0.002	0.008	0.003	0.069	0.049	0.041	0.004	0.022	0.011	0.047	0.073	0.059	0.003	0.009	0.003	0.012	0.018	0.003	0.003	0.016	0.327	0.003	0.011
t84	0.024	0.139	0.015	0	0.005	0.006	0.013	0.003	0.009	0.006	0.046	0.038	0.022	0.004	0.031	0.009	0.059	0.112	0.081	0.005	0.011	0.003	0.015	0.014	0.003	0.003	0.014	0.296	0.004	0.009
t7	0.046	0.307	0.007	0.008	0.004	0.09	0.002	0.013	0.002	0.003	0.001	0.01	0.002	0.002	0.009	0.005	0.016	0.08	0.013	0.09	0.014	0.001	0.058	0.001	0.025	0	0	0.177	0.016	0.001
t125	0.044	0.23	0.009	0.003	0.005	0.073	0.003	0.015	0.003	0.004	0.003	0.012	0.002	0.004	0.011	0.006	0.021	0.068	0.025	0.078	0.015	0.001	0.039	0.003	0.028	0.001	0	0.275	0.018	0.001
t110	0.049	0.128	0.011	0.08	0.004	0.012	0.007	0.018	0.004	0.008	0.011	0.024	0.002	0.014	0.007	0.008	0.017	0.02	0.031	0.016	0.018	0.004	0.022	0.004	0.017	0.001	0.004	0.447	0.009	0.004
t79	0.016	0.491	0.01	0	0.005	0.008	0.005	0.005	0.005	0.029	0.003	0.013	0.001	0.005	0.025	0.007	0.029	0.043	0.072	0.012	0.016	0.003	0.019	0.004	0.009	0.002	0.006	0.148	0.006	0.002
t72	0.019	0.368	0.012	0	0.006	0.01	0.008	0.006	0.007	0.018	0.005	0.015	0.004	0.005	0.018	0.009	0.034	0.046	0.085	0.015	0.015	0.003	0.017	0.008	0.016	0.002	0.005	0.233	0.009	0.004
t147	0.013	0.138	0.012	0	0.005	0.018	0.01	0.003	0.012	0.002	0.041	0.022	0.014	0.004	0.015	0.007	0.036	0.096	0.196	0.008	0.009	0.002	0.005	0.027	0.005	0.001	0.004	0.278	0.008	0.008
t58	0.018	0.234	0.013	0	0.005	0.008	0.007	0.012	0.011	0.006	0.042	0.015	0.005	0.009	0.034	0.008	0.043	0.071	0.076	0.032	0.015	0.003	0.013	0.007	0.006	0.003	0.004	0.288	0.007	0.005
t5	0.013	0.411	0.01	0	0.004	0.005	0.005	0.006	0.007	0.018	0.02	0.011	0.003	0.005	0.057	0.006	0.045	0.096	0.07	0.025	0.014	0.002	0.014	0.004	0.003	0.003	0.005	0.132	0.003	0.003
t179	0.02	0.008	0.011	0.001	0.006	0.007	0.016	0.002	0.018	0.002	0.024	0.013	0.025	0.005	0.003	0.008	0.043	0.008	0.134	0.001	0.005	0.003	0.003	0.044	0.008	0	0.047	0.489	0.005	0.043
t163	0.017	0.004	0.012	0	0.007	0.012	0.012	0.002	0.018	0.002	0.034	0.015	0.022	0.004	0.004	0.006	0.063	0.011	0.168	0.001	0.005	0.003	0.002	0.045	0.004	0	0.058	0.415	0.004	0.049
t200	0.019	0.525	0.006	0.001	0.002	0.007	0.003	0.017	0.003	0.008	0.005	0.007	0.001	0.005	0.018	0.006	0.013	0.033	0.017	0.08	0.011	0.001	0.019	0.002	0.014	0.002	0	0.169	0.008	0.001
t37	0.031	0.408	0.008	0.004	0.004	0.043	0.003	0.013	0.003	0.026	0.001	0.006	0.001	0.003	0.015	0.006	0.024	0.038	0.025	0.095	0.015	0.001	0.04	0.002	0.028	0.001	0	0.141	0.014	0.001
t6	0.029	0.029	0.01	0.02	0.003	0.004	0.01	0.019	0.005	0.001	0.069	0.027	0.004	0.02	0.004	0.006	0.012	0.016	0.028	0.012	0.011	0.004	0.008	0.006	0.006	0.002	0.008	0.615	0.006	0.008
t160	0.028	0.017	0.009	0.016	0.003	0.004	0.011	0.017	0.005	0.001	0.088	0.025	0.005	0.02	0.003	0.006	0.012	0.013	0.024	0.01	0.009	0.004	0.006	0.007	0.007	0.002	0.008	0.628	0.006	0.009
t29	0.035	0.025	0.007	0.01	0.003	0.006	0.008	0.011	0.006	0	0.011	0.018	0.011	0.006	0.003	0.008	0.01	0.008	0.013	0.01	0.005	0.002	0.009	0.007	0.012	0.001	0.002	0.739	0.01	0.006
t76	0.008	0.259	0.007	0	0.002	0	0.01	0.007	0.005	0.002	0.213	0.026	0.005	0.01	0.024	0.005	0.01	0.067	0.036	0.017	0.007	0.004	0.005	0.005	0.001	0.03	0.01	0.22	0.002	0.002
t92	0.01	0.46	0.008	0	0.002	0.001	0.007	0.008	0.005	0.007	0.045	0.021	0.002	0.009	0.036	0.005	0.015	0.077	0.038	0.025	0.01	0.003	0.011	0.003	0.002	0.017	0.006	0.163	0.002	0.002
t88	0.023	0.086	0.012	0.001	0.004	0.003	0.012	0.013	0.006	0.006	0.108	0.029	0.004	0.016	0.019	0.006	0.023	0.057	0.053	0.011	0.012	0.005	0.012	0.007	0.005	0.005	0.013	0.438	0.004	0.007
t185	0.056	0.152	0.008	0.005	0.004	0.183	0.002	0.009	0.001	0.051	0	0.007	0	0.002	0.015	0.004	0.037	0.122	0.017	0.068	0.014	0.001	0.083	0.002	0.034	0	0	0.111	0.011	0.001
t108	0.052	0.223	0.008	0.008	0.004	0.097	0.003	0.012	0.001	0.053	0	0.007	0	0.003	0.016	0.004	0.03	0.096	0.017	0.084	0.018	0.001	0.085	0.001	0.04	0.001	0	0.121	0.012	0.001
t44	0.013	0.123	0.01	0	0.003	0.004	0.012	0.004	0.008	0.001	0.174	0.027	0.016	0.006	0.013	0.006	0.019	0.098	0.086	0.011	0.007	0.003	0.005	0.017	0.003	0.004	0.004	0.313	0.004	0.006
t61	0.022	0.38	0.009	0.012	0.004	0.006	0.004	0.022	0.005	0.011	0.006	0.012	0.001	0.01	0.022	0.007	0.021	0.033	0.024	0.085	0.018	0.003	0.031	0.001	0.009	0.003	0.002	0.225	0.008	0.002
t8	0.02	0.355	0.011	0.006	0.005	0.011	0.004	0.021	0.006	0.018	0.012	0.013	0.002	0.01	0.023	0.007	0.028	0.036	0.039	0.059	0.02	0.003	0.023	0.003	0.011	0.002	0.002	0.24	0.009	0.003
t39	0.046	0.064	0.017	0.001	0.006	0.048	0.009	0.005	0.002	0.048	0.014	0.043	0.003	0.006	0.013	0.006	0.051	0.187	0.048	0.007	0.019	0.003	0.038	0.01	0.022	0.001	0.003	0.267	0.008	0.006
t112	0.049	0.084	0.015	0.003	0.005	0.062	0.007	0.006	0.001	0.081	0.007	0.031	0.001	0.006	0.015	0.005	0.049	0.178	0.036	0.01	0.022	0.003	0.05	0.006	0.032	0.001	0.002	0.219	0.009	0.004
