V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t71	0.005	0.022	0.005	0.005	0.004	0.003	0.023	0.05	0.002	0.088	0.029	0.091	0.035	0.003	0.002	0.006	0.039	0.041	0.068	0.034	0.007	0.242	0.044	0.008	0.001	0.009	0.075	0.043	0.008	0.01
t117	0.044	0.038	0.008	0.013	0.133	0.004	0.014	0.06	0.095	0.006	0.23	0.008	0.012	0	0.004	0.036	0.002	0.01	0.016	0.028	0.005	0.083	0.024	0.003	0.011	0.006	0.014	0.015	0.061	0.015
t75	0.079	0.044	0.004	0.012	0.177	0.003	0	0.052	0.122	0.003	0.236	0.01	0.009	0	0.003	0.031	0.001	0.003	0.013	0.02	0.003	0.002	0.016	0.002	0.018	0.005	0.016	0.002	0.091	0.022
t113	0.039	0.062	0.007	0.015	0.079	0.006	0.012	0.077	0.047	0.092	0.157	0.032	0.02	0.001	0.004	0.037	0.01	0.012	0.037	0.047	0.008	0.014	0.043	0.005	0.007	0.01	0.029	0.016	0.058	0.018
t50	0.008	0.009	0.021	0.046	0.058	0.002	0.296	0.058	0.016	0.005	0.097	0.003	0.019	0.001	0.004	0.015	0.002	0.019	0.015	0.02	0.003	0.179	0.02	0.003	0.006	0.005	0.005	0.049	0.009	0.005
t123	0.015	0.021	0.028	0.058	0.096	0.003	0.086	0.108	0.024	0.015	0.158	0.01	0.033	0.001	0.006	0.025	0.004	0.024	0.034	0.036	0.006	0.061	0.036	0.005	0.011	0.009	0.014	0.044	0.02	0.011
t120	0.003	0.013	0.016	0.025	0.005	0.002	0.007	0.105	0.001	0.022	0.034	0.129	0.096	0.007	0.002	0.004	0.017	0.059	0.132	0.037	0.007	0.064	0.054	0.012	0.001	0.011	0.069	0.046	0.005	0.016
t185	0.002	0.008	0.045	0.133	0.015	0.001	0.05	0.138	0.001	0.045	0.042	0.035	0.096	0.007	0.004	0.006	0.007	0.048	0.096	0.036	0.006	0.011	0.047	0.012	0.003	0.01	0.018	0.068	0.003	0.008
t187	0.004	0.013	0.025	0.05	0.025	0.002	0.173	0.092	0.005	0.046	0.066	0.018	0.045	0.003	0.004	0.011	0.007	0.042	0.049	0.036	0.006	0.097	0.042	0.008	0.003	0.009	0.016	0.088	0.007	0.007
t9	0.009	0.032	0.01	0.014	0.02	0.004	0.041	0.085	0.007	0.148	0.073	0.057	0.039	0.003	0.004	0.015	0.019	0.036	0.072	0.049	0.009	0.069	0.053	0.009	0.002	0.012	0.042	0.04	0.017	0.012
t1	0	0.005	0.01	0.022	0.001	0.001	0.003	0.062	0	0.031	0.009	0.231	0.115	0.016	0.001	0.001	0.023	0.067	0.17	0.023	0.004	0.011	0.042	0.012	0	0.008	0.089	0.033	0.001	0.008
t66	0.004	0.018	0.011	0.025	0.006	0.002	0.012	0.086	0.002	0.046	0.037	0.128	0.079	0.006	0.002	0.005	0.028	0.054	0.123	0.041	0.008	0.037	0.057	0.012	0.001	0.012	0.095	0.043	0.006	0.015
t21	0.009	0.032	0.009	0.017	0.014	0.003	0.002	0.108	0.004	0.047	0.067	0.154	0.064	0.004	0.003	0.008	0.013	0.029	0.122	0.046	0.008	0.008	0.057	0.01	0.002	0.013	0.091	0.014	0.017	0.023
t195	0.034	0.051	0.01	0.017	0.06	0.005	0.002	0.111	0.025	0.019	0.167	0.066	0.037	0.001	0.004	0.024	0.007	0.018	0.063	0.047	0.008	0.013	0.048	0.007	0.008	0.012	0.044	0.011	0.05	0.032
t79	0.003	0.017	0.011	0.033	0.006	0.002	0.03	0.079	0.002	0.073	0.037	0.106	0.072	0.006	0.003	0.005	0.028	0.056	0.108	0.041	0.008	0.047	0.057	0.012	0.001	0.012	0.074	0.053	0.006	0.012
t77	0.112	0.115	0.001	0.001	0.057	0.007	0	0.032	0.102	0.025	0.144	0.044	0.006	0	0.002	0.033	0.005	0.003	0.019	0.027	0.005	0.006	0.021	0.002	0.005	0.006	0.042	0.002	0.154	0.026
t28	0.106	0.085	0.001	0.001	0.089	0.006	0.001	0.025	0.171	0.018	0.169	0.014	0.003	0	0.002	0.04	0.003	0.002	0.01	0.021	0.003	0.013	0.015	0.001	0.006	0.004	0.018	0.002	0.156	0.015
t165	0.011	0.034	0.007	0.009	0.017	0.005	0.057	0.067	0.009	0.117	0.062	0.044	0.028	0.002	0.003	0.015	0.026	0.03	0.051	0.042	0.008	0.178	0.045	0.007	0.002	0.01	0.041	0.046	0.017	0.011
t107	0.043	0.075	0.005	0.007	0.045	0.007	0.004	0.075	0.035	0.055	0.138	0.06	0.023	0.001	0.003	0.027	0.014	0.015	0.049	0.048	0.008	0.033	0.046	0.006	0.005	0.011	0.06	0.015	0.061	0.025
t26	0.068	0.084	0.003	0.004	0.045	0.008	0.009	0.046	0.069	0.031	0.145	0.037	0.012	0	0.003	0.031	0.016	0.012	0.028	0.038	0.007	0.09	0.035	0.004	0.004	0.008	0.053	0.013	0.077	0.021
t193	0.096	0.094	0.002	0.002	0.071	0.007	0.002	0.036	0.126	0.021	0.167	0.023	0.007	0	0.002	0.035	0.006	0.005	0.017	0.029	0.005	0.022	0.024	0.002	0.005	0.006	0.043	0.005	0.12	0.02
t167	0.063	0.067	0.005	0.009	0.091	0.006	0.008	0.058	0.087	0.019	0.193	0.02	0.013	0	0.003	0.037	0.006	0.01	0.023	0.035	0.006	0.044	0.031	0.003	0.008	0.008	0.034	0.012	0.081	0.02
t158	0.004	0.013	0.005	0.006	0.006	0.002	0.08	0.031	0.004	0.03	0.03	0.021	0.017	0.001	0.001	0.006	0.014	0.026	0.025	0.021	0.004	0.538	0.024	0.004	0.001	0.005	0.022	0.045	0.007	0.005
t92	0.029	0.085	0.002	0.002	0.014	0.006	0.001	0.046	0.015	0.117	0.07	0.16	0.018	0.001	0.002	0.015	0.025	0.013	0.061	0.043	0.008	0.016	0.044	0.006	0.001	0.01	0.107	0.007	0.051	0.024
t72	0.066	0.122	0.001	0.001	0.023	0.007	0	0.038	0.031	0.089	0.085	0.141	0.011	0	0.002	0.021	0.016	0.005	0.042	0.035	0.006	0.003	0.032	0.004	0.002	0.008	0.084	0.002	0.094	0.028
t119	0.012	0.043	0.006	0.016	0.013	0.005	0.008	0.075	0.006	0.115	0.057	0.12	0.045	0.003	0.003	0.011	0.034	0.027	0.09	0.048	0.009	0.019	0.057	0.01	0.002	0.012	0.095	0.025	0.018	0.019
t19	0.024	0.06	0.003	0.006	0.013	0.005	0.001	0.067	0.008	0.056	0.069	0.19	0.034	0.002	0.002	0.012	0.025	0.017	0.088	0.043	0.008	0.011	0.048	0.007	0.002	0.011	0.116	0.008	0.034	0.03
t152	0.012	0.027	0.025	0.056	0.055	0.003	0.019	0.138	0.012	0.044	0.125	0.033	0.053	0.003	0.006	0.019	0.007	0.029	0.068	0.048	0.008	0.022	0.052	0.009	0.007	0.012	0.031	0.04	0.021	0.016
t146	0.018	0.042	0.013	0.022	0.042	0.005	0.016	0.105	0.016	0.047	0.124	0.049	0.041	0.002	0.004	0.021	0.012	0.029	0.067	0.051	0.009	0.058	0.054	0.008	0.005	0.013	0.045	0.034	0.03	0.02
t82	0.016	0.044	0.01	0.022	0.026	0.004	0.006	0.103	0.009	0.085	0.088	0.101	0.048	0.003	0.004	0.016	0.017	0.024	0.09	0.052	0.009	0.01	0.058	0.01	0.004	0.013	0.061	0.02	0.025	0.023
t105	0.031	0.053	0.011	0.023	0.076	0.005	0.005	0.109	0.027	0.055	0.162	0.046	0.031	0.001	0.005	0.028	0.007	0.014	0.057	0.049	0.008	0.006	0.047	0.007	0.008	0.012	0.034	0.012	0.048	0.023
t49	0.019	0.046	0.008	0.012	0.025	0.005	0.011	0.088	0.013	0.042	0.104	0.079	0.038	0.002	0.003	0.017	0.016	0.031	0.071	0.048	0.009	0.087	0.053	0.008	0.003	0.013	0.071	0.025	0.031	0.023
t149	0.015	0.041	0.011	0.025	0.028	0.004	0.008	0.105	0.01	0.049	0.102	0.081	0.05	0.003	0.004	0.015	0.014	0.031	0.084	0.05	0.009	0.029	0.057	0.009	0.004	0.013	0.073	0.026	0.026	0.023
t188	0.013	0.034	0.01	0.02	0.016	0.004	0.004	0.105	0.005	0.032	0.076	0.129	0.063	0.004	0.003	0.01	0.019	0.033	0.109	0.047	0.008	0.019	0.058	0.01	0.003	0.013	0.092	0.022	0.018	0.025
t141	0.017	0.029	0.018	0.031	0.073	0.004	0.048	0.1	0.027	0.036	0.155	0.018	0.03	0.001	0.005	0.028	0.006	0.025	0.037	0.043	0.007	0.09	0.043	0.006	0.008	0.01	0.019	0.043	0.029	0.013
t197	0.011	0.021	0.023	0.055	0.057	0.003	0.116	0.1	0.015	0.031	0.114	0.015	0.035	0.001	0.005	0.021	0.006	0.03	0.039	0.039	0.007	0.082	0.041	0.007	0.007	0.009	0.016	0.066	0.016	0.011
t109	0.006	0.026	0.015	0.023	0.018	0.003	0.003	0.133	0.003	0.092	0.062	0.132	0.068	0.005	0.004	0.01	0.01	0.028	0.131	0.048	0.008	0.004	0.057	0.012	0.003	0.013	0.039	0.015	0.013	0.018
t41	0.002	0.011	0.008	0.017	0.002	0.002	0.006	0.066	0	0.023	0.018	0.175	0.082	0.007	0.001	0.002	0.031	0.061	0.119	0.03	0.006	0.08	0.047	0.01	0	0.009	0.115	0.052	0.003	0.013
t174	0.008	0.033	0.005	0.011	0.007	0.003	0.003	0.072	0.003	0.05	0.04	0.19	0.052	0.004	0.002	0.006	0.032	0.033	0.101	0.041	0.008	0.029	0.054	0.009	0.001	0.011	0.129	0.026	0.013	0.022
t81	0.006	0.029	0.005	0.005	0.005	0.003	0.004	0.069	0.002	0.091	0.037	0.209	0.049	0.004	0.002	0.006	0.031	0.034	0.115	0.042	0.008	0.03	0.054	0.01	0.001	0.012	0.09	0.018	0.011	0.017
t51	0.026	0.06	0.006	0.009	0.031	0.005	0.002	0.094	0.015	0.06	0.109	0.114	0.036	0.002	0.003	0.019	0.014	0.019	0.079	0.051	0.009	0.011	0.054	0.008	0.004	0.013	0.067	0.012	0.041	0.028
t2	0.007	0.019	0.027	0.109	0.029	0.002	0.01	0.142	0.004	0.024	0.083	0.06	0.085	0.004	0.005	0.01	0.007	0.033	0.104	0.044	0.007	0.005	0.054	0.011	0.005	0.012	0.036	0.03	0.011	0.019
t137	0.001	0.008	0.006	0.009	0.001	0.001	0.002	0.057	0	0.072	0.009	0.292	0.076	0.01	0.001	0.001	0.031	0.047	0.143	0.025	0.005	0.017	0.042	0.011	0	0.008	0.089	0.024	0.002	0.009
t63	0.079	0.059	0.001	0.002	0.063	0.005	0.004	0.025	0.138	0.008	0.155	0.011	0.005	0	0.002	0.034	0.004	0.005	0.009	0.02	0.004	0.203	0.016	0.001	0.005	0.004	0.019	0.006	0.099	0.014
t121	0.074	0.065	0.003	0.004	0.093	0.006	0.004	0.043	0.123	0.011	0.193	0.014	0.008	0	0.003	0.038	0.004	0.007	0.015	0.028	0.005	0.073	0.023	0.002	0.008	0.006	0.024	0.009	0.096	0.018
t56	0.003	0.011	0.038	0.119	0.016	0.002	0.022	0.141	0.002	0.037	0.05	0.044	0.098	0.006	0.004	0.006	0.009	0.046	0.103	0.038	0.006	0.013	0.05	0.012	0.003	0.011	0.032	0.06	0.005	0.011
t15	0.001	0.007	0.037	0.134	0.008	0.001	0.039	0.122	0.001	0.047	0.03	0.047	0.108	0.009	0.004	0.004	0.011	0.053	0.11	0.033	0.006	0.01	0.047	0.013	0.002	0.009	0.027	0.069	0.002	0.008
t111	0.009	0.032	0.011	0.014	0.014	0.003	0.003	0.11	0.004	0.052	0.065	0.141	0.06	0.004	0.003	0.01	0.016	0.035	0.109	0.048	0.008	0.032	0.059	0.011	0.002	0.013	0.068	0.024	0.017	0.023
t87	0.009	0.023	0.019	0.037	0.024	0.003	0.019	0.112	0.006	0.018	0.098	0.061	0.065	0.003	0.004	0.012	0.011	0.047	0.083	0.045	0.008	0.088	0.056	0.009	0.004	0.013	0.046	0.042	0.016	0.02
t52	0.009	0.022	0.026	0.052	0.032	0.003	0.018	0.133	0.007	0.022	0.105	0.05	0.069	0.003	0.005	0.013	0.009	0.043	0.084	0.046	0.008	0.048	0.055	0.01	0.005	0.013	0.035	0.041	0.015	0.019
t166	0.011	0.049	0.002	0.002	0.006	0.004	0.002	0.045	0.004	0.249	0.033	0.172	0.022	0.002	0.001	0.009	0.039	0.016	0.07	0.037	0.007	0.028	0.042	0.006	0.001	0.009	0.089	0.011	0.02	0.014
t89	0.008	0.021	0.012	0.019	0.022	0.003	0.069	0.07	0.01	0.036	0.08	0.025	0.032	0.002	0.003	0.013	0.011	0.037	0.041	0.036	0.006	0.269	0.041	0.006	0.003	0.009	0.03	0.059	0.014	0.01
t16	0.005	0.013	0.028	0.067	0.032	0.002	0.135	0.095	0.007	0.024	0.081	0.016	0.046	0.002	0.004	0.012	0.007	0.041	0.043	0.035	0.006	0.116	0.041	0.007	0.004	0.009	0.018	0.086	0.009	0.009
t181	0.009	0.024	0.025	0.04	0.041	0.003	0.026	0.144	0.007	0.071	0.104	0.047	0.058	0.003	0.005	0.017	0.008	0.033	0.087	0.05	0.008	0.019	0.055	0.01	0.006	0.013	0.024	0.03	0.017	0.015
t139	0.023	0.026	0.02	0.062	0.09	0.003	0.024	0.097	0.031	0.005	0.19	0.015	0.034	0.001	0.005	0.024	0.004	0.023	0.034	0.035	0.006	0.079	0.037	0.005	0.012	0.009	0.022	0.033	0.03	0.02
t55	0.005	0.013	0.03	0.079	0.018	0.002	0.024	0.127	0.003	0.012	0.071	0.05	0.091	0.005	0.004	0.007	0.009	0.056	0.091	0.039	0.007	0.056	0.052	0.01	0.004	0.011	0.044	0.056	0.007	0.016
t88	0.018	0.013	0.004	0.006	0.062	0.002	0.104	0.02	0.061	0.002	0.098	0.001	0.004	0	0.002	0.019	0.001	0.006	0.004	0.011	0.002	0.491	0.009	0.001	0.005	0.002	0.004	0.023	0.02	0.004
t100	0.014	0.027	0.027	0.053	0.074	0.003	0.02	0.141	0.015	0.024	0.157	0.03	0.049	0.002	0.006	0.022	0.005	0.027	0.063	0.046	0.008	0.02	0.049	0.008	0.01	0.012	0.021	0.028	0.024	0.018
t118	0.002	0.009	0.016	0.034	0.011	0.002	0.214	0.062	0.003	0.031	0.04	0.02	0.039	0.003	0.003	0.006	0.009	0.048	0.042	0.028	0.005	0.2	0.035	0.007	0.001	0.007	0.02	0.095	0.004	0.006
t154	0.002	0.006	0.012	0.021	0.007	0.001	0.205	0.042	0.002	0.017	0.029	0.013	0.027	0.002	0.002	0.005	0.007	0.038	0.027	0.019	0.003	0.383	0.024	0.004	0.001	0.005	0.013	0.076	0.003	0.004
t59	0.016	0.04	0.01	0.018	0.031	0.003	0.001	0.131	0.006	0.075	0.086	0.146	0.051	0.003	0.004	0.014	0.008	0.014	0.111	0.047	0.008	0.001	0.051	0.009	0.005	0.012	0.04	0.006	0.026	0.027
t177	0.001	0.007	0.016	0.062	0.003	0.001	0.078	0.06	0.001	0.014	0.022	0.053	0.082	0.006	0.002	0.002	0.021	0.079	0.079	0.026	0.005	0.142	0.042	0.01	0.001	0.008	0.053	0.114	0.002	0.008
t80	0.031	0.046	0.007	0.01	0.044	0.005	0.014	0.07	0.034	0.022	0.14	0.031	0.022	0.001	0.003	0.025	0.01	0.02	0.036	0.039	0.007	0.194	0.039	0.005	0.005	0.009	0.045	0.022	0.044	0.019
t96	0.028	0.054	0.003	0.004	0.018	0.006	0.007	0.052	0.02	0.03	0.088	0.067	0.02	0.001	0.002	0.017	0.022	0.021	0.041	0.037	0.007	0.241	0.04	0.005	0.002	0.009	0.08	0.018	0.039	0.021
t198	0.006	0.02	0.021	0.047	0.017	0.003	0.015	0.122	0.004	0.027	0.072	0.074	0.08	0.005	0.004	0.009	0.014	0.05	0.1	0.046	0.008	0.044	0.059	0.011	0.003	0.013	0.048	0.051	0.011	0.019
t196	0.054	0.103	0.002	0.001	0.028	0.008	0.002	0.044	0.043	0.073	0.111	0.08	0.012	0.001	0.002	0.026	0.017	0.01	0.037	0.041	0.007	0.049	0.038	0.004	0.002	0.009	0.079	0.007	0.088	0.023
t10	0.018	0.012	0.018	0.062	0.138	0.002	0.113	0.052	0.057	0.002	0.184	0.002	0.013	0	0.004	0.023	0.001	0.012	0.009	0.018	0.003	0.151	0.016	0.002	0.014	0.004	0.006	0.037	0.021	0.007
t175	0.007	0.005	0.025	0.091	0.124	0.001	0.321	0.041	0.028	0.001	0.114	0.001	0.009	0	0.003	0.016	0	0.009	0.005	0.011	0.002	0.107	0.01	0.001	0.013	0.002	0.002	0.04	0.008	0.003
t159	0.018	0.034	0.02	0.064	0.061	0.004	0.022	0.122	0.017	0.06	0.129	0.032	0.045	0.002	0.006	0.023	0.011	0.023	0.059	0.048	0.008	0.012	0.051	0.008	0.008	0.011	0.032	0.031	0.024	0.017
t142	0.005	0.017	0.02	0.038	0.017	0.002	0.041	0.098	0.004	0.027	0.063	0.043	0.058	0.003	0.003	0.01	0.012	0.05	0.067	0.039	0.007	0.174	0.049	0.009	0.003	0.011	0.037	0.07	0.009	0.013
t171	0.022	0.03	0.02	0.044	0.091	0.004	0.048	0.103	0.033	0.014	0.176	0.016	0.031	0.001	0.005	0.027	0.005	0.023	0.036	0.039	0.006	0.06	0.039	0.005	0.01	0.009	0.022	0.034	0.029	0.015
t58	0.01	0.021	0.031	0.076	0.05	0.003	0.031	0.146	0.009	0.023	0.117	0.032	0.063	0.003	0.006	0.016	0.006	0.035	0.073	0.044	0.007	0.022	0.051	0.009	0.007	0.012	0.029	0.039	0.015	0.016
t74	0.018	0.031	0.026	0.048	0.102	0.004	0.013	0.146	0.021	0.026	0.17	0.023	0.042	0.002	0.006	0.025	0.004	0.019	0.055	0.044	0.007	0.009	0.044	0.007	0.012	0.011	0.021	0.021	0.028	0.017
t78	0.034	0.063	0.008	0.01	0.046	0.006	0.003	0.102	0.023	0.051	0.131	0.068	0.032	0.001	0.004	0.024	0.012	0.017	0.066	0.05	0.008	0.021	0.05	0.007	0.006	0.012	0.057	0.015	0.048	0.026
t190	0.054	0.057	0.002	0.002	0.06	0.006	0.016	0.028	0.113	0.012	0.141	0.01	0.005	0	0.002	0.032	0.005	0.008	0.011	0.024	0.004	0.262	0.02	0.002	0.004	0.005	0.021	0.013	0.07	0.011
t45	0.014	0.026	0.027	0.055	0.056	0.003	0.006	0.153	0.011	0.02	0.137	0.047	0.065	0.003	0.005	0.017	0.006	0.027	0.081	0.047	0.008	0.01	0.053	0.009	0.009	0.012	0.03	0.023	0.021	0.022
t54	0.015	0.019	0.034	0.09	0.096	0.003	0.014	0.134	0.02	0.007	0.182	0.017	0.05	0.002	0.006	0.02	0.003	0.024	0.047	0.038	0.006	0.02	0.04	0.006	0.013	0.01	0.017	0.028	0.022	0.018
t94	0.012	0.031	0.014	0.028	0.022	0.003	0.004	0.117	0.006	0.033	0.089	0.1	0.068	0.004	0.004	0.011	0.014	0.034	0.106	0.049	0.009	0.018	0.06	0.011	0.004	0.013	0.067	0.026	0.018	0.025
t151	0.078	0.059	0.003	0.004	0.139	0.005	0.002	0.044	0.147	0.011	0.211	0.01	0.007	0	0.003	0.042	0.002	0.004	0.013	0.024	0.004	0.015	0.019	0.002	0.011	0.005	0.015	0.004	0.102	0.015
t23	0.04	0.069	0.004	0.006	0.031	0.006	0.006	0.061	0.031	0.029	0.124	0.06	0.022	0.001	0.003	0.022	0.017	0.019	0.045	0.043	0.008	0.114	0.043	0.005	0.003	0.01	0.078	0.018	0.054	0.025
t131	0.015	0.031	0.012	0.026	0.033	0.004	0.054	0.082	0.014	0.026	0.102	0.034	0.035	0.001	0.004	0.018	0.013	0.032	0.048	0.042	0.007	0.176	0.046	0.007	0.004	0.01	0.034	0.049	0.022	0.016
t13	0.015	0.023	0.025	0.064	0.073	0.003	0.058	0.109	0.018	0.01	0.153	0.017	0.04	0.001	0.005	0.022	0.004	0.028	0.042	0.038	0.006	0.082	0.04	0.006	0.01	0.01	0.017	0.044	0.022	0.016
t60	0.013	0.033	0.006	0.009	0.013	0.004	0.025	0.06	0.008	0.037	0.062	0.056	0.03	0.002	0.002	0.012	0.025	0.032	0.051	0.038	0.007	0.276	0.043	0.006	0.002	0.009	0.058	0.047	0.018	0.015
t31	0.02	0.043	0.004	0.005	0.019	0.005	0.02	0.051	0.017	0.033	0.08	0.042	0.021	0.001	0.002	0.016	0.02	0.024	0.038	0.037	0.007	0.311	0.039	0.005	0.002	0.009	0.053	0.035	0.028	0.015
t67	0.056	0.062	0.001	0.002	0.044	0.006	0.028	0.022	0.106	0.022	0.111	0.01	0.004	0	0.002	0.031	0.009	0.007	0.009	0.023	0.004	0.304	0.018	0.002	0.003	0.004	0.022	0.014	0.066	0.009
t4	0.017	0.036	0.013	0.025	0.033	0.004	0.02	0.098	0.014	0.031	0.112	0.051	0.044	0.002	0.004	0.018	0.014	0.033	0.064	0.047	0.008	0.108	0.052	0.008	0.005	0.012	0.045	0.035	0.025	0.021
t172	0.001	0.007	0.011	0.028	0.003	0.001	0.127	0.045	0.001	0.025	0.021	0.039	0.05	0.004	0.002	0.003	0.024	0.064	0.055	0.025	0.005	0.25	0.036	0.008	0.001	0.007	0.041	0.108	0.002	0.006
t42	0.059	0.057	0.006	0.007	0.141	0.005	0.002	0.067	0.096	0.02	0.216	0.016	0.011	0	0.004	0.042	0.003	0.006	0.021	0.032	0.005	0.011	0.026	0.003	0.012	0.007	0.017	0.006	0.086	0.018
t157	0.052	0.046	0.008	0.013	0.184	0.004	0.001	0.082	0.077	0.013	0.225	0.015	0.013	0	0.004	0.037	0.001	0.005	0.023	0.029	0.004	0.002	0.024	0.003	0.018	0.007	0.013	0.003	0.075	0.019
t129	0.005	0.016	0.025	0.053	0.018	0.002	0.017	0.125	0.003	0.017	0.069	0.06	0.08	0.004	0.004	0.009	0.01	0.054	0.088	0.041	0.007	0.086	0.054	0.01	0.003	0.012	0.045	0.056	0.009	0.017
t17	0.001	0.008	0.017	0.023	0.003	0.001	0.007	0.102	0	0.09	0.018	0.162	0.099	0.012	0.002	0.003	0.018	0.058	0.152	0.034	0.006	0.015	0.051	0.014	0.001	0.01	0.045	0.038	0.002	0.009
t160	0.046	0.099	0.002	0.002	0.026	0.007	0.001	0.051	0.031	0.1	0.098	0.101	0.015	0.001	0.002	0.023	0.019	0.01	0.046	0.043	0.008	0.021	0.041	0.005	0.002	0.01	0.085	0.007	0.072	0.025
t22	0.066	0.102	0.002	0.003	0.049	0.008	0.001	0.052	0.061	0.067	0.137	0.053	0.012	0.001	0.002	0.03	0.011	0.008	0.033	0.04	0.007	0.013	0.036	0.004	0.004	0.009	0.063	0.007	0.094	0.024
t32	0.003	0.008	0.028	0.094	0.015	0.002	0.175	0.078	0.003	0.016	0.05	0.016	0.056	0.003	0.003	0.006	0.008	0.049	0.047	0.028	0.005	0.122	0.036	0.007	0.002	0.008	0.02	0.101	0.004	0.007
t168	0.006	0.016	0.023	0.065	0.02	0.003	0.069	0.1	0.005	0.024	0.074	0.035	0.064	0.003	0.004	0.01	0.011	0.051	0.068	0.04	0.007	0.102	0.05	0.009	0.003	0.011	0.035	0.071	0.009	0.013
t179	0.027	0.029	0.019	0.039	0.172	0.004	0.029	0.096	0.056	0.016	0.213	0.008	0.02	0.001	0.006	0.036	0.002	0.012	0.024	0.034	0.005	0.016	0.03	0.004	0.015	0.008	0.012	0.019	0.037	0.012
t6	0.03	0.032	0.014	0.033	0.147	0.004	0.073	0.076	0.067	0.019	0.192	0.007	0.016	0	0.005	0.038	0.003	0.012	0.02	0.032	0.005	0.039	0.028	0.004	0.012	0.007	0.012	0.026	0.036	0.01
t192	0.002	0.018	0.003	0.004	0.002	0.001	0	0.05	0	0.141	0.013	0.371	0.041	0.005	0.001	0.002	0.02	0.015	0.127	0.026	0.005	0.001	0.035	0.008	0	0.008	0.079	0.004	0.005	0.012
t34	0.002	0.013	0.003	0.005	0.001	0.001	0	0.05	0	0.084	0.011	0.373	0.054	0.007	0.001	0.002	0.024	0.023	0.139	0.025	0.005	0.002	0.037	0.009	0	0.008	0.098	0.007	0.003	0.012
t5	0.069	0.068	0.005	0.005	0.118	0.005	0.001	0.066	0.087	0.021	0.207	0.021	0.011	0	0.003	0.038	0.003	0.006	0.024	0.033	0.005	0.008	0.027	0.003	0.01	0.007	0.022	0.005	0.099	0.021
