V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t154	0.046	0.01	0.008	0.102	0.01	0.121	0.281	0.023	0.065	0.026	0.005	0.067	0.003	0.011	0.01	0.032	0.01	0.005	0.003	0.004	0.004	0.003	0.023	0.01	0.028	0.051	0.02	0.009	0.005	0.004
t164	0.005	0.083	0.012	0.026	0.021	0.007	0.006	0.005	0.026	0.006	0.014	0.013	0.01	0.124	0.266	0.049	0.039	0.031	0.005	0.035	0.027	0.006	0.075	0.014	0.068	0.008	0.002	0.004	0.014	0.001
t50	0	0.061	0.002	0.001	0.005	0	0	0	0.001	0	0.004	0	0.004	0.136	0.638	0.01	0.018	0.019	0.001	0.026	0.019	0.002	0.027	0.002	0.018	0	0	0	0.005	0
t23	0.01	0.103	0.01	0.04	0.022	0.014	0.01	0.008	0.039	0.011	0.013	0.022	0.016	0.125	0.175	0.047	0.033	0.027	0.004	0.021	0.025	0.006	0.069	0.016	0.093	0.013	0.005	0.005	0.015	0.002
t184	0.005	0.075	0.015	0.028	0.02	0.011	0.011	0.006	0.03	0.01	0.015	0.025	0.006	0.049	0.224	0.04	0.04	0.024	0.015	0.136	0.029	0.008	0.085	0.016	0.037	0.021	0.004	0.004	0.011	0.001
t188	0.001	0.044	0.007	0.011	0.013	0.001	0.001	0.001	0.01	0.001	0.008	0.002	0.011	0.3	0.308	0.047	0.029	0.033	0.001	0.004	0.017	0.003	0.043	0.006	0.078	0.001	0	0.001	0.014	0
t151	0.06	0.001	0.003	0.095	0.003	0.137	0.496	0.018	0.041	0.013	0.001	0.03	0.002	0.005	0.001	0.02	0.002	0.001	0	0	0.001	0.001	0.005	0.003	0.018	0.017	0.015	0.006	0.002	0.003
t60	0.007	0.054	0.017	0.039	0.023	0.011	0.014	0.006	0.035	0.007	0.015	0.017	0.009	0.12	0.218	0.07	0.043	0.032	0.005	0.025	0.024	0.007	0.078	0.015	0.072	0.01	0.003	0.005	0.016	0.001
t99	0.002	0.032	0.014	0.019	0.017	0.003	0.004	0.002	0.015	0.002	0.012	0.004	0.007	0.204	0.321	0.073	0.042	0.038	0.001	0.01	0.019	0.005	0.06	0.009	0.063	0.002	0.001	0.002	0.016	0
t87	0	0.029	0.007	0.004	0.009	0	0	0	0.004	0	0.007	0.001	0.004	0.203	0.526	0.032	0.03	0.03	0.001	0.011	0.017	0.002	0.038	0.004	0.031	0	0	0.001	0.009	0
t138	0.027	0.001	0.001	0.033	0.001	0.158	0.484	0.014	0.022	0.024	0.001	0.079	0	0	0	0.003	0.001	0	0.004	0.004	0	0.001	0.003	0.002	0.002	0.107	0.023	0.003	0	0.002
t82	0	0.034	0.002	0	0.003	0	0	0	0	0	0.003	0	0.002	0.105	0.749	0.006	0.013	0.015	0	0.024	0.013	0.001	0.017	0.001	0.009	0	0	0	0.003	0
t185	0	0.06	0.003	0.001	0.006	0	0	0	0.002	0	0.005	0.001	0.003	0.12	0.628	0.011	0.02	0.02	0.001	0.036	0.02	0.002	0.031	0.003	0.019	0	0	0	0.005	0
t122	0.002	0.032	0.014	0.017	0.017	0.002	0.003	0.002	0.014	0.002	0.012	0.004	0.007	0.198	0.34	0.069	0.042	0.037	0.002	0.012	0.02	0.005	0.06	0.008	0.059	0.002	0.001	0.002	0.016	0
t197	0.007	0.047	0.014	0.037	0.021	0.008	0.01	0.005	0.03	0.005	0.013	0.011	0.012	0.184	0.209	0.076	0.039	0.034	0.002	0.01	0.02	0.006	0.065	0.013	0.091	0.005	0.002	0.004	0.018	0.001
t158	0.014	0.052	0.016	0.06	0.024	0.022	0.028	0.01	0.05	0.012	0.014	0.026	0.011	0.111	0.139	0.075	0.037	0.028	0.004	0.016	0.02	0.007	0.072	0.017	0.087	0.015	0.006	0.007	0.017	0.002
t142	0.035	0.029	0.014	0.104	0.02	0.064	0.107	0.02	0.074	0.021	0.01	0.048	0.009	0.056	0.046	0.067	0.023	0.016	0.003	0.007	0.011	0.006	0.049	0.016	0.075	0.03	0.013	0.01	0.012	0.004
t109	0.026	0.027	0.01	0.067	0.012	0.087	0.142	0.021	0.06	0.035	0.008	0.102	0.003	0.008	0.025	0.024	0.015	0.007	0.019	0.063	0.009	0.006	0.042	0.015	0.02	0.108	0.021	0.009	0.005	0.004
t14	0.035	0.01	0.007	0.076	0.008	0.123	0.28	0.022	0.056	0.031	0.005	0.092	0.002	0.005	0.009	0.02	0.009	0.004	0.008	0.015	0.004	0.003	0.023	0.01	0.015	0.09	0.022	0.008	0.003	0.004
t36	0.023	0.039	0.017	0.081	0.021	0.053	0.086	0.018	0.066	0.023	0.013	0.059	0.007	0.037	0.071	0.057	0.03	0.017	0.01	0.033	0.016	0.008	0.066	0.019	0.05	0.046	0.013	0.01	0.011	0.003
t176	0.008	0.093	0.013	0.037	0.023	0.014	0.013	0.008	0.039	0.012	0.014	0.027	0.01	0.082	0.196	0.046	0.037	0.026	0.008	0.054	0.028	0.008	0.08	0.017	0.065	0.018	0.005	0.005	0.013	0.002
t73	0	0.03	0.005	0.003	0.008	0	0	0	0.003	0	0.006	0.001	0.004	0.215	0.54	0.027	0.026	0.028	0.001	0.01	0.016	0.002	0.033	0.003	0.03	0	0	0	0.008	0
t174	0.001	0.036	0.007	0.006	0.011	0.001	0	0.001	0.006	0.001	0.007	0.001	0.007	0.277	0.408	0.038	0.028	0.032	0.001	0.006	0.017	0.002	0.038	0.004	0.052	0	0	0.001	0.012	0
t128	0.05	0.014	0.005	0.089	0.008	0.139	0.239	0.026	0.065	0.035	0.004	0.088	0.003	0.007	0.007	0.02	0.007	0.004	0.004	0.006	0.004	0.003	0.02	0.01	0.024	0.073	0.027	0.009	0.004	0.004
t163	0.013	0.089	0.013	0.047	0.021	0.028	0.026	0.012	0.05	0.021	0.014	0.05	0.008	0.041	0.126	0.038	0.032	0.019	0.015	0.09	0.025	0.008	0.078	0.019	0.049	0.041	0.009	0.007	0.01	0.002
t199	0.023	0.037	0.013	0.07	0.016	0.069	0.108	0.019	0.063	0.031	0.01	0.087	0.004	0.014	0.044	0.033	0.022	0.01	0.018	0.068	0.013	0.007	0.056	0.017	0.028	0.084	0.017	0.009	0.007	0.003
t191	0.035	0.014	0.004	0.061	0.006	0.135	0.224	0.023	0.052	0.042	0.003	0.118	0.002	0.003	0.006	0.011	0.006	0.002	0.011	0.023	0.004	0.003	0.018	0.009	0.011	0.133	0.029	0.007	0.002	0.004
t38	0.011	0.065	0.014	0.048	0.023	0.015	0.016	0.008	0.042	0.01	0.014	0.021	0.013	0.132	0.168	0.065	0.037	0.03	0.004	0.016	0.022	0.007	0.071	0.016	0.092	0.012	0.005	0.006	0.017	0.002
t194	0.004	0.089	0.011	0.021	0.019	0.005	0.004	0.004	0.022	0.005	0.013	0.011	0.01	0.126	0.297	0.043	0.038	0.03	0.005	0.038	0.028	0.006	0.072	0.012	0.063	0.007	0.002	0.003	0.013	0.001
t25	0.022	0.042	0.017	0.08	0.023	0.043	0.066	0.016	0.065	0.019	0.013	0.046	0.008	0.059	0.087	0.068	0.033	0.021	0.007	0.021	0.017	0.007	0.068	0.019	0.066	0.032	0.01	0.009	0.013	0.003
t102	0.034	0.021	0.009	0.081	0.012	0.105	0.19	0.023	0.065	0.034	0.007	0.095	0.003	0.009	0.018	0.027	0.013	0.006	0.01	0.025	0.007	0.005	0.035	0.013	0.023	0.089	0.022	0.009	0.005	0.004
t2	0.035	0.007	0.003	0.051	0.004	0.154	0.292	0.021	0.041	0.039	0.002	0.113	0.001	0.001	0.002	0.006	0.003	0.001	0.008	0.013	0.002	0.002	0.01	0.006	0.006	0.136	0.03	0.006	0.001	0.003
t160	0.012	0.024	0.015	0.058	0.02	0.013	0.022	0.007	0.038	0.005	0.011	0.01	0.013	0.227	0.118	0.109	0.033	0.032	0.001	0.002	0.012	0.004	0.05	0.011	0.119	0.004	0.003	0.005	0.02	0.001
t55	0.005	0.045	0.013	0.028	0.02	0.005	0.006	0.004	0.024	0.004	0.012	0.007	0.011	0.211	0.239	0.072	0.038	0.035	0.002	0.008	0.02	0.005	0.061	0.011	0.088	0.004	0.002	0.003	0.017	0.001
t101	0.003	0.071	0.011	0.02	0.018	0.004	0.003	0.003	0.019	0.004	0.012	0.007	0.011	0.174	0.297	0.049	0.037	0.033	0.002	0.018	0.025	0.005	0.064	0.011	0.073	0.004	0.001	0.003	0.015	0.001
t79	0.042	0.013	0.01	0.1	0.012	0.11	0.238	0.023	0.069	0.027	0.006	0.072	0.004	0.014	0.015	0.037	0.012	0.007	0.004	0.007	0.005	0.004	0.029	0.012	0.032	0.055	0.02	0.01	0.006	0.004
t10	0.032	0.029	0.015	0.1	0.02	0.062	0.107	0.019	0.072	0.021	0.011	0.051	0.008	0.051	0.051	0.067	0.025	0.017	0.004	0.01	0.012	0.006	0.053	0.017	0.068	0.033	0.013	0.01	0.012	0.003
t170	0.013	0.079	0.014	0.051	0.024	0.022	0.021	0.01	0.048	0.014	0.014	0.033	0.011	0.083	0.153	0.054	0.036	0.025	0.007	0.035	0.024	0.008	0.077	0.018	0.074	0.022	0.007	0.007	0.014	0.002
t81	0.005	0.089	0.011	0.027	0.021	0.007	0.005	0.005	0.027	0.006	0.012	0.012	0.013	0.154	0.242	0.048	0.035	0.031	0.003	0.021	0.026	0.006	0.068	0.013	0.084	0.007	0.002	0.004	0.015	0.001
t173	0	0.069	0.005	0.002	0.008	0	0	0	0.004	0.001	0.007	0.001	0.003	0.084	0.565	0.014	0.026	0.021	0.003	0.082	0.025	0.003	0.044	0.004	0.019	0.001	0	0.001	0.006	0
t63	0.051	0.021	0.008	0.112	0.014	0.106	0.173	0.025	0.077	0.029	0.006	0.064	0.008	0.027	0.017	0.04	0.013	0.008	0.003	0.004	0.006	0.004	0.03	0.013	0.055	0.042	0.021	0.011	0.008	0.004
t83	0.035	0.037	0.012	0.1	0.02	0.065	0.095	0.02	0.075	0.024	0.01	0.053	0.01	0.052	0.047	0.058	0.023	0.016	0.004	0.008	0.012	0.006	0.05	0.017	0.075	0.034	0.015	0.01	0.012	0.004
t189	0.029	0.01	0.006	0.058	0.006	0.122	0.258	0.021	0.048	0.035	0.004	0.111	0.001	0.002	0.007	0.012	0.007	0.002	0.014	0.033	0.004	0.003	0.02	0.009	0.008	0.133	0.024	0.007	0.002	0.003
t65	0.022	0.014	0.004	0.041	0.005	0.11	0.178	0.019	0.04	0.042	0.003	0.133	0.001	0.001	0.006	0.007	0.005	0.002	0.025	0.078	0.004	0.003	0.018	0.008	0.005	0.191	0.026	0.006	0.001	0.003
t139	0.02	0.042	0.01	0.055	0.013	0.067	0.09	0.018	0.056	0.035	0.009	0.1	0.003	0.009	0.037	0.022	0.018	0.008	0.026	0.115	0.013	0.006	0.05	0.016	0.02	0.109	0.018	0.008	0.005	0.003
t91	0.002	0.069	0.013	0.017	0.018	0.004	0.004	0.003	0.018	0.004	0.014	0.009	0.007	0.095	0.347	0.043	0.043	0.03	0.006	0.067	0.029	0.006	0.076	0.011	0.043	0.006	0.001	0.003	0.012	0.001
t169	0.021	0.059	0.012	0.065	0.019	0.053	0.063	0.018	0.063	0.03	0.012	0.076	0.006	0.025	0.067	0.036	0.025	0.014	0.016	0.068	0.018	0.008	0.065	0.019	0.04	0.067	0.015	0.009	0.008	0.003
t49	0.038	0.018	0.01	0.09	0.012	0.107	0.206	0.024	0.068	0.031	0.007	0.084	0.003	0.012	0.018	0.033	0.013	0.007	0.007	0.015	0.007	0.005	0.034	0.013	0.028	0.072	0.021	0.01	0.006	0.004
t12	0	0.051	0.007	0.005	0.011	0.001	0	0.001	0.006	0.001	0.009	0.002	0.005	0.158	0.506	0.028	0.031	0.029	0.002	0.026	0.022	0.003	0.047	0.005	0.035	0.001	0	0.001	0.009	0
t21	0.006	0.08	0.012	0.029	0.021	0.008	0.007	0.005	0.029	0.006	0.013	0.013	0.012	0.144	0.241	0.053	0.037	0.031	0.004	0.023	0.025	0.006	0.071	0.014	0.08	0.008	0.003	0.004	0.015	0.001
t28	0.032	0.032	0.014	0.093	0.018	0.073	0.12	0.021	0.073	0.026	0.01	0.067	0.006	0.031	0.044	0.051	0.023	0.013	0.007	0.019	0.012	0.006	0.053	0.017	0.05	0.05	0.016	0.01	0.01	0.004
t92	0.049	0.007	0.006	0.095	0.007	0.134	0.332	0.023	0.059	0.025	0.003	0.066	0.002	0.007	0.006	0.025	0.007	0.004	0.002	0.003	0.003	0.002	0.016	0.008	0.022	0.05	0.021	0.008	0.004	0.004
t119	0	0.071	0.004	0.003	0.008	0	0	0	0.004	0.001	0.007	0.001	0.005	0.147	0.545	0.017	0.025	0.024	0.001	0.03	0.023	0.003	0.039	0.004	0.029	0.001	0	0.001	0.007	0
t84	0.014	0.037	0.017	0.066	0.023	0.021	0.032	0.01	0.048	0.009	0.013	0.021	0.012	0.135	0.129	0.091	0.038	0.03	0.003	0.008	0.017	0.006	0.066	0.015	0.095	0.011	0.005	0.007	0.018	0.002
t41	0.027	0.041	0.015	0.089	0.022	0.048	0.07	0.017	0.068	0.019	0.012	0.044	0.01	0.068	0.071	0.068	0.029	0.02	0.004	0.012	0.015	0.007	0.06	0.018	0.079	0.028	0.011	0.01	0.014	0.003
t58	0.024	0.021	0.007	0.055	0.009	0.096	0.162	0.02	0.051	0.038	0.006	0.116	0.002	0.004	0.015	0.015	0.01	0.004	0.023	0.079	0.007	0.005	0.031	0.012	0.011	0.141	0.022	0.007	0.003	0.003
t48	0.011	0.033	0.015	0.055	0.022	0.014	0.02	0.007	0.039	0.006	0.012	0.013	0.013	0.199	0.137	0.095	0.035	0.032	0.001	0.004	0.015	0.005	0.057	0.013	0.113	0.006	0.003	0.006	0.019	0.001
t30	0.004	0.03	0.01	0.023	0.016	0.003	0.004	0.002	0.017	0.002	0.008	0.004	0.013	0.339	0.192	0.074	0.029	0.033	0	0.002	0.013	0.003	0.041	0.007	0.109	0.001	0.001	0.002	0.018	0
t153	0.044	0.021	0.01	0.108	0.015	0.095	0.172	0.024	0.075	0.027	0.007	0.064	0.006	0.027	0.023	0.046	0.016	0.01	0.004	0.006	0.007	0.005	0.036	0.014	0.051	0.044	0.019	0.01	0.008	0.004
t31	0.036	0.022	0.011	0.091	0.014	0.097	0.183	0.023	0.069	0.031	0.008	0.082	0.004	0.014	0.023	0.036	0.016	0.008	0.008	0.018	0.008	0.005	0.039	0.014	0.031	0.069	0.02	0.01	0.006	0.004
t11	0.015	0.054	0.018	0.062	0.023	0.031	0.044	0.013	0.055	0.017	0.015	0.043	0.008	0.055	0.123	0.06	0.038	0.023	0.01	0.046	0.021	0.008	0.079	0.019	0.056	0.032	0.008	0.008	0.013	0.002
t123	0.011	0.057	0.018	0.05	0.024	0.018	0.024	0.009	0.044	0.011	0.016	0.027	0.009	0.087	0.175	0.067	0.042	0.029	0.007	0.034	0.024	0.008	0.081	0.017	0.066	0.018	0.005	0.006	0.015	0.002
t70	0.037	0.019	0.009	0.087	0.012	0.107	0.198	0.024	0.067	0.033	0.007	0.089	0.003	0.01	0.018	0.029	0.013	0.006	0.008	0.018	0.007	0.005	0.034	0.013	0.026	0.079	0.022	0.009	0.005	0.004
t44	0.031	0.015	0.006	0.062	0.008	0.119	0.21	0.022	0.054	0.039	0.004	0.115	0.002	0.003	0.009	0.014	0.008	0.003	0.014	0.035	0.005	0.004	0.024	0.01	0.012	0.13	0.026	0.008	0.003	0.004
t22	0.045	0.01	0.006	0.089	0.008	0.132	0.289	0.024	0.061	0.03	0.004	0.08	0.003	0.007	0.007	0.023	0.008	0.004	0.004	0.006	0.003	0.003	0.02	0.009	0.02	0.067	0.023	0.009	0.004	0.004
t94	0.03	0.043	0.013	0.092	0.021	0.053	0.074	0.018	0.071	0.021	0.011	0.048	0.011	0.065	0.062	0.062	0.026	0.018	0.004	0.01	0.014	0.006	0.056	0.018	0.082	0.03	0.013	0.01	0.013	0.003
t124	0.047	0.014	0.007	0.094	0.01	0.127	0.245	0.025	0.067	0.032	0.005	0.081	0.004	0.01	0.01	0.026	0.009	0.005	0.004	0.006	0.004	0.003	0.023	0.011	0.027	0.065	0.024	0.009	0.004	0.004
t134	0.022	0.041	0.016	0.082	0.023	0.036	0.051	0.014	0.062	0.015	0.012	0.033	0.012	0.098	0.089	0.078	0.032	0.024	0.003	0.009	0.016	0.006	0.062	0.017	0.093	0.019	0.008	0.009	0.016	0.003
t75	0.005	0.046	0.011	0.03	0.019	0.006	0.006	0.004	0.025	0.004	0.011	0.007	0.014	0.247	0.202	0.07	0.033	0.034	0.001	0.005	0.018	0.004	0.054	0.01	0.106	0.003	0.002	0.004	0.018	0.001
t133	0.001	0.082	0.008	0.007	0.012	0.001	0.001	0.001	0.009	0.002	0.011	0.006	0.004	0.056	0.404	0.02	0.032	0.022	0.009	0.169	0.029	0.005	0.063	0.008	0.023	0.004	0.001	0.001	0.007	0
t106	0.002	0.088	0.009	0.01	0.014	0.003	0.002	0.002	0.013	0.004	0.012	0.011	0.004	0.04	0.307	0.021	0.032	0.02	0.014	0.234	0.03	0.006	0.069	0.01	0.023	0.009	0.001	0.002	0.007	0
t145	0.008	0.037	0.014	0.044	0.021	0.01	0.013	0.005	0.033	0.005	0.011	0.01	0.014	0.226	0.159	0.087	0.035	0.033	0.001	0.004	0.016	0.005	0.055	0.012	0.112	0.004	0.002	0.005	0.019	0.001
t86	0.009	0.057	0.015	0.044	0.023	0.012	0.015	0.007	0.038	0.008	0.014	0.017	0.012	0.143	0.187	0.071	0.039	0.032	0.003	0.015	0.022	0.006	0.071	0.015	0.088	0.009	0.004	0.005	0.017	0.001
t147	0.036	0.025	0.009	0.085	0.013	0.101	0.168	0.024	0.069	0.034	0.007	0.091	0.004	0.012	0.021	0.03	0.014	0.007	0.009	0.022	0.008	0.005	0.038	0.014	0.029	0.081	0.022	0.01	0.006	0.004
t198	0.002	0.036	0.014	0.017	0.017	0.002	0.003	0.002	0.014	0.002	0.012	0.004	0.007	0.189	0.345	0.065	0.042	0.037	0.002	0.014	0.021	0.005	0.061	0.009	0.058	0.002	0.001	0.002	0.015	0
t132	0.025	0.025	0.019	0.093	0.021	0.054	0.112	0.017	0.067	0.018	0.013	0.048	0.006	0.046	0.065	0.076	0.031	0.019	0.006	0.016	0.013	0.007	0.062	0.017	0.055	0.033	0.011	0.01	0.013	0.003
t80	0.011	0.054	0.016	0.052	0.024	0.017	0.021	0.009	0.044	0.01	0.014	0.022	0.011	0.122	0.164	0.074	0.039	0.03	0.004	0.017	0.021	0.007	0.073	0.016	0.086	0.013	0.005	0.006	0.017	0.002
t157	0.032	0.056	0.01	0.082	0.019	0.07	0.079	0.022	0.073	0.033	0.01	0.076	0.009	0.031	0.047	0.037	0.021	0.013	0.009	0.025	0.014	0.006	0.053	0.018	0.055	0.059	0.019	0.01	0.009	0.004
t155	0	0.066	0.005	0.004	0.01	0	0	0.001	0.005	0.001	0.007	0.001	0.007	0.187	0.494	0.022	0.026	0.027	0.001	0.018	0.022	0.003	0.041	0.004	0.039	0.001	0	0.001	0.009	0
t148	0.001	0.081	0.006	0.006	0.012	0.001	0	0.001	0.007	0.001	0.009	0.002	0.007	0.152	0.46	0.024	0.03	0.028	0.002	0.031	0.025	0.003	0.05	0.006	0.041	0.001	0	0.001	0.01	0
t108	0.043	0.013	0.008	0.092	0.01	0.122	0.246	0.024	0.066	0.031	0.005	0.082	0.003	0.009	0.011	0.027	0.01	0.005	0.005	0.008	0.005	0.004	0.025	0.011	0.025	0.069	0.023	0.009	0.004	0.004
t152	0.033	0.035	0.012	0.091	0.018	0.077	0.118	0.022	0.073	0.029	0.01	0.073	0.007	0.027	0.04	0.044	0.021	0.012	0.008	0.02	0.012	0.006	0.05	0.017	0.048	0.056	0.018	0.01	0.009	0.004
t129	0.013	0.03	0.022	0.065	0.024	0.021	0.04	0.009	0.047	0.009	0.015	0.022	0.008	0.108	0.144	0.101	0.044	0.031	0.004	0.013	0.018	0.007	0.073	0.016	0.074	0.013	0.005	0.007	0.018	0.002
t120	0.01	0.059	0.013	0.048	0.023	0.013	0.015	0.007	0.04	0.008	0.013	0.016	0.015	0.165	0.162	0.07	0.035	0.031	0.002	0.009	0.02	0.006	0.065	0.014	0.105	0.008	0.004	0.006	0.018	0.001
t192	0.01	0.062	0.013	0.046	0.023	0.013	0.014	0.007	0.039	0.008	0.013	0.017	0.014	0.156	0.169	0.068	0.036	0.031	0.003	0.011	0.021	0.006	0.067	0.015	0.101	0.009	0.004	0.006	0.017	0.001
t16	0.026	0.046	0.008	0.063	0.014	0.08	0.094	0.021	0.062	0.041	0.008	0.106	0.004	0.01	0.031	0.022	0.015	0.007	0.019	0.07	0.012	0.006	0.045	0.016	0.026	0.107	0.022	0.009	0.005	0.004
t7	0.025	0.041	0.009	0.062	0.013	0.079	0.101	0.021	0.061	0.039	0.008	0.105	0.004	0.009	0.031	0.022	0.016	0.007	0.021	0.078	0.011	0.006	0.046	0.016	0.023	0.109	0.021	0.009	0.005	0.004
t172	0.012	0.053	0.018	0.056	0.024	0.021	0.028	0.01	0.048	0.011	0.015	0.027	0.01	0.096	0.155	0.072	0.04	0.028	0.005	0.024	0.022	0.008	0.077	0.017	0.075	0.017	0.006	0.007	0.016	0.002
t93	0.028	0.015	0.005	0.054	0.007	0.117	0.197	0.021	0.049	0.041	0.004	0.124	0.001	0.002	0.008	0.011	0.007	0.003	0.018	0.048	0.005	0.003	0.022	0.01	0.009	0.151	0.026	0.007	0.002	0.003
t17	0.022	0.039	0.008	0.053	0.011	0.076	0.097	0.019	0.054	0.039	0.007	0.111	0.003	0.006	0.026	0.017	0.014	0.006	0.027	0.113	0.011	0.006	0.042	0.015	0.017	0.127	0.021	0.008	0.004	0.003
t34	0.021	0.05	0.011	0.073	0.022	0.026	0.028	0.012	0.055	0.012	0.01	0.022	0.019	0.162	0.086	0.071	0.026	0.024	0.001	0.003	0.014	0.005	0.051	0.015	0.136	0.011	0.007	0.007	0.017	0.002
t53	0.018	0.064	0.013	0.065	0.023	0.025	0.027	0.012	0.054	0.014	0.012	0.028	0.015	0.12	0.115	0.065	0.032	0.026	0.003	0.01	0.019	0.006	0.064	0.017	0.105	0.016	0.007	0.008	0.016	0.002
