V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31
13	-0.093	-0.01	-0.072	0.006	-0.133	0.024	-0.009	-0.055	0.02	0.01	0.007	0.01	0.088	-0.055	0.04	0.05	-0.004	0.027	0.04	0.074	0.01	0.005	0.028	-0.001	-0.013	0.008	0.018	0.107	-0.033	-0.01	0.011
14	0.219	0.067	0.156	-0.278	0.121	-0.062	-0.152	-0.081	0.037	-0.045	-0.038	0.078	-0.055	0.219	-0.037	0.007	-0.087	0.079	-0.076	-0.11	-0.017	0.103	-0.072	0.02	-0.121	-0.009	0.159	-0.058	0.001	-0.063	-0.014
15	-0.053	-0.009	-0.04	0.02	-0.063	0.014	0.006	-0.018	0.006	0.007	0.006	-0.001	0.04	-0.037	0.019	0.02	0.004	0.006	0.022	0.038	0.005	-0.005	0.016	-0.002	0.003	0.004	-0.003	0.048	-0.014	0	0.005
16	-0.019	0.007	-0.018	-0.054	-0.067	0.004	-0.038	-0.056	0.022	-0.002	-0.003	0.023	0.05	0.007	0.02	0.036	-0.021	0.035	0.012	0.029	0.003	0.025	0.005	0.003	-0.034	0.004	0.046	0.063	-0.023	-0.021	0.005
17	-0.074	-0.029	-0.05	0.134	-0.011	0.022	0.078	0.06	-0.025	0.018	0.016	-0.042	-0.004	-0.087	0.004	-0.021	0.044	-0.048	0.023	0.027	0.005	-0.053	0.025	-0.009	0.064	0.001	-0.084	-0.01	0.011	0.035	0.003
18	0.055	0.029	0.036	-0.142	-0.021	-0.017	-0.085	-0.077	0.032	-0.017	-0.015	0.047	0.027	0.079	0.006	0.035	-0.048	0.058	-0.014	-0.01	-0.003	0.057	-0.02	0.01	-0.072	0.001	0.094	0.038	-0.021	-0.04	0
19	-0.087	-0.022	-0.064	0.079	-0.071	0.024	0.04	0.007	-0.005	0.015	0.013	-0.019	0.04	-0.076	0.022	0.012	0.023	-0.014	0.032	0.051	0.007	-0.027	0.028	-0.006	0.03	0.005	-0.039	0.046	-0.01	0.015	0.007
20	-0.133	-0.03	-0.099	0.099	-0.124	0.037	0.047	-0.006	-0.001	0.022	0.018	-0.02	0.074	-0.11	0.038	0.029	0.027	-0.01	0.051	0.084	0.012	-0.032	0.043	-0.008	0.034	0.008	-0.044	0.087	-0.021	0.015	0.012
21	-0.02	-0.005	-0.015	0.017	-0.017	0.006	0.009	0.001	-0.001	0.003	0.003	-0.004	0.01	-0.017	0.005	0.003	0.005	-0.003	0.007	0.012	0.002	-0.006	0.006	-0.001	0.007	0.001	-0.008	0.011	-0.002	0.003	0.002
22	0.087	0.035	0.06	-0.159	0.013	-0.026	-0.092	-0.071	0.03	-0.022	-0.019	0.05	0.005	0.103	-0.005	0.025	-0.053	0.057	-0.027	-0.032	-0.006	0.062	-0.03	0.011	-0.076	-0.002	0.1	0.013	-0.014	-0.041	-0.004
23	-0.077	-0.021	-0.056	0.083	-0.054	0.022	0.044	0.016	-0.008	0.015	0.012	-0.022	0.028	-0.072	0.016	0.005	0.025	-0.02	0.028	0.043	0.006	-0.03	0.025	-0.006	0.034	0.004	-0.045	0.032	-0.005	0.017	0.006
24	0.018	0.007	0.013	-0.029	0.005	-0.005	-0.017	-0.012	0.005	-0.004	-0.004	0.009	-0.001	0.02	-0.002	0.003	-0.009	0.01	-0.006	-0.008	-0.001	0.011	-0.006	0.002	-0.014	0	0.018	0	-0.002	-0.007	-0.001
25	-0.099	-0.041	-0.067	0.193	-0.006	0.029	0.112	0.09	-0.038	0.026	0.022	-0.061	-0.013	-0.121	0.003	-0.034	0.064	-0.072	0.03	0.034	0.007	-0.076	0.034	-0.014	0.094	0.001	-0.123	-0.023	0.019	0.051	0.004
26	-0.012	-0.002	-0.009	0.006	-0.013	0.003	0.002	-0.003	0.001	0.002	0.001	-0.001	0.008	-0.009	0.004	0.004	0.001	0.001	0.005	0.008	0.001	-0.002	0.004	0	0.001	0.001	-0.002	0.01	-0.003	0	0.001
27	0.129	0.054	0.088	-0.253	0.007	-0.039	-0.148	-0.119	0.05	-0.034	-0.029	0.08	0.018	0.159	-0.003	0.046	-0.084	0.094	-0.039	-0.044	-0.008	0.1	-0.045	0.018	-0.123	-0.002	0.162	0.031	-0.025	-0.067	-0.005
28	-0.105	-0.009	-0.083	-0.008	-0.16	0.027	-0.02	-0.074	0.027	0.011	0.007	0.017	0.107	-0.058	0.048	0.063	-0.01	0.038	0.046	0.087	0.011	0.013	0.032	0	-0.023	0.01	0.031	0.132	-0.042	-0.017	0.013
29	0.018	-0.003	0.016	0.028	0.047	-0.004	0.02	0.034	-0.013	0	0.001	-0.013	-0.033	0.001	-0.014	-0.023	0.011	-0.021	-0.01	-0.021	-0.002	-0.014	-0.005	-0.002	0.019	-0.003	-0.025	-0.042	0.015	0.012	-0.003
30	-0.05	-0.022	-0.033	0.104	0.002	0.015	0.061	0.051	-0.021	0.013	0.012	-0.033	-0.01	-0.063	0	-0.021	0.035	-0.04	0.015	0.015	0.003	-0.041	0.017	-0.007	0.051	0	-0.067	-0.017	0.012	0.028	0.001
31	-0.018	-0.004	-0.013	0.012	-0.018	0.005	0.005	-0.002	0	0.003	0.002	-0.002	0.011	-0.014	0.005	0.005	0.003	0	0.007	0.012	0.002	-0.004	0.006	-0.001	0.004	0.001	-0.005	0.013	-0.003	0.001	0.002
