V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t135	0.073	0.007	0.003	0.007	0.008	0.003	0.006	0.022	0.009	0.031	0.023	0.113	0.008	0.011	0.266	0.019	0.047	0.001	0.117	0.049	0.004	0.036	0.001	0.002	0.034	0.004	0.023	0.063	0.009	0.006
t7	0.013	0.003	0.018	0.006	0.101	0.009	0.042	0.018	0.004	0.084	0.005	0.023	0.022	0.046	0.037	0.113	0.037	0.01	0.013	0.012	0.011	0.004	0.003	0.004	0.012	0.02	0.109	0.041	0.135	0.045
t195	0.077	0.007	0.003	0.006	0.003	0.004	0.016	0.06	0.013	0.024	0.017	0.017	0.008	0.009	0.307	0.018	0.046	0.002	0.134	0.043	0.004	0.038	0.001	0.003	0.039	0.004	0.021	0.058	0.014	0.006
t141	0.013	0.005	0.027	0.006	0.098	0.015	0.028	0.019	0.004	0.095	0.007	0.012	0.021	0.046	0.022	0.117	0.035	0.02	0.011	0.012	0.01	0.002	0.003	0.006	0.01	0.024	0.108	0.04	0.146	0.038
t192	0.023	0.004	0.011	0.007	0.077	0.01	0.028	0.025	0.005	0.083	0.009	0.066	0.021	0.04	0.055	0.09	0.045	0.007	0.022	0.02	0.009	0.007	0.003	0.006	0.022	0.017	0.098	0.057	0.088	0.043
t103	0.007	0.003	0.026	0.005	0.202	0.01	0.012	0.005	0.002	0.112	0.005	0.037	0.017	0.051	0.014	0.12	0.026	0.009	0.006	0.008	0.01	0.001	0.003	0.003	0.005	0.024	0.109	0.029	0.109	0.03
t90	0.063	0.007	0.004	0.008	0.018	0.006	0.009	0.028	0.009	0.049	0.023	0.109	0.012	0.018	0.181	0.034	0.054	0.002	0.085	0.046	0.006	0.025	0.002	0.004	0.039	0.007	0.042	0.076	0.02	0.012
t153	0.051	0.008	0.008	0.009	0.028	0.008	0.02	0.038	0.009	0.065	0.018	0.049	0.017	0.027	0.14	0.056	0.058	0.005	0.063	0.038	0.008	0.018	0.002	0.005	0.034	0.011	0.063	0.076	0.045	0.021
t53	0.02	0.004	0.008	0.007	0.096	0.009	0.027	0.025	0.005	0.074	0.008	0.071	0.022	0.041	0.042	0.09	0.041	0.008	0.018	0.018	0.009	0.006	0.003	0.007	0.023	0.017	0.104	0.056	0.091	0.051
t24	0.08	0.007	0.002	0.006	0.004	0.003	0.01	0.043	0.012	0.022	0.02	0.028	0.007	0.008	0.318	0.015	0.045	0.001	0.14	0.046	0.003	0.042	0.001	0.003	0.039	0.003	0.019	0.058	0.01	0.005
t10	0.08	0.004	0.001	0.006	0.005	0.002	0.012	0.066	0.011	0.016	0.016	0.062	0.008	0.008	0.253	0.014	0.04	0.001	0.112	0.042	0.003	0.054	0.001	0.004	0.071	0.003	0.021	0.065	0.01	0.01
t66	0.019	0.003	0.006	0.007	0.107	0.007	0.017	0.015	0.004	0.075	0.008	0.164	0.019	0.038	0.044	0.078	0.038	0.004	0.018	0.018	0.008	0.007	0.003	0.004	0.02	0.015	0.094	0.053	0.063	0.041
t193	0.087	0.01	0.003	0.008	0.008	0.006	0.01	0.059	0.012	0.033	0.029	0.028	0.01	0.013	0.204	0.024	0.054	0.003	0.117	0.053	0.005	0.027	0.001	0.006	0.05	0.006	0.03	0.077	0.017	0.009
t190	0.048	0.007	0.003	0.008	0.038	0.006	0.006	0.022	0.006	0.054	0.023	0.238	0.013	0.022	0.086	0.039	0.047	0.003	0.048	0.039	0.005	0.015	0.002	0.005	0.041	0.009	0.053	0.075	0.022	0.018
t84	0.001	0.001	0.017	0.002	0.388	0.009	0.005	0.002	0	0.074	0.001	0.016	0.01	0.04	0.001	0.104	0.008	0.015	0.001	0.002	0.005	0	0.002	0.003	0.001	0.023	0.094	0.01	0.128	0.037
t4	0.036	0.005	0.009	0.008	0.048	0.007	0.022	0.022	0.007	0.076	0.013	0.082	0.018	0.033	0.123	0.069	0.054	0.004	0.045	0.03	0.009	0.016	0.003	0.004	0.024	0.013	0.076	0.066	0.053	0.025
t33	0.014	0.005	0.019	0.006	0.119	0.014	0.018	0.016	0.003	0.101	0.008	0.035	0.02	0.047	0.023	0.109	0.036	0.014	0.012	0.014	0.01	0.002	0.003	0.007	0.013	0.023	0.11	0.046	0.114	0.04
t99	0.021	0.003	0.007	0.007	0.097	0.008	0.02	0.024	0.004	0.071	0.008	0.13	0.02	0.038	0.039	0.08	0.039	0.006	0.017	0.018	0.008	0.006	0.003	0.007	0.025	0.016	0.097	0.056	0.073	0.05
t143	0.017	0.004	0.006	0.006	0.125	0.01	0.013	0.021	0.003	0.073	0.009	0.137	0.019	0.039	0.021	0.081	0.034	0.009	0.012	0.016	0.007	0.004	0.003	0.009	0.024	0.018	0.101	0.053	0.074	0.053
t34	0.014	0.004	0.013	0.006	0.142	0.011	0.014	0.014	0.003	0.091	0.008	0.084	0.019	0.045	0.021	0.099	0.034	0.01	0.011	0.014	0.009	0.003	0.003	0.006	0.014	0.021	0.108	0.046	0.09	0.043
t102	0.055	0.005	0.003	0.008	0.023	0.005	0.016	0.035	0.009	0.043	0.016	0.124	0.014	0.02	0.167	0.037	0.051	0.002	0.069	0.038	0.006	0.028	0.002	0.004	0.045	0.007	0.049	0.074	0.026	0.019
t106	0.009	0.002	0.016	0.005	0.175	0.006	0.023	0.005	0.002	0.096	0.004	0.088	0.018	0.048	0.033	0.109	0.03	0.004	0.009	0.01	0.01	0.004	0.003	0.002	0.007	0.018	0.106	0.033	0.092	0.036
t88	0.065	0.011	0.012	0.007	0.006	0.007	0.027	0.063	0.014	0.04	0.019	0.007	0.012	0.015	0.245	0.034	0.056	0.005	0.111	0.041	0.006	0.022	0.002	0.004	0.027	0.007	0.033	0.061	0.032	0.008
t107	0.049	0.01	0.014	0.009	0.022	0.013	0.03	0.072	0.011	0.062	0.019	0.011	0.018	0.028	0.101	0.063	0.058	0.013	0.056	0.034	0.008	0.01	0.003	0.01	0.033	0.014	0.065	0.072	0.07	0.022
t183	0.009	0.003	0.016	0.005	0.155	0.012	0.02	0.014	0.002	0.087	0.005	0.03	0.02	0.047	0.012	0.112	0.027	0.016	0.006	0.009	0.008	0.002	0.003	0.007	0.01	0.023	0.115	0.035	0.136	0.053
t111	0.012	0.003	0.009	0.005	0.161	0.006	0.012	0.006	0.003	0.09	0.006	0.175	0.016	0.043	0.033	0.087	0.032	0.003	0.012	0.013	0.009	0.005	0.002	0.002	0.01	0.016	0.096	0.041	0.061	0.031
t74	0.039	0.006	0.008	0.008	0.052	0.007	0.016	0.021	0.007	0.075	0.016	0.102	0.017	0.033	0.109	0.064	0.054	0.004	0.045	0.032	0.009	0.015	0.003	0.004	0.027	0.013	0.075	0.071	0.046	0.023
t116	0.078	0.009	0.004	0.008	0.01	0.005	0.01	0.04	0.011	0.038	0.026	0.057	0.01	0.014	0.22	0.026	0.054	0.002	0.11	0.051	0.005	0.029	0.001	0.004	0.042	0.006	0.032	0.073	0.016	0.009
t68	0.073	0.008	0.003	0.008	0.014	0.005	0.007	0.034	0.01	0.042	0.027	0.128	0.011	0.016	0.163	0.028	0.052	0.002	0.09	0.05	0.005	0.024	0.002	0.005	0.047	0.006	0.036	0.078	0.016	0.011
t108	0.011	0.004	0.04	0.005	0.108	0.01	0.031	0.009	0.003	0.11	0.005	0.018	0.02	0.05	0.035	0.125	0.036	0.01	0.012	0.011	0.012	0.003	0.003	0.003	0.006	0.022	0.104	0.034	0.132	0.029
t8	0.001	0.001	0.012	0.002	0.452	0.006	0.003	0.001	0	0.077	0.001	0.058	0.009	0.038	0.001	0.089	0.008	0.006	0.001	0.002	0.005	0	0.002	0.001	0.001	0.019	0.085	0.01	0.079	0.029
t137	0.003	0.001	0.017	0.003	0.302	0.009	0.009	0.003	0.001	0.087	0.002	0.036	0.014	0.045	0.004	0.112	0.014	0.01	0.002	0.004	0.007	0	0.002	0.003	0.003	0.022	0.106	0.018	0.12	0.041
t115	0.019	0.004	0.022	0.007	0.068	0.009	0.053	0.024	0.005	0.08	0.006	0.018	0.022	0.043	0.063	0.105	0.044	0.009	0.021	0.016	0.012	0.007	0.003	0.004	0.013	0.018	0.098	0.046	0.123	0.037
t186	0.074	0.009	0.006	0.006	0.004	0.005	0.02	0.063	0.014	0.027	0.018	0.007	0.009	0.01	0.3	0.022	0.05	0.003	0.133	0.042	0.005	0.03	0.001	0.003	0.031	0.004	0.023	0.056	0.019	0.006
t152	0.007	0.002	0.011	0.004	0.186	0.011	0.018	0.012	0.002	0.079	0.004	0.037	0.019	0.045	0.009	0.108	0.023	0.014	0.004	0.007	0.007	0.001	0.003	0.007	0.01	0.022	0.117	0.032	0.135	0.062
t65	0.005	0.001	0.011	0.004	0.239	0.006	0.015	0.005	0.001	0.083	0.003	0.086	0.016	0.045	0.01	0.106	0.02	0.006	0.004	0.006	0.008	0.001	0.003	0.003	0.006	0.019	0.109	0.025	0.104	0.05
t188	0.046	0.006	0.008	0.008	0.027	0.007	0.029	0.04	0.009	0.059	0.013	0.053	0.017	0.026	0.159	0.056	0.056	0.004	0.06	0.033	0.008	0.021	0.002	0.005	0.033	0.01	0.063	0.07	0.048	0.024
t185	0.044	0.008	0.015	0.008	0.028	0.008	0.027	0.031	0.009	0.074	0.015	0.03	0.017	0.03	0.16	0.065	0.059	0.005	0.062	0.034	0.01	0.016	0.002	0.004	0.023	0.012	0.065	0.067	0.054	0.018
t42	0.061	0.006	0.005	0.007	0.008	0.004	0.02	0.037	0.011	0.036	0.015	0.026	0.011	0.014	0.309	0.028	0.051	0.002	0.109	0.039	0.006	0.036	0.001	0.002	0.029	0.005	0.031	0.059	0.021	0.009
t17	0.035	0.006	0.009	0.008	0.055	0.011	0.022	0.038	0.007	0.075	0.014	0.053	0.02	0.036	0.067	0.076	0.051	0.009	0.034	0.028	0.009	0.009	0.003	0.009	0.032	0.016	0.088	0.071	0.072	0.036
t113	0.092	0.011	0.003	0.007	0.005	0.004	0.005	0.036	0.012	0.028	0.034	0.04	0.007	0.009	0.254	0.016	0.049	0.001	0.147	0.058	0.004	0.031	0.001	0.003	0.041	0.004	0.02	0.068	0.009	0.005
t129	0.099	0.003	0	0.004	0.001	0.001	0.005	0.076	0.01	0.006	0.016	0.033	0.003	0.002	0.296	0.004	0.026	0	0.159	0.042	0.001	0.067	0	0.003	0.08	0.001	0.007	0.047	0.003	0.003
t169	0.064	0.009	0.007	0.009	0.015	0.008	0.021	0.059	0.012	0.049	0.02	0.034	0.015	0.021	0.167	0.042	0.058	0.005	0.082	0.043	0.007	0.021	0.002	0.006	0.042	0.009	0.048	0.076	0.035	0.016
t1	0.021	0.004	0.01	0.007	0.098	0.008	0.016	0.014	0.004	0.087	0.009	0.135	0.019	0.04	0.053	0.084	0.043	0.005	0.021	0.02	0.009	0.007	0.003	0.004	0.018	0.016	0.093	0.054	0.064	0.033
t162	0.009	0.005	0.037	0.005	0.139	0.013	0.018	0.008	0.003	0.114	0.006	0.016	0.018	0.051	0.019	0.125	0.032	0.015	0.008	0.01	0.011	0.002	0.003	0.004	0.006	0.025	0.108	0.034	0.129	0.028
t46	0.004	0.002	0.03	0.003	0.259	0.01	0.009	0.003	0.001	0.107	0.003	0.023	0.014	0.049	0.006	0.121	0.018	0.012	0.003	0.005	0.009	0.001	0.002	0.002	0.003	0.025	0.106	0.02	0.121	0.029
t191	0.017	0.003	0.011	0.006	0.111	0.009	0.023	0.017	0.004	0.084	0.007	0.087	0.021	0.043	0.038	0.094	0.038	0.007	0.015	0.016	0.009	0.005	0.003	0.005	0.017	0.018	0.105	0.05	0.09	0.046
t16	0.014	0.004	0.014	0.006	0.137	0.01	0.019	0.013	0.003	0.092	0.007	0.064	0.02	0.046	0.026	0.104	0.035	0.009	0.011	0.013	0.009	0.003	0.003	0.005	0.013	0.02	0.11	0.045	0.1	0.044
t23	0.069	0.015	0.012	0.009	0.015	0.01	0.012	0.039	0.012	0.062	0.033	0.02	0.013	0.022	0.165	0.044	0.064	0.006	0.094	0.05	0.008	0.016	0.002	0.005	0.029	0.01	0.046	0.077	0.031	0.01
t21	0.009	0.005	0.024	0.005	0.122	0.019	0.018	0.02	0.003	0.088	0.007	0.01	0.019	0.045	0.009	0.113	0.028	0.035	0.006	0.009	0.008	0.001	0.003	0.011	0.01	0.027	0.11	0.036	0.156	0.045
t15	0.095	0.005	0.001	0.005	0.002	0.002	0.008	0.083	0.012	0.011	0.019	0.028	0.005	0.005	0.271	0.008	0.035	0.001	0.143	0.045	0.002	0.052	0.001	0.004	0.072	0.002	0.013	0.058	0.006	0.006
t81	0.009	0.005	0.065	0.005	0.086	0.015	0.029	0.012	0.003	0.107	0.005	0.004	0.018	0.047	0.019	0.128	0.031	0.024	0.009	0.009	0.012	0.001	0.003	0.004	0.005	0.025	0.098	0.029	0.168	0.025
t50	0.05	0.012	0.014	0.009	0.035	0.01	0.011	0.023	0.009	0.084	0.026	0.056	0.016	0.031	0.124	0.061	0.062	0.005	0.063	0.042	0.009	0.013	0.002	0.004	0.024	0.013	0.064	0.075	0.039	0.014
t122	0.056	0.013	0.014	0.01	0.029	0.011	0.013	0.032	0.01	0.077	0.029	0.031	0.016	0.029	0.12	0.059	0.064	0.007	0.067	0.044	0.009	0.012	0.002	0.006	0.027	0.013	0.062	0.078	0.043	0.014
t89	0.021	0.006	0.018	0.007	0.088	0.012	0.021	0.02	0.005	0.099	0.011	0.038	0.021	0.045	0.043	0.101	0.045	0.011	0.02	0.02	0.01	0.005	0.003	0.006	0.016	0.021	0.102	0.055	0.096	0.034
t139	0.019	0.006	0.018	0.007	0.093	0.013	0.022	0.02	0.005	0.098	0.01	0.035	0.021	0.045	0.036	0.104	0.042	0.012	0.017	0.018	0.01	0.004	0.003	0.006	0.016	0.021	0.105	0.052	0.105	0.037
t125	0.001	0	0.009	0.001	0.508	0.004	0.003	0	0	0.062	0.001	0.066	0.007	0.033	0.001	0.081	0.006	0.004	0	0.001	0.004	0	0.001	0.001	0.001	0.015	0.077	0.007	0.075	0.03
t140	0.084	0.008	0.002	0.007	0.006	0.004	0.007	0.037	0.011	0.028	0.025	0.057	0.008	0.01	0.26	0.018	0.048	0.001	0.13	0.052	0.004	0.036	0.001	0.003	0.044	0.004	0.023	0.067	0.01	0.006
t32	0.078	0.008	0.005	0.006	0.004	0.004	0.017	0.064	0.013	0.025	0.02	0.01	0.009	0.01	0.292	0.02	0.049	0.002	0.134	0.044	0.004	0.032	0.001	0.003	0.035	0.004	0.022	0.059	0.016	0.006
t165	0.058	0.012	0.015	0.008	0.01	0.012	0.037	0.11	0.013	0.047	0.018	0.004	0.016	0.021	0.126	0.049	0.057	0.015	0.071	0.035	0.007	0.012	0.002	0.01	0.033	0.011	0.048	0.067	0.061	0.016
t41	0.094	0.003	0	0.002	0	0.001	0.004	0.069	0.01	0.003	0.014	0.006	0.002	0.001	0.378	0.002	0.019	0	0.199	0.036	0.001	0.068	0	0.001	0.05	0	0.003	0.031	0.001	0.001
t55	0.086	0.006	0.001	0.006	0.004	0.003	0.008	0.051	0.011	0.019	0.02	0.052	0.007	0.008	0.272	0.013	0.042	0.001	0.131	0.048	0.003	0.046	0.001	0.003	0.057	0.003	0.019	0.064	0.009	0.007
t117	0.081	0.006	0.002	0.005	0.003	0.003	0.009	0.041	0.011	0.019	0.02	0.027	0.006	0.007	0.336	0.013	0.042	0.001	0.149	0.046	0.003	0.045	0.001	0.002	0.037	0.003	0.016	0.054	0.008	0.004
t120	0.085	0.006	0.002	0.006	0.004	0.003	0.01	0.057	0.012	0.021	0.021	0.035	0.008	0.008	0.275	0.015	0.045	0.001	0.133	0.048	0.003	0.042	0.001	0.004	0.051	0.003	0.02	0.063	0.01	0.007
t37	0.039	0.009	0.011	0.009	0.057	0.012	0.012	0.027	0.007	0.088	0.021	0.07	0.018	0.036	0.068	0.073	0.055	0.008	0.038	0.033	0.009	0.008	0.003	0.007	0.028	0.017	0.082	0.075	0.056	0.025
t157	0.024	0.004	0.012	0.007	0.078	0.007	0.023	0.013	0.005	0.088	0.009	0.104	0.019	0.04	0.088	0.084	0.047	0.003	0.029	0.022	0.01	0.011	0.003	0.003	0.017	0.015	0.089	0.055	0.064	0.029
t168	0.048	0.009	0.019	0.008	0.018	0.009	0.033	0.045	0.011	0.065	0.016	0.011	0.017	0.026	0.171	0.06	0.06	0.007	0.071	0.034	0.009	0.015	0.002	0.005	0.023	0.011	0.057	0.065	0.058	0.015
t6	0.06	0.011	0.011	0.009	0.015	0.011	0.027	0.071	0.012	0.053	0.021	0.01	0.016	0.023	0.145	0.05	0.06	0.009	0.077	0.039	0.008	0.015	0.002	0.007	0.034	0.011	0.053	0.074	0.05	0.016
t2	0.056	0.008	0.013	0.008	0.011	0.007	0.033	0.054	0.012	0.049	0.015	0.012	0.014	0.02	0.227	0.044	0.057	0.005	0.09	0.037	0.007	0.022	0.002	0.004	0.027	0.008	0.043	0.063	0.041	0.013
t144	0.009	0.003	0.014	0.005	0.168	0.012	0.018	0.012	0.002	0.09	0.005	0.036	0.019	0.047	0.014	0.111	0.028	0.013	0.007	0.01	0.009	0.002	0.003	0.006	0.01	0.023	0.115	0.036	0.124	0.049
t26	0	0	0.01	0.001	0.481	0.005	0.006	0.001	0	0.052	0	0.017	0.008	0.033	0.001	0.09	0.005	0.008	0	0.001	0.004	0	0.001	0.001	0.001	0.017	0.082	0.006	0.125	0.043
t44	0.072	0.01	0.006	0.008	0.013	0.007	0.01	0.037	0.011	0.049	0.027	0.054	0.012	0.017	0.198	0.033	0.057	0.003	0.102	0.05	0.006	0.023	0.002	0.004	0.038	0.007	0.038	0.076	0.021	0.01
t30	0.024	0.007	0.019	0.008	0.082	0.011	0.017	0.015	0.005	0.107	0.013	0.053	0.019	0.044	0.059	0.095	0.049	0.008	0.026	0.024	0.011	0.006	0.003	0.004	0.015	0.019	0.095	0.058	0.077	0.026
t142	0.002	0.002	0.03	0.002	0.298	0.009	0.009	0.002	0.001	0.097	0.002	0.017	0.012	0.047	0.003	0.121	0.013	0.012	0.001	0.003	0.007	0	0.002	0.002	0.002	0.024	0.101	0.014	0.133	0.03
t150	0.007	0.003	0.022	0.005	0.206	0.008	0.013	0.004	0.002	0.112	0.005	0.065	0.016	0.05	0.018	0.115	0.027	0.006	0.007	0.009	0.01	0.002	0.003	0.002	0.005	0.021	0.107	0.029	0.094	0.029
t93	0.038	0.012	0.024	0.009	0.036	0.017	0.025	0.048	0.009	0.082	0.019	0.009	0.02	0.035	0.066	0.082	0.057	0.02	0.039	0.029	0.01	0.006	0.003	0.009	0.022	0.018	0.079	0.067	0.088	0.022
t59	0.032	0.006	0.024	0.008	0.041	0.008	0.038	0.024	0.008	0.081	0.011	0.019	0.02	0.037	0.135	0.084	0.057	0.006	0.045	0.026	0.012	0.013	0.003	0.003	0.015	0.015	0.077	0.057	0.077	0.02
t96	0.004	0.001	0.007	0.003	0.279	0.005	0.007	0.002	0.001	0.078	0.003	0.202	0.012	0.039	0.008	0.083	0.016	0.003	0.003	0.005	0.006	0.001	0.002	0.002	0.005	0.015	0.09	0.021	0.062	0.035
t48	0.063	0.004	0.002	0.006	0.01	0.003	0.011	0.03	0.009	0.028	0.016	0.128	0.009	0.012	0.247	0.021	0.045	0.001	0.095	0.041	0.004	0.044	0.001	0.003	0.044	0.004	0.029	0.064	0.013	0.01
t147	0.061	0.004	0.001	0.007	0.012	0.003	0.011	0.032	0.009	0.027	0.015	0.17	0.01	0.013	0.208	0.022	0.044	0.001	0.084	0.04	0.004	0.041	0.001	0.003	0.05	0.004	0.031	0.066	0.013	0.013
t98	0.015	0.007	0.027	0.007	0.111	0.017	0.016	0.016	0.004	0.103	0.011	0.015	0.02	0.048	0.021	0.112	0.038	0.022	0.012	0.015	0.011	0.002	0.003	0.007	0.011	0.025	0.107	0.046	0.119	0.031
t14	0.014	0.006	0.067	0.006	0.039	0.014	0.063	0.027	0.005	0.085	0.006	0.002	0.02	0.039	0.044	0.111	0.039	0.024	0.017	0.012	0.012	0.003	0.003	0.004	0.007	0.02	0.083	0.034	0.173	0.023
t174	0.004	0.003	0.062	0.003	0.115	0.013	0.031	0.008	0.001	0.086	0.002	0.002	0.016	0.044	0.007	0.132	0.018	0.031	0.003	0.004	0.009	0	0.003	0.004	0.003	0.025	0.097	0.017	0.225	0.032
t87	0.087	0.007	0.002	0.006	0.004	0.003	0.009	0.052	0.012	0.021	0.022	0.038	0.007	0.008	0.276	0.014	0.044	0.001	0.138	0.049	0.003	0.041	0.001	0.003	0.05	0.003	0.019	0.063	0.009	0.006
t161	0.082	0.007	0.002	0.006	0.004	0.003	0.01	0.047	0.012	0.023	0.021	0.034	0.008	0.009	0.294	0.016	0.046	0.001	0.135	0.047	0.003	0.042	0.001	0.003	0.044	0.003	0.02	0.062	0.011	0.006
t194	0.003	0.001	0.014	0.003	0.319	0.006	0.008	0.002	0.001	0.091	0.002	0.075	0.013	0.045	0.006	0.104	0.015	0.005	0.002	0.004	0.007	0.001	0.002	0.002	0.003	0.02	0.101	0.018	0.091	0.034
t31	0.066	0.005	0.002	0.007	0.012	0.004	0.01	0.034	0.009	0.034	0.018	0.128	0.01	0.014	0.212	0.025	0.048	0.001	0.092	0.044	0.004	0.034	0.001	0.003	0.046	0.005	0.033	0.07	0.015	0.012
t199	0.024	0.005	0.016	0.008	0.081	0.009	0.019	0.014	0.005	0.098	0.011	0.081	0.019	0.042	0.072	0.089	0.049	0.005	0.028	0.023	0.011	0.008	0.003	0.003	0.016	0.017	0.092	0.057	0.069	0.027
t63	0.042	0.005	0.009	0.008	0.027	0.006	0.037	0.036	0.009	0.06	0.011	0.041	0.018	0.028	0.177	0.059	0.055	0.004	0.059	0.03	0.009	0.022	0.002	0.004	0.028	0.01	0.064	0.064	0.054	0.023
t119	0.067	0.01	0.011	0.007	0.004	0.006	0.024	0.057	0.014	0.035	0.018	0.005	0.01	0.013	0.289	0.028	0.053	0.004	0.125	0.041	0.006	0.025	0.001	0.003	0.025	0.005	0.027	0.056	0.025	0.006
t57	0.084	0.009	0.003	0.005	0.001	0.003	0.013	0.075	0.014	0.016	0.02	0.004	0.006	0.006	0.33	0.012	0.041	0.002	0.166	0.043	0.003	0.034	0.001	0.003	0.032	0.002	0.013	0.048	0.01	0.003
t178	0.028	0.005	0.013	0.008	0.064	0.006	0.017	0.012	0.006	0.093	0.011	0.121	0.017	0.037	0.109	0.076	0.05	0.003	0.037	0.026	0.01	0.012	0.002	0.002	0.016	0.013	0.078	0.057	0.05	0.021
t166	0.018	0.005	0.013	0.007	0.107	0.015	0.017	0.025	0.004	0.087	0.01	0.043	0.021	0.044	0.023	0.098	0.039	0.016	0.013	0.017	0.009	0.003	0.003	0.01	0.019	0.022	0.108	0.053	0.104	0.046
t56	0.019	0.008	0.02	0.007	0.101	0.018	0.013	0.021	0.004	0.103	0.013	0.036	0.02	0.044	0.023	0.1	0.041	0.019	0.015	0.019	0.009	0.002	0.003	0.009	0.016	0.024	0.104	0.055	0.098	0.035
t51	0.028	0.007	0.009	0.008	0.093	0.012	0.008	0.016	0.005	0.094	0.019	0.125	0.017	0.038	0.041	0.076	0.046	0.007	0.025	0.027	0.008	0.005	0.003	0.007	0.023	0.018	0.089	0.067	0.052	0.027
t61	0.093	0.005	0.001	0.006	0.003	0.003	0.008	0.072	0.012	0.015	0.021	0.041	0.007	0.006	0.251	0.011	0.04	0.001	0.134	0.048	0.002	0.047	0.001	0.004	0.07	0.002	0.017	0.064	0.008	0.007
t138	0.057	0.01	0.011	0.009	0.019	0.008	0.017	0.034	0.01	0.066	0.021	0.033	0.015	0.024	0.179	0.05	0.061	0.004	0.082	0.042	0.008	0.019	0.002	0.004	0.028	0.01	0.052	0.072	0.037	0.013
t29	0.019	0.004	0.018	0.007	0.1	0.007	0.017	0.008	0.004	0.108	0.009	0.102	0.018	0.044	0.068	0.094	0.044	0.004	0.022	0.019	0.011	0.007	0.003	0.002	0.011	0.017	0.093	0.049	0.067	0.024
t176	0.036	0.012	0.022	0.009	0.058	0.014	0.012	0.021	0.007	0.104	0.023	0.035	0.018	0.04	0.067	0.084	0.057	0.011	0.038	0.032	0.011	0.006	0.003	0.006	0.019	0.019	0.084	0.069	0.064	0.019
t158	0.073	0.012	0.008	0.008	0.012	0.007	0.01	0.032	0.011	0.05	0.029	0.03	0.011	0.018	0.221	0.034	0.06	0.003	0.11	0.05	0.007	0.023	0.002	0.003	0.03	0.007	0.037	0.073	0.022	0.008
t100	0.042	0.009	0.014	0.009	0.042	0.011	0.018	0.029	0.008	0.085	0.019	0.043	0.018	0.034	0.103	0.071	0.059	0.007	0.049	0.035	0.01	0.011	0.003	0.006	0.026	0.015	0.075	0.073	0.057	0.021
t76	0.046	0.008	0.012	0.009	0.032	0.008	0.018	0.025	0.009	0.077	0.018	0.051	0.017	0.03	0.151	0.061	0.06	0.004	0.063	0.037	0.009	0.017	0.002	0.004	0.025	0.012	0.064	0.071	0.044	0.017
