V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t102	1.095	-1.334	-1.863	-0.865	0.204	-1.355	-0.171	0.649	-0.74	0.84	-0.157	1.901	-0.295	0.074	2.201	0.695	1.018	-2.211	1.314	0.733	-1.179	0.423	-2.279	-1.421	0.898	-0.933	0.972	1.389	0.342	0.052
t106	-0.525	-2.008	0.067	-1.101	2.484	-0.971	0.441	-1.057	-1.84	1.881	-1.353	1.798	0.225	1.202	0.832	2.011	0.729	-1.404	-0.466	-0.41	-0.343	-1.275	-1.75	-2.134	-0.768	0.188	1.989	0.812	1.845	0.895
t88	1.284	-0.54	-0.445	-0.9	-1.065	-0.964	0.386	1.25	-0.287	0.804	0.037	-0.981	-0.427	-0.163	2.604	0.635	1.136	-1.297	1.812	0.815	-1.027	0.205	-2.412	-1.496	0.416	-0.994	0.606	1.207	0.563	-0.767
t107	0.728	-0.835	-0.546	-0.998	-0.083	-0.579	0.239	1.103	-0.797	0.956	-0.239	-0.807	-0.254	0.15	1.442	0.972	0.895	-0.577	0.855	0.36	-1.037	-0.823	-2.141	-0.895	0.321	-0.554	1.012	1.113	1.08	-0.064
t183	-0.606	-1.663	0	-1.187	2.255	-0.286	0.215	-0.144	-1.921	1.672	-1.184	0.615	0.182	1.051	-0.266	1.932	0.522	-0.031	-0.965	-0.591	-0.651	-2.383	-1.628	-0.856	-0.471	0.358	1.954	0.779	2.12	1.172
t111	-0.218	-1.744	-0.495	-1.017	2.366	-0.919	-0.264	-0.977	-1.775	1.782	-0.86	2.45	0.08	1.036	0.778	1.751	0.761	-1.539	-0.262	-0.127	-0.556	-1.209	-1.836	-1.855	-0.391	0.064	1.848	0.992	1.403	0.73
t74	0.605	-1.252	-0.984	-0.916	0.904	-1.036	-0.285	-0.012	-1.098	1.271	-0.28	1.579	-0.19	0.437	1.648	1.116	0.944	-1.73	0.766	0.43	-0.887	-0.364	-2.13	-1.623	0.239	-0.501	1.265	1.212	0.774	0.095
t116	1.517	-0.656	-1.514	-0.783	-0.56	-1.219	-0.565	0.854	-0.425	0.796	0.41	1.203	-0.507	-0.179	2.56	0.43	1.156	-2.084	1.869	1.091	-1.228	0.542	-2.463	-1.457	0.905	-1.108	0.634	1.462	-0.039	-0.646
t68	1.43	-0.735	-1.746	-0.779	-0.197	-1.175	-0.917	0.676	-0.599	0.876	0.437	1.999	-0.499	-0.112	2.24	0.46	1.096	-2.137	1.64	1.059	-1.29	0.326	-2.413	-1.298	0.997	-1.028	0.734	1.496	-0.09	-0.454
t108	-0.472	-1.495	0.857	-1.14	1.846	-0.564	0.604	-0.595	-1.669	1.864	-1.211	0.042	0.149	1.077	0.719	1.996	0.735	-0.555	-0.374	-0.429	-0.32	-1.754	-1.776	-1.866	-1	0.238	1.813	0.703	2.045	0.527
t8	-1.577	-1.88	0.744	-1.23	4.364	0.035	-0.614	-1.973	-2.884	2.6	-1.414	2.315	0.412	1.88	-1.452	2.74	0.353	0.085	-2.184	-1.087	-0.191	-3.656	-1.309	-1.346	-1.433	1.18	2.693	0.583	2.622	1.602
t137	-1.24	-1.855	0.567	-1.237	3.457	-0.111	-0.031	-1.186	-2.474	2.218	-1.452	1.339	0.352	1.562	-0.907	2.462	0.42	0.083	-1.697	-0.947	-0.332	-3.112	-1.425	-1.211	-1.121	0.854	2.407	0.616	2.537	1.453
t115	-0.086	-1.649	0.099	-1.116	1.208	-0.85	0.959	0.185	-1.328	1.368	-1.193	-0.128	0.095	0.758	1.125	1.643	0.78	-0.779	0.026	-0.258	-0.555	-1.111	-1.877	-1.578	-0.412	-0.13	1.578	0.828	1.805	0.592
t186	1.609	-0.541	-0.897	-0.838	-1.391	-1.175	0.319	1.454	-0.079	0.599	0.22	-0.758	-0.504	-0.344	3.011	0.392	1.216	-1.673	2.194	1.037	-1.144	0.713	-2.519	-1.52	0.729	-1.233	0.44	1.34	0.243	-0.906
t152	-0.742	-1.868	-0.279	-1.213	2.544	-0.264	0.228	-0.196	-2.053	1.692	-1.314	0.925	0.245	1.124	-0.483	2.001	0.458	-0.04	-1.18	-0.695	-0.695	-2.478	-1.557	-0.73	-0.398	0.43	2.077	0.783	2.224	1.448
t65	-0.886	-2.091	-0.065	-1.191	2.995	-0.61	0.244	-0.889	-2.188	1.939	-1.52	1.98	0.313	1.338	-0.185	2.181	0.517	-0.699	-1.193	-0.713	-0.461	-2.149	-1.559	-1.431	-0.697	0.468	2.211	0.734	2.168	1.432
t188	0.774	-1.341	-1.02	-0.958	0.228	-1.148	0.308	0.632	-0.831	1.016	-0.506	0.908	-0.2	0.217	2.009	0.958	0.957	-1.705	1.037	0.448	-0.997	-0.024	-2.184	-1.487	0.447	-0.729	1.079	1.187	0.816	0.105
t185	0.697	-1.05	-0.366	-0.948	0.252	-0.971	0.199	0.336	-0.857	1.221	-0.369	0.317	-0.222	0.312	1.992	1.085	0.999	-1.46	1.04	0.437	-0.821	-0.295	-2.191	-1.722	0.053	-0.588	1.091	1.116	0.91	-0.202
t42	1.36	-0.958	-1.056	-0.847	-0.707	-1.382	0.264	0.852	-0.341	0.821	-0.061	0.509	-0.396	-0.115	2.978	0.585	1.178	-2.206	1.938	0.915	-1.049	0.815	-2.441	-1.859	0.62	-1.124	0.678	1.328	0.292	-0.595
t17	0.403	-1.287	-0.952	-1.014	0.864	-0.718	-0.032	0.498	-1.194	1.179	-0.498	0.83	-0.126	0.427	1.058	1.189	0.796	-0.987	0.369	0.184	-1.004	-0.949	-2.008	-0.999	0.315	-0.369	1.33	1.118	1.138	0.438
t113	1.905	-0.246	-1.656	-0.7	-1.093	-1.171	-0.962	0.977	-0.175	0.72	0.896	1.061	-0.677	-0.409	2.918	0.159	1.265	-2.23	2.369	1.434	-1.354	0.817	-2.616	-1.458	1.092	-1.301	0.379	1.595	-0.439	-1.106
t129	2.647	-0.744	-3.586	-0.665	-2.186	-1.775	-0.416	2.389	0.396	-0.171	0.838	1.553	-0.763	-1.033	3.746	-0.558	1.31	-3.03	3.125	1.802	-1.958	2.258	-2.798	-0.871	2.441	-2.056	-0.034	1.906	-1.013	-0.772
t169	1.113	-0.885	-1.108	-0.902	-0.326	-1.028	-0.03	1.03	-0.605	0.84	-0.055	0.483	-0.357	-0.023	2.064	0.692	1.016	-1.483	1.353	0.701	-1.142	-0.006	-2.299	-1.209	0.676	-0.882	0.827	1.276	0.514	-0.248
t1	0.104	-1.526	-0.639	-1.007	1.624	-0.934	-0.156	-0.322	-1.48	1.506	-0.715	1.945	-0.027	0.744	1.007	1.473	0.799	-1.421	0.086	0.051	-0.737	-0.978	-1.942	-1.57	-0.074	-0.184	1.576	1.041	1.206	0.547
t162	-0.567	-1.254	0.824	-1.131	2.14	-0.231	0.087	-0.688	-1.834	1.945	-0.919	0.011	0.117	1.137	0.136	2.035	0.668	-0.102	-0.66	-0.457	-0.373	-2.325	-1.719	-1.506	-1.007	0.427	1.893	0.727	2.066	0.557
t46	-1.103	-1.492	1.018	-1.188	3.185	-0.036	-0.168	-1.335	-2.334	2.299	-1.162	0.752	0.267	1.522	-0.637	2.425	0.52	0.125	-1.411	-0.797	-0.227	-3.055	-1.515	-1.48	-1.343	0.837	2.287	0.619	2.425	0.997
t191	-0.118	-1.739	-0.593	-1.084	1.752	-0.81	0.194	-0.113	-1.583	1.479	-1.015	1.506	0.071	0.807	0.694	1.594	0.696	-1.067	-0.23	-0.189	-0.753	-1.268	-1.834	-1.306	-0.097	-0.071	1.695	0.959	1.541	0.879
t16	-0.293	-1.63	-0.285	-1.1	2.019	-0.611	0.059	-0.312	-1.729	1.624	-0.982	1.256	0.097	0.936	0.373	1.742	0.659	-0.742	-0.471	-0.298	-0.664	-1.683	-1.772	-1.271	-0.325	0.118	1.8	0.901	1.704	0.879
t23	1.183	-0.338	-0.576	-0.835	-0.32	-0.75	-0.573	0.615	-0.607	1.076	0.438	-0.071	-0.46	0.034	2.056	0.732	1.103	-1.247	1.495	0.855	-1.009	-0.282	-2.358	-1.43	0.327	-0.747	0.778	1.295	0.397	-0.782
t21	-0.586	-1.238	0.331	-1.203	1.981	0.13	0.052	0.171	-1.878	1.65	-0.918	-0.517	0.114	0.976	-0.623	1.903	0.49	0.718	-1.031	-0.598	-0.706	-2.911	-1.62	-0.447	-0.535	0.458	1.872	0.75	2.226	0.984
t15	2.218	-0.764	-2.879	-0.737	-1.709	-1.54	-0.24	2.081	0.132	0.086	0.583	1.01	-0.642	-0.755	3.265	-0.204	1.227	-2.505	2.627	1.479	-1.727	1.61	-2.654	-0.933	1.939	-1.722	0.201	1.722	-0.546	-0.63
t81	-0.605	-1.141	1.396	-1.195	1.686	-0.071	0.592	-0.285	-1.709	1.901	-1.112	-1.298	0.134	1.074	0.185	2.078	0.655	0.391	-0.63	-0.577	-0.327	-2.509	-1.708	-1.404	-1.187	0.436	1.809	0.605	2.349	0.462
t50	0.825	-0.645	-0.472	-0.862	0.47	-0.821	-0.679	0.024	-0.948	1.334	0.164	0.929	-0.34	0.325	1.721	1.008	1.03	-1.426	1.04	0.638	-0.857	-0.548	-2.235	-1.64	0.086	-0.52	1.061	1.221	0.575	-0.458
t122	0.88	-0.536	-0.507	-0.876	0.229	-0.698	-0.578	0.344	-0.862	1.213	0.23	0.294	-0.359	0.238	1.648	0.945	1.017	-1.124	1.072	0.64	-0.924	-0.633	-2.24	-1.404	0.171	-0.543	0.995	1.222	0.628	-0.482
t89	-0.002	-1.277	-0.159	-1.06	1.417	-0.543	0	-0.05	-1.472	1.532	-0.693	0.577	-0.023	0.738	0.703	1.553	0.749	-0.672	-0.056	-0.082	-0.722	-1.503	-1.889	-1.269	-0.267	-0.036	1.568	0.951	1.51	0.474
t139	-0.092	-1.325	-0.126	-1.085	1.494	-0.484	0.056	-0.018	-1.529	1.548	-0.779	0.53	0.005	0.77	0.551	1.604	0.709	-0.544	-0.188	-0.161	-0.726	-1.651	-1.85	-1.173	-0.287	0.017	1.615	0.92	1.614	0.583
t125	-1.854	-2.335	0.777	-1.284	4.784	-0.171	-0.196	-2.196	-3.047	2.679	-1.882	2.736	0.56	2.064	-1.469	2.944	0.299	-0.147	-2.458	-1.321	-0.068	-3.572	-1.215	-1.578	-1.573	1.263	2.893	0.494	2.875	1.966
t140	1.782	-0.586	-1.838	-0.734	-0.886	-1.351	-0.661	0.981	-0.246	0.675	0.591	1.408	-0.586	-0.339	2.916	0.232	1.228	-2.404	2.221	1.304	-1.33	0.947	-2.562	-1.508	1.135	-1.303	0.48	1.562	-0.318	-0.817
t32	1.682	-0.549	-1.17	-0.817	-1.356	-1.225	0.156	1.474	-0.084	0.555	0.298	-0.398	-0.524	-0.373	2.995	0.327	1.219	-1.789	2.221	1.101	-1.208	0.798	-2.533	-1.455	0.874	-1.278	0.424	1.394	0.114	-0.877
t165	0.968	-0.64	-0.372	-0.995	-0.747	-0.599	0.519	1.612	-0.517	0.75	-0.173	-1.699	-0.324	-0.057	1.743	0.799	0.954	-0.403	1.179	0.463	-1.082	-0.622	-2.23	-0.811	0.411	-0.735	0.788	1.11	1.017	-0.311
t41	3.061	-0.319	-3.273	-0.61	-3.12	-1.812	-0.222	2.748	0.834	-0.34	1.15	0.366	-0.91	-1.306	4.455	-0.807	1.476	-3.05	3.814	2.096	-1.954	2.734	-2.988	-1.091	2.435	-2.319	-0.379	1.946	-1.245	-1.402
t55	1.924	-0.804	-2.423	-0.746	-1.124	-1.472	-0.421	1.402	-0.128	0.435	0.492	1.426	-0.577	-0.487	3.081	0.071	1.21	-2.561	2.35	1.344	-1.516	1.3	-2.579	-1.284	1.514	-1.477	0.41	1.639	-0.384	-0.618
t117	1.964	-0.566	-1.775	-0.73	-1.398	-1.499	-0.276	1.275	0.006	0.515	0.554	0.865	-0.618	-0.488	3.383	0.11	1.301	-2.534	2.571	1.401	-1.331	1.364	-2.648	-1.654	1.189	-1.492	0.317	1.561	-0.374	-1.001
t120	1.851	-0.718	-2.063	-0.766	-1.203	-1.429	-0.251	1.449	-0.109	0.448	0.437	0.978	-0.564	-0.46	3.027	0.138	1.212	-2.335	2.299	1.276	-1.423	1.155	-2.569	-1.324	1.342	-1.429	0.407	1.558	-0.254	-0.686
t37	0.519	-0.921	-0.759	-0.942	0.91	-0.625	-0.618	0.142	-1.2	1.333	-0.086	1.103	-0.232	0.436	1.077	1.147	0.865	-1.055	0.509	0.373	-0.957	-1.037	-2.077	-1.164	0.193	-0.335	1.271	1.176	0.882	0.073
t157	0.189	-1.579	-0.506	-0.995	1.382	-1.099	0.155	-0.379	-1.329	1.501	-0.788	1.67	-0.026	0.707	1.502	1.452	0.879	-1.724	0.378	0.117	-0.66	-0.558	-2.004	-1.934	-0.166	-0.292	1.509	1.035	1.182	0.377
t168	0.794	-0.859	-0.13	-0.965	-0.204	-0.839	0.422	0.727	-0.686	1.096	-0.311	-0.665	-0.263	0.183	2.058	1.007	1.014	-1.102	1.181	0.454	-0.849	-0.361	-2.225	-1.555	0.053	-0.643	0.96	1.086	0.983	-0.362
t6	0.999	-0.714	-0.682	-0.938	-0.397	-0.744	0.18	1.157	-0.605	0.862	-0.037	-0.844	-0.327	0.028	1.874	0.805	0.997	-0.882	1.237	0.569	-1.056	-0.372	-2.25	-1.093	0.43	-0.732	0.858	1.199	0.81	-0.334
t2	1.053	-0.884	-0.431	-0.938	-0.624	-1.041	0.521	1.015	-0.478	0.914	-0.277	-0.484	-0.323	-0.004	2.448	0.798	1.07	-1.423	1.519	0.622	-0.964	0.103	-2.319	-1.567	0.325	-0.882	0.79	1.159	0.748	-0.45
t144	-0.578	-1.653	-0.129	-1.162	2.344	-0.325	0.101	-0.327	-1.931	1.72	-1.101	0.815	0.176	1.078	-0.163	1.934	0.554	-0.214	-0.89	-0.527	-0.635	-2.249	-1.645	-1.002	-0.482	0.354	1.969	0.816	2.039	1.111
t26	-2.143	-2.469	0.946	-1.404	4.773	0.127	0.387	-1.651	-3.127	2.547	-2.225	1.422	0.681	2.107	-2.018	3.097	0.153	0.715	-2.902	-1.671	-0.093	-4.134	-1.064	-1.04	-1.621	1.435	3.007	0.35	3.423	2.351
t44	1.344	-0.607	-1.2	-0.813	-0.4	-1.044	-0.599	0.671	-0.538	0.963	0.358	1.051	-0.481	-0.083	2.36	0.567	1.118	-1.881	1.695	0.991	-1.165	0.222	-2.411	-1.466	0.695	-0.962	0.719	1.396	0.129	-0.631
t30	0.138	-1.133	-0.098	-1.001	1.346	-0.635	-0.238	-0.337	-1.399	1.614	-0.486	0.918	-0.092	0.716	1.026	1.496	0.84	-1.017	0.216	0.1	-0.673	-1.256	-1.975	-1.59	-0.332	-0.106	1.493	1.003	1.28	0.181
t142	-1.41	-1.672	1.253	-1.254	3.555	0.066	0.019	-1.469	-2.541	2.433	-1.457	0.681	0.375	1.698	-0.982	2.65	0.433	0.371	-1.796	-1.046	-0.138	-3.425	-1.396	-1.436	-1.552	1.032	2.472	0.509	2.749	1.266
t150	-0.665	-1.641	0.477	-1.104	2.714	-0.569	-0.06	-1.275	-2.02	2.102	-1.107	1.56	0.185	1.304	0.301	2.133	0.681	-0.861	-0.732	-0.457	-0.304	-1.989	-1.696	-1.925	-1.008	0.429	2.055	0.769	1.934	0.765
t93	0.452	-0.696	-0.019	-1.016	0.389	-0.356	0.02	0.689	-1.039	1.227	-0.223	-0.982	-0.205	0.381	1.01	1.22	0.851	-0.212	0.49	0.196	-0.859	-1.374	-2.051	-0.974	-0.077	-0.269	1.186	1.018	1.296	-0.075
t59	0.397	-1.214	0.097	-0.994	0.633	-0.985	0.569	0.103	-1.009	1.329	-0.662	-0.14	-0.094	0.544	1.833	1.36	0.974	-1.235	0.736	0.18	-0.575	-0.529	-2.093	-1.948	-0.337	-0.39	1.277	0.976	1.274	-0.079
t96	-0.847	-2.069	-0.287	-1.117	3.402	-0.691	-0.331	-1.491	-2.308	2.126	-1.274	3.079	0.271	1.431	-0.108	2.187	0.567	-1.188	-1.132	-0.562	-0.432	-2.03	-1.591	-1.719	-0.719	0.5	2.276	0.835	1.895	1.321
t48	1.499	-1.179	-2.126	-0.783	-0.333	-1.643	-0.256	0.761	-0.438	0.687	0.101	2.204	-0.419	-0.148	2.861	0.417	1.161	-2.771	1.904	1.07	-1.247	1.131	-2.455	-1.694	1.128	-1.244	0.718	1.507	-0.104	-0.314
t147	1.448	-1.288	-2.385	-0.794	-0.171	-1.635	-0.305	0.811	-0.511	0.644	0.063	2.47	-0.394	-0.13	2.669	0.421	1.115	-2.739	1.76	1.024	-1.307	1.051	-2.415	-1.523	1.247	-1.22	0.775	1.524	-0.082	-0.129
t98	-0.252	-1.027	0.339	-1.088	1.745	-0.14	-0.184	-0.167	-1.663	1.67	-0.566	-0.281	0.007	0.904	0.083	1.755	0.68	0.1	-0.461	-0.271	-0.604	-2.275	-1.787	-1.037	-0.592	0.27	1.706	0.861	1.812	0.459
t14	-0.255	-1.125	1.313	-1.191	0.774	-0.285	1.242	0.398	-1.27	1.542	-1.155	-2.342	0.079	0.776	0.888	1.816	0.757	0.274	-0.063	-0.42	-0.407	-1.835	-1.843	-1.452	-0.956	0.097	1.52	0.633	2.253	0.235
t174	-1.157	-1.479	1.703	-1.322	2.318	0.153	1.018	-0.332	-2.056	2.03	-1.623	-1.757	0.34	1.362	-0.539	2.452	0.475	1.011	-1.376	-1.06	-0.206	-3.212	-1.478	-1.154	-1.476	0.786	2.143	0.416	2.986	1.025
t87	1.907	-0.635	-2.042	-0.748	-1.24	-1.406	-0.404	1.395	-0.095	0.478	0.535	1.082	-0.599	-0.483	3.059	0.104	1.229	-2.376	2.364	1.336	-1.436	1.147	-2.592	-1.337	1.347	-1.443	0.375	1.582	-0.337	-0.776
t161	1.821	-0.698	-1.856	-0.758	-1.136	-1.433	-0.261	1.266	-0.126	0.535	0.437	0.932	-0.56	-0.408	3.101	0.193	1.235	-2.383	2.318	1.268	-1.342	1.143	-2.572	-1.493	1.195	-1.391	0.43	1.541	-0.231	-0.771
t194	-1.121	-1.923	0.44	-1.176	3.538	-0.381	-0.173	-1.553	-2.434	2.287	-1.382	2.094	0.328	1.578	-0.489	2.418	0.509	-0.536	-1.449	-0.793	-0.272	-2.649	-1.498	-1.651	-1.128	0.751	2.385	0.683	2.285	1.305
t31	1.427	-1.071	-1.967	-0.801	-0.272	-1.443	-0.421	0.76	-0.517	0.761	0.147	2.096	-0.432	-0.127	2.598	0.46	1.117	-2.493	1.759	1.023	-1.271	0.778	-2.42	-1.507	1.071	-1.148	0.743	1.484	-0.031	-0.306
t199	0.172	-1.336	-0.28	-0.994	1.368	-0.879	-0.083	-0.372	-1.368	1.565	-0.622	1.369	-0.066	0.711	1.256	1.468	0.861	-1.384	0.296	0.118	-0.663	-0.909	-1.994	-1.771	-0.251	-0.202	1.495	1.02	1.205	0.266
t63	0.692	-1.441	-0.792	-0.977	0.249	-1.217	0.586	0.55	-0.828	1.059	-0.676	0.667	-0.151	0.278	2.142	1.048	0.971	-1.747	1.034	0.371	-0.89	0.047	-2.169	-1.691	0.282	-0.705	1.119	1.129	0.95	0.108
