V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t75	0.013	0.017	0.009	0.111	0.004	0.001	0.134	0.013	0.029	0.021	0.137	0.007	0.004	0.018	0.02	0.01	0.006	0.022	0.095	0.01	0.009	0.012	0.018	0.005	0.159	0.001	0.001	0.052	0.038	0.023
t132	0.008	0.023	0.013	0.054	0.008	0.004	0.065	0.017	0.035	0.038	0.118	0.012	0.016	0.013	0.033	0.026	0.019	0.042	0.019	0.005	0.021	0.034	0.017	0.015	0.243	0.02	0.007	0.043	0.019	0.013
t95	0.008	0.055	0.007	0.067	0.002	0.005	0.034	0.011	0.027	0.035	0.195	0.005	0.013	0.044	0.026	0.017	0.009	0.024	0.031	0.002	0.011	0.04	0.021	0.004	0.242	0.014	0.004	0.022	0.012	0.015
t55	0.009	0.014	0.011	0.071	0.022	0.001	0.092	0.016	0.036	0.009	0.186	0.009	0.008	0.012	0.021	0.014	0.022	0.022	0.116	0.005	0.012	0.022	0.027	0.008	0.15	0.004	0.001	0.057	0.009	0.012
t196	0.009	0.11	0.005	0.088	0	0.008	0.025	0.008	0.018	0.056	0.156	0.002	0.008	0.092	0.02	0.011	0.003	0.02	0.024	0.001	0.007	0.03	0.014	0.001	0.221	0.008	0.002	0.013	0.02	0.019
t167	0.004	0.011	0.017	0.025	0.015	0.004	0.042	0.018	0.033	0.04	0.075	0.019	0.026	0.004	0.034	0.042	0.047	0.05	0.006	0.004	0.033	0.038	0.014	0.035	0.22	0.073	0.018	0.04	0.009	0.006
t56	0.018	0.037	0.009	0.135	0.002	0.002	0.144	0.012	0.027	0.02	0.098	0.006	0.003	0.026	0.018	0.009	0.003	0.03	0.081	0.009	0.012	0.015	0.018	0.004	0.147	0.001	0.001	0.049	0.036	0.028
t28	0.017	0.036	0.014	0.114	0.003	0.003	0.164	0.015	0.031	0.027	0.058	0.011	0.003	0.012	0.023	0.013	0.005	0.054	0.042	0.011	0.025	0.019	0.018	0.009	0.152	0.003	0.002	0.062	0.032	0.023
t125	0.016	0.039	0.012	0.179	0	0.007	0.121	0.01	0.018	0.109	0.042	0.007	0.002	0.017	0.016	0.01	0.003	0.043	0.043	0.013	0.014	0.006	0.017	0.003	0.122	0.002	0.001	0.04	0.057	0.029
t190	0.012	0.057	0.012	0.112	0	0.011	0.066	0.012	0.023	0.106	0.073	0.007	0.006	0.025	0.024	0.017	0.006	0.046	0.023	0.005	0.017	0.018	0.018	0.005	0.2	0.009	0.003	0.031	0.034	0.022
t178	0.006	0.032	0.011	0.043	0.006	0.005	0.032	0.014	0.031	0.037	0.16	0.009	0.021	0.021	0.03	0.028	0.023	0.033	0.017	0.002	0.018	0.049	0.021	0.01	0.25	0.04	0.008	0.027	0.008	0.01
t111	0.006	0.024	0.008	0.038	0.026	0.001	0.037	0.014	0.033	0.011	0.252	0.006	0.022	0.025	0.027	0.02	0.021	0.021	0.035	0.002	0.012	0.053	0.019	0.008	0.217	0.017	0.004	0.029	0.006	0.009
t129	0.008	0.039	0.009	0.05	0.01	0.003	0.044	0.014	0.034	0.016	0.191	0.007	0.016	0.023	0.029	0.02	0.013	0.028	0.029	0.002	0.015	0.058	0.02	0.008	0.241	0.017	0.005	0.03	0.008	0.012
t147	0.015	0.016	0.016	0.117	0.002	0.002	0.23	0.016	0.024	0.036	0.033	0.013	0.002	0.007	0.018	0.011	0.006	0.055	0.039	0.025	0.023	0.007	0.012	0.01	0.103	0.002	0.001	0.078	0.056	0.022
t199	0.015	0.016	0.012	0.084	0.013	0.001	0.224	0.016	0.035	0.009	0.072	0.011	0.003	0.007	0.021	0.011	0.006	0.037	0.058	0.014	0.019	0.018	0.016	0.012	0.139	0.001	0.001	0.08	0.029	0.021
t189	0.017	0.031	0.008	0.093	0.007	0.002	0.153	0.011	0.037	0.006	0.118	0.008	0.002	0.009	0.019	0.009	0.003	0.026	0.086	0.006	0.014	0.033	0.026	0.007	0.171	0.001	0.001	0.055	0.014	0.024
t34	0.021	0.03	0.005	0.109	0.005	0.001	0.185	0.007	0.028	0.002	0.123	0.004	0.001	0.012	0.012	0.004	0.001	0.014	0.164	0.006	0.006	0.021	0.019	0.003	0.122	0	0	0.046	0.019	0.03
t54	0.008	0.014	0.025	0.063	0.002	0.006	0.11	0.019	0.026	0.107	0.027	0.024	0.006	0.004	0.026	0.029	0.023	0.09	0.009	0.017	0.045	0.011	0.014	0.025	0.14	0.02	0.005	0.064	0.029	0.012
t118	0.009	0.011	0.027	0.07	0.001	0.007	0.129	0.016	0.021	0.142	0.015	0.027	0.003	0.003	0.02	0.024	0.019	0.1	0.009	0.027	0.049	0.006	0.013	0.024	0.101	0.013	0.003	0.068	0.033	0.012
t2	0.007	0.018	0.018	0.065	0.003	0.005	0.059	0.018	0.029	0.094	0.09	0.014	0.016	0.012	0.03	0.031	0.036	0.048	0.021	0.006	0.022	0.018	0.019	0.014	0.197	0.028	0.005	0.044	0.019	0.012
t158	0.018	0.013	0.011	0.128	0.005	0.001	0.268	0.011	0.023	0.005	0.035	0.01	0.001	0.004	0.009	0.005	0.005	0.031	0.184	0.019	0.015	0.007	0.023	0.005	0.053	0	0	0.086	0.01	0.017
t162	0.012	0.031	0.008	0.092	0.008	0.001	0.078	0.01	0.032	0.006	0.189	0.006	0.004	0.018	0.016	0.009	0.008	0.019	0.171	0.003	0.009	0.029	0.038	0.004	0.136	0.002	0.001	0.041	0.005	0.015
t83	0.009	0.013	0.022	0.061	0.011	0.003	0.132	0.021	0.036	0.034	0.054	0.022	0.008	0.004	0.029	0.027	0.027	0.066	0.022	0.013	0.037	0.02	0.018	0.027	0.159	0.013	0.005	0.078	0.018	0.012
t32	0.02	0.054	0.006	0.185	0.001	0.003	0.122	0.008	0.02	0.024	0.089	0.003	0.001	0.037	0.014	0.005	0.001	0.021	0.11	0.007	0.007	0.01	0.017	0.002	0.123	0.001	0	0.034	0.044	0.034
t68	0.018	0.047	0.005	0.158	0.001	0.002	0.114	0.008	0.022	0.012	0.124	0.003	0.002	0.033	0.013	0.005	0.002	0.017	0.153	0.005	0.006	0.013	0.019	0.002	0.125	0	0	0.034	0.026	0.03
t19	0.006	0.036	0.007	0.033	0.016	0.003	0.034	0.012	0.033	0.011	0.203	0.006	0.02	0.02	0.03	0.02	0.011	0.024	0.018	0.001	0.014	0.082	0.016	0.009	0.265	0.021	0.008	0.024	0.007	0.01
t1	0.01	0.063	0.008	0.058	0.005	0.005	0.048	0.012	0.032	0.017	0.157	0.006	0.01	0.025	0.027	0.017	0.006	0.031	0.024	0.002	0.016	0.067	0.02	0.007	0.258	0.012	0.005	0.027	0.011	0.016
t74	0.015	0.035	0.007	0.107	0.005	0.001	0.108	0.01	0.03	0.008	0.167	0.005	0.003	0.021	0.017	0.007	0.004	0.019	0.129	0.004	0.008	0.025	0.023	0.003	0.157	0.001	0.001	0.041	0.015	0.023
t76	0.012	0.038	0.01	0.06	0.008	0.004	0.083	0.013	0.039	0.013	0.126	0.01	0.007	0.01	0.027	0.017	0.007	0.037	0.03	0.004	0.022	0.057	0.026	0.012	0.242	0.008	0.005	0.044	0.011	0.017
t27	0.018	0.025	0.004	0.133	0.003	0.001	0.15	0.006	0.021	0.003	0.099	0.003	0.001	0.013	0.008	0.003	0.001	0.012	0.307	0.006	0.005	0.01	0.022	0.001	0.072	0	0	0.041	0.011	0.023
t184	0.012	0.024	0.007	0.11	0.004	0.001	0.092	0.012	0.026	0.021	0.184	0.004	0.006	0.039	0.02	0.009	0.006	0.018	0.099	0.005	0.006	0.013	0.015	0.003	0.165	0.002	0.001	0.038	0.036	0.022
t138	0.015	0.02	0.01	0.139	0.002	0.002	0.146	0.013	0.026	0.027	0.101	0.007	0.003	0.018	0.018	0.009	0.006	0.026	0.109	0.011	0.01	0.009	0.019	0.004	0.132	0.001	0.001	0.055	0.037	0.024
t193	0.01	0.078	0.006	0.08	0.002	0.004	0.036	0.01	0.025	0.025	0.199	0.003	0.009	0.058	0.023	0.012	0.005	0.021	0.042	0.001	0.009	0.041	0.019	0.002	0.22	0.008	0.002	0.02	0.012	0.017
t180	0.009	0.036	0.011	0.05	0.007	0.005	0.062	0.015	0.036	0.025	0.113	0.011	0.012	0.012	0.032	0.024	0.011	0.043	0.016	0.003	0.024	0.055	0.019	0.014	0.263	0.018	0.008	0.038	0.013	0.014
t30	0.008	0.025	0.012	0.038	0.015	0.004	0.067	0.014	0.042	0.012	0.107	0.014	0.01	0.005	0.031	0.025	0.014	0.043	0.016	0.003	0.029	0.073	0.024	0.023	0.251	0.018	0.011	0.045	0.007	0.011
t198	0.015	0.028	0.007	0.146	0.002	0.002	0.132	0.012	0.022	0.026	0.111	0.004	0.003	0.034	0.017	0.007	0.003	0.021	0.094	0.009	0.007	0.009	0.013	0.003	0.139	0.001	0	0.041	0.062	0.029
t127	0.011	0.017	0.009	0.079	0.02	0.001	0.099	0.014	0.035	0.007	0.186	0.007	0.006	0.014	0.019	0.011	0.014	0.02	0.145	0.005	0.01	0.023	0.027	0.006	0.139	0.002	0.001	0.054	0.008	0.014
t89	0.013	0.04	0.011	0.094	0.003	0.004	0.087	0.013	0.033	0.029	0.126	0.008	0.006	0.02	0.025	0.015	0.007	0.035	0.045	0.005	0.016	0.029	0.024	0.007	0.213	0.005	0.003	0.042	0.02	0.021
t5	0.006	0.019	0.019	0.047	0.004	0.007	0.052	0.017	0.031	0.08	0.071	0.018	0.015	0.008	0.03	0.036	0.035	0.058	0.011	0.006	0.032	0.026	0.021	0.021	0.212	0.046	0.01	0.042	0.012	0.01
t119	0.014	0.024	0.011	0.078	0.017	0.001	0.144	0.015	0.041	0.006	0.116	0.01	0.004	0.007	0.022	0.012	0.008	0.033	0.082	0.006	0.018	0.036	0.026	0.011	0.16	0.002	0.002	0.066	0.01	0.017
t110	0.019	0.031	0.009	0.209	0.001	0.002	0.16	0.01	0.017	0.032	0.055	0.005	0.001	0.025	0.011	0.005	0.003	0.027	0.138	0.013	0.009	0.005	0.016	0.002	0.08	0	0	0.047	0.043	0.028
t25	0.012	0.043	0.011	0.093	0.004	0.004	0.077	0.015	0.031	0.031	0.135	0.007	0.008	0.026	0.027	0.016	0.009	0.035	0.045	0.004	0.016	0.029	0.02	0.006	0.208	0.007	0.002	0.04	0.02	0.019
t50	0.007	0.046	0.01	0.059	0.002	0.009	0.033	0.012	0.027	0.067	0.133	0.007	0.016	0.025	0.03	0.023	0.012	0.034	0.015	0.002	0.015	0.038	0.018	0.007	0.265	0.028	0.007	0.023	0.015	0.013
t123	0.011	0.022	0.006	0.093	0.005	0.001	0.09	0.012	0.027	0.016	0.209	0.004	0.007	0.034	0.021	0.009	0.005	0.016	0.084	0.005	0.006	0.016	0.014	0.003	0.186	0.001	0.001	0.036	0.038	0.023
t64	0.007	0.009	0.022	0.043	0.016	0.003	0.098	0.02	0.037	0.033	0.061	0.026	0.011	0.003	0.03	0.033	0.043	0.06	0.016	0.01	0.038	0.023	0.02	0.037	0.175	0.022	0.008	0.072	0.012	0.009
t175	0.003	0.08	0.003	0.029	0	0.014	0.005	0.005	0.013	0.096	0.165	0.002	0.027	0.08	0.021	0.017	0.006	0.014	0.005	0	0.006	0.044	0.011	0.002	0.251	0.075	0.009	0.005	0.007	0.007
t134	0.014	0.021	0.012	0.112	0.003	0.003	0.154	0.015	0.029	0.037	0.08	0.009	0.004	0.014	0.023	0.013	0.006	0.037	0.047	0.013	0.015	0.012	0.015	0.008	0.165	0.002	0.001	0.058	0.052	0.025
t114	0.016	0.018	0.01	0.117	0.005	0.001	0.195	0.014	0.029	0.015	0.087	0.008	0.003	0.013	0.018	0.009	0.004	0.028	0.085	0.014	0.012	0.011	0.016	0.006	0.134	0.001	0.001	0.064	0.043	0.025
t69	0.016	0.02	0.01	0.16	0.002	0.001	0.157	0.012	0.023	0.021	0.084	0.006	0.002	0.019	0.014	0.007	0.006	0.025	0.158	0.013	0.009	0.007	0.02	0.003	0.096	0.001	0	0.056	0.03	0.023
t112	0.016	0.019	0.014	0.163	0.001	0.002	0.175	0.014	0.023	0.043	0.053	0.009	0.002	0.013	0.016	0.01	0.008	0.039	0.095	0.019	0.014	0.006	0.019	0.005	0.096	0.001	0	0.066	0.037	0.022
t24	0.008	0.027	0.02	0.068	0.002	0.008	0.066	0.018	0.025	0.127	0.047	0.016	0.01	0.012	0.028	0.031	0.022	0.074	0.011	0.008	0.035	0.017	0.016	0.014	0.174	0.033	0.006	0.043	0.023	0.012
t157	0.012	0.023	0.023	0.1	0.003	0.004	0.134	0.02	0.027	0.075	0.036	0.018	0.004	0.009	0.023	0.022	0.019	0.082	0.025	0.017	0.039	0.011	0.017	0.014	0.12	0.01	0.002	0.07	0.026	0.015
t144	0.017	0.037	0.009	0.145	0.002	0.002	0.124	0.012	0.026	0.026	0.104	0.006	0.003	0.025	0.018	0.009	0.004	0.028	0.093	0.008	0.011	0.014	0.021	0.004	0.147	0.001	0.001	0.046	0.031	0.027
t7	0.016	0.032	0.01	0.13	0.002	0.002	0.128	0.012	0.028	0.024	0.109	0.007	0.003	0.021	0.019	0.01	0.005	0.029	0.085	0.008	0.012	0.015	0.023	0.005	0.157	0.002	0.001	0.049	0.028	0.026
t21	0.02	0.023	0.006	0.154	0.002	0.001	0.193	0.007	0.021	0.006	0.078	0.004	0.001	0.012	0.01	0.003	0.001	0.015	0.218	0.01	0.006	0.008	0.019	0.002	0.082	0	0	0.048	0.024	0.029
t12	0.02	0.035	0.003	0.148	0.001	0.001	0.137	0.005	0.018	0.003	0.112	0.002	0.001	0.021	0.008	0.002	0.001	0.009	0.274	0.004	0.003	0.011	0.017	0.001	0.083	0	0	0.031	0.018	0.03
t192	0.012	0.049	0.013	0.117	0.001	0.007	0.072	0.014	0.023	0.111	0.07	0.008	0.006	0.03	0.023	0.018	0.009	0.05	0.027	0.007	0.019	0.015	0.018	0.005	0.174	0.01	0.002	0.036	0.033	0.02
t136	0.014	0.056	0.012	0.109	0.002	0.004	0.081	0.015	0.029	0.041	0.103	0.008	0.006	0.033	0.025	0.016	0.008	0.044	0.043	0.005	0.019	0.025	0.021	0.005	0.183	0.008	0.002	0.041	0.021	0.02
t90	0.015	0.03	0.008	0.103	0.007	0.001	0.125	0.011	0.032	0.007	0.151	0.006	0.003	0.016	0.018	0.008	0.004	0.021	0.134	0.005	0.01	0.024	0.025	0.004	0.147	0.001	0.001	0.049	0.014	0.021
