V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t76	0.011	0.009	0.005	0.143	0.007	0.003	0.032	0.004	0.103	0.007	0.001	0.016	0.059	0.009	0.12	0.004	0.011	0.006	0.044	0.009	0.003	0.016	0.004	0.001	0.007	0.007	0.013	0.037	0.08	0.231
t128	0.004	0.004	0.011	0.194	0	0.001	0.047	0.01	0.095	0.136	0.001	0.007	0.021	0.01	0.107	0.006	0.018	0.048	0.006	0.061	0.004	0.022	0.006	0.007	0.027	0.044	0.005	0.027	0.024	0.047
t184	0.084	0.021	0.014	0.048	0.013	0.008	0.007	0.011	0.115	0.008	0.001	0.02	0.024	0.026	0.099	0.007	0.034	0.036	0.027	0.016	0.005	0.008	0.007	0.002	0.032	0.021	0.044	0.019	0.133	0.11
t26	0.047	0.028	0.023	0.011	0.02	0.008	0.001	0.009	0.128	0.023	0.002	0.018	0.028	0.013	0.04	0.01	0.066	0.023	0.016	0.013	0.003	0.03	0.009	0.002	0.025	0.051	0.069	0.013	0.137	0.134
t181	0.057	0.017	0.015	0.055	0.011	0.004	0.01	0.009	0.142	0.004	0.002	0.018	0.044	0.016	0.166	0.001	0.017	0.019	0.026	0.006	0.002	0.017	0.007	0.001	0.021	0.018	0.009	0.031	0.046	0.21
t70	0.02	0.011	0.016	0.002	0.009	0.003	0.012	0.008	0.073	0.005	0.002	0.015	0.075	0.017	0.105	0.007	0.011	0.404	0.01	0.021	0.002	0.006	0.007	0.005	0.007	0.041	0.019	0.011	0.014	0.062
t81	0.008	0.005	0.002	0.418	0.002	0.001	0.018	0.003	0.066	0.034	0	0.008	0.022	0.007	0.153	0.004	0.012	0.003	0.015	0.013	0.002	0.011	0.003	0.001	0.012	0.008	0.005	0.022	0.08	0.062
t83	0.002	0.002	0.017	0.099	0	0.002	0.05	0.015	0.133	0.081	0.001	0.009	0.014	0.004	0.084	0.008	0.021	0.075	0.009	0.064	0.007	0.047	0.005	0.003	0.028	0.033	0.007	0.014	0.028	0.138
t165	0.001	0.001	0.002	0.118	0	0	0.122	0.004	0.037	0.036	0	0.002	0.023	0.003	0.174	0.003	0.002	0.287	0.003	0.075	0.002	0.003	0.002	0.006	0.011	0.005	0.001	0.008	0.008	0.058
t72	0.055	0.019	0.005	0.089	0.017	0.002	0.009	0.003	0.112	0.003	0.001	0.015	0.083	0.017	0.258	0.001	0.006	0.009	0.031	0.004	0.001	0.009	0.005	0.001	0.006	0.005	0.006	0.037	0.055	0.136
t168	0.092	0.04	0.037	0.02	0.037	0.008	0.001	0.009	0.171	0.009	0.009	0.029	0.025	0.025	0.037	0.003	0.064	0.01	0.018	0.004	0.002	0.033	0.012	0.001	0.016	0.054	0.04	0.044	0.066	0.084
t195	0.011	0.011	0.007	0.13	0.004	0.003	0.06	0.007	0.111	0.017	0.002	0.015	0.066	0.023	0.144	0.006	0.013	0.07	0.022	0.022	0.004	0.007	0.006	0.003	0.016	0.011	0.011	0.046	0.048	0.103
t194	0.006	0.004	0.004	0.187	0.001	0.001	0.015	0.007	0.082	0.115	0	0.003	0.023	0.005	0.171	0.008	0.015	0.042	0.006	0.085	0.003	0.016	0.003	0.005	0.02	0.007	0.007	0.011	0.055	0.091
t14	0.003	0.002	0.005	0.188	0	0.001	0.012	0.006	0.072	0.158	0	0.003	0.021	0.003	0.155	0.005	0.011	0.058	0.004	0.088	0.003	0.027	0.003	0.006	0.014	0.014	0.003	0.009	0.032	0.094
t61	0.001	0.002	0.02	0.12	0	0.002	0.126	0.014	0.079	0.142	0.003	0.012	0.012	0.008	0.028	0.02	0.023	0.054	0.007	0.051	0.009	0.032	0.007	0.006	0.015	0.11	0.01	0.038	0.011	0.04
t185	0.005	0.002	0.003	0.613	0	0.001	0.009	0.004	0.042	0.016	0	0.005	0.007	0.004	0.071	0.002	0.009	0.006	0.008	0.012	0.003	0.007	0.002	0.001	0.017	0.005	0.003	0.01	0.047	0.087
t20	0.019	0.005	0.005	0.05	0.002	0.002	0.003	0.006	0.076	0.011	0	0.003	0.033	0.003	0.244	0.003	0.01	0.066	0.009	0.03	0.002	0.015	0.003	0.002	0.011	0.004	0.007	0.005	0.049	0.321
t11	0.027	0.013	0.074	0.01	0.008	0.005	0.001	0.021	0.185	0.006	0.004	0.03	0.015	0.011	0.061	0.001	0.059	0.045	0.014	0.003	0.002	0.053	0.011	0	0.047	0.115	0.01	0.013	0.041	0.115
t39	0.032	0.02	0.011	0.047	0.011	0.006	0.034	0.008	0.133	0.034	0.004	0.019	0.049	0.033	0.077	0.029	0.034	0.028	0.024	0.034	0.006	0.013	0.009	0.005	0.015	0.028	0.061	0.049	0.076	0.069
t63	0.018	0.014	0.013	0.017	0.009	0.004	0.019	0.009	0.144	0.019	0.002	0.014	0.064	0.013	0.116	0.017	0.025	0.087	0.021	0.032	0.004	0.021	0.008	0.003	0.014	0.026	0.037	0.021	0.062	0.147
t6	0.011	0.018	0.017	0.019	0.012	0.003	0.004	0.005	0.195	0.074	0.012	0.016	0.041	0.009	0.028	0.01	0.044	0.002	0.018	0.009	0.002	0.149	0.009	0.001	0.006	0.044	0.045	0.048	0.06	0.088
t67	0.01	0.024	0.023	0.014	0.024	0.004	0.002	0.005	0.209	0.035	0.018	0.027	0.043	0.013	0.02	0.004	0.053	0.001	0.023	0.002	0.001	0.144	0.011	0	0.008	0.05	0.031	0.07	0.051	0.08
t25	0.01	0.004	0.04	0.024	0.001	0.002	0.029	0.025	0.078	0.004	0.002	0.019	0.018	0.019	0.134	0.001	0.015	0.331	0.007	0.007	0.002	0.008	0.009	0.003	0.027	0.114	0.002	0.02	0.005	0.04
t139	0.025	0.012	0.007	0.274	0.003	0.004	0.003	0.007	0.094	0.041	0.001	0.013	0.013	0.011	0.06	0.003	0.029	0.005	0.014	0.012	0.003	0.014	0.004	0.001	0.05	0.021	0.01	0.017	0.151	0.099
t51	0.042	0.024	0.01	0.064	0.023	0.006	0.021	0.009	0.11	0.003	0.002	0.035	0.048	0.046	0.151	0.003	0.025	0.024	0.044	0.005	0.003	0.005	0.008	0.001	0.028	0.021	0.018	0.043	0.082	0.096
t120	0.017	0.009	0.019	0.208	0.003	0.003	0.017	0.013	0.093	0.007	0.001	0.019	0.025	0.016	0.139	0.001	0.015	0.093	0.015	0.007	0.002	0.009	0.007	0.002	0.031	0.05	0.004	0.041	0.022	0.11
t4	0.004	0.004	0.001	0.148	0	0.001	0.008	0.003	0.043	0.198	0	0.001	0.04	0.003	0.164	0.006	0.005	0.039	0.003	0.148	0.002	0.006	0.002	0.011	0.01	0.003	0.004	0.006	0.038	0.097
t17	0.009	0.005	0.004	0.27	0.001	0.001	0.013	0.005	0.075	0.053	0	0.005	0.03	0.006	0.227	0.002	0.009	0.028	0.007	0.033	0.002	0.015	0.003	0.003	0.018	0.011	0.003	0.015	0.042	0.105
t122	0.017	0.016	0.005	0.047	0.004	0.005	0.009	0.01	0.048	0.092	0	0.005	0.024	0.032	0.064	0.048	0.037	0.088	0.006	0.118	0.007	0.002	0.006	0.046	0.025	0.029	0.097	0.015	0.073	0.024
t170	0.046	0.013	0.072	0.025	0.006	0.006	0.002	0.025	0.164	0.008	0.003	0.032	0.014	0.022	0.078	0.002	0.057	0.075	0.015	0.005	0.003	0.029	0.013	0.001	0.039	0.102	0.013	0.022	0.037	0.07
t22	0.002	0.003	0.004	0.258	0	0.001	0.015	0.004	0.083	0.132	0	0.003	0.028	0.003	0.138	0.003	0.008	0.014	0.006	0.05	0.002	0.035	0.003	0.002	0.013	0.007	0.002	0.012	0.035	0.135
t127	0.006	0.004	0.004	0.013	0.001	0.001	0.014	0.008	0.026	0.029	0	0.002	0.016	0.009	0.082	0.013	0.01	0.537	0.002	0.103	0.003	0.001	0.003	0.031	0.015	0.019	0.01	0.005	0.009	0.024
t141	0.015	0.019	0.005	0.049	0.015	0.004	0.009	0.004	0.153	0.036	0.002	0.01	0.053	0.008	0.089	0.011	0.024	0.005	0.025	0.021	0.002	0.038	0.006	0.001	0.009	0.014	0.048	0.028	0.128	0.167
t71	0.022	0.004	0.031	0.006	0.002	0.002	0.003	0.015	0.091	0.004	0.001	0.007	0.015	0.005	0.1	0.002	0.015	0.459	0.006	0.014	0.002	0.016	0.005	0.001	0.016	0.021	0.006	0.005	0.013	0.111
t16	0.052	0.011	0.05	0.006	0.007	0.005	0.005	0.023	0.173	0.005	0.002	0.016	0.019	0.014	0.122	0.004	0.043	0.13	0.014	0.011	0.003	0.031	0.011	0.001	0.024	0.051	0.023	0.012	0.029	0.102
t159	0.011	0.005	0.009	0.009	0.003	0.002	0.023	0.007	0.041	0.002	0	0.008	0.033	0.01	0.141	0.003	0.006	0.545	0.007	0.019	0.002	0.002	0.004	0.004	0.008	0.022	0.006	0.008	0.009	0.053
t82	0.004	0.003	0.002	0.346	0.001	0.001	0.028	0.003	0.047	0.023	0	0.005	0.02	0.004	0.171	0.004	0.005	0.022	0.011	0.05	0.003	0.004	0.002	0.002	0.014	0.004	0.004	0.007	0.087	0.126
t73	0.01	0.012	0.002	0.104	0.008	0.003	0.021	0.003	0.089	0.02	0.001	0.012	0.073	0.011	0.198	0.008	0.011	0.009	0.028	0.026	0.003	0.009	0.003	0.002	0.008	0.006	0.017	0.018	0.152	0.136
t23	0.014	0.008	0.026	0.138	0.003	0.003	0.03	0.016	0.112	0.007	0.002	0.028	0.024	0.023	0.121	0.003	0.022	0.118	0.022	0.008	0.004	0.011	0.009	0.002	0.022	0.068	0.008	0.052	0.025	0.068
t155	0.009	0.004	0.027	0.177	0.001	0.003	0.056	0.023	0.056	0.005	0.001	0.022	0.009	0.025	0.082	0.003	0.02	0.202	0.012	0.01	0.006	0.004	0.007	0.004	0.038	0.103	0.006	0.033	0.014	0.037
t113	0.075	0.032	0.014	0.004	0.03	0.008	0.005	0.01	0.084	0.005	0.001	0.015	0.06	0.031	0.105	0.01	0.028	0.145	0.015	0.021	0.003	0.005	0.009	0.007	0.016	0.033	0.067	0.013	0.045	0.103
t146	0.028	0.01	0.085	0.013	0.006	0.004	0.001	0.021	0.188	0.005	0.003	0.032	0.013	0.01	0.064	0.001	0.039	0.098	0.014	0.003	0.002	0.057	0.011	0.001	0.028	0.103	0.007	0.016	0.025	0.111
t198	0.019	0.009	0.076	0.031	0.005	0.004	0.007	0.022	0.209	0.008	0.005	0.04	0.015	0.017	0.067	0.002	0.042	0.078	0.022	0.004	0.004	0.049	0.012	0.001	0.023	0.081	0.011	0.034	0.029	0.075
t172	0.055	0.011	0.029	0.012	0.01	0.005	0.005	0.013	0.128	0.003	0.001	0.017	0.025	0.01	0.137	0.003	0.022	0.18	0.019	0.011	0.003	0.016	0.007	0.001	0.015	0.028	0.017	0.013	0.035	0.169
t197	0.054	0.023	0.002	0.054	0.015	0.004	0.008	0.003	0.089	0.039	0.001	0.007	0.056	0.019	0.192	0.017	0.022	0.006	0.018	0.036	0.002	0.008	0.005	0.004	0.009	0.008	0.045	0.017	0.181	0.057
t175	0.03	0.021	0.005	0.04	0.009	0.004	0.009	0.005	0.08	0.106	0.001	0.007	0.046	0.023	0.079	0.054	0.035	0.017	0.01	0.08	0.005	0.008	0.006	0.012	0.012	0.021	0.099	0.021	0.117	0.039
t174	0.058	0.035	0.012	0.028	0.055	0.008	0.007	0.005	0.107	0.008	0.005	0.035	0.056	0.028	0.044	0.011	0.033	0.005	0.041	0.007	0.003	0.015	0.009	0.001	0.008	0.039	0.081	0.056	0.099	0.101
t8	0.006	0.006	0.005	0.127	0.001	0.001	0.013	0.004	0.105	0.062	0.001	0.006	0.071	0.005	0.17	0.003	0.008	0.022	0.01	0.035	0.002	0.031	0.004	0.002	0.01	0.007	0.004	0.019	0.041	0.219
t75	0.001	0.001	0.001	0.517	0	0	0.04	0.002	0.01	0.173	0	0.001	0.003	0.003	0.017	0.015	0.004	0.023	0.001	0.109	0.004	0.001	0.001	0.018	0.006	0.021	0.004	0.009	0.008	0.006
t186	0.007	0.006	0.004	0.254	0.002	0.001	0.007	0.004	0.08	0.04	0	0.006	0.043	0.005	0.16	0.002	0.01	0.021	0.01	0.025	0.002	0.017	0.003	0.002	0.014	0.008	0.004	0.016	0.065	0.182
t140	0.002	0.002	0.011	0.33	0	0.001	0.117	0.01	0.056	0.016	0.001	0.011	0.011	0.009	0.095	0.001	0.007	0.146	0.006	0.011	0.002	0.006	0.004	0.003	0.017	0.053	0.001	0.039	0.005	0.026
t177	0.053	0.028	0.055	0.004	0.032	0.007	0	0.015	0.188	0.004	0.004	0.025	0.027	0.016	0.045	0.002	0.062	0.039	0.02	0.003	0.002	0.038	0.012	0.001	0.019	0.043	0.042	0.015	0.062	0.137
t164	0.014	0.017	0.055	0.005	0.016	0.005	0.003	0.017	0.176	0.005	0.005	0.033	0.043	0.018	0.056	0.003	0.045	0.12	0.021	0.004	0.003	0.033	0.013	0.001	0.018	0.053	0.024	0.021	0.031	0.139
t117	0.004	0.003	0.003	0.149	0.001	0.001	0.023	0.004	0.084	0.076	0	0.004	0.039	0.004	0.185	0.005	0.008	0.043	0.008	0.065	0.002	0.018	0.003	0.003	0.016	0.005	0.004	0.01	0.049	0.182
t107	0.004	0.006	0.007	0.084	0.001	0.002	0.024	0.007	0.123	0.088	0.001	0.007	0.055	0.006	0.13	0.009	0.017	0.048	0.011	0.05	0.003	0.032	0.005	0.003	0.017	0.014	0.01	0.02	0.049	0.165
t89	0.006	0.006	0.028	0.181	0.002	0.002	0.029	0.013	0.118	0.03	0.004	0.021	0.04	0.015	0.087	0.002	0.023	0.034	0.012	0.008	0.002	0.033	0.01	0.002	0.021	0.09	0.004	0.077	0.014	0.083
t35	0.018	0.013	0.006	0.061	0.01	0.002	0.074	0.003	0.111	0.007	0.003	0.018	0.108	0.018	0.259	0.003	0.008	0.009	0.029	0.007	0.001	0.019	0.007	0.001	0.003	0.027	0.008	0.087	0.021	0.06
t147	0.051	0.022	0.004	0.022	0.035	0.003	0.03	0.002	0.115	0.002	0.002	0.019	0.114	0.018	0.266	0.001	0.006	0.006	0.045	0.004	0.001	0.012	0.005	0.001	0.003	0.01	0.011	0.05	0.034	0.106
t149	0.011	0.012	0.036	0.026	0.004	0.004	0.02	0.017	0.168	0.047	0.005	0.021	0.043	0.023	0.059	0.013	0.04	0.11	0.015	0.023	0.005	0.035	0.013	0.004	0.019	0.053	0.022	0.046	0.025	0.083
t90	0.03	0.012	0.008	0.011	0.011	0.002	0.026	0.005	0.113	0.003	0.001	0.01	0.105	0.014	0.256	0.003	0.006	0.13	0.019	0.018	0.002	0.009	0.005	0.002	0.004	0.006	0.01	0.019	0.02	0.14
t56	0.006	0.005	0.005	0.003	0.004	0.001	0.053	0.005	0.045	0.001	0	0.007	0.085	0.012	0.232	0.002	0.003	0.408	0.009	0.014	0.001	0.002	0.003	0.003	0.003	0.007	0.004	0.008	0.005	0.065
t157	0.015	0.005	0.008	0.008	0.004	0.002	0.029	0.006	0.049	0.001	0	0.01	0.052	0.014	0.3	0.001	0.004	0.358	0.012	0.01	0.002	0.002	0.004	0.002	0.005	0.011	0.004	0.009	0.008	0.068
t64	0.01	0.008	0.003	0.008	0.005	0.001	0.043	0.004	0.1	0.03	0.001	0.003	0.139	0.007	0.251	0.015	0.008	0.088	0.009	0.075	0.002	0.018	0.005	0.004	0.003	0.006	0.017	0.015	0.02	0.101
t144	0.014	0.006	0.004	0.006	0.004	0.001	0.025	0.004	0.094	0.008	0.001	0.003	0.103	0.005	0.327	0.004	0.005	0.147	0.009	0.039	0.001	0.013	0.004	0.002	0.004	0.004	0.007	0.009	0.016	0.133
t116	0.004	0.006	0.001	0.255	0.002	0.001	0.034	0.002	0.05	0.073	0	0.003	0.066	0.008	0.251	0.007	0.006	0.007	0.01	0.042	0.001	0.005	0.002	0.004	0.006	0.002	0.006	0.017	0.067	0.061
t114	0.019	0.02	0.015	0.014	0.015	0.004	0.007	0.008	0.196	0.029	0.005	0.018	0.068	0.014	0.08	0.006	0.037	0.006	0.026	0.008	0.002	0.078	0.01	0.001	0.014	0.029	0.027	0.033	0.065	0.147
t95	0.009	0.022	0.013	0.021	0.016	0.004	0.022	0.006	0.166	0.066	0.009	0.025	0.069	0.021	0.038	0.013	0.041	0.003	0.025	0.009	0.002	0.064	0.011	0.001	0.011	0.064	0.043	0.079	0.051	0.073
t136	0.006	0.005	0.019	0.195	0.001	0.002	0.085	0.012	0.109	0.024	0.003	0.023	0.036	0.018	0.108	0.002	0.018	0.023	0.016	0.011	0.003	0.021	0.008	0.002	0.021	0.057	0.004	0.067	0.017	0.081
t88	0.006	0.005	0.018	0.147	0.002	0.002	0.133	0.012	0.088	0.017	0.003	0.019	0.041	0.021	0.12	0.003	0.016	0.047	0.014	0.011	0.003	0.015	0.009	0.003	0.014	0.075	0.004	0.086	0.009	0.057
t121	0.009	0.003	0.001	0.148	0	0.001	0.007	0.003	0.045	0.07	0	0.001	0.029	0.003	0.318	0.003	0.005	0.029	0.004	0.124	0.002	0.007	0.002	0.006	0.01	0.002	0.003	0.004	0.045	0.117
t1	0.004	0.002	0.001	0.263	0	0	0.023	0.002	0.04	0.063	0	0.001	0.027	0.003	0.329	0.003	0.003	0.024	0.004	0.082	0.002	0.006	0.002	0.005	0.006	0.002	0.002	0.006	0.025	0.071
t58	0.002	0.001	0.006	0.505	0	0.001	0.065	0.007	0.032	0.01	0	0.006	0.006	0.006	0.102	0.001	0.004	0.128	0.004	0.012	0.002	0.003	0.002	0.004	0.014	0.033	0.001	0.021	0.005	0.017
t106	0.003	0.004	0.009	0.406	0.001	0.001	0.065	0.009	0.056	0.021	0.001	0.015	0.011	0.013	0.069	0.002	0.01	0.078	0.007	0.01	0.003	0.005	0.005	0.004	0.029	0.078	0.002	0.047	0.011	0.028
t97	0.001	0.001	0.016	0.07	0	0.001	0.184	0.019	0.051	0.028	0.001	0.008	0.011	0.011	0.073	0.008	0.013	0.284	0.005	0.051	0.008	0.006	0.005	0.01	0.022	0.052	0.004	0.016	0.006	0.035
t151	0.001	0.003	0.048	0.041	0	0.002	0.036	0.026	0.101	0.057	0.003	0.017	0.011	0.008	0.029	0.009	0.038	0.135	0.006	0.028	0.008	0.035	0.009	0.004	0.04	0.188	0.01	0.022	0.012	0.074
t91	0.002	0.001	0.003	0.001	0.001	0	0.029	0.003	0.016	0.001	0	0.002	0.028	0.005	0.098	0.001	0.001	0.755	0.002	0.014	0.001	0.001	0.001	0.003	0.001	0.004	0.002	0.002	0.001	0.023
t93	0.008	0.013	0.009	0.082	0.002	0.003	0.028	0.012	0.079	0.09	0.001	0.007	0.047	0.022	0.096	0.018	0.029	0.079	0.008	0.082	0.005	0.008	0.008	0.019	0.027	0.047	0.033	0.03	0.037	0.068
t123	0.013	0.014	0.033	0.017	0.007	0.004	0.022	0.013	0.186	0.031	0.007	0.023	0.062	0.024	0.07	0.011	0.033	0.09	0.018	0.016	0.004	0.043	0.014	0.003	0.011	0.049	0.023	0.059	0.022	0.079
t134	0.02	0.01	0.047	0.028	0.005	0.004	0.014	0.02	0.151	0.012	0.004	0.032	0.019	0.024	0.068	0.006	0.043	0.178	0.016	0.008	0.004	0.021	0.012	0.002	0.032	0.091	0.013	0.039	0.026	0.053
t24	0.003	0.003	0.002	0.165	0	0.001	0.281	0.004	0.04	0.073	0	0.008	0.021	0.012	0.1	0.015	0.007	0.022	0.008	0.089	0.005	0.002	0.002	0.01	0.02	0.015	0.007	0.014	0.038	0.031
t129	0.017	0.017	0.019	0.028	0.005	0.005	0.016	0.013	0.148	0.056	0.004	0.019	0.045	0.025	0.091	0.012	0.042	0.039	0.013	0.038	0.005	0.027	0.011	0.007	0.027	0.076	0.031	0.03	0.048	0.084
t199	0.025	0.017	0.017	0.099	0.005	0.005	0.013	0.013	0.126	0.054	0.003	0.021	0.024	0.029	0.07	0.01	0.049	0.021	0.015	0.023	0.005	0.018	0.01	0.005	0.04	0.086	0.028	0.041	0.073	0.055
t191	0.017	0.007	0.009	0.037	0.004	0.002	0.056	0.007	0.1	0.003	0.001	0.013	0.056	0.015	0.325	0.002	0.005	0.129	0.019	0.017	0.002	0.007	0.005	0.002	0.007	0.008	0.005	0.019	0.018	0.104
t19	0.034	0.012	0.046	0.017	0.011	0.004	0.007	0.017	0.17	0.002	0.003	0.041	0.024	0.016	0.144	0.001	0.027	0.092	0.027	0.002	0.002	0.026	0.011	0.001	0.02	0.074	0.007	0.027	0.024	0.113
t45	0.01	0.004	0.028	0.02	0.002	0.002	0.016	0.015	0.105	0.004	0.001	0.015	0.02	0.008	0.136	0.002	0.013	0.356	0.011	0.013	0.004	0.014	0.006	0.002	0.016	0.029	0.004	0.012	0.013	0.118
t49	0.004	0.002	0.002	0.039	0.001	0.001	0.3	0.004	0.029	0.001	0	0.006	0.022	0.008	0.374	0.001	0.002	0.102	0.009	0.016	0.002	0.001	0.002	0.002	0.006	0.006	0.001	0.007	0.006	0.045
t27	0.023	0.014	0.042	0.029	0.006	0.006	0.007	0.019	0.168	0.036	0.004	0.022	0.02	0.02	0.051	0.014	0.067	0.067	0.014	0.018	0.006	0.033	0.013	0.003	0.028	0.082	0.039	0.033	0.046	0.071
t12	0.113	0.03	0.045	0.004	0.062	0.008	0	0.012	0.181	0.001	0.006	0.029	0.02	0.02	0.077	0.001	0.057	0.013	0.028	0.001	0.001	0.03	0.011	0	0.015	0.047	0.032	0.016	0.056	0.082
t84	0.059	0.021	0.018	0.009	0.012	0.005	0.001	0.011	0.122	0.012	0.001	0.009	0.032	0.009	0.12	0.003	0.036	0.077	0.01	0.016	0.002	0.017	0.007	0.002	0.033	0.022	0.022	0.006	0.086	0.222
t92	0.003	0.003	0.005	0.43	0	0.001	0.007	0.004	0.066	0.063	0	0.006	0.017	0.003	0.098	0.001	0.01	0.01	0.007	0.019	0.002	0.018	0.003	0.002	0.025	0.013	0.002	0.012	0.05	0.121
t47	0.021	0.02	0.017	0.037	0.005	0.006	0.022	0.018	0.066	0.038	0.001	0.013	0.023	0.045	0.054	0.017	0.042	0.123	0.007	0.045	0.006	0.003	0.01	0.026	0.044	0.141	0.055	0.034	0.028	0.032
t74	0.146	0.029	0.045	0	0.091	0.008	0	0.013	0.137	0	0.003	0.018	0.022	0.013	0.085	0.001	0.045	0.054	0.018	0.001	0.001	0.017	0.009	0	0.013	0.039	0.042	0.005	0.035	0.107
t42	0.012	0.006	0.029	0.133	0.001	0.002	0.011	0.019	0.143	0.013	0.001	0.019	0.014	0.009	0.155	0.001	0.025	0.058	0.013	0.009	0.003	0.03	0.007	0.001	0.047	0.059	0.003	0.019	0.03	0.128
t158	0.014	0.01	0.02	0.134	0.003	0.002	0.014	0.013	0.144	0.029	0.002	0.014	0.029	0.013	0.165	0.002	0.023	0.059	0.011	0.017	0.003	0.025	0.008	0.003	0.026	0.05	0.006	0.032	0.029	0.1
t53	0.003	0.006	0.003	0.25	0.001	0.001	0.037	0.003	0.037	0.16	0	0.003	0.043	0.009	0.061	0.021	0.008	0.027	0.005	0.146	0.004	0.004	0.003	0.018	0.006	0.015	0.021	0.024	0.029	0.049
t13	0.001	0.002	0.002	0.338	0	0.001	0.056	0.003	0.02	0.2	0	0.002	0.013	0.006	0.026	0.017	0.005	0.047	0.002	0.159	0.005	0.002	0.002	0.021	0.006	0.015	0.008	0.017	0.009	0.016
t54	0.012	0.023	0.004	0.012	0.024	0.003	0.011	0.003	0.126	0.027	0.002	0.006	0.141	0.007	0.104	0.012	0.013	0.013	0.017	0.03	0.002	0.028	0.005	0.002	0.004	0.008	0.045	0.026	0.05	0.243
t15	0.063	0.03	0.036	0.004	0.042	0.008	0.001	0.014	0.173	0.003	0.005	0.024	0.035	0.025	0.086	0.003	0.06	0.028	0.024	0.004	0.002	0.024	0.012	0.001	0.019	0.049	0.053	0.017	0.06	0.096
t85	0.051	0.025	0.042	0.007	0.029	0.007	0.001	0.015	0.199	0.003	0.004	0.026	0.026	0.016	0.082	0.001	0.052	0.028	0.023	0.003	0.002	0.034	0.011	0	0.026	0.044	0.027	0.014	0.064	0.139
t169	0.003	0.003	0.006	0.117	0.001	0.001	0.015	0.006	0.072	0.046	0	0.005	0.039	0.003	0.231	0.002	0.007	0.132	0.005	0.054	0.002	0.016	0.003	0.005	0.013	0.016	0.002	0.009	0.021	0.165
