V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t161	0.009	0.002	0.005	0.026	0.005	0.008	0.045	0.036	0.08	0.049	0.031	0.007	0.011	0.01	0.022	0.001	0.061	0.321	0.005	0.041	0.017	0.018	0.083	0.014	0.003	0.003	0.064	0.001	0.013	0.007
t84	0.003	0.006	0.032	0.003	0.012	0.011	0	0.011	0.008	0.009	0.004	0.034	0.015	0.001	0.001	0.003	0.001	0.005	0.001	0.605	0.073	0.002	0	0.002	0	0.086	0	0.003	0.064	0.001
t184	0.013	0.006	0.015	0.025	0.011	0.022	0.025	0.045	0.085	0.053	0.045	0.012	0.023	0.01	0.031	0.003	0.036	0.157	0.005	0.15	0.045	0.019	0.037	0.014	0.008	0.014	0.032	0.002	0.05	0.007
t186	0.012	0.008	0.027	0.022	0.017	0.004	0.006	0.046	0.071	0.049	0.031	0.032	0.026	0.009	0.018	0.004	0.022	0.133	0.004	0.289	0.055	0.015	0.016	0.011	0.006	0.031	0.013	0.003	0.017	0.006
t34	0.008	0.009	0.035	0.011	0.017	0.01	0.002	0.029	0.032	0.026	0.018	0.037	0.025	0.004	0.009	0.004	0.007	0.029	0.002	0.465	0.081	0.007	0.004	0.006	0.003	0.054	0.004	0.003	0.056	0.003
t143	0.002	0.006	0.034	0.002	0.012	0.004	0	0.009	0.006	0.006	0.003	0.037	0.013	0.001	0.001	0.003	0.001	0.004	0	0.658	0.063	0.001	0	0.001	0	0.099	0	0.003	0.031	0.001
t166	0.01	0.007	0.016	0.017	0.011	0.112	0.015	0.033	0.049	0.035	0.027	0.012	0.022	0.006	0.015	0.003	0.02	0.062	0.003	0.202	0.061	0.01	0.014	0.009	0.002	0.02	0.016	0.002	0.185	0.005
t80	0.003	0.007	0.032	0.004	0.013	0.009	0	0.013	0.01	0.009	0.005	0.029	0.016	0.001	0.002	0.003	0.001	0.007	0.001	0.621	0.069	0.002	0	0.002	0	0.09	0	0.003	0.046	0.001
t153	0.008	0.009	0.032	0.012	0.017	0.016	0.003	0.03	0.035	0.027	0.019	0.029	0.026	0.004	0.009	0.004	0.008	0.036	0.002	0.446	0.079	0.007	0.004	0.006	0.002	0.053	0.004	0.003	0.067	0.003
t61	0.012	0.005	0.011	0.025	0.009	0.013	0.031	0.043	0.094	0.052	0.049	0.008	0.019	0.011	0.037	0.002	0.041	0.207	0.005	0.105	0.032	0.021	0.05	0.015	0.014	0.01	0.038	0.002	0.029	0.008
t9	0.012	0.007	0.022	0.025	0.015	0.013	0.013	0.047	0.069	0.051	0.034	0.03	0.025	0.009	0.02	0.003	0.028	0.115	0.004	0.231	0.063	0.015	0.023	0.013	0.004	0.022	0.024	0.002	0.053	0.007
t98	0.013	0.006	0.016	0.028	0.012	0.019	0.025	0.048	0.076	0.056	0.038	0.024	0.022	0.01	0.025	0.003	0.04	0.135	0.005	0.148	0.052	0.017	0.04	0.015	0.004	0.013	0.043	0.002	0.061	0.007
t36	0.006	0.008	0.034	0.008	0.015	0.016	0.001	0.021	0.02	0.018	0.012	0.036	0.021	0.003	0.005	0.004	0.004	0.014	0.001	0.495	0.086	0.004	0.002	0.004	0.001	0.059	0.002	0.003	0.094	0.002
t32	0.008	0.008	0.022	0.012	0.013	0.092	0.005	0.027	0.034	0.026	0.018	0.014	0.023	0.004	0.008	0.004	0.01	0.034	0.002	0.34	0.073	0.006	0.005	0.006	0.001	0.039	0.005	0.003	0.159	0.003
t99	0.011	0.008	0.02	0.02	0.014	0.056	0.013	0.039	0.057	0.042	0.03	0.017	0.025	0.007	0.016	0.004	0.021	0.076	0.003	0.251	0.067	0.012	0.015	0.01	0.002	0.026	0.015	0.002	0.116	0.005
t68	0.005	0.007	0.031	0.005	0.013	0.024	0.001	0.015	0.014	0.012	0.01	0.026	0.019	0.002	0.004	0.003	0.002	0.007	0.001	0.496	0.084	0.003	0.001	0.003	0.001	0.062	0.001	0.003	0.143	0.001
t107	0.001	0.003	0.028	0.001	0.007	0.002	0	0.003	0.001	0.002	0.001	0.039	0.006	0	0	0.002	0	0	0	0.692	0.053	0	0	0	0	0.119	0	0.002	0.038	0
t180	0.012	0.008	0.025	0.021	0.016	0.008	0.008	0.045	0.073	0.047	0.037	0.022	0.027	0.009	0.022	0.004	0.021	0.117	0.004	0.279	0.058	0.016	0.017	0.012	0.009	0.03	0.014	0.003	0.029	0.006
t83	0.012	0.007	0.02	0.021	0.013	0.036	0.016	0.041	0.067	0.044	0.042	0.015	0.026	0.008	0.028	0.003	0.023	0.084	0.004	0.222	0.062	0.015	0.021	0.012	0.007	0.022	0.021	0.002	0.099	0.006
t13	0.01	0.009	0.032	0.014	0.017	0.01	0.004	0.034	0.047	0.033	0.027	0.026	0.028	0.006	0.015	0.004	0.011	0.05	0.003	0.402	0.075	0.01	0.007	0.008	0.006	0.046	0.007	0.003	0.053	0.004
t125	0.006	0.008	0.031	0.008	0.015	0.021	0.002	0.022	0.025	0.019	0.015	0.018	0.023	0.003	0.007	0.004	0.004	0.019	0.001	0.5	0.077	0.005	0.002	0.004	0.003	0.065	0.002	0.003	0.085	0.002
t24	0.01	0.009	0.029	0.016	0.016	0.023	0.005	0.036	0.047	0.035	0.026	0.026	0.027	0.006	0.013	0.004	0.013	0.051	0.003	0.365	0.077	0.01	0.008	0.008	0.003	0.04	0.008	0.003	0.079	0.004
t198	0.009	0.007	0.022	0.015	0.013	0.062	0.009	0.032	0.041	0.032	0.027	0.02	0.023	0.005	0.015	0.003	0.014	0.037	0.003	0.265	0.077	0.009	0.01	0.008	0.003	0.027	0.013	0.002	0.193	0.004
t111	0.012	0.005	0.011	0.021	0.009	0.033	0.033	0.039	0.096	0.046	0.059	0.004	0.021	0.01	0.048	0.002	0.032	0.169	0.005	0.119	0.033	0.021	0.04	0.014	0.024	0.012	0.026	0.002	0.046	0.008
t48	0.011	0.004	0.006	0.023	0.006	0.043	0.064	0.035	0.088	0.045	0.055	0.003	0.015	0.01	0.049	0.001	0.045	0.169	0.005	0.059	0.024	0.02	0.07	0.014	0.015	0.005	0.054	0.001	0.054	0.007
t55	0.011	0.007	0.02	0.02	0.013	0.053	0.014	0.039	0.056	0.041	0.032	0.018	0.025	0.007	0.019	0.003	0.021	0.065	0.003	0.239	0.069	0.012	0.016	0.01	0.003	0.023	0.018	0.002	0.136	0.005
t183	0.011	0.004	0.01	0.03	0.008	0.028	0.046	0.043	0.076	0.055	0.036	0.015	0.016	0.01	0.024	0.002	0.055	0.166	0.005	0.08	0.036	0.017	0.064	0.015	0.002	0.006	0.07	0.001	0.061	0.007
t200	0.011	0.004	0.008	0.025	0.007	0.006	0.033	0.04	0.095	0.051	0.043	0.007	0.015	0.011	0.034	0.002	0.049	0.279	0.005	0.069	0.022	0.021	0.065	0.015	0.012	0.006	0.044	0.001	0.013	0.008
t120	0.011	0.004	0.009	0.026	0.008	0.069	0.048	0.039	0.075	0.049	0.036	0.007	0.017	0.009	0.023	0.002	0.047	0.172	0.005	0.084	0.034	0.016	0.051	0.013	0.003	0.007	0.047	0.001	0.083	0.007
t47	0.01	0.008	0.031	0.018	0.018	0.006	0.004	0.042	0.054	0.041	0.024	0.041	0.027	0.007	0.012	0.004	0.016	0.082	0.003	0.366	0.069	0.011	0.01	0.009	0.003	0.04	0.009	0.003	0.028	0.005
t63	0.008	0.002	0.003	0.024	0.004	0.011	0.084	0.029	0.074	0.043	0.037	0.004	0.008	0.009	0.033	0.001	0.066	0.223	0.005	0.023	0.013	0.018	0.122	0.014	0.006	0.002	0.109	0	0.019	0.007
t199	0.012	0.004	0.01	0.028	0.008	0.019	0.048	0.042	0.083	0.053	0.048	0.011	0.017	0.01	0.039	0.002	0.05	0.153	0.005	0.078	0.033	0.02	0.069	0.016	0.009	0.006	0.071	0.001	0.05	0.008
t170	0.011	0.004	0.009	0.029	0.007	0.027	0.052	0.041	0.077	0.053	0.039	0.013	0.015	0.01	0.029	0.002	0.054	0.162	0.005	0.07	0.033	0.018	0.07	0.015	0.003	0.005	0.078	0.001	0.062	0.007
t66	0.008	0.009	0.03	0.01	0.015	0.027	0.003	0.026	0.032	0.023	0.02	0.019	0.025	0.004	0.01	0.004	0.006	0.026	0.002	0.439	0.079	0.007	0.004	0.005	0.003	0.053	0.004	0.003	0.102	0.003
t162	0.012	0.006	0.018	0.024	0.012	0.031	0.023	0.043	0.067	0.049	0.042	0.022	0.023	0.008	0.03	0.003	0.03	0.082	0.004	0.169	0.062	0.015	0.031	0.013	0.006	0.015	0.039	0.002	0.114	0.007
t157	0.012	0.006	0.018	0.027	0.013	0.026	0.016	0.049	0.072	0.055	0.027	0.024	0.023	0.009	0.013	0.003	0.037	0.171	0.004	0.193	0.053	0.014	0.026	0.012	0.001	0.018	0.023	0.002	0.047	0.006
t35	0.004	0.007	0.036	0.006	0.015	0.002	0	0.018	0.015	0.014	0.005	0.055	0.017	0.002	0.002	0.004	0.003	0.017	0.001	0.609	0.06	0.003	0.001	0.002	0	0.085	0.001	0.003	0.012	0.001
t175	0.005	0.008	0.033	0.006	0.015	0.009	0.001	0.02	0.021	0.016	0.01	0.023	0.021	0.002	0.004	0.004	0.003	0.02	0.001	0.578	0.068	0.004	0.001	0.003	0.001	0.081	0.001	0.004	0.035	0.002
t152	0.01	0.008	0.029	0.019	0.017	0.009	0.004	0.042	0.053	0.042	0.02	0.038	0.026	0.007	0.008	0.004	0.017	0.1	0.003	0.363	0.067	0.01	0.009	0.009	0.001	0.04	0.008	0.003	0.03	0.005
t172	0.01	0.008	0.033	0.017	0.018	0.006	0.003	0.039	0.046	0.037	0.02	0.046	0.026	0.006	0.009	0.004	0.013	0.072	0.003	0.394	0.073	0.009	0.007	0.008	0.002	0.044	0.007	0.003	0.033	0.004
t182	0.01	0.003	0.006	0.025	0.006	0.038	0.063	0.036	0.081	0.047	0.041	0.005	0.014	0.009	0.031	0.001	0.054	0.218	0.005	0.054	0.023	0.018	0.073	0.014	0.005	0.004	0.061	0.001	0.047	0.007
t174	0.002	0.006	0.032	0.002	0.011	0.008	0	0.008	0.006	0.006	0.004	0.024	0.013	0.001	0.001	0.003	0.001	0.002	0	0.639	0.067	0.001	0	0.001	0	0.096	0	0.003	0.062	0.001
t58	0.009	0.007	0.02	0.015	0.013	0.085	0.009	0.032	0.044	0.033	0.025	0.014	0.024	0.005	0.013	0.003	0.015	0.046	0.003	0.27	0.07	0.009	0.01	0.008	0.002	0.028	0.01	0.002	0.17	0.004
t52	0.01	0.007	0.016	0.018	0.012	0.106	0.015	0.035	0.056	0.037	0.031	0.009	0.023	0.006	0.018	0.003	0.02	0.07	0.003	0.213	0.059	0.011	0.015	0.009	0.003	0.022	0.014	0.002	0.151	0.005
t93	0.007	0.009	0.032	0.008	0.016	0.016	0.001	0.022	0.026	0.019	0.015	0.02	0.024	0.003	0.007	0.004	0.004	0.021	0.001	0.513	0.076	0.005	0.002	0.004	0.003	0.067	0.002	0.003	0.069	0.002
t147	0.013	0.007	0.018	0.021	0.013	0.034	0.019	0.042	0.076	0.046	0.045	0.011	0.026	0.009	0.031	0.003	0.025	0.11	0.004	0.205	0.054	0.016	0.024	0.012	0.011	0.021	0.02	0.002	0.075	0.007
t133	0.01	0.003	0.006	0.027	0.006	0.037	0.065	0.037	0.075	0.05	0.038	0.008	0.013	0.009	0.028	0.001	0.058	0.176	0.005	0.052	0.027	0.017	0.079	0.014	0.003	0.004	0.082	0.001	0.059	0.007
t185	0.009	0.009	0.028	0.012	0.016	0.027	0.003	0.029	0.041	0.027	0.025	0.013	0.027	0.005	0.013	0.004	0.008	0.04	0.002	0.425	0.072	0.008	0.005	0.006	0.006	0.052	0.004	0.003	0.077	0.004
t78	0.006	0.008	0.03	0.007	0.015	0.028	0.001	0.021	0.02	0.018	0.01	0.026	0.021	0.002	0.004	0.004	0.004	0.017	0.001	0.512	0.078	0.004	0.002	0.003	0.001	0.065	0.002	0.003	0.087	0.002
t56	0.013	0.008	0.023	0.023	0.015	0.018	0.014	0.044	0.068	0.048	0.041	0.025	0.026	0.009	0.028	0.003	0.024	0.082	0.004	0.233	0.067	0.015	0.022	0.013	0.008	0.022	0.024	0.002	0.074	0.007
t42	0.013	0.006	0.018	0.026	0.012	0.023	0.022	0.046	0.076	0.053	0.041	0.021	0.023	0.009	0.027	0.003	0.035	0.118	0.005	0.168	0.055	0.017	0.034	0.014	0.005	0.015	0.036	0.002	0.068	0.007
t23	0.009	0.008	0.028	0.016	0.017	0.022	0.004	0.037	0.046	0.036	0.018	0.026	0.026	0.005	0.008	0.004	0.014	0.071	0.003	0.398	0.071	0.009	0.007	0.007	0.001	0.046	0.006	0.003	0.05	0.004
t124	0.009	0.002	0.005	0.026	0.005	0.006	0.059	0.034	0.081	0.048	0.039	0.007	0.01	0.01	0.035	0.001	0.063	0.233	0.005	0.034	0.016	0.019	0.108	0.015	0.007	0.003	0.096	0.001	0.016	0.007
t57	0.011	0.006	0.013	0.022	0.01	0.109	0.025	0.039	0.068	0.044	0.032	0.008	0.021	0.008	0.017	0.003	0.031	0.126	0.004	0.156	0.047	0.014	0.025	0.011	0.002	0.015	0.021	0.002	0.105	0.006
t171	0.008	0.008	0.026	0.013	0.015	0.044	0.004	0.031	0.037	0.029	0.018	0.021	0.025	0.004	0.007	0.004	0.01	0.044	0.002	0.396	0.076	0.007	0.005	0.006	0.001	0.046	0.005	0.003	0.099	0.003
t4	0.011	0.008	0.022	0.022	0.015	0.032	0.01	0.044	0.061	0.046	0.026	0.023	0.025	0.007	0.012	0.004	0.024	0.113	0.004	0.268	0.066	0.012	0.015	0.01	0.001	0.028	0.014	0.003	0.07	0.006
t108	0.006	0.008	0.03	0.008	0.015	0.025	0.001	0.023	0.023	0.02	0.01	0.025	0.022	0.003	0.004	0.004	0.005	0.023	0.001	0.505	0.078	0.004	0.002	0.004	0.001	0.065	0.002	0.003	0.078	0.002
t94	0.012	0.008	0.024	0.021	0.016	0.014	0.008	0.045	0.067	0.047	0.029	0.024	0.027	0.008	0.015	0.004	0.022	0.121	0.004	0.288	0.062	0.014	0.015	0.011	0.003	0.031	0.013	0.003	0.039	0.006
t95	0.007	0.008	0.032	0.009	0.016	0.017	0.002	0.026	0.028	0.023	0.014	0.026	0.024	0.003	0.006	0.004	0.006	0.028	0.002	0.499	0.076	0.005	0.003	0.005	0.001	0.063	0.002	0.003	0.06	0.003
t109	0.013	0.005	0.013	0.026	0.01	0.011	0.029	0.045	0.091	0.054	0.048	0.012	0.02	0.011	0.037	0.002	0.041	0.187	0.005	0.112	0.036	0.021	0.05	0.015	0.012	0.01	0.043	0.002	0.032	0.008
t88	0.012	0.005	0.012	0.026	0.01	0.005	0.025	0.044	0.094	0.054	0.046	0.012	0.019	0.011	0.036	0.002	0.042	0.229	0.005	0.103	0.031	0.021	0.052	0.015	0.014	0.009	0.04	0.002	0.017	0.008
t197	0.011	0.007	0.021	0.024	0.015	0.011	0.009	0.048	0.073	0.052	0.025	0.023	0.025	0.009	0.012	0.004	0.028	0.184	0.004	0.25	0.051	0.014	0.018	0.011	0.002	0.027	0.013	0.003	0.023	0.006
t85	0.009	0.008	0.028	0.015	0.016	0.03	0.004	0.034	0.04	0.032	0.018	0.027	0.025	0.005	0.008	0.004	0.012	0.052	0.002	0.393	0.077	0.008	0.006	0.007	0.001	0.045	0.006	0.003	0.081	0.004
t177	0.01	0.003	0.006	0.024	0.006	0.011	0.049	0.036	0.093	0.047	0.048	0.004	0.014	0.011	0.042	0.001	0.049	0.261	0.005	0.052	0.019	0.021	0.076	0.014	0.016	0.004	0.052	0.001	0.018	0.008
t10	0.006	0.008	0.035	0.009	0.017	0.007	0.001	0.025	0.026	0.022	0.012	0.038	0.023	0.003	0.005	0.004	0.005	0.025	0.001	0.527	0.075	0.005	0.002	0.004	0.001	0.066	0.002	0.003	0.038	0.002
t123	0.008	0.008	0.025	0.012	0.014	0.061	0.004	0.029	0.036	0.027	0.019	0.016	0.024	0.004	0.009	0.004	0.009	0.036	0.002	0.376	0.075	0.007	0.005	0.006	0.001	0.044	0.005	0.003	0.129	0.003
t92	0.011	0.004	0.009	0.025	0.008	0.067	0.049	0.039	0.076	0.049	0.039	0.008	0.017	0.009	0.027	0.002	0.047	0.15	0.005	0.085	0.035	0.017	0.053	0.013	0.003	0.007	0.051	0.001	0.087	0.007
t71	0.01	0.003	0.006	0.025	0.005	0.052	0.074	0.035	0.077	0.046	0.04	0.005	0.013	0.009	0.031	0.001	0.056	0.174	0.005	0.048	0.024	0.017	0.08	0.014	0.004	0.004	0.074	0.001	0.06	0.007
t8	0.007	0.008	0.031	0.008	0.015	0.022	0.002	0.023	0.026	0.02	0.016	0.021	0.024	0.003	0.008	0.004	0.005	0.019	0.002	0.479	0.08	0.005	0.002	0.004	0.003	0.059	0.003	0.003	0.095	0.003
t20	0.005	0.008	0.03	0.006	0.014	0.031	0.001	0.018	0.018	0.015	0.012	0.02	0.02	0.002	0.005	0.004	0.003	0.011	0.001	0.484	0.081	0.004	0.001	0.003	0.001	0.061	0.002	0.003	0.134	0.002
t33	0.01	0.003	0.006	0.025	0.005	0.016	0.063	0.036	0.084	0.048	0.043	0.005	0.012	0.01	0.036	0.001	0.057	0.222	0.005	0.044	0.02	0.02	0.09	0.015	0.008	0.003	0.076	0.001	0.028	0.007
t39	0.004	0.007	0.033	0.004	0.013	0.011	0	0.013	0.011	0.01	0.007	0.025	0.017	0.001	0.003	0.003	0.001	0.006	0.001	0.587	0.076	0.002	0.001	0.002	0.001	0.08	0.001	0.003	0.077	0.001
t54	0.006	0.008	0.033	0.007	0.015	0.014	0.001	0.02	0.02	0.017	0.011	0.028	0.021	0.002	0.004	0.004	0.004	0.016	0.001	0.536	0.078	0.004	0.001	0.003	0.001	0.069	0.002	0.003	0.068	0.002
t105	0.011	0.008	0.024	0.019	0.016	0.031	0.008	0.041	0.059	0.042	0.027	0.02	0.027	0.007	0.013	0.004	0.019	0.086	0.003	0.313	0.067	0.012	0.012	0.009	0.002	0.034	0.01	0.003	0.067	0.005
t117	0.009	0.009	0.029	0.013	0.016	0.028	0.003	0.032	0.039	0.03	0.019	0.022	0.026	0.005	0.008	0.004	0.01	0.043	0.002	0.426	0.075	0.008	0.005	0.006	0.002	0.051	0.004	0.003	0.072	0.004
t189	0.011	0.005	0.013	0.024	0.01	0.089	0.028	0.041	0.065	0.047	0.03	0.012	0.02	0.008	0.016	0.003	0.036	0.128	0.004	0.138	0.049	0.013	0.03	0.012	0.001	0.013	0.03	0.002	0.118	0.006
t188	0.013	0.006	0.016	0.023	0.012	0.014	0.017	0.045	0.089	0.051	0.043	0.01	0.024	0.01	0.028	0.003	0.031	0.19	0.005	0.178	0.042	0.019	0.029	0.013	0.01	0.018	0.02	0.002	0.029	0.007
t90	0.006	0.008	0.036	0.008	0.016	0.005	0.001	0.022	0.023	0.019	0.011	0.036	0.022	0.003	0.005	0.004	0.004	0.021	0.001	0.559	0.071	0.004	0.002	0.004	0.001	0.073	0.002	0.003	0.029	0.002
t148	0.009	0.009	0.032	0.014	0.018	0.009	0.003	0.035	0.045	0.033	0.021	0.03	0.027	0.005	0.01	0.004	0.01	0.054	0.003	0.435	0.071	0.009	0.006	0.007	0.003	0.051	0.005	0.004	0.036	0.004
t154	0.011	0.004	0.009	0.028	0.008	0.016	0.047	0.042	0.085	0.055	0.044	0.012	0.016	0.011	0.034	0.002	0.054	0.179	0.005	0.071	0.03	0.02	0.073	0.016	0.006	0.006	0.071	0.001	0.038	0.008
t18	0.008	0.008	0.036	0.011	0.018	0.006	0.001	0.029	0.032	0.026	0.016	0.039	0.025	0.004	0.007	0.004	0.007	0.035	0.002	0.492	0.074	0.006	0.003	0.005	0.002	0.06	0.003	0.004	0.033	0.003
t127	0.004	0.007	0.038	0.005	0.015	0.002	0	0.017	0.015	0.014	0.007	0.05	0.018	0.002	0.003	0.004	0.002	0.013	0.001	0.598	0.068	0.003	0.001	0.003	0.001	0.082	0.001	0.003	0.021	0.001
t176	0.008	0.009	0.034	0.012	0.018	0.008	0.002	0.031	0.036	0.029	0.017	0.037	0.025	0.004	0.008	0.004	0.008	0.041	0.002	0.463	0.076	0.007	0.004	0.006	0.002	0.055	0.004	0.003	0.041	0.003
t146	0.012	0.008	0.025	0.022	0.016	0.013	0.008	0.046	0.066	0.048	0.029	0.029	0.027	0.008	0.015	0.004	0.023	0.111	0.004	0.285	0.064	0.014	0.016	0.011	0.003	0.03	0.014	0.003	0.042	0.006
t121	0.005	0.008	0.035	0.006	0.015	0.011	0.001	0.018	0.018	0.015	0.011	0.031	0.021	0.002	0.005	0.004	0.003	0.012	0.001	0.542	0.081	0.004	0.001	0.003	0.001	0.07	0.002	0.003	0.07	0.002
t151	0.006	0.008	0.035	0.007	0.015	0.013	0.001	0.02	0.02	0.017	0.013	0.031	0.022	0.003	0.006	0.004	0.004	0.013	0.001	0.506	0.084	0.004	0.002	0.004	0.002	0.062	0.002	0.003	0.088	0.002
t132	0.013	0.008	0.023	0.02	0.015	0.019	0.013	0.041	0.071	0.044	0.046	0.015	0.028	0.008	0.033	0.003	0.02	0.084	0.004	0.249	0.062	0.016	0.019	0.012	0.015	0.026	0.018	0.003	0.068	0.006
