V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t38	0.019	0.004	0.005	0.001	0.024	0.001	0.046	0.126	0.013	0.007	0.002	0.001	0.019	0.002	0.022	0.036	0.001	0.003	0.162	0.331	0.022	0.002	0.052	0.026	0	0.014	0.001	0.028	0.016	0.016
t60	0.039	0.023	0.001	0.004	0.088	0.02	0.024	0.074	0.022	0.038	0.011	0.012	0.035	0.019	0.009	0.149	0.005	0.004	0.013	0.092	0.013	0.017	0.073	0.012	0.004	0.02	0.009	0.118	0.015	0.037
t114	0.037	0.016	0.006	0.003	0.068	0.007	0.05	0.068	0.025	0.034	0.008	0.013	0.035	0.013	0.025	0.152	0.003	0.006	0.048	0.129	0.022	0.013	0.073	0.022	0.002	0.034	0.005	0.025	0.024	0.034
t109	0.093	0.018	0.003	0.004	0.057	0.015	0.013	0.131	0.01	0.008	0.004	0.004	0.005	0.001	0.003	0.388	0.002	0.003	0.072	0.027	0.014	0.017	0.019	0.016	0.006	0.008	0.008	0.021	0.013	0.02
t176	0.007	0.011	0.002	0.002	0.041	0.012	0.019	0.014	0.014	0.036	0.007	0.024	0.029	0.196	0.012	0.371	0.004	0.002	0.004	0.048	0.005	0.011	0.038	0.005	0.001	0.01	0.006	0.039	0.013	0.017
t77	0.01	0.004	0.001	0.001	0.015	0.006	0.004	0.038	0.002	0.003	0.007	0.003	0.002	0.002	0.001	0.782	0.001	0.001	0.006	0.009	0.001	0.005	0.006	0.001	0.001	0.001	0.015	0.068	0.001	0.004
t171	0.021	0.006	0.002	0.001	0.029	0.005	0.015	0.075	0.007	0.006	0.004	0.003	0.009	0.003	0.005	0.589	0.001	0.002	0.058	0.044	0.007	0.006	0.024	0.012	0.001	0.005	0.004	0.038	0.006	0.012
t93	0.025	0.002	0.003	0	0.011	0.002	0.006	0.113	0.002	0.002	0.004	0.001	0.001	0	0.001	0.694	0	0.001	0.053	0.016	0.003	0.003	0.006	0.005	0.001	0.001	0.007	0.032	0.001	0.004
t98	0.026	0.009	0.001	0.002	0.021	0.026	0.002	0.03	0.002	0.004	0.005	0.005	0.001	0	0	0.78	0.001	0.001	0.004	0.002	0.002	0.014	0.003	0.003	0.006	0.001	0.029	0.017	0.001	0.005
t146	0.001	0.006	0	0.001	0.016	0.053	0.001	0.001	0.001	0.01	0.01	0.014	0.002	0.059	0	0.748	0.003	0	0	0.001	0	0.009	0.003	0	0.003	0.001	0.018	0.036	0	0.003
t173	0.05	0.037	0.001	0.007	0.111	0.035	0.031	0.054	0.025	0.034	0.008	0.018	0.033	0.006	0.011	0.173	0.007	0.005	0.025	0.047	0.02	0.027	0.054	0.021	0.009	0.036	0.009	0.025	0.033	0.047
t159	0.011	0.027	0.001	0.004	0.082	0.078	0.012	0.012	0.014	0.05	0.013	0.029	0.034	0.216	0.006	0.154	0.026	0.002	0.002	0.035	0.004	0.023	0.019	0.001	0.005	0.008	0.029	0.062	0.019	0.022
t15	0.034	0.012	0.001	0.003	0.027	0.025	0.003	0.024	0.003	0.002	0.002	0.004	0.002	0	0.001	0.776	0.001	0.001	0.015	0.002	0.003	0.014	0.004	0.006	0.007	0.003	0.008	0.004	0.007	0.008
t21	0.01	0.014	0	0.002	0.031	0.047	0.003	0.008	0.003	0.007	0.003	0.012	0.004	0.004	0.001	0.772	0.005	0.001	0.002	0.002	0.002	0.017	0.005	0.002	0.006	0.003	0.011	0.007	0.006	0.008
t54	0.036	0.057	0.001	0.01	0.142	0.095	0.02	0.021	0.025	0.052	0.01	0.03	0.037	0.01	0.006	0.111	0.011	0.005	0.007	0.022	0.013	0.041	0.05	0.012	0.016	0.037	0.012	0.029	0.03	0.053
t113	0.006	0.02	0	0.003	0.035	0.258	0.001	0.002	0.002	0.02	0.013	0.034	0.002	0.022	0	0.408	0.007	0.001	0	0.001	0	0.032	0.002	0	0.013	0.001	0.093	0.018	0.002	0.006
t175	0.012	0.017	0.001	0.003	0.045	0.049	0.006	0.013	0.007	0.021	0.01	0.013	0.005	0.006	0.001	0.68	0.003	0.001	0.004	0.006	0.004	0.018	0.015	0.004	0.006	0.005	0.011	0.017	0.004	0.014
t57	0.019	0.054	0.001	0.009	0.124	0.088	0.025	0.018	0.026	0.054	0.005	0.03	0.053	0.027	0.013	0.074	0.038	0.003	0.007	0.028	0.014	0.033	0.036	0.01	0.012	0.045	0.008	0.011	0.087	0.048
t45	0.019	0.008	0.001	0.001	0.017	0.02	0.002	0.025	0.002	0.003	0.003	0.004	0.001	0	0	0.835	0.001	0.001	0.005	0.001	0.002	0.012	0.002	0.002	0.006	0.001	0.017	0.005	0.002	0.004
t61	0.061	0.042	0.002	0.007	0.125	0.03	0.037	0.04	0.03	0.054	0.013	0.025	0.047	0.007	0.016	0.069	0.008	0.007	0.02	0.049	0.024	0.033	0.056	0.013	0.013	0.06	0.012	0.014	0.034	0.053
t33	0.029	0.006	0.002	0.001	0.022	0.009	0.005	0.031	0.003	0.004	0.011	0.004	0.002	0	0.001	0.783	0.001	0.001	0.017	0.008	0.003	0.009	0.004	0.002	0.003	0.001	0.021	0.011	0.001	0.006
t17	0.01	0.005	0.005	0.001	0.02	0.001	0.07	0.038	0.019	0.008	0	0.002	0.033	0.002	0.066	0.005	0.001	0.003	0.114	0.24	0.03	0.002	0.056	0.07	0	0.057	0	0.003	0.119	0.02
t87	0.016	0.023	0.003	0.004	0.077	0.021	0.036	0.02	0.029	0.043	0.005	0.021	0.064	0.101	0.025	0.097	0.008	0.004	0.013	0.127	0.014	0.015	0.052	0.01	0.002	0.026	0.006	0.028	0.075	0.036
t130	0.017	0.028	0.003	0.005	0.078	0.035	0.027	0.023	0.024	0.041	0.005	0.027	0.041	0.092	0.016	0.201	0.011	0.003	0.008	0.076	0.011	0.021	0.036	0.009	0.003	0.019	0.009	0.029	0.069	0.033
t66	0.011	0.017	0.003	0.003	0.062	0.011	0.041	0.014	0.03	0.065	0.007	0.028	0.06	0.138	0.03	0.101	0.003	0.004	0.008	0.105	0.012	0.013	0.085	0.013	0.001	0.034	0.003	0.024	0.036	0.034
t25	0.05	0.06	0.001	0.01	0.11	0.229	0.007	0.008	0.014	0.046	0.014	0.041	0.009	0.005	0.002	0.133	0.006	0.003	0.002	0.006	0.006	0.067	0.012	0.003	0.028	0.012	0.056	0.01	0.02	0.029
t125	0.023	0.058	0.001	0.01	0.133	0.104	0.021	0.016	0.028	0.065	0.007	0.031	0.038	0.014	0.009	0.085	0.022	0.004	0.007	0.018	0.014	0.038	0.05	0.016	0.017	0.05	0.007	0.01	0.053	0.053
t71	0.01	0.055	0	0.008	0.087	0.253	0.006	0.003	0.014	0.082	0.009	0.078	0.014	0.047	0.002	0.12	0.018	0.002	0	0.003	0.004	0.056	0.013	0.002	0.019	0.016	0.023	0.005	0.027	0.025
t19	0.005	0.047	0	0.006	0.074	0.216	0.006	0.002	0.014	0.082	0.006	0.081	0.023	0.139	0.004	0.091	0.032	0.001	0	0.004	0.003	0.041	0.013	0.002	0.012	0.018	0.014	0.004	0.038	0.023
t120	0.009	0.004	0	0.001	0.012	0.018	0.001	0.004	0.001	0.002	0.006	0.005	0.001	0.001	0	0.877	0.001	0	0.001	0.001	0.001	0.008	0.001	0	0.003	0	0.031	0.006	0.001	0.002
t105	0.098	0.05	0.001	0.009	0.09	0.15	0.006	0.02	0.009	0.018	0.01	0.023	0.003	0	0.001	0.274	0.002	0.003	0.005	0.003	0.007	0.063	0.009	0.007	0.037	0.009	0.05	0.01	0.01	0.024
t42	0.067	0.049	0.001	0.008	0.103	0.078	0.017	0.025	0.017	0.03	0.01	0.042	0.014	0.004	0.004	0.252	0.003	0.004	0.006	0.014	0.01	0.052	0.021	0.01	0.014	0.02	0.039	0.026	0.025	0.035
t106	0.008	0.009	0	0.001	0.02	0.047	0.001	0.006	0.001	0.005	0.006	0.009	0.001	0.001	0	0.816	0.001	0	0.001	0	0.001	0.014	0.003	0.001	0.007	0.001	0.02	0.016	0.001	0.004
t154	0.009	0.017	0.001	0.003	0.048	0.081	0.006	0.004	0.007	0.019	0.015	0.025	0.01	0.039	0.002	0.581	0.004	0.001	0.002	0.008	0.002	0.02	0.008	0.001	0.004	0.003	0.038	0.023	0.006	0.012
t10	0.02	0.031	0.001	0.005	0.085	0.015	0.049	0.016	0.037	0.046	0.003	0.017	0.079	0.009	0.035	0.012	0.007	0.005	0.018	0.075	0.029	0.015	0.076	0.029	0.003	0.107	0.002	0.005	0.116	0.055
t195	0.036	0.026	0.002	0.004	0.064	0.072	0.008	0.011	0.01	0.024	0.015	0.025	0.005	0.003	0.001	0.531	0.001	0.003	0.006	0.007	0.006	0.034	0.014	0.006	0.01	0.006	0.032	0.014	0.007	0.019
t5	0.056	0.047	0.001	0.008	0.112	0.109	0.012	0.015	0.018	0.049	0.019	0.035	0.011	0.005	0.002	0.239	0.002	0.005	0.005	0.013	0.009	0.052	0.027	0.007	0.016	0.015	0.035	0.026	0.013	0.035
t197	0.014	0.013	0.001	0.002	0.034	0.032	0.005	0.031	0.005	0.009	0.004	0.009	0.003	0.002	0.001	0.723	0.003	0.001	0.005	0.004	0.003	0.015	0.01	0.007	0.005	0.004	0.011	0.029	0.004	0.01
t31	0.045	0.036	0.001	0.006	0.07	0.097	0.007	0.026	0.009	0.019	0.007	0.02	0.004	0.001	0.001	0.465	0.003	0.002	0.008	0.004	0.007	0.042	0.012	0.01	0.018	0.009	0.028	0.012	0.011	0.02
t183	0.035	0.025	0.004	0.004	0.07	0.056	0.013	0.02	0.015	0.035	0.017	0.017	0.007	0.007	0.003	0.481	0.002	0.003	0.011	0.026	0.011	0.028	0.018	0.005	0.006	0.006	0.022	0.015	0.014	0.023
t192	0.034	0.004	0.003	0.001	0.017	0.004	0.006	0.079	0.003	0.002	0.002	0.001	0.001	0	0.001	0.698	0	0.001	0.076	0.013	0.005	0.005	0.006	0.008	0.001	0.002	0.004	0.013	0.003	0.006
t185	0.002	0.005	0	0.001	0.011	0.063	0	0.001	0.001	0.003	0.003	0.004	0.001	0.001	0	0.877	0.002	0	0	0	0	0.007	0.001	0	0.005	0	0.006	0.004	0	0.002
t172	0.02	0.022	0.003	0.003	0.059	0.038	0.013	0.011	0.014	0.025	0.008	0.022	0.011	0.015	0.004	0.566	0.002	0.002	0.009	0.018	0.007	0.023	0.019	0.006	0.004	0.009	0.011	0.01	0.019	0.021
t9	0.018	0.027	0.002	0.004	0.068	0.066	0.01	0.013	0.012	0.041	0.011	0.034	0.011	0.037	0.003	0.465	0.005	0.002	0.002	0.013	0.004	0.03	0.019	0.004	0.007	0.008	0.022	0.026	0.013	0.02
t103	0.043	0.02	0.002	0.004	0.075	0.013	0.033	0.139	0.02	0.02	0.005	0.007	0.028	0.004	0.013	0.168	0.007	0.004	0.055	0.089	0.021	0.013	0.058	0.026	0.004	0.025	0.005	0.04	0.023	0.034
t39	0.055	0.04	0.002	0.007	0.116	0.043	0.027	0.04	0.025	0.045	0.013	0.024	0.027	0.007	0.008	0.191	0.005	0.006	0.016	0.035	0.017	0.034	0.051	0.015	0.011	0.032	0.014	0.025	0.022	0.046
t8	0.095	0.038	0.003	0.007	0.097	0.048	0.019	0.047	0.017	0.022	0.011	0.016	0.008	0.001	0.004	0.287	0.002	0.005	0.039	0.016	0.019	0.037	0.026	0.021	0.017	0.02	0.018	0.01	0.017	0.035
t81	0.003	0.023	0	0.003	0.062	0.105	0.006	0.002	0.009	0.048	0.012	0.058	0.033	0.301	0.003	0.145	0.019	0.001	0	0.006	0.001	0.021	0.018	0.001	0.006	0.008	0.021	0.06	0.006	0.016
t90	0.005	0.021	0	0.003	0.043	0.173	0.002	0.002	0.004	0.022	0.01	0.039	0.004	0.03	0	0.51	0.007	0.001	0	0.001	0.001	0.028	0.005	0.001	0.01	0.002	0.038	0.024	0.003	0.009
t188	0.013	0.003	0.003	0.001	0.019	0	0.053	0.024	0.018	0.01	0.002	0.002	0.031	0.003	0.033	0.007	0	0.004	0.095	0.458	0.024	0.001	0.093	0.03	0	0.023	0	0.015	0.017	0.018
t96	0.046	0.032	0.001	0.005	0.079	0.074	0.009	0.045	0.009	0.026	0.013	0.021	0.008	0.005	0.002	0.404	0.008	0.002	0.004	0.01	0.006	0.037	0.014	0.004	0.016	0.008	0.048	0.037	0.007	0.021
t49	0.045	0.033	0.001	0.006	0.079	0.095	0.007	0.026	0.008	0.017	0.012	0.017	0.007	0.002	0.001	0.456	0.008	0.002	0.005	0.006	0.005	0.038	0.01	0.003	0.022	0.007	0.038	0.015	0.007	0.02
t139	0.05	0.056	0.001	0.009	0.115	0.168	0.009	0.008	0.015	0.059	0.025	0.057	0.013	0.009	0.002	0.117	0.005	0.004	0.001	0.008	0.006	0.066	0.015	0.002	0.025	0.014	0.079	0.02	0.012	0.031
t23	0.004	0.002	0.002	0	0.009	0	0.058	0.05	0.01	0.003	0	0.001	0.038	0.003	0.074	0.004	0.001	0.001	0.124	0.423	0.018	0.001	0.045	0.038	0	0.027	0	0.005	0.051	0.01
t56	0.017	0.008	0.001	0.001	0.02	0.017	0.003	0.019	0.003	0.004	0.004	0.007	0.002	0.002	0.001	0.811	0.001	0.001	0.004	0.006	0.002	0.011	0.003	0.002	0.002	0.001	0.023	0.016	0.003	0.005
t26	0.074	0.039	0.002	0.007	0.07	0.04	0.019	0.05	0.013	0.009	0.002	0.014	0.007	0	0.005	0.317	0.004	0.003	0.058	0.008	0.021	0.034	0.013	0.044	0.014	0.029	0.008	0.002	0.064	0.029
t59	0.043	0.037	0.006	0.006	0.11	0.03	0.042	0.045	0.034	0.078	0.01	0.024	0.028	0.012	0.018	0.058	0.007	0.008	0.02	0.081	0.025	0.028	0.058	0.017	0.007	0.043	0.011	0.017	0.048	0.047
t196	0.038	0.007	0.004	0.001	0.027	0.004	0.019	0.096	0.007	0.005	0.004	0.005	0.006	0.001	0.005	0.534	0	0.002	0.051	0.055	0.008	0.007	0.017	0.012	0.001	0.005	0.009	0.052	0.006	0.011
t148	0.042	0.01	0.002	0.002	0.036	0.01	0.012	0.07	0.006	0.006	0.006	0.006	0.007	0.002	0.003	0.611	0.002	0.002	0.023	0.03	0.007	0.012	0.011	0.005	0.002	0.004	0.018	0.035	0.006	0.012
t198	0.014	0.004	0.003	0.001	0.017	0.004	0.01	0.083	0.003	0.002	0.002	0.002	0.003	0.001	0.002	0.713	0.002	0.001	0.056	0.021	0.005	0.004	0.007	0.007	0.001	0.002	0.004	0.015	0.004	0.006
t72	0.091	0.039	0.003	0.006	0.097	0.091	0.01	0.033	0.014	0.037	0.025	0.02	0.005	0.001	0.002	0.269	0.003	0.005	0.01	0.014	0.011	0.049	0.014	0.004	0.022	0.008	0.065	0.016	0.009	0.026
t63	0.042	0.056	0.001	0.01	0.138	0.061	0.029	0.028	0.031	0.058	0.008	0.026	0.042	0.007	0.011	0.057	0.011	0.005	0.01	0.033	0.02	0.036	0.057	0.017	0.014	0.06	0.008	0.016	0.051	0.06
t167	0.029	0.049	0.001	0.008	0.128	0.045	0.037	0.02	0.035	0.069	0.008	0.028	0.057	0.013	0.017	0.037	0.01	0.006	0.009	0.046	0.02	0.029	0.065	0.016	0.009	0.069	0.006	0.014	0.058	0.06
t129	0.023	0.05	0.002	0.008	0.115	0.068	0.032	0.01	0.031	0.047	0.005	0.036	0.058	0.024	0.018	0.046	0.013	0.005	0.011	0.042	0.017	0.031	0.034	0.011	0.007	0.047	0.01	0.009	0.138	0.049
t101	0.014	0.062	0.001	0.01	0.118	0.172	0.017	0.004	0.023	0.043	0.005	0.044	0.047	0.024	0.008	0.066	0.024	0.003	0.005	0.012	0.01	0.039	0.021	0.007	0.013	0.035	0.011	0.005	0.115	0.043
t82	0.018	0.055	0.001	0.008	0.125	0.105	0.017	0.007	0.022	0.099	0.016	0.068	0.048	0.041	0.008	0.069	0.021	0.004	0.002	0.011	0.008	0.047	0.034	0.004	0.021	0.047	0.018	0.009	0.024	0.043
t37	0.026	0.049	0.001	0.007	0.132	0.087	0.017	0.01	0.023	0.128	0.032	0.051	0.04	0.044	0.007	0.057	0.014	0.005	0.002	0.019	0.008	0.045	0.038	0.002	0.02	0.033	0.028	0.02	0.014	0.042
t121	0.036	0.04	0.007	0.005	0.119	0.059	0.03	0.02	0.029	0.107	0.032	0.04	0.019	0.011	0.009	0.121	0.005	0.009	0.014	0.034	0.017	0.038	0.047	0.01	0.013	0.028	0.028	0.016	0.016	0.041
t12	0.05	0.031	0.01	0.005	0.1	0.023	0.044	0.054	0.034	0.083	0.014	0.022	0.024	0.012	0.018	0.06	0.005	0.009	0.024	0.105	0.027	0.026	0.056	0.014	0.006	0.035	0.014	0.019	0.035	0.043
t119	0.01	0.006	0	0.001	0.015	0.037	0.001	0.002	0.001	0.002	0.006	0.003	0.001	0	0	0.872	0	0	0.005	0	0.001	0.009	0.001	0.001	0.005	0	0.014	0.001	0.001	0.003
t156	0.016	0.02	0	0.003	0.054	0.085	0.004	0.005	0.006	0.012	0.011	0.013	0.006	0.003	0.001	0.653	0.003	0.001	0.004	0.003	0.003	0.023	0.01	0.002	0.012	0.004	0.015	0.009	0.004	0.014
t65	0.004	0.002	0.002	0	0.01	0	0.056	0.055	0.012	0.005	0	0.001	0.035	0.002	0.078	0.001	0.001	0.001	0.067	0.426	0.022	0.001	0.051	0.037	0	0.044	0	0.003	0.069	0.011
t174	0.003	0.001	0.002	0	0.008	0	0.058	0.03	0.011	0.004	0	0.001	0.046	0.003	0.097	0.001	0.001	0.001	0.075	0.452	0.019	0	0.045	0.028	0	0.039	0	0.002	0.061	0.01
t95	0.011	0.004	0.003	0.001	0.016	0.004	0.009	0.048	0.003	0.003	0.003	0.002	0.003	0.001	0.002	0.768	0.001	0.001	0.046	0.02	0.004	0.004	0.008	0.006	0.001	0.002	0.004	0.015	0.003	0.006
t78	0.008	0.048	0.001	0.006	0.077	0.214	0.007	0.003	0.015	0.108	0.009	0.095	0.012	0.085	0.003	0.099	0.015	0.002	0	0.005	0.004	0.051	0.013	0.002	0.012	0.014	0.032	0.007	0.028	0.023
t7	0.063	0.05	0.001	0.008	0.137	0.064	0.025	0.02	0.03	0.051	0.016	0.025	0.038	0.008	0.008	0.11	0.005	0.006	0.014	0.04	0.021	0.039	0.045	0.009	0.012	0.035	0.015	0.016	0.034	0.055
t163	0.077	0.063	0.001	0.011	0.14	0.129	0.014	0.013	0.024	0.051	0.016	0.031	0.018	0.003	0.003	0.104	0.004	0.006	0.007	0.016	0.016	0.058	0.027	0.007	0.022	0.025	0.027	0.011	0.029	0.048
t80	0.012	0.053	0	0.008	0.136	0.119	0.017	0.006	0.028	0.099	0.012	0.034	0.062	0.043	0.008	0.048	0.025	0.004	0.003	0.017	0.01	0.032	0.057	0.006	0.015	0.047	0.006	0.012	0.03	0.053
t14	0.055	0.021	0.002	0.004	0.06	0.033	0.011	0.067	0.009	0.013	0.009	0.011	0.005	0.001	0.002	0.51	0.003	0.003	0.022	0.012	0.009	0.023	0.016	0.011	0.01	0.008	0.023	0.024	0.006	0.018
t186	0.012	0.013	0	0.002	0.025	0.082	0.001	0.003	0.002	0.002	0.003	0.006	0.001	0	0	0.787	0.001	0.001	0.004	0	0.001	0.016	0.002	0.002	0.012	0.001	0.01	0.002	0.002	0.006
t44	0.046	0.025	0.003	0.004	0.075	0.036	0.016	0.053	0.015	0.034	0.015	0.015	0.009	0.006	0.004	0.413	0.003	0.004	0.013	0.031	0.012	0.026	0.028	0.009	0.007	0.01	0.02	0.033	0.011	0.026
t142	0.034	0.031	0.002	0.005	0.077	0.082	0.01	0.032	0.012	0.037	0.015	0.018	0.006	0.006	0.002	0.438	0.007	0.003	0.006	0.015	0.008	0.034	0.016	0.005	0.012	0.007	0.03	0.017	0.011	0.022
t83	0.003	0.006	0	0.001	0.013	0.044	0.001	0.002	0.001	0.003	0.004	0.006	0.001	0.001	0	0.869	0.002	0	0.001	0	0	0.009	0.001	0	0.004	0	0.017	0.006	0.001	0.002
t166	0.007	0.006	0	0.001	0.013	0.036	0.001	0.002	0.001	0.003	0.005	0.005	0.001	0.001	0	0.878	0.001	0	0.001	0	0	0.01	0.001	0	0.005	0	0.016	0.003	0.001	0.002
t55	0.004	0.004	0	0.001	0.008	0.025	0	0.001	0.001	0.001	0.003	0.004	0	0	0	0.923	0	0	0.001	0	0	0.007	0.001	0	0.003	0	0.01	0.001	0	0.002
t46	0.009	0.014	0	0.002	0.03	0.125	0.001	0.002	0.002	0.006	0.011	0.012	0.002	0.001	0	0.691	0.003	0.001	0.001	0.001	0.001	0.021	0.002	0	0.012	0.001	0.037	0.005	0.001	0.005
t164	0.01	0.007	0	0.001	0.017	0.048	0.001	0.003	0.001	0.003	0.007	0.006	0.001	0.001	0	0.834	0.001	0	0.001	0.001	0.001	0.012	0.001	0	0.005	0	0.029	0.003	0.001	0.003
t102	0.007	0.008	0	0.001	0.018	0.052	0.001	0.002	0.001	0.003	0.005	0.005	0.001	0	0	0.853	0.001	0	0.002	0	0.001	0.011	0.002	0.001	0.006	0.001	0.01	0.003	0.001	0.004
t178	0.022	0.003	0.001	0.001	0.009	0.004	0.002	0.038	0.001	0.001	0.002	0.001	0	0	0	0.871	0	0	0.013	0.002	0.002	0.005	0.002	0.003	0.002	0.001	0.006	0.004	0.001	0.002
t16	0.024	0.004	0.002	0.001	0.013	0.004	0.004	0.058	0.002	0.002	0.003	0.002	0.001	0	0.001	0.81	0	0.001	0.019	0.005	0.003	0.006	0.005	0.005	0.002	0.001	0.006	0.012	0.001	0.004
t123	0.004	0.001	0.001	0	0.004	0.002	0.001	0.012	0	0	0.001	0	0	0	0	0.95	0	0	0.011	0.001	0.001	0.001	0.001	0.001	0	0	0.002	0.003	0	0.001
t128	0.002	0.001	0	0	0.003	0.002	0.001	0.007	0	0	0.001	0	0	0	0	0.963	0	0	0.005	0.001	0	0.001	0.001	0	0	0	0.002	0.005	0	0.001
t134	0.003	0.015	0	0.002	0.051	0.03	0.011	0.005	0.011	0.049	0.008	0.026	0.048	0.458	0.007	0.087	0.015	0.001	0.001	0.023	0.002	0.011	0.032	0.001	0.002	0.011	0.006	0.056	0.01	0.018
t35	0.004	0.021	0	0.003	0.058	0.079	0.007	0.003	0.01	0.052	0.01	0.042	0.027	0.312	0.004	0.207	0.016	0.001	0	0.009	0.002	0.019	0.021	0.001	0.004	0.008	0.012	0.037	0.009	0.017
t199	0.028	0.027	0.001	0.004	0.049	0.187	0.002	0.005	0.004	0.016	0.017	0.018	0.002	0.001	0	0.465	0.003	0.001	0.001	0.001	0.002	0.043	0.003	0.001	0.029	0.002	0.073	0.004	0.003	0.009
t91	0.074	0.043	0.004	0.007	0.095	0.127	0.009	0.018	0.012	0.037	0.027	0.024	0.005	0.001	0.001	0.263	0.003	0.004	0.007	0.009	0.01	0.056	0.01	0.003	0.027	0.008	0.076	0.008	0.01	0.024
t140	0.005	0.02	0	0.003	0.054	0.089	0.005	0.004	0.009	0.055	0.013	0.036	0.02	0.364	0.002	0.15	0.014	0.001	0	0.011	0.001	0.019	0.015	0.001	0.004	0.005	0.022	0.059	0.007	0.014
t184	0.003	0.016	0	0.002	0.047	0.041	0.007	0.003	0.011	0.054	0.007	0.031	0.039	0.513	0.005	0.049	0.012	0.001	0	0.018	0.002	0.012	0.023	0.001	0.002	0.008	0.008	0.058	0.01	0.016
t32	0.045	0.042	0.001	0.007	0.09	0.171	0.006	0.009	0.009	0.026	0.021	0.036	0.007	0.004	0.001	0.265	0.004	0.003	0.002	0.005	0.004	0.053	0.009	0.002	0.021	0.006	0.097	0.029	0.007	0.021
t144	0.048	0.039	0.001	0.006	0.079	0.169	0.005	0.011	0.007	0.023	0.022	0.034	0.004	0.002	0.001	0.279	0.003	0.003	0.001	0.003	0.003	0.055	0.007	0.002	0.026	0.005	0.117	0.027	0.004	0.017
