V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t75	-3.415	-3.191	-6.318	-5.038	-2.197	-2.721	-3.913	-3.47	-3.785	-2.717	-4.261	-3.508	-4.027	-4.307	-5.164	-1.485	-5.046	-5.382	-4.914	-3.71	-4.518	-3.302	-3.038	-4.414	-4.462	-3.761	-4.194	-3.376	-3.943	-3.237
t70	-7.061	-5.083	-10.673	-7.113	-4.587	-1.409	-8.978	-9.249	-7.738	-5.479	-4.907	-4.368	-7.856	-5.124	-10.95	-0.438	-6.229	-9.32	-11.092	-10.159	-9.747	-4.402	-8.121	-10.646	-4.921	-8.981	-3.331	-6.281	-8.524	-6.706
t193	-3.593	-3.943	-4.799	-5.795	-2.746	-4.084	-3.402	-3.435	-4.002	-3.617	-4.539	-4.28	-4.375	-5.219	-4.714	-0.837	-6.465	-5.251	-3.194	-3.031	-4.12	-4.038	-3.396	-4.108	-5.806	-4.18	-5.018	-4.284	-3.903	-3.614
t157	-3.355	-3.41	-5.725	-5.193	-2.433	-3.204	-3.777	-3.246	-4.038	-3.551	-4.816	-4.212	-4.36	-5.441	-5.139	-0.942	-5.284	-5.503	-3.779	-3.668	-4.196	-3.576	-3.597	-4.246	-4.811	-3.962	-4.896	-4.42	-3.523	-3.426
t22	-3.961	-3.084	-6.893	-4.95	-2.313	-1.777	-4.64	-4.974	-4.194	-3.025	-4.355	-3.109	-4.025	-3.508	-5.764	-1.37	-4.466	-6.014	-6.143	-4.646	-5.24	-3.117	-4.105	-5.864	-4.325	-4.425	-3.53	-4.214	-3.711	-3.578
t38	-3.976	-5.492	-5.271	-7.146	-3.745	-7.148	-3.088	-2.07	-4.348	-4.909	-6.332	-6.624	-3.986	-6.115	-3.832	-3.325	-7.248	-5.701	-1.82	-1.107	-3.822	-6.113	-2.961	-3.649	-8.16	-4.273	-7.329	-3.585	-4.109	-4.155
t60	-3.247	-3.771	-6.937	-5.478	-2.428	-3.922	-3.737	-2.608	-3.809	-3.261	-4.552	-4.428	-3.352	-3.959	-4.721	-1.904	-5.307	-5.54	-4.353	-2.384	-4.323	-4.061	-2.613	-4.465	-5.502	-3.919	-4.694	-2.14	-4.187	-3.289
t114	-3.289	-4.105	-5.13	-5.902	-2.694	-4.989	-3.003	-2.683	-3.688	-3.374	-4.794	-4.313	-3.34	-4.366	-3.68	-1.881	-5.928	-5.151	-3.042	-2.049	-3.839	-4.321	-2.618	-3.837	-6	-3.391	-5.315	-3.679	-3.743	-3.381
t109	-2.38	-4.04	-5.785	-5.626	-2.861	-4.205	-4.332	-2.029	-4.648	-4.833	-5.48	-5.528	-5.218	-7.57	-5.939	-0.948	-6.409	-5.822	-2.632	-3.611	-4.297	-4.091	-3.979	-4.164	-5.042	-4.769	-4.831	-3.874	-4.346	-3.919
t176	-5.011	-4.487	-6.173	-6.39	-3.203	-4.416	-3.953	-4.251	-4.273	-3.335	-4.916	-3.745	-3.54	-1.631	-4.405	-0.991	-5.518	-6.253	-5.44	-3.045	-5.316	-4.537	-3.269	-5.265	-6.791	-4.563	-5.046	-3.254	-4.344	-4.071
t77	-4.59	-5.618	-7.197	-7.392	-4.18	-5.09	-5.538	-3.274	-6.206	-5.685	-5.025	-5.764	-6.165	-6.191	-7.184	-0.246	-6.964	-7.165	-5.071	-4.739	-6.584	-5.35	-5.195	-6.502	-6.702	-7.048	-4.182	-2.688	-7.303	-5.524
t171	-3.87	-5.045	-6.15	-6.718	-3.533	-5.39	-4.189	-2.586	-4.953	-5.16	-5.524	-5.735	-4.742	-5.952	-5.391	-0.529	-6.716	-6.309	-2.847	-3.119	-4.898	-5.163	-3.743	-4.412	-6.764	-5.281	-5.599	-3.263	-5.192	-4.425
t93	-3.676	-6.119	-5.875	-7.816	-4.537	-6.456	-5.175	-2.176	-6.239	-6.38	-5.424	-6.911	-7.108	-9.049	-7.187	-0.365	-8.88	-6.775	-2.93	-4.107	-5.676	-5.83	-5.148	-5.335	-7.302	-7.087	-4.946	-3.432	-7.378	-5.652
t98	-3.634	-4.736	-7.106	-6.492	-3.878	-3.637	-6.193	-3.515	-6.177	-5.408	-5.304	-5.242	-7.574	-8.523	-8.408	-0.249	-7.44	-7.143	-5.591	-6.391	-6.38	-4.253	-5.775	-5.95	-5.16	-6.861	-3.551	-4.103	-6.709	-5.351
t146	-6.543	-5.131	-9.539	-7.094	-4.105	-2.934	-7.073	-6.842	-6.574	-4.64	-4.647	-4.234	-6.019	-2.827	-8.552	-0.291	-5.99	-8.213	-9.479	-7.197	-8.582	-4.733	-5.856	-8.835	-5.99	-7.558	-4.045	-3.328	-7.74	-5.804
t173	-2.997	-3.291	-6.544	-5.016	-2.2	-3.347	-3.484	-2.918	-3.685	-3.372	-4.772	-4.039	-3.399	-5.186	-4.523	-1.756	-4.907	-5.332	-3.682	-3.057	-3.888	-3.607	-2.913	-3.881	-4.742	-3.322	-4.735	-3.703	-3.404	-3.048
t159	-4.492	-3.612	-6.763	-5.468	-2.505	-2.557	-4.424	-4.382	-4.271	-2.996	-4.31	-3.527	-3.376	-1.534	-5.147	-1.87	-3.658	-6.19	-6.433	-3.36	-5.556	-3.785	-3.94	-6.691	-5.255	-4.838	-3.535	-2.788	-3.974	-3.808
t15	-3.395	-4.396	-7.428	-5.99	-3.625	-3.678	-5.749	-3.713	-5.842	-6.074	-6.46	-5.482	-6.421	-8.811	-7.49	-0.253	-6.597	-7.281	-4.218	-6.128	-5.664	-4.236	-5.64	-5.088	-5.033	-5.862	-4.86	-5.601	-4.993	-4.869
t21	-4.566	-4.242	-8.026	-5.999	-3.474	-3.053	-5.809	-4.799	-5.683	-4.99	-5.764	-4.384	-5.547	-5.496	-7.109	-0.259	-5.37	-7.426	-6.258	-6.268	-6.409	-4.053	-5.369	-6.194	-5.064	-5.753	-4.473	-4.935	-5.185	-4.826
t54	-3.312	-2.871	-7.567	-4.631	-1.954	-2.354	-3.93	-3.877	-3.675	-2.948	-4.58	-3.523	-3.303	-4.56	-5.058	-2.201	-4.532	-5.386	-5.02	-3.838	-4.381	-3.202	-2.988	-4.403	-4.12	-3.29	-4.434	-3.537	-3.491	-2.928
t113	-5.19	-3.924	-8.646	-5.877	-3.343	-1.356	-6.864	-6.335	-6.035	-3.935	-4.353	-3.386	-6.21	-3.808	-8.516	-0.896	-4.924	-7.578	-9.432	-7.316	-7.73	-3.457	-6.241	-8.646	-4.32	-6.915	-2.377	-4.03	-6.356	-5.202
t175	-4.414	-4.097	-7.361	-5.954	-3.097	-3.01	-5.159	-4.315	-4.944	-3.877	-4.621	-4.345	-5.324	-5.176	-6.695	-0.385	-5.782	-6.572	-5.582	-5.126	-5.639	-4.004	-4.207	-5.415	-5.143	-5.396	-4.501	-4.073	-5.476	-4.298
t57	-3.938	-2.923	-6.904	-4.713	-2.088	-2.43	-3.686	-4.001	-3.644	-2.921	-5.209	-3.5	-2.946	-3.617	-4.34	-2.605	-3.271	-5.671	-4.932	-3.577	-4.278	-3.414	-3.326	-4.604	-4.458	-3.1	-4.806	-4.529	-2.447	-3.037
t45	-3.969	-4.88	-7.149	-6.625	-4.058	-3.932	-6.198	-3.702	-6.424	-5.873	-5.845	-5.461	-7.331	-8.554	-8.087	-0.18	-6.58	-7.51	-5.301	-6.668	-6.411	-4.452	-6.238	-6.174	-5.123	-6.7	-4.087	-5.39	-6.364	-5.532
t61	-2.797	-3.163	-6.202	-4.963	-2.08	-3.491	-3.3	-3.223	-3.521	-2.927	-4.376	-3.686	-3.062	-5.012	-4.143	-2.67	-4.85	-4.926	-3.898	-3.025	-3.726	-3.422	-2.887	-4.311	-4.365	-2.812	-4.396	-4.288	-3.374	-2.931
t33	-3.544	-5.127	-6.038	-6.929	-3.834	-4.726	-5.24	-3.479	-5.9	-5.498	-4.485	-5.566	-6.468	-7.923	-7.154	-0.245	-7.529	-6.519	-4.098	-4.884	-5.731	-4.733	-5.473	-6.286	-5.805	-6.562	-3.851	-4.48	-6.794	-5.186
t17	-4.636	-5.266	-5.361	-6.943	-3.901	-7.424	-2.662	-3.267	-3.973	-4.779	-8.044	-6.062	-3.4	-6.135	-2.716	-5.284	-7.038	-5.852	-2.175	-1.428	-3.518	-6.208	-2.881	-2.657	-8.546	-2.868	-8.854	-5.751	-2.127	-3.929
t87	-4.123	-3.752	-5.722	-5.537	-2.56	-3.86	-3.326	-3.899	-3.556	-3.158	-5.264	-3.878	-2.755	-2.293	-3.709	-2.332	-4.814	-5.634	-4.333	-2.06	-4.259	-4.174	-2.965	-4.641	-6.245	-3.651	-5.185	-3.569	-2.596	-3.32
t130	-4.082	-3.583	-5.838	-5.376	-2.547	-3.366	-3.598	-3.784	-3.735	-3.195	-5.231	-3.613	-3.186	-2.383	-4.124	-1.605	-4.508	-5.884	-4.777	-2.572	-4.507	-3.865	-3.315	-4.75	-5.884	-3.937	-4.702	-3.549	-2.678	-3.426
t66	-4.54	-4.047	-5.855	-5.944	-2.777	-4.484	-3.194	-4.272	-3.503	-2.729	-4.957	-3.58	-2.806	-1.978	-3.501	-2.288	-5.664	-5.517	-4.769	-2.25	-4.387	-4.359	-2.468	-4.336	-6.623	-3.369	-5.697	-3.734	-3.335	-3.377
t25	-2.988	-2.809	-7.106	-4.625	-2.205	-1.473	-5.031	-4.808	-4.251	-3.082	-4.295	-3.188	-4.686	-5.231	-6.466	-2.016	-5.126	-5.857	-6.305	-5.095	-5.041	-2.707	-4.418	-5.926	-3.565	-4.448	-2.89	-4.566	-3.904	-3.53
t125	-3.769	-2.846	-7.225	-4.654	-2.02	-2.259	-3.887	-4.124	-3.584	-2.736	-5.002	-3.466	-3.261	-4.28	-4.744	-2.459	-3.818	-5.554	-4.903	-4.029	-4.256	-3.269	-3.003	-4.167	-4.083	-3.001	-4.926	-4.574	-2.942	-2.945
t71	-4.601	-2.898	-7.717	-4.854	-2.446	-1.374	-5.097	-5.872	-4.289	-2.5	-4.751	-2.554	-4.269	-3.067	-6.007	-2.123	-4.003	-6.401	-7.809	-5.713	-5.624	-2.887	-4.369	-6.165	-3.964	-4.114	-3.771	-5.296	-3.608	-3.693
t19	-5.318	-3.068	-8.021	-5.038	-2.603	-1.532	-5.074	-6.314	-4.284	-2.507	-5.196	-2.512	-3.787	-1.976	-5.604	-2.394	-3.431	-6.75	-8.138	-5.578	-5.838	-3.193	-4.314	-6.264	-4.455	-4.029	-4.299	-5.476	-3.259	-3.771
t120	-4.709	-5.413	-7.632	-7.248	-4.454	-3.991	-6.82	-5.419	-6.901	-6.101	-5.149	-5.286	-7.312	-7.307	-8.697	-0.131	-7.55	-7.857	-6.619	-6.958	-7.402	-4.788	-6.877	-7.975	-5.878	-7.794	-3.463	-5.163	-7.462	-6.082
t105	-2.326	-2.988	-7.152	-4.724	-2.413	-1.9	-5.143	-3.907	-4.693	-4.009	-4.618	-3.781	-5.764	-8.096	-7.162	-1.294	-6.211	-5.825	-5.231	-5.793	-4.943	-2.767	-4.692	-4.974	-3.308	-4.673	-2.993	-4.638	-4.601	-3.741
t42	-2.698	-3.023	-6.529	-4.789	-2.27	-2.551	-4.103	-3.699	-4.08	-3.521	-4.579	-3.18	-4.292	-5.587	-5.483	-1.377	-5.763	-5.459	-5.042	-4.259	-4.601	-2.957	-3.847	-4.637	-4.284	-3.93	-3.245	-3.649	-3.681	-3.36
t106	-4.884	-4.722	-8.936	-6.557	-3.933	-3.056	-6.694	-5.117	-6.504	-5.33	-5.2	-4.692	-7.056	-7.233	-8.783	-0.203	-6.83	-7.637	-7.298	-7.639	-7.408	-4.298	-5.892	-6.794	-5.022	-6.871	-3.916	-4.144	-7.29	-5.494
t154	-4.725	-4.08	-6.723	-5.984	-3.032	-2.51	-5.186	-5.559	-4.979	-3.94	-4.213	-3.67	-4.651	-3.237	-6.417	-0.542	-5.482	-6.552	-6.166	-4.78	-6.188	-3.91	-4.798	-6.836	-5.449	-5.937	-3.277	-3.751	-5.131	-4.454
t10	-3.916	-3.487	-6.754	-5.263	-2.471	-4.173	-3.014	-4.161	-3.296	-3.073	-5.906	-4.065	-2.54	-4.691	-3.357	-4.393	-4.974	-5.31	-4.028	-2.593	-3.555	-4.231	-2.578	-3.541	-5.706	-2.238	-6.452	-5.245	-2.152	-2.908
t195	-3.325	-3.638	-6.359	-5.49	-2.755	-2.635	-4.862	-4.53	-4.579	-3.715	-4.223	-3.705	-5.334	-5.929	-6.536	-0.633	-6.729	-5.843	-5.097	-4.996	-5.138	-3.371	-4.258	-5.198	-4.638	-5.048	-3.45	-4.288	-4.977	-3.97
t5	-2.879	-3.052	-6.645	-4.877	-2.19	-2.212	-4.426	-4.206	-3.99	-3.026	-3.953	-3.361	-4.506	-5.315	-6.005	-1.432	-6.087	-5.32	-5.241	-4.379	-4.658	-2.963	-3.599	-4.958	-4.105	-4.22	-3.354	-3.651	-4.327	-3.339
t197	-4.259	-4.315	-7.442	-6.065	-3.376	-3.44	-5.286	-3.466	-5.377	-4.733	-5.594	-4.69	-5.8	-6.144	-6.873	-0.324	-5.812	-6.879	-5.269	-5.453	-5.921	-4.218	-4.567	-4.971	-5.302	-5.607	-4.507	-3.529	-5.433	-4.615
t31	-3.108	-3.336	-6.683	-5.113	-2.656	-2.331	-4.928	-3.655	-4.687	-3.953	-4.924	-3.906	-5.644	-6.986	-6.695	-0.767	-5.802	-6.008	-4.887	-5.48	-4.993	-3.177	-4.427	-4.602	-4.012	-4.752	-3.566	-4.429	-4.496	-3.905
t183	-3.341	-3.674	-5.416	-5.525	-2.663	-2.883	-4.369	-3.93	-4.191	-3.347	-4.097	-4.066	-4.993	-4.998	-5.881	-0.732	-6.217	-5.698	-4.53	-3.639	-4.543	-3.571	-4.004	-5.216	-5.181	-5.04	-3.794	-4.186	-4.27	-3.788
t192	-3.372	-5.429	-5.954	-7.018	-4.077	-5.609	-5.065	-2.533	-5.89	-6.465	-6.175	-6.654	-6.527	-8.909	-6.889	-0.36	-7.989	-6.819	-2.574	-4.309	-5.35	-5.328	-5.152	-4.868	-6.631	-6.416	-5.416	-4.329	-5.84	-5.179
t185	-6.387	-5.274	-10.685	-7.097	-4.543	-2.765	-8.132	-6.733	-7.399	-5.96	-5.884	-5.606	-7.571	-6.536	-10.144	-0.131	-6.232	-9.095	-8.887	-8.966	-8.633	-4.93	-6.936	-8.437	-5.399	-8.103	-5.071	-5.427	-7.996	-6.281
t172	-3.89	-3.823	-5.788	-5.66	-2.838	-3.258	-4.318	-4.549	-4.295	-3.67	-4.796	-3.795	-4.469	-4.177	-5.428	-0.568	-6.136	-6.002	-4.721	-4.008	-4.912	-3.752	-3.95	-5.039	-5.539	-4.687	-4.512	-4.602	-3.942	-3.869
t9	-4.04	-3.618	-6.438	-5.492	-2.693	-2.72	-4.604	-4.338	-4.388	-3.19	-4.472	-3.384	-4.476	-3.293	-5.712	-0.766	-5.23	-6.139	-6.001	-4.317	-5.408	-3.492	-3.954	-5.617	-5.028	-4.795	-3.796	-3.647	-4.365	-3.897
t103	-3.148	-3.915	-6.326	-5.583	-2.588	-4.373	-3.4	-1.975	-3.936	-3.907	-5.231	-4.902	-3.564	-5.466	-4.344	-1.781	-4.972	-5.582	-2.909	-2.418	-3.884	-4.315	-2.843	-3.636	-5.52	-3.687	-5.249	-3.211	-3.758	-3.368
t39	-2.897	-3.225	-6.408	-5.002	-2.15	-3.138	-3.624	-3.207	-3.707	-3.091	-4.329	-3.725	-3.61	-5.035	-4.77	-1.658	-5.228	-5.189	-4.127	-3.354	-4.051	-3.389	-2.974	-4.21	-4.484	-3.431	-4.283	-3.681	-3.803	-3.085
t8	-2.35	-3.276	-5.923	-5.021	-2.337	-3.032	-3.984	-3.05	-4.093	-3.808	-4.548	-4.161	-4.796	-7.531	-5.629	-1.247	-6.115	-5.229	-3.247	-4.154	-3.956	-3.286	-3.661	-3.861	-4.097	-3.906	-4.005	-4.616	-4.07	-3.364
t81	-5.661	-3.752	-8.87	-5.707	-2.78	-2.253	-5.123	-6.028	-4.765	-3.03	-4.383	-2.851	-3.421	-1.2	-5.857	-1.929	-3.978	-6.705	-8.37	-5.186	-6.772	-3.847	-4.011	-7.045	-5.125	-4.843	-3.847	-2.808	-5.126	-4.113
t90	-5.233	-3.851	-8.575	-5.778	-3.149	-1.753	-6.167	-6.04	-5.556	-3.832	-4.613	-3.243	-5.416	-3.498	-7.604	-0.674	-4.967	-7.267	-8.462	-6.74	-7.266	-3.565	-5.275	-7.344	-4.578	-6.062	-3.263	-3.736	-5.838	-4.758
t188	-4.355	-5.81	-5.725	-7.523	-3.989	-7.939	-2.934	-3.713	-3.998	-4.584	-6.475	-6.437	-3.473	-5.852	-3.414	-4.997	-9.194	-5.441	-2.356	-0.781	-3.747	-6.544	-2.374	-3.515	-9.182	-3.755	-8.377	-4.191	-4.075	-4.034
t96	-3.086	-3.449	-7.019	-5.226	-2.544	-2.605	-4.755	-3.091	-4.669	-3.666	-4.317	-3.85	-4.882	-5.384	-6.236	-0.906	-4.832	-6.058	-5.551	-4.594	-5.177	-3.298	-4.272	-5.589	-4.131	-4.85	-3.035	-3.291	-4.9	-3.881
t49	-3.102	-3.396	-7.27	-5.154	-2.537	-2.356	-4.972	-3.642	-4.852	-4.068	-4.415	-4.049	-4.97	-6.188	-6.569	-0.785	-4.836	-6.172	-5.249	-5.148	-5.242	-3.273	-4.639	-5.744	-3.812	-4.924	-3.265	-4.174	-4.896	-3.931
t139	-3.003	-2.887	-7.104	-4.762	-2.164	-1.783	-4.732	-4.836	-4.185	-2.827	-3.706	-2.858	-4.342	-4.675	-6.137	-2.143	-5.383	-5.518	-6.626	-4.801	-5.117	-2.72	-4.193	-6.187	-3.705	-4.3	-2.54	-3.919	-4.385	-3.479
t23	-5.617	-6.423	-6.13	-8.043	-4.699	-9.007	-2.851	-3.002	-4.625	-5.746	-8.718	-7.344	-3.276	-5.826	-2.604	-5.654	-7.062	-6.629	-2.089	-0.86	-4.04	-7.557	-3.098	-3.265	-10.073	-3.61	-10.015	-5.351	-2.975	-4.62
t56	-4.087	-4.87	-6.839	-6.611	-3.911	-4.067	-5.681	-3.972	-5.907	-5.468	-5.531	-4.973	-6.234	-6.164	-7.182	-0.209	-6.725	-7.309	-5.642	-5.198	-6.249	-4.511	-5.744	-6.491	-6.112	-6.661	-3.76	-4.128	-5.704	-5.247
t26	-2.598	-3.246	-6.087	-4.907	-2.652	-3.221	-3.987	-2.992	-4.364	-4.699	-6.179	-4.285	-4.952	-8.587	-5.328	-1.149	-5.432	-5.928	-2.851	-4.78	-3.865	-3.38	-4.343	-3.128	-4.242	-3.542	-4.884	-6.29	-2.744	-3.535
t59	-3.154	-3.288	-5.07	-5.144	-2.209	-3.498	-3.164	-3.104	-3.368	-2.55	-4.567	-3.734	-3.573	-4.453	-4.039	-2.845	-4.983	-4.871	-3.888	-2.518	-3.675	-3.581	-2.843	-4.048	-4.904	-3.137	-4.53	-4.073	-3.04	-3.05
t196	-3.265	-5.021	-5.575	-6.693	-3.623	-5.639	-3.986	-2.347	-4.974	-5.331	-5.463	-5.328	-5.054	-6.534	-5.294	-0.627	-7.658	-6.063	-2.976	-2.909	-4.793	-4.944	-4.064	-4.392	-6.986	-5.362	-4.667	-2.953	-5.087	-4.49
t148	-3.179	-4.567	-6.235	-6.243	-3.318	-4.619	-4.429	-2.652	-5.078	-5.117	-5.063	-5.092	-4.933	-6.192	-5.767	-0.493	-6.412	-6.295	-3.788	-3.506	-5.012	-4.456	-4.521	-5.346	-6	-5.466	-4.032	-3.352	-5.059	-4.414
t198	-4.279	-5.461	-5.823	-7.142	-4.07	-5.613	-4.65	-2.485	-5.713	-5.998	-6.146	-6.281	-5.794	-7.09	-6.004	-0.338	-6.461	-6.955	-2.889	-3.849	-5.403	-5.505	-4.906	-4.931	-6.953	-6.111	-5.559	-4.182	-5.429	-5.131
t72	-2.397	-3.239	-5.677	-5.068	-2.332	-2.398	-4.58	-3.421	-4.304	-3.285	-3.678	-3.925	-5.301	-6.504	-6.38	-1.312	-5.911	-5.334	-4.633	-4.302	-4.494	-3.013	-4.255	-5.432	-3.812	-4.775	-2.737	-4.15	-4.702	-3.66
t63	-3.18	-2.884	-7.127	-4.649	-1.981	-2.798	-3.546	-3.59	-3.481	-2.854	-4.824	-3.654	-3.165	-5.004	-4.525	-2.859	-4.496	-5.239	-4.613	-3.416	-3.911	-3.327	-2.865	-4.065	-4.284	-2.814	-4.867	-4.151	-2.979	-2.809
t167	-3.531	-3.022	-6.875	-4.834	-2.055	-3.092	-3.305	-3.93	-3.366	-2.667	-4.81	-3.558	-2.861	-4.341	-4.097	-3.285	-4.559	-5.132	-4.71	-3.084	-3.899	-3.53	-2.728	-4.164	-4.706	-2.667	-5.134	-4.264	-2.848	-2.81
t129	-3.757	-2.999	-6.078	-4.796	-2.164	-2.682	-3.439	-4.56	-3.461	-3.051	-5.287	-3.314	-2.843	-3.718	-4.025	-3.075	-4.325	-5.355	-4.521	-3.177	-4.054	-3.469	-3.381	-4.505	-4.984	-3.065	-4.59	-4.724	-1.978	-3.019
t101	-4.236	-2.784	-7.037	-4.596	-2.134	-1.762	-4.097	-5.447	-3.77	-3.157	-5.364	-3.13	-3.068	-3.726	-4.797	-2.722	-3.716	-5.837	-5.347	-4.403	-4.629	-3.232	-3.847	-4.985	-4.376	-3.339	-4.531	-5.332	-2.161	-3.158
t82	-4.014	-2.899	-7.449	-4.841	-2.081	-2.249	-4.083	-5.015	-3.802	-2.31	-4.119	-2.683	-3.033	-3.194	-4.785	-2.671	-3.858	-5.516	-6.394	-4.533	-4.858	-3.061	-3.376	-5.59	-3.863	-3.066	-4.016	-4.7	-3.715	-3.157
t37	-3.642	-3.014	-7.083	-4.966	-2.022	-2.437	-4.083	-4.582	-3.761	-2.059	-3.449	-2.977	-3.224	-3.13	-5.005	-2.858	-4.304	-5.224	-6.394	-3.948	-4.78	-3.111	-3.258	-6.07	-3.92	-3.426	-3.587	-3.928	-4.296	-3.172
t121	-3.319	-3.229	-5.031	-5.219	-2.13	-2.823	-3.493	-3.909	-3.543	-2.232	-3.439	-3.226	-3.987	-4.52	-4.71	-2.111	-5.339	-4.664	-4.292	-3.374	-4.089	-3.26	-3.049	-4.594	-4.327	-3.582	-3.593	-4.165	-4.155	-3.185
t12	-3.003	-3.467	-4.604	-5.346	-2.298	-3.775	-3.13	-2.926	-3.391	-2.488	-4.28	-3.837	-3.743	-4.436	-4.032	-2.815	-5.333	-4.737	-3.729	-2.251	-3.596	-3.665	-2.876	-4.242	-5.073	-3.347	-4.269	-3.976	-3.355	-3.156
t119	-4.572	-5.136	-7.783	-6.941	-4.204	-3.299	-7.029	-6.246	-6.748	-6.297	-5.197	-5.776	-7.545	-9.066	-9.283	-0.136	-7.994	-7.631	-5.373	-7.679	-6.985	-4.676	-6.742	-7.248	-5.205	-7.604	-4.283	-6.554	-7.33	-5.808
t156	-4.138	-3.901	-7.877	-5.711	-2.92	-2.47	-5.565	-5.316	-5.155	-4.391	-4.481	-4.32	-5.076	-5.813	-7.181	-0.426	-5.865	-6.569	-5.418	-5.937	-5.914	-3.77	-4.647	-6.023	-4.428	-5.459	-4.173	-4.744	-5.638	-4.286
t65	-5.485	-6.216	-6.353	-7.849	-4.615	-8.983	-2.877	-2.9	-4.433	-5.206	-8.936	-7.371	-3.339	-6.046	-2.547	-7.065	-6.803	-6.503	-2.71	-0.852	-3.803	-7.457	-2.972	-3.289	-9.769	-3.125	-10.263	-5.739	-2.666	-4.468
t174	-5.834	-6.538	-6.262	-8.2	-4.849	-9.419	-2.842	-3.511	-4.553	-5.487	-8.936	-7.368	-3.087	-5.726	-2.33	-6.99	-7.219	-6.61	-2.585	-0.794	-3.967	-7.751	-3.098	-3.563	-10.286	-3.245	-10.428	-6.115	-2.79	-4.649
t95	-4.549	-5.575	-5.885	-7.311	-4.129	-5.594	-4.69	-3.039	-5.706	-5.853	-5.775	-6.164	-5.793	-6.823	-6.104	-0.264	-6.918	-6.87	-3.09	-3.917	-5.507	-5.577	-4.849	-5.118	-7.164	-6.269	-5.528	-4.205	-5.809	-5.178
t78	-4.782	-3.032	-7.05	-5.046	-2.559	-1.542	-4.93	-5.792	-4.205	-2.228	-4.667	-2.351	-4.395	-2.466	-5.778	-2.316	-4.202	-6.289	-7.98	-5.33	-5.652	-2.975	-4.317	-6.171	-4.391	-4.264	-3.456	-4.9	-3.573	-3.792
