feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t187	1.212	0.497	1.038	-0.2	2.034	-1.897	2.397	-0.099	-0.317	-1.676	0.286	-0.728	-0.469	-1.035	-0.556	-1.741	1.384	1.848	-0.571	-1.872	0.214	0.466	0.237	0.369	-1.637	0.402	-0.158	-2.789	2.71	0.632
t3	1.574	1.175	-0.138	-0.152	1.399	-1.119	1.909	-0.305	0.937	-0.795	-1.241	-0.463	0.383	-0.798	0.912	-1.735	1.267	1.011	-1.092	-1.944	-0.006	1.419	-0.265	-0.043	-2.204	-0.739	-1.204	-1.867	2.889	1.209
t8	0.831	0.894	0.655	0.136	1.438	-1.453	1.447	-0.751	0.409	-1.659	-0.695	-0.168	0.501	-0.086	0.731	-1.742	0.912	1.359	-0.957	-1.374	-0.096	0.846	-0.185	-0.307	-1.723	-0.112	-0.887	-1.847	2.59	1.286
t83	0.713	0.789	0.869	0.163	1.513	-1.574	1.455	-0.776	0.216	-1.848	-0.472	-0.167	0.414	-0.035	0.554	-1.743	0.886	1.487	-0.885	-1.309	-0.082	0.678	-0.122	-0.286	-1.609	0.078	-0.738	-1.946	2.539	1.232
t122	0.528	0.607	1.229	0.195	1.65	-1.785	1.489	-0.8	-0.121	-2.158	-0.077	-0.179	0.253	0.021	0.223	-1.745	0.858	1.711	-0.757	-1.212	-0.051	0.396	-0.007	-0.239	-1.42	0.406	-0.474	-2.134	2.457	1.124
t127	0.757	1.161	0.303	0.267	1.107	-1.151	1.015	-1.025	0.899	-1.492	-1.328	0.082	1.006	0.299	1.465	-1.742	0.72	1.03	-1.192	-1.207	-0.249	1.157	-0.43	-0.627	-1.858	-0.507	-1.341	-1.338	2.58	1.627
t94	0.797	0.479	1.277	0.013	1.896	-1.925	1.958	-0.461	-0.351	-2.043	0.258	-0.457	-0.177	-0.477	-0.292	-1.743	1.107	1.866	-0.613	-1.506	0.093	0.316	0.16	0.087	-1.451	0.533	-0.211	-2.535	2.55	0.838
t63	0.67	0.901	0.727	0.223	1.369	-1.448	1.259	-0.902	0.421	-1.788	-0.738	-0.054	0.638	0.142	0.868	-1.743	0.798	1.349	-0.985	-1.227	-0.15	0.806	-0.227	-0.43	-1.661	-0.084	-0.931	-1.725	2.53	1.381
t135	0.331	0.715	1.173	0.334	1.453	-1.666	1.126	-1.059	0.074	-2.23	-0.356	0.036	0.592	0.402	0.638	-1.746	0.667	1.579	-0.875	-0.991	-0.163	0.472	-0.142	-0.492	-1.407	0.29	-0.691	-1.816	2.39	1.35
t78	0.88	1.136	0.277	0.196	1.182	-1.178	1.187	-0.896	0.855	-1.412	-1.252	-0.02	0.864	0.108	1.314	-1.74	0.816	1.061	-1.153	-1.329	-0.199	1.161	-0.382	-0.51	-1.892	-0.5	-1.275	-1.465	2.624	1.534
t121	-0.094	0.482	1.728	0.476	1.554	-1.939	0.955	-1.263	-0.357	-2.789	0.117	0.151	0.535	0.739	0.358	-1.751	0.499	1.862	-0.74	-0.696	-0.183	0.052	-0.037	-0.57	-1.087	0.755	-0.394	-1.926	2.213	1.315
t166	0.482	1.246	0.321	0.439	0.906	-1.061	0.594	-1.338	1.051	-1.652	-1.566	0.334	1.367	0.765	1.879	-1.744	0.487	0.926	-1.301	-0.925	-0.375	1.179	-0.562	-0.913	-1.796	-0.567	-1.536	-1.007	2.48	1.869
t191	0.063	0.739	1.274	0.482	1.323	-1.643	0.795	-1.32	0.117	-2.436	-0.456	0.236	0.843	0.798	0.898	-1.748	0.47	1.547	-0.933	-0.74	-0.258	0.421	-0.222	-0.711	-1.31	0.319	-0.785	-1.592	2.289	1.522
t199	0.655	0.745	0.963	0.176	1.542	-1.626	1.45	-0.792	0.133	-1.933	-0.376	-0.163	0.386	-0.008	0.479	-1.744	0.872	1.542	-0.855	-1.274	-0.078	0.607	-0.096	-0.284	-1.559	0.161	-0.676	-1.985	2.515	1.211
t93	0.331	0.509	1.473	0.266	1.686	-1.901	1.398	-0.902	-0.303	-2.41	0.119	-0.118	0.241	0.191	0.12	-1.747	0.774	1.83	-0.702	-1.072	-0.065	0.212	0.033	-0.284	-1.277	0.607	-0.352	-2.168	2.376	1.12
t179	0.3	0.748	1.14	0.363	1.402	-1.629	1.046	-1.115	0.136	-2.23	-0.439	0.083	0.673	0.484	0.748	-1.746	0.627	1.537	-0.908	-0.95	-0.189	0.503	-0.177	-0.548	-1.413	0.246	-0.752	-1.737	2.38	1.405
t152	0.568	0.866	0.832	0.263	1.371	-1.49	1.191	-0.964	0.354	-1.903	-0.669	-0.011	0.661	0.24	0.849	-1.744	0.748	1.394	-0.969	-1.147	-0.163	0.732	-0.219	-0.471	-1.598	-0.002	-0.893	-1.718	2.489	1.394
t15	0.256	1.169	0.549	0.532	0.908	-1.153	0.446	-1.483	0.909	-1.91	-1.425	0.43	1.41	0.998	1.852	-1.745	0.372	1.019	-1.267	-0.752	-0.408	1.012	-0.546	-0.998	-1.653	-0.392	-1.453	-0.985	2.389	1.906
t200	1.003	0.983	0.437	0.077	1.402	-1.349	1.523	-0.666	0.574	-1.438	-0.875	-0.218	0.514	-0.227	0.832	-1.74	0.982	1.25	-1.008	-1.496	-0.086	1.008	-0.223	-0.27	-1.849	-0.293	-0.999	-1.811	2.661	1.294
t77	0.075	0.725	1.288	0.472	1.343	-1.66	0.827	-1.299	0.091	-2.439	-0.421	0.218	0.809	0.768	0.853	-1.748	0.486	1.564	-0.92	-0.757	-0.248	0.406	-0.207	-0.688	-1.306	0.338	-0.759	-1.624	2.293	1.5
t198	0.955	0.859	0.643	0.059	1.526	-1.491	1.635	-0.611	0.345	-1.584	-0.594	-0.281	0.341	-0.296	0.551	-1.741	1.016	1.403	-0.91	-1.502	-0.041	0.839	-0.128	-0.179	-1.753	-0.09	-0.804	-1.993	2.636	1.179
t149	0.198	1.124	0.644	0.543	0.937	-1.204	0.438	-1.496	0.824	-1.992	-1.326	0.434	1.388	1.019	1.773	-1.746	0.36	1.076	-1.237	-0.713	-0.402	0.943	-0.52	-0.999	-1.605	-0.307	-1.392	-1.024	2.366	1.882
t157	1.057	1.04	0.326	0.069	1.358	-1.283	1.508	-0.662	0.68	-1.343	-1.001	-0.212	0.568	-0.24	0.939	-1.74	0.988	1.179	-1.048	-1.524	-0.098	1.096	-0.261	-0.287	-1.907	-0.396	-1.083	-1.75	2.685	1.33
t182	1.211	0.72	0.713	-0.12	1.781	-1.643	2.105	-0.275	0.095	-1.488	-0.237	-0.559	-0.098	-0.79	0.017	-1.739	1.263	1.572	-0.759	-1.789	0.104	0.742	0.045	0.149	-1.773	0.056	-0.525	-2.403	2.723	0.888
t111	0.314	0.697	1.207	0.337	1.465	-1.687	1.129	-1.062	0.042	-2.261	-0.317	0.036	0.577	0.409	0.606	-1.746	0.664	1.6	-0.863	-0.982	-0.16	0.444	-0.13	-0.487	-1.388	0.322	-0.665	-1.835	2.382	1.339
t24	0.482	0.893	0.836	0.318	1.307	-1.461	1.06	-1.064	0.404	-1.954	-0.747	0.069	0.772	0.391	0.984	-1.744	0.674	1.359	-1.004	-1.06	-0.203	0.738	-0.261	-0.559	-1.577	-0.023	-0.954	-1.612	2.458	1.472
t60	0.867	0.796	0.78	0.084	1.564	-1.564	1.619	-0.642	0.23	-1.712	-0.463	-0.268	0.304	-0.24	0.457	-1.742	0.989	1.479	-0.869	-1.447	-0.038	0.734	-0.094	-0.18	-1.677	0.028	-0.718	-2.041	2.598	1.156
t128	0.796	0.928	0.624	0.168	1.388	-1.416	1.368	-0.81	0.472	-1.661	-0.782	-0.12	0.579	0.002	0.847	-1.741	0.869	1.316	-0.99	-1.333	-0.124	0.875	-0.222	-0.362	-1.728	-0.158	-0.949	-1.765	2.579	1.345
t195	0.77	1.024	0.497	0.213	1.269	-1.307	1.211	-0.906	0.647	-1.598	-1.007	-0.03	0.765	0.134	1.107	-1.742	0.802	1.199	-1.074	-1.271	-0.178	0.989	-0.309	-0.479	-1.778	-0.299	-1.113	-1.583	2.576	1.466
t7	0.452	0.409	1.557	0.166	1.846	-2.012	1.663	-0.714	-0.487	-2.392	0.374	-0.276	-0.019	-0.087	-0.227	-1.746	0.911	1.955	-0.601	-1.218	0.022	0.125	0.146	-0.098	-1.267	0.732	-0.163	-2.424	2.416	0.94
t84	0.779	0.524	1.221	0.037	1.838	-1.874	1.877	-0.512	-0.269	-2.019	0.153	-0.411	-0.084	-0.407	-0.167	-1.743	1.072	1.812	-0.654	-1.47	0.066	0.367	0.118	0.027	-1.472	0.469	-0.289	-2.446	2.547	0.897
t131	0.985	1.087	0.294	0.125	1.277	-1.231	1.368	-0.765	0.768	-1.366	-1.125	-0.128	0.699	-0.086	1.115	-1.74	0.913	1.12	-1.098	-1.443	-0.144	1.131	-0.317	-0.384	-1.905	-0.452	-1.175	-1.619	2.66	1.424
t132	1.025	0.679	0.868	-0.038	1.756	-1.693	1.95	-0.41	0.018	-1.679	-0.17	-0.462	-0.018	-0.579	0.048	-1.741	1.158	1.622	-0.75	-1.635	0.067	0.635	0.04	0.053	-1.67	0.167	-0.495	-2.347	2.65	0.941
t21	-0.289	0.342	2.035	0.527	1.639	-2.103	0.919	-1.327	-0.62	-3.071	0.419	0.179	0.457	0.851	0.137	-1.753	0.443	2.037	-0.647	-0.57	-0.173	-0.18	0.041	-0.576	-0.92	1.025	-0.2	-2.037	2.131	1.258
t14	0.411	0.508	1.434	0.222	1.718	-1.9	1.488	-0.828	-0.304	-2.342	0.136	-0.174	0.179	0.076	0.056	-1.746	0.831	1.833	-0.69	-1.143	-0.038	0.236	0.052	-0.225	-1.311	0.588	-0.334	-2.225	2.407	1.074
t68	0.889	1.084	0.348	0.172	1.245	-1.236	1.265	-0.847	0.759	-1.448	-1.13	-0.066	0.771	0.038	1.174	-1.741	0.85	1.125	-1.109	-1.357	-0.171	1.099	-0.335	-0.452	-1.864	-0.422	-1.188	-1.56	2.624	1.471
t154	0.355	0.799	1.038	0.351	1.366	-1.57	1.041	-1.104	0.229	-2.139	-0.547	0.084	0.716	0.461	0.835	-1.746	0.638	1.476	-0.942	-0.98	-0.196	0.584	-0.208	-0.559	-1.468	0.155	-0.825	-1.688	2.404	1.432
t82	1.012	1.122	0.23	0.121	1.249	-1.19	1.354	-0.765	0.83	-1.311	-1.2	-0.123	0.737	-0.092	1.181	-1.74	0.914	1.079	-1.123	-1.454	-0.151	1.184	-0.341	-0.399	-1.939	-0.513	-1.227	-1.579	2.674	1.448
t168	1.144	1.38	-0.215	0.141	1.005	-0.896	1.16	-0.848	1.305	-0.981	-1.777	-0.016	1.069	0.004	1.74	-1.738	0.867	0.762	-1.322	-1.474	-0.236	1.545	-0.532	-0.562	-2.153	-0.942	-1.625	-1.226	2.74	1.668
t20	0.743	0.652	1.053	0.1	1.679	-1.73	1.668	-0.643	-0.035	-1.94	-0.148	-0.29	0.161	-0.222	0.182	-1.743	0.98	1.655	-0.766	-1.388	-0.007	0.517	0.002	-0.129	-1.537	0.282	-0.506	-2.202	2.541	1.06
t87	0.633	0.398	1.481	0.068	1.927	-2.021	1.881	-0.543	-0.505	-2.249	0.427	-0.408	-0.182	-0.346	-0.386	-1.745	1.041	1.968	-0.567	-1.387	0.084	0.166	0.195	0.046	-1.335	0.702	-0.109	-2.566	2.484	0.831
t176	0.34	0.943	0.835	0.409	1.196	-1.407	0.836	-1.231	0.495	-2.03	-0.887	0.202	0.967	0.639	1.216	-1.745	0.55	1.297	-1.066	-0.913	-0.272	0.758	-0.335	-0.713	-1.55	-0.066	-1.066	-1.429	2.407	1.605
t105	0.854	0.775	0.817	0.086	1.582	-1.588	1.633	-0.64	0.193	-1.743	-0.42	-0.273	0.275	-0.239	0.418	-1.742	0.989	1.503	-0.854	-1.445	-0.033	0.702	-0.08	-0.167	-1.657	0.063	-0.686	-2.066	2.591	1.142
t34	0.928	1.004	0.445	0.125	1.351	-1.327	1.415	-0.75	0.613	-1.484	-0.938	-0.153	0.604	-0.1	0.943	-1.741	0.919	1.223	-1.036	-1.423	-0.12	1.011	-0.258	-0.343	-1.83	-0.308	-1.048	-1.724	2.634	1.359
t102	0.602	0.589	1.218	0.149	1.698	-1.804	1.593	-0.718	-0.155	-2.11	-0.02	-0.243	0.169	-0.103	0.12	-1.745	0.919	1.734	-0.732	-1.283	-0.018	0.397	0.025	-0.169	-1.441	0.416	-0.43	-2.216	2.485	1.062
t129	0.616	0.563	1.248	0.136	1.733	-1.833	1.646	-0.688	-0.199	-2.123	0.037	-0.271	0.108	-0.143	0.051	-1.744	0.94	1.764	-0.709	-1.309	-0.003	0.367	0.049	-0.13	-1.429	0.45	-0.385	-2.268	2.488	1.029
t101	0.754	0.598	1.127	0.073	1.745	-1.791	1.749	-0.59	-0.137	-1.975	-0.017	-0.338	0.064	-0.3	0.033	-1.744	1.018	1.724	-0.719	-1.417	0.024	0.454	0.051	-0.069	-1.509	0.365	-0.415	-2.303	2.543	0.991
t164	1.282	1.207	-0.033	0.01	1.255	-1.089	1.546	-0.59	0.99	-1.012	-1.358	-0.242	0.664	-0.367	1.203	-1.737	1.052	0.974	-1.158	-1.668	-0.11	1.371	-0.355	-0.286	-2.103	-0.713	-1.313	-1.616	2.781	1.4
t55	0.952	1.058	0.356	0.129	1.3	-1.265	1.37	-0.768	0.71	-1.416	-1.055	-0.129	0.679	-0.081	1.057	-1.74	0.909	1.16	-1.077	-1.422	-0.137	1.087	-0.298	-0.381	-1.875	-0.395	-1.131	-1.65	2.647	1.405
t91	1.729	1.393	-0.537	-0.159	1.211	-0.869	1.798	-0.334	1.339	-0.477	-1.725	-0.407	0.626	-0.78	1.353	-1.734	1.257	0.743	-1.254	-2.003	-0.064	1.738	-0.417	-0.147	-2.404	-1.116	-1.533	-1.599	2.961	1.372
t146	0.425	0.793	1.011	0.313	1.399	-1.576	1.127	-1.038	0.22	-2.087	-0.524	0.032	0.649	0.362	0.771	-1.745	0.688	1.482	-0.928	-1.046	-0.173	0.597	-0.188	-0.502	-1.492	0.146	-0.801	-1.745	2.43	1.389
t10	0.305	0.773	1.102	0.368	1.377	-1.601	1.02	-1.129	0.181	-2.204	-0.495	0.098	0.711	0.502	0.806	-1.746	0.618	1.507	-0.928	-0.945	-0.199	0.536	-0.197	-0.569	-1.431	0.207	-0.792	-1.698	2.384	1.43
t193	1.345	0.712	0.656	-0.194	1.84	-1.65	2.263	-0.148	0.081	-1.381	-0.195	-0.656	-0.214	-0.985	-0.104	-1.739	1.359	1.583	-0.733	-1.912	0.15	0.773	0.082	0.252	-1.824	0.036	-0.486	-2.509	2.774	0.805
t180	0.571	0.239	1.744	0.045	2.085	-2.202	2.022	-0.474	-0.797	-2.436	0.785	-0.486	-0.401	-0.432	-0.744	-1.746	1.083	2.164	-0.442	-1.392	0.142	-0.05	0.317	0.161	-1.211	0.962	0.14	-2.796	2.451	0.685
t70	0.791	1.096	0.382	0.228	1.194	-1.225	1.139	-0.945	0.78	-1.521	-1.172	0.011	0.868	0.186	1.276	-1.741	0.776	1.11	-1.132	-1.263	-0.207	1.084	-0.367	-0.536	-1.83	-0.415	-1.227	-1.473	2.587	1.536
t114	0.18	0.837	1.072	0.455	1.257	-1.53	0.796	-1.29	0.297	-2.253	-0.663	0.231	0.918	0.74	1.059	-1.747	0.499	1.428	-0.998	-0.807	-0.269	0.579	-0.279	-0.725	-1.419	0.14	-0.922	-1.504	2.34	1.569
t57	0.559	0.738	1.024	0.223	1.513	-1.636	1.35	-0.873	0.118	-2.02	-0.373	-0.102	0.452	0.116	0.53	-1.745	0.81	1.552	-0.863	-1.188	-0.103	0.569	-0.111	-0.349	-1.515	0.198	-0.683	-1.932	2.478	1.254
t73	1.281	1.253	-0.1	0.03	1.202	-1.036	1.485	-0.629	1.077	-0.977	-1.469	-0.205	0.739	-0.309	1.327	-1.737	1.024	0.915	-1.197	-1.652	-0.135	1.425	-0.395	-0.329	-2.128	-0.786	-1.389	-1.535	2.782	1.456
t171	1.048	0.452	1.186	-0.129	2.022	-1.95	2.273	-0.214	-0.398	-1.853	0.359	-0.65	-0.418	-0.854	-0.545	-1.742	1.293	1.9	-0.557	-1.743	0.183	0.36	0.238	0.295	-1.541	0.51	-0.118	-2.752	2.644	0.672
t124	0.927	0.425	1.288	-0.077	2.006	-1.984	2.171	-0.3	-0.451	-1.977	0.408	-0.588	-0.365	-0.721	-0.531	-1.743	1.227	1.935	-0.551	-1.641	0.161	0.29	0.235	0.231	-1.475	0.585	-0.097	-2.718	2.597	0.704
t99	1.064	0.99	0.396	0.048	1.418	-1.339	1.584	-0.616	0.588	-1.38	-0.883	-0.256	0.477	-0.304	0.807	-1.74	1.02	1.242	-1.005	-1.55	-0.071	1.036	-0.216	-0.232	-1.879	-0.321	-0.999	-1.841	2.685	1.27
t12	1.364	0.994	0.236	-0.106	1.528	-1.33	1.916	-0.35	0.599	-1.125	-0.848	-0.458	0.244	-0.709	0.6	-1.738	1.222	1.237	-0.967	-1.822	0.019	1.13	-0.154	-0.014	-2.005	-0.404	-0.946	-2.038	2.799	1.115
t47	0.922	1.197	0.167	0.192	1.128	-1.108	1.148	-0.904	0.965	-1.323	-1.382	-0.002	0.942	0.109	1.433	-1.741	0.814	0.988	-1.199	-1.339	-0.214	1.252	-0.424	-0.546	-1.949	-0.602	-1.368	-1.39	2.644	1.578
t196	0.438	0.906	0.839	0.346	1.275	-1.447	0.994	-1.114	0.428	-1.98	-0.786	0.108	0.827	0.466	1.05	-1.745	0.637	1.342	-1.021	-1.016	-0.224	0.741	-0.282	-0.604	-1.567	-0.033	-0.985	-1.559	2.442	1.511
t75	0.628	0.796	0.903	0.208	1.474	-1.568	1.354	-0.857	0.227	-1.912	-0.501	-0.106	0.491	0.086	0.631	-1.744	0.826	1.479	-0.902	-1.231	-0.111	0.662	-0.146	-0.354	-1.578	0.088	-0.766	-1.878	2.507	1.284
t31	0.363	0.551	1.396	0.262	1.651	-1.853	1.378	-0.904	-0.227	-2.346	0.03	-0.109	0.288	0.188	0.199	-1.746	0.775	1.78	-0.732	-1.084	-0.074	0.275	0.005	-0.303	-1.317	0.535	-0.414	-2.12	2.391	1.148
t79	0.487	0.568	1.308	0.203	1.679	-1.83	1.495	-0.806	-0.193	-2.226	0.008	-0.181	0.22	0.036	0.154	-1.745	0.851	1.759	-0.73	-1.189	-0.044	0.334	0.018	-0.23	-1.379	0.476	-0.418	-2.174	2.439	1.102
t194	1.653	1.239	-0.271	-0.173	1.358	-1.045	1.913	-0.281	1.053	-0.671	-1.373	-0.47	0.432	-0.844	1.013	-1.735	1.289	0.936	-1.134	-1.988	-0.011	1.525	-0.301	-0.051	-2.278	-0.856	-1.293	-1.812	2.924	1.237
t117	1.415	0.959	0.261	-0.145	1.586	-1.369	2.017	-0.277	0.535	-1.113	-0.758	-0.518	0.145	-0.815	0.474	-1.737	1.275	1.28	-0.931	-1.881	0.052	1.102	-0.113	0.057	-2.005	-0.362	-0.878	-2.132	2.816	1.048
t125	1	0.854	0.626	0.036	1.547	-1.495	1.691	-0.57	0.34	-1.552	-0.581	-0.313	0.296	-0.356	0.512	-1.74	1.047	1.407	-0.9	-1.546	-0.026	0.845	-0.115	-0.141	-1.767	-0.096	-0.788	-2.029	2.651	1.152
t116	1.351	0.799	0.526	-0.167	1.744	-1.551	2.158	-0.21	0.242	-1.302	-0.398	-0.596	-0.075	-0.899	0.115	-1.738	1.317	1.475	-0.806	-1.886	0.109	0.883	0.009	0.171	-1.88	-0.101	-0.628	-2.364	2.781	0.901
t54	0.883	0.762	0.821	0.065	1.608	-1.602	1.682	-0.603	0.168	-1.729	-0.383	-0.304	0.233	-0.296	0.361	-1.742	1.017	1.521	-0.839	-1.474	-0.017	0.695	-0.062	-0.134	-1.662	0.077	-0.659	-2.109	2.601	1.11
t172	1.144	0.854	0.552	-0.039	1.602	-1.492	1.852	-0.44	0.341	-1.43	-0.558	-0.412	0.182	-0.554	0.407	-1.739	1.145	1.407	-0.881	-1.676	0.018	0.889	-0.084	-0.036	-1.827	-0.133	-0.76	-2.127	2.706	1.075
t85	1.002	0.87	0.602	0.039	1.531	-1.477	1.672	-0.578	0.367	-1.535	-0.614	-0.304	0.323	-0.347	0.546	-1.741	1.042	1.389	-0.913	-1.54	-0.032	0.867	-0.127	-0.156	-1.779	-0.12	-0.813	-2.005	2.654	1.167
t108	1.049	0.846	0.614	0.007	1.576	-1.504	1.757	-0.518	0.323	-1.517	-0.551	-0.354	0.244	-0.436	0.452	-1.74	1.086	1.418	-0.886	-1.593	-0.006	0.85	-0.097	-0.097	-1.783	-0.095	-0.764	-2.079	2.67	1.115
t162	1.055	0.386	1.28	-0.156	2.1	-2.026	2.366	-0.155	-0.521	-1.904	0.518	-0.704	-0.533	-0.936	-0.722	-1.742	1.334	1.983	-0.5	-1.773	0.219	0.279	0.296	0.365	-1.503	0.612	-0.007	-2.872	2.643	0.592
t106	0.725	1.119	0.381	0.271	1.142	-1.2	1.035	-1.023	0.823	-1.557	-1.238	0.073	0.958	0.303	1.384	-1.742	0.718	1.081	-1.161	-1.195	-0.239	1.093	-0.401	-0.606	-1.817	-0.434	-1.278	-1.388	2.564	1.599
t137	0.417	0.605	1.288	0.254	1.61	-1.789	1.369	-0.899	-0.124	-2.254	-0.093	-0.105	0.335	0.175	0.303	-1.746	0.782	1.712	-0.771	-1.114	-0.085	0.359	-0.03	-0.316	-1.372	0.435	-0.494	-2.061	2.415	1.183
t104	1.107	1.191	0.08	0.095	1.206	-1.11	1.368	-0.734	0.958	-1.172	-1.345	-0.134	0.78	-0.148	1.287	-1.739	0.942	0.994	-1.169	-1.513	-0.156	1.299	-0.379	-0.401	-2.021	-0.643	-1.322	-1.525	2.714	1.474
t184	1.204	0.9	0.455	-0.056	1.574	-1.44	1.86	-0.421	0.424	-1.34	-0.654	-0.42	0.212	-0.591	0.477	-1.739	1.163	1.352	-0.91	-1.713	0.015	0.965	-0.109	-0.037	-1.881	-0.218	-0.822	-2.091	2.732	1.094
t61	1.008	0.958	0.471	0.069	1.433	-1.377	1.566	-0.643	0.531	-1.456	-0.821	-0.241	0.462	-0.255	0.771	-1.74	0.997	1.279	-0.986	-1.515	-0.074	0.977	-0.202	-0.237	-1.834	-0.259	-0.957	-1.857	2.661	1.266
t88	0.454	0.91	0.825	0.338	1.277	-1.442	1.007	-1.102	0.435	-1.961	-0.791	0.1	0.823	0.445	1.047	-1.745	0.647	1.338	-1.022	-1.028	-0.22	0.752	-0.282	-0.597	-1.577	-0.043	-0.988	-1.564	2.449	1.506
