V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t103	0.024	0.072	0.003	0.003	0.098	0.009	0.013	0.028	0.003	0.004	0.003	0.011	0.089	0.008	0.015	0.015	0.024	0.014	0.001	0.028	0.054	0.034	0.015	0.223	0.053	0.01	0.007	0.002	0.004	0.132
t153	0.032	0.08	0.004	0.004	0.103	0.011	0.011	0.028	0.003	0.004	0.005	0.017	0.093	0.011	0.019	0.015	0.023	0.015	0.002	0.034	0.056	0.043	0.017	0.163	0.044	0.01	0.016	0.005	0.004	0.128
t149	0.02	0.083	0.004	0.006	0.093	0.008	0.011	0.04	0.003	0.005	0.004	0.008	0.131	0.009	0.016	0.024	0.039	0.013	0.002	0.028	0.031	0.039	0.015	0.152	0.074	0.015	0.012	0.002	0.004	0.108
t48	0.012	0.031	0.002	0.003	0.102	0.002	0.013	0.03	0.003	0.004	0.002	0.005	0.097	0.006	0.009	0.021	0.032	0.011	0.001	0.015	0.061	0.05	0.005	0.287	0.032	0.009	0.003	0.002	0.003	0.146
t171	0.016	0.034	0.008	0.016	0.085	0.003	0.005	0.046	0.003	0.006	0.007	0.013	0.14	0.033	0.02	0.029	0.039	0.009	0.015	0.028	0.022	0.15	0.005	0.024	0.013	0.019	0.118	0.008	0.002	0.085
t25	0.006	0.052	0.005	0.015	0.03	0.002	0.001	0.027	0.002	0.004	0.003	0.001	0.143	0.011	0.013	0.035	0.038	0.004	0.012	0.013	0.002	0.064	0.007	0.005	0.054	0.02	0.4	0	0.001	0.032
t146	0.034	0.07	0.01	0.014	0.097	0.011	0.006	0.049	0.003	0.006	0.013	0.038	0.099	0.039	0.024	0.017	0.027	0.013	0.013	0.047	0.034	0.1	0.011	0.035	0.013	0.016	0.049	0.023	0.004	0.084
t29	0.072	0.147	0.011	0.007	0.061	0.104	0.006	0.029	0.002	0.005	0.024	0.079	0.048	0.023	0.029	0.005	0.011	0.014	0.007	0.08	0.024	0.019	0.032	0.023	0.026	0.009	0.039	0.018	0.003	0.045
t91	0.041	0.058	0.01	0.013	0.096	0.019	0.008	0.049	0.003	0.006	0.016	0.045	0.09	0.04	0.026	0.014	0.025	0.015	0.012	0.057	0.043	0.078	0.011	0.044	0.014	0.015	0.043	0.019	0.003	0.088
t34	0.013	0.025	0.001	0.001	0.095	0.002	0.013	0.018	0.002	0.003	0.001	0.005	0.061	0.003	0.008	0.013	0.019	0.011	0	0.013	0.082	0.03	0.008	0.362	0.033	0.006	0.002	0.002	0.003	0.164
t84	0.012	0.035	0.001	0.001	0.085	0.002	0.011	0.015	0.002	0.002	0.001	0.003	0.068	0.003	0.008	0.013	0.019	0.01	0	0.012	0.069	0.031	0.008	0.369	0.048	0.006	0.003	0.001	0.003	0.158
t179	0.023	0.034	0.012	0.02	0.063	0.008	0.003	0.042	0.002	0.005	0.017	0.045	0.09	0.059	0.022	0.014	0.022	0.008	0.034	0.039	0.013	0.114	0.005	0.005	0.004	0.016	0.203	0.03	0.002	0.045
t10	0.027	0.087	0.006	0.007	0.102	0.013	0.01	0.045	0.003	0.006	0.007	0.014	0.121	0.014	0.02	0.022	0.036	0.015	0.004	0.038	0.034	0.048	0.016	0.098	0.055	0.016	0.022	0.004	0.004	0.107
t72	0.031	0.054	0.006	0.009	0.109	0.011	0.011	0.048	0.003	0.006	0.008	0.02	0.114	0.02	0.023	0.019	0.034	0.015	0.005	0.042	0.049	0.062	0.012	0.089	0.033	0.015	0.02	0.009	0.004	0.116
t27	0.02	0.053	0.015	0.029	0.051	0.01	0.002	0.051	0.002	0.006	0.019	0.027	0.098	0.056	0.022	0.017	0.028	0.007	0.04	0.04	0.008	0.096	0.007	0.005	0.008	0.021	0.209	0.014	0.002	0.035
t95	0.1	0.088	0.008	0.003	0.054	0.108	0.004	0.012	0.001	0.003	0.02	0.161	0.022	0.021	0.026	0.002	0.004	0.013	0.004	0.076	0.047	0.017	0.032	0.024	0.009	0.004	0.028	0.059	0.003	0.048
t143	0.092	0.079	0.008	0.003	0.027	0.162	0.002	0.007	0.001	0.002	0.026	0.243	0.011	0.022	0.021	0.001	0.002	0.008	0.006	0.07	0.019	0.009	0.028	0.005	0.004	0.002	0.04	0.081	0.002	0.019
t89	0.004	0.029	0.002	0.009	0.062	0	0.005	0.04	0.003	0.005	0.001	0.001	0.236	0.006	0.009	0.078	0.085	0.005	0.003	0.008	0.008	0.098	0.004	0.058	0.084	0.023	0.041	0	0.002	0.091
t7	0.014	0.039	0.009	0.023	0.087	0.003	0.005	0.073	0.003	0.007	0.009	0.015	0.14	0.043	0.017	0.033	0.051	0.009	0.021	0.028	0.017	0.158	0.004	0.019	0.01	0.025	0.057	0.01	0.003	0.068
t140	0.011	0.025	0	0	0.029	0.006	0.011	0.005	0.001	0.001	0	0.002	0.013	0	0.003	0.002	0.004	0.006	0	0.007	0.054	0.002	0.008	0.702	0.053	0.001	0	0	0.002	0.05
t112	0.002	0.013	0.002	0.01	0.057	0	0.004	0.05	0.003	0.004	0.001	0	0.247	0.006	0.005	0.113	0.12	0.004	0.003	0.005	0.006	0.132	0.001	0.041	0.038	0.025	0.027	0	0.001	0.078
t184	0.012	0.069	0.005	0.01	0.09	0.004	0.009	0.059	0.003	0.007	0.004	0.005	0.171	0.011	0.016	0.043	0.065	0.011	0.004	0.024	0.016	0.051	0.01	0.079	0.079	0.023	0.023	0.001	0.003	0.092
t135	0.011	0.023	0.004	0.009	0.119	0.002	0.012	0.068	0.004	0.006	0.004	0.008	0.12	0.018	0.011	0.036	0.058	0.011	0.004	0.02	0.046	0.103	0.004	0.126	0.016	0.018	0.006	0.003	0.003	0.128
t107	0.036	0.066	0.016	0.021	0.055	0.027	0.003	0.043	0.002	0.005	0.031	0.075	0.061	0.067	0.026	0.009	0.016	0.009	0.038	0.06	0.012	0.064	0.01	0.005	0.006	0.014	0.151	0.036	0.002	0.034
t178	0.043	0.085	0.016	0.018	0.063	0.033	0.003	0.044	0.002	0.006	0.028	0.068	0.069	0.053	0.029	0.01	0.018	0.011	0.026	0.065	0.015	0.056	0.014	0.008	0.01	0.015	0.12	0.029	0.003	0.041
t150	0.008	0.031	0.004	0.012	0.099	0.001	0.008	0.063	0.004	0.006	0.003	0.004	0.163	0.017	0.011	0.051	0.07	0.009	0.006	0.016	0.024	0.136	0.003	0.078	0.02	0.021	0.02	0.002	0.003	0.109
t198	0.02	0.08	0.005	0.008	0.096	0.008	0.01	0.046	0.003	0.006	0.005	0.009	0.149	0.012	0.019	0.028	0.044	0.013	0.004	0.031	0.025	0.051	0.015	0.086	0.069	0.018	0.026	0.002	0.004	0.106
t61	0.007	0.021	0.007	0.028	0.071	0.001	0.003	0.076	0.003	0.006	0.006	0.007	0.161	0.038	0.012	0.047	0.067	0.006	0.025	0.017	0.01	0.205	0.002	0.01	0.007	0.028	0.067	0.006	0.002	0.054
t132	0.014	0.043	0.003	0.006	0.097	0.004	0.012	0.044	0.003	0.005	0.003	0.005	0.146	0.008	0.013	0.03	0.048	0.012	0.002	0.021	0.036	0.049	0.008	0.184	0.057	0.015	0.008	0.002	0.004	0.121
t175	0.008	0.029	0.005	0.018	0.087	0.001	0.006	0.07	0.004	0.006	0.004	0.005	0.177	0.023	0.012	0.052	0.072	0.008	0.011	0.017	0.017	0.164	0.003	0.037	0.016	0.026	0.033	0.003	0.002	0.083
t169	0.007	0.017	0.004	0.016	0.097	0.001	0.006	0.071	0.004	0.005	0.004	0.006	0.148	0.026	0.01	0.049	0.067	0.008	0.01	0.015	0.025	0.21	0.002	0.043	0.008	0.022	0.019	0.005	0.002	0.093
t193	0.015	0.033	0.001	0.001	0.062	0.006	0.014	0.013	0.002	0.002	0.001	0.004	0.044	0.002	0.007	0.007	0.013	0.01	0	0.014	0.071	0.011	0.009	0.496	0.055	0.004	0.001	0.001	0.003	0.101
t77	0.018	0.035	0.001	0.001	0.071	0.007	0.015	0.017	0.002	0.002	0.002	0.007	0.045	0.003	0.008	0.007	0.014	0.011	0	0.017	0.082	0.014	0.009	0.456	0.039	0.004	0.001	0.002	0.003	0.106
t134	0.053	0.093	0.005	0.003	0.102	0.03	0.012	0.028	0.002	0.004	0.009	0.047	0.052	0.014	0.02	0.008	0.014	0.018	0.002	0.051	0.072	0.025	0.024	0.147	0.028	0.008	0.007	0.014	0.005	0.103
t163	0.028	0.062	0.008	0.014	0.101	0.011	0.008	0.057	0.004	0.007	0.011	0.023	0.111	0.032	0.021	0.021	0.037	0.014	0.01	0.044	0.037	0.092	0.01	0.055	0.02	0.019	0.033	0.008	0.003	0.099
t158	0.009	0.026	0.005	0.014	0.105	0.002	0.008	0.076	0.004	0.006	0.004	0.007	0.163	0.024	0.012	0.048	0.072	0.01	0.008	0.02	0.023	0.13	0.004	0.054	0.015	0.023	0.02	0.003	0.003	0.101
t133	0.043	0.102	0.006	0.005	0.093	0.029	0.012	0.036	0.003	0.005	0.008	0.027	0.08	0.014	0.021	0.012	0.022	0.017	0.003	0.05	0.044	0.029	0.029	0.124	0.05	0.012	0.012	0.005	0.004	0.099
t192	0.017	0.028	0.015	0.024	0.023	0.011	0.001	0.025	0.001	0.003	0.025	0.045	0.038	0.071	0.016	0.005	0.009	0.003	0.071	0.033	0.003	0.059	0.004	0.001	0.002	0.01	0.411	0.03	0.001	0.013
t40	0.022	0.053	0.004	0.006	0.105	0.007	0.013	0.049	0.003	0.005	0.005	0.012	0.11	0.012	0.014	0.022	0.037	0.014	0.002	0.029	0.048	0.045	0.01	0.199	0.036	0.014	0.006	0.004	0.004	0.108
t159	0.015	0.041	0.003	0.005	0.1	0.004	0.014	0.049	0.003	0.005	0.003	0.008	0.115	0.009	0.011	0.025	0.042	0.012	0.002	0.021	0.045	0.045	0.007	0.249	0.035	0.013	0.004	0.003	0.004	0.108
t32	0.014	0.056	0.005	0.009	0.094	0.003	0.007	0.044	0.004	0.006	0.004	0.005	0.163	0.013	0.018	0.037	0.05	0.011	0.005	0.023	0.025	0.096	0.009	0.06	0.049	0.02	0.048	0.002	0.003	0.117
t99	0.012	0.05	0.006	0.012	0.085	0.002	0.006	0.047	0.004	0.006	0.004	0.005	0.175	0.016	0.018	0.042	0.055	0.009	0.008	0.021	0.017	0.114	0.007	0.037	0.04	0.022	0.079	0.002	0.003	0.099
t152	0.026	0.088	0.006	0.008	0.106	0.011	0.011	0.053	0.003	0.006	0.007	0.015	0.118	0.014	0.019	0.024	0.041	0.015	0.004	0.037	0.03	0.043	0.017	0.1	0.054	0.017	0.014	0.004	0.004	0.102
t24	0.023	0.098	0.007	0.012	0.093	0.01	0.007	0.052	0.003	0.007	0.008	0.013	0.147	0.018	0.022	0.029	0.043	0.013	0.006	0.037	0.019	0.06	0.016	0.048	0.052	0.021	0.045	0.004	0.004	0.086
t92	0.045	0.047	0.015	0.013	0.044	0.03	0.002	0.023	0.001	0.003	0.031	0.121	0.035	0.064	0.025	0.004	0.007	0.008	0.032	0.059	0.015	0.055	0.01	0.003	0.003	0.008	0.178	0.089	0.002	0.029
t31	0.039	0.041	0.015	0.013	0.033	0.028	0.001	0.019	0.001	0.003	0.031	0.113	0.03	0.063	0.022	0.003	0.006	0.006	0.039	0.052	0.009	0.05	0.009	0.002	0.002	0.007	0.251	0.091	0.001	0.02
t67	0.006	0.017	0.003	0.014	0.101	0.001	0.01	0.09	0.004	0.006	0.003	0.005	0.166	0.02	0.008	0.058	0.088	0.008	0.006	0.014	0.022	0.129	0.002	0.081	0.011	0.023	0.007	0.002	0.003	0.094
t139	0.02	0.056	0.005	0.009	0.106	0.006	0.01	0.052	0.004	0.006	0.006	0.013	0.129	0.019	0.017	0.026	0.041	0.013	0.005	0.031	0.039	0.075	0.01	0.115	0.029	0.016	0.019	0.006	0.004	0.114
t122	0.027	0.065	0.003	0.003	0.095	0.009	0.012	0.026	0.003	0.004	0.003	0.009	0.077	0.007	0.015	0.014	0.022	0.015	0.001	0.028	0.06	0.033	0.016	0.235	0.062	0.009	0.007	0.003	0.004	0.132
t28	0.079	0.051	0.005	0.001	0.009	0.226	0	0.002	0	0.001	0.022	0.317	0.003	0.014	0.012	0	0	0.003	0.004	0.047	0.008	0.003	0.016	0.001	0.001	0.001	0.035	0.133	0.001	0.006
t35	0.107	0.088	0.005	0.001	0.025	0.218	0.002	0.005	0.001	0.001	0.017	0.228	0.008	0.012	0.017	0	0.001	0.008	0.002	0.064	0.031	0.005	0.034	0.014	0.005	0.001	0.01	0.069	0.002	0.02
t114	0.014	0.047	0.004	0.009	0.093	0.004	0.009	0.051	0.003	0.006	0.004	0.005	0.16	0.012	0.016	0.039	0.057	0.011	0.004	0.023	0.025	0.075	0.009	0.096	0.062	0.02	0.024	0.002	0.003	0.112
t120	0.02	0.08	0.004	0.005	0.091	0.007	0.01	0.034	0.003	0.005	0.003	0.006	0.116	0.007	0.016	0.024	0.035	0.013	0.002	0.026	0.034	0.041	0.015	0.156	0.094	0.013	0.015	0.002	0.004	0.12
t182	0.006	0.018	0.007	0.028	0.081	0.001	0.004	0.088	0.004	0.006	0.006	0.008	0.15	0.042	0.011	0.052	0.073	0.006	0.023	0.017	0.011	0.195	0.002	0.015	0.006	0.027	0.044	0.005	0.002	0.062
t82	0.009	0.027	0.011	0.028	0.031	0.004	0.001	0.037	0.001	0.004	0.013	0.014	0.073	0.051	0.014	0.016	0.022	0.004	0.055	0.023	0.003	0.092	0.004	0.001	0.004	0.017	0.413	0.007	0.001	0.02
t156	0.009	0.027	0.013	0.033	0.027	0.004	0.001	0.038	0.001	0.004	0.017	0.017	0.063	0.06	0.014	0.013	0.02	0.003	0.075	0.023	0.002	0.087	0.003	0.001	0.003	0.017	0.397	0.013	0.001	0.015
t19	0.02	0.044	0.014	0.026	0.057	0.008	0.002	0.05	0.002	0.006	0.018	0.03	0.089	0.06	0.021	0.017	0.027	0.007	0.042	0.039	0.009	0.11	0.007	0.005	0.007	0.019	0.206	0.019	0.002	0.039
t154	0.035	0.061	0.011	0.015	0.089	0.016	0.005	0.048	0.003	0.006	0.017	0.046	0.093	0.045	0.025	0.016	0.026	0.013	0.017	0.053	0.024	0.084	0.014	0.022	0.013	0.017	0.089	0.017	0.003	0.075
t12	0.016	0.044	0.011	0.021	0.062	0.006	0.003	0.047	0.003	0.006	0.011	0.017	0.118	0.041	0.02	0.025	0.034	0.008	0.027	0.032	0.008	0.106	0.008	0.008	0.012	0.021	0.229	0.007	0.002	0.051
t26	0.016	0.036	0.001	0.001	0.071	0.006	0.016	0.021	0.002	0.003	0.002	0.005	0.066	0.003	0.008	0.01	0.019	0.011	0	0.017	0.06	0.014	0.009	0.44	0.053	0.006	0.001	0.001	0.004	0.098
t22	0.005	0.016	0	0.001	0.044	0.001	0.013	0.013	0.001	0.001	0	0.001	0.043	0.001	0.003	0.009	0.016	0.006	0	0.005	0.04	0.008	0.003	0.647	0.045	0.003	0	0	0.002	0.072
t170	0.044	0.097	0.011	0.01	0.076	0.022	0.004	0.03	0.002	0.005	0.015	0.051	0.081	0.033	0.03	0.011	0.016	0.012	0.013	0.054	0.023	0.061	0.02	0.021	0.017	0.013	0.132	0.023	0.003	0.067
t104	0.041	0.085	0.01	0.011	0.089	0.017	0.005	0.036	0.003	0.005	0.013	0.046	0.095	0.033	0.028	0.014	0.021	0.013	0.011	0.051	0.029	0.072	0.017	0.031	0.017	0.014	0.087	0.023	0.004	0.079
t66	0.04	0.08	0.005	0.005	0.101	0.024	0.014	0.039	0.003	0.005	0.007	0.032	0.086	0.013	0.018	0.012	0.023	0.018	0.002	0.046	0.054	0.026	0.022	0.163	0.036	0.011	0.006	0.007	0.006	0.098
t147	0.029	0.073	0.007	0.01	0.102	0.014	0.011	0.058	0.003	0.007	0.009	0.024	0.14	0.021	0.02	0.023	0.04	0.015	0.005	0.043	0.031	0.049	0.016	0.08	0.033	0.018	0.018	0.007	0.005	0.09
t39	0.037	0.057	0.003	0.003	0.102	0.015	0.014	0.026	0.002	0.004	0.005	0.028	0.049	0.011	0.014	0.007	0.014	0.016	0.001	0.036	0.102	0.029	0.014	0.245	0.021	0.006	0.003	0.009	0.004	0.121
t164	0.025	0.045	0.008	0.014	0.105	0.007	0.008	0.056	0.004	0.006	0.01	0.023	0.109	0.036	0.02	0.022	0.036	0.013	0.011	0.039	0.043	0.119	0.006	0.051	0.013	0.017	0.039	0.012	0.003	0.102
t191	0.005	0.014	0.006	0.025	0.062	0.001	0.002	0.06	0.003	0.005	0.005	0.006	0.135	0.038	0.01	0.046	0.057	0.005	0.029	0.014	0.008	0.247	0.002	0.006	0.004	0.024	0.12	0.005	0.001	0.053
t119	0.005	0.017	0.005	0.02	0.077	0.001	0.004	0.072	0.004	0.006	0.004	0.003	0.169	0.025	0.01	0.063	0.082	0.006	0.015	0.013	0.011	0.205	0.002	0.017	0.009	0.027	0.053	0.002	0.002	0.073
t43	0.038	0.095	0.007	0.008	0.104	0.019	0.009	0.041	0.003	0.006	0.01	0.028	0.094	0.02	0.024	0.015	0.026	0.016	0.005	0.05	0.043	0.052	0.017	0.075	0.034	0.014	0.028	0.008	0.004	0.106
t124	0.016	0.062	0.005	0.012	0.092	0.005	0.009	0.059	0.003	0.006	0.005	0.008	0.169	0.016	0.016	0.036	0.054	0.012	0.005	0.027	0.023	0.07	0.009	0.092	0.043	0.021	0.024	0.003	0.004	0.092
t187	0.016	0.063	0.006	0.013	0.104	0.005	0.009	0.073	0.004	0.007	0.007	0.011	0.156	0.02	0.017	0.039	0.062	0.012	0.007	0.03	0.02	0.068	0.01	0.06	0.036	0.024	0.023	0.003	0.004	0.091
t174	0.02	0.058	0.008	0.016	0.101	0.007	0.007	0.071	0.004	0.007	0.01	0.018	0.144	0.03	0.02	0.032	0.052	0.012	0.011	0.036	0.021	0.085	0.009	0.039	0.023	0.024	0.042	0.007	0.004	0.084
