V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t73	0.007	0.012	0.045	0.005	0.003	0.031	0.005	0.033	0.283	0.05	0.006	0.031	0.036	0.012	0.004	0.008	0.012	0.012	0.061	0.031	0.018	0.048	0.049	0.032	0.088	0.013	0.015	0.014	0.004	0.03
t150	0.003	0.007	0.015	0.001	0.002	0.034	0.001	0.031	0.383	0.082	0.005	0.041	0.018	0.032	0.003	0.006	0.003	0.002	0.055	0.026	0.015	0.051	0.042	0.031	0.063	0.003	0.013	0.005	0.002	0.022
t111	0.004	0.205	0.019	0.002	0.003	0.007	0.002	0.043	0.127	0.041	0.021	0.058	0.03	0.033	0.002	0.006	0.004	0.006	0.024	0.013	0.025	0.046	0.021	0.021	0.112	0.01	0.092	0.005	0.011	0.01
t2	0.004	0.664	0.02	0.002	0.002	0	0.003	0.011	0.006	0.002	0.016	0.01	0.022	0.001	0	0.002	0.005	0.021	0.003	0.002	0.008	0.007	0.003	0.003	0.049	0.021	0.091	0.004	0.015	0.002
t167	0.005	0.192	0.027	0.003	0.004	0.008	0.003	0.044	0.111	0.036	0.021	0.053	0.037	0.023	0.003	0.007	0.006	0.009	0.027	0.014	0.026	0.044	0.023	0.022	0.122	0.013	0.086	0.007	0.012	0.012
t93	0.011	0.236	0.065	0.008	0.005	0.005	0.009	0.031	0.04	0.012	0.021	0.026	0.055	0.004	0.002	0.007	0.018	0.046	0.019	0.01	0.021	0.027	0.018	0.015	0.117	0.038	0.087	0.016	0.019	0.011
t195	0.002	0.014	0.013	0.001	0.002	0.025	0.001	0.034	0.375	0.085	0.006	0.048	0.018	0.044	0.003	0.006	0.003	0.002	0.048	0.024	0.017	0.052	0.037	0.029	0.069	0.003	0.017	0.004	0.002	0.018
t77	0.005	0.067	0.026	0.002	0.003	0.015	0.003	0.044	0.221	0.057	0.013	0.054	0.033	0.03	0.003	0.008	0.006	0.007	0.041	0.021	0.024	0.055	0.033	0.029	0.111	0.01	0.049	0.007	0.007	0.017
t69	0.009	0.389	0.051	0.007	0.004	0.002	0.007	0.022	0.018	0.006	0.021	0.018	0.045	0.002	0.001	0.005	0.014	0.045	0.01	0.006	0.016	0.017	0.01	0.009	0.093	0.037	0.097	0.012	0.02	0.006
t126	0.006	0.183	0.035	0.003	0.004	0.008	0.004	0.043	0.106	0.032	0.02	0.047	0.042	0.018	0.003	0.008	0.008	0.013	0.028	0.015	0.026	0.043	0.024	0.022	0.126	0.017	0.081	0.009	0.013	0.013
t46	0.008	0.006	0.058	0.008	0.003	0.041	0.006	0.028	0.279	0.043	0.004	0.022	0.036	0.007	0.005	0.008	0.016	0.016	0.067	0.033	0.015	0.045	0.054	0.032	0.077	0.014	0.01	0.019	0.003	0.036
t61	0.011	0.15	0.068	0.008	0.005	0.008	0.009	0.037	0.07	0.019	0.019	0.032	0.058	0.006	0.003	0.008	0.019	0.038	0.028	0.015	0.024	0.035	0.026	0.021	0.129	0.034	0.07	0.018	0.015	0.016
t147	0.014	0.151	0.084	0.012	0.005	0.007	0.012	0.032	0.054	0.014	0.017	0.024	0.063	0.004	0.003	0.008	0.025	0.058	0.024	0.014	0.022	0.029	0.023	0.018	0.123	0.046	0.063	0.021	0.016	0.014
t56	0.004	0.01	0.022	0.002	0.002	0.031	0.002	0.033	0.348	0.072	0.005	0.04	0.023	0.026	0.004	0.007	0.005	0.004	0.057	0.028	0.017	0.051	0.045	0.032	0.075	0.005	0.014	0.007	0.003	0.025
t5	0.013	0.076	0.084	0.011	0.005	0.012	0.011	0.036	0.1	0.022	0.014	0.028	0.061	0.006	0.004	0.009	0.024	0.045	0.037	0.02	0.023	0.038	0.033	0.024	0.126	0.038	0.046	0.023	0.012	0.021
t89	0.005	0.018	0.031	0.003	0.003	0.028	0.003	0.037	0.288	0.062	0.007	0.041	0.031	0.021	0.004	0.008	0.007	0.007	0.056	0.028	0.02	0.054	0.045	0.033	0.091	0.009	0.022	0.01	0.004	0.025
t35	0.002	0.012	0.009	0.001	0.001	0.023	0.001	0.032	0.398	0.094	0.005	0.05	0.014	0.058	0.003	0.005	0.002	0.001	0.044	0.021	0.015	0.05	0.033	0.027	0.06	0.002	0.015	0.003	0.002	0.016
t192	0.015	0.143	0.093	0.013	0.005	0.007	0.013	0.03	0.042	0.012	0.017	0.022	0.064	0.003	0.003	0.007	0.028	0.07	0.023	0.013	0.02	0.028	0.022	0.017	0.118	0.048	0.067	0.024	0.018	0.014
t198	0.014	0.064	0.09	0.012	0.005	0.015	0.012	0.036	0.089	0.022	0.014	0.028	0.062	0.005	0.004	0.009	0.027	0.048	0.039	0.021	0.022	0.038	0.036	0.025	0.124	0.035	0.045	0.025	0.012	0.023
t174	0.006	0.055	0.036	0.004	0.003	0.018	0.004	0.044	0.196	0.051	0.013	0.049	0.039	0.022	0.004	0.009	0.009	0.01	0.046	0.024	0.025	0.053	0.039	0.031	0.116	0.013	0.043	0.011	0.008	0.021
t36	0.006	0.028	0.036	0.004	0.003	0.023	0.004	0.039	0.255	0.055	0.009	0.042	0.036	0.019	0.004	0.008	0.009	0.009	0.052	0.027	0.022	0.053	0.043	0.032	0.102	0.012	0.027	0.011	0.005	0.024
t166	0.003	0.745	0.017	0.003	0.001	0	0.003	0.005	0.001	0	0.011	0.003	0.015	0	0	0.001	0.005	0.033	0.001	0.001	0.004	0.003	0.001	0.001	0.027	0.024	0.072	0.003	0.015	0.001
t95	0.004	0.379	0.019	0.002	0.003	0.003	0.002	0.033	0.054	0.02	0.023	0.042	0.029	0.017	0.002	0.005	0.004	0.008	0.014	0.008	0.021	0.03	0.013	0.013	0.099	0.012	0.115	0.005	0.014	0.006
t139	0.009	0.485	0.049	0.008	0.003	0.001	0.008	0.013	0.007	0.002	0.016	0.008	0.037	0.001	0.001	0.003	0.015	0.069	0.005	0.003	0.01	0.008	0.005	0.004	0.064	0.051	0.082	0.01	0.02	0.003
t74	0.012	0.239	0.071	0.009	0.005	0.005	0.01	0.029	0.036	0.011	0.02	0.023	0.057	0.004	0.002	0.007	0.02	0.053	0.018	0.01	0.02	0.024	0.017	0.014	0.116	0.043	0.079	0.017	0.018	0.011
t182	0.004	0.2	0.019	0.002	0.003	0.008	0.002	0.044	0.121	0.042	0.021	0.06	0.031	0.034	0.002	0.007	0.004	0.006	0.026	0.013	0.025	0.045	0.022	0.022	0.114	0.009	0.088	0.005	0.011	0.01
t12	0.011	0.424	0.065	0.012	0.003	0.001	0.011	0.008	0.003	0.001	0.013	0.005	0.038	0	0.001	0.002	0.022	0.134	0.003	0.002	0.007	0.005	0.003	0.003	0.05	0.069	0.067	0.013	0.021	0.002
t155	0.008	0.477	0.046	0.007	0.003	0.001	0.007	0.015	0.009	0.003	0.018	0.011	0.038	0.001	0.001	0.003	0.014	0.055	0.006	0.003	0.011	0.01	0.006	0.005	0.071	0.041	0.093	0.01	0.021	0.004
t158	0.005	0.075	0.03	0.003	0.003	0.015	0.003	0.045	0.197	0.051	0.014	0.052	0.037	0.026	0.003	0.008	0.007	0.009	0.04	0.021	0.025	0.053	0.034	0.028	0.117	0.012	0.05	0.009	0.008	0.018
t133	0.006	0.138	0.032	0.003	0.004	0.011	0.004	0.045	0.132	0.04	0.019	0.053	0.04	0.022	0.003	0.008	0.008	0.011	0.033	0.017	0.026	0.047	0.028	0.025	0.125	0.014	0.072	0.009	0.011	0.015
t109	0.01	0.048	0.063	0.007	0.004	0.018	0.008	0.04	0.159	0.035	0.012	0.035	0.052	0.01	0.004	0.009	0.017	0.024	0.047	0.025	0.024	0.047	0.04	0.029	0.121	0.024	0.037	0.018	0.009	0.024
t39	0.004	0.042	0.024	0.002	0.003	0.019	0.002	0.042	0.258	0.064	0.011	0.053	0.029	0.032	0.003	0.008	0.005	0.005	0.045	0.023	0.023	0.057	0.036	0.03	0.101	0.008	0.038	0.007	0.006	0.019
t40	0.008	0.225	0.047	0.005	0.005	0.006	0.006	0.037	0.07	0.02	0.021	0.035	0.049	0.009	0.003	0.007	0.012	0.025	0.023	0.013	0.024	0.035	0.021	0.018	0.125	0.027	0.085	0.012	0.016	0.012
t29	0.006	0.544	0.033	0.005	0.003	0.001	0.005	0.015	0.01	0.003	0.018	0.012	0.032	0.002	0.001	0.003	0.009	0.035	0.005	0.003	0.011	0.011	0.005	0.005	0.067	0.032	0.095	0.007	0.019	0.003
t21	0.015	0.125	0.097	0.015	0.005	0.008	0.013	0.029	0.047	0.012	0.016	0.021	0.064	0.003	0.003	0.007	0.029	0.073	0.024	0.013	0.02	0.029	0.023	0.017	0.117	0.05	0.066	0.025	0.019	0.015
t15	0.004	0.254	0.022	0.002	0.003	0.006	0.002	0.041	0.101	0.032	0.021	0.051	0.032	0.025	0.002	0.006	0.005	0.008	0.022	0.012	0.024	0.04	0.019	0.018	0.113	0.012	0.095	0.006	0.012	0.009
t52	0.01	0.387	0.058	0.008	0.004	0.002	0.009	0.02	0.015	0.005	0.019	0.015	0.047	0.002	0.001	0.004	0.017	0.059	0.009	0.005	0.015	0.014	0.009	0.008	0.089	0.046	0.085	0.013	0.02	0.006
t33	0.004	0.714	0.02	0.003	0.002	0	0.003	0.006	0.002	0.001	0.012	0.004	0.018	0	0	0.001	0.006	0.034	0.001	0.001	0.005	0.003	0.002	0.002	0.033	0.027	0.074	0.004	0.015	0.001
t51	0.014	0.023	0.099	0.014	0.004	0.023	0.013	0.032	0.13	0.025	0.008	0.023	0.058	0.004	0.004	0.009	0.03	0.047	0.051	0.027	0.019	0.039	0.045	0.028	0.107	0.032	0.023	0.03	0.008	0.031
t105	0.004	0.015	0.025	0.002	0.002	0.029	0.003	0.036	0.309	0.069	0.007	0.043	0.027	0.025	0.004	0.008	0.006	0.005	0.057	0.028	0.019	0.052	0.045	0.033	0.084	0.007	0.018	0.008	0.003	0.025
t11	0.003	0.033	0.019	0.002	0.002	0.021	0.002	0.041	0.278	0.073	0.01	0.056	0.025	0.039	0.003	0.007	0.004	0.004	0.047	0.023	0.022	0.056	0.037	0.031	0.093	0.006	0.032	0.006	0.005	0.019
t177	0.009	0.038	0.058	0.007	0.004	0.022	0.007	0.039	0.178	0.039	0.011	0.036	0.048	0.011	0.004	0.009	0.015	0.021	0.05	0.026	0.023	0.05	0.043	0.031	0.115	0.02	0.035	0.017	0.008	0.026
t112	0.006	0.032	0.035	0.003	0.003	0.024	0.004	0.041	0.234	0.057	0.01	0.046	0.035	0.02	0.004	0.008	0.008	0.009	0.051	0.026	0.022	0.057	0.042	0.032	0.104	0.01	0.034	0.011	0.006	0.023
t24	0.006	0.552	0.034	0.005	0.003	0.001	0.005	0.014	0.008	0.003	0.018	0.011	0.031	0.001	0.001	0.003	0.009	0.037	0.005	0.003	0.011	0.01	0.005	0.005	0.064	0.032	0.095	0.007	0.019	0.003
t151	0.015	0.154	0.092	0.014	0.005	0.006	0.012	0.029	0.044	0.011	0.017	0.02	0.063	0.003	0.003	0.007	0.027	0.072	0.021	0.012	0.02	0.027	0.02	0.016	0.116	0.053	0.068	0.023	0.019	0.013
t156	0.014	0.267	0.089	0.015	0.005	0.002	0.014	0.018	0.013	0.004	0.016	0.011	0.056	0.001	0.001	0.005	0.029	0.113	0.01	0.006	0.013	0.013	0.01	0.008	0.086	0.069	0.068	0.02	0.02	0.006
t72	0.009	0.273	0.049	0.006	0.004	0.005	0.006	0.033	0.047	0.015	0.022	0.031	0.049	0.007	0.002	0.007	0.013	0.03	0.019	0.01	0.022	0.029	0.018	0.015	0.118	0.029	0.093	0.012	0.017	0.01
t55	0.007	0.068	0.038	0.004	0.004	0.015	0.004	0.043	0.197	0.046	0.013	0.045	0.041	0.02	0.004	0.008	0.009	0.012	0.042	0.022	0.025	0.052	0.035	0.028	0.119	0.016	0.046	0.011	0.008	0.019
t48	0.013	0.221	0.082	0.012	0.005	0.004	0.011	0.026	0.032	0.008	0.018	0.019	0.059	0.002	0.002	0.006	0.024	0.071	0.016	0.009	0.018	0.022	0.016	0.013	0.11	0.053	0.076	0.02	0.019	0.01
t117	0.011	0.156	0.063	0.008	0.005	0.008	0.008	0.037	0.076	0.02	0.019	0.032	0.055	0.007	0.003	0.008	0.017	0.034	0.027	0.015	0.024	0.038	0.025	0.02	0.128	0.033	0.076	0.016	0.016	0.014
t7	0.013	0.249	0.078	0.012	0.005	0.004	0.011	0.025	0.026	0.007	0.019	0.018	0.056	0.002	0.002	0.006	0.023	0.071	0.014	0.008	0.017	0.021	0.014	0.012	0.104	0.051	0.085	0.019	0.022	0.009
t172	0.01	0.39	0.056	0.008	0.004	0.002	0.008	0.02	0.015	0.005	0.02	0.015	0.046	0.002	0.001	0.004	0.016	0.056	0.009	0.005	0.015	0.015	0.009	0.008	0.089	0.043	0.09	0.013	0.02	0.006
t176	0.011	0.006	0.085	0.013	0.003	0.039	0.01	0.026	0.211	0.032	0.004	0.019	0.044	0.004	0.005	0.008	0.026	0.031	0.065	0.033	0.015	0.042	0.055	0.031	0.081	0.021	0.011	0.028	0.004	0.038
t161	0.004	0.005	0.024	0.002	0.002	0.041	0.002	0.028	0.371	0.069	0.004	0.032	0.022	0.018	0.004	0.007	0.006	0.004	0.064	0.031	0.014	0.049	0.05	0.032	0.064	0.005	0.01	0.008	0.002	0.029
t58	0.004	0.224	0.023	0.002	0.003	0.007	0.003	0.043	0.103	0.035	0.022	0.055	0.034	0.026	0.002	0.007	0.005	0.008	0.024	0.013	0.025	0.042	0.021	0.02	0.117	0.012	0.093	0.006	0.012	0.01
t81	0.002	0.706	0.009	0.001	0.002	0	0.001	0.012	0.008	0.004	0.017	0.014	0.014	0.004	0	0.002	0.002	0.006	0.003	0.002	0.008	0.008	0.003	0.003	0.044	0.008	0.102	0.002	0.012	0.001
t168	0.002	0.661	0.012	0.001	0.002	0.001	0.002	0.015	0.01	0.005	0.018	0.017	0.018	0.004	0.001	0.002	0.003	0.008	0.004	0.002	0.01	0.01	0.004	0.004	0.053	0.011	0.104	0.003	0.013	0.002
t1	0.013	0.015	0.093	0.014	0.004	0.027	0.011	0.03	0.163	0.028	0.007	0.022	0.053	0.004	0.005	0.009	0.028	0.04	0.055	0.029	0.018	0.042	0.048	0.029	0.099	0.028	0.019	0.028	0.006	0.033
t16	0.009	0.007	0.061	0.008	0.003	0.037	0.007	0.029	0.264	0.041	0.005	0.023	0.039	0.007	0.005	0.008	0.017	0.018	0.065	0.033	0.016	0.045	0.053	0.032	0.082	0.016	0.012	0.02	0.004	0.035
t10	0.006	0.242	0.032	0.003	0.004	0.007	0.004	0.04	0.076	0.026	0.023	0.045	0.04	0.015	0.002	0.007	0.008	0.013	0.023	0.012	0.024	0.039	0.02	0.019	0.12	0.016	0.102	0.008	0.015	0.011
t193	0.006	0.089	0.037	0.004	0.004	0.013	0.004	0.044	0.169	0.044	0.015	0.048	0.041	0.02	0.003	0.008	0.009	0.012	0.039	0.02	0.026	0.051	0.033	0.027	0.123	0.015	0.056	0.01	0.01	0.018
t134	0.01	0.243	0.057	0.007	0.005	0.005	0.007	0.033	0.051	0.014	0.02	0.028	0.053	0.006	0.002	0.007	0.015	0.036	0.02	0.011	0.022	0.029	0.018	0.016	0.12	0.035	0.086	0.014	0.018	0.011
t169	0.005	0.484	0.028	0.003	0.003	0.002	0.004	0.024	0.021	0.008	0.022	0.024	0.033	0.005	0.001	0.004	0.007	0.019	0.009	0.005	0.016	0.017	0.009	0.009	0.087	0.02	0.103	0.006	0.016	0.005
t196	0.017	0.057	0.113	0.017	0.005	0.013	0.015	0.03	0.068	0.015	0.012	0.021	0.066	0.003	0.003	0.008	0.035	0.074	0.034	0.018	0.02	0.033	0.032	0.022	0.114	0.047	0.041	0.031	0.013	0.022
t107	0.015	0.216	0.099	0.016	0.005	0.003	0.015	0.019	0.016	0.005	0.016	0.012	0.059	0.001	0.002	0.005	0.032	0.115	0.012	0.007	0.014	0.015	0.012	0.009	0.092	0.066	0.068	0.023	0.021	0.008
t94	0.001	0.343	0.003	0	0.001	0.002	0	0.032	0.093	0.046	0.018	0.075	0.009	0.121	0.001	0.003	0	0	0.01	0.005	0.017	0.031	0.008	0.011	0.062	0.001	0.097	0.001	0.006	0.003
t140	0.001	0.435	0.003	0	0.001	0.002	0	0.029	0.068	0.033	0.019	0.062	0.01	0.079	0.001	0.003	0.001	0.001	0.009	0.004	0.016	0.026	0.007	0.009	0.062	0.002	0.107	0.001	0.007	0.003
t22	0.008	0.447	0.042	0.006	0.004	0.002	0.006	0.021	0.018	0.006	0.02	0.017	0.04	0.003	0.001	0.004	0.011	0.037	0.008	0.005	0.015	0.015	0.008	0.008	0.086	0.035	0.096	0.009	0.019	0.005
t53	0.01	0.149	0.058	0.007	0.005	0.009	0.007	0.039	0.089	0.024	0.019	0.036	0.054	0.009	0.003	0.008	0.015	0.029	0.029	0.016	0.025	0.039	0.027	0.022	0.13	0.029	0.072	0.015	0.015	0.015
t62	0.003	0.73	0.017	0.002	0.002	0	0.003	0.007	0.003	0.001	0.013	0.005	0.017	0.001	0	0.001	0.005	0.024	0.002	0.001	0.006	0.004	0.002	0.002	0.035	0.022	0.076	0.003	0.014	0.001
t108	0.006	0.583	0.035	0.006	0.003	0	0.005	0.01	0.004	0.002	0.015	0.007	0.029	0.001	0.001	0.002	0.011	0.052	0.003	0.002	0.008	0.006	0.003	0.003	0.051	0.039	0.084	0.007	0.019	0.002
t164	0.007	0.061	0.039	0.004	0.004	0.018	0.004	0.044	0.176	0.048	0.014	0.049	0.041	0.019	0.004	0.009	0.01	0.012	0.045	0.023	0.025	0.053	0.038	0.031	0.12	0.014	0.049	0.011	0.009	0.021
t186	0.006	0.059	0.034	0.003	0.003	0.017	0.004	0.044	0.205	0.052	0.013	0.05	0.038	0.023	0.004	0.008	0.008	0.009	0.044	0.023	0.025	0.053	0.037	0.03	0.115	0.012	0.044	0.01	0.008	0.02
t31	0.005	0.509	0.026	0.003	0.003	0.002	0.003	0.021	0.018	0.007	0.021	0.021	0.031	0.004	0.001	0.004	0.007	0.019	0.008	0.004	0.015	0.016	0.007	0.008	0.079	0.02	0.112	0.006	0.018	0.004
t144	0.006	0.58	0.032	0.004	0.003	0.001	0.005	0.012	0.006	0.002	0.017	0.01	0.029	0.001	0.001	0.002	0.009	0.038	0.004	0.002	0.009	0.008	0.004	0.004	0.058	0.031	0.092	0.007	0.019	0.002
t180	0.005	0.164	0.028	0.003	0.004	0.009	0.003	0.044	0.128	0.039	0.02	0.053	0.037	0.024	0.003	0.007	0.006	0.009	0.029	0.015	0.026	0.048	0.025	0.023	0.121	0.013	0.083	0.007	0.012	0.013
t60	0.005	0.459	0.023	0.002	0.003	0.002	0.003	0.027	0.033	0.012	0.022	0.029	0.031	0.009	0.001	0.004	0.006	0.013	0.01	0.006	0.018	0.022	0.01	0.01	0.09	0.017	0.11	0.005	0.016	0.005
t88	0.012	0.345	0.073	0.012	0.004	0.001	0.012	0.017	0.012	0.003	0.016	0.011	0.05	0.001	0.001	0.004	0.023	0.093	0.008	0.005	0.013	0.012	0.008	0.007	0.082	0.063	0.072	0.016	0.02	0.005
t123	0.013	0.309	0.078	0.012	0.004	0.002	0.012	0.019	0.015	0.004	0.017	0.012	0.053	0.001	0.001	0.005	0.024	0.092	0.009	0.006	0.014	0.013	0.01	0.008	0.088	0.064	0.072	0.017	0.02	0.006
t18	0.011	0.312	0.067	0.009	0.005	0.003	0.01	0.024	0.024	0.007	0.019	0.018	0.053	0.002	0.002	0.005	0.02	0.061	0.013	0.007	0.017	0.018	0.012	0.01	0.102	0.049	0.079	0.015	0.019	0.008
t50	0.009	0.46	0.055	0.009	0.003	0.001	0.009	0.013	0.007	0.002	0.016	0.008	0.04	0.001	0.001	0.003	0.017	0.078	0.005	0.003	0.01	0.008	0.005	0.005	0.067	0.054	0.074	0.012	0.019	0.003
t135	0.01	0.055	0.061	0.007	0.004	0.017	0.007	0.041	0.15	0.035	0.013	0.037	0.052	0.011	0.004	0.009	0.017	0.024	0.045	0.024	0.024	0.047	0.039	0.029	0.124	0.023	0.041	0.017	0.009	0.023
t44	0.006	0.225	0.034	0.003	0.004	0.007	0.004	0.041	0.087	0.028	0.021	0.045	0.041	0.016	0.002	0.007	0.008	0.014	0.024	0.013	0.025	0.039	0.022	0.02	0.123	0.018	0.088	0.009	0.014	0.011
t184	0.003	0.004	0.02	0.002	0.001	0.043	0.002	0.027	0.395	0.074	0.003	0.031	0.018	0.021	0.004	0.006	0.005	0.003	0.063	0.03	0.013	0.047	0.049	0.032	0.057	0.004	0.008	0.007	0.002	0.028
t87	0.003	0.009	0.021	0.002	0.002	0.033	0.002	0.033	0.354	0.073	0.005	0.039	0.022	0.026	0.004	0.007	0.005	0.004	0.058	0.028	0.017	0.051	0.045	0.032	0.072	0.005	0.014	0.007	0.003	0.025
t57	0.006	0.027	0.034	0.003	0.003	0.024	0.004	0.04	0.257	0.057	0.009	0.043	0.034	0.02	0.004	0.008	0.008	0.009	0.052	0.027	0.022	0.055	0.043	0.032	0.1	0.01	0.028	0.01	0.005	0.024
t65	0.009	0.019	0.06	0.007	0.004	0.028	0.007	0.036	0.212	0.042	0.008	0.031	0.045	0.009	0.004	0.009	0.017	0.02	0.058	0.03	0.02	0.048	0.049	0.032	0.102	0.018	0.022	0.019	0.006	0.03
t104	0.005	0.368	0.027	0.003	0.003	0.004	0.003	0.032	0.041	0.016	0.024	0.037	0.035	0.01	0.002	0.005	0.007	0.014	0.015	0.008	0.02	0.028	0.014	0.013	0.104	0.016	0.116	0.007	0.017	0.007
t47	0.004	0.179	0.02	0.002	0.003	0.009	0.002	0.045	0.117	0.044	0.022	0.064	0.031	0.033	0.002	0.007	0.004	0.006	0.027	0.014	0.025	0.048	0.024	0.023	0.114	0.008	0.095	0.005	0.012	0.011
t145	0.004	0.092	0.023	0.002	0.003	0.013	0.002	0.045	0.193	0.055	0.016	0.059	0.032	0.034	0.003	0.008	0.005	0.006	0.037	0.019	0.025	0.054	0.03	0.027	0.113	0.009	0.059	0.007	0.008	0.015
t114	0.005	0.358	0.024	0.002	0.003	0.004	0.003	0.034	0.055	0.019	0.023	0.039	0.034	0.014	0.002	0.005	0.006	0.011	0.015	0.008	0.021	0.03	0.014	0.014	0.105	0.015	0.109	0.006	0.015	0.007
