feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t42	-0.177	-2.093	0.48	-0.27	0.369	1.168	-1.78	-0.023	0.608	-0.092	0.47	1.718	2.79	-0.044	-0.455	-1.249	-0.915	-1.282	1.464	-1.572	0.78	0.042	0.568	0.89	0.06	-1.276	0.989	-2.169	0.273	0.714
t193	0.376	-1.966	0.798	-0.023	-0.095	1.024	-2.29	0.781	0.487	-0.236	0.234	1.997	3.196	-0.571	-0.175	-0.946	-1.621	-2.098	1.698	-1.74	0.854	-0.158	0.845	0.747	0.4	-0.926	0.237	-1.797	0.29	0.665
t162	0.259	-1.87	0.725	-0.107	0.048	1.054	-2.106	0.551	0.514	-0.632	0.291	1.887	3.12	-0.52	-0.352	-1.189	-1.463	-1.768	1.684	-1.826	0.894	-0.126	0.803	0.795	0.264	-0.622	0.489	-1.816	0.336	0.673
t168	0.655	-1.738	0.951	0.059	-0.277	0.948	-2.449	1.112	0.428	-0.843	0.121	2.076	3.413	-0.929	-0.198	-1.034	-1.977	-2.266	1.847	-1.99	0.968	-0.276	1.011	0.697	0.488	-0.265	-0.023	-1.524	0.362	0.636
t145	-0.039	-2.089	0.561	-0.201	0.246	1.134	-1.922	0.19	0.579	-0.049	0.412	1.798	2.889	-0.161	-0.356	-1.137	-1.089	-1.531	1.511	-1.586	0.785	-0.003	0.633	0.853	0.158	-1.268	0.788	-2.079	0.27	0.705
t2	0.345	-1.896	0.776	-0.058	-0.046	1.029	-2.216	0.701	0.493	-0.452	0.249	1.954	3.178	-0.583	-0.27	-1.068	-1.582	-1.924	1.707	-1.805	0.887	-0.157	0.843	0.763	0.344	-0.729	0.328	-1.8	0.315	0.664
t74	0.108	-1.989	0.642	-0.153	0.143	1.094	-2.018	0.373	0.547	-0.298	0.351	1.847	3.002	-0.337	-0.348	-1.151	-1.278	-1.652	1.591	-1.697	0.836	-0.064	0.717	0.822	0.215	-0.979	0.632	-1.954	0.298	0.688
t191	0.757	-1.783	1.013	0.122	-0.387	0.921	-2.586	1.293	0.404	-0.633	0.074	2.154	3.482	-0.99	-0.081	-0.877	-2.109	-2.504	1.876	-1.953	0.95	-0.308	1.052	0.66	0.586	-0.41	-0.215	-1.496	0.337	0.628
t32	0.154	-2.064	0.672	-0.111	0.075	1.081	-2.114	0.48	0.534	-0.021	0.326	1.902	3.029	-0.332	-0.242	-0.998	-1.337	-1.823	1.597	-1.627	0.802	-0.075	0.725	0.797	0.287	-1.205	0.503	-1.977	0.264	0.685
t63	-0.016	-2.076	0.574	-0.193	0.228	1.127	-1.939	0.219	0.573	-0.072	0.401	1.807	2.906	-0.188	-0.354	-1.134	-1.119	-1.549	1.525	-1.601	0.792	-0.014	0.646	0.847	0.169	-1.234	0.759	-2.069	0.272	0.701
t185	0.178	-2.016	0.685	-0.111	0.067	1.074	-2.112	0.497	0.529	-0.149	0.316	1.901	3.05	-0.381	-0.273	-1.043	-1.37	-1.794	1.617	-1.674	0.826	-0.088	0.746	0.796	0.282	-1.074	0.497	-1.948	0.279	0.681
t120	-0.502	-2.255	0.297	-0.393	0.615	1.255	-1.53	-0.458	0.679	0.257	0.607	1.585	2.545	0.314	-0.531	-1.303	-0.499	-0.95	1.309	-1.386	0.694	0.17	0.392	0.964	-0.097	-1.728	1.372	-2.424	0.232	0.746
t124	-0.427	-2.212	0.338	-0.366	0.562	1.236	-1.583	-0.361	0.663	0.161	0.576	1.614	2.602	0.232	-0.519	-1.296	-0.593	-1.022	1.349	-1.433	0.717	0.141	0.433	0.948	-0.063	-1.607	1.288	-2.369	0.243	0.739
t128	1.105	-1.562	1.204	0.239	-0.634	0.827	-2.823	1.734	0.327	-1.155	-0.071	2.278	3.748	-1.395	-0.047	-0.882	-2.554	-2.799	2.065	-2.197	1.064	-0.45	1.249	0.585	0.73	0.22	-0.596	-1.218	0.397	0.59
t81	0.279	-1.949	0.741	-0.077	-0.001	1.048	-2.177	0.622	0.509	-0.331	0.277	1.934	3.127	-0.5	-0.264	-1.054	-1.496	-1.895	1.666	-1.748	0.859	-0.127	0.803	0.777	0.321	-0.877	0.397	-1.849	0.301	0.672
t151	0.315	-1.994	0.765	-0.046	-0.049	1.04	-2.242	0.699	0.501	-0.17	0.26	1.973	3.149	-0.508	-0.193	-0.959	-1.543	-2.027	1.667	-1.707	0.839	-0.135	0.814	0.761	0.37	-1.012	0.31	-1.847	0.283	0.671
t4	0.303	-1.917	0.753	-0.073	-0.014	1.041	-2.184	0.646	0.504	-0.411	0.267	1.938	3.146	-0.54	-0.28	-1.079	-1.529	-1.881	1.679	-1.782	0.875	-0.139	0.82	0.774	0.323	-0.79	0.382	-1.821	0.311	0.669
t152	-0.252	-2.153	0.44	-0.292	0.42	1.19	-1.734	-0.113	0.625	0.056	0.502	1.697	2.732	0.049	-0.449	-1.231	-0.819	-1.253	1.418	-1.505	0.749	0.076	0.525	0.906	0.036	-1.447	1.065	-2.23	0.257	0.724
t84	-0.034	-2.118	0.567	-0.191	0.231	1.132	-1.946	0.211	0.577	0.051	0.408	1.812	2.89	-0.149	-0.324	-1.087	-1.094	-1.58	1.513	-1.556	0.771	-0.003	0.63	0.846	0.177	-1.358	0.756	-2.103	0.256	0.704
t169	0.031	-1.984	0.598	-0.193	0.214	1.113	-1.935	0.251	0.564	-0.338	0.385	1.803	2.945	-0.282	-0.413	-1.228	-1.182	-1.495	1.555	-1.695	0.836	-0.039	0.685	0.845	0.158	-0.973	0.755	-1.992	0.304	0.695
t150	-0.075	-2.107	0.54	-0.215	0.27	1.141	-1.896	0.144	0.585	0.014	0.424	1.785	2.862	-0.121	-0.367	-1.136	-1.047	-1.485	1.5	-1.565	0.776	0.008	0.614	0.858	0.143	-1.326	0.821	-2.124	0.261	0.705
t79	-0.582	-2.278	0.253	-0.426	0.683	1.278	-1.459	-0.572	0.698	0.285	0.642	1.547	2.486	0.393	-0.564	-1.34	-0.394	-0.854	1.272	-1.354	0.681	0.202	0.351	0.986	-0.143	-1.795	1.482	-2.477	0.229	0.755
t68	-0.461	-2.225	0.32	-0.379	0.588	1.245	-1.556	-0.406	0.671	0.183	0.59	1.6	2.577	0.263	-0.53	-1.311	-0.552	-0.98	1.327	-1.419	0.71	0.154	0.416	0.956	-0.081	-1.646	1.332	-2.383	0.242	0.743
t43	-0.36	-2.223	0.378	-0.33	0.496	1.217	-1.662	-0.251	0.647	0.235	0.545	1.658	2.649	0.181	-0.46	-1.221	-0.68	-1.147	1.372	-1.428	0.714	0.118	0.462	0.926	-0.008	-1.645	1.176	-2.34	0.234	0.733
t87	-0.541	-2.22	0.273	-0.421	0.662	1.265	-1.467	-0.532	0.689	0.134	0.626	1.552	2.519	0.324	-0.595	-1.39	-0.452	-0.827	1.292	-1.417	0.711	0.18	0.381	0.98	-0.141	-1.631	1.459	-2.421	0.248	0.749
t135	-0.297	-2.219	0.417	-0.298	0.437	1.201	-1.727	-0.151	0.634	0.26	0.518	1.697	2.694	0.119	-0.419	-1.174	-0.765	-1.253	1.385	-1.437	0.718	0.096	0.495	0.909	0.037	-1.646	1.084	-2.291	0.233	0.728
t5	-0.489	-2.194	0.302	-0.402	0.623	1.25	-1.508	-0.465	0.676	0.079	0.603	1.572	2.558	0.27	-0.584	-1.377	-0.515	-0.877	1.329	-1.446	0.724	0.159	0.408	0.967	-0.117	-1.556	1.393	-2.399	0.253	0.742
t179	0.114	-2.084	0.65	-0.125	0.105	1.093	-2.082	0.428	0.544	0.02	0.343	1.887	2.999	-0.293	-0.252	-1.009	-1.29	-1.792	1.568	-1.605	0.792	-0.058	0.706	0.808	0.268	-1.263	0.553	-1.993	0.261	0.69
t25	-0.304	-2.175	0.411	-0.312	0.462	1.204	-1.692	-0.185	0.638	0.089	0.525	1.673	2.692	0.104	-0.464	-1.248	-0.75	-1.194	1.394	-1.48	0.736	0.096	0.496	0.919	0.007	-1.507	1.133	-2.266	0.253	0.73
t123	-0.29	-2.135	0.416	-0.316	0.46	1.199	-1.684	-0.18	0.633	-0.018	0.519	1.667	2.706	0.071	-0.494	-1.29	-0.77	-1.15	1.409	-1.521	0.756	0.086	0.51	0.918	-0.001	-1.394	1.135	-2.246	0.265	0.726
t73	0.018	-1.958	0.587	-0.207	0.237	1.116	-1.904	0.216	0.566	-0.437	0.391	1.781	2.94	-0.275	-0.445	-1.27	-1.16	-1.451	1.573	-1.718	0.848	-0.037	0.68	0.851	0.134	-0.881	0.788	-2.004	0.313	0.694
t44	0.113	-2.013	0.645	-0.145	0.128	1.091	-2.039	0.393	0.544	-0.196	0.346	1.861	3.003	-0.33	-0.324	-1.109	-1.288	-1.679	1.586	-1.674	0.826	-0.065	0.717	0.816	0.232	-1.059	0.603	-1.97	0.286	0.687
t76	-0.636	-2.283	0.221	-0.453	0.729	1.291	-1.406	-0.653	0.709	0.29	0.664	1.519	2.446	0.439	-0.601	-1.379	-0.327	-0.748	1.25	-1.345	0.677	0.219	0.326	0.999	-0.179	-1.813	1.557	-2.515	0.229	0.759
t93	-1.35	-2.598	-0.183	-0.734	1.274	1.476	-0.841	-1.621	0.86	0.921	0.959	1.212	1.911	1.187	-0.815	-1.569	0.571	0.06	0.9	-0.991	0.508	0.489	-0.057	1.162	-0.546	-2.692	2.422	-3.037	0.152	0.824
t125	-0.8	-2.371	0.128	-0.513	0.852	1.335	-1.283	-0.869	0.744	0.482	0.733	1.453	2.323	0.624	-0.633	-1.399	-0.118	-0.591	1.169	-1.247	0.632	0.284	0.235	1.036	-0.256	-2.057	1.747	-2.641	0.206	0.775
t39	0.84	-1.772	1.06	0.159	-0.461	0.898	-2.668	1.418	0.384	-0.604	0.036	2.2	3.542	-1.063	-0.034	-0.813	-2.216	-2.612	1.917	-1.969	0.959	-0.339	1.092	0.635	0.642	-0.391	-0.34	-1.466	0.333	0.618
t60	-0.426	-2.199	0.339	-0.369	0.565	1.235	-1.576	-0.365	0.663	0.112	0.576	1.609	2.604	0.223	-0.529	-1.317	-0.594	-1.008	1.349	-1.447	0.723	0.139	0.435	0.95	-0.069	-1.566	1.298	-2.353	0.249	0.739
t102	-0.376	-2.203	0.37	-0.341	0.517	1.223	-1.633	-0.284	0.653	0.146	0.555	1.641	2.64	0.18	-0.488	-1.269	-0.66	-1.105	1.362	-1.447	0.722	0.123	0.459	0.936	-0.03	-1.584	1.22	-2.319	0.246	0.736
t89	0.284	-1.961	0.742	-0.072	-0.011	1.046	-2.189	0.636	0.506	-0.284	0.273	1.941	3.13	-0.497	-0.25	-1.033	-1.505	-1.908	1.666	-1.739	0.855	-0.129	0.803	0.773	0.331	-0.91	0.378	-1.854	0.296	0.671
t184	-0.049	-2.139	0.559	-0.192	0.237	1.137	-1.942	0.199	0.581	0.118	0.414	1.814	2.877	-0.13	-0.316	-1.072	-1.08	-1.588	1.493	-1.535	0.761	0.005	0.622	0.849	0.178	-1.424	0.765	-2.11	0.25	0.707
t100	0.165	-2.009	0.677	-0.118	0.084	1.079	-2.091	0.472	0.534	-0.202	0.325	1.889	3.041	-0.376	-0.288	-1.073	-1.352	-1.779	1.603	-1.682	0.828	-0.082	0.741	0.803	0.267	-1.045	0.532	-1.928	0.288	0.685
t52	0.533	-1.84	0.882	0.022	-0.201	0.979	-2.383	0.969	0.451	-0.547	0.168	2.042	3.317	-0.768	-0.188	-0.986	-1.822	-2.167	1.79	-1.879	0.918	-0.228	0.936	0.715	0.451	-0.567	0.081	-1.665	0.325	0.646
t34	0.227	-1.911	0.708	-0.113	0.061	1.062	-2.098	0.521	0.521	-0.498	0.302	1.887	3.093	-0.476	-0.338	-1.159	-1.427	-1.758	1.656	-1.783	0.875	-0.112	0.784	0.798	0.262	-0.751	0.507	-1.853	0.321	0.677
t199	-0.24	-2.176	0.447	-0.281	0.4	1.186	-1.761	-0.084	0.622	0.15	0.495	1.714	2.738	0.052	-0.42	-1.184	-0.835	-1.295	1.42	-1.483	0.739	0.073	0.528	0.898	0.056	-1.521	1.028	-2.246	0.246	0.722
t108	0.276	-2.021	0.742	-0.06	-0.024	1.049	-2.217	0.652	0.508	-0.081	0.274	1.962	3.119	-0.461	-0.198	-0.95	-1.496	-1.982	1.649	-1.676	0.827	-0.12	0.792	0.767	0.356	-1.097	0.345	-1.894	0.272	0.673
t127	0.282	-1.947	0.743	-0.076	-0.003	1.048	-2.179	0.625	0.508	-0.339	0.276	1.935	3.129	-0.503	-0.264	-1.054	-1.499	-1.903	1.671	-1.75	0.86	-0.128	0.805	0.777	0.322	-0.869	0.393	-1.85	0.302	0.672
t148	-0.111	-2.044	0.517	-0.249	0.325	1.151	-1.819	0.057	0.595	-0.219	0.444	1.74	2.84	-0.128	-0.456	-1.264	-0.999	-1.333	1.495	-1.625	0.805	0.015	0.608	0.878	0.084	-1.136	0.927	-2.105	0.289	0.708
t64	0.068	-1.973	0.618	-0.177	0.184	1.104	-1.967	0.304	0.556	-0.362	0.369	1.819	2.974	-0.316	-0.395	-1.21	-1.228	-1.551	1.575	-1.709	0.842	-0.052	0.702	0.836	0.179	-0.937	0.705	-1.967	0.306	0.691
t113	0.719	-1.714	0.986	0.084	-0.331	0.929	-2.505	1.202	0.412	-0.859	0.092	2.107	3.46	-0.994	-0.178	-1.004	-2.06	-2.323	1.885	-2.017	0.982	-0.303	1.045	0.678	0.525	-0.21	-0.113	-1.502	0.363	0.627
t97	0.155	-2.052	0.673	-0.113	0.077	1.081	-2.108	0.477	0.535	-0.047	0.326	1.901	3.03	-0.344	-0.254	-1.013	-1.339	-1.81	1.596	-1.636	0.808	-0.075	0.73	0.799	0.283	-1.181	0.51	-1.972	0.268	0.685
t173	-0.11	-2.162	0.522	-0.219	0.286	1.152	-1.891	0.111	0.593	0.171	0.438	1.785	2.832	-0.06	-0.338	-1.086	-0.999	-1.507	1.48	-1.506	0.75	0.027	0.589	0.861	0.144	-1.483	0.836	-2.178	0.242	0.71
t131	0.003	-2.079	0.585	-0.183	0.207	1.12	-1.963	0.253	0.568	-0.037	0.391	1.821	2.919	-0.204	-0.339	-1.11	-1.147	-1.572	1.533	-1.599	0.792	-0.022	0.655	0.839	0.186	-1.251	0.723	-2.068	0.267	0.698
t133	0.193	-1.985	0.691	-0.111	0.066	1.071	-2.107	0.504	0.527	-0.259	0.313	1.896	3.063	-0.408	-0.291	-1.078	-1.386	-1.795	1.627	-1.706	0.84	-0.094	0.757	0.797	0.276	-0.976	0.502	-1.914	0.293	0.68
t194	-0.028	-2.07	0.566	-0.201	0.241	1.13	-1.923	0.198	0.575	-0.095	0.406	1.797	2.899	-0.177	-0.368	-1.148	-1.103	-1.524	1.531	-1.604	0.794	-0.011	0.641	0.85	0.157	-1.212	0.777	-2.084	0.273	0.701
t86	0.939	-1.649	1.111	0.178	-0.51	0.871	-2.699	1.515	0.363	-0.957	-0.002	2.211	3.622	-1.208	-0.081	-0.9	-2.34	-2.628	1.988	-2.097	1.018	-0.385	1.157	0.622	0.653	-0.028	-0.406	-1.357	0.373	0.606
t67	-0.162	-2.102	0.49	-0.26	0.356	1.166	-1.798	0.002	0.606	-0.068	0.465	1.73	2.8	-0.049	-0.433	-1.222	-0.93	-1.35	1.47	-1.561	0.775	0.041	0.574	0.886	0.075	-1.298	0.964	-2.164	0.271	0.715
t140	-0.105	-2.054	0.519	-0.244	0.316	1.149	-1.832	0.07	0.592	-0.185	0.441	1.745	2.844	-0.124	-0.441	-1.243	-1.006	-1.357	1.499	-1.616	0.8	0.014	0.608	0.874	0.093	-1.161	0.909	-2.11	0.284	0.707
t71	0.616	-1.809	0.931	0.057	-0.267	0.958	-2.451	1.085	0.435	-0.606	0.134	2.082	3.378	-0.859	-0.159	-0.961	-1.93	-2.285	1.816	-1.914	0.934	-0.257	0.983	0.697	0.497	-0.487	-0.019	-1.59	0.335	0.64
t99	0.253	-1.942	0.723	-0.093	0.021	1.052	-2.146	0.58	0.513	-0.337	0.286	1.919	3.108	-0.484	-0.295	-1.084	-1.468	-1.812	1.658	-1.754	0.864	-0.122	0.794	0.783	0.3	-0.865	0.435	-1.873	0.302	0.672
t49	-0.205	-2.142	0.466	-0.272	0.379	1.176	-1.779	-0.045	0.614	0.053	0.481	1.721	2.766	0.005	-0.427	-1.203	-0.879	-1.304	1.442	-1.52	0.756	0.057	0.548	0.892	0.064	-1.42	0.998	-2.209	0.257	0.718
t85	-0.139	-2.099	0.502	-0.25	0.334	1.159	-1.822	0.037	0.599	-0.059	0.454	1.742	2.817	-0.069	-0.42	-1.205	-0.961	-1.367	1.483	-1.567	0.778	0.03	0.584	0.878	0.091	-1.29	0.927	-2.158	0.269	0.711
t158	-0.052	-2.1	0.553	-0.205	0.254	1.137	-1.914	0.175	0.581	-0.009	0.416	1.795	2.879	-0.142	-0.356	-1.129	-1.074	-1.518	1.508	-1.574	0.78	0.001	0.625	0.854	0.155	-1.3	0.796	-2.099	0.265	0.705
t116	0.387	-1.893	0.802	-0.036	-0.081	1.02	-2.258	0.765	0.486	-0.469	0.233	1.976	3.209	-0.621	-0.24	-1.043	-1.634	-2.011	1.715	-1.813	0.888	-0.169	0.862	0.754	0.371	-0.714	0.275	-1.753	0.318	0.663
t187	0.493	-1.869	0.862	0.011	-0.174	0.991	-2.357	0.922	0.462	-0.481	0.186	2.031	3.286	-0.726	-0.189	-0.987	-1.774	-2.144	1.753	-1.849	0.903	-0.21	0.915	0.725	0.437	-0.655	0.128	-1.679	0.32	0.652
t118	0.11	-2.054	0.645	-0.136	0.118	1.093	-2.06	0.407	0.544	-0.062	0.346	1.875	2.998	-0.303	-0.286	-1.05	-1.283	-1.733	1.581	-1.632	0.807	-0.06	0.709	0.811	0.251	-1.181	0.576	-2	0.27	0.688
t195	-0.742	-2.333	0.162	-0.493	0.81	1.319	-1.323	-0.796	0.732	0.39	0.709	1.475	2.366	0.552	-0.629	-1.404	-0.192	-0.635	1.196	-1.289	0.651	0.26	0.269	1.024	-0.232	-1.953	1.686	-2.589	0.217	0.77
t53	-0.225	-2.136	0.454	-0.283	0.403	1.183	-1.751	-0.082	0.619	-0.001	0.492	1.703	2.752	0.023	-0.445	-1.232	-0.849	-1.284	1.439	-1.525	0.757	0.065	0.538	0.901	0.045	-1.386	1.038	-2.21	0.263	0.721
t183	-0.378	-2.198	0.367	-0.344	0.519	1.222	-1.628	-0.289	0.652	0.142	0.555	1.639	2.638	0.177	-0.498	-1.279	-0.66	-1.077	1.358	-1.454	0.725	0.122	0.458	0.936	-0.034	-1.573	1.226	-2.318	0.247	0.735
t143	-0.311	-2.206	0.408	-0.308	0.457	1.206	-1.703	-0.181	0.639	0.195	0.526	1.682	2.685	0.127	-0.439	-1.207	-0.742	-1.226	1.384	-1.448	0.722	0.102	0.489	0.916	0.019	-1.602	1.119	-2.288	0.241	0.731
t111	-0.25	-2.134	0.44	-0.296	0.422	1.188	-1.727	-0.118	0.624	0.004	0.501	1.692	2.734	0.036	-0.467	-1.255	-0.822	-1.216	1.425	-1.524	0.758	0.072	0.529	0.906	0.028	-1.395	1.073	-2.226	0.263	0.722
t57	0.51	-1.862	0.87	0.016	-0.186	0.985	-2.372	0.942	0.456	-0.478	0.177	2.038	3.299	-0.737	-0.184	-0.97	-1.791	-2.163	1.781	-1.852	0.907	-0.217	0.924	0.719	0.446	-0.636	0.098	-1.701	0.317	0.648
t153	-0.139	-2.091	0.503	-0.251	0.336	1.159	-1.818	0.035	0.6	-0.1	0.455	1.738	2.818	-0.078	-0.427	-1.224	-0.963	-1.358	1.475	-1.578	0.781	0.03	0.586	0.881	0.086	-1.262	0.938	-2.134	0.275	0.712
t104	-0.102	-2.044	0.521	-0.245	0.318	1.149	-1.828	0.07	0.592	-0.217	0.44	1.744	2.847	-0.132	-0.449	-1.254	-1.009	-1.355	1.503	-1.625	0.805	0.013	0.612	0.875	0.09	-1.132	0.912	-2.104	0.288	0.707
t40	-0.167	-2.092	0.486	-0.266	0.361	1.166	-1.789	-0.008	0.605	-0.094	0.466	1.723	2.798	-0.051	-0.447	-1.24	-0.927	-1.305	1.473	-1.573	0.78	0.039	0.573	0.887	0.067	-1.269	0.974	-2.168	0.273	0.713
t50	-0.062	-2.008	0.543	-0.234	0.292	1.137	-1.851	0.117	0.583	-0.311	0.423	1.754	2.879	-0.185	-0.455	-1.27	-1.061	-1.368	1.528	-1.664	0.823	-0.006	0.635	0.868	0.102	-1.029	0.874	-2.067	0.299	0.702
t72	0.286	-1.906	0.742	-0.085	0.006	1.045	-2.159	0.612	0.507	-0.464	0.275	1.921	3.135	-0.528	-0.302	-1.11	-1.504	-1.838	1.681	-1.792	0.879	-0.135	0.813	0.78	0.304	-0.749	0.415	-1.83	0.316	0.67
t83	0.39	-1.916	0.805	-0.029	-0.092	1.02	-2.275	0.78	0.485	-0.393	0.23	1.987	3.209	-0.612	-0.215	-1.007	-1.637	-2.05	1.711	-1.79	0.877	-0.168	0.86	0.75	0.385	-0.783	0.254	-1.763	0.309	0.663
t174	0.499	-1.898	0.867	0.021	-0.187	0.99	-2.38	0.943	0.46	-0.387	0.182	2.045	3.289	-0.712	-0.155	-0.935	-1.778	-2.205	1.759	-1.818	0.889	-0.208	0.913	0.72	0.456	-0.737	0.096	-1.701	0.308	0.653
t161	-0.373	-2.156	0.37	-0.352	0.532	1.222	-1.607	-0.302	0.653	-0.011	0.556	1.625	2.644	0.152	-0.533	-1.336	-0.661	-1.048	1.372	-1.493	0.743	0.118	0.467	0.942	-0.052	-1.445	1.252	-2.294	0.265	0.735
t147	-0.435	-2.288	0.339	-0.349	0.542	1.239	-1.621	-0.336	0.665	0.396	0.576	1.639	2.591	0.272	-0.449	-1.201	-0.587	-1.111	1.316	-1.36	0.681	0.151	0.418	0.941	-0.031	-1.835	1.25	-2.39	0.217	0.743
t18	-0.177	-2.073	0.482	-0.274	0.379	1.17	-1.766	-0.034	0.611	-0.172	0.474	1.712	2.79	-0.057	-0.473	-1.283	-0.912	-1.272	1.462	-1.589	0.788	0.043	0.572	0.896	0.05	-1.217	1.012	-2.148	0.285	0.716
t189	-0.051	-2.042	0.551	-0.22	0.27	1.134	-1.882	0.149	0.58	-0.184	0.417	1.775	2.883	-0.175	-0.415	-1.209	-1.075	-1.433	1.525	-1.63	0.807	-0.006	0.635	0.859	0.127	-1.136	0.832	-2.085	0.284	0.701
t163	0.738	-1.733	0.998	0.098	-0.351	0.925	-2.535	1.237	0.407	-0.813	0.084	2.121	3.472	-0.995	-0.143	-0.961	-2.081	-2.411	1.893	-2	0.972	-0.307	1.048	0.671	0.546	-0.253	-0.153	-1.498	0.356	0.627
t54	0.417	-1.967	0.822	-0.002	-0.138	1.011	-2.336	0.849	0.478	-0.183	0.214	2.026	3.224	-0.612	-0.149	-0.908	-1.68	-2.148	1.703	-1.743	0.856	-0.174	0.867	0.734	0.432	-0.949	0.171	-1.776	0.285	0.661
t96	-0.181	-2.182	0.483	-0.248	0.346	1.172	-1.826	0.01	0.61	0.175	0.471	1.749	2.78	0.006	-0.368	-1.128	-0.908	-1.424	1.438	-1.483	0.737	0.055	0.553	0.882	0.101	-1.533	0.939	-2.201	0.243	0.719
t192	0.807	-1.697	1.036	0.124	-0.407	0.905	-2.589	1.333	0.392	-0.861	0.053	2.153	3.524	-1.076	-0.131	-0.95	-2.175	-2.453	1.92	-2.04	0.993	-0.336	1.089	0.654	0.581	-0.168	-0.238	-1.446	0.363	0.618
t155	0.555	-1.817	0.894	0.027	-0.211	0.974	-2.39	0.992	0.447	-0.617	0.16	2.046	3.335	-0.797	-0.194	-1	-1.849	-2.19	1.805	-1.902	0.929	-0.236	0.951	0.713	0.456	-0.497	0.065	-1.641	0.334	0.644
t98	0.146	-1.989	0.664	-0.134	0.111	1.084	-2.058	0.43	0.538	-0.288	0.334	1.866	3.03	-0.362	-0.319	-1.114	-1.322	-1.726	1.616	-1.699	0.836	-0.077	0.732	0.811	0.242	-0.972	0.572	-1.943	0.295	0.685
t122	-0.305	-2.2	0.411	-0.307	0.453	1.204	-1.707	-0.174	0.636	0.175	0.523	1.682	2.691	0.121	-0.44	-1.209	-0.75	-1.223	1.393	-1.455	0.725	0.098	0.491	0.915	0.02	-1.579	1.112	-2.285	0.242	0.729
