V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t52	0.027	0.002	0.034	0.014	0.008	0.029	0.001	0.048	0.017	0.006	0.012	0.105	0.411	0.004	0.011	0.005	0.001	0.001	0.082	0.002	0.032	0.008	0.036	0.023	0.022	0.009	0.009	0.003	0.017	0.022
t34	0.02	0.002	0.032	0.014	0.016	0.044	0.002	0.027	0.026	0.01	0.02	0.104	0.346	0.009	0.011	0.005	0.004	0.002	0.08	0.003	0.037	0.014	0.034	0.034	0.021	0.007	0.024	0.003	0.021	0.03
t199	0.012	0.002	0.025	0.013	0.031	0.063	0.004	0.013	0.035	0.03	0.032	0.095	0.241	0.024	0.012	0.006	0.01	0.006	0.067	0.005	0.035	0.021	0.028	0.046	0.018	0.003	0.063	0.002	0.022	0.038
t108	0.025	0.002	0.034	0.015	0.009	0.033	0.001	0.044	0.02	0.012	0.014	0.113	0.385	0.006	0.013	0.007	0.002	0.001	0.08	0.002	0.031	0.01	0.034	0.025	0.024	0.005	0.011	0.002	0.017	0.025
t127	0.025	0.002	0.034	0.014	0.009	0.033	0.001	0.042	0.02	0.008	0.014	0.108	0.39	0.005	0.012	0.006	0.002	0.001	0.082	0.002	0.032	0.01	0.035	0.025	0.023	0.007	0.011	0.003	0.018	0.024
t148	0.003	0.001	0.011	0.006	0.067	0.07	0.008	0.002	0.037	0.029	0.043	0.043	0.087	0.058	0.005	0.002	0.036	0.026	0.035	0.005	0.025	0.026	0.013	0.052	0.007	0.001	0.247	0.001	0.018	0.035
t64	0.023	0.003	0.033	0.014	0.012	0.037	0.001	0.034	0.022	0.005	0.016	0.1	0.382	0.006	0.01	0.004	0.002	0.002	0.082	0.002	0.037	0.011	0.036	0.029	0.02	0.012	0.017	0.003	0.02	0.026
t113	0.036	0.002	0.034	0.012	0.003	0.017	0	0.076	0.01	0.001	0.006	0.091	0.466	0.001	0.008	0.003	0	0	0.076	0.001	0.027	0.004	0.035	0.013	0.02	0.021	0.003	0.004	0.013	0.014
t97	0.031	0.002	0.035	0.014	0.005	0.023	0.001	0.066	0.014	0.008	0.009	0.111	0.426	0.003	0.013	0.006	0.001	0	0.077	0.001	0.026	0.007	0.034	0.018	0.024	0.006	0.005	0.003	0.014	0.019
t173	0.026	0.002	0.034	0.015	0.008	0.032	0.001	0.047	0.019	0.013	0.014	0.114	0.39	0.005	0.014	0.007	0.002	0.001	0.08	0.002	0.029	0.01	0.034	0.024	0.024	0.005	0.009	0.002	0.016	0.024
t131	0.004	0.001	0.013	0.007	0.061	0.072	0.007	0.003	0.039	0.054	0.043	0.053	0.1	0.06	0.007	0.004	0.032	0.019	0.037	0.007	0.025	0.027	0.014	0.052	0.009	0.001	0.195	0.001	0.018	0.037
t133	0.023	0.002	0.033	0.014	0.012	0.038	0.001	0.034	0.022	0.007	0.017	0.104	0.374	0.007	0.011	0.005	0.002	0.002	0.083	0.002	0.035	0.011	0.035	0.029	0.021	0.008	0.017	0.003	0.02	0.027
t194	0.02	0.002	0.032	0.014	0.015	0.043	0.002	0.029	0.025	0.012	0.02	0.106	0.347	0.009	0.012	0.006	0.003	0.002	0.081	0.003	0.035	0.013	0.034	0.033	0.021	0.006	0.022	0.002	0.02	0.03
t86	0.039	0.002	0.033	0.012	0.002	0.014	0	0.093	0.009	0.002	0.005	0.092	0.471	0.001	0.009	0.004	0	0	0.075	0.001	0.023	0.004	0.034	0.011	0.021	0.015	0.002	0.003	0.011	0.012
t67	0.006	0.001	0.016	0.009	0.053	0.073	0.006	0.005	0.04	0.041	0.042	0.065	0.138	0.048	0.009	0.004	0.024	0.013	0.049	0.006	0.03	0.027	0.018	0.053	0.012	0.001	0.149	0.001	0.021	0.039
t140	0.014	0.002	0.028	0.013	0.025	0.056	0.003	0.017	0.032	0.017	0.028	0.098	0.282	0.017	0.011	0.005	0.007	0.005	0.074	0.004	0.038	0.018	0.031	0.043	0.019	0.005	0.047	0.002	0.023	0.036
t71	0.028	0.002	0.034	0.014	0.007	0.029	0.001	0.049	0.017	0.006	0.012	0.107	0.411	0.004	0.011	0.005	0.001	0.001	0.079	0.002	0.031	0.008	0.036	0.022	0.023	0.008	0.008	0.003	0.017	0.022
t99	0.019	0.002	0.031	0.014	0.017	0.046	0.002	0.026	0.027	0.012	0.021	0.104	0.336	0.01	0.011	0.005	0.004	0.003	0.08	0.003	0.037	0.014	0.034	0.035	0.02	0.006	0.026	0.002	0.021	0.031
t49	0.003	0.001	0.01	0.006	0.069	0.068	0.009	0.002	0.036	0.04	0.043	0.039	0.073	0.067	0.005	0.002	0.04	0.025	0.03	0.006	0.022	0.026	0.011	0.05	0.007	0.001	0.26	0.001	0.016	0.033
t85	0.003	0.001	0.01	0.006	0.067	0.069	0.008	0.002	0.037	0.036	0.043	0.043	0.082	0.063	0.006	0.003	0.037	0.024	0.033	0.006	0.024	0.027	0.012	0.051	0.007	0.001	0.246	0.001	0.017	0.034
t158	0.003	0.001	0.01	0.006	0.067	0.069	0.008	0.002	0.037	0.053	0.043	0.042	0.075	0.069	0.006	0.003	0.039	0.022	0.03	0.007	0.022	0.027	0.011	0.05	0.007	0.001	0.241	0.001	0.016	0.034
t116	0.034	0.002	0.034	0.013	0.004	0.02	0	0.068	0.012	0.002	0.008	0.098	0.451	0.002	0.009	0.004	0.001	0	0.076	0.001	0.028	0.006	0.036	0.016	0.021	0.014	0.004	0.003	0.014	0.017
t187	0.036	0.002	0.034	0.012	0.003	0.018	0	0.077	0.011	0.002	0.007	0.096	0.46	0.001	0.009	0.004	0	0	0.074	0.001	0.026	0.005	0.035	0.014	0.021	0.014	0.003	0.003	0.013	0.015
t118	0.02	0.002	0.032	0.014	0.015	0.044	0.002	0.028	0.026	0.014	0.02	0.107	0.341	0.01	0.012	0.006	0.004	0.002	0.083	0.003	0.035	0.014	0.034	0.033	0.021	0.005	0.022	0.002	0.02	0.03
t195	0	0	0.003	0.002	0.073	0.044	0.009	0	0.022	0.039	0.032	0.013	0.017	0.089	0.002	0.001	0.069	0.04	0.009	0.005	0.009	0.019	0.003	0.031	0.002	0	0.44	0	0.007	0.018
t53	0.007	0.001	0.018	0.01	0.049	0.072	0.006	0.006	0.04	0.041	0.041	0.072	0.156	0.043	0.01	0.005	0.021	0.011	0.051	0.006	0.031	0.026	0.02	0.053	0.013	0.002	0.128	0.001	0.021	0.04
t183	0.005	0.001	0.015	0.009	0.055	0.073	0.006	0.004	0.04	0.048	0.043	0.063	0.128	0.051	0.009	0.004	0.026	0.014	0.044	0.006	0.029	0.027	0.017	0.053	0.011	0.001	0.159	0.001	0.02	0.039
t143	0.005	0.001	0.016	0.009	0.054	0.073	0.006	0.004	0.04	0.051	0.042	0.063	0.127	0.051	0.009	0.004	0.026	0.014	0.044	0.007	0.028	0.027	0.017	0.053	0.011	0.001	0.157	0.001	0.02	0.039
t111	0.005	0.002	0.016	0.009	0.056	0.072	0.007	0.004	0.04	0.028	0.042	0.061	0.135	0.045	0.007	0.003	0.025	0.017	0.048	0.005	0.031	0.026	0.018	0.054	0.011	0.002	0.168	0.001	0.021	0.039
t57	0.03	0.002	0.035	0.014	0.006	0.025	0.001	0.058	0.015	0.006	0.01	0.107	0.425	0.003	0.011	0.005	0.001	0.001	0.079	0.001	0.029	0.007	0.035	0.019	0.023	0.008	0.006	0.003	0.015	0.02
t153	0.012	0.002	0.025	0.013	0.032	0.063	0.004	0.013	0.036	0.03	0.033	0.094	0.238	0.025	0.012	0.006	0.01	0.006	0.066	0.005	0.035	0.021	0.027	0.047	0.018	0.003	0.064	0.002	0.022	0.038
t104	0.009	0.002	0.022	0.011	0.041	0.067	0.005	0.009	0.038	0.017	0.036	0.079	0.209	0.028	0.009	0.004	0.014	0.01	0.065	0.004	0.038	0.023	0.025	0.051	0.014	0.004	0.099	0.002	0.024	0.039
t40	0.009	0.002	0.021	0.011	0.043	0.069	0.005	0.008	0.038	0.021	0.038	0.077	0.196	0.031	0.009	0.004	0.015	0.011	0.062	0.005	0.037	0.024	0.024	0.052	0.014	0.003	0.107	0.001	0.024	0.04
t50	0.016	0.003	0.029	0.013	0.024	0.053	0.003	0.018	0.03	0.008	0.026	0.092	0.303	0.013	0.009	0.004	0.006	0.005	0.081	0.003	0.041	0.017	0.033	0.041	0.017	0.009	0.045	0.002	0.024	0.034
t72	0.021	0.003	0.032	0.013	0.014	0.04	0.002	0.029	0.024	0.005	0.018	0.098	0.365	0.007	0.01	0.004	0.003	0.003	0.085	0.002	0.038	0.012	0.035	0.031	0.019	0.012	0.021	0.003	0.021	0.028
t83	0.03	0.002	0.035	0.014	0.006	0.026	0.001	0.055	0.016	0.005	0.011	0.105	0.424	0.003	0.011	0.005	0.001	0.001	0.08	0.001	0.03	0.007	0.035	0.02	0.022	0.009	0.007	0.003	0.016	0.02
t174	0.014	0.002	0.028	0.014	0.026	0.058	0.003	0.017	0.033	0.025	0.029	0.1	0.271	0.019	0.012	0.006	0.008	0.004	0.072	0.004	0.036	0.019	0.029	0.043	0.019	0.003	0.047	0.002	0.022	0.036
t161	0.004	0.001	0.013	0.008	0.061	0.072	0.007	0.003	0.039	0.037	0.044	0.053	0.108	0.055	0.007	0.003	0.031	0.018	0.04	0.006	0.027	0.027	0.015	0.053	0.009	0.001	0.198	0.001	0.019	0.037
t147	0.004	0.001	0.013	0.008	0.058	0.072	0.007	0.003	0.039	0.062	0.043	0.057	0.107	0.059	0.008	0.004	0.03	0.015	0.038	0.007	0.026	0.027	0.015	0.052	0.01	0.001	0.177	0.001	0.018	0.038
t18	0.028	0.002	0.034	0.014	0.007	0.028	0.001	0.049	0.017	0.005	0.012	0.105	0.414	0.004	0.011	0.005	0.001	0.001	0.082	0.002	0.031	0.008	0.036	0.022	0.022	0.01	0.008	0.003	0.017	0.022
t189	0.003	0.001	0.011	0.007	0.065	0.07	0.008	0.002	0.038	0.043	0.043	0.045	0.086	0.062	0.006	0.003	0.036	0.023	0.034	0.006	0.024	0.027	0.013	0.051	0.008	0.001	0.231	0.001	0.017	0.035
t163	0.048	0.001	0.03	0.009	0.001	0.007	0	0.154	0.004	0.001	0.002	0.078	0.483	0	0.007	0.003	0	0	0.062	0	0.016	0.002	0.03	0.006	0.019	0.018	0	0.003	0.007	0.007
t54	0.025	0.002	0.034	0.015	0.009	0.033	0.001	0.047	0.02	0.019	0.014	0.119	0.378	0.006	0.015	0.008	0.002	0.001	0.073	0.003	0.029	0.01	0.033	0.025	0.025	0.003	0.01	0.002	0.016	0.025
t96	0.015	0.002	0.029	0.014	0.021	0.053	0.002	0.021	0.03	0.039	0.026	0.11	0.284	0.017	0.015	0.008	0.006	0.003	0.069	0.005	0.032	0.018	0.03	0.039	0.022	0.002	0.033	0.002	0.02	0.035
t192	0.039	0.002	0.033	0.011	0.002	0.014	0	0.089	0.009	0.001	0.005	0.087	0.475	0.001	0.008	0.003	0	0	0.077	0.001	0.024	0.004	0.034	0.011	0.019	0.023	0.002	0.003	0.011	0.012
t155	0.035	0.002	0.034	0.012	0.004	0.018	0	0.071	0.011	0.002	0.007	0.093	0.458	0.002	0.009	0.004	0	0	0.081	0.001	0.028	0.005	0.035	0.015	0.02	0.018	0.003	0.003	0.013	0.015
t98	0.025	0.002	0.034	0.014	0.01	0.034	0.001	0.04	0.02	0.007	0.015	0.105	0.39	0.006	0.011	0.005	0.002	0.001	0.083	0.002	0.033	0.01	0.035	0.026	0.022	0.008	0.013	0.003	0.018	0.025
t122	0.018	0.002	0.031	0.014	0.019	0.049	0.002	0.023	0.028	0.015	0.023	0.104	0.32	0.012	0.012	0.006	0.005	0.003	0.079	0.003	0.036	0.016	0.032	0.037	0.021	0.005	0.03	0.002	0.021	0.033
t138	0.003	0.001	0.01	0.006	0.067	0.069	0.008	0.002	0.037	0.041	0.043	0.043	0.082	0.063	0.006	0.003	0.037	0.024	0.033	0.006	0.024	0.027	0.012	0.051	0.007	0.001	0.242	0.001	0.017	0.035
t126	0.002	0.001	0.008	0.005	0.07	0.065	0.008	0.001	0.034	0.06	0.042	0.034	0.056	0.077	0.005	0.002	0.046	0.026	0.024	0.006	0.018	0.026	0.009	0.046	0.006	0	0.278	0	0.014	0.031
t29	0.019	0.002	0.032	0.014	0.016	0.045	0.002	0.028	0.026	0.016	0.021	0.108	0.335	0.011	0.013	0.006	0.004	0.002	0.079	0.003	0.035	0.014	0.033	0.034	0.022	0.005	0.024	0.002	0.02	0.031
t176	0.015	0.002	0.028	0.014	0.024	0.056	0.003	0.018	0.032	0.02	0.027	0.101	0.284	0.017	0.012	0.006	0.007	0.004	0.075	0.004	0.036	0.018	0.03	0.042	0.019	0.004	0.043	0.002	0.022	0.035
t200	0.027	0.002	0.034	0.014	0.008	0.029	0.001	0.046	0.018	0.004	0.013	0.102	0.412	0.004	0.01	0.004	0.001	0.001	0.083	0.002	0.033	0.008	0.036	0.023	0.021	0.011	0.009	0.003	0.017	0.022
t101	0.023	0.002	0.033	0.014	0.012	0.038	0.001	0.036	0.022	0.01	0.017	0.109	0.373	0.007	0.012	0.006	0.002	0.002	0.079	0.002	0.034	0.011	0.035	0.029	0.022	0.006	0.015	0.003	0.019	0.027
t41	0.019	0.002	0.031	0.014	0.016	0.046	0.002	0.027	0.027	0.019	0.022	0.109	0.329	0.011	0.013	0.006	0.004	0.002	0.076	0.003	0.034	0.015	0.033	0.035	0.022	0.004	0.025	0.002	0.02	0.031
t181	0.007	0.001	0.019	0.011	0.046	0.071	0.005	0.007	0.039	0.048	0.04	0.076	0.164	0.042	0.01	0.005	0.019	0.01	0.053	0.006	0.031	0.026	0.021	0.052	0.014	0.001	0.114	0.001	0.021	0.04
t156	0.006	0.001	0.018	0.01	0.048	0.072	0.006	0.006	0.039	0.053	0.041	0.072	0.151	0.046	0.01	0.005	0.021	0.011	0.051	0.006	0.03	0.026	0.02	0.052	0.013	0.001	0.124	0.001	0.02	0.04
t8	0.011	0.002	0.024	0.012	0.035	0.065	0.004	0.011	0.037	0.027	0.034	0.089	0.225	0.027	0.011	0.005	0.012	0.007	0.066	0.005	0.036	0.022	0.026	0.049	0.017	0.003	0.075	0.002	0.023	0.039
t37	0.005	0.001	0.015	0.008	0.058	0.073	0.007	0.004	0.039	0.042	0.043	0.059	0.119	0.053	0.008	0.004	0.028	0.016	0.043	0.006	0.028	0.027	0.016	0.053	0.01	0.001	0.175	0.001	0.02	0.038
t55	0.002	0.001	0.007	0.004	0.072	0.062	0.009	0.001	0.033	0.055	0.041	0.03	0.049	0.081	0.004	0.002	0.05	0.028	0.022	0.006	0.017	0.025	0.008	0.044	0.005	0	0.301	0	0.013	0.029
t33	0.002	0.001	0.008	0.005	0.063	0.064	0.007	0.001	0.034	0.115	0.041	0.037	0.057	0.084	0.006	0.003	0.044	0.017	0.023	0.008	0.017	0.026	0.009	0.045	0.006	0	0.231	0	0.013	0.031
