feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t140	-1.892	-0.806	1.165	-0.144	-0.792	-1.63	-0.815	-0.302	2.286	-1.079	-0.436	-1.043	0.386	0.981	-1.867	1.282	0.105	0.967	1.42	-0.35	0.96	-0.516	0.038	0.263	-0.11	0.26	0.773	-1.257	1.102	1.036
t47	-2.3	-0.999	0.75	0.274	-0.529	-1.195	-1.735	-0.37	2.672	-1.579	-0.891	-1.387	0.9	1.05	-1.647	1.362	0.418	0.998	1.946	0.609	0.253	-1.061	-0.239	-0.007	0.714	0.296	0.794	-1.05	0.851	1.091
t118	-1.978	-0.839	1.106	0.031	-0.694	-1.485	-1.136	-0.261	2.42	-1.241	-0.542	-1.059	0.532	1.035	-1.778	1.335	0.241	1.007	1.747	-0.117	0.793	-0.642	-0.01	0.213	0.175	-0.68	0.691	-1.142	1.02	1.243
t13	-1.958	-0.819	1.152	-0.071	-0.715	-1.525	-1.116	-0.286	2.388	-1.173	-0.518	-1.075	0.516	1.022	-1.783	1.322	0.197	0.996	1.402	-0.151	0.886	-0.618	-0.015	0.21	0.126	-0.084	0.691	-1.17	1.038	1.114
t158	-2.138	-0.913	0.811	0.143	-0.61	-1.357	-1.405	-0.339	2.544	-1.391	-0.736	-1.27	0.725	1.033	-1.71	1.346	0.316	0.997	2.005	0.273	0.554	-0.853	-0.139	0.082	0.415	0.262	0.441	-1.108	0.945	1.059
t55	-1.974	-0.84	1.15	-0.1	-0.716	-1.52	-1.115	-0.31	2.396	-1.197	-0.534	-1.104	0.526	1.009	-1.796	1.31	0.194	0.983	1.243	-0.145	0.849	-0.639	-0.035	0.196	0.123	0.221	0.951	-1.193	1.031	1.021
t9	-1.897	-0.801	1.124	-0.125	-0.752	-1.594	-0.918	-0.294	2.344	-1.113	-0.471	-1.061	0.442	1.001	-1.827	1.305	0.147	0.984	1.494	-0.294	0.981	-0.54	0.016	0.241	-0.036	0.138	0.621	-1.216	1.078	1.011
t123	-2.035	-0.892	1.027	-0.062	-0.746	-1.525	-0.997	-0.367	2.368	-1.22	-0.577	-1.195	0.515	0.966	-1.844	1.273	0.153	0.945	1.418	-0.073	0.695	-0.693	-0.058	0.176	0.066	0.918	1.04	-1.255	1.038	0.925
t101	-1.737	-0.761	1.31	-0.28	-0.917	-1.814	-0.351	-0.276	2.112	-0.916	-0.247	-0.891	0.143	0.935	-2.002	1.231	-0.025	0.938	1.342	-0.787	1.154	-0.296	0.161	0.385	-0.491	0.123	1.063	-1.374	1.209	1.042
t197	-1.949	-0.834	1.181	-0.035	-0.73	-1.535	-1.055	-0.261	2.366	-1.2	-0.488	-1.011	0.473	1.019	-1.818	1.315	0.206	0.993	1.516	-0.231	0.829	-0.594	0.013	0.236	0.096	-0.561	0.949	-1.181	1.045	1.23
t182	-2.016	-0.875	0.967	0.005	-0.704	-1.497	-1.074	-0.323	2.416	-1.256	-0.587	-1.152	0.546	1	-1.808	1.307	0.214	0.975	1.762	-0.065	0.723	-0.684	-0.05	0.172	0.13	0.256	0.75	-1.197	1.024	1.029
t130	-2.213	-0.961	0.847	0.185	-0.568	-1.271	-1.588	-0.346	2.615	-1.504	-0.803	-1.304	0.809	1.044	-1.684	1.353	0.378	0.998	1.791	0.399	0.402	-0.952	-0.189	0.045	0.578	0.139	0.889	-1.078	0.89	1.086
t108	-1.769	-0.754	1.23	-0.099	-0.823	-1.701	-0.607	-0.205	2.229	-1.029	-0.316	-0.861	0.254	1.002	-1.906	1.299	0.106	0.994	1.901	-0.629	1.096	-0.357	0.148	0.36	-0.259	-1.133	0.596	-1.241	1.15	1.308
t132	-2.045	-0.887	0.925	0.061	-0.666	-1.451	-1.195	-0.306	2.461	-1.32	-0.622	-1.144	0.597	1.02	-1.78	1.326	0.27	0.989	1.877	0	0.665	-0.724	-0.069	0.148	0.237	-0.048	0.722	-1.157	0.996	1.103
t2	-2.141	-0.934	0.775	0.116	-0.583	-1.344	-1.452	-0.341	2.584	-1.449	-0.755	-1.256	0.754	1.037	-1.715	1.348	0.358	0.995	1.881	0.236	0.535	-0.865	-0.165	0.055	0.457	0.366	0.682	-1.105	0.926	0.982
t88	-2.123	-0.923	0.931	0.081	-0.638	-1.384	-1.356	-0.337	2.509	-1.382	-0.691	-1.219	0.679	1.02	-1.75	1.326	0.297	0.983	1.66	0.167	0.548	-0.825	-0.124	0.104	0.369	0.261	0.926	-1.142	0.955	1.063
t12	-2.074	-0.894	0.915	0.005	-0.673	-1.447	-1.199	-0.363	2.467	-1.29	-0.661	-1.25	0.629	1	-1.769	1.311	0.228	0.971	1.621	0.093	0.674	-0.767	-0.107	0.124	0.231	0.809	0.677	-1.181	0.992	0.911
t54	-2.072	-0.899	0.929	0.002	-0.673	-1.445	-1.195	-0.359	2.47	-1.304	-0.658	-1.242	0.625	0.999	-1.775	1.31	0.234	0.97	1.595	0.072	0.666	-0.765	-0.106	0.127	0.229	0.73	0.8	-1.184	0.989	0.914
t166	-2.173	-0.935	0.797	0.175	-0.59	-1.323	-1.475	-0.339	2.571	-1.44	-0.766	-1.276	0.76	1.039	-1.701	1.35	0.346	0.998	1.983	0.325	0.48	-0.894	-0.159	0.062	0.49	0.213	0.541	-1.093	0.925	1.091
t179	-2.296	-0.99	0.583	0.255	-0.477	-1.18	-1.821	-0.384	2.739	-1.605	-0.946	-1.437	0.972	1.064	-1.606	1.384	0.461	1.01	2.065	0.655	0.326	-1.081	-0.286	-0.06	0.777	0.741	0.382	-1.017	0.832	0.924
t192	-1.872	-0.798	1.263	-0.096	-0.788	-1.617	-0.85	-0.247	2.285	-1.103	-0.399	-0.951	0.364	1.003	-1.865	1.298	0.139	0.986	1.5	-0.409	0.948	-0.488	0.075	0.296	-0.082	-0.675	0.953	-1.227	1.097	1.243
t125	-2.051	-0.909	0.976	0.002	-0.707	-1.483	-1.094	-0.339	2.416	-1.301	-0.602	-1.159	0.555	0.988	-1.829	1.292	0.222	0.959	1.606	-0.052	0.627	-0.718	-0.068	0.157	0.157	0.412	1.12	-1.219	1.013	1.013
t63	-2.214	-0.977	0.667	0.246	-0.56	-1.278	-1.515	-0.349	2.623	-1.538	-0.825	-1.315	0.806	1.038	-1.703	1.353	0.395	0.994	2.271	0.394	0.358	-0.951	-0.189	0.029	0.541	0.158	0.655	-1.088	0.896	1.062
t131	-2.066	-0.898	0.964	0.034	-0.663	-1.434	-1.235	-0.325	2.475	-1.33	-0.641	-1.178	0.62	1.015	-1.773	1.321	0.267	0.983	1.642	0.037	0.648	-0.753	-0.091	0.137	0.27	0.208	0.883	-1.16	0.983	1.045
t189	-2.325	-1.003	0.636	0.34	-0.455	-1.129	-1.924	-0.347	2.764	-1.664	-0.956	-1.392	0.996	1.086	-1.588	1.401	0.511	1.027	2.172	0.704	0.233	-1.112	-0.278	-0.054	0.876	-0.01	0.517	-0.975	0.807	1.125
t159	-2.173	-0.945	0.841	0.154	-0.598	-1.327	-1.464	-0.341	2.564	-1.448	-0.755	-1.26	0.749	1.033	-1.718	1.341	0.343	0.991	1.835	0.292	0.46	-0.89	-0.158	0.067	0.479	0.216	0.794	-1.108	0.925	1.082
t85	-1.784	-0.778	1.275	-0.257	-0.886	-1.764	-0.472	-0.295	2.161	-0.958	-0.304	-0.95	0.212	0.942	-1.968	1.24	0.002	0.941	1.302	-0.659	1.097	-0.363	0.121	0.348	-0.397	0.316	1.035	-1.351	1.179	0.995
t169	-1.988	-0.853	1.009	0.018	-0.715	-1.515	-1.038	-0.297	2.392	-1.225	-0.552	-1.104	0.512	1.008	-1.809	1.313	0.206	0.984	1.841	-0.117	0.768	-0.645	-0.019	0.201	0.105	-0.103	0.622	-1.186	1.038	1.131
t121	-1.847	-0.834	1.174	-0.249	-0.869	-1.73	-0.516	-0.337	2.197	-1.045	-0.369	-1.021	0.262	0.923	-1.983	1.224	0.027	0.918	1.252	-0.582	0.958	-0.44	0.068	0.299	-0.347	0.846	1.366	-1.376	1.15	0.864
t89	-1.829	-0.775	1.168	-0.147	-0.796	-1.667	-0.731	-0.264	2.272	-1.046	-0.389	-0.973	0.339	0.992	-1.875	1.294	0.107	0.981	1.6	-0.478	1.064	-0.441	0.077	0.297	-0.173	-0.164	0.565	-1.244	1.123	1.097
t46	-1.711	-0.734	1.499	-0.355	-0.971	-1.857	-0.284	-0.281	2.042	-0.819	-0.183	-0.872	0.08	0.921	-2.019	1.212	-0.099	0.928	0.965	-0.841	1.223	-0.253	0.196	0.43	-0.578	0.207	1.24	-1.406	1.237	1.062
t8	-1.96	-0.848	1.059	-0.05	-0.729	-1.544	-1.004	-0.298	2.376	-1.207	-0.521	-1.077	0.486	1.001	-1.829	1.304	0.194	0.978	1.613	-0.207	0.819	-0.612	-0.013	0.21	0.061	0.03	0.843	-1.208	1.048	1.071
t164	-1.918	-0.833	1.189	-0.12	-0.801	-1.621	-0.803	-0.302	2.275	-1.112	-0.437	-1.031	0.376	0.972	-1.891	1.269	0.108	0.956	1.378	-0.354	0.868	-0.535	0.038	0.266	-0.098	0.169	1.058	-1.273	1.098	1.092
t98	-1.7	-0.738	1.395	-0.366	-0.944	-1.858	-0.298	-0.281	2.073	-0.851	-0.201	-0.867	0.103	0.927	-2.017	1.22	-0.065	0.932	1.051	-0.872	1.246	-0.248	0.177	0.403	-0.561	0.356	1.152	-1.399	1.231	0.982
t35	-2.16	-0.941	0.792	0.193	-0.58	-1.317	-1.465	-0.321	2.588	-1.472	-0.762	-1.246	0.755	1.045	-1.708	1.356	0.371	1.003	2.073	0.279	0.473	-0.882	-0.152	0.07	0.492	-0.099	0.637	-1.083	0.919	1.125
t84	-1.782	-0.773	1.28	-0.247	-0.875	-1.758	-0.511	-0.277	2.166	-0.967	-0.3	-0.922	0.219	0.953	-1.958	1.249	0.022	0.949	1.303	-0.668	1.103	-0.359	0.123	0.347	-0.359	0.136	0.993	-1.332	1.175	1.055
t177	-1.497	-0.636	1.746	-0.57	-1.094	-2.069	0.139	-0.23	1.859	-0.585	0.056	-0.666	-0.176	0.896	-2.126	1.179	-0.236	0.92	0.637	-1.351	1.585	0.027	0.339	0.569	-0.97	-0.063	1.362	-1.498	1.355	1.071
t33	-1.216	-0.489	2.037	-0.808	-1.235	-2.332	0.654	-0.146	1.638	-0.266	0.355	-0.391	-0.489	0.882	-2.233	1.155	-0.399	0.926	0.385	-1.978	2.093	0.394	0.528	0.749	-1.435	-0.639	1.101	-1.577	1.508	1.153
t28	-2.338	-1.019	0.627	0.25	-0.495	-1.166	-1.82	-0.413	2.725	-1.621	-0.961	-1.478	0.975	1.045	-1.624	1.364	0.439	0.99	1.886	0.71	0.23	-1.123	-0.299	-0.066	0.775	1.001	0.72	-1.049	0.825	0.894
t24	-2.105	-0.916	0.939	0.061	-0.64	-1.398	-1.328	-0.332	2.503	-1.368	-0.677	-1.201	0.667	1.021	-1.755	1.326	0.293	0.984	1.617	0.123	0.583	-0.802	-0.117	0.11	0.35	0.273	0.906	-1.145	0.963	1.051
t16	-2.339	-1.043	0.498	0.283	-0.499	-1.181	-1.726	-0.421	2.721	-1.655	-0.973	-1.483	0.956	1.03	-1.658	1.352	0.445	0.978	2.184	0.671	0.177	-1.118	-0.3	-0.073	0.727	1.102	0.71	-1.074	0.834	0.857
t102	-2.196	-0.941	0.834	0.207	-0.581	-1.292	-1.549	-0.334	2.585	-1.46	-0.78	-1.283	0.784	1.047	-1.683	1.356	0.36	1.003	1.974	0.391	0.435	-0.925	-0.164	0.059	0.543	-0.003	0.608	-1.075	0.909	1.154
t80	-1.881	-0.807	1.112	-0.153	-0.785	-1.635	-0.787	-0.31	2.303	-1.084	-0.447	-1.063	0.391	0.978	-1.868	1.284	0.107	0.966	1.501	-0.364	0.985	-0.511	0.031	0.258	-0.134	0.409	0.704	-1.26	1.101	0.957
t97	-1.54	-0.665	1.596	-0.489	-1.037	-2.007	0.043	-0.23	1.939	-0.681	-0.021	-0.705	-0.097	0.912	-2.096	1.199	-0.165	0.93	0.92	-1.252	1.5	-0.036	0.297	0.524	-0.854	-0.122	1.199	-1.457	1.319	1.058
t64	-1.341	-0.556	1.887	-0.717	-1.176	-2.226	0.437	-0.191	1.728	-0.402	0.222	-0.516	-0.354	0.883	-2.192	1.16	-0.333	0.918	0.474	-1.71	1.872	0.234	0.44	0.662	-1.24	-0.229	1.198	-1.552	1.444	1.087
t26	-1.897	-0.822	1.124	-0.051	-0.752	-1.587	-0.88	-0.255	2.337	-1.168	-0.452	-0.982	0.411	1.007	-1.856	1.306	0.183	0.988	1.718	-0.365	0.894	-0.526	0.043	0.262	-0.024	-0.542	0.822	-1.209	1.077	1.192
t48	-1.668	-0.72	1.401	-0.274	-0.943	-1.86	-0.258	-0.222	2.064	-0.855	-0.165	-0.781	0.064	0.949	-2.017	1.24	-0.039	0.954	1.479	-0.933	1.253	-0.203	0.227	0.444	-0.571	-0.612	0.931	-1.363	1.24	1.215
t186	-1.636	-0.688	1.494	-0.394	-0.952	-1.893	-0.261	-0.237	2.048	-0.78	-0.138	-0.786	0.059	0.946	-2.005	1.236	-0.076	0.954	1.002	-0.981	1.389	-0.17	0.221	0.446	-0.594	-0.091	0.901	-1.371	1.254	1.091
t11	-1.736	-0.748	1.195	-0.253	-0.858	-1.776	-0.472	-0.264	2.19	-0.955	-0.296	-0.91	0.218	0.965	-1.947	1.266	0.037	0.963	1.537	-0.724	1.204	-0.317	0.13	0.347	-0.395	0.054	0.664	-1.315	1.183	0.995
t103	-2.007	-0.875	0.99	0.01	-0.748	-1.534	-0.939	-0.33	2.357	-1.214	-0.554	-1.146	0.483	0.979	-1.846	1.286	0.164	0.959	1.835	-0.112	0.709	-0.655	-0.02	0.204	0.035	0.298	0.772	-1.235	1.052	1.067
t29	-1.595	-0.677	1.474	-0.47	-0.999	-1.963	-0.083	-0.267	1.991	-0.708	-0.1	-0.806	-0.008	0.915	-2.05	1.209	-0.145	0.931	0.962	-1.079	1.465	-0.115	0.239	0.466	-0.753	0.463	0.884	-1.433	1.293	0.942
t126	-2.165	-0.96	0.801	0.141	-0.629	-1.358	-1.319	-0.365	2.535	-1.437	-0.748	-1.292	0.705	1.006	-1.76	1.318	0.305	0.97	1.933	0.244	0.441	-0.876	-0.15	0.081	0.373	0.511	0.893	-1.155	0.942	0.999
t190	-1.689	-0.7	1.495	-0.307	-0.916	-1.823	-0.438	-0.222	2.093	-0.84	-0.183	-0.799	0.126	0.97	-1.959	1.258	-0.026	0.97	1.123	-0.83	1.294	-0.24	0.202	0.423	-0.456	-0.528	0.868	-1.321	1.218	1.22
t44	-1.475	-0.609	1.724	-0.602	-1.083	-2.082	0.127	-0.23	1.866	-0.544	0.058	-0.671	-0.164	0.905	-2.103	1.19	-0.24	0.93	0.598	-1.354	1.679	0.047	0.335	0.562	-0.966	0.142	1.04	-1.482	1.363	1.019
t171	-1.665	-0.698	1.485	-0.346	-0.936	-1.855	-0.358	-0.233	2.072	-0.818	-0.164	-0.8	0.095	0.956	-1.983	1.246	-0.05	0.96	1.105	-0.891	1.327	-0.211	0.211	0.431	-0.532	-0.334	0.944	-1.352	1.234	1.142
t105	-1.952	-0.821	1.105	-0.047	-0.726	-1.537	-1.037	-0.291	2.378	-1.165	-0.517	-1.086	0.496	1.014	-1.797	1.317	0.182	0.992	1.603	-0.162	0.878	-0.606	-0.005	0.219	0.075	-0.081	0.581	-1.183	1.05	1.106
t41	-1.967	-0.827	1.18	-0.03	-0.708	-1.506	-1.142	-0.266	2.396	-1.204	-0.517	-1.044	0.517	1.03	-1.783	1.328	0.219	1.002	1.459	-0.151	0.839	-0.625	-0.008	0.218	0.162	-0.475	0.794	-1.154	1.029	1.216
t86	-2.284	-0.991	0.614	0.276	-0.494	-1.192	-1.761	-0.368	2.715	-1.602	-0.919	-1.4	0.936	1.062	-1.627	1.379	0.454	1.009	2.155	0.606	0.306	-1.056	-0.259	-0.036	0.737	0.421	0.483	-1.028	0.843	1.005
t157	-2.015	-0.874	0.922	0.005	-0.687	-1.485	-1.102	-0.327	2.443	-1.275	-0.608	-1.174	0.57	1.005	-1.793	1.315	0.231	0.979	1.819	-0.046	0.739	-0.694	-0.064	0.159	0.149	0.31	0.672	-1.185	1.013	0.98
t136	-2.023	-0.869	0.928	0.021	-0.682	-1.479	-1.136	-0.32	2.441	-1.268	-0.608	-1.164	0.578	1.012	-1.782	1.32	0.235	0.985	1.826	-0.022	0.736	-0.7	-0.063	0.157	0.18	0.244	0.563	-1.171	1.013	1.031
t184	-1.884	-0.831	1.074	-0.135	-0.779	-1.629	-0.766	-0.302	2.314	-1.139	-0.452	-1.04	0.386	0.976	-1.891	1.28	0.135	0.961	1.581	-0.41	0.929	-0.513	0.028	0.253	-0.131	0.246	0.933	-1.268	1.094	0.968
t73	-1.947	-0.848	1.064	-0.129	-0.798	-1.62	-0.801	-0.348	2.285	-1.117	-0.483	-1.117	0.407	0.954	-1.889	1.259	0.094	0.941	1.469	-0.269	0.841	-0.575	0.004	0.228	-0.111	0.845	0.918	-1.296	1.096	0.927
t180	-2.121	-0.92	0.883	0.077	-0.623	-1.378	-1.366	-0.343	2.531	-1.387	-0.71	-1.241	0.7	1.024	-1.737	1.333	0.306	0.987	1.694	0.182	0.573	-0.829	-0.137	0.091	0.382	0.402	0.788	-1.133	0.951	1.005
t10	-1.875	-0.802	1.225	-0.197	-0.814	-1.656	-0.756	-0.313	2.263	-1.045	-0.412	-1.043	0.357	0.968	-1.885	1.269	0.072	0.957	1.222	-0.402	0.996	-0.494	0.046	0.278	-0.167	0.469	0.912	-1.282	1.114	0.979
t83	-1.695	-0.72	1.447	-0.285	-0.906	-1.811	-0.428	-0.222	2.116	-0.887	-0.2	-0.803	0.134	0.968	-1.97	1.258	-0.002	0.968	1.243	-0.841	1.249	-0.251	0.194	0.416	-0.453	-0.613	0.993	-1.323	1.206	1.201
t65	-1.87	-0.77	1.238	-0.132	-0.781	-1.624	-0.867	-0.272	2.294	-1.038	-0.42	-1.017	0.391	1.004	-1.829	1.305	0.108	0.991	1.424	-0.341	1.046	-0.497	0.055	0.285	-0.074	-0.113	0.455	-1.209	1.101	1.139
t170	-1.967	-0.861	1.072	-0.021	-0.754	-1.551	-0.924	-0.302	2.349	-1.207	-0.511	-1.08	0.452	0.988	-1.856	1.29	0.171	0.967	1.731	-0.215	0.763	-0.609	0.005	0.229	0.006	-0.088	0.967	-1.232	1.057	1.114
t70	-2.298	-1.002	0.702	0.269	-0.509	-1.19	-1.771	-0.366	2.694	-1.606	-0.903	-1.377	0.92	1.056	-1.642	1.369	0.446	1.002	1.959	0.593	0.26	-1.063	-0.253	-0.025	0.747	0.322	0.777	-1.039	0.842	1.065
t141	-2.176	-0.932	0.848	0.14	-0.603	-1.332	-1.468	-0.353	2.555	-1.412	-0.759	-1.291	0.753	1.031	-1.704	1.341	0.321	0.991	1.785	0.329	0.495	-0.896	-0.162	0.066	0.478	0.456	0.597	-1.105	0.93	1.058
t18	-1.749	-0.75	1.376	-0.253	-0.905	-1.787	-0.444	-0.257	2.123	-0.915	-0.248	-0.874	0.164	0.953	-1.972	1.246	-0.009	0.953	1.295	-0.733	1.149	-0.311	0.165	0.388	-0.424	-0.21	1.003	-1.339	1.197	1.149
t40	-2.037	-0.876	0.959	0.002	-0.69	-1.473	-1.162	-0.335	2.438	-1.268	-0.612	-1.185	0.586	1.005	-1.784	1.313	0.224	0.977	1.699	0.011	0.712	-0.717	-0.07	0.15	0.178	0.38	0.745	-1.187	1.008	0.991
t198	-1.927	-0.816	1.203	-0.068	-0.772	-1.583	-0.927	-0.277	2.307	-1.122	-0.453	-1.022	0.416	0.999	-1.843	1.296	0.142	0.98	1.506	-0.272	0.877	-0.556	0.038	0.261	-0.011	-0.271	0.817	-1.219	1.079	1.202
t151	-2.359	-1.044	0.578	0.343	-0.489	-1.145	-1.819	-0.39	2.73	-1.681	-0.968	-1.44	0.969	1.049	-1.64	1.366	0.474	0.993	2.212	0.716	0.119	-1.137	-0.287	-0.063	0.802	0.47	0.809	-1.041	0.818	1.038
t135	-1.877	-0.808	1.142	-0.192	-0.818	-1.67	-0.717	-0.325	2.255	-1.047	-0.421	-1.059	0.352	0.959	-1.898	1.263	0.067	0.949	1.366	-0.404	0.985	-0.493	0.041	0.267	-0.196	0.685	0.824	-1.299	1.123	0.929
t91	-1.875	-0.811	1.272	-0.192	-0.823	-1.66	-0.747	-0.298	2.245	-1.061	-0.391	-1	0.335	0.967	-1.905	1.263	0.079	0.954	1.163	-0.45	0.96	-0.483	0.059	0.29	-0.167	0.224	1.167	-1.291	1.117	1.053
t31	-1.872	-0.796	1.176	-0.1	-0.764	-1.609	-0.872	-0.258	2.318	-1.113	-0.429	-0.983	0.398	1.008	-1.847	1.307	0.154	0.99	1.582	-0.38	0.976	-0.5	0.053	0.272	-0.06	-0.417	0.729	-1.214	1.09	1.154
t138	-1.917	-0.833	1.094	-0.126	-0.783	-1.612	-0.804	-0.324	2.312	-1.121	-0.475	-1.094	0.408	0.97	-1.874	1.276	0.113	0.957	1.504	-0.312	0.901	-0.551	0.014	0.245	-0.103	0.499	0.844	-1.267	1.089	0.955
t92	-1.955	-0.843	1.065	-0.095	-0.772	-1.589	-0.883	-0.333	2.318	-1.136	-0.5	-1.113	0.442	0.973	-1.858	1.278	0.124	0.956	1.529	-0.218	0.839	-0.593	-0.002	0.22	-0.043	0.585	0.788	-1.259	1.08	0.983
t106	-2.439	-1.079	0.407	0.415	-0.418	-1.055	-2.008	-0.421	2.836	-1.782	-1.091	-1.557	1.102	1.063	-1.579	1.388	0.542	1.001	2.386	0.938	0.017	-1.257	-0.366	-0.138	0.975	0.827	0.563	-0.991	0.762	0.936
t82	-1.865	-0.804	1.224	-0.124	-0.808	-1.648	-0.753	-0.268	2.26	-1.081	-0.392	-0.969	0.336	0.984	-1.893	1.28	0.108	0.97	1.496	-0.449	0.956	-0.474	0.075	0.298	-0.149	-0.282	0.939	-1.26	1.114	1.162
t49	-2.053	-0.875	1.005	0.043	-0.666	-1.438	-1.255	-0.309	2.462	-1.294	-0.622	-1.159	0.614	1.026	-1.756	1.33	0.258	0.994	1.675	0.051	0.689	-0.737	-0.073	0.15	0.271	-0.018	0.711	-1.144	0.991	1.114
t188	-2.171	-0.955	0.79	0.122	-0.602	-1.341	-1.424	-0.362	2.565	-1.455	-0.764	-1.289	0.746	1.019	-1.734	1.331	0.335	0.979	1.815	0.271	0.463	-0.892	-0.171	0.055	0.442	0.572	0.872	-1.133	0.927	0.97
t74	-2.101	-0.892	1.011	0.09	-0.648	-1.396	-1.353	-0.31	2.482	-1.329	-0.655	-1.176	0.656	1.033	-1.735	1.336	0.281	0.997	1.65	0.15	0.606	-0.791	-0.093	0.131	0.366	-0.08	0.722	-1.122	0.971	1.185
t67	-1.76	-0.759	1.321	-0.274	-0.896	-1.783	-0.455	-0.28	2.141	-0.927	-0.275	-0.918	0.189	0.947	-1.968	1.243	-0.008	0.946	1.253	-0.705	1.149	-0.332	0.139	0.366	-0.416	0.179	0.984	-1.347	1.19	1.04
t139	-2.291	-0.992	0.703	0.247	-0.502	-1.187	-1.798	-0.372	2.707	-1.594	-0.909	-1.396	0.935	1.06	-1.626	1.374	0.444	1.006	1.912	0.614	0.299	-1.065	-0.26	-0.031	0.749	0.434	0.704	-1.033	0.839	1.011
