V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t162	0.006	0.009	0.173	0.005	0.003	0.001	0.066	0.013	0.045	0.014	0.03	0.015	0.005	0.03	0.001	0.038	0.007	0.032	0.014	0.001	0.163	0.033	0.031	0.038	0.001	0.001	0.089	0.002	0.074	0.061
t193	0.002	0.007	0.044	0.02	0.009	0.004	0.009	0.013	0.191	0.005	0.01	0.006	0.029	0.048	0.003	0.065	0.021	0.047	0.168	0.016	0.034	0.01	0.018	0.023	0.017	0.027	0.042	0.005	0.054	0.053
t200	0.006	0.009	0.147	0.004	0.003	0.001	0.091	0.012	0.04	0.016	0.032	0.014	0.004	0.028	0.001	0.036	0.006	0.03	0.015	0	0.193	0.037	0.031	0.038	0.001	0.004	0.073	0.002	0.08	0.043
t140	0.005	0.011	0.138	0.007	0.005	0.002	0.04	0.015	0.083	0.015	0.026	0.012	0.01	0.041	0.002	0.054	0.011	0.043	0.024	0.002	0.158	0.028	0.031	0.038	0.004	0.014	0.046	0.003	0.082	0.05
t47	0.003	0.008	0.07	0.017	0.009	0.004	0.009	0.014	0.194	0.007	0.013	0.007	0.029	0.052	0.003	0.07	0.021	0.051	0.061	0.015	0.046	0.011	0.02	0.026	0.018	0.033	0.071	0.005	0.059	0.054
t118	0.003	0.009	0.077	0.018	0.008	0.004	0.007	0.015	0.178	0.006	0.013	0.008	0.025	0.052	0.003	0.069	0.021	0.051	0.111	0.012	0.051	0.011	0.021	0.026	0.018	0.001	0.027	0.006	0.053	0.095
t13	0.003	0.009	0.078	0.017	0.009	0.004	0.006	0.016	0.202	0.006	0.013	0.008	0.031	0.056	0.003	0.074	0.024	0.054	0.059	0.014	0.054	0.011	0.02	0.025	0.023	0.005	0.036	0.006	0.054	0.08
t158	0.002	0.006	0.032	0.023	0.01	0.005	0.003	0.012	0.236	0.003	0.007	0.004	0.04	0.048	0.003	0.066	0.026	0.045	0.177	0.03	0.023	0.006	0.013	0.016	0.035	0.009	0.018	0.006	0.037	0.06
t55	0.003	0.008	0.08	0.016	0.009	0.004	0.005	0.015	0.212	0.006	0.012	0.007	0.033	0.054	0.003	0.072	0.024	0.052	0.034	0.016	0.048	0.01	0.019	0.024	0.025	0.011	0.077	0.006	0.052	0.062
t9	0.003	0.009	0.054	0.018	0.01	0.004	0.005	0.014	0.233	0.006	0.011	0.006	0.036	0.055	0.004	0.075	0.025	0.054	0.086	0.018	0.053	0.01	0.018	0.022	0.025	0.016	0.022	0.006	0.052	0.052
t123	0.003	0.008	0.081	0.007	0.005	0.002	0.029	0.011	0.087	0.01	0.017	0.007	0.012	0.034	0.002	0.046	0.01	0.036	0.018	0.004	0.07	0.017	0.022	0.028	0.004	0.212	0.12	0.003	0.067	0.028
t101	0.006	0.01	0.093	0.006	0.004	0.001	0.068	0.013	0.073	0.014	0.026	0.011	0.008	0.036	0.001	0.048	0.01	0.039	0.036	0.002	0.144	0.029	0.03	0.037	0.002	0.065	0.063	0.003	0.087	0.032
t197	0.002	0.008	0.069	0.019	0.009	0.004	0.005	0.015	0.193	0.005	0.011	0.008	0.028	0.052	0.003	0.068	0.024	0.05	0.083	0.013	0.037	0.01	0.019	0.023	0.024	0.001	0.063	0.006	0.048	0.099
t182	0.005	0.01	0.094	0.011	0.007	0.002	0.027	0.015	0.128	0.011	0.021	0.01	0.016	0.048	0.002	0.064	0.015	0.049	0.054	0.005	0.104	0.021	0.028	0.035	0.007	0.027	0.055	0.004	0.078	0.048
t130	0.002	0.007	0.047	0.023	0.01	0.005	0.003	0.013	0.24	0.004	0.008	0.005	0.04	0.05	0.003	0.068	0.026	0.048	0.113	0.029	0.024	0.006	0.014	0.018	0.034	0.007	0.039	0.006	0.04	0.067
t108	0.004	0.01	0.094	0.013	0.006	0.002	0.019	0.016	0.112	0.009	0.019	0.011	0.013	0.045	0.002	0.06	0.015	0.046	0.135	0.004	0.089	0.019	0.027	0.033	0.007	0.001	0.022	0.004	0.064	0.1
t132	0.004	0.009	0.064	0.014	0.008	0.003	0.016	0.015	0.161	0.008	0.016	0.009	0.022	0.05	0.003	0.068	0.02	0.051	0.088	0.008	0.066	0.016	0.024	0.029	0.011	0.031	0.061	0.005	0.069	0.052
t2	0.003	0.008	0.048	0.016	0.009	0.004	0.01	0.014	0.196	0.006	0.012	0.007	0.029	0.051	0.003	0.069	0.023	0.05	0.086	0.011	0.051	0.012	0.019	0.024	0.016	0.064	0.055	0.005	0.059	0.04
t88	0.002	0.007	0.049	0.019	0.01	0.005	0.005	0.013	0.231	0.005	0.009	0.005	0.037	0.051	0.003	0.07	0.025	0.049	0.074	0.021	0.033	0.008	0.016	0.021	0.026	0.043	0.061	0.006	0.049	0.047
t12	0.002	0.008	0.047	0.016	0.009	0.004	0.007	0.012	0.212	0.006	0.01	0.005	0.033	0.049	0.003	0.067	0.022	0.048	0.068	0.018	0.042	0.009	0.017	0.021	0.02	0.114	0.038	0.005	0.052	0.035
t54	0.002	0.007	0.04	0.018	0.009	0.004	0.005	0.011	0.22	0.005	0.008	0.004	0.036	0.047	0.003	0.065	0.022	0.046	0.086	0.024	0.032	0.007	0.015	0.019	0.023	0.12	0.033	0.005	0.047	0.034
t166	0.003	0.008	0.049	0.019	0.009	0.004	0.008	0.014	0.204	0.006	0.011	0.006	0.031	0.052	0.003	0.07	0.023	0.051	0.11	0.016	0.042	0.01	0.019	0.023	0.02	0.034	0.04	0.006	0.056	0.053
t179	0.002	0.006	0.02	0.015	0.009	0.004	0.004	0.009	0.209	0.003	0.006	0.003	0.034	0.04	0.003	0.056	0.021	0.038	0.127	0.021	0.026	0.006	0.011	0.014	0.022	0.215	0.014	0.005	0.037	0.021
t192	0.006	0.01	0.172	0.005	0.004	0.001	0.046	0.014	0.057	0.015	0.029	0.013	0.006	0.034	0.001	0.044	0.008	0.037	0.019	0.001	0.171	0.031	0.031	0.038	0.002	0.002	0.06	0.003	0.075	0.063
t125	0.003	0.008	0.064	0.013	0.007	0.003	0.011	0.012	0.159	0.007	0.013	0.006	0.024	0.045	0.002	0.06	0.018	0.044	0.038	0.01	0.045	0.012	0.019	0.024	0.012	0.109	0.13	0.004	0.059	0.037
t63	0.002	0.007	0.035	0.019	0.009	0.004	0.008	0.013	0.195	0.005	0.01	0.006	0.029	0.046	0.003	0.063	0.022	0.045	0.181	0.015	0.031	0.009	0.017	0.021	0.018	0.035	0.052	0.005	0.051	0.045
t131	0.003	0.009	0.065	0.015	0.008	0.003	0.014	0.015	0.169	0.007	0.015	0.008	0.024	0.05	0.003	0.067	0.02	0.05	0.069	0.009	0.057	0.014	0.022	0.028	0.012	0.042	0.085	0.005	0.066	0.048
t189	0.001	0.005	0.028	0.024	0.01	0.005	0.002	0.011	0.251	0.003	0.005	0.004	0.043	0.046	0.003	0.063	0.027	0.043	0.182	0.033	0.018	0.005	0.011	0.014	0.044	0.003	0.016	0.006	0.031	0.064
t159	0.001	0.006	0.032	0.024	0.01	0.005	0.002	0.011	0.254	0.003	0.006	0.004	0.044	0.048	0.003	0.065	0.028	0.045	0.124	0.034	0.017	0.005	0.012	0.015	0.042	0.014	0.044	0.006	0.036	0.057
t85	0.004	0.009	0.082	0.015	0.008	0.003	0.015	0.015	0.157	0.008	0.016	0.009	0.022	0.05	0.003	0.067	0.019	0.05	0.062	0.008	0.061	0.015	0.024	0.03	0.012	0.021	0.082	0.005	0.068	0.061
t169	0.004	0.01	0.072	0.016	0.008	0.003	0.015	0.016	0.159	0.008	0.016	0.009	0.022	0.051	0.003	0.069	0.019	0.052	0.104	0.008	0.069	0.016	0.024	0.03	0.012	0.013	0.034	0.005	0.068	0.066
t121	0.004	0.009	0.09	0.009	0.006	0.002	0.031	0.013	0.105	0.01	0.02	0.009	0.013	0.04	0.002	0.054	0.013	0.042	0.032	0.003	0.079	0.02	0.025	0.032	0.005	0.048	0.166	0.003	0.073	0.039
t89	0.005	0.01	0.096	0.012	0.007	0.002	0.023	0.016	0.129	0.01	0.021	0.011	0.016	0.049	0.002	0.065	0.016	0.05	0.063	0.004	0.102	0.021	0.028	0.035	0.007	0.009	0.047	0.005	0.076	0.063
t46	0.005	0.007	0.171	0.002	0.001	0	0.154	0.007	0.017	0.018	0.031	0.01	0.002	0.016	0	0.02	0.003	0.018	0.003	0	0.18	0.035	0.026	0.033	0	0.016	0.135	0.001	0.067	0.022
t8	0.006	0.009	0.137	0.005	0.003	0.001	0.078	0.012	0.049	0.015	0.03	0.012	0.005	0.03	0.001	0.039	0.007	0.033	0.014	0.001	0.153	0.032	0.03	0.038	0.001	0.019	0.117	0.002	0.082	0.038
t164	0.005	0.009	0.127	0.006	0.004	0.001	0.056	0.012	0.064	0.014	0.026	0.011	0.008	0.034	0.001	0.044	0.009	0.036	0.014	0.002	0.118	0.026	0.028	0.036	0.002	0.048	0.137	0.003	0.081	0.038
t98	0.005	0.008	0.137	0.003	0.002	0.001	0.099	0.01	0.036	0.016	0.029	0.011	0.004	0.024	0.001	0.031	0.005	0.027	0.006	0.001	0.169	0.033	0.028	0.035	0.001	0.05	0.124	0.002	0.078	0.025
t35	0.002	0.007	0.043	0.02	0.009	0.004	0.006	0.014	0.218	0.005	0.01	0.006	0.032	0.051	0.003	0.069	0.025	0.049	0.146	0.016	0.036	0.009	0.017	0.021	0.022	0.012	0.036	0.006	0.049	0.056
t84	0.005	0.01	0.102	0.01	0.006	0.002	0.031	0.016	0.115	0.011	0.022	0.011	0.014	0.046	0.002	0.061	0.015	0.048	0.044	0.004	0.109	0.023	0.029	0.036	0.006	0.019	0.068	0.004	0.079	0.053
t177	0.005	0.007	0.203	0.001	0.001	0	0.13	0.008	0.014	0.018	0.033	0.011	0.001	0.015	0	0.019	0.002	0.017	0.002	0	0.264	0.038	0.025	0.032	0	0.002	0.062	0.001	0.061	0.025
t33	0.005	0.004	0.178	0	0	0	0.195	0.004	0.004	0.017	0.029	0.009	0	0.007	0	0.008	0.001	0.008	0	0	0.376	0.04	0.018	0.022	0	0.001	0.02	0	0.04	0.012
t28	0.001	0.004	0.018	0.017	0.009	0.005	0.001	0.007	0.235	0.002	0.004	0.002	0.046	0.036	0.003	0.05	0.022	0.034	0.06	0.044	0.012	0.003	0.008	0.01	0.04	0.242	0.033	0.005	0.026	0.021
t24	0.002	0.007	0.042	0.018	0.01	0.005	0.004	0.012	0.228	0.004	0.008	0.005	0.039	0.048	0.003	0.066	0.024	0.046	0.054	0.024	0.029	0.007	0.014	0.018	0.028	0.103	0.063	0.005	0.046	0.038
t16	0.002	0.006	0.028	0.016	0.008	0.004	0.005	0.01	0.196	0.004	0.007	0.004	0.033	0.04	0.003	0.056	0.02	0.039	0.083	0.021	0.024	0.006	0.012	0.016	0.021	0.226	0.04	0.004	0.041	0.026
t102	0.003	0.009	0.06	0.018	0.009	0.004	0.008	0.014	0.198	0.007	0.012	0.006	0.031	0.053	0.003	0.071	0.022	0.052	0.075	0.017	0.046	0.011	0.02	0.025	0.02	0.048	0.043	0.006	0.059	0.053
t80	0.003	0.009	0.054	0.017	0.009	0.004	0.009	0.015	0.197	0.006	0.013	0.007	0.027	0.052	0.003	0.071	0.022	0.052	0.133	0.011	0.059	0.012	0.02	0.025	0.016	0.011	0.027	0.006	0.057	0.054
t97	0.005	0.005	0.167	0.001	0.001	0	0.214	0.005	0.008	0.017	0.031	0.01	0.001	0.01	0	0.012	0.001	0.011	0.001	0	0.292	0.04	0.021	0.027	0	0.003	0.053	0.001	0.051	0.013
t64	0.004	0.004	0.166	0	0	0	0.252	0.004	0.003	0.017	0.028	0.008	0	0.006	0	0.007	0.001	0.007	0	0	0.332	0.039	0.016	0.021	0	0.002	0.033	0	0.039	0.009
t26	0.003	0.008	0.051	0.018	0.009	0.004	0.007	0.015	0.189	0.005	0.011	0.008	0.025	0.05	0.003	0.067	0.023	0.049	0.171	0.01	0.047	0.011	0.019	0.023	0.017	0.002	0.03	0.006	0.05	0.071
t48	0.006	0.008	0.144	0.003	0.002	0	0.14	0.011	0.026	0.017	0.034	0.014	0.002	0.022	0.001	0.028	0.004	0.024	0.016	0	0.213	0.041	0.031	0.038	0.001	0.002	0.051	0.001	0.077	0.04
t186	0.003	0.009	0.063	0.014	0.009	0.003	0.011	0.014	0.181	0.008	0.014	0.007	0.027	0.051	0.003	0.07	0.02	0.051	0.055	0.012	0.068	0.013	0.021	0.026	0.015	0.094	0.025	0.005	0.064	0.042
t11	0.007	0.009	0.122	0.003	0.002	0.001	0.118	0.012	0.037	0.017	0.033	0.014	0.003	0.026	0.001	0.034	0.005	0.029	0.02	0	0.232	0.04	0.031	0.038	0.001	0.008	0.039	0.002	0.082	0.034
t103	0.003	0.008	0.055	0.018	0.008	0.004	0.012	0.013	0.175	0.007	0.012	0.006	0.026	0.049	0.003	0.066	0.019	0.049	0.12	0.014	0.046	0.012	0.021	0.026	0.014	0.064	0.035	0.005	0.062	0.048
t29	0.005	0.011	0.108	0.008	0.005	0.002	0.041	0.014	0.094	0.014	0.023	0.009	0.012	0.041	0.002	0.055	0.011	0.044	0.03	0.003	0.137	0.025	0.029	0.036	0.004	0.076	0.039	0.003	0.083	0.037
t126	0.001	0.005	0.023	0.025	0.01	0.006	0.002	0.01	0.257	0.002	0.005	0.003	0.046	0.043	0.003	0.059	0.027	0.04	0.161	0.042	0.012	0.004	0.01	0.013	0.045	0.025	0.043	0.006	0.031	0.045
t190	0.006	0.009	0.174	0.004	0.003	0.001	0.077	0.012	0.038	0.017	0.032	0.014	0.004	0.028	0.001	0.036	0.006	0.03	0.011	0.001	0.19	0.035	0.031	0.038	0.001	0.004	0.07	0.002	0.078	0.05
t44	0.006	0.009	0.175	0.002	0.002	0.001	0.092	0.009	0.029	0.02	0.031	0.011	0.003	0.022	0.001	0.029	0.004	0.025	0.003	0	0.252	0.036	0.027	0.034	0.001	0.027	0.051	0.001	0.074	0.024
t171	0.006	0.01	0.162	0.004	0.003	0.001	0.059	0.013	0.052	0.017	0.03	0.012	0.006	0.032	0.001	0.042	0.007	0.035	0.009	0.001	0.197	0.032	0.03	0.037	0.002	0.018	0.058	0.002	0.081	0.038
t105	0.004	0.01	0.087	0.013	0.008	0.003	0.014	0.015	0.164	0.009	0.016	0.008	0.023	0.051	0.003	0.069	0.018	0.052	0.042	0.009	0.075	0.015	0.024	0.03	0.012	0.046	0.057	0.005	0.069	0.048
t41	0.002	0.006	0.038	0.023	0.011	0.006	0.002	0.012	0.27	0.003	0.006	0.004	0.047	0.051	0.004	0.069	0.029	0.047	0.097	0.035	0.021	0.005	0.012	0.015	0.05	0.004	0.024	0.007	0.033	0.067
t86	0.002	0.006	0.021	0.019	0.009	0.004	0.003	0.01	0.231	0.003	0.006	0.003	0.038	0.043	0.003	0.06	0.023	0.041	0.181	0.025	0.023	0.006	0.012	0.014	0.026	0.099	0.018	0.005	0.038	0.027
t157	0.003	0.008	0.039	0.015	0.008	0.003	0.011	0.013	0.185	0.006	0.011	0.006	0.027	0.047	0.003	0.065	0.02	0.047	0.132	0.011	0.053	0.012	0.018	0.023	0.013	0.101	0.028	0.005	0.057	0.031
t136	0.003	0.009	0.063	0.017	0.009	0.004	0.009	0.015	0.182	0.007	0.013	0.008	0.026	0.053	0.003	0.071	0.022	0.052	0.126	0.012	0.058	0.013	0.021	0.026	0.017	0.006	0.022	0.006	0.058	0.073
t184	0.005	0.01	0.106	0.007	0.005	0.001	0.054	0.014	0.084	0.013	0.025	0.011	0.009	0.038	0.002	0.05	0.011	0.04	0.026	0.002	0.143	0.028	0.029	0.037	0.003	0.041	0.091	0.003	0.082	0.032
t73	0.004	0.009	0.082	0.008	0.005	0.002	0.036	0.012	0.089	0.011	0.02	0.008	0.012	0.037	0.002	0.049	0.011	0.039	0.027	0.003	0.089	0.02	0.025	0.031	0.004	0.169	0.085	0.003	0.076	0.031
t180	0.004	0.009	0.072	0.012	0.007	0.003	0.018	0.014	0.143	0.009	0.016	0.008	0.02	0.046	0.002	0.062	0.017	0.047	0.043	0.007	0.069	0.016	0.023	0.029	0.009	0.102	0.08	0.004	0.07	0.039
t10	0.006	0.011	0.161	0.005	0.004	0.001	0.051	0.013	0.063	0.016	0.028	0.012	0.007	0.035	0.001	0.045	0.008	0.037	0.011	0.001	0.202	0.031	0.03	0.038	0.002	0.015	0.045	0.003	0.079	0.039
t83	0.006	0.01	0.179	0.003	0.003	0.001	0.066	0.012	0.041	0.017	0.031	0.013	0.004	0.028	0.001	0.036	0.006	0.031	0.009	0.001	0.236	0.035	0.03	0.037	0.001	0.003	0.041	0.002	0.073	0.043
t65	0.004	0.01	0.1	0.014	0.007	0.003	0.013	0.017	0.147	0.009	0.017	0.01	0.02	0.052	0.003	0.069	0.018	0.053	0.07	0.007	0.091	0.017	0.025	0.032	0.011	0.004	0.019	0.005	0.066	0.085
t170	0.003	0.009	0.078	0.016	0.008	0.003	0.012	0.016	0.158	0.007	0.015	0.009	0.022	0.051	0.003	0.068	0.02	0.051	0.109	0.009	0.061	0.014	0.024	0.029	0.013	0.004	0.039	0.005	0.062	0.082
t70	0.001	0.004	0.017	0.026	0.01	0.006	0.001	0.008	0.283	0.001	0.003	0.002	0.055	0.04	0.003	0.054	0.028	0.036	0.144	0.063	0.007	0.002	0.007	0.009	0.069	0.016	0.03	0.006	0.022	0.043
t141	0.001	0.005	0.024	0.026	0.01	0.006	0.001	0.01	0.27	0.002	0.005	0.003	0.051	0.044	0.003	0.061	0.028	0.041	0.131	0.051	0.012	0.004	0.01	0.012	0.055	0.023	0.027	0.006	0.03	0.049
t18	0.006	0.01	0.176	0.004	0.003	0.001	0.076	0.012	0.039	0.017	0.032	0.013	0.004	0.028	0.001	0.036	0.006	0.03	0.012	0.001	0.205	0.035	0.031	0.039	0.001	0.003	0.055	0.002	0.077	0.047
t40	0.005	0.011	0.135	0.007	0.005	0.002	0.038	0.015	0.084	0.014	0.026	0.012	0.01	0.041	0.002	0.054	0.011	0.044	0.03	0.002	0.152	0.027	0.031	0.038	0.003	0.01	0.053	0.003	0.082	0.051
t198	0.002	0.006	0.04	0.023	0.01	0.005	0.002	0.012	0.253	0.003	0.007	0.005	0.044	0.051	0.004	0.069	0.028	0.048	0.114	0.033	0.023	0.006	0.013	0.016	0.043	0.006	0.026	0.007	0.037	0.068
t151	0.001	0.003	0.01	0.026	0.01	0.006	0	0.007	0.283	0.001	0.002	0.002	0.059	0.034	0.003	0.047	0.027	0.03	0.189	0.081	0.005	0.002	0.005	0.006	0.082	0.01	0.016	0.005	0.016	0.034
t135	0.006	0.011	0.127	0.006	0.004	0.001	0.049	0.014	0.077	0.016	0.027	0.011	0.009	0.039	0.002	0.051	0.01	0.041	0.024	0.002	0.171	0.029	0.031	0.038	0.003	0.029	0.045	0.003	0.085	0.04
t91	0.002	0.006	0.037	0.022	0.01	0.005	0.002	0.012	0.248	0.003	0.006	0.004	0.042	0.047	0.003	0.064	0.028	0.044	0.088	0.03	0.017	0.005	0.012	0.015	0.04	0.009	0.1	0.006	0.035	0.058
t31	0.001	0.005	0.03	0.024	0.01	0.005	0.002	0.011	0.255	0.002	0.006	0.004	0.043	0.046	0.003	0.063	0.029	0.043	0.146	0.03	0.016	0.005	0.011	0.014	0.043	0.003	0.05	0.006	0.032	0.061
t138	0.004	0.011	0.088	0.011	0.007	0.003	0.025	0.015	0.133	0.012	0.019	0.008	0.018	0.048	0.002	0.065	0.015	0.049	0.056	0.006	0.104	0.02	0.026	0.034	0.007	0.059	0.032	0.004	0.077	0.042
t92	0.001	0.005	0.019	0.018	0.009	0.004	0.002	0.008	0.214	0.003	0.005	0.003	0.04	0.038	0.003	0.053	0.02	0.036	0.107	0.036	0.016	0.004	0.009	0.012	0.03	0.229	0.015	0.005	0.032	0.024
t106	0	0.002	0.004	0.019	0.007	0.005	0	0.004	0.236	0.001	0.001	0.001	0.053	0.023	0.002	0.033	0.02	0.021	0.188	0.095	0.003	0.001	0.003	0.004	0.066	0.173	0.006	0.004	0.011	0.012
t82	0.003	0.009	0.085	0.016	0.008	0.004	0.008	0.016	0.174	0.007	0.014	0.009	0.025	0.052	0.003	0.069	0.022	0.051	0.062	0.01	0.053	0.013	0.022	0.027	0.017	0.004	0.07	0.006	0.058	0.083
t49	0.002	0.008	0.061	0.02	0.01	0.005	0.004	0.014	0.221	0.005	0.01	0.006	0.035	0.054	0.003	0.072	0.026	0.051	0.076	0.02	0.036	0.009	0.017	0.022	0.029	0.005	0.05	0.006	0.047	0.076
t188	0.001	0.003	0.013	0.024	0.01	0.006	0.001	0.008	0.3	0.001	0.003	0.002	0.06	0.038	0.003	0.053	0.029	0.034	0.154	0.068	0.007	0.002	0.006	0.008	0.077	0.015	0.016	0.006	0.019	0.033
t74	0.005	0.011	0.13	0.01	0.006	0.002	0.022	0.016	0.116	0.012	0.022	0.011	0.015	0.048	0.002	0.063	0.014	0.049	0.029	0.004	0.129	0.023	0.028	0.035	0.007	0.009	0.036	0.004	0.076	0.064
t67	0.006	0.009	0.158	0.003	0.002	0.001	0.113	0.01	0.033	0.018	0.031	0.011	0.003	0.024	0.001	0.031	0.005	0.027	0.008	0	0.201	0.036	0.029	0.037	0.001	0.018	0.075	0.002	0.078	0.03
t139	0.001	0.003	0.009	0.024	0.01	0.006	0	0.006	0.306	0.001	0.002	0.001	0.065	0.034	0.003	0.047	0.028	0.03	0.149	0.091	0.005	0.001	0.005	0.006	0.098	0.01	0.011	0.005	0.014	0.029
t3	0.005	0.01	0.069	0.007	0.005	0.002	0.051	0.013	0.09	0.013	0.022	0.009	0.01	0.038	0.002	0.052	0.011	0.04	0.052	0.002	0.138	0.026	0.027	0.033	0.003	0.125	0.033	0.003	0.082	0.026
t104	0.006	0.009	0.144	0.004	0.003	0.001	0.094	0.011	0.04	0.016	0.031	0.013	0.004	0.027	0.001	0.035	0.006	0.029	0.012	0.001	0.156	0.034	0.03	0.037	0.001	0.012	0.126	0.002	0.08	0.038
t109	0.003	0.009	0.078	0.019	0.008	0.004	0.008	0.015	0.182	0.007	0.013	0.007	0.027	0.052	0.003	0.07	0.021	0.052	0.091	0.015	0.048	0.011	0.021	0.027	0.018	0.008	0.042	0.006	0.058	0.077
t111	0.006	0.008	0.165	0.003	0.002	0.001	0.109	0.01	0.032	0.017	0.031	0.011	0.003	0.023	0.001	0.03	0.005	0.026	0.007	0	0.181	0.034	0.029	0.037	0.001	0.016	0.103	0.002	0.076	0.031
t94	0.006	0.01	0.138	0.005	0.003	0.001	0.086	0.012	0.053	0.017	0.029	0.011	0.006	0.031	0.001	0.041	0.007	0.034	0.019	0.001	0.156	0.032	0.031	0.04	0.002	0.034	0.068	0.002	0.087	0.038
t152	0	0.001	0.003	0.023	0.007	0.005	0	0.004	0.236	0	0.001	0.001	0.052	0.02	0.002	0.028	0.023	0.017	0.331	0.09	0.001	0.001	0.002	0.003	0.085	0.008	0.026	0.003	0.008	0.017
t129	0	0.001	0.001	0.02	0.005	0.005	0	0.002	0.207	0	0	0	0.052	0.012	0.001	0.017	0.018	0.01	0.343	0.147	0	0	0.001	0.001	0.129	0.003	0.008	0.002	0.003	0.01
t145	0.003	0.008	0.06	0.018	0.009	0.004	0.008	0.015	0.212	0.006	0.012	0.007	0.03	0.053	0.003	0.072	0.024	0.052	0.091	0.014	0.048	0.011	0.019	0.025	0.02	0.013	0.046	0.006	0.055	0.058
t5	0.003	0.009	0.067	0.018	0.009	0.004	0.008	0.016	0.19	0.006	0.013	0.008	0.027	0.054	0.003	0.072	0.023	0.053	0.095	0.012	0.053	0.012	0.021	0.026	0.019	0.006	0.034	0.006	0.058	0.076
t71	0.002	0.008	0.049	0.02	0.01	0.004	0.005	0.014	0.227	0.005	0.01	0.006	0.035	0.054	0.003	0.073	0.025	0.052	0.104	0.018	0.041	0.009	0.017	0.022	0.026	0.014	0.026	0.006	0.05	0.06
t178	0.001	0.005	0.028	0.026	0.01	0.006	0.001	0.01	0.264	0.002	0.005	0.003	0.049	0.045	0.003	0.06	0.029	0.041	0.121	0.047	0.011	0.004	0.01	0.012	0.058	0.005	0.044	0.006	0.028	0.065
t6	0.001	0.005	0.031	0.025	0.01	0.006	0.001	0.011	0.259	0.002	0.005	0.004	0.046	0.046	0.003	0.062	0.028	0.043	0.134	0.041	0.014	0.004	0.011	0.013	0.051	0.004	0.035	0.006	0.03	0.068
t116	0.003	0.01	0.085	0.017	0.008	0.004	0.011	0.015	0.169	0.009	0.015	0.008	0.025	0.053	0.003	0.071	0.019	0.053	0.08	0.012	0.065	0.014	0.024	0.03	0.014	0.013	0.032	0.006	0.065	0.069
t99	0.004	0.011	0.11	0.012	0.006	0.003	0.025	0.015	0.122	0.012	0.02	0.009	0.016	0.047	0.002	0.064	0.014	0.049	0.051	0.006	0.093	0.02	0.028	0.036	0.007	0.026	0.051	0.004	0.078	0.058
