V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t41	0.004	0.053	0.014	0.056	0.042	0.003	0.339	0.01	0.025	0.024	0.002	0.002	0.019	0.025	0.041	0.001	0.003	0.009	0.022	0.002	0.127	0.001	0.067	0.025	0.007	0.004	0.001	0.033	0.033	0.005
t144	0.078	0.101	0.021	0.048	0.01	0.005	0.248	0.022	0.019	0.02	0.015	0.002	0.027	0.008	0.037	0.003	0.001	0.01	0.026	0.005	0.116	0.002	0.073	0.019	0.011	0.006	0.019	0.029	0.003	0.016
t101	0.01	0.034	0.03	0.01	0.012	0.002	0.061	0.033	0.018	0.043	0.007	0.008	0.027	0.01	0.002	0.002	0.008	0.059	0.04	0.012	0.205	0.038	0.007	0.021	0.027	0.031	0.083	0.14	0.003	0.019
t27	0.066	0.003	0.018	0.004	0.005	0.005	0.038	0.028	0.008	0.023	0.003	0.008	0.017	0.008	0.006	0.001	0.019	0.024	0.021	0.01	0.099	0.034	0.002	0.01	0.032	0.076	0.153	0.233	0.005	0.041
t46	0.007	0.05	0.04	0.007	0.022	0.003	0.046	0.038	0.018	0.046	0.004	0.006	0.03	0.008	0.022	0.002	0.011	0.044	0.038	0.007	0.255	0.019	0.009	0.022	0.024	0.023	0.047	0.112	0.002	0.038
t200	0.01	0.001	0.006	0.044	0.004	0.065	0.131	0.013	0.007	0.012	0.01	0.002	0.013	0.007	0.14	0.002	0.003	0.011	0.014	0.004	0.039	0.001	0.038	0.012	0.004	0.015	0.321	0.046	0.014	0.013
t30	0.033	0.002	0.011	0.003	0.003	0.006	0.029	0.023	0.006	0.019	0.003	0.007	0.014	0.005	0.004	0.001	0.012	0.024	0.019	0.009	0.082	0.035	0.002	0.009	0.025	0.052	0.321	0.204	0.005	0.032
t79	0.001	0.007	0.011	0.017	0.015	0.003	0.205	0.025	0.016	0.031	0.004	0.01	0.023	0.013	0.015	0.001	0.011	0.025	0.033	0.008	0.109	0.011	0.006	0.023	0.027	0.061	0.112	0.144	0.026	0.009
t178	0.004	0.012	0.024	0.007	0.019	0.009	0.028	0.024	0.016	0.046	0.001	0.009	0.021	0.018	0.006	0.002	0.02	0.078	0.032	0.006	0.231	0.026	0.007	0.02	0.013	0.023	0.035	0.221	0.014	0.028
t93	0.018	0.015	0.027	0.004	0.016	0.003	0.016	0.028	0.013	0.046	0.001	0.009	0.021	0.013	0.001	0.001	0.025	0.056	0.032	0.007	0.229	0.049	0.004	0.015	0.027	0.02	0.062	0.197	0.002	0.044
t186	0.047	0.005	0.021	0.002	0.005	0.005	0.011	0.016	0.008	0.027	0.001	0.008	0.013	0.011	0.001	0.001	0.023	0.04	0.018	0.007	0.195	0.04	0.001	0.008	0.023	0.024	0.022	0.358	0.011	0.047
t145	0.01	0.002	0.012	0.001	0.004	0.003	0.012	0.011	0.007	0.023	0	0.01	0.009	0.01	0	0.001	0.024	0.046	0.014	0.007	0.158	0.05	0	0.006	0.02	0.03	0.022	0.454	0.031	0.02
t194	0.007	0.019	0.042	0.004	0.02	0.002	0.037	0.043	0.015	0.042	0.003	0.009	0.028	0.007	0.04	0.001	0.019	0.047	0.035	0.008	0.204	0.025	0.004	0.022	0.031	0.051	0.028	0.168	0.003	0.035
t76	0.008	0.075	0.029	0.013	0.011	0.001	0.124	0.047	0.017	0.029	0.031	0.003	0.034	0.004	0.029	0.002	0.002	0.02	0.04	0.009	0.129	0.011	0.02	0.023	0.03	0.024	0.174	0.043	0	0.018
t163	0.043	0.024	0.006	0.101	0.003	0.059	0.165	0.008	0.012	0.01	0.014	0.001	0.014	0.006	0.011	0.004	0	0.008	0.015	0.003	0.064	0.001	0.282	0.012	0.002	0.002	0.088	0.021	0.009	0.014
t122	0.02	0.014	0.035	0.002	0.021	0.001	0.037	0.025	0.014	0.033	0.001	0.01	0.019	0.02	0.001	0.001	0.025	0.03	0.025	0.009	0.181	0.04	0.001	0.014	0.04	0.052	0.004	0.295	0.011	0.02
t128	0.004	0.005	0.02	0.003	0.027	0.001	0.041	0.014	0.014	0.032	0	0.009	0.013	0.029	0.001	0.001	0.025	0.033	0.02	0.004	0.203	0.021	0.001	0.014	0.019	0.024	0.002	0.328	0.077	0.011
t187	0.006	0.022	0.023	0.026	0.031	0.002	0.314	0.033	0.021	0.027	0.007	0.005	0.029	0.015	0.033	0.001	0.006	0.017	0.034	0.007	0.096	0.005	0.031	0.03	0.02	0.044	0.012	0.08	0.014	0.01
t94	0.014	0.038	0.038	0.011	0.03	0.001	0.123	0.04	0.022	0.036	0.004	0.007	0.031	0.019	0.005	0.001	0.009	0.03	0.038	0.012	0.156	0.02	0.012	0.027	0.036	0.053	0.006	0.155	0.01	0.016
t107	0.036	0.005	0.023	0.004	0.004	0.009	0.029	0.021	0.006	0.016	0.005	0.004	0.015	0.002	0.451	0.001	0.01	0.016	0.015	0.006	0.079	0.005	0.004	0.01	0.009	0.048	0.039	0.084	0.004	0.042
t174	0.05	0.029	0.017	0.031	0.004	0.033	0.112	0.014	0.011	0.014	0.016	0.001	0.019	0.004	0.328	0.004	0.001	0.011	0.017	0.004	0.089	0.001	0.06	0.013	0.004	0.008	0.046	0.032	0.004	0.024
t153	0.28	0.027	0.025	0.014	0.004	0.022	0.059	0.019	0.012	0.019	0.007	0.002	0.021	0.006	0.061	0.003	0.003	0.014	0.02	0.006	0.141	0.003	0.026	0.012	0.011	0.009	0.045	0.073	0.003	0.053
t197	0.055	0.161	0.025	0.006	0.003	0.002	0.026	0.035	0.01	0.02	0.032	0.002	0.025	0.002	0.004	0.003	0.001	0.019	0.028	0.011	0.133	0.022	0.012	0.011	0.025	0.012	0.232	0.043	0	0.041
t161	0.106	0.174	0.037	0.007	0.004	0.003	0.035	0.036	0.013	0.025	0.018	0.003	0.028	0.003	0.005	0.003	0.002	0.027	0.03	0.012	0.179	0.022	0.013	0.013	0.026	0.014	0.057	0.064	0	0.042
t2	0.028	0.035	0.006	0.075	0.004	0.075	0.14	0.011	0.013	0.012	0.016	0.001	0.017	0.007	0.02	0.005	0	0.008	0.018	0.004	0.079	0.001	0.18	0.013	0.003	0.002	0.174	0.027	0.005	0.02
t31	0.013	0.025	0.005	0.09	0.005	0.057	0.183	0.008	0.014	0.011	0.009	0.001	0.014	0.006	0.023	0.004	0	0.006	0.016	0.002	0.076	0.001	0.27	0.013	0.002	0.001	0.098	0.021	0.01	0.015
t97	0.001	0.035	0.004	0.166	0.018	0.017	0.252	0.007	0.017	0.016	0.004	0.001	0.014	0.02	0.014	0.002	0.001	0.008	0.018	0.002	0.062	0	0.239	0.02	0.003	0.002	0.01	0.017	0.027	0.004
t85	0.087	0.137	0.049	0.01	0.008	0.006	0.065	0.028	0.017	0.027	0.011	0.003	0.027	0.007	0.012	0.005	0.003	0.029	0.028	0.01	0.216	0.011	0.019	0.017	0.013	0.014	0.024	0.081	0.002	0.036
t115	0.109	0.009	0.027	0.008	0.005	0.015	0.054	0.022	0.014	0.026	0.004	0.005	0.021	0.01	0.009	0.003	0.007	0.036	0.024	0.01	0.183	0.017	0.007	0.014	0.013	0.022	0.064	0.208	0.013	0.042
t88	0.069	0.016	0.021	0.024	0.007	0.009	0.197	0.033	0.015	0.021	0.018	0.003	0.028	0.007	0.063	0.002	0.003	0.015	0.028	0.009	0.096	0.005	0.034	0.019	0.016	0.028	0.106	0.072	0.004	0.028
t69	0.066	0.025	0.019	0.018	0.005	0.004	0.194	0.034	0.013	0.017	0.029	0.002	0.027	0.003	0.065	0.002	0.002	0.01	0.026	0.009	0.082	0.005	0.022	0.015	0.023	0.025	0.188	0.045	0.001	0.024
t40	0.023	0.004	0.017	0.024	0.011	0.011	0.185	0.032	0.015	0.027	0.007	0.006	0.025	0.017	0.047	0.002	0.008	0.024	0.029	0.009	0.089	0.008	0.017	0.022	0.019	0.051	0.095	0.139	0.018	0.019
t166	0.021	0.007	0.028	0.01	0.015	0.006	0.077	0.029	0.012	0.027	0.004	0.006	0.023	0.006	0.235	0.001	0.021	0.02	0.024	0.007	0.108	0.006	0.008	0.018	0.016	0.063	0.024	0.125	0.015	0.039
t75	0.197	0.193	0.031	0.006	0.005	0.007	0.01	0.017	0.011	0.023	0.004	0.002	0.019	0.004	0.002	0.003	0.002	0.023	0.02	0.005	0.229	0.01	0.023	0.009	0.01	0.002	0.019	0.049	0	0.065
t65	0.12	0.13	0.041	0.004	0.003	0.004	0.019	0.03	0.011	0.026	0.01	0.003	0.024	0.003	0.005	0.003	0.003	0.031	0.026	0.011	0.214	0.024	0.006	0.01	0.03	0.016	0.054	0.087	0	0.052
t134	0.117	0.025	0.026	0.023	0.005	0.029	0.089	0.025	0.012	0.021	0.017	0.003	0.024	0.007	0.124	0.003	0.004	0.017	0.022	0.007	0.108	0.004	0.036	0.014	0.009	0.019	0.107	0.058	0.002	0.043
t181	0.024	0.009	0.028	0.003	0.007	0.005	0.052	0.029	0.012	0.026	0.002	0.008	0.02	0.009	0.033	0.001	0.014	0.034	0.023	0.01	0.155	0.023	0.002	0.014	0.026	0.076	0.021	0.283	0.018	0.034
t108	0.005	0.015	0.032	0.01	0.039	0.002	0.082	0.034	0.02	0.045	0.002	0.01	0.028	0.016	0.016	0.001	0.022	0.041	0.037	0.007	0.184	0.014	0.01	0.027	0.027	0.044	0.008	0.183	0.021	0.02
t120	0.011	0.019	0.031	0.01	0.027	0.003	0.079	0.031	0.021	0.043	0.002	0.007	0.028	0.013	0.011	0.001	0.014	0.04	0.037	0.007	0.23	0.017	0.011	0.024	0.021	0.025	0.019	0.171	0.014	0.03
t60	0.022	0.066	0.045	0.013	0.019	0.003	0.06	0.039	0.02	0.046	0.008	0.006	0.034	0.011	0.008	0.002	0.007	0.047	0.042	0.01	0.219	0.018	0.02	0.025	0.025	0.024	0.028	0.101	0.002	0.029
t83	0.035	0.047	0.038	0.014	0.011	0.006	0.047	0.037	0.018	0.042	0.011	0.006	0.031	0.011	0.006	0.003	0.006	0.055	0.039	0.011	0.202	0.022	0.021	0.022	0.022	0.023	0.065	0.114	0.002	0.034
t173	0.062	0.003	0.016	0.006	0.003	0.004	0.078	0.028	0.006	0.011	0.015	0.004	0.016	0.001	0.34	0.001	0.006	0.009	0.015	0.008	0.041	0.005	0.003	0.01	0.018	0.109	0.082	0.07	0.004	0.028
t142	0.036	0.004	0.021	0.008	0.006	0.004	0.083	0.028	0.009	0.017	0.009	0.005	0.02	0.003	0.329	0.001	0.01	0.013	0.02	0.008	0.063	0.005	0.005	0.014	0.018	0.092	0.041	0.094	0.008	0.028
t32	0.006	0.012	0.022	0.014	0.022	0.007	0.071	0.026	0.019	0.045	0.002	0.01	0.026	0.021	0.016	0.002	0.021	0.034	0.036	0.007	0.184	0.012	0.011	0.024	0.027	0.031	0.08	0.177	0.011	0.025
t198	0.159	0.001	0.02	0.002	0.002	0.006	0.02	0.029	0.005	0.015	0.004	0.007	0.014	0.003	0.038	0.001	0.019	0.024	0.015	0.011	0.053	0.029	0.001	0.008	0.018	0.165	0.077	0.201	0.006	0.047
t5	0.081	0.001	0.021	0.003	0.003	0.004	0.033	0.032	0.006	0.016	0.005	0.007	0.016	0.002	0.084	0.001	0.019	0.019	0.017	0.011	0.056	0.022	0.001	0.01	0.025	0.185	0.081	0.19	0.007	0.04
t45	0.002	0.017	0.023	0.007	0.029	0.009	0.016	0.021	0.014	0.056	0.001	0.011	0.019	0.024	0.004	0.001	0.037	0.073	0.03	0.005	0.264	0.021	0.005	0.019	0.018	0.017	0.024	0.195	0.009	0.031
t64	0.016	0.066	0.016	0.049	0.007	0.021	0.191	0.019	0.018	0.021	0.021	0.002	0.024	0.01	0.019	0.005	0.001	0.016	0.026	0.006	0.126	0.003	0.088	0.018	0.007	0.006	0.134	0.042	0.003	0.019
t57	0.023	0.113	0.012	0.058	0.005	0.027	0.232	0.013	0.018	0.016	0.014	0.001	0.02	0.008	0.018	0.006	0.001	0.011	0.02	0.004	0.136	0.001	0.112	0.014	0.004	0.003	0.06	0.03	0.004	0.016
t169	0.012	0.04	0.009	0.068	0.01	0.032	0.152	0.012	0.019	0.02	0.008	0.001	0.02	0.01	0.011	0.004	0.001	0.012	0.024	0.003	0.135	0.002	0.156	0.017	0.004	0.002	0.146	0.038	0.008	0.022
t19	0.005	0.028	0.003	0.126	0.012	0.02	0.12	0.005	0.012	0.01	0.003	0	0.01	0.01	0.005	0.002	0	0.004	0.012	0.001	0.048	0	0.513	0.011	0.001	0	0.016	0.009	0.007	0.007
t158	0.09	0.011	0.016	0.027	0.007	0.01	0.17	0.029	0.013	0.021	0.013	0.003	0.025	0.006	0.028	0.002	0.004	0.016	0.027	0.009	0.091	0.008	0.027	0.017	0.014	0.027	0.177	0.075	0.006	0.03
t102	0.042	0.017	0.015	0.037	0.008	0.006	0.215	0.031	0.015	0.022	0.021	0.003	0.027	0.007	0.028	0.002	0.002	0.014	0.031	0.008	0.083	0.006	0.041	0.021	0.016	0.021	0.184	0.053	0.003	0.019
t180	0.097	0.013	0.021	0.018	0.01	0.005	0.138	0.021	0.021	0.03	0.003	0.004	0.024	0.015	0.004	0.002	0.004	0.028	0.03	0.008	0.195	0.013	0.015	0.019	0.015	0.013	0.031	0.154	0.023	0.023
t117	0.014	0.003	0.012	0.005	0.008	0.008	0.014	0.013	0.01	0.035	0.001	0.007	0.013	0.015	0	0.001	0.017	0.069	0.023	0.006	0.207	0.055	0.004	0.011	0.012	0.011	0.074	0.302	0.021	0.027
t135	0.012	0.008	0.019	0.005	0.01	0.005	0.023	0.016	0.013	0.038	0.001	0.007	0.016	0.014	0	0.001	0.014	0.074	0.026	0.007	0.26	0.045	0.004	0.013	0.014	0.014	0.037	0.268	0.017	0.022
t124	0.065	0.004	0.034	0.005	0.014	0.016	0.027	0.023	0.011	0.03	0.001	0.007	0.019	0.017	0.064	0.001	0.03	0.039	0.02	0.006	0.15	0.011	0.007	0.015	0.011	0.039	0.009	0.249	0.022	0.054
t29	0.052	0.004	0.015	0.04	0.008	0.032	0.157	0.024	0.011	0.021	0.01	0.003	0.021	0.012	0.114	0.002	0.006	0.017	0.022	0.006	0.069	0.003	0.035	0.017	0.009	0.028	0.159	0.069	0.008	0.025
t109	0.035	0.008	0.014	0.032	0.007	0.021	0.16	0.025	0.012	0.022	0.012	0.004	0.022	0.01	0.037	0.002	0.005	0.018	0.025	0.008	0.087	0.006	0.027	0.017	0.012	0.026	0.239	0.078	0.007	0.026
t24	0.022	0.023	0.008	0.093	0.005	0.013	0.222	0.017	0.01	0.012	0.042	0.001	0.018	0.004	0.019	0.002	0.001	0.008	0.02	0.005	0.042	0.002	0.146	0.014	0.005	0.008	0.212	0.016	0.002	0.01
t177	0.075	0.029	0.009	0.075	0.003	0.017	0.167	0.017	0.008	0.01	0.055	0.001	0.017	0.003	0.024	0.002	0.001	0.008	0.017	0.005	0.04	0.002	0.151	0.012	0.003	0.007	0.217	0.012	0.001	0.013
t82	0.029	0.337	0.026	0.018	0.009	0.001	0.103	0.034	0.016	0.02	0.037	0.001	0.028	0.003	0.006	0.003	0.001	0.012	0.03	0.006	0.106	0.006	0.058	0.017	0.019	0.006	0.04	0.017	0	0.013
t49	0.073	0.178	0.032	0.018	0.006	0.001	0.105	0.044	0.015	0.021	0.055	0.002	0.032	0.003	0.005	0.003	0.001	0.018	0.034	0.011	0.101	0.013	0.053	0.018	0.019	0.014	0.078	0.028	0	0.019
t89	0.096	0.024	0.027	0.021	0.01	0.016	0.055	0.028	0.015	0.03	0.009	0.003	0.026	0.008	0.009	0.003	0.005	0.038	0.032	0.008	0.156	0.014	0.055	0.018	0.006	0.013	0.13	0.083	0.003	0.056
t33	0.033	0.046	0.032	0.019	0.016	0.008	0.087	0.027	0.023	0.036	0.006	0.004	0.03	0.01	0.013	0.003	0.005	0.036	0.037	0.007	0.234	0.011	0.043	0.023	0.009	0.011	0.047	0.098	0.006	0.041
t53	0.016	0.038	0.017	0.019	0.004	0.002	0.228	0.034	0.009	0.011	0.082	0.002	0.023	0.001	0.205	0.001	0.001	0.008	0.022	0.008	0.041	0.003	0.028	0.016	0.012	0.04	0.1	0.018	0	0.01
t35	0.007	0.012	0.011	0.025	0.007	0.002	0.362	0.025	0.016	0.018	0.016	0.003	0.023	0.006	0.016	0.001	0.002	0.012	0.029	0.008	0.072	0.006	0.017	0.02	0.02	0.03	0.156	0.061	0.006	0.008
t172	0.029	0.002	0.018	0.001	0.002	0.001	0.027	0.025	0.005	0.017	0.003	0.01	0.013	0.005	0.001	0.001	0.009	0.027	0.017	0.016	0.083	0.076	0	0.007	0.074	0.146	0.075	0.298	0.003	0.012
t72	0.031	0.017	0.01	0.019	0.003	0	0.379	0.029	0.01	0.008	0.08	0.001	0.019	0.001	0.014	0.001	0	0.006	0.021	0.008	0.033	0.006	0.033	0.014	0.008	0.018	0.207	0.017	0	0.006
t9	0.05	0.027	0.011	0.023	0.003	0.001	0.239	0.032	0.009	0.009	0.097	0.001	0.021	0.001	0.015	0.001	0	0.006	0.022	0.008	0.034	0.006	0.038	0.013	0.009	0.017	0.282	0.015	0	0.009
t80	0.005	0.072	0.017	0.069	0.019	0.018	0.243	0.014	0.021	0.025	0.006	0.003	0.022	0.02	0.028	0.003	0.003	0.023	0.026	0.004	0.141	0.002	0.085	0.024	0.004	0.009	0.016	0.046	0.024	0.01
t136	0.013	0.069	0.028	0.028	0.02	0.007	0.202	0.017	0.023	0.029	0.003	0.004	0.024	0.019	0.023	0.003	0.005	0.03	0.028	0.006	0.204	0.005	0.027	0.024	0.006	0.015	0.006	0.085	0.034	0.014
t191	0.01	0.002	0.009	0.03	0.008	0.062	0.079	0.016	0.013	0.028	0.003	0.006	0.017	0.024	0.014	0.002	0.009	0.037	0.024	0.006	0.107	0.007	0.022	0.018	0.008	0.019	0.172	0.174	0.053	0.019
t152	0.007	0.004	0.012	0.037	0.009	0.041	0.155	0.017	0.016	0.027	0.004	0.005	0.02	0.021	0.052	0.003	0.007	0.032	0.025	0.007	0.115	0.004	0.023	0.022	0.008	0.024	0.081	0.141	0.067	0.014
t103	0.025	0.053	0.02	0.015	0.003	0.001	0.206	0.033	0.009	0.011	0.081	0.001	0.023	0.001	0.234	0.001	0.001	0.007	0.021	0.008	0.048	0.003	0.024	0.014	0.011	0.033	0.08	0.017	0	0.012
t63	0.01	0.003	0.019	0.003	0.004	0.003	0.059	0.025	0.01	0.024	0.003	0.011	0.017	0.011	0.007	0.001	0.011	0.039	0.022	0.013	0.108	0.033	0.001	0.013	0.041	0.116	0.05	0.314	0.017	0.012
t47	0.007	0.003	0.012	0.008	0.005	0.007	0.085	0.025	0.011	0.026	0.004	0.01	0.019	0.016	0.008	0.001	0.01	0.03	0.026	0.011	0.099	0.02	0.002	0.016	0.043	0.069	0.149	0.249	0.017	0.013
