V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t102	-2.705	-3.399	-4.502	-4.646	-2.418	-3.863	-4.503	-6.34	-4.639	-4.448	-4.803	-3.944	-2.489	-3.897	-4.702	-2.482	-4.232	-5.776	-4.108	-4.804	-5.817	-3.673	-3.496	-3.397	-4.044	-2.722	-4.977	-2.699	-1.661	-3.53
t120	-3.544	-5.824	-5.104	-3.846	-1.489	-3.374	-3.661	-7.601	-4.16	-6.541	-7.391	-3.887	-2.74	-4.089	-6.834	-2.788	-4.599	-5.505	-3.294	-6.833	-4.303	-4.065	-4.315	-4.315	-2.287	-2.67	-8.564	-3.837	-1.855	-4.289
t134	-3.171	-4.277	-4.694	-4.912	-2.592	-3.743	-4.347	-6.694	-4.736	-4.77	-5.316	-4.031	-2.234	-3.926	-5.271	-2.47	-4.399	-5.586	-3.536	-5.184	-5.623	-3.69	-4.031	-3.18	-3.926	-2.831	-5.352	-3.132	-1.311	-3.766
t67	-4.874	-7.126	-3.939	-2.269	-2.893	-3.823	-3.765	-7.238	-3.912	-6.689	-4.818	-4.196	-1.051	-4.432	-6.739	-3.075	-4.696	-6.776	-6.644	-5.72	-3.417	-3.787	-5.33	-3.453	-2.4	-3.009	-6.98	-3.88	-3.468	-4.222
t22	-3.906	-6.415	-3.646	-2.648	-2.756	-3.862	-3.935	-6.814	-3.857	-6.233	-4.362	-3.946	-1.151	-4.371	-5.822	-2.86	-4.487	-6.403	-5.639	-4.777	-3.778	-3.538	-4.637	-3.637	-2.882	-2.776	-6.151	-3.349	-3.173	-3.833
t13	-4.59	-5.193	-5.322	-4.746	-3.058	-3.714	-4.191	-7.213	-5.059	-4.993	-5.879	-4.436	-1.613	-3.752	-6.105	-2.513	-4.548	-6.24	-4.025	-7.271	-5.318	-4.104	-4.996	-3.613	-3.688	-3.164	-6.662	-4.175	-1.009	-4.212
t126	-4.768	-6.351	-5.25	-3.768	-2.346	-3.387	-3.647	-7.612	-4.486	-6.056	-6.788	-4.221	-1.624	-3.871	-7.058	-2.675	-4.617	-6.107	-4.333	-7.694	-4.275	-4.135	-5.153	-3.938	-2.499	-2.992	-8.183	-4.352	-1.387	-4.421
t81	-3.666	-3.973	-4.262	-3.99	-2.896	-3.721	-4.094	-6.433	-4.589	-4.566	-4.341	-3.972	-1.574	-3.635	-4.948	-2.266	-4.145	-6.094	-4.411	-5.244	-5.086	-3.428	-4.014	-3.062	-3.711	-2.697	-4.958	-3.244	-2.09	-3.577
t175	-5.098	-5.636	-4.403	-3.764	-3.891	-4.071	-4.231	-6.936	-4.844	-5.217	-4.275	-4.45	-0.672	-4.035	-5.709	-2.676	-4.554	-7	-5.539	-6.088	-4.775	-3.777	-5.211	-3.39	-3.864	-3.231	-5.258	-4.054	-2.602	-4.069
t49	-2.431	-5.273	-3.82	-2.679	-1.439	-3.897	-4.094	-6.811	-3.646	-6.653	-5.191	-3.727	-3.277	-4.516	-5.701	-3.035	-4.483	-5.88	-4.999	-4.436	-4.002	-3.744	-3.571	-4.312	-2.527	-2.477	-7.648	-2.87	-3.746	-3.765
t194	-3.687	-4.931	-4.719	-3.648	-1.436	-3.144	-3.446	-7.339	-4.114	-6.166	-6.899	-3.761	-3.049	-3.898	-6.532	-2.558	-4.356	-5.489	-3.301	-6.261	-4.132	-3.663	-4.069	-3.209	-2.213	-2.465	-7.925	-3.791	-3.192	-4.089
t169	-2.009	-4.813	-4.165	-3.374	-1.269	-3.95	-4.373	-6.803	-3.818	-6.428	-5.652	-3.788	-3.578	-4.688	-5.662	-3.159	-4.579	-5.753	-4.846	-4.423	-4.657	-3.967	-3.438	-4.369	-2.873	-2.601	-7.376	-2.613	-3.59	-3.807
t24	-3.21	-7.55	-2.993	-2.18	-3.558	-5.176	-5.207	-6.478	-3.773	-6.942	-2.787	-4.315	-1.046	-5.679	-4.982	-3.89	-4.977	-7.607	-8.197	-3.091	-4.249	-4.058	-4.65	-5.724	-4.006	-3.384	-5.31	-2.51	-4.126	-3.822
t64	-5.004	-7.828	-4.095	-4.302	-6.027	-6.24	-6.439	-7.02	-5.534	-6.175	-2.501	-5.54	-0.36	-6.139	-5.059	-4.34	-5.752	-8.739	-8.942	-4.057	-6.267	-4.711	-5.915	-5.629	-6.342	-4.637	-3.515	-3.512	-3.677	-4.568
t131	-2.822	-5.851	-4.183	-3.1	-1.818	-3.818	-4.035	-6.889	-3.78	-6.426	-5.633	-3.724	-2.264	-4.293	-5.541	-2.835	-4.38	-6.171	-3.689	-5.725	-4.011	-3.989	-4.04	-5.591	-2.714	-2.554	-7.785	-3.402	-1.962	-3.781
t107	-2.99	-5.233	-5.628	-4.238	-1.015	-3.719	-4.102	-7.93	-4.376	-7.114	-8.363	-4.073	-4.434	-4.419	-6.935	-3.171	-4.868	-5.772	-2.503	-7.462	-4.702	-4.665	-4.099	-5.669	-2.39	-2.764	-10.063	-4.224	-2.173	-4.569
t128	-3.475	-4.694	-4.683	-3.55	-1.433	-3.266	-3.612	-7.191	-4.09	-5.993	-6.463	-3.817	-3.033	-3.92	-6.478	-2.636	-4.391	-5.462	-4.11	-5.942	-4.332	-3.709	-4.004	-2.941	-2.269	-2.51	-7.645	-3.434	-2.917	-4.038
t139	-2.986	-5.248	-3.859	-4.328	-4.116	-5.078	-5.537	-6.164	-4.789	-5.013	-2.797	-4.489	-0.987	-4.883	-4.09	-3.188	-4.744	-7.208	-5.958	-3.868	-5.928	-4.08	-4.497	-5.119	-5.372	-3.433	-3.772	-2.739	-2.003	-3.611
t78	-2.845	-6.477	-3.386	-2.952	-3.555	-5.083	-5.268	-6.314	-4.088	-6.183	-2.854	-4.321	-0.935	-5.29	-4.707	-3.58	-4.857	-7.31	-7.509	-3.424	-4.93	-4.092	-4.523	-5.583	-4.44	-3.328	-4.872	-2.432	-3.224	-3.685
t77	-2.52	-4.889	-4.355	-3.531	-1.533	-3.705	-4.065	-6.823	-3.921	-6.08	-5.793	-3.75	-2.936	-4.221	-5.621	-2.798	-4.391	-5.581	-4.303	-5.193	-4.557	-3.812	-3.686	-4.504	-2.78	-2.509	-7.454	-2.908	-2.259	-3.764
t76	-2.444	-4.416	-4.995	-5.034	-2.054	-4.048	-4.702	-6.911	-4.678	-5.478	-6.048	-4.116	-3.512	-4.31	-5.372	-2.853	-4.626	-5.614	-3.176	-5.522	-5.745	-4.198	-3.868	-4.688	-3.859	-2.897	-7.078	-3.169	-1.055	-3.935
t150	-2.924	-5.098	-3.515	-2.843	-2.437	-4.025	-4.263	-6.363	-3.816	-5.776	-3.908	-3.815	-1.542	-4.461	-5.062	-2.896	-4.346	-6.263	-6.181	-3.929	-4.398	-3.463	-3.803	-3.736	-3.274	-2.66	-5.284	-2.485	-3.7	-3.524
t66	-3.912	-6.143	-6.237	-5.371	-1.726	-3.705	-4.286	-8.247	-4.992	-6.632	-8.861	-4.451	-3.934	-4.502	-7.639	-3.25	-5.186	-5.587	-2.768	-7.768	-5.499	-4.817	-4.884	-4.693	-2.957	-3.303	-9.344	-4.384	-0.788	-4.937
t118	-4.305	-6.219	-6.096	-5.034	-1.919	-3.612	-4.106	-8.174	-4.917	-6.518	-8.48	-4.432	-3.407	-4.337	-7.68	-3.132	-5.087	-5.749	-3.076	-7.903	-5.201	-4.717	-5.145	-4.39	-2.776	-3.281	-9.129	-4.469	-0.762	-4.892
t96	-4.557	-6.316	-5.199	-4.248	-2.978	-3.929	-4.247	-7.46	-4.742	-5.897	-6.164	-4.432	-1.618	-4.217	-6.581	-2.943	-4.817	-6.452	-4.466	-7.051	-4.91	-4.362	-5.332	-4.427	-3.304	-3.287	-7.265	-4.142	-0.848	-4.421
t92	-4.399	-5.799	-5.702	-4.3	-1.56	-3.117	-3.392	-8.08	-4.551	-6.555	-8.294	-4.105	-3.12	-3.836	-7.676	-2.671	-4.73	-5.311	-2.922	-7.873	-4.386	-4.136	-4.847	-3.603	-2.072	-2.783	-9.371	-4.546	-1.739	-4.651
t176	-7.42	-10.523	-5.483	-5.564	-8.468	-7.934	-8.153	-8.271	-7.09	-7.227	-2.847	-7.351	-0.128	-7.706	-6.638	-5.968	-7.295	-10.997	-12.003	-5.94	-7.722	-6.487	-8.549	-7.057	-8.175	-6.6	-4.175	-4.992	-4.332	-6.069
t119	-8.3	-9.808	-6.141	-5.586	-7.592	-6.667	-6.884	-8.671	-7.023	-6.787	-4.561	-6.989	-0.096	-6.511	-7.609	-5.098	-6.827	-10.147	-10.154	-7.962	-7.008	-6.113	-8.62	-5.602	-6.782	-6.041	-5.366	-5.882	-3.239	-6.154
t146	-4.699	-7.992	-4.216	-4.732	-6.188	-6.474	-6.856	-6.848	-5.743	-5.818	-2.154	-5.746	-0.436	-6.288	-4.862	-4.463	-5.857	-8.784	-9.436	-3.86	-6.836	-4.936	-5.951	-5.71	-6.896	-4.873	-3.375	-3.236	-3.305	-4.533
t80	-4.284	-5.829	-4.327	-5.099	-5.601	-5.754	-6.252	-6.441	-5.707	-4.74	-2.363	-5.258	-0.647	-5.207	-4.148	-3.537	-5.175	-8.198	-6.927	-4.52	-6.781	-4.534	-5.443	-5.295	-6.56	-4.197	-3.192	-3.44	-2.104	-4.053
t90	-2.825	-5.779	-3.463	-3.665	-3.948	-5.131	-5.46	-6.068	-4.457	-5.376	-2.487	-4.372	-1.062	-5.048	-4.044	-3.313	-4.713	-7.294	-6.457	-3.349	-5.489	-4.027	-4.368	-5.304	-5.064	-3.355	-4.111	-2.494	-2.59	-3.525
t129	-3.827	-5.597	-3.97	-3.803	-4.082	-4.795	-5.113	-6.427	-4.739	-5.182	-3.149	-4.508	-0.734	-4.641	-4.704	-3.102	-4.703	-7.285	-6.413	-4.56	-5.429	-3.995	-4.796	-4.605	-4.753	-3.397	-4.279	-3.133	-2.266	-3.791
t17	-4.032	-6.19	-4.548	-3.456	-2.401	-3.615	-3.868	-7.129	-4.13	-6.025	-5.748	-4.008	-1.471	-4.123	-6.282	-2.767	-4.5	-6.135	-4.586	-6.256	-4.209	-3.932	-4.838	-4.095	-2.736	-2.864	-7.118	-3.645	-1.62	-4.059
t52	-3.169	-4.297	-3.647	-3.338	-2.635	-3.81	-4.184	-6.184	-4.112	-4.979	-3.76	-3.818	-1.63	-3.918	-4.504	-2.421	-4.035	-6.237	-4.64	-4.556	-4.545	-3.337	-3.786	-3.401	-3.564	-2.522	-5.133	-2.944	-3.14	-3.35
t10	-3.923	-5.97	-3.819	-3.53	-3.271	-4.008	-4.321	-6.544	-4.291	-5.342	-4.023	-4.065	-1.147	-4.229	-5.084	-2.686	-4.38	-6.511	-4.575	-4.809	-4.523	-3.602	-4.607	-3.792	-3.696	-2.935	-5.269	-3.357	-1.898	-3.699
t192	-1.172	-4.361	-4.564	-4.564	-1.396	-4.616	-5.171	-7.06	-4.296	-6.868	-6.33	-4.061	-5.21	-5.255	-5.226	-3.573	-4.98	-5.729	-3.359	-4.091	-5.626	-4.41	-3.193	-5.771	-3.833	-2.827	-7.873	-2.777	-3.445	-4.028
t154	-1.986	-5.001	-3.415	-3.118	-2.213	-4.308	-4.615	-6.214	-3.733	-5.963	-3.907	-3.745	-2.257	-4.715	-4.542	-3.035	-4.385	-6.211	-5.166	-3.42	-4.616	-3.68	-3.543	-4.748	-3.597	-2.622	-5.646	-2.264	-3.357	-3.394
t165	-4.255	-3.918	-5.892	-5.143	-2.018	-3.21	-3.804	-7.525	-5.037	-5.094	-7.468	-4.213	-2.791	-3.456	-6.592	-2.359	-4.439	-5.633	-2.715	-8.003	-5.399	-4.148	-4.546	-3.134	-3.038	-2.838	-7.577	-4.324	-1.368	-4.335
t136	-3.94	-5.491	-4.982	-3.728	-1.711	-3.232	-3.509	-7.444	-4.226	-6.085	-6.856	-3.891	-2.325	-3.835	-6.827	-2.592	-4.469	-5.528	-3.751	-6.729	-4.277	-3.847	-4.425	-3.378	-2.276	-2.648	-7.883	-3.791	-2.053	-4.2
t178	-4.128	-6.057	-4.049	-2.077	-1.954	-3.615	-3.498	-7.226	-3.734	-6.874	-5.452	-3.898	-1.873	-4.213	-6.51	-2.896	-4.431	-6.522	-5.847	-6.154	-3.239	-3.754	-4.445	-3.968	-2.033	-2.601	-8.139	-3.779	-4.928	-4.055
t46	-4.149	-5.758	-4.143	-2.395	-2.09	-3.485	-3.43	-7.119	-3.881	-6.378	-5.393	-3.85	-1.75	-3.903	-6.268	-2.616	-4.304	-6.36	-5.038	-6.321	-3.421	-3.652	-4.379	-3.883	-2.171	-2.532	-7.846	-3.917	-3.858	-3.953
t124	-3.666	-5.749	-4.072	-2.283	-1.678	-3.55	-3.515	-7.188	-3.693	-6.847	-5.652	-3.808	-2.425	-4.152	-6.361	-2.813	-4.4	-6.241	-5.008	-6.029	-3.302	-3.753	-4.241	-4.108	-1.996	-2.467	-8.443	-3.804	-4.376	-3.987
t99	-3.953	-5.921	-4.124	-3.481	-2.479	-3.453	-3.737	-6.925	-4.111	-5.717	-5.359	-3.865	-1.338	-4.09	-5.952	-2.587	-4.366	-5.755	-4.738	-5.114	-4.285	-3.376	-4.385	-2.974	-2.956	-2.7	-5.946	-3.293	-2.711	-3.856
t7	-4.028	-6.313	-3.923	-3.075	-2.574	-3.644	-3.827	-6.923	-3.987	-6.048	-5.106	-3.896	-1.099	-4.357	-5.959	-2.813	-4.438	-6.087	-5.591	-4.889	-4.111	-3.421	-4.386	-3.292	-2.953	-2.788	-5.864	-3.134	-3.558	-3.886
t32	-4.635	-5.925	-4.939	-5.327	-5.042	-5.24	-5.832	-6.837	-5.692	-4.771	-3.626	-5.216	-0.704	-4.936	-5.145	-3.436	-5.2	-7.743	-6.494	-5.604	-6.675	-4.675	-5.722	-4.553	-5.865	-4.167	-3.992	-3.694	-1.326	-4.31
t93	-3.669	-5.579	-4.455	-5.07	-4.562	-5.174	-5.775	-6.476	-5.305	-4.769	-3.27	-4.848	-1.059	-4.937	-4.616	-3.324	-5.008	-7.366	-5.878	-4.533	-6.508	-4.428	-5.119	-4.777	-5.722	-3.843	-3.772	-3.136	-1.158	-3.961
t14	-2.675	-5.623	-4.201	-4.639	-3.118	-4.471	-5.019	-6.519	-4.563	-5.329	-4.433	-4.16	-1.822	-4.753	-4.914	-3.069	-4.735	-6.144	-4.554	-3.907	-5.767	-3.978	-4.272	-4.554	-4.543	-3.188	-4.804	-2.61	-1.118	-3.745
t58	-2.343	-3.642	-5.087	-5.227	-1.853	-3.836	-4.567	-6.836	-4.774	-5.049	-6.245	-4.008	-3.594	-4.123	-5.378	-2.692	-4.523	-5.423	-2.99	-5.298	-6.041	-4.049	-3.558	-3.925	-3.877	-2.799	-6.381	-3.011	-1.455	-3.867
t163	-4.269	-6.632	-4.157	-2.011	-1.773	-3.576	-3.391	-7.574	-3.7	-7.417	-6.104	-3.918	-2.451	-4.382	-7.041	-3.052	-4.621	-6.422	-5.427	-6.248	-3.015	-3.851	-4.558	-4.012	-1.696	-2.635	-8.952	-4.1	-4.994	-4.295
t86	-1.799	-5.027	-3.714	-3.218	-1.608	-4.176	-4.464	-6.653	-3.719	-6.562	-5.008	-3.734	-3.365	-4.877	-5.273	-3.207	-4.604	-5.746	-4.881	-3.479	-4.595	-3.747	-3.307	-4.458	-3.155	-2.572	-6.734	-2.386	-3.913	-3.671
t89	-3.405	-5.941	-4.874	-3.752	-1.262	-3.331	-3.637	-7.642	-3.968	-6.933	-7.597	-3.823	-3.373	-4.341	-6.902	-2.928	-4.649	-5.38	-3.17	-6.286	-4.067	-3.977	-4.328	-4.171	-2.091	-2.609	-8.779	-3.801	-2.433	-4.317
t48	-4.206	-5.116	-4.696	-4.12	-2.5	-3.325	-3.709	-7.027	-4.477	-5.253	-5.907	-3.965	-1.681	-3.694	-5.909	-2.342	-4.27	-5.804	-3.589	-6.334	-4.616	-3.586	-4.486	-3.174	-3.06	-2.711	-6.371	-3.814	-1.781	-3.937
t183	-3.848	-5.898	-4.32	-3.329	-2.395	-3.593	-3.816	-6.962	-4.102	-5.8	-5.383	-3.902	-1.387	-4.085	-6.114	-2.704	-4.435	-6.014	-4.948	-5.547	-4.314	-3.702	-4.488	-3.544	-2.822	-2.788	-6.395	-3.312	-2.099	-3.923
t85	-4.045	-7.973	-3.768	-3.812	-4.932	-5.697	-5.98	-6.713	-4.887	-6.102	-2.681	-5.034	-0.52	-5.891	-5.072	-4.08	-5.438	-7.914	-8.586	-3.474	-5.781	-4.435	-5.276	-5.228	-5.549	-4.181	-4.019	-2.815	-3.12	-4.209
t182	-4.332	-6.551	-5.006	-4.091	-2.717	-3.8	-4.167	-7.431	-4.528	-6.093	-6.263	-4.3	-1.702	-4.271	-6.523	-2.926	-4.756	-6.264	-4.233	-6.819	-4.649	-4.23	-5.202	-4.511	-3.129	-3.146	-7.409	-4.079	-0.933	-4.341
t18	-3.531	-5.582	-4.83	-3.604	-1.823	-3.539	-3.855	-7.234	-4.091	-6.182	-6.382	-3.959	-2.385	-4.067	-6.417	-2.792	-4.514	-5.863	-4.076	-6.561	-4.317	-4.107	-4.573	-4.316	-2.471	-2.734	-8	-3.656	-1.47	-4.105
t3	-4.718	-5.387	-4.857	-3.79	-2.597	-3.346	-3.657	-7.183	-4.511	-5.357	-5.833	-4.124	-1.39	-3.659	-6.391	-2.432	-4.366	-6.129	-4.367	-6.983	-4.418	-3.778	-4.844	-2.979	-2.81	-2.854	-6.792	-4.064	-1.924	-4.115
t28	-3.252	-3.259	-5.305	-4.603	-1.675	-3.348	-3.842	-7.134	-4.691	-5.125	-6.683	-3.948	-3.115	-3.53	-5.958	-2.33	-4.314	-5.368	-3.18	-6.708	-5.298	-3.803	-3.605	-3.236	-3.011	-2.542	-7.134	-3.64	-2.072	-3.99
t83	-2.695	-3.35	-4.923	-4.189	-1.381	-3.505	-3.951	-7.071	-4.367	-5.669	-6.581	-3.822	-3.549	-3.874	-5.746	-2.568	-4.362	-5.336	-3.494	-5.887	-5.076	-3.735	-3.248	-3.67	-2.877	-2.411	-7.251	-3.303	-2.88	-3.915
t137	-3.059	-5.894	-3.806	-2.205	-1.625	-3.793	-3.826	-6.942	-3.529	-6.903	-5.185	-3.761	-2.417	-4.439	-5.937	-2.996	-4.416	-6.324	-5.347	-5.345	-3.428	-3.826	-4.016	-4.6	-2.258	-2.495	-8.159	-3.322	-4.433	-3.826
t105	-3.716	-6.501	-4.697	-3.452	-1.74	-3.441	-3.719	-7.399	-3.947	-6.547	-6.705	-3.885	-2.256	-4.296	-6.865	-2.938	-4.628	-5.737	-4.244	-6.124	-4.088	-4.027	-4.723	-4.033	-2.257	-2.791	-7.953	-3.555	-1.684	-4.218
t151	-3.793	-3.285	-5.092	-4.775	-2.456	-3.451	-3.994	-6.884	-4.91	-4.561	-5.839	-4.076	-2.523	-3.403	-5.424	-2.177	-4.209	-5.758	-3.113	-6.594	-5.429	-3.687	-3.971	-3.033	-3.512	-2.661	-6.083	-3.844	-1.537	-3.87
t88	-2.842	-5.108	-3.24	-2.834	-2.964	-4.422	-4.592	-6.2	-3.962	-5.692	-3.082	-3.944	-1.401	-4.666	-4.609	-3.004	-4.442	-6.654	-6.581	-3.36	-4.585	-3.463	-3.736	-3.947	-3.837	-2.815	-4.55	-2.462	-4.12	-3.459
