V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t78	0.058	0.002	0.034	0.052	0.029	0.006	0.005	0.002	0.017	0.002	0.058	0.013	0.393	0.005	0.009	0.028	0.008	0.001	0.001	0.033	0.007	0.017	0.011	0.004	0.012	0.036	0.008	0.088	0.04	0.025
t77	0.08	0.008	0.013	0.029	0.216	0.025	0.017	0.001	0.02	0.002	0.003	0.024	0.053	0.015	0.004	0.061	0.012	0.004	0.014	0.006	0.01	0.022	0.025	0.011	0.062	0.081	0.001	0.055	0.104	0.023
t76	0.087	0.012	0.007	0.007	0.128	0.017	0.009	0.001	0.009	0.004	0.002	0.016	0.03	0.013	0.005	0.058	0.01	0.004	0.042	0.004	0.003	0.015	0.021	0.009	0.021	0.055	0.001	0.042	0.348	0.02
t150	0.054	0.006	0.03	0.058	0.087	0.018	0.014	0.002	0.022	0.003	0.02	0.022	0.214	0.012	0.006	0.055	0.013	0.002	0.002	0.02	0.012	0.031	0.022	0.024	0.038	0.07	0.005	0.083	0.025	0.029
t66	0.02	0.002	0.002	0.005	0.178	0.025	0.014	0	0.007	0.001	0	0.012	0.02	0.011	0	0.039	0.006	0.004	0.063	0	0.004	0.008	0.008	0.009	0.052	0.037	0	0.012	0.455	0.007
t118	0.013	0.002	0.002	0.007	0.147	0.027	0.016	0	0.007	0.001	0	0.012	0.033	0.013	0	0.044	0.006	0.003	0.046	0	0.006	0.009	0.006	0.012	0.062	0.038	0	0.011	0.467	0.008
t96	0.01	0.002	0.006	0.014	0.051	0.02	0.014	0.001	0.009	0.003	0.002	0.012	0.198	0.015	0.001	0.053	0.008	0.002	0.011	0.001	0.007	0.013	0.005	0.012	0.037	0.037	0.001	0.016	0.428	0.012
t92	0.012	0.003	0.003	0.014	0.21	0.044	0.034	0	0.011	0.001	0	0.016	0.044	0.022	0	0.069	0.009	0.005	0.054	0	0.012	0.016	0.008	0.027	0.126	0.062	0	0.011	0.176	0.01
t176	0.001	0	0.004	0.004	0	0	0	0	0.001	0.001	0.058	0.001	0.88	0	0.001	0.003	0.001	0	0	0.003	0	0.002	0	0.001	0	0.001	0.015	0.007	0.013	0.002
t119	0	0	0.002	0.004	0.001	0.001	0.001	0	0.001	0.001	0.01	0.001	0.909	0.001	0	0.006	0.001	0	0	0	0.001	0.002	0	0.004	0.001	0.002	0.005	0.003	0.039	0.002
t146	0.009	0	0.015	0.009	0.002	0.002	0.001	0.001	0.003	0.003	0.116	0.003	0.647	0.002	0.008	0.012	0.003	0	0	0.021	0.001	0.007	0.003	0.003	0.001	0.008	0.034	0.039	0.037	0.011
t80	0.014	0.003	0.013	0.006	0.004	0.003	0.002	0.002	0.003	0.009	0.094	0.005	0.524	0.005	0.016	0.029	0.006	0	0.001	0.011	0.001	0.011	0.004	0.005	0.001	0.015	0.041	0.032	0.122	0.017
t90	0.059	0.003	0.031	0.026	0.019	0.006	0.004	0.002	0.012	0.005	0.083	0.013	0.346	0.006	0.018	0.036	0.009	0.001	0.002	0.035	0.004	0.018	0.013	0.005	0.006	0.035	0.016	0.083	0.075	0.029
t129	0.022	0.004	0.019	0.022	0.017	0.008	0.006	0.002	0.009	0.006	0.043	0.011	0.48	0.01	0.009	0.045	0.009	0.001	0.002	0.01	0.004	0.018	0.008	0.01	0.009	0.033	0.014	0.044	0.104	0.023
t17	0.018	0.002	0.011	0.032	0.091	0.027	0.021	0.001	0.016	0.002	0.003	0.018	0.23	0.016	0.002	0.063	0.011	0.002	0.01	0.002	0.015	0.02	0.008	0.017	0.065	0.057	0.001	0.026	0.198	0.017
t52	0.042	0.014	0.026	0.035	0.072	0.022	0.015	0.002	0.016	0.007	0.023	0.022	0.196	0.02	0.011	0.089	0.018	0.002	0.01	0.011	0.011	0.036	0.023	0.033	0.028	0.08	0.006	0.053	0.043	0.035
t10	0.02	0.003	0.022	0.029	0.038	0.018	0.013	0.001	0.014	0.005	0.018	0.017	0.317	0.015	0.006	0.068	0.013	0.001	0.01	0.008	0.011	0.027	0.01	0.023	0.025	0.053	0.005	0.035	0.15	0.025
t192	0.31	0.013	0.01	0.01	0.248	0.01	0.006	0.001	0.014	0.001	0.002	0.017	0.005	0.005	0.005	0.028	0.007	0.003	0.035	0.017	0.004	0.012	0.041	0.003	0.022	0.059	0	0.062	0.032	0.018
t154	0.137	0.007	0.033	0.044	0.109	0.013	0.01	0.002	0.024	0.003	0.02	0.024	0.105	0.009	0.011	0.048	0.012	0.002	0.006	0.033	0.01	0.025	0.029	0.009	0.027	0.073	0.004	0.104	0.035	0.034
t165	0.014	0.02	0.003	0.006	0.133	0.04	0.022	0.001	0.006	0.006	0.001	0.015	0.061	0.032	0.001	0.095	0.012	0.004	0.066	0	0.005	0.016	0.011	0.044	0.048	0.059	0.001	0.013	0.255	0.013
t136	0.019	0.004	0.007	0.024	0.181	0.039	0.03	0.001	0.015	0.002	0.001	0.02	0.098	0.022	0.001	0.075	0.011	0.004	0.023	0.001	0.014	0.021	0.012	0.034	0.103	0.071	0	0.023	0.128	0.015
t178	0.016	0.002	0.017	0.125	0.142	0.027	0.03	0.001	0.024	0.001	0.004	0.02	0.154	0.015	0.001	0.055	0.012	0.001	0.003	0.002	0.039	0.023	0.012	0.019	0.131	0.074	0	0.023	0.007	0.017
t46	0.016	0.003	0.016	0.091	0.124	0.031	0.032	0.001	0.021	0.002	0.005	0.021	0.174	0.02	0.002	0.073	0.014	0.002	0.006	0.002	0.033	0.026	0.013	0.021	0.114	0.08	0	0.02	0.021	0.019
t124	0.026	0.003	0.017	0.102	0.187	0.029	0.03	0.001	0.025	0.001	0.004	0.022	0.088	0.016	0.002	0.06	0.012	0.002	0.007	0.002	0.037	0.023	0.014	0.016	0.136	0.085	0	0.022	0.013	0.019
t99	0.019	0.003	0.016	0.031	0.084	0.032	0.024	0.001	0.016	0.003	0.005	0.021	0.262	0.017	0.003	0.075	0.013	0.003	0.009	0.006	0.014	0.034	0.012	0.051	0.052	0.067	0.003	0.037	0.066	0.021
t7	0.018	0.002	0.02	0.046	0.076	0.026	0.022	0.001	0.019	0.002	0.006	0.02	0.333	0.013	0.003	0.06	0.012	0.002	0.004	0.008	0.016	0.033	0.012	0.037	0.052	0.062	0.003	0.044	0.028	0.021
t32	0.01	0.003	0.007	0.005	0.006	0.005	0.003	0.001	0.003	0.008	0.027	0.005	0.495	0.007	0.006	0.032	0.006	0	0.002	0.004	0.001	0.009	0.003	0.011	0.003	0.015	0.018	0.025	0.265	0.013
t93	0.025	0.004	0.012	0.006	0.01	0.006	0.003	0.002	0.005	0.008	0.038	0.008	0.347	0.007	0.01	0.036	0.007	0.001	0.003	0.011	0.001	0.012	0.006	0.008	0.003	0.021	0.023	0.043	0.314	0.019
t14	0.069	0.004	0.015	0.01	0.044	0.011	0.007	0.001	0.01	0.005	0.012	0.016	0.162	0.009	0.007	0.046	0.009	0.002	0.011	0.02	0.003	0.019	0.014	0.011	0.011	0.041	0.008	0.074	0.327	0.024
t58	0.096	0.026	0.006	0.005	0.157	0.022	0.01	0.001	0.008	0.006	0.002	0.018	0.027	0.016	0.005	0.068	0.011	0.004	0.05	0.005	0.002	0.017	0.029	0.02	0.021	0.061	0.002	0.049	0.233	0.021
t163	0.014	0.001	0.016	0.134	0.17	0.028	0.034	0.001	0.025	0.001	0.002	0.02	0.086	0.013	0.001	0.047	0.01	0.002	0.004	0.002	0.049	0.021	0.01	0.018	0.183	0.072	0	0.017	0.007	0.014
t86	0.165	0.007	0.024	0.04	0.2	0.015	0.012	0.001	0.024	0.001	0.007	0.024	0.035	0.008	0.005	0.04	0.01	0.003	0.008	0.031	0.01	0.024	0.037	0.012	0.043	0.076	0.001	0.092	0.02	0.025
t89	0.033	0.003	0.008	0.023	0.283	0.036	0.026	0	0.019	0.001	0.001	0.022	0.034	0.013	0.001	0.054	0.01	0.005	0.042	0.002	0.017	0.019	0.013	0.015	0.124	0.074	0	0.022	0.088	0.013
t48	0.015	0.006	0.009	0.016	0.082	0.036	0.025	0.001	0.011	0.005	0.003	0.019	0.186	0.025	0.003	0.096	0.014	0.003	0.028	0.002	0.01	0.028	0.011	0.042	0.047	0.066	0.002	0.022	0.168	0.02
t183	0.021	0.003	0.013	0.036	0.091	0.028	0.022	0.001	0.017	0.003	0.005	0.02	0.25	0.017	0.002	0.067	0.012	0.002	0.007	0.004	0.013	0.025	0.011	0.029	0.059	0.062	0.002	0.036	0.123	0.02
t85	0.018	0	0.023	0.022	0.007	0.003	0.003	0.001	0.008	0.002	0.068	0.007	0.595	0.003	0.006	0.017	0.004	0	0	0.031	0.003	0.012	0.005	0.005	0.004	0.015	0.018	0.06	0.044	0.015
t182	0.013	0.001	0.007	0.017	0.066	0.022	0.015	0.001	0.011	0.002	0.002	0.014	0.182	0.014	0.001	0.054	0.009	0.002	0.015	0.001	0.01	0.015	0.006	0.011	0.044	0.043	0.001	0.017	0.393	0.013
t18	0.029	0.004	0.008	0.027	0.162	0.029	0.021	0.001	0.017	0.002	0.002	0.019	0.092	0.017	0.002	0.061	0.011	0.003	0.017	0.001	0.013	0.016	0.01	0.013	0.084	0.065	0	0.026	0.23	0.016
t3	0.009	0.005	0.008	0.023	0.075	0.035	0.026	0.001	0.011	0.005	0.003	0.016	0.249	0.026	0.002	0.088	0.013	0.002	0.013	0.001	0.012	0.023	0.008	0.051	0.06	0.058	0.001	0.017	0.146	0.016
t28	0.039	0.038	0.005	0.01	0.187	0.035	0.021	0.001	0.009	0.006	0.001	0.019	0.044	0.029	0.003	0.097	0.013	0.005	0.042	0.001	0.005	0.022	0.027	0.039	0.049	0.079	0.001	0.026	0.126	0.019
t83	0.068	0.035	0.007	0.015	0.251	0.03	0.019	0.001	0.013	0.003	0.001	0.022	0.029	0.021	0.003	0.077	0.013	0.005	0.03	0.003	0.006	0.024	0.039	0.025	0.056	0.09	0.001	0.037	0.056	0.02
t137	0.047	0.003	0.022	0.11	0.197	0.023	0.022	0.001	0.029	0.001	0.006	0.023	0.089	0.012	0.003	0.05	0.012	0.002	0.005	0.005	0.032	0.022	0.018	0.01	0.105	0.083	0	0.036	0.012	0.022
t105	0.024	0.002	0.009	0.032	0.176	0.032	0.024	0.001	0.019	0.001	0.001	0.021	0.105	0.014	0.001	0.053	0.01	0.003	0.014	0.002	0.017	0.018	0.009	0.018	0.105	0.061	0	0.029	0.186	0.015
t151	0.023	0.037	0.006	0.008	0.086	0.032	0.018	0.001	0.007	0.01	0.003	0.017	0.08	0.033	0.004	0.113	0.015	0.003	0.044	0.001	0.004	0.025	0.019	0.048	0.03	0.07	0.002	0.021	0.215	0.021
t88	0.058	0.006	0.039	0.059	0.052	0.012	0.01	0.002	0.019	0.003	0.046	0.019	0.246	0.009	0.01	0.05	0.012	0.001	0.001	0.035	0.01	0.031	0.024	0.019	0.022	0.06	0.011	0.085	0.016	0.031
t121	0.102	0.009	0.031	0.032	0.07	0.014	0.009	0.002	0.017	0.005	0.032	0.021	0.143	0.011	0.013	0.058	0.013	0.002	0.004	0.037	0.007	0.03	0.031	0.017	0.018	0.065	0.01	0.102	0.059	0.036
t200	0.018	0.002	0.022	0.11	0.095	0.024	0.024	0.001	0.023	0.002	0.009	0.02	0.25	0.014	0.002	0.058	0.013	0.001	0.002	0.004	0.032	0.025	0.011	0.022	0.084	0.069	0.001	0.029	0.012	0.021
t30	0.019	0.002	0.017	0.122	0.171	0.027	0.031	0.001	0.024	0.001	0.003	0.021	0.111	0.014	0.001	0.054	0.011	0.002	0.004	0.002	0.041	0.023	0.014	0.017	0.143	0.079	0	0.021	0.007	0.017
t193	0.039	0.002	0.026	0.069	0.112	0.023	0.02	0.001	0.025	0.002	0.009	0.024	0.179	0.013	0.004	0.06	0.013	0.002	0.008	0.01	0.022	0.029	0.017	0.018	0.066	0.074	0.001	0.05	0.055	0.025
t74	0.017	0.021	0.002	0.005	0.18	0.041	0.023	0	0.006	0.004	0	0.015	0.026	0.03	0.001	0.089	0.01	0.005	0.123	0	0.004	0.015	0.012	0.042	0.055	0.061	0	0.011	0.189	0.011
t72	0.019	0.002	0.01	0.048	0.227	0.039	0.036	0	0.02	0.001	0.001	0.022	0.085	0.015	0.001	0.058	0.01	0.004	0.009	0.002	0.023	0.024	0.013	0.042	0.156	0.074	0	0.025	0.023	0.014
t47	0.011	0.003	0.018	0.026	0.017	0.012	0.009	0.001	0.009	0.006	0.032	0.012	0.512	0.012	0.006	0.055	0.01	0.001	0.003	0.007	0.007	0.021	0.007	0.023	0.013	0.035	0.009	0.032	0.069	0.021
t190	0.024	0.003	0.023	0.055	0.066	0.021	0.018	0.001	0.019	0.003	0.015	0.02	0.3	0.015	0.004	0.064	0.013	0.002	0.005	0.007	0.016	0.026	0.011	0.025	0.047	0.061	0.003	0.045	0.065	0.025
t188	0.013	0.001	0.024	0.066	0.035	0.015	0.016	0.001	0.017	0.002	0.019	0.015	0.424	0.012	0.003	0.054	0.011	0.001	0.004	0.005	0.022	0.021	0.006	0.011	0.038	0.047	0.001	0.024	0.073	0.02
t189	0.014	0	0.029	0.095	0.032	0.012	0.012	0.001	0.019	0.001	0.025	0.014	0.465	0.008	0.003	0.038	0.009	0.001	0.001	0.007	0.024	0.019	0.006	0.009	0.035	0.04	0.001	0.029	0.031	0.019
t40	0.001	0.001	0.004	0.025	0.015	0.022	0.024	0	0.005	0.002	0.002	0.006	0.593	0.017	0	0.049	0.006	0.001	0.001	0	0.014	0.015	0.001	0.091	0.05	0.023	0.001	0.003	0.023	0.006
t174	0.077	0.013	0.008	0.02	0.315	0.027	0.018	0.001	0.015	0.002	0.001	0.021	0.015	0.015	0.002	0.06	0.011	0.005	0.032	0.003	0.009	0.02	0.029	0.014	0.074	0.084	0	0.033	0.059	0.018
t69	0.002	0	0.004	0.002	0.002	0.003	0.002	0	0.002	0.003	0.011	0.002	0.636	0.003	0.002	0.016	0.002	0	0.001	0.002	0.001	0.006	0.001	0.009	0.001	0.006	0.014	0.009	0.251	0.005
t36	0.041	0.002	0.027	0.048	0.058	0.014	0.011	0.001	0.021	0.002	0.017	0.019	0.314	0.009	0.005	0.044	0.011	0.001	0.003	0.016	0.012	0.023	0.013	0.011	0.03	0.051	0.004	0.069	0.098	0.025
t19	0.027	0.001	0.024	0.093	0.1	0.02	0.018	0.001	0.029	0.001	0.007	0.021	0.259	0.009	0.002	0.041	0.01	0.002	0.002	0.008	0.028	0.022	0.01	0.012	0.081	0.058	0.001	0.044	0.052	0.019
t79	0.005	0.001	0.012	0.06	0.065	0.031	0.033	0	0.016	0.001	0.002	0.016	0.357	0.015	0.001	0.058	0.009	0.002	0.005	0.001	0.031	0.024	0.005	0.03	0.104	0.052	0.001	0.013	0.04	0.012
t113	0.047	0.002	0.027	0.069	0.091	0.017	0.013	0.001	0.025	0.002	0.014	0.021	0.269	0.009	0.004	0.044	0.011	0.002	0.002	0.013	0.016	0.023	0.015	0.012	0.047	0.058	0.002	0.071	0.05	0.024
t75	0.027	0.003	0.012	0.039	0.16	0.032	0.025	0.001	0.02	0.002	0.003	0.022	0.143	0.016	0.002	0.063	0.012	0.003	0.01	0.003	0.017	0.023	0.011	0.028	0.095	0.07	0.001	0.036	0.103	0.018
t135	0.04	0.002	0.035	0.111	0.099	0.017	0.017	0.001	0.028	0.001	0.016	0.022	0.201	0.009	0.004	0.044	0.011	0.002	0.001	0.018	0.023	0.03	0.019	0.019	0.061	0.067	0.002	0.064	0.012	0.024
t23	0.004	0.003	0.008	0.052	0.066	0.037	0.037	0	0.012	0.002	0.002	0.014	0.29	0.023	0.001	0.072	0.01	0.002	0.003	0.001	0.024	0.025	0.005	0.087	0.116	0.056	0.001	0.011	0.026	0.011
t34	0.003	0.003	0.011	0.049	0.035	0.026	0.026	0.001	0.011	0.003	0.006	0.012	0.432	0.019	0.001	0.065	0.01	0.001	0.002	0.001	0.019	0.026	0.005	0.081	0.061	0.046	0.002	0.012	0.019	0.013
t15	0.002	0	0.007	0.007	0.003	0.004	0.003	0.001	0.003	0.003	0.022	0.003	0.738	0.004	0.002	0.019	0.003	0	0	0.002	0.002	0.007	0.001	0.008	0.003	0.009	0.009	0.01	0.116	0.007
t159	0.003	0.002	0.003	0.005	0.015	0.016	0.01	0	0.004	0.005	0.002	0.007	0.27	0.014	0.001	0.051	0.006	0.001	0.011	0.001	0.003	0.012	0.002	0.035	0.014	0.022	0.002	0.008	0.468	0.008
t140	0.034	0.007	0.008	0.027	0.197	0.033	0.021	0.001	0.016	0.003	0.002	0.019	0.076	0.021	0.002	0.072	0.013	0.003	0.019	0.001	0.013	0.018	0.014	0.014	0.082	0.074	0	0.022	0.17	0.018
