V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t75	0.009	0.018	0.007	0.005	0.012	0.15	0.043	0.03	0.033	0.009	0.003	0.018	0.016	0.01	0.017	0.071	0.107	0.205	0.007	0.032	0.006	0.025	0.013	0.025	0.017	0.011	0.06	0.018	0.012	0.01
t152	0.004	0.007	0.001	0.006	0.059	0.001	0.005	0.015	0.004	0.006	0.159	0.013	0.001	0.023	0.001	0.011	0.044	0	0.005	0.002	0.002	0.075	0.006	0.015	0.006	0.024	0.006	0.46	0.012	0.027
t117	0.003	0.002	0.003	0.004	0.008	0.049	0.011	0.013	0.037	0.002	0.001	0.007	0.005	0.002	0.003	0.008	0.674	0.027	0.003	0.054	0.003	0.001	0.008	0.021	0.009	0.002	0.029	0.005	0.003	0.005
t41	0.001	0	0	0.008	0.001	0.02	0.004	0.005	0.045	0	0	0.007	0.002	0	0	0.005	0.858	0.007	0.001	0.016	0	0	0.003	0.002	0.004	0	0.008	0.002	0	0
t2	0.006	0.047	0.006	0.001	0.02	0.013	0.011	0.012	0.008	0.014	0.04	0.007	0.003	0.143	0.001	0.007	0.274	0.068	0.007	0.014	0.038	0.028	0.009	0.102	0.004	0.029	0.012	0.016	0.013	0.046
t73	0.013	0.018	0.006	0.016	0.045	0.084	0.039	0.049	0.026	0.01	0.011	0.017	0.016	0.023	0.007	0.078	0.104	0.024	0.011	0.035	0.014	0.018	0.027	0.064	0.029	0.032	0.051	0.1	0.007	0.026
t16	0.003	0.007	0.002	0.001	0.011	0.001	0.006	0.008	0.008	0.004	0.023	0.005	0.001	0.005	0.004	0.008	0.775	0.002	0.004	0.008	0.004	0.009	0.004	0.018	0.007	0.011	0.009	0.026	0.012	0.016
t6	0.01	0.046	0.011	0.001	0.046	0.108	0.026	0.029	0.009	0.015	0.01	0.013	0.009	0.111	0.009	0.027	0.024	0.155	0.009	0.026	0.039	0.019	0.015	0.028	0.015	0.048	0.035	0.065	0.017	0.026
t97	0.001	0.001	0.001	0.002	0.001	0.008	0.005	0.003	0.012	0.001	0	0.003	0.002	0	0.001	0.01	0.909	0.014	0.001	0.009	0	0.001	0.002	0.003	0.003	0	0.006	0.002	0.001	0.001
t45	0.012	0.028	0.005	0.015	0.05	0.112	0.039	0.046	0.025	0.011	0.009	0.024	0.023	0.025	0.002	0.05	0.108	0.048	0.01	0.041	0.013	0.034	0.028	0.063	0.014	0.021	0.046	0.069	0.006	0.025
t11	0.006	0.006	0.02	0.001	0.01	0.244	0.028	0.019	0.028	0.005	0.001	0.012	0.008	0.015	0.09	0.038	0.061	0.203	0.005	0.028	0.033	0.005	0.012	0.014	0.018	0.008	0.049	0.007	0.019	0.008
t85	0.008	0.017	0.01	0.003	0.039	0.021	0.019	0.027	0.018	0.011	0.02	0.02	0.005	0.025	0.007	0.019	0.392	0.028	0.009	0.025	0.018	0.016	0.014	0.035	0.016	0.023	0.028	0.067	0.029	0.031
t70	0.01	0.036	0.009	0.014	0.112	0.018	0.017	0.04	0.009	0.007	0.023	0.019	0.008	0.014	0.001	0.017	0.229	0.007	0.009	0.028	0.009	0.075	0.018	0.06	0.007	0.032	0.028	0.1	0.008	0.036
t93	0.007	0.022	0.007	0.009	0.023	0.108	0.023	0.03	0.02	0.004	0.001	0.011	0.009	0.006	0.001	0.02	0.413	0.076	0.005	0.055	0.005	0.007	0.014	0.046	0.007	0.007	0.043	0.009	0.004	0.009
t171	0.006	0.015	0.009	0.003	0.011	0.105	0.018	0.017	0.025	0.005	0.001	0.007	0.005	0.033	0.004	0.018	0.339	0.175	0.005	0.027	0.014	0.004	0.011	0.071	0.008	0.007	0.032	0.003	0.009	0.011
t124	0.01	0.013	0.002	0.018	0.066	0.049	0.032	0.048	0.021	0.008	0.014	0.038	0.018	0.007	0.001	0.046	0.103	0.01	0.008	0.04	0.007	0.017	0.025	0.022	0.02	0.015	0.034	0.285	0.003	0.021
t30	0.004	0.019	0.006	0.001	0.005	0.115	0.014	0.011	0.015	0.003	0	0.001	0.002	0.109	0.007	0.01	0.15	0.129	0.004	0.02	0.054	0.003	0.008	0.249	0.004	0.011	0.031	0	0.004	0.009
t34	0.006	0.017	0.008	0.003	0.008	0.169	0.022	0.019	0.026	0.004	0.001	0.003	0.005	0.049	0.012	0.017	0.151	0.148	0.005	0.031	0.019	0.007	0.012	0.171	0.006	0.01	0.056	0.001	0.005	0.009
t164	0.006	0.007	0.004	0.01	0.01	0.247	0.025	0.024	0.042	0.003	0	0.006	0.012	0.009	0.003	0.027	0.197	0.128	0.004	0.053	0.004	0.003	0.014	0.078	0.01	0.004	0.059	0.003	0.003	0.005
t181	0.004	0.004	0.002	0.019	0.026	0.007	0.01	0.023	0.022	0.005	0.02	0.028	0.006	0.003	0	0.013	0.565	0.007	0.005	0.016	0.001	0.011	0.009	0.02	0.008	0.005	0.016	0.124	0.006	0.013
t66	0.012	0.019	0.006	0.007	0.032	0.095	0.053	0.041	0.03	0.009	0.005	0.023	0.014	0.01	0.05	0.135	0.087	0.026	0.01	0.035	0.018	0.045	0.02	0.018	0.026	0.019	0.067	0.059	0.013	0.018
t92	0.009	0.019	0.005	0.004	0.019	0.299	0.049	0.03	0.022	0.006	0.001	0.014	0.02	0.005	0.014	0.083	0.055	0.103	0.006	0.062	0.016	0.013	0.015	0.013	0.015	0.01	0.059	0.022	0.003	0.01
t32	0.009	0.033	0.003	0.013	0.058	0.017	0.017	0.028	0.012	0.009	0.036	0.012	0.009	0.08	0.001	0.021	0.079	0.008	0.009	0.012	0.011	0.173	0.019	0.188	0.004	0.03	0.021	0.04	0.004	0.044
t76	0.005	0.013	0.001	0.012	0.119	0.002	0.005	0.017	0.002	0.005	0.148	0.007	0.004	0.033	0	0.006	0.018	0	0.005	0.004	0.006	0.166	0.011	0.064	0.003	0.043	0.006	0.248	0.002	0.044
t155	0.007	0.008	0.003	0.011	0.071	0.01	0.016	0.04	0.014	0.008	0.057	0.04	0.007	0.015	0.001	0.017	0.081	0.004	0.008	0.015	0.005	0.026	0.019	0.026	0.013	0.022	0.02	0.399	0.007	0.029
t3	0.003	0.004	0.002	0.003	0.005	0.042	0.014	0.013	0.028	0.002	0	0.007	0.003	0.002	0.002	0.018	0.712	0.041	0.003	0.025	0.002	0.001	0.007	0.016	0.011	0.002	0.022	0.004	0.003	0.003
t13	0.008	0.013	0.003	0.024	0.039	0.019	0.019	0.028	0.027	0.007	0.02	0.021	0.011	0.017	0.001	0.03	0.379	0.008	0.009	0.017	0.005	0.051	0.02	0.084	0.008	0.012	0.024	0.059	0.007	0.029
t98	0.009	0.008	0.004	0.016	0.016	0.089	0.052	0.042	0.038	0.007	0.007	0.04	0.029	0.001	0.009	0.086	0.211	0.039	0.007	0.055	0.002	0.029	0.017	0.013	0.022	0.007	0.06	0.071	0.005	0.009
t111	0.001	0.002	0.001	0.002	0.006	0.002	0.002	0.004	0.011	0.001	0.002	0.002	0.001	0.011	0.001	0.002	0.853	0.002	0.002	0.006	0.003	0.002	0.004	0.052	0.002	0.002	0.006	0.002	0.005	0.007
t21	0.011	0.012	0.005	0.005	0.059	0.068	0.033	0.055	0.011	0.008	0.013	0.015	0.008	0.049	0.014	0.071	0.008	0.008	0.009	0.015	0.037	0.011	0.026	0.034	0.041	0.073	0.037	0.233	0.006	0.025
t112	0.01	0.011	0.009	0.006	0.037	0.086	0.039	0.051	0.029	0.008	0.006	0.03	0.011	0.008	0.012	0.036	0.215	0.034	0.008	0.061	0.023	0.006	0.024	0.025	0.034	0.02	0.056	0.077	0.013	0.018
t129	0.007	0.011	0.004	0.003	0.008	0.193	0.042	0.028	0.032	0.004	0	0.008	0.007	0.003	0.022	0.06	0.248	0.077	0.005	0.067	0.018	0.003	0.013	0.024	0.023	0.007	0.067	0.005	0.005	0.006
t106	0.008	0.034	0.003	0.009	0.03	0.195	0.026	0.033	0.014	0.007	0.004	0.009	0.02	0.055	0	0.017	0.045	0.089	0.006	0.035	0.016	0.017	0.025	0.218	0.005	0.017	0.032	0.012	0.001	0.018
t31	0.008	0.008	0.003	0.003	0.048	0.122	0.034	0.064	0.029	0.009	0.004	0.051	0.009	0.019	0.007	0.023	0.042	0.052	0.007	0.058	0.012	0.001	0.025	0.007	0.046	0.017	0.06	0.205	0.016	0.01
t116	0.011	0.022	0.006	0.005	0.038	0.15	0.038	0.039	0.03	0.013	0.006	0.022	0.016	0.078	0.01	0.046	0.057	0.084	0.01	0.034	0.024	0.019	0.027	0.044	0.018	0.021	0.053	0.041	0.018	0.021
t29	0.008	0.031	0.002	0.002	0.017	0.038	0.035	0.018	0.03	0.016	0.015	0.017	0.007	0.033	0.01	0.048	0.329	0.052	0.009	0.032	0.041	0.024	0.015	0.026	0.014	0.015	0.029	0.041	0.012	0.032
t101	0.006	0.034	0.003	0.003	0.038	0.008	0.012	0.022	0.01	0.008	0.017	0.01	0.003	0.012	0.003	0.01	0.563	0.013	0.006	0.032	0.005	0.021	0.008	0.024	0.007	0.021	0.025	0.039	0.016	0.021
t200	0.007	0.004	0.005	0.007	0.009	0.302	0.058	0.04	0.037	0.004	0.001	0.028	0.026	0.001	0.015	0.092	0.056	0.079	0.005	0.049	0.006	0.008	0.017	0.012	0.024	0.006	0.065	0.027	0.002	0.006
t149	0.013	0.032	0.007	0.004	0.036	0.085	0.044	0.041	0.017	0.013	0.009	0.013	0.009	0.057	0.052	0.084	0.038	0.033	0.011	0.024	0.041	0.029	0.022	0.031	0.03	0.052	0.056	0.063	0.03	0.023
t138	0.013	0.028	0.006	0.006	0.055	0.051	0.035	0.04	0.012	0.012	0.017	0.015	0.01	0.053	0.024	0.1	0.025	0.014	0.011	0.016	0.034	0.042	0.023	0.029	0.03	0.06	0.038	0.152	0.021	0.029
t163	0.01	0.015	0.009	0.017	0.067	0.035	0.023	0.046	0.02	0.009	0.04	0.035	0.016	0.022	0.002	0.028	0.116	0.018	0.01	0.02	0.007	0.063	0.023	0.084	0.011	0.026	0.031	0.152	0.006	0.041
t105	0.011	0.014	0.005	0.012	0.025	0.057	0.041	0.045	0.037	0.007	0.007	0.019	0.011	0.006	0.015	0.081	0.264	0.023	0.01	0.039	0.008	0.026	0.019	0.049	0.026	0.018	0.062	0.038	0.008	0.018
t39	0.008	0.061	0.007	0.005	0.017	0.048	0.025	0.021	0.012	0.011	0.015	0.007	0.012	0.028	0.002	0.035	0.128	0.119	0.008	0.018	0.007	0.175	0.01	0.125	0.004	0.023	0.029	0.01	0.004	0.025
t5	0.002	0.002	0.001	0.004	0.008	0.003	0.006	0.01	0.022	0.002	0.005	0.011	0.001	0.003	0.001	0.007	0.827	0.002	0.003	0.008	0.001	0.002	0.005	0.01	0.007	0.002	0.009	0.023	0.006	0.006
t119	0.002	0.004	0.001	0.001	0.007	0.001	0.004	0.005	0.012	0.003	0.008	0.005	0.001	0.011	0.002	0.003	0.844	0.004	0.003	0.006	0.002	0.005	0.003	0.017	0.003	0.003	0.007	0.007	0.016	0.01
t49	0.005	0.007	0.007	0.003	0.011	0.15	0.021	0.019	0.028	0.004	0.001	0.011	0.008	0.007	0.006	0.02	0.361	0.154	0.004	0.053	0.009	0.002	0.012	0.017	0.013	0.004	0.037	0.008	0.01	0.006
t142	0.007	0.015	0.006	0.004	0.018	0.028	0.02	0.024	0.026	0.008	0.008	0.018	0.005	0.013	0.005	0.019	0.522	0.044	0.007	0.026	0.007	0.013	0.012	0.037	0.011	0.011	0.031	0.024	0.014	0.018
t167	0.009	0.04	0.004	0.003	0.041	0.011	0.021	0.029	0.009	0.014	0.084	0.011	0.005	0.087	0.008	0.028	0.054	0.009	0.011	0.01	0.021	0.144	0.014	0.085	0.01	0.072	0.025	0.077	0.014	0.05
t198	0.013	0.015	0.005	0.029	0.094	0.044	0.025	0.062	0.014	0.007	0.015	0.012	0.011	0.047	0.004	0.055	0.03	0.006	0.011	0.02	0.009	0.019	0.03	0.091	0.03	0.06	0.043	0.166	0.007	0.026
t71	0.012	0.008	0.005	0.027	0.091	0.041	0.028	0.06	0.019	0.006	0.008	0.02	0.011	0.012	0.01	0.066	0.058	0.004	0.009	0.031	0.009	0.011	0.028	0.028	0.044	0.032	0.049	0.245	0.01	0.018
t14	0.009	0.02	0.006	0.022	0.018	0.067	0.031	0.027	0.025	0.009	0.012	0.015	0.031	0.006	0.003	0.067	0.2	0.096	0.008	0.03	0.002	0.113	0.013	0.061	0.008	0.011	0.039	0.028	0.005	0.016
t196	0.012	0.044	0.003	0.015	0.037	0.11	0.04	0.045	0.015	0.011	0.013	0.01	0.021	0.041	0.001	0.057	0.033	0.044	0.009	0.031	0.012	0.052	0.025	0.154	0.012	0.04	0.044	0.043	0.002	0.026
t153	0.007	0.013	0.004	0.006	0.03	0.017	0.019	0.026	0.022	0.006	0.006	0.011	0.003	0.02	0.007	0.034	0.517	0.007	0.008	0.02	0.018	0.007	0.015	0.042	0.02	0.017	0.027	0.036	0.013	0.021
t87	0.005	0.011	0.002	0.004	0.013	0.013	0.018	0.018	0.018	0.004	0.005	0.01	0.003	0.003	0.006	0.029	0.672	0.01	0.005	0.024	0.006	0.008	0.008	0.017	0.013	0.009	0.024	0.022	0.009	0.011
t141	0.008	0.012	0.017	0.001	0.018	0.188	0.034	0.03	0.015	0.009	0.005	0.012	0.008	0.024	0.04	0.024	0.03	0.145	0.007	0.042	0.116	0.005	0.016	0.031	0.025	0.037	0.048	0.025	0.007	0.021
t28	0.01	0.015	0.009	0.005	0.029	0.196	0.044	0.041	0.027	0.008	0.004	0.018	0.018	0.012	0.013	0.044	0.079	0.078	0.008	0.064	0.032	0.014	0.023	0.046	0.021	0.021	0.063	0.031	0.005	0.02
t185	0.005	0.005	0.002	0.009	0.014	0.029	0.019	0.024	0.03	0.003	0.002	0.015	0.006	0.002	0.003	0.021	0.629	0.011	0.004	0.043	0.003	0.003	0.012	0.016	0.015	0.004	0.032	0.023	0.006	0.007
t148	0.006	0.011	0.005	0.007	0.017	0.041	0.026	0.026	0.024	0.005	0.003	0.016	0.009	0.002	0.007	0.033	0.539	0.026	0.005	0.048	0.004	0.015	0.011	0.017	0.012	0.007	0.042	0.021	0.007	0.01
t188	0.008	0.013	0.014	0.002	0.055	0.011	0.017	0.028	0.008	0.009	0.02	0.013	0.003	0.025	0.14	0.042	0.059	0.006	0.009	0.013	0.023	0.02	0.01	0.009	0.039	0.065	0.031	0.194	0.091	0.026
t192	0.009	0.008	0.012	0.003	0.029	0.042	0.027	0.039	0.03	0.008	0.005	0.021	0.004	0.015	0.121	0.037	0.188	0.032	0.009	0.034	0.011	0.005	0.014	0.011	0.044	0.022	0.068	0.053	0.086	0.013
t80	0.004	0.014	0.001	0.003	0.015	0.009	0.009	0.011	0.015	0.005	0.006	0.005	0.002	0.029	0.001	0.006	0.686	0.008	0.004	0.021	0.011	0.004	0.009	0.064	0.005	0.008	0.013	0.01	0.004	0.017
t60	0.001	0.004	0.001	0.001	0.002	0.005	0.003	0.002	0.009	0.002	0.001	0.001	0.001	0.011	0	0.002	0.869	0.01	0.001	0.007	0.004	0.002	0.003	0.044	0.001	0.001	0.004	0.001	0.002	0.005
t35	0.001	0	0	0.003	0.002	0.006	0.006	0.005	0.025	0.001	0.001	0.005	0.001	0	0.002	0.009	0.872	0.002	0.001	0.016	0.001	0	0.003	0.004	0.01	0.001	0.01	0.007	0.002	0.002
t187	0.002	0.001	0.001	0.007	0.01	0.01	0.007	0.01	0.028	0.002	0.002	0.009	0.003	0.002	0.001	0.006	0.797	0.003	0.003	0.024	0.002	0.001	0.008	0.016	0.007	0.002	0.014	0.015	0.003	0.006
t43	0.01	0.028	0.006	0.007	0.036	0.037	0.026	0.029	0.02	0.01	0.01	0.015	0.008	0.018	0.006	0.038	0.367	0.032	0.009	0.034	0.013	0.028	0.016	0.04	0.014	0.02	0.037	0.046	0.015	0.025
t46	0.007	0.036	0.006	0.006	0.032	0.124	0.017	0.026	0.013	0.006	0.002	0.005	0.01	0.096	0.001	0.008	0.061	0.083	0.006	0.039	0.013	0.027	0.018	0.271	0.003	0.018	0.044	0.003	0.003	0.016
t89	0.008	0.003	0.004	0.015	0.032	0.106	0.031	0.042	0.053	0.005	0.002	0.03	0.015	0.004	0.009	0.036	0.276	0.02	0.006	0.077	0.005	0.002	0.024	0.013	0.035	0.006	0.064	0.058	0.011	0.008
t174	0.007	0.003	0.008	0.005	0.029	0.046	0.027	0.035	0.044	0.006	0.004	0.035	0.007	0.003	0.052	0.04	0.299	0.013	0.007	0.046	0.01	0.003	0.017	0.008	0.049	0.009	0.054	0.096	0.026	0.012
t150	0.007	0.004	0.002	0.014	0.029	0.02	0.024	0.031	0.025	0.007	0.028	0.048	0.014	0.002	0.003	0.046	0.164	0.007	0.007	0.02	0.003	0.014	0.016	0.01	0.024	0.009	0.022	0.374	0.007	0.017
t33	0.009	0.013	0.011	0.011	0.024	0.063	0.031	0.029	0.03	0.01	0.018	0.033	0.024	0.008	0.005	0.048	0.254	0.072	0.009	0.027	0.006	0.051	0.018	0.04	0.013	0.012	0.034	0.065	0.011	0.025
t156	0.011	0.057	0.013	0.004	0.045	0.087	0.025	0.021	0.007	0.013	0.018	0.007	0.019	0.035	0.004	0.029	0.08	0.091	0.009	0.046	0.04	0.06	0.015	0.095	0.011	0.05	0.031	0.034	0.005	0.041
t173	0.009	0.038	0.013	0.005	0.031	0.091	0.02	0.017	0.013	0.011	0.008	0.008	0.019	0.042	0.003	0.023	0.162	0.154	0.008	0.037	0.018	0.052	0.014	0.095	0.007	0.02	0.03	0.014	0.008	0.029
t25	0.01	0.014	0.002	0.007	0.031	0.111	0.047	0.054	0.03	0.008	0.006	0.022	0.011	0.007	0.003	0.057	0.135	0.03	0.008	0.073	0.018	0.003	0.026	0.026	0.043	0.021	0.052	0.125	0.002	0.017
t81	0.005	0.007	0.003	0.014	0.026	0.011	0.01	0.024	0.02	0.004	0.006	0.012	0.004	0.005	0.001	0.007	0.657	0.007	0.005	0.026	0.001	0.01	0.011	0.054	0.006	0.006	0.024	0.019	0.007	0.01
t103	0.012	0.029	0.003	0.007	0.059	0.102	0.05	0.068	0.013	0.009	0.014	0.026	0.017	0.015	0.007	0.061	0.01	0.016	0.009	0.032	0.015	0.062	0.025	0.028	0.016	0.046	0.059	0.166	0.002	0.022
t38	0.007	0.013	0.003	0.01	0.018	0.069	0.027	0.021	0.033	0.006	0.003	0.014	0.013	0.008	0.003	0.043	0.463	0.042	0.006	0.038	0.007	0.012	0.016	0.038	0.011	0.006	0.032	0.02	0.005	0.014
t160	0.009	0.018	0.004	0.016	0.039	0.062	0.026	0.03	0.024	0.007	0.007	0.018	0.017	0.008	0.001	0.032	0.375	0.029	0.007	0.055	0.007	0.017	0.019	0.051	0.011	0.01	0.034	0.048	0.003	0.02
t177	0.009	0.031	0.006	0.005	0.016	0.076	0.029	0.025	0.026	0.007	0.002	0.005	0.005	0.035	0.014	0.042	0.29	0.056	0.008	0.034	0.021	0.015	0.015	0.11	0.013	0.018	0.054	0.004	0.013	0.015
t91	0.006	0.022	0.005	0.002	0.008	0.278	0.032	0.019	0.019	0.004	0	0.004	0.008	0.01	0.01	0.043	0.107	0.228	0.004	0.044	0.017	0.005	0.01	0.037	0.009	0.008	0.05	0.002	0.004	0.006
t54	0.005	0.014	0.002	0.005	0.005	0.066	0.024	0.013	0.026	0.004	0.001	0.004	0.007	0.003	0.005	0.036	0.548	0.06	0.004	0.037	0.005	0.012	0.008	0.048	0.006	0.004	0.037	0.002	0.003	0.006
t94	0.005	0.018	0.007	0.004	0.006	0.045	0.016	0.011	0.015	0.003	0.001	0.002	0.006	0.003	0.006	0.022	0.528	0.065	0.004	0.027	0.004	0.046	0.005	0.097	0.003	0.005	0.034	0.001	0.003	0.008
t72	0.006	0.005	0.004	0.004	0.017	0.086	0.026	0.03	0.05	0.007	0.003	0.029	0.009	0.009	0.005	0.02	0.362	0.09	0.006	0.056	0.007	0.002	0.016	0.016	0.024	0.006	0.044	0.04	0.011	0.01
t121	0.012	0.029	0.008	0.023	0.049	0.145	0.041	0.052	0.018	0.006	0.004	0.018	0.024	0.005	0.003	0.06	0.138	0.031	0.008	0.055	0.008	0.039	0.025	0.057	0.012	0.018	0.057	0.037	0.003	0.016
t161	0.009	0.009	0.005	0.026	0.021	0.267	0.043	0.04	0.023	0.003	0.001	0.015	0.031	0.001	0.002	0.079	0.141	0.042	0.005	0.071	0.004	0.007	0.02	0.027	0.017	0.006	0.05	0.027	0.001	0.007
t118	0.011	0.019	0.007	0.006	0.078	0.073	0.038	0.068	0.013	0.009	0.017	0.032	0.014	0.013	0.013	0.037	0.019	0.015	0.009	0.035	0.014	0.048	0.024	0.023	0.018	0.046	0.06	0.209	0.006	0.025
t42	0.012	0.021	0.006	0.011	0.071	0.059	0.036	0.072	0.02	0.01	0.025	0.037	0.016	0.019	0.006	0.028	0.043	0.022	0.01	0.035	0.007	0.064	0.025	0.048	0.014	0.038	0.062	0.149	0.007	0.027
t123	0.005	0.004	0.002	0.004	0.037	0.01	0.015	0.031	0.014	0.007	0.047	0.032	0.005	0.004	0.002	0.01	0.158	0.005	0.006	0.03	0.006	0.004	0.014	0.011	0.024	0.018	0.019	0.45	0.006	0.021
t191	0.004	0.001	0.002	0.013	0.021	0.015	0.014	0.032	0.027	0.004	0.014	0.037	0.008	0.001	0	0.01	0.416	0.007	0.004	0.041	0.001	0.001	0.013	0.012	0.021	0.005	0.021	0.239	0.002	0.01
t169	0.009	0.007	0.002	0.012	0.028	0.207	0.056	0.063	0.034	0.005	0.003	0.043	0.025	0.002	0.006	0.07	0.035	0.027	0.006	0.064	0.005	0.006	0.026	0.01	0.029	0.009	0.07	0.129	0.002	0.008
t67	0.008	0.029	0.002	0.005	0.066	0.011	0.016	0.036	0.013	0.01	0.022	0.02	0.004	0.023	0.001	0.012	0.375	0.009	0.008	0.037	0.007	0.008	0.015	0.023	0.014	0.024	0.026	0.141	0.013	0.023
t48	0.007	0.016	0.002	0.009	0.073	0.009	0.015	0.041	0.013	0.007	0.019	0.019	0.004	0.008	0.001	0.013	0.373	0.005	0.007	0.041	0.005	0.006	0.014	0.023	0.017	0.023	0.027	0.176	0.008	0.02
t36	0.005	0.002	0.001	0.006	0.012	0.433	0.04	0.05	0.029	0.002	0	0.027	0.016	0	0.002	0.032	0.022	0.041	0.002	0.096	0.004	0	0.018	0.005	0.033	0.003	0.058	0.057	0	0.003
t65	0.005	0.002	0.001	0.005	0.014	0.349	0.039	0.062	0.025	0.002	0.001	0.035	0.016	0	0.001	0.017	0.022	0.064	0.002	0.132	0.002	0	0.017	0.004	0.029	0.004	0.058	0.09	0	0.002
t90	0.004	0.001	0.003	0.01	0.002	0.281	0.04	0.02	0.06	0.001	0	0.02	0.024	0	0.013	0.095	0.189	0.066	0.002	0.063	0.001	0.001	0.008	0.003	0.029	0.001	0.049	0.011	0.001	0.001
t186	0.006	0.002	0.002	0.01	0.006	0.338	0.052	0.028	0.046	0.003	0	0.018	0.027	0	0.012	0.108	0.084	0.057	0.003	0.061	0.003	0.003	0.015	0.008	0.026	0.002	0.06	0.015	0.002	0.003
t131	0.009	0.016	0.003	0.009	0.025	0.345	0.047	0.049	0.023	0.006	0.002	0.023	0.027	0.009	0.003	0.049	0.018	0.092	0.006	0.047	0.005	0.012	0.022	0.02	0.012	0.01	0.065	0.036	0.002	0.008
t135	0.01	0.006	0.004	0.032	0.048	0.306	0.038	0.075	0.024	0.003	0.001	0.016	0.026	0.006	0.004	0.04	0.02	0.017	0.006	0.058	0.004	0.006	0.033	0.049	0.021	0.014	0.085	0.04	0.002	0.007
t128	0.004	0.004	0.002	0.019	0.052	0.002	0.007	0.021	0.011	0.006	0.119	0.034	0.005	0.011	0	0.011	0.14	0.001	0.006	0.004	0.001	0.051	0.01	0.025	0.006	0.011	0.009	0.392	0.008	0.028
t15	0.005	0.011	0.003	0.011	0.031	0.003	0.009	0.015	0.01	0.008	0.121	0.023	0.006	0.009	0.001	0.017	0.261	0.004	0.007	0.006	0.001	0.195	0.008	0.029	0.004	0.011	0.01	0.141	0.009	0.033
t132	0.003	0.02	0.002	0	0.026	0.001	0.002	0.005	0.002	0.008	0.096	0.002	0	0.534	0.002	0.003	0.024	0.002	0.004	0.001	0.011	0.056	0.003	0.032	0.002	0.044	0.004	0.033	0.042	0.033
t24	0.003	0.001	0.003	0.002	0.026	0.001	0.005	0.015	0.01	0.004	0.08	0.033	0.002	0.002	0.003	0.005	0.199	0.001	0.004	0.007	0.002	0.005	0.005	0.004	0.013	0.009	0.008	0.517	0.015	0.017
t77	0.004	0.002	0.005	0.003	0.023	0.002	0.007	0.016	0.016	0.006	0.077	0.03	0.002	0.004	0.01	0.011	0.386	0.003	0.006	0.007	0.002	0.015	0.006	0.008	0.015	0.012	0.013	0.261	0.03	0.022
t108	0.002	0	0	0.004	0.008	0.007	0.009	0.013	0.038	0.002	0.002	0.019	0.002	0.001	0.002	0.011	0.684	0.002	0.002	0.026	0.002	0	0.007	0.003	0.035	0.001	0.013	0.097	0.004	0.004
