V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t183	0.034	0.002	0.022	0.007	0.025	0.008	0.009	0.032	0.005	0.004	0.006	0.024	0.058	0.002	0.167	0.016	0.008	0.006	0.018	0.214	0.011	0.003	0.079	0.016	0.005	0.014	0.052	0.052	0.052	0.051
t198	0.017	0.008	0.024	0.009	0.01	0.008	0.003	0.031	0.002	0.006	0.006	0.023	0.015	0.003	0.259	0.003	0.055	0.016	0.029	0.151	0.022	0.001	0.009	0.043	0.007	0.021	0.009	0.04	0.126	0.042
t151	0.011	0.001	0.046	0.008	0.007	0.028	0.009	0.028	0.008	0.015	0	0.031	0.004	0.006	0.144	0.006	0.044	0.002	0.019	0.034	0.01	0.019	0.012	0.239	0.004	0.054	0.001	0.153	0.05	0.007
t105	0.038	0.001	0.032	0.009	0.028	0.018	0.017	0.024	0.014	0.006	0.002	0.032	0.034	0.004	0.159	0.017	0.008	0.003	0.018	0.143	0.009	0.018	0.081	0.044	0.004	0.025	0.029	0.108	0.043	0.031
t5	0.004	0	0.002	0	0.006	0.001	0.015	0.006	0.007	0.001	0	0.002	0.022	0	0.003	0.119	0	0	0	0.006	0	0.011	0.755	0.001	0	0.001	0.014	0.022	0	0.001
t25	0.025	0.002	0.037	0.009	0.018	0.013	0.014	0.058	0.007	0.012	0.002	0.032	0.035	0.003	0.172	0.025	0.018	0.004	0.02	0.12	0.012	0.006	0.082	0.042	0.006	0.025	0.017	0.105	0.053	0.027
t42	0.031	0.002	0.032	0.009	0.023	0.013	0.014	0.04	0.008	0.008	0.003	0.031	0.041	0.003	0.172	0.02	0.012	0.004	0.02	0.15	0.011	0.007	0.083	0.034	0.005	0.022	0.027	0.091	0.051	0.034
t193	0.01	0	0.011	0.002	0.012	0.004	0.026	0.023	0.013	0.004	0	0.009	0.034	0	0.017	0.125	0	0	0.002	0.021	0.001	0.02	0.56	0.005	0.001	0.005	0.017	0.073	0.002	0.003
t81	0.031	0.003	0.03	0.01	0.018	0.017	0.007	0.017	0.006	0.004	0.005	0.029	0.016	0.005	0.234	0.004	0.021	0.008	0.027	0.158	0.016	0.007	0.017	0.066	0.005	0.029	0.015	0.069	0.086	0.039
t123	0.026	0.001	0.017	0.005	0.024	0.005	0.014	0.044	0.006	0.005	0.002	0.018	0.089	0.001	0.087	0.051	0.003	0.002	0.009	0.138	0.005	0.003	0.257	0.007	0.003	0.008	0.064	0.053	0.021	0.03
t154	0.019	0	0.007	0.002	0.021	0.003	0.018	0.012	0.01	0.001	0.001	0.008	0.072	0	0.021	0.068	0	0	0.002	0.056	0.001	0.009	0.536	0.002	0.001	0.003	0.078	0.035	0.003	0.01
t91	0.018	0	0.021	0.004	0.018	0.009	0.029	0.036	0.016	0.007	0	0.018	0.041	0.001	0.043	0.096	0.002	0	0.005	0.044	0.002	0.023	0.39	0.014	0.002	0.011	0.02	0.114	0.008	0.008
t107	0.033	0.002	0.029	0.008	0.024	0.011	0.013	0.038	0.008	0.007	0.003	0.029	0.047	0.002	0.167	0.021	0.01	0.004	0.019	0.166	0.011	0.006	0.091	0.026	0.005	0.019	0.035	0.08	0.049	0.038
t190	0.03	0.001	0.032	0.007	0.025	0.016	0.026	0.034	0.018	0.008	0.001	0.03	0.038	0.002	0.1	0.044	0.005	0.001	0.012	0.087	0.005	0.027	0.187	0.035	0.003	0.022	0.024	0.14	0.022	0.017
t97	0.015	0.012	0.016	0.007	0.008	0.005	0.002	0.02	0.001	0.003	0.012	0.017	0.014	0.002	0.263	0.001	0.053	0.026	0.029	0.181	0.024	0	0.005	0.026	0.007	0.015	0.01	0.021	0.148	0.055
t58	0.025	0.001	0.043	0.008	0.019	0.023	0.022	0.037	0.017	0.012	0.001	0.035	0.021	0.004	0.129	0.027	0.011	0.001	0.016	0.071	0.008	0.031	0.09	0.079	0.004	0.035	0.01	0.174	0.033	0.014
t80	0.016	0	0.03	0.005	0.015	0.012	0.029	0.056	0.015	0.014	0	0.024	0.032	0.001	0.059	0.094	0.004	0	0.007	0.041	0.003	0.022	0.285	0.028	0.003	0.018	0.011	0.155	0.012	0.007
t115	0.015	0	0.024	0.004	0.015	0.009	0.028	0.053	0.013	0.011	0	0.02	0.038	0.001	0.047	0.11	0.003	0	0.006	0.039	0.003	0.017	0.36	0.017	0.002	0.013	0.014	0.125	0.009	0.007
t30	0.029	0.004	0.025	0.009	0.018	0.01	0.007	0.03	0.004	0.005	0.007	0.026	0.032	0.003	0.22	0.007	0.019	0.009	0.024	0.197	0.016	0.002	0.031	0.029	0.006	0.019	0.026	0.052	0.083	0.05
t172	0.035	0.001	0.022	0.006	0.029	0.008	0.016	0.031	0.009	0.005	0.003	0.023	0.069	0.002	0.114	0.032	0.004	0.002	0.012	0.162	0.007	0.007	0.176	0.013	0.004	0.012	0.061	0.069	0.028	0.035
t128	0.024	0.002	0.004	0.003	0.018	0.001	0.002	0.01	0.001	0	0.031	0.007	0.095	0	0.083	0.005	0.002	0.008	0.008	0.323	0.005	0	0.044	0.001	0.002	0.002	0.196	0.006	0.029	0.089
t21	0.013	0.003	0.035	0.009	0.007	0.024	0.004	0.016	0.004	0.008	0.001	0.027	0.004	0.007	0.21	0.002	0.059	0.006	0.026	0.058	0.016	0.008	0.004	0.204	0.005	0.047	0.002	0.085	0.09	0.015
t156	0.014	0.004	0.037	0.009	0.008	0.018	0.005	0.03	0.004	0.011	0.002	0.029	0.007	0.005	0.228	0.004	0.066	0.007	0.028	0.077	0.018	0.004	0.009	0.125	0.007	0.04	0.003	0.082	0.099	0.02
t19	0.021	0	0.03	0.005	0.02	0.014	0.031	0.04	0.019	0.01	0	0.025	0.033	0.002	0.066	0.072	0.003	0.001	0.008	0.052	0.003	0.033	0.263	0.031	0.003	0.019	0.016	0.157	0.013	0.009
t178	0.042	0.003	0.015	0.007	0.027	0.007	0.006	0.011	0.005	0.001	0.015	0.019	0.04	0.002	0.179	0.004	0.006	0.009	0.018	0.282	0.011	0.003	0.03	0.014	0.004	0.011	0.068	0.031	0.06	0.072
t191	0.039	0.001	0.02	0.007	0.03	0.008	0.012	0.024	0.008	0.003	0.006	0.023	0.063	0.002	0.141	0.018	0.005	0.004	0.015	0.209	0.008	0.005	0.107	0.014	0.004	0.012	0.069	0.056	0.039	0.048
t2	0.014	0.006	0.032	0.009	0.008	0.013	0.004	0.033	0.002	0.009	0.003	0.026	0.01	0.004	0.249	0.003	0.073	0.011	0.03	0.099	0.021	0.002	0.008	0.083	0.007	0.031	0.004	0.06	0.117	0.026
t106	0.025	0.001	0.017	0.005	0.022	0.004	0.012	0.05	0.004	0.005	0.003	0.018	0.096	0.001	0.097	0.046	0.004	0.003	0.01	0.157	0.006	0.002	0.223	0.006	0.004	0.008	0.066	0.045	0.026	0.035
t56	0.011	0.016	0.012	0.007	0.005	0.006	0.001	0.006	0.001	0.001	0.014	0.013	0.004	0.004	0.275	0	0.075	0.037	0.031	0.134	0.026	0	0.001	0.047	0.005	0.016	0.004	0.013	0.192	0.045
t163	0.017	0.003	0.041	0.01	0.011	0.018	0.008	0.042	0.005	0.013	0.001	0.033	0.012	0.004	0.21	0.008	0.048	0.005	0.026	0.083	0.016	0.006	0.02	0.105	0.007	0.039	0.005	0.105	0.08	0.02
t155	0.015	0.013	0.004	0.003	0.007	0.001	0	0.004	0	0	0.08	0.006	0.017	0.001	0.169	0	0.011	0.043	0.016	0.322	0.015	0	0.002	0.003	0.003	0.003	0.039	0.003	0.107	0.113
t196	0.023	0.001	0.044	0.009	0.017	0.021	0.019	0.046	0.012	0.014	0.001	0.035	0.022	0.004	0.148	0.026	0.016	0.002	0.018	0.079	0.009	0.018	0.077	0.076	0.005	0.035	0.01	0.156	0.041	0.017
t33	0.009	0.001	0.049	0.008	0.006	0.026	0.01	0.041	0.007	0.022	0	0.031	0.004	0.005	0.13	0.009	0.05	0.002	0.017	0.028	0.01	0.016	0.016	0.224	0.005	0.053	0.001	0.17	0.044	0.006
t136	0.043	0.001	0.018	0.007	0.033	0.008	0.013	0.019	0.009	0.003	0.006	0.022	0.065	0.002	0.129	0.017	0.003	0.003	0.014	0.212	0.007	0.007	0.116	0.012	0.003	0.011	0.082	0.054	0.034	0.048
t96	0.02	0	0.034	0.006	0.018	0.014	0.028	0.051	0.016	0.013	0	0.027	0.033	0.002	0.077	0.071	0.005	0.001	0.009	0.055	0.004	0.023	0.234	0.034	0.003	0.021	0.014	0.158	0.017	0.01
t93	0.017	0.001	0.048	0.009	0.012	0.021	0.016	0.059	0.009	0.02	0	0.035	0.015	0.004	0.147	0.023	0.028	0.002	0.019	0.057	0.01	0.014	0.054	0.105	0.006	0.041	0.005	0.168	0.044	0.012
t138	0.017	0.013	0.011	0.007	0.007	0.005	0.001	0.006	0.001	0.001	0.024	0.013	0.007	0.003	0.266	0	0.036	0.034	0.028	0.2	0.023	0	0.001	0.027	0.004	0.012	0.01	0.012	0.164	0.065
t200	0.01	0.009	0.023	0.008	0.004	0.012	0.001	0.013	0.001	0.005	0.003	0.019	0.003	0.005	0.254	0.001	0.112	0.016	0.031	0.074	0.024	0.001	0.001	0.124	0.006	0.031	0.002	0.035	0.151	0.022
t88	0.034	0.003	0.029	0.009	0.022	0.014	0.009	0.023	0.007	0.005	0.005	0.029	0.028	0.004	0.211	0.008	0.015	0.007	0.024	0.179	0.014	0.006	0.035	0.042	0.005	0.024	0.025	0.071	0.071	0.043
t74	0.025	0.003	0.034	0.009	0.016	0.013	0.009	0.044	0.005	0.009	0.003	0.031	0.027	0.003	0.212	0.012	0.026	0.006	0.025	0.138	0.015	0.004	0.04	0.048	0.007	0.027	0.015	0.083	0.075	0.033
t1	0.023	0.001	0.034	0.007	0.02	0.014	0.025	0.053	0.014	0.012	0.001	0.029	0.038	0.002	0.096	0.059	0.007	0.001	0.012	0.072	0.006	0.017	0.202	0.034	0.004	0.022	0.017	0.144	0.022	0.014
t149	0.017	0.001	0.048	0.009	0.012	0.023	0.014	0.048	0.009	0.018	0.001	0.035	0.013	0.004	0.159	0.017	0.03	0.002	0.02	0.06	0.011	0.015	0.041	0.118	0.006	0.043	0.005	0.16	0.05	0.013
t180	0.01	0.001	0.05	0.006	0.008	0.02	0.02	0.083	0.01	0.034	0	0.031	0.011	0.002	0.088	0.048	0.023	0.001	0.012	0.026	0.006	0.02	0.082	0.11	0.004	0.039	0.002	0.223	0.023	0.005
t120	0.008	0	0.045	0.005	0.007	0.021	0.027	0.065	0.015	0.033	0	0.027	0.008	0.002	0.054	0.064	0.012	0	0.008	0.015	0.003	0.043	0.109	0.109	0.003	0.036	0.001	0.265	0.012	0.003
t24	0.017	0.003	0.042	0.009	0.012	0.015	0.01	0.067	0.005	0.018	0.001	0.033	0.019	0.003	0.194	0.016	0.042	0.004	0.024	0.087	0.015	0.004	0.04	0.07	0.007	0.033	0.007	0.109	0.07	0.02
t188	0.012	0.004	0.04	0.009	0.007	0.016	0.006	0.05	0.003	0.016	0.001	0.03	0.009	0.004	0.216	0.006	0.079	0.006	0.027	0.069	0.018	0.003	0.013	0.108	0.007	0.038	0.003	0.089	0.093	0.017
t144	0.017	0.009	0.022	0.008	0.009	0.009	0.002	0.02	0.002	0.004	0.008	0.021	0.011	0.003	0.268	0.002	0.055	0.019	0.03	0.153	0.023	0.001	0.005	0.047	0.006	0.021	0.008	0.033	0.139	0.044
t126	0.022	0.001	0.037	0.007	0.019	0.017	0.027	0.05	0.016	0.014	0	0.03	0.03	0.002	0.093	0.056	0.007	0.001	0.011	0.061	0.005	0.025	0.187	0.043	0.004	0.025	0.013	0.165	0.021	0.012
t103	0.019	0.002	0.018	0.005	0.016	0.004	0.009	0.088	0.003	0.008	0.003	0.018	0.095	0.001	0.113	0.05	0.009	0.004	0.012	0.15	0.008	0.001	0.186	0.006	0.005	0.008	0.046	0.043	0.035	0.035
t26	0.034	0.001	0.033	0.009	0.025	0.015	0.017	0.033	0.011	0.007	0.002	0.032	0.038	0.003	0.158	0.022	0.009	0.003	0.018	0.139	0.009	0.012	0.096	0.038	0.005	0.024	0.028	0.105	0.043	0.03
t76	0.036	0.002	0.03	0.009	0.026	0.014	0.014	0.029	0.01	0.006	0.003	0.03	0.04	0.003	0.171	0.017	0.009	0.004	0.019	0.165	0.01	0.009	0.079	0.033	0.005	0.021	0.033	0.087	0.049	0.037
t87	0.035	0.002	0.032	0.01	0.022	0.018	0.01	0.019	0.009	0.005	0.004	0.032	0.022	0.005	0.209	0.007	0.015	0.005	0.024	0.155	0.013	0.011	0.031	0.061	0.005	0.029	0.02	0.086	0.068	0.037
t28	0.029	0.007	0.014	0.008	0.015	0.008	0.002	0.007	0.002	0.001	0.02	0.017	0.015	0.004	0.244	0.001	0.017	0.019	0.026	0.247	0.018	0.001	0.005	0.026	0.004	0.014	0.024	0.022	0.113	0.072
t168	0.021	0.01	0.006	0.005	0.01	0.003	0.001	0.003	0.001	0	0.057	0.009	0.01	0.002	0.211	0	0.012	0.035	0.021	0.294	0.016	0	0.001	0.01	0.003	0.006	0.027	0.006	0.122	0.098
t59	0.034	0.003	0.012	0.006	0.024	0.004	0.005	0.016	0.003	0.002	0.016	0.016	0.061	0.001	0.154	0.007	0.005	0.009	0.016	0.292	0.01	0.001	0.045	0.007	0.004	0.007	0.088	0.023	0.053	0.076
t64	0.032	0.002	0.023	0.007	0.025	0.008	0.013	0.04	0.007	0.006	0.004	0.024	0.066	0.002	0.139	0.028	0.007	0.004	0.015	0.176	0.009	0.004	0.134	0.015	0.005	0.013	0.051	0.064	0.039	0.04
t10	0.018	0	0.043	0.007	0.015	0.024	0.028	0.041	0.021	0.016	0	0.032	0.016	0.003	0.084	0.044	0.008	0.001	0.011	0.039	0.005	0.05	0.121	0.085	0.003	0.034	0.006	0.22	0.019	0.007
t77	0.005	0	0.042	0.004	0.004	0.031	0.018	0.026	0.016	0.024	0	0.023	0.002	0.004	0.046	0.018	0.014	0	0.007	0.007	0.003	0.088	0.026	0.262	0.002	0.048	0	0.267	0.011	0.001
t57	0.02	0.003	0.041	0.01	0.013	0.016	0.01	0.052	0.006	0.014	0.002	0.033	0.019	0.004	0.201	0.013	0.036	0.005	0.024	0.098	0.015	0.006	0.035	0.075	0.007	0.034	0.008	0.107	0.071	0.023
t157	0.02	0.002	0.043	0.009	0.014	0.017	0.012	0.057	0.007	0.015	0.001	0.034	0.021	0.003	0.182	0.018	0.03	0.004	0.022	0.091	0.013	0.008	0.048	0.074	0.006	0.034	0.009	0.123	0.06	0.021
t133	0.02	0.009	0.019	0.008	0.011	0.008	0.002	0.016	0.002	0.003	0.01	0.02	0.013	0.004	0.266	0.001	0.039	0.019	0.029	0.181	0.022	0.001	0.006	0.039	0.006	0.019	0.012	0.03	0.133	0.052
t184	0.003	0.012	0.014	0.005	0.001	0.008	0	0.006	0	0.003	0.002	0.011	0.001	0.005	0.202	0	0.235	0.019	0.025	0.032	0.022	0	0	0.17	0.004	0.026	0	0.016	0.165	0.01
t12	0.008	0.009	0.026	0.008	0.004	0.012	0.002	0.02	0.001	0.007	0.002	0.02	0.003	0.005	0.24	0.001	0.137	0.013	0.03	0.061	0.023	0.001	0.002	0.127	0.006	0.033	0.001	0.041	0.141	0.018
t185	0.012	0.007	0.027	0.009	0.005	0.016	0.002	0.013	0.002	0.005	0.003	0.022	0.003	0.007	0.247	0.001	0.087	0.012	0.03	0.072	0.021	0.003	0.002	0.153	0.005	0.037	0.002	0.047	0.131	0.02
t111	0.011	0	0.047	0.006	0.009	0.026	0.025	0.047	0.018	0.024	0	0.03	0.009	0.003	0.072	0.04	0.012	0	0.01	0.022	0.004	0.052	0.083	0.129	0.003	0.041	0.002	0.254	0.017	0.004
t22	0.016	0.001	0.045	0.007	0.013	0.021	0.025	0.058	0.015	0.021	0	0.032	0.017	0.003	0.093	0.049	0.012	0.001	0.012	0.04	0.006	0.029	0.12	0.081	0.004	0.034	0.005	0.209	0.022	0.008
t164	0.032	0	0.009	0.003	0.03	0.003	0.012	0.016	0.006	0.001	0.004	0.012	0.106	0.001	0.058	0.031	0.001	0.001	0.006	0.165	0.003	0.003	0.262	0.003	0.002	0.004	0.148	0.029	0.013	0.035
t194	0.019	0	0.004	0.001	0.021	0.001	0.012	0.009	0.006	0.001	0.001	0.006	0.095	0	0.019	0.052	0	0	0.002	0.071	0.001	0.004	0.503	0.001	0.001	0.002	0.132	0.02	0.003	0.013
t181	0.033	0.001	0.018	0.005	0.028	0.006	0.015	0.031	0.008	0.004	0.003	0.02	0.082	0.001	0.095	0.038	0.003	0.002	0.01	0.157	0.005	0.005	0.223	0.008	0.003	0.009	0.074	0.057	0.023	0.034
t148	0.012	0.016	0.01	0.006	0.005	0.006	0.001	0.004	0.001	0.001	0.019	0.012	0.003	0.005	0.276	0	0.059	0.04	0.03	0.142	0.025	0	0	0.049	0.004	0.015	0.004	0.011	0.195	0.048
t125	0.022	0.01	0.009	0.006	0.011	0.004	0.001	0.007	0.001	0.001	0.033	0.012	0.017	0.002	0.226	0.001	0.017	0.028	0.023	0.277	0.018	0	0.004	0.012	0.004	0.008	0.027	0.011	0.12	0.087
t44	0.021	0.009	0.011	0.006	0.013	0.003	0.002	0.018	0.001	0.002	0.024	0.014	0.034	0.001	0.208	0.002	0.017	0.022	0.021	0.283	0.017	0	0.012	0.008	0.005	0.008	0.039	0.014	0.101	0.084
t122	0.038	0.001	0.012	0.005	0.031	0.004	0.01	0.017	0.006	0.002	0.007	0.015	0.091	0.001	0.095	0.019	0.002	0.003	0.01	0.225	0.005	0.003	0.148	0.005	0.003	0.006	0.13	0.032	0.024	0.051
t167	0.016	0	0.013	0.002	0.017	0.005	0.024	0.027	0.012	0.004	0	0.012	0.051	0	0.029	0.102	0.001	0	0.003	0.041	0.001	0.014	0.496	0.006	0.001	0.006	0.03	0.071	0.005	0.007
t50	0.015	0	0.023	0.003	0.015	0.009	0.031	0.041	0.016	0.01	0	0.018	0.033	0.001	0.04	0.107	0.002	0	0.005	0.034	0.002	0.025	0.381	0.017	0.002	0.012	0.013	0.13	0.007	0.006
t166	0.008	0	0.006	0.001	0.01	0.002	0.019	0.017	0.008	0.002	0	0.006	0.037	0	0.01	0.128	0	0	0.001	0.017	0	0.01	0.649	0.002	0	0.002	0.02	0.041	0.001	0.003
t52	0.033	0.002	0.031	0.009	0.024	0.013	0.014	0.036	0.009	0.007	0.003	0.03	0.042	0.003	0.169	0.02	0.011	0.004	0.019	0.158	0.011	0.008	0.082	0.033	0.005	0.021	0.031	0.089	0.05	0.035
t160	0.016	0.001	0.044	0.007	0.014	0.018	0.025	0.066	0.013	0.021	0	0.032	0.021	0.002	0.097	0.055	0.012	0.001	0.012	0.045	0.006	0.021	0.139	0.065	0.004	0.031	0.006	0.192	0.024	0.009
t4	0.026	0.002	0.025	0.007	0.021	0.007	0.011	0.059	0.005	0.008	0.003	0.025	0.064	0.001	0.152	0.03	0.011	0.004	0.017	0.165	0.01	0.002	0.12	0.016	0.006	0.014	0.038	0.064	0.047	0.038
t176	0.016	0.014	0.008	0.006	0.007	0.004	0.001	0.004	0.001	0.001	0.035	0.011	0.007	0.003	0.25	0	0.029	0.041	0.026	0.224	0.022	0	0.001	0.018	0.004	0.009	0.012	0.008	0.161	0.076
t67	0.01	0	0.019	0.002	0.01	0.014	0.042	0.016	0.035	0.007	0	0.014	0.011	0.001	0.018	0.086	0.001	0	0.002	0.011	0.001	0.164	0.302	0.029	0.001	0.013	0.004	0.184	0.002	0.002
t113	0.026	0	0.029	0.006	0.023	0.012	0.026	0.042	0.015	0.009	0.001	0.026	0.044	0.002	0.084	0.061	0.004	0.001	0.01	0.077	0.005	0.019	0.249	0.024	0.003	0.018	0.024	0.127	0.018	0.015
t84	0.025	0	0.027	0.006	0.023	0.011	0.025	0.042	0.014	0.009	0.001	0.025	0.049	0.002	0.082	0.063	0.004	0.001	0.009	0.081	0.004	0.016	0.265	0.02	0.003	0.016	0.028	0.116	0.018	0.016
t73	0.034	0.001	0.033	0.008	0.026	0.016	0.02	0.033	0.015	0.007	0.002	0.032	0.039	0.003	0.135	0.029	0.007	0.002	0.016	0.12	0.008	0.018	0.126	0.038	0.004	0.023	0.028	0.12	0.034	0.025
t109	0.028	0.003	0.024	0.008	0.021	0.007	0.009	0.048	0.004	0.007	0.005	0.025	0.056	0.002	0.175	0.019	0.013	0.006	0.019	0.19	0.012	0.002	0.081	0.017	0.006	0.015	0.038	0.056	0.058	0.046
t14	0.028	0.001	0.029	0.007	0.024	0.011	0.019	0.048	0.01	0.008	0.002	0.027	0.055	0.002	0.115	0.046	0.006	0.002	0.013	0.117	0.007	0.009	0.187	0.021	0.004	0.017	0.033	0.099	0.029	0.024
t60	0.012	0	0.014	0.002	0.014	0.005	0.026	0.033	0.012	0.006	0	0.013	0.04	0	0.026	0.121	0.001	0	0.003	0.03	0.001	0.015	0.497	0.007	0.001	0.007	0.018	0.085	0.004	0.005
t55	0.028	0.005	0.006	0.004	0.016	0.002	0.002	0.006	0.001	0	0.045	0.009	0.039	0.001	0.146	0.001	0.004	0.017	0.014	0.354	0.01	0	0.011	0.003	0.003	0.004	0.094	0.008	0.063	0.105
t65	0.032	0.002	0.004	0.003	0.021	0.002	0.002	0.004	0.001	0	0.043	0.007	0.056	0.001	0.094	0.002	0.001	0.009	0.009	0.352	0.006	0	0.021	0.002	0.002	0.002	0.185	0.006	0.033	0.099
t34	0.024	0.004	0.034	0.01	0.014	0.017	0.007	0.025	0.005	0.007	0.003	0.031	0.014	0.005	0.235	0.005	0.033	0.008	0.028	0.126	0.017	0.006	0.016	0.08	0.006	0.033	0.009	0.078	0.09	0.031
t45	0.03	0.001	0.004	0.002	0.023	0.001	0.003	0.006	0.002	0	0.022	0.006	0.099	0	0.06	0.006	0.001	0.004	0.006	0.282	0.003	0	0.071	0.001	0.001	0.002	0.269	0.007	0.017	0.071
t187	0.022	0.007	0.023	0.009	0.011	0.012	0.003	0.015	0.003	0.004	0.007	0.023	0.011	0.005	0.267	0.002	0.038	0.014	0.03	0.156	0.021	0.002	0.006	0.06	0.006	0.025	0.009	0.041	0.125	0.043
t169	0.037	0.002	0.028	0.009	0.024	0.015	0.01	0.019	0.008	0.004	0.005	0.03	0.027	0.004	0.205	0.008	0.012	0.006	0.023	0.18	0.013	0.009	0.037	0.044	0.005	0.024	0.027	0.074	0.066	0.043
t119	0.03	0.006	0.012	0.006	0.017	0.005	0.003	0.01	0.002	0.001	0.023	0.016	0.029	0.002	0.207	0.002	0.01	0.017	0.021	0.292	0.015	0.001	0.012	0.012	0.004	0.009	0.046	0.019	0.089	0.083
t82	0.004	0	0.003	0	0.006	0.001	0.017	0.01	0.008	0.002	0	0.003	0.022	0	0.004	0.14	0	0	0	0.006	0	0.012	0.717	0.001	0	0.001	0.011	0.03	0	0.001
t32	0.008	0	0.008	0.001	0.009	0.003	0.024	0.02	0.011	0.004	0	0.007	0.029	0	0.011	0.14	0	0	0.001	0.014	0	0.017	0.604	0.003	0.001	0.004	0.013	0.062	0.002	0.002
t79	0.01	0.011	0.022	0.008	0.005	0.009	0.001	0.017	0.001	0.005	0.004	0.019	0.005	0.004	0.265	0.001	0.106	0.02	0.031	0.094	0.025	0.001	0.002	0.081	0.006	0.026	0.003	0.031	0.158	0.028
