V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t42	0.013	0.119	0.063	0.072	0.011	0.095	0.006	0.031	0.009	0.026	0.003	0.062	0.049	0.027	0.012	0.005	0.01	0.003	0.004	0.258	0.001	0.007	0.005	0.044	0.007	0.008	0.001	0.008	0.002	0.04
t37	0.01	0.034	0.06	0.073	0.014	0.065	0.011	0.313	0.009	0.02	0.002	0.019	0.003	0.001	0.014	0.009	0.017	0.001	0.005	0.092	0.001	0.002	0.006	0.054	0.005	0.007	0.004	0.006	0.001	0.142
t140	0.028	0.071	0.104	0.048	0.014	0.085	0.005	0.072	0.011	0.037	0.002	0.039	0.015	0.007	0.012	0.009	0.016	0.002	0.002	0.201	0.002	0.003	0.015	0.016	0.003	0.006	0	0.001	0.002	0.172
t167	0.011	0.076	0.101	0.102	0.032	0.016	0.051	0.095	0.017	0.008	0.007	0.022	0.042	0.011	0.018	0.015	0.012	0.029	0.003	0.031	0.005	0.007	0.035	0.118	0.01	0.046	0.003	0.004	0.002	0.073
t75	0.019	0.026	0.109	0.11	0.02	0.033	0.034	0.069	0.015	0.006	0.003	0.024	0.027	0.01	0.011	0.007	0.006	0.021	0.001	0.17	0.005	0.005	0.015	0.062	0.006	0.039	0.001	0.001	0.001	0.14
t162	0.015	0.102	0.036	0.072	0.005	0.094	0.003	0.104	0.002	0.013	0.001	0.02	0.023	0.004	0.005	0.003	0.002	0.001	0.001	0.164	0	0.002	0.001	0.056	0.001	0.004	0	0.002	0.001	0.264
t193	0.015	0.009	0.124	0.057	0.025	0.142	0.014	0.041	0.027	0.022	0.003	0.032	0.002	0.006	0.013	0.011	0.02	0.009	0.004	0.225	0.008	0.003	0.023	0.025	0.008	0.033	0.003	0.002	0.001	0.092
t18	0.015	0.018	0.134	0.065	0.027	0.064	0.03	0.184	0.024	0.043	0.005	0.03	0.006	0.007	0.017	0.023	0.034	0.003	0.006	0.04	0.008	0.002	0.119	0.014	0.006	0.009	0.004	0.002	0.002	0.056
t34	0.021	0.072	0.135	0.039	0.03	0.018	0.028	0.184	0.016	0.016	0.005	0.033	0.038	0.005	0.019	0.024	0.044	0.006	0.005	0.026	0.006	0.003	0.052	0.012	0.007	0.011	0.002	0	0.003	0.139
t99	0.012	0.082	0.089	0.054	0.026	0.138	0.024	0.038	0.021	0.052	0.005	0.068	0.009	0.019	0.017	0.006	0.044	0.005	0.012	0.087	0.001	0.008	0.029	0.029	0.014	0.014	0.008	0.015	0.003	0.07
t110	0.002	0.126	0.017	0.026	0.008	0.022	0.015	0.004	0.005	0.008	0.002	0.019	0.009	0.017	0.006	0.001	0.004	0.004	0.003	0.023	0	0.01	0.004	0.108	0.009	0.021	0.007	0.499	0.001	0.02
t68	0.018	0.078	0.129	0.067	0.03	0.032	0.029	0.081	0.025	0.023	0.006	0.049	0.031	0.015	0.024	0.014	0.035	0.008	0.007	0.101	0.005	0.007	0.038	0.021	0.013	0.017	0.003	0.002	0.003	0.089
t126	0.033	0.018	0.127	0.041	0.016	0.062	0.006	0.174	0.012	0.018	0.002	0.03	0.012	0.004	0.01	0.017	0.02	0.002	0.001	0.176	0.008	0.002	0.018	0.008	0.002	0.004	0	0	0.001	0.177
t160	0.006	0.02	0.091	0.047	0.048	0.03	0.024	0.03	0.052	0.02	0.01	0.023	0.002	0.006	0.024	0.018	0.068	0.022	0.021	0.047	0.006	0.009	0.145	0.06	0.016	0.064	0.013	0.036	0.002	0.041
t89	0.025	0.043	0.117	0.082	0.016	0.023	0.019	0.31	0.01	0.013	0.003	0.02	0.039	0.003	0.013	0.018	0.016	0.007	0.001	0.068	0.005	0.002	0.026	0.012	0.003	0.007	0	0	0.001	0.099
t109	0.028	0.01	0.164	0.03	0.034	0.018	0.011	0.054	0.025	0.015	0.005	0.017	0.011	0.006	0.012	0.026	0.042	0.027	0.002	0.022	0.04	0.002	0.25	0.005	0.003	0.019	0	0	0.002	0.12
t100	0.011	0.002	0.137	0.009	0.036	0.009	0.019	0.022	0.032	0.007	0.005	0.013	0.004	0.005	0.008	0.026	0.073	0.028	0.002	0.008	0.079	0.002	0.407	0.001	0.003	0.014	0.001	0	0.001	0.036
t78	0.02	0.009	0.187	0.068	0.037	0.043	0.034	0.042	0.041	0.011	0.006	0.03	0.013	0.014	0.015	0.021	0.024	0.049	0.002	0.098	0.031	0.005	0.08	0.026	0.007	0.046	0.001	0	0.001	0.036
t2	0.039	0.016	0.125	0.042	0.014	0.149	0.009	0.075	0.011	0.02	0.002	0.051	0.017	0.011	0.007	0.007	0.016	0.003	0.001	0.228	0.006	0.002	0.011	0.007	0.003	0.004	0	0	0.001	0.121
t85	0.008	0.023	0.114	0.095	0.037	0.009	0.04	0.051	0.032	0.006	0.008	0.011	0.017	0.006	0.018	0.026	0.015	0.046	0.003	0.027	0.009	0.007	0.095	0.121	0.008	0.108	0.003	0.008	0.001	0.047
t79	0.017	0.032	0.137	0.097	0.027	0.011	0.059	0.173	0.014	0.007	0.004	0.014	0.055	0.006	0.012	0.029	0.009	0.028	0.001	0.026	0.013	0.002	0.083	0.031	0.004	0.03	0.001	0	0.001	0.077
t57	0.014	0.069	0.101	0.045	0.026	0.132	0.032	0.096	0.019	0.059	0.004	0.059	0.006	0.01	0.022	0.009	0.04	0.003	0.012	0.077	0.002	0.004	0.043	0.01	0.01	0.009	0.01	0.004	0.003	0.07
t183	0.012	0.083	0.093	0.097	0.028	0.065	0.035	0.032	0.022	0.031	0.006	0.036	0.014	0.019	0.018	0.007	0.017	0.018	0.007	0.077	0.002	0.007	0.034	0.079	0.015	0.043	0.007	0.036	0.002	0.058
t151	0.017	0.037	0.142	0.067	0.025	0.103	0.015	0.048	0.032	0.03	0.005	0.051	0.015	0.017	0.025	0.016	0.028	0.004	0.005	0.151	0.006	0.006	0.026	0.024	0.01	0.018	0.002	0.012	0.003	0.06
t39	0.016	0.022	0.136	0.054	0.026	0.119	0.012	0.084	0.033	0.05	0.005	0.049	0.005	0.01	0.023	0.022	0.049	0.003	0.008	0.13	0.008	0.003	0.046	0.013	0.008	0.01	0.002	0.004	0.003	0.049
t56	0.018	0.032	0.098	0.039	0.011	0.159	0.011	0.074	0.012	0.062	0.002	0.059	0.008	0.015	0.013	0.008	0.021	0.002	0.003	0.292	0.005	0.001	0.025	0.002	0.003	0.002	0.001	0	0.002	0.019
t6	0.011	0.188	0.071	0.068	0.018	0.077	0.017	0.023	0.013	0.031	0.005	0.057	0.037	0.03	0.016	0.005	0.016	0.008	0.006	0.118	0.001	0.012	0.016	0.057	0.011	0.016	0.002	0.026	0.003	0.042
t119	0.021	0.077	0.117	0.066	0.021	0.105	0.014	0.062	0.016	0.024	0.004	0.049	0.033	0.013	0.015	0.01	0.018	0.007	0.003	0.156	0.002	0.005	0.014	0.034	0.006	0.015	0.001	0.002	0.002	0.089
t59	0.006	0.053	0.057	0.134	0.015	0.013	0.03	0.05	0.007	0.004	0.003	0.009	0.055	0.008	0.008	0.01	0.002	0.023	0.001	0.018	0.002	0.006	0.016	0.34	0.003	0.053	0.001	0.013	0.001	0.057
t9	0.01	0.173	0.057	0.08	0.014	0.073	0.013	0.021	0.009	0.02	0.003	0.045	0.043	0.033	0.011	0.005	0.005	0.005	0.002	0.124	0.001	0.008	0.008	0.103	0.007	0.017	0.001	0.047	0.002	0.06
t176	0.003	0.097	0.031	0.029	0.017	0.026	0.014	0.01	0.014	0.012	0.005	0.024	0.005	0.006	0.014	0.003	0.018	0.004	0.012	0.035	0	0.011	0.009	0.106	0.015	0.034	0.016	0.401	0.002	0.027
t31	0.004	0.026	0.039	0.052	0.02	0.008	0.02	0.063	0.014	0.003	0.004	0.007	0.004	0.001	0.012	0.007	0.011	0.011	0.005	0.024	0	0.006	0.009	0.372	0.008	0.087	0.013	0.088	0.001	0.083
t106	0.017	0.043	0.094	0.048	0.018	0.137	0.01	0.039	0.014	0.021	0.003	0.05	0.012	0.016	0.013	0.007	0.011	0.004	0.003	0.273	0.003	0.004	0.013	0.018	0.006	0.012	0.001	0.002	0.002	0.105
t138	0.032	0.08	0.076	0.05	0.009	0.103	0.003	0.066	0.006	0.025	0.002	0.049	0.07	0.014	0.009	0.006	0.011	0.002	0.002	0.261	0.002	0.003	0.006	0.011	0.002	0.003	0	0	0.002	0.096
t1	0.013	0.079	0.089	0.096	0.022	0.061	0.015	0.057	0.013	0.014	0.004	0.03	0.03	0.014	0.011	0.009	0.009	0.01	0.002	0.088	0.002	0.007	0.014	0.136	0.006	0.032	0.001	0.006	0.002	0.129
t118	0.016	0.082	0.118	0.061	0.029	0.051	0.018	0.105	0.022	0.03	0.006	0.045	0.017	0.01	0.026	0.016	0.035	0.005	0.008	0.107	0.004	0.005	0.042	0.021	0.009	0.013	0.002	0.003	0.003	0.091
t90	0.013	0.222	0.047	0.141	0.009	0.082	0.015	0.083	0.003	0.026	0.001	0.021	0.053	0.013	0.007	0.004	0.002	0.003	0.001	0.046	0.001	0.002	0.013	0.052	0.002	0.008	0	0.005	0.001	0.125
t30	0.019	0.044	0.1	0.048	0.02	0.13	0.006	0.03	0.018	0.044	0.003	0.057	0.009	0.025	0.013	0.008	0.019	0.003	0.004	0.238	0.004	0.004	0.027	0.016	0.006	0.009	0	0.003	0.003	0.089
t180	0.019	0.033	0.12	0.04	0.025	0.084	0.01	0.071	0.026	0.029	0.004	0.05	0.007	0.006	0.019	0.012	0.051	0.003	0.007	0.19	0.003	0.005	0.024	0.019	0.008	0.011	0.001	0.002	0.002	0.117
t152	0.022	0.054	0.139	0.03	0.022	0.089	0.008	0.063	0.027	0.046	0.004	0.074	0.014	0.01	0.021	0.015	0.091	0.002	0.008	0.158	0.003	0.005	0.025	0.007	0.007	0.005	0.001	0.001	0.003	0.046
t115	0.007	0.013	0.111	0.059	0.046	0.015	0.046	0.025	0.031	0.006	0.008	0.014	0.009	0.012	0.014	0.019	0.011	0.057	0.002	0.025	0.027	0.007	0.153	0.067	0.009	0.124	0.005	0.004	0.002	0.071
t121	0.011	0.166	0.087	0.066	0.02	0.103	0.024	0.081	0.012	0.059	0.004	0.067	0.029	0.022	0.016	0.01	0.031	0.003	0.007	0.056	0.001	0.006	0.037	0.021	0.007	0.005	0.003	0.004	0.004	0.038
t5	0.013	0.137	0.093	0.059	0.015	0.102	0.015	0.046	0.014	0.055	0.004	0.087	0.043	0.039	0.015	0.01	0.026	0.002	0.005	0.138	0.002	0.006	0.023	0.013	0.007	0.004	0.001	0.003	0.003	0.019
t117	0.013	0.137	0.095	0.032	0.022	0.104	0.018	0.047	0.018	0.065	0.005	0.08	0.016	0.019	0.024	0.009	0.061	0.002	0.013	0.112	0.002	0.005	0.036	0.007	0.01	0.004	0.003	0.003	0.004	0.033
t58	0.015	0.07	0.116	0.054	0.023	0.088	0.032	0.153	0.017	0.042	0.005	0.055	0.02	0.012	0.021	0.016	0.052	0.004	0.007	0.079	0.003	0.004	0.05	0.011	0.007	0.005	0.003	0.001	0.003	0.028
t190	0.012	0.029	0.045	0.079	0.008	0.035	0.01	0.222	0.004	0.005	0.001	0.01	0.01	0.001	0.005	0.005	0.002	0.003	0.001	0.157	0.001	0.001	0.002	0.124	0.002	0.014	0.001	0.001	0	0.209
t33	0.013	0.165	0.075	0.07	0.02	0.141	0.016	0.036	0.011	0.058	0.004	0.054	0.019	0.025	0.016	0.006	0.015	0.004	0.005	0.067	0.001	0.005	0.035	0.028	0.007	0.011	0.002	0.015	0.003	0.07
t135	0.01	0.301	0.05	0.063	0.013	0.099	0.012	0.031	0.007	0.036	0.003	0.051	0.039	0.024	0.013	0.004	0.01	0.003	0.004	0.092	0	0.005	0.01	0.035	0.006	0.007	0.001	0.02	0.003	0.048
t65	0.003	0.015	0.069	0.055	0.029	0.006	0.029	0.078	0.015	0.009	0.005	0.005	0.007	0.002	0.01	0.036	0.019	0.026	0.003	0.001	0.009	0.002	0.455	0.043	0.003	0.035	0.004	0.002	0.001	0.022
t178	0.008	0.056	0.059	0.047	0.018	0.079	0.012	0.038	0.016	0.016	0.003	0.033	0.004	0.003	0.014	0.004	0.021	0.003	0.007	0.201	0	0.009	0.005	0.106	0.011	0.033	0.006	0.051	0.001	0.133
t198	0.024	0.088	0.109	0.076	0.015	0.019	0.025	0.269	0.007	0.014	0.002	0.02	0.074	0.006	0.01	0.018	0.008	0.005	0.001	0.036	0.003	0.001	0.026	0.014	0.002	0.008	0	0	0.001	0.117
t32	0.024	0.033	0.121	0.061	0.021	0.02	0.034	0.236	0.01	0.013	0.003	0.017	0.032	0.004	0.01	0.018	0.012	0.008	0.002	0.031	0.007	0.001	0.059	0.013	0.003	0.013	0.001	0	0.001	0.191
t149	0.017	0.085	0.073	0.083	0.017	0.069	0.018	0.111	0.011	0.025	0.003	0.031	0.01	0.005	0.015	0.005	0.014	0.005	0.005	0.131	0.001	0.003	0.012	0.054	0.007	0.017	0.003	0.01	0.002	0.16
t124	0.011	0.055	0.061	0.028	0.021	0.091	0.013	0.071	0.015	0.034	0.003	0.043	0.002	0.003	0.017	0.005	0.05	0.002	0.018	0.135	0.001	0.005	0.011	0.028	0.013	0.012	0.012	0.02	0.002	0.218
t195	0.011	0.143	0.072	0.056	0.015	0.109	0.011	0.044	0.014	0.029	0.003	0.063	0.021	0.016	0.016	0.005	0.023	0.003	0.006	0.165	0	0.009	0.005	0.054	0.01	0.01	0.003	0.026	0.003	0.056
t23	0.012	0.136	0.082	0.076	0.023	0.067	0.014	0.055	0.013	0.021	0.004	0.035	0.027	0.012	0.013	0.01	0.013	0.007	0.004	0.08	0.001	0.006	0.016	0.103	0.006	0.025	0.001	0.011	0.002	0.123
t141	0.019	0.025	0.117	0.033	0.017	0.08	0.015	0.075	0.019	0.025	0.003	0.064	0.011	0.009	0.017	0.01	0.036	0.002	0.005	0.328	0.006	0.002	0.015	0.003	0.008	0.004	0.002	0	0.002	0.049
t52	0.007	0.025	0.12	0.029	0.04	0.03	0.018	0.072	0.033	0.032	0.008	0.028	0.005	0.007	0.023	0.035	0.107	0.009	0.013	0.013	0.011	0.004	0.265	0.008	0.007	0.012	0.005	0.001	0.003	0.026
t67	0.007	0.022	0.064	0.033	0.012	0.106	0.006	0.026	0.014	0.012	0.002	0.042	0.004	0.008	0.01	0.005	0.01	0.002	0.003	0.515	0.001	0.004	0.003	0.025	0.006	0.011	0.001	0.006	0.001	0.038
t120	0.005	0.028	0.064	0.024	0.015	0.111	0.006	0.009	0.024	0.013	0.004	0.071	0.005	0.021	0.014	0.005	0.019	0.002	0.006	0.44	0.001	0.01	0.003	0.024	0.014	0.013	0.004	0.023	0.002	0.02
t62	0.028	0.061	0.135	0.055	0.031	0.048	0.016	0.059	0.018	0.024	0.005	0.035	0.03	0.015	0.017	0.015	0.028	0.016	0.003	0.05	0.011	0.004	0.083	0.015	0.005	0.018	0	0	0.003	0.171
t53	0.018	0.043	0.169	0.035	0.043	0.012	0.033	0.123	0.031	0.011	0.009	0.034	0.038	0.008	0.024	0.038	0.069	0.014	0.006	0.02	0.015	0.005	0.067	0.015	0.011	0.019	0.003	0	0.003	0.084
t165	0.02	0.02	0.13	0.024	0.029	0.1	0.018	0.078	0.031	0.035	0.005	0.053	0.005	0.007	0.023	0.011	0.102	0.005	0.015	0.131	0.005	0.003	0.049	0.004	0.011	0.008	0.006	0.001	0.003	0.065
t189	0.022	0.013	0.131	0.022	0.022	0.094	0.01	0.082	0.03	0.041	0.004	0.052	0.004	0.007	0.021	0.013	0.1	0.002	0.01	0.193	0.008	0.002	0.054	0.002	0.006	0.004	0.001	0	0.002	0.047
t150	0.012	0.037	0.088	0.015	0.019	0.109	0.003	0.009	0.035	0.038	0.005	0.089	0.007	0.024	0.022	0.007	0.081	0.002	0.014	0.293	0.003	0.008	0.012	0.006	0.013	0.007	0.001	0.009	0.003	0.03
t136	0.011	0.021	0.1	0.009	0.023	0.116	0.003	0.007	0.045	0.043	0.006	0.093	0.003	0.017	0.021	0.008	0.17	0.001	0.02	0.194	0.003	0.008	0.018	0.003	0.013	0.006	0.001	0.004	0.003	0.027
t142	0.007	0.014	0.134	0.034	0.04	0.022	0.014	0.052	0.041	0.019	0.009	0.021	0.007	0.006	0.02	0.05	0.089	0.016	0.007	0.016	0.022	0.005	0.29	0.015	0.006	0.018	0.002	0.001	0.003	0.02
t148	0.015	0.034	0.047	0.092	0.007	0.041	0.008	0.361	0.003	0.011	0.001	0.01	0.011	0.001	0.005	0.007	0.003	0.002	0.001	0.145	0.001	0.001	0.005	0.049	0.001	0.006	0	0	0.001	0.133
t41	0.012	0.039	0.043	0.09	0.009	0.054	0.009	0.212	0.004	0.01	0.001	0.011	0.007	0.001	0.006	0.005	0.004	0.004	0.002	0.117	0	0.001	0.004	0.122	0.002	0.015	0.001	0.003	0.001	0.211
t80	0.009	0.036	0.09	0.032	0.029	0.114	0.018	0.02	0.037	0.03	0.007	0.072	0.006	0.02	0.025	0.007	0.066	0.007	0.021	0.205	0.004	0.01	0.026	0.014	0.022	0.019	0.011	0.012	0.003	0.027
t107	0.013	0.091	0.098	0.065	0.029	0.09	0.032	0.042	0.02	0.03	0.007	0.055	0.024	0.025	0.023	0.009	0.026	0.01	0.01	0.113	0.004	0.008	0.039	0.029	0.014	0.023	0.007	0.008	0.003	0.053
t172	0.011	0.063	0.127	0.078	0.037	0.024	0.024	0.048	0.034	0.014	0.009	0.031	0.024	0.015	0.025	0.021	0.023	0.017	0.005	0.101	0.006	0.009	0.054	0.062	0.011	0.051	0.002	0.01	0.002	0.062
t51	0.015	0.01	0.115	0.024	0.032	0.134	0.026	0.048	0.032	0.039	0.005	0.049	0.002	0.008	0.018	0.009	0.093	0.007	0.014	0.108	0.009	0.004	0.095	0.004	0.011	0.012	0.011	0.001	0.003	0.063
t91	0.013	0.006	0.126	0.021	0.032	0.105	0.029	0.084	0.034	0.038	0.005	0.035	0.001	0.004	0.019	0.015	0.113	0.005	0.014	0.065	0.013	0.002	0.138	0.002	0.008	0.009	0.015	0	0.002	0.045
t127	0.008	0.287	0.048	0.093	0.011	0.094	0.012	0.032	0.006	0.03	0.003	0.045	0.042	0.027	0.012	0.004	0.005	0.003	0.003	0.105	0.001	0.005	0.008	0.045	0.006	0.008	0.001	0.017	0.002	0.041
t70	0.01	0.264	0.04	0.126	0.008	0.067	0.012	0.104	0.003	0.018	0.001	0.02	0.044	0.007	0.008	0.004	0.002	0.002	0.001	0.061	0	0.002	0.005	0.064	0.002	0.008	0.001	0.007	0.001	0.109
t125	0.018	0.017	0.154	0.041	0.038	0.061	0.014	0.029	0.042	0.026	0.006	0.032	0.005	0.01	0.019	0.017	0.051	0.027	0.006	0.128	0.015	0.005	0.108	0.012	0.008	0.036	0.001	0.001	0.002	0.067
t11	0.013	0.083	0.082	0.034	0.016	0.15	0.013	0.06	0.015	0.062	0.003	0.077	0.009	0.014	0.02	0.007	0.043	0.001	0.011	0.202	0.001	0.004	0.018	0.004	0.008	0.003	0.002	0.002	0.003	0.04
t145	0.005	0.565	0.026	0.033	0.007	0.031	0.004	0.067	0.003	0.03	0.002	0.03	0.047	0.008	0.01	0.004	0.011	0	0.005	0.018	0	0.003	0.005	0.027	0.003	0.002	0.001	0.016	0.002	0.037
t161	0.013	0.117	0.065	0.153	0.013	0.045	0.012	0.047	0.008	0.016	0.003	0.03	0.075	0.024	0.011	0.006	0.005	0.01	0.002	0.155	0.002	0.006	0.011	0.104	0.005	0.016	0	0.005	0.002	0.039
t24	0.016	0.087	0.069	0.084	0.013	0.083	0.012	0.155	0.01	0.031	0.002	0.033	0.01	0.004	0.015	0.006	0.017	0.002	0.004	0.173	0.001	0.003	0.008	0.039	0.005	0.007	0.001	0.006	0.002	0.102
t97	0.016	0.063	0.073	0.082	0.014	0.09	0.011	0.087	0.013	0.025	0.002	0.035	0.008	0.005	0.015	0.005	0.017	0.003	0.004	0.252	0.001	0.004	0.008	0.045	0.006	0.011	0.001	0.006	0.001	0.095
t168	0.009	0.331	0.044	0.048	0.013	0.043	0.006	0.142	0.005	0.038	0.003	0.031	0.034	0.007	0.012	0.01	0.016	0.001	0.006	0.023	0	0.003	0.015	0.044	0.004	0.003	0.001	0.012	0.003	0.096
t72	0.005	0.476	0.034	0.039	0.01	0.032	0.004	0.079	0.004	0.024	0.003	0.031	0.05	0.008	0.013	0.007	0.016	0.001	0.006	0.021	0	0.004	0.006	0.05	0.004	0.003	0.001	0.021	0.003	0.046
t63	0.018	0.04	0.069	0.015	0.008	0.147	0.001	0.032	0.01	0.038	0.002	0.092	0.017	0.012	0.01	0.005	0.048	0	0.005	0.389	0.001	0.003	0.003	0.003	0.004	0.001	0	0	0.002	0.027
t181	0.011	0.114	0.095	0.081	0.024	0.069	0.024	0.061	0.017	0.021	0.005	0.05	0.028	0.014	0.02	0.011	0.021	0.009	0.006	0.161	0.002	0.008	0.016	0.048	0.011	0.022	0.005	0.006	0.002	0.036
t174	0.011	0.086	0.075	0.105	0.021	0.063	0.026	0.068	0.012	0.014	0.004	0.032	0.02	0.009	0.016	0.007	0.009	0.011	0.004	0.166	0.002	0.006	0.012	0.096	0.009	0.036	0.005	0.009	0.002	0.063
t153	0.008	0.112	0.073	0.081	0.024	0.06	0.037	0.113	0.013	0.035	0.005	0.032	0.012	0.007	0.015	0.009	0.025	0.006	0.008	0.034	0.001	0.006	0.04	0.101	0.008	0.019	0.013	0.027	0.003	0.074
