feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t162	-0.499	-1.256	-0.269	0.835	-2.188	-1.763	0.636	-1.107	-1.335	-2.793	-0.06	1.775	-2.306	0.758	-2.42	-0.036	0.318	1.168	1.376	1.237	0.466	-1.193	1.819	0.452	1.105	1.633	1.216	1.912	0.185	0.306
t88	-0.407	-0.159	-0.514	0.644	-1.756	-1.464	1.251	-1.036	-0.668	-2.378	-0.248	1.412	-2.326	1.11	-2.56	0.365	-0.018	1.508	0.665	0.486	0.082	-1.341	1.586	0.699	0.829	0.921	1.18	1.566	-0.153	0.705
t41	-0.48	-0.501	-0.457	0.711	-1.775	-1.555	1.099	-1.036	-0.931	-2.632	-0.154	1.533	-2.368	1.004	-2.548	0.244	0.088	1.355	0.89	0.847	0.274	-1.141	1.573	0.624	0.948	1.157	1.125	1.65	-0.028	0.463
t197	-0.437	-0.583	-0.411	0.718	-1.971	-1.584	0.976	-0.969	-0.896	-2.618	-0.188	1.552	-2.345	0.967	-2.478	0.204	0.108	1.389	0.943	0.779	0.201	-1.312	1.718	0.609	0.918	1.194	1.232	1.701	-0.05	0.61
t141	-0.424	-0.777	-0.356	0.748	-2.112	-1.636	0.851	-1.018	-0.984	-2.587	-0.174	1.613	-2.302	0.905	-2.438	0.133	0.169	1.358	1.068	0.829	0.229	-1.379	1.807	0.564	0.95	1.313	1.274	1.779	0.005	0.604
t42	-0.465	-0.954	-0.332	0.781	-2.099	-1.682	0.792	-1.074	-1.135	-2.668	-0.121	1.674	-2.311	0.853	-2.448	0.073	0.224	1.273	1.18	1.008	0.341	-1.266	1.778	0.521	1.02	1.434	1.225	1.822	0.083	0.448
t169	-0.045	-0.552	-0.225	0.646	-3.127	-1.613	0.506	-0.738	-0.292	-1.91	-0.545	1.477	-2.064	0.917	-2.101	0.158	0.065	1.845	0.912	-0.284	-0.543	-2.703	2.597	0.625	0.554	1.042	1.944	1.893	-0.342	1.851
t38	-0.208	-0.12	-0.417	0.606	-2.374	-1.477	0.983	-0.779	-0.318	-2.15	-0.442	1.368	-2.235	1.084	-2.339	0.343	-0.051	1.754	0.64	-0.035	-0.328	-2.054	2.067	0.721	0.621	0.829	1.578	1.653	-0.342	1.399
t153	-0.237	-0.409	-0.359	0.658	-2.436	-1.551	0.86	-0.895	-0.524	-2.176	-0.377	1.467	-2.195	0.999	-2.329	0.244	0.043	1.652	0.827	0.163	-0.193	-1.983	2.086	0.652	0.715	1.022	1.551	1.745	-0.222	1.234
t150	-0.507	0.374	-0.702	0.578	-1.121	-1.306	1.721	-1.046	-0.552	-2.473	-0.21	1.262	-2.456	1.302	-2.76	0.58	-0.169	1.511	0.327	0.52	0.163	-0.895	1.155	0.819	0.823	0.625	0.909	1.323	-0.221	0.456
t138	-0.386	-1.186	-0.228	0.806	-2.496	-1.755	0.526	-0.989	-1.121	-2.624	-0.171	1.736	-2.247	0.761	-2.311	-0.028	0.286	1.316	1.33	0.916	0.232	-1.584	2.063	0.474	0.985	1.553	1.424	1.945	0.074	0.691
t63	-0.468	-2.155	-0.016	0.97	-2.877	-2.021	-0.013	-1.08	-1.714	-2.963	-0.008	2.051	-2.222	0.449	-2.195	-0.383	0.58	1.014	1.952	1.563	0.568	-1.463	2.262	0.252	1.227	2.176	1.449	2.248	0.375	0.332
t192	-0.481	-0.842	-0.368	0.767	-1.98	-1.649	0.883	-1.068	-1.104	-2.687	-0.116	1.642	-2.331	0.893	-2.483	0.117	0.193	1.279	1.11	1.005	0.35	-1.187	1.699	0.547	1.015	1.371	1.179	1.772	0.065	0.413
t143	-0.374	-0.465	-0.414	0.688	-2.069	-1.555	0.99	-0.971	-0.754	-2.437	-0.253	1.504	-2.294	1	-2.451	0.242	0.069	1.484	0.863	0.548	0.068	-1.512	1.8	0.634	0.845	1.099	1.313	1.692	-0.114	0.802
t101	-0.427	-0.723	-0.375	0.737	-2.06	-1.62	0.903	-1.064	-0.97	-2.532	-0.176	1.594	-2.293	0.925	-2.462	0.155	0.152	1.365	1.03	0.795	0.229	-1.364	1.767	0.573	0.947	1.278	1.248	1.759	0.002	0.585
t198	-0.41	-1.176	-0.245	0.807	-2.408	-1.749	0.575	-1.044	-1.16	-2.623	-0.149	1.735	-2.248	0.77	-2.346	-0.019	0.286	1.289	1.322	0.963	0.281	-1.499	1.993	0.473	1.009	1.554	1.368	1.93	0.099	0.601
t176	-0.514	-0.539	-0.464	0.723	-1.698	-1.562	1.115	-1.052	-0.999	-2.706	-0.119	1.551	-2.392	0.996	-2.572	0.234	0.103	1.308	0.915	0.957	0.345	-1.026	1.512	0.615	0.986	1.192	1.071	1.645	0.004	0.353
t92	-0.366	-0.454	-0.414	0.685	-2.076	-1.552	0.996	-0.995	-0.744	-2.393	-0.258	1.5	-2.283	1.004	-2.453	0.246	0.066	1.494	0.856	0.518	0.058	-1.537	1.805	0.636	0.841	1.091	1.316	1.694	-0.115	0.814
t103	-0.412	-0.18	-0.51	0.648	-1.763	-1.47	1.236	-1.017	-0.68	-2.411	-0.244	1.42	-2.333	1.102	-2.555	0.356	-0.013	1.5	0.679	0.511	0.09	-1.33	1.59	0.696	0.833	0.935	1.182	1.57	-0.15	0.699
t45	-0.645	-1.045	-0.4	0.825	-1.602	-1.689	0.973	-1.235	-1.462	-2.959	0.054	1.732	-2.413	0.853	-2.617	0.067	0.268	1.044	1.242	1.517	0.707	-0.638	1.389	0.493	1.206	1.551	0.897	1.761	0.249	-0.151
t111	-0.591	-0.315	-0.562	0.7	-1.321	-1.492	1.362	-1.101	-1.01	-2.787	-0.071	1.492	-2.463	1.083	-2.697	0.33	0.042	1.267	0.772	1.058	0.448	-0.716	1.245	0.661	1.017	1.079	0.886	1.525	0.006	0.129
t173	-0.208	0.068	-0.47	0.575	-2.237	-1.423	1.124	-0.825	-0.237	-2.058	-0.457	1.308	-2.232	1.15	-2.391	0.417	-0.106	1.792	0.517	-0.133	-0.355	-2.021	1.976	0.76	0.594	0.712	1.529	1.587	-0.377	1.396
t31	-0.483	0.498	-0.723	0.552	-1.125	-1.276	1.764	-1.016	-0.451	-2.416	-0.248	1.216	-2.453	1.337	-2.759	0.621	-0.211	1.566	0.245	0.394	0.085	-0.97	1.167	0.846	0.773	0.537	0.936	1.289	-0.276	0.556
t49	-0.161	0.02	-0.435	0.575	-2.397	-1.439	1.044	-0.833	-0.199	-1.95	-0.491	1.316	-2.182	1.128	-2.343	0.393	-0.094	1.833	0.546	-0.242	-0.426	-2.193	2.092	0.749	0.566	0.727	1.614	1.63	-0.389	1.524
t36	-0.187	0.105	-0.469	0.566	-2.275	-1.414	1.122	-0.809	-0.188	-2.014	-0.479	1.293	-2.222	1.159	-2.378	0.428	-0.119	1.824	0.492	-0.204	-0.401	-2.087	2.009	0.769	0.569	0.682	1.561	1.584	-0.401	1.466
t23	-0.303	-0.673	-0.325	0.709	-2.407	-1.619	0.771	-0.958	-0.753	-2.333	-0.295	1.558	-2.22	0.921	-2.344	0.154	0.126	1.519	0.995	0.45	-0.019	-1.797	2.037	0.589	0.821	1.205	1.473	1.805	-0.107	0.993
t125	-0.31	-0.675	-0.329	0.71	-2.38	-1.618	0.786	-0.988	-0.771	-2.32	-0.286	1.56	-2.214	0.923	-2.357	0.155	0.128	1.509	0.996	0.464	0	-1.771	2.015	0.587	0.831	1.209	1.454	1.803	-0.095	0.96
t196	-0.321	-0.628	-0.346	0.705	-2.32	-1.604	0.828	-0.98	-0.762	-2.343	-0.282	1.547	-2.232	0.94	-2.374	0.174	0.114	1.508	0.967	0.475	0.008	-1.725	1.975	0.598	0.831	1.183	1.428	1.78	-0.102	0.936
t3	-0.559	-0.656	-0.457	0.749	-1.629	-1.59	1.103	-1.113	-1.131	-2.783	-0.065	1.595	-2.403	0.966	-2.599	0.198	0.143	1.229	0.991	1.124	0.459	-0.884	1.447	0.585	1.051	1.28	1.001	1.665	0.074	0.186
t68	-0.725	-1.228	-0.389	0.867	-1.495	-1.734	0.937	-1.241	-1.659	-3.186	0.14	1.802	-2.47	0.802	-2.647	0.008	0.327	0.916	1.362	1.822	0.883	-0.387	1.294	0.453	1.305	1.69	0.798	1.783	0.34	-0.401
t21	-0.596	-1.022	-0.376	0.814	-1.768	-1.691	0.892	-1.091	-1.352	-2.98	-0.001	1.717	-2.421	0.846	-2.548	0.063	0.253	1.111	1.229	1.402	0.588	-0.813	1.524	0.505	1.143	1.519	1.015	1.775	0.178	0.053
t97	-0.802	-0.873	-0.521	0.824	-1.039	-1.628	1.266	-1.268	-1.602	-3.256	0.174	1.703	-2.558	0.931	-2.794	0.152	0.228	0.904	1.136	1.868	0.957	-0.055	0.98	0.53	1.311	1.495	0.595	1.615	0.304	-0.604
t191	-0.438	-0.84	-0.344	0.759	-2.13	-1.655	0.809	-0.976	-1.023	-2.677	-0.161	1.634	-2.328	0.882	-2.426	0.108	0.185	1.332	1.109	0.902	0.254	-1.347	1.817	0.551	0.965	1.354	1.276	1.792	0.016	0.578
t43	-0.456	-1.116	-0.283	0.806	-2.235	-1.729	0.667	-1.054	-1.197	-2.709	-0.114	1.724	-2.296	0.796	-2.4	0.009	0.272	1.249	1.286	1.064	0.353	-1.325	1.869	0.486	1.038	1.532	1.276	1.884	0.113	0.467
t44	-0.112	-0.521	-0.266	0.653	-2.909	-1.598	0.606	-0.763	-0.375	-2.037	-0.488	1.479	-2.121	0.937	-2.17	0.179	0.061	1.776	0.895	-0.113	-0.424	-2.459	2.436	0.632	0.609	1.046	1.819	1.848	-0.303	1.647
t89	-0.428	0.25	-0.631	0.582	-1.445	-1.349	1.537	-1.008	-0.492	-2.351	-0.273	1.286	-2.384	1.247	-2.658	0.52	-0.141	1.576	0.402	0.356	0.033	-1.207	1.386	0.791	0.77	0.672	1.078	1.408	-0.25	0.698
t6	-0.582	-1.423	-0.264	0.875	-2.062	-1.804	0.614	-1.114	-1.53	-3.023	0.027	1.842	-2.369	0.712	-2.455	-0.089	0.373	1.04	1.487	1.544	0.644	-0.929	1.712	0.415	1.204	1.764	1.109	1.927	0.275	0.048
t5	-0.206	-0.131	-0.416	0.607	-2.366	-1.478	0.992	-0.835	-0.333	-2.093	-0.438	1.372	-2.212	1.084	-2.349	0.342	-0.046	1.75	0.646	-0.045	-0.316	-2.057	2.058	0.716	0.63	0.837	1.567	1.66	-0.325	1.377
t175	-0.536	-0.865	-0.391	0.778	-1.828	-1.65	0.941	-1.116	-1.199	-2.773	-0.065	1.657	-2.366	0.894	-2.536	0.117	0.203	1.211	1.124	1.155	0.458	-0.998	1.58	0.539	1.069	1.402	1.078	1.752	0.112	0.233
t57	-0.335	-1.264	-0.182	0.81	-2.704	-1.783	0.404	-0.941	-1.077	-2.572	-0.211	1.752	-2.214	0.726	-2.241	-0.066	0.304	1.358	1.38	0.821	0.147	-1.78	2.216	0.459	0.949	1.584	1.537	1.999	0.052	0.851
t24	-0.454	-0.757	-0.378	0.748	-2.004	-1.627	0.909	-1.061	-1.023	-2.609	-0.149	1.61	-2.316	0.917	-2.477	0.146	0.165	1.328	1.053	0.889	0.284	-1.271	1.724	0.566	0.975	1.308	1.209	1.756	0.027	0.503
t108	-0.402	-0.764	-0.347	0.741	-2.183	-1.637	0.819	-0.971	-0.936	-2.579	-0.199	1.604	-2.302	0.903	-2.411	0.132	0.16	1.389	1.059	0.769	0.176	-1.461	1.863	0.568	0.922	1.296	1.322	1.785	-0.024	0.69
t46	-0.442	-0.453	-0.448	0.698	-1.875	-1.547	1.065	-0.954	-0.838	-2.614	-0.196	1.512	-2.366	1.011	-2.507	0.254	0.069	1.412	0.86	0.738	0.183	-1.271	1.658	0.638	0.898	1.115	1.202	1.651	-0.082	0.612
t135	-0.591	-0.082	-0.622	0.663	-1.182	-1.428	1.508	-1.069	-0.889	-2.759	-0.097	1.418	-2.491	1.159	-2.738	0.417	-0.029	1.32	0.622	0.953	0.395	-0.682	1.161	0.715	0.971	0.933	0.852	1.44	-0.06	0.167
t147	-0.421	-0.832	-0.341	0.754	-2.158	-1.652	0.812	-1.024	-1.006	-2.585	-0.173	1.628	-2.293	0.886	-2.425	0.111	0.183	1.35	1.101	0.839	0.232	-1.402	1.834	0.551	0.955	1.343	1.289	1.799	0.016	0.608
t67	-0.353	0.023	-0.53	0.607	-1.833	-1.422	1.274	-0.907	-0.476	-2.333	-0.322	1.346	-2.335	1.157	-2.522	0.421	-0.081	1.616	0.55	0.276	-0.075	-1.512	1.666	0.746	0.734	0.789	1.274	1.527	-0.262	0.936
t151	-0.358	-0.249	-0.459	0.651	-2.002	-1.499	1.09	-0.886	-0.609	-2.432	-0.293	1.434	-2.327	1.065	-2.463	0.317	0	1.553	0.727	0.421	-0.018	-1.54	1.773	0.687	0.783	0.96	1.323	1.621	-0.198	0.905
t159	-0.569	-1.383	-0.267	0.867	-2.085	-1.795	0.614	-1.075	-1.485	-3.023	0.009	1.827	-2.374	0.721	-2.444	-0.078	0.358	1.065	1.461	1.497	0.606	-0.97	1.734	0.425	1.18	1.734	1.134	1.918	0.247	0.106
t65	-0.3	-0.739	-0.305	0.72	-2.461	-1.638	0.721	-0.947	-0.779	-2.352	-0.291	1.58	-2.216	0.898	-2.325	0.129	0.146	1.51	1.039	0.476	-0.013	-1.818	2.074	0.575	0.83	1.246	1.494	1.831	-0.094	1
t34	-0.511	-0.73	-0.414	0.754	-1.808	-1.613	1.004	-1.105	-1.1	-2.695	-0.097	1.612	-2.357	0.937	-2.542	0.166	0.163	1.267	1.038	1.032	0.391	-1.057	1.578	0.571	1.026	1.312	1.095	1.718	0.065	0.317
t167	-0.495	-2.085	-0.05	0.962	-2.743	-1.998	0.077	-1.124	-1.726	-2.966	0.01	2.033	-2.239	0.478	-2.243	-0.352	0.561	0.996	1.906	1.595	0.61	-1.355	2.163	0.266	1.242	2.141	1.378	2.209	0.383	0.242
t194	-0.434	-1.479	-0.176	0.86	-2.539	-1.833	0.394	-1.036	-1.336	-2.762	-0.1	1.835	-2.255	0.671	-2.3	-0.132	0.378	1.197	1.519	1.173	0.379	-1.464	2.069	0.406	1.08	1.75	1.388	2.025	0.184	0.506
t1	-0.478	-1.093	-0.3	0.806	-2.156	-1.721	0.708	-1.059	-1.218	-2.751	-0.097	1.72	-2.316	0.807	-2.425	0.021	0.266	1.229	1.272	1.114	0.389	-1.243	1.811	0.491	1.053	1.525	1.234	1.864	0.121	0.403
t199	-0.395	-0.205	-0.49	0.65	-1.857	-1.482	1.171	-0.926	-0.648	-2.469	-0.263	1.426	-2.352	1.086	-2.513	0.34	-0.009	1.519	0.699	0.496	0.046	-1.401	1.666	0.695	0.811	0.945	1.242	1.587	-0.177	0.784
t121	-0.484	-0.255	-0.522	0.673	-1.614	-1.487	1.256	-0.995	-0.81	-2.625	-0.176	1.456	-2.407	1.085	-2.595	0.336	0.014	1.405	0.732	0.755	0.228	-1.088	1.476	0.68	0.904	1.006	1.082	1.558	-0.096	0.489
t116	-0.567	-1.64	-0.202	0.907	-2.228	-1.864	0.47	-1.167	-1.625	-2.988	0.039	1.908	-2.32	0.641	-2.409	-0.17	0.439	1.007	1.625	1.592	0.67	-1.013	1.815	0.364	1.237	1.894	1.16	2.014	0.333	0.049
t75	-0.086	-0.379	-0.295	0.626	-2.865	-1.557	0.698	-0.835	-0.288	-1.869	-0.518	1.43	-2.083	0.986	-2.196	0.233	0.02	1.831	0.8	-0.266	-0.481	-2.521	2.41	0.66	0.573	0.95	1.813	1.813	-0.334	1.703
t18	-0.582	-1.425	-0.265	0.876	-2.048	-1.803	0.627	-1.156	-1.541	-2.982	0.031	1.843	-2.356	0.714	-2.465	-0.088	0.375	1.037	1.488	1.538	0.655	-0.923	1.699	0.413	1.211	1.766	1.096	1.929	0.287	0.028
t17	-0.593	-0.778	-0.441	0.774	-1.61	-1.621	1.06	-1.119	-1.237	-2.886	-0.025	1.639	-2.424	0.93	-2.604	0.157	0.181	1.165	1.07	1.273	0.542	-0.783	1.424	0.558	1.101	1.366	0.966	1.69	0.124	0.074
t128	-0.498	-0.612	-0.438	0.732	-1.781	-1.583	1.059	-1.086	-1.02	-2.653	-0.124	1.571	-2.356	0.972	-2.55	0.206	0.125	1.309	0.96	0.937	0.337	-1.094	1.566	0.596	0.989	1.232	1.103	1.681	0.022	0.38
t187	-0.278	-0.144	-0.45	0.621	-2.154	-1.474	1.08	-0.899	-0.452	-2.201	-0.371	1.387	-2.252	1.091	-2.422	0.348	-0.036	1.664	0.654	0.145	-0.176	-1.803	1.892	0.709	0.7	0.867	1.432	1.626	-0.266	1.142
