V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t119	0.008	0.014	0.009	0.039	0.011	0.004	0.102	0.005	0.005	0.001	0.022	0.085	0.001	0.057	0.001	0.027	0.02	0.049	0.04	0.102	0.047	0.022	0.035	0.036	0.065	0.059	0.028	0.074	0.023	0.009
t28	0.008	0.001	0.013	0.034	0.001	0.002	0.01	0.005	0.002	0.001	0.013	0.103	0.001	0.018	0.001	0.008	0.023	0.032	0.101	0.072	0.023	0.003	0.128	0.015	0.044	0.126	0.054	0.125	0.019	0.016
t190	0.014	0.008	0.012	0.032	0.001	0.003	0.029	0.007	0.01	0.002	0.01	0.073	0.002	0.04	0.002	0.018	0.018	0.087	0.042	0.017	0.012	0.002	0.171	0.029	0.031	0.05	0.092	0.104	0.013	0.07
t80	0.009	0.002	0.013	0.036	0.001	0.002	0.017	0.005	0.003	0.001	0.014	0.103	0.001	0.025	0.001	0.011	0.024	0.041	0.085	0.065	0.025	0.004	0.119	0.02	0.048	0.108	0.056	0.122	0.02	0.019
t102	0.003	0	0.008	0.026	0.001	0.001	0.007	0.002	0	0	0.014	0.094	0.001	0.009	0.001	0.004	0.02	0.009	0.117	0.245	0.047	0.009	0.034	0.007	0.053	0.168	0.015	0.084	0.023	0.002
t82	0.01	0.104	0.005	0.022	0.012	0.007	0.234	0.006	0.02	0.002	0.011	0.035	0.001	0.097	0.001	0.05	0.009	0.104	0.008	0.012	0.013	0.007	0.03	0.051	0.027	0.012	0.032	0.036	0.009	0.033
t87	0.006	0.002	0.01	0.037	0.004	0.002	0.032	0.003	0.001	0	0.02	0.102	0.001	0.026	0.001	0.012	0.023	0.025	0.076	0.167	0.053	0.016	0.04	0.019	0.067	0.111	0.023	0.091	0.026	0.005
t10	0.004	0	0.009	0.03	0.001	0.001	0.009	0.002	0.001	0	0.015	0.099	0.001	0.012	0.001	0.005	0.022	0.012	0.111	0.211	0.045	0.009	0.042	0.01	0.055	0.157	0.019	0.092	0.023	0.003
t61	0.01	0.012	0.011	0.04	0.006	0.004	0.08	0.005	0.006	0.001	0.02	0.091	0.002	0.056	0.001	0.026	0.021	0.062	0.046	0.064	0.036	0.011	0.058	0.036	0.06	0.063	0.04	0.092	0.022	0.016
t113	0.007	0.006	0.01	0.04	0.006	0.003	0.059	0.004	0.003	0.001	0.021	0.097	0.001	0.042	0.001	0.019	0.022	0.04	0.057	0.122	0.048	0.017	0.044	0.028	0.067	0.082	0.03	0.088	0.025	0.008
t64	0.003	0.001	0.007	0.03	0.006	0.002	0.029	0.002	0.001	0	0.019	0.085	0.001	0.019	0.001	0.008	0.019	0.013	0.066	0.291	0.068	0.031	0.018	0.013	0.066	0.103	0.011	0.063	0.025	0.001
t133	0.009	0.01	0.011	0.04	0.006	0.004	0.072	0.006	0.005	0.001	0.02	0.093	0.001	0.051	0.001	0.024	0.021	0.053	0.049	0.088	0.04	0.014	0.053	0.034	0.062	0.069	0.037	0.089	0.022	0.013
t122	0.008	0.234	0.003	0.01	0.006	0.006	0.2	0.006	0.04	0.002	0.004	0.013	0.001	0.084	0.001	0.047	0.003	0.122	0.002	0.002	0.003	0.002	0.025	0.042	0.009	0.003	0.03	0.016	0.003	0.072
t172	0.007	0.204	0.003	0.013	0.014	0.006	0.274	0.006	0.026	0.001	0.007	0.018	0.001	0.092	0	0.05	0.004	0.096	0.003	0.005	0.007	0.005	0.017	0.045	0.015	0.004	0.022	0.017	0.004	0.033
t184	0.002	0	0.005	0.02	0.001	0.001	0.006	0.001	0	0	0.013	0.074	0	0.006	0	0.003	0.016	0.005	0.091	0.389	0.056	0.017	0.014	0.005	0.049	0.142	0.007	0.055	0.02	0.001
t162	0.005	0.001	0.01	0.031	0.001	0.001	0.009	0.002	0.001	0	0.014	0.104	0.001	0.013	0.001	0.005	0.023	0.016	0.118	0.156	0.038	0.006	0.061	0.01	0.053	0.16	0.026	0.106	0.023	0.004
t88	0.014	0.085	0.006	0.02	0.003	0.006	0.12	0.007	0.031	0.003	0.007	0.032	0.002	0.081	0.001	0.042	0.008	0.147	0.009	0.005	0.006	0.002	0.073	0.047	0.018	0.01	0.063	0.043	0.006	0.104
t41	0.014	0.055	0.008	0.026	0.004	0.006	0.107	0.009	0.023	0.003	0.01	0.046	0.002	0.079	0.001	0.04	0.011	0.131	0.015	0.01	0.01	0.003	0.083	0.048	0.026	0.018	0.067	0.058	0.009	0.08
t197	0.015	0.015	0.011	0.03	0.001	0.004	0.039	0.008	0.014	0.002	0.01	0.063	0.002	0.048	0.002	0.023	0.015	0.105	0.031	0.013	0.01	0.002	0.159	0.034	0.028	0.036	0.094	0.089	0.011	0.088
t141	0.006	0.002	0.011	0.037	0.003	0.002	0.026	0.004	0.002	0	0.018	0.105	0.001	0.026	0.001	0.011	0.023	0.028	0.082	0.144	0.044	0.011	0.056	0.019	0.061	0.114	0.031	0.1	0.024	0.007
t42	0.005	0.001	0.01	0.033	0.001	0.001	0.012	0.003	0.001	0	0.016	0.105	0.001	0.015	0.001	0.007	0.023	0.018	0.106	0.159	0.041	0.008	0.057	0.012	0.056	0.147	0.027	0.104	0.024	0.005
t169	0.009	0.013	0.004	0.006	0	0.001	0.008	0.005	0.025	0.003	0.001	0.011	0.001	0.017	0.001	0.009	0.003	0.1	0.004	0	0	0	0.199	0.013	0.003	0.004	0.104	0.025	0.001	0.431
t38	0.012	0.045	0.004	0.009	0	0.003	0.029	0.007	0.039	0.003	0.002	0.015	0.001	0.037	0.001	0.019	0.004	0.141	0.004	0.001	0.001	0	0.135	0.024	0.005	0.004	0.093	0.028	0.002	0.331
t153	0.012	0.008	0.013	0.038	0.002	0.003	0.04	0.006	0.006	0.001	0.015	0.092	0.002	0.043	0.002	0.02	0.022	0.069	0.054	0.042	0.023	0.004	0.112	0.031	0.047	0.069	0.065	0.108	0.018	0.033
t150	0.008	0.029	0.007	0.034	0.019	0.005	0.174	0.005	0.006	0.001	0.021	0.067	0.001	0.074	0.001	0.036	0.016	0.056	0.024	0.078	0.042	0.028	0.024	0.042	0.058	0.037	0.023	0.055	0.019	0.009
t138	0.005	0	0.011	0.027	0	0.001	0.004	0.003	0.001	0	0.01	0.101	0.001	0.008	0.001	0.003	0.022	0.015	0.142	0.103	0.023	0.002	0.109	0.008	0.039	0.178	0.037	0.12	0.018	0.007
t63	0.001	0	0.006	0.014	0	0	0	0.001	0	0	0.006	0.071	0	0.001	0	0.001	0.015	0.002	0.199	0.23	0.023	0.002	0.039	0.002	0.027	0.263	0.01	0.074	0.014	0.001
t192	0.003	0	0.008	0.025	0.001	0.001	0.005	0.002	0	0	0.012	0.093	0.001	0.007	0.001	0.003	0.02	0.008	0.128	0.235	0.041	0.007	0.04	0.006	0.048	0.18	0.016	0.087	0.021	0.002
t143	0.012	0.019	0.011	0.038	0.006	0.005	0.092	0.006	0.009	0.002	0.018	0.081	0.002	0.065	0.001	0.031	0.019	0.078	0.036	0.045	0.028	0.009	0.066	0.041	0.052	0.049	0.048	0.086	0.019	0.025
t101	0.01	0.012	0.011	0.04	0.006	0.004	0.077	0.005	0.006	0.001	0.019	0.091	0.002	0.055	0.001	0.026	0.021	0.063	0.046	0.065	0.035	0.011	0.061	0.036	0.059	0.063	0.042	0.092	0.022	0.017
t198	0.004	0	0.009	0.028	0.001	0.001	0.006	0.002	0	0	0.013	0.1	0.001	0.009	0.001	0.004	0.022	0.011	0.128	0.183	0.038	0.006	0.054	0.008	0.05	0.175	0.022	0.1	0.022	0.003
t176	0.004	0.001	0.008	0.032	0.003	0.001	0.018	0.003	0.001	0	0.018	0.097	0.001	0.017	0.001	0.007	0.021	0.015	0.087	0.235	0.054	0.016	0.032	0.013	0.062	0.128	0.017	0.082	0.024	0.003
t92	0.012	0.012	0.012	0.039	0.004	0.004	0.063	0.006	0.007	0.001	0.017	0.09	0.002	0.053	0.001	0.025	0.021	0.071	0.047	0.048	0.028	0.007	0.083	0.036	0.052	0.062	0.054	0.099	0.02	0.026
t103	0.011	0.019	0.011	0.039	0.006	0.005	0.095	0.006	0.008	0.001	0.018	0.082	0.002	0.065	0.001	0.031	0.02	0.075	0.037	0.049	0.03	0.01	0.062	0.041	0.054	0.051	0.045	0.085	0.02	0.023
t45	0.003	0.001	0.007	0.028	0.005	0.001	0.023	0.002	0.001	0	0.018	0.084	0.001	0.016	0.001	0.007	0.018	0.011	0.07	0.304	0.068	0.028	0.017	0.012	0.064	0.11	0.01	0.063	0.025	0.001
t111	0.005	0.005	0.007	0.034	0.011	0.003	0.063	0.003	0.002	0	0.022	0.085	0.001	0.034	0.001	0.016	0.019	0.023	0.05	0.218	0.067	0.037	0.02	0.022	0.07	0.078	0.015	0.064	0.025	0.003
t173	0.014	0.026	0.007	0.016	0	0.003	0.031	0.007	0.026	0.003	0.004	0.029	0.001	0.042	0.001	0.021	0.007	0.134	0.011	0.002	0.003	0	0.173	0.029	0.011	0.012	0.107	0.051	0.004	0.221
t31	0.004	0.212	0.002	0.009	0.033	0.005	0.408	0.003	0.013	0.001	0.006	0.012	0	0.08	0	0.044	0.003	0.053	0.002	0.006	0.008	0.011	0.005	0.034	0.013	0.003	0.008	0.009	0.004	0.008
t49	0.015	0.023	0.009	0.023	0.001	0.004	0.041	0.007	0.021	0.003	0.007	0.044	0.002	0.05	0.002	0.024	0.011	0.129	0.018	0.005	0.005	0.001	0.162	0.034	0.019	0.02	0.1	0.069	0.007	0.143
t36	0.015	0.028	0.009	0.023	0.001	0.004	0.048	0.008	0.022	0.003	0.007	0.044	0.002	0.054	0.002	0.027	0.011	0.132	0.017	0.005	0.006	0.001	0.149	0.036	0.019	0.02	0.096	0.067	0.007	0.137
t23	0.014	0.01	0.01	0.023	0	0.003	0.021	0.006	0.014	0.003	0.006	0.05	0.002	0.034	0.002	0.016	0.012	0.103	0.026	0.005	0.005	0	0.221	0.025	0.018	0.029	0.113	0.084	0.008	0.138
t125	0.014	0.01	0.01	0.023	0	0.003	0.022	0.006	0.014	0.003	0.006	0.051	0.002	0.035	0.002	0.016	0.013	0.103	0.027	0.006	0.005	0.001	0.217	0.026	0.019	0.03	0.112	0.085	0.008	0.133
t196	0.015	0.011	0.011	0.027	0.001	0.003	0.029	0.007	0.013	0.003	0.008	0.06	0.002	0.04	0.002	0.019	0.015	0.102	0.031	0.009	0.008	0.001	0.188	0.029	0.024	0.036	0.102	0.092	0.01	0.102
t3	0.013	0.013	0.012	0.037	0.003	0.004	0.055	0.007	0.009	0.002	0.014	0.082	0.002	0.053	0.002	0.025	0.019	0.085	0.041	0.03	0.02	0.004	0.109	0.036	0.043	0.052	0.068	0.098	0.016	0.043
t68	0.002	0	0.005	0.022	0.002	0.001	0.01	0.001	0	0	0.014	0.075	0	0.008	0	0.004	0.016	0.006	0.08	0.381	0.063	0.023	0.013	0.006	0.054	0.127	0.007	0.054	0.022	0.001
t21	0.001	0	0.004	0.02	0.003	0.001	0.009	0.001	0	0	0.013	0.067	0	0.007	0	0.003	0.014	0.004	0.073	0.434	0.063	0.026	0.01	0.006	0.05	0.118	0.005	0.046	0.02	0
t97	0.005	0.028	0.005	0.029	0.035	0.005	0.204	0.004	0.004	0	0.021	0.055	0.001	0.065	0.001	0.032	0.012	0.035	0.018	0.125	0.053	0.059	0.011	0.036	0.057	0.03	0.012	0.037	0.017	0.004
t191	0.011	0.038	0.009	0.035	0.01	0.006	0.14	0.009	0.012	0.001	0.017	0.065	0.001	0.08	0.001	0.04	0.015	0.087	0.023	0.041	0.025	0.012	0.049	0.049	0.046	0.032	0.042	0.064	0.015	0.026
t43	0.012	0.004	0.012	0.028	0	0.002	0.014	0.006	0.007	0.002	0.008	0.07	0.002	0.026	0.002	0.012	0.017	0.072	0.049	0.013	0.009	0.001	0.228	0.021	0.025	0.055	0.103	0.11	0.011	0.078
t44	0.012	0.005	0.007	0.013	0	0.001	0.007	0.005	0.013	0.002	0.003	0.028	0.001	0.018	0.001	0.009	0.007	0.087	0.016	0.001	0.002	0	0.292	0.015	0.008	0.016	0.127	0.059	0.003	0.241
t89	0.005	0.184	0.002	0.012	0.025	0.006	0.364	0.003	0.016	0.001	0.007	0.017	0.001	0.089	0	0.048	0.004	0.068	0.003	0.007	0.01	0.01	0.009	0.04	0.017	0.004	0.012	0.015	0.005	0.013
t6	0.002	0	0.006	0.021	0.001	0	0.004	0.001	0	0	0.011	0.083	0	0.005	0	0.002	0.018	0.005	0.122	0.308	0.045	0.009	0.025	0.005	0.046	0.178	0.01	0.071	0.02	0.001
t5	0.008	0.002	0.013	0.036	0.001	0.002	0.016	0.004	0.002	0.001	0.015	0.106	0.001	0.022	0.001	0.01	0.024	0.034	0.093	0.083	0.029	0.005	0.101	0.018	0.051	0.121	0.047	0.121	0.021	0.014
t175	0.003	0	0.007	0.026	0.001	0.001	0.008	0.002	0	0	0.014	0.091	0.001	0.009	0.001	0.004	0.02	0.009	0.106	0.274	0.05	0.012	0.029	0.008	0.054	0.156	0.013	0.077	0.022	0.001
t57	0.007	0.001	0.012	0.033	0.001	0.001	0.009	0.004	0.002	0	0.013	0.105	0.001	0.016	0.001	0.007	0.024	0.028	0.107	0.083	0.025	0.003	0.117	0.014	0.045	0.135	0.049	0.123	0.019	0.013
t24	0.004	0	0.01	0.029	0.001	0.001	0.006	0.003	0.001	0	0.013	0.103	0.001	0.01	0.001	0.004	0.023	0.014	0.128	0.153	0.033	0.005	0.069	0.009	0.048	0.171	0.027	0.108	0.021	0.004
t108	0.008	0.002	0.012	0.038	0.002	0.002	0.021	0.005	0.002	0.001	0.016	0.106	0.001	0.026	0.001	0.011	0.024	0.036	0.085	0.095	0.032	0.006	0.089	0.02	0.054	0.112	0.045	0.114	0.021	0.013
t46	0.008	0.004	0.012	0.039	0.003	0.003	0.032	0.006	0.003	0.001	0.018	0.103	0.001	0.033	0.001	0.015	0.023	0.041	0.072	0.101	0.036	0.009	0.074	0.025	0.058	0.097	0.042	0.105	0.022	0.013
t135	0.007	0.105	0.004	0.021	0.026	0.006	0.299	0.006	0.013	0.001	0.013	0.033	0.001	0.094	0.001	0.049	0.008	0.071	0.007	0.024	0.019	0.019	0.015	0.048	0.031	0.011	0.019	0.027	0.009	0.014
t147	0.011	0.05	0.008	0.032	0.009	0.006	0.153	0.008	0.015	0.002	0.015	0.057	0.001	0.086	0.001	0.043	0.014	0.099	0.019	0.027	0.02	0.009	0.05	0.05	0.04	0.025	0.044	0.058	0.013	0.033
t67	0.011	0.025	0.01	0.037	0.008	0.005	0.113	0.007	0.009	0.001	0.018	0.076	0.002	0.071	0.001	0.034	0.018	0.079	0.031	0.048	0.029	0.011	0.055	0.044	0.051	0.043	0.044	0.076	0.018	0.024
t151	0.011	0.017	0.011	0.039	0.006	0.005	0.087	0.007	0.008	0.001	0.018	0.084	0.002	0.062	0.001	0.029	0.02	0.072	0.039	0.058	0.031	0.011	0.063	0.04	0.054	0.053	0.046	0.085	0.019	0.022
t159	0.001	0	0.005	0.018	0.001	0	0.003	0.001	0	0	0.011	0.071	0	0.004	0	0.002	0.015	0.003	0.107	0.393	0.048	0.012	0.016	0.004	0.043	0.162	0.007	0.055	0.018	0
t65	0.005	0	0.012	0.029	0	0.001	0.005	0.003	0.001	0	0.011	0.103	0.001	0.01	0.001	0.004	0.023	0.018	0.132	0.092	0.023	0.002	0.115	0.009	0.041	0.165	0.041	0.124	0.019	0.009
t34	0.002	0	0.006	0.022	0.001	0	0.004	0.001	0	0	0.011	0.084	0	0.005	0	0.002	0.018	0.005	0.124	0.296	0.044	0.009	0.027	0.005	0.046	0.181	0.011	0.073	0.02	0.001
t167	0.001	0	0.005	0.013	0	0	0	0.001	0	0	0.006	0.067	0	0.001	0	0	0.014	0.002	0.181	0.286	0.027	0.003	0.026	0.001	0.028	0.25	0.007	0.064	0.014	0
t194	0.002	0	0.008	0.023	0	0	0.003	0.001	0	0	0.011	0.091	0.001	0.005	0.001	0.002	0.02	0.007	0.145	0.222	0.035	0.005	0.044	0.005	0.043	0.199	0.016	0.089	0.019	0.002
t1	0.003	0	0.008	0.025	0.001	0.001	0.005	0.002	0	0	0.013	0.093	0.001	0.008	0.001	0.003	0.02	0.008	0.124	0.243	0.043	0.008	0.037	0.007	0.049	0.175	0.015	0.085	0.021	0.002
t199	0.008	0.009	0.011	0.04	0.006	0.004	0.065	0.006	0.004	0.001	0.02	0.095	0.001	0.047	0.001	0.022	0.022	0.048	0.052	0.103	0.042	0.015	0.051	0.032	0.063	0.074	0.035	0.089	0.023	0.012
t121	0.006	0.005	0.01	0.038	0.006	0.003	0.05	0.004	0.002	0	0.021	0.098	0.001	0.036	0.001	0.016	0.022	0.033	0.061	0.153	0.052	0.019	0.039	0.025	0.067	0.089	0.026	0.085	0.025	0.006
t116	0.003	0	0.008	0.028	0.001	0.001	0.01	0.002	0	0	0.015	0.095	0.001	0.011	0.001	0.005	0.021	0.011	0.105	0.245	0.05	0.012	0.033	0.009	0.056	0.153	0.015	0.083	0.023	0.002
t75	0.013	0.004	0.011	0.023	0	0.002	0.012	0.005	0.008	0.003	0.006	0.058	0.002	0.025	0.002	0.011	0.014	0.079	0.04	0.007	0.006	0	0.256	0.02	0.02	0.043	0.112	0.101	0.009	0.106
t18	0.007	0.001	0.013	0.035	0.001	0.002	0.012	0.003	0.002	0.001	0.014	0.106	0.001	0.019	0.001	0.008	0.024	0.031	0.102	0.075	0.027	0.003	0.11	0.015	0.048	0.13	0.048	0.126	0.021	0.013
t17	0.002	0	0.005	0.021	0.004	0.001	0.014	0.001	0	0	0.015	0.069	0	0.01	0	0.004	0.015	0.006	0.066	0.414	0.068	0.032	0.01	0.007	0.055	0.108	0.006	0.047	0.021	0
t128	0.002	0.001	0.006	0.026	0.004	0.001	0.017	0.001	0	0	0.017	0.08	0.001	0.013	0	0.005	0.017	0.008	0.073	0.342	0.067	0.027	0.015	0.009	0.06	0.115	0.009	0.058	0.023	0.001
t187	0.015	0.031	0.008	0.019	0.001	0.004	0.043	0.007	0.026	0.004	0.006	0.036	0.002	0.051	0.001	0.025	0.009	0.139	0.013	0.003	0.004	0.001	0.153	0.034	0.015	0.015	0.1	0.058	0.006	0.175
t183	0.015	0.024	0.008	0.019	0.001	0.003	0.034	0.007	0.023	0.003	0.005	0.036	0.002	0.045	0.001	0.022	0.009	0.132	0.014	0.003	0.004	0	0.173	0.031	0.014	0.015	0.106	0.06	0.005	0.185
t100	0.006	0.002	0.01	0.037	0.003	0.002	0.025	0.004	0.002	0	0.018	0.103	0.001	0.025	0.001	0.011	0.023	0.026	0.081	0.164	0.045	0.013	0.051	0.019	0.061	0.114	0.029	0.095	0.023	0.006
t182	0.01	0.009	0.012	0.04	0.004	0.004	0.056	0.006	0.006	0.001	0.018	0.095	0.002	0.048	0.001	0.022	0.022	0.06	0.052	0.069	0.032	0.009	0.074	0.033	0.056	0.071	0.048	0.098	0.021	0.02
t170	0.012	0.011	0.012	0.039	0.003	0.004	0.055	0.007	0.008	0.001	0.016	0.088	0.002	0.051	0.002	0.024	0.021	0.074	0.047	0.045	0.025	0.006	0.094	0.036	0.049	0.061	0.06	0.099	0.018	0.031
t90	0.012	0.006	0.013	0.037	0.002	0.003	0.033	0.006	0.006	0.001	0.014	0.092	0.002	0.039	0.002	0.018	0.022	0.067	0.058	0.038	0.021	0.004	0.125	0.028	0.045	0.073	0.069	0.113	0.018	0.035
t99	0.006	0.006	0.009	0.038	0.007	0.003	0.059	0.004	0.002	0	0.022	0.094	0.001	0.039	0.001	0.018	0.021	0.033	0.055	0.16	0.054	0.023	0.034	0.026	0.068	0.082	0.024	0.079	0.024	0.006
t171	0.01	0.092	0.006	0.025	0.011	0.007	0.206	0.008	0.02	0.002	0.012	0.039	0.001	0.095	0.001	0.049	0.01	0.106	0.01	0.015	0.014	0.008	0.036	0.052	0.029	0.014	0.037	0.04	0.009	0.036
t144	0.01	0.068	0.007	0.028	0.014	0.006	0.203	0.008	0.015	0.001	0.015	0.049	0.001	0.092	0.001	0.047	0.012	0.091	0.014	0.027	0.021	0.012	0.034	0.051	0.037	0.02	0.034	0.046	0.012	0.025
t132	0.009	0.127	0.005	0.019	0.013	0.007	0.253	0.005	0.022	0.002	0.01	0.029	0.001	0.097	0.001	0.051	0.007	0.103	0.006	0.009	0.011	0.007	0.025	0.049	0.023	0.009	0.029	0.03	0.007	0.032
t26	0.006	0.112	0.004	0.019	0.029	0.006	0.331	0.004	0.012	0.001	0.012	0.029	0.001	0.093	0	0.049	0.007	0.067	0.006	0.02	0.018	0.018	0.012	0.045	0.029	0.009	0.015	0.024	0.009	0.012
t148	0.007	0.009	0.01	0.039	0.009	0.004	0.079	0.005	0.004	0.001	0.022	0.091	0.001	0.049	0.001	0.023	0.021	0.043	0.047	0.122	0.049	0.022	0.037	0.032	0.066	0.07	0.028	0.079	0.024	0.008
t47	0.006	0.006	0.009	0.038	0.008	0.003	0.064	0.004	0.002	0	0.022	0.092	0.001	0.04	0.001	0.018	0.021	0.033	0.053	0.163	0.056	0.026	0.032	0.027	0.068	0.079	0.023	0.076	0.024	0.005
t84	0.005	0.001	0.01	0.034	0.002	0.002	0.017	0.004	0.001	0	0.017	0.103	0.001	0.019	0.001	0.008	0.023	0.02	0.092	0.184	0.045	0.011	0.049	0.015	0.059	0.13	0.025	0.095	0.023	0.005
t137	0.006	0.001	0.012	0.035	0.001	0.002	0.013	0.004	0.001	0	0.015	0.107	0.001	0.018	0.001	0.008	0.024	0.025	0.103	0.12	0.033	0.006	0.081	0.015	0.052	0.137	0.037	0.113	0.022	0.009
