V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t71	0.021	0.098	0.004	0.003	0.016	0.012	0.004	0.007	0.113	0.027	0.241	0.025	0.002	0.036	0.004	0.007	0.009	0.003	0.003	0.002	0.028	0.073	0.024	0.002	0.115	0.004	0.008	0.009	0.009	0.092
t16	0.011	0.074	0.003	0.007	0.044	0.066	0.005	0.008	0.064	0.038	0.224	0.056	0.002	0.007	0.009	0.03	0.008	0.006	0.015	0.008	0.012	0.042	0.035	0.003	0.081	0.006	0.031	0.006	0.016	0.085
t52	0.004	0.017	0.002	0.017	0.014	0.184	0.008	0.021	0.035	0.032	0.154	0.053	0.003	0.001	0.018	0.087	0.003	0.007	0.06	0.04	0.002	0.01	0.03	0.002	0.015	0.012	0.091	0.004	0.028	0.046
t55	0.038	0.016	0.002	0.001	0	0	0.003	0.018	0.309	0.004	0.119	0.001	0.001	0.382	0.001	0	0.003	0	0	0	0.011	0.029	0.004	0	0.014	0.002	0	0.01	0.003	0.031
t165	0.036	0.016	0.003	0.005	0	0.002	0.011	0.07	0.349	0.012	0.231	0.003	0.003	0.091	0.004	0.003	0.004	0.001	0.002	0.003	0.006	0.025	0.012	0	0.013	0.009	0.004	0.015	0.012	0.055
t200	0.032	0.079	0.003	0.001	0.002	0.002	0.003	0.005	0.163	0.013	0.196	0.007	0.001	0.153	0.002	0.001	0.007	0.001	0.001	0	0.041	0.087	0.012	0.001	0.097	0.002	0.002	0.011	0.004	0.07
t100	0.032	0.079	0.003	0.001	0.002	0.001	0.002	0.005	0.165	0.012	0.182	0.006	0.001	0.18	0.001	0.001	0.007	0.001	0	0	0.042	0.085	0.011	0.001	0.096	0.002	0.001	0.01	0.004	0.066
t114	0.022	0.029	0.004	0.01	0.004	0.018	0.012	0.052	0.211	0.027	0.28	0.016	0.004	0.021	0.011	0.019	0.006	0.003	0.011	0.011	0.006	0.027	0.027	0.001	0.024	0.014	0.019	0.01	0.022	0.078
t68	0.019	0.058	0.004	0.008	0.012	0.027	0.007	0.018	0.129	0.033	0.281	0.03	0.003	0.018	0.009	0.018	0.008	0.004	0.01	0.008	0.012	0.045	0.031	0.002	0.059	0.008	0.02	0.01	0.018	0.092
t7	0.019	0.032	0.004	0.012	0.006	0.027	0.012	0.043	0.161	0.031	0.287	0.023	0.004	0.014	0.012	0.024	0.006	0.004	0.015	0.014	0.006	0.029	0.03	0.001	0.029	0.014	0.026	0.011	0.025	0.082
t112	0.004	0.088	0.002	0.004	0.107	0.127	0.002	0.002	0.017	0.034	0.133	0.098	0.001	0.001	0.006	0.027	0.006	0.008	0.014	0.005	0.013	0.039	0.029	0.003	0.121	0.002	0.033	0.003	0.01	0.06
t158	0.018	0.024	0.003	0.014	0.005	0.029	0.013	0.06	0.179	0.029	0.272	0.02	0.004	0.012	0.013	0.031	0.005	0.003	0.018	0.018	0.004	0.021	0.029	0.001	0.019	0.017	0.029	0.009	0.026	0.074
t163	0.037	0.048	0.003	0.001	0.001	0	0.002	0.007	0.209	0.008	0.156	0.003	0.001	0.29	0.001	0	0.005	0	0	0	0.032	0.067	0.007	0	0.054	0.002	0.001	0.011	0.003	0.051
t29	0.009	0.039	0.003	0.013	0.022	0.092	0.008	0.018	0.067	0.038	0.23	0.053	0.003	0.003	0.014	0.05	0.006	0.007	0.03	0.02	0.005	0.025	0.036	0.002	0.039	0.01	0.052	0.006	0.024	0.075
t127	0.008	0.091	0.003	0.005	0.079	0.079	0.003	0.004	0.04	0.036	0.183	0.07	0.002	0.004	0.007	0.027	0.007	0.007	0.013	0.006	0.014	0.044	0.032	0.003	0.109	0.004	0.029	0.004	0.012	0.077
t70	0.035	0.004	0.002	0.001	0	0	0.006	0.081	0.446	0.003	0.109	0	0.001	0.246	0.001	0	0.001	0	0	0.001	0.002	0.01	0.003	0	0.003	0.005	0	0.01	0.004	0.022
t180	0.008	0.067	0.003	0.008	0.038	0.093	0.005	0.006	0.043	0.039	0.21	0.072	0.002	0.003	0.01	0.033	0.007	0.007	0.019	0.01	0.01	0.04	0.036	0.003	0.08	0.006	0.039	0.006	0.017	0.078
t128	0.01	0.013	0.003	0.022	0.003	0.063	0.017	0.077	0.099	0.029	0.229	0.026	0.004	0.003	0.02	0.054	0.004	0.004	0.042	0.042	0.002	0.012	0.029	0.001	0.01	0.022	0.058	0.008	0.038	0.055
t168	0.007	0.017	0.002	0.019	0.01	0.119	0.011	0.035	0.059	0.033	0.194	0.042	0.003	0.001	0.019	0.076	0.004	0.006	0.052	0.041	0.002	0.012	0.032	0.002	0.015	0.016	0.077	0.005	0.032	0.054
t74	0.031	0.017	0.003	0.008	0.001	0.005	0.015	0.085	0.285	0.017	0.269	0.007	0.004	0.041	0.007	0.007	0.005	0.001	0.005	0.007	0.005	0.025	0.017	0.001	0.014	0.014	0.008	0.016	0.02	0.063
t4	0.012	0.091	0.003	0.005	0.031	0.05	0.004	0.005	0.057	0.036	0.226	0.056	0.002	0.008	0.007	0.018	0.009	0.006	0.01	0.005	0.018	0.058	0.033	0.003	0.112	0.004	0.022	0.007	0.014	0.087
t174	0.014	0.115	0.003	0.003	0.019	0.023	0.003	0.003	0.056	0.029	0.216	0.042	0.002	0.015	0.004	0.007	0.009	0.004	0.004	0.002	0.033	0.085	0.026	0.002	0.161	0.003	0.011	0.009	0.009	0.086
t30	0.01	0.115	0.003	0.004	0.036	0.039	0.003	0.002	0.039	0.032	0.196	0.059	0.001	0.008	0.005	0.011	0.009	0.005	0.006	0.003	0.027	0.074	0.028	0.003	0.167	0.003	0.015	0.007	0.01	0.082
t145	0.005	0.062	0.002	0.007	0.067	0.152	0.003	0.004	0.023	0.037	0.157	0.093	0.002	0.001	0.009	0.041	0.006	0.009	0.023	0.011	0.008	0.031	0.033	0.003	0.078	0.004	0.048	0.004	0.015	0.063
t83	0.013	0.048	0.003	0.011	0.015	0.061	0.008	0.017	0.08	0.038	0.263	0.048	0.003	0.006	0.012	0.031	0.007	0.006	0.02	0.014	0.008	0.036	0.036	0.002	0.051	0.009	0.037	0.009	0.024	0.084
t35	0.002	0.025	0.001	0.009	0.074	0.282	0.003	0.004	0.012	0.028	0.094	0.084	0.001	0	0.011	0.083	0.003	0.008	0.047	0.021	0.002	0.01	0.026	0.002	0.026	0.005	0.083	0.002	0.014	0.036
t18	0.019	0.03	0.004	0.012	0.005	0.026	0.012	0.048	0.172	0.03	0.285	0.022	0.004	0.014	0.012	0.025	0.006	0.003	0.015	0.014	0.005	0.026	0.029	0.001	0.026	0.014	0.025	0.01	0.025	0.08
t193	0.01	0.017	0.003	0.02	0.005	0.081	0.014	0.051	0.084	0.032	0.228	0.034	0.004	0.003	0.019	0.058	0.004	0.005	0.042	0.037	0.002	0.014	0.032	0.002	0.015	0.018	0.062	0.007	0.035	0.06
t72	0.004	0.02	0.002	0.016	0.019	0.193	0.007	0.015	0.029	0.033	0.152	0.063	0.002	0.001	0.016	0.082	0.004	0.008	0.057	0.035	0.002	0.012	0.031	0.002	0.019	0.01	0.088	0.004	0.026	0.047
t81	0.006	0.122	0.002	0.003	0.06	0.062	0.002	0.001	0.022	0.031	0.154	0.078	0.001	0.004	0.004	0.013	0.008	0.006	0.007	0.003	0.026	0.066	0.027	0.003	0.186	0.002	0.018	0.005	0.008	0.07
t172	0.008	0.076	0.003	0.007	0.037	0.098	0.004	0.004	0.035	0.039	0.198	0.08	0.002	0.003	0.009	0.027	0.008	0.008	0.017	0.008	0.013	0.045	0.035	0.003	0.097	0.004	0.036	0.006	0.016	0.076
t82	0.023	0.032	0.004	0.01	0.003	0.017	0.012	0.044	0.186	0.028	0.296	0.018	0.004	0.021	0.01	0.016	0.006	0.003	0.01	0.01	0.007	0.033	0.027	0.001	0.029	0.013	0.018	0.013	0.023	0.082
t59	0.004	0.107	0.002	0.003	0.124	0.093	0.001	0.001	0.017	0.031	0.127	0.089	0.001	0.002	0.005	0.019	0.007	0.007	0.009	0.003	0.018	0.046	0.027	0.003	0.155	0.002	0.024	0.003	0.008	0.061
t190	0.02	0.06	0.004	0.007	0.008	0.024	0.008	0.017	0.123	0.032	0.287	0.03	0.003	0.018	0.008	0.014	0.008	0.004	0.008	0.007	0.014	0.052	0.03	0.002	0.064	0.008	0.017	0.012	0.018	0.092
t133	0.01	0.031	0.003	0.015	0.011	0.082	0.01	0.026	0.076	0.037	0.245	0.046	0.003	0.004	0.016	0.047	0.006	0.006	0.031	0.023	0.004	0.023	0.036	0.002	0.03	0.013	0.052	0.008	0.029	0.073
t99	0.035	0.027	0.003	0.004	0.001	0.003	0.008	0.042	0.313	0.015	0.244	0.005	0.003	0.095	0.004	0.004	0.005	0.001	0.002	0.003	0.009	0.034	0.015	0.001	0.023	0.008	0.004	0.013	0.011	0.066
t25	0.018	0.043	0.004	0.011	0.007	0.036	0.01	0.027	0.121	0.034	0.288	0.032	0.003	0.011	0.011	0.023	0.007	0.004	0.015	0.012	0.008	0.037	0.033	0.002	0.042	0.011	0.027	0.011	0.024	0.087
t103	0.029	0.057	0.004	0.004	0.004	0.007	0.007	0.018	0.193	0.023	0.274	0.014	0.002	0.056	0.005	0.006	0.008	0.002	0.003	0.003	0.017	0.057	0.022	0.001	0.059	0.006	0.007	0.013	0.012	0.087
t54	0.039	0.042	0.004	0.003	0.001	0.002	0.006	0.019	0.24	0.014	0.242	0.006	0.002	0.127	0.003	0.002	0.006	0.001	0.001	0.001	0.019	0.06	0.013	0.001	0.045	0.004	0.002	0.017	0.008	0.07
t14	0.012	0.038	0.003	0.013	0.013	0.07	0.009	0.024	0.085	0.038	0.255	0.045	0.003	0.005	0.014	0.04	0.006	0.006	0.025	0.019	0.006	0.028	0.036	0.002	0.037	0.012	0.045	0.008	0.026	0.079
t199	0.004	0.022	0.002	0.014	0.03	0.191	0.006	0.014	0.031	0.033	0.148	0.063	0.002	0.001	0.016	0.088	0.004	0.007	0.054	0.032	0.002	0.012	0.031	0.002	0.021	0.009	0.086	0.003	0.023	0.048
t80	0.003	0.032	0.001	0.009	0.07	0.243	0.003	0.004	0.016	0.032	0.115	0.088	0.002	0	0.011	0.072	0.004	0.009	0.042	0.019	0.003	0.014	0.029	0.003	0.035	0.005	0.075	0.002	0.016	0.044
t38	0.001	0.012	0.001	0.011	0.034	0.334	0.003	0.005	0.009	0.023	0.073	0.07	0.001	0	0.012	0.102	0.002	0.007	0.071	0.034	0.001	0.005	0.021	0.002	0.012	0.005	0.105	0.001	0.017	0.025
t92	0.015	0.113	0.003	0.003	0.032	0.023	0.003	0.004	0.076	0.03	0.219	0.037	0.002	0.02	0.005	0.01	0.009	0.004	0.005	0.003	0.027	0.071	0.027	0.002	0.137	0.003	0.012	0.007	0.009	0.09
t5	0.024	0.03	0.004	0.009	0.004	0.014	0.011	0.05	0.23	0.025	0.279	0.014	0.004	0.028	0.009	0.016	0.006	0.002	0.009	0.009	0.006	0.028	0.025	0.001	0.025	0.013	0.016	0.011	0.02	0.078
t77	0.033	0.015	0.003	0.006	0	0.003	0.013	0.087	0.333	0.014	0.243	0.004	0.003	0.061	0.006	0.005	0.004	0.001	0.003	0.005	0.005	0.022	0.014	0	0.012	0.012	0.005	0.015	0.016	0.056
t108	0.026	0.084	0.004	0.003	0.006	0.007	0.004	0.008	0.13	0.023	0.253	0.018	0.002	0.051	0.004	0.004	0.009	0.002	0.002	0.002	0.03	0.081	0.021	0.001	0.104	0.004	0.006	0.013	0.009	0.089
t125	0.015	0.077	0.004	0.006	0.016	0.035	0.006	0.009	0.078	0.035	0.261	0.044	0.002	0.012	0.008	0.015	0.009	0.005	0.009	0.006	0.017	0.059	0.032	0.002	0.094	0.006	0.02	0.01	0.016	0.092
t13	0.037	0.015	0.003	0.003	0	0.001	0.008	0.058	0.392	0.009	0.19	0.002	0.002	0.146	0.003	0.002	0.003	0	0.001	0.002	0.006	0.023	0.009	0	0.011	0.007	0.002	0.012	0.008	0.046
t15	0.035	0.011	0.003	0.004	0	0.001	0.01	0.082	0.407	0.009	0.19	0.002	0.002	0.117	0.003	0.002	0.003	0	0.001	0.002	0.004	0.018	0.009	0	0.008	0.009	0.002	0.012	0.009	0.044
t149	0.035	0.021	0.003	0.004	0.001	0.002	0.009	0.055	0.338	0.013	0.236	0.004	0.003	0.092	0.004	0.004	0.005	0.001	0.002	0.003	0.007	0.028	0.014	0	0.017	0.009	0.004	0.013	0.011	0.06
t139	0.002	0.039	0.001	0.007	0.071	0.276	0.002	0.002	0.009	0.03	0.099	0.112	0.001	0	0.009	0.053	0.004	0.009	0.034	0.013	0.004	0.017	0.027	0.003	0.05	0.003	0.066	0.002	0.013	0.04
t45	0	0.018	0	0.004	0.124	0.431	0.001	0	0.002	0.017	0.036	0.107	0	0	0.005	0.057	0.002	0.008	0.036	0.01	0.001	0.006	0.015	0.002	0.025	0.001	0.067	0.001	0.006	0.016
t179	0.017	0.028	0.003	0.014	0.005	0.038	0.013	0.047	0.138	0.032	0.28	0.027	0.004	0.009	0.014	0.031	0.006	0.004	0.02	0.019	0.005	0.025	0.032	0.002	0.024	0.015	0.034	0.01	0.029	0.077
t94	0.03	0.003	0.001	0	0	0	0.002	0.023	0.296	0.001	0.053	0	0	0.552	0	0	0.001	0	0	0	0.003	0.01	0.001	0	0.003	0.001	0	0.007	0.001	0.011
t144	0.036	0.044	0.003	0.002	0.002	0.002	0.005	0.017	0.271	0.013	0.216	0.005	0.002	0.154	0.003	0.002	0.006	0.001	0.001	0.001	0.018	0.05	0.013	0.001	0.043	0.004	0.002	0.011	0.007	0.067
t23	0.034	0.024	0.003	0.004	0.001	0.002	0.008	0.047	0.337	0.014	0.232	0.005	0.003	0.099	0.004	0.004	0.005	0.001	0.002	0.003	0.008	0.03	0.014	0.001	0.02	0.008	0.004	0.012	0.011	0.062
t69	0.029	0.018	0.003	0.007	0.001	0.005	0.013	0.079	0.314	0.017	0.253	0.006	0.003	0.048	0.007	0.008	0.004	0.001	0.005	0.006	0.004	0.022	0.017	0.001	0.014	0.013	0.008	0.012	0.017	0.063
t9	0.026	0.092	0.004	0.002	0.007	0.006	0.004	0.007	0.137	0.021	0.234	0.016	0.002	0.066	0.003	0.004	0.009	0.002	0.002	0.001	0.033	0.082	0.019	0.001	0.11	0.003	0.005	0.011	0.007	0.086
t191	0.024	0.118	0.003	0.001	0.005	0.002	0.001	0.002	0.09	0.013	0.161	0.009	0.001	0.112	0.001	0.001	0.008	0.001	0	0	0.067	0.115	0.011	0.001	0.173	0.001	0.001	0.009	0.003	0.067
t123	0.017	0.112	0.004	0.003	0.017	0.015	0.003	0.004	0.076	0.027	0.224	0.032	0.002	0.024	0.004	0.006	0.009	0.003	0.003	0.002	0.034	0.084	0.024	0.002	0.149	0.003	0.008	0.009	0.009	0.089
t109	0.011	0.127	0.003	0.003	0.046	0.029	0.002	0.002	0.046	0.03	0.187	0.048	0.001	0.012	0.004	0.01	0.009	0.004	0.004	0.002	0.031	0.074	0.026	0.002	0.175	0.002	0.012	0.006	0.008	0.082
t85	0.008	0.13	0.003	0.003	0.064	0.041	0.002	0.002	0.03	0.03	0.163	0.061	0.001	0.007	0.004	0.011	0.008	0.005	0.005	0.002	0.029	0.07	0.026	0.003	0.19	0.002	0.014	0.005	0.007	0.075
t31	0.025	0.11	0.003	0.001	0.007	0.003	0.002	0.003	0.118	0.016	0.193	0.012	0.001	0.094	0.002	0.002	0.008	0.001	0.001	0.001	0.048	0.096	0.015	0.001	0.141	0.002	0.002	0.009	0.005	0.077
t104	0.026	0.104	0.003	0.001	0.006	0.003	0.002	0.004	0.125	0.016	0.192	0.011	0.001	0.107	0.002	0.002	0.008	0.001	0.001	0.001	0.048	0.095	0.014	0.001	0.134	0.002	0.002	0.01	0.004	0.075
t138	0.033	0.023	0.004	0.007	0.001	0.005	0.013	0.06	0.266	0.018	0.281	0.008	0.003	0.048	0.007	0.006	0.005	0.001	0.004	0.005	0.007	0.032	0.018	0.001	0.021	0.011	0.008	0.017	0.018	0.069
t183	0.016	0.007	0.003	0.019	0.001	0.017	0.023	0.172	0.191	0.019	0.232	0.009	0.004	0.008	0.015	0.025	0.003	0.002	0.02	0.029	0.001	0.01	0.02	0.001	0.005	0.027	0.027	0.011	0.035	0.048
t98	0.014	0.142	0.003	0.002	0.034	0.013	0.002	0.002	0.061	0.024	0.179	0.03	0.001	0.026	0.003	0.005	0.009	0.003	0.002	0.001	0.042	0.087	0.021	0.002	0.192	0.002	0.006	0.006	0.006	0.08
t143	0.008	0.117	0.003	0.003	0.079	0.052	0.002	0.002	0.037	0.033	0.172	0.063	0.001	0.006	0.005	0.016	0.008	0.006	0.007	0.003	0.022	0.058	0.029	0.003	0.153	0.002	0.018	0.005	0.009	0.077
t75	0.022	0.121	0.003	0.001	0.009	0.004	0.002	0.003	0.09	0.018	0.191	0.016	0.001	0.066	0.002	0.002	0.009	0.002	0.001	0.001	0.053	0.105	0.016	0.001	0.168	0.002	0.003	0.009	0.005	0.078
t132	0.021	0.022	0.003	0.013	0.003	0.02	0.015	0.07	0.198	0.027	0.28	0.016	0.004	0.015	0.012	0.022	0.005	0.003	0.014	0.016	0.004	0.022	0.027	0.001	0.018	0.017	0.023	0.011	0.027	0.072
t58	0.026	0.057	0.004	0.006	0.006	0.012	0.007	0.019	0.17	0.027	0.284	0.019	0.003	0.036	0.006	0.009	0.008	0.003	0.005	0.004	0.015	0.053	0.025	0.001	0.059	0.007	0.011	0.012	0.015	0.09
t46	0.021	0.026	0.004	0.012	0.003	0.022	0.014	0.055	0.174	0.029	0.293	0.019	0.004	0.015	0.012	0.02	0.006	0.003	0.014	0.014	0.005	0.027	0.028	0.001	0.024	0.015	0.023	0.013	0.027	0.078
t8	0.011	0.013	0.003	0.022	0.003	0.055	0.018	0.082	0.112	0.029	0.236	0.024	0.004	0.003	0.019	0.05	0.004	0.004	0.038	0.039	0.002	0.012	0.029	0.001	0.01	0.022	0.053	0.008	0.038	0.057
t48	0.015	0.032	0.003	0.013	0.009	0.043	0.011	0.039	0.136	0.034	0.269	0.029	0.004	0.009	0.014	0.036	0.006	0.004	0.021	0.018	0.005	0.024	0.033	0.002	0.027	0.014	0.036	0.009	0.026	0.079
t184	0.014	0.028	0.003	0.015	0.008	0.051	0.012	0.042	0.12	0.034	0.265	0.031	0.004	0.007	0.015	0.04	0.006	0.005	0.025	0.022	0.004	0.022	0.033	0.002	0.024	0.015	0.041	0.009	0.029	0.075
t141	0	0.004	0	0.006	0.039	0.509	0.001	0.001	0.001	0.01	0.021	0.055	0	0	0.007	0.104	0.001	0.005	0.074	0.027	0	0.001	0.009	0.001	0.004	0.002	0.102	0	0.007	0.007
t33	0.034	0.051	0.002	0	0.001	0	0.002	0.004	0.171	0.006	0.131	0.002	0.001	0.348	0.001	0	0.005	0	0	0	0.04	0.074	0.006	0	0.063	0.001	0	0.01	0.002	0.045
t89	0.037	0.052	0.003	0.001	0.001	0.001	0.003	0.007	0.21	0.009	0.17	0.003	0.001	0.252	0.001	0.001	0.005	0	0	0	0.032	0.069	0.008	0	0.059	0.002	0.001	0.012	0.004	0.056
t90	0.003	0.057	0.002	0.006	0.104	0.179	0.002	0.003	0.017	0.034	0.129	0.097	0.001	0.001	0.008	0.047	0.005	0.009	0.025	0.01	0.007	0.025	0.031	0.003	0.071	0.003	0.051	0.003	0.012	0.054
t19	0.007	0.075	0.003	0.007	0.06	0.106	0.003	0.004	0.033	0.038	0.183	0.081	0.002	0.003	0.008	0.032	0.007	0.008	0.018	0.008	0.011	0.04	0.034	0.003	0.093	0.004	0.038	0.005	0.014	0.073
t156	0.016	0.018	0.003	0.018	0.002	0.036	0.017	0.071	0.135	0.029	0.274	0.023	0.004	0.006	0.016	0.032	0.005	0.004	0.025	0.026	0.003	0.019	0.029	0.001	0.016	0.019	0.037	0.012	0.035	0.067
t176	0.006	0.019	0.002	0.018	0.012	0.143	0.01	0.025	0.045	0.034	0.185	0.051	0.003	0.001	0.018	0.074	0.004	0.007	0.053	0.038	0.002	0.013	0.033	0.002	0.018	0.013	0.08	0.005	0.031	0.053
t105	0.02	0.098	0.004	0.003	0.015	0.012	0.004	0.006	0.106	0.027	0.242	0.026	0.002	0.034	0.004	0.007	0.009	0.003	0.003	0.002	0.029	0.076	0.024	0.002	0.12	0.004	0.008	0.01	0.009	0.092
t113	0.005	0.034	0.002	0.013	0.029	0.161	0.006	0.011	0.033	0.037	0.178	0.073	0.002	0.001	0.014	0.062	0.005	0.008	0.04	0.023	0.004	0.02	0.035	0.002	0.036	0.008	0.07	0.005	0.023	0.06
t136	0.021	0.122	0.003	0.002	0.011	0.006	0.002	0.003	0.087	0.02	0.199	0.019	0.001	0.052	0.002	0.003	0.009	0.002	0.001	0.001	0.048	0.1	0.018	0.001	0.166	0.002	0.004	0.009	0.006	0.081
t155	0.023	0.08	0.004	0.004	0.009	0.014	0.005	0.01	0.125	0.028	0.265	0.025	0.002	0.032	0.005	0.008	0.009	0.003	0.004	0.003	0.023	0.068	0.026	0.002	0.092	0.005	0.01	0.011	0.012	0.093
t56	0.019	0.087	0.004	0.005	0.011	0.021	0.005	0.008	0.094	0.031	0.26	0.033	0.002	0.02	0.006	0.009	0.009	0.004	0.005	0.004	0.023	0.071	0.028	0.002	0.105	0.005	0.013	0.011	0.013	0.093
t121	0.01	0.15	0.003	0.002	0.044	0.017	0.001	0.001	0.038	0.024	0.157	0.039	0.001	0.015	0.002	0.005	0.008	0.003	0.002	0.001	0.044	0.089	0.021	0.002	0.227	0.001	0.007	0.005	0.005	0.074
t86	0.008	0.157	0.002	0.001	0.059	0.02	0.001	0.001	0.027	0.023	0.136	0.045	0.001	0.01	0.002	0.005	0.008	0.004	0.002	0.001	0.045	0.086	0.019	0.002	0.252	0.001	0.007	0.005	0.004	0.067
t78	0.013	0.038	0.003	0.013	0.014	0.061	0.009	0.026	0.101	0.037	0.258	0.04	0.003	0.006	0.014	0.04	0.006	0.005	0.023	0.018	0.006	0.027	0.035	0.002	0.035	0.012	0.041	0.008	0.025	0.08
t36	0.025	0.112	0.003	0.001	0.005	0.002	0.002	0.002	0.11	0.013	0.163	0.008	0.001	0.135	0.001	0.001	0.007	0.001	0	0	0.06	0.103	0.011	0.001	0.151	0.001	0.001	0.009	0.003	0.067
t146	0.025	0.101	0.004	0.002	0.008	0.005	0.003	0.005	0.12	0.02	0.222	0.016	0.002	0.065	0.003	0.003	0.009	0.002	0.001	0.001	0.039	0.089	0.019	0.001	0.127	0.003	0.004	0.01	0.007	0.084
t101	0.002	0.103	0.001	0.002	0.21	0.115	0.001	0	0.007	0.025	0.081	0.101	0.001	0.001	0.003	0.017	0.005	0.007	0.008	0.002	0.015	0.036	0.021	0.003	0.162	0.001	0.021	0.002	0.005	0.043
t157	0.001	0.08	0.001	0.002	0.295	0.152	0	0	0.004	0.021	0.055	0.106	0	0	0.003	0.019	0.004	0.007	0.009	0.002	0.01	0.024	0.017	0.003	0.127	0.001	0.023	0.001	0.004	0.031
t44	0.002	0.022	0.001	0.009	0.074	0.283	0.003	0.005	0.013	0.027	0.091	0.078	0.001	0	0.011	0.093	0.003	0.008	0.052	0.024	0.002	0.009	0.025	0.002	0.022	0.005	0.087	0.002	0.015	0.034
t187	0.034	0.014	0.003	0.005	0	0.002	0.012	0.082	0.363	0.012	0.225	0.003	0.003	0.079	0.005	0.004	0.004	0.001	0.002	0.004	0.004	0.021	0.012	0	0.011	0.011	0.004	0.013	0.013	0.053
t162	0.025	0.015	0.003	0.01	0.001	0.008	0.015	0.1	0.288	0.019	0.253	0.008	0.004	0.029	0.009	0.013	0.004	0.002	0.008	0.011	0.003	0.017	0.019	0.001	0.011	0.017	0.013	0.011	0.021	0.061
t21	0.006	0.071	0.002	0.007	0.046	0.119	0.004	0.004	0.027	0.038	0.181	0.09	0.002	0.002	0.009	0.031	0.007	0.008	0.019	0.009	0.011	0.04	0.034	0.003	0.094	0.004	0.041	0.005	0.016	0.07
t27	0.002	0.093	0.001	0.002	0.158	0.145	0.001	0	0.007	0.027	0.086	0.118	0.001	0.001	0.004	0.019	0.005	0.008	0.01	0.003	0.014	0.037	0.023	0.003	0.154	0.001	0.026	0.002	0.006	0.044
