feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t169	0.038	1.18	-1.503	-0.726	-0.352	0.608	-0.793	0.072	1.931	0.692	2.794	0.67	-1.738	-0.181	-0.603	0.152	-0.78	-1.372	-0.418	-0.693	-0.432	0.94	0.634	-2.178	1.218	-0.705	0.271	-0.526	0.112	1.672
t129	-0.281	1.456	-1.607	-0.869	0.506	1.098	-1.158	-0.589	1.504	0.78	2.663	1.059	-1.935	-0.662	-0.657	0.344	-0.747	-1.122	-0.302	-0.786	-0.261	1	0.697	-1.92	1.549	-1.014	0.455	-0.828	-0.039	1.654
t116	0.025	0.606	-1.556	-0.321	-1.229	0.654	-0.349	0.839	2.078	0.621	2.806	0.438	-1.525	-0.491	-0.311	0.397	-0.998	-1.465	-0.028	-0.124	-1.109	0.516	0.595	-2.425	0.528	-0.244	0.518	-0.437	0.433	1.537
t124	0.139	1.234	-1.446	-0.767	-0.549	0.485	-0.77	0.079	1.995	0.685	2.835	0.626	-1.727	-0.011	-0.641	0.004	-0.729	-1.414	-0.541	-0.799	-0.299	1.046	0.627	-2.202	1.284	-0.725	0.166	-0.419	0.111	1.705
t71	0.236	1.537	-1.385	-0.995	-0.183	0.329	-0.966	-0.23	2.038	0.706	2.858	0.658	-1.812	0.344	-0.812	-0.19	-0.603	-1.431	-0.829	-1.147	0.087	1.29	0.634	-2.108	1.629	-0.937	-0.042	-0.424	-0.066	1.797
t16	-0.02	1.117	-1.534	-0.674	-0.343	0.712	-0.776	0.123	1.912	0.691	2.767	0.677	-1.73	-0.303	-0.548	0.257	-0.827	-1.358	-0.32	-0.596	-0.549	0.846	0.636	-2.179	1.12	-0.66	0.357	-0.596	0.14	1.64
t52	-0.503	0.839	-1.752	-0.41	-0.079	1.442	-0.788	0.044	1.438	0.737	2.597	0.986	-1.769	-1.375	-0.304	0.809	-1.026	-1.091	0.304	-0.064	-1.091	0.454	0.682	-2.094	0.823	-0.578	0.901	-0.899	0.292	1.461
t55	1.199	1.529	-0.995	-1.122	-1.629	-1.075	-0.498	0.699	3.145	0.54	3.209	-0.195	-1.519	2.19	-1.004	-1.059	-0.42	-2.064	-1.698	-1.652	0.507	1.655	0.502	-2.524	1.528	-0.641	-0.885	0.267	-0.047	2.019
t165	0.488	0.981	-1.339	-0.65	-1.303	-0.05	-0.424	0.772	2.508	0.59	2.965	0.185	-1.527	0.596	-0.598	-0.171	-0.768	-1.704	-0.698	-0.74	-0.467	0.966	0.558	-2.458	0.939	-0.409	-0.047	-0.173	0.224	1.733
t200	0.272	1.419	-1.379	-0.916	-0.433	0.287	-0.855	-0.037	2.11	0.685	2.874	0.579	-1.756	0.348	-0.758	-0.176	-0.639	-1.474	-0.782	-1.049	-0.033	1.219	0.622	-2.175	1.483	-0.831	-0.023	-0.375	0.004	1.777
t100	0.666	1.501	-1.21	-1.027	-0.912	-0.292	-0.727	0.221	2.528	0.629	3.018	0.272	-1.669	1.137	-0.881	-0.577	-0.529	-1.714	-1.195	-1.341	0.246	1.44	0.574	-2.309	1.553	-0.782	-0.405	-0.093	-0.032	1.889
t114	0.179	0.896	-1.479	-0.551	-0.903	0.425	-0.519	0.633	2.236	0.626	2.84	0.388	-1.585	0.007	-0.476	0.198	-0.882	-1.541	-0.356	-0.483	-0.741	0.734	0.591	-2.358	0.816	-0.412	0.274	-0.458	0.249	1.635
t68	0.145	1.396	-1.432	-0.883	-0.288	0.469	-0.896	-0.131	1.964	0.704	2.83	0.684	-1.786	0.089	-0.724	-0.06	-0.67	-1.393	-0.653	-0.961	-0.112	1.16	0.637	-2.132	1.473	-0.852	0.095	-0.453	0.016	1.743
t7	-0.002	1.141	-1.524	-0.693	-0.336	0.676	-0.785	0.1	1.915	0.692	2.776	0.677	-1.734	-0.263	-0.569	0.221	-0.81	-1.361	-0.354	-0.631	-0.507	0.88	0.636	-2.177	1.158	-0.679	0.327	-0.572	0.129	1.652
t112	-0.34	1.315	-1.636	-0.758	0.297	1.196	-1.066	-0.474	1.441	0.775	2.652	1.072	-1.901	-0.882	-0.576	0.423	-0.8	-1.094	-0.156	-0.619	-0.43	0.902	0.697	-1.96	1.406	-0.927	0.562	-0.803	0.055	1.608
t158	0.114	0.968	-1.499	-0.593	-0.697	0.506	-0.605	0.463	2.128	0.647	2.818	0.483	-1.634	-0.09	-0.506	0.216	-0.863	-1.48	-0.347	-0.522	-0.679	0.773	0.605	-2.299	0.922	-0.495	0.296	-0.499	0.209	1.639
t163	0.744	1.602	-1.17	-1.107	-0.884	-0.401	-0.768	0.164	2.594	0.628	3.041	0.243	-1.683	1.336	-0.942	-0.684	-0.479	-1.75	-1.331	-1.48	0.396	1.538	0.57	-2.298	1.658	-0.837	-0.511	-0.063	-0.086	1.928
t29	-0.027	0.796	-1.572	-0.456	-0.731	0.704	-0.54	0.557	2.012	0.65	2.774	0.536	-1.612	-0.441	-0.398	0.41	-0.952	-1.417	-0.108	-0.281	-0.941	0.598	0.612	-2.315	0.738	-0.402	0.484	-0.564	0.299	1.57
t127	-0.006	1.52	-1.488	-0.951	0.185	0.691	-1.075	-0.419	1.792	0.742	2.763	0.849	-1.877	-0.109	-0.747	0.061	-0.667	-1.287	-0.595	-0.997	-0.058	1.161	0.665	-2.01	1.608	-0.986	0.185	-0.63	-0.068	1.734
t70	0.9	1.006	-1.17	-0.725	-1.884	-0.642	-0.248	1.136	2.981	0.521	3.111	-0.173	-1.413	1.403	-0.69	-0.548	-0.683	-1.974	-1.089	-0.984	-0.259	1.135	0.502	-2.624	0.919	-0.303	-0.416	0.105	0.215	1.832
t180	0.028	1.136	-1.503	-0.686	-0.497	0.641	-0.751	0.109	1.904	0.691	2.796	0.677	-1.724	-0.259	-0.574	0.153	-0.79	-1.362	-0.377	-0.645	-0.469	0.926	0.635	-2.197	1.176	-0.678	0.301	-0.491	0.156	1.658
t128	0.298	0.876	-1.419	-0.545	-1.256	0.252	-0.424	0.726	2.301	0.61	2.9	0.32	-1.545	0.15	-0.5	0.028	-0.84	-1.59	-0.452	-0.534	-0.663	0.829	0.578	-2.424	0.833	-0.383	0.169	-0.271	0.295	1.662
t168	0.09	1.03	-1.496	-0.627	-0.647	0.548	-0.654	0.338	2.051	0.662	2.813	0.55	-1.664	-0.143	-0.531	0.183	-0.834	-1.44	-0.364	-0.57	-0.596	0.834	0.615	-2.265	1.015	-0.561	0.292	-0.487	0.192	1.647
t74	0.666	0.829	-1.274	-0.563	-1.861	-0.289	-0.213	1.141	2.739	0.541	3.036	-0.026	-1.416	0.839	-0.553	-0.284	-0.786	-1.84	-0.757	-0.685	-0.555	0.936	0.525	-2.603	0.744	-0.235	-0.138	-0.001	0.324	1.738
t4	-0.228	1.334	-1.59	-0.788	0.178	1.025	-1.029	-0.394	1.566	0.758	2.692	0.98	-1.875	-0.651	-0.611	0.315	-0.771	-1.165	-0.272	-0.699	-0.358	0.959	0.683	-1.999	1.421	-0.91	0.454	-0.728	0.043	1.64
t174	0.116	1.37	-1.44	-0.855	-0.357	0.524	-0.88	-0.136	1.913	0.708	2.825	0.714	-1.785	-0.011	-0.702	-0.045	-0.678	-1.368	-0.607	-0.92	-0.14	1.148	0.641	-2.134	1.455	-0.845	0.133	-0.439	0.046	1.729
t30	-0.104	1.349	-1.535	-0.815	-0.011	0.828	-0.976	-0.317	1.674	0.742	2.745	0.894	-1.845	-0.427	-0.655	0.169	-0.73	-1.231	-0.398	-0.784	-0.267	1.044	0.669	-2.048	1.455	-0.895	0.329	-0.6	0.044	1.676
t145	-0.043	1.37	-1.514	-0.841	-0.009	0.744	-0.972	-0.262	1.778	0.73	2.758	0.826	-1.832	-0.264	-0.67	0.141	-0.724	-1.283	-0.465	-0.833	-0.24	1.05	0.66	-2.061	1.445	-0.881	0.274	-0.611	0.019	1.692
t83	0.421	1.084	-1.356	-0.711	-1.063	0.055	-0.535	0.572	2.403	0.614	2.936	0.288	-1.586	0.512	-0.63	-0.15	-0.744	-1.642	-0.702	-0.802	-0.378	1.012	0.575	-2.384	1.061	-0.51	-0.025	-0.243	0.17	1.739
t35	-0.117	1.159	-1.565	-0.686	-0.188	0.856	-0.848	-0.039	1.765	0.715	2.735	0.795	-1.775	-0.494	-0.55	0.306	-0.822	-1.277	-0.259	-0.587	-0.528	0.858	0.654	-2.121	1.193	-0.73	0.424	-0.644	0.127	1.627
t18	0.079	1.17	-1.486	-0.722	-0.445	0.558	-0.764	0.127	1.982	0.684	2.808	0.629	-1.721	-0.112	-0.601	0.12	-0.777	-1.401	-0.446	-0.703	-0.427	0.946	0.628	-2.2	1.196	-0.683	0.243	-0.497	0.122	1.678
t193	0.18	1.018	-1.454	-0.626	-0.875	0.431	-0.591	0.427	2.131	0.648	2.85	0.482	-1.633	-0.008	-0.541	0.082	-0.812	-1.49	-0.436	-0.608	-0.552	0.881	0.604	-2.311	1.005	-0.53	0.22	-0.39	0.217	1.664
t72	-0.252	1.2	-1.61	-0.692	0.005	1.056	-0.935	-0.243	1.566	0.746	2.691	0.951	-1.832	-0.77	-0.545	0.382	-0.822	-1.168	-0.163	-0.557	-0.52	0.862	0.677	-2.048	1.274	-0.813	0.524	-0.706	0.119	1.605
t81	-0.308	1.446	-1.603	-0.847	0.356	1.154	-1.139	-0.642	1.403	0.789	2.666	1.122	-1.941	-0.799	-0.648	0.306	-0.732	-1.076	-0.27	-0.766	-0.238	1.04	0.705	-1.919	1.581	-1.033	0.48	-0.755	0.004	1.645
t172	-0.383	0.978	-1.685	-0.519	-0.119	1.265	-0.829	-0.052	1.5	0.738	2.644	0.96	-1.787	-1.114	-0.4	0.611	-0.939	-1.13	0.104	-0.266	-0.852	0.63	0.678	-2.088	1.001	-0.665	0.736	-0.792	0.234	1.521
t82	0.397	1.082	-1.365	-0.706	-1.035	0.092	-0.544	0.551	2.375	0.618	2.927	0.309	-1.592	0.463	-0.624	-0.128	-0.749	-1.626	-0.678	-0.787	-0.39	1.002	0.578	-2.375	1.061	-0.516	-0.003	-0.258	0.172	1.733
t59	-0.018	1.623	-1.473	-1.014	0.235	0.718	-1.143	-0.6	1.697	0.762	2.765	0.934	-1.92	-0.139	-0.797	-0.018	-0.613	-1.24	-0.65	-1.094	0.091	1.272	0.677	-1.964	1.761	-1.087	0.152	-0.592	-0.098	1.754
t190	0.292	1.448	-1.361	-0.933	-0.509	0.268	-0.855	-0.073	2.093	0.688	2.886	0.592	-1.761	0.364	-0.775	-0.236	-0.615	-1.47	-0.818	-1.089	0.031	1.273	0.623	-2.175	1.531	-0.855	-0.052	-0.326	0.007	1.788
t133	-0.202	0.87	-1.626	-0.475	-0.477	0.976	-0.666	0.269	1.75	0.692	2.714	0.746	-1.693	-0.791	-0.395	0.5	-0.946	-1.273	0.005	-0.261	-0.905	0.616	0.644	-2.212	0.861	-0.523	0.611	-0.653	0.281	1.544
t99	0.555	1.584	-1.248	-1.069	-0.626	-0.135	-0.844	0.001	2.374	0.659	2.976	0.407	-1.734	0.961	-0.901	-0.514	-0.518	-1.625	-1.149	-1.364	0.296	1.461	0.595	-2.226	1.665	-0.883	-0.342	-0.182	-0.078	1.882
t25	0.163	1.074	-1.455	-0.662	-0.777	0.452	-0.641	0.33	2.089	0.658	2.844	0.525	-1.659	-0.02	-0.566	0.068	-0.792	-1.466	-0.458	-0.654	-0.49	0.921	0.611	-2.28	1.079	-0.583	0.211	-0.401	0.188	1.674
t103	0.127	1.235	-1.465	-0.778	-0.365	0.485	-0.799	0.102	2.047	0.681	2.819	0.597	-1.73	0.041	-0.64	0.075	-0.753	-1.433	-0.533	-0.791	-0.346	0.99	0.624	-2.19	1.251	-0.713	0.177	-0.509	0.074	1.703
t54	0.574	1.293	-1.26	-0.865	-1.152	-0.155	-0.599	0.395	2.448	0.621	2.998	0.284	-1.619	0.827	-0.764	-0.439	-0.612	-1.676	-0.976	-1.092	-0.018	1.28	0.574	-2.365	1.335	-0.651	-0.245	-0.08	0.096	1.822
t14	0.203	1.143	-1.433	-0.716	-0.729	0.391	-0.676	0.275	2.115	0.661	2.857	0.518	-1.673	0.091	-0.609	0.005	-0.758	-1.48	-0.539	-0.743	-0.391	0.986	0.611	-2.267	1.157	-0.627	0.148	-0.386	0.15	1.699
t199	-0.349	0.945	-1.69	-0.515	-0.032	1.183	-0.811	0.057	1.611	0.722	2.648	0.877	-1.764	-0.984	-0.399	0.65	-0.964	-1.184	0.089	-0.252	-0.916	0.572	0.666	-2.111	0.933	-0.614	0.714	-0.836	0.212	1.525
t80	-0.179	1.535	-1.555	-0.937	0.441	0.942	-1.166	-0.612	1.577	0.774	2.702	1.015	-1.935	-0.446	-0.722	0.199	-0.69	-1.166	-0.449	-0.921	-0.109	1.115	0.69	-1.931	1.651	-1.054	0.329	-0.74	-0.074	1.697
t38	-0.461	1.076	-1.71	-0.581	0.174	1.356	-0.945	-0.266	1.378	0.764	2.615	1.072	-1.849	-1.21	-0.443	0.636	-0.914	-1.06	0.106	-0.325	-0.769	0.678	0.695	-2.012	1.138	-0.772	0.756	-0.855	0.173	1.529
t92	0.067	1.26	-1.483	-0.782	-0.293	0.584	-0.84	0.003	1.953	0.696	2.798	0.672	-1.758	-0.087	-0.637	0.104	-0.75	-1.382	-0.492	-0.782	-0.333	0.997	0.636	-2.155	1.293	-0.754	0.222	-0.536	0.071	1.693
t5	0.031	1.199	-1.513	-0.743	-0.214	0.625	-0.826	0.079	1.978	0.69	2.778	0.648	-1.745	-0.129	-0.6	0.206	-0.797	-1.39	-0.422	-0.702	-0.452	0.9	0.632	-2.162	1.196	-0.703	0.279	-0.612	0.078	1.671
t77	0.546	1.028	-1.3	-0.68	-1.456	-0.104	-0.415	0.747	2.523	0.589	2.989	0.178	-1.527	0.674	-0.622	-0.277	-0.729	-1.718	-0.775	-0.814	-0.362	1.05	0.557	-2.466	0.999	-0.436	-0.109	-0.095	0.228	1.753
t108	0.63	1.269	-1.244	-0.859	-1.225	-0.236	-0.561	0.495	2.542	0.606	3.015	0.211	-1.592	0.946	-0.761	-0.459	-0.619	-1.727	-1.01	-1.096	-0.036	1.266	0.563	-2.397	1.286	-0.608	-0.282	-0.065	0.099	1.828
t125	0.07	0.99	-1.498	-0.59	-0.782	0.584	-0.617	0.345	1.991	0.665	2.816	0.579	-1.656	-0.251	-0.51	0.173	-0.836	-1.414	-0.319	-0.524	-0.621	0.837	0.619	-2.279	0.999	-0.548	0.322	-0.434	0.238	1.634
t13	0.55	1.154	-1.3	-0.778	-1.124	-0.123	-0.533	0.618	2.558	0.598	2.974	0.188	-1.572	0.815	-0.683	-0.271	-0.703	-1.726	-0.863	-0.936	-0.254	1.09	0.561	-2.406	1.11	-0.518	-0.16	-0.197	0.126	1.782
t15	0.504	0.962	-1.34	-0.642	-1.291	-0.065	-0.412	0.839	2.572	0.581	2.962	0.139	-1.514	0.653	-0.584	-0.14	-0.787	-1.735	-0.698	-0.725	-0.509	0.924	0.552	-2.469	0.884	-0.376	-0.046	-0.212	0.22	1.729
t149	0.171	1.175	-1.451	-0.74	-0.542	0.422	-0.728	0.218	2.101	0.667	2.839	0.541	-1.695	0.084	-0.621	0.049	-0.763	-1.467	-0.533	-0.756	-0.389	0.974	0.615	-2.236	1.184	-0.654	0.161	-0.451	0.113	1.7
t139	-0.049	1.309	-1.512	-0.789	-0.203	0.772	-0.912	-0.205	1.748	0.727	2.764	0.83	-1.811	-0.354	-0.635	0.135	-0.735	-1.273	-0.416	-0.77	-0.288	1.034	0.659	-2.089	1.391	-0.843	0.306	-0.556	0.077	1.676
t45	-0.591	1.288	-1.742	-0.708	0.65	1.551	-1.168	-0.679	1.162	0.813	2.561	1.28	-1.968	-1.37	-0.517	0.66	-0.859	-0.936	0.086	-0.462	-0.574	0.786	0.728	-1.865	1.401	-0.983	0.789	-0.979	0.062	1.544
t179	0.103	0.918	-1.502	-0.552	-0.82	0.533	-0.563	0.508	2.106	0.645	2.819	0.486	-1.618	-0.163	-0.477	0.225	-0.876	-1.472	-0.302	-0.468	-0.727	0.751	0.605	-2.319	0.875	-0.464	0.327	-0.47	0.25	1.624
t94	0.9	1.055	-1.164	-0.766	-1.865	-0.656	-0.286	1.048	2.943	0.523	3.11	-0.147	-1.438	1.411	-0.726	-0.603	-0.659	-1.964	-1.136	-1.048	-0.182	1.191	0.501	-2.61	0.994	-0.358	-0.451	0.124	0.19	1.841
t144	0.456	1.571	-1.293	-1.049	-0.453	0.013	-0.888	-0.061	2.289	0.672	2.935	0.474	-1.758	0.788	-0.87	-0.395	-0.551	-1.573	-1.049	-1.296	0.22	1.392	0.606	-2.187	1.641	-0.895	-0.245	-0.283	-0.083	1.854
t23	0.351	1.074	-1.39	-0.697	-0.919	0.159	-0.569	0.538	2.357	0.622	2.904	0.327	-1.602	0.404	-0.607	-0.054	-0.773	-1.611	-0.631	-0.753	-0.44	0.953	0.582	-2.356	1.035	-0.513	0.044	-0.33	0.161	1.719
t69	0.471	1.304	-1.313	-0.867	-0.845	-0.011	-0.677	0.32	2.392	0.634	2.948	0.341	-1.653	0.702	-0.744	-0.291	-0.651	-1.634	-0.889	-1.043	-0.093	1.196	0.584	-2.31	1.318	-0.673	-0.154	-0.237	0.057	1.799
t9	0.54	1.354	-1.278	-0.91	-0.906	-0.11	-0.679	0.309	2.441	0.63	2.974	0.311	-1.651	0.842	-0.783	-0.388	-0.613	-1.664	-0.985	-1.13	0.007	1.271	0.58	-2.318	1.38	-0.697	-0.235	-0.178	0.038	1.826
t191	0.715	1.809	-1.156	-1.242	-0.606	-0.364	-0.931	-0.168	2.463	0.663	3.033	0.379	-1.77	1.341	-1.043	-0.779	-0.393	-1.678	-1.44	-1.67	0.65	1.71	0.592	-2.199	1.933	-1.025	-0.573	-0.068	-0.182	1.97
t123	-0.016	1.271	-1.513	-0.777	-0.184	0.702	-0.884	-0.103	1.837	0.713	2.771	0.76	-1.787	-0.256	-0.629	0.158	-0.756	-1.318	-0.425	-0.751	-0.345	0.989	0.649	-2.116	1.327	-0.794	0.288	-0.574	0.071	1.677
t109	0.131	1.415	-1.439	-0.895	-0.211	0.496	-0.923	-0.156	1.963	0.707	2.82	0.693	-1.797	0.088	-0.725	-0.035	-0.674	-1.389	-0.651	-0.969	-0.11	1.15	0.639	-2.116	1.48	-0.865	0.105	-0.494	-0.001	1.742
t85	-0.061	1.467	-1.505	-0.899	0.066	0.783	-1.043	-0.429	1.693	0.749	2.754	0.905	-1.874	-0.296	-0.711	0.085	-0.68	-1.239	-0.509	-0.919	-0.112	1.141	0.672	-2.015	1.579	-0.973	0.252	-0.596	-0.013	1.709
t31	0.689	1.667	-1.185	-1.143	-0.714	-0.32	-0.843	0.023	2.51	0.646	3.02	0.321	-1.723	1.259	-0.962	-0.663	-0.464	-1.701	-1.323	-1.514	0.449	1.566	0.583	-2.246	1.741	-0.906	-0.488	-0.11	-0.12	1.93
t104	0.753	1.657	-1.161	-1.148	-0.803	-0.428	-0.806	0.091	2.582	0.634	3.046	0.262	-1.701	1.38	-0.978	-0.722	-0.452	-1.743	-1.377	-1.541	0.468	1.589	0.574	-2.278	1.733	-0.883	-0.546	-0.054	-0.117	1.945
t138	0.541	1.383	-1.264	-0.922	-0.985	-0.107	-0.683	0.239	2.379	0.639	2.984	0.355	-1.663	0.8	-0.801	-0.452	-0.583	-1.636	-1.005	-1.162	0.077	1.338	0.585	-2.312	1.449	-0.735	-0.252	-0.111	0.049	1.834
t183	-0.045	0.481	-1.602	-0.229	-1.242	0.755	-0.296	0.961	2.066	0.614	2.778	0.427	-1.498	-0.651	-0.233	0.541	-1.07	-1.454	0.117	0.038	-1.308	0.372	0.593	-2.447	0.366	-0.155	0.631	-0.506	0.485	1.491
t98	0.257	1.595	-1.369	-1.036	-0.155	0.305	-0.998	-0.29	2.041	0.71	2.864	0.667	-1.827	0.403	-0.842	-0.237	-0.576	-1.433	-0.884	-1.214	0.168	1.343	0.636	-2.092	1.694	-0.977	-0.081	-0.414	-0.092	1.813
t143	-0.334	1.271	-1.644	-0.734	0.303	1.173	-1.039	-0.395	1.488	0.766	2.651	1.031	-1.882	-0.857	-0.559	0.46	-0.824	-1.117	-0.135	-0.579	-0.497	0.852	0.691	-1.979	1.342	-0.884	0.572	-0.823	0.062	1.601
t75	0.079	1.465	-1.451	-0.921	-0.099	0.564	-0.979	-0.29	1.864	0.725	2.805	0.775	-1.832	-0.01	-0.744	-0.033	-0.655	-1.335	-0.638	-0.993	-0.057	1.189	0.652	-2.074	1.565	-0.929	0.126	-0.505	-0.019	1.744
t132	0.273	1.01	-1.418	-0.636	-1.003	0.282	-0.542	0.524	2.241	0.631	2.886	0.395	-1.602	0.174	-0.561	0.001	-0.796	-1.553	-0.518	-0.651	-0.521	0.912	0.591	-2.355	0.992	-0.497	0.136	-0.319	0.218	1.686
t58	0.239	1.417	-1.397	-0.913	-0.339	0.335	-0.876	-0.05	2.098	0.687	2.857	0.592	-1.765	0.309	-0.748	-0.122	-0.656	-1.464	-0.75	-1.028	-0.067	1.183	0.624	-2.16	1.466	-0.831	0.01	-0.432	-0.007	1.768
t46	-0.014	0.722	-1.566	-0.401	-0.94	0.696	-0.466	0.652	2.017	0.641	2.786	0.511	-1.581	-0.486	-0.364	0.4	-0.967	-1.426	-0.071	-0.217	-1.002	0.574	0.607	-2.356	0.665	-0.346	0.502	-0.505	0.357	1.555
t8	0.197	0.87	-1.46	-0.526	-1.117	0.405	-0.469	0.642	2.192	0.626	2.862	0.404	-1.572	-0.045	-0.473	0.127	-0.864	-1.527	-0.355	-0.473	-0.717	0.781	0.591	-2.383	0.829	-0.407	0.263	-0.35	0.297	1.636
t48	0.061	1.127	-1.501	-0.692	-0.439	0.594	-0.747	0.188	2.004	0.678	2.796	0.609	-1.709	-0.14	-0.569	0.183	-0.808	-1.41	-0.4	-0.649	-0.504	0.882	0.625	-2.208	1.123	-0.644	0.283	-0.544	0.134	1.661
t184	-0.02	1.024	-1.536	-0.604	-0.556	0.719	-0.694	0.229	1.904	0.682	2.776	0.658	-1.696	-0.385	-0.504	0.264	-0.85	-1.36	-0.259	-0.507	-0.637	0.805	0.632	-2.223	1.029	-0.595	0.393	-0.539	0.208	1.619
t141	-0.273	0.996	-1.642	-0.549	-0.208	1.089	-0.793	0.033	1.63	0.722	2.684	0.866	-1.76	-0.877	-0.437	0.513	-0.912	-1.201	-0.009	-0.342	-0.788	0.681	0.664	-2.126	1.014	-0.644	0.628	-0.723	0.218	1.554
t33	0.605	1.586	-1.222	-1.074	-0.759	-0.203	-0.813	0.029	2.403	0.653	2.999	0.379	-1.72	1.029	-0.913	-0.585	-0.498	-1.647	-1.196	-1.395	0.338	1.503	0.59	-2.249	1.678	-0.878	-0.388	-0.113	-0.065	1.894
t89	0.353	1.294	-1.362	-0.843	-0.691	0.168	-0.726	0.223	2.26	0.653	2.904	0.441	-1.684	0.467	-0.712	-0.179	-0.678	-1.558	-0.774	-0.969	-0.158	1.142	0.6	-2.263	1.314	-0.699	-0.043	-0.323	0.063	1.768
t90	-0.192	1.145	-1.601	-0.671	-0.046	0.948	-0.879	-0.09	1.693	0.725	2.708	0.848	-1.793	-0.627	-0.535	0.387	-0.844	-1.235	-0.186	-0.535	-0.585	0.813	0.662	-2.094	1.185	-0.741	0.49	-0.704	0.123	1.609
t19	0.196	1.231	-1.425	-0.774	-0.617	0.399	-0.743	0.139	2.066	0.674	2.855	0.571	-1.709	0.104	-0.653	-0.04	-0.721	-1.454	-0.591	-0.826	-0.282	1.061	0.619	-2.227	1.274	-0.705	0.117	-0.384	0.109	1.718
t156	0.387	0.934	-1.375	-0.596	-1.323	0.117	-0.423	0.725	2.374	0.604	2.934	0.273	-1.54	0.337	-0.549	-0.089	-0.796	-1.633	-0.572	-0.639	-0.547	0.916	0.571	-2.439	0.903	-0.407	0.064	-0.2	0.27	1.697
t176	-0.381	1.017	-1.687	-0.553	0.015	1.245	-0.868	-0.091	1.516	0.74	2.64	0.959	-1.801	-1.057	-0.425	0.615	-0.931	-1.135	0.073	-0.306	-0.821	0.642	0.679	-2.069	1.039	-0.69	0.715	-0.826	0.196	1.533
t105	0.36	1.245	-1.362	-0.811	-0.781	0.15	-0.683	0.288	2.272	0.646	2.911	0.419	-1.665	0.453	-0.695	-0.175	-0.691	-1.568	-0.751	-0.928	-0.205	1.118	0.596	-2.289	1.265	-0.662	-0.035	-0.295	0.091	1.76
