V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t164	-2.07	-6.267	-3.725	-4.841	-6.42	-5.533	-2.523	-4.012	-5.914	-5.084	-5.808	-6.794	-4.26	-3.733	-4.045	-2.82	-4.408	-6.363	-3.543	-3.321	-4.125	-4.092	-5.153	-6.195	-5.198	-1.976	-1.977	-4.356	-5.384	-1.671
t161	-2.81	-4.44	-3.849	-4.318	-4.034	-5.7	-2.63	-3.65	-5.673	-3.945	-4.318	-4.779	-2.894	-2.201	-3.221	-3.459	-2.943	-4.755	-2.978	-3.552	-3.788	-3.116	-3.696	-5.052	-3.969	-2.868	-2.753	-3.806	-4.789	-2.486
t192	-2.151	-5.415	-3.852	-4.756	-5.676	-5.427	-2.447	-3.961	-5.867	-4.754	-5.21	-6.588	-3.711	-3.837	-3.959	-2.96	-4.197	-6.09	-3.506	-3.422	-4.229	-3.965	-4.746	-6.111	-5.034	-2.095	-1.56	-4.291	-5.524	-2.129
t34	-2.943	-6.131	-4.028	-4.476	-5.336	-6.097	-3.378	-3.904	-5.779	-4.343	-5.549	-4.199	-3.845	-1.532	-3.179	-3.765	-3.315	-5.164	-2.821	-3.24	-3.478	-3.234	-4.281	-4.942	-4.095	-2.941	-4.813	-3.823	-4.088	-1.777
t84	-2.691	-5.17	-3.62	-4.355	-4.762	-5.853	-2.634	-3.665	-5.663	-4.074	-4.75	-5.013	-3.236	-2.155	-3.333	-3.372	-3.097	-4.963	-3.04	-3.553	-3.736	-3.183	-3.972	-5.064	-4.061	-2.801	-2.66	-3.838	-4.612	-2.132
t125	-3.589	-5.414	-4.094	-4.49	-4.531	-6.573	-3.529	-3.937	-5.914	-3.941	-4.924	-3.781	-3.399	-1.162	-3.123	-4.279	-2.769	-4.597	-2.939	-3.884	-3.668	-2.992	-3.787	-4.639	-3.751	-3.819	-4.782	-3.856	-4.234	-2.541
t20	-4.606	-4.632	-4.552	-4.8	-3.431	-7.437	-3.888	-4.282	-6.43	-3.859	-4.375	-3.81	-3.15	-0.928	-3.351	-5.14	-2.18	-4.096	-3.411	-5.108	-4.254	-2.965	-3.472	-4.512	-3.656	-5.253	-5.083	-4.222	-4.808	-3.852
t87	-2.422	-7.209	-3.848	-4.74	-6.791	-5.943	-3.251	-4.053	-5.852	-4.988	-6.465	-5.35	-4.716	-2.358	-3.586	-3.279	-4.153	-6.113	-3.066	-3.004	-3.565	-3.76	-5.135	-5.577	-4.785	-2.346	-4.312	-4.081	-4.393	-1.16
t22	-3.275	-3.954	-4.265	-4.29	-3.653	-5.687	-2.958	-3.721	-5.701	-3.696	-3.916	-3.873	-2.412	-2.102	-3.097	-3.902	-2.958	-4.566	-2.834	-3.423	-3.797	-3.023	-3.405	-4.996	-3.764	-2.95	-3.489	-3.766	-4.655	-2.81
t73	-1.952	-6.765	-4.214	-4.894	-6.868	-5.361	-3.145	-4.196	-5.869	-5.225	-6.334	-6.106	-4.597	-3.584	-3.795	-3.028	-4.864	-6.758	-3.167	-2.629	-3.82	-4.148	-5.379	-6.241	-5.379	-1.841	-3.773	-4.274	-4.929	-1.291
t116	-3.389	-4.049	-3.969	-4.377	-3.434	-6.303	-2.939	-3.767	-5.837	-3.645	-3.91	-4.365	-2.66	-1.727	-3.132	-4.042	-2.461	-4.34	-3.07	-4.216	-3.95	-2.889	-3.375	-4.707	-3.709	-3.815	-3.242	-3.869	-4.856	-3.111
t26	-2.78	-5.269	-3.39	-4.557	-5.026	-6.149	-2.333	-3.733	-5.825	-4.288	-4.773	-6.012	-3.551	-2.517	-3.609	-3.205	-3.04	-5.138	-3.405	-4.145	-4.031	-3.348	-4.222	-5.232	-4.394	-3.131	-1.604	-4.08	-5.102	-2.317
t138	-2.561	-5.14	-3.444	-4.405	-4.815	-5.927	-2.497	-3.658	-5.671	-4.138	-4.685	-5.561	-3.415	-2.314	-3.353	-3.179	-3.022	-5.081	-3.145	-3.815	-3.818	-3.215	-4.089	-5.09	-4.248	-2.918	-2.352	-3.902	-4.905	-2.146
t7	-3.188	-4.178	-3.772	-4.35	-3.691	-6.078	-2.712	-3.663	-5.74	-3.717	-3.915	-4.713	-2.722	-2.01	-3.14	-3.691	-2.61	-4.525	-3.065	-4.067	-3.905	-2.968	-3.502	-4.845	-3.867	-3.438	-2.689	-3.85	-4.927	-2.873
t194	-2.241	-6.919	-3.74	-4.808	-6.872	-5.707	-2.833	-4.022	-5.866	-5.123	-6.251	-6.165	-4.623	-3.099	-3.827	-2.942	-4.363	-6.352	-3.287	-3.081	-3.8	-3.967	-5.267	-5.938	-5.088	-2.051	-3.079	-4.225	-4.854	-1.247
t28	-2.22	-5.161	-3.736	-4.403	-4.97	-5.532	-2.65	-3.727	-5.624	-4.231	-4.914	-5.343	-3.353	-2.671	-3.395	-3.183	-3.504	-5.356	-3.044	-3.266	-3.779	-3.385	-4.17	-5.349	-4.343	-2.45	-2.598	-3.879	-4.852	-2.003
t133	-2.335	-4.936	-3.613	-4.458	-4.879	-5.644	-2.444	-3.715	-5.688	-4.235	-4.723	-5.758	-3.319	-2.835	-3.522	-3.117	-3.379	-5.303	-3.232	-3.593	-3.945	-3.414	-4.151	-5.403	-4.412	-2.645	-1.958	-3.972	-5.145	-2.217
t169	-2.698	-5.96	-3.779	-4.441	-5.134	-6.095	-3.057	-3.814	-5.738	-4.324	-5.355	-4.712	-3.763	-1.697	-3.211	-3.556	-3.192	-5.139	-2.908	-3.428	-3.544	-3.199	-4.26	-4.946	-4.137	-2.997	-3.999	-3.845	-4.303	-1.78
t49	-3.849	-5.624	-4.043	-4.585	-4.517	-6.942	-3.52	-4.017	-6.079	-4.057	-4.954	-4.038	-3.516	-0.995	-3.27	-4.417	-2.568	-4.502	-3.142	-4.329	-3.822	-3.004	-3.874	-4.578	-3.765	-4.185	-4.773	-3.998	-4.324	-2.674
t173	-3.283	-4.396	-3.713	-4.366	-3.869	-6.208	-2.657	-3.678	-5.791	-3.803	-4.108	-4.797	-2.851	-1.831	-3.264	-3.733	-2.484	-4.439	-3.136	-4.166	-3.923	-2.95	-3.565	-4.782	-3.816	-3.561	-2.769	-3.88	-4.789	-2.823
t25	-2.055	-6.934	-3.519	-4.938	-7.173	-5.82	-2.623	-4.082	-5.96	-5.193	-6.264	-7.167	-4.753	-3.678	-4.195	-2.804	-4.487	-6.581	-3.697	-3.554	-4.159	-4.195	-5.428	-6.182	-5.362	-2.067	-1.959	-4.429	-5.358	-1.477
t185	-2.128	-5.886	-3.648	-4.576	-5.682	-5.663	-2.602	-3.83	-5.73	-4.664	-5.516	-5.956	-4.011	-2.811	-3.569	-2.974	-3.784	-5.786	-3.18	-3.284	-3.787	-3.621	-4.683	-5.58	-4.698	-2.349	-2.635	-4.037	-4.961	-1.64
t170	-3.302	-3.715	-4.063	-4.698	-3.838	-5.973	-2.371	-3.928	-6.073	-4.107	-3.788	-5.896	-2.599	-3.393	-3.862	-3.66	-3.214	-5.032	-3.686	-4.41	-4.608	-3.552	-3.84	-5.686	-4.421	-3.166	-1.115	-4.342	-5.857	-3.468
t175	-6.384	-4.571	-5.596	-5.489	-2.947	-8.76	-5.06	-5.062	-7.32	-4.098	-4.401	-3.205	-3.28	-0.686	-3.764	-6.708	-2.156	-3.98	-4.039	-6.374	-5.001	-3.265	-3.527	-4.677	-3.764	-7.077	-6.905	-4.879	-5.377	-5.393
t14	-2.462	-4.053	-3.951	-4.484	-4.204	-5.403	-2.364	-3.75	-5.707	-4.134	-4.139	-5.682	-2.839	-3.283	-3.459	-3.213	-3.441	-5.31	-3.168	-3.515	-4.081	-3.412	-3.958	-5.587	-4.495	-2.647	-1.798	-4.031	-5.402	-2.632
t131	-3.075	-3.429	-4.307	-4.627	-3.788	-5.464	-2.339	-3.902	-5.949	-4.125	-3.695	-5.652	-2.35	-3.728	-3.786	-3.556	-3.527	-5.22	-3.456	-3.825	-4.499	-3.592	-3.837	-5.883	-4.491	-2.632	-1.391	-4.269	-5.735	-3.308
t121	-3.003	-3.789	-4.012	-4.452	-3.858	-5.531	-2.349	-3.727	-5.791	-4.007	-3.804	-5.285	-2.457	-3.084	-3.517	-3.43	-3.212	-4.962	-3.247	-3.724	-4.186	-3.339	-3.746	-5.498	-4.235	-2.686	-1.807	-4.051	-5.318	-2.93
t61	-2.322	-8.628	-4.417	-5.207	-8.222	-6.032	-4.02	-4.587	-6.196	-5.797	-7.799	-5.766	-5.758	-2.953	-4.036	-3.533	-5.282	-7.201	-3.327	-2.713	-3.756	-4.469	-6.082	-6.269	-5.546	-2.052	-5.847	-4.478	-4.553	-0.825
t102	-4.202	-4.371	-3.979	-4.628	-3.418	-7.156	-3.128	-3.984	-6.23	-3.782	-4.078	-4.467	-2.902	-1.256	-3.441	-4.574	-2.044	-4.03	-3.494	-5.141	-4.274	-2.902	-3.426	-4.548	-3.608	-4.81	-3.404	-4.146	-4.988	-3.638
t24	-2.399	-4.916	-3.802	-4.353	-4.601	-5.656	-2.692	-3.707	-5.629	-4.135	-4.807	-4.954	-3.278	-2.311	-3.257	-3.35	-3.264	-5.133	-2.924	-3.307	-3.687	-3.219	-4.016	-5.165	-4.141	-2.672	-2.988	-3.821	-4.76	-2.068
t115	-2.972	-4.74	-4.048	-4.31	-4.213	-5.92	-3.149	-3.754	-5.678	-3.844	-4.59	-4.041	-3.061	-1.693	-3.06	-3.849	-2.952	-4.728	-2.801	-3.434	-3.614	-3.018	-3.665	-4.835	-3.815	-3.113	-4.102	-3.721	-4.483	-2.387
t45	-1.788	-7.922	-3.761	-5.382	-8.483	-5.883	-2.919	-4.486	-6.243	-5.88	-7.221	-8.206	-5.642	-4.594	-4.716	-2.753	-5.466	-7.608	-4.088	-3.516	-4.464	-4.862	-6.279	-6.924	-6.172	-1.875	-2.057	-4.846	-5.867	-1.284
t54	-2.293	-6.123	-3.596	-4.51	-5.763	-5.956	-2.88	-3.822	-5.718	-4.527	-5.649	-5.426	-4.156	-2.164	-3.405	-3.182	-3.514	-5.529	-3.064	-3.384	-3.609	-3.419	-4.574	-5.236	-4.443	-2.674	-3.404	-3.928	-4.668	-1.539
t64	-2.306	-6.451	-3.793	-4.652	-6.227	-5.646	-2.778	-3.917	-5.787	-4.848	-5.844	-5.685	-4.154	-2.858	-3.657	-3.066	-4.08	-5.975	-3.15	-3.056	-3.745	-3.752	-4.907	-5.712	-4.767	-2.076	-3.021	-4.089	-4.682	-1.425
t32	-2.085	-7.455	-4.145	-5.126	-7.629	-5.557	-3.076	-4.338	-6.07	-5.621	-6.796	-6.732	-5.045	-3.982	-4.184	-2.94	-5.229	-7.141	-3.515	-2.864	-4.055	-4.516	-5.842	-6.596	-5.703	-1.628	-3.161	-4.529	-5.196	-1.189
t29	-2.212	-7.57	-3.544	-5.227	-7.711	-6.081	-2.505	-4.273	-6.225	-5.73	-6.743	-7.786	-5.216	-3.988	-4.532	-2.763	-4.766	-6.945	-3.989	-3.774	-4.37	-4.489	-5.961	-6.52	-5.71	-2.199	-1.602	-4.741	-5.586	-1.404
t119	-2.997	-5.346	-3.443	-4.442	-4.867	-6.214	-2.437	-3.681	-5.79	-4.193	-4.759	-5.309	-3.386	-2.001	-3.47	-3.395	-2.839	-4.86	-3.214	-3.998	-3.851	-3.155	-4.089	-4.99	-4.065	-3.132	-2.291	-3.961	-4.691	-2.194
t165	-1.916	-7.879	-3.713	-5.358	-8.229	-5.929	-2.774	-4.425	-6.238	-5.889	-7.128	-8.135	-5.598	-4.394	-4.618	-2.706	-5.249	-7.437	-4.034	-3.555	-4.405	-4.772	-6.204	-6.803	-6.112	-2.031	-1.886	-4.802	-5.79	-1.29
t77	-2.023	-7.857	-3.888	-5.252	-8.093	-5.718	-2.969	-4.374	-6.137	-5.791	-7.052	-7.432	-5.418	-4.154	-4.385	-2.783	-5.283	-7.353	-3.738	-3.134	-4.168	-4.665	-6.07	-6.714	-5.95	-1.801	-2.672	-4.649	-5.436	-1.137
t16	-1.899	-6.966	-4.083	-5.235	-7.338	-5.497	-2.699	-4.377	-6.18	-5.736	-6.516	-7.661	-4.882	-4.689	-4.489	-2.777	-5.301	-7.28	-3.862	-3.229	-4.441	-4.703	-5.912	-6.913	-5.945	-1.641	-1.985	-4.75	-5.814	-1.566
t112	-1.769	-7.539	-4.037	-5.196	-7.607	-5.697	-2.964	-4.399	-6.152	-5.796	-6.986	-7.318	-5.278	-4.093	-4.319	-2.861	-5.189	-7.24	-3.686	-3.134	-4.184	-4.568	-6.016	-6.641	-5.814	-1.814	-2.892	-4.648	-5.432	-1.206
t146	-4.238	-3.344	-4.07	-4.708	-2.79	-7.043	-2.821	-4.012	-6.315	-3.635	-3.338	-5.147	-2.402	-2.077	-3.652	-4.535	-2.049	-4.025	-3.812	-5.569	-4.732	-3.045	-3.221	-4.835	-3.799	-4.867	-2.073	-4.324	-5.71	-4.353
t191	-3.93	-3.602	-4.109	-4.508	-2.992	-6.56	-2.906	-3.857	-6.058	-3.638	-3.57	-4.452	-2.429	-1.805	-3.32	-4.286	-2.257	-4.092	-3.332	-4.682	-4.239	-2.928	-3.225	-4.777	-3.672	-4.279	-2.855	-4.047	-5.17	-3.694
t145	-1.978	-7.63	-4.267	-5.719	-8.38	-5.647	-2.826	-4.76	-6.551	-6.355	-7.153	-8.876	-5.538	-5.754	-5.147	-2.758	-6.13	-8.135	-4.449	-3.511	-4.95	-5.397	-6.635	-7.714	-6.708	-1.546	-1.432	-5.259	-6.516	-1.744
t106	-5.968	-4.996	-5.35	-5.432	-3.262	-8.651	-4.911	-4.97	-7.216	-4.245	-4.7	-3.557	-3.594	-0.612	-3.707	-6.359	-2.145	-4.08	-3.971	-6.231	-4.837	-3.246	-3.709	-4.624	-3.846	-6.898	-6.796	-4.808	-5.227	-4.975
t85	-4.818	-5.331	-4.846	-5.03	-3.886	-7.847	-4.475	-4.569	-6.663	-4.154	-4.978	-3.562	-3.697	-0.667	-3.399	-5.523	-2.399	-4.332	-3.48	-5.216	-4.267	-3.108	-3.802	-4.548	-3.796	-5.685	-6.397	-4.38	-4.774	-3.815
t200	-1.948	-8.395	-4.584	-5.884	-9.15	-5.586	-3.136	-4.966	-6.653	-6.749	-7.796	-8.782	-5.966	-5.926	-5.277	-2.84	-6.682	-8.616	-4.418	-3.126	-4.903	-5.666	-7.091	-7.995	-6.999	-1.242	-2.281	-5.372	-6.331	-1.385
t27	-2.622	-5.892	-4.182	-5.276	-6.596	-5.585	-2.444	-4.352	-6.3	-5.412	-5.546	-7.67	-4.117	-5.029	-4.653	-3.018	-5.01	-6.89	-4.11	-3.737	-4.826	-4.663	-5.462	-6.988	-5.821	-1.974	-0.924	-4.872	-6.221	-2.426
t195	-2.237	-6.707	-3.696	-4.642	-6.473	-5.855	-3.029	-3.945	-5.754	-4.771	-6.091	-5.56	-4.453	-2.512	-3.56	-3.167	-4.013	-5.999	-3.1	-3.118	-3.63	-3.68	-4.928	-5.528	-4.732	-2.348	-3.666	-4.026	-4.621	-1.295
t44	-2.232	-6.45	-3.873	-4.584	-6.067	-5.781	-3.138	-3.945	-5.738	-4.7	-5.957	-5.224	-4.273	-2.351	-3.422	-3.272	-3.921	-5.844	-2.965	-2.986	-3.555	-3.576	-4.776	-5.438	-4.603	-2.416	-4.108	-3.965	-4.495	-1.378
t105	-2.467	-6.548	-3.555	-4.598	-6.475	-5.733	-2.798	-3.836	-5.713	-4.65	-5.807	-5.631	-4.159	-2.691	-3.681	-3.103	-3.959	-5.882	-3.168	-3.154	-3.706	-3.689	-4.782	-5.59	-4.67	-2.162	-2.992	-4.014	-4.624	-1.41
t139	-2.218	-8.203	-3.793	-4.983	-7.512	-6.356	-3.372	-4.279	-6.076	-5.473	-7.213	-6.1	-5.437	-2.438	-3.884	-3.3	-4.391	-6.515	-3.362	-3.315	-3.719	-4.014	-5.7	-5.737	-5.133	-2.607	-4.408	-4.345	-4.529	-0.909
t19	-2.3	-5.951	-3.673	-4.655	-6.272	-5.472	-2.593	-3.869	-5.726	-4.664	-5.482	-6.087	-3.927	-3.382	-3.819	-2.974	-4.194	-6.095	-3.281	-3.139	-3.924	-3.847	-4.784	-5.918	-4.905	-1.959	-2.276	-4.127	-5.086	-1.656
t97	-2.127	-7.976	-3.749	-5.06	-7.701	-6.026	-3.015	-4.264	-6.088	-5.619	-7.081	-6.798	-5.34	-3.232	-4.154	-2.974	-4.735	-6.826	-3.575	-3.267	-3.95	-4.295	-5.858	-6.178	-5.45	-2.09	-3.344	-4.48	-4.927	-0.994
t183	-2.752	-6.064	-3.241	-4.497	-5.446	-6.522	-2.78	-3.745	-5.792	-4.236	-5.349	-5.434	-4.009	-1.63	-3.425	-3.44	-2.822	-4.971	-3.244	-4.145	-3.726	-3.143	-4.248	-4.801	-4.113	-3.529	-2.83	-3.927	-4.606	-1.956
t68	-1.732	-7.907	-3.752	-5.271	-8.051	-5.951	-2.907	-4.412	-6.204	-5.842	-7.262	-7.801	-5.598	-4.061	-4.502	-2.81	-5.139	-7.285	-3.897	-3.445	-4.265	-4.619	-6.136	-6.625	-5.88	-2.069	-2.396	-4.723	-5.526	-1.181
t197	-2.683	-5.543	-3.641	-4.383	-4.986	-6.181	-3.066	-3.759	-5.694	-4.064	-5.082	-4.75	-3.674	-1.632	-3.19	-3.584	-2.963	-4.966	-2.963	-3.709	-3.599	-3.096	-4.037	-4.808	-4.023	-3.189	-3.764	-3.792	-4.552	-1.992
t151	-5.954	-5.249	-5.633	-5.511	-3.512	-8.744	-5.347	-5.148	-7.301	-4.356	-5.046	-3.273	-3.852	-0.521	-3.735	-6.623	-2.368	-4.262	-3.933	-6.109	-4.813	-3.336	-3.854	-4.679	-3.902	-6.947	-7.867	-4.86	-5.19	-4.905
t159	-4.21	-6.458	-4.64	-5.029	-4.916	-7.672	-4.545	-4.561	-6.551	-4.552	-5.916	-3.843	-4.471	-0.589	-3.373	-5.115	-2.807	-4.822	-3.34	-4.706	-3.952	-3.253	-4.341	-4.643	-4.039	-5.169	-6.931	-4.319	-4.451	-2.93
t108	-4.486	-7.763	-4.833	-5.394	-5.778	-8.28	-5.026	-4.924	-6.901	-5.079	-6.872	-4.049	-5.291	-0.426	-3.647	-5.491	-3.137	-5.221	-3.587	-4.963	-4.064	-3.553	-4.918	-4.802	-4.353	-5.695	-7.724	-4.614	-4.381	-2.801
t99	-2.565	-7.691	-3.263	-4.788	-6.954	-6.813	-3.258	-4.026	-5.943	-4.87	-6.625	-5.882	-5.252	-1.58	-3.562	-3.363	-3.398	-5.745	-3.318	-4.01	-3.604	-3.501	-5.095	-5.019	-4.677	-3.516	-4.024	-4.107	-4.475	-1.261
t167	-2.987	-5.236	-3.361	-4.435	-4.722	-6.465	-2.68	-3.692	-5.768	-3.982	-4.712	-5.277	-3.558	-1.679	-3.29	-3.519	-2.55	-4.712	-3.206	-4.31	-3.818	-3.013	-3.912	-4.707	-4.033	-3.691	-2.653	-3.888	-4.789	-2.376
t93	-1.964	-8.399	-4.318	-5.866	-9.139	-5.725	-2.976	-4.897	-6.628	-6.692	-7.761	-9.067	-6.072	-5.803	-5.25	-2.719	-6.471	-8.54	-4.469	-3.373	-4.902	-5.588	-7.076	-7.88	-6.982	-1.4	-1.949	-5.364	-6.363	-1.404
t180	-2.89	-5.688	-4.005	-4.397	-5.097	-5.911	-3.318	-3.825	-5.672	-4.146	-5.211	-4.126	-3.575	-1.7	-3.102	-3.735	-3.308	-5.141	-2.746	-3.154	-3.47	-3.188	-4.091	-4.955	-4.077	-2.846	-4.661	-3.751	-4.233	-1.862
t144	-2.708	-5.945	-3.938	-4.417	-5.487	-5.818	-3.27	-3.837	-5.659	-4.268	-5.474	-4.336	-3.731	-1.898	-3.23	-3.622	-3.526	-5.353	-2.806	-3.051	-3.492	-3.304	-4.284	-5.092	-4.176	-2.55	-4.535	-3.788	-4.237	-1.675
t8	-5.261	-2.446	-4.788	-5.06	-2.363	-7.235	-3.134	-4.375	-6.736	-3.618	-2.665	-5.062	-1.828	-2.876	-4.085	-5.208	-2.357	-4.083	-4.255	-6.045	-5.388	-3.396	-3.068	-5.364	-4.027	-5.282	-1.934	-4.739	-6.432	-5.508
t141	-6.245	-2.135	-5.33	-5.508	-2.031	-7.867	-3.497	-4.803	-7.276	-3.793	-2.404	-5.327	-1.758	-3.246	-4.505	-5.898	-2.398	-4.082	-4.789	-6.909	-6.019	-3.69	-3.106	-5.684	-4.276	-6.217	-1.958	-5.224	-7.041	-6.588
t79	-2.839	-4.551	-4.256	-4.948	-5.09	-5.517	-2.343	-4.123	-6.129	-4.747	-4.541	-6.665	-3.155	-4.463	-4.227	-3.285	-4.294	-6.059	-3.819	-3.818	-4.716	-4.147	-4.629	-6.46	-5.151	-2.249	-0.955	-4.582	-6.063	-2.929
t111	-4.781	-4.1	-4.413	-4.677	-3.092	-7.039	-3.332	-4.064	-6.305	-3.706	-3.79	-3.791	-2.491	-1.326	-3.376	-4.884	-2.155	-3.939	-3.384	-4.931	-4.312	-2.922	-3.268	-4.641	-3.533	-4.733	-3.895	-4.167	-4.736	-3.986
t172	-2.208	-6.727	-3.711	-5.287	-7.322	-5.917	-2.539	-4.343	-6.256	-5.481	-6.186	-8.197	-4.814	-4.677	-4.69	-2.863	-4.911	-7.037	-4.208	-4.006	-4.72	-4.643	-5.717	-6.776	-5.89	-2.224	-1.032	-4.844	-6.162	-2.038
t74	-3.418	-6.093	-3.865	-4.574	-5.152	-6.7	-3.483	-3.962	-5.95	-4.248	-5.433	-4.289	-3.963	-1.09	-3.227	-4.067	-2.85	-4.862	-3.02	-3.947	-3.607	-3.091	-4.163	-4.69	-3.968	-3.826	-4.916	-3.929	-4.26	-2.146
t41	-2.166	-5.922	-3.668	-4.787	-6.15	-5.606	-2.434	-3.956	-5.865	-4.885	-5.609	-6.715	-4.127	-3.593	-3.963	-2.883	-4.19	-6.193	-3.506	-3.44	-4.115	-3.964	-4.949	-6.039	-5.107	-2.196	-1.714	-4.289	-5.404	-1.816
t149	-2.298	-5.421	-4.028	-4.416	-5.052	-5.531	-2.901	-3.829	-5.681	-4.416	-5.3	-4.806	-3.524	-2.426	-3.361	-3.394	-3.676	-5.456	-2.885	-2.961	-3.641	-3.406	-4.337	-5.375	-4.259	-2.225	-3.696	-3.885	-4.568	-1.765
t60	-2.126	-5.981	-3.435	-4.716	-5.995	-5.764	-2.448	-3.861	-5.814	-4.759	-5.491	-6.695	-4.171	-3.211	-3.801	-2.827	-3.827	-5.937	-3.464	-3.654	-4.012	-3.777	-4.81	-5.758	-4.95	-2.537	-1.796	-4.192	-5.349	-1.809
