V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t164	0.126	0.002	0.024	0.008	0.002	0.004	0.08	0.018	0.003	0.006	0.003	0.001	0.014	0.024	0.018	0.06	0.012	0.002	0.029	0.036	0.016	0.017	0.006	0.002	0.006	0.139	0.139	0.013	0.005	0.188
t161	0.06	0.012	0.021	0.013	0.018	0.003	0.072	0.026	0.003	0.019	0.013	0.008	0.055	0.111	0.04	0.031	0.053	0.009	0.051	0.029	0.023	0.044	0.025	0.006	0.019	0.057	0.064	0.022	0.008	0.083
t192	0.116	0.004	0.021	0.009	0.003	0.004	0.087	0.019	0.003	0.009	0.005	0.001	0.024	0.022	0.019	0.052	0.015	0.002	0.03	0.033	0.015	0.019	0.009	0.002	0.007	0.123	0.21	0.014	0.004	0.119
t34	0.053	0.002	0.018	0.011	0.005	0.002	0.034	0.02	0.003	0.013	0.004	0.015	0.021	0.216	0.042	0.023	0.036	0.006	0.06	0.039	0.031	0.039	0.014	0.007	0.017	0.053	0.008	0.022	0.017	0.169
t84	0.068	0.006	0.027	0.013	0.009	0.003	0.072	0.026	0.003	0.017	0.009	0.007	0.039	0.116	0.036	0.034	0.045	0.007	0.048	0.029	0.024	0.041	0.019	0.006	0.017	0.061	0.07	0.022	0.01	0.119
t125	0.028	0.004	0.017	0.011	0.011	0.001	0.029	0.019	0.003	0.019	0.007	0.023	0.033	0.313	0.044	0.014	0.063	0.01	0.053	0.021	0.026	0.05	0.023	0.01	0.023	0.022	0.008	0.021	0.014	0.079
t20	0.01	0.01	0.011	0.008	0.032	0.001	0.02	0.014	0.002	0.021	0.013	0.022	0.043	0.395	0.035	0.006	0.113	0.017	0.033	0.006	0.014	0.052	0.031	0.011	0.026	0.005	0.006	0.015	0.008	0.021
t87	0.089	0.001	0.021	0.009	0.001	0.003	0.039	0.017	0.003	0.007	0.002	0.005	0.009	0.095	0.028	0.038	0.016	0.002	0.047	0.05	0.028	0.023	0.006	0.004	0.008	0.096	0.013	0.017	0.012	0.314
t22	0.038	0.019	0.014	0.014	0.026	0.003	0.052	0.024	0.003	0.025	0.02	0.021	0.09	0.122	0.045	0.02	0.052	0.01	0.059	0.033	0.022	0.049	0.033	0.007	0.023	0.052	0.031	0.023	0.01	0.06
t73	0.142	0.001	0.015	0.007	0.001	0.005	0.043	0.015	0.003	0.005	0.002	0.002	0.01	0.028	0.022	0.048	0.008	0.001	0.042	0.072	0.022	0.016	0.005	0.002	0.005	0.159	0.023	0.014	0.007	0.275
t116	0.034	0.017	0.019	0.013	0.032	0.002	0.053	0.023	0.003	0.026	0.02	0.013	0.07	0.178	0.044	0.018	0.085	0.013	0.046	0.015	0.019	0.056	0.034	0.009	0.024	0.022	0.039	0.021	0.008	0.045
t26	0.062	0.005	0.034	0.01	0.007	0.002	0.097	0.024	0.003	0.014	0.008	0.002	0.029	0.081	0.027	0.041	0.048	0.006	0.033	0.016	0.018	0.035	0.015	0.005	0.012	0.044	0.201	0.017	0.006	0.099
t138	0.077	0.006	0.032	0.012	0.008	0.003	0.082	0.026	0.003	0.016	0.009	0.004	0.033	0.099	0.035	0.042	0.049	0.006	0.043	0.022	0.022	0.04	0.017	0.006	0.014	0.054	0.095	0.02	0.007	0.117
t7	0.041	0.015	0.023	0.013	0.025	0.002	0.066	0.026	0.003	0.024	0.02	0.009	0.066	0.134	0.043	0.025	0.074	0.011	0.047	0.017	0.02	0.051	0.03	0.008	0.021	0.032	0.068	0.021	0.007	0.057
t194	0.106	0.001	0.024	0.008	0.001	0.003	0.059	0.018	0.003	0.006	0.002	0.002	0.01	0.045	0.022	0.053	0.013	0.002	0.037	0.046	0.022	0.019	0.005	0.003	0.006	0.129	0.046	0.015	0.008	0.287
t28	0.109	0.006	0.024	0.012	0.007	0.004	0.071	0.024	0.004	0.015	0.007	0.005	0.035	0.069	0.034	0.041	0.03	0.005	0.048	0.038	0.023	0.034	0.015	0.005	0.013	0.086	0.074	0.021	0.008	0.135
t133	0.097	0.007	0.027	0.012	0.008	0.004	0.087	0.024	0.003	0.014	0.009	0.003	0.036	0.059	0.03	0.044	0.034	0.005	0.039	0.028	0.019	0.033	0.016	0.005	0.012	0.071	0.141	0.019	0.006	0.109
t169	0.067	0.003	0.023	0.012	0.006	0.002	0.047	0.022	0.003	0.013	0.005	0.009	0.023	0.183	0.04	0.029	0.041	0.006	0.055	0.032	0.029	0.041	0.014	0.007	0.016	0.05	0.018	0.021	0.014	0.169
t49	0.021	0.004	0.018	0.01	0.011	0.001	0.03	0.018	0.002	0.017	0.007	0.018	0.03	0.37	0.038	0.012	0.077	0.011	0.043	0.013	0.022	0.05	0.021	0.01	0.023	0.015	0.008	0.018	0.013	0.069
t173	0.038	0.012	0.024	0.013	0.021	0.002	0.07	0.025	0.003	0.022	0.016	0.008	0.058	0.16	0.038	0.024	0.083	0.012	0.043	0.016	0.02	0.052	0.028	0.008	0.022	0.028	0.063	0.021	0.008	0.059
t25	0.128	0.001	0.03	0.007	0.001	0.003	0.073	0.017	0.003	0.006	0.002	0.001	0.009	0.025	0.015	0.061	0.011	0.001	0.025	0.029	0.016	0.015	0.004	0.002	0.005	0.127	0.141	0.012	0.005	0.228
t185	0.119	0.003	0.026	0.01	0.003	0.003	0.074	0.022	0.003	0.009	0.004	0.003	0.018	0.06	0.028	0.051	0.023	0.003	0.042	0.037	0.023	0.027	0.009	0.004	0.009	0.095	0.072	0.018	0.007	0.194
t170	0.037	0.024	0.017	0.009	0.022	0.003	0.093	0.02	0.002	0.016	0.023	0.003	0.074	0.034	0.021	0.026	0.04	0.007	0.025	0.012	0.01	0.029	0.021	0.003	0.012	0.042	0.328	0.013	0.003	0.031
t175	0.002	0.01	0.004	0.004	0.053	0	0.006	0.006	0.001	0.017	0.012	0.041	0.038	0.503	0.023	0.001	0.116	0.019	0.018	0.002	0.007	0.038	0.029	0.009	0.023	0.001	0.001	0.008	0.005	0.005
t14	0.085	0.017	0.019	0.011	0.015	0.005	0.094	0.024	0.003	0.016	0.016	0.003	0.059	0.038	0.031	0.04	0.032	0.005	0.042	0.03	0.017	0.033	0.019	0.004	0.011	0.071	0.166	0.018	0.005	0.072
t131	0.046	0.032	0.013	0.01	0.023	0.004	0.096	0.02	0.003	0.016	0.025	0.004	0.095	0.024	0.023	0.029	0.029	0.005	0.032	0.022	0.011	0.028	0.022	0.003	0.011	0.072	0.249	0.014	0.003	0.037
t121	0.05	0.023	0.018	0.012	0.021	0.004	0.095	0.024	0.003	0.018	0.022	0.005	0.086	0.046	0.03	0.032	0.04	0.007	0.039	0.024	0.015	0.035	0.024	0.004	0.014	0.068	0.164	0.017	0.005	0.053
t61	0.098	0	0.012	0.005	0	0.002	0.018	0.01	0.002	0.003	0	0.003	0.003	0.052	0.018	0.029	0.005	0.001	0.036	0.066	0.023	0.011	0.002	0.002	0.004	0.128	0.003	0.011	0.011	0.438
t102	0.015	0.013	0.019	0.01	0.033	0.001	0.044	0.019	0.002	0.023	0.017	0.011	0.055	0.285	0.032	0.01	0.129	0.018	0.03	0.006	0.014	0.055	0.033	0.011	0.027	0.008	0.033	0.016	0.007	0.026
t24	0.091	0.007	0.022	0.013	0.01	0.003	0.068	0.025	0.004	0.016	0.008	0.007	0.038	0.099	0.038	0.035	0.038	0.006	0.054	0.037	0.025	0.04	0.018	0.006	0.016	0.069	0.05	0.022	0.009	0.126
t115	0.051	0.009	0.017	0.013	0.015	0.003	0.043	0.023	0.003	0.021	0.01	0.018	0.047	0.184	0.047	0.021	0.052	0.009	0.061	0.032	0.027	0.049	0.026	0.008	0.022	0.044	0.017	0.024	0.011	0.092
t45	0.167	0	0.023	0.005	0	0.003	0.054	0.011	0.002	0.003	0.001	0	0.004	0.01	0.009	0.064	0.004	0	0.017	0.03	0.012	0.008	0.002	0.001	0.002	0.153	0.128	0.008	0.003	0.277
t54	0.101	0.002	0.027	0.011	0.003	0.003	0.056	0.022	0.003	0.011	0.004	0.004	0.016	0.115	0.033	0.041	0.03	0.004	0.047	0.034	0.027	0.033	0.01	0.005	0.012	0.069	0.033	0.02	0.009	0.215
t64	0.1	0.002	0.023	0.01	0.002	0.004	0.062	0.02	0.003	0.008	0.003	0.003	0.016	0.057	0.026	0.047	0.017	0.003	0.043	0.047	0.024	0.023	0.007	0.003	0.009	0.125	0.049	0.017	0.009	0.241
t32	0.124	0.001	0.016	0.006	0	0.004	0.046	0.013	0.002	0.004	0.001	0.001	0.006	0.019	0.015	0.053	0.005	0.001	0.03	0.057	0.017	0.011	0.003	0.001	0.003	0.196	0.042	0.011	0.006	0.305
t29	0.109	0.001	0.029	0.005	0	0.002	0.082	0.014	0.002	0.003	0.001	0	0.005	0.019	0.011	0.063	0.009	0.001	0.019	0.023	0.013	0.011	0.003	0.001	0.003	0.111	0.201	0.009	0.004	0.246
t119	0.05	0.005	0.032	0.012	0.008	0.002	0.087	0.025	0.003	0.015	0.009	0.005	0.034	0.135	0.031	0.034	0.058	0.008	0.04	0.018	0.021	0.043	0.017	0.007	0.017	0.044	0.101	0.019	0.009	0.112
t165	0.147	0	0.024	0.005	0	0.003	0.062	0.012	0.002	0.003	0.001	0	0.004	0.012	0.01	0.067	0.005	0.001	0.018	0.029	0.012	0.008	0.002	0.001	0.002	0.131	0.152	0.008	0.003	0.275
t77	0.132	0	0.02	0.005	0	0.003	0.051	0.013	0.002	0.003	0.001	0.001	0.004	0.016	0.012	0.062	0.005	0.001	0.024	0.044	0.015	0.009	0.002	0.001	0.003	0.165	0.069	0.01	0.004	0.321
t16	0.15	0.001	0.017	0.005	0.001	0.004	0.067	0.013	0.002	0.003	0.001	0	0.008	0.009	0.011	0.062	0.005	0.001	0.021	0.04	0.012	0.009	0.003	0.001	0.003	0.194	0.137	0.009	0.003	0.209
t112	0.17	0.001	0.018	0.006	0	0.003	0.052	0.012	0.002	0.003	0.001	0.001	0.005	0.017	0.013	0.057	0.006	0.001	0.025	0.044	0.015	0.01	0.002	0.001	0.003	0.163	0.055	0.01	0.004	0.299
t146	0.014	0.035	0.017	0.009	0.061	0.001	0.06	0.018	0.002	0.026	0.036	0.006	0.09	0.125	0.026	0.011	0.129	0.018	0.022	0.004	0.009	0.048	0.04	0.008	0.022	0.008	0.126	0.013	0.003	0.013
t191	0.02	0.027	0.016	0.011	0.05	0.001	0.055	0.021	0.002	0.026	0.028	0.012	0.088	0.164	0.036	0.014	0.105	0.017	0.036	0.009	0.014	0.053	0.04	0.008	0.025	0.014	0.058	0.017	0.006	0.025
t145	0.138	0	0.014	0.003	0	0.004	0.059	0.009	0.001	0.002	0.001	0	0.004	0.003	0.006	0.063	0.002	0	0.012	0.03	0.007	0.005	0.001	0	0.001	0.213	0.239	0.005	0.001	0.175
t106	0.003	0.007	0.005	0.004	0.038	0	0.007	0.007	0.001	0.014	0.009	0.029	0.027	0.542	0.025	0.002	0.117	0.017	0.019	0.002	0.008	0.039	0.025	0.01	0.021	0.001	0.001	0.008	0.005	0.007
t85	0.008	0.005	0.008	0.007	0.021	0	0.011	0.01	0.001	0.016	0.007	0.028	0.025	0.513	0.033	0.004	0.091	0.013	0.031	0.005	0.014	0.045	0.022	0.011	0.022	0.003	0.002	0.013	0.008	0.022
t200	0.143	0	0.01	0.003	0	0.004	0.043	0.007	0.001	0.001	0	0	0.003	0.003	0.005	0.058	0.001	0	0.012	0.044	0.007	0.003	0.001	0	0.001	0.289	0.102	0.005	0.002	0.25
t27	0.073	0.003	0.015	0.005	0.001	0.004	0.087	0.013	0.002	0.004	0.004	0	0.016	0.007	0.01	0.049	0.007	0.001	0.016	0.024	0.008	0.009	0.004	0.001	0.003	0.139	0.397	0.008	0.002	0.088
t195	0.107	0.001	0.025	0.01	0.002	0.003	0.048	0.019	0.003	0.008	0.002	0.004	0.012	0.081	0.028	0.042	0.018	0.002	0.045	0.044	0.027	0.025	0.007	0.004	0.009	0.096	0.026	0.018	0.01	0.274
t44	0.107	0.002	0.021	0.01	0.002	0.003	0.043	0.019	0.003	0.009	0.003	0.005	0.014	0.095	0.033	0.038	0.02	0.003	0.052	0.05	0.029	0.028	0.008	0.004	0.01	0.089	0.016	0.019	0.011	0.252
t105	0.085	0.001	0.029	0.01	0.002	0.003	0.061	0.022	0.003	0.01	0.003	0.004	0.016	0.068	0.025	0.045	0.019	0.003	0.042	0.043	0.025	0.025	0.008	0.004	0.009	0.115	0.05	0.018	0.01	0.244
t139	0.109	0	0.023	0.007	0.001	0.002	0.034	0.014	0.002	0.004	0.001	0.002	0.004	0.087	0.021	0.037	0.012	0.001	0.035	0.036	0.024	0.018	0.003	0.003	0.006	0.074	0.012	0.013	0.011	0.403
t19	0.1	0.003	0.025	0.01	0.002	0.004	0.075	0.021	0.003	0.009	0.004	0.002	0.02	0.034	0.022	0.051	0.015	0.002	0.038	0.043	0.02	0.021	0.008	0.003	0.007	0.141	0.103	0.016	0.006	0.191
t97	0.119	0	0.024	0.006	0	0.002	0.049	0.014	0.002	0.004	0.001	0.001	0.005	0.039	0.016	0.051	0.009	0.001	0.028	0.038	0.019	0.014	0.003	0.002	0.004	0.124	0.035	0.011	0.007	0.37
t183	0.064	0.002	0.039	0.011	0.004	0.001	0.062	0.024	0.003	0.014	0.005	0.004	0.018	0.196	0.033	0.032	0.059	0.007	0.039	0.016	0.024	0.043	0.014	0.008	0.016	0.029	0.059	0.02	0.01	0.141
t68	0.177	0	0.023	0.005	0	0.003	0.055	0.012	0.002	0.003	0.001	0	0.004	0.017	0.011	0.06	0.006	0.001	0.02	0.032	0.014	0.01	0.002	0.001	0.003	0.126	0.091	0.009	0.004	0.307
t197	0.068	0.004	0.026	0.012	0.007	0.002	0.047	0.023	0.003	0.017	0.006	0.009	0.025	0.196	0.041	0.028	0.052	0.007	0.052	0.024	0.027	0.045	0.018	0.008	0.018	0.041	0.023	0.023	0.011	0.136
t151	0.003	0.005	0.004	0.004	0.03	0	0.005	0.006	0.001	0.013	0.006	0.038	0.021	0.594	0.024	0.001	0.094	0.014	0.02	0.002	0.008	0.036	0.021	0.009	0.02	0.001	0	0.008	0.006	0.007
t159	0.015	0.002	0.01	0.007	0.007	0	0.011	0.01	0.001	0.011	0.003	0.021	0.011	0.555	0.034	0.006	0.06	0.008	0.035	0.009	0.019	0.039	0.013	0.01	0.018	0.006	0.001	0.013	0.012	0.053
t108	0.011	0	0.008	0.005	0.003	0	0.007	0.007	0.001	0.006	0.001	0.017	0.005	0.653	0.026	0.004	0.043	0.005	0.028	0.007	0.017	0.029	0.007	0.008	0.013	0.003	0	0.01	0.013	0.061
t99	0.077	0	0.038	0.008	0.001	0.001	0.038	0.018	0.003	0.008	0.001	0.003	0.005	0.206	0.028	0.035	0.033	0.003	0.036	0.018	0.027	0.03	0.006	0.007	0.009	0.03	0.018	0.016	0.011	0.283
t167	0.05	0.005	0.035	0.012	0.009	0.002	0.069	0.025	0.003	0.019	0.009	0.005	0.028	0.187	0.037	0.03	0.078	0.009	0.041	0.013	0.022	0.049	0.02	0.009	0.018	0.025	0.07	0.02	0.008	0.093
t93	0.14	0	0.013	0.003	0	0.003	0.051	0.007	0.001	0.001	0	0	0.002	0.003	0.005	0.066	0.002	0	0.011	0.034	0.007	0.004	0.001	0	0.001	0.247	0.142	0.005	0.002	0.246
t180	0.056	0.003	0.018	0.012	0.006	0.003	0.036	0.022	0.003	0.016	0.005	0.016	0.028	0.183	0.045	0.024	0.037	0.006	0.064	0.043	0.031	0.041	0.017	0.007	0.017	0.058	0.009	0.023	0.015	0.155
t144	0.067	0.003	0.019	0.012	0.004	0.003	0.038	0.022	0.003	0.014	0.004	0.013	0.024	0.15	0.04	0.027	0.029	0.005	0.06	0.047	0.03	0.037	0.014	0.006	0.015	0.078	0.011	0.023	0.014	0.187
t8	0.005	0.087	0.008	0.006	0.094	0.001	0.044	0.013	0.001	0.027	0.07	0.006	0.161	0.056	0.017	0.005	0.095	0.017	0.014	0.002	0.005	0.033	0.047	0.005	0.018	0.005	0.145	0.009	0.002	0.004
t141	0.002	0.118	0.005	0.004	0.131	0	0.03	0.008	0.001	0.023	0.09	0.005	0.172	0.039	0.011	0.003	0.091	0.017	0.008	0.001	0.002	0.025	0.045	0.003	0.014	0.002	0.141	0.005	0.001	0.001
t79	0.058	0.011	0.014	0.007	0.006	0.004	0.096	0.016	0.002	0.009	0.011	0.001	0.043	0.012	0.015	0.037	0.014	0.002	0.022	0.022	0.009	0.016	0.01	0.002	0.006	0.106	0.385	0.01	0.002	0.053
t111	0.008	0.017	0.012	0.009	0.045	0.001	0.036	0.017	0.002	0.025	0.023	0.023	0.083	0.266	0.034	0.008	0.116	0.019	0.034	0.007	0.013	0.054	0.038	0.01	0.029	0.009	0.02	0.016	0.009	0.019
t172	0.11	0.001	0.024	0.005	0.001	0.003	0.079	0.013	0.002	0.004	0.002	0	0.008	0.009	0.009	0.057	0.007	0.001	0.015	0.018	0.009	0.01	0.003	0.001	0.003	0.108	0.356	0.008	0.002	0.13
t74	0.033	0.002	0.021	0.01	0.006	0.001	0.031	0.019	0.003	0.014	0.004	0.014	0.019	0.336	0.04	0.017	0.058	0.008	0.049	0.019	0.027	0.045	0.016	0.009	0.019	0.022	0.007	0.02	0.014	0.117
t41	0.115	0.003	0.026	0.008	0.002	0.004	0.088	0.019	0.003	0.008	0.004	0.001	0.016	0.028	0.019	0.056	0.015	0.002	0.03	0.032	0.016	0.019	0.007	0.002	0.006	0.111	0.18	0.014	0.004	0.163
t149	0.1	0.004	0.018	0.012	0.006	0.004	0.055	0.022	0.003	0.012	0.005	0.008	0.029	0.088	0.035	0.034	0.025	0.004	0.056	0.052	0.026	0.033	0.013	0.005	0.014	0.108	0.025	0.021	0.01	0.171
t60	0.119	0.003	0.032	0.009	0.002	0.003	0.086	0.021	0.003	0.009	0.004	0.001	0.015	0.04	0.022	0.059	0.022	0.003	0.031	0.026	0.018	0.023	0.008	0.003	0.007	0.079	0.166	0.015	0.005	0.164
t42	0.128	0.002	0.03	0.008	0.002	0.003	0.084	0.018	0.003	0.007	0.003	0.001	0.012	0.025	0.017	0.06	0.015	0.002	0.026	0.025	0.015	0.017	0.006	0.002	0.005	0.1	0.197	0.013	0.004	0.171
t118	0.078	0.001	0.024	0.009	0.002	0.002	0.037	0.018	0.003	0.008	0.002	0.006	0.009	0.152	0.032	0.033	0.024	0.003	0.047	0.037	0.03	0.029	0.007	0.005	0.01	0.059	0.012	0.018	0.014	0.289
t127	0.074	0.027	0.014	0.012	0.017	0.006	0.086	0.023	0.003	0.017	0.021	0.005	0.083	0.027	0.032	0.038	0.024	0.004	0.047	0.042	0.017	0.031	0.021	0.003	0.011	0.111	0.119	0.018	0.005	0.064
t129	0.116	0.008	0.013	0.007	0.003	0.007	0.082	0.016	0.003	0.007	0.007	0.001	0.03	0.008	0.017	0.054	0.008	0.001	0.03	0.051	0.012	0.014	0.007	0.001	0.004	0.203	0.175	0.011	0.003	0.1
t75	0.003	0.03	0.007	0.006	0.085	0	0.022	0.011	0.001	0.026	0.036	0.022	0.102	0.249	0.024	0.003	0.15	0.026	0.019	0.002	0.007	0.047	0.046	0.009	0.028	0.002	0.017	0.01	0.004	0.005
t72	0.038	0.029	0.015	0.013	0.033	0.004	0.072	0.025	0.003	0.024	0.027	0.012	0.112	0.074	0.037	0.023	0.05	0.01	0.048	0.027	0.018	0.044	0.033	0.005	0.02	0.055	0.078	0.02	0.007	0.046
t63	0.056	0.009	0.027	0.012	0.012	0.003	0.093	0.025	0.003	0.017	0.012	0.005	0.046	0.087	0.031	0.035	0.051	0.007	0.04	0.02	0.019	0.04	0.02	0.006	0.016	0.053	0.143	0.019	0.007	0.085
t70	0.069	0.005	0.027	0.013	0.009	0.002	0.066	0.025	0.003	0.016	0.008	0.006	0.032	0.149	0.037	0.033	0.052	0.007	0.048	0.026	0.025	0.043	0.018	0.007	0.017	0.047	0.05	0.022	0.01	0.127
t137	0.013	0.014	0.016	0.01	0.038	0.001	0.037	0.018	0.002	0.024	0.02	0.014	0.061	0.287	0.033	0.009	0.126	0.019	0.032	0.006	0.014	0.054	0.037	0.01	0.027	0.007	0.025	0.016	0.007	0.023
t158	0.005	0.021	0.01	0.008	0.065	0.001	0.03	0.014	0.001	0.024	0.028	0.021	0.09	0.269	0.028	0.005	0.137	0.023	0.025	0.004	0.01	0.05	0.041	0.009	0.029	0.005	0.021	0.012	0.006	0.01
t101	0.005	0.024	0.008	0.008	0.071	0.001	0.025	0.014	0.001	0.025	0.027	0.032	0.099	0.259	0.032	0.005	0.114	0.021	0.031	0.006	0.011	0.05	0.043	0.009	0.03	0.006	0.012	0.013	0.007	0.011
t155	0.007	0.079	0.008	0.006	0.087	0.001	0.063	0.014	0.001	0.02	0.063	0.004	0.157	0.036	0.017	0.009	0.07	0.012	0.016	0.004	0.005	0.029	0.036	0.003	0.014	0.009	0.213	0.009	0.002	0.006
t92	0.006	0.067	0.007	0.005	0.057	0.001	0.068	0.011	0.001	0.014	0.054	0.002	0.125	0.018	0.011	0.009	0.047	0.008	0.011	0.003	0.004	0.02	0.025	0.002	0.009	0.01	0.393	0.006	0.001	0.005
t52	0.112	0	0.018	0.006	0	0.004	0.047	0.013	0.002	0.004	0.001	0.001	0.006	0.022	0.015	0.054	0.006	0.001	0.03	0.054	0.018	0.011	0.003	0.001	0.003	0.186	0.033	0.011	0.006	0.332
t130	0.147	0	0.01	0.003	0	0.004	0.035	0.007	0.001	0.001	0	0	0.002	0.003	0.006	0.058	0.001	0	0.013	0.047	0.008	0.003	0.001	0	0.001	0.294	0.054	0.005	0.002	0.294
t17	0.05	0.014	0.02	0.014	0.021	0.003	0.063	0.026	0.003	0.024	0.017	0.011	0.068	0.121	0.043	0.026	0.058	0.01	0.052	0.026	0.022	0.049	0.029	0.007	0.021	0.045	0.057	0.023	0.009	0.069
t47	0.011	0.006	0.012	0.008	0.02	0.001	0.02	0.014	0.002	0.019	0.009	0.021	0.032	0.44	0.034	0.006	0.101	0.015	0.033	0.007	0.016	0.05	0.026	0.011	0.025	0.006	0.005	0.015	0.009	0.029
t9	0.004	0.006	0.006	0.005	0.03	0	0.01	0.008	0.001	0.016	0.009	0.028	0.029	0.526	0.026	0.002	0.112	0.017	0.022	0.003	0.009	0.042	0.025	0.01	0.023	0.002	0.002	0.01	0.006	0.01
t58	0.021	0.003	0.02	0.01	0.01	0.001	0.034	0.019	0.002	0.017	0.007	0.014	0.028	0.36	0.038	0.014	0.082	0.011	0.041	0.012	0.022	0.05	0.02	0.01	0.022	0.015	0.012	0.018	0.013	0.072
t136	0.049	0.002	0.027	0.011	0.004	0.002	0.045	0.022	0.003	0.013	0.004	0.008	0.018	0.234	0.037	0.027	0.047	0.006	0.048	0.024	0.028	0.041	0.013	0.008	0.016	0.038	0.018	0.02	0.014	0.175
t66	0.107	0.001	0.029	0.009	0.002	0.003	0.074	0.02	0.003	0.007	0.003	0.002	0.012	0.047	0.024	0.058	0.017	0.002	0.036	0.034	0.021	0.022	0.006	0.003	0.007	0.101	0.096	0.015	0.007	0.233
t46	0.147	0	0.025	0.005	0	0.003	0.059	0.013	0.002	0.003	0.001	0	0.004	0.018	0.012	0.064	0.006	0.001	0.021	0.031	0.015	0.01	0.002	0.001	0.003	0.124	0.103	0.009	0.004	0.313
t142	0.057	0.009	0.027	0.012	0.017	0.002	0.062	0.024	0.003	0.02	0.01	0.007	0.038	0.189	0.042	0.026	0.075	0.01	0.046	0.017	0.023	0.052	0.023	0.009	0.021	0.025	0.048	0.021	0.008	0.078
