V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t104	0.011	0.001	0.013	0.177	0.012	0.002	0.006	0.01	0.004	0.033	0.058	0.003	0.035	0.026	0.004	0.001	0.295	0.014	0.017	0.023	0.067	0.069	0.003	0.012	0.053	0.002	0.024	0.017	0.001	0.006
t115	0.003	0.007	0.01	0.057	0.026	0.013	0.049	0.029	0.01	0.031	0.02	0.002	0.046	0.019	0.007	0.006	0.13	0.032	0.007	0.263	0.015	0.064	0.007	0.02	0.071	0.019	0.013	0.004	0.005	0.013
t140	0.008	0.001	0.003	0.239	0.007	0.001	0.018	0.007	0.002	0.163	0.028	0.002	0.021	0.04	0.002	0	0.227	0.008	0.012	0.01	0.086	0.046	0.001	0.008	0.022	0.001	0.023	0.009	0	0.003
t193	0.008	0	0.002	0.243	0.006	0.001	0.026	0.005	0.002	0.205	0.027	0.002	0.018	0.036	0.002	0	0.212	0.007	0.012	0.006	0.08	0.041	0.001	0.005	0.017	0.001	0.024	0.008	0	0.003
t165	0.014	0	0.002	0.283	0.004	0	0.005	0.002	0.001	0.079	0.053	0.001	0.015	0.025	0.001	0	0.274	0.004	0.017	0.002	0.111	0.038	0.001	0.003	0.017	0	0.026	0.019	0	0.002
t156	0.015	0.001	0.005	0.192	0.009	0.001	0.007	0.004	0.003	0.033	0.085	0.002	0.029	0.019	0.002	0	0.316	0.009	0.022	0.009	0.066	0.063	0.002	0.005	0.042	0.001	0.028	0.025	0.001	0.004
t79	0.009	0.001	0.005	0.218	0.01	0.001	0.019	0.009	0.003	0.113	0.036	0.002	0.027	0.036	0.003	0.001	0.251	0.011	0.014	0.016	0.075	0.056	0.002	0.009	0.031	0.002	0.025	0.011	0.001	0.004
t46	0.011	0	0.001	0.262	0.005	0	0.022	0.002	0.001	0.17	0.041	0.001	0.016	0.027	0.001	0	0.234	0.005	0.016	0.003	0.082	0.039	0.001	0.003	0.015	0	0.026	0.013	0	0.002
t80	0.009	0.001	0.007	0.221	0.009	0.001	0.013	0.011	0.003	0.105	0.033	0.002	0.027	0.039	0.004	0.001	0.247	0.012	0.013	0.018	0.08	0.056	0.002	0.012	0.032	0.002	0.024	0.01	0	0.005
t35	0.007	0.001	0.004	0.208	0.01	0.001	0.028	0.011	0.003	0.167	0.024	0.002	0.026	0.043	0.003	0.001	0.215	0.012	0.011	0.021	0.07	0.052	0.002	0.011	0.028	0.002	0.023	0.007	0	0.005
t191	0.005	0.003	0.023	0.13	0.017	0.005	0.012	0.036	0.008	0.058	0.02	0.002	0.037	0.041	0.01	0.003	0.196	0.024	0.009	0.107	0.05	0.064	0.005	0.034	0.054	0.013	0.017	0.006	0.001	0.01
t38	0.014	0	0	0.322	0.002	0	0.007	0.001	0	0.143	0.049	0.001	0.008	0.019	0	0	0.226	0.002	0.016	0	0.111	0.024	0	0.001	0.007	0	0.025	0.018	0	0.001
t16	0.004	0.006	0.02	0.073	0.022	0.011	0.021	0.038	0.01	0.034	0.019	0.002	0.043	0.026	0.01	0.005	0.146	0.031	0.007	0.227	0.023	0.064	0.006	0.031	0.068	0.022	0.013	0.004	0.003	0.013
t161	0.001	0.006	0.042	0.019	0.013	0.014	0.004	0.064	0.009	0.007	0.004	0.001	0.021	0.012	0.013	0.007	0.046	0.024	0.002	0.489	0.007	0.027	0.005	0.045	0.041	0.061	0.004	0.001	0.003	0.01
t25	0.005	0.003	0.008	0.129	0.019	0.005	0.045	0.024	0.007	0.093	0.024	0.002	0.041	0.036	0.006	0.003	0.193	0.024	0.01	0.096	0.039	0.067	0.004	0.02	0.051	0.009	0.02	0.006	0.002	0.01
t126	0.006	0.003	0.029	0.125	0.017	0.006	0.008	0.033	0.008	0.04	0.025	0.003	0.039	0.035	0.01	0.002	0.211	0.024	0.01	0.101	0.049	0.068	0.005	0.033	0.061	0.012	0.017	0.007	0.002	0.01
t60	0.012	0.001	0.011	0.217	0.008	0.001	0.004	0.008	0.003	0.043	0.052	0.002	0.027	0.029	0.003	0	0.295	0.01	0.017	0.012	0.09	0.058	0.002	0.011	0.038	0.001	0.024	0.017	0	0.004
t71	0.008	0.002	0.004	0.181	0.014	0.002	0.041	0.01	0.004	0.113	0.038	0.002	0.034	0.032	0.003	0.001	0.239	0.015	0.014	0.029	0.053	0.064	0.003	0.01	0.04	0.002	0.025	0.01	0.001	0.006
t192	0.005	0.005	0.019	0.087	0.023	0.01	0.018	0.028	0.009	0.028	0.03	0.003	0.047	0.023	0.008	0.004	0.188	0.029	0.01	0.161	0.028	0.074	0.006	0.024	0.078	0.014	0.016	0.007	0.004	0.012
t19	0.003	0.005	0.022	0.074	0.019	0.009	0.019	0.056	0.009	0.05	0.01	0.002	0.035	0.034	0.012	0.005	0.123	0.028	0.005	0.247	0.027	0.052	0.006	0.042	0.05	0.029	0.011	0.003	0.002	0.012
t198	0.005	0.004	0.007	0.105	0.022	0.007	0.063	0.024	0.008	0.078	0.024	0.002	0.044	0.03	0.006	0.003	0.178	0.026	0.01	0.128	0.03	0.069	0.005	0.018	0.056	0.01	0.019	0.005	0.003	0.011
t190	0.003	0.006	0.012	0.075	0.023	0.01	0.041	0.035	0.009	0.049	0.017	0.002	0.043	0.027	0.008	0.005	0.141	0.03	0.007	0.225	0.022	0.063	0.006	0.026	0.062	0.019	0.014	0.004	0.003	0.013
t149	0.002	0.007	0.022	0.037	0.019	0.013	0.017	0.053	0.01	0.021	0.008	0.001	0.032	0.019	0.011	0.007	0.08	0.029	0.004	0.397	0.012	0.043	0.006	0.036	0.052	0.04	0.007	0.002	0.003	0.013
t169	0.007	0.004	0.013	0.11	0.022	0.007	0.02	0.018	0.008	0.032	0.044	0.003	0.048	0.023	0.006	0.002	0.231	0.025	0.014	0.095	0.034	0.08	0.005	0.017	0.077	0.008	0.021	0.01	0.003	0.01
t135	0.004	0.006	0.024	0.067	0.024	0.012	0.015	0.03	0.01	0.018	0.027	0.002	0.047	0.019	0.009	0.004	0.167	0.031	0.009	0.207	0.022	0.071	0.007	0.026	0.084	0.018	0.014	0.006	0.004	0.013
t159	0.012	0.001	0.004	0.224	0.008	0.001	0.011	0.005	0.003	0.07	0.057	0.002	0.026	0.026	0.002	0	0.289	0.009	0.018	0.008	0.078	0.057	0.001	0.006	0.032	0.001	0.027	0.017	0	0.003
t112	0.011	0.001	0.002	0.204	0.01	0.001	0.04	0.004	0.003	0.107	0.055	0.002	0.029	0.025	0.002	0.001	0.261	0.01	0.018	0.011	0.056	0.059	0.002	0.005	0.033	0.001	0.029	0.014	0.001	0.004
t184	0.009	0	0	0.284	0.002	0	0.018	0.001	0.001	0.27	0.028	0.001	0.009	0.025	0	0	0.18	0.002	0.012	0.001	0.091	0.024	0	0.001	0.007	0	0.022	0.009	0	0.001
t37	0.014	0	0	0.238	0.005	0	0.046	0.001	0.001	0.141	0.07	0.001	0.018	0.017	0	0	0.248	0.004	0.021	0.002	0.059	0.042	0.001	0.001	0.017	0	0.031	0.018	0	0.002
t10	0.003	0.006	0.023	0.059	0.022	0.012	0.018	0.044	0.01	0.027	0.015	0.002	0.04	0.023	0.011	0.005	0.125	0.031	0.006	0.278	0.02	0.057	0.007	0.034	0.065	0.027	0.011	0.003	0.004	0.013
t195	0.006	0.003	0.016	0.129	0.018	0.006	0.018	0.028	0.008	0.059	0.025	0.003	0.041	0.036	0.008	0.003	0.209	0.024	0.01	0.099	0.046	0.069	0.005	0.026	0.057	0.01	0.019	0.007	0.002	0.01
t150	0.005	0.003	0.017	0.13	0.018	0.005	0.018	0.031	0.008	0.063	0.023	0.002	0.039	0.038	0.009	0.003	0.202	0.024	0.01	0.103	0.047	0.067	0.005	0.028	0.055	0.011	0.018	0.006	0.002	0.01
t78	0.005	0.004	0.029	0.111	0.018	0.007	0.01	0.037	0.009	0.038	0.023	0.002	0.04	0.034	0.01	0.003	0.194	0.026	0.009	0.129	0.043	0.067	0.005	0.035	0.063	0.015	0.016	0.006	0.002	0.011
t107	0.007	0.003	0.033	0.123	0.017	0.006	0.006	0.028	0.008	0.028	0.032	0.003	0.041	0.03	0.009	0.002	0.229	0.023	0.011	0.089	0.049	0.071	0.005	0.03	0.069	0.011	0.018	0.009	0.002	0.01
t31	0.005	0.004	0.023	0.117	0.018	0.006	0.014	0.038	0.008	0.054	0.02	0.002	0.039	0.038	0.01	0.003	0.186	0.026	0.009	0.129	0.043	0.064	0.005	0.035	0.057	0.015	0.016	0.005	0.002	0.011
t164	0.009	0.001	0.007	0.241	0.007	0.001	0.007	0.009	0.003	0.092	0.033	0.002	0.023	0.04	0.003	0	0.257	0.009	0.013	0.011	0.099	0.05	0.002	0.011	0.028	0.001	0.023	0.011	0	0.004
t28	0.012	0.001	0.005	0.176	0.014	0.002	0.02	0.007	0.004	0.053	0.063	0.003	0.036	0.024	0.003	0.001	0.288	0.014	0.019	0.021	0.055	0.071	0.002	0.008	0.049	0.002	0.027	0.017	0.001	0.005
t3	0.001	0.008	0.021	0.02	0.019	0.017	0.013	0.042	0.009	0.008	0.007	0.001	0.028	0.01	0.009	0.007	0.056	0.027	0.003	0.497	0.006	0.035	0.006	0.028	0.054	0.043	0.005	0.001	0.005	0.012
t99	0.014	0	0.001	0.287	0.004	0	0.006	0.002	0.001	0.09	0.057	0.001	0.014	0.023	0.001	0	0.268	0.004	0.018	0.001	0.104	0.037	0.001	0.002	0.015	0	0.026	0.02	0	0.001
t61	0.013	0	0.001	0.308	0.003	0	0.005	0.001	0.001	0.115	0.044	0.001	0.011	0.025	0.001	0	0.245	0.003	0.016	0.001	0.121	0.03	0	0.002	0.011	0	0.024	0.016	0	0.001
t12	0.01	0.002	0.009	0.184	0.013	0.002	0.014	0.011	0.005	0.062	0.044	0.002	0.034	0.031	0.004	0.001	0.273	0.015	0.016	0.028	0.066	0.067	0.003	0.012	0.046	0.003	0.025	0.013	0.001	0.006
t157	0.012	0.001	0.002	0.234	0.008	0.001	0.019	0.004	0.002	0.107	0.049	0.002	0.024	0.028	0.002	0	0.268	0.008	0.017	0.007	0.077	0.052	0.001	0.005	0.026	0.001	0.027	0.014	0	0.003
t43	0.009	0.002	0.006	0.189	0.013	0.002	0.024	0.012	0.004	0.098	0.036	0.002	0.034	0.035	0.004	0.001	0.246	0.015	0.014	0.03	0.061	0.064	0.003	0.012	0.041	0.003	0.025	0.01	0.001	0.006
t75	0.011	0	0.002	0.28	0.004	0	0.009	0.003	0.001	0.131	0.039	0.001	0.016	0.03	0.001	0	0.245	0.005	0.015	0.003	0.103	0.038	0.001	0.004	0.016	0	0.025	0.013	0	0.002
t141	0.013	0.001	0.002	0.236	0.007	0.001	0.013	0.003	0.002	0.079	0.062	0.002	0.023	0.024	0.001	0	0.285	0.007	0.019	0.006	0.077	0.053	0.001	0.004	0.027	0	0.028	0.018	0	0.003
t85	0.01	0.002	0.009	0.162	0.015	0.003	0.016	0.011	0.005	0.047	0.052	0.003	0.039	0.027	0.004	0.001	0.275	0.017	0.017	0.036	0.054	0.074	0.003	0.012	0.057	0.003	0.025	0.014	0.001	0.007
t183	0.006	0.006	0.017	0.067	0.027	0.013	0.02	0.021	0.01	0.015	0.041	0.003	0.053	0.015	0.007	0.004	0.186	0.031	0.011	0.174	0.019	0.079	0.007	0.018	0.097	0.013	0.016	0.009	0.006	0.013
t128	0.004	0.008	0.013	0.05	0.029	0.015	0.031	0.022	0.01	0.015	0.031	0.002	0.051	0.013	0.007	0.005	0.146	0.033	0.009	0.25	0.013	0.071	0.007	0.017	0.092	0.016	0.013	0.006	0.008	0.013
t185	0.004	0.006	0.019	0.07	0.023	0.011	0.023	0.037	0.01	0.031	0.019	0.002	0.043	0.024	0.01	0.005	0.147	0.031	0.007	0.233	0.022	0.064	0.006	0.029	0.068	0.021	0.013	0.004	0.004	0.013
t200	0.004	0.004	0.08	0.072	0.016	0.009	0.002	0.05	0.01	0.012	0.018	0.002	0.035	0.025	0.015	0.003	0.157	0.026	0.007	0.178	0.033	0.057	0.005	0.051	0.07	0.026	0.011	0.005	0.002	0.011
t2	0.006	0.003	0.004	0.12	0.02	0.005	0.094	0.014	0.006	0.095	0.032	0.002	0.043	0.027	0.004	0.002	0.194	0.022	0.012	0.079	0.03	0.07	0.004	0.011	0.052	0.005	0.022	0.007	0.002	0.009
t123	0.004	0.005	0.006	0.085	0.024	0.008	0.09	0.022	0.008	0.067	0.024	0.002	0.046	0.024	0.006	0.004	0.157	0.028	0.009	0.161	0.021	0.068	0.006	0.016	0.06	0.011	0.017	0.005	0.004	0.012
t90	0.016	0	0	0.294	0.003	0	0.013	0.001	0.001	0.13	0.064	0.001	0.011	0.017	0	0	0.246	0.002	0.019	0.001	0.089	0.031	0	0.001	0.01	0	0.028	0.021	0	0.001
t42	0.004	0.006	0.022	0.071	0.022	0.011	0.018	0.038	0.01	0.029	0.019	0.002	0.043	0.024	0.01	0.005	0.148	0.031	0.007	0.229	0.023	0.064	0.006	0.031	0.07	0.022	0.013	0.004	0.004	0.013
t129	0.009	0.002	0.004	0.167	0.015	0.003	0.043	0.01	0.005	0.09	0.044	0.002	0.038	0.029	0.003	0.001	0.247	0.016	0.015	0.034	0.048	0.069	0.003	0.009	0.046	0.003	0.026	0.011	0.001	0.007
t173	0.011	0.001	0.002	0.23	0.008	0.001	0.028	0.004	0.002	0.131	0.046	0.002	0.024	0.028	0.002	0	0.253	0.008	0.017	0.007	0.07	0.051	0.001	0.004	0.025	0.001	0.027	0.013	0	0.003
t7	0.004	0.005	0.042	0.079	0.019	0.01	0.007	0.046	0.01	0.023	0.018	0.002	0.039	0.028	0.012	0.004	0.159	0.028	0.007	0.195	0.031	0.062	0.006	0.042	0.068	0.024	0.012	0.005	0.002	0.012
t139	0.01	0.001	0.005	0.197	0.012	0.002	0.021	0.009	0.004	0.089	0.042	0.002	0.032	0.032	0.003	0.001	0.262	0.013	0.015	0.022	0.065	0.063	0.002	0.01	0.039	0.002	0.026	0.012	0.001	0.005
t172	0.011	0.001	0.005	0.195	0.012	0.002	0.019	0.008	0.004	0.074	0.049	0.002	0.033	0.029	0.003	0.001	0.274	0.013	0.017	0.02	0.064	0.065	0.002	0.009	0.042	0.002	0.026	0.014	0.001	0.005
t93	0.002	0.008	0.014	0.041	0.025	0.015	0.031	0.035	0.01	0.02	0.015	0.002	0.041	0.016	0.008	0.006	0.104	0.032	0.005	0.346	0.012	0.055	0.007	0.024	0.068	0.027	0.01	0.003	0.006	0.014
t171	0.007	0.003	0.013	0.128	0.02	0.006	0.023	0.022	0.007	0.053	0.033	0.003	0.044	0.031	0.007	0.002	0.223	0.024	0.012	0.089	0.042	0.074	0.005	0.02	0.063	0.008	0.021	0.008	0.002	0.01
t168	0.017	0.001	0.001	0.207	0.008	0.001	0.027	0.001	0.002	0.064	0.101	0.002	0.025	0.015	0.001	0	0.294	0.006	0.025	0.004	0.054	0.055	0.001	0.002	0.029	0	0.032	0.026	0.001	0.002
t51	0.017	0	0.002	0.22	0.007	0.001	0.012	0.002	0.002	0.05	0.096	0.002	0.023	0.016	0.001	0	0.306	0.006	0.024	0.003	0.067	0.053	0.001	0.002	0.028	0	0.03	0.028	0	0.002
t145	0.006	0.001	0.005	0.185	0.012	0.002	0.034	0.017	0.004	0.175	0.02	0.002	0.028	0.046	0.005	0.001	0.196	0.015	0.01	0.036	0.061	0.053	0.003	0.015	0.03	0.004	0.021	0.005	0.001	0.006
t33	0.006	0.002	0.009	0.158	0.015	0.004	0.031	0.023	0.006	0.115	0.022	0.002	0.036	0.043	0.006	0.002	0.202	0.02	0.01	0.066	0.052	0.062	0.004	0.021	0.043	0.007	0.02	0.006	0.001	0.008
t109	0.002	0.007	0.009	0.054	0.023	0.011	0.065	0.037	0.009	0.05	0.012	0.002	0.038	0.023	0.008	0.006	0.102	0.03	0.005	0.304	0.014	0.053	0.006	0.024	0.053	0.024	0.011	0.002	0.004	0.013
t63	0.008	0.002	0.004	0.178	0.014	0.002	0.041	0.01	0.004	0.112	0.036	0.002	0.034	0.033	0.003	0.001	0.238	0.015	0.014	0.031	0.054	0.064	0.003	0.01	0.04	0.003	0.025	0.009	0.001	0.006
t131	0.01	0	0.002	0.247	0.006	0.001	0.024	0.004	0.002	0.174	0.034	0.002	0.019	0.032	0.001	0	0.23	0.006	0.014	0.006	0.081	0.043	0.001	0.004	0.019	0.001	0.025	0.01	0	0.003
t117	0.004	0.005	0.02	0.091	0.021	0.009	0.019	0.037	0.009	0.041	0.02	0.002	0.042	0.03	0.01	0.004	0.17	0.029	0.008	0.177	0.031	0.066	0.006	0.031	0.065	0.018	0.015	0.005	0.003	0.012
t81	0.005	0.006	0.024	0.061	0.026	0.014	0.012	0.023	0.01	0.011	0.039	0.003	0.051	0.015	0.008	0.004	0.179	0.031	0.011	0.189	0.019	0.076	0.007	0.021	0.101	0.015	0.014	0.009	0.006	0.013
t100	0.004	0.005	0.019	0.085	0.022	0.009	0.021	0.035	0.01	0.037	0.022	0.002	0.044	0.027	0.009	0.004	0.167	0.03	0.008	0.187	0.028	0.068	0.006	0.029	0.068	0.018	0.015	0.005	0.003	0.012
t134	0.007	0.003	0.008	0.141	0.019	0.005	0.032	0.018	0.007	0.069	0.035	0.003	0.042	0.031	0.005	0.002	0.228	0.022	0.013	0.07	0.043	0.073	0.004	0.016	0.057	0.006	0.022	0.009	0.002	0.009
t74	0.008	0.002	0.007	0.17	0.015	0.003	0.029	0.015	0.005	0.096	0.033	0.002	0.037	0.036	0.005	0.001	0.234	0.018	0.013	0.044	0.054	0.066	0.003	0.014	0.045	0.004	0.023	0.009	0.001	0.007
t23	0.008	0.002	0.01	0.186	0.013	0.003	0.015	0.017	0.005	0.085	0.031	0.002	0.034	0.04	0.005	0.001	0.24	0.016	0.013	0.038	0.066	0.063	0.003	0.018	0.043	0.004	0.022	0.009	0.001	0.007
t137	0.007	0.002	0.01	0.166	0.015	0.003	0.022	0.019	0.006	0.087	0.029	0.002	0.037	0.039	0.006	0.002	0.229	0.019	0.012	0.053	0.056	0.066	0.003	0.019	0.047	0.005	0.022	0.008	0.001	0.008
t65	0.006	0.002	0.003	0.174	0.012	0.002	0.057	0.014	0.004	0.2	0.02	0.002	0.029	0.042	0.004	0.001	0.186	0.014	0.01	0.035	0.052	0.052	0.002	0.012	0.029	0.003	0.021	0.005	0.001	0.006
t181	0.007	0.002	0.006	0.19	0.012	0.002	0.027	0.015	0.004	0.138	0.025	0.002	0.03	0.043	0.004	0.001	0.218	0.015	0.011	0.034	0.065	0.057	0.003	0.015	0.034	0.004	0.022	0.007	0.001	0.006
t87	0.009	0.002	0.004	0.185	0.013	0.002	0.037	0.009	0.004	0.104	0.042	0.002	0.034	0.031	0.003	0.001	0.248	0.014	0.015	0.026	0.054	0.065	0.002	0.009	0.04	0.002	0.026	0.011	0.001	0.006
t177	0.012	0	0.003	0.303	0.003	0	0.003	0.003	0.001	0.097	0.036	0.001	0.012	0.031	0.001	0	0.249	0.004	0.014	0.002	0.136	0.033	0.001	0.004	0.013	0	0.022	0.014	0	0.001
t187	0.011	0.001	0.007	0.251	0.006	0.001	0.005	0.007	0.002	0.075	0.039	0.002	0.021	0.035	0.003	0	0.271	0.008	0.015	0.008	0.107	0.048	0.001	0.009	0.026	0.001	0.024	0.014	0	0.003
t147	0.007	0.004	0.01	0.118	0.021	0.006	0.033	0.018	0.007	0.049	0.039	0.003	0.047	0.026	0.006	0.003	0.221	0.025	0.013	0.093	0.034	0.078	0.005	0.016	0.068	0.007	0.021	0.009	0.003	0.01
t142	0.008	0.003	0.009	0.152	0.017	0.004	0.026	0.016	0.006	0.068	0.037	0.003	0.041	0.032	0.005	0.002	0.238	0.02	0.013	0.058	0.048	0.072	0.004	0.016	0.055	0.005	0.023	0.009	0.002	0.008
t186	0.013	0	0.001	0.315	0.002	0	0.005	0.001	0.001	0.124	0.044	0.001	0.01	0.023	0.001	0	0.237	0.002	0.016	0.001	0.12	0.028	0	0.002	0.009	0	0.024	0.017	0	0.001
t73	0.012	0	0.001	0.296	0.003	0	0.007	0.002	0.001	0.13	0.04	0.001	0.013	0.028	0.001	0	0.242	0.003	0.015	0.002	0.112	0.033	0.001	0.003	0.013	0	0.025	0.014	0	0.001
t55	0.015	0	0	0.302	0.002	0	0.019	0	0	0.179	0.061	0.001	0.008	0.014	0	0	0.215	0.001	0.019	0	0.083	0.024	0	0	0.006	0	0.027	0.02	0	0.001
t59	0.013	0	0	0.269	0.002	0	0.042	0	0	0.223	0.055	0.001	0.01	0.015	0	0	0.203	0.002	0.018	0	0.067	0.026	0	0.001	0.007	0	0.028	0.016	0	0.001
