V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t140	0.009	0.124	0.092	0.002	0.054	0.008	0.009	0.003	0.021	0.076	0.004	0.045	0.01	0.011	0.003	0.051	0.093	0.022	0.014	0.018	0.006	0.024	0.018	0.075	0.048	0.05	0.017	0.001	0.006	0.086
t118	0.01	0.023	0.143	0.006	0.076	0.015	0.075	0.009	0.031	0.037	0.026	0.147	0.013	0.062	0.028	0.039	0.02	0.027	0.006	0.018	0.009	0.008	0.007	0.019	0.019	0.007	0.044	0.007	0.041	0.028
t2	0.008	0.009	0.097	0.001	0.264	0.013	0.001	0.025	0.017	0.021	0.007	0.045	0.007	0.005	0.008	0.061	0.09	0.014	0.028	0.012	0.004	0.008	0.096	0.064	0.021	0.035	0.007	0.001	0.006	0.026
t136	0.01	0.012	0.155	0.002	0.156	0.024	0.003	0.022	0.028	0.034	0.008	0.086	0.01	0.021	0.005	0.056	0.103	0.023	0.011	0.019	0.007	0.029	0.052	0.025	0.028	0.016	0.02	0.003	0.017	0.014
t134	0.007	0.007	0.097	0.001	0.145	0.023	0	0.009	0.019	0.041	0.003	0.034	0.007	0.004	0.001	0.053	0.208	0.018	0.017	0.015	0.004	0.049	0.098	0.024	0.023	0.055	0.013	0.001	0.008	0.015
t162	0.011	0.039	0.069	0.01	0.195	0.034	0.01	0.023	0.032	0.008	0.032	0.05	0.014	0.003	0.021	0.103	0.065	0.031	0.021	0.025	0.008	0.005	0.016	0.017	0.035	0.029	0.03	0.003	0.039	0.022
t62	0.006	0.002	0.169	0.001	0.2	0.04	0.002	0.04	0.015	0.008	0.032	0.208	0.005	0.024	0.029	0.028	0.005	0.011	0.009	0.007	0.004	0.002	0.1	0.015	0.015	0.001	0.004	0.004	0.014	0.001
t10	0.004	0	0.221	0	0.181	0.016	0	0.024	0.009	0.04	0.01	0.18	0.003	0.074	0.022	0.013	0.004	0.005	0.004	0.003	0.002	0.002	0.135	0.031	0.004	0.001	0.002	0.001	0.005	0.003
t24	0.007	0.023	0.165	0.002	0.101	0.168	0.001	0.022	0.022	0.014	0.014	0.123	0.008	0.008	0.003	0.055	0.028	0.021	0.008	0.016	0.007	0.012	0.079	0.009	0.053	0.005	0.007	0.002	0.015	0.001
t193	0.008	0.026	0.14	0.006	0.097	0.181	0.003	0.015	0.029	0.011	0.022	0.13	0.01	0.008	0.004	0.056	0.029	0.029	0.007	0.021	0.008	0.015	0.033	0.004	0.041	0.004	0.019	0.004	0.037	0.001
t93	0.007	0.001	0.096	0.003	0.32	0.046	0	0.07	0.017	0.006	0.03	0.048	0.006	0.003	0.027	0.056	0.021	0.012	0.011	0.008	0.004	0.003	0.135	0.02	0.016	0.005	0.005	0.002	0.017	0.006
t63	0.008	0.012	0.151	0.002	0.102	0.03	0.021	0.005	0.018	0.036	0.044	0.21	0.009	0.049	0.108	0.03	0.003	0.015	0.007	0.009	0.006	0.001	0.007	0.04	0.014	0.003	0.011	0.004	0.018	0.027
t55	0.009	0.114	0.158	0.003	0.064	0.077	0.018	0.003	0.022	0.038	0.022	0.165	0.011	0.014	0.007	0.05	0.014	0.027	0.012	0.018	0.009	0.007	0.025	0.019	0.051	0.008	0.014	0.002	0.014	0.007
t31	0.01	0.146	0.103	0.004	0.118	0.033	0.012	0.005	0.022	0.019	0.017	0.082	0.012	0.007	0.012	0.073	0.032	0.026	0.024	0.021	0.008	0.004	0.018	0.056	0.057	0.02	0.014	0.002	0.012	0.032
t52	0.01	0.012	0.102	0.009	0.195	0.077	0.004	0.075	0.03	0.004	0.041	0.093	0.012	0.007	0.029	0.073	0.021	0.024	0.008	0.018	0.008	0.003	0.022	0.013	0.037	0.003	0.015	0.007	0.044	0.005
t112	0.011	0.01	0.16	0.008	0.097	0.041	0.005	0.032	0.038	0.019	0.014	0.084	0.012	0.016	0.004	0.061	0.075	0.031	0.005	0.023	0.009	0.038	0.055	0.013	0.048	0.008	0.028	0.008	0.038	0.007
t18	0.008	0.017	0.205	0.001	0.084	0.077	0.002	0.003	0.019	0.111	0.012	0.153	0.008	0.03	0.009	0.037	0.015	0.018	0.009	0.012	0.006	0.009	0.03	0.046	0.028	0.011	0.009	0.002	0.008	0.019
t58	0.003	0	0.033	0.002	0.243	0.008	0	0.299	0.012	0.001	0.015	0.011	0.003	0.001	0.007	0.032	0.042	0.006	0.003	0.004	0.002	0.006	0.229	0.002	0.004	0.003	0.005	0.001	0.023	0.001
t173	0.01	0.01	0.13	0.001	0.139	0.004	0.003	0.024	0.025	0.046	0.004	0.065	0.009	0.04	0.006	0.041	0.165	0.019	0.01	0.016	0.006	0.034	0.032	0.045	0.017	0.019	0.023	0.002	0.013	0.041
t196	0.008	0.003	0.111	0.003	0.218	0.033	0.001	0.113	0.025	0.005	0.014	0.068	0.007	0.007	0.007	0.055	0.066	0.018	0.009	0.015	0.005	0.015	0.118	0.008	0.024	0.004	0.011	0.004	0.025	0.002
t137	0.01	0.05	0.107	0.005	0.038	0.03	0.013	0.003	0.037	0.098	0.012	0.061	0.014	0.013	0.004	0.056	0.077	0.034	0.005	0.024	0.01	0.082	0.01	0.015	0.044	0.029	0.049	0.006	0.029	0.037
t199	0.007	0.006	0.111	0.002	0.337	0.033	0.003	0.014	0.014	0.015	0.033	0.112	0.007	0.011	0.069	0.047	0.009	0.012	0.022	0.009	0.004	0.001	0.023	0.042	0.011	0.007	0.007	0.001	0.013	0.02
t64	0.007	0.002	0.132	0.001	0.182	0.009	0.001	0.203	0.023	0.007	0.005	0.081	0.006	0.052	0.006	0.032	0.077	0.013	0.003	0.011	0.005	0.02	0.048	0.016	0.014	0.002	0.012	0.005	0.02	0.005
t159	0.006	0.06	0.065	0.002	0.041	0.017	0.002	0.001	0.018	0.09	0.002	0.024	0.007	0.004	0.001	0.044	0.231	0.022	0.012	0.019	0.005	0.081	0.013	0.018	0.032	0.109	0.024	0.001	0.007	0.041
t143	0.011	0.011	0.103	0.003	0.174	0.009	0.002	0.072	0.027	0.016	0.006	0.044	0.01	0.016	0.007	0.063	0.138	0.02	0.009	0.017	0.006	0.013	0.033	0.061	0.029	0.02	0.016	0.003	0.015	0.046
t116	0.005	0.008	0.079	0.002	0.344	0.142	0	0.08	0.018	0.005	0.009	0.06	0.006	0.005	0.006	0.059	0.057	0.014	0.007	0.013	0.004	0.004	0.013	0.004	0.01	0.008	0.012	0.001	0.023	0.002
t98	0.007	0.101	0.128	0.002	0.053	0.12	0.001	0.002	0.019	0.054	0.005	0.058	0.009	0.004	0.001	0.061	0.063	0.024	0.013	0.019	0.006	0.025	0.049	0.026	0.087	0.035	0.008	0.001	0.006	0.01
t17	0.007	0.016	0.157	0.001	0.101	0.263	0	0.015	0.018	0.02	0.015	0.101	0.007	0.005	0.005	0.054	0.014	0.016	0.006	0.012	0.005	0.005	0.065	0.02	0.048	0.005	0.004	0.002	0.009	0.004
t151	0.007	0.001	0.129	0.001	0.094	0.007	0.001	0.009	0.023	0.133	0.005	0.042	0.007	0.019	0.003	0.034	0.129	0.016	0.006	0.011	0.004	0.101	0.093	0.024	0.012	0.027	0.021	0.002	0.013	0.028
t133	0.005	0.088	0.122	0.001	0.024	0.025	0.004	0.001	0.017	0.194	0.002	0.076	0.006	0.027	0	0.023	0.094	0.021	0.008	0.016	0.006	0.125	0.011	0.01	0.027	0.025	0.026	0.001	0.007	0.009
t37	0.005	0.014	0.135	0.001	0.049	0.03	0	0.002	0.015	0.147	0.001	0.05	0.005	0.015	0	0.027	0.169	0.016	0.008	0.013	0.004	0.145	0.051	0.015	0.024	0.033	0.012	0.001	0.005	0.008
t40	0.007	0.003	0.166	0.002	0.135	0.139	0.001	0.019	0.02	0.017	0.042	0.142	0.007	0.008	0.016	0.044	0.009	0.016	0.008	0.01	0.006	0.006	0.106	0.01	0.025	0.002	0.007	0.003	0.02	0.002
t122	0.006	0.054	0.131	0.001	0.028	0.002	0.009	0.001	0.015	0.144	0.001	0.065	0.005	0.047	0	0.019	0.156	0.017	0.011	0.013	0.005	0.114	0.038	0.033	0.027	0.021	0.015	0.001	0.004	0.018
t61	0.01	0.005	0.114	0.006	0.201	0.033	0.005	0.078	0.033	0.007	0.038	0.103	0.011	0.016	0.041	0.06	0.027	0.023	0.006	0.017	0.008	0.006	0.021	0.012	0.02	0.003	0.023	0.008	0.056	0.008
t70	0.009	0.246	0.066	0.007	0.039	0.009	0.129	0.002	0.02	0.018	0.016	0.06	0.012	0.01	0.012	0.046	0.017	0.025	0.012	0.018	0.008	0.003	0.005	0.048	0.048	0.014	0.022	0.003	0.014	0.061
t11	0.007	0.009	0.148	0.002	0.139	0.092	0	0.015	0.023	0.048	0.004	0.064	0.007	0.01	0.002	0.053	0.146	0.02	0.007	0.017	0.005	0.049	0.037	0.011	0.024	0.026	0.015	0.001	0.013	0.007
t8	0.007	0.061	0.195	0.001	0.078	0.057	0.002	0.002	0.017	0.111	0.004	0.137	0.007	0.032	0.002	0.035	0.05	0.019	0.012	0.015	0.006	0.023	0.024	0.027	0.03	0.017	0.012	0.001	0.006	0.011
t71	0.009	0.021	0.148	0.002	0.171	0.019	0.008	0.011	0.021	0.04	0.016	0.134	0.01	0.044	0.036	0.044	0.019	0.018	0.011	0.013	0.006	0.003	0.012	0.07	0.017	0.011	0.016	0.002	0.014	0.052
t80	0.011	0.032	0.103	0.004	0.098	0.012	0.035	0.019	0.03	0.018	0.032	0.127	0.013	0.059	0.1	0.043	0.013	0.022	0.004	0.015	0.008	0.003	0.003	0.035	0.017	0.004	0.032	0.009	0.04	0.06
t38	0.008	0.003	0.073	0.005	0.218	0.037	0.003	0.165	0.027	0.003	0.054	0.067	0.009	0.008	0.085	0.058	0.015	0.016	0.003	0.012	0.005	0.002	0.012	0.008	0.012	0.002	0.016	0.007	0.06	0.007
t68	0.009	0.011	0.179	0.002	0.096	0.014	0.007	0.004	0.026	0.108	0.01	0.14	0.009	0.066	0.012	0.033	0.043	0.022	0.009	0.015	0.007	0.026	0.015	0.027	0.016	0.011	0.03	0.004	0.02	0.029
t69	0.011	0.01	0.168	0.003	0.136	0.018	0.013	0.034	0.029	0.02	0.03	0.168	0.011	0.05	0.033	0.044	0.018	0.022	0.006	0.014	0.008	0.006	0.029	0.026	0.022	0.003	0.019	0.007	0.03	0.012
t167	0.006	0.004	0.122	0.001	0.257	0.073	0	0.081	0.018	0.018	0.003	0.051	0.005	0.009	0.002	0.052	0.115	0.012	0.005	0.011	0.003	0.02	0.062	0.017	0.016	0.014	0.007	0.001	0.008	0.006
t132	0.008	0.023	0.124	0.001	0.204	0.101	0	0.019	0.02	0.03	0.004	0.057	0.008	0.008	0.003	0.069	0.095	0.018	0.009	0.016	0.005	0.011	0.026	0.038	0.03	0.034	0.009	0.001	0.008	0.021
t195	0.011	0.008	0.162	0.002	0.162	0.012	0.005	0.041	0.027	0.028	0.011	0.099	0.01	0.031	0.011	0.052	0.065	0.021	0.011	0.016	0.007	0.017	0.062	0.041	0.026	0.01	0.016	0.004	0.016	0.017
t155	0.008	0.001	0.051	0.004	0.25	0.006	0.001	0.08	0.024	0.006	0.011	0.016	0.007	0.002	0.007	0.066	0.199	0.016	0.01	0.013	0.004	0.02	0.084	0.012	0.013	0.025	0.02	0.002	0.028	0.014
t47	0.006	0.001	0.108	0.001	0.135	0.025	0	0.05	0.021	0.018	0.004	0.035	0.005	0.005	0.001	0.042	0.181	0.014	0.005	0.012	0.004	0.081	0.184	0.006	0.017	0.01	0.011	0.002	0.015	0.002
t66	0.008	0.014	0.077	0.024	0.09	0.137	0.007	0.087	0.035	0.001	0.048	0.071	0.011	0.003	0.008	0.07	0.026	0.031	0.005	0.023	0.009	0.008	0.028	0.002	0.053	0.002	0.021	0.013	0.09	0.001
t179	0.009	0.126	0.091	0.021	0.052	0.093	0.025	0.007	0.033	0.009	0.021	0.075	0.014	0.005	0.003	0.068	0.046	0.041	0.009	0.031	0.011	0.016	0.013	0.006	0.077	0.009	0.035	0.006	0.043	0.004
t42	0.003	0	0.029	0.001	0.302	0.004	0	0.427	0.01	0.001	0.012	0.013	0.002	0.002	0.013	0.024	0.03	0.004	0.002	0.003	0.001	0.003	0.08	0.003	0.002	0.002	0.005	0.001	0.019	0.001
t138	0.005	0.076	0.083	0.001	0.041	0.001	0.044	0.001	0.009	0.098	0.002	0.079	0.005	0.106	0.008	0.014	0.017	0.01	0.011	0.008	0.004	0.003	0.003	0.141	0.01	0.011	0.014	0.001	0.003	0.188
t111	0.007	0.013	0.148	0.005	0.113	0.213	0.001	0.026	0.028	0.015	0.013	0.118	0.009	0.019	0.005	0.049	0.035	0.024	0.004	0.018	0.007	0.014	0.013	0.005	0.026	0.005	0.022	0.005	0.036	0.003
t25	0.007	0.013	0.128	0.006	0.103	0.231	0.001	0.032	0.029	0.011	0.009	0.093	0.008	0.013	0.002	0.05	0.06	0.025	0.003	0.021	0.007	0.026	0.013	0.003	0.026	0.005	0.025	0.005	0.043	0.002
t113	0.009	0.071	0.052	0.008	0.138	0.046	0.003	0.01	0.025	0.012	0.014	0.026	0.012	0.001	0.006	0.109	0.127	0.028	0.025	0.025	0.007	0.011	0.015	0.019	0.047	0.076	0.024	0.001	0.019	0.031
t15	0.007	0.004	0.21	0.001	0.139	0.054	0.001	0.021	0.022	0.031	0.015	0.18	0.007	0.033	0.007	0.035	0.024	0.017	0.008	0.012	0.006	0.016	0.084	0.013	0.02	0.003	0.01	0.003	0.017	0.002
t182	0.008	0.039	0.123	0.005	0.109	0.137	0.002	0.006	0.029	0.04	0.011	0.077	0.011	0.008	0.005	0.068	0.072	0.029	0.011	0.023	0.008	0.021	0.012	0.014	0.037	0.027	0.025	0.002	0.024	0.015
t36	0.009	0.015	0.144	0.003	0.131	0.108	0.001	0.007	0.027	0.038	0.016	0.089	0.01	0.007	0.005	0.064	0.057	0.026	0.016	0.019	0.007	0.026	0.057	0.015	0.039	0.018	0.017	0.002	0.019	0.007
t150	0.006	0.021	0.139	0	0.053	0.003	0.003	0.002	0.009	0.186	0.001	0.064	0.004	0.044	0.002	0.019	0.039	0.009	0.013	0.007	0.003	0.012	0.051	0.194	0.019	0.023	0.004	0	0.001	0.069
t30	0.009	0.015	0.191	0.001	0.075	0.008	0.003	0.006	0.017	0.1	0.004	0.094	0.007	0.037	0.003	0.033	0.047	0.015	0.011	0.011	0.005	0.02	0.097	0.103	0.033	0.014	0.007	0.001	0.004	0.029
t4	0.008	0.027	0.119	0.001	0.074	0.004	0.004	0.01	0.022	0.053	0.002	0.057	0.007	0.034	0.001	0.034	0.257	0.02	0.011	0.018	0.006	0.069	0.029	0.028	0.023	0.024	0.023	0.002	0.009	0.022
t43	0.008	0.003	0.053	0.01	0.196	0.033	0.002	0.165	0.032	0.002	0.034	0.032	0.01	0.002	0.012	0.084	0.073	0.023	0.007	0.018	0.006	0.011	0.048	0.004	0.027	0.006	0.021	0.006	0.066	0.003
t84	0.01	0.011	0.053	0.007	0.205	0.017	0.002	0.062	0.029	0.004	0.019	0.025	0.011	0.001	0.008	0.105	0.135	0.025	0.017	0.021	0.006	0.013	0.069	0.016	0.043	0.024	0.018	0.003	0.029	0.011
t91	0.011	0.014	0.143	0.002	0.18	0.023	0.003	0.016	0.024	0.036	0.017	0.087	0.011	0.014	0.017	0.063	0.037	0.02	0.015	0.015	0.007	0.007	0.056	0.074	0.031	0.018	0.012	0.002	0.012	0.036
t74	0.01	0.035	0.148	0.002	0.114	0.021	0.019	0.005	0.02	0.044	0.028	0.145	0.011	0.029	0.043	0.046	0.009	0.019	0.013	0.012	0.007	0.002	0.018	0.088	0.027	0.008	0.012	0.002	0.012	0.051
t104	0.008	0.116	0.098	0.003	0.021	0.001	0.187	0.002	0.019	0.049	0.003	0.068	0.009	0.055	0.001	0.023	0.063	0.023	0.009	0.017	0.008	0.037	0.018	0.038	0.04	0.01	0.03	0.004	0.009	0.029
t107	0.009	0.041	0.075	0.005	0.064	0.004	0.015	0.009	0.026	0.028	0.003	0.031	0.01	0.01	0.002	0.052	0.263	0.027	0.014	0.023	0.007	0.048	0.023	0.031	0.038	0.044	0.034	0.002	0.014	0.044
t35	0.004	0.037	0.109	0.001	0.021	0.004	0.01	0	0.012	0.341	0.002	0.076	0.005	0.101	0.002	0.013	0.032	0.013	0.004	0.009	0.004	0.03	0.003	0.035	0.01	0.018	0.023	0.001	0.005	0.076
t29	0.011	0.02	0.14	0.005	0.149	0.03	0.01	0.016	0.032	0.024	0.023	0.105	0.012	0.013	0.011	0.067	0.053	0.03	0.017	0.022	0.009	0.015	0.05	0.019	0.035	0.013	0.025	0.004	0.029	0.011
t75	0.011	0.039	0.122	0.006	0.125	0.025	0.012	0.014	0.034	0.023	0.017	0.085	0.013	0.012	0.008	0.072	0.084	0.033	0.017	0.026	0.01	0.02	0.031	0.02	0.042	0.019	0.031	0.004	0.029	0.016
t92	0.008	0.032	0.168	0	0.07	0.006	0.004	0.005	0.017	0.119	0.002	0.105	0.007	0.093	0.003	0.026	0.081	0.015	0.009	0.012	0.005	0.03	0.021	0.071	0.02	0.014	0.013	0.001	0.005	0.038
t135	0.008	0.176	0.047	0.005	0.075	0.01	0.012	0.002	0.019	0.025	0.006	0.026	0.01	0.003	0.004	0.066	0.109	0.024	0.025	0.021	0.006	0.009	0.006	0.039	0.036	0.093	0.027	0.001	0.01	0.096
t96	0.006	0.036	0.094	0.001	0.06	0.004	0.003	0.001	0.014	0.168	0.002	0.041	0.006	0.012	0.001	0.032	0.13	0.016	0.024	0.013	0.004	0.048	0.038	0.072	0.025	0.065	0.014	0.001	0.003	0.065
t44	0.005	0.007	0.04	0.017	0.081	0.298	0	0.037	0.03	0.003	0.02	0.02	0.008	0	0.002	0.084	0.093	0.025	0.003	0.021	0.005	0.036	0.018	0.001	0.029	0.01	0.027	0.004	0.074	0.001
t142	0.008	0.018	0.084	0.008	0.099	0.131	0.001	0.015	0.033	0.017	0.016	0.039	0.011	0.002	0.002	0.091	0.111	0.031	0.008	0.025	0.007	0.049	0.047	0.005	0.05	0.022	0.026	0.003	0.035	0.004
t121	0.005	0	0.057	0.001	0.308	0.004	0	0.204	0.014	0.003	0.013	0.026	0.004	0.004	0.011	0.032	0.046	0.008	0.006	0.006	0.002	0.006	0.195	0.007	0.005	0.004	0.008	0.002	0.018	0.002
t59	0.005	0.035	0.105	0.001	0.048	0.034	0.002	0.001	0.012	0.064	0.004	0.042	0.006	0.002	0	0.043	0.079	0.018	0.041	0.014	0.005	0.04	0.253	0.02	0.064	0.046	0.006	0	0.003	0.004
t200	0.008	0.007	0.088	0.003	0.158	0.037	0	0.022	0.023	0.018	0.005	0.03	0.008	0.002	0.002	0.071	0.202	0.02	0.015	0.017	0.005	0.036	0.099	0.016	0.032	0.043	0.013	0.001	0.012	0.009
t191	0.009	0.017	0.198	0.001	0.099	0.01	0.004	0.011	0.02	0.074	0.005	0.13	0.007	0.063	0.003	0.033	0.059	0.018	0.01	0.013	0.006	0.028	0.068	0.041	0.023	0.009	0.014	0.002	0.008	0.014
t88	0.011	0.011	0.17	0.005	0.089	0.017	0.013	0.016	0.037	0.05	0.016	0.113	0.012	0.046	0.011	0.047	0.058	0.029	0.006	0.02	0.009	0.031	0.024	0.021	0.026	0.01	0.039	0.007	0.036	0.022
t16	0.01	0.002	0.181	0.002	0.112	0.01	0.004	0.054	0.034	0.04	0.013	0.104	0.01	0.079	0.015	0.036	0.053	0.019	0.003	0.013	0.007	0.033	0.036	0.024	0.015	0.005	0.027	0.009	0.033	0.018
t185	0.006	0.001	0.139	0	0.349	0.015	0.001	0.014	0.01	0.027	0.02	0.124	0.005	0.02	0.044	0.029	0.008	0.008	0.019	0.005	0.003	0.001	0.072	0.045	0.006	0.005	0.004	0.001	0.007	0.011
t175	0.007	0.007	0.14	0	0.3	0.02	0.001	0.007	0.014	0.054	0.01	0.104	0.006	0.015	0.016	0.042	0.028	0.012	0.028	0.009	0.004	0.004	0.052	0.05	0.011	0.02	0.008	0.001	0.007	0.022
t105	0.006	0.003	0.13	0	0.337	0.009	0.001	0.009	0.011	0.037	0.011	0.103	0.005	0.017	0.023	0.033	0.019	0.009	0.033	0.007	0.003	0.002	0.08	0.063	0.008	0.011	0.005	0.001	0.005	0.018
t20	0.009	0.019	0.113	0.001	0.046	0.001	0.017	0.006	0.022	0.095	0.003	0.055	0.009	0.07	0.004	0.028	0.102	0.017	0.006	0.013	0.006	0.045	0.016	0.096	0.023	0.017	0.024	0.003	0.008	0.124
t46	0.01	0.016	0.113	0.002	0.09	0.003	0.009	0.009	0.025	0.074	0.005	0.054	0.01	0.031	0.006	0.043	0.126	0.021	0.011	0.016	0.006	0.035	0.024	0.069	0.023	0.032	0.027	0.002	0.011	0.096
t156	0.008	0.003	0.12	0.005	0.207	0.072	0.001	0.114	0.03	0.007	0.021	0.103	0.008	0.028	0.023	0.046	0.027	0.018	0.002	0.014	0.006	0.006	0.01	0.005	0.011	0.002	0.025	0.008	0.063	0.005
t51	0.005	0.005	0.219	0	0.038	0.005	0.007	0.001	0.009	0.153	0.005	0.214	0.004	0.158	0.005	0.01	0.006	0.008	0.006	0.005	0.004	0.008	0.043	0.051	0.011	0.002	0.005	0.002	0.003	0.009
t128	0.005	0.002	0.219	0	0.067	0.01	0.006	0.003	0.009	0.067	0.015	0.281	0.004	0.129	0.028	0.011	0.002	0.007	0.005	0.004	0.004	0.002	0.045	0.047	0.008	0.001	0.004	0.002	0.005	0.007
t54	0.01	0.011	0.094	0.009	0.192	0.029	0.009	0.048	0.037	0.008	0.033	0.082	0.013	0.01	0.025	0.071	0.057	0.03	0.01	0.023	0.009	0.01	0.016	0.008	0.022	0.008	0.041	0.007	0.07	0.009
t67	0.011	0.016	0.084	0.008	0.207	0.01	0.017	0.032	0.034	0.01	0.027	0.072	0.014	0.015	0.047	0.068	0.052	0.027	0.012	0.021	0.008	0.005	0.009	0.026	0.02	0.012	0.039	0.006	0.05	0.04
t164	0.009	0.008	0.107	0.001	0.097	0.003	0.005	0.012	0.021	0.044	0.005	0.039	0.008	0.009	0.003	0.047	0.15	0.018	0.019	0.014	0.005	0.043	0.153	0.058	0.032	0.034	0.014	0.001	0.007	0.031
t65	0.011	0.014	0.134	0.002	0.081	0.002	0.021	0.01	0.024	0.056	0.006	0.069	0.01	0.04	0.007	0.038	0.086	0.02	0.013	0.015	0.007	0.028	0.057	0.104	0.03	0.017	0.02	0.003	0.01	0.069
t194	0.006	0.188	0.076	0.001	0.041	0.006	0.039	0	0.01	0.09	0.01	0.069	0.008	0.008	0.009	0.03	0.01	0.015	0.037	0.01	0.005	0.002	0.013	0.14	0.034	0.028	0.008	0.001	0.003	0.1
t169	0.004	0.31	0.051	0.001	0.017	0.005	0.032	0	0.007	0.144	0.004	0.039	0.005	0.006	0.002	0.019	0.012	0.012	0.027	0.008	0.004	0.004	0.005	0.093	0.028	0.046	0.008	0	0.002	0.107
t90	0.005	0.003	0.084	0.003	0.224	0.241	0	0.106	0.019	0.003	0.027	0.083	0.006	0.006	0.02	0.046	0.013	0.013	0.002	0.01	0.004	0.002	0.011	0.002	0.01	0.002	0.01	0.003	0.042	0.001
t82	0.006	0.022	0.157	0	0.074	0.005	0.008	0.002	0.01	0.133	0.005	0.146	0.005	0.098	0.012	0.018	0.01	0.01	0.013	0.006	0.004	0.003	0.019	0.151	0.012	0.008	0.006	0.001	0.003	0.055
