V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t197	0.018	0.004	0.001	0.029	0.03	0.007	0.018	0	0.003	0.008	0.005	0.085	0.001	0.097	0.021	0.061	0.081	0.099	0.001	0.031	0.022	0.014	0.004	0.011	0.036	0.013	0.243	0.007	0.043	0.002
t100	0.006	0.005	0	0.012	0.086	0.001	0.016	0	0.004	0.002	0.002	0.074	0	0.027	0.011	0.013	0.173	0.074	0.001	0.007	0.022	0.001	0.003	0.002	0.007	0.008	0.4	0.002	0.041	0.001
t34	0.025	0.02	0.002	0.004	0.04	0.037	0.022	0.001	0.061	0.019	0.005	0.007	0.007	0.133	0.01	0.037	0.075	0.04	0.015	0.041	0.012	0.047	0.035	0.022	0.054	0.02	0.026	0.007	0.169	0.006
t132	0.015	0.071	0.001	0.113	0.021	0.004	0.086	0	0.004	0.003	0.002	0.344	0	0.02	0.001	0.03	0.011	0.067	0	0.011	0.009	0.032	0.005	0.01	0.067	0.002	0.06	0.002	0.006	0.002
t184	0.034	0.003	0.003	0.008	0.017	0.023	0.001	0	0.009	0.006	0.006	0.011	0.003	0.173	0.033	0.084	0.164	0.062	0.005	0.053	0.011	0.002	0.01	0.014	0.043	0.043	0.106	0.009	0.06	0.002
t178	0.034	0.023	0.001	0.035	0.009	0.022	0.072	0	0.008	0.03	0.006	0.032	0.001	0.094	0.006	0.04	0.025	0.058	0.004	0.035	0.01	0.204	0.014	0.027	0.106	0.007	0.028	0.006	0.059	0.006
t42	0.021	0.013	0.003	0.004	0.046	0.018	0.014	0.001	0.079	0.007	0.003	0.011	0.006	0.111	0.028	0.023	0.192	0.025	0.013	0.024	0.016	0.003	0.028	0.011	0.019	0.032	0.082	0.006	0.158	0.002
t191	0.021	0.063	0.002	0.013	0.025	0.027	0.342	0.002	0.072	0.014	0.002	0.024	0.002	0.041	0.004	0.035	0.025	0.026	0.007	0.018	0.009	0.063	0.037	0.017	0.048	0.005	0.011	0.003	0.035	0.004
t189	0.007	0.211	0	0.018	0.117	0.001	0.121	0	0.011	0.005	0.002	0.091	0	0.018	0.001	0.005	0.035	0.14	0.001	0.007	0.014	0.026	0.01	0.007	0.028	0.002	0.062	0.001	0.054	0.003
t49	0.039	0.013	0.002	0.025	0.032	0.024	0.019	0	0.019	0.011	0.006	0.037	0.003	0.167	0.021	0.032	0.069	0.044	0.006	0.041	0.016	0.03	0.014	0.024	0.066	0.023	0.097	0.008	0.107	0.005
t196	0.025	0.005	0.001	0.051	0.019	0.006	0.025	0	0.004	0.009	0.004	0.094	0.001	0.081	0.029	0.064	0.127	0.085	0.001	0.027	0.02	0.006	0.006	0.009	0.034	0.018	0.193	0.007	0.046	0.002
t124	0.054	0.009	0.006	0.075	0.011	0.035	0.043	0	0.014	0.006	0.003	0.09	0.002	0.083	0.033	0.216	0.051	0.036	0.002	0.038	0.009	0.005	0.013	0.016	0.075	0.018	0.038	0.006	0.011	0.002
t200	0.031	0.015	0.002	0.075	0.017	0.015	0.051	0	0.005	0.007	0.005	0.154	0.001	0.066	0.01	0.153	0.03	0.081	0.001	0.035	0.014	0.023	0.007	0.018	0.085	0.008	0.072	0.005	0.011	0.003
t8	0.031	0.123	0.002	0.015	0.034	0.022	0.093	0.001	0.049	0.013	0.005	0.035	0.003	0.076	0.004	0.023	0.035	0.055	0.009	0.027	0.013	0.068	0.033	0.027	0.077	0.008	0.031	0.005	0.078	0.006
t51	0.027	0.019	0.001	0.026	0.065	0.009	0.019	0	0.012	0.006	0.005	0.086	0.001	0.106	0.02	0.032	0.083	0.073	0.003	0.031	0.021	0.015	0.01	0.014	0.046	0.015	0.169	0.007	0.074	0.003
t37	0.03	0.056	0.002	0.071	0.045	0.013	0.178	0	0.033	0.005	0.002	0.187	0.001	0.043	0.011	0.036	0.034	0.032	0.002	0.016	0.014	0.015	0.017	0.013	0.052	0.007	0.062	0.003	0.017	0.003
t198	0.028	0.01	0.004	0.037	0.011	0.039	0.388	0.001	0.031	0.013	0.002	0.039	0.002	0.058	0.018	0.076	0.033	0.019	0.004	0.021	0.011	0.023	0.021	0.016	0.038	0.01	0.021	0.004	0.02	0.002
t78	0.028	0.01	0.008	0.002	0.04	0.051	0.008	0.002	0.162	0.004	0.003	0.005	0.01	0.133	0.033	0.029	0.141	0.016	0.024	0.029	0.011	0.001	0.037	0.015	0.022	0.039	0.038	0.006	0.092	0.002
t20	0.034	0.015	0.014	0.002	0.022	0.07	0.026	0.004	0.303	0.004	0.002	0.005	0.009	0.086	0.035	0.035	0.091	0.009	0.022	0.021	0.007	0.001	0.056	0.013	0.02	0.028	0.012	0.004	0.049	0.002
t62	0.016	0.096	0.002	0.039	0.088	0.004	0.144	0	0.021	0.002	0.002	0.208	0.001	0.023	0.005	0.026	0.055	0.084	0.001	0.01	0.014	0.003	0.013	0.007	0.032	0.004	0.085	0.002	0.013	0.002
t5	0.033	0.014	0.002	0.023	0.032	0.018	0.045	0	0.016	0.018	0.005	0.038	0.002	0.13	0.017	0.047	0.082	0.065	0.005	0.039	0.018	0.039	0.015	0.02	0.054	0.019	0.065	0.008	0.125	0.004
t134	0.015	0.01	0	0.023	0.047	0.004	0.027	0	0.007	0.012	0.004	0.051	0.001	0.088	0.013	0.014	0.099	0.064	0.003	0.02	0.025	0.03	0.007	0.01	0.025	0.013	0.225	0.006	0.153	0.003
t54	0.031	0.011	0.01	0.001	0.008	0.112	0.005	0.004	0.307	0.005	0.002	0.001	0.015	0.108	0.017	0.022	0.058	0.005	0.039	0.025	0.003	0.001	0.053	0.016	0.022	0.033	0.005	0.004	0.076	0.002
t35	0.048	0.033	0.006	0.02	0.05	0.072	0.041	0.002	0.094	0.005	0.004	0.045	0.005	0.119	0.02	0.051	0.042	0.027	0.01	0.035	0.011	0.009	0.032	0.03	0.091	0.017	0.049	0.005	0.023	0.005
t180	0.017	0.012	0.001	0.026	0.031	0.004	0.023	0	0.002	0.01	0.006	0.099	0.001	0.081	0.009	0.037	0.054	0.148	0.001	0.028	0.023	0.035	0.005	0.013	0.046	0.008	0.218	0.006	0.054	0.003
t111	0.023	0.015	0.004	0.014	0.005	0.056	0.477	0.003	0.062	0.013	0.001	0.012	0.003	0.038	0.008	0.063	0.013	0.008	0.006	0.016	0.005	0.043	0.03	0.015	0.035	0.006	0.003	0.003	0.017	0.002
t157	0.038	0.043	0.004	0.066	0.005	0.038	0.252	0.001	0.014	0.007	0.003	0.08	0.001	0.04	0.005	0.129	0.01	0.032	0.002	0.025	0.006	0.031	0.015	0.023	0.104	0.004	0.01	0.003	0.005	0.003
t154	0.028	0	0.002	0.003	0.01	0.041	0	0	0.003	0.002	0.005	0.004	0.003	0.337	0.092	0.05	0.069	0.018	0.004	0.062	0.005	0.001	0.003	0.014	0.038	0.051	0.112	0.007	0.032	0.002
t190	0.009	0.001	0.001	0.001	0.034	0.003	0	0	0.003	0	0.002	0.012	0.001	0.084	0.057	0.017	0.156	0.033	0.002	0.017	0.009	0	0.002	0.003	0.007	0.024	0.497	0.004	0.022	0
t24	0.031	0	0.001	0.003	0.007	0.027	0	0	0.002	0.003	0.005	0.004	0.002	0.329	0.107	0.035	0.092	0.019	0.003	0.055	0.005	0.001	0.003	0.012	0.032	0.055	0.099	0.009	0.059	0.001
t181	0.043	0.011	0.001	0.089	0.009	0.032	0.088	0	0.005	0.012	0.005	0.088	0.001	0.097	0.01	0.088	0.014	0.04	0.002	0.037	0.009	0.1	0.008	0.028	0.122	0.006	0.032	0.005	0.014	0.004
t52	0.018	0.003	0.001	0.012	0.055	0.009	0.018	0	0.008	0.008	0.004	0.03	0.002	0.127	0.037	0.029	0.151	0.064	0.003	0.027	0.021	0.007	0.008	0.01	0.022	0.022	0.181	0.006	0.111	0.002
t89	0.023	0.034	0.001	0.035	0.019	0.005	0.05	0	0.004	0.018	0.005	0.08	0.001	0.065	0.006	0.038	0.077	0.183	0.002	0.026	0.02	0.028	0.009	0.013	0.054	0.009	0.108	0.007	0.08	0.003
t91	0.016	0.065	0.004	0.009	0.065	0.01	0.052	0.001	0.077	0.007	0.003	0.036	0.003	0.055	0.008	0.039	0.156	0.059	0.008	0.021	0.022	0.006	0.033	0.01	0.025	0.018	0.086	0.006	0.099	0.003
t113	0.019	0.115	0.004	0.01	0.102	0.016	0.05	0.001	0.143	0.004	0.003	0.049	0.004	0.054	0.006	0.028	0.069	0.038	0.01	0.02	0.016	0.009	0.038	0.014	0.039	0.013	0.067	0.004	0.052	0.004
t87	0.013	0.093	0	0.031	0.047	0.002	0.09	0	0.005	0.009	0.003	0.145	0	0.031	0.002	0.013	0.041	0.176	0.001	0.012	0.019	0.035	0.007	0.01	0.039	0.003	0.113	0.003	0.054	0.003
t11	0.01	0.04	0	0.023	0.038	0.001	0.025	0	0.005	0.008	0.003	0.052	0	0.04	0.004	0.005	0.138	0.114	0.002	0.01	0.022	0.007	0.006	0.005	0.015	0.008	0.209	0.004	0.205	0.002
t153	0.016	0.037	0.002	0.016	0.05	0.005	0.064	0	0.03	0.01	0.003	0.048	0.002	0.051	0.013	0.022	0.179	0.059	0.005	0.016	0.028	0.008	0.019	0.007	0.017	0.015	0.133	0.006	0.14	0.002
t43	0.019	0.014	0.002	0.017	0.043	0.007	0.016	0	0.018	0.007	0.004	0.046	0.002	0.081	0.021	0.032	0.162	0.052	0.005	0.023	0.025	0.006	0.013	0.009	0.023	0.021	0.235	0.007	0.09	0.002
t115	0.03	0.007	0.003	0.011	0.02	0.018	0.012	0	0.012	0.011	0.006	0.019	0.003	0.157	0.03	0.058	0.134	0.07	0.007	0.043	0.02	0.006	0.014	0.017	0.035	0.026	0.118	0.01	0.1	0.003
t71	0.015	0.059	0.001	0.031	0.05	0.002	0.051	0	0.01	0.009	0.003	0.071	0.001	0.047	0.004	0.009	0.112	0.115	0.002	0.013	0.022	0.011	0.011	0.009	0.025	0.009	0.15	0.004	0.152	0.002
t98	0.014	0.061	0.001	0.024	0.071	0.004	0.1	0	0.041	0.008	0.002	0.047	0.002	0.042	0.005	0.009	0.153	0.064	0.004	0.01	0.021	0.006	0.021	0.008	0.019	0.011	0.111	0.003	0.135	0.002
t108	0.027	0.052	0.001	0.011	0.095	0.012	0.028	0	0.033	0.01	0.004	0.031	0.002	0.081	0.007	0.025	0.116	0.122	0.004	0.027	0.013	0.01	0.025	0.016	0.062	0.014	0.049	0.004	0.112	0.005
t27	0.012	0.028	0.001	0.081	0.022	0.002	0.101	0	0.002	0.004	0.002	0.311	0	0.022	0.005	0.034	0.034	0.1	0	0.01	0.018	0.009	0.004	0.006	0.025	0.003	0.147	0.003	0.012	0.001
t50	0.014	0.043	0.002	0.063	0.025	0.003	0.088	0	0.006	0.002	0.002	0.347	0	0.021	0.006	0.058	0.034	0.071	0.001	0.012	0.017	0.004	0.006	0.006	0.027	0.004	0.128	0.003	0.007	0.001
t70	0.008	0.031	0	0.111	0.022	0.002	0.11	0	0.003	0.001	0.001	0.481	0	0.01	0.002	0.023	0.011	0.034	0	0.006	0.009	0.01	0.003	0.004	0.027	0.002	0.082	0.001	0.003	0.001
t161	0.015	0.058	0.001	0.029	0.063	0.005	0.193	0	0.017	0.006	0.003	0.147	0.001	0.038	0.007	0.023	0.048	0.07	0.002	0.013	0.024	0.022	0.012	0.01	0.029	0.005	0.116	0.003	0.037	0.002
t9	0.016	0.043	0.001	0.023	0.071	0.005	0.113	0	0.022	0.008	0.003	0.086	0.001	0.055	0.011	0.013	0.091	0.058	0.004	0.014	0.027	0.018	0.014	0.01	0.023	0.009	0.149	0.004	0.106	0.003
t46	0.015	0.042	0.001	0.021	0.059	0.004	0.045	0	0.01	0.009	0.004	0.071	0.001	0.051	0.005	0.026	0.103	0.169	0.003	0.018	0.024	0.009	0.011	0.01	0.031	0.008	0.177	0.004	0.066	0.002
t119	0.029	0.005	0.003	0.002	0.03	0.029	0.001	0	0.041	0.004	0.004	0.003	0.007	0.205	0.039	0.016	0.16	0.021	0.014	0.037	0.008	0.001	0.017	0.014	0.025	0.049	0.057	0.008	0.172	0.002
t183	0.026	0.002	0.001	0.001	0.017	0.022	0	0	0.01	0.005	0.005	0.002	0.004	0.256	0.032	0.018	0.137	0.032	0.009	0.048	0.007	0.002	0.008	0.014	0.029	0.043	0.069	0.01	0.185	0.002
t105	0.034	0.018	0.003	0.048	0.03	0.016	0.072	0	0.019	0.009	0.004	0.086	0.002	0.088	0.021	0.066	0.099	0.059	0.004	0.029	0.021	0.009	0.015	0.015	0.046	0.018	0.111	0.007	0.047	0.003
t162	0.026	0.01	0.009	0.002	0.042	0.039	0.004	0.001	0.218	0.002	0.002	0.005	0.009	0.108	0.049	0.018	0.164	0.009	0.021	0.02	0.009	0	0.036	0.01	0.016	0.044	0.05	0.004	0.071	0.002
t125	0.028	0.003	0.001	0.018	0.003	0.05	0.169	0.001	0.01	0.051	0.004	0.007	0.002	0.108	0.012	0.053	0.025	0.019	0.006	0.033	0.008	0.19	0.015	0.024	0.051	0.011	0.008	0.006	0.078	0.004
t109	0.048	0.021	0.003	0.024	0.021	0.044	0.035	0.001	0.014	0.01	0.007	0.05	0.002	0.136	0.014	0.104	0.031	0.067	0.004	0.055	0.01	0.033	0.015	0.034	0.131	0.012	0.035	0.007	0.028	0.005
t58	0.047	0.003	0.003	0.01	0.011	0.081	0.007	0	0.012	0.01	0.007	0.011	0.004	0.224	0.028	0.12	0.038	0.031	0.005	0.073	0.006	0.023	0.012	0.031	0.103	0.024	0.023	0.008	0.038	0.004
t140	0.034	0.008	0.002	0.026	0.004	0.051	0.256	0.001	0.014	0.038	0.003	0.012	0.002	0.084	0.009	0.056	0.02	0.02	0.005	0.03	0.006	0.14	0.018	0.025	0.065	0.009	0.006	0.005	0.048	0.004
t29	0.034	0.029	0.003	0.048	0.028	0.018	0.188	0.001	0.03	0.014	0.003	0.075	0.002	0.065	0.015	0.061	0.071	0.046	0.004	0.025	0.016	0.022	0.021	0.015	0.051	0.013	0.049	0.005	0.046	0.003
t149	0.031	0.049	0.002	0.061	0.03	0.017	0.139	0	0.024	0.009	0.004	0.126	0.001	0.056	0.008	0.071	0.042	0.053	0.003	0.025	0.015	0.029	0.017	0.017	0.069	0.009	0.059	0.005	0.024	0.004
t2	0.025	0.004	0.002	0.005	0.035	0.016	0.003	0	0.016	0.006	0.004	0.009	0.003	0.187	0.037	0.017	0.155	0.04	0.008	0.033	0.014	0.003	0.011	0.014	0.025	0.035	0.112	0.007	0.172	0.002
t133	0.032	0.011	0.001	0.015	0.042	0.014	0.008	0	0.01	0.006	0.006	0.035	0.002	0.166	0.027	0.021	0.09	0.073	0.005	0.037	0.018	0.008	0.01	0.019	0.049	0.019	0.173	0.007	0.095	0.003
t136	0.025	0.005	0.004	0.002	0.045	0.03	0.001	0	0.053	0.002	0.004	0.006	0.006	0.196	0.045	0.018	0.147	0.017	0.015	0.034	0.01	0.001	0.015	0.013	0.023	0.05	0.14	0.007	0.086	0.002
t12	0.039	0.005	0.005	0.021	0.006	0.091	0.184	0.002	0.035	0.018	0.003	0.016	0.004	0.116	0.031	0.111	0.034	0.014	0.008	0.037	0.01	0.034	0.025	0.025	0.05	0.018	0.013	0.006	0.035	0.003
t101	0.009	0.002	0.001	0	0.016	0.006	0.001	0	0.029	0.006	0.001	0.001	0.003	0.083	0.02	0.002	0.151	0.008	0.01	0.01	0.005	0.001	0.01	0.004	0.005	0.026	0.022	0.004	0.565	0.001
t73	0.01	0.006	0.001	0.001	0.022	0.008	0.003	0	0.051	0.007	0.001	0.001	0.004	0.084	0.013	0.002	0.112	0.008	0.013	0.011	0.005	0.004	0.015	0.006	0.008	0.022	0.019	0.003	0.56	0.002
t74	0.022	0.024	0.001	0.055	0.034	0.006	0.038	0	0.006	0.011	0.005	0.124	0.001	0.06	0.008	0.054	0.071	0.114	0.002	0.025	0.02	0.023	0.009	0.011	0.052	0.009	0.166	0.005	0.038	0.003
t152	0.044	0.016	0.003	0.047	0.014	0.049	0.19	0.001	0.041	0.017	0.003	0.04	0.003	0.088	0.018	0.069	0.036	0.019	0.005	0.03	0.01	0.058	0.025	0.022	0.07	0.014	0.02	0.005	0.039	0.004
t7	0.027	0.037	0.001	0.063	0.026	0.009	0.163	0	0.014	0.012	0.003	0.14	0.001	0.053	0.01	0.047	0.046	0.054	0.002	0.021	0.017	0.048	0.013	0.013	0.054	0.008	0.067	0.005	0.04	0.004
t94	0.023	0.019	0.001	0.107	0.006	0.011	0.286	0	0.005	0.013	0.003	0.119	0.001	0.039	0.005	0.069	0.015	0.036	0.001	0.018	0.01	0.086	0.007	0.013	0.056	0.004	0.029	0.004	0.013	0.002
t166	0.014	0.028	0.001	0.097	0.005	0.006	0.398	0	0.004	0.005	0.001	0.203	0	0.015	0.003	0.06	0.008	0.029	0	0.009	0.007	0.028	0.005	0.007	0.037	0.002	0.022	0.002	0.003	0.001
t164	0.012	0.083	0.001	0.036	0.047	0.003	0.161	0	0.006	0.007	0.003	0.165	0	0.027	0.002	0.018	0.038	0.14	0.001	0.011	0.018	0.026	0.008	0.009	0.037	0.003	0.102	0.003	0.031	0.002
t68	0.014	0.01	0.001	0.006	0.032	0.005	0.015	0	0.017	0.011	0.003	0.012	0.002	0.079	0.017	0.013	0.224	0.047	0.006	0.017	0.019	0.004	0.014	0.007	0.012	0.022	0.103	0.006	0.281	0.002
t147	0.042	0.004	0.004	0.016	0.004	0.135	0.089	0.001	0.032	0.022	0.004	0.008	0.005	0.134	0.025	0.107	0.02	0.009	0.009	0.045	0.006	0.091	0.023	0.029	0.069	0.017	0.007	0.006	0.034	0.004
t175	0.015	0.015	0	0.051	0.034	0.002	0.009	0	0.001	0.004	0.004	0.173	0	0.046	0.005	0.032	0.042	0.163	0.001	0.018	0.016	0.009	0.003	0.008	0.044	0.005	0.276	0.004	0.017	0.002
t21	0.02	0.011	0	0.045	0.029	0.005	0.013	0	0.002	0.009	0.006	0.098	0.001	0.081	0.007	0.043	0.054	0.163	0.001	0.029	0.017	0.026	0.004	0.013	0.062	0.008	0.207	0.005	0.038	0.003
t15	0.045	0.003	0.002	0.017	0.003	0.113	0.102	0.001	0.018	0.037	0.004	0.005	0.004	0.156	0.018	0.061	0.022	0.014	0.008	0.042	0.006	0.1	0.019	0.034	0.071	0.016	0.006	0.006	0.063	0.004
t176	0.008	0.032	0	0.032	0.051	0.001	0.049	0	0.002	0.005	0.003	0.176	0	0.027	0.003	0.01	0.046	0.157	0.001	0.009	0.022	0.02	0.003	0.006	0.023	0.003	0.269	0.003	0.038	0.002
t110	0.01	0.062	0	0.043	0.049	0.002	0.162	0	0.004	0.007	0.003	0.181	0	0.025	0.002	0.008	0.033	0.131	0.001	0.008	0.02	0.029	0.006	0.008	0.029	0.002	0.134	0.002	0.037	0.002
t86	0.04	0.006	0.001	0.062	0.012	0.015	0.019	0	0.002	0.008	0.006	0.104	0.001	0.128	0.025	0.084	0.039	0.091	0.001	0.045	0.015	0.017	0.005	0.021	0.082	0.011	0.125	0.007	0.023	0.003
t160	0.035	0.013	0.001	0.077	0.014	0.011	0.029	0	0.002	0.008	0.006	0.145	0.001	0.099	0.013	0.065	0.028	0.099	0.001	0.037	0.014	0.033	0.005	0.02	0.091	0.007	0.114	0.006	0.021	0.003
t155	0.02	0.027	0.001	0.019	0.07	0.005	0.02	0	0.008	0.007	0.005	0.073	0.001	0.091	0.008	0.013	0.07	0.115	0.003	0.022	0.021	0.02	0.008	0.014	0.044	0.009	0.197	0.005	0.101	0.003
t179	0.018	0.056	0.001	0.035	0.061	0.005	0.087	0	0.008	0.004	0.003	0.209	0.001	0.044	0.006	0.022	0.037	0.118	0.001	0.015	0.018	0.01	0.008	0.012	0.044	0.004	0.144	0.003	0.022	0.002
t112	0.012	0.103	0.001	0.066	0.043	0.002	0.24	0	0.009	0.003	0.001	0.236	0	0.013	0.002	0.021	0.029	0.09	0.001	0.007	0.01	0.007	0.009	0.006	0.033	0.002	0.043	0.001	0.01	0.002
t186	0.007	0.098	0	0.065	0.026	0.001	0.347	0	0.004	0.002	0.001	0.268	0	0.006	0.001	0.013	0.013	0.068	0	0.004	0.006	0.006	0.005	0.003	0.022	0.001	0.027	0.001	0.004	0.001
t143	0.039	0.024	0.002	0.008	0.036	0.024	0.013	0	0.035	0.012	0.005	0.015	0.004	0.148	0.019	0.026	0.114	0.055	0.01	0.039	0.013	0.011	0.024	0.021	0.054	0.025	0.056	0.008	0.16	0.004
t93	0.045	0.005	0.004	0.002	0.019	0.059	0.002	0.001	0.064	0.006	0.003	0.002	0.008	0.208	0.044	0.024	0.127	0.016	0.015	0.042	0.005	0.001	0.025	0.017	0.036	0.05	0.021	0.007	0.136	0.003
t151	0.017	0	0.001	0.003	0.013	0.009	0	0	0.001	0.001	0.004	0.008	0.001	0.205	0.068	0.029	0.099	0.038	0.001	0.037	0.007	0	0.001	0.007	0.021	0.033	0.362	0.006	0.025	0.001
t128	0.013	0	0.001	0.001	0.018	0.008	0	0	0.003	0.001	0.003	0.004	0.002	0.183	0.096	0.019	0.182	0.023	0.003	0.028	0.006	0	0.002	0.005	0.01	0.049	0.297	0.005	0.038	0.001
t31	0.066	0.01	0.005	0.038	0.005	0.124	0.036	0.001	0.015	0.007	0.005	0.029	0.002	0.144	0.015	0.131	0.011	0.023	0.005	0.053	0.006	0.024	0.014	0.045	0.144	0.011	0.013	0.005	0.01	0.004
t53	0.056	0.003	0.006	0.013	0.005	0.144	0.008	0.001	0.014	0.004	0.006	0.012	0.004	0.22	0.027	0.139	0.018	0.019	0.007	0.067	0.006	0.008	0.011	0.041	0.096	0.019	0.021	0.007	0.013	0.003
t194	0.026	0.017	0.004	0.016	0.05	0.013	0.03	0	0.034	0.007	0.004	0.034	0.002	0.077	0.02	0.047	0.219	0.073	0.006	0.023	0.02	0.001	0.021	0.01	0.026	0.023	0.129	0.005	0.062	0.002
t172	0.022	0.053	0.004	0.019	0.071	0.01	0.067	0.001	0.039	0.006	0.003	0.082	0.002	0.047	0.01	0.066	0.122	0.099	0.004	0.02	0.021	0.003	0.024	0.01	0.033	0.012	0.113	0.004	0.03	0.002
t28	0.035	0.144	0.002	0.023	0.013	0.034	0.116	0.001	0.033	0.011	0.004	0.03	0.002	0.064	0.002	0.021	0.009	0.033	0.007	0.026	0.007	0.15	0.025	0.038	0.117	0.004	0.01	0.004	0.032	0.006
t80	0.041	0.07	0.001	0.033	0.006	0.043	0.043	0.001	0.01	0.009	0.006	0.036	0.001	0.076	0.002	0.044	0.005	0.038	0.003	0.037	0.005	0.194	0.013	0.046	0.197	0.003	0.01	0.004	0.014	0.006
t137	0.03	0.004	0.005	0.009	0.03	0.022	0.023	0	0.029	0.006	0.003	0.023	0.003	0.124	0.107	0.053	0.189	0.028	0.006	0.028	0.018	0.001	0.016	0.01	0.019	0.034	0.106	0.007	0.063	0.002
