V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t171	-4.12	-3.432	-7.117	-3.158	-4.423	-4.73	-1.061	-8.43	-5.085	-4.251	-5.725	-2.421	-7.436	-3.268	-5.592	-3.371	-4.1	-2.908	-6.334	-4.121	-4.345	-2.226	-4.707	-4.253	-2.999	-5.751	-3.299	-5.746	-3.8	-5.856
t177	-3.236	-5.582	-5.641	-4.591	-3.885	-3.541	-5.626	-8.663	-4.629	-5.334	-5.166	-3.576	-5.952	-1.626	-2.85	-2.474	-2.531	-3.09	-5.242	-2.895	-4.165	-5.503	-4.731	-3.94	-3.013	-3.487	-2.032	-4.606	-3.137	-5.978
t129	-3.562	-5.301	-7.558	-3.811	-4.638	-4.665	-5.223	-10.383	-6.32	-4.218	-4.779	-3.446	-6.9	-1.683	-4.193	-3.302	-3.005	-2.566	-6.006	-2.977	-4.159	-2.808	-5.513	-3.913	-2.818	-4.097	-2.095	-4.433	-2.045	-5.643
t33	-3.632	-5.095	-6.214	-3.471	-3.505	-4.328	-3.873	-8.844	-4.699	-4.924	-5.344	-2.701	-6.39	-2.273	-3.524	-2.488	-2.103	-2.718	-5.965	-3.384	-3.898	-4.955	-4.704	-4.381	-3.205	-3.816	-1.746	-4.877	-3.124	-6.003
t72	-3.428	-3.619	-5.75	-2.616	-3.786	-3.629	-1.641	-7.433	-3.34	-5.106	-5.876	-2.044	-6.326	-2.866	-4.226	-2.549	-3.311	-3.796	-5.839	-3.799	-4.36	-3.796	-4.064	-4.137	-2.836	-4.593	-2.978	-5.448	-4.144	-5.748
t182	-3.854	-4.719	-6.796	-4.697	-3.49	-4.811	-4.957	-9.133	-4.636	-4.334	-5.235	-4.161	-6.194	-2.141	-4.225	-3.552	-1.77	-2.448	-5.272	-3.457	-4.009	-4.824	-4.472	-4.491	-3.532	-3.778	-2.075	-4.835	-1.733	-5.916
t104	-3.632	-3.951	-6.935	-3.295	-5.699	-3.399	-1.673	-7.711	-5.125	-4.114	-5.629	-3.408	-7.067	-2.973	-5.937	-2.772	-5.354	-3.702	-6.285	-3.671	-5.431	-1.257	-4.708	-3.659	-2.225	-5.893	-5.085	-5.796	-4.527	-5.536
t173	-3.19	-2.783	-5.574	-4.265	-2.984	-3.179	-2.97	-6.655	-2.603	-4.721	-5.315	-3.353	-5.496	-2.261	-4.622	-3.119	-2.991	-2.998	-4.639	-3.314	-4.357	-3.829	-3.332	-3.539	-2.431	-4.251	-3.309	-5.147	-2.927	-5.188
t197	-3.996	-5.439	-6.964	-3.531	-3.501	-4.996	-4.02	-10.034	-5.889	-4.824	-5.215	-2.465	-7.072	-2.333	-3.84	-2.79	-2.509	-2.314	-6.504	-3.458	-3.812	-4.272	-5.435	-4.483	-3.315	-4.309	-1.413	-5.023	-3.138	-6.11
t100	-5.189	-5.361	-7.657	-4.384	-2.456	-6.924	-4.161	-10.826	-5.538	-6.033	-6.471	-2.599	-7.837	-3.627	-4.507	-4.381	-1.754	-2.602	-7.191	-4.972	-3.805	-6.96	-5.749	-6.044	-5.02	-4.831	-0.917	-6.076	-3.202	-7.254
t34	-3.689	-3.922	-6.177	-5.59	-3.21	-3.284	-3.824	-7.031	-2.789	-3.978	-5.229	-4.928	-5.031	-2.016	-4.631	-3.296	-2.589	-3.207	-4.174	-3.198	-4.426	-3.067	-3.354	-3.808	-2.925	-3.901	-3.653	-4.918	-1.778	-5.113
t132	-4.204	-2.643	-7.534	-2.182	-3.872	-5.573	-2.456	-9.365	-5.527	-5.792	-6.023	-1.066	-8.255	-3.889	-6.585	-3.517	-4.55	-2.696	-7.643	-4.495	-4.724	-3.433	-5.337	-4.595	-2.709	-6.241	-2.81	-6.272	-5.146	-6.074
t184	-3.384	-5.792	-5.838	-4.892	-4.049	-3.774	-6.588	-8.683	-4.706	-5.112	-5.087	-4.496	-5.758	-1.757	-3.397	-2.475	-1.806	-2.776	-5.329	-2.934	-4.495	-6.499	-4.643	-4.272	-3.152	-3.146	-2.241	-4.671	-2.809	-6.117
t178	-3.396	-3.755	-7.132	-3.351	-4.688	-3.822	-2.628	-8.149	-4.878	-3.517	-5.091	-3.453	-6.553	-2.367	-5.183	-3.225	-3.705	-2.848	-5.612	-3.342	-4.597	-1.592	-4.284	-3.626	-2.243	-4.898	-3.579	-5.086	-2.83	-5.161
t42	-3.874	-4.311	-5.704	-5.463	-3.083	-3.994	-4.296	-7.588	-2.536	-5.031	-5.875	-4.543	-5.189	-2.194	-3.571	-3.788	-1.649	-3.682	-4.309	-3.732	-4.131	-5.745	-3.577	-4.522	-3.94	-3.44	-2.506	-5.071	-1.844	-6.008
t191	-3.847	-2.762	-6.009	-4.374	-3.69	-3.6	-1.074	-6.353	-2.628	-4.267	-6.032	-3.712	-6.001	-3.189	-5.438	-3.34	-3.709	-3.646	-4.969	-4.045	-4.677	-2.765	-3.284	-4.097	-3.033	-5.213	-4.55	-5.802	-3.339	-5.492
t189	-4.918	-1.554	-8.135	-4.027	-2.143	-6.593	-2.11	-9.341	-4.488	-5.235	-6.147	-2.395	-7.913	-4.035	-7.254	-5.287	-3.356	-1.968	-6.655	-4.995	-4.268	-3.66	-4.585	-4.998	-3.581	-6.242	-2.779	-6.51	-2.916	-5.957
t49	-3.238	-4.327	-6.444	-3.697	-3.435	-3.721	-3.985	-8.619	-3.955	-4.491	-5.126	-3.284	-5.895	-1.789	-3.876	-3.449	-2.667	-3.133	-5.084	-3.195	-4.113	-3.514	-4.282	-3.722	-2.722	-3.777	-2.335	-4.798	-2.233	-5.386
t196	-3.699	-5.208	-6.684	-2.968	-3.938	-5.064	-3.676	-9.676	-5.599	-4.739	-5.521	-2.361	-7.097	-2.509	-3.541	-2.744	-2.064	-2.461	-6.644	-3.623	-3.904	-5.158	-5.134	-4.701	-3.394	-4.041	-1.644	-5.011	-3.084	-6.302
t124	-2.911	-4.74	-5.193	-2.584	-4.521	-3.339	-3.152	-7.615	-4.247	-5.127	-5.68	-2.411	-6.378	-2.494	-3.411	-1.535	-2.978	-3.336	-6.295	-3.259	-4.695	-5.319	-4.363	-4.123	-2.597	-4.002	-3.265	-5.139	-4.5	-6.062
t200	-3.473	-4.2	-6.223	-2.592	-4.09	-4.184	-2.986	-8.648	-5.331	-5.017	-5.309	-1.868	-7.138	-2.711	-4.569	-1.878	-3.523	-2.507	-6.655	-3.353	-4.289	-3.787	-4.914	-4.042	-2.465	-4.856	-2.629	-5.238	-4.481	-5.816
t8	-3.49	-2.093	-6.23	-4.181	-3.379	-3.815	-2.378	-7.015	-3.024	-4.318	-5.365	-3.356	-5.965	-2.576	-5.433	-3.771	-3.357	-2.909	-4.727	-3.598	-4.338	-2.687	-3.423	-3.605	-2.56	-4.836	-3.479	-5.228	-2.552	-5.167
t51	-3.613	-3.984	-6.576	-3.653	-2.735	-4.715	-3.983	-9.137	-4.398	-5.071	-5.352	-2.451	-6.537	-2.247	-3.925	-3.437	-2.487	-2.613	-5.757	-3.482	-3.866	-4.178	-4.569	-4.239	-3.085	-4.181	-1.775	-4.996	-2.604	-5.715
t37	-3.493	-2.876	-6.069	-2.642	-3.112	-4.344	-1.726	-7.872	-3.411	-5.389	-6.083	-1.674	-6.851	-3.155	-4.503	-3.331	-3.376	-3.43	-6.041	-4.143	-4.288	-4.18	-4.099	-4.377	-2.962	-5.013	-2.786	-5.779	-4.068	-5.852
t198	-3.575	-4.638	-5.553	-3.286	-4.551	-3.247	-0.946	-6.817	-3.476	-4.318	-6.018	-3.232	-6.128	-2.849	-4.014	-2.574	-3.413	-3.964	-5.424	-3.88	-4.495	-3.782	-3.885	-4.163	-3.269	-4.621	-3.862	-5.603	-3.936	-6.061
t78	-3.574	-4.616	-4.86	-6.165	-3.213	-2.975	-4.851	-6.48	-1.822	-5.523	-5.872	-5.356	-4.656	-2.015	-3.421	-3.542	-1.957	-4.12	-3.729	-3.549	-4.535	-6.774	-3.285	-4.206	-3.818	-3.238	-3.258	-5.137	-2.39	-6.103
t20	-3.378	-4.208	-4.248	-6.043	-3.801	-2.664	-3.667	-5.434	-1.193	-5.535	-6.471	-5.365	-4.689	-2.458	-3.348	-3.353	-2.395	-4.695	-3.83	-3.848	-4.973	-7.154	-2.882	-4.352	-3.934	-3.572	-4.45	-5.491	-3.021	-6.349
t62	-4.157	-2.342	-6.287	-3.256	-2.436	-5.457	-1.938	-8.168	-3.856	-6.046	-6.314	-1.572	-7.451	-3.794	-5.355	-3.641	-2.903	-2.474	-6.742	-4.629	-4.286	-5.955	-4.353	-4.954	-3.433	-5.463	-2.461	-6.29	-4.353	-6.379
t5	-3.408	-4.24	-6.449	-3.767	-3.451	-4.019	-3.112	-8.433	-4.113	-4.029	-5.227	-3.259	-6.057	-2.036	-4.062	-3.049	-2.496	-2.74	-5.348	-3.257	-4.01	-3.24	-4.179	-3.918	-2.913	-3.979	-2.734	-4.806	-2.082	-5.442
t134	-4.188	-4.618	-7.603	-3.764	-3.053	-5.41	-3.622	-10.01	-4.994	-4.462	-5.469	-2.977	-6.853	-2.428	-4.331	-4.256	-2.309	-2.745	-5.814	-3.918	-3.693	-3.495	-4.928	-4.615	-3.684	-4.378	-1.493	-5.159	-1.878	-5.894
t54	-3.474	-4.523	-4.621	-7.359	-4.835	-2.186	-5.349	-5.474	-1.182	-5.316	-6.344	-7.143	-4.212	-2.224	-4.071	-3.812	-2.842	-5.285	-3.254	-3.686	-5.707	-6.786	-2.939	-4.139	-3.813	-3.419	-5.372	-5.43	-2.579	-6.202
t35	-3.033	-3.42	-5.131	-3.93	-2.99	-2.626	-3.191	-6.459	-2.362	-5.401	-5.484	-3.107	-5.323	-2.125	-3.932	-2.969	-3.158	-3.601	-4.653	-3.342	-4.523	-4.721	-3.436	-3.52	-2.402	-4.086	-3.014	-5.383	-3.757	-5.383
t180	-4.063	-4.395	-7.504	-3.639	-3.474	-5.404	-3.783	-10.1	-6.085	-4.601	-5.155	-2.316	-7.431	-2.51	-4.678	-3.301	-2.92	-1.907	-6.523	-3.593	-3.783	-3.365	-5.371	-4.359	-3.08	-4.892	-1.523	-5.084	-2.92	-5.856
t111	-3.759	-4.168	-5.486	-4.289	-5.335	-2.884	-0.739	-5.906	-2.783	-4.326	-6.533	-4.385	-5.938	-3.275	-4.892	-2.762	-4.321	-4.836	-5.164	-4.111	-5.305	-3.151	-3.5	-4.202	-3.356	-5.097	-5.807	-5.925	-4.069	-6.048
t157	-3.258	-3.145	-5.584	-2.72	-5.225	-3.28	-1.379	-6.726	-4.281	-4.95	-5.761	-2.522	-6.958	-3.217	-5.324	-2.047	-4.612	-3.449	-6.212	-3.673	-5.1	-3.475	-4.198	-3.784	-2.265	-5.508	-4.58	-5.708	-5.251	-5.855
t154	-3.587	-8.423	-6.441	-5.877	-4.628	-3.188	-9.2	-9.852	-5.784	-6.233	-5.22	-5.556	-5.709	-1.086	-2.386	-2.995	-2.67	-4.005	-5.587	-2.773	-5.287	-6.961	-5.768	-4.249	-3.262	-2.975	-2.185	-4.897	-3.456	-6.451
t190	-4.761	-7.178	-6.607	-6.689	-3.384	-5.808	-9.427	-10.947	-5.986	-7.873	-6.183	-4.459	-7.058	-2.479	-2.87	-4.084	-1.857	-3.412	-6.444	-4.062	-4.686	-10.062	-6.29	-5.802	-4.903	-3.737	-0.699	-5.569	-3.834	-7.729
t24	-3.482	-8.389	-6.807	-5.747	-4.999	-3.629	-9.017	-10.278	-6.094	-5.882	-5.358	-5.612	-5.996	-1.11	-2.231	-3.361	-2.391	-3.956	-5.832	-2.899	-5.282	-6.993	-5.893	-4.436	-3.446	-2.897	-2.316	-4.753	-2.836	-6.562
t181	-3.152	-4.503	-6.655	-2.419	-4.707	-3.444	-2.432	-8.431	-5.235	-4.442	-5.285	-2.435	-6.915	-2.332	-4.584	-2.425	-4.289	-3.209	-6.371	-3.299	-4.761	-2.304	-4.872	-3.582	-2.106	-5.05	-3.443	-5.325	-4.239	-5.469
t52	-4.031	-5.715	-6.709	-4.423	-2.902	-4.682	-3.999	-9.424	-4.769	-4.8	-5.491	-3.494	-6.327	-2.064	-3.292	-3.55	-1.889	-2.742	-5.707	-3.61	-3.848	-5.002	-4.854	-4.557	-3.798	-3.825	-1.708	-5.123	-2.194	-6.176
t89	-3.793	-3.394	-7.191	-3.341	-3.964	-5.353	-2.997	-9.303	-5.57	-4.034	-5.219	-2.527	-7.29	-2.735	-5.126	-3.267	-2.569	-1.699	-6.371	-3.642	-3.918	-3.57	-4.753	-4.307	-2.92	-4.76	-2.223	-5.02	-2.531	-5.781
t91	-4.11	-2.729	-5.63	-4.723	-2.739	-4.64	-2.964	-7.339	-2.563	-4.898	-5.751	-3.319	-5.752	-2.909	-4.783	-3.256	-1.855	-2.836	-4.798	-3.88	-3.816	-5.112	-3.419	-4.629	-3.699	-4.011	-2.458	-5.176	-2.31	-5.912
t113	-3.943	-2.164	-5.545	-4.562	-2.285	-4.107	-2.991	-6.96	-1.948	-5.488	-5.82	-3.012	-5.619	-2.918	-5.114	-3.593	-2.668	-3.271	-4.643	-3.934	-4.11	-4.708	-3.273	-4.275	-3.238	-4.352	-2.706	-5.543	-2.963	-5.629
t87	-4.378	-2.375	-7.873	-3.476	-3.055	-6.238	-2.41	-9.69	-5.357	-4.712	-5.7	-1.931	-7.911	-3.458	-6.263	-4.339	-3.203	-1.735	-6.804	-4.41	-3.968	-3.363	-4.972	-4.648	-3.257	-5.748	-2.18	-5.748	-2.913	-5.93
t11	-4.594	-3.231	-8.079	-3.76	-3.282	-6.867	-3.691	-10.456	-5.305	-4.83	-5.892	-2.949	-7.685	-3.23	-5.651	-5.262	-1.979	-2.176	-6.374	-4.641	-3.815	-4.901	-5.042	-5.22	-4.222	-4.849	-1.565	-5.519	-1.585	-6.479
t153	-4.13	-3.308	-6.374	-4.151	-3.001	-5.369	-2.75	-8.482	-3.517	-4.61	-5.899	-3.043	-6.455	-2.967	-4.356	-3.805	-1.72	-2.828	-5.265	-4.147	-3.588	-4.875	-3.949	-4.941	-4.059	-4.207	-2.02	-5.164	-1.969	-6.134
t43	-3.97	-4.24	-6.359	-4.061	-3.143	-4.953	-4.16	-8.909	-4.041	-4.982	-5.531	-3.083	-6.308	-2.515	-3.884	-3.449	-1.821	-2.955	-5.296	-3.754	-3.695	-5.137	-4.371	-4.754	-3.761	-3.876	-1.447	-4.984	-2.411	-6.088
t115	-3.505	-4.939	-5.854	-4.478	-3.897	-3.997	-4.413	-8.34	-4.455	-4.504	-5.11	-3.973	-5.951	-1.851	-3.494	-2.848	-2.009	-2.654	-4.907	-3.141	-3.897	-5.087	-4.299	-4.093	-3.355	-3.647	-2.141	-4.649	-2.308	-5.976
t71	-4.168	-2.833	-7.457	-3.483	-2.998	-6.039	-2.983	-9.518	-4.584	-4.663	-5.754	-2.65	-7.245	-3.05	-5.467	-4.751	-2.189	-2.16	-6.057	-4.365	-3.814	-4.485	-4.53	-4.754	-3.682	-4.753	-1.9	-5.477	-1.882	-6.113
t98	-4.238	-2.804	-6.772	-3.741	-2.645	-5.444	-2.303	-8.344	-3.189	-4.778	-6.055	-3.062	-6.499	-3.181	-5.33	-4.684	-1.877	-2.756	-5.434	-4.574	-3.867	-5.144	-3.857	-4.844	-3.969	-4.477	-2.196	-5.721	-2.005	-6.167
t108	-3.602	-2.963	-6.509	-4.527	-2.358	-4.403	-3.558	-7.905	-3.424	-4.558	-5.466	-3.486	-6.04	-2.514	-4.921	-3.695	-2.153	-2.1	-5.473	-3.606	-4.339	-4.604	-3.695	-4.16	-2.776	-4.249	-3.016	-5.406	-2.194	-5.379
t27	-4.455	-3.558	-7.312	-2.518	-3.82	-6.367	-2.294	-10.01	-6.131	-5.557	-6.092	-1.167	-8.535	-3.809	-5.394	-3.382	-3.384	-2.299	-7.624	-4.564	-4.032	-4.681	-5.584	-5.175	-3.673	-5.811	-1.914	-5.935	-4.406	-6.701
t50	-4.262	-3.149	-6.39	-2.766	-3.686	-5.836	-2.429	-9.104	-5.181	-6.034	-6.196	-1.058	-8.066	-3.854	-5.138	-2.844	-3.388	-2.647	-7.227	-4.455	-4.082	-5.434	-5.172	-5.12	-3.624	-5.588	-2.055	-5.882	-4.925	-6.716
t70	-4.82	-3.459	-7.649	-2.2	-3.81	-6.301	-2.212	-9.89	-5.719	-6.571	-6.785	-0.731	-8.791	-4.565	-6.125	-3.752	-4.485	-3.384	-8.276	-5.188	-4.75	-4.598	-5.778	-5.494	-3.614	-6.501	-2.502	-6.816	-5.897	-6.819
t161	-4.217	-2.839	-6.66	-3.555	-2.759	-5.308	-1.645	-8.598	-4.093	-5.066	-5.935	-1.916	-7.168	-3.275	-4.986	-3.775	-3.038	-2.657	-6.002	-4.311	-3.748	-3.82	-4.402	-4.598	-3.539	-5.315	-2.157	-5.699	-3.295	-6.01
t9	-4.165	-3.149	-6.796	-3.788	-2.639	-5.344	-2.176	-8.892	-3.809	-4.884	-5.9	-2.453	-6.782	-2.903	-4.519	-4.337	-2.397	-2.849	-5.575	-4.249	-3.623	-4.04	-4.264	-4.611	-3.773	-4.698	-1.902	-5.448	-2.243	-5.973
t46	-4.219	-3.16	-6.871	-3.866	-2.824	-5.516	-3.094	-8.899	-4.641	-4.736	-5.427	-2.646	-7.009	-2.975	-5.402	-3.648	-2.275	-1.776	-5.926	-4.029	-3.725	-4.727	-4.492	-4.609	-3.462	-4.829	-1.729	-5.441	-2.724	-6.036
t119	-3.54	-5.402	-5.907	-6.423	-3.513	-3.553	-7.064	-8.146	-3.186	-5.579	-5.595	-5.799	-5.029	-1.583	-3.247	-4.155	-1.833	-3.886	-4.254	-3.307	-4.844	-6.728	-4.091	-4.287	-3.685	-3.012	-2.856	-4.871	-1.762	-6.088
t183	-3.667	-6.225	-6.635	-6.672	-4.05	-3.821	-8.122	-9.096	-4.591	-5.306	-5.206	-6.176	-5.428	-1.363	-3.433	-4.008	-1.989	-3.432	-4.671	-3.044	-4.94	-6.227	-4.773	-4.242	-3.529	-3.136	-2.679	-4.655	-1.685	-6.066
t105	-3.377	-4.016	-5.872	-3.035	-3.507	-4.137	-2.627	-8.155	-3.958	-4.743	-5.462	-2.448	-6.356	-2.428	-3.847	-2.716	-2.31	-2.837	-5.647	-3.536	-3.87	-4.686	-4.225	-4.186	-3.084	-4.018	-2.197	-4.991	-3.048	-5.884
t162	-3.645	-4.591	-4.73	-6.22	-3.163	-3.257	-5.455	-6.751	-1.522	-6.256	-6.341	-5.256	-4.762	-2.229	-3.009	-4.018	-1.81	-4.693	-3.846	-3.889	-4.737	-7.982	-3.334	-4.612	-4.14	-3.13	-2.998	-5.412	-2.645	-6.462
t125	-3.576	-5.655	-6.688	-4.03	-5.782	-2.991	-1.775	-7.56	-4.597	-2.983	-5.491	-4.943	-5.993	-2.221	-4.404	-2.944	-3.7	-3.953	-5.147	-3.399	-4.865	-1.659	-4.205	-3.727	-2.977	-4.47	-4.787	-5.115	-2.555	-5.602
t109	-3.029	-3.868	-5.829	-3.721	-3.879	-3.128	-3.344	-7.552	-4.284	-4.652	-5.035	-2.996	-6.12	-1.999	-4.265	-2.263	-3.488	-2.696	-5.585	-2.905	-4.599	-3.399	-4.196	-3.384	-2.032	-4.411	-3.342	-4.963	-3.57	-5.307
t58	-3.059	-5.685	-5.873	-4.58	-4.471	-2.512	-4.959	-7.706	-4.41	-4.608	-4.998	-4.49	-5.475	-1.498	-3.576	-2.121	-3.282	-3.459	-5.277	-2.611	-5.092	-3.774	-4.397	-3.466	-2.272	-3.733	-3.77	-4.784	-3.276	-5.426
t140	-3.39	-4.803	-6.433	-3.641	-5.651	-2.98	-1.361	-7.149	-4.255	-3.271	-5.661	-4.424	-6.144	-2.478	-4.699	-2.886	-3.936	-3.896	-5.379	-3.523	-5.051	-1.965	-4.008	-3.707	-2.728	-4.729	-5.057	-5.346	-3.037	-5.586
t29	-3.383	-3.548	-5.952	-3.041	-3.591	-3.992	-1.673	-7.576	-3.509	-4.296	-5.678	-2.59	-6.296	-2.726	-4.205	-2.794	-2.645	-3.081	-5.592	-3.701	-4.105	-3.798	-3.844	-4.202	-2.984	-4.363	-3.025	-5.215	-3.081	-5.672
t149	-3.484	-3.01	-6.061	-2.799	-3.507	-4.086	-1.972	-7.741	-3.727	-4.739	-5.539	-2.073	-6.538	-2.883	-4.884	-2.64	-3.164	-2.929	-5.861	-3.681	-4.185	-3.526	-4.075	-4.078	-2.674	-4.743	-2.838	-5.342	-3.716	-5.567
t2	-3.696	-5.455	-6.391	-5.376	-3.344	-4.149	-5.775	-8.916	-4.141	-5.202	-5.439	-4.719	-5.735	-1.674	-3.287	-4.074	-1.865	-3.216	-4.873	-3.397	-4.295	-5.922	-4.506	-4.303	-3.673	-3.365	-2.189	-4.909	-1.76	-6.108
t133	-3.457	-4.503	-6.564	-4.231	-3.171	-4.298	-4.838	-9.026	-4.63	-5.09	-5.161	-3.344	-6.297	-1.794	-3.621	-3.847	-2.406	-2.623	-5.309	-3.309	-4.021	-4.811	-4.607	-3.966	-3.026	-3.956	-1.756	-4.916	-2.358	-5.76
t136	-3.698	-5.335	-5.523	-6.147	-3.1	-3.52	-7.254	-8.183	-2.943	-6.416	-5.608	-5.122	-5.039	-1.63	-3.112	-4	-1.918	-4.09	-4.175	-3.394	-4.59	-7.418	-4.217	-4.331	-3.768	-2.995	-1.965	-5.011	-2.448	-6.267
t12	-3.233	-5.224	-5.215	-3.863	-5.097	-2.396	-1.694	-6.492	-3.339	-4.039	-5.698	-4.163	-5.483	-2.155	-3.468	-2.197	-3.39	-4.262	-4.792	-3.285	-4.654	-3.367	-3.706	-3.69	-2.997	-4.039	-4.352	-5.079	-3.351	-5.788
t101	-4.729	-6.048	-7.49	-7.881	-4.119	-5.177	-6.694	-9.529	-3.55	-5.194	-6.782	-7.326	-5.781	-2.492	-3.932	-6.231	-1.891	-4.882	-4.593	-4.597	-5.266	-6.616	-4.592	-5.534	-5.321	-3.669	-3.809	-5.654	-0.571	-6.86
t73	-4.585	-5.132	-7.471	-7.574	-3.833	-4.796	-5.958	-8.974	-2.984	-4.959	-6.609	-6.989	-5.528	-2.477	-4.376	-6.264	-2.191	-4.829	-4.341	-4.5	-5.25	-5.53	-4.175	-5.134	-4.791	-3.836	-3.971	-5.677	-0.58	-6.35
t74	-3.8	-3.724	-6.964	-2.905	-3.378	-5.129	-3.273	-9.19	-5.103	-4.538	-5.311	-2.085	-7.092	-2.811	-4.825	-2.92	-2.64	-2.168	-6.351	-3.699	-3.896	-3.752	-4.72	-4.49	-2.948	-4.723	-1.794	-5.203	-3.262	-5.76
t152	-3.133	-4.117	-5.85	-3.048	-4.285	-3.02	-1.659	-7.12	-3.191	-4.096	-5.728	-3.226	-5.83	-2.426	-4.037	-2.67	-3.326	-3.961	-5.248	-3.502	-4.585	-2.853	-3.698	-3.813	-2.662	-4.278	-3.932	-5.242	-3.246	-5.416
t7	-3.612	-3.285	-6.622	-2.757	-3.649	-4.67	-1.816	-8.582	-4.289	-4.407	-5.711	-1.963	-6.929	-2.943	-4.619	-3.058	-3.082	-2.911	-6.174	-3.844	-4.048	-3.034	-4.361	-4.307	-2.926	-4.825	-2.708	-5.301	-3.22	-5.654
t94	-3.763	-3.99	-6.912	-2.232	-5.15	-4.511	-1.252	-8.676	-5.38	-4.338	-5.827	-2.13	-7.576	-3.248	-5.266	-2.679	-4.217	-3.324	-6.796	-4.006	-4.596	-2.459	-4.975	-4.313	-2.881	-5.561	-3.526	-5.637	-4.34	-5.992
t166	-4.273	-3.56	-6.899	-2.332	-5.237	-5.202	-0.921	-8.696	-5.59	-5.362	-6.55	-1.593	-8.402	-4.228	-5.939	-2.808	-4.871	-3.537	-7.62	-4.726	-4.932	-3.585	-5.317	-4.922	-3.306	-6.48	-3.828	-6.41	-5.748	-6.627
t164	-4.388	-2.488	-7.516	-3.316	-3.066	-5.956	-1.826	-9.195	-5.096	-4.92	-5.871	-1.799	-7.859	-3.611	-6.073	-4.024	-3.275	-1.966	-6.815	-4.509	-4.008	-3.667	-4.83	-4.699	-3.298	-5.861	-2.288	-5.935	-3.477	-6.031
