V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t3	0.003	0.023	0.028	0.015	0.012	0.017	0.068	0.114	0.001	0.011	0.08	0.004	0.285	0.01	0.008	0.022	0.013	0.011	0.006	0.067	0.025	0.013	0.003	0.009	0.04	0.022	0.004	0.064	0.014	0.009
t197	0.032	0.003	0.001	0	0	0.018	0.021	0.528	0.018	0.012	0.001	0.004	0.003	0.151	0	0.001	0.062	0.02	0.006	0.006	0.004	0	0.026	0.008	0.003	0.001	0.002	0	0.003	0.064
t4	0.012	0.009	0.011	0.005	0.009	0.126	0.09	0.324	0.004	0.015	0.066	0.005	0.032	0.011	0.006	0.02	0.029	0.01	0.012	0.056	0.012	0.002	0.006	0.01	0.03	0.017	0.004	0.039	0.011	0.014
t8	0.006	0.004	0.035	0.009	0.017	0.415	0.056	0.102	0.001	0.003	0.113	0.002	0.004	0	0.005	0.017	0.004	0.001	0.006	0.069	0.004	0.013	0.001	0.002	0.017	0.024	0.002	0.064	0.006	0.001
t75	0.006	0.009	0.051	0.015	0.021	0.187	0.075	0.122	0.001	0.005	0.14	0.003	0.022	0.001	0.008	0.024	0.007	0.003	0.007	0.093	0.009	0.022	0.002	0.004	0.029	0.031	0.003	0.086	0.01	0.003
t173	0.007	0.012	0.02	0.004	0.007	0.156	0.081	0.271	0.005	0.018	0.027	0.005	0.027	0.018	0.005	0.016	0.019	0.042	0.003	0.124	0.017	0.007	0.008	0.009	0.029	0.013	0.007	0.012	0.015	0.013
t71	0.014	0.006	0.004	0.001	0.003	0.137	0.059	0.457	0.014	0.022	0.009	0.005	0.005	0.04	0.003	0.007	0.03	0.024	0.005	0.056	0.01	0.001	0.013	0.009	0.016	0.006	0.005	0.004	0.008	0.028
t50	0.009	0.01	0.02	0.008	0.014	0.154	0.094	0.24	0.003	0.012	0.086	0.004	0.037	0.006	0.007	0.024	0.019	0.003	0.009	0.077	0.011	0.005	0.004	0.008	0.033	0.021	0.004	0.058	0.012	0.008
t52	0.003	0.019	0.048	0.021	0.018	0.041	0.073	0.089	0.001	0.008	0.1	0.003	0.185	0.004	0.009	0.027	0.008	0.003	0.003	0.107	0.018	0.028	0.002	0.006	0.041	0.026	0.005	0.087	0.014	0.004
t189	0.02	0.02	0.01	0.002	0.003	0.022	0.063	0.409	0.008	0.02	0.017	0.007	0.039	0.081	0.003	0.008	0.041	0.028	0.012	0.035	0.017	0.001	0.017	0.014	0.018	0.009	0.005	0.008	0.01	0.054
t196	0.008	0.003	0	0	0	0.003	0.015	0.321	0.013	0.021	0.001	0.003	0.004	0.322	0.001	0.001	0.039	0.089	0.004	0.005	0.007	0	0.017	0.008	0.005	0.001	0.002	0	0.003	0.104
t59	0.015	0.006	0.003	0	0.002	0.101	0.049	0.498	0.018	0.023	0.005	0.005	0.004	0.061	0.002	0.005	0.033	0.018	0.004	0.045	0.009	0.001	0.017	0.009	0.012	0.004	0.005	0.002	0.007	0.037
t182	0.028	0.029	0.029	0.008	0.009	0.031	0.083	0.3	0.004	0.012	0.062	0.007	0.073	0.029	0.005	0.015	0.031	0.026	0.017	0.049	0.018	0.006	0.011	0.014	0.023	0.019	0.005	0.025	0.013	0.019
t36	0.021	0.011	0.002	0.001	0.001	0.005	0.036	0.397	0.007	0.016	0.009	0.006	0.038	0.151	0.002	0.004	0.067	0.05	0.019	0.009	0.012	0	0.017	0.015	0.009	0.004	0.003	0.004	0.005	0.079
t131	0.008	0.021	0.03	0.016	0.012	0.015	0.068	0.146	0.001	0.008	0.141	0.005	0.153	0.009	0.007	0.021	0.018	0.06	0.022	0.034	0.019	0.007	0.003	0.009	0.031	0.027	0.003	0.083	0.011	0.012
t195	0.01	0.023	0.01	0.002	0.002	0.004	0.036	0.199	0.004	0.013	0.014	0.005	0.048	0.078	0.002	0.005	0.023	0.363	0.011	0.021	0.021	0.002	0.01	0.01	0.014	0.007	0.003	0.006	0.008	0.045
t108	0.018	0.007	0.002	0	0.001	0.017	0.03	0.414	0.014	0.019	0.002	0.004	0.005	0.196	0.001	0.003	0.038	0.072	0.005	0.017	0.008	0	0.023	0.01	0.007	0.002	0.003	0.001	0.005	0.075
t124	0	0.003	0.033	0.048	0.017	0.004	0.014	0.006	0	0	0.367	0	0.05	0	0.004	0.011	0.001	0.003	0.006	0.01	0.003	0.02	0	0.001	0.011	0.025	0	0.36	0.002	0
t44	0.003	0.006	0.038	0.037	0.02	0.01	0.029	0.028	0	0.001	0.401	0.001	0.029	0	0.005	0.014	0.002	0.009	0.027	0.014	0.005	0.013	0	0.001	0.014	0.035	0.001	0.254	0.003	0.001
t159	0.01	0.01	0.002	0	0.001	0.007	0.032	0.323	0.007	0.02	0.004	0.005	0.039	0.229	0.001	0.004	0.046	0.068	0.006	0.013	0.011	0	0.017	0.015	0.01	0.003	0.003	0.002	0.006	0.105
t134	0.011	0.005	0.003	0.001	0.002	0.157	0.058	0.453	0.014	0.025	0.007	0.004	0.005	0.044	0.003	0.007	0.029	0.014	0.003	0.059	0.009	0.001	0.013	0.009	0.017	0.005	0.005	0.004	0.008	0.026
t10	0.014	0.008	0.001	0	0.001	0.012	0.035	0.422	0.013	0.026	0.004	0.005	0.01	0.18	0.002	0.003	0.043	0.053	0.007	0.018	0.013	0	0.019	0.012	0.011	0.003	0.003	0.002	0.006	0.073
t19	0.013	0.008	0.014	0.002	0.006	0.255	0.074	0.329	0.007	0.014	0.022	0.004	0.009	0.013	0.004	0.012	0.02	0.008	0.004	0.088	0.009	0.003	0.008	0.007	0.02	0.01	0.005	0.01	0.01	0.013
t54	0.017	0.006	0.003	0.001	0.004	0.138	0.071	0.457	0.01	0.023	0.016	0.005	0.008	0.032	0.004	0.009	0.033	0.003	0.007	0.054	0.009	0.001	0.011	0.01	0.02	0.007	0.005	0.01	0.009	0.018
t82	0.005	0.028	0.075	0.031	0.017	0.01	0.053	0.066	0	0.004	0.169	0.003	0.191	0.003	0.007	0.019	0.007	0.012	0.011	0.045	0.017	0.036	0.002	0.005	0.026	0.034	0.002	0.109	0.01	0.004
t168	0.02	0.008	0.021	0.008	0.021	0.172	0.08	0.245	0.004	0.007	0.128	0.004	0.007	0.002	0.007	0.014	0.015	0.006	0.021	0.062	0.01	0.013	0.003	0.005	0.022	0.03	0.003	0.052	0.009	0.004
t190	0.025	0.019	0.006	0.002	0.004	0.011	0.054	0.418	0.009	0.018	0.02	0.008	0.025	0.075	0.003	0.006	0.044	0.059	0.024	0.023	0.02	0.001	0.015	0.013	0.017	0.01	0.004	0.009	0.008	0.049
t154	0.005	0.01	0.016	0.006	0.01	0.164	0.092	0.22	0.003	0.02	0.041	0.004	0.044	0.012	0.008	0.024	0.015	0.002	0.003	0.137	0.015	0.005	0.005	0.009	0.043	0.015	0.006	0.042	0.015	0.01
t60	0.009	0.009	0.02	0.006	0.01	0.173	0.089	0.263	0.004	0.013	0.063	0.004	0.023	0.008	0.007	0.022	0.019	0.029	0.008	0.081	0.012	0.004	0.005	0.008	0.031	0.018	0.005	0.033	0.012	0.012
t146	0.004	0.024	0.03	0.005	0.007	0.051	0.077	0.19	0.004	0.027	0.02	0.004	0.053	0.038	0.007	0.016	0.013	0.047	0.002	0.192	0.033	0.013	0.009	0.01	0.047	0.013	0.009	0.018	0.019	0.017
t183	0.018	0.01	0.009	0.005	0.01	0.076	0.09	0.373	0.005	0.016	0.064	0.006	0.025	0.014	0.006	0.015	0.034	0.008	0.019	0.05	0.014	0.002	0.007	0.011	0.029	0.017	0.004	0.037	0.011	0.013
t37	0.008	0.022	0.016	0.007	0.008	0.02	0.079	0.245	0.003	0.02	0.058	0.006	0.14	0.03	0.007	0.019	0.026	0.017	0.014	0.049	0.024	0.003	0.007	0.014	0.039	0.018	0.005	0.054	0.014	0.03
t114	0.023	0.009	0.002	0	0.001	0.008	0.036	0.448	0.01	0.018	0.007	0.006	0.015	0.133	0.002	0.003	0.055	0.048	0.019	0.01	0.011	0	0.017	0.013	0.009	0.004	0.003	0.003	0.005	0.081
t106	0.011	0.001	0	0	0	0	0.004	0.229	0.011	0.009	0	0.002	0.001	0.551	0	0	0.039	0.03	0.004	0.001	0.002	0	0.016	0.004	0.001	0	0	0	0	0.086
t80	0.027	0.002	0	0	0	0.015	0.018	0.524	0.018	0.013	0.001	0.003	0.002	0.178	0	0.001	0.061	0.019	0.006	0.004	0.003	0	0.022	0.008	0.003	0.001	0.002	0	0.002	0.067
t151	0.021	0.017	0.009	0.004	0.006	0.022	0.073	0.39	0.006	0.019	0.042	0.007	0.043	0.042	0.005	0.011	0.043	0.027	0.025	0.033	0.019	0.002	0.011	0.014	0.025	0.014	0.004	0.023	0.011	0.033
t135	0.012	0.013	0.022	0.01	0.014	0.103	0.094	0.251	0.003	0.012	0.097	0.005	0.044	0.007	0.008	0.022	0.021	0.005	0.013	0.07	0.013	0.006	0.005	0.009	0.032	0.024	0.004	0.061	0.012	0.009
t86	0.011	0.012	0.011	0.004	0.008	0.094	0.09	0.35	0.006	0.022	0.036	0.005	0.028	0.022	0.006	0.016	0.026	0.006	0.008	0.085	0.017	0.003	0.008	0.011	0.035	0.014	0.006	0.027	0.013	0.018
t105	0.011	0.008	0.02	0.009	0.016	0.153	0.086	0.231	0.003	0.009	0.132	0.004	0.019	0.003	0.007	0.021	0.017	0.014	0.018	0.057	0.01	0.006	0.003	0.006	0.029	0.026	0.003	0.065	0.01	0.006
t14	0.005	0.022	0.03	0.008	0.011	0.051	0.088	0.198	0.003	0.021	0.048	0.005	0.091	0.02	0.008	0.021	0.015	0.018	0.004	0.128	0.028	0.011	0.006	0.01	0.049	0.019	0.007	0.042	0.018	0.015
t38	0.042	0.007	0.003	0.001	0.004	0.038	0.054	0.539	0.012	0.013	0.026	0.007	0.006	0.026	0.003	0.005	0.047	0.014	0.04	0.017	0.009	0.001	0.011	0.009	0.012	0.009	0.002	0.01	0.006	0.029
t144	0.041	0.007	0.002	0.001	0.003	0.023	0.052	0.526	0.01	0.014	0.027	0.007	0.01	0.034	0.002	0.005	0.054	0.011	0.052	0.012	0.01	0	0.011	0.011	0.012	0.009	0.002	0.012	0.005	0.035
t119	0.004	0.017	0.078	0.016	0.016	0.11	0.077	0.114	0.001	0.006	0.094	0.003	0.111	0.003	0.007	0.029	0.009	0.007	0.003	0.113	0.013	0.034	0.003	0.006	0.029	0.027	0.005	0.045	0.014	0.005
t156	0.033	0.011	0.006	0.001	0.003	0.036	0.056	0.491	0.009	0.014	0.016	0.007	0.017	0.052	0.002	0.007	0.055	0.035	0.016	0.021	0.01	0.001	0.017	0.012	0.011	0.007	0.004	0.005	0.007	0.039
t103	0.007	0.025	0.013	0.001	0.002	0.015	0.051	0.27	0.006	0.025	0.007	0.005	0.07	0.161	0.003	0.008	0.027	0.07	0.003	0.056	0.023	0.002	0.019	0.015	0.02	0.006	0.007	0.004	0.012	0.065
t28	0.006	0.017	0.003	0.001	0.001	0.005	0.038	0.276	0.006	0.031	0.004	0.005	0.072	0.265	0.002	0.005	0.035	0.023	0.003	0.028	0.022	0	0.018	0.015	0.018	0.003	0.005	0.004	0.009	0.077
t178	0.001	0.012	0.035	0.025	0.017	0.027	0.054	0.045	0	0.007	0.115	0.002	0.22	0.002	0.009	0.029	0.004	0.002	0.002	0.09	0.015	0.019	0.001	0.004	0.048	0.023	0.003	0.174	0.011	0.003
t155	0.003	0.007	0.064	0.019	0.026	0.184	0.061	0.069	0.001	0.004	0.144	0.002	0.018	0	0.008	0.023	0.003	0.002	0.003	0.119	0.008	0.05	0.001	0.002	0.029	0.033	0.003	0.105	0.009	0.001
t48	0.002	0.014	0.037	0.012	0.011	0.071	0.077	0.114	0.001	0.014	0.068	0.003	0.188	0.007	0.008	0.033	0.01	0.012	0.002	0.114	0.018	0.011	0.003	0.008	0.049	0.02	0.005	0.067	0.016	0.009
t139	0.011	0.029	0.03	0.007	0.009	0.037	0.085	0.252	0.004	0.018	0.044	0.006	0.1	0.031	0.007	0.017	0.023	0.019	0.007	0.088	0.025	0.01	0.01	0.013	0.034	0.018	0.007	0.026	0.016	0.019
t137	0.01	0.028	0.02	0.008	0.009	0.01	0.072	0.231	0.003	0.017	0.063	0.006	0.102	0.033	0.007	0.015	0.024	0.066	0.023	0.043	0.031	0.004	0.007	0.013	0.038	0.021	0.004	0.049	0.013	0.031
t100	0.015	0.026	0.016	0.01	0.008	0.007	0.065	0.206	0.002	0.01	0.102	0.006	0.179	0.022	0.005	0.015	0.03	0.03	0.04	0.021	0.02	0.003	0.006	0.013	0.026	0.021	0.003	0.062	0.01	0.023
t118	0.001	0.002	0.039	0.036	0.039	0.093	0.026	0.012	0	0.001	0.254	0	0.006	0	0.006	0.014	0.001	0	0.002	0.067	0.003	0.097	0	0	0.017	0.029	0.001	0.251	0.003	0
t177	0.027	0.014	0.005	0.001	0.003	0.031	0.059	0.441	0.009	0.02	0.012	0.006	0.021	0.103	0.003	0.007	0.045	0.024	0.008	0.036	0.014	0.001	0.021	0.015	0.015	0.006	0.005	0.005	0.009	0.035
t171	0.035	0.009	0.003	0.001	0.002	0.028	0.047	0.504	0.012	0.016	0.009	0.006	0.009	0.087	0.002	0.004	0.05	0.036	0.012	0.019	0.009	0	0.02	0.012	0.01	0.004	0.004	0.003	0.006	0.041
t49	0.018	0.013	0.029	0.008	0.012	0.096	0.084	0.281	0.003	0.008	0.113	0.005	0.034	0.006	0.006	0.02	0.024	0.027	0.024	0.042	0.011	0.005	0.005	0.008	0.022	0.026	0.003	0.041	0.01	0.014
t186	0	0.004	0.046	0.044	0.014	0.012	0.018	0.004	0	0.001	0.115	0	0.309	0	0.005	0.023	0	0	0	0.058	0.005	0.05	0	0.001	0.024	0.015	0.001	0.247	0.004	0
t166	0.001	0.013	0.033	0.019	0.013	0.027	0.055	0.05	0	0.009	0.078	0.002	0.298	0.003	0.009	0.029	0.005	0.005	0.001	0.109	0.019	0.019	0.001	0.005	0.051	0.019	0.004	0.105	0.013	0.004
t24	0.003	0.019	0.028	0.017	0.018	0.024	0.075	0.11	0.001	0.014	0.094	0.003	0.124	0.007	0.011	0.024	0.009	0.004	0.006	0.106	0.029	0.018	0.003	0.007	0.058	0.028	0.004	0.137	0.015	0.007
t81	0.013	0.015	0.032	0.003	0.006	0.189	0.078	0.291	0.006	0.014	0.021	0.005	0.018	0.019	0.005	0.013	0.017	0.009	0.003	0.126	0.012	0.01	0.011	0.008	0.021	0.012	0.008	0.009	0.013	0.012
t125	0.008	0.019	0.034	0.004	0.007	0.135	0.081	0.259	0.005	0.018	0.021	0.005	0.035	0.024	0.005	0.016	0.017	0.012	0.002	0.151	0.017	0.012	0.011	0.009	0.028	0.013	0.009	0.012	0.016	0.015
t23	0.014	0.001	0	0	0	0.004	0.006	0.327	0.02	0.012	0	0.002	0	0.459	0	0	0.033	0.007	0.001	0.002	0.002	0	0.025	0.005	0.001	0	0.001	0	0.001	0.076
t152	0.003	0.01	0.053	0.018	0.023	0.183	0.072	0.083	0.001	0.005	0.108	0.002	0.045	0.001	0.008	0.025	0.005	0.001	0.002	0.145	0.01	0.042	0.002	0.004	0.032	0.026	0.004	0.075	0.012	0.001
t109	0.025	0.011	0.006	0.004	0.008	0.04	0.08	0.412	0.006	0.017	0.057	0.007	0.024	0.023	0.005	0.012	0.043	0.018	0.033	0.031	0.015	0.001	0.008	0.012	0.025	0.014	0.004	0.03	0.009	0.02
t2	0.035	0.007	0.003	0.001	0.004	0.026	0.056	0.501	0.008	0.013	0.033	0.007	0.015	0.029	0.003	0.007	0.062	0.023	0.049	0.012	0.009	0	0.01	0.011	0.013	0.009	0.002	0.012	0.006	0.035
t184	0.014	0.018	0.017	0.005	0.01	0.065	0.09	0.325	0.005	0.018	0.045	0.006	0.049	0.025	0.006	0.015	0.028	0.013	0.008	0.08	0.021	0.006	0.01	0.012	0.031	0.017	0.006	0.023	0.015	0.016
t91	0.014	0.02	0.029	0.007	0.011	0.08	0.092	0.283	0.004	0.016	0.051	0.006	0.04	0.019	0.007	0.017	0.021	0.015	0.008	0.099	0.02	0.01	0.009	0.011	0.032	0.019	0.006	0.027	0.015	0.013
t17	0.006	0.019	0.014	0.007	0.012	0.031	0.088	0.236	0.004	0.028	0.047	0.005	0.078	0.026	0.009	0.018	0.019	0.004	0.008	0.104	0.033	0.007	0.007	0.012	0.056	0.019	0.006	0.063	0.017	0.017
t104	0.005	0.017	0.03	0.015	0.013	0.047	0.084	0.143	0.001	0.012	0.096	0.004	0.151	0.008	0.009	0.029	0.013	0.003	0.007	0.08	0.016	0.008	0.003	0.009	0.044	0.023	0.004	0.102	0.014	0.009
t162	0.015	0.006	0.001	0	0	0.004	0.018	0.327	0.011	0.019	0.001	0.003	0.006	0.391	0.001	0.001	0.035	0.008	0.004	0.008	0.006	0	0.024	0.01	0.005	0.001	0.002	0.001	0.003	0.087
t107	0.014	0.013	0.006	0.002	0.003	0.036	0.065	0.405	0.006	0.021	0.019	0.006	0.053	0.066	0.003	0.01	0.048	0.042	0.009	0.033	0.014	0.001	0.014	0.015	0.019	0.008	0.005	0.008	0.01	0.046
t191	0.015	0.011	0.031	0.009	0.013	0.159	0.087	0.251	0.003	0.008	0.103	0.005	0.036	0.005	0.006	0.022	0.021	0.009	0.013	0.057	0.009	0.007	0.004	0.007	0.022	0.025	0.004	0.039	0.011	0.009
t13	0.004	0.006	0.058	0.03	0.033	0.101	0.047	0.046	0	0.002	0.276	0.001	0.017	0	0.007	0.018	0.003	0.001	0.007	0.056	0.005	0.056	0	0.002	0.018	0.039	0.001	0.162	0.006	0
t116	0.011	0.022	0.007	0.008	0.008	0.003	0.057	0.197	0.002	0.014	0.093	0.006	0.161	0.031	0.006	0.011	0.03	0.028	0.065	0.016	0.028	0.001	0.005	0.014	0.033	0.019	0.002	0.088	0.009	0.027
t136	0.019	0.032	0.046	0.007	0.008	0.037	0.079	0.272	0.004	0.011	0.051	0.007	0.079	0.026	0.005	0.015	0.027	0.051	0.01	0.06	0.019	0.011	0.011	0.012	0.022	0.019	0.006	0.018	0.014	0.021
t163	0.001	0.007	0.066	0.049	0.021	0.011	0.024	0.012	0	0.001	0.303	0.001	0.101	0	0.005	0.017	0.001	0.001	0.004	0.023	0.004	0.045	0	0.001	0.014	0.03	0.001	0.254	0.004	0
t112	0.001	0.006	0.069	0.048	0.027	0.031	0.029	0.014	0	0.001	0.276	0.001	0.074	0	0.006	0.021	0.001	0.001	0.002	0.048	0.005	0.079	0	0.001	0.019	0.032	0.001	0.202	0.005	0
t200	0.004	0.016	0.034	0.011	0.015	0.092	0.088	0.157	0.002	0.017	0.058	0.004	0.046	0.009	0.01	0.023	0.01	0.009	0.003	0.173	0.023	0.016	0.004	0.007	0.054	0.022	0.006	0.062	0.017	0.007
t11	0.002	0.008	0.063	0.021	0.023	0.171	0.063	0.057	0.001	0.005	0.11	0.001	0.032	0.001	0.009	0.027	0.003	0.001	0.002	0.157	0.009	0.044	0.001	0.003	0.035	0.026	0.003	0.113	0.01	0.001
t9	0.013	0.03	0.028	0.006	0.009	0.032	0.083	0.274	0.004	0.017	0.042	0.007	0.096	0.033	0.006	0.015	0.027	0.019	0.008	0.078	0.026	0.011	0.011	0.013	0.03	0.018	0.007	0.022	0.016	0.02
t143	0.007	0.023	0.032	0.011	0.013	0.047	0.086	0.191	0.002	0.014	0.069	0.005	0.14	0.013	0.008	0.021	0.019	0.01	0.005	0.096	0.023	0.018	0.006	0.01	0.037	0.022	0.006	0.04	0.017	0.009
t164	0.043	0.001	0	0	0	0.005	0.006	0.446	0.025	0.006	0	0.002	0	0.266	0	0	0.048	0.024	0.005	0.001	0.001	0	0.026	0.004	0.001	0	0.001	0	0.001	0.09
t55	0.059	0.003	0.001	0	0	0.022	0.021	0.584	0.02	0.009	0.002	0.004	0.001	0.078	0.001	0.001	0.055	0.031	0.018	0.004	0.003	0	0.019	0.006	0.003	0.001	0.001	0.001	0.002	0.05
t57	0.003	0.006	0.008	0.003	0.007	0.2	0.082	0.25	0.005	0.029	0.025	0.003	0.024	0.014	0.007	0.019	0.017	0.023	0.002	0.13	0.017	0.002	0.005	0.008	0.046	0.01	0.006	0.023	0.014	0.012
t76	0.013	0.007	0.02	0.01	0.015	0.159	0.082	0.214	0.002	0.006	0.165	0.004	0.024	0.002	0.006	0.023	0.017	0.005	0.022	0.04	0.007	0.004	0.002	0.006	0.023	0.027	0.002	0.079	0.008	0.006
t78	0.006	0.014	0.011	0.007	0.013	0.038	0.09	0.245	0.004	0.025	0.065	0.005	0.068	0.017	0.009	0.02	0.021	0.006	0.011	0.085	0.029	0.005	0.005	0.011	0.056	0.021	0.005	0.078	0.015	0.015
t179	0.006	0.02	0.021	0.013	0.017	0.023	0.081	0.164	0.002	0.014	0.099	0.004	0.127	0.009	0.009	0.021	0.015	0.002	0.012	0.072	0.025	0.011	0.004	0.009	0.047	0.027	0.004	0.118	0.014	0.01
t172	0.014	0.005	0.023	0.011	0.016	0.188	0.071	0.178	0.001	0.004	0.213	0.003	0.017	0.001	0.005	0.022	0.014	0.004	0.026	0.03	0.005	0.005	0.002	0.004	0.017	0.029	0.002	0.079	0.006	0.004
t32	0.013	0.007	0.025	0.01	0.015	0.204	0.079	0.197	0.002	0.005	0.16	0.003	0.021	0.002	0.006	0.023	0.015	0.004	0.018	0.043	0.006	0.005	0.002	0.005	0.02	0.027	0.003	0.067	0.008	0.005
t199	0.003	0.02	0.057	0.031	0.018	0.015	0.055	0.059	0	0.005	0.172	0.003	0.18	0.002	0.008	0.023	0.006	0.025	0.007	0.056	0.018	0.027	0.001	0.005	0.034	0.031	0.003	0.123	0.01	0.003
t7	0.021	0.02	0.008	0.007	0.006	0.005	0.059	0.252	0.002	0.011	0.089	0.007	0.099	0.031	0.004	0.011	0.039	0.075	0.073	0.013	0.018	0.001	0.006	0.014	0.022	0.017	0.002	0.049	0.008	0.03
t157	0.021	0.021	0.006	0.004	0.004	0.005	0.055	0.297	0.003	0.014	0.048	0.007	0.114	0.061	0.004	0.009	0.049	0.06	0.048	0.013	0.018	0.001	0.009	0.017	0.019	0.012	0.003	0.026	0.008	0.047
t123	0.001	0.001	0.046	0.023	0.03	0.28	0.025	0.015	0	0.001	0.234	0	0.002	0	0.004	0.013	0.001	0	0.002	0.054	0.002	0.06	0	0	0.011	0.027	0.001	0.164	0.003	0
t35	0.001	0.003	0.061	0.026	0.026	0.213	0.035	0.021	0	0.001	0.186	0.001	0.013	0	0.006	0.022	0.001	0	0.001	0.085	0.003	0.056	0	0.001	0.019	0.027	0.001	0.185	0.005	0
t29	0.003	0.012	0.027	0.012	0.013	0.089	0.086	0.143	0.002	0.016	0.084	0.003	0.086	0.006	0.01	0.031	0.011	0.026	0.004	0.116	0.019	0.008	0.003	0.007	0.054	0.022	0.005	0.079	0.015	0.008
t61	0.001	0.01	0.016	0.006	0.01	0.121	0.084	0.15	0.002	0.026	0.036	0.003	0.066	0.011	0.009	0.027	0.01	0.025	0.001	0.187	0.024	0.007	0.003	0.008	0.065	0.014	0.007	0.043	0.018	0.009
t185	0.003	0.02	0.023	0.026	0.015	0.004	0.047	0.061	0	0.006	0.163	0.003	0.22	0.005	0.008	0.017	0.007	0.013	0.018	0.029	0.021	0.009	0.001	0.006	0.037	0.026	0.002	0.195	0.009	0.005
t69	0.025	0.018	0.009	0.007	0.009	0.008	0.065	0.289	0.003	0.01	0.112	0.007	0.084	0.017	0.005	0.011	0.04	0.012	0.08	0.015	0.017	0.002	0.006	0.012	0.022	0.022	0.002	0.06	0.008	0.021
t84	0.021	0.02	0.01	0.008	0.009	0.006	0.06	0.247	0.002	0.01	0.124	0.007	0.099	0.016	0.005	0.011	0.034	0.015	0.092	0.013	0.018	0.002	0.005	0.011	0.023	0.023	0.002	0.077	0.008	0.023
t169	0.001	0.001	0.028	0.007	0.014	0.644	0.022	0.017	0	0.001	0.061	0	0.001	0	0.003	0.01	0.001	0	0	0.084	0.001	0.036	0	0	0.009	0.012	0.001	0.042	0.003	0
t113	0.024	0.017	0.015	0.002	0.005	0.067	0.068	0.4	0.009	0.016	0.019	0.007	0.017	0.045	0.003	0.009	0.031	0.059	0.007	0.059	0.016	0.004	0.016	0.011	0.016	0.01	0.006	0.006	0.011	0.025
t62	0.026	0.015	0.011	0.001	0.003	0.069	0.061	0.432	0.01	0.016	0.011	0.006	0.016	0.067	0.003	0.007	0.036	0.032	0.004	0.055	0.013	0.003	0.022	0.012	0.013	0.007	0.007	0.003	0.01	0.029
t34	0.006	0.024	0.03	0.015	0.009	0.009	0.058	0.114	0.001	0.007	0.106	0.004	0.337	0.009	0.006	0.019	0.015	0.005	0.014	0.028	0.015	0.006	0.003	0.009	0.025	0.021	0.003	0.078	0.01	0.012
t115	0.04	0.013	0.006	0.003	0.005	0.019	0.064	0.425	0.005	0.011	0.054	0.007	0.042	0.03	0.003	0.009	0.054	0.008	0.057	0.013	0.009	0.001	0.01	0.014	0.015	0.012	0.003	0.024	0.007	0.036
