feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t105	1.35	-0.571	-1.176	-0.717	0.243	0.129	-0.257	-0.195	-0.377	-0.725	-0.856	0.112	0.556	-0.714	-0.168	1.044	0.605	-0.816	0.695	0.006	0.778	0.34	-1.148	0.427	0.559	-0.731	0.995	-0.392	0.435	0.564
t49	2.567	-0.576	-1.187	-1.035	0.482	-0.81	0.764	-0.161	-0.133	-1.17	-0.901	-0.084	0.942	-0.424	-0.425	0.942	0.584	-0.669	0.928	-1.016	0.866	0.032	-0.574	0.541	-0.248	-0.723	1.603	-0.995	0.382	0.489
t96	1.382	-0.925	-1.298	-0.524	0.427	-0.581	-0.005	-0.451	0.268	-0.595	-0.699	0.186	0.485	-0.191	0.23	1.141	0.962	-1.025	0.496	-0.482	0.22	0.044	-0.9	0.235	1.18	-0.556	0.923	-0.734	0.245	0.537
t156	2.223	-0.343	-1.14	-1.135	0.225	0.166	0.155	0.134	-0.738	-1.178	-1.112	-0.159	0.956	-1.221	-0.208	0.815	-0.058	-0.584	0.968	0.054	0.759	0.524	-1.151	0.592	0.01	-0.719	1.564	-0.416	0.523	0.488
t35	1.139	-0.539	-1.177	-0.706	0.151	0.449	-0.509	-0.13	-0.507	-0.668	-0.906	0.109	0.517	-0.938	0.027	1.018	0.417	-0.83	0.66	0.342	0.637	0.494	-1.366	0.404	0.831	-0.695	0.934	-0.186	0.461	0.564
t20	1.533	-0.902	-1.296	-0.575	0.455	-0.671	0.123	-0.43	0.257	-0.621	-0.707	0.158	0.534	-0.19	0.134	1.147	0.977	-0.988	0.536	-0.591	0.304	0.016	-0.838	0.257	1.027	-0.612	0.998	-0.823	0.252	0.53
t145	2.179	-0.326	-1.128	-1.124	0.225	0.164	0.167	0.112	-0.741	-1.129	-1.085	-0.138	0.922	-1.168	-0.3	0.847	0.038	-0.575	0.973	-0.065	0.906	0.494	-1.121	0.602	-0.081	-0.779	1.532	-0.444	0.534	0.501
t115	1.973	-0.857	-1.305	-0.743	0.486	-0.729	0.3	-0.281	0.134	-0.879	-0.836	0.027	0.757	-0.441	0.147	1.031	0.643	-0.906	0.639	-0.322	0.105	0.105	-0.84	0.309	0.878	-0.552	1.258	-0.849	0.262	0.48
t129	1.754	-0.074	-1.031	-1.189	-0.038	0.98	-0.259	0.256	-1.182	-1.075	-1.17	-0.131	0.799	-1.537	-0.216	0.771	-0.268	-0.5	1.027	0.095	1.248	0.773	-1.472	0.688	-0.127	-0.823	1.449	0.019	0.68	0.545
t88	1.709	-0.414	-1.151	-0.954	0.172	0.345	-0.143	0.026	-0.656	-0.937	-1.021	-0.039	0.745	-1.111	-0.085	0.908	0.147	-0.689	0.834	0.125	0.751	0.522	-1.266	0.512	0.379	-0.73	1.286	-0.3	0.506	0.525
t184	1.751	-0.301	-1.118	-1.059	0.085	0.582	-0.163	0.125	-0.829	-0.986	-1.09	-0.09	0.774	-1.304	-0.006	0.843	-0.07	-0.628	0.896	0.062	0.845	0.633	-1.367	0.56	0.304	-0.741	1.382	-0.18	0.563	0.523
t23	2.009	-0.819	-1.3	-0.771	0.479	-0.662	0.268	-0.233	0.041	-0.89	-0.868	0.006	0.793	-0.557	0.083	1.025	0.579	-0.875	0.663	-0.152	0.123	0.16	-0.883	0.328	0.822	-0.585	1.276	-0.823	0.282	0.477
t102	2.044	-0.487	-1.194	-0.997	0.288	0.024	0.074	0.041	-0.559	-1.043	-1.045	-0.097	0.885	-1.107	-0.136	0.899	0.129	-0.679	0.854	0.238	0.545	0.465	-1.146	0.499	0.337	-0.711	1.414	-0.489	0.457	0.488
t104	2.073	-0.699	-1.255	-0.858	0.434	-0.493	0.27	-0.155	-0.149	-0.966	-0.914	-0.026	0.831	-0.684	-0.078	0.986	0.482	-0.795	0.749	-0.123	0.359	0.221	-0.908	0.404	0.528	-0.649	1.338	-0.758	0.343	0.484
t127	2.141	-0.546	-1.188	-0.982	0.333	-0.289	0.338	-0.089	-0.307	-1.058	-0.955	-0.063	0.837	-0.73	-0.094	0.912	0.342	-0.714	0.85	-0.524	0.664	0.261	-0.917	0.494	0.229	-0.665	1.458	-0.659	0.416	0.498
t94	1.156	-0.239	-1.055	-0.89	-0.009	0.904	-0.516	0.008	-0.906	-0.749	-0.974	0.066	0.514	-1.139	-0.231	0.944	0.249	-0.662	0.838	0.001	1.307	0.615	-1.433	0.574	0.21	-0.849	1.042	0	0.615	0.601
t110	2.678	-0.87	-1.325	-0.939	0.607	-1.218	0.856	-0.23	0.262	-1.141	-0.892	-0.106	0.998	-0.363	0.13	0.951	0.525	-0.832	0.76	-0.811	0.013	-0.02	-0.575	0.356	0.563	-0.511	1.634	-1.156	0.226	0.425
t54	0.636	-1.086	-1.333	-0.195	0.411	-0.425	-0.518	-0.638	0.42	-0.261	-0.558	0.377	0.204	-0.013	0.298	1.289	1.313	-1.201	0.274	-0.005	0.072	0.027	-1.045	0.101	1.731	-0.533	0.447	-0.581	0.19	0.586
t136	1.313	-0.788	-1.242	-0.582	0.347	-0.323	-0.078	-0.39	0.062	-0.599	-0.725	0.182	0.464	-0.302	0.082	1.123	0.906	-0.954	0.564	-0.522	0.531	0.116	-0.963	0.307	0.924	-0.642	0.926	-0.621	0.319	0.559
t39	1.591	-0.658	-1.225	-0.753	0.323	-0.112	-0.072	-0.184	-0.254	-0.793	-0.875	0.061	0.651	-0.731	-0.027	1.025	0.543	-0.833	0.685	0.005	0.513	0.308	-1.085	0.389	0.7	-0.686	1.111	-0.533	0.383	0.528
t169	2.499	-0.663	-1.254	-1	0.486	-0.691	0.56	-0.083	-0.167	-1.153	-0.975	-0.12	0.996	-0.726	-0.147	0.922	0.349	-0.722	0.848	-0.283	0.352	0.195	-0.791	0.458	0.264	-0.643	1.574	-0.892	0.345	0.452
t147	2.544	-0.3	-1.14	-1.276	0.23	0.087	0.382	0.216	-0.77	-1.317	-1.178	-0.248	1.079	-1.306	-0.143	0.748	-0.239	-0.526	1.045	-0.146	0.723	0.536	-1.106	0.628	-0.115	-0.705	1.783	-0.486	0.533	0.459
t43	1.837	-0.791	-1.279	-0.734	0.436	-0.519	0.137	-0.247	-0.01	-0.85	-0.853	0.041	0.728	-0.548	0.049	1.033	0.611	-0.882	0.652	-0.099	0.221	0.181	-0.931	0.336	0.81	-0.591	1.19	-0.732	0.302	0.496
t116	1.125	-1.11	-1.355	-0.322	0.51	-0.772	-0.145	-0.6	0.507	-0.453	-0.599	0.285	0.381	0.016	0.278	1.234	1.229	-1.153	0.352	-0.232	-0.029	-0.051	-0.867	0.128	1.535	-0.505	0.697	-0.797	0.16	0.545
t9	1.48	-0.627	-1.197	-0.722	0.296	-0.086	-0.096	-0.236	-0.241	-0.734	-0.83	0.104	0.577	-0.597	-0.113	1.053	0.67	-0.834	0.686	-0.242	0.717	0.257	-1.045	0.406	0.583	-0.714	1.047	-0.519	0.4	0.553
t56	2.117	-0.385	-1.145	-1.071	0.244	0.059	0.188	0.049	-0.616	-1.062	-1.039	-0.106	0.873	-1.035	-0.234	0.884	0.15	-0.621	0.926	-0.226	0.857	0.429	-1.08	0.564	0.04	-0.763	1.487	-0.498	0.503	0.505
t173	1.494	-0.149	-1.041	-1.065	-0.035	0.934	-0.343	0.138	-1.03	-0.924	-1.078	-0.045	0.662	-1.326	-0.165	0.844	-0.041	-0.578	0.941	-0.085	1.275	0.688	-1.445	0.633	0.047	-0.822	1.286	0.004	0.649	0.57
t112	2.415	-0.625	-1.244	-1	0.449	-0.548	0.455	-0.052	-0.255	-1.121	-0.992	-0.118	0.979	-0.817	-0.163	0.924	0.306	-0.71	0.85	-0.138	0.388	0.255	-0.869	0.465	0.276	-0.668	1.54	-0.816	0.369	0.458
t139	1.328	-0.429	-1.133	-0.821	0.133	0.45	-0.325	-0.085	-0.602	-0.744	-0.924	0.069	0.563	-0.935	-0.132	0.991	0.398	-0.745	0.762	-0.028	0.95	0.47	-1.281	0.484	0.453	-0.779	1.064	-0.24	0.51	0.57
t95	2.167	-0.554	-1.197	-0.985	0.341	-0.297	0.328	-0.076	-0.312	-1.063	-0.968	-0.073	0.857	-0.77	-0.078	0.908	0.309	-0.715	0.846	-0.43	0.598	0.278	-0.933	0.487	0.268	-0.656	1.467	-0.658	0.411	0.491
t190	1.651	-0.519	-1.165	-0.855	0.234	0.042	-0.014	-0.139	-0.377	-0.842	-0.903	0.035	0.647	-0.736	-0.062	0.973	0.45	-0.763	0.771	-0.406	0.8	0.326	-1.08	0.466	0.42	-0.703	1.207	-0.456	0.448	0.543
t58	1.839	-0.5	-1.177	-0.932	0.249	0.056	0.027	-0.048	-0.467	-0.953	-0.977	-0.033	0.761	-0.924	-0.053	0.923	0.264	-0.723	0.812	-0.124	0.664	0.402	-1.122	0.483	0.399	-0.689	1.318	-0.452	0.454	0.515
t75	2.066	-0.354	-1.121	-1.079	0.213	0.103	0.216	0.026	-0.614	-1.059	-1.016	-0.089	0.827	-0.961	-0.233	0.878	0.191	-0.615	0.941	-0.496	1.014	0.4	-1.05	0.584	-0.047	-0.774	1.483	-0.481	0.52	0.52
t106	2.477	-0.624	-1.236	-1.021	0.456	-0.639	0.578	-0.081	-0.192	-1.137	-0.969	-0.117	0.971	-0.704	-0.158	0.923	0.361	-0.707	0.866	-0.463	0.476	0.189	-0.787	0.475	0.191	-0.67	1.584	-0.879	0.365	0.461
t162	2.091	-0.843	-1.322	-0.785	0.506	-0.7	0.281	-0.198	0.031	-0.924	-0.897	-0.022	0.851	-0.638	0.092	1.019	0.516	-0.873	0.663	0.07	-0.016	0.187	-0.904	0.315	0.882	-0.578	1.313	-0.849	0.269	0.459
t68	1.896	-0.615	-1.215	-0.879	0.324	-0.242	0.185	-0.143	-0.23	-0.909	-0.912	-0.009	0.741	-0.699	0.033	0.968	0.432	-0.784	0.759	-0.422	0.545	0.267	-0.991	0.427	0.533	-0.659	1.317	-0.621	0.39	0.508
t3	1.062	-0.903	-1.288	-0.439	0.376	-0.283	-0.335	-0.433	0.116	-0.509	-0.704	0.235	0.411	-0.351	0.161	1.165	0.953	-1.04	0.454	0.069	0.232	0.162	-1.071	0.227	1.292	-0.588	0.739	-0.549	0.273	0.558
t150	0.638	-1.016	-1.305	-0.234	0.376	-0.326	-0.52	-0.61	0.33	-0.27	-0.571	0.37	0.202	-0.053	0.229	1.277	1.285	-1.162	0.314	-0.092	0.235	0.052	-1.058	0.14	1.584	-0.572	0.468	-0.541	0.226	0.596
t107	1.185	-1.03	-1.324	-0.398	0.456	-0.688	-0.076	-0.564	0.442	-0.473	-0.62	0.259	0.385	-0.004	0.307	1.203	1.154	-1.11	0.403	-0.546	0.125	-0.036	-0.869	0.169	1.407	-0.522	0.78	-0.767	0.197	0.55
t37	1.334	-0.838	-1.272	-0.565	0.368	-0.342	-0.132	-0.371	0.079	-0.622	-0.753	0.166	0.503	-0.379	0.167	1.111	0.826	-0.979	0.535	-0.219	0.296	0.155	-1.013	0.274	1.097	-0.586	0.926	-0.605	0.294	0.541
t48	1.937	-0.622	-1.209	-0.866	0.349	-0.346	0.235	-0.179	-0.183	-0.919	-0.888	0.004	0.741	-0.587	-0.065	0.982	0.52	-0.783	0.767	-0.525	0.608	0.205	-0.914	0.437	0.419	-0.659	1.313	-0.674	0.383	0.513
t85	1.71	-0.264	-1.08	-1.05	0.07	0.549	-0.105	0.061	-0.793	-0.98	-1.037	-0.052	0.711	-1.109	-0.12	0.853	0.073	-0.618	0.92	-0.337	1.112	0.542	-1.263	0.597	0.076	-0.757	1.357	-0.199	0.579	0.549
t158	1.559	-0.853	-1.278	-0.629	0.397	-0.525	0.08	-0.375	0.171	-0.707	-0.76	0.126	0.563	-0.296	0.243	1.075	0.791	-0.968	0.566	-0.55	0.254	0.09	-0.909	0.283	1.034	-0.541	1.06	-0.706	0.275	0.524
t31	1.61	-0.789	-1.276	-0.668	0.405	-0.344	-0.066	-0.25	-0.08	-0.78	-0.845	0.081	0.666	-0.619	0.019	1.058	0.635	-0.902	0.615	0.203	0.23	0.241	-1.032	0.323	0.909	-0.613	1.062	-0.625	0.314	0.512
t92	1.997	-0.678	-1.227	-0.851	0.39	-0.495	0.32	-0.217	-0.074	-0.928	-0.866	0.007	0.748	-0.497	-0.012	0.987	0.57	-0.809	0.748	-0.637	0.526	0.147	-0.849	0.414	0.476	-0.628	1.328	-0.75	0.351	0.505
t159	3.017	-0.454	-1.206	-1.331	0.383	-0.512	0.851	0.153	-0.428	-1.426	-1.154	-0.309	1.208	-1.067	0.033	0.736	-0.184	-0.562	1.04	-0.664	0.425	0.344	-0.845	0.576	-0.039	-0.617	2.004	-0.828	0.432	0.409
t177	2.542	-0.943	-1.355	-0.851	0.637	-1.258	0.757	-0.275	0.334	-1.045	-0.858	-0.068	0.953	-0.337	0.157	1.003	0.622	-0.884	0.691	-0.614	-0.111	-0.029	-0.604	0.303	0.762	-0.514	1.523	-1.169	0.195	0.427
t119	1.924	-0.733	-1.256	-0.787	0.435	-0.495	0.204	-0.214	-0.092	-0.904	-0.868	0.022	0.762	-0.588	-0.08	1.018	0.596	-0.832	0.708	-0.155	0.386	0.187	-0.899	0.384	0.594	-0.646	1.241	-0.747	0.331	0.5
t87	0.643	-1.133	-1.338	-0.159	0.444	-0.581	-0.433	-0.711	0.549	-0.241	-0.508	0.406	0.173	0.164	0.304	1.311	1.441	-1.23	0.254	-0.271	0.093	-0.066	-0.948	0.086	1.727	-0.513	0.431	-0.659	0.163	0.593
t70	2.394	-0.496	-1.197	-1.082	0.36	-0.302	0.421	0.023	-0.437	-1.139	-1.034	-0.143	0.975	-0.942	-0.202	0.889	0.186	-0.644	0.916	-0.257	0.616	0.334	-0.943	0.526	0.099	-0.721	1.592	-0.705	0.436	0.471
t83	0.367	-0.5	-1.109	-0.489	0.007	0.827	-0.922	-0.308	-0.495	-0.352	-0.749	0.307	0.155	-0.658	-0.002	1.122	0.776	-0.915	0.552	-0.017	1.09	0.451	-1.454	0.388	0.917	-0.745	0.532	0.056	0.504	0.658
t165	2.113	-0.476	-1.182	-1.017	0.292	-0.066	0.188	0.012	-0.505	-1.053	-1.023	-0.095	0.88	-0.989	-0.156	0.899	0.186	-0.67	0.875	-0.091	0.647	0.4	-1.063	0.515	0.225	-0.712	1.458	-0.546	0.457	0.493
t47	2.349	-0.74	-1.288	-0.928	0.484	-0.669	0.442	-0.112	-0.088	-1.07	-0.96	-0.095	0.947	-0.74	0.048	0.941	0.346	-0.788	0.768	-0.127	0.126	0.219	-0.868	0.391	0.596	-0.589	1.491	-0.851	0.312	0.448
t193	2.243	-0.392	-1.16	-1.103	0.279	0.045	0.195	0.107	-0.68	-1.151	-1.088	-0.147	0.963	-1.179	-0.28	0.855	0.042	-0.598	0.949	0.128	0.732	0.483	-1.103	0.573	0.022	-0.756	1.538	-0.505	0.499	0.485
t80	1.066	-0.714	-1.215	-0.565	0.247	0.031	-0.349	-0.34	-0.114	-0.553	-0.758	0.199	0.402	-0.472	0.116	1.105	0.791	-0.946	0.556	-0.226	0.581	0.248	-1.144	0.321	0.997	-0.641	0.831	-0.401	0.368	0.577
t57	1.4	-0.676	-1.212	-0.681	0.29	-0.105	-0.133	-0.273	-0.155	-0.694	-0.811	0.124	0.536	-0.54	0.033	1.057	0.682	-0.88	0.639	-0.298	0.595	0.241	-1.061	0.368	0.768	-0.656	1.011	-0.502	0.375	0.552
t93	1.778	-0.458	-1.148	-0.915	0.245	0.084	0.009	-0.071	-0.513	-0.93	-0.948	-0.002	0.726	-0.862	-0.246	0.95	0.378	-0.7	0.835	-0.187	0.892	0.373	-1.081	0.518	0.195	-0.753	1.265	-0.454	0.478	0.537
t149	1.847	-0.661	-1.24	-0.841	0.338	-0.236	0.105	-0.14	-0.215	-0.888	-0.921	-0.005	0.747	-0.755	0.088	0.978	0.407	-0.813	0.72	-0.155	0.376	0.3	-1.045	0.392	0.703	-0.634	1.277	-0.602	0.37	0.499
t160	2.918	-0.756	-1.311	-1.063	0.617	-1.075	0.839	-0.057	-0.037	-1.283	-1.01	-0.199	1.169	-0.73	-0.14	0.904	0.295	-0.715	0.869	-0.194	0.061	0.132	-0.66	0.435	0.268	-0.607	1.752	-1.119	0.284	0.402
t200	0.565	-1.249	-1.372	-0.065	0.505	-0.784	-0.395	-0.815	0.753	-0.16	-0.433	0.456	0.112	0.355	0.377	1.366	1.63	-1.304	0.177	-0.4	-0.011	-0.171	-0.866	0.023	1.909	-0.49	0.346	-0.765	0.106	0.595
t154	1.361	-0.719	-1.234	-0.644	0.302	-0.108	-0.213	-0.273	-0.136	-0.684	-0.82	0.127	0.545	-0.576	0.081	1.061	0.655	-0.907	0.604	-0.049	0.424	0.267	-1.106	0.338	0.917	-0.615	0.976	-0.478	0.355	0.544
t17	1.378	-0.614	-1.199	-0.733	0.223	0.105	-0.219	-0.195	-0.287	-0.727	-0.87	0.091	0.556	-0.714	0.121	1.01	0.497	-0.853	0.663	-0.159	0.565	0.348	-1.181	0.386	0.811	-0.639	1.052	-0.378	0.409	0.547
t4	1.129	-0.28	-1.071	-0.879	-0.033	0.887	-0.516	-0.013	-0.813	-0.735	-0.973	0.065	0.491	-1.086	-0.004	0.925	0.196	-0.704	0.8	-0.154	1.139	0.606	-1.456	0.536	0.425	-0.76	1.061	0.026	0.591	0.594
t28	1.734	-0.51	-1.182	-0.885	0.246	0.119	-0.103	-0.051	-0.498	-0.909	-0.976	-0.013	0.74	-0.967	-0.086	0.941	0.276	-0.737	0.786	0.127	0.616	0.437	-1.179	0.47	0.469	-0.688	1.24	-0.4	0.454	0.52
t153	1.811	-0.075	-1.022	-1.183	-0.002	0.847	-0.159	0.215	-1.132	-1.071	-1.133	-0.115	0.796	-1.4	-0.372	0.803	-0.129	-0.489	1.046	-0.09	1.392	0.688	-1.363	0.704	-0.306	-0.868	1.451	-0.077	0.676	0.554
t167	1.264	-0.829	-1.279	-0.575	0.325	-0.195	-0.226	-0.328	0.023	-0.608	-0.786	0.152	0.498	-0.513	0.315	1.088	0.7	-0.986	0.518	-0.074	0.186	0.239	-1.125	0.258	1.269	-0.562	0.924	-0.514	0.303	0.535
t124	2.261	-0.534	-1.187	-1.029	0.336	-0.382	0.474	-0.091	-0.257	-1.056	-0.952	-0.085	0.854	-0.675	-0.042	0.907	0.341	-0.701	0.87	-0.853	0.702	0.22	-0.86	0.499	0.185	-0.671	1.539	-0.727	0.415	0.492
t101	2.065	-0.501	-1.18	-1.008	0.273	-0.13	0.281	-0.05	-0.375	-0.999	-0.975	-0.072	0.809	-0.827	0.008	0.909	0.264	-0.704	0.849	-0.589	0.696	0.325	-1.009	0.492	0.314	-0.692	1.464	-0.588	0.443	0.501
t7	1.397	-0.928	-1.301	-0.504	0.464	-0.604	-0.046	-0.443	0.222	-0.609	-0.702	0.19	0.515	-0.23	0.062	1.16	1.002	-1.011	0.504	-0.195	0.234	0.053	-0.892	0.246	1.088	-0.593	0.887	-0.753	0.246	0.537
t51	1.601	-0.616	-1.203	-0.769	0.299	-0.089	-0.069	-0.186	-0.278	-0.796	-0.874	0.063	0.643	-0.69	-0.078	1.018	0.549	-0.814	0.708	-0.125	0.615	0.296	-1.068	0.414	0.585	-0.684	1.122	-0.511	0.401	0.536
t98	1.808	-0.822	-1.272	-0.686	0.476	-0.676	0.226	-0.336	0.104	-0.804	-0.78	0.088	0.673	-0.332	-0.063	1.081	0.828	-0.9	0.641	-0.403	0.382	0.061	-0.802	0.336	0.693	-0.628	1.139	-0.835	0.286	0.514
t197	1.071	-0.266	-1.055	-0.842	-0.014	0.88	-0.561	-0.041	-0.841	-0.718	-0.945	0.097	0.468	-1.031	-0.209	0.957	0.316	-0.694	0.808	-0.059	1.287	0.576	-1.417	0.557	0.262	-0.808	0.988	0.015	0.601	0.61
t100	1.204	-0.748	-1.229	-0.576	0.306	-0.163	-0.198	-0.363	-0.032	-0.568	-0.739	0.19	0.438	-0.387	0.054	1.126	0.872	-0.943	0.565	-0.367	0.586	0.176	-1.042	0.317	0.925	-0.667	0.879	-0.534	0.345	0.569
t11	2.812	-0.624	-1.265	-1.138	0.49	-0.719	0.716	0.032	-0.241	-1.288	-1.067	-0.222	1.141	-0.916	-0.055	0.849	0.098	-0.665	0.915	-0.244	0.212	0.262	-0.81	0.482	0.225	-0.621	1.783	-0.924	0.355	0.414
t81	0.806	-0.728	-1.211	-0.487	0.203	0.173	-0.525	-0.38	-0.11	-0.454	-0.726	0.254	0.301	-0.453	0.191	1.129	0.843	-0.989	0.5	-0.172	0.585	0.273	-1.223	0.293	1.163	-0.629	0.699	-0.298	0.37	0.597
t73	1.696	-0.447	-1.15	-0.914	0.202	0.221	-0.099	-0.041	-0.56	-0.915	-0.974	-0.008	0.712	-0.959	-0.124	0.929	0.273	-0.71	0.818	-0.056	0.798	0.443	-1.18	0.505	0.339	-0.718	1.25	-0.357	0.486	0.535
t15	2.025	-0.286	-1.096	-1.102	0.173	0.276	0.11	0.078	-0.759	-1.09	-1.052	-0.098	0.838	-1.083	-0.321	0.854	0.107	-0.578	0.973	-0.277	1.095	0.475	-1.121	0.621	-0.153	-0.791	1.471	-0.38	0.557	0.526
t66	1.534	-0.266	-1.078	-0.974	0.077	0.63	-0.27	0.043	-0.849	-0.9	-1.014	-0.006	0.664	-1.134	-0.282	0.906	0.178	-0.628	0.892	-0.019	1.176	0.564	-1.309	0.591	0.069	-0.817	1.22	-0.158	0.587	0.567
t180	1.825	-0.543	-1.187	-0.907	0.258	-0.047	0.09	-0.102	-0.347	-0.912	-0.94	-0.015	0.724	-0.794	0.045	0.938	0.337	-0.757	0.783	-0.393	0.632	0.337	-1.071	0.456	0.488	-0.66	1.313	-0.503	0.429	0.517
t21	0.529	-0.723	-1.209	-0.417	0.148	0.409	-0.777	-0.375	-0.19	-0.362	-0.726	0.294	0.223	-0.553	0.233	1.149	0.828	-1.018	0.45	0.15	0.551	0.36	-1.369	0.27	1.344	-0.633	0.559	-0.149	0.385	0.612
t29	1.208	-0.851	-1.268	-0.525	0.349	-0.302	-0.187	-0.407	0.11	-0.573	-0.724	0.198	0.442	-0.325	0.214	1.124	0.881	-1.004	0.506	-0.298	0.325	0.143	-1.025	0.261	1.165	-0.579	0.862	-0.573	0.291	0.553
t163	2.341	-0.969	-1.357	-0.757	0.652	-1.206	0.6	-0.316	0.317	-0.957	-0.819	-0.011	0.889	-0.32	0.017	1.061	0.762	-0.909	0.649	-0.333	-0.06	-0.029	-0.632	0.287	0.788	-0.564	1.368	-1.143	0.192	0.446
t90	2.305	-0.891	-1.325	-0.799	0.585	-1.027	0.534	-0.274	0.204	-0.992	-0.85	-0.023	0.882	-0.393	0.024	1.02	0.657	-0.877	0.685	-0.354	0.041	0.03	-0.692	0.325	0.699	-0.551	1.388	-1.03	0.232	0.454
t111	1.89	-0.629	-1.212	-0.865	0.33	-0.316	0.234	-0.186	-0.157	-0.884	-0.881	0.008	0.711	-0.587	0.049	0.981	0.508	-0.798	0.75	-0.648	0.591	0.211	-0.937	0.421	0.519	-0.652	1.308	-0.66	0.381	0.514
t195	2.182	-0.188	-1.077	-1.206	0.15	0.426	0.092	0.204	-0.975	-1.202	-1.143	-0.168	0.948	-1.342	-0.431	0.797	-0.107	-0.496	1.054	0.046	1.128	0.596	-1.199	0.681	-0.337	-0.825	1.574	-0.31	0.606	0.512
t50	1.962	-0.652	-1.229	-0.861	0.375	-0.348	0.206	-0.155	-0.199	-0.944	-0.91	-0.011	0.778	-0.687	-0.033	0.971	0.459	-0.79	0.755	-0.262	0.471	0.247	-0.95	0.421	0.513	-0.645	1.312	-0.669	0.37	0.5
t46	1.341	-0.615	-1.194	-0.71	0.234	0.097	-0.24	-0.213	-0.29	-0.711	-0.852	0.109	0.54	-0.687	0.042	1.028	0.56	-0.853	0.66	-0.126	0.626	0.333	-1.162	0.391	0.759	-0.662	1.012	-0.387	0.411	0.555
t155	1.17	-0.54	-1.173	-0.717	0.157	0.393	-0.431	-0.15	-0.466	-0.664	-0.887	0.112	0.506	-0.872	0.034	1.022	0.461	-0.829	0.667	0.124	0.704	0.454	-1.316	0.408	0.787	-0.708	0.955	-0.231	0.459	0.567
