V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t155	0.044	0.218	0.01	0.069	0.034	0.006	0.09	0.004	0.007	0.007	0.004	0.017	0.096	0.007	0.02	0.001	0.002	0.001	0.006	0.006	0.001	0.002	0.039	0.004	0.003	0.031	0.134	0.001	0.019	0.117
t185	0.037	0.154	0.025	0.037	0.023	0.017	0.173	0.014	0.014	0.014	0.013	0.014	0.035	0.007	0.018	0.002	0.007	0.011	0.015	0.024	0.006	0.005	0.031	0.009	0.008	0.022	0.13	0.003	0.063	0.07
t129	0.015	0.05	0.044	0.009	0.007	0.031	0.205	0.034	0.015	0.018	0.032	0.005	0.005	0.003	0.008	0.003	0.021	0.076	0.029	0.074	0.022	0.007	0.012	0.013	0.016	0.007	0.064	0.004	0.153	0.018
t109	0.001	0.002	0.025	0	0	0.018	0.06	0.034	0.004	0.006	0.034	0	0	0	0	0.002	0.029	0.43	0.018	0.113	0.044	0.002	0.001	0.005	0.012	0	0.004	0.002	0.151	0
t141	0.004	0.012	0.04	0.002	0.002	0.029	0.139	0.041	0.01	0.014	0.04	0.001	0.001	0.001	0.002	0.003	0.029	0.206	0.028	0.109	0.036	0.005	0.003	0.01	0.016	0.002	0.022	0.004	0.183	0.004
t43	0.042	0.193	0.016	0.054	0.03	0.011	0.13	0.008	0.011	0.01	0.007	0.016	0.061	0.008	0.02	0.001	0.004	0.004	0.01	0.012	0.003	0.004	0.037	0.006	0.005	0.028	0.138	0.002	0.036	0.095
t117	0.026	0.095	0.037	0.019	0.014	0.026	0.21	0.025	0.016	0.018	0.023	0.009	0.014	0.005	0.013	0.003	0.013	0.033	0.024	0.048	0.013	0.006	0.021	0.012	0.012	0.013	0.099	0.004	0.111	0.038
t181	0.036	0.221	0.002	0.1	0.037	0.001	0.025	0.001	0.002	0.002	0	0.016	0.227	0.005	0.016	0	0	0	0.001	0.001	0	0.001	0.033	0.001	0	0.033	0.09	0	0.003	0.147
t32	0.013	0.041	0.044	0.007	0.006	0.031	0.198	0.036	0.015	0.018	0.034	0.004	0.004	0.003	0.007	0.003	0.022	0.091	0.03	0.081	0.024	0.006	0.01	0.013	0.016	0.006	0.055	0.005	0.162	0.015
t102	0.027	0.101	0.036	0.021	0.015	0.025	0.208	0.023	0.016	0.018	0.021	0.009	0.015	0.005	0.014	0.003	0.013	0.03	0.023	0.045	0.012	0.006	0.022	0.012	0.012	0.014	0.103	0.004	0.106	0.041
t6	0.036	0.15	0.026	0.036	0.023	0.018	0.177	0.015	0.014	0.014	0.013	0.013	0.033	0.007	0.018	0.002	0.007	0.012	0.016	0.025	0.006	0.005	0.031	0.009	0.008	0.021	0.128	0.003	0.067	0.067
t113	0.016	0.052	0.043	0.009	0.007	0.031	0.207	0.033	0.015	0.018	0.031	0.005	0.005	0.003	0.008	0.003	0.02	0.073	0.029	0.073	0.021	0.007	0.013	0.013	0.015	0.007	0.066	0.004	0.151	0.019
t131	0.042	0.23	0.004	0.087	0.037	0.003	0.05	0.002	0.004	0.003	0.001	0.017	0.154	0.006	0.019	0	0.001	0	0.002	0.002	0	0.001	0.037	0.002	0.001	0.033	0.115	0	0.007	0.137
t57	0.036	0.15	0.026	0.036	0.023	0.018	0.177	0.015	0.014	0.014	0.013	0.013	0.033	0.007	0.018	0.002	0.007	0.012	0.016	0.025	0.006	0.005	0.031	0.009	0.008	0.021	0.128	0.003	0.067	0.067
t47	0.001	0.002	0.028	0	0	0.021	0.072	0.036	0.005	0.008	0.036	0	0	0	0.001	0.002	0.03	0.387	0.02	0.115	0.044	0.003	0.001	0.006	0.013	0	0.006	0.003	0.16	0.001
t179	0	0	0.016	0	0	0.012	0.032	0.026	0.002	0.004	0.027	0	0	0	0	0.001	0.025	0.567	0.012	0.099	0.042	0.001	0	0.003	0.008	0	0.001	0.002	0.116	0
t190	0.029	0.112	0.034	0.024	0.017	0.024	0.203	0.021	0.016	0.017	0.02	0.01	0.018	0.006	0.015	0.002	0.011	0.025	0.021	0.04	0.01	0.006	0.024	0.011	0.011	0.016	0.11	0.004	0.097	0.047
t11	0.019	0.065	0.042	0.012	0.009	0.03	0.211	0.031	0.016	0.019	0.029	0.006	0.007	0.004	0.01	0.003	0.018	0.057	0.027	0.064	0.018	0.007	0.015	0.013	0.014	0.009	0.077	0.004	0.139	0.025
t166	0.007	0.022	0.043	0.003	0.003	0.031	0.17	0.04	0.012	0.016	0.038	0.002	0.001	0.002	0.004	0.003	0.027	0.146	0.03	0.098	0.031	0.006	0.006	0.012	0.017	0.003	0.034	0.004	0.179	0.007
t148	0.023	0.083	0.039	0.016	0.012	0.027	0.212	0.027	0.016	0.018	0.025	0.008	0.011	0.005	0.012	0.003	0.015	0.042	0.025	0.054	0.015	0.007	0.019	0.012	0.013	0.012	0.09	0.004	0.123	0.033
t200	0.032	0.125	0.031	0.028	0.019	0.022	0.196	0.019	0.015	0.016	0.017	0.011	0.023	0.006	0.016	0.002	0.01	0.02	0.02	0.034	0.009	0.006	0.027	0.011	0.01	0.018	0.117	0.003	0.086	0.054
t14	0.001	0.003	0.029	0	0	0.021	0.077	0.037	0.005	0.008	0.037	0	0	0	0.001	0.002	0.03	0.37	0.021	0.116	0.043	0.003	0.001	0.007	0.013	0	0.007	0.003	0.164	0.001
t186	0.014	0.045	0.044	0.007	0.006	0.031	0.202	0.035	0.015	0.018	0.033	0.005	0.004	0.003	0.007	0.003	0.022	0.084	0.029	0.078	0.023	0.007	0.011	0.013	0.016	0.006	0.059	0.004	0.159	0.016
t80	0.026	0.097	0.037	0.02	0.014	0.026	0.209	0.024	0.016	0.018	0.022	0.009	0.014	0.005	0.013	0.003	0.013	0.032	0.023	0.047	0.012	0.006	0.022	0.012	0.012	0.014	0.1	0.004	0.109	0.039
t83	0.043	0.226	0.007	0.078	0.036	0.004	0.069	0.003	0.006	0.005	0.002	0.018	0.121	0.007	0.02	0	0.001	0.001	0.004	0.004	0.001	0.002	0.038	0.003	0.002	0.033	0.126	0.001	0.012	0.128
t9	0.044	0.213	0.011	0.065	0.033	0.007	0.1	0.005	0.008	0.007	0.004	0.017	0.086	0.007	0.021	0.001	0.002	0.002	0.007	0.007	0.002	0.003	0.038	0.004	0.003	0.031	0.136	0.001	0.023	0.112
t2	0.033	0.133	0.03	0.03	0.02	0.02	0.19	0.017	0.015	0.016	0.016	0.012	0.026	0.006	0.017	0.002	0.009	0.017	0.018	0.031	0.008	0.006	0.028	0.01	0.009	0.019	0.121	0.003	0.079	0.058
t22	0.007	0.019	0.043	0.003	0.003	0.031	0.163	0.04	0.012	0.015	0.039	0.002	0.001	0.002	0.004	0.003	0.027	0.16	0.029	0.101	0.032	0.006	0.005	0.012	0.017	0.003	0.031	0.004	0.181	0.006
t10	0.001	0.003	0.03	0	0	0.022	0.082	0.037	0.006	0.009	0.037	0	0	0	0.001	0.003	0.03	0.353	0.022	0.116	0.043	0.003	0.001	0.007	0.014	0	0.007	0.003	0.167	0.001
t142	0.016	0.055	0.043	0.01	0.008	0.031	0.208	0.033	0.016	0.018	0.031	0.005	0.006	0.003	0.009	0.003	0.02	0.069	0.028	0.071	0.02	0.007	0.013	0.013	0.015	0.008	0.068	0.004	0.149	0.02
t63	0.021	0.074	0.041	0.014	0.011	0.029	0.213	0.029	0.016	0.018	0.027	0.007	0.009	0.004	0.011	0.003	0.017	0.048	0.026	0.059	0.016	0.007	0.017	0.013	0.014	0.01	0.084	0.004	0.13	0.029
t44	0.016	0.052	0.043	0.009	0.007	0.031	0.207	0.033	0.015	0.018	0.031	0.005	0.005	0.003	0.008	0.003	0.02	0.072	0.029	0.073	0.021	0.007	0.013	0.013	0.015	0.007	0.066	0.004	0.151	0.019
t94	0.018	0.063	0.042	0.011	0.009	0.03	0.211	0.031	0.016	0.019	0.029	0.006	0.007	0.004	0.01	0.003	0.018	0.059	0.028	0.066	0.019	0.007	0.015	0.013	0.015	0.009	0.075	0.004	0.141	0.024
t13	0.01	0.033	0.044	0.005	0.005	0.032	0.189	0.038	0.014	0.017	0.036	0.003	0.003	0.002	0.006	0.003	0.024	0.11	0.03	0.088	0.027	0.006	0.008	0.013	0.017	0.005	0.046	0.005	0.17	0.011
t16	0.025	0.091	0.038	0.018	0.013	0.026	0.211	0.025	0.016	0.018	0.023	0.009	0.013	0.005	0.013	0.003	0.014	0.036	0.024	0.05	0.013	0.007	0.02	0.012	0.013	0.013	0.096	0.004	0.115	0.036
t167	0.018	0.062	0.042	0.011	0.009	0.03	0.21	0.031	0.016	0.019	0.029	0.006	0.007	0.004	0.009	0.003	0.019	0.061	0.028	0.067	0.019	0.007	0.015	0.013	0.015	0.009	0.074	0.004	0.142	0.023
t86	0.004	0.012	0.04	0.001	0.002	0.029	0.136	0.041	0.01	0.013	0.04	0.001	0.001	0.001	0.002	0.003	0.029	0.213	0.028	0.11	0.037	0.005	0.003	0.01	0.016	0.002	0.02	0.004	0.183	0.003
t178	0.006	0.016	0.042	0.002	0.002	0.03	0.153	0.041	0.011	0.015	0.039	0.002	0.001	0.001	0.003	0.003	0.028	0.177	0.029	0.105	0.034	0.005	0.004	0.011	0.017	0.002	0.027	0.004	0.183	0.005
t139	0.042	0.229	0.005	0.084	0.037	0.003	0.055	0.002	0.005	0.004	0.002	0.017	0.143	0.007	0.019	0	0.001	0	0.003	0.002	0	0.001	0.038	0.002	0.001	0.033	0.119	0.001	0.009	0.134
t171	0.001	0.003	0.03	0	0	0.022	0.081	0.037	0.006	0.008	0.037	0	0	0	0.001	0.003	0.03	0.358	0.022	0.116	0.043	0.003	0.001	0.007	0.013	0	0.007	0.003	0.166	0.001
t197	0	0.001	0.017	0	0	0.013	0.037	0.028	0.002	0.004	0.028	0	0	0	0	0.002	0.026	0.541	0.013	0.103	0.043	0.001	0	0.004	0.009	0	0.002	0.002	0.123	0
t101	0.014	0.046	0.044	0.008	0.007	0.031	0.202	0.035	0.015	0.018	0.033	0.005	0.004	0.003	0.007	0.003	0.021	0.083	0.029	0.078	0.023	0.007	0.011	0.013	0.016	0.006	0.059	0.004	0.158	0.016
t66	0.017	0.056	0.043	0.01	0.008	0.03	0.208	0.033	0.016	0.018	0.031	0.006	0.006	0.004	0.009	0.003	0.02	0.067	0.028	0.07	0.02	0.007	0.014	0.013	0.015	0.008	0.069	0.004	0.148	0.021
t41	0.006	0.018	0.043	0.002	0.003	0.031	0.16	0.04	0.012	0.015	0.039	0.002	0.001	0.001	0.003	0.003	0.028	0.165	0.029	0.102	0.033	0.005	0.005	0.011	0.017	0.003	0.029	0.004	0.182	0.006
t95	0.026	0.096	0.037	0.019	0.014	0.026	0.209	0.024	0.016	0.018	0.022	0.009	0.014	0.005	0.013	0.003	0.013	0.033	0.024	0.047	0.013	0.006	0.021	0.012	0.012	0.014	0.1	0.004	0.11	0.039
t74	0.037	0.151	0.026	0.036	0.023	0.018	0.176	0.014	0.014	0.014	0.013	0.013	0.033	0.007	0.018	0.002	0.007	0.012	0.016	0.025	0.006	0.005	0.031	0.009	0.008	0.022	0.129	0.003	0.066	0.068
t189	0.042	0.229	0.005	0.086	0.037	0.003	0.053	0.002	0.005	0.004	0.001	0.017	0.148	0.007	0.019	0	0.001	0	0.003	0.002	0	0.001	0.037	0.002	0.001	0.033	0.117	0.001	0.008	0.135
t27	0.032	0.128	0.031	0.028	0.019	0.021	0.194	0.018	0.015	0.016	0.017	0.012	0.024	0.006	0.016	0.002	0.01	0.019	0.019	0.033	0.008	0.006	0.027	0.01	0.01	0.018	0.119	0.003	0.083	0.055
t194	0.009	0.028	0.044	0.004	0.004	0.032	0.181	0.039	0.013	0.017	0.037	0.003	0.002	0.002	0.005	0.003	0.025	0.125	0.03	0.093	0.029	0.006	0.007	0.012	0.017	0.004	0.041	0.004	0.175	0.009
t61	0.01	0.031	0.044	0.005	0.004	0.032	0.187	0.038	0.014	0.017	0.036	0.003	0.002	0.002	0.005	0.003	0.025	0.115	0.03	0.09	0.027	0.006	0.008	0.013	0.017	0.004	0.045	0.004	0.171	0.011
t165	0.033	0.129	0.03	0.029	0.019	0.021	0.193	0.018	0.015	0.016	0.017	0.012	0.024	0.006	0.016	0.002	0.009	0.018	0.019	0.033	0.008	0.006	0.027	0.01	0.009	0.018	0.119	0.003	0.083	0.056
t71	0.022	0.077	0.04	0.015	0.011	0.028	0.213	0.028	0.016	0.018	0.026	0.007	0.01	0.004	0.011	0.003	0.016	0.046	0.026	0.057	0.016	0.007	0.018	0.013	0.014	0.011	0.086	0.004	0.128	0.03
t52	0.011	0.034	0.044	0.005	0.005	0.032	0.191	0.037	0.014	0.018	0.035	0.004	0.003	0.002	0.006	0.003	0.024	0.106	0.03	0.087	0.026	0.006	0.009	0.013	0.016	0.005	0.048	0.005	0.169	0.012
t8	0.044	0.222	0.008	0.073	0.035	0.006	0.081	0.003	0.007	0.006	0.003	0.017	0.106	0.007	0.02	0.001	0.001	0.001	0.005	0.005	0.001	0.002	0.039	0.003	0.002	0.032	0.131	0.001	0.016	0.122
t77	0.04	0.176	0.02	0.046	0.027	0.014	0.152	0.011	0.012	0.012	0.009	0.015	0.047	0.007	0.02	0.001	0.005	0.007	0.012	0.017	0.004	0.004	0.034	0.007	0.006	0.025	0.136	0.002	0.048	0.083
t154	0.018	0.061	0.043	0.011	0.009	0.03	0.21	0.032	0.016	0.019	0.03	0.006	0.007	0.004	0.009	0.003	0.019	0.062	0.028	0.067	0.019	0.007	0.014	0.013	0.015	0.008	0.073	0.004	0.143	0.023
t173	0.042	0.229	0.005	0.086	0.037	0.003	0.052	0.002	0.004	0.004	0.001	0.017	0.15	0.007	0.019	0	0.001	0	0.003	0.002	0	0.001	0.037	0.002	0.001	0.033	0.116	0	0.008	0.136
t152	0.044	0.215	0.01	0.067	0.034	0.007	0.095	0.005	0.008	0.007	0.004	0.017	0.09	0.007	0.021	0.001	0.002	0.002	0.006	0.006	0.001	0.003	0.039	0.004	0.003	0.031	0.135	0.001	0.021	0.114
t158	0.023	0.081	0.039	0.015	0.012	0.028	0.212	0.027	0.016	0.018	0.025	0.008	0.01	0.005	0.012	0.003	0.015	0.043	0.026	0.055	0.015	0.007	0.019	0.012	0.013	0.011	0.089	0.004	0.124	0.032
t5	0.002	0.006	0.035	0.001	0.001	0.026	0.105	0.04	0.007	0.011	0.039	0.001	0	0.001	0.001	0.003	0.031	0.287	0.025	0.116	0.041	0.004	0.002	0.008	0.015	0.001	0.012	0.003	0.177	0.002
t99	0.003	0.008	0.037	0.001	0.001	0.027	0.116	0.04	0.008	0.012	0.039	0.001	0	0.001	0.002	0.003	0.03	0.259	0.026	0.114	0.04	0.004	0.002	0.009	0.016	0.001	0.015	0.004	0.18	0.002
t84	0.039	0.167	0.022	0.042	0.025	0.015	0.161	0.012	0.013	0.013	0.011	0.014	0.042	0.007	0.019	0.002	0.006	0.008	0.014	0.02	0.005	0.005	0.033	0.008	0.007	0.024	0.134	0.002	0.054	0.077
t140	0.035	0.142	0.028	0.033	0.021	0.019	0.184	0.016	0.014	0.015	0.014	0.013	0.029	0.007	0.017	0.002	0.008	0.014	0.017	0.028	0.007	0.005	0.029	0.01	0.008	0.02	0.125	0.003	0.073	0.063
t1	0.008	0.026	0.044	0.004	0.004	0.032	0.177	0.039	0.013	0.017	0.037	0.003	0.002	0.002	0.005	0.003	0.026	0.133	0.03	0.095	0.03	0.006	0.007	0.012	0.017	0.004	0.038	0.004	0.176	0.009
t114	0.03	0.118	0.033	0.025	0.017	0.023	0.2	0.02	0.016	0.017	0.018	0.011	0.02	0.006	0.015	0.002	0.011	0.022	0.021	0.037	0.01	0.006	0.025	0.011	0.01	0.017	0.113	0.003	0.092	0.05
t3	0.029	0.11	0.034	0.023	0.016	0.024	0.204	0.022	0.016	0.017	0.02	0.01	0.018	0.006	0.015	0.003	0.012	0.026	0.022	0.041	0.011	0.006	0.024	0.011	0.011	0.016	0.109	0.004	0.098	0.046
t89	0.003	0.008	0.037	0.001	0.001	0.027	0.116	0.04	0.008	0.012	0.039	0.001	0	0.001	0.002	0.003	0.03	0.259	0.026	0.114	0.04	0.004	0.002	0.009	0.016	0.001	0.014	0.004	0.181	0.002
t7	0.007	0.021	0.043	0.003	0.003	0.031	0.167	0.04	0.012	0.016	0.038	0.002	0.001	0.002	0.004	0.003	0.027	0.151	0.03	0.1	0.032	0.006	0.006	0.012	0.017	0.003	0.033	0.004	0.18	0.007
t87	0.021	0.077	0.04	0.014	0.011	0.028	0.213	0.028	0.016	0.018	0.026	0.007	0.01	0.004	0.011	0.003	0.016	0.046	0.026	0.057	0.016	0.007	0.018	0.013	0.014	0.011	0.086	0.004	0.128	0.03
t136	0.04	0.174	0.021	0.045	0.027	0.014	0.153	0.011	0.012	0.012	0.01	0.015	0.046	0.007	0.019	0.001	0.005	0.007	0.013	0.017	0.004	0.004	0.034	0.008	0.006	0.025	0.136	0.002	0.049	0.082
t192	0.028	0.107	0.035	0.022	0.016	0.024	0.205	0.022	0.016	0.017	0.02	0.01	0.017	0.006	0.014	0.003	0.012	0.027	0.022	0.042	0.011	0.006	0.023	0.011	0.011	0.015	0.106	0.004	0.101	0.044
t50	0.009	0.027	0.044	0.004	0.004	0.032	0.179	0.039	0.013	0.017	0.037	0.003	0.002	0.002	0.005	0.003	0.026	0.129	0.03	0.094	0.029	0.006	0.007	0.012	0.017	0.004	0.04	0.004	0.176	0.009
t103	0.006	0.018	0.042	0.002	0.002	0.031	0.158	0.04	0.011	0.015	0.039	0.002	0.001	0.001	0.003	0.003	0.028	0.168	0.029	0.103	0.033	0.005	0.005	0.011	0.017	0.002	0.029	0.004	0.182	0.006
t108	0.031	0.122	0.032	0.027	0.018	0.022	0.198	0.019	0.015	0.016	0.018	0.011	0.022	0.006	0.016	0.002	0.01	0.021	0.02	0.036	0.009	0.006	0.026	0.011	0.01	0.017	0.115	0.003	0.088	0.052
t92	0.035	0.142	0.028	0.033	0.021	0.019	0.184	0.016	0.014	0.015	0.014	0.013	0.029	0.007	0.017	0.002	0.008	0.014	0.017	0.028	0.007	0.005	0.03	0.01	0.008	0.02	0.125	0.003	0.072	0.063
t144	0.003	0.008	0.037	0.001	0.001	0.027	0.119	0.04	0.008	0.012	0.04	0.001	0	0.001	0.002	0.003	0.03	0.252	0.026	0.114	0.039	0.004	0.002	0.009	0.016	0.001	0.015	0.004	0.181	0.002
t46	0.043	0.229	0.005	0.083	0.037	0.003	0.058	0.002	0.005	0.004	0.002	0.017	0.139	0.007	0.019	0	0.001	0	0.003	0.003	0.001	0.002	0.038	0.002	0.001	0.033	0.12	0.001	0.009	0.133
t70	0.011	0.034	0.044	0.005	0.005	0.032	0.19	0.037	0.014	0.017	0.036	0.003	0.003	0.002	0.006	0.003	0.024	0.107	0.03	0.087	0.027	0.006	0.009	0.013	0.016	0.005	0.047	0.005	0.169	0.012
t133	0.005	0.015	0.042	0.002	0.002	0.03	0.151	0.041	0.011	0.015	0.039	0.002	0.001	0.001	0.003	0.003	0.028	0.182	0.029	0.106	0.035	0.005	0.004	0.011	0.017	0.002	0.026	0.004	0.183	0.005
t162	0.041	0.177	0.02	0.046	0.027	0.014	0.15	0.01	0.012	0.012	0.009	0.015	0.048	0.007	0.02	0.001	0.005	0.007	0.012	0.017	0.004	0.004	0.035	0.007	0.006	0.025	0.136	0.002	0.047	0.084
t31	0.044	0.205	0.013	0.06	0.032	0.009	0.113	0.006	0.009	0.009	0.005	0.017	0.074	0.008	0.021	0.001	0.003	0.003	0.008	0.009	0.002	0.003	0.038	0.005	0.004	0.029	0.138	0.001	0.028	0.104
t30	0.026	0.099	0.036	0.02	0.014	0.025	0.209	0.024	0.016	0.018	0.022	0.009	0.015	0.005	0.013	0.003	0.013	0.031	0.023	0.046	0.012	0.006	0.022	0.012	0.012	0.014	0.101	0.004	0.108	0.04
t98	0.009	0.028	0.044	0.004	0.004	0.032	0.181	0.039	0.013	0.017	0.037	0.003	0.002	0.002	0.005	0.003	0.025	0.124	0.03	0.093	0.029	0.006	0.007	0.012	0.017	0.004	0.041	0.004	0.174	0.009
t91	0.008	0.023	0.044	0.003	0.003	0.031	0.172	0.04	0.013	0.016	0.038	0.002	0.001	0.002	0.004	0.003	0.027	0.142	0.03	0.097	0.031	0.006	0.006	0.012	0.017	0.003	0.035	0.004	0.179	0.008
t81	0.006	0.018	0.042	0.002	0.002	0.031	0.159	0.04	0.011	0.015	0.039	0.002	0.001	0.001	0.003	0.003	0.028	0.167	0.029	0.103	0.033	0.005	0.005	0.011	0.017	0.002	0.029	0.004	0.182	0.006
t75	0.004	0.01	0.039	0.001	0.001	0.028	0.13	0.041	0.009	0.013	0.04	0.001	0	0.001	0.002	0.003	0.03	0.228	0.027	0.112	0.038	0.005	0.003	0.01	0.016	0.001	0.018	0.004	0.183	0.003
t118	0.009	0.027	0.044	0.004	0.004	0.032	0.179	0.039	0.013	0.017	0.037	0.003	0.002	0.002	0.005	0.003	0.026	0.128	0.03	0.094	0.029	0.006	0.007	0.012	0.017	0.004	0.04	0.004	0.176	0.009
t36	0.026	0.095	0.037	0.019	0.014	0.026	0.21	0.025	0.016	0.018	0.023	0.009	0.014	0.005	0.013	0.003	0.014	0.034	0.024	0.048	0.013	0.006	0.021	0.012	0.012	0.013	0.099	0.004	0.112	0.038
t25	0.013	0.042	0.044	0.007	0.006	0.031	0.199	0.036	0.015	0.018	0.034	0.004	0.004	0.003	0.007	0.003	0.022	0.089	0.029	0.08	0.024	0.006	0.01	0.013	0.016	0.006	0.056	0.005	0.161	0.015
t18	0.021	0.076	0.04	0.014	0.011	0.028	0.213	0.028	0.016	0.018	0.026	0.007	0.009	0.004	0.011	0.003	0.016	0.046	0.026	0.058	0.016	0.007	0.018	0.013	0.014	0.011	0.086	0.004	0.128	0.03
t68	0.023	0.083	0.039	0.016	0.012	0.027	0.212	0.027	0.016	0.018	0.025	0.008	0.011	0.005	0.012	0.003	0.015	0.042	0.025	0.054	0.015	0.007	0.019	0.012	0.013	0.012	0.09	0.004	0.123	0.032
t150	0.025	0.094	0.037	0.019	0.014	0.026	0.21	0.025	0.016	0.018	0.023	0.009	0.013	0.005	0.013	0.003	0.014	0.034	0.024	0.048	0.013	0.006	0.021	0.012	0.012	0.013	0.098	0.004	0.112	0.038
t49	0.044	0.225	0.007	0.076	0.036	0.005	0.074	0.003	0.006	0.005	0.003	0.018	0.114	0.007	0.02	0	0.001	0.001	0.004	0.004	0.001	0.002	0.038	0.003	0.002	0.032	0.128	0.001	0.014	0.125
t55	0.044	0.209	0.012	0.062	0.033	0.008	0.107	0.006	0.009	0.008	0.005	0.017	0.079	0.008	0.021	0.001	0.002	0.002	0.007	0.008	0.002	0.003	0.038	0.005	0.003	0.03	0.137	0.001	0.025	0.107
t143	0.004	0.011	0.039	0.001	0.001	0.029	0.133	0.041	0.009	0.013	0.04	0.001	0	0.001	0.002	0.003	0.03	0.22	0.028	0.111	0.037	0.005	0.003	0.01	0.016	0.001	0.019	0.004	0.183	0.003
t193	0.012	0.038	0.044	0.006	0.005	0.032	0.195	0.037	0.014	0.018	0.035	0.004	0.003	0.003	0.006	0.003	0.023	0.098	0.03	0.084	0.025	0.006	0.01	0.013	0.016	0.005	0.052	0.005	0.165	0.013
t126	0.037	0.152	0.026	0.036	0.023	0.018	0.176	0.014	0.014	0.014	0.013	0.013	0.033	0.007	0.018	0.002	0.007	0.012	0.016	0.025	0.006	0.005	0.031	0.009	0.008	0.022	0.129	0.003	0.065	0.068
t146	0.018	0.064	0.042	0.011	0.009	0.03	0.211	0.031	0.016	0.019	0.029	0.006	0.007	0.004	0.01	0.003	0.018	0.058	0.028	0.065	0.018	0.007	0.015	0.013	0.015	0.009	0.076	0.004	0.14	0.024
t169	0.008	0.025	0.044	0.004	0.004	0.032	0.176	0.039	0.013	0.016	0.037	0.003	0.002	0.002	0.005	0.003	0.026	0.134	0.03	0.095	0.03	0.006	0.007	0.012	0.017	0.004	0.038	0.004	0.177	0.008
t116	0.005	0.013	0.041	0.002	0.002	0.03	0.144	0.041	0.01	0.014	0.04	0.001	0.001	0.001	0.003	0.003	0.029	0.196	0.028	0.108	0.036	0.005	0.004	0.011	0.017	0.002	0.023	0.004	0.183	0.004
t119	0.044	0.207	0.013	0.062	0.032	0.008	0.109	0.006	0.009	0.008	0.005	0.017	0.077	0.008	0.021	0.001	0.003	0.002	0.007	0.008	0.002	0.003	0.038	0.005	0.003	0.03	0.137	0.001	0.026	0.107
t177	0.041	0.183	0.019	0.049	0.028	0.013	0.144	0.009	0.012	0.011	0.008	0.015	0.052	0.007	0.02	0.001	0.004	0.006	0.011	0.015	0.004	0.004	0.035	0.007	0.005	0.026	0.137	0.002	0.043	0.088
t132	0.032	0.125	0.031	0.027	0.019	0.022	0.196	0.019	0.015	0.016	0.017	0.011	0.022	0.006	0.016	0.002	0.01	0.02	0.02	0.035	0.009	0.006	0.027	0.011	0.01	0.018	0.117	0.003	0.086	0.053
