V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31
11	-0.096	-0.124	0.089	-0.17	-0.131	0.094	0.04	0.132	0.033	0.054	0.137	-0.109	-0.233	-0.078	-0.087	0.098	0.158	0.263	0.098	0.164	0.186	0.051	-0.101	0.067	0.111	-0.127	-0.072	0.086	0.131	-0.152	0.161
12	0.076	0.098	-0.07	0.134	0.104	-0.074	-0.032	-0.104	-0.026	-0.043	-0.109	0.086	0.184	0.061	0.069	-0.078	-0.125	-0.208	-0.077	-0.13	-0.147	-0.04	0.08	-0.053	-0.088	0.1	0.057	-0.068	-0.104	0.12	-0.127
13	0.163	0.211	-0.151	0.288	0.223	-0.159	-0.068	-0.224	-0.055	-0.091	-0.233	0.184	0.396	0.132	0.148	-0.167	-0.269	-0.447	-0.166	-0.278	-0.316	-0.087	0.172	-0.113	-0.188	0.215	0.123	-0.146	-0.222	0.258	-0.273
14	0.054	0.07	-0.05	0.096	0.074	-0.053	-0.023	-0.075	-0.018	-0.03	-0.078	0.061	0.132	0.044	0.049	-0.056	-0.09	-0.149	-0.055	-0.093	-0.105	-0.029	0.057	-0.038	-0.063	0.072	0.041	-0.049	-0.074	0.086	-0.091
15	0.061	0.079	-0.057	0.108	0.084	-0.059	-0.025	-0.084	-0.021	-0.034	-0.087	0.069	0.148	0.049	0.055	-0.062	-0.101	-0.167	-0.062	-0.104	-0.118	-0.032	0.064	-0.042	-0.07	0.08	0.046	-0.054	-0.083	0.097	-0.102
16	-0.069	-0.089	0.064	-0.122	-0.094	0.067	0.029	0.094	0.023	0.039	0.098	-0.078	-0.167	-0.056	-0.062	0.07	0.114	0.189	0.07	0.117	0.133	0.037	-0.073	0.048	0.079	-0.091	-0.052	0.061	0.094	-0.109	0.115
17	-0.111	-0.143	0.103	-0.196	-0.152	0.108	0.046	0.152	0.038	0.062	0.158	-0.125	-0.269	-0.09	-0.101	0.114	0.183	0.304	0.113	0.189	0.215	0.059	-0.117	0.077	0.128	-0.146	-0.083	0.099	0.151	-0.175	0.186
18	-0.184	-0.238	0.171	-0.326	-0.252	0.179	0.077	0.253	0.062	0.103	0.263	-0.208	-0.447	-0.149	-0.167	0.189	0.304	0.505	0.188	0.314	0.357	0.098	-0.195	0.128	0.213	-0.243	-0.139	0.164	0.251	-0.292	0.308
19	-0.069	-0.089	0.063	-0.121	-0.094	0.067	0.028	0.094	0.023	0.038	0.098	-0.077	-0.166	-0.055	-0.062	0.07	0.113	0.188	0.07	0.117	0.133	0.036	-0.072	0.047	0.079	-0.09	-0.052	0.061	0.093	-0.108	0.115
20	-0.115	-0.148	0.106	-0.203	-0.157	0.112	0.048	0.157	0.039	0.064	0.164	-0.13	-0.278	-0.093	-0.104	0.117	0.189	0.314	0.117	0.196	0.222	0.061	-0.121	0.08	0.132	-0.151	-0.086	0.102	0.156	-0.182	0.192
21	-0.13	-0.168	0.121	-0.23	-0.178	0.127	0.054	0.178	0.044	0.073	0.186	-0.147	-0.316	-0.105	-0.118	0.133	0.215	0.357	0.133	0.222	0.252	0.069	-0.137	0.09	0.15	-0.172	-0.098	0.116	0.177	-0.206	0.218
22	-0.036	-0.046	0.033	-0.063	-0.049	0.035	0.015	0.049	0.012	0.02	0.051	-0.04	-0.087	-0.029	-0.032	0.037	0.059	0.098	0.036	0.061	0.069	0.019	-0.038	0.025	0.041	-0.047	-0.027	0.032	0.049	-0.057	0.06
23	0.071	0.092	-0.066	0.126	0.097	-0.069	-0.03	-0.097	-0.024	-0.04	-0.101	0.08	0.172	0.057	0.064	-0.073	-0.117	-0.195	-0.072	-0.121	-0.137	-0.038	0.075	-0.049	-0.082	0.094	0.053	-0.063	-0.097	0.112	-0.119
24	-0.047	-0.06	0.043	-0.082	-0.064	0.045	0.019	0.064	0.016	0.026	0.067	-0.053	-0.113	-0.038	-0.042	0.048	0.077	0.128	0.047	0.08	0.09	0.025	-0.049	0.032	0.054	-0.061	-0.035	0.042	0.064	-0.074	0.078
25	-0.078	-0.1	0.072	-0.137	-0.106	0.076	0.032	0.106	0.026	0.044	0.111	-0.088	-0.188	-0.063	-0.07	0.079	0.128	0.213	0.079	0.132	0.15	0.041	-0.082	0.054	0.09	-0.102	-0.058	0.069	0.106	-0.123	0.13
26	0.089	0.115	-0.082	0.157	0.121	-0.086	-0.037	-0.122	-0.03	-0.05	-0.127	0.1	0.215	0.072	0.08	-0.091	-0.146	-0.243	-0.09	-0.151	-0.172	-0.047	0.094	-0.061	-0.102	0.117	0.067	-0.079	-0.121	0.14	-0.148
27	0.051	0.065	-0.047	0.089	0.069	-0.049	-0.021	-0.069	-0.017	-0.028	-0.072	0.057	0.123	0.041	0.046	-0.052	-0.083	-0.139	-0.052	-0.086	-0.098	-0.027	0.053	-0.035	-0.058	0.067	0.038	-0.045	-0.069	0.08	-0.085
28	-0.06	-0.078	0.056	-0.106	-0.082	0.058	0.025	0.082	0.02	0.034	0.086	-0.068	-0.146	-0.049	-0.054	0.061	0.099	0.164	0.061	0.102	0.116	0.032	-0.063	0.042	0.069	-0.079	-0.045	0.054	0.082	-0.095	0.1
29	-0.092	-0.119	0.085	-0.162	-0.125	0.089	0.038	0.126	0.031	0.051	0.131	-0.104	-0.222	-0.074	-0.083	0.094	0.151	0.251	0.093	0.156	0.177	0.049	-0.097	0.064	0.106	-0.121	-0.069	0.082	0.125	-0.145	0.153
30	0.107	0.138	-0.099	0.188	0.146	-0.104	-0.044	-0.146	-0.036	-0.06	-0.152	0.12	0.258	0.086	0.097	-0.109	-0.175	-0.292	-0.108	-0.182	-0.206	-0.057	0.112	-0.074	-0.123	0.14	0.08	-0.095	-0.145	0.168	-0.178
31	-0.113	-0.146	0.104	-0.199	-0.154	0.11	0.047	0.154	0.038	0.063	0.161	-0.127	-0.273	-0.091	-0.102	0.115	0.186	0.308	0.115	0.192	0.218	0.06	-0.119	0.078	0.13	-0.148	-0.085	0.1	0.153	-0.178	0.188
