V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t143	0.006	0.039	0.072	0.014	0.006	0.017	0.066	0.007	0.019	0.001	0.047	0.037	0.002	0.005	0.005	0.004	0.042	0.013	0.022	0.038	0.011	0.004	0.049	0.01	0.005	0.014	0.19	0.007	0.128	0.123
t85	0.016	0.043	0.075	0.018	0.014	0.031	0.058	0.009	0.022	0.001	0.032	0.037	0.007	0.007	0.007	0.003	0.014	0.011	0.009	0.036	0.013	0.009	0.01	0.014	0.003	0.007	0.131	0.009	0.242	0.113
t191	0.004	0.072	0.016	0.013	0.019	0.033	0.034	0.005	0.026	0.002	0.041	0.054	0.002	0.008	0.004	0.005	0.029	0.007	0.006	0.007	0.004	0.012	0.058	0.011	0.006	0.002	0.039	0.017	0.012	0.455
t142	0.01	0.095	0.088	0.017	0.017	0.009	0.052	0.011	0.015	0.002	0.02	0.005	0.063	0.246	0.035	0.003	0.006	0.01	0.002	0.132	0.016	0.007	0.002	0.003	0.005	0.019	0.043	0.011	0.039	0.017
t31	0.007	0.028	0.017	0.007	0.017	0.068	0.009	0.003	0.015	0.001	0.012	0.053	0.002	0.001	0.001	0.001	0.006	0.002	0.001	0.001	0.002	0.022	0.007	0.016	0.001	0	0.016	0.007	0.05	0.626
t115	0.014	0.078	0.118	0.021	0.027	0.037	0.054	0.009	0.029	0.003	0.03	0.036	0.015	0.034	0.015	0.003	0.011	0.009	0.005	0.03	0.011	0.018	0.009	0.017	0.004	0.005	0.06	0.015	0.105	0.178
t123	0.008	0.099	0.029	0.017	0.028	0.042	0.037	0.011	0.027	0.003	0.043	0.045	0.008	0.014	0.005	0.004	0.019	0.007	0.004	0.012	0.006	0.018	0.023	0.014	0.006	0.003	0.049	0.017	0.032	0.369
t79	0.045	0.055	0.079	0.023	0.051	0.049	0.038	0.012	0.025	0.006	0.013	0.018	0.081	0.053	0.028	0.001	0.001	0.006	0.001	0.042	0.01	0.045	0	0.014	0.002	0.002	0.029	0.013	0.19	0.066
t162	0.021	0.124	0.001	0.023	0.083	0.013	0.06	0.074	0.016	0.014	0.072	0.012	0.117	0.043	0.011	0.004	0.001	0.01	0.003	0.15	0.006	0.014	0.001	0.003	0.015	0.004	0.044	0.028	0.004	0.028
t125	0.006	0.031	0.094	0.018	0.009	0.015	0.101	0.005	0.025	0.001	0.041	0.044	0.002	0.012	0.015	0.004	0.018	0.017	0.031	0.075	0.013	0.005	0.025	0.013	0.005	0.013	0.139	0.01	0.101	0.109
t148	0.003	0.112	0.023	0.016	0.01	0.006	0.082	0.018	0.017	0.001	0.09	0.012	0.008	0.058	0.012	0.007	0.032	0.016	0.015	0.148	0.01	0.003	0.047	0.004	0.017	0.032	0.123	0.013	0.011	0.053
t76	0.002	0.052	0.001	0.009	0.011	0.018	0.028	0.009	0.016	0.002	0.081	0.056	0.001	0.001	0.001	0.005	0.033	0.006	0.011	0.005	0.002	0.004	0.142	0.006	0.009	0.002	0.059	0.013	0.004	0.413
t97	0.017	0.025	0.017	0.017	0.014	0.048	0.056	0.005	0.022	0.001	0.028	0.086	0.002	0.001	0.002	0.004	0.022	0.012	0.015	0.016	0.013	0.009	0.019	0.014	0.002	0.004	0.145	0.009	0.203	0.171
t107	0.021	0.021	0.002	0.01	0.028	0.117	0.013	0.006	0.017	0.002	0.015	0.093	0.002	0	0	0.001	0.006	0.003	0.002	0.002	0.002	0.032	0.004	0.015	0.001	0	0.032	0.008	0.085	0.461
t119	0.031	0.027	0	0.014	0.049	0.11	0.02	0.017	0.018	0.004	0.033	0.115	0.003	0	0	0.002	0.004	0.004	0.003	0.004	0.003	0.033	0.004	0.013	0.002	0	0.053	0.012	0.041	0.38
t179	0.091	0.063	0.001	0.03	0.107	0.055	0.055	0.056	0.022	0.014	0.043	0.029	0.084	0.005	0.005	0.004	0.001	0.011	0.003	0.083	0.01	0.041	0.001	0.006	0.005	0.001	0.07	0.023	0.037	0.046
t41	0.064	0.044	0.02	0.027	0.048	0.05	0.059	0.013	0.024	0.004	0.017	0.027	0.047	0.013	0.013	0.003	0.003	0.011	0.003	0.073	0.02	0.034	0.001	0.01	0.002	0.003	0.067	0.013	0.24	0.046
t51	0.009	0.134	0.033	0.022	0.02	0.015	0.075	0.02	0.023	0.002	0.059	0.015	0.023	0.066	0.014	0.007	0.027	0.016	0.007	0.118	0.015	0.009	0.018	0.006	0.011	0.019	0.099	0.017	0.029	0.071
t168	0.019	0.119	0.009	0.022	0.041	0.046	0.045	0.033	0.025	0.004	0.066	0.04	0.021	0.008	0.004	0.004	0.016	0.01	0.004	0.028	0.008	0.022	0.012	0.011	0.008	0.003	0.09	0.019	0.043	0.221
t153	0.001	0.03	0.014	0.003	0.005	0.017	0.006	0.001	0.01	0.001	0.014	0.029	0	0.002	0.001	0.001	0.021	0.001	0.001	0	0.001	0.004	0.084	0.007	0.002	0	0.008	0.005	0.003	0.729
t50	0.01	0.057	0.003	0.021	0.018	0.008	0.104	0.024	0.017	0.003	0.071	0.015	0.012	0.019	0.011	0.007	0.007	0.02	0.018	0.324	0.012	0.005	0.006	0.003	0.012	0.014	0.126	0.014	0.012	0.027
t150	0.011	0.104	0.003	0.024	0.032	0.018	0.086	0.033	0.022	0.004	0.107	0.035	0.013	0.011	0.006	0.009	0.013	0.017	0.014	0.091	0.01	0.009	0.021	0.007	0.016	0.009	0.14	0.022	0.014	0.1
t182	0.007	0.024	0.157	0.014	0.007	0.026	0.055	0.003	0.022	0.001	0.021	0.045	0.001	0.005	0.008	0.003	0.023	0.01	0.014	0.022	0.011	0.006	0.019	0.014	0.002	0.006	0.098	0.007	0.224	0.145
t194	0.003	0.019	0.012	0.007	0.011	0.038	0.018	0.002	0.017	0.001	0.02	0.095	0	0.001	0.001	0.002	0.01	0.003	0.005	0.002	0.002	0.009	0.027	0.017	0.002	0	0.026	0.007	0.025	0.618
t78	0.011	0.039	0.007	0.019	0.011	0.008	0.1	0.015	0.015	0.001	0.046	0.012	0.01	0.013	0.011	0.006	0.01	0.02	0.018	0.345	0.017	0.005	0.005	0.003	0.007	0.02	0.162	0.009	0.039	0.018
t106	0.009	0.059	0	0.017	0.016	0.006	0.081	0.045	0.011	0.002	0.095	0.009	0.014	0.007	0.004	0.008	0.007	0.017	0.014	0.349	0.009	0.004	0.006	0.001	0.015	0.012	0.148	0.012	0.005	0.016
t139	0.005	0.017	0.065	0.006	0.008	0.07	0.009	0.001	0.015	0.001	0.006	0.054	0.001	0.001	0.001	0.001	0.016	0.002	0.001	0.001	0.002	0.015	0.011	0.016	0.001	0	0.017	0.004	0.132	0.523
t88	0.001	0.021	0.01	0.004	0.003	0.014	0.011	0.001	0.01	0	0.022	0.044	0	0.001	0	0.002	0.039	0.002	0.005	0.001	0.001	0.002	0.197	0.007	0.002	0.001	0.022	0.005	0.006	0.566
t170	0.004	0.006	0.104	0.006	0.003	0.033	0.019	0.001	0.013	0	0.008	0.069	0	0	0.001	0.001	0.017	0.004	0.008	0.002	0.004	0.004	0.017	0.016	0	0.001	0.052	0.003	0.346	0.257
t45	0.007	0.097	0.017	0.018	0.019	0.026	0.053	0.018	0.025	0.002	0.078	0.04	0.006	0.01	0.005	0.005	0.029	0.011	0.009	0.032	0.006	0.011	0.038	0.011	0.01	0.005	0.101	0.016	0.027	0.269
t196	0.007	0.11	0.029	0.016	0.021	0.032	0.038	0.014	0.025	0.002	0.057	0.037	0.007	0.014	0.005	0.004	0.026	0.008	0.005	0.016	0.005	0.014	0.034	0.012	0.008	0.004	0.065	0.016	0.027	0.344
t77	0.003	0.101	0.041	0.015	0.009	0.004	0.078	0.012	0.015	0.001	0.052	0.006	0.014	0.177	0.026	0.006	0.016	0.014	0.009	0.19	0.012	0.002	0.019	0.003	0.013	0.041	0.075	0.012	0.01	0.023
t40	0.019	0.042	0.009	0.02	0.014	0.01	0.089	0.019	0.013	0.002	0.036	0.011	0.022	0.015	0.011	0.005	0.007	0.018	0.011	0.316	0.021	0.005	0.003	0.003	0.005	0.02	0.158	0.008	0.073	0.014
t13	0.007	0.088	0.045	0.016	0.014	0.006	0.066	0.015	0.014	0.002	0.034	0.005	0.038	0.204	0.034	0.003	0.006	0.011	0.005	0.228	0.012	0.005	0.004	0.003	0.008	0.022	0.057	0.011	0.019	0.018
t43	0.007	0.17	0.1	0.018	0.024	0.019	0.042	0.012	0.023	0.003	0.035	0.013	0.033	0.172	0.02	0.004	0.017	0.008	0.002	0.035	0.009	0.013	0.013	0.007	0.008	0.01	0.037	0.018	0.023	0.104
t62	0.01	0.057	0.379	0.012	0.017	0.028	0.021	0.004	0.019	0.002	0.01	0.011	0.023	0.093	0.024	0.001	0.004	0.004	0.001	0.013	0.005	0.019	0.002	0.011	0.002	0.002	0.017	0.009	0.102	0.099
t176	0.056	0.085	0.024	0.019	0.093	0.088	0.018	0.015	0.024	0.011	0.011	0.016	0.16	0.046	0.015	0.001	0.001	0.003	0	0.011	0.006	0.081	0	0.011	0.002	0.001	0.012	0.018	0.075	0.099
t138	0.012	0.03	0.015	0.012	0.019	0.089	0.019	0.004	0.022	0.002	0.016	0.071	0.002	0.001	0.001	0.002	0.016	0.004	0.003	0.002	0.004	0.024	0.011	0.015	0.001	0.001	0.034	0.009	0.088	0.471
t127	0.006	0.033	0.03	0.014	0.009	0.035	0.046	0.004	0.024	0.001	0.037	0.068	0.001	0.002	0.003	0.004	0.046	0.009	0.015	0.011	0.007	0.007	0.057	0.013	0.003	0.004	0.104	0.009	0.077	0.321
t121	0.007	0.114	0.029	0.021	0.016	0.012	0.08	0.025	0.023	0.003	0.087	0.016	0.015	0.054	0.017	0.005	0.015	0.014	0.011	0.126	0.009	0.006	0.021	0.007	0.014	0.015	0.114	0.017	0.022	0.084
t199	0.003	0.031	0.47	0.01	0.004	0.008	0.044	0.002	0.015	0	0.011	0.008	0.003	0.062	0.024	0.002	0.019	0.008	0.006	0.047	0.012	0.003	0.009	0.005	0.002	0.016	0.044	0.005	0.092	0.034
t117	0.02	0.082	0.054	0.028	0.029	0.038	0.077	0.012	0.034	0.004	0.037	0.03	0.017	0.036	0.02	0.005	0.014	0.015	0.007	0.067	0.016	0.019	0.008	0.011	0.006	0.008	0.084	0.019	0.092	0.111
t87	0.012	0.004	0.132	0.007	0.003	0.007	0.029	0.001	0.006	0	0.003	0.006	0.003	0.004	0.01	0.001	0.001	0.005	0.003	0.055	0.014	0.003	0	0.003	0	0.005	0.043	0.001	0.633	0.005
t3	0.027	0.065	0.02	0.026	0.023	0.027	0.082	0.018	0.023	0.002	0.039	0.021	0.023	0.016	0.011	0.005	0.014	0.018	0.008	0.144	0.021	0.014	0.004	0.007	0.005	0.011	0.139	0.013	0.122	0.05
t186	0.013	0.083	0.007	0.021	0.03	0.029	0.061	0.033	0.024	0.004	0.093	0.049	0.01	0.006	0.004	0.004	0.011	0.012	0.01	0.048	0.007	0.013	0.016	0.012	0.01	0.004	0.128	0.016	0.035	0.207
t47	0.014	0.063	0.011	0.019	0.026	0.037	0.054	0.021	0.023	0.003	0.067	0.066	0.006	0.003	0.003	0.004	0.013	0.01	0.009	0.026	0.007	0.013	0.018	0.016	0.006	0.003	0.124	0.014	0.065	0.255
t146	0.015	0.113	0.001	0.021	0.063	0.042	0.045	0.033	0.024	0.007	0.089	0.062	0.012	0.004	0.002	0.006	0.009	0.009	0.005	0.017	0.005	0.019	0.017	0.009	0.012	0.002	0.07	0.028	0.008	0.252
t4	0.014	0.028	0.064	0.017	0.011	0.034	0.053	0.007	0.022	0.001	0.027	0.04	0.003	0.004	0.006	0.002	0.016	0.01	0.01	0.035	0.011	0.01	0.009	0.013	0.002	0.005	0.124	0.007	0.284	0.129
t128	0.002	0.103	0.042	0.014	0.007	0.007	0.069	0.016	0.018	0.001	0.099	0.015	0.004	0.042	0.011	0.005	0.041	0.013	0.016	0.088	0.006	0.003	0.082	0.005	0.016	0.022	0.119	0.012	0.013	0.109
t136	0.037	0.048	0.003	0.024	0.042	0.057	0.056	0.03	0.024	0.004	0.056	0.067	0.012	0.002	0.003	0.004	0.006	0.011	0.008	0.04	0.009	0.024	0.004	0.013	0.005	0.002	0.134	0.014	0.099	0.161
t122	0.031	0.038	0.016	0.021	0.025	0.043	0.055	0.017	0.021	0.002	0.034	0.046	0.011	0.003	0.004	0.003	0.008	0.011	0.007	0.052	0.012	0.019	0.003	0.013	0.003	0.003	0.133	0.009	0.247	0.111
t32	0.017	0.01	0.06	0.014	0.008	0.018	0.064	0.003	0.015	0.001	0.011	0.03	0.003	0.003	0.008	0.002	0.005	0.011	0.013	0.06	0.018	0.006	0.002	0.009	0.001	0.006	0.106	0.004	0.462	0.03
t96	0.019	0.012	0.109	0.014	0.01	0.022	0.052	0.002	0.016	0.001	0.008	0.029	0.004	0.005	0.012	0.002	0.004	0.009	0.007	0.038	0.017	0.008	0.001	0.011	0.001	0.005	0.065	0.005	0.479	0.034
t89	0.036	0.035	0.005	0.026	0.032	0.044	0.075	0.023	0.025	0.004	0.048	0.056	0.01	0.002	0.005	0.004	0.006	0.015	0.012	0.083	0.012	0.02	0.003	0.012	0.004	0.003	0.151	0.012	0.137	0.102
t118	0.004	0.149	0.007	0.016	0.016	0.011	0.057	0.037	0.019	0.003	0.14	0.018	0.009	0.024	0.006	0.006	0.023	0.011	0.01	0.063	0.005	0.005	0.054	0.005	0.022	0.01	0.104	0.018	0.007	0.141
t120	0.006	0.151	0.005	0.019	0.022	0.012	0.065	0.042	0.021	0.004	0.131	0.017	0.015	0.034	0.008	0.006	0.016	0.013	0.009	0.094	0.006	0.007	0.028	0.005	0.022	0.009	0.095	0.022	0.006	0.109
t200	0.006	0.107	0.007	0.02	0.03	0.033	0.056	0.012	0.033	0.005	0.069	0.047	0.005	0.016	0.007	0.007	0.021	0.01	0.009	0.018	0.006	0.013	0.047	0.009	0.011	0.004	0.055	0.028	0.008	0.3
t113	0.021	0.044	0.005	0.017	0.043	0.085	0.031	0.011	0.026	0.004	0.031	0.093	0.005	0.001	0.002	0.003	0.007	0.006	0.004	0.006	0.005	0.029	0.007	0.017	0.003	0.001	0.05	0.015	0.059	0.371
t160	0.019	0.018	0.002	0.012	0.027	0.105	0.019	0.006	0.018	0.002	0.02	0.132	0.001	0	0	0.002	0.008	0.004	0.004	0.002	0.003	0.021	0.007	0.015	0.001	0	0.047	0.009	0.075	0.418
t178	0.005	0.044	0.011	0.014	0.01	0.025	0.051	0.008	0.021	0.001	0.065	0.062	0.001	0.002	0.002	0.005	0.044	0.011	0.019	0.016	0.006	0.005	0.083	0.01	0.006	0.005	0.137	0.011	0.035	0.284
t56	0.008	0.027	0.011	0.016	0.007	0.016	0.086	0.008	0.018	0.001	0.056	0.045	0.001	0.001	0.003	0.006	0.038	0.018	0.042	0.058	0.013	0.003	0.044	0.007	0.005	0.013	0.274	0.008	0.085	0.082
t164	0.018	0.023	0.124	0.012	0.017	0.068	0.02	0.002	0.02	0.001	0.007	0.041	0.005	0.004	0.005	0.001	0.006	0.004	0.002	0.005	0.007	0.023	0.002	0.018	0.001	0.001	0.027	0.006	0.349	0.182
t9	0.017	0.035	0.093	0.015	0.022	0.067	0.027	0.004	0.024	0.002	0.014	0.049	0.006	0.006	0.006	0.001	0.009	0.005	0.002	0.008	0.007	0.026	0.004	0.02	0.001	0.001	0.036	0.009	0.224	0.26
t173	0.002	0.027	0.032	0.007	0.006	0.03	0.02	0.002	0.018	0.001	0.024	0.059	0	0.001	0.002	0.002	0.034	0.004	0.006	0.002	0.002	0.006	0.073	0.012	0.002	0.001	0.037	0.007	0.029	0.549
t1	0.003	0.075	0.015	0.013	0.008	0.003	0.08	0.013	0.011	0.001	0.044	0.004	0.018	0.158	0.026	0.006	0.008	0.014	0.009	0.314	0.012	0.002	0.009	0.002	0.011	0.044	0.07	0.011	0.006	0.009
t98	0.002	0.021	0.079	0.007	0.005	0.031	0.022	0.001	0.018	0	0.016	0.063	0	0.001	0.002	0.002	0.044	0.004	0.007	0.002	0.004	0.005	0.066	0.014	0.001	0.002	0.04	0.006	0.064	0.47
t82	0.002	0.017	0.037	0.004	0.007	0.043	0.006	0.001	0.012	0.001	0.006	0.047	0	0.001	0.001	0.001	0.012	0.001	0.001	0	0.001	0.011	0.018	0.012	0.001	0	0.007	0.005	0.023	0.723
t59	0.056	0.07	0.005	0.031	0.074	0.053	0.069	0.036	0.028	0.01	0.046	0.041	0.047	0.01	0.01	0.003	0.003	0.012	0.005	0.064	0.012	0.027	0.002	0.012	0.005	0.003	0.084	0.023	0.075	0.083
t100	0.01	0.05	0.078	0.011	0.029	0.079	0.013	0.003	0.024	0.003	0.01	0.038	0.007	0.011	0.005	0.001	0.006	0.002	0.001	0.002	0.003	0.04	0.004	0.019	0.001	0	0.012	0.011	0.065	0.461
t156	0.01	0.106	0.093	0.016	0.037	0.05	0.023	0.008	0.028	0.004	0.021	0.026	0.022	0.056	0.013	0.002	0.007	0.004	0.001	0.009	0.004	0.036	0.005	0.016	0.003	0.001	0.018	0.017	0.039	0.327
t151	0.007	0.047	0	0.007	0.042	0.059	0.006	0.011	0.011	0.004	0.024	0.052	0.003	0	0	0.001	0.003	0.001	0.001	0.001	0.001	0.029	0.006	0.008	0.002	0	0.011	0.011	0.004	0.647
t18	0.003	0.02	0.22	0.01	0.004	0.017	0.047	0.002	0.017	0	0.018	0.039	0.001	0.004	0.005	0.003	0.053	0.009	0.017	0.014	0.011	0.003	0.053	0.011	0.002	0.01	0.099	0.005	0.171	0.134
t102	0.004	0.047	0.014	0.012	0.012	0.031	0.037	0.004	0.024	0.001	0.044	0.067	0.001	0.003	0.002	0.004	0.035	0.007	0.011	0.006	0.004	0.007	0.088	0.011	0.005	0.003	0.057	0.013	0.019	0.425
t72	0.009	0.136	0.003	0.022	0.026	0.011	0.078	0.041	0.019	0.004	0.103	0.015	0.025	0.031	0.008	0.008	0.013	0.016	0.009	0.154	0.01	0.007	0.016	0.004	0.019	0.014	0.117	0.02	0.009	0.055
t23	0.002	0.059	0.023	0.01	0.008	0.02	0.031	0.008	0.019	0.001	0.064	0.04	0.001	0.004	0.002	0.003	0.037	0.006	0.009	0.009	0.003	0.005	0.097	0.01	0.007	0.003	0.072	0.01	0.018	0.418
t64	0.006	0.053	0.035	0.019	0.011	0.02	0.089	0.007	0.028	0.001	0.059	0.047	0.002	0.009	0.008	0.007	0.041	0.017	0.028	0.045	0.012	0.005	0.062	0.01	0.007	0.013	0.141	0.014	0.046	0.157
t189	0.036	0.025	0.009	0.021	0.02	0.029	0.067	0.017	0.017	0.002	0.029	0.033	0.011	0.002	0.005	0.003	0.006	0.014	0.009	0.123	0.015	0.015	0.002	0.009	0.002	0.004	0.154	0.007	0.266	0.048
t29	0.037	0.054	0.005	0.027	0.042	0.046	0.067	0.03	0.025	0.004	0.051	0.046	0.019	0.004	0.005	0.004	0.007	0.014	0.007	0.085	0.011	0.027	0.003	0.011	0.005	0.003	0.125	0.014	0.105	0.115
t8	0.008	0.183	0.008	0.021	0.034	0.023	0.049	0.036	0.025	0.005	0.091	0.02	0.024	0.04	0.008	0.005	0.017	0.01	0.004	0.049	0.006	0.015	0.019	0.007	0.016	0.005	0.062	0.024	0.009	0.176
t133	0.013	0.044	0.001	0.016	0.018	0.004	0.091	0.042	0.009	0.003	0.071	0.008	0.023	0.011	0.007	0.005	0.002	0.016	0.014	0.395	0.011	0.002	0.003	0.002	0.011	0.015	0.137	0.011	0.008	0.007
t2	0.017	0.041	0.007	0.021	0.012	0.014	0.095	0.019	0.017	0.002	0.058	0.02	0.008	0.005	0.006	0.005	0.013	0.019	0.02	0.187	0.017	0.005	0.008	0.005	0.007	0.015	0.236	0.01	0.079	0.032
t83	0.005	0.027	0.08	0.013	0.006	0.02	0.061	0.003	0.019	0	0.028	0.05	0.001	0.003	0.004	0.005	0.061	0.013	0.024	0.022	0.014	0.004	0.059	0.01	0.003	0.012	0.155	0.006	0.155	0.136
t17	0.007	0.028	0.076	0.015	0.006	0.022	0.065	0.003	0.02	0.001	0.028	0.048	0.001	0.003	0.004	0.005	0.048	0.014	0.022	0.027	0.016	0.004	0.041	0.01	0.003	0.012	0.161	0.007	0.187	0.117
t101	0.021	0.084	0.007	0.024	0.038	0.05	0.059	0.025	0.029	0.004	0.067	0.053	0.012	0.005	0.005	0.005	0.014	0.012	0.008	0.032	0.009	0.018	0.013	0.012	0.008	0.003	0.111	0.02	0.051	0.202
t114	0.019	0.073	0.008	0.023	0.039	0.055	0.052	0.02	0.03	0.005	0.058	0.063	0.009	0.005	0.004	0.004	0.011	0.01	0.007	0.023	0.007	0.021	0.012	0.014	0.006	0.002	0.087	0.019	0.051	0.26
t12	0.008	0.056	0.051	0.018	0.011	0.022	0.071	0.013	0.025	0.002	0.069	0.035	0.004	0.01	0.009	0.004	0.024	0.013	0.017	0.053	0.008	0.006	0.033	0.012	0.007	0.009	0.155	0.012	0.079	0.168
t70	0.009	0.108	0.223	0.016	0.022	0.03	0.03	0.007	0.024	0.002	0.021	0.017	0.022	0.086	0.016	0.002	0.014	0.006	0.002	0.017	0.007	0.019	0.008	0.011	0.004	0.004	0.029	0.013	0.062	0.17
t58	0.01	0.171	0.002	0.023	0.038	0.02	0.063	0.045	0.023	0.005	0.111	0.021	0.022	0.02	0.005	0.009	0.019	0.014	0.007	0.072	0.008	0.012	0.021	0.004	0.02	0.007	0.089	0.027	0.006	0.106
t177	0.011	0.176	0.002	0.022	0.048	0.03	0.048	0.041	0.025	0.006	0.096	0.027	0.023	0.017	0.004	0.007	0.016	0.01	0.004	0.038	0.006	0.018	0.018	0.006	0.016	0.004	0.065	0.028	0.007	0.179
t171	0.01	0.073	0.006	0.016	0.032	0.051	0.033	0.01	0.023	0.003	0.045	0.077	0.004	0.003	0.002	0.004	0.018	0.007	0.005	0.006	0.005	0.016	0.029	0.013	0.005	0.002	0.061	0.016	0.026	0.397
t6	0.01	0.11	0.031	0.022	0.037	0.046	0.049	0.009	0.037	0.005	0.04	0.041	0.01	0.034	0.012	0.005	0.015	0.009	0.004	0.018	0.008	0.024	0.018	0.013	0.007	0.003	0.041	0.025	0.024	0.293
t105	0.003	0.092	0.037	0.013	0.011	0.02	0.039	0.01	0.023	0.002	0.067	0.031	0.003	0.016	0.005	0.004	0.035	0.007	0.008	0.014	0.004	0.006	0.088	0.01	0.009	0.005	0.063	0.014	0.015	0.348
t124	0.001	0.068	0.053	0.009	0.006	0.013	0.031	0.006	0.018	0.001	0.057	0.028	0.001	0.01	0.003	0.003	0.052	0.006	0.009	0.009	0.003	0.003	0.155	0.008	0.007	0.005	0.061	0.009	0.014	0.351
t165	0.005	0.006	0.154	0.008	0.002	0.011	0.046	0.001	0.011	0	0.008	0.024	0	0.001	0.005	0.002	0.014	0.008	0.02	0.026	0.012	0.002	0.009	0.007	0.001	0.007	0.111	0.002	0.46	0.036
t11	0.005	0.071	0.004	0.019	0.014	0.008	0.096	0.03	0.019	0.003	0.122	0.019	0.007	0.017	0.01	0.006	0.011	0.017	0.023	0.203	0.007	0.004	0.021	0.005	0.018	0.013	0.143	0.015	0.009	0.063
t185	0.011	0.072	0.017	0.021	0.016	0.008	0.095	0.018	0.017	0.002	0.045	0.009	0.027	0.066	0.023	0.005	0.007	0.017	0.01	0.284	0.017	0.005	0.005	0.003	0.009	0.025	0.105	0.013	0.028	0.018
t187	0.003	0.024	0.001	0.004	0.017	0.053	0.004	0.003	0.01	0.002	0.014	0.048	0.001	0	0	0.001	0.004	0.001	0.001	0	0	0.014	0.011	0.007	0.001	0	0.006	0.008	0.003	0.758
t141	0.005	0.051	0.002	0.012	0.019	0.038	0.028	0.012	0.02	0.003	0.067	0.069	0.001	0.001	0.001	0.004	0.018	0.006	0.007	0.005	0.002	0.009	0.051	0.009	0.007	0.001	0.056	0.015	0.009	0.473
