V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t178	-3.025	-3.537	-4.55	-4.58	-2.311	-2.859	-2.216	-2.833	-3.279	-5.194	-3.505	-2.114	-4.954	-3.907	-6.018	-5.568	-5.287	-3.479	-2.857	-5.7	-5.279	-4.513	-3.223	-3.151	-6.678	-3.516	-2.608	-5.451	-4.97	-3.257
t143	-3.129	-4.35	-3.162	-3.322	-3.339	-3.204	-4.216	-3.688	-3.955	-3.647	-2.909	-2.627	-4.596	-4.009	-5.833	-4.13	-5.132	-3.131	-4.236	-5.128	-5.206	-4.67	-3.16	-1.439	-6.657	-4.043	-4.41	-5.886	-2.261	-3.602
t49	-6.763	-2.889	-2.796	-3.772	-3.186	-2.539	-3.313	-5.023	-4.07	-4.284	-2.612	-3.322	-4.88	-3.669	-3.143	-3.265	-4.893	-2.741	-2.635	-5.042	-2.827	-4.721	-2.922	-3.03	-3.576	-5.695	-4.308	-2.887	-4.494	-4.714
t98	-6.668	-3.245	-4.293	-4.168	-3.167	-2.376	-2.459	-3.76	-3.74	-5.604	-3.061	-2.699	-4.856	-3.814	-2.25	-3.56	-4.832	-3.138	-2.33	-4.898	-3.06	-4.794	-3.08	-3.128	-6.657	-5.504	-4.754	-2.865	-7.109	-4.732
t73	-4.976	-3.758	-2.741	-3.037	-3.2	-2.845	-4.291	-4.002	-4.21	-4.025	-2.598	-2.931	-4.544	-3.809	-3.497	-3.357	-4.93	-2.915	-3.744	-4.519	-3.953	-4.517	-2.951	-2.076	-4.78	-4.295	-4.847	-3.884	-2.352	-3.978
t68	-5.5	-3.662	-3.55	-5.349	-2.975	-3.502	-3.461	-3.819	-4.442	-4.074	-3.029	-3.577	-4.989	-3.827	-3.022	-3.879	-5.027	-3.084	-3.121	-5.027	-2.35	-4.91	-2.99	-2.654	-6.65	-5.671	-2.011	-2.208	-4.76	-4.158
t112	-5.441	-3.502	-3.729	-5.897	-2.693	-3.373	-2.928	-3.854	-4.337	-4.438	-3.235	-3.376	-5.174	-3.886	-3.696	-4.441	-5.208	-3.127	-3.042	-5.44	-2.867	-4.814	-3.088	-3.395	-5.492	-5.211	-1.494	-2.42	-4.052	-4.194
t197	-5.443	-4.551	-2	-2.279	-4.766	-3.78	-5.869	-5.64	-4.851	-3.072	-2.542	-3.865	-5.136	-4.167	-5.237	-2.919	-5.254	-3.068	-4.584	-5.41	-4.078	-5.326	-3.353	-1.436	-4.295	-5.584	-5.196	-5.553	-2.514	-5.058
t119	-4.17	-4.084	-3.154	-3.051	-3.938	-4.428	-5.732	-4.197	-5.022	-4.678	-2.783	-3.361	-4.464	-4.112	-3.183	-2.518	-5.052	-3.191	-5.034	-4.673	-3.279	-5.015	-3.104	-1.463	-7.305	-3.591	-8.133	-6.103	-2.184	-3.27
t97	-4.155	-4.327	-2.561	-3.058	-4.446	-2.744	-5.58	-4.85	-4.981	-3.932	-2.763	-3.484	-4.844	-4.355	-4.177	-2.87	-5.334	-2.874	-4.88	-5.199	-3.985	-5.172	-3.38	-1.792	-4.227	-5.534	-7.503	-5.897	-1.54	-4.551
t36	-3.771	-3.835	-3.287	-4.631	-3.172	-2.267	-3.805	-3.294	-4.08	-4.047	-2.82	-2.885	-4.491	-3.985	-2.935	-3.28	-4.913	-2.704	-3.534	-3.661	-3.942	-4.429	-2.973	-2.227	-7.057	-5.342	-5.438	-3.697	-2.932	-3.677
t63	-3.931	-4.056	-2.78	-2.335	-4.001	-3.763	-5.034	-4.379	-4.372	-4.179	-2.648	-2.975	-4.542	-3.954	-4.505	-2.893	-4.973	-3.039	-4.331	-4.956	-4.048	-4.862	-3.081	-1.429	-6.17	-4.011	-6.545	-6.182	-2.701	-3.864
t179	-4.782	-3.549	-3.44	-4.231	-2.674	-2.501	-3.404	-3.251	-3.785	-4.698	-2.864	-2.74	-4.589	-3.722	-2.829	-3.865	-4.789	-2.971	-2.895	-3.972	-3.833	-4.219	-2.841	-2.744	-6.073	-4.284	-5.155	-2.814	-3.655	-3.686
t189	-5.155	-4.184	-2.484	-2.867	-4.235	-2.993	-5.175	-4.478	-4.468	-3.759	-2.472	-3.414	-4.719	-3.953	-3.115	-2.497	-4.845	-2.821	-3.888	-4.109	-3.543	-4.835	-3.029	-1.652	-5.774	-5.46	-6.633	-4.235	-3.368	-4.5
t59	-5.021	-3.363	-4.868	-6.618	-2.186	-2.439	-1.977	-3.024	-3.742	-5.695	-3.773	-2.868	-5.27	-4.188	-3.381	-5.351	-5.421	-3.452	-2.33	-4.413	-4.481	-4.468	-3.356	-4.535	-7.085	-5.059	-2.839	-2.375	-5.363	-3.917
t80	-5.214	-3.709	-4.278	-6.965	-2.692	-2.401	-2.582	-3.453	-4.186	-4.817	-3.59	-3.362	-5.45	-4.275	-3.365	-4.901	-5.483	-3.225	-2.748	-4.48	-3.917	-4.728	-3.394	-4.273	-6.273	-6.164	-1.752	-1.905	-4.601	-4.422
t67	-2.782	-3.702	-4.853	-6.998	-2.115	-2.12	-2.231	-2.734	-3.27	-4.836	-3.728	-2.483	-5.049	-4.227	-5.602	-5.706	-5.363	-3.302	-2.856	-4.179	-5.681	-4.304	-3.298	-3.596	-8.466	-4.792	-3.491	-4.358	-4.23	-3.031
t137	-5.062	-3.763	-2.914	-3.679	-3.393	-2.448	-3.681	-3.693	-3.931	-4.192	-2.632	-2.854	-4.774	-3.794	-2.97	-3.217	-4.857	-2.802	-2.957	-3.833	-3.858	-4.436	-2.953	-2.708	-5.054	-5.18	-3.302	-2.835	-3.836	-4.491
t64	-4.976	-4.029	-2.626	-3.877	-3.629	-3.054	-5.185	-4.476	-4.855	-3.672	-2.682	-3.641	-4.777	-4.05	-3.425	-3.179	-5.101	-2.878	-4.405	-4.804	-3.187	-4.883	-3.076	-1.934	-4.746	-5.136	-5.83	-3.985	-1.667	-4.12
t174	-5.255	-4.363	-2.663	-2.037	-4.231	-4.1	-5.698	-5.109	-4.667	-4.096	-2.69	-3.322	-4.728	-4.163	-4.849	-2.983	-5.17	-3.325	-4.896	-5.13	-4.628	-5.087	-3.303	-1.36	-6.008	-3.857	-7.374	-6.477	-2.105	-4.111
t41	-4.507	-4.153	-2.811	-2.524	-4.033	-3.775	-5.562	-4.462	-4.508	-4.235	-2.611	-3.204	-4.535	-4.037	-3.896	-2.676	-4.954	-3.12	-4.544	-4.303	-4.174	-4.849	-3.091	-1.387	-6.806	-3.948	-7.925	-6.009	-2.576	-3.624
t10	-5.252	-3.902	-3.547	-4.533	-2.955	-2.756	-4.297	-3.315	-4.211	-4.896	-2.973	-3.137	-4.639	-4.074	-1.808	-3.471	-4.931	-3.156	-3.509	-2.951	-4.251	-4.272	-3.039	-2.802	-7.699	-4.235	-7.155	-2.886	-2.791	-3.534
t194	-4.292	-3.651	-4.395	-6.527	-2.286	-1.62	-2.668	-2.906	-3.685	-5.13	-3.57	-2.849	-5.121	-4.297	-3.405	-5.134	-5.359	-3.218	-2.746	-3.495	-5.266	-4.208	-3.321	-4.137	-7.003	-5.102	-4.7	-2.755	-3.512	-3.644
t154	-4.166	-3.757	-2.93	-3.828	-3.061	-2.965	-4.36	-3.592	-4.052	-3.773	-2.599	-3	-4.579	-3.757	-3.747	-3.427	-4.82	-2.861	-3.692	-4.061	-3.837	-4.436	-2.831	-1.935	-6.216	-4.185	-4.94	-4.226	-2.597	-3.341
t92	-6.288	-5.052	-2.377	-2.17	-4.943	-3.17	-6.61	-5.193	-5.558	-4.349	-2.897	-4.034	-5.225	-4.726	-2.843	-2.852	-5.644	-3.436	-5.201	-4.478	-4.775	-5.315	-3.766	-2.325	-3.896	-5.449	-7.704	-4.456	-1.269	-5.498
t22	-5.921	-4.449	-3.333	-1.435	-4.352	-3.919	-6.214	-4.248	-4.965	-5.524	-2.868	-3.348	-4.757	-4.391	-2.275	-2.628	-5.214	-3.716	-4.893	-4.036	-4.715	-5.052	-3.456	-1.892	-7.155	-3.176	-9.97	-6.073	-3.046	-3.979
t158	-5.082	-4.108	-2.336	-2.233	-4.256	-3.043	-5.141	-4.932	-4.775	-4.076	-2.618	-3.351	-4.653	-4.09	-3.469	-2.717	-5.128	-2.888	-4.224	-5.033	-3.635	-4.967	-3.216	-1.873	-3.983	-5.406	-6.497	-4.463	-2.427	-4.924
t177	-5.116	-4.345	-3.41	-2.797	-2.905	-3.737	-3.454	-3.694	-3.702	-3.979	-3.005	-2.4	-4.745	-3.888	-5.767	-4.735	-5.152	-3.523	-3.735	-5.329	-5.711	-4.54	-3.222	-1.953	-6.468	-3.244	-1.884	-4.461	-3.044	-4.144
t180	-7.138	-6.785	-7.661	-12.429	-5.719	-6.588	-4.982	-7.388	-7.454	-6.38	-7.068	-7.199	-8.984	-7.349	-9.746	-9.079	-8.872	-6.271	-5.834	-9.674	-5.742	-8.563	-6.553	-6.956	-10.069	-11.277	-0.036	-5.367	-9.206	-7.526
t18	-5.827	-3.328	-3.091	-4.096	-4.005	-3.253	-3.671	-4.988	-4.349	-4.14	-2.633	-3.43	-4.862	-3.699	-3.497	-2.609	-4.775	-2.649	-3.097	-5.707	-1.665	-5.221	-2.917	-2.16	-5.332	-6.518	-4.49	-3.869	-5.927	-4.862
t117	-5.011	-4.288	-3.103	-3.067	-3.075	-3.626	-4.482	-3.573	-4.216	-3.779	-2.773	-3.028	-4.386	-3.894	-3.431	-3.652	-4.912	-3.273	-3.916	-3.99	-4.366	-4.496	-3.005	-1.447	-7.816	-4.152	-4.395	-3.274	-2.91	-3.763
t181	-3.646	-3.903	-2.94	-3.261	-3.347	-3.751	-5.017	-3.974	-4.32	-4.182	-2.736	-2.986	-4.495	-3.962	-4.37	-3.32	-5.025	-3.082	-4.323	-4.134	-4.446	-4.523	-3.007	-1.871	-6.377	-3.444	-6.252	-5.51	-1.795	-3.167
t121	-5.152	-3.92	-4.461	-6.315	-2.62	-3.048	-2.875	-3.059	-4.081	-5.297	-3.671	-3.162	-5.492	-4.304	-3.456	-5.112	-5.525	-3.611	-2.805	-3.937	-4.745	-4.573	-3.455	-4.455	-6.964	-4.856	-1.319	-2.144	-4.565	-4.158
t99	-4.218	-4.393	-2.636	-4.017	-5.229	-3.538	-5.484	-5.419	-5.278	-3.097	-2.764	-4.276	-5.255	-4.262	-4.674	-2.46	-5.267	-2.75	-4.586	-6.411	-1.94	-5.978	-3.362	-1.175	-5.635	-7.657	-5.364	-6.096	-4.484	-5.083
t116	-4.709	-4.384	-2.528	-2.293	-4.813	-4.188	-6.086	-5.56	-5.219	-3.772	-2.744	-3.771	-4.79	-4.36	-4.814	-2.544	-5.365	-3.136	-5.257	-5.644	-3.827	-5.51	-3.447	-1.162	-5.661	-5.248	-7.651	-6.897	-2.345	-4.485
t199	-4.081	-3.689	-2.473	-3.256	-3.58	-3.55	-4.869	-4.69	-4.307	-3.693	-2.568	-3.23	-4.583	-3.835	-4.712	-3.1	-4.946	-2.823	-4.035	-4.691	-3.809	-4.669	-2.931	-1.786	-5.213	-4.372	-5.988	-5.338	-2.088	-3.647
t195	-5.122	-5.01	-4.15	-7.374	-4.093	-4.463	-4.469	-5.186	-5.457	-3.751	-4.192	-4.96	-6.442	-4.99	-6.547	-5.82	-6.419	-4.013	-4.239	-6.676	-4.114	-6.121	-4.19	-3.719	-6.654	-7.812	-0.309	-3.763	-5.163	-5.281
t72	-3.692	-3.473	-3.31	-5.001	-2.558	-3.11	-3.932	-3.336	-4.006	-3.756	-2.787	-3.149	-4.743	-3.618	-4.252	-4.126	-4.8	-2.868	-3.464	-4.836	-3.039	-4.467	-2.703	-2.108	-6.233	-4.029	-4.458	-4.175	-2.881	-2.872
t25	-4.485	-3.532	-3.062	-4.174	-2.63	-2.701	-4.149	-3.537	-3.811	-3.748	-2.641	-3.057	-4.757	-3.662	-4.129	-4.035	-4.797	-2.945	-3.393	-4.224	-4.014	-4.325	-2.771	-2.174	-5.862	-3.784	-5.225	-4.261	-2.657	-3.013
t163	-6.493	-3.111	-3.041	-3.993	-2.968	-2.378	-3.058	-4.361	-3.866	-4.315	-2.713	-3.048	-5.041	-3.78	-3.349	-3.673	-5.049	-2.908	-2.596	-4.398	-3.948	-4.556	-3.048	-3.45	-3.935	-5.207	-2.497	-2.858	-4.311	-4.524
t74	-6.412	-3.264	-3.755	-5.771	-2.925	-1.862	-2.754	-4.08	-3.871	-4.759	-3.136	-3.299	-5.406	-4.046	-3.052	-4.228	-5.216	-3.021	-2.29	-4.064	-3.946	-4.623	-3.229	-4.22	-4.853	-6.167	-3.009	-2.117	-5.252	-4.657
t132	-8.369	-4.127	-4.406	-4.431	-3.747	-3.801	-4.688	-4.199	-4.965	-6.297	-3.468	-4.022	-5.519	-4.488	-0.764	-3.606	-5.426	-4.061	-3.356	-3.669	-3.556	-5.204	-3.622	-3.972	-7.663	-5.105	-5.844	-1.944	-6.376	-4.896
t29	-6.523	-4.064	-3.007	-4.217	-4.85	-4.254	-5.708	-5.717	-5.853	-4.738	-3.129	-4.859	-5.235	-4.416	-1.688	-2.434	-5.402	-3.23	-4.075	-5.359	-1.23	-5.786	-3.464	-2.613	-5.685	-7.499	-7.209	-2.893	-5.24	-5.476
t58	-6.365	-4.093	-2.899	-4.454	-5.205	-4.179	-5.759	-6.101	-5.94	-4.597	-3.11	-4.918	-5.314	-4.487	-2.109	-2.184	-5.452	-3.077	-4.2	-5.608	-1.057	-5.95	-3.524	-2.623	-5.22	-8.112	-7.151	-3.271	-5.261	-5.785
t70	-4.505	-4.059	-2.735	-3.232	-3.08	-3.332	-4.557	-3.758	-4.171	-4.213	-2.755	-3.034	-4.67	-3.778	-3.783	-3.853	-4.901	-3.134	-3.713	-4.539	-4.081	-4.375	-2.911	-2.175	-5.274	-3.495	-5.381	-3.722	-1.819	-3.742
t44	-5.209	-4.38	-3.769	-5.138	-3.144	-4.07	-3.951	-4.284	-4.933	-4.314	-3.669	-3.707	-5.719	-4.443	-5.699	-5.549	-5.955	-3.788	-4.224	-6.611	-4.457	-5.296	-3.72	-3.458	-4.448	-4.69	-0.625	-3.98	-2.672	-4.638
t187	-4.222	-4.124	-3.149	-3.502	-2.971	-3.03	-4.705	-3.885	-4.097	-3.995	-2.89	-2.891	-4.664	-4.056	-5.015	-4.258	-5.158	-3.257	-4.282	-4.439	-5.226	-4.461	-3.141	-1.998	-5.832	-3.513	-5.573	-4.969	-1.464	-3.417
t148	-6.357	-3.256	-3.122	-4.065	-3.569	-3.04	-3.673	-4.548	-4.529	-4.43	-2.73	-3.54	-4.907	-3.802	-2.252	-2.882	-4.932	-2.821	-3.005	-5.048	-2.026	-5.007	-2.993	-2.758	-4.998	-6.08	-4.083	-2.754	-5.139	-4.768
t161	-5.43	-3.378	-3.086	-5.026	-3.476	-2.425	-3.432	-4.264	-4.374	-3.971	-2.762	-3.456	-5.019	-3.856	-2.875	-3.171	-4.989	-2.605	-2.971	-4.85	-2.354	-4.9	-2.993	-2.912	-4.624	-6.577	-3.07	-2.708	-4.505	-4.703
t188	-4.891	-3.712	-3.355	-5.044	-2.453	-2.622	-2.972	-3.752	-3.736	-3.824	-3.046	-2.838	-4.978	-3.905	-5.037	-4.806	-5.206	-3.091	-3.223	-4.787	-4.997	-4.417	-3.112	-2.966	-5.353	-4.454	-1.977	-3.563	-2.525	-3.788
t114	-4.266	-4.191	-4.349	-6.666	-2.465	-3.168	-2.809	-3.453	-3.608	-3.665	-3.539	-3.059	-5.156	-4.157	-6.044	-5.571	-5.348	-3.424	-3.104	-4.447	-5.283	-4.601	-3.304	-2.846	-8.79	-5.521	-1.219	-3.133	-4.727	-3.674
t193	-3.953	-3.946	-3.676	-5.314	-2.637	-2.892	-3.366	-3.16	-3.628	-3.428	-2.904	-2.754	-4.518	-3.845	-4.484	-4.096	-4.848	-2.917	-3.392	-3.714	-4.554	-4.326	-2.897	-1.849	-8.758	-4.885	-3.484	-3.608	-3.621	-3.198
t140	-5.321	-3.907	-3.562	-5.254	-2.766	-2.355	-3.359	-3.36	-3.999	-3.987	-3.031	-3.099	-4.852	-4.056	-2.976	-4.111	-5.095	-3.025	-3.084	-3.458	-4.423	-4.374	-3.122	-2.949	-6.965	-5.527	-3.087	-1.94	-3.578	-4.133
t33	-3.792	-3.617	-2.959	-4.241	-2.988	-2.8	-3.143	-3.947	-3.583	-3.622	-2.781	-2.63	-4.775	-3.723	-5.524	-4.086	-4.978	-2.779	-3.097	-4.893	-4.513	-4.435	-2.943	-2.452	-5.121	-4.719	-2.362	-4.432	-3.12	-3.903
t4	-4.55	-4.016	-3.238	-3.361	-2.614	-3.084	-3.501	-3.141	-3.759	-4.178	-2.913	-2.6	-4.739	-3.754	-4.303	-4.569	-5.019	-3.303	-3.27	-4.644	-4.919	-4.307	-3.003	-2.399	-5.718	-3.403	-2.526	-3.491	-2.835	-3.741
t57	-5.245	-3.316	-3.799	-5.561	-2.53	-2.24	-2.724	-3.479	-3.804	-4.245	-2.998	-2.929	-4.736	-3.893	-3.06	-3.966	-4.983	-2.849	-2.82	-3.955	-3.845	-4.424	-2.992	-3.014	-6.988	-5.536	-3.587	-2.669	-4.33	-3.753
t75	-6.325	-3.247	-4.315	-6.037	-2.876	-2.441	-2.674	-3.679	-4.132	-5.05	-3.232	-3.38	-5.16	-3.968	-2.152	-3.932	-5.067	-3.107	-2.499	-4.592	-2.667	-4.898	-3.126	-3.549	-6.915	-6.223	-3.577	-2.207	-6.409	-4.279
t54	-5.714	-3.738	-4.479	-5.585	-2.549	-3.091	-2.776	-3.464	-3.913	-5.312	-3.659	-3.213	-5.6	-4.153	-4.223	-5.577	-5.492	-3.782	-2.518	-4.92	-4.472	-4.734	-3.434	-4.249	-6.126	-4.737	-1.168	-2.386	-5.6	-4.377
t107	-5.524	-3.404	-3.586	-4.574	-2.486	-3.54	-3.406	-3.615	-4.072	-4.729	-3.123	-3.354	-5.219	-3.742	-3.616	-4.739	-5.121	-3.459	-2.677	-4.932	-3.306	-4.6	-3.01	-3.444	-5.295	-4.044	-1.606	-2.451	-4.478	-3.875
t105	-6.053	-3.653	-3.29	-3.141	-3.444	-3.486	-4.515	-3.903	-4.302	-4.833	-2.653	-3.216	-4.569	-3.803	-1.844	-2.732	-4.74	-3.164	-3.369	-3.675	-3.166	-4.639	-2.913	-2.206	-7.152	-4.372	-6.16	-3.284	-4.638	-3.915
t109	-6.673	-3.975	-3.031	-2.751	-4.073	-3.649	-5.114	-4.435	-4.688	-4.523	-2.575	-3.554	-4.731	-3.948	-1.876	-2.329	-4.842	-3.185	-3.801	-4.011	-2.955	-5.005	-3.066	-1.907	-6.742	-5.04	-6.185	-3.518	-4.699	-4.493
t21	-4.334	-5.124	-2.773	-2.025	-5.162	-5.171	-6.641	-5.267	-5.667	-4.171	-3.011	-3.814	-5.071	-4.546	-5.376	-2.906	-5.631	-3.586	-6.062	-6.59	-4.007	-5.861	-3.689	-1.078	-5.81	-4.295	-6.855	-7.758	-1.882	-4.546
t51	-4.625	-4.014	-2.56	-4.352	-3.671	-2.314	-4.517	-4.54	-4.291	-3.304	-2.641	-3.357	-4.773	-4.008	-4.092	-3.26	-4.982	-2.605	-3.837	-4.406	-3.815	-4.673	-3.036	-1.995	-4.978	-5.926	-5.658	-3.902	-2.103	-4.373
t1	-5.259	-3.763	-2.661	-4.486	-3.257	-2.006	-4.113	-4.505	-4.109	-3.677	-2.716	-3.244	-4.9	-3.986	-3.974	-3.696	-5.052	-2.711	-3.491	-4.287	-4.231	-4.489	-3.06	-2.702	-4.027	-5.49	-5.225	-3.367	-1.951	-4.369
t147	-4.723	-3.991	-5.33	-9.211	-2.914	-3.532	-2.519	-4.25	-4.407	-4.574	-4.275	-3.982	-5.966	-4.644	-6.118	-5.996	-5.941	-3.67	-3.134	-5.827	-3.846	-5.492	-3.775	-4.215	-8.493	-7.453	-0.648	-3.192	-6.615	-4.327
t125	-3.054	-3.291	-3.522	-4.062	-2.669	-3.408	-2.879	-3.547	-3.592	-4.469	-2.957	-2.255	-4.585	-3.662	-5.697	-4.236	-5.007	-2.958	-3.278	-5.439	-4.337	-4.445	-2.91	-2.538	-5.545	-3.472	-2.821	-5.527	-3.345	-3.236
