V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t63	0.02	0.017	0.062	0.097	0.018	0.023	0.007	0.013	0.013	0.015	0.071	0.051	0.011	0.019	0.011	0.055	0.007	0.048	0.013	0.007	0.017	0.008	0.046	0.24	0.002	0.018	0.001	0.002	0.067	0.021
t179	0.008	0.029	0.032	0.015	0.069	0.082	0.033	0.039	0.023	0.009	0.057	0.065	0.01	0.024	0.059	0.021	0.008	0.051	0.055	0.019	0.022	0.015	0.058	0.064	0.002	0.014	0.006	0.06	0.026	0.025
t189	0.006	0.015	0.083	0.057	0.014	0.05	0.006	0.011	0.011	0.023	0.084	0.033	0.009	0.019	0.044	0.082	0.008	0.06	0.02	0.016	0.029	0.008	0.048	0.192	0.003	0.004	0.001	0.014	0.034	0.011
t59	0.007	0.035	0.008	0.001	0.112	0.087	0.138	0.049	0.024	0.003	0.023	0.057	0.005	0.015	0.034	0.005	0.004	0.032	0.097	0.012	0.011	0.011	0.035	0.011	0.001	0.006	0.058	0.093	0.005	0.02
t80	0.005	0.025	0.014	0.001	0.068	0.091	0.076	0.032	0.015	0.008	0.028	0.035	0.004	0.014	0.035	0.007	0.004	0.04	0.064	0.011	0.02	0.009	0.034	0.014	0.002	0.002	0.173	0.149	0.01	0.012
t67	0.062	0.025	0.008	0.001	0.121	0.12	0.107	0.065	0.038	0.008	0.024	0.084	0.006	0.015	0.004	0.003	0.005	0.037	0.057	0.015	0.003	0.014	0.037	0.027	0	0.008	0.03	0.013	0.015	0.048
t137	0.006	0.023	0.054	0.025	0.034	0.086	0.025	0.025	0.02	0.015	0.072	0.058	0.008	0.022	0.051	0.04	0.008	0.061	0.052	0.022	0.021	0.012	0.052	0.067	0.006	0.006	0.037	0.059	0.022	0.011
t64	0.007	0.018	0.072	0.021	0.027	0.047	0.006	0.011	0.008	0.025	0.068	0.026	0.008	0.017	0.033	0.042	0.006	0.056	0.012	0.008	0.041	0.008	0.046	0.145	0.009	0.006	0.003	0.019	0.189	0.016
t174	0.005	0.013	0.07	0.13	0.015	0.017	0.003	0.006	0.009	0.017	0.068	0.036	0.009	0.016	0.008	0.051	0.006	0.036	0.007	0.006	0.01	0.006	0.037	0.257	0.002	0.021	0.001	0.002	0.122	0.016
t41	0.011	0.016	0.06	0.08	0.018	0.023	0.004	0.012	0.011	0.014	0.073	0.041	0.011	0.018	0.02	0.069	0.007	0.044	0.011	0.014	0.015	0.008	0.045	0.25	0.001	0.019	0	0.002	0.076	0.027
t10	0.005	0.02	0.029	0.011	0.052	0.064	0.014	0.036	0.015	0.007	0.051	0.043	0.01	0.017	0.164	0.031	0.007	0.043	0.03	0.052	0.014	0.014	0.048	0.061	0	0.014	0.001	0.056	0.061	0.029
t194	0.014	0.026	0.012	0.001	0.102	0.198	0.069	0.055	0.025	0.006	0.028	0.058	0.006	0.014	0.033	0.006	0.005	0.04	0.064	0.03	0.005	0.015	0.036	0.016	0.001	0.006	0.009	0.064	0.03	0.026
t154	0.016	0.023	0.053	0.022	0.047	0.052	0.013	0.028	0.017	0.023	0.074	0.05	0.01	0.023	0.024	0.032	0.008	0.057	0.025	0.017	0.022	0.012	0.059	0.144	0.002	0.015	0.007	0.015	0.075	0.035
t92	0.002	0.006	0.093	0.114	0.007	0.042	0.001	0.006	0.004	0.013	0.055	0.018	0.005	0.009	0.058	0.058	0.004	0.032	0.006	0.011	0.008	0.005	0.023	0.098	0.02	0.004	0	0.012	0.281	0.004
t22	0.003	0.012	0.036	0.238	0.013	0.02	0.002	0.014	0.007	0.004	0.057	0.035	0.009	0.012	0.103	0.072	0.005	0.024	0.007	0.018	0.009	0.006	0.032	0.151	0.001	0.042	0	0.002	0.048	0.019
t158	0.006	0.016	0.097	0.107	0.014	0.048	0.006	0.007	0.008	0.017	0.073	0.035	0.01	0.017	0.031	0.066	0.006	0.056	0.015	0.007	0.026	0.007	0.04	0.154	0.019	0.004	0.002	0.012	0.088	0.007
t177	0.006	0.013	0.033	0.061	0.055	0.024	0.032	0.025	0.025	0.019	0.05	0.091	0.009	0.02	0.003	0.009	0.006	0.03	0.024	0.005	0.003	0.011	0.04	0.142	0.002	0.039	0.152	0.012	0.048	0.016
t180	0.001	0.001	0	0	0.003	0.001	0.007	0.001	0.001	0.002	0.001	0.001	0	0.001	0	0	0	0.002	0.003	0	0.003	0	0.001	0.001	0	0	0.965	0.005	0	0.001
t18	0.003	0.036	0.045	0.017	0.018	0.039	0.025	0.007	0.013	0.016	0.072	0.032	0.008	0.025	0.03	0.074	0.008	0.071	0.045	0.003	0.189	0.005	0.054	0.115	0.005	0.001	0.011	0.021	0.003	0.008
t117	0.007	0.014	0.045	0.047	0.046	0.027	0.011	0.028	0.015	0.023	0.062	0.048	0.012	0.02	0.032	0.026	0.007	0.038	0.02	0.018	0.013	0.011	0.05	0.235	0	0.016	0.012	0.038	0.054	0.023
t181	0.026	0.02	0.053	0.038	0.035	0.023	0.007	0.019	0.013	0.015	0.065	0.05	0.011	0.019	0.013	0.036	0.007	0.046	0.013	0.016	0.012	0.011	0.049	0.154	0.002	0.032	0.002	0.004	0.166	0.042
t121	0.006	0.02	0.012	0.002	0.073	0.047	0.056	0.047	0.017	0.005	0.025	0.042	0.004	0.014	0.032	0.006	0.004	0.027	0.061	0.02	0.009	0.01	0.032	0.012	0.001	0.008	0.267	0.117	0.01	0.016
t99	0.015	0.012	0.072	0.018	0.005	0.029	0.004	0.004	0.005	0.045	0.063	0.014	0.005	0.014	0.009	0.085	0.005	0.064	0.01	0.002	0.144	0.003	0.035	0.309	0.004	0	0.005	0.002	0.011	0.006
t116	0.009	0.012	0.08	0.101	0.008	0.015	0.002	0.004	0.005	0.023	0.064	0.023	0.008	0.013	0.008	0.079	0.005	0.043	0.005	0.004	0.022	0.004	0.032	0.313	0.003	0.005	0	0.001	0.096	0.011
t199	0.017	0.025	0.084	0.039	0.028	0.029	0.008	0.009	0.013	0.025	0.077	0.04	0.01	0.022	0.009	0.045	0.007	0.059	0.018	0.009	0.022	0.009	0.053	0.168	0.005	0.013	0.003	0.005	0.124	0.026
t195	0.006	0.007	0.016	0.001	0.017	0.012	0.011	0.006	0.004	0.023	0.015	0.007	0.002	0.007	0.001	0.003	0.002	0.018	0.014	0.001	0.016	0.002	0.015	0.024	0.001	0	0.734	0.023	0.006	0.005
t72	0.025	0.031	0.037	0.007	0.077	0.045	0.02	0.036	0.018	0.023	0.062	0.043	0.009	0.027	0.014	0.016	0.008	0.057	0.031	0.008	0.048	0.011	0.067	0.121	0.002	0.018	0.012	0.015	0.056	0.057
t25	0.011	0.029	0.047	0.015	0.072	0.067	0.016	0.029	0.022	0.024	0.071	0.047	0.009	0.026	0.016	0.018	0.008	0.053	0.034	0.015	0.018	0.013	0.063	0.114	0.003	0.023	0.005	0.014	0.07	0.049
t163	0.002	0.045	0.048	0.018	0.051	0.093	0.047	0.013	0.021	0.013	0.066	0.047	0.006	0.023	0.035	0.025	0.006	0.055	0.075	0.012	0.019	0.01	0.047	0.032	0.02	0.005	0.082	0.057	0.013	0.011
t74	0.002	0.038	0.023	0.003	0.054	0.155	0.064	0.017	0.021	0.009	0.043	0.037	0.004	0.017	0.047	0.015	0.005	0.049	0.101	0.017	0.019	0.01	0.04	0.015	0.008	0.002	0.049	0.12	0.005	0.009
t132	0	0.016	0.012	0.012	0.024	0.022	0.009	0.015	0.007	0.002	0.031	0.018	0.004	0.011	0.466	0.027	0.004	0.017	0.035	0.025	0.029	0.005	0.027	0.019	0	0.006	0.003	0.143	0.002	0.007
t29	0.001	0.017	0.049	0.015	0.008	0.014	0.003	0.003	0.003	0.009	0.044	0.008	0.005	0.012	0.185	0.088	0.005	0.04	0.017	0.005	0.292	0.003	0.031	0.073	0.003	0.001	0.001	0.055	0.005	0.004
t58	0.002	0.017	0.055	0.012	0.005	0.015	0.003	0.002	0.003	0.01	0.045	0.007	0.005	0.011	0.121	0.113	0.004	0.046	0.015	0.004	0.348	0.003	0.029	0.073	0.005	0	0.001	0.038	0.005	0.003
t70	0.011	0.017	0.065	0.039	0.046	0.036	0.01	0.023	0.015	0.015	0.064	0.048	0.009	0.023	0.023	0.021	0.007	0.044	0.024	0.011	0.017	0.013	0.054	0.114	0.005	0.03	0.005	0.024	0.162	0.024
t44	0.005	0.013	0.023	0.006	0.043	0.017	0.019	0.014	0.007	0.013	0.025	0.025	0.003	0.012	0.003	0.004	0.003	0.023	0.015	0.001	0.012	0.005	0.024	0.031	0.012	0.009	0.535	0.019	0.069	0.01
t187	0.015	0.016	0.043	0.03	0.051	0.048	0.009	0.021	0.017	0.018	0.056	0.056	0.009	0.017	0.007	0.014	0.006	0.038	0.014	0.012	0.005	0.012	0.043	0.136	0.003	0.03	0.004	0.007	0.231	0.033
t148	0.002	0.039	0.044	0.017	0.028	0.048	0.025	0.011	0.011	0.012	0.065	0.029	0.007	0.022	0.105	0.056	0.007	0.06	0.05	0.006	0.132	0.007	0.05	0.063	0.007	0.002	0.017	0.064	0.006	0.008
t161	0.004	0.034	0.046	0.007	0.031	0.089	0.032	0.014	0.013	0.019	0.063	0.032	0.007	0.021	0.056	0.042	0.007	0.074	0.051	0.008	0.095	0.007	0.05	0.054	0.01	0.001	0.046	0.067	0.011	0.009
t188	0.008	0.024	0.035	0.006	0.086	0.073	0.051	0.023	0.024	0.022	0.048	0.059	0.007	0.02	0.006	0.008	0.005	0.045	0.04	0.008	0.007	0.012	0.045	0.052	0.005	0.012	0.138	0.028	0.08	0.023
t114	0.014	0.015	0.013	0.001	0.085	0.042	0.06	0.032	0.027	0.026	0.029	0.047	0.006	0.016	0.002	0.004	0.005	0.033	0.045	0.012	0.005	0.01	0.037	0.058	0	0.004	0.296	0.044	0.009	0.025
t193	0.019	0.019	0.025	0.005	0.072	0.055	0.035	0.042	0.027	0.032	0.055	0.064	0.011	0.021	0.011	0.017	0.008	0.054	0.034	0.024	0.011	0.013	0.055	0.157	0	0.008	0.031	0.027	0.027	0.041
t140	0.005	0.02	0.028	0.005	0.063	0.095	0.035	0.035	0.018	0.019	0.048	0.045	0.008	0.017	0.051	0.016	0.006	0.049	0.046	0.031	0.012	0.013	0.044	0.052	0.001	0.004	0.046	0.144	0.028	0.016
t33	0.023	0.027	0.052	0.014	0.05	0.061	0.043	0.019	0.028	0.027	0.062	0.072	0.008	0.024	0.004	0.017	0.007	0.062	0.045	0.008	0.011	0.012	0.053	0.086	0.006	0.009	0.094	0.012	0.044	0.02
t4	0.011	0.018	0.039	0.035	0.073	0.046	0.03	0.043	0.023	0.015	0.054	0.074	0.009	0.023	0.014	0.01	0.007	0.037	0.038	0.01	0.007	0.013	0.05	0.091	0.003	0.033	0.08	0.03	0.059	0.024
t57	0.005	0.036	0.022	0.004	0.08	0.106	0.066	0.031	0.022	0.014	0.05	0.053	0.009	0.02	0.047	0.019	0.007	0.058	0.06	0.019	0.021	0.012	0.05	0.049	0.001	0.004	0.028	0.069	0.013	0.023
t75	0.002	0.039	0.013	0.002	0.056	0.087	0.069	0.025	0.016	0.006	0.039	0.034	0.006	0.019	0.116	0.02	0.006	0.045	0.082	0.01	0.069	0.007	0.044	0.029	0.001	0.002	0.028	0.11	0.002	0.014
t54	0.003	0.024	0.011	0.004	0.078	0.045	0.062	0.031	0.02	0.005	0.026	0.04	0.004	0.016	0.015	0.004	0.004	0.023	0.081	0.007	0.011	0.009	0.032	0.014	0.002	0.009	0.311	0.092	0.004	0.013
t107	0.004	0.033	0.028	0.01	0.083	0.029	0.033	0.027	0.017	0.009	0.044	0.035	0.005	0.024	0.027	0.009	0.006	0.031	0.069	0.007	0.037	0.01	0.049	0.032	0.005	0.018	0.201	0.086	0.011	0.021
t105	0.002	0.026	0.037	0.043	0.032	0.031	0.011	0.02	0.014	0.008	0.07	0.04	0.01	0.022	0.158	0.065	0.009	0.042	0.034	0.025	0.042	0.01	0.054	0.11	0.001	0.013	0.002	0.037	0.01	0.02
t109	0.001	0.019	0.048	0.064	0.017	0.026	0.006	0.012	0.009	0.011	0.076	0.029	0.009	0.019	0.153	0.097	0.008	0.041	0.022	0.018	0.052	0.007	0.047	0.149	0.001	0.006	0.002	0.03	0.009	0.011
t21	0.013	0.006	0.062	0.132	0.006	0.006	0.001	0.005	0.003	0.015	0.049	0.022	0.006	0.011	0.005	0.055	0.004	0.028	0.002	0.001	0.018	0.003	0.025	0.34	0.003	0.014	0.001	0	0.152	0.011
t51	0.01	0.018	0.077	0.013	0.025	0.099	0.011	0.011	0.014	0.037	0.071	0.035	0.008	0.018	0.017	0.038	0.007	0.074	0.022	0.012	0.022	0.009	0.048	0.136	0.007	0.003	0.003	0.02	0.122	0.013
t1	0.005	0.023	0.07	0.011	0.038	0.135	0.016	0.011	0.016	0.025	0.066	0.039	0.007	0.019	0.019	0.025	0.006	0.066	0.03	0.014	0.015	0.011	0.047	0.067	0.018	0.004	0.005	0.035	0.142	0.013
t147	0.009	0.018	0.005	0	0.054	0.029	0.081	0.014	0.012	0.01	0.014	0.019	0.003	0.01	0.002	0.002	0.003	0.025	0.044	0.003	0.021	0.004	0.023	0.015	0	0.001	0.523	0.041	0.001	0.013
t125	0.047	0.037	0.03	0.017	0.069	0.033	0.056	0.029	0.028	0.011	0.052	0.105	0.01	0.026	0.003	0.014	0.007	0.052	0.038	0.004	0.013	0.012	0.054	0.079	0.004	0.031	0.06	0.004	0.035	0.039
t13	0.069	0.028	0.016	0.009	0.102	0.03	0.054	0.046	0.029	0.007	0.035	0.115	0.009	0.02	0.002	0.006	0.005	0.036	0.029	0.006	0.005	0.014	0.045	0.057	0.001	0.067	0.025	0.003	0.063	0.063
t160	0.007	0.023	0.011	0.001	0.078	0.105	0.07	0.043	0.019	0.009	0.028	0.038	0.005	0.014	0.044	0.008	0.005	0.038	0.073	0.027	0.014	0.01	0.035	0.021	0	0.002	0.066	0.186	0.005	0.017
t52	0.01	0.02	0.003	0	0.104	0.068	0.14	0.063	0.021	0.002	0.013	0.047	0.003	0.01	0.009	0.002	0.003	0.02	0.074	0.009	0.005	0.009	0.023	0.005	0	0.005	0.243	0.069	0.003	0.017
t48	0.008	0.025	0.005	0.001	0.088	0.051	0.132	0.04	0.017	0.003	0.016	0.041	0.003	0.012	0.014	0.003	0.003	0.024	0.075	0.006	0.012	0.008	0.026	0.008	0.001	0.004	0.278	0.082	0.003	0.013
t144	0.013	0.032	0.054	0.011	0.032	0.092	0.034	0.012	0.026	0.037	0.074	0.046	0.009	0.026	0.008	0.032	0.009	0.079	0.061	0.008	0.038	0.009	0.059	0.135	0.003	0.002	0.021	0.017	0.007	0.015
t95	0.012	0.028	0.014	0.005	0.092	0.091	0.07	0.073	0.026	0.006	0.04	0.079	0.008	0.02	0.051	0.012	0.007	0.043	0.061	0.02	0.014	0.014	0.049	0.038	0.001	0.014	0.021	0.047	0.014	0.032
t53	0.002	0.008	0.009	0.003	0.036	0.007	0.018	0.009	0.005	0.005	0.012	0.015	0.002	0.006	0.002	0.002	0.001	0.01	0.011	0.001	0.004	0.003	0.013	0.011	0.003	0.007	0.747	0.02	0.023	0.006
t26	0.002	0.006	0.008	0.004	0.026	0.005	0.011	0.006	0.003	0.004	0.009	0.012	0.001	0.005	0.001	0.001	0.001	0.007	0.007	0.001	0.002	0.002	0.009	0.009	0.004	0.008	0.808	0.008	0.026	0.005
t102	0.005	0.022	0.062	0.057	0.022	0.047	0.019	0.016	0.02	0.021	0.086	0.053	0.009	0.026	0.027	0.059	0.009	0.06	0.045	0.011	0.031	0.009	0.056	0.165	0.002	0.006	0.016	0.019	0.009	0.011
t200	0.002	0.012	0.083	0.219	0.007	0.017	0.005	0.004	0.008	0.017	0.072	0.027	0.007	0.017	0.018	0.081	0.006	0.04	0.014	0.003	0.035	0.004	0.035	0.235	0.006	0.004	0.003	0.005	0.012	0.004
t111	0.005	0.013	0.003	0	0.05	0.017	0.059	0.009	0.007	0.007	0.008	0.01	0.002	0.006	0.001	0.001	0.001	0.016	0.029	0.002	0.012	0.003	0.014	0.006	0	0	0.652	0.056	0.002	0.009
t6	0.014	0.01	0.005	0	0.032	0.019	0.045	0.009	0.008	0.014	0.01	0.012	0.002	0.007	0.001	0.002	0.002	0.021	0.023	0.001	0.016	0.003	0.016	0.015	0	0	0.682	0.021	0.002	0.009
t61	0.014	0.03	0.028	0.007	0.089	0.1	0.055	0.04	0.027	0.012	0.048	0.076	0.008	0.02	0.015	0.012	0.006	0.049	0.048	0.016	0.007	0.015	0.048	0.041	0.003	0.016	0.051	0.025	0.064	0.029
t66	0.02	0.023	0.031	0.004	0.058	0.119	0.042	0.031	0.024	0.024	0.055	0.069	0.01	0.02	0.013	0.02	0.007	0.07	0.035	0.016	0.015	0.013	0.052	0.095	0.001	0.004	0.024	0.029	0.049	0.022
t124	0.019	0.027	0.031	0.003	0.058	0.099	0.043	0.028	0.021	0.025	0.056	0.055	0.01	0.021	0.019	0.023	0.007	0.076	0.04	0.015	0.031	0.012	0.056	0.086	0.001	0.003	0.037	0.044	0.033	0.022
t173	0.049	0.027	0.024	0.001	0.092	0.067	0.032	0.045	0.021	0.028	0.048	0.046	0.009	0.021	0.01	0.012	0.007	0.061	0.034	0.018	0.024	0.013	0.058	0.088	0	0.006	0.03	0.026	0.041	0.063
t133	0.011	0.02	0.058	0.031	0.056	0.032	0.02	0.017	0.019	0.031	0.059	0.05	0.007	0.023	0.003	0.01	0.006	0.041	0.028	0.004	0.01	0.01	0.047	0.113	0.009	0.02	0.142	0.014	0.089	0.019
t101	0.04	0.021	0.034	0.01	0.054	0.061	0.04	0.024	0.027	0.032	0.045	0.056	0.006	0.02	0.001	0.006	0.005	0.044	0.042	0.004	0.008	0.009	0.042	0.088	0.004	0.007	0.221	0.006	0.02	0.023
t115	0.024	0.022	0.017	0.008	0.086	0.064	0.065	0.051	0.03	0.012	0.035	0.075	0.006	0.02	0.004	0.004	0.005	0.032	0.052	0.005	0.006	0.01	0.04	0.051	0.002	0.017	0.204	0.012	0.012	0.029
t88	0.003	0.018	0.033	0.047	0.095	0.043	0.03	0.035	0.029	0.016	0.053	0.07	0.008	0.021	0.013	0.007	0.006	0.027	0.044	0.02	0.003	0.015	0.044	0.08	0.001	0.047	0.077	0.047	0.044	0.023
t146	0.011	0.019	0.044	0.027	0.053	0.083	0.011	0.021	0.02	0.014	0.057	0.059	0.009	0.017	0.012	0.016	0.006	0.041	0.02	0.021	0.004	0.014	0.043	0.083	0.004	0.027	0.002	0.009	0.222	0.031
t151	0.005	0.015	0.082	0.051	0.026	0.061	0.006	0.007	0.012	0.027	0.064	0.033	0.007	0.015	0.007	0.022	0.005	0.044	0.013	0.008	0.007	0.008	0.037	0.126	0.016	0.01	0.002	0.007	0.263	0.014
t19	0.02	0.03	0.015	0.003	0.095	0.088	0.066	0.064	0.027	0.01	0.044	0.076	0.009	0.022	0.026	0.013	0.007	0.052	0.049	0.014	0.02	0.013	0.054	0.062	0	0.012	0.02	0.027	0.02	0.041
