feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t127	-0.411	-0.832	0.729	0.263	-1.28	-1.514	0.06	2.531	-1.551	1.541	-1.599	-0.91	1.527	0.501	1.034	1.288	-0.679	0.643	-0.6	-1.47	-0.913	0.416	-2.067	0.738	1.707	-1.408	0.851	0.958	0.321	0.11
t64	-0.43	-0.959	0.671	0.396	-1.098	-1.477	0.084	2.476	-1.512	1.533	-1.653	-0.959	1.348	0.498	0.716	1.24	-0.715	0.418	-0.458	-1.413	-0.931	0.55	-1.75	0.987	1.709	-1.456	0.856	1	0.286	0.032
t20	-0.148	-0.553	0.252	0.753	-1.666	-2.32	1.05	2.699	-2.029	2.001	-2.034	-1.269	1.84	1.049	-0.473	1.794	-0.649	0.784	-1.235	-1.129	-1.729	-0.482	-2.278	2.018	1.961	-0.958	1.681	1.205	-0.838	0.688
t49	-0.237	-0.672	0.443	0.772	-1.18	-2.095	0.647	2.496	-2.001	1.835	-1.748	-1.323	1.206	0.769	0.418	1.435	-0.623	0.978	-1.286	-0.936	-1.565	0.144	-2.469	1.201	1.839	-1.204	1.65	1.399	-0.158	0.252
t188	-0.337	-0.883	0.483	0.613	-1.176	-1.777	0.451	2.518	-1.679	1.704	-1.816	-1.116	1.386	0.686	0.119	1.4	-0.709	0.433	-0.689	-1.25	-1.249	0.266	-1.79	1.503	1.801	-1.304	1.193	1.125	-0.13	0.211
t101	-0.258	-0.71	0.442	0.669	-1.321	-2.002	0.629	2.556	-1.886	1.809	-1.821	-1.208	1.456	0.796	0.205	1.504	-0.656	0.766	-1.04	-1.13	-1.444	0.048	-2.216	1.413	1.845	-1.191	1.436	1.225	-0.264	0.335
t139	-0.264	-0.784	0.399	0.783	-1.177	-2.003	0.659	2.509	-1.89	1.813	-1.847	-1.268	1.291	0.796	0.02	1.463	-0.673	0.663	-0.999	-1.05	-1.49	0.148	-2.058	1.549	1.848	-1.221	1.488	1.289	-0.278	0.273
t156	-0.123	-0.604	0.175	1.013	-1.405	-2.429	1.156	2.6	-2.168	2.049	-2.043	-1.449	1.47	1.078	-0.629	1.727	-0.643	0.831	-1.385	-0.871	-1.911	-0.331	-2.278	2.082	1.975	-0.984	1.925	1.419	-0.841	0.578
t32	-0.145	-0.731	0.092	1.081	-1.303	-2.405	1.209	2.592	-2.034	2.058	-2.142	-1.461	1.41	1.062	-1.1	1.715	-0.695	0.476	-1.192	-0.883	-1.921	-0.295	-1.878	2.56	1.987	-0.998	1.921	1.413	-0.971	0.56
t98	-0.383	-0.986	0.461	0.492	-1.254	-1.653	0.412	2.577	-1.436	1.669	-1.909	-0.99	1.59	0.646	-0.242	1.431	-0.769	0.024	-0.353	-1.461	-1.108	0.212	-1.357	1.932	1.799	-1.309	0.983	0.952	-0.244	0.263
t41	-0.352	-0.873	0.527	0.51	-1.314	-1.684	0.394	2.561	-1.658	1.662	-1.822	-1.01	1.603	0.718	0.161	1.455	-0.715	0.424	-0.546	-1.407	-1.13	0.199	-1.713	1.404	1.797	-1.304	0.991	0.974	-0.137	0.274
t86	-0.334	-0.806	0.524	0.448	-1.408	-1.751	0.427	2.601	-1.641	1.696	-1.821	-1.006	1.688	0.708	0.217	1.487	-0.702	0.479	-0.648	-1.415	-1.165	0.091	-1.867	1.445	1.805	-1.255	1.06	0.982	-0.179	0.331
t109	-0.371	-1.031	0.409	0.619	-1.204	-1.663	0.491	2.555	-1.519	1.682	-1.969	-1.028	1.556	0.733	-0.5	1.465	-0.781	-0.021	-0.288	-1.428	-1.155	0.217	-1.185	2.037	1.821	-1.311	0.975	0.954	-0.344	0.274
t112	-0.22	-0.668	0.363	0.718	-1.423	-2.118	0.789	2.602	-1.937	1.879	-1.905	-1.239	1.574	0.885	-0.087	1.605	-0.658	0.75	-1.1	-1.121	-1.554	-0.135	-2.189	1.668	1.888	-1.111	1.532	1.224	-0.481	0.456
t59	-0.249	-0.748	0.32	0.612	-1.602	-2.005	0.817	2.69	-1.755	1.858	-2.046	-1.091	1.918	0.941	-0.586	1.716	-0.718	0.359	-0.722	-1.381	-1.428	-0.291	-1.72	2.126	1.91	-1.081	1.269	0.986	-0.71	0.595
t55	-0.241	-0.842	0.259	0.895	-1.228	-2.078	0.865	2.553	-1.867	1.883	-2.023	-1.29	1.413	0.916	-0.67	1.581	-0.716	0.377	-0.859	-1.081	-1.587	-0.02	-1.689	2.143	1.905	-1.152	1.519	1.244	-0.618	0.4
t123	-0.124	-0.481	0.325	0.887	-1.477	-2.376	0.989	2.588	-2.29	1.989	-1.873	-1.402	1.497	1.038	0.104	1.685	-0.583	1.26	-1.564	-0.883	-1.819	-0.276	-2.735	1.353	1.934	-1.017	1.853	1.408	-0.558	0.533
t73	-0.322	-0.827	0.514	0.636	-1.136	-1.823	0.433	2.489	-1.771	1.71	-1.745	-1.166	1.278	0.671	0.388	1.365	-0.677	0.644	-0.865	-1.154	-1.295	0.31	-2.038	1.243	1.791	-1.311	1.292	1.211	-0.026	0.168
t104	-0.35	-0.848	0.544	0.493	-1.296	-1.706	0.374	2.554	-1.657	1.665	-1.784	-1.028	1.549	0.68	0.305	1.425	-0.702	0.488	-0.634	-1.369	-1.146	0.222	-1.837	1.323	1.787	-1.306	1.051	1.02	-0.077	0.248
t26	-0.28	-0.833	0.402	0.825	-1.062	-1.972	0.622	2.47	-1.875	1.793	-1.826	-1.29	1.159	0.758	0.03	1.406	-0.679	0.626	-0.975	-1.004	-1.484	0.256	-1.991	1.524	1.835	-1.263	1.501	1.33	-0.209	0.2
t159	-0.118	-0.562	0.213	0.992	-1.419	-2.431	1.122	2.594	-2.22	2.039	-1.994	-1.45	1.462	1.073	-0.417	1.716	-0.622	0.975	-1.464	-0.854	-1.903	-0.317	-2.434	1.87	1.966	-0.989	1.929	1.433	-0.765	0.564
t71	-0.09	-0.634	0.048	1.191	-1.294	-2.586	1.342	2.58	-2.201	2.138	-2.131	-1.583	1.306	1.118	-1.043	1.74	-0.656	0.718	-1.489	-0.709	-2.106	-0.367	-2.182	2.497	2.014	-0.939	2.176	1.563	-1.027	0.587
t27	-0.209	-0.738	0.263	0.85	-1.367	-2.165	0.922	2.597	-1.935	1.921	-2.013	-1.29	1.537	0.955	-0.556	1.645	-0.688	0.546	-1.015	-1.082	-1.641	-0.166	-1.921	2.054	1.921	-1.089	1.59	1.245	-0.671	0.488
t21	-0.156	-0.614	0.244	0.872	-1.498	-2.3	1.036	2.631	-2.083	1.985	-2.017	-1.331	1.635	1.045	-0.486	1.732	-0.652	0.785	-1.229	-1.031	-1.753	-0.332	-2.204	1.951	1.952	-1.011	1.712	1.279	-0.767	0.591
t142	-0.102	-0.556	0.147	1.018	-1.409	-2.535	1.217	2.612	-2.166	2.099	-2.039	-1.502	1.426	1.052	-0.617	1.726	-0.63	0.876	-1.548	-0.795	-2.005	-0.389	-2.427	2.174	1.985	-0.943	2.094	1.505	-0.877	0.595
t167	-0.111	-0.558	0.212	1.06	-1.303	-2.477	1.12	2.548	-2.267	2.051	-1.951	-1.523	1.276	1.039	-0.3	1.656	-0.607	1.063	-1.594	-0.731	-1.966	-0.229	-2.554	1.774	1.958	-1.009	2.057	1.547	-0.686	0.491
t130	-0.284	-0.811	0.429	0.739	-1.199	-1.92	0.599	2.514	-1.861	1.773	-1.842	-1.21	1.358	0.794	0.046	1.464	-0.682	0.622	-0.881	-1.13	-1.404	0.171	-1.96	1.482	1.837	-1.247	1.356	1.211	-0.243	0.269
t170	-0.197	-0.844	0.105	1.002	-1.301	-2.243	1.116	2.605	-1.863	1.992	-2.184	-1.355	1.506	1.021	-1.291	1.7	-0.742	0.178	-0.875	-1.047	-1.765	-0.239	-1.507	2.747	1.969	-1.047	1.689	1.27	-0.972	0.545
t151	-0.281	-0.787	0.42	0.676	-1.277	-1.944	0.617	2.553	-1.798	1.79	-1.86	-1.183	1.453	0.779	0.003	1.492	-0.686	0.568	-0.888	-1.175	-1.403	0.086	-1.972	1.6	1.843	-1.214	1.37	1.184	-0.299	0.32
t14	-0.366	-0.908	0.531	0.536	-1.162	-1.694	0.348	2.514	-1.603	1.659	-1.777	-1.066	1.388	0.621	0.261	1.355	-0.715	0.394	-0.613	-1.307	-1.156	0.334	-1.76	1.415	1.775	-1.343	1.1	1.085	-0.024	0.165
t30	-0.246	-0.69	0.417	0.667	-1.37	-2.044	0.682	2.58	-1.887	1.834	-1.847	-1.211	1.513	0.817	0.111	1.54	-0.657	0.755	-1.067	-1.135	-1.482	-0.029	-2.215	1.508	1.859	-1.159	1.475	1.22	-0.341	0.386
t52	-0.23	-0.746	0.282	0.709	-1.501	-2.091	0.876	2.657	-1.803	1.898	-2.045	-1.182	1.754	0.933	-0.621	1.686	-0.71	0.399	-0.853	-1.25	-1.531	-0.255	-1.793	2.186	1.917	-1.075	1.433	1.107	-0.717	0.554
t75	-0.294	-0.937	0.297	0.815	-1.155	-1.938	0.731	2.538	-1.702	1.816	-2.004	-1.22	1.381	0.815	-0.655	1.505	-0.747	0.172	-0.659	-1.167	-1.453	0.109	-1.474	2.192	1.871	-1.22	1.376	1.182	-0.508	0.32
t43	-0.271	-0.764	0.422	0.703	-1.24	-1.984	0.625	2.536	-1.843	1.803	-1.833	-1.223	1.375	0.769	0.093	1.471	-0.672	0.662	-0.988	-1.108	-1.449	0.106	-2.085	1.524	1.841	-1.213	1.45	1.246	-0.263	0.297
t126	-0.435	-1.02	0.645	0.51	-0.949	-1.474	0.095	2.422	-1.547	1.529	-1.657	-1.019	1.172	0.498	0.623	1.193	-0.723	0.381	-0.446	-1.324	-0.97	0.663	-1.647	1.012	1.707	-1.494	0.903	1.069	0.311	-0.042
t148	-0.124	-0.601	0.195	1.055	-1.285	-2.451	1.118	2.551	-2.201	2.045	-1.979	-1.509	1.28	1.024	-0.433	1.65	-0.626	0.933	-1.506	-0.759	-1.947	-0.216	-2.421	1.925	1.958	-1.016	2.028	1.527	-0.716	0.487
t40	-0.034	-0.495	0.04	1.201	-1.457	-2.717	1.453	2.622	-2.371	2.197	-2.13	-1.612	1.443	1.222	-0.936	1.842	-0.615	0.997	-1.711	-0.675	-2.209	-0.554	-2.488	2.336	2.045	-0.857	2.278	1.579	-1.122	0.706
t17	-0.052	-0.533	0.037	1.168	-1.443	-2.678	1.427	2.627	-2.284	2.184	-2.143	-1.585	1.451	1.187	-1.01	1.825	-0.632	0.872	-1.624	-0.714	-2.173	-0.534	-2.377	2.451	2.039	-0.869	2.24	1.554	-1.124	0.696
t97	-0.181	-0.643	0.274	0.819	-1.44	-2.253	0.953	2.617	-1.994	1.958	-1.981	-1.315	1.568	0.959	-0.375	1.667	-0.658	0.728	-1.199	-1.039	-1.701	-0.249	-2.196	1.938	1.928	-1.046	1.696	1.291	-0.667	0.526
t200	0.009	-0.4	-0.025	1.13	-1.737	-2.83	1.617	2.733	-2.372	2.275	-2.239	-1.568	1.787	1.332	-1.224	2.011	-0.617	0.972	-1.732	-0.785	-2.274	-0.88	-2.517	2.642	2.097	-0.729	2.295	1.48	-1.411	0.925
t66	-0.253	-0.746	0.408	0.779	-1.189	-2.04	0.665	2.511	-1.926	1.825	-1.823	-1.285	1.279	0.792	0.125	1.463	-0.658	0.758	-1.091	-1.019	-1.516	0.13	-2.179	1.465	1.847	-1.21	1.541	1.319	-0.256	0.275
t46	-0.165	-0.55	0.344	0.799	-1.45	-2.281	0.898	2.596	-2.119	1.948	-1.875	-1.339	1.512	0.949	0.065	1.638	-0.611	1.046	-1.404	-0.97	-1.715	-0.215	-2.552	1.492	1.911	-1.053	1.752	1.351	-0.509	0.493
t169	-0.409	-0.944	0.611	0.419	-1.174	-1.544	0.192	2.514	-1.514	1.579	-1.725	-0.967	1.449	0.558	0.46	1.312	-0.724	0.349	-0.456	-1.428	-0.995	0.42	-1.684	1.226	1.74	-1.401	0.902	0.982	0.119	0.12
t39	-0.169	-0.627	0.226	0.765	-1.589	-2.287	1.039	2.687	-1.927	1.994	-2.065	-1.269	1.778	1.005	-0.647	1.759	-0.676	0.593	-1.128	-1.136	-1.713	-0.426	-2.088	2.237	1.956	-0.98	1.671	1.209	-0.854	0.65
t184	-0.471	-1.218	0.517	0.566	-0.908	-1.39	0.185	2.449	-1.32	1.534	-1.858	-0.97	1.262	0.53	-0.224	1.24	-0.816	-0.238	-0.011	-1.46	-0.923	0.637	-0.922	1.826	1.737	-1.496	0.757	0.944	0.028	0.004
t158	-0.294	-0.903	0.323	0.735	-1.264	-1.916	0.711	2.574	-1.686	1.808	-2.004	-1.166	1.521	0.826	-0.588	1.542	-0.743	0.196	-0.63	-1.249	-1.404	0.04	-1.519	2.148	1.871	-1.201	1.298	1.112	-0.519	0.37
t25	-0.601	-1.289	0.762	0.1	-1.063	-0.958	-0.284	2.505	-0.961	1.309	-1.716	-0.623	1.588	0.305	0.387	1.142	-0.846	-0.426	0.453	-1.901	-0.411	0.785	-0.737	1.381	1.632	-1.632	0.151	0.587	0.414	-0.071
t19	-0.278	-0.87	0.345	0.849	-1.095	-1.983	0.696	2.495	-1.83	1.815	-1.906	-1.281	1.235	0.797	-0.285	1.454	-0.704	0.456	-0.875	-1.046	-1.503	0.184	-1.79	1.816	1.856	-1.237	1.485	1.289	-0.356	0.257
t195	-0.407	-1.056	0.509	0.593	-1.045	-1.56	0.306	2.481	-1.519	1.605	-1.833	-1.031	1.339	0.621	-0.041	1.326	-0.762	0.112	-0.323	-1.371	-1.067	0.46	-1.326	1.607	1.767	-1.41	0.935	1.013	-0.041	0.108
t110	-0.073	-0.524	0.067	0.968	-1.711	-2.568	1.385	2.732	-2.153	2.15	-2.208	-1.408	1.865	1.22	-1.127	1.937	-0.658	0.705	-1.369	-0.998	-2.001	-0.719	-2.19	2.589	2.044	-0.831	1.952	1.302	-1.239	0.84
t181	-0.242	-0.656	0.414	0.556	-1.595	-2.014	0.714	2.664	-1.845	1.836	-1.914	-1.106	1.835	0.887	-0.037	1.656	-0.669	0.682	-0.933	-1.316	-1.411	-0.221	-2.119	1.637	1.879	-1.104	1.316	1.053	-0.489	0.529
t111	-0.23	-0.769	0.292	0.82	-1.328	-2.1	0.851	2.582	-1.89	1.887	-1.988	-1.264	1.507	0.915	-0.48	1.605	-0.695	0.511	-0.949	-1.108	-1.581	-0.093	-1.876	1.989	1.903	-1.125	1.526	1.225	-0.593	0.443
t83	-0.268	-0.737	0.403	0.586	-1.48	-1.962	0.677	2.633	-1.768	1.813	-1.92	-1.112	1.724	0.838	-0.14	1.6	-0.692	0.527	-0.835	-1.304	-1.384	-0.113	-1.939	1.748	1.867	-1.147	1.299	1.069	-0.453	0.461
t106	-0.342	-0.954	0.376	0.583	-1.314	-1.774	0.58	2.605	-1.516	1.74	-1.99	-1.043	1.651	0.746	-0.541	1.521	-0.768	0.02	-0.427	-1.415	-1.238	0.062	-1.331	2.163	1.843	-1.238	1.101	0.979	-0.451	0.363
t67	-0.136	-0.519	0.268	0.8	-1.583	-2.373	1.041	2.66	-2.102	2.013	-1.974	-1.338	1.681	1.02	-0.262	1.742	-0.624	0.948	-1.403	-1.011	-1.79	-0.412	-2.484	1.837	1.951	-0.97	1.805	1.315	-0.739	0.625
t94	-0.202	-0.649	0.368	0.845	-1.268	-2.182	0.799	2.529	-2.076	1.893	-1.84	-1.351	1.316	0.883	0.109	1.536	-0.628	0.956	-1.295	-0.935	-1.654	-0.006	-2.402	1.43	1.881	-1.139	1.695	1.382	-0.367	0.359
t88	-0.123	-0.508	0.227	0.781	-1.7	-2.399	1.118	2.71	-2.084	2.04	-2.047	-1.306	1.852	1.081	-0.498	1.826	-0.637	0.86	-1.339	-1.085	-1.8	-0.554	-2.379	2.05	1.977	-0.92	1.77	1.243	-0.898	0.726
t128	-0.34	-0.833	0.542	0.545	-1.209	-1.76	0.38	2.519	-1.698	1.683	-1.747	-1.094	1.398	0.652	0.414	1.378	-0.686	0.577	-0.767	-1.258	-1.211	0.283	-1.978	1.248	1.782	-1.314	1.177	1.125	-0.016	0.193
t144	-0.198	-0.665	0.333	0.861	-1.279	-2.204	0.845	2.542	-2.046	1.913	-1.884	-1.357	1.34	0.897	-0.06	1.558	-0.64	0.864	-1.262	-0.943	-1.677	-0.046	-2.315	1.611	1.893	-1.121	1.712	1.377	-0.448	0.386
t58	-0.358	-0.85	0.603	0.567	-1.073	-1.704	0.27	2.455	-1.74	1.636	-1.655	-1.119	1.212	0.592	0.718	1.282	-0.67	0.707	-0.812	-1.187	-1.174	0.461	-2.083	0.93	1.749	-1.384	1.173	1.187	0.189	0.07
t199	-0.239	-0.773	0.306	0.779	-1.357	-2.069	0.825	2.594	-1.857	1.873	-1.987	-1.231	1.557	0.905	-0.466	1.609	-0.699	0.482	-0.901	-1.153	-1.543	-0.101	-1.849	1.986	1.899	-1.129	1.473	1.187	-0.585	0.452
t155	-0.119	-0.582	0.153	0.931	-1.54	-2.447	1.197	2.664	-2.091	2.071	-2.097	-1.397	1.657	1.089	-0.779	1.793	-0.656	0.729	-1.334	-0.968	-1.895	-0.476	-2.218	2.298	1.991	-0.933	1.891	1.343	-0.964	0.672
t8	-0.11	-0.494	0.225	0.867	-1.588	-2.456	1.131	2.662	-2.165	2.057	-2.004	-1.39	1.663	1.068	-0.373	1.775	-0.617	0.988	-1.489	-0.948	-1.88	-0.47	-2.533	1.921	1.973	-0.935	1.908	1.365	-0.825	0.659
t85	0.098	-0.31	-0.207	1.291	-1.875	-3.127	1.973	2.798	-2.504	2.444	-2.407	-1.699	1.895	1.507	-1.806	2.186	-0.614	0.961	-1.953	-0.67	-2.569	-1.209	-2.569	3.189	2.185	-0.566	2.603	1.571	-1.842	1.129
t197	-0.291	-0.736	0.496	0.576	-1.324	-1.903	0.52	2.559	-1.8	1.756	-1.781	-1.14	1.489	0.733	0.342	1.465	-0.664	0.718	-0.942	-1.209	-1.338	0.108	-2.163	1.31	1.819	-1.23	1.32	1.163	-0.161	0.302
t147	-0.247	-0.614	0.526	0.632	-1.339	-2.012	0.554	2.536	-2.013	1.788	-1.703	-1.218	1.414	0.782	0.693	1.473	-0.607	1.106	-1.237	-1.076	-1.439	0.088	-2.581	0.91	1.823	-1.205	1.467	1.269	-0.084	0.3
t118	-0.189	-0.648	0.317	0.857	-1.328	-2.228	0.883	2.562	-2.055	1.928	-1.905	-1.351	1.402	0.924	-0.129	1.593	-0.64	0.862	-1.27	-0.959	-1.696	-0.11	-2.311	1.663	1.905	-1.096	1.721	1.36	-0.509	0.431
t189	-0.206	-0.681	0.278	0.727	-1.491	-2.189	0.913	2.651	-1.859	1.936	-2.008	-1.243	1.676	0.918	-0.478	1.673	-0.683	0.549	-1.053	-1.15	-1.621	-0.276	-2.032	2.106	1.921	-1.048	1.595	1.206	-0.694	0.549
t82	-0.164	-0.611	0.257	0.835	-1.477	-2.303	1.003	2.629	-2.033	1.983	-1.992	-1.333	1.593	0.988	-0.4	1.696	-0.65	0.778	-1.262	-1.018	-1.747	-0.306	-2.259	1.954	1.94	-1.017	1.748	1.307	-0.716	0.562
t119	-0.38	-1.098	0.376	0.72	-1.023	-1.682	0.498	2.497	-1.495	1.69	-1.967	-1.108	1.319	0.685	-0.584	1.385	-0.792	-0.113	-0.31	-1.309	-1.211	0.356	-1.115	2.153	1.814	-1.348	1.086	1.068	-0.302	0.174
t78	-0.261	-0.688	0.459	0.589	-1.444	-1.968	0.618	2.6	-1.862	1.798	-1.837	-1.14	1.632	0.82	0.199	1.556	-0.659	0.753	-0.97	-1.236	-1.387	-0.04	-2.188	1.41	1.849	-1.17	1.331	1.127	-0.306	0.404
t4	-0.474	-1.073	0.703	0.458	-0.854	-1.371	-0.041	2.387	-1.463	1.469	-1.594	-0.986	1.073	0.403	0.813	1.102	-0.73	0.332	-0.369	-1.342	-0.873	0.816	-1.607	0.874	1.67	-1.563	0.825	1.065	0.481	-0.145
t96	-0.258	-0.587	0.552	0.49	-1.474	-1.979	0.515	2.595	-1.907	1.777	-1.707	-1.133	1.599	0.748	0.731	1.505	-0.613	1.041	-1.178	-1.2	-1.366	-0.009	-2.58	0.965	1.819	-1.18	1.384	1.176	-0.105	0.364
t146	-0.531	-1.197	0.669	0.255	-1.074	-1.184	-0.07	2.507	-1.136	1.421	-1.76	-0.764	1.518	0.405	0.231	1.211	-0.817	-0.247	0.164	-1.72	-0.648	0.645	-0.96	1.501	1.681	-1.543	0.446	0.739	0.241	0.004
t157	-0.205	-0.672	0.321	0.789	-1.39	-2.174	0.859	2.593	-1.967	1.911	-1.934	-1.288	1.518	0.914	-0.218	1.614	-0.659	0.732	-1.145	-1.058	-1.628	-0.146	-2.183	1.78	1.903	-1.094	1.62	1.276	-0.546	0.463
t175	-0.352	-0.888	0.54	0.622	-1.046	-1.746	0.349	2.46	-1.701	1.669	-1.719	-1.15	1.19	0.608	0.44	1.299	-0.69	0.557	-0.778	-1.164	-1.23	0.431	-1.941	1.218	1.768	-1.363	1.234	1.209	0.073	0.09
t2	-0.3	-0.758	0.503	0.565	-1.335	-1.86	0.499	2.561	-1.787	1.739	-1.793	-1.113	1.528	0.743	0.309	1.473	-0.672	0.675	-0.861	-1.254	-1.296	0.116	-2.085	1.316	1.816	-1.241	1.242	1.118	-0.164	0.304
t15	-0.445	-1.158	0.532	0.643	-0.847	-1.466	0.204	2.409	-1.465	1.553	-1.795	-1.05	1.118	0.545	0.009	1.213	-0.779	0.011	-0.225	-1.322	-1.012	0.682	-1.187	1.554	1.736	-1.498	0.896	1.059	0.11	-0.037
t108	-0.486	-1.131	0.652	0.419	-0.952	-1.325	0.009	2.443	-1.345	1.473	-1.704	-0.914	1.27	0.443	0.412	1.177	-0.772	0.051	-0.138	-1.486	-0.821	0.707	-1.278	1.264	1.691	-1.534	0.696	0.935	0.297	-0.053
t152	0.029	-0.277	0.074	1.113	-1.701	-2.877	1.528	2.689	-2.534	2.263	-2.076	-1.622	1.637	1.287	-0.57	1.941	-0.55	1.415	-2.047	-0.653	-2.304	-0.791	-3.04	2.024	2.067	-0.751	2.412	1.603	-1.154	0.844
t81	-0.331	-0.893	0.467	0.676	-1.11	-1.803	0.473	2.492	-1.717	1.714	-1.812	-1.162	1.288	0.691	0.102	1.38	-0.706	0.455	-0.735	-1.182	-1.294	0.309	-1.803	1.499	1.803	-1.312	1.257	1.182	-0.121	0.18
t95	-0.211	-0.674	0.336	0.766	-1.414	-2.143	0.837	2.599	-1.964	1.896	-1.933	-1.261	1.563	0.922	-0.198	1.623	-0.661	0.731	-1.101	-1.097	-1.592	-0.15	-2.158	1.736	1.9	-1.1	1.56	1.237	-0.537	0.471
t91	-0.295	-0.717	0.507	0.485	-1.455	-1.872	0.512	2.61	-1.75	1.749	-1.808	-1.068	1.678	0.749	0.305	1.52	-0.671	0.667	-0.86	-1.327	-1.277	0.007	-2.118	1.367	1.823	-1.204	1.215	1.06	-0.219	0.375
t166	-0.346	-0.998	0.41	0.775	-0.99	-1.775	0.507	2.461	-1.675	1.712	-1.876	-1.189	1.19	0.699	-0.223	1.362	-0.74	0.241	-0.591	-1.162	-1.305	0.381	-1.502	1.765	1.81	-1.341	1.242	1.191	-0.189	0.14
t107	-0.354	-1.009	0.364	0.621	-1.254	-1.736	0.571	2.584	-1.497	1.727	-2.012	-1.048	1.602	0.748	-0.651	1.503	-0.785	-0.069	-0.333	-1.417	-1.219	0.123	-1.197	2.244	1.841	-1.264	1.057	0.972	-0.454	0.33
t80	-0.149	-0.649	0.157	0.895	-1.5	-2.371	1.142	2.661	-1.98	2.039	-2.107	-1.357	1.652	1.038	-0.862	1.761	-0.68	0.557	-1.195	-1.025	-1.827	-0.419	-2.032	2.413	1.977	-0.966	1.813	1.301	-0.941	0.64
t28	-0.161	-0.761	0.136	1.127	-1.158	-2.355	1.123	2.527	-2.074	2.019	-2.068	-1.494	1.217	1.015	-0.879	1.625	-0.684	0.565	-1.22	-0.805	-1.9	-0.119	-1.937	2.312	1.96	-1.064	1.926	1.48	-0.798	0.443
t24	-0.286	-0.936	0.294	0.869	-1.112	-1.955	0.745	2.516	-1.76	1.82	-1.994	-1.254	1.313	0.833	-0.629	1.496	-0.739	0.229	-0.704	-1.115	-1.484	0.143	-1.51	2.126	1.873	-1.227	1.412	1.221	-0.491	0.298
