feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t74	-1.677	-1.375	0.159	0.791	-0.67	-0.18	0.719	0.481	0.769	0.018	0.247	-0.4	1.678	-0.046	1.42	0.474	-1.477	1.017	0.601	1.126	-0.388	-1.512	-0.842	2.302	1.191	-0.978	-1.166	0.377	-0.609	-2.066
t97	-1.496	-1.033	0.536	0.965	-0.835	-0.28	0.236	0.614	0.803	-0.136	0.049	-0.199	1.831	0.228	1.075	0.079	-1.208	1.177	0.754	0.995	-0.092	-1.198	-0.761	1.599	0.966	-0.804	-1.548	-0.11	-0.783	-1.435
t66	-1.371	-0.824	0.501	1.085	-0.936	-0.336	-0.072	0.709	0.833	-0.228	-0.075	-0.061	1.937	0.491	0.841	-0.137	-1.024	1.272	0.863	0.911	0.091	-0.982	-0.7	1.154	0.825	-0.686	-1.809	-0.422	-0.871	-0.993
t49	-1.571	-1.198	0.351	0.891	-0.768	-0.238	0.438	0.558	0.789	-0.072	0.13	-0.283	1.766	0.17	1.208	0.265	-1.318	1.097	0.691	1.045	-0.228	-1.326	-0.795	1.897	1.058	-0.88	-1.402	0.091	-0.7	-1.681
t112	-1.477	-1.015	0.285	0.983	-0.837	-0.277	0.214	0.631	0.814	-0.137	0.044	-0.179	1.847	0.298	1.051	0.083	-1.184	1.185	0.773	0.992	-0.077	-1.169	-0.747	1.569	0.96	-0.787	-1.576	-0.132	-0.773	-1.374
t99	-1.581	-1.2	0.204	0.884	-0.749	-0.226	0.477	0.553	0.791	-0.056	0.15	-0.293	1.76	0.117	1.243	0.286	-1.336	1.099	0.684	1.063	-0.237	-1.347	-0.796	1.95	1.081	-0.885	-1.362	0.133	-0.687	-1.734
t154	-1.37	-0.818	0.505	1.086	-0.935	-0.336	-0.073	0.709	0.834	-0.228	-0.074	-0.06	1.937	0.476	0.843	-0.144	-1.024	1.276	0.864	0.913	0.095	-0.982	-0.699	1.153	0.826	-0.685	-1.806	-0.422	-0.874	-0.996
t58	-1.009	-0.135	1.215	1.435	-1.263	-0.536	-1.037	0.976	0.903	-0.533	-0.469	0.34	2.243	1.031	0.155	-0.925	-0.488	1.595	1.17	0.652	0.685	-0.355	-0.536	-0.248	0.378	-0.338	-2.569	-1.393	-1.219	0.264
t152	-1.609	-1.256	0.38	0.855	-0.737	-0.221	0.531	0.529	0.779	-0.044	0.167	-0.325	1.734	0.075	1.282	0.323	-1.375	1.071	0.658	1.072	-0.281	-1.393	-0.814	2.031	1.101	-0.915	-1.319	0.186	-0.676	-1.819
t110	-1.17	-0.468	0.65	1.278	-1.106	-0.435	-0.583	0.858	0.878	-0.386	-0.281	0.161	2.106	0.85	0.465	-0.525	-0.729	1.437	1.035	0.774	0.401	-0.636	-0.605	0.414	0.591	-0.495	-2.226	-0.937	-1.037	-0.293
t84	-1.803	-1.628	-0.03	0.667	-0.562	-0.115	1.047	0.386	0.742	0.119	0.378	-0.54	1.569	-0.203	1.647	0.753	-1.661	0.896	0.494	1.209	-0.601	-1.728	-0.901	2.782	1.339	-1.102	-0.916	0.705	-0.488	-2.489
t179	-1.669	-1.371	0.09	0.798	-0.673	-0.18	0.707	0.487	0.772	0.015	0.242	-0.391	1.684	-0.01	1.406	0.474	-1.466	1.018	0.608	1.122	-0.383	-1.499	-0.837	2.285	1.185	-0.971	-1.182	0.364	-0.606	-2.037
t94	-1.637	-1.292	0.36	0.83	-0.712	-0.208	0.601	0.509	0.773	-0.022	0.197	-0.355	1.711	-0.004	1.34	0.366	-1.416	1.056	0.634	1.094	-0.316	-1.441	-0.826	2.131	1.134	-0.94	-1.255	0.258	-0.658	-1.925
t23	-1.358	-0.813	0.392	1.097	-0.941	-0.337	-0.092	0.719	0.839	-0.233	-0.082	-0.047	1.947	0.54	0.82	-0.139	-1.006	1.276	0.875	0.906	0.102	-0.961	-0.692	1.126	0.817	-0.674	-1.832	-0.442	-0.869	-0.948
t42	-1.537	-1.126	0.308	0.925	-0.791	-0.251	0.359	0.585	0.799	-0.094	0.1	-0.245	1.796	0.206	1.155	0.197	-1.27	1.132	0.721	1.028	-0.171	-1.27	-0.777	1.78	1.024	-0.845	-1.461	0.013	-0.727	-1.574
t153	-1.191	-0.499	0.77	1.258	-1.096	-0.432	-0.544	0.842	0.87	-0.377	-0.268	0.138	2.088	0.801	0.497	-0.505	-0.757	1.423	1.017	0.782	0.375	-0.67	-0.618	0.47	0.606	-0.515	-2.19	-0.898	-1.032	-0.36
t107	-1.567	-1.146	0.541	0.899	-0.777	-0.249	0.409	0.561	0.786	-0.083	0.119	-0.277	1.771	0.074	1.209	0.2	-1.312	1.127	0.693	1.044	-0.193	-1.32	-0.795	1.85	1.046	-0.87	-1.4	0.066	-0.733	-1.686
t150	-1.316	-0.729	0.572	1.138	-0.985	-0.365	-0.215	0.749	0.845	-0.273	-0.133	0	1.983	0.596	0.735	-0.243	-0.942	1.315	0.91	0.871	0.175	-0.887	-0.675	0.948	0.759	-0.634	-1.927	-0.566	-0.918	-0.798
t184	-1.616	-1.274	0.166	0.849	-0.72	-0.208	0.568	0.526	0.783	-0.029	0.185	-0.332	1.729	0.082	1.305	0.366	-1.387	1.063	0.654	1.084	-0.299	-1.406	-0.813	2.083	1.121	-0.92	-1.295	0.223	-0.653	-1.849
t193	-1.944	-1.889	-0.376	0.531	-0.442	-0.043	1.407	0.281	0.712	0.23	0.523	-0.696	1.449	-0.415	1.902	1.045	-1.869	0.771	0.374	1.304	-0.829	-1.969	-0.967	3.308	1.505	-1.237	-0.632	1.069	-0.36	-2.97
t120	-1.302	-0.688	0.803	1.152	-1.002	-0.378	-0.264	0.758	0.844	-0.29	-0.154	0.016	1.995	0.576	0.709	-0.304	-0.921	1.337	0.921	0.86	0.21	-0.862	-0.67	0.876	0.735	-0.62	-1.955	-0.615	-0.947	-0.754
t147	-1.504	-1.056	0.427	0.957	-0.823	-0.272	0.266	0.609	0.803	-0.124	0.062	-0.208	1.824	0.235	1.093	0.115	-1.221	1.166	0.748	1.004	-0.111	-1.213	-0.763	1.644	0.981	-0.813	-1.529	-0.08	-0.765	-1.464
t18	-1.514	-1.097	0.206	0.947	-0.805	-0.257	0.311	0.603	0.806	-0.107	0.082	-0.219	1.815	0.275	1.114	0.176	-1.236	1.144	0.742	1.015	-0.144	-1.231	-0.764	1.712	1.003	-0.824	-1.506	-0.035	-0.733	-1.493
t35	-1.76	-1.584	-0.418	0.707	-0.577	-0.114	0.982	0.422	0.762	0.107	0.357	-0.493	1.606	-0.053	1.581	0.741	-1.603	0.914	0.534	1.194	-0.561	-1.659	-0.874	2.689	1.315	-1.063	-0.988	0.639	-0.481	-2.345
t72	-1.237	-0.574	0.767	1.214	-1.058	-0.41	-0.429	0.807	0.859	-0.341	-0.221	0.088	2.05	0.701	0.585	-0.427	-0.825	1.389	0.977	0.815	0.308	-0.75	-0.64	0.636	0.659	-0.558	-2.093	-0.782	-0.999	-0.524
t88	-1.442	-0.95	0.402	1.017	-0.872	-0.299	0.115	0.656	0.819	-0.17	0.002	-0.139	1.877	0.358	0.979	0.004	-1.13	1.215	0.802	0.963	-0.019	-1.106	-0.732	1.425	0.912	-0.753	-1.656	-0.233	-0.81	-1.247
t71	-1.548	-1.137	0.36	0.915	-0.785	-0.249	0.38	0.576	0.795	-0.089	0.108	-0.256	1.787	0.168	1.175	0.205	-1.285	1.128	0.711	1.034	-0.182	-1.288	-0.783	1.81	1.034	-0.854	-1.439	0.035	-0.725	-1.613
t14	-1.596	-1.226	0.299	0.869	-0.742	-0.224	0.506	0.54	0.784	-0.049	0.16	-0.31	1.746	0.084	1.267	0.304	-1.357	1.087	0.67	1.068	-0.258	-1.372	-0.805	1.993	1.092	-0.901	-1.337	0.162	-0.683	-1.784
t37	-1.573	-1.202	0.29	0.889	-0.761	-0.233	0.451	0.557	0.79	-0.066	0.137	-0.286	1.764	0.165	1.218	0.277	-1.322	1.095	0.69	1.051	-0.233	-1.332	-0.795	1.916	1.065	-0.882	-1.391	0.105	-0.693	-1.694
t190	-1.737	-1.488	0.242	0.732	-0.63	-0.159	0.853	0.433	0.751	0.055	0.297	-0.466	1.625	-0.136	1.516	0.578	-1.562	0.962	0.548	1.157	-0.481	-1.612	-0.874	2.5	1.248	-1.038	-1.06	0.511	-0.568	-2.259
t173	-1.707	-1.416	0.281	0.763	-0.652	-0.173	0.78	0.457	0.758	0.034	0.269	-0.432	1.652	-0.128	1.471	0.504	-1.519	0.999	0.574	1.142	-0.425	-1.562	-0.859	2.39	1.217	-1.006	-1.11	0.438	-0.599	-2.169
t46	-1.33	-0.711	0.749	1.128	-0.977	-0.366	-0.195	0.739	0.838	-0.269	-0.124	-0.014	1.973	0.465	0.771	-0.275	-0.964	1.33	0.896	0.884	0.181	-0.912	-0.683	0.971	0.77	-0.642	-1.885	-0.543	-0.935	-0.868
t11	-1.402	-0.887	0.468	1.054	-0.909	-0.32	0.009	0.685	0.827	-0.203	-0.043	-0.096	1.909	0.449	0.897	-0.068	-1.07	1.242	0.836	0.932	0.039	-1.036	-0.715	1.273	0.862	-0.717	-1.746	-0.34	-0.842	-1.1
t96	-1.374	-0.823	0.55	1.082	-0.935	-0.337	-0.068	0.706	0.831	-0.228	-0.073	-0.064	1.934	0.466	0.848	-0.143	-1.029	1.273	0.86	0.913	0.091	-0.988	-0.702	1.16	0.827	-0.689	-1.801	-0.417	-0.875	-1.008
t81	-1.331	-0.744	0.684	1.124	-0.978	-0.363	-0.189	0.737	0.838	-0.267	-0.124	-0.016	1.97	0.538	0.76	-0.239	-0.964	1.31	0.896	0.879	0.161	-0.912	-0.684	0.985	0.77	-0.648	-1.898	-0.539	-0.919	-0.851
t48	-1.277	-0.66	0.706	1.174	-1.024	-0.389	-0.325	0.777	0.85	-0.309	-0.18	0.043	2.015	0.665	0.655	-0.331	-0.883	1.347	0.943	0.84	0.237	-0.818	-0.659	0.79	0.706	-0.598	-2.016	-0.677	-0.958	-0.656
t176	-1.539	-1.143	0.258	0.922	-0.788	-0.247	0.37	0.583	0.799	-0.09	0.104	-0.248	1.793	0.233	1.157	0.22	-1.272	1.123	0.72	1.029	-0.183	-1.273	-0.777	1.797	1.029	-0.848	-1.459	0.023	-0.716	-1.576
t95	-1.242	-0.543	0.959	1.213	-1.06	-0.417	-0.436	0.803	0.854	-0.346	-0.224	0.084	2.047	0.599	0.6	-0.471	-0.832	1.408	0.971	0.818	0.327	-0.758	-0.644	0.622	0.657	-0.558	-2.075	-0.786	-1.023	-0.558
t62	-1.601	-1.227	0.441	0.864	-0.745	-0.227	0.505	0.535	0.78	-0.052	0.157	-0.316	1.741	0.053	1.271	0.287	-1.363	1.086	0.664	1.067	-0.259	-1.379	-0.81	1.992	1.09	-0.906	-1.332	0.161	-0.692	-1.799
t181	-1.563	-1.152	0.393	0.901	-0.772	-0.243	0.416	0.565	0.79	-0.078	0.123	-0.273	1.774	0.108	1.207	0.218	-1.309	1.122	0.697	1.046	-0.198	-1.315	-0.791	1.86	1.051	-0.868	-1.402	0.072	-0.72	-1.675
t39	-1.285	-0.669	0.71	1.167	-1.017	-0.385	-0.305	0.771	0.849	-0.303	-0.172	0.034	2.008	0.637	0.671	-0.323	-0.896	1.343	0.936	0.846	0.228	-0.832	-0.662	0.818	0.716	-0.605	-1.997	-0.657	-0.954	-0.687
t168	-1.642	-1.345	0.143	0.821	-0.701	-0.196	0.633	0.505	0.777	-0.009	0.209	-0.362	1.705	0.093	1.342	0.44	-1.423	1.027	0.632	1.096	-0.353	-1.45	-0.826	2.183	1.148	-0.949	-1.254	0.288	-0.622	-1.924
t157	-1.384	-0.801	0.873	1.075	-0.941	-0.348	-0.076	0.696	0.821	-0.236	-0.079	-0.074	1.926	0.356	0.863	-0.195	-1.041	1.288	0.849	0.913	0.104	-1.003	-0.712	1.145	0.822	-0.694	-1.784	-0.423	-0.905	-1.049
t73	-1.373	-0.853	0.297	1.082	-0.925	-0.325	-0.045	0.708	0.838	-0.217	-0.062	-0.064	1.934	0.54	0.848	-0.09	-1.029	1.256	0.863	0.918	0.07	-0.988	-0.698	1.196	0.839	-0.691	-1.801	-0.395	-0.846	-0.998
t3	-1.402	-0.892	0.378	1.055	-0.905	-0.316	0.017	0.686	0.829	-0.199	-0.038	-0.095	1.91	0.464	0.9	-0.056	-1.07	1.239	0.837	0.935	0.034	-1.036	-0.713	1.285	0.867	-0.717	-1.743	-0.332	-0.834	-1.099
t143	-1.709	-1.434	0.188	0.76	-0.646	-0.167	0.795	0.456	0.76	0.04	0.276	-0.435	1.65	-0.101	1.475	0.531	-1.523	0.99	0.573	1.145	-0.437	-1.566	-0.858	2.413	1.224	-1.009	-1.105	0.453	-0.586	-2.173
t8	-1.416	-0.892	0.59	1.042	-0.903	-0.32	0.031	0.674	0.821	-0.198	-0.034	-0.11	1.898	0.378	0.924	-0.072	-1.09	1.242	0.823	0.94	0.031	-1.059	-0.723	1.303	0.872	-0.728	-1.716	-0.317	-0.848	-1.154
t129	-1.705	-1.402	0.288	0.766	-0.653	-0.174	0.775	0.459	0.759	0.032	0.268	-0.43	1.655	-0.146	1.472	0.493	-1.517	1.007	0.576	1.143	-0.416	-1.559	-0.858	2.38	1.215	-1.002	-1.109	0.434	-0.605	-2.168
t177	-1.63	-1.316	-0.015	0.835	-0.7	-0.193	0.62	0.517	0.784	-0.009	0.209	-0.348	1.717	0.094	1.334	0.424	-1.409	1.042	0.643	1.099	-0.333	-1.432	-0.817	2.161	1.147	-0.935	-1.261	0.276	-0.623	-1.897
t180	-1.448	-0.971	0.475	1.01	-0.873	-0.3	0.121	0.65	0.815	-0.17	0.001	-0.146	1.871	0.376	0.978	0.018	-1.136	1.202	0.797	0.96	-0.033	-1.114	-0.737	1.436	0.912	-0.761	-1.657	-0.228	-0.806	-1.253
t132	-1.472	-0.983	0.561	0.989	-0.854	-0.292	0.175	0.632	0.808	-0.154	0.025	-0.173	1.851	0.253	1.034	0.026	-1.174	1.201	0.775	0.981	-0.051	-1.158	-0.75	1.51	0.939	-0.781	-1.594	-0.171	-0.805	-1.357
t100	-1.43	-0.95	0.223	1.028	-0.874	-0.296	0.102	0.666	0.826	-0.171	-0.002	-0.126	1.887	0.433	0.958	0.02	-1.113	1.212	0.815	0.959	-0.016	-1.086	-0.724	1.408	0.908	-0.743	-1.679	-0.247	-0.798	-1.199
t166	-1.511	-1.137	0.011	0.946	-0.801	-0.248	0.325	0.605	0.811	-0.1	0.087	-0.218	1.815	0.38	1.101	0.229	-1.233	1.12	0.746	1.013	-0.168	-1.226	-0.761	1.737	1.008	-0.828	-1.52	-0.025	-0.705	-1.466
t131	-1.21	-0.513	0.899	1.241	-1.086	-0.429	-0.51	0.827	0.862	-0.368	-0.255	0.118	2.073	0.721	0.532	-0.5	-0.784	1.418	0.999	0.793	0.359	-0.702	-0.629	0.518	0.621	-0.531	-2.151	-0.862	-1.033	-0.432
t164	-1.239	-0.582	0.681	1.212	-1.051	-0.405	-0.415	0.806	0.861	-0.335	-0.214	0.085	2.048	0.704	0.593	-0.41	-0.83	1.385	0.975	0.82	0.301	-0.755	-0.639	0.657	0.667	-0.56	-2.083	-0.767	-0.989	-0.536
t125	-1.231	-0.582	0.661	1.219	-1.059	-0.408	-0.434	0.812	0.863	-0.342	-0.223	0.094	2.054	0.756	0.572	-0.409	-0.816	1.383	0.983	0.811	0.305	-0.739	-0.635	0.631	0.657	-0.554	-2.108	-0.788	-0.989	-0.497
t195	-1.422	-0.91	0.449	1.037	-0.891	-0.311	0.059	0.671	0.823	-0.188	-0.021	-0.117	1.894	0.39	0.939	-0.041	-1.099	1.233	0.82	0.948	0.015	-1.07	-0.723	1.344	0.886	-0.733	-1.7	-0.289	-0.83	-1.174
t122	-1.614	-1.281	0.145	0.85	-0.722	-0.208	0.564	0.528	0.784	-0.03	0.183	-0.33	1.73	0.113	1.296	0.375	-1.383	1.058	0.656	1.081	-0.302	-1.402	-0.812	2.079	1.118	-0.92	-1.304	0.219	-0.649	-1.835
t9	-1.292	-0.679	0.605	1.161	-1.005	-0.377	-0.278	0.767	0.85	-0.292	-0.158	0.027	2.003	0.621	0.692	-0.3	-0.907	1.339	0.931	0.856	0.217	-0.845	-0.663	0.856	0.731	-0.61	-1.974	-0.629	-0.942	-0.718
t187	-1.467	-0.982	0.469	0.994	-0.855	-0.291	0.169	0.637	0.812	-0.154	0.023	-0.166	1.856	0.287	1.025	0.034	-1.166	1.201	0.781	0.979	-0.049	-1.148	-0.745	1.502	0.937	-0.775	-1.605	-0.178	-0.8	-1.335
t17	-1.742	-1.507	0.162	0.727	-0.621	-0.151	0.877	0.431	0.753	0.064	0.308	-0.472	1.622	-0.118	1.529	0.609	-1.569	0.953	0.546	1.163	-0.497	-1.62	-0.874	2.535	1.26	-1.042	-1.047	0.534	-0.552	-2.274
t13	-1.399	-0.849	0.688	1.06	-0.921	-0.332	-0.02	0.686	0.822	-0.216	-0.055	-0.091	1.913	0.379	0.893	-0.127	-1.065	1.263	0.837	0.927	0.066	-1.03	-0.716	1.228	0.848	-0.711	-1.751	-0.368	-0.872	-1.098
t141	-1.651	-1.306	0.507	0.817	-0.709	-0.209	0.619	0.497	0.766	-0.019	0.202	-0.37	1.699	-0.053	1.359	0.366	-1.435	1.051	0.621	1.097	-0.328	-1.463	-0.836	2.157	1.141	-0.952	-1.234	0.276	-0.662	-1.969
t126	-1.583	-1.246	0.001	0.879	-0.741	-0.216	0.502	0.552	0.795	-0.046	0.16	-0.297	1.756	0.213	1.241	0.35	-1.338	1.073	0.684	1.064	-0.269	-1.35	-0.795	1.991	1.091	-0.892	-1.366	0.155	-0.656	-1.724
t21	-1.561	-1.173	0.259	0.901	-0.769	-0.237	0.425	0.566	0.794	-0.073	0.127	-0.272	1.775	0.166	1.202	0.251	-1.307	1.11	0.7	1.046	-0.211	-1.313	-0.788	1.875	1.055	-0.869	-1.408	0.08	-0.704	-1.661
t69	-1.372	-0.83	0.529	1.083	-0.936	-0.336	-0.07	0.707	0.832	-0.228	-0.075	-0.063	1.934	0.491	0.842	-0.134	-1.026	1.269	0.861	0.911	0.087	-0.985	-0.701	1.159	0.826	-0.689	-1.808	-0.419	-0.871	-0.997
t192	-1.318	-0.721	0.754	1.136	-0.992	-0.373	-0.228	0.746	0.84	-0.281	-0.141	-0.002	1.98	0.564	0.732	-0.27	-0.943	1.32	0.907	0.867	0.182	-0.889	-0.679	0.929	0.75	-0.636	-1.93	-0.579	-0.934	-0.802
t33	-1.273	-0.64	0.746	1.179	-1.027	-0.392	-0.337	0.78	0.851	-0.313	-0.184	0.047	2.019	0.638	0.652	-0.355	-0.879	1.358	0.945	0.839	0.251	-0.812	-0.657	0.77	0.701	-0.593	-2.018	-0.689	-0.968	-0.65
t65	-1.358	-0.795	0.586	1.098	-0.95	-0.346	-0.112	0.717	0.834	-0.242	-0.092	-0.047	1.947	0.496	0.815	-0.175	-1.005	1.286	0.874	0.901	0.116	-0.96	-0.695	1.096	0.806	-0.673	-1.837	-0.461	-0.89	-0.949
t47	-1.035	-0.197	1.108	1.41	-1.239	-0.52	-0.965	0.957	0.899	-0.51	-0.44	0.312	2.221	1.026	0.199	-0.853	-0.525	1.564	1.149	0.669	0.635	-0.398	-0.548	-0.142	0.411	-0.364	-2.52	-1.322	-1.186	0.183
t30	-1.206	-0.52	0.812	1.243	-1.085	-0.426	-0.51	0.83	0.865	-0.367	-0.254	0.121	2.075	0.755	0.526	-0.487	-0.78	1.414	1.003	0.792	0.356	-0.697	-0.626	0.52	0.622	-0.529	-2.158	-0.863	-1.025	-0.417
t45	-1.236	-0.582	0.751	1.214	-1.059	-0.41	-0.431	0.808	0.859	-0.342	-0.222	0.088	2.05	0.726	0.58	-0.416	-0.823	1.384	0.978	0.812	0.304	-0.747	-0.639	0.636	0.658	-0.558	-2.099	-0.783	-0.994	-0.516
t44	-1.566	-1.21	0.137	0.895	-0.762	-0.23	0.446	0.563	0.795	-0.066	0.135	-0.278	1.77	0.229	1.204	0.299	-1.312	1.09	0.697	1.047	-0.236	-1.319	-0.789	1.911	1.063	-0.876	-1.407	0.1	-0.681	-1.662
t15	-1.479	-1.028	0.347	0.981	-0.841	-0.28	0.21	0.628	0.811	-0.14	0.04	-0.18	1.845	0.324	1.043	0.09	-1.183	1.177	0.771	0.987	-0.084	-1.169	-0.75	1.565	0.955	-0.79	-1.585	-0.137	-0.773	-1.367
t29	-1.572	-1.157	0.486	0.894	-0.77	-0.244	0.427	0.558	0.786	-0.076	0.127	-0.282	1.767	0.07	1.221	0.215	-1.32	1.122	0.69	1.049	-0.203	-1.329	-0.796	1.875	1.055	-0.874	-1.387	0.083	-0.725	-1.704
t26	-1.269	-0.628	0.688	1.184	-1.027	-0.392	-0.343	0.784	0.853	-0.314	-0.185	0.053	2.023	0.641	0.648	-0.359	-0.873	1.364	0.95	0.839	0.259	-0.805	-0.653	0.76	0.7	-0.587	-2.022	-0.695	-0.969	-0.639
t75	-1.384	-0.834	0.621	1.073	-0.93	-0.336	-0.05	0.697	0.827	-0.223	-0.067	-0.076	1.925	0.43	0.865	-0.139	-1.043	1.269	0.85	0.918	0.081	-1.005	-0.708	1.186	0.835	-0.698	-1.781	-0.398	-0.875	-1.044
t41	-1.602	-1.199	0.743	0.865	-0.76	-0.243	0.474	0.533	0.772	-0.067	0.141	-0.315	1.742	-0.007	1.263	0.234	-1.36	1.102	0.662	1.058	-0.238	-1.376	-0.815	1.944	1.072	-0.903	-1.341	0.13	-0.724	-1.798
t19	-1.568	-1.201	0.128	0.895	-0.759	-0.229	0.452	0.563	0.795	-0.063	0.139	-0.279	1.769	0.2	1.213	0.294	-1.315	1.095	0.696	1.052	-0.233	-1.323	-0.789	1.916	1.067	-0.876	-1.397	0.106	-0.683	-1.676
t142	-1.236	-0.577	0.67	1.215	-1.054	-0.406	-0.423	0.809	0.862	-0.338	-0.217	0.089	2.051	0.716	0.586	-0.412	-0.824	1.387	0.979	0.817	0.305	-0.749	-0.637	0.645	0.664	-0.557	-2.091	-0.775	-0.99	-0.522
t144	-1.148	-0.436	0.717	1.298	-1.128	-0.448	-0.644	0.874	0.881	-0.406	-0.308	0.185	2.124	0.905	0.417	-0.568	-0.695	1.45	1.054	0.754	0.432	-0.597	-0.596	0.327	0.561	-0.476	-2.279	-0.999	-1.056	-0.209
