V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t93	-5.234	-4.807	-3.823	-2.78	-4.671	-4.088	-3.679	-3.138	-2.973	-3.965	-3.797	-3.932	-1.92	-3.247	-2.856	-3.71	-4.916	-2.623	-2.987	-2.846	-3.855	-4.889	-4.525	-2.356	-2.887	-4.554	-5.494	-4.031	-4.565	-4.982
t28	-5.663	-5.287	-3.029	-3.188	-4.631	-4.157	-3.23	-3.503	-3.212	-3.947	-3.712	-4.387	-2.302	-4.292	-2.479	-3.589	-5.474	-2.907	-3.387	-2.821	-4.321	-5.517	-4.823	-1.655	-2.766	-4.954	-5.058	-3.568	-4.629	-6.153
t91	-5.047	-4.332	-2.75	-2.595	-4.901	-4.252	-4.308	-3.009	-2.968	-4.185	-4.068	-3.722	-1.762	-3.212	-3.257	-4.344	-4.632	-2.4	-2.839	-3.019	-3.465	-4.553	-4.461	-3.273	-3.19	-4.366	-5.934	-4.659	-4.868	-4.323
t130	-5.48	-5.108	-3.615	-3.014	-4.611	-4.096	-3.351	-3.342	-3.094	-3.919	-3.708	-4.195	-2.137	-3.824	-2.593	-3.564	-5.246	-2.792	-3.213	-2.801	-4.142	-5.262	-4.685	-1.857	-2.775	-4.783	-5.193	-3.694	-4.555	-5.692
t106	-5.384	-4.847	-2.761	-2.912	-4.666	-4.134	-3.56	-3.264	-3.065	-3.973	-3.777	-4.087	-2.046	-3.935	-2.68	-3.837	-5.114	-2.64	-3.131	-2.825	-3.932	-5.114	-4.633	-2.186	-2.856	-4.676	-5.293	-3.899	-4.673	-5.462
t36	-5.577	-5.225	-3.68	-3.106	-4.606	-4.113	-3.257	-3.423	-3.148	-3.92	-3.694	-4.296	-2.223	-4.006	-2.525	-3.523	-5.368	-2.865	-3.302	-2.802	-4.257	-5.398	-4.752	-1.705	-2.752	-4.873	-5.114	-3.598	-4.562	-5.933
t6	-7.386	-7.518	-5.472	-4.89	-5.24	-4.974	-2.813	-5.071	-4.462	-4.595	-4.213	-6.172	-3.934	-6.334	-2.507	-3.469	-7.478	-4.558	-5.021	-3.538	-6.411	-7.667	-6.225	-0.533	-3.182	-6.649	-4.965	-3.138	-5.212	-9.319
t80	-5.297	-4.819	-2.895	-2.838	-4.686	-4.123	-3.66	-3.196	-3.02	-3.984	-3.807	-3.999	-1.975	-3.565	-2.795	-3.812	-4.996	-2.628	-3.052	-2.85	-3.876	-4.982	-4.578	-2.327	-2.894	-4.609	-5.426	-4.008	-4.639	-5.174
t74	-6.739	-6.826	-5.713	-4.259	-4.944	-4.599	-2.825	-4.473	-3.958	-4.283	-3.952	-5.507	-3.323	-5.249	-2.46	-3.239	-6.737	-4.015	-4.397	-3.231	-5.73	-6.873	-5.676	-0.736	-2.947	-6.025	-4.962	-3.159	-4.843	-8.131
t97	-5.487	-5.13	-3.845	-3.022	-4.606	-4.092	-3.333	-3.346	-3.094	-3.914	-3.702	-4.202	-2.143	-3.793	-2.59	-3.53	-5.255	-2.806	-3.218	-2.8	-4.163	-5.272	-4.688	-1.828	-2.767	-4.79	-5.19	-3.676	-4.539	-5.703
t66	-5.154	-4.636	-3.824	-2.699	-4.713	-4.111	-3.843	-3.072	-2.945	-4.006	-3.853	-3.843	-1.848	-3.193	-2.958	-3.86	-4.806	-2.533	-2.917	-2.874	-3.717	-4.761	-4.479	-2.605	-2.952	-4.47	-5.608	-4.193	-4.623	-4.754
t49	-6.315	-6.323	-4.983	-3.844	-4.777	-4.38	-2.886	-4.087	-3.642	-4.104	-3.808	-5.071	-2.922	-4.683	-2.433	-3.211	-6.247	-3.628	-3.994	-3.042	-5.241	-6.351	-5.328	-0.952	-2.824	-5.614	-4.965	-3.227	-4.668	-7.359
t112	-5.994	-5.819	-4.413	-3.519	-4.666	-4.238	-2.986	-3.791	-3.413	-3.991	-3.719	-4.734	-2.613	-4.497	-2.405	-3.336	-5.877	-3.269	-3.691	-2.899	-4.801	-5.953	-5.067	-1.204	-2.75	-5.284	-4.955	-3.323	-4.606	-6.809
t99	-6.917	-7.039	-5.822	-4.435	-5.024	-4.698	-2.815	-4.638	-4.096	-4.366	-4.022	-5.691	-3.493	-5.495	-2.482	-3.276	-6.943	-4.18	-4.569	-3.318	-5.933	-7.092	-5.827	-0.666	-3.01	-6.201	-4.971	-3.148	-4.93	-8.448
t154	-5.478	-5.163	-4.332	-3.016	-4.601	-4.08	-3.326	-3.338	-3.085	-3.908	-3.697	-4.193	-2.138	-3.652	-2.614	-3.467	-5.244	-2.83	-3.208	-2.803	-4.185	-5.256	-4.679	-1.811	-2.763	-4.787	-5.216	-3.671	-4.502	-5.653
t58	-4.927	-3.958	-2.455	-2.48	-5.288	-4.546	-5.169	-2.955	-3.062	-4.558	-4.505	-3.569	-1.68	-2.963	-3.908	-5.071	-4.379	-2.3	-2.757	-3.356	-3.17	-4.233	-4.485	-4.461	-3.666	-4.25	-6.642	-5.524	-5.272	-3.539
t152	-5.183	-4.674	-3.074	-2.731	-4.733	-4.134	-3.848	-3.105	-2.973	-4.023	-3.869	-3.877	-1.877	-3.289	-2.949	-3.911	-4.84	-2.554	-2.949	-2.888	-3.739	-4.803	-4.509	-2.604	-2.968	-4.505	-5.598	-4.2	-4.661	-4.82
t110	-4.854	-3.697	-3.057	-2.431	-5.903	-5.016	-6.398	-2.978	-3.275	-5.143	-5.186	-3.46	-1.671	-2.337	-4.95	-5.97	-4.127	-2.361	-2.734	-3.927	-2.96	-3.884	-4.608	-6.089	-4.4	-4.21	-7.762	-6.767	-5.817	-2.474
t84	-7.91	-8.299	-6.956	-5.425	-5.533	-5.294	-2.866	-5.568	-4.883	-4.888	-4.482	-6.716	-4.451	-6.545	-2.744	-3.421	-8.056	-5.166	-5.525	-3.878	-7.109	-8.271	-6.682	-0.401	-3.434	-7.192	-5.184	-3.197	-5.41	-10.043
t179	-6.911	-7.051	-5.883	-4.431	-5.024	-4.695	-2.816	-4.633	-4.091	-4.365	-4.022	-5.685	-3.488	-5.431	-2.492	-3.251	-6.933	-4.187	-4.562	-3.32	-5.938	-7.082	-5.822	-0.667	-3.01	-6.197	-4.985	-3.151	-4.917	-8.42
t94	-6.442	-6.369	-4.224	-3.959	-4.818	-4.451	-2.866	-4.201	-3.738	-4.152	-3.841	-5.2	-3.035	-5.171	-2.367	-3.355	-6.402	-3.667	-4.119	-3.07	-5.313	-6.523	-5.432	-0.908	-2.849	-5.724	-4.883	-3.199	-4.786	-7.687
t23	-5.445	-5.095	-3.982	-2.982	-4.608	-4.082	-3.374	-3.309	-3.069	-3.915	-3.709	-4.157	-2.105	-3.652	-2.631	-3.523	-5.198	-2.785	-3.177	-2.803	-4.126	-5.208	-4.657	-1.89	-2.778	-4.751	-5.238	-3.719	-4.524	-5.577
t42	-5.358	-4.896	-3.254	-2.894	-4.642	-4.101	-3.526	-3.24	-3.037	-3.946	-3.754	-4.064	-2.026	-3.706	-2.694	-3.722	-5.085	-2.666	-3.104	-2.814	-3.958	-5.082	-4.607	-2.134	-2.832	-4.662	-5.311	-3.87	-4.602	-5.382
t153	-4.89	-4.04	-3.185	-2.452	-5.237	-4.484	-5.088	-2.917	-3.014	-4.502	-4.452	-3.535	-1.649	-2.623	-3.905	-4.867	-4.34	-2.338	-2.715	-3.326	-3.214	-4.192	-4.442	-4.341	-3.613	-4.228	-6.643	-5.449	-5.149	-3.44
t107	-5.632	-5.245	-3.115	-3.157	-4.625	-4.145	-3.248	-3.474	-3.191	-3.941	-3.708	-4.353	-2.272	-4.24	-2.49	-3.591	-5.436	-2.879	-3.357	-2.814	-4.283	-5.475	-4.799	-1.688	-2.764	-4.922	-5.072	-3.586	-4.62	-6.084
t150	-5.218	-4.785	-4.149	-2.764	-4.67	-4.084	-3.694	-3.122	-2.962	-3.964	-3.798	-3.914	-1.905	-3.197	-2.874	-3.701	-4.897	-2.613	-2.971	-2.847	-3.84	-4.865	-4.512	-2.379	-2.89	-4.537	-5.513	-4.044	-4.556	-4.936
t184	-6.607	-6.63	-5.047	-4.125	-4.885	-4.53	-2.837	-4.351	-3.858	-4.222	-3.899	-5.37	-3.194	-5.193	-2.417	-3.277	-6.586	-3.863	-4.272	-3.157	-5.55	-6.716	-5.566	-0.804	-2.901	-5.89	-4.926	-3.172	-4.811	-7.93
t193	-9.719	-10.418	-8.578	-7.229	-6.551	-6.469	-3.15	-7.28	-6.367	-5.935	-5.423	-8.579	-6.206	-8.738	-3.312	-3.985	-10.064	-6.903	-7.285	-4.965	-9.153	-10.381	-8.272	-0.189	-4.313	-8.985	-5.662	-3.47	-6.446	-12.618
t120	-5.698	-5.435	-3.605	-3.23	-4.621	-4.145	-3.165	-3.532	-3.223	-3.935	-3.697	-4.426	-2.338	-4.095	-2.488	-3.437	-5.515	-2.999	-3.415	-2.831	-4.431	-5.562	-4.844	-1.537	-2.748	-4.999	-5.068	-3.508	-4.562	-6.182
t147	-5.787	-5.597	-4.644	-3.319	-4.622	-4.157	-3.083	-3.607	-3.272	-3.939	-3.691	-4.518	-2.422	-4.069	-2.479	-3.306	-5.625	-3.114	-3.494	-2.851	-4.581	-5.677	-4.905	-1.389	-2.735	-5.088	-5.049	-3.424	-4.524	-6.346
t18	-5.846	-5.711	-5.07	-3.38	-4.635	-4.174	-3.047	-3.66	-3.31	-3.952	-3.699	-4.581	-2.48	-4.043	-2.486	-3.244	-5.695	-3.194	-3.548	-2.874	-4.681	-5.751	-4.95	-1.314	-2.739	-5.15	-5.053	-3.39	-4.511	-6.439
t35	-7.363	-7.691	-7.354	-4.887	-5.255	-4.956	-2.83	-5.056	-4.445	-4.6	-4.232	-6.152	-3.93	-5.698	-2.658	-3.219	-7.439	-4.688	-4.994	-3.589	-6.527	-7.611	-6.21	-0.516	-3.203	-6.656	-5.128	-3.166	-5.082	-9.092
t72	-4.988	-4.294	-3.264	-2.542	-4.935	-4.26	-4.42	-2.962	-2.945	-4.214	-4.111	-3.657	-1.714	-2.933	-3.377	-4.349	-4.544	-2.392	-2.784	-3.056	-3.422	-4.45	-4.427	-3.426	-3.24	-4.316	-6.068	-4.775	-4.859	-4.089
t88	-5.524	-5.204	-4.142	-3.059	-4.6	-4.091	-3.286	-3.377	-3.112	-3.91	-3.692	-4.242	-2.178	-3.789	-2.574	-3.472	-5.302	-2.854	-3.251	-2.802	-4.227	-5.323	-4.712	-1.749	-2.754	-4.828	-5.169	-3.629	-4.519	-5.781
t71	-5.888	-5.704	-4.4	-3.416	-4.643	-4.196	-3.033	-3.697	-3.341	-3.963	-3.703	-4.624	-2.515	-4.292	-2.436	-3.326	-5.748	-3.187	-3.59	-2.872	-4.685	-5.813	-4.984	-1.296	-2.741	-5.184	-4.997	-3.372	-4.567	-6.578
t14	-6.72	-6.726	-4.863	-4.234	-4.929	-4.593	-2.825	-4.455	-3.945	-4.271	-3.937	-5.487	-3.299	-5.466	-2.4	-3.34	-6.721	-3.938	-4.382	-3.2	-5.652	-6.862	-5.661	-0.761	-2.933	-5.996	-4.899	-3.156	-4.886	-8.171
t37	-7.612	-7.881	-5.76	-5.125	-5.368	-5.113	-2.833	-5.289	-4.645	-4.721	-4.331	-6.41	-4.16	-6.399	-2.609	-3.441	-7.727	-4.831	-5.241	-3.688	-6.721	-7.93	-6.425	-0.469	-3.292	-6.89	-5.061	-3.163	-5.296	-9.629
t190	-8.667	-9.135	-6.627	-6.173	-5.94	-5.779	-2.957	-6.282	-5.499	-5.309	-4.854	-7.496	-5.177	-7.684	-2.905	-3.732	-8.906	-5.84	-6.262	-4.301	-7.917	-9.174	-7.344	-0.292	-3.779	-7.935	-5.303	-3.281	-5.878	-11.283
t173	-7.946	-8.21	-5.785	-5.448	-5.534	-5.319	-2.856	-5.598	-4.911	-4.896	-4.48	-6.75	-4.475	-6.986	-2.651	-3.593	-8.106	-5.101	-5.563	-3.857	-7.058	-8.333	-6.71	-0.407	-3.429	-7.208	-5.081	-3.18	-5.505	-10.222
t46	-5.927	-5.659	-3.617	-3.447	-4.655	-4.225	-3.035	-3.733	-3.373	-3.98	-3.713	-4.663	-2.546	-4.616	-2.383	-3.452	-5.799	-3.157	-3.632	-2.87	-4.665	-5.872	-5.018	-1.308	-2.749	-5.211	-4.936	-3.369	-4.645	-6.726
t11	-5.476	-5.184	-4.49	-3.016	-4.601	-4.078	-3.325	-3.336	-3.083	-3.907	-3.698	-4.192	-2.137	-3.582	-2.628	-3.433	-5.24	-2.844	-3.205	-2.808	-4.198	-5.251	-4.677	-1.805	-2.764	-4.788	-5.231	-3.671	-4.487	-5.631
t96	-4.911	-4.067	-2.952	-2.471	-5.18	-4.445	-4.96	-2.93	-3.005	-4.447	-4.387	-3.563	-1.663	-2.776	-3.787	-4.809	-4.387	-2.334	-2.733	-3.269	-3.237	-4.25	-4.443	-4.17	-3.54	-4.247	-6.512	-5.318	-5.113	-3.596
t81	-4.998	-4.29	-2.987	-2.551	-4.952	-4.278	-4.443	-2.973	-2.958	-4.23	-4.128	-3.667	-1.723	-2.981	-3.386	-4.386	-4.551	-2.392	-2.795	-3.069	-3.42	-4.458	-4.439	-3.458	-3.258	-4.324	-6.078	-4.798	-4.886	-4.102
t48	-4.86	-3.772	-2.96	-2.44	-5.842	-4.964	-6.267	-2.978	-3.252	-5.082	-5.118	-3.473	-1.675	-2.291	-4.861	-5.833	-4.148	-2.383	-2.735	-3.876	-3.007	-3.917	-4.596	-5.907	-4.327	-4.222	-7.668	-6.639	-5.74	-2.554
t176	-6.042	-5.907	-4.256	-3.568	-4.684	-4.26	-2.97	-3.837	-3.448	-4.008	-3.734	-4.785	-2.659	-4.506	-2.409	-3.307	-5.929	-3.327	-3.736	-2.922	-4.87	-6.012	-5.107	-1.166	-2.763	-5.336	-4.958	-3.31	-4.615	-6.887
t95	-5.072	-4.245	-2.167	-2.614	-5.006	-4.35	-4.499	-3.043	-3.029	-4.291	-4.18	-3.739	-1.788	-3.412	-3.365	-4.594	-4.637	-2.378	-2.872	-3.103	-3.413	-4.551	-4.509	-3.534	-3.308	-4.381	-6.049	-4.846	-5.022	-4.294
t62	-5.771	-5.456	-3.116	-3.296	-4.641	-4.183	-3.147	-3.598	-3.278	-3.959	-3.712	-4.501	-2.402	-4.405	-2.44	-3.531	-5.607	-3.017	-3.488	-2.841	-4.468	-5.663	-4.903	-1.505	-2.758	-5.063	-5.009	-3.484	-4.632	-6.383
t181	-6.523	-6.52	-4.93	-4.043	-4.851	-4.486	-2.848	-4.275	-3.797	-4.185	-3.869	-5.285	-3.116	-5.123	-2.406	-3.289	-6.495	-3.781	-4.194	-3.117	-5.446	-6.617	-5.498	-0.845	-2.874	-5.81	-4.918	-3.182	-4.782	-7.792
t39	-4.893	-3.888	-2.454	-2.46	-5.508	-4.71	-5.608	-2.961	-3.135	-4.764	-4.748	-3.526	-1.673	-2.683	-4.288	-5.38	-4.281	-2.333	-2.744	-3.562	-3.1	-4.101	-4.526	-5.038	-3.929	-4.238	-7.051	-5.97	-5.457	-3.134
t168	-6.972	-7.15	-5.646	-4.495	-5.056	-4.731	-2.816	-4.693	-4.141	-4.396	-4.051	-5.751	-3.549	-5.477	-2.507	-3.253	-7.001	-4.256	-4.623	-3.357	-6.017	-7.157	-5.877	-0.644	-3.038	-6.264	-4.998	-3.153	-4.946	-8.518
t157	-5.023	-4.189	-2.208	-2.572	-5.086	-4.401	-4.689	-3.013	-3.034	-4.363	-4.273	-3.685	-1.753	-3.202	-3.533	-4.705	-4.553	-2.37	-2.832	-3.178	-3.353	-4.45	-4.498	-3.793	-3.411	-4.344	-6.234	-5.041	-5.077	-4.045
t73	-4.899	-4.106	-3.364	-2.463	-5.155	-4.417	-4.917	-2.917	-2.985	-4.421	-4.36	-3.553	-1.654	-2.641	-3.78	-4.715	-4.377	-2.353	-2.719	-3.254	-3.262	-4.24	-4.427	-4.106	-3.513	-4.241	-6.506	-5.277	-5.057	-3.569
t3	-4.92	-4.144	-3.219	-2.481	-5.102	-4.38	-4.799	-2.927	-2.976	-4.371	-4.301	-3.577	-1.668	-2.735	-3.678	-4.64	-4.417	-2.356	-2.734	-3.205	-3.294	-4.291	-4.427	-3.946	-3.448	-4.258	-6.395	-5.157	-5.016	-3.699
t143	-7.322	-7.533	-5.823	-4.837	-5.22	-4.936	-2.817	-5.017	-4.414	-4.568	-4.197	-6.11	-3.882	-6.022	-2.551	-3.363	-7.402	-4.561	-4.96	-3.53	-6.394	-7.582	-6.174	-0.54	-3.169	-6.603	-5.017	-3.148	-5.138	-9.143
t8	-5.946	-5.72	-3.898	-3.468	-4.657	-4.227	-3.017	-3.748	-3.383	-3.982	-3.714	-4.682	-2.565	-4.532	-2.395	-3.39	-5.818	-3.197	-3.646	-2.88	-4.714	-5.892	-5.03	-1.271	-2.749	-5.232	-4.949	-3.354	-4.622	-6.737
t129	-7.283	-7.389	-5.255	-4.787	-5.188	-4.914	-2.809	-4.975	-4.38	-4.542	-4.166	-6.065	-3.834	-6.221	-2.479	-3.448	-7.361	-4.454	-4.921	-3.481	-6.287	-7.543	-6.136	-0.564	-3.139	-6.546	-4.944	-3.135	-5.163	-9.152
t177	-6.878	-7.043	-6.11	-4.402	-5.013	-4.675	-2.82	-4.604	-4.066	-4.351	-4.013	-5.652	-3.46	-5.302	-2.51	-3.216	-6.894	-4.18	-4.531	-3.312	-5.923	-7.039	-5.796	-0.674	-3.003	-6.171	-5.006	-3.156	-4.885	-8.336
t180	-6.029	-5.957	-4.809	-3.562	-4.683	-4.249	-2.969	-3.827	-3.437	-4.004	-3.733	-4.774	-2.653	-4.307	-2.449	-3.228	-5.912	-3.362	-3.723	-2.932	-4.901	-5.99	-5.097	-1.153	-2.764	-5.333	-5.002	-3.312	-4.57	-6.813
t132	-5.683	-5.43	-4.454	-3.215	-4.605	-4.126	-3.15	-3.515	-3.206	-3.92	-3.683	-4.409	-2.325	-3.997	-2.5	-3.378	-5.501	-3.003	-3.398	-2.822	-4.436	-5.541	-4.827	-1.516	-2.733	-4.984	-5.078	-3.491	-4.521	-6.141
t100	-5.068	-4.58	-4.531	-2.625	-4.781	-4.137	-4.036	-3.009	-2.92	-4.064	-3.935	-3.751	-1.782	-2.787	-3.159	-3.901	-4.68	-2.528	-2.84	-2.944	-3.652	-4.609	-4.437	-2.866	-3.045	-4.403	-5.829	-4.392	-4.627	-4.396
t166	-5.195	-4.861	-4.848	-2.754	-4.685	-4.078	-3.723	-3.109	-2.952	-3.972	-3.816	-3.895	-1.895	-2.873	-2.961	-3.608	-4.864	-2.672	-2.951	-2.876	-3.882	-4.823	-4.501	-2.4	-2.91	-4.535	-5.608	-4.081	-4.502	-4.792
t131	-4.94	-4.186	-3.376	-2.496	-5.03	-4.327	-4.648	-2.932	-2.956	-4.305	-4.221	-3.599	-1.677	-2.804	-3.556	-4.516	-4.458	-2.359	-2.745	-3.141	-3.334	-4.343	-4.418	-3.743	-3.361	-4.269	-6.264	-5.004	-4.947	-3.841
t164	-4.959	-4.262	-3.662	-2.515	-4.96	-4.272	-4.492	-2.939	-2.937	-4.237	-4.142	-3.625	-1.691	-2.806	-3.449	-4.367	-4.501	-2.385	-2.757	-3.082	-3.395	-4.396	-4.412	-3.526	-3.275	-4.29	-6.147	-4.848	-4.863	-3.966
t125	-4.951	-3.563	-2.875	-2.543	-6.586	-5.586	-7.614	-3.158	-3.62	-5.804	-5.926	-3.526	-1.819	-2.176	-5.953	-6.996	-4.073	-2.519	-2.878	-4.559	-2.887	-3.754	-4.875	-7.666	-5.185	-4.327	-8.827	-7.991	-6.494	-1.784
t195	-5.07	-4.384	-2.895	-2.614	-4.853	-4.217	-4.197	-3.02	-2.959	-4.14	-4.013	-3.746	-1.778	-3.242	-3.174	-4.243	-4.669	-2.416	-2.854	-2.978	-3.512	-4.599	-4.462	-3.118	-3.13	-4.384	-5.845	-4.546	-4.816	-4.432
t122	-4.958	-4.281	-3.31	-2.519	-5.002	-4.302	-4.564	-2.947	-2.954	-4.273	-4.186	-3.624	-1.696	-2.73	-3.515	-4.409	-4.486	-2.405	-2.76	-3.122	-3.397	-4.379	-4.425	-3.617	-3.323	-4.297	-6.221	-4.924	-4.895	-3.898
t9	-4.937	-4.059	-2.576	-2.493	-5.194	-4.466	-4.97	-2.953	-3.027	-4.463	-4.399	-3.588	-1.685	-2.918	-3.772	-4.872	-4.416	-2.33	-2.759	-3.276	-3.238	-4.284	-4.466	-4.183	-3.552	-4.267	-6.495	-5.326	-5.155	-3.666
t187	-5.07	-4.364	-2.657	-2.615	-4.887	-4.245	-4.262	-3.026	-2.975	-4.172	-4.05	-3.745	-1.781	-3.266	-3.217	-4.315	-4.662	-2.413	-2.858	-3.007	-3.494	-4.589	-4.473	-3.206	-3.169	-4.386	-5.892	-4.611	-4.859	-4.398
t17	-5.636	-5.356	-3.413	-3.171	-4.621	-4.132	-3.22	-3.48	-3.188	-3.932	-3.703	-4.362	-2.282	-4.001	-2.521	-3.471	-5.437	-2.947	-3.359	-2.826	-4.353	-5.477	-4.801	-1.629	-2.759	-4.942	-5.108	-3.564	-4.561	-6.037
t13	-5.101	-4.48	-3.027	-2.647	-4.804	-4.18	-4.069	-3.041	-2.956	-4.093	-3.956	-3.783	-1.804	-3.231	-3.093	-4.11	-4.719	-2.459	-2.878	-2.941	-3.586	-4.66	-4.47	-2.933	-3.067	-4.417	-5.757	-4.42	-4.751	-4.551
t141	-7.444	-7.676	-5.811	-4.958	-5.281	-5.009	-2.822	-5.131	-4.511	-4.632	-4.252	-6.236	-3.998	-6.184	-2.573	-3.398	-7.538	-4.672	-5.078	-3.595	-6.531	-7.728	-6.279	-0.509	-3.219	-6.723	-5.034	-3.153	-5.204	-9.349
t126	-7.195	-7.438	-6.321	-4.716	-5.164	-4.858	-2.818	-4.899	-4.313	-4.508	-4.148	-5.979	-3.763	-5.672	-2.57	-3.26	-7.251	-4.484	-4.835	-3.48	-6.292	-7.419	-6.066	-0.569	-3.126	-6.484	-5.049	-3.154	-5.036	-8.869
t21	-6.512	-6.536	-5.101	-4.035	-4.849	-4.48	-2.85	-4.266	-3.788	-4.182	-3.869	-5.274	-3.107	-5.024	-2.424	-3.252	-6.48	-3.792	-4.183	-3.12	-5.453	-6.6	-5.489	-0.845	-2.874	-5.804	-4.939	-3.186	-4.761	-7.747
t69	-5.017	-4.28	-2.788	-2.566	-4.947	-4.282	-4.423	-2.988	-2.968	-4.228	-4.121	-3.686	-1.738	-3.11	-3.35	-4.416	-4.578	-2.383	-2.813	-3.06	-3.42	-4.489	-4.451	-3.433	-3.249	-4.337	-6.038	-4.775	-4.905	-4.178
t192	-4.988	-4.18	-2.537	-2.539	-5.061	-4.37	-4.671	-2.978	-3.001	-4.338	-4.25	-3.648	-1.72	-3.057	-3.535	-4.634	-4.512	-2.358	-2.795	-3.16	-3.339	-4.406	-4.464	-3.773	-3.389	-4.311	-6.239	-5.025	-5.028	-3.966
t33	-4.882	-3.751	-2.448	-2.455	-5.798	-4.942	-6.174	-2.991	-3.25	-5.043	-5.068	-3.498	-1.687	-2.543	-4.744	-5.848	-4.192	-2.351	-2.756	-3.826	-3	-3.972	-4.601	-5.791	-4.271	-4.234	-7.541	-6.54	-5.744	-2.717
t65	-4.88	-3.84	-2.542	-2.449	-5.586	-4.769	-5.769	-2.959	-3.159	-4.838	-4.835	-3.507	-1.668	-2.615	-4.42	-5.502	-4.243	-2.332	-2.737	-3.633	-3.063	-4.051	-4.538	-5.255	-4.023	-4.226	-7.194	-6.133	-5.53	-2.993
t47	-4.934	-3.583	-3.307	-2.527	-6.539	-5.541	-7.536	-3.136	-3.589	-5.758	-5.876	-3.51	-1.801	-2.085	-5.909	-6.887	-4.063	-2.519	-2.857	-4.52	-2.9	-3.745	-4.848	-7.562	-5.133	-4.311	-8.78	-7.914	-6.425	-1.784
t30	-4.885	-3.975	-2.895	-2.449	-5.336	-4.565	-5.282	-2.928	-3.054	-4.597	-4.56	-3.525	-1.652	-2.639	-4.046	-5.056	-4.31	-2.329	-2.719	-3.411	-3.163	-4.15	-4.468	-4.604	-3.729	-4.225	-6.794	-5.644	-5.261	-3.316
t45	-5.191	-4.761	-4.153	-2.74	-4.687	-4.09	-3.747	-3.102	-2.953	-3.979	-3.819	-3.886	-1.883	-3.1	-2.922	-3.721	-4.857	-2.603	-2.947	-2.863	-3.812	-4.819	-4.498	-2.455	-2.914	-4.514	-5.568	-4.1	-4.561	-4.837
