feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t61	0.581	0.145	0.798	-0.326	-1.364	-2.447	-1.466	0.734	0.08	1.419	-1.722	0.41	-0.04	0.499	1.505	0.197	-0.415	-0.07	-1.292	0.672	-0.848	0.693	0.45	0.526	-0.98	0.317	0.736	0.571	-0.069	0.704
t107	0.414	0.297	0.315	-0.709	-0.919	-2.816	-1.585	0.967	0.086	1.456	-1.635	0.806	-0.346	0.088	1.718	0.276	-0.139	-0.003	-1.09	0.865	-0.566	0.303	0.465	0.234	-0.926	0.307	0.769	0.35	0.4	0.61
t2	1.23	0.446	0.58	0.402	-1.482	-2.155	-1.675	0.328	0.094	1.565	-0.953	-0.559	0.381	0.647	1.69	0.125	-0.53	0.482	-1.23	0.148	-0.991	0.711	0.259	0.116	-1.084	0.097	1.156	0.13	0.416	-0.348
t151	0.3	0.604	0.094	-0.79	-1.006	-3.018	-1.779	0.859	0.071	1.566	-0.966	0.659	-0.211	-0.161	1.829	0.255	0.153	0.216	-0.859	0.674	-0.453	0.539	0.396	0.268	-0.928	0.272	0.752	-0.217	0.744	0.133
t103	1.829	-0.239	1.473	1.25	-1.808	-1.249	-1.177	0.18	0.145	1.363	-2.119	-1.057	0.593	1.656	1.301	0.052	-1.434	0.193	-1.882	0.136	-1.567	0.654	0.282	0.145	-1.188	0.091	1.265	1.348	-0.575	0.328
t163	0.606	-0.024	1.237	0.043	-1.638	-2.112	-1.214	0.668	0.137	1.389	-1.911	0.051	0.198	0.884	1.325	0.119	-0.641	-0.081	-1.458	0.543	-1.079	0.908	0.366	0.572	-1.063	0.311	0.629	0.815	-0.403	0.823
t119	0.902	0.201	0.735	0.068	-1.361	-2.249	-1.477	0.598	0.11	1.465	-1.541	-0.033	0.123	0.648	1.568	0.16	-0.535	0.166	-1.318	0.476	-0.94	0.609	0.35	0.252	-1.04	0.207	0.922	0.515	0.109	0.308
t82	0.432	0.295	0.365	-0.742	-0.957	-2.81	-1.621	0.948	0.063	1.441	-1.67	0.841	-0.354	0.076	1.712	0.291	-0.178	-0.057	-1.107	0.872	-0.58	0.315	0.504	0.321	-0.911	0.332	0.797	0.373	0.334	0.672
t139	0.57	0.468	0.329	-0.505	-1.099	-2.739	-1.711	0.772	0.067	1.517	-1.234	0.443	-0.131	0.095	1.767	0.25	-0.149	0.167	-1.034	0.621	-0.628	0.469	0.415	0.255	-0.956	0.265	0.887	0.076	0.517	0.23
t109	0.666	0.191	0.575	-0.377	-1.152	-2.53	-1.53	0.787	0.08	1.432	-1.712	0.484	-0.156	0.383	1.615	0.235	-0.38	-0.008	-1.246	0.724	-0.763	0.45	0.455	0.323	-0.964	0.286	0.845	0.534	0.149	0.599
t108	1.325	-0.183	1.192	0.577	-1.436	-1.716	-1.21	0.551	0.14	1.343	-2.286	-0.315	0.188	1.198	1.402	0.144	-1.109	0.018	-1.698	0.494	-1.259	0.393	0.372	0.146	-1.099	0.193	1.08	1.254	-0.383	0.678
t143	0.212	0.169	0.57	-0.776	-0.997	-2.772	-1.426	1.069	0.107	1.406	-1.91	0.925	-0.364	0.176	1.606	0.27	-0.193	-0.156	-1.157	0.951	-0.614	0.376	0.481	0.361	-0.933	0.374	0.607	0.54	0.149	0.946
t58	1.25	-0.014	0.979	0.434	-1.447	-1.904	-1.358	0.494	0.117	1.403	-1.898	-0.282	0.206	1.004	1.473	0.143	-0.888	0.113	-1.551	0.436	-1.149	0.526	0.36	0.197	-1.076	0.178	1.06	0.925	-0.17	0.433
t84	1.269	0.173	0.483	0.169	-1.008	-2.198	-1.55	0.649	0.103	1.445	-1.772	-0.016	-0.063	0.616	1.728	0.233	-0.707	0.223	-1.373	0.563	-0.908	0.069	0.387	-0.133	-1.025	0.147	1.237	0.7	0.333	0.223
t190	1.695	-0.235	1.397	1.101	-1.757	-1.363	-1.174	0.242	0.148	1.366	-2.108	-0.896	0.525	1.573	1.3	0.056	-1.322	0.164	-1.836	0.207	-1.496	0.674	0.289	0.175	-1.17	0.106	1.18	1.308	-0.544	0.387
t169	0.662	0.41	0.699	-0.104	-1.51	-2.432	-1.591	0.553	0.091	1.528	-1.101	-0.04	0.221	0.444	1.598	0.147	-0.298	0.233	-1.146	0.368	-0.859	0.891	0.326	0.431	-1.033	0.236	0.811	0.107	0.236	0.119
t111	1.352	0.053	1.003	0.651	-1.496	-1.796	-1.355	0.426	0.139	1.437	-1.745	-0.563	0.338	1.071	1.499	0.113	-0.935	0.253	-1.542	0.296	-1.208	0.539	0.289	0.083	-1.12	0.129	1.127	0.832	-0.079	0.203
t55	1.023	0.311	0.666	0.134	-1.41	-2.249	-1.593	0.49	0.086	1.5	-1.308	-0.179	0.198	0.602	1.626	0.163	-0.524	0.257	-1.274	0.364	-0.943	0.648	0.343	0.247	-1.041	0.182	1.027	0.349	0.222	0.081
t85	0.864	0.174	0.832	0.029	-1.381	-2.233	-1.461	0.629	0.102	1.441	-1.655	0.022	0.101	0.649	1.55	0.176	-0.587	0.093	-1.344	0.508	-0.959	0.589	0.381	0.311	-1.034	0.243	0.917	0.583	0.02	0.437
t155	1.154	0.185	0.519	-0.002	-1.103	-2.288	-1.608	0.631	0.066	1.434	-1.735	0.14	-0.081	0.546	1.688	0.238	-0.637	0.122	-1.352	0.598	-0.88	0.225	0.445	0.103	-0.99	0.198	1.165	0.653	0.224	0.34
t160	0.978	0.291	0.371	-0.165	-0.984	-2.456	-1.636	0.732	0.081	1.466	-1.602	0.258	-0.15	0.361	1.761	0.253	-0.47	0.175	-1.23	0.636	-0.765	0.166	0.42	0.019	-0.982	0.201	1.11	0.467	0.425	0.267
t178	1.527	0.39	0.384	0.375	-1.136	-2.146	-1.758	0.418	0.066	1.517	-1.297	-0.387	0.131	0.574	1.83	0.22	-0.71	0.431	-1.297	0.306	-0.944	0.17	0.352	-0.153	-1.042	0.085	1.445	0.375	0.542	-0.261
t181	-0.332	0.585	-0.124	-1.647	-0.617	-3.553	-1.783	1.31	0.05	1.504	-1.331	1.641	-0.723	-0.66	1.888	0.373	0.483	-0.112	-0.7	1.157	-0.118	0.267	0.549	0.388	-0.808	0.434	0.489	-0.195	0.801	0.749
t185	0.696	-0.186	1.159	0.008	-1.491	-2.101	-1.154	0.726	0.141	1.344	-2.208	0.234	0.053	0.956	1.298	0.137	-0.701	-0.171	-1.549	0.696	-1.065	0.745	0.408	0.501	-1.039	0.301	0.64	1.084	-0.479	1.015
t145	0.021	-0.024	0.846	-0.816	-1.233	-2.708	-1.26	1.057	0.117	1.359	-2.103	1.028	-0.303	0.375	1.392	0.216	-0.199	-0.336	-1.263	1.009	-0.698	0.719	0.496	0.674	-0.934	0.427	0.348	0.749	-0.25	1.289
t74	0.798	0.707	0.031	-0.343	-1.044	-2.772	-1.912	0.627	0.056	1.608	-0.741	0.146	-0.024	-0.025	1.93	0.239	-0.06	0.447	-0.906	0.424	-0.58	0.423	0.345	0.054	-0.973	0.164	1.091	-0.29	0.911	-0.335
t44	1.098	0.185	0.833	0.323	-1.439	-2.071	-1.453	0.5	0.12	1.47	-1.528	-0.308	0.244	0.8	1.56	0.142	-0.681	0.24	-1.384	0.357	-1.047	0.605	0.313	0.17	-1.078	0.169	1.023	0.568	0.082	0.182
t133	0.149	0.225	0.74	-0.662	-1.319	-2.709	-1.428	0.902	0.103	1.443	-1.604	0.685	-0.124	0.274	1.511	0.203	-0.138	-0.104	-1.139	0.766	-0.698	0.798	0.43	0.595	-0.962	0.372	0.493	0.359	0.029	0.803
t1	-0.026	0.042	0.959	-0.738	-1.359	-2.662	-1.252	1.014	0.125	1.38	-1.963	0.865	-0.182	0.394	1.38	0.195	-0.201	-0.284	-1.237	0.901	-0.742	0.842	0.458	0.716	-0.961	0.432	0.324	0.634	-0.255	1.196
t112	0.729	0.139	0.947	0.025	-1.648	-2.236	-1.415	0.514	0.102	1.457	-1.472	-0.027	0.25	0.754	1.41	0.109	-0.473	0.069	-1.346	0.436	-1	1.023	0.353	0.583	-1.041	0.251	0.711	0.507	-0.163	0.447
t117	0.927	0.078	0.765	-0.052	-1.093	-2.243	-1.413	0.804	0.111	1.389	-2.049	0.237	-0.125	0.603	1.62	0.246	-0.705	0.007	-1.399	0.691	-0.914	0.164	0.434	0.084	-1.013	0.26	1.024	0.835	0.066	0.655
t75	1.563	0.04	0.962	0.691	-1.375	-1.742	-1.424	0.428	0.112	1.41	-1.906	-0.55	0.253	1.056	1.572	0.165	-1.086	0.226	-1.594	0.33	-1.222	0.277	0.347	-0.022	-1.102	0.129	1.325	0.953	-0.047	0.225
t164	0.881	0.141	0.794	0.029	-1.292	-2.231	-1.43	0.678	0.114	1.432	-1.751	0.062	0.046	0.654	1.565	0.185	-0.606	0.091	-1.358	0.555	-0.945	0.479	0.378	0.22	-1.034	0.234	0.932	0.652	0.049	0.473
t142	0.806	0.32	0.569	-0.194	-1.269	-2.455	-1.624	0.643	0.069	1.479	-1.419	0.19	0.007	0.399	1.658	0.21	-0.4	0.135	-1.209	0.538	-0.814	0.548	0.41	0.312	-0.991	0.243	0.95	0.338	0.25	0.293
t25	0.545	0.045	0.745	-0.355	-1.196	-2.458	-1.354	0.859	0.117	1.397	-1.944	0.53	-0.155	0.525	1.506	0.209	-0.423	-0.093	-1.322	0.79	-0.815	0.513	0.435	0.355	-0.983	0.307	0.696	0.732	-0.043	0.831
t7	0.82	0.417	0.545	-0.054	-1.346	-2.425	-1.634	0.57	0.091	1.53	-1.148	-0.046	0.147	0.418	1.676	0.171	-0.341	0.287	-1.152	0.395	-0.832	0.666	0.329	0.248	-1.028	0.197	0.944	0.147	0.374	0.029
t158	0.983	0.306	0.351	-0.224	-0.877	-2.482	-1.655	0.803	0.076	1.452	-1.704	0.335	-0.234	0.286	1.817	0.293	-0.51	0.149	-1.222	0.687	-0.736	-0.013	0.448	-0.059	-0.971	0.22	1.176	0.498	0.479	0.323
t92	1.278	-0.202	1.459	0.818	-1.95	-1.562	-1.145	0.268	0.147	1.385	-1.905	-0.687	0.566	1.474	1.19	0.014	-1.047	0.079	-1.735	0.236	-1.421	1.097	0.285	0.513	-1.149	0.169	0.858	1.11	-0.662	0.515
t123	0.928	0.014	0.999	0.161	-1.425	-2.078	-1.326	0.632	0.123	1.399	-1.916	-0.026	0.12	0.85	1.458	0.158	-0.733	0.024	-1.47	0.538	-1.056	0.585	0.378	0.307	-1.054	0.244	0.888	0.843	-0.181	0.614
t49	1.498	-0.061	0.926	0.618	-1.388	-1.785	-1.366	0.433	0.119	1.398	-1.967	-0.415	0.216	1.111	1.495	0.142	-1.012	0.167	-1.622	0.408	-1.201	0.394	0.353	0.06	-1.088	0.127	1.199	1.042	-0.144	0.34
t197	0.525	0.488	0.431	-0.469	-1.202	-2.704	-1.699	0.744	0.067	1.521	-1.18	0.367	-0.057	0.123	1.737	0.233	-0.158	0.168	-1.033	0.566	-0.664	0.577	0.402	0.332	-0.969	0.277	0.853	0.035	0.46	0.224
t57	0.154	0.204	0.832	-0.577	-1.447	-2.641	-1.4	0.835	0.106	1.446	-1.556	0.581	-0.028	0.368	1.45	0.17	-0.156	-0.098	-1.168	0.705	-0.755	0.955	0.411	0.684	-0.978	0.367	0.448	0.363	-0.067	0.787
t132	0.748	-0.002	0.918	-0.029	-1.329	-2.216	-1.292	0.744	0.135	1.395	-1.967	0.194	0.012	0.752	1.459	0.169	-0.609	-0.024	-1.422	0.65	-0.966	0.56	0.386	0.304	-1.034	0.266	0.776	0.834	-0.144	0.729
t89	1.456	-0.023	0.841	0.524	-1.274	-1.862	-1.393	0.505	0.118	1.399	-1.987	-0.315	0.133	1.006	1.553	0.17	-0.975	0.168	-1.579	0.46	-1.14	0.264	0.365	-0.014	-1.075	0.135	1.225	1.007	-0.043	0.348
t104	1.53	-0.023	1.081	0.786	-1.472	-1.659	-1.33	0.408	0.135	1.405	-1.941	-0.639	0.331	1.182	1.496	0.128	-1.113	0.224	-1.638	0.299	-1.283	0.401	0.311	0.016	-1.128	0.123	1.241	1.018	-0.16	0.266
t110	1.2	-0.017	1.106	0.494	-1.566	-1.848	-1.318	0.464	0.125	1.405	-1.866	-0.374	0.294	1.068	1.423	0.117	-0.905	0.112	-1.565	0.38	-1.2	0.658	0.339	0.278	-1.095	0.188	1.005	0.911	-0.258	0.443
t113	0.295	0.181	0.725	-0.492	-1.351	-2.607	-1.405	0.823	0.114	1.449	-1.584	0.536	-0.056	0.403	1.485	0.172	-0.191	-0.043	-1.19	0.711	-0.753	0.831	0.398	0.542	-0.982	0.323	0.529	0.417	0.013	0.703
t93	0.229	0.268	0.625	-0.654	-1.27	-2.737	-1.491	0.87	0.094	1.459	-1.514	0.666	-0.136	0.232	1.558	0.21	-0.113	-0.052	-1.113	0.749	-0.67	0.752	0.43	0.54	-0.955	0.348	0.557	0.297	0.131	0.687
